time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
0.09999999999999999,1786132506.039089,0.0026937999937217683,0.0030358999938471243,0.01,READY,0,waiting for deadman,0.0,0.09999999999999999,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999995,0.0,1.0,0.0,0.0,0.0,0.0
0.10999999999999999,1786132506.0442185,0.003364999996847473,0.004800199996680021,0.01,READY,0,waiting for deadman,0.0,0.10999999999999999,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999995,0.0,1.0,0.0,0.0,0.0,0.0
0.11999999999999998,1786132506.0491776,0.005121100010001101,0.004637599995476194,0.01,READY,0,waiting for deadman,0.0,0.11999999999999998,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999995,0.0,1.0,0.0,0.0,0.0,0.0
0.12999999999999998,1786132506.0539944,0.004941499995766208,0.004513299994869158,0.01,READY,0,waiting for deadman,0.0,0.12999999999999998,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999995,0.0,1.0,0.0,0.0,0.0,0.0
0.13999999999999999,1786132506.0593731,0.004819499998120591,0.005073299995274283,0.01,READY,0,waiting for deadman,0.0,0.13999999999999999,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
0.15,1786132506.0632582,0.005482399996253662,0.00347509999119211,0.01,READY,0,waiting for deadman,0.0,0.15,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
0.16,1786132506.0661588,0.003683400005684234,0.0026923999976133928,0.01,READY,0,waiting for deadman,0.0,0.16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
0.17,1786132506.0689635,0.0028750999917974696,0.0026218999992124736,0.01,READY,0,waiting for deadman,0.0,0.17,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
0.18000000000000002,1786132506.0717158,0.00281360000371933,0.0025606999988667667,0.01,READY,0,waiting for deadman,0.0,0.18000000000000002,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
0.19000000000000003,1786132506.0747578,0.002745000005234033,0.002857700004824437,0.01,READY,0,waiting for deadman,0.0,0.19000000000000003,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
0.20000000000000004,1786132506.077684,0.0030547999922418967,0.00272910000057891,0.01,READY,0,waiting for deadman,0.0,0.20000000000000004,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
0.21000000000000005,1786132506.0804753,0.002913300006184727,0.0026071999891428277,0.01,READY,0,waiting for deadman,0.0,0.21000000000000005,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
0.22000000000000006,1786132506.0832653,0.002787499994155951,0.002609699993627146,0.01,READY,0,waiting for deadman,0.0,0.22000000000000006,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
