time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
0.9800000000000006,1786132506.3286035,0.0031072999991010875,0.0026424999959999695,0.01,READY,0,waiting for deadman,0.0,0.9800000000000006,98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
0.9900000000000007,1786132506.33139,0.002831799996783957,0.0025975000025937334,0.01,READY,0,waiting for deadman,0.0,0.9900000000000007,99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,-0.5235987755982988,0.7853981633974483,0.0,0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0
1.0000000000000007,1786132506.3367226,0.00277430001005996,0.00515599999926053,0.01,TELEOP,0,,0.0,1.0000000000000007,100,1.665334536937735e-17,0.0,0.0,0.0,0.0,0.0,1.0,1.5212446831731292e-18,0.0,0.0,0.0,0.0,0.0,1.0,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000000000007,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016000000003234992,-0.2249614987478198,0.28023284266373977,-0.1305261922149475,2.7679866963934608e-14,2.1024262930809239e-13,0.9914448613744824,-0.016000000000022475,-0.22496149868578547,0.2802328425563008,-0.1305261922200161,1.9222125095716893e-16,1.4600183767394668e-15,0.9914448613738152,-0.016000000000022475,-0.22496149868578547,0.2802328425563008,-0.1305261922200161,1.9222125095716893e-16,1.4600183767394668e-15,0.9914448613738152,-3.5667778686604274e-11,-0.5235987750264068,0.7853981623071083,-6.975308495199925e-11,0.5235987750695548,-6.963944221540624e-11,-2.476929075458635e-13,-0.5235987755943273,0.7853981633898764,-4.843964232777735e-13,0.523598775594627,-4.836072376069886e-13,-2.476929075458635e-13,-0.5235987755943273,0.7853981633898764,-4.843964232777735e-13,0.523598775594627,-4.836072376069886e-13,-2.4769290754586327e-11,3.9714720709602483e-10,-7.571805065658634e-10,-4.8439642327777306e-11,-3.6718336704488794e-10,-4.836072376069882e-11,-2.4769290754586305e-09,3.9714720709602446e-08,-7.571805065658627e-08,-4.843964232777726e-09,-3.671833670448876e-08,-4.836072376069878e-09,0.0,True,False,1,True,True,0.002319299994269386,2,1.2497148766328844e-10,1.0304791736750348e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.0,1.0,1.2410360445920237e-10,1.0233380522509007e-11,8.678832040892415e-13,7.14480705965632e-14
1.0100000000000007,1786132506.3465917,0.005410199999460019,0.00961490000190679,0.01,TELEOP,0,,0.0,1.0100000000000007,101,0.00025000000000001686,0.0,0.0,0.0,0.0,0.0,1.0,2.283711497139014e-05,0.0,0.0,0.0,0.0,0.0,1.0,-0.01599314886550859,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599314886550859,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015993149047454518,-0.2249614987492345,0.2802328426661716,-0.1305261922148658,-2.3917178006347565e-13,1.2254110145606261e-11,0.9914448613744932,-0.015999952423865652,-0.2249614986878654,0.2802328425597273,-0.13052619223788006,-1.0366953670209288e-13,3.361613070693364e-13,0.9914448613714633,-0.015999952423865652,-0.2249614986878654,0.2802328425597273,-0.13052619223788006,-1.0366953670209288e-13,3.361613070693364e-13,0.9914448613714633,7.498071294799195e-05,-0.5235997436132872,0.7853996658449497,0.00014485143072187336,0.5235993152658391,0.0001448514127994424,5.206989224475175e-07,-0.5235987823130407,0.7853981738166514,1.0059117882837308e-06,0.5235987793389779,1.00591166532953e-06,5.206989224475175e-07,-0.5235987823130407,0.7853981738166514,1.0059117882837308e-06,0.5235987793389779,1.00591166532953e-06,5.206991701404246e-05,-6.718713371985668e-07,1.0426774965102496e-06,0.00010059122726801532,3.744350903600903e-07,0.00010059121489367668,0.005206994178333316,-6.722684844056623e-05,0.00010434346770168146,0.010059127570765755,3.7480227372713485e-05,0.010059126325440036,0.0,True,False,1,True,True,0.004789400001754984,3,2.2231192516407895e-10,2.6651681137707927e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,1.0827680974045961e-09,1.0,6.803376412244061e-06,5.218782202959006e-11,6.803558357063393e-06,3.597172337784258e-11
1.0200000000000007,1786132506.3537312,0.009987699988414533,0.006766199992853217,0.01,TELEOP,0,,0.0,1.0200000000000007,102,0.0005000000000000171,0.0,0.0,0.0,0.0,0.0,1.0,6.642555384978662e-05,0.0,0.0,0.0,0.0,0.0,1.0,-0.01598007233384507,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598007233384507,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598007267820796,-0.22496149875056964,0.28023284266834864,-0.1305261922147943,-4.816270730828497e-13,2.3199760402865498e-11,0.9914448613745026,-0.015999770757609538,-0.22496149870060086,0.28023284258015274,-0.13052619240420107,-1.0659369782438173e-12,2.9157932998019596e-12,0.9914448613495667,-0.015999770757609538,-0.22496149870060086,0.28023284258015274,-0.13052619240420107,-1.0659369782438173e-12,2.9157932998019596e-12,0.9914448613495667,0.00021809673997123615,-0.5236015819832952,0.7854025311424516,0.0004213292931059976,0.5236003813273985,0.0004213291221160773,2.50895122458172e-06,-0.5235988079140158,0.7853982136337354,4.846910408502446e-06,0.5235987938962192,4.846908985540654e-06,2.50895122458172e-06,-0.5235988079140158,0.7853982136337354,4.846910408502446e-06,0.5235987938962192,4.846908985540654e-06,0.00019882523021342007,-2.560097513623917e-06,3.9817083997003734e-06,0.0003840998620218712,1.4557241249032384e-06,0.00038409973202111207,0.014675531319937747,-0.00018882261764253483,0.0002939030903190122,0.028350863475385565,0.00010812890345431473,0.028350851712743513,0.0,True,False,1,True,True,0.0028036999865435064,3,3.6818858852463665e-10,4.760578478949529e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.00014384551893358962,1.0,1.9698079401838433e-05,3.842317201281845e-10,1.9698423764487778e-05,3.715290692451852e-10
1.0300000000000007,1786132506.3599198,0.006976700009545311,0.0059788000071421266,0.01,TELEOP,0,,0.0,1.0300000000000007,103,0.0007500000000000174,0.0,0.0,0.0,0.0,0.0,1.0,0.00012886998380610406,0.0,0.0,0.0,0.0,0.0,1.0,-0.015961339004858178,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015961339004858178,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01596133949682873,-0.22496149875185242,0.2802328426702844,-0.1305261922147326,-7.01928342870689e-13,3.314663085653212e-11,0.9914448613745107,-0.015999337342772858,-0.22496149875113955,0.28023284266074855,-0.13052619311150768,-5.1868201528055026e-12,1.3507694988996909e-11,0.991444861256448,-0.015999337342772858,-0.22496149875113955,0.28023284266074855,-0.13052619311150768,-5.1868201528055026e-12,1.3507694988996909e-11,0.991444861256448,0.00042312632278876405,-0.5236041919022972,0.7854066256376657,0.000817412672566715,0.5236019885654452,0.0008174120129413512,7.252469804067122e-06,-0.5235988687703839,0.785398308549423,1.4010643603134979e-05,0.52359882942556,1.4010636417649547e-05,7.252469804067122e-06,-0.5235988687703839,0.785398308549423,1.4010643603134979e-05,0.52359882942556,1.4010636417649547e-05,0.00047435185794853977,-6.085636805145963e-06,9.491568762443207e-06,0.0009163733194632524,3.5529340769506e-06,0.0009163727432108884,0.027552662773511944,-0.00035255392915220426,0.0005509860362742828,0.05322734574413806,0.00020972099520473597,0.05322730111897758,0.0,True,False,1,True,True,0.0028962999931536615,3,5.095306505304312e-10,6.717061797876337e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.00041648238269749514,1.0,3.799784594412987e-05,1.809475180910239e-09,3.799833791488234e-05,1.7985298397762622e-09
1.0400000000000007,1786132506.365894,0.006198000002768822,0.005755000005592592,0.01,TELEOP,0,,0.0,1.0400000000000007,104,0.0010000000000000176,0.0,0.0,0.0,0.0,0.0,1.0,0.00020844814513928082,0.0,0.0,0.0,0.0,0.0,1.0,-0.015937465556458225,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015944529523253596,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015944529965106043,-0.22496149875151294,0.28023284266956616,-0.13052619221475875,-6.268600832262273e-13,2.9770302704327506e-11,0.9914448613745073,-0.01599855943166563,-0.22496149887450784,0.28023284285721783,-0.1305261948662846,-1.5491835127346493e-11,3.9697811192476824e-11,0.9914448610254273,-0.01599855943166563,-0.22496149887450784,0.28023284285721783,-0.1305261948662846,-1.5491835127346493e-11,3.9697811192476824e-11,0.9914448610254273,0.0006071039210425817,-0.5236065100357642,0.7854102893429442,0.0011728251728481977,0.5236035109777663,0.0011728237995272297,1.5766330246640653e-05,-0.5235989776197308,0.785398478755425,3.045805548463886e-05,0.5235988945049016,3.0458033529788126e-05,1.5766330246640653e-05,-0.5235989776197308,0.785398478755425,3.045805548463886e-05,0.5235988945049016,3.0458033529788126e-05,0.0008513860442573525,-1.088493469661401e-05,1.7020600199711986e-05,0.0016447411881503867,6.507934158198862e-06,0.0016447397112138566,0.03770341863088124,-0.00047992978914680436,0.0007529031437268773,0.07283678686871337,0.00029550000812482587,0.07283669680029677,0.0,True,False,1,True,True,0.0026907000137725845,3,4.610972856215956e-10,6.05032937531746e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.0008034020289635801,1.0,5.402946656005255e-05,5.348931033356609e-09,5.402990841320695e-05,5.33881502363307e-09
1.0500000000000007,1786132506.3725078,0.005967999997665174,0.006400900005246513,0.01,TELEOP,0,,0.0,1.0500000000000007,105,0.0012500000000000178,0.0,0.0,0.0,0.0,0.0,1.0,0.0003035950522299382,0.0,0.0,0.0,0.0,0.0,1.0,-0.015908921484331026,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015921817445840963,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015921818041723386,-0.22496149875294,0.280232842671532,-0.13052619221469844,-8.567429385713694e-13,4.0148811710067325e-11,0.9914448613745153,-0.015997313405843108,-0.22496149913555313,0.28023284327269543,-0.13052619860552764,-3.770618525389654e-11,9.618867513985451e-11,0.9914448605331466,-0.015997313405843108,-0.22496149913555313,0.28023284327269543,-0.13052619860552764,-3.770618525389654e-11,9.618867513985451e-11,0.9914448605331466,0.0008556849371347334,-0.5236096063757186,0.7854152238921257,0.001653036959797156,0.5236056884445014,0.0016530342095215419,2.9403470422389268e-05,-0.5235991512091044,0.7853987510632651,5.6802758767076584e-05,0.5235990013411008,5.6802704326969024e-05,2.9403470422389268e-05,-0.5235991512091044,0.7853987510632651,5.6802758767076584e-05,0.5235990013411008,5.6802704326969024e-05,0.0013637140175748602,-1.7358937352302364e-05,2.7230784002993638e-05,0.0026344703282437697,1.0683619922648821e-05,0.0026344670797180877,0.05123279733175073,-0.0006474002655688346,0.0010210183803281642,0.09897291400933825,0.00041756857644499547,0.098972736850423,0.0,True,False,1,True,True,0.0028565999964484945,3,6.108158382465753e-10,8.103857943618913e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.0011423671173635588,1.0,7.549536412308536e-05,1.2892648674996238e-08,7.549596000689403e-05,1.2882809512741876e-08
1.0600000000000007,1786132506.3788567,0.006788799990317784,0.00595979999343399,0.01,TELEOP,0,,0.0,1.0600000000000007,106,0.001500000000000018,0.0,0.0,0.0,0.0,0.0,1.0,0.00041288863598048337,0.0,0.0,0.0,0.0,0.0,1.0,-0.015876133409205864,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015894622515335622,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015894623228240912,-0.22496149875413102,0.2802328426729608,-0.13052619221465694,-1.0313504940166637e-12,4.8032163798986054e-11,0.9914448613745207,-0.015995458063906023,-0.2249614996344507,0.2802328440665105,-0.13052620577652327,-8.094000095742383e-11,2.0671694653561298e-10,0.991444859589067,-0.015995458063906023,-0.2249614996344507,0.2802328440665105,-0.13052620577652327,-8.094000095742383e-11,2.0671694653561298e-10,0.991444859589067,0.001153335064722294,-0.5236132598194627,0.785421108879738,0.002228035968495758,0.5236084779023461,0.002228030927888585,4.970926276613041e-05,-0.5235994083091576,0.7853991559413995,9.603007851020481e-05,0.5235991650837365,9.602995966578499e-05,4.970926276613041e-05,-0.5235994083091576,0.7853991559413995,9.603007851020481e-05,0.5235991650837365,9.602995966578499e-05,0.002030579234374112,-2.5710005321785584e-05,4.0487813442308893e-05,0.003922731974312819,1.6374263571650822e-05,0.003922725533881593,0.06668652167992511,-0.0008351067969483211,0.0013257029439315247,0.12882616460690485,0.0005690643649001998,0.1288258454163504,0.0,True,False,1,True,True,0.002752700005657971,3,7.257754259787868e-10,9.670072564422224e-11,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.0015962342010300793,1.0,0.0001008348356785833,2.736008982616333e-08,0.00010083554858618849,2.7350504193137225e-08
1.0700000000000007,1786132506.3847384,0.006172599998535588,0.005669699996360578,0.01,TELEOP,0,,0.0,1.0700000000000007,107,0.0017500000000000183,0.0,0.0,0.0,0.0,0.0,1.0,0.0005350366963277455,0.0,0.0,0.0,0.0,0.0,1.0,-0.015839488991101686,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015863579974554842,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015863580787928263,-0.22496149875525456,0.2802328426741266,-0.13052619221462558,-1.181238862812287e-12,5.4798582554308524e-11,0.9914448613745248,-0.01599284147804741,-0.2249615005106016,0.28023284546039134,-0.13052621839314543,-1.583544864800012e-10,4.0611659012207257e-10,0.9914448579280569,-0.01599284147804741,-0.2249615005106016,0.28023284546039134,-0.13052621839314543,-1.583544864800012e-10,4.0611659012207257e-10,0.9914448579280569,0.0014931032353287489,-0.5236173581587433,0.7854277951196841,0.0028843910721658866,0.5236119047173861,0.002884382544774191,7.834647500180021e-05,-0.5235997686359396,0.785399725962872,0.0001513520729529035,0.5235994036508307,0.00015135183667850803,7.834647500180021e-05,-0.5235997686359396,0.785399725962872,0.0001513520729529035,0.5235994036508307,0.00015135183667850803,0.0028637212235669775,-3.603267820170393e-05,5.700214724194342e-05,0.0055321994442698655,2.38567094195418e-05,0.005532187701272299,0.08331419891928647,-0.0010322672879918338,0.0016514333799634508,0.16094674699570444,0.0007482445847890974,0.16094621673907047,0.0,True,False,1,True,True,0.0026471000019228086,3,8.249383488039847e-10,1.1016770713913102e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.0021320058899855533,1.0,0.00012926069016109667,5.2814436309626295e-08,0.00012926150353809561,5.280507820482593e-08
1.0800000000000007,1786132506.391708,0.00592200001119636,0.006717099997331388,0.01,TELEOP,0,,0.0,1.0800000000000007,108,0.0020000000000000187,0.0,0.0,0.0,0.0,0.0,1.0,0.0006688650453793876,0.0,0.0,0.0,0.0,0.0,1.0,-0.01579934048638619,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015829086126032774,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015829087029550278,-0.22496149875636223,0.2802328426751129,-0.130526192214601,-1.3157243157017363e-12,6.086789332315922e-11,0.991444861374528,-0.015989305694471673,-0.2249615019438737,0.28023284774044804,-0.13052623905383473,-2.877275926605973e-10,7.421148769979592e-10,0.9914448552080248,-0.015989305694471673,-0.2249615019438737,0.28023284774044804,-0.13052623905383473,-2.877275926605973e-10,7.421148769979592e-10,0.9914448552080248,0.0018706536517528463,-0.5236218221058906,0.7854351854892894,0.0036137229559003578,0.5236160160030913,0.0036137094367507208,0.00011704383050082425,-0.5236002520845867,0.7854004947292663,0.00022610814343473467,0.5235997377008911,0.00022610770727400566,0.00011704383050082425,-0.5236002520845867,0.7854004947292663,0.00022610814343473467,0.5235997377008911,0.00022610770727400566,0.0038697355499024014,-4.834486470641535e-05,7.687663942828815e-05,0.007475607048183111,3.340500603776124e-05,0.007475587059549756,0.10060143263354228,-0.0012312186504711403,0.001987449218634472,0.19434076039132434,0.0009548296618219434,0.1943399358277456,0.0,True,False,1,True,True,0.0033528000058140606,3,9.141563287020673e-10,1.2225962727265643e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.002733038999212983,1.0,0.0001602186650331739,9.44983747343052e-08,0.00016021956855593022,9.448923084568757e-08
1.0900000000000007,1786132506.3977518,0.006935700002941303,0.0058253000024706125,0.01,TELEOP,0,,0.0,1.0900000000000007,109,0.002250000000000019,0.0,0.0,0.0,0.0,0.0,1.0,0.000813306732603286,0.0,0.0,0.0,0.0,0.0,1.0,-0.015756007980219023,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01579143956644289,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015791440552327278,-0.2249614987574749,0.28023284267595394,-0.13052619221458267,-1.4386154383096335e-12,6.64117312514336e-11,0.9914448613745305,-0.01598469040564688,-0.22496150415285399,0.28023285125440184,-0.13052627091640162,-4.918871965755189e-10,1.276689450421793e-09,0.9914448510132362,-0.01598469040564688,-0.22496150415285399,0.28023285125440184,-0.13052627091640162,-4.918871965755189e-10,1.276689450421793e-09,0.9914448510132362,0.002282719873292758,-0.5236265858674508,0.7854432041653613,0.00440971762449813,0.52362086764727,0.004409697279476314,0.00016755582333876252,-0.5236008781193386,0.7854014960251007,0.0003236873849949091,0.5236001906491852,0.00032368662734906127,0.00016755582333876252,-0.5236008781193386,0.7854014960251007,0.0003236873849949091,0.5236001906491852,0.00032368662734906127,0.005051199283793823,-6.26034751920588e-05,0.00010012958343076942,0.009757924156017433,4.529482940887024e-05,0.009757892007505549,0.11814637338914205,-0.001425861048564343,0.0023252944002481258,0.2282317107834321,0.0011889823371108985,0.22823049479557908,0.0,True,False,1,True,True,0.002733999994234182,3,9.95824796327197e-10,1.3331187461429272e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.003387614812465623,1.0,0.00019324985358531985,1.5878334972650473e-07,0.00019325083947711587,1.5877441750942975e-07
1.1000000000000008,1786132506.4052322,0.006039299987605773,0.007266600005095825,0.01,TELEOP,0,,0.0,1.1000000000000008,110,0.002500000000000019,0.0,0.0,0.0,0.0,0.0,1.0,0.0009673922533882779,0.0,0.0,0.0,0.0,0.0,1.0,-0.015709782323983526,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015750889672154177,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015750890733910332,-0.22496149875860236,0.2802328426766671,-0.13052619221456987,-1.5518307872821067e-12,7.151655615799977e-11,0.9914448613745321,-0.01597883599132679,-0.22496150739008136,0.2802328564040153,-0.13052631762925032,-7.989919489811201e-10,2.08683959557988e-09,0.9914448448633681,-0.01597883599132679,-0.22496150739008136,0.2802328564040153,-0.13052631762925032,-7.989919489811201e-10,2.08683959557988e-09,0.9914448448633681,0.002726574099373842,-0.5236315906921255,0.7854517861575134,0.005267101126274516,0.5236265191270607,0.0052670717748078775,0.00023162944369044958,-0.5236016652662834,0.7854027631166461,0.0004474642851839552,0.52360078868844,0.00044746303427521515,0.00023162944369044958,-0.5236016652662834,0.7854027631166461,0.0004474642851839552,0.52360078868844,0.00044746303427521515,0.006407362035168699,-7.871469447248571e-05,0.0001267091545426191,0.012377690018904597,5.980392548280942e-05,0.012377640692615377,0.13561627513748756,-0.0016111219280426903,0.0026579571111849643,0.2619765862887163,0.0014509096073939166,0.2619748685109827,0.0,True,False,1,True,True,0.0031651000026613474,3,1.071149511834849e-09,1.4349348906459684e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.004086030239503221,1.0,0.00022794525799322323,2.530308917498497e-07,0.0002279463197594874,2.5302217409184825e-07
1.1100000000000008,1786132506.4143453,0.007660200004465878,0.008719099991139956,0.01,TELEOP,0,,0.0,1.1100000000000008,111,0.0027500000000000194,0.0,0.0,0.0,0.0,0.0,1.0,0.0011302406512847451,0.0,0.0,0.0,0.0,0.0,1.0,-0.015660927804614585,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01570765617864335,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01570765731054746,-0.2249614987597496,0.2802328426772635,-0.13052619221456194,-1.656524027490173e-12,7.623445608464407e-11,0.9914448613745331,-0.01597158609581817,-0.2249615119344604,0.28023286363303984,-0.1305263832218881,-1.2426447029905514e-09,3.264652958111261e-09,0.9914448362279229,-0.01597158609581817,-0.2249615119344604,0.28023286363303984,-0.1305263832218881,-1.2426447029905514e-09,3.264652958111261e-09,0.9914448362279229,0.0031998128449723775,-0.5236367824213022,0.785460873149374,0.006181225506018989,0.5236330308886411,0.006181184606461905,0.0003109759804106206,-0.5236026306867815,0.7854043281591234,0.0006007442299463797,0.5236015607952583,0.0006007422515421527,0.0003109759804106206,-0.5236026306867815,0.7854043281591234,0.0006007442299463797,0.5236015607952583,0.0006007422515421527,0.007934653672017093,-9.654204980728172e-05,0.00015650424772505403,0.015327994476242435,7.721068183226219e-05,0.015327921726693745,0.1527291636848392,-0.0017827355334796003,0.002979509318243491,0.2950304457337835,0.0017406756349452757,0.2950281034078365,0.0,True,False,1,True,True,0.003982000009273179,3,1.1408576914553523e-09,1.5290642290961452e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.0048196368410905605,1.0,0.0002639287864314727,3.853718034118964e-07,0.00026392991834899265,3.8536330586657366e-07
1.1200000000000008,1786132506.4215937,0.009048000007169321,0.006919499996001832,0.01,TELEOP,0,,0.0,1.1200000000000008,112,0.0030000000000000196,0.0,0.0,0.0,0.0,0.0,1.0,0.001301051432405936,0.0,0.0,0.0,0.0,0.0,1.0,-0.015609684570278226,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01566193811160996,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015661939308476557,-0.22496149876091945,0.2802328426777513,-0.130526192214559,-1.7535002355336585e-12,8.060185568412142e-11,0.9914448613745336,-0.0159627898242686,-0.224961518081231,0.28023287341127545,-0.13052647196013686,-1.8618246121626819e-09,4.916584848468984e-09,0.9914448245452894,-0.0159627898242686,-0.224961518081231,0.28023287341127545,-0.13052647196013686,-1.8618246121626819e-09,4.916584848468984e-09,0.9914448245452894,0.0037002591690873266,-0.5236421104771546,0.7854704116474371,0.007147879928898302,0.5236404627959848,0.007147824566256651,0.00040724699454769897,-0.5236037898207823,0.7854062216945076,0.0007867170661102127,0.5236025387126246,0.0007867140501112517,0.00040724699454769897,-0.5236037898207823,0.7854062216945076,0.0007867170661102127,0.5236025387126246,0.0007867140501112517,0.009627101413707827,-0.00011591340008244523,0.00018935353841026994,0.01859728361638329,9.77917366284808e-05,0.018597179856909892,0.1692447741690733,-0.0019371350275163488,0.003284929068521589,0.3269289140140854,0.00205810547962186,0.32692581302161455,0.0,True,False,1,True,True,0.003259700009948574,3,1.2054598379374365e-09,1.616220766676396e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.005580481276072609,1.0,0.00030085051798220684,5.6441413222918e-07,0.00030085171486616424,5.644058629222727e-07
1.1300000000000008,1786132506.428033,0.007144099989091046,0.006214699998963624,0.01,TELEOP,0,,0.0,1.1300000000000008,113,0.00325000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0014790972178999051,0.0,0.0,0.0,0.0,0.0,1.0,-0.015556270834630036,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015613918327141051,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015613919584204619,-0.22496149876211344,0.2802328426781371,-0.13052619221456094,-1.8433836360097625e-12,8.464722542612138e-11,0.9914448613745334,-0.01595230360598853,-0.22496152612999942,0.28023288621554776,-0.13052658817334695,-2.7006232027551747e-09,7.161909832331404e-09,0.9914448092454897,-0.01595230360598853,-0.22496152612999942,0.28023288621554776,-0.13052658817334695,-2.7006232027551747e-09,7.161909832331404e-09,0.9914448092454897,0.004225912967912466,-0.5236475274138563,0.7854803520686443,0.008163194665625036,0.5236488731205805,0.008163121541355017,0.0005220139378772762,-0.5236051560935683,0.7854084722295411,0.0010084177048125793,0.523603756903599,0.0010084132508221188,0.0005220139378772762,-0.5236051560935683,0.7854084722295411,0.0010084177048125793,0.523603756903599,0.0010084132508221188,0.011476694332957709,-0.0001366272785992401,0.00022505350335991914,0.022170063870236647,0.00012181909743435223,0.022169920071086684,0.18495929192498808,-0.0020713878516794835,0.0035699964949649165,0.3572780253853353,0.0024027360805871406,0.357274021417679,0.0,True,False,1,True,True,0.0029611000063596293,3,1.2653572252467585e-09,1.6969642698983452e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.006361162862788089,1.0,0.0003383840256914655,7.988946575534859e-07,0.0003383852827770305,7.988866260714299e-07
