time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
1.1400000000000008,1786132506.4343686,0.006430699999327771,0.006119800003943965,0.01,TELEOP,0,,0.0,1.1400000000000008,114,0.00350000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0016637170671549117,0.0,0.0,0.0,0.0,0.0,1.0,-0.015500884879853533,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015563766079197733,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015563767392045683,-0.22496149876333205,0.28023284267842674,-0.13052619221456752,-1.92670325304416e-12,8.839453822964953e-11,0.9914448613745325,-0.01593999275742256,-0.22496153637142302,0.2802329025085416,-0.13052673606215293,-3.807768314562663e-09,1.013035173489596e-08,0.9914447897754877,-0.01593999275742256,-0.22496153637142302,0.2802329025085416,-0.13052673606215293,-3.807768314562663e-09,1.013035173489596e-08,0.9914447897754877,0.004774922863824091,-0.5236529886985225,0.7854906482396039,0.009223586804154013,0.5236583178526252,0.009223492227826082,0.0006567510590262415,-0.5236067406811565,0.7854111058867251,0.0012686930757018421,0.5236052524741381,0.0012686866777029413,0.0006567510590262415,-0.5236067406811565,0.7854111058867251,0.0012686930757018421,0.5236052524741381,0.0012686866777029413,0.013473712114896523,-0.00015845875882306959,0.0002633657184012963,0.02602753708892626,0.00014955705391636996,0.026027342688082218,0.1997017781938813,-0.0021831480223829477,0.00383122150413771,0.3857473218689608,0.0027737956482017712,0.38574226169955295,0.0,True,False,1,True,True,0.0027679000049829483,3,1.3208896641871644e-09,1.7717676986924894e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.007154776960812457,1.0,0.0003762253720138696,1.0972911094536455e-06,0.00037622668488916053,1.0972833257309846e-06
1.1500000000000008,1786132506.4421575,0.006336500009638257,0.007572600006824359,0.01,TELEOP,0,,0.0,1.1500000000000008,115,0.0037500000000000202,0.0,0.0,0.0,0.0,0.0,1.0,0.0018543104105394545,0.0,0.0,0.0,0.0,0.0,1.0,-0.015443706876838171,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015511638635777198,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015511640000307823,-0.2249614987645755,0.28023284267862586,-0.13052619221457842,-2.003913405163931e-12,9.186493022963331e-11,0.991444861374531,-0.01592573277013473,-0.22496154907318647,0.2802329227165036,-0.13052691949596693,-5.235919019996356e-09,1.3958945066176821e-08,0.9914447656258483,-0.01592573277013473,-0.22496154907318647,0.2802329227165036,-0.13052691949596693,-5.235919019996356e-09,1.3958945066176821e-08,0.9914447656258483,0.00534556851074597,-0.5236584525849783,0.7855012570865673,0.010325726089894975,0.5236688502278636,0.010325605972548177,0.0008128213190497357,-0.5236085523302223,0.7854141461224761,0.0015701748949488966,0.5236070650648665,0.001570165925224565,0.0008128213190497357,-0.5236085523302223,0.7854141461224761,0.0015701748949488966,0.5236070650648665,0.001570165925224565,0.015607026002349405,-0.00018116490657517841,0.0003040235750915533,0.03014818192470542,0.00018125907284378482,0.03014792475216234,0.21333138874528798,-0.0022706147752108797,0.004065785669025698,0.41206448357791553,0.003170201892741483,0.41205820640801183,0.0,True,False,1,True,True,0.0029543999989982694,3,1.3723585692494492e-09,1.8410491236744444e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.007954893728452171,1.0,0.000414092780617987,1.467413667751219e-06,0.00041409414518201663,1.467406142066254e-06
1.1600000000000008,1786132506.4482164,0.007843100000172853,0.005787800007965416,0.01,TELEOP,0,,0.0,1.1600000000000008,116,0.00400000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.00205033153605763,0.0,0.0,0.0,0.0,0.0,1.0,-0.01538490053918272,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015457682406399416,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015457683818792485,-0.2249614987658432,0.2802328426787396,-0.13052619221459363,-2.075440287265495e-12,9.507755410841744e-11,0.991444861374529,-0.015909410345568472,-0.22496156446591173,0.28023294720683695,-0.13052714180950292,-7.040715500471407e-09,1.8788224776549054e-08,0.9914447363575246,-0.015909410345568472,-0.22496156446591173,0.28023294720683695,-0.13052714180950292,-7.040715500471407e-09,1.8788224776549054e-08,0.9914447363575246,0.005936248251535495,-0.5236638800215858,0.7855121384174679,0.011466511109768941,0.5236805204112063,0.01146636095880283,0.0009914650777690897,-0.5236105972286115,0.7854176135072963,0.001915257786306058,0.5236092367129395,0.001915245478741458,0.0009914650777690897,-0.5236105972286115,0.7854176135072963,0.001915257786306058,0.5236092367129395,0.001915245478741458,0.0178643758719354,-0.00020448983891857737,0.00034673848202271246,0.034508289135716116,0.00021716480728717412,0.034507955351689275,0.22573498695859945,-0.0023324932343398953,0.004271490693115909,0.43601072110106903,0.0035905734443389264,0.4360030599526934,0.0,True,False,1,True,True,0.0027052000077674165,3,1.4200383370098778e-09,1.905187989347628e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.008755551194946079,1.0,0.000451726543647502,1.915994487849402e-06,0.0004517279560807546,1.9159872307300357e-06
1.1700000000000008,1786132506.4547756,0.005997200001729652,0.006349999996018596,0.01,TELEOP,0,,0.0,1.1700000000000008,117,0.00425000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.002251284579371957,0.0,0.0,0.0,0.0,0.0,1.0,-0.01532461462618842,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015402033802919645,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015402035259613964,-0.22496149876713462,0.2802328426787729,-0.13052619221461295,-2.1416645066633592e-12,9.805005138176284e-11,0.9914448613745265,-0.015890924196429373,-0.22496158272962324,0.2802329762665721,-0.1305274056072736,-9.279571096099989e-09,2.4757879088929122e-08,0.9914447016275963,-0.015890924196429373,-0.22496158272962324,0.2802329762665721,-0.1305274056072736,-9.279571096099989e-09,2.4757879088929122e-08,0.9914447016275963,0.006545469696986101,-0.5236692345675579,0.7855232547498356,0.012643051123826346,0.5236933752999772,0.012642866039291633,0.0011937913331175048,-0.5236128789225443,0.7854215255631214,0.0023060823348940137,0.523611811686083,0.0023060657678024305,0.0011937913331175048,-0.5236128789225443,0.7854215255631214,0.0023060823348940137,0.523611811686083,0.0023060657678024305,0.020232625534841488,-0.00022816939327702858,0.00039120558250645284,0.03908245485879554,0.0002574973143449844,0.03908202890609724,0.23682496629060854,-0.0023679554358451193,0.004446710048374036,0.4574165723079413,0.0040332507057810225,0.457407355440796,0.0,True,False,1,True,True,0.002737400005571544,3,1.464182641304622e-09,1.9645345526042767e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.009551253323462882,1.0,0.0004888889622766108,2.448293290014157e-06,0.0004888904190185921,2.448286312282682e-06
1.1800000000000008,1786132506.460744,0.006563099988852628,0.005755299993325025,0.01,TELEOP,0,,0.0,1.1800000000000008,118,0.0045000000000000205,0.0,0.0,0.0,0.0,0.0,1.0,0.002456718971255392,0.0,0.0,0.0,0.0,0.0,1.0,-0.01526298430862339,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01534481994553737,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015344821443212562,-0.22496149876844876,0.2802328426787306,-0.13052619221463627,-2.2029437916491154e-12,1.0079880376980167e-10,0.9914448613745234,-0.015870185633427496,-0.22496160398133552,0.280233010082616,-0.13052771258425266,-1.2010199804677594e-08,3.200202950188156e-08,0.9914446612128796,-0.015870185633427496,-0.22496160398133552,0.280233010082616,-0.13052771258425266,-1.2010199804677594e-08,3.200202950188156e-08,0.9914446612128796,0.00717184200147338,-0.5236744823070639,0.7855345711622392,0.01385265117690752,0.523707458420742,0.01385242584906532,0.0014207713079393567,-0.5236153982765973,0.7854258966531771,0.002744522676946956,0.5236148362915662,0.002744500755561537,0.0014207713079393567,-0.5236153982765973,0.7854258966531771,0.002744522676946956,0.5236148362915662,0.002744500755561537,0.022697997482185168,-0.000251935405309262,0.00043710900557386286,0.04384403420529418,0.00030246054832943367,0.04384349877591059,0.24653719473436786,-0.0023766012032233404,0.004590342306741,0.4761579346498642,0.004496323398444928,0.4761469869813348,0.0,True,False,1,True,True,0.002678600008948706,3,1.505028140169867e-09,2.019414201985307e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.010336968788932331,1.0,0.0005253642274213255,3.067735539224464e-06,0.0005253657251523249,3.0677288519320518e-06
1.1900000000000008,1786132506.467241,0.005964800002402626,0.006287600001087412,0.01,TELEOP,0,,0.0,1.1900000000000008,119,0.0047500000000000216,0.0,0.0,0.0,0.0,0.0,1.0,0.002666225300723928,0.0,0.0,0.0,0.0,0.0,1.0,-0.015200132409782829,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015286159272833777,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015286160808394376,-0.22496149876978463,0.2802328426786174,-0.13052619221466355,-2.2596104039689993e-12,1.0333911743548582e-10,0.9914448613745198,-0.015847118955378447,-0.2249616282642585,0.2802330487245665,-0.1305280633698553,-1.5288881294765994e-08,4.064432129911303e-08,0.9914446150304682,-0.015847118955378447,-0.2249616282642585,0.2802330487245665,-0.1305280633698553,-1.5288881294765994e-08,4.064432129911303e-08,0.9914446150304682,0.007814069190847693,-0.5236795917572445,0.7855460551582656,0.015092799244493534,0.5237228099000838,0.01509252795251898,0.001673234186824029,-0.5236181534725394,0.7854307379197913,0.003232178244436782,0.5236183586633184,0.0032321496832084778,0.001673234186824029,-0.5236181534725394,0.7854307379197913,0.003232178244436782,0.5236183586633184,0.0032321496832084778,0.025246287888467195,-0.0002755195942051808,0.00048412666142083816,0.04876555674898257,0.00035223717521694835,0.04876489276469405,0.25482904062820255,-0.002358418889591873,0.004701765584697525,0.4921522543688387,0.004977662688751464,0.49213939887834535,0.0,True,False,1,True,True,0.00261060000048019,3,1.5427964872840914e-09,2.0701316125867566e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.011108128499960564,1.0,0.0005609581997720993,3.7755976456444533e-06,0.0005609597353972685,3.7755912603807853e-06
1.2000000000000008,1786132506.4762444,0.006598799998755567,0.008692399991559796,0.01,TELEOP,0,,0.0,1.2000000000000008,120,0.005000000000000022,0.0,0.0,0.0,0.0,0.0,1.0,0.002879431555909148,0.0,0.0,0.0,0.0,0.0,1.0,-0.015136170533227264,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01522616208798168,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015226163658411545,-0.22496149877250549,0.28023284267729115,-0.13052619221489994,-2.3032870470659987e-12,1.058539095258014e-10,0.9914448613744887,-0.01582166166008487,-0.22496165553903794,0.28023309213073366,-0.13052845740112448,-1.9168476967315172e-08,5.0793018037787334e-08,0.9914445631544307,-0.01582166166008487,-0.22496165553903794,0.28023309213073366,-0.13052845740112448,-1.9168476967315172e-08,5.0793018037787334e-08,0.9914445631544307,0.008470944191429736,-0.5236845337607424,0.7855576765428981,0.016361154732441204,0.5237394665081588,0.01636083134415537,0.0019518648119447404,-0.5236211400430432,0.7854360572657371,0.0037703692958024866,0.5236224285307916,0.003770332600641416,0.0019518648119447404,-0.5236211400430432,0.7854360572657371,0.0037703692958024866,0.5236224285307916,0.003770332600641416,0.027863062512071116,-0.00029865705038464456,0.000531934594571014,0.053819105136570435,0.0004069867473102784,0.05381829174329378,0.2616774623603919,-0.002313745617946378,0.0047807933150175825,0.5053548387587857,0.005474957209333002,0.5053398978599728,0.0,True,False,1,True,True,0.0037948999961372465,4,1.5775508819549795e-09,2.120127697410202e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.011860621000056751,1.0,0.0005954980745558196,4.570750645449694e-06,0.0005954996450594513,4.570744995348767e-06
1.2100000000000009,1786132506.4851024,0.009153699997114018,0.00839560000167694,0.01,TELEOP,0,,0.0,1.2100000000000009,121,0.005250000000000022,0.0,0.0,0.0,0.0,0.0,1.0,0.003095999708191071,0.0,0.0,0.0,0.0,0.0,1.0,-0.015071200087542687,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015164931059319231,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015164932662043842,-0.2249614987739967,0.28023284267695175,-0.13052619221495163,-2.3508684107579035e-12,1.0803252280012654e-10,0.991444861374482,-0.015793764492903643,-0.22496168567730462,0.28023314009789174,-0.13052889282961364,-2.3696222751777906e-08,6.253628228078027e-08,0.9914445058280725,-0.015793764492903643,-0.22496168567730462,0.28023314009789174,-0.13052889282961364,-2.3696222751777906e-08,6.253628228078027e-08,0.9914445058280725,0.009141343354186622,-0.523689281415073,0.7855694072777117,0.01765553793841611,0.5237574616772462,0.017655155910905034,0.0022572031526265166,-0.5236243509366442,0.7854418593746038,0.004360135875128088,0.5236270969728256,0.004360089325720662,0.0022572031526265166,-0.5236243509366442,0.7854418593746038,0.004360135875128088,0.5236270969728256,0.004360089325720662,0.030533834068177612,-0.00032108936009551963,0.0005802108866725098,0.05897665793256014,0.0004668442034057333,0.05897567250792459,0.26707715561064926,-0.0022432309710875044,0.004827629210149575,0.5157552795989704,0.005985745609545483,0.5157380764630809,0.0,True,False,1,True,True,0.00465450000774581,4,1.60975856541378e-09,2.1636091839574827e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.012590785436638718,1.0,0.0006288319289719244,5.44947391513613e-06,0.0006288335317800706,5.449468626042355e-06
1.2200000000000009,1786132506.492055,0.008605700000771321,0.006743399993865751,0.01,TELEOP,0,,0.0,1.2200000000000009,122,0.005500000000000022,0.0,0.0,0.0,0.0,0.0,1.0,0.0033156226082571706,0.0,0.0,0.0,0.0,0.0,1.0,-0.015005313217522857,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015102561685934126,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015102563318451254,-0.22496149877550312,0.2802328426765563,-0.13052619221500628,-2.394727641693785e-12,1.1004254990342501e-10,0.9914448613744746,-0.015763391349375135,-0.22496171845779855,0.280233192275052,-0.13052936646500599,-2.8911340128802278e-08,7.593783018738774e-08,0.9914444434713614,-0.015763391349375135,-0.22496171845779855,0.280233192275052,-0.13052936646500599,-2.8911340128802278e-08,7.593783018738774e-08,0.9914444434713614,0.009824221372952954,-0.5236938099131383,0.7855812213902333,0.01897392026338328,0.5237768256944703,0.018973472644450113,0.0025896453692259673,-0.5236277766097818,0.7854481457661735,0.005002239853317218,0.5236324161608127,0.005002181485645593,0.0025896453692259673,-0.5236277766097818,0.7854481457661735,0.005002239853317218,0.5236324161608127,0.005002181485645593,0.03324422165994506,-0.00034256731376403884,0.0006286391569703457,0.06421039781891291,0.0005319187987084837,0.064209215992493,0.2710387591767448,-0.0021477953668519213,0.004842827029783596,0.5233739886352758,0.00650745953027504,0.5233543484568403,0.0,True,False,1,True,True,0.003681799993501045,4,1.6394761698531305e-09,2.2037234661371002e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.013295402063288022,1.0,0.0006608281599131138,6.405338914724392e-06,0.0006608297925239264,6.405333998373309e-06
1.2300000000000009,1786132506.500794,0.006957000005058944,0.008525299999746494,0.01,TELEOP,0,,0.0,1.2300000000000009,123,0.0057500000000000225,0.0,0.0,0.0,0.0,0.0,1.0,0.0035380211656122896,0.0,0.0,0.0,0.0,0.0,1.0,-0.014938593650316322,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015039142734701734,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015039144394683658,-0.2249614987770226,0.2802328426761096,-0.13052619221506365,-2.4351277571708504e-12,1.1189575034411551e-10,0.9914448613744671,-0.01573051904775591,-0.22496175356513942,0.28023324816145884,-0.1305298737570417,-3.4842519034368665e-08,9.103310908822205e-08,0.9914443766833121,-0.01573051904775591,-0.22496175356513942,0.28023324816145884,-0.1305298737570417,-3.4842519034368665e-08,9.103310908822205e-08,0.9914443766833121,0.010518606505498854,-0.5236980964633248,0.7855930948366915,0.020314415016912335,0.5237975857844878,0.020313894447187217,0.00294944629788847,-0.5236314051424742,0.7854549148825466,0.005697169716404441,0.5236384390944097,0.005697097305587485,0.00294944629788847,-0.5236314051424742,0.7854549148825466,0.005697169716404441,0.5236384390944097,0.005697097305587485,0.03598009286625026,-0.00036285326924411854,0.0006769116373047515,0.06949298630872233,0.00060229335970158,0.06949158199418916,0.2735871206305195,-0.002028595548007969,0.004827248033440568,0.5282588489809422,0.007037456099309623,0.5282366001696155,0.0,True,False,1,True,True,0.003863099991576746,4,1.6668768083939771e-09,2.2407051113267028e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.013971680410066061,1.0,0.0006913748189268451,7.429174207227064e-06,0.0006913764790128781,7.429169675656937e-06
1.2400000000000009,1786132506.5097392,0.008879100001649931,0.008591300007537939,0.01,TELEOP,0,,0.0,1.2400000000000009,124,0.006000000000000023,0.0,0.0,0.0,0.0,0.0,1.0,0.003762941785662378,0.0,0.0,0.0,0.0,0.0,1.0,-0.014871117464301295,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014974756652816048,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014974758338098998,-0.22496149877855315,0.2802328426756161,-0.13052619221512338,-2.472317982131256e-12,1.1360317580904667e-10,0.9914448613744593,-0.015695136986711534,-0.22496179059126414,0.28023330710882316,-0.1305304088159351,-4.1505340105603796e-08,1.0782612855323568e-07,0.9914443062393024,-0.015695136986711534,-0.22496179059126414,0.28023330710882316,-0.1305304088159351,-4.1505340105603796e-08,1.0782612855323568e-07,0.9914443062393024,0.011223596067924719,-0.5237021201674088,0.7856050053923548,0.02167526874383136,0.5238197662782654,0.02167466745947209,0.003336723189232127,-0.5236352223740043,0.7854621622010955,0.006445147778591528,0.5236452193334281,0.006445058822158418,0.003336723189232127,-0.5236352223740043,0.7854621622010955,0.006445147778591528,0.5236452193334281,0.006445058822158418,0.03872768913436569,-0.0003817231530116982,0.0007247318548961523,0.07479780621870862,0.0006780239018485129,0.07479615165709326,0.27475962681154287,-0.0018869883767579643,0.004782021759140078,0.5304819909986276,0.0075730542146932815,0.5304569662904103,0.0,True,False,1,True,True,0.004891499993391335,4,1.6921232621786814e-09,2.274774811466204e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.014617245300507894,1.0,0.0007203788574282878,8.509106163227021e-06,0.0007203805428259269,8.509102029074265e-06
1.2500000000000009,1786132506.5167508,0.008816500005195849,0.006786900004954077,0.01,TELEOP,0,,0.0,1.2500000000000009,125,0.006250000000000023,0.0,0.0,0.0,0.0,0.0,1.0,0.003990154040856299,0.0,0.0,0.0,0.0,0.0,1.0,-0.014802953787743118,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014909479958444624,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014909481667018588,-0.22496149878009283,0.28023284267507953,-0.13052619221518547,-2.5065378061258273e-12,1.1517517761322736e-10,0.9914448613744511,-0.015657246702807874,-0.22496182903945414,0.28023336832766976,-0.1305309644701689,-4.889971439796957e-08,1.2628704176596847e-07,0.9914442330834696,-0.015657246702807874,-0.22496182903945414,0.28023336832766976,-0.1305309644701689,-4.889971439796957e-08,1.2628704176596847e-07,0.9914442330834696,0.011938352167592611,-0.5237058619061975,0.7856169325404071,0.023054853010627763,0.5238433887816888,0.023054162846504803,0.003751460540869094,-0.5236392120552138,0.7854698803704551,0.007246139510818832,0.5236528107292524,0.007246031212517512,0.003751460540869094,-0.5236392120552138,0.7854698803704551,0.007246139510818832,0.5236528107292524,0.007246031212517512,0.041473735163696665,-0.00039896812095045764,0.0007718169359544935,0.08009917322273029,0.0007591395824310512,0.08009723903590937,0.2746046029330973,-0.0017244967938759453,0.00470850810583412,0.5301367004021668,0.008111568058253825,0.5301087378816107,0.0,True,False,1,True,True,0.0036893999931635335,4,1.7153682748918012e-09,2.3061390215734654e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01523012096523983,1.0,0.0007477652934784035,9.63067546152399e-06,0.0007477670021776637,9.630671738687624e-06
1.260000000000001,1786132506.5238798,0.007084099997882731,0.006831500009866431,0.01,TELEOP,0,,0.0,1.260000000000001,126,0.006500000000000023,0.0,0.0,0.0,0.0,0.0,1.0,0.004219448554515951,0.0,0.0,0.0,0.0,0.0,1.0,-0.014734165433645223,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014843383611298092,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014843385341297297,-0.22496149878164004,0.2802328426745038,-0.1305261922152495,-2.5379966635916086e-12,1.166214764510378e-10,0.9914448613744427,-0.015616861341783837,-0.22496186833079435,0.2802334308975521,-0.13053153235940007,-5.700742670053506e-08,1.4635053966792413e-07,0.9914441583164845,-0.015616861341783837,-0.22496186833079435,0.2802334308975521,-0.13053153235940007,-5.700742670053506e-08,1.4635053966792413e-07,0.9914441583164845,0.012662097655786535,-0.5237093042261542,0.785628857364405,0.024451656614097313,0.5238684723520622,0.024450869007370715,0.0041935158709454625,-0.5236433560141762,0.7854780593659371,0.00809986468968885,0.5236612671589165,0.008099733943922051,0.0041935158709454625,-0.5236433560141762,0.7854780593659371,0.00809986468968885,0.5236612671589165,0.008099733943922051,0.044205533007636834,-0.00041439589624656537,0.0008178995482013103,0.08537251788700172,0.0008456429664019619,0.08537027314045388,0.2731797843940168,-0.0015427775296107745,0.004608261224681668,0.5273344664271421,0.008650338397091058,0.5273034104544501,0.0,True,False,1,True,True,0.0035560999967856333,4,1.7367552618127104e-09,2.3349919630619284e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.015808713499808932,1.0,0.0007734763124372885,1.0777024442296173e-05,0.0007734780425722786,1.0777021145594782e-05
1.270000000000001,1786132506.5326111,0.007060399992042221,0.008502399999997579,0.01,TELEOP,0,,0.0,1.270000000000001,127,0.006750000000000023,0.0,0.0,0.0,0.0,0.0,1.0,0.004450635077935251,0.0,0.0,0.0,0.0,0.0,1.0,-0.014664809476619432,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014776533364394894,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014776535114088735,-0.22496149878319333,0.28023284267389237,-0.1305261922153153,-2.5669002823343694e-12,1.1795118322513683e-10,0.991444861374434,-0.01557400505689695,-0.2249619078128379,0.2802334937807738,-0.13053210305922877,-6.578987305115894e-08,1.6791508577515468e-07,0.9914440831791284,-0.01557400505689695,-0.2249619078128379,0.2802334937807738,-0.13053210305922877,-6.578987305115894e-08,1.6791508577515468e-07,0.9914440831791284,0.013394112285970013,-0.5237124312280378,0.7856407624445569,0.025864278184821878,0.5238950336783191,0.025863384178824153,0.0046626262875086935,-0.5236476343322103,0.7854866866609527,0.009005810086258123,0.5236706422647155,0.0090056534632297,0.0046626262875086935,-0.5236476343322103,0.7854866866609527,0.009005810086258123,0.5236706422647155,0.0090056534632297,0.04691104165632304,-0.0004278318034076635,0.0008627295015594474,0.09059453965692729,0.0009375105798980875,0.09059195193076475,0.2705508648686203,-0.0013435907161098114,0.004482995335813711,0.5222021769925572,0.00918676134961255,0.522167879031086,0.0,True,False,1,True,True,0.003860199998598546,4,1.7564186778754928e-09,2.361515678631763e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016351791924408464,1.0,0.0007974703135088852,1.1929148762779216e-05,0.0007974720633487343,1.192914590849725e-05
1.280000000000001,1786132506.5424774,0.008861800000886433,0.009506499991402961,0.01,TELEOP,0,,0.0,1.280000000000001,128,0.0070000000000000236,0.0,0.0,0.0,0.0,0.0,1.0,0.004683540743100923,0.0,0.0,0.0,0.0,0.0,1.0,-0.01459493777706973,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014708990097989039,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014708991865773412,-0.22496149878475116,0.2802328426732484,-0.1305261922153827,-2.593441701223723e-12,1.1917281244555115e-10,0.9914448613744251,-0.015528712346916287,-0.22496194677019388,0.28023355583917375,-0.13053266623377777,-7.518608356659947e-08,1.9084298659136374e-07,0.9914440090322091,-0.015528712346916287,-0.22496194677019388,0.28023355583917375,-0.13053266623377777,-7.518608356659947e-08,1.9084298659136374e-07,0.9914440090322091,0.01413372906695603,-0.5237152284584053,0.7856526317580463,0.027291419164783857,0.5239230872615187,0.027290409413129883,0.0051584157164378175,-0.5236520255273956,0.7854957474112245,0.009963243429491942,0.5236809892019535,0.009963057161136019,0.0051584157164378175,-0.5236520255273956,0.7854957474112245,0.009963243429491942,0.5236809892019535,0.009963057161136019,0.04957894289291233,-0.0004391195185369267,0.0009060750271889846,0.09574333432338178,0.001034693723797701,0.0957403697906317,0.2667901236589287,-0.0011287715129263156,0.00433455256295371,0.5148794666454487,0.009718314389961347,0.5148417859866954,0.0,True,False,1,True,True,0.0057333000004291534,4,1.7744844007306261e-09,2.38588019121137e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016858468098563756,1.0,0.0008197209137881627,1.30662051971244e-05,0.0008197226817283397,1.3066202803630196e-05
