time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
1.290000000000001,1786132506.549456,0.009723199997097254,0.006762200006050989,0.01,TELEOP,0,,0.0,1.290000000000001,129,0.007250000000000024,0.0,0.0,0.0,0.0,0.0,1.0,0.004918008474998805,0.0,0.0,0.0,0.0,0.0,1.0,-0.014524597457500366,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014640810136435707,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014640811920824854,-0.22496149878631203,0.28023284267257526,-0.1305261922154515,-2.617791576202415e-12,1.2029434860332003e-10,0.991444861374416,-0.015481027345594835,-0.2249619844367165,0.28023361585346235,-0.13053321081141867,-8.511111816647773e-08,2.1496126269771847e-07,0.9914439373334271,-0.015481027345594835,-0.2249619844367165,0.28023361585346235,-0.13053321081141867,-8.511111816647773e-08,2.1496126269771847e-07,0.9914439373334271,0.014880330802442604,-0.5237176828046628,0.7856644505835605,0.028731877142613924,0.5239526455928784,0.028730741913466352,0.005680402658831215,-0.5236565067429633,0.7855052246487817,0.010971228394908512,0.5236923603971364,0.010971008361663549,0.005680402658831215,-0.5236565067429633,0.7855052246487817,0.010971228394908512,0.5236923603971364,0.010971008361663549,0.05219869423933963,-0.0004481215567610373,0.0009477237557121047,0.1007984965416569,0.0011371195182901545,0.10079512005275292,0.2619751346427298,-0.0009002038224110579,0.004164872852312011,0.5055162218275118,0.010242579449245342,0.50547502621212,0.0,True,False,1,True,True,0.003667900004074909,4,1.7910702549729989e-09,2.4082449708435733e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.017328175735291915,1.0,0.000840215920871772,1.4165866185734835e-05,0.0008402177054259239,1.4165864273918172e-05
1.300000000000001,1786132506.5565727,0.006980700010899454,0.00689839999540709,0.01,TELEOP,0,,0.0,1.300000000000001,130,0.007500000000000024,0.0,0.0,0.0,0.0,0.0,1.0,0.005153895548933163,0.0,0.0,0.0,0.0,0.0,1.0,-0.014453831335320058,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014572045548650792,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014572047348269494,-0.22496149878787491,0.2802328426718753,-0.13052619221552153,-2.6401290617249983e-12,1.2132322921583983e-10,0.9914448613744068,-0.015431003073696065,-0.22496202000893975,0.28023367254454623,-0.13053372517856052,-9.545491513153114e-08,2.4006326017261283e-07,0.9914438696118613,-0.015431003073696065,-0.22496202000893975,0.28023367254454623,-0.13053372517856052,-9.545491513153114e-08,2.4006326017261283e-07,0.9914438696118613,0.015633346809683733,-0.5237197823942001,0.785676205410175,0.030184539532558556,0.5239837193271797,0.030183268712984154,0.006228008357072748,-0.523661053938145,0.785515099482941,0.012028640384996271,0.5237048073186238,0.012028382103475734,0.006228008357072748,-0.523661053938145,0.785515099482941,0.012028640384996271,0.5237048073186238,0.012028382103475734,0.05476056982415335,-0.00045471951816766716,0.0009874834159259048,0.10574119900877581,0.0012446921487404778,0.10573737418121838,0.2561875584813724,-0.000659796140662989,0.003975966021379998,0.4942702467118902,0.010757263045032321,0.49422541284654575,0.0,True,False,1,True,True,0.003422499998123385,4,1.8062862992089939e-09,2.428758704764179e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.017760648747705412,1.0,0.0008589562844540666,1.5204710896760294e-05,0.0008589580842462103,1.5204709490538841e-05
1.310000000000001,1786132506.5640357,0.0071878999879118055,0.007173499994678423,0.01,TELEOP,0,,0.0,1.310000000000001,131,0.007750000000000024,0.0,0.0,0.0,0.0,0.0,1.0,0.005391072279616776,0.0,0.0,0.0,0.0,0.0,1.0,-0.014382678316114974,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014502744432748287,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014502746246324524,-0.22496149878943864,0.2802328426711515,-0.13052619221559292,-2.6606006583498973e-12,1.2226641188927216e-10,0.9914448613743975,-0.015378700663881736,-0.22496205266039024,0.2802337245962614,-0.13053419738618577,-1.0608166112189455e-07,2.659109216488704e-07,0.991443807440776,-0.015378700663881736,-0.22496205266039024,0.2802337245962614,-0.13053419738618577,-1.0608166112189455e-07,2.659109216488704e-07,0.991443807440776,0.01639224981087445,-0.5237215164980088,0.785687883850649,0.03164837758485461,0.5240163174498494,0.031646960685214935,0.006800565257223333,-0.5236656420792828,0.785525351305696,0.0131341828842424,0.5237183802614541,0.013133881495843425,0.006800565257223333,-0.5236656420792828,0.785525351305696,0.0131341828842424,0.5237183802614541,0.013133881495843425,0.057255690015058425,-0.0004588141137813375,0.0010251822755071264,0.11055424992461278,0.0013572942830299215,0.11054993923676908,0.24951201909050685,-0.0004094595613670328,0.003769885958122156,0.48130509158369716,0.011260213428944375,0.48125650555506927,0.0,True,False,1,True,True,0.003961800000979565,4,1.820235341359937e-09,2.447560218380782e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.018155899147562285,1.0,0.0008759550366331175,1.6158642104239818e-05,0.000875956850390291,1.615864123195843e-05
1.320000000000001,1786132506.5708644,0.0073890000057872385,0.006612999990466051,0.01,TELEOP,0,,0.0,1.320000000000001,132,0.008000000000000024,0.0,0.0,0.0,0.0,0.0,1.0,0.005629420829998439,0.0,0.0,0.0,0.0,0.0,1.0,-0.014311173751000475,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014432951185396871,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014432953011754849,-0.22496149879100247,0.28023284267040616,-0.13052619221566503,-2.6793501205994666e-12,1.23130381628727e-10,0.9914448613743879,-0.015324188567993679,-0.2249620815564044,0.28023377067891825,-0.1305346153637514,-1.1682973677934945e-07,2.922376215908622e-07,0.9914437524094539,-0.015324188567993679,-0.2249620815564044,0.28023377067891825,-0.1305346153637514,-1.1682973677934945e-07,2.922376215908622e-07,0.9914437524094539,0.017156552991309408,-0.5237228754390627,0.7856994745591963,0.03312244071615331,0.5240504474364787,0.03312086687447975,0.007397325663848078,-0.5236702453292131,0.7855359579991485,0.014286404187939621,0.523733128147764,0.014286054448421006,0.007397325663848078,-0.5236702453292131,0.7855359579991485,0.014286404187939621,0.523733128147764,0.014286054448421006,0.05967604066247444,-0.0004603249930356135,0.0010606693452567424,0.11522213036972208,0.0014747886309889155,0.11521729525775799,0.24203506474160172,-0.00015108792542760087,0.00354870697496161,0.46678804451092926,0.011749434795899396,0.46673560209889153,0.0,True,False,1,True,True,0.003541300000506453,4,1.833013261522802e-09,2.4647794174652635e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01851419470061221,1.0,0.0008912362299186725,1.7003318070017098e-05,0.0008912380564639623,1.7003317764360387e-05
1.330000000000001,1786132506.5787954,0.006822900002589449,0.007721499991021119,0.01,TELEOP,0,,0.0,1.330000000000001,133,0.008250000000000025,0.0,0.0,0.0,0.0,0.0,1.0,0.00586883412889311,0.0,0.0,0.0,0.0,0.0,1.0,-0.014239349761332074,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014362706756413183,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014362708594466731,-0.22496149879256527,0.2802328426696414,-0.1305261922157381,-2.6965290854988743e-12,1.239211770481006e-10,0.9914448613743784,-0.01526754175549137,-0.22496210586908408,0.28023380947308146,-0.1305349671351767,-1.2751227489675934e-07,3.1875146122808604e-07,0.9914437060947537,-0.01526754175549137,-0.22496210586908408,0.28023380947308146,-0.1305349671351767,-1.2751227489675934e-07,3.1875146122808604e-07,0.9914437060947537,0.017925807218642113,-0.5237238505056514,0.7857109671537129,0.034605851149175,0.524086115403868,0.034604109135485554,0.008017470491829052,-0.5236748372331523,0.7855468961428312,0.01548371432022621,0.5237490983439377,0.015483310590277292,0.008017470491829052,-0.5236748372331523,0.7855468961428312,0.01548371432022621,0.5237490983439377,0.015483310590277292,0.06201448279809743,-0.00045919039392032973,0.0010938143682661563,0.1197310132286587,0.0015970196173676159,0.11972561418562855,0.23384421356229887,0.0001134599115283753,0.003314502300941387,0.45088828589366164,0.012223098637870022,0.45083189278705477,0.0,True,False,1,True,True,0.004097700002603233,4,1.8447093453965572e-09,2.4805367763128673e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.018836036528213692,1.0,0.0009048338811851772,1.7714588831491734e-05,0.0009048357194311135,1.7714589131942036e-05
1.340000000000001,1786132506.585432,0.007946600002469495,0.0064110000093933195,0.01,TELEOP,0,,0.0,1.340000000000001,134,0.008500000000000025,0.0,0.0,0.0,0.0,0.0,1.0,0.006109214887478243,0.0,0.0,0.0,0.0,0.0,1.0,-0.014167235533756534,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01429204888909729,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014292050737843669,-0.22496149879412655,0.28023284266885906,-0.1305261922158118,-2.712231756184088e-12,1.2464440748063793e-10,0.9914448613743686,-0.015208840911040477,-0.22496212479204003,0.2802338396930255,-0.1305352410318732,-1.3791834937786452e-07,3.4513891482616196e-07,0.9914436700330548,-0.015208840911040477,-0.22496212479204003,0.2802338396930255,-0.1305352410318732,-1.3791834937786452e-07,3.4513891482616196e-07,0.9914436700330548,0.018699598417718396,-0.5237244338697333,0.7857223521424228,0.036097798851070645,0.5241233262520129,0.03609587707159242,0.008660118028074733,-0.5236793908995173,0.7855581412189819,0.016724401972953114,0.5237663364953474,0.0167239382097658,0.008660118028074733,-0.5236793908995173,0.7855581412189819,0.016724401972953114,0.5237663364953474,0.0167239382097658,0.06426475362456803,-0.0004553666364971045,0.001124507615071454,0.12406876527269023,0.0017238151409725198,0.12406276194885056,0.2250270826470592,0.00038237574232252394,0.003069324680529754,0.4337752044031522,0.012679552360490383,0.4337147763222015,0.0,True,False,1,True,True,0.003382799986866303,4,1.8554067513270666e-09,2.494944528059451e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01912213682894879,1.0,0.0009167909290567888,1.8268926822259553e-05,0.0009167927779991547,1.8268927776185635e-05
1.350000000000001,1786132506.5951693,0.00661529999342747,0.00953339999250602,0.01,TELEOP,0,,0.0,1.350000000000001,135,0.008750000000000025,0.0,0.0,0.0,0.0,0.0,1.0,0.006350474705627097,0.0,0.0,0.0,0.0,0.0,1.0,-0.014094857588311879,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014221012346811149,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014221014205325178,-0.22496149879568536,0.28023284266806114,-0.1305261922158865,-2.7266041187050857e-12,1.2530532053992484e-10,0.9914448613743588,-0.015148171638492344,-0.22496213755460087,0.2802338601093544,-0.13053542589812886,-1.4781479334347278e-07,3.710687199717373e-07,0.9914436456932056,-0.015148171638492344,-0.22496213755460087,0.2802338601093544,-0.13053542589812886,-1.4781479334347278e-07,3.710687199717373e-07,0.9914436456932056,0.019477545095513336,-0.523724618510365,0.7857336208548851,0.0375975367600825,0.5241620837966751,0.037595423261349924,0.009324332624268265,-0.5236838791743161,0.785569667814036,0.018006651312863397,0.5237848863792878,0.018006121062710708,0.009324332624268265,-0.5236838791743161,0.785569667814036,0.018006651312863397,0.5237848863792878,0.018006121062710708,0.06642145961935306,-0.0004488274798776838,0.0011526595054149036,0.1282249339910281,0.001854988394035665,0.1282182852944909,0.2156705994785027,0.0006539156619420662,0.002815189034344958,0.41561687183378865,0.013117325306314515,0.41555233456403173,0.0,True,False,1,True,True,0.004921700005070306,4,1.8651827785942913e-09,2.5081072779045705e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01937339687811753,1.0,0.0009271582114595473,1.864384250566826e-05,0.0009271600701715099,1.8643844172092053e-05
1.360000000000001,1786132506.606634,0.00991480000084266,0.011083099991083145,0.01,TELEOP,0,,0.0,1.360000000000001,136,0.009000000000000025,0.0,0.0,0.0,0.0,0.0,1.0,0.006592533259874197,0.0,0.0,0.0,0.0,0.0,1.0,-0.014022240022037748,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014149629126300292,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01414963099372878,-0.22496149879724164,0.28023284266724957,-0.13052619221596148,-2.73974923254528e-12,1.259087491654685e-10,0.991444861374349,-0.015085623677754893,-0.2249621434351909,0.2802338695703146,-0.13053551128461124,-1.569486250711457e-07,3.961959097402627e-07,0.9914436344510381,-0.015085623677754893,-0.2249621434351909,0.2802338695703146,-0.13053551128461124,-1.569486250711457e-07,3.961959097402627e-07,0.9914436344510381,0.020259296010711893,-0.5237243981421206,0.7857447653772501,0.03910437629011847,0.5242023908924189,0.0391020587629233,0.010009133249851527,-0.5236882748079359,0.7855814498148024,0.019328558520123204,0.5238047897764632,0.019327954911939463,0.010009133249851527,-0.5236882748079359,0.7855814498148024,0.019328558520123204,0.5238047897764632,0.019327954911939463,0.06848006255832616,-0.0004395633619742915,0.0011782000766401195,0.13219072072598068,0.001990339717540444,0.1321833849228754,0.2058602938973098,0.0009264117903392339,0.002554057122521597,0.3965786734952568,0.013535132350477909,0.39650996283845064,0.0,True,False,1,True,True,0.0057997999974759296,4,1.874109239018296e-09,2.520122023591118e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.0195908854472191,1.0,0.0009359934693353361,1.8818276729457205e-05,0.0009359953369618802,1.8818279180490366e-05
1.370000000000001,1786132506.6134086,0.011313299997709692,0.006544100004248321,0.01,TELEOP,0,,0.0,1.370000000000001,137,0.009250000000000026,0.0,0.0,0.0,0.0,0.0,1.0,0.006835317565557328,0.0,0.0,0.0,0.0,0.0,1.0,-0.013949404730332808,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014077928658260595,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01407793053381716,-0.22496149879879468,0.28023284266642556,-0.130526192216037,-2.751751813258962e-12,1.2645920050879267e-10,0.991444861374339,-0.0150212901403349,-0.22496214177362403,0.28023386702139685,-0.1305354876262841,-1.650500411225621e-07,4.2016589308802807e-07,0.9914436375659307,-0.0150212901403349,-0.22496214177362403,0.28023386702139685,-0.1305354876262841,-1.650500411225621e-07,4.2016589308802807e-07,0.9914436375659307,0.02104452798246204,-0.5237237671484478,0.7857557784916621,0.04061768310283275,0.5242442495461345,0.04061514888600711,0.010713501842279313,-0.5236925506133409,0.7855934605979831,0.02068814793638018,0.5238260863611633,0.02068746367633018,0.010713501842279313,-0.5236925506133409,0.7855934605979831,0.02068814793638018,0.5238260863611633,0.02068746367633018,0.0704368592427785,-0.0004275805404986021,0.0012010783180727042,0.13595894162569724,0.0021296584700171445,0.13595087643907167,0.19567966844523435,0.0011982821475689366,0.0022878241432584693,0.3768220899716575,0.013931875247670056,0.376749151619625,0.0,True,False,1,True,True,0.0034023000043816864,4,1.882252707196258e-09,2.5310785796530986e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019775817769995263,1.0,0.0009433603817889767,1.8772962730145932e-05,0.0009433622575417285,1.8772966057691605e-05
1.380000000000001,1786132506.6199105,0.006751200009603053,0.006294899998465553,0.01,TELEOP,0,,0.0,1.380000000000001,138,0.009500000000000026,0.0,0.0,0.0,0.0,0.0,1.0,0.007078761306361225,0.0,0.0,0.0,0.0,0.0,1.0,-0.01387637160809164,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014005937995654229,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014005939878614437,-0.22496149880034375,0.2802328426655907,-0.13052619221611272,-2.762711515921409e-12,1.2696084775482094e-10,0.991444861374329,-0.01495526676863368,-0.22496213198209591,0.28023385152288005,-0.13053534640160608,-1.7183591878929894e-07,4.4261850058011914e-07,0.9914436561598381,-0.01495526676863368,-0.22496213198209591,0.28023385152288005,-0.13053534640160608,-1.7183591878929894e-07,4.4261850058011914e-07,0.9914436561598381,0.021832943832806387,-0.5237227205197977,0.785766653619657,0.04213687313675616,0.5242876610212219,0.04213410922077448,0.01143639139916122,-0.5236966796148681,0.7856056732118826,0.022083387715173906,0.5238488136100555,0.022082615082191424,0.01143639139916122,-0.5236966796148681,0.7856056732118826,0.022083387715173906,0.5238488136100555,0.022082615082191424,0.07228895568819076,-0.00041290015271877297,0.0012212613899513375,0.13952397787937246,0.0022727248892230657,0.13951514058612424,0.18520964454122602,0.0014680387779829106,0.0020183071878633226,0.35650362536752184,0.014306641920592096,0.35642641470525693,0.0,True,False,1,True,True,0.0033153000113088638,4,1.889674943667609e-09,2.5410605637720843e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019929535166452572,1.0,0.0009493276372389929,1.8490752219721242e-05,0.0009493295203913706,1.849075654207088e-05
1.390000000000001,1786132506.6275852,0.006494199988082983,0.007475899998098612,0.01,TELEOP,0,,0.0,1.390000000000001,139,0.009750000000000026,0.0,0.0,0.0,0.0,0.0,1.0,0.007322804225106761,0.0,0.0,0.0,0.0,0.0,1.0,-0.01380315873246798,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013933681990280866,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013933683879977638,-0.22496149880188893,0.280232842664746,-0.130526192216189,-2.772715543417242e-12,1.2741755853683172e-10,0.991444861374319,-0.01488765122340686,-0.22496211355470042,0.28023382226504007,-0.13053508027049812,-1.7701375415137205e-07,4.631919250708176e-07,0.9914436911991164,-0.01488765122340686,-0.22496211355470042,0.28023382226504007,-0.13053508027049812,-1.7701375415137205e-07,4.631919250708176e-07,0.9914436911991164,0.022624270457279716,-0.5237212537963691,0.7857773847694133,0.043661408882975886,0.5243326259327246,0.04365840191336617,0.01217673376420657,-0.5237006351869729,0.7856180605493288,0.023512204881622336,0.5238730067293363,0.023511335723891833,0.01217673376420657,-0.5237006351869729,0.7856180605493288,0.023512204881622336,0.5238730067293363,0.023511335723891833,0.07403423650453493,-0.000395557210479039,0.0012387337446294949,0.1428817166448428,0.0024193119280857484,0.1428720641700408,0.17452808163441702,0.0017342942239733962,0.001747235467815738,0.33577387654703367,0.01465870388626824,0.3356923583916552,0.0,True,False,1,True,True,0.003844899998512119,4,1.8964331555387104e-09,2.5501450530744674e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.020053485421582255,1.0,0.0009539680444685574,1.7956901852280855e-05,0.0009539699343511832,1.79569073267962e-05
1.400000000000001,1786132506.6342313,0.007691800012253225,0.006429900007788092,0.01,TELEOP,0,,0.0,1.400000000000001,140,0.010000000000000026,0.0,0.0,0.0,0.0,0.0,1.0,0.007567391570191628,0.0,0.0,0.0,0.0,0.0,1.0,-0.01372978252894252,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013861183458111248,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013861185353930536,-0.2249614988034298,0.280232842663893,-0.1305261922162656,-2.7818526370632997e-12,1.2783289771138375e-10,0.9914448613743089,-0.014818542403155388,-0.22496208607534215,0.2802337785808152,-0.13053468318918587,-1.8028594961598272e-07,4.815264998860324e-07,0.9914437434793941,-0.014818542403155388,-0.22496208607534215,0.2802337785808152,-0.13053468318918587,-1.8028594961598272e-07,4.815264998860324e-07,0.9914437434793941,0.02341825701814709,-0.5237193630152925,0.7857879664866951,0.045190795896833516,0.5243791443337484,0.04518753217739201,0.012933447065872728,-0.5237043911824323,0.7856305955109975,0.024972499721805697,0.5238986985998189,0.024971525454155406,0.012933447065872728,-0.5237043911824323,0.7856305955109975,0.024972499721805697,0.5238986985998189,0.024971525454155406,0.07567133016661572,-0.0003755995459389015,0.0012534961668592046,0.1460294840183359,0.0025691870482536677,0.14601897302635697,0.1637093662080783,0.0019957664540137428,0.001476242222970976,0.31477673734930867,0.014987512016791929,0.314690885631617,0.0,True,False,1,True,True,0.003379400004632771,4,1.9025802318069374e-09,2.558403359146946e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.02014920400135355,1.0,0.0009573576868283351,1.7159318969063747e-05,0.0009573595828247233,1.7159325809769574e-05
1.410000000000001,1786132506.6436093,0.006671399998595007,0.009136600012425333,0.01,TELEOP,0,,0.0,1.410000000000001,141,0.010250000000000026,0.0,0.0,0.0,0.0,0.0,1.0,0.007812473592599334,0.0,0.0,0.0,0.0,0.0,1.0,-0.013656257922220208,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013788463333889795,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013788465235266646,-0.22496149880496616,0.2802328426630324,-0.13052619221634224,-2.7901963514294043e-12,1.282101814738475e-10,0.9914448613742988,-0.014748039798602463,-0.22496204922395652,0.2802337199557877,-0.13053415050064418,-1.813543548869785e-07,4.972682702037437e-07,0.9914438136136586,-0.014748039798602463,-0.22496204922395652,0.2802337199557877,-0.13053415050064418,-1.813543548869785e-07,4.972682702037437e-07,0.9914438136136586,0.024214673254766082,-0.5237170446620248,0.7857983938093197,0.04672457953511388,0.5244272157936152,0.046721045030920325,0.013705442774267355,-0.5237079220496561,0.7856432511584875,0.02646215943512175,0.5239259197393847,0.026461071037291214,0.013705442774267355,-0.5237079220496561,0.7856432511584875,0.02646215943512175,0.5239259197393847,0.026461071037291214,0.07719957083946258,-0.0003530867223832718,0.0012655647490113907,0.14896597133160527,0.0027221139565910832,0.14895455831358065,0.15282406728468537,0.002251282355562966,0.001206858215218613,0.29364873132693564,0.015292690833741551,0.2935585287223668,0.0,True,False,1,True,True,0.005475700003444217,4,1.9081651233134165e-09,2.5659020205873333e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.02021829617502782,1.0,0.0009595751222310668,1.6088769750274974e-05,0.0009595770237737017,1.6088778258500602e-05
1.420000000000001,1786132506.6503367,0.009360600000945851,0.006503299999167211,0.01,TELEOP,0,,0.0,1.420000000000001,142,0.010500000000000027,0.0,0.0,0.0,0.0,0.0,1.0,0.008058005088857576,0.0,0.0,0.0,0.0,0.0,1.0,-0.013582598473342734,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013715540815510865,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013715542721925534,-0.2249614988064977,0.2802328426621654,-0.13052619221641915,-2.7977912903688565e-12,1.2855245072068407e-10,0.9914448613742887,-0.014676242884831464,-0.22496200278099168,0.2802336460354062,-0.1305334789999692,-1.7992495885793643e-07,5.100723255730156e-07,0.9914439020236456,-0.014676242884831464,-0.22496200278099168,0.2802336460354062,-0.1305334789999692,-1.7992495885793643e-07,5.100723255730156e-07,0.9914439020236456,0.025013307905576862,-0.523714295625745,0.7858086622249599,0.048262341908229874,0.5244768394681819,0.048258522248463685,0.01449163234815208,-0.5237112029388897,0.7856560008566484,0.02797907099505805,0.5239546982821035,0.02797785901079885,0.01449163234815208,-0.5237112029388897,0.7856560008566484,0.02797907099505805,0.5239546982821035,0.02797785901079885,0.0786189573884723,-0.00032808892335751494,0.0012749698160884884,0.15169115599362992,0.0028778542718731963,0.15167879735076314,0.14193865490097213,0.002499779902575684,0.0009405067077097548,0.27251846620246467,0.015574031528211277,0.27242390371824965,0.0,True,False,1,True,True,0.0034236000064993277,4,1.913232922488935e-09,2.5727015112333643e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.02026242009999213,1.0,0.0009607006310013205,1.4739061408074725e-05,0.0009607025375677815,1.4739072030011213e-05
1.430000000000001,1786132506.6579013,0.006714799994369969,0.007352999993599951,0.01,TELEOP,0,,0.0,1.430000000000001,143,0.010750000000000027,0.0,0.0,0.0,0.0,0.0,1.0,0.008303944985748855,0.0,0.0,0.0,0.0,0.0,1.0,-0.01350881650427535,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01364243349866938,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01364243540964398,-0.22496149880802457,0.2802328426612927,-0.13052619221649603,-2.8047193316610615e-12,1.2886251715434087e-10,0.9914448613742786,-0.014603250553113227,-0.2249619466301474,0.2802335566294358,-0.13053266697456833,-1.757126269250663e-07,5.196058727907462e-07,0.9914440089345468,-0.014603250553113227,-0.2249619466301474,0.2802335566294358,-0.13053266697456833,-1.757126269250663e-07,5.196058727907462e-07,0.9914440089345468,0.025813967236261958,-0.5237111131585228,0.7858187676321318,0.04980369903696698,0.524528014162841,0.04979957951752662,0.01529093344982495,-0.5237142097972124,0.7856688184047923,0.029521133175290693,0.5239850599732119,0.029519787712255344,0.01529093344982495,-0.5237142097972124,0.7856688184047923,0.029521133175290693,0.5239850599732119,0.029519787712255344,0.07993011016728703,-0.0003006858322673618,0.001281754814388979,0.15420621802326417,0.0030361691108403616,0.1541928701456494,0.1311152778814725,0.0027403091090153083,0.0006784998300490618,0.25150620296342613,0.015831483896716535,0.25140727948862485,0.0,True,False,1,True,True,0.0041369999962626025,4,1.9178253830072923e-09,2.5788582894036944e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.020283270913171822,1.0,0.0009608155131007165,1.3107230965722422e-05,0.0009608174242103461,1.3107244400297748e-05
