time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
1.440000000000001,1786132506.6646502,0.00758510000014212,0.006516800000099465,0.01,TELEOP,0,,0.0,1.440000000000001,144,0.011000000000000027,0.0,0.0,0.0,0.0,0.0,1.0,0.008550255962959542,0.0,0.0,0.0,0.0,0.0,1.0,-0.013434923211112145,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013569157502280762,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013569159417375912,-0.22496149880954638,0.2802328426604153,-0.13052619221657302,-2.8110343176784488e-12,1.291430009044698e-10,0.9914448613742685,-0.014529160583940472,-0.2249618807593983,0.28023345171368286,-0.13053171421958018,-1.6844577824068967e-07,5.255510379815956e-07,0.9914441343729828,-0.014529160583940472,-0.2249618807593983,0.28023345171368286,-0.13053171421958018,-1.6844577824068967e-07,5.255510379815956e-07,0.9914441343729828,0.026616473668693193,-0.5237074948380365,0.7858287063041657,0.05134829820349016,0.5245807383886765,0.051343863789420435,0.016102275711211665,-0.5237169194523472,0.7856816781565588,0.031086267708755333,0.5240170281790575,0.031084778439126333,0.016102275711211665,-0.5237169194523472,0.7856816781565588,0.031086267708755333,0.5240170281790575,0.031084778439126333,0.08113422613867162,-0.0002709655134840232,0.0012859751766436326,0.15651345334646402,0.0031968205845651896,0.1564990726870988,0.12041159713845838,0.0029720318783338574,0.00042203622546536847,0.23072353231998396,0.016065147372482793,0.23062025414494203,0.0,True,False,1,True,True,0.003436000013607554,4,1.921980908110124e-09,2.584424564891368e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.020282565861676285,1.0,0.0009600014357473049,1.1193835675311629e-05,0.0009600033509578742,1.1193853111781198e-05
1.450000000000001,1786132506.6726418,0.00672649999614805,0.007782000000588596,0.01,TELEOP,0,,0.0,1.450000000000001,145,0.011250000000000027,0.0,0.0,0.0,0.0,0.0,1.0,0.008796904110201894,0.0,0.0,0.0,0.0,0.0,1.0,-0.01336092876693944,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013495727585157536,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013495729503969343,-0.2249614988110632,0.2802328426595337,-0.13052619221665013,-2.816781019361082e-12,1.2939627274887753e-10,0.9914448613742582,-0.014454069162311085,-0.22496180526036555,0.2802333314290877,-0.13053062202940696,-1.5787090080218775e-07,5.2760739473509e-07,0.9914442781681242,-0.014454069162311085,-0.22496180526036555,0.2802333314290877,-0.13053062202940696,-1.5787090080218775e-07,5.2760739473509e-07,0.9914442781681242,0.027420664505345024,-0.5237034385335921,0.7858384748560006,0.0528958154864208,0.5246350104123084,0.05289105081415384,0.016924606039664305,-0.5237193096853962,0.785694555128313,0.03267242955733171,0.5240506239110359,0.032670785719140207,0.016924606039664305,-0.5237193096853962,0.785694555128313,0.03267242955733171,0.5240506239110359,0.032670785719140207,0.08223303284526381,-0.00023902330489154752,0.0012876971754245778,0.15861618485763748,0.0033595731978312404,0.15860072800138747,0.10988067065921976,0.003194220859247567,0.00017219987809451132,0.21027315111734612,0.016275261326605055,0.21016553142886446,0.0,True,False,1,True,True,0.0041692999948281795,4,1.925734888919277e-09,2.58944774937948e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.02026203049473483,1.0,0.000958339831978937,9.003671656904294e-06,0.0009583417508836431,9.003695370863982e-06
1.460000000000001,1786132506.6798022,0.008198100011213683,0.006743799996911548,0.01,TELEOP,0,,0.0,1.460000000000001,146,0.011500000000000028,0.0,0.0,0.0,0.0,0.0,1.0,0.009043858615660044,0.0,0.0,0.0,0.0,0.0,1.0,-0.013286842415301994,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01342215725442059,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013422159176577856,-0.2249614988125749,0.28023284265864834,-0.13052619221672718,-2.8220276817997127e-12,1.296245375978433e-10,0.9914448613742481,-0.014378070435862624,-0.22496172032612688,0.2802331960783301,-0.13052939316664772,-1.437568085133473e-07,5.254942212743391e-07,0.9914444399557899,-0.014378070435862624,-0.22496172032612688,0.2802331960783301,-0.13052939316664772,-1.437568085133473e-07,5.254942212743391e-07,0.9914444399557899,0.02822639074397435,-0.5236989423752405,0.7858480702136177,0.05444595347001796,0.5246908282998969,0.05444084284943547,0.017756893456748045,-0.5237213592927038,0.785707425096069,0.03427761627903149,0.5240858658624942,0.03427580667811331,0.017756893456748045,-0.5237213592927038,0.785707425096069,0.03427761627903149,0.5240858658624942,0.03427580667811331,0.08322874170837381,-0.00020496073076472094,0.001286996775600794,0.1605186721699776,0.0035241951458321315,0.16050209589731024,0.09957088631099924,0.0034062574126826548,-7.003998237837625e-05,0.19024873123401065,0.016462194800089112,0.19013678959227562,0.0,True,False,1,True,True,0.0034776999964378774,4,1.929119926597357e-09,2.593972020848562e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.020223385929089087,1.0,0.0009559113502836522,6.548388222744109e-06,0.000955913272508349,6.548423461116884e-06
1.470000000000001,1786132506.6878593,0.0069663999893236905,0.007834899995941669,0.01,TELEOP,0,,0.0,1.470000000000001,147,0.011750000000000028,0.0,0.0,0.0,0.0,0.0,1.0,0.0092910914828986,0.0,0.0,0.0,0.0,0.0,1.0,-0.013212672555130428,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013348458866112111,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013348460791273702,-0.22496149881408156,0.2802328426577603,-0.13052619221680437,-2.8267966463993802e-12,1.2982982980118597e-10,0.9914448613742379,-0.014301256116056305,-0.2249616262475776,0.2802330461201243,-0.13052803181007624,-1.258985526874521e-07,5.189524940918388e-07,0.9914446191853091,-0.014301256116056305,-0.2249616262475776,0.2802330461201243,-0.13052803181007624,-1.258985526874521e-07,5.189524940918388e-07,0.9914446191853091,0.029033515977471315,-0.523694004725752,0.7858574895859517,0.0559984391176868,0.5247481899558153,0.05599296653401177,0.01859813346769094,-0.523723048137132,0.7857202646810251,0.03589987648808028,0.5241227704575346,0.035897889500615725,0.01859813346769094,-0.523723048137132,0.7857202646810251,0.03589987648808028,0.5241227704575346,0.035897889500615725,0.08412400109428937,-0.00016888444281780093,0.0012839584956081936,0.16222602090487898,0.003690459504041343,0.16220828225024164,0.08952593859155647,0.003607628794691999,-0.00030382799926003426,0.1707348734901392,0.016626435820921163,0.17061863529314142,0.0,True,False,1,True,True,0.003538700009812601,4,1.9321660355599746e-09,2.598037885142409e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.02016833719098647,1.0,0.0009527953550284632,3.8614948265613515e-06,0.0009527972802290507,3.861558683252309e-06
1.480000000000001,1786132506.694916,0.008065400004852563,0.006826199998613447,0.01,TELEOP,0,,0.0,1.480000000000001,148,0.012000000000000028,0.0,0.0,0.0,0.0,0.0,1.0,0.00953857727363383,0.0,0.0,0.0,0.0,0.0,1.0,-0.013138426817909858,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013274643718464782,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013274645646317154,-0.22496149881558308,0.2802328426568697,-0.13052619221688144,-2.831149130598445e-12,1.300139924232652e-10,0.9914448613742278,-0.014223715122240688,-0.22496152340848014,0.28023288216141895,-0.1305265434835891,-1.0412091148972757e-07,5.077466281876805e-07,0.9914448151288896,-0.014223715122240688,-0.22496152340848014,0.28023288216141895,-0.1305265434835891,-1.0412091148972757e-07,5.077466281876805e-07,0.9914448151288896,0.029841915373929367,-0.5236886241552445,0.7858667304391163,0.057553021800308114,0.5248070931564569,0.05754717091583471,0.019447351963181918,-0.5237243571890947,0.7857330514238883,0.037537317411043256,0.5241613519106197,0.03753514098662641,0.019447351963181918,-0.5237243571890947,0.7857330514238883,0.037537317411043256,0.5241613519106197,0.03753514098662641,0.0849218495490975,-0.00013090519627224396,0.0012786742863152784,0.16374409229629727,0.0038581453085116952,0.16372514860106802,0.07978484548081267,0.0037979246545556933,-0.0005284209292915124,0.15180713914183033,0.016768580447035223,0.15168663508263805,0.0,True,False,1,True,True,0.003603700009989552,4,1.934900717452925e-09,2.601682316896542e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.02009856262960652,1.0,0.0009490694770643457,1.255455507573688e-06,0.0009490714049243222,1.25566312076898e-06
1.490000000000001,1786132506.70205,0.007045399994240142,0.006915100006153807,0.01,TELEOP,0,,0.0,1.490000000000001,149,0.012250000000000028,0.0,0.0,0.0,0.0,0.0,1.0,0.009786292874004898,0.0,0.0,0.0,0.0,0.0,1.0,-0.013064112137798537,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013200722138268057,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013200724068523077,-0.22496149881707958,0.2802328426559772,-0.1305261922169583,-2.835115378421276e-12,1.3017875257738245e-10,0.9914448613742177,-0.014145533268092269,-0.2249614122793477,0.28023270494773417,-0.13052493496826598,-7.828139265798064e-08,4.916659753942136e-07,0.9914450268932121,-0.014145533268092269,-0.2249614122793477,0.28023270494773417,-0.13052493496826598,-7.828139265798064e-08,4.916659753942136e-07,0.9914450268932121,0.03065147473212446,-0.5236827994182595,0.785875790472774,0.05910947147014723,0.5248675355796132,0.05910322562581872,0.020303608658832968,-0.523725268557763,0.7857457638482412,0.03918811154916976,0.5242016222958713,0.039185733214352814,0.020303608658832968,-0.523725268557763,0.7857457638482412,0.03918811154916976,0.5242016222958713,0.039185733214352814,0.08562566956510503,-9.113686683618584e-05,0.0012712424352929856,0.16507941381265026,0.004027038525158945,0.16505922277264035,0.07038200160075295,0.0039768329436058085,-0.0007431851022292892,0.13353215163529886,0.01688932166472498,0.1334074171572326,0.0,True,False,1,True,True,0.0034630000009201467,4,1.9373493279142255e-09,2.6049398450980803e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.02001570438926486,1.0,0.0009448092135679653,2.724559255253757e-06,0.0009448111437962684,2.724659341854534e-06
1.500000000000001,1786132506.7098389,0.007139300010749139,0.007564500003354624,0.01,TELEOP,0,,0.0,1.500000000000001,150,0.012500000000000028,0.0,0.0,0.0,0.0,0.0,1.0,0.010034217282198374,0.0,0.0,0.0,0.0,0.0,1.0,-0.012989734815340496,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013126703560757532,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01312670549315037,-0.22496149881857092,0.2802328426550831,-0.1305261922170353,-2.838717059771092e-12,1.3032567224636852e-10,0.9914448613742075,-0.014066792989631711,-0.22496129341032461,0.28023251535189114,-0.13052321419985222,-4.827269862125581e-08,4.7052609231167406e-07,0.9914452534329447,-0.014066792989631711,-0.22496129341032461,0.28023251535189114,-0.13052321419985222,-4.827269862125581e-08,4.7052609231167406e-07,0.9914452534329447,0.031462089607761194,-0.5236765294330833,0.7858846675985137,0.0606675769714165,0.5249295148298682,0.06066091918826054,0.021166000080880657,-0.5237257655128987,0.785758381513275,0.040850502463440214,0.5242435916249492,0.0408479093256986,0.021166000080880657,-0.5237257655128987,0.785758381513275,0.040850502463440214,0.5242435916249492,0.0408479093256986,0.08623914220476867,-4.969551357224611e-05,0.001261766503374458,0.16623909142704518,0.004196932907782404,0.16621761113457847,0.06134726396636268,0.004144135326393969,-0.0009475931918527391,0.11596776143949333,0.01698943826234591,0.11583883619381147,0.0,True,False,1,True,True,0.004386899992823601,4,1.9395350966872527e-09,2.6078415873982355e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019921359920977467,1.0,0.0009400875758994387,6.081413833210291e-06,0.000940089508228366,6.081460261765682e-06
1.5100000000000011,1786132506.717516,0.007835199998226017,0.007406400007312186,0.01,TELEOP,0,,0.0,1.5100000000000011,151,0.012750000000000029,0.0,0.0,0.0,0.0,0.0,1.0,0.010282331415475401,0.0,0.0,0.0,0.0,0.0,1.0,-0.012915300575357386,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013052596603437652,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013052598537724835,-0.22496149882005725,0.2802328426541879,-0.13052619221711192,-2.8419943253952584e-12,1.3045619420723712e-10,0.9914448613741975,-0.01398757311374934,-0.22496116742322897,0.28023231436139834,-0.130521390154062,-1.4024616683832014e-08,4.4416978860877085e-07,0.991445493565861,-0.01398757311374934,-0.22496116742322897,0.28023231436139834,-0.130521390154062,-1.4024616683832014e-08,4.4416978860877085e-07,0.991445493565861,0.03227366450600909,-0.5236698132631322,0.7858933599200782,0.06222714447887877,0.524993028460398,0.062220057459309946,0.022033662109598874,-0.5237258324978165,0.7857708850562699,0.04252280970440645,0.5242872679324055,0.04251998845647121,0.022033662109598874,-0.5237258324978165,0.7857708850562699,0.04252280970440645,0.5242872679324055,0.04251998845647121,0.08676620287182157,-6.69849177003734e-06,0.0012503542994843713,0.16723072409662376,0.0043676307456399915,0.16720791307726038,0.05270606670529111,0.004299702180220873,-0.001141220389008674,0.09916326695785654,0.017069783785758682,0.09903019426818946,0.0,True,False,1,True,True,0.0038830999983474612,4,1.941479345559578e-09,2.610416537359555e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019817074507976283,1.0,0.0009349747840072107,9.72766022716202e-06,0.0009349767181904993,9.727689971864794e-06
1.5200000000000011,1786132506.7255058,0.007634399997186847,0.007761899993056431,0.01,TELEOP,0,,0.0,1.5200000000000011,152,0.013000000000000029,0.0,0.0,0.0,0.0,0.0,1.0,0.010530617934828995,0.0,0.0,0.0,0.0,0.0,1.0,-0.012840814619551309,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012978409134231532,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012978411070189221,-0.22496149882153857,0.2802328426532918,-0.1305261922171886,-2.8449782326006715e-12,1.3057164642061728e-10,0.9914448613741873,-0.013907948665940993,-0.22496103500292672,0.28023210306476304,-0.13051947272215325,2.4494688484473317e-08,4.1246796487772933e-07,0.99144574598924,-0.013907948665940993,-0.22496103500292672,0.28023210306476304,-0.13051947272215325,2.4494688484473317e-08,4.1246796487772933e-07,0.99144574598924,0.033086112136032776,-0.5236626501002275,0.785901865715314,0.06378799605622186,0.525058073991554,0.06378046218522125,0.022905772094440807,-0.5237254551340078,0.7857832562252586,0.044203432913846444,0.5243326573674291,0.04420036983835131,0.022905772094440807,-0.5237254551340078,0.7857832562252586,0.044203432913846444,0.5243326573674291,0.04420036983835131,0.08721099848419332,3.773638086979687e-05,0.0012371168988634823,0.16806232094399914,0.004538943502356434,0.16803813818800956,0.04447956123717461,0.004443487263983417,-0.0013237400620889038,0.08315968473753868,0.017131275671644283,0.08302251107491637,0.0,True,False,1,True,True,0.004515200009336695,4,1.9432016397426905e-09,2.612691070007287e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019704334774472317,1.0,0.0009295380056968522,1.3580100084560953e-05,0.00092953994150798,1.3580121689363281e-05
1.5300000000000011,1786132506.7326238,0.007983100003912114,0.006896699997014366,0.01,TELEOP,0,,0.0,1.5300000000000011,153,0.013250000000000029,0.0,0.0,0.0,0.0,0.0,1.0,0.010779061085660915,0.0,0.0,0.0,0.0,0.0,1.0,-0.012766281674301733,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012904148334334693,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012904150271756946,-0.2249614988230149,0.2802328426523953,-0.1305261922172652,-2.8477212593562943e-12,1.3067322268126095e-10,0.9914448613741773,-0.013827990715754013,-0.22496089688820736,0.28023188263699667,-0.13051747257920726,6.727798937875461e-08,3.753202474916981e-07,0.9914460092972237,-0.013827990715754013,-0.22496089688820736,0.28023188263699667,-0.13051747257920726,6.727798937875461e-08,3.753202474916981e-07,0.9914460092972237,0.0338993527234072,-0.5236550392495898,0.7859101834196945,0.06534996832629134,0.5251246489265677,0.06534196967247265,0.023781550557135957,-0.5237246202179858,0.7857954779023484,0.04589085512953064,0.5243797642909169,0.045887536103922794,0.023781550557135957,-0.5237246202179858,0.7857954779023484,0.04589085512953064,0.5243797642909169,0.045887536103922794,0.087577846269515,8.349160219872297e-05,0.0012221677089831685,0.16874222156841928,0.004710692348784143,0.16871662655714859,0.036684778532166534,0.004575522132892606,-0.0014949189880313636,0.06799006244201355,0.01717488464277081,0.06784883691390228,0.0,True,False,1,True,True,0.0035608999896794558,4,1.94471984325438e-09,2.6146891644129046e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019584563142375416,1.0,0.0009238411388976872,1.7606261285160934e-05,0.0009238430761281663,1.7606277997498692e-05
1.5400000000000011,1786132506.7406669,0.007208800001535565,0.007731300007435493,0.01,TELEOP,0,,0.0,1.5400000000000011,154,0.01350000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.011027646553014647,0.0,0.0,0.0,0.0,0.0,1.0,-0.012691706034095612,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012829820756132116,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012829822694829525,-0.2249614988244863,0.2802328426514984,-0.13052619221734155,-2.850205402118342e-12,1.307620403737923e-10,0.9914448613741672,-0.013747766258271676,-0.22496075386232417,0.28023165432457625,-0.13051540104750237,1.1427891266972926e-07,3.3265542577290194e-07,0.9914462819988212,-0.013747766258271676,-0.22496075386232417,0.28023165432457625,-0.13051540104750237,1.1427891266972926e-07,3.3265542577290194e-07,0.9914462819988212,0.034713313376490605,-0.5236469801164032,0.7859183116113267,0.06691291124561044,0.5251927507647223,0.06690442956218207,0.024660262500852032,-0.5237233157109269,0.7858075341182152,0.04758364532804726,0.5244285913768488,0.047580055829712344,0.024660262500852032,-0.5237233157109269,0.7858075341182152,0.04758364532804726,0.5244285913768488,0.047580055829712344,0.08787119437160724,0.00013045070589231633,0.001205621586691769,0.169279019851662,0.004882708593194731,0.16925197257895513,0.029334810209225595,0.004695910369359332,-0.0016546122291399542,0.053679828324270054,0.0172016244410588,0.053534602180655796,0.0,True,False,1,True,True,0.0035155999939888716,4,1.946050433362239e-09,2.6164331204971685e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019459113196760698,1.0,0.0009179446349069056,2.177991312012742e-05,0.0009179465733649417,2.1779926511284275e-05
1.5500000000000012,1786132506.7476926,0.007958099988172762,0.0067986999929416925,0.01,TELEOP,0,,0.0,1.5500000000000012,155,0.01375000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.011276361330034705,0.0,0.0,0.0,0.0,0.0,1.0,-0.012617091600989595,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01275543237652053,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012755434316318728,-0.2249614988259529,0.28023284265060167,-0.13052619221741787,-2.8524757899420363e-12,1.308390990831387e-10,0.9914448613741572,-0.013667338129821377,-0.22496060674336005,0.2802314194301149,-0.13051326995727103,1.6541244246547143e-07,2.8443169499230187e-07,0.9914465625362531,-0.013667338129821377,-0.22496060674336005,0.2802314194301149,-0.13051326995727103,1.6541244246547143e-07,2.8443169499230187e-07,0.9914465625362531,0.03552792750302929,-0.5236384721938049,0.7859262489972775,0.06847668697600907,0.525262377012248,0.06846770370164107,0.025541218345106885,-0.5237215307216985,0.7858194100583089,0.04928046024368723,0.5244791397169767,0.04927658535524116,0.025541218345106885,-0.5237215307216985,0.7858194100583089,0.04928046024368723,0.5244791397169767,0.04927658535524116,0.08809558442548529,0.00017849892284713237,0.0011875940093717824,0.16968149156399698,0.005054834012789027,0.1696529525528816,0.022439005387804925,0.0048048216954816,-0.0018027577319986536,0.04024717123349841,0.01721254195942958,0.04009799739264654,0.0,True,False,1,True,True,0.0035881000076187775,4,1.9472084316201567e-09,2.617942886819054e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019329265917563183,1.0,0.0009119053604670722,2.6075808633873586e-05,0.0009119072999761011,2.6075819579945377e-05
1.5600000000000012,1786132506.7593603,0.007052200002362952,0.011414299995522015,0.01,TELEOP,0,,0.0,1.5600000000000012,156,0.01400000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.011525193598443962,0.0,0.0,0.0,0.0,0.0,1.0,-0.012542441920466819,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01268098864596022,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012680990586698585,-0.22496149882741479,0.280232842649705,-0.13052619221749384,-2.854528333567809e-12,1.3090538233374308e-10,0.9914448613741472,-0.013586764955975605,-0.22496045637456563,0.28023117929697955,-0.13051109150700294,2.205559819287453e-07,2.3063670723698666e-07,0.9914468493033547,-0.013586764955975605,-0.22496045637456563,0.28023117929697955,-0.13051109150700294,2.205559819287453e-07,2.3063670723698666e-07,0.9914468493033547,0.03634313427344943,-0.5236295150521667,0.7859339944011636,0.0700411688465196,0.5253335251912513,0.07003166510612406,0.026423774507398436,-0.5237192554838673,0.7858310920613313,0.05098004550387687,0.5245314089278875,0.05097586991857926,0.026423774507398436,-0.5237192554838673,0.7858310920613313,0.05098004550387687,0.5245314089278875,0.05097586991857926,0.08825561622915495,0.000227523783118041,0.00116820030223991,0.16995852601896416,0.0052269210910806585,0.16992845633381015,0.01600318036696589,0.004902486027090857,-0.0019393707131872319,0.027703445496717976,0.01720870782916315,0.027550378092854738,0.0,True,False,1,True,True,0.005946599994786084,4,1.9482075348316002e-09,2.6192382537178934e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019196226732321846,1.0,0.0009057764964324344,3.0468678933878952e-05,0.0009057784368298533,3.046868797201913e-05
1.5700000000000012,1786132506.7714942,0.011778300002333708,0.011769999997341074,0.01,TELEOP,0,,0.0,1.5700000000000012,157,0.01425000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.011774132619941072,0.0,0.0,0.0,0.0,0.0,1.0,-0.012467760214017685,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012606494533563196,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012606496475093744,-0.2249614988288717,0.28023284264880877,-0.13052619221756967,-2.8564085619884465e-12,1.309616645804934e-10,0.9914448613741372,-0.013506101129824297,-0.2249603036148108,0.2802309352940757,-0.1305088781253088,2.795509358425958e-07,1.7128743063258794e-07,0.9914471406637703,-0.013506101129824297,-0.2249603036148108,0.2802309352940757,-0.1305088781253088,2.795509358425958e-07,1.7128743063258794e-07,0.9914471406637703,0.037158878127485105,-0.5236201083295452,0.7859415467518538,0.07160624039907924,0.5254061928468851,0.07159619700451243,0.027307333653527405,-0.5237164813272838,0.7858425676105638,0.052681236123600726,0.5245853972595488,0.05267674415084706,0.027307333653527405,-0.5237164813272838,0.7858425676105638,0.052681236123600726,0.5245853972595488,0.05267674415084706,0.08835591461289667,0.00027741565835968506,0.0011475549232494386,0.17011906197238547,0.00539883316612778,0.17008742322677955,0.010029838374171878,0.0049891875241644,-0.002064537899047159,0.016053595342130127,0.017191207504712213,0.01589668929694125,0.0,True,False,1,True,True,0.006197399998200126,4,1.9490603296013865e-09,2.6203345733504847e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.019061123342642733,1.0,0.0008996074707068668,3.4933101603834015e-05,0.0008996094118429448,3.4933109085608086e-05
1.5800000000000012,1786132506.783515,0.012158199999248609,0.0116322000103537,0.01,TELEOP,0,,0.0,1.5800000000000012,158,0.01450000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.012023168637520334,0.0,0.0,0.0,0.0,0.0,1.0,-0.012393049408743907,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012531954568507293,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012531956510693599,-0.22496149883032399,0.28023284264791315,-0.1305261922176454,-2.858130661649779e-12,1.310087669872186e-10,0.9914448613741272,-0.013425396818429632,-0.22496014932927463,0.2802306888010048,-0.13050664233617118,3.4220476861076816e-07,1.0642981720771465e-07,0.9914474349686978,-0.013425396818429632,-0.22496014932927463,0.2802306888010048,-0.13050664233617118,3.4220476861076816e-07,1.0642981720771465e-07,0.9914474349686978,0.03797510832098412,-0.523610251723186,0.7859489050732263,0.07317179451193785,0.5254803775530116,0.07316119196263188,0.028191344639336296,-0.5237132006448315,0.7858538253186288,0.05438295640271105,0.5246411017044984,0.05437813197356327,0.028191344639336296,-0.5237132006448315,0.7858538253186288,0.05438295640271105,0.5246411017044984,0.05437813197356327,0.08840109858088911,0.000328068245230951,0.0011257708064942988,0.1701720279110319,0.005570444494966299,0.17013878227162071,0.004518396799244155,0.005065258687126586,-0.0021784116755139806,0.00529659386464381,0.017161132883851783,0.0051359044841159385,0.0,True,False,1,True,True,0.005932200001552701,4,1.949778365345748e-09,2.621248218175885e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.018925004275478517,1.0,0.0008934439230847366,3.944361343374729e-05,0.0008934458648215643,3.944361960066503e-05
