time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
1.5900000000000012,1786132506.7954717,0.011992200001259334,0.01159660000121221,0.01,TELEOP,0,,0.0,1.5900000000000012,159,0.01475000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.012272292785807527,0.0,0.0,0.0,0.0,0.0,1.0,-0.01231831216425775,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012457372878048824,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012457374820764956,-0.22496149883177158,0.2802328426470185,-0.13052619221772085,-2.859703032514615e-12,1.3104740326718974e-10,0.9914448613741172,-0.013344697995329679,-0.22495999438048644,0.2802304411937704,-0.13050439662922783,4.0829348537068475e-07,3.6138279206548027e-08,0.991447730573969,-0.013344697995329679,-0.22495999438048644,0.2802304411937704,-0.13050439662922783,4.0829348537068475e-07,3.6138279206548027e-08,0.991447730573969,0.038791778509911015,-0.5235999449819851,0.7859560684748738,0.0747377325950202,0.525556076916537,0.07472655107855129,0.02907530216709566,-0.523709406854925,0.7858648549062733,0.05608421927100877,0.5246985181068969,0.05607904594372665,0.02907530216709566,-0.523709406854925,0.7858648549062733,0.05608421927100877,0.5246985181068969,0.05607904594372665,0.08839575277593635,0.0003793789906605716,0.0011029587644565539,0.1701262868297717,0.005741640239857058,0.17009139701633844,-0.0005345804952759893,0.005131074542962053,-0.0022812042037744845,-0.004574108126019032,0.01711957448907591,-0.004738525528226456,0.0,True,False,1,True,True,0.006167300001834519,4,1.950372103975478e-09,2.6219935692293483e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.018788838109226803,1.0,0.0008873276995963721,4.3974901386708095e-05,0.0008873296418068113,4.3974906411085236e-05
1.6000000000000012,1786132506.8026161,0.011967500002356246,0.006773700006306171,0.01,TELEOP,0,,0.0,1.6000000000000012,160,0.01500000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.012521497009588003,0.0,0.0,0.0,0.0,0.0,1.0,-0.012243550897123607,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012382753222389924,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012382755165519593,-0.22496149883321453,0.28023284264612447,-0.13052619221779618,-2.8611521999803547e-12,1.3107819694671425e-10,0.9914448613741074,-0.01326404649693239,-0.22495983961981936,0.2802301938311967,-0.13050215333652254,4.775644790138327e-07,-3.948502573677069e-08,0.9914480258562731,-0.01326404649693239,-0.22495983961981936,0.2802301938311967,-0.13050215333652254,4.775644790138327e-07,-3.948502573677069e-08,0.9914480258562731,0.039608846368748674,-0.5235891878998007,0.7859630361436793,0.0763039638518346,0.5256332885806134,0.07629218324443494,0.029958746180053224,-0.5237050943603222,0.7858756471757629,0.05778412512653741,0.5247576412707187,0.057778586092075784,0.029958746180053224,-0.5237050943603222,0.7858756471757629,0.05778412512653741,0.5247576412707187,0.057778586092075784,0.08834440129575624,0.00043124946027515087,0.001079226948950462,0.16999058555286423,0.005912316382172084,0.1699540148349132,-0.005135148018010327,0.005187046961457927,-0.002373181550609181,-0.013570127690747807,0.017067614231502583,-0.013738218142522279,0.0,True,False,1,True,True,0.0034567999973660335,4,1.9508511411146476e-09,2.6225830343513e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.018653513324011432,1.0,0.0008812968739493808,4.8502016465061164e-05,0.0008812988165162361,4.850202047346666e-05
1.6100000000000012,1786132506.8102646,0.007031999994069338,0.007389999998849817,0.01,TELEOP,0,,0.0,1.6100000000000012,161,0.015250000000000031,0.0,0.0,0.0,0.0,0.0,1.0,0.012770773989778599,0.0,0.0,0.0,0.0,0.0,1.0,-0.012168767803066428,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012308099026640661,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012308100970076386,-0.22496149883465286,0.2802328426452316,-0.13052619221787118,-2.862473473068306e-12,1.3110175545769232e-10,0.9914448613740975,-0.01318348010063566,-0.22495968587951704,0.2802299480421897,-0.13049992451695153,5.497396827125943e-07,-1.203110990766204e-07,0.9914483192283667,-0.01318348010063566,-0.22495968587951704,0.2802299480421897,-0.13049992451695153,5.497396827125943e-07,-1.203110990766204e-07,0.9914483192283667,0.040426273240677935,-0.5235779803095381,0.7859698073361824,0.07787040460286683,0.5257120102268489,0.07785800446988633,0.030841261018740886,-0.5237002585038059,0.7858861939794645,0.05948186021269095,0.5248184650664173,0.05947593830013062,0.030841261018740886,-0.5237002585038059,0.7858861939794645,0.05948186021269095,0.5248184650664173,0.05947593830013062,0.08825148386876594,0.00048358565163009556,0.0010546803701625908,0.1697735086153543,0.006082379569859281,0.1697352208054833,-0.009291742699030447,0.0052336191354944665,-0.0024546578787871275,-0.02170769375099228,0.017006318768719712,-0.02187940294298858,0.0,True,False,1,True,True,0.004255499996361323,4,1.9512242685533244e-09,2.623028792219719e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.018519838725297194,1.0,0.0008753857936657446,5.300058833572342e-05,0.000875387736480939,5.3000591423123034e-05
1.6200000000000012,1786132506.8215983,0.007607300009112805,0.011117000001831912,0.01,TELEOP,0,,0.0,1.6200000000000012,162,0.015500000000000031,0.0,0.0,0.0,0.0,0.0,1.0,0.013020117076163296,0.0,0.0,0.0,0.0,0.0,1.0,-0.012093964877151019,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012233413410100525,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012233415353742859,-0.22496149883608674,0.28023284264434006,-0.13052619221794637,-2.8636643998132564e-12,1.3111861796747616e-10,0.9914448613740876,-0.01310303262252039,-0.22495953396532775,0.28022970511395917,-0.13049772184942598,6.24518965445166e-07,-2.0618519279871459e-07,0.9914486091531307,-0.01310303262252039,-0.22495953396532775,0.28022970511395917,-0.13049772184942598,6.24518965445166e-07,-2.0618519279871459e-07,0.9914486091531307,0.041244023817078354,-0.5235663220779208,0.7859763813716752,0.07943697766570972,0.5257922395766951,0.0794239372620334,0.031722474362526364,-0.5236948955212639,0.7858964881841924,0.061176694579533224,0.5248809825354623,0.06117037226141632,0.031722474362526364,-0.5236948955212639,0.7858964881841924,0.061176694579533224,0.5248809825354623,0.06117037226141632,0.08812133437854758,0.0005362982541922447,0.0010294204727954188,0.16948343668422672,0.006251746904508371,0.16944339612856996,-0.01301494902183643,0.005271260256214908,-0.0025259897367172005,-0.029007193112760614,0.016936733464908975,-0.029182467691334785,0.0,True,False,1,True,True,0.0058609999978216365,4,1.9514995152220613e-09,2.623341448523172e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.018388544390175877,1.0,0.0008696251485381982,5.744703039968957e-05,0.0008696270915020134,5.744703263758885e-05
1.6300000000000012,1786132506.8335123,0.011478499989607371,0.011551899995538406,0.01,TELEOP,0,,0.0,1.6300000000000012,163,0.01575000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.013269520226274693,0.0,0.0,0.0,0.0,0.0,1.0,-0.012019143932117598,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01215869921306905,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012158701156825834,-0.2249614988375161,0.2802328426434495,-0.13052619221802086,-2.8647805359333055e-12,1.311292780304567e-10,0.9914448613740778,-0.013022734032490081,-0.22495938464979728,0.2802294662812851,-0.13049555653555936,7.015837079713175e-07,-2.969280827974702e-07,0.9914488941563727,-0.013022734032490081,-0.22495938464979728,0.2802294662812851,-0.13049555653555936,7.015837079713175e-07,-2.969280827974702e-07,0.9914488941563727,0.042062065844061365,-0.5235542131008868,0.7859827576259601,0.08100361178750598,0.5258739743921146,0.08098991005793249,0.032602055979618155,-0.5236890024926812,0.785906523631872,0.062867979674194,0.5249451859922026,0.06286123907173735,0.032602055979618155,-0.5236890024926812,0.785906523631872,0.062867979674194,0.5249451859922026,0.06286123907173735,0.08795816170917903,0.0005893028582714501,0.0010035447679567072,0.1691285094660778,0.006420345674030068,0.16908668103210314,-0.016317266936854632,0.005300460407920537,-0.0025875704838711506,-0.035492721814892284,0.016859876952169672,-0.035671509646682115,0.0,True,False,1,True,True,0.006103200008510612,4,1.951684110740372e-09,2.623531178040907e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01826028308617649,1.0,0.0008640420590687719,6.18187298766637e-05,0.0008640440020891104,6.18187313217278e-05
1.6400000000000012,1786132506.841939,0.011922000005142763,0.008057200000621378,0.01,TELEOP,0,,0.0,1.6400000000000012,164,0.01600000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.013518977949859788,0.0,0.0,0.0,0.0,0.0,1.0,-0.011944306615042071,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01208395902138105,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012083960965166899,-0.22496149883894095,0.2802328426425605,-0.13052619221809525,-2.8658028187047716e-12,1.3113419286155755e-10,0.9914448613740681,-0.012942610584770906,-0.22495923866626608,0.280229232716902,-0.13049343921249223,7.806004972666338e-07,-3.9233751751233447e-07,0.9914491728382915,-0.012942610584770906,-0.22495923866626608,0.280229232716902,-0.13049343921249223,7.806004972666338e-07,-3.9233751751233447e-07,0.9914491728382915,0.042880369853893055,-0.5235416532995266,0.7859889355256935,0.08257024112556069,0.5259572124756539,0.08255585670514716,0.033479716308301426,-0.523682577291528,0.7859162950970631,0.06455514560437865,0.5250110671225718,0.06454796849254142,0.033479716308301426,-0.523682577291528,0.7859162950970631,0.06455514560437865,0.5250110671225718,0.06454796849254142,0.08776603286832724,0.0006425201153284281,0.0009771465191141492,0.16871659301846484,0.0065881130369242445,0.16867294208040692,-0.01921288408517942,0.005321725705697795,-0.0026398248842558064,-0.0411916447612945,0.01677673628941768,-0.041373895169622796,0.0,True,False,1,True,True,0.0042612000106601045,4,1.951784829124141e-09,2.6236068933173953e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.018135632113311984,1.0,0.0008586601826042042,6.609421981181685e-05,0.0008586621255960761,6.609422050709587e-05
1.6500000000000012,1786132506.8495102,0.008461200006422587,0.0071662999980617315,0.01,TELEOP,0,,0.0,1.6500000000000012,165,0.016250000000000032,0.0,0.0,0.0,0.0,0.0,1.0,0.013768485258419871,0.0,0.0,0.0,0.0,0.0,1.0,-0.011869454422474047,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012009195188848378,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012009197132583953,-0.2249614988403612,0.280232842641673,-0.13052619221816952,-2.866747263470457e-12,1.3113376469579558e-10,0.9914448613740582,-0.012862684961739559,-0.2249590967035965,0.2802290055230425,-0.13049137987627302,8.612248798594137e-07,-4.92189832300281e-07,0.9914494438835508,-0.012862684961739559,-0.2249590967035965,0.2802290055230425,-0.13049137987627302,8.612248798594137e-07,-4.92189832300281e-07,0.9914494438835508,0.04369890891932725,-0.5235286426165242,0.7859949145432995,0.08413680477229471,0.5260419516700263,0.0841217159866719,0.03435520489161544,-0.5236756185330055,0.7859257982418649,0.06623769811793623,0.5250786170792121,0.06623006593032106,0.03435520489161544,-0.5236756185330055,0.7859257982418649,0.06623769811793623,0.5250786170792121,0.06623006593032106,0.08754885833140123,0.0006958758522481405,0.0009503144801854969,0.1682552513557567,0.006754995664023947,0.16820974377796363,-0.02171745369260042,0.0053355736919712465,-0.002683203892865223,-0.04613416627081401,0.016688262709970217,-0.04631983024433022,0.0,True,False,1,True,True,0.0039588999934494495,4,1.951807676814494e-09,2.623576613853225e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.018015095521182037,1.0,0.0008534998349485303,7.025333116260963e-05,0.0008535017778333276,7.025333114158601e-05
1.6600000000000013,1786132506.856309,0.007412999999360181,0.006552899998496287,0.01,TELEOP,0,,0.0,1.6600000000000013,166,0.016500000000000032,0.0,0.0,0.0,0.0,0.0,1.0,0.014018037619360957,0.0,0.0,0.0,0.0,0.0,1.0,-0.01179458871419172,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011934409857777235,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011934411801388798,-0.22496149884177724,0.28023284264078707,-0.13052619221824352,-2.8676257868893294e-12,1.3112836891179489e-10,0.9914448613740485,-0.012782976429109392,-0.2249589594016477,0.280228785724171,-0.130489387816035,9.431051172824633e-07,-5.962417178386888e-07,0.9914497060699304,-0.012782976429109392,-0.2249589594016477,0.280228785724171,-0.130489387816035,9.431051172824633e-07,-5.962417178386888e-07,0.9914497060699304,0.044517658428990525,-0.5235151810130275,0.7860006941923556,0.0857032463209472,0.5261281898572734,0.08568743118660976,0.03522830868699617,-0.5236681255215823,0.7859350295687005,0.06791521534010712,0.5251478265726467,0.06790710917367662,0.03522830868699617,-0.5236681255215823,0.7859350295687005,0.06791521534010712,0.5251478265726467,0.06790710917367662,0.08731037953807272,0.0007493011423232698,0.000923132683566362,0.16775172221709014,0.006920949343453396,0.16770432433555604,-0.023847879332851662,0.005342529007512916,-0.002718179661913487,-0.05035291386665507,0.01659536794294494,-0.05054194424075921,0.0,True,False,1,True,True,0.003401200010557659,4,1.9517582646074212e-09,2.6234479397709295e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.017899106654358482,1.0,0.0008485781253056146,7.427732395595944e-05,0.0008485800680106596,7.427732324495178e-05
1.6700000000000013,1786132506.8634188,0.006777099988539703,0.006885299997520633,0.01,TELEOP,0,,0.0,1.6700000000000013,167,0.016750000000000032,0.0,0.0,0.0,0.0,0.0,1.0,0.014267630914333512,0.0,0.0,0.0,0.0,0.0,1.0,-0.011719710725699953,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01185960497771776,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011859606921136634,-0.2249614988431889,0.2802328426399028,-0.13052619221831718,-2.8684291922797833e-12,1.3111835958497608e-10,0.9914448613740388,-0.012703501000578987,-0.22495882734750228,0.2802285742609131,-0.13048747155904136,1.0258858909443308e-06,-7.042321282218562e-07,0.991449958275545,-0.012703501000578987,-0.22495882734750228,0.2802285742609131,-0.13048747155904136,1.0258858909443308e-06,-7.042321282218562e-07,0.991449958275545,0.0453365958821151,-0.5235012684659206,0.7860062740234449,0.08726951346872847,0.526215924957599,0.08725294969330363,0.03609885027161683,-0.5236600981982245,0.7859439863714578,0.06958734430854588,0.5252186859581905,0.06957874492813886,0.03609885027161683,-0.5236600981982245,0.7859439863714578,0.06958734430854588,0.5252186859581905,0.06957874492813886,0.08705415846206592,0.0008027323357835961,0.0008956802757305396,0.16721289684387522,0.007085938554382457,0.1671635754462229,-0.025622107600680365,0.005343119346032627,-0.0027452407835822446,-0.053882537321491245,0.016498921092906012,-0.054074888933313324,0.0,True,False,1,True,True,0.003730400014319457,4,1.9516416150957883e-09,2.6232279484006444e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.017788030980840072,1.0,0.0008439091024904638,7.814899705673539e-05,0.0008439110449484621,7.814899567613926e-05
1.6800000000000013,1786132506.8701923,0.007100000002537854,0.006558799999766052,0.01,TELEOP,0,,0.0,1.6800000000000013,168,0.017000000000000032,0.0,0.0,0.0,0.0,0.0,1.0,0.014517261401378719,0.0,0.0,0.0,0.0,0.0,1.0,-0.011644821579586392,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011784782322591178,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011784784265753346,-0.2249614988445961,0.28023284263902026,-0.13052619221839068,-2.869150383321031e-12,1.3110403825321245e-10,0.9914448613740291,-0.012624271610128246,-0.2249587010724391,0.28022837198517314,-0.13048563882652106,1.1092119080954116e-06,-8.15884312218142e-07,0.9914501994846432,-0.012624271610128246,-0.2249587010724391,0.28022837198517314,-0.13048563882652106,1.1092119080954116e-06,-8.15884312218142e-07,0.9914501994846432,0.04615570070102425,-0.5234869049654328,0.7860116536204073,0.08883555765433744,0.5263051549279344,0.0888182226368357,0.03696668596327887,-0.5236515370876965,0.7859526666854364,0.07125379734451606,0.5252911853183401,0.07124468518715074,0.03696668596327887,-0.5236515370876965,0.7859526666854364,0.07125379734451606,0.5252911853183401,0.07124468518715074,0.08678356916620447,0.000856111052795821,0.0008680313978567902,0.16664530359701865,0.0072499360149504795,0.16659402590118824,-0.02705892958614481,0.005337871701222479,-0.002764887787374939,-0.056759324685657274,0.016399746056802302,-0.05695495450346565,0.0,True,False,1,True,True,0.003519700010656379,4,1.951462368830466e-09,2.622922547558433e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.017682169160182587,1.0,0.0008395039104378759,8.185277651671e-05,0.0008395058525865033,8.185277448196456e-05
1.6900000000000013,1786132506.8779056,0.006768799998098984,0.007503300003008917,0.01,TELEOP,0,,0.0,1.6900000000000013,169,0.017250000000000033,0.0,0.0,0.0,0.0,0.0,1.0,0.014766925680533512,0.0,0.0,0.0,0.0,0.0,1.0,-0.011569922295839953,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0117099435063288,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011709945449174478,-0.2249614988459988,0.2802328426381393,-0.13052619221846387,-2.8698849025858735e-12,1.310856799277168e-10,0.9914448613740194,-0.012545298290235374,-0.22495858104963684,0.280228179656418,-0.13048389650008144,1.1927313656904492e-06,-9.309079489286186e-07,0.9914504287920133,-0.012545298290235374,-0.22495858104963684,0.280228179656418,-0.13048389650008144,1.1927313656904492e-06,-9.309079489286186e-07,0.9914504287920133,0.046974954059905843,-0.5234720905130628,0.7860168325969652,0.09040133372700987,0.5263958777602931,0.09038320455806068,0.037831703875751216,-0.5236424432462776,0.7859610692365245,0.0729143482968116,0.5253653145404351,0.07290470347576518,0.037831703875751216,-0.5236424432462776,0.7859610692365245,0.0729143482968116,0.5253653145404351,0.07290470347576518,0.08650179124723394,0.0009093841418918338,0.0008402551088192811,0.16605509522955447,0.007412922209505296,0.16600182886144335,-0.02817779189705309,0.005327308909601285,-0.0027776289037509043,-0.05902083674641882,0.0162986194554816,-0.05921970397448975,0.0,True,False,1,True,True,0.004372399998828769,4,1.9512247223882124e-09,2.622537382587129e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01758176030982138,1.0,0.0008353709511364714,8.537478282306729e-05,0.0008353728929179307,8.537478014556332e-05
1.7000000000000013,1786132506.8844454,0.007717900007264689,0.006325300011667423,0.01,TELEOP,0,,0.0,1.7000000000000013,170,0.017500000000000033,0.0,0.0,0.0,0.0,0.0,1.0,0.015016620662578351,0.0,0.0,0.0,0.0,0.0,1.0,-0.011495013801226502,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011635089997147052,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011635091939620298,-0.22496149884739727,0.28023284263726045,-0.13052619221853692,-2.8705165581743618e-12,1.310635719236837e-10,0.9914448613740099,-0.012466588354381327,-0.2249584676925851,0.2802279979390875,-0.1304822505983636,1.276099234148709e-06,-1.049001367344291e-06,0.9914506454060419,-0.012466588354381327,-0.2249584676925851,0.2802279979390875,-0.1304822505983636,1.276099234148709e-06,-1.049001367344291e-06,0.9914506454060419,0.04779433872851278,-0.5234568251197689,0.7860218105936781,0.09196679964446287,0.526488091479964,0.09194785310653847,0.038693821926439484,-0.5236328182102096,0.7859691933900023,0.07456882869299677,0.5254410633894356,0.07455863100165322,0.038693821926439484,-0.5236328182102096,0.7859691933900023,0.07456882869299677,0.5254410633894356,0.07455863100165322,0.08621180506882664,0.0009625036068096995,0.0008124153477743516,0.1654480396185161,0.007574884900052696,0.1653927525888045,-0.028998617840729955,0.005311946491786555,-0.002783976104492948,-0.06070556110383818,0.016196269054739983,-0.060907627263882824,0.0,True,False,1,True,True,0.003318200004287064,4,1.9509325414684898e-09,2.622078056120932e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.017486985430198262,1.0,0.0008315160532186538,8.870287764811559e-05,0.0008315179945792592,8.870287433592014e-05
1.7100000000000013,1786132506.8921714,0.006555100000696257,0.007495700003346428,0.01,TELEOP,0,,0.0,1.7100000000000013,171,0.017750000000000033,0.0,0.0,0.0,0.0,0.0,1.0,0.015266343540640614,0.0,0.0,0.0,0.0,0.0,1.0,-0.011420096937807822,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011560223130573052,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011560225072621461,-0.22496149884879132,0.28023284263638343,-0.1305261922186097,-2.8711463173838717e-12,1.3103793296264722e-10,0.9914448613740002,-0.01238814658230622,-0.22495836135417288,0.28022782740108765,-0.13048070626350566,1.358980328875865e-06,-1.1698538277030993e-06,0.9914508486504823,-0.01238814658230622,-0.22495836135417288,0.28022782740108765,-0.13048070626350566,1.358980328875865e-06,-1.1698538277030993e-06,0.9914508486504823,0.048613838929541374,-0.5234411088044104,0.7860265872752106,0.09353191619731838,0.5265817941435904,0.09351212876494745,0.039552985813203045,-0.5236226639451624,0.7859770390993375,0.07621712383050207,0.5255184215757011,0.07620635274596237,0.039552985813203045,-0.5236226639451624,0.7859770390993375,0.07621712383050207,0.5255184215757011,0.07620635274596237,0.08591638867635629,0.001015426504713861,0.0007845709335211502,0.16482951375052976,0.007735818626544675,0.16477217443091402,-0.029541639247035227,0.005292289790416144,-0.0027844414253201354,-0.061852586798633966,0.01609337264919788,-0.062057815789049134,0.0,True,False,1,True,True,0.004411199988680892,4,1.950589316053403e-09,2.621549020708972e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.0173979709514661,1.0,0.0008279426445450449,9.18266909279223e-05,0.0008279445854348974,9.182668698622603e-05
1.7200000000000013,1786132506.8988063,0.007710799996857531,0.006420099991373718,0.01,TELEOP,0,,0.0,1.7200000000000013,172,0.018000000000000033,0.0,0.0,0.0,0.0,0.0,1.0,0.015516091764392684,0.0,0.0,0.0,0.0,0.0,1.0,-0.011345172470682202,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01148534412132636,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011485346062900716,-0.22496149885018119,0.2802328426355084,-0.1305261922186823,-2.8716860965477424e-12,1.3100897124259442e-10,0.9914448613739907,-0.012309975406583292,-0.2249582623264172,0.28022766851330616,-0.13047926775688934,1.4410521421914427e-06,-1.2931478417653529e-06,0.9914510379650007,-0.012309975406583292,-0.2249582623264172,0.28022766851330616,-0.13047926775688934,1.4410521421914427e-06,-1.2931478417653529e-06,0.9914510379650007,0.04943344020852793,-0.5234249415923902,0.7860311623278633,0.09509664675775993,0.5266769838371672,0.09507599459773422,0.04040916697603718,-0.523611982796975,0.785984606855315,0.07785916883798788,0.5255973788177045,0.07784780352443861,0.04040916697603718,-0.523611982796975,0.785984606855315,0.07785916883798788,0.5255973788177045,0.07784780352443861,0.08561811628341333,0.001068114818746225,0.0007567755977595449,0.16420450074858134,0.007895724200350783,0.16414507784762386,-0.02982723929429628,0.0052688314032363764,-0.002779533576160529,-0.06250130019484074,0.015990557380610785,-0.06270965832901576,0.0,True,False,1,True,True,0.003377599990926683,4,1.950198243150193e-09,2.6209543554082525e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01731479236681631,1.0,0.0008246519272329353,9.473762929737373e-05,0.0008246538676055474,9.473762472901603e-05
1.7300000000000013,1786132506.9058945,0.006635099998675287,0.006873799997265451,0.01,TELEOP,0,,0.0,1.7300000000000013,173,0.018250000000000034,0.0,0.0,0.0,0.0,0.0,1.0,0.01576586301660768,0.0,0.0,0.0,0.0,0.0,1.0,-0.011270241095017702,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01141045407415414,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011410456015208178,-0.22496149885156658,0.28023284263463544,-0.13052619221875458,-2.8722305880190483e-12,1.3097691571983269e-10,0.9914448613739812,-0.012232075099179316,-0.22495817084079184,0.2802275216500855,-0.1304779384635776,1.522007414901824e-06,-1.4185615080251768e-06,0.9914512129045816,-0.012232075099179316,-0.22495817084079184,0.2802275216500855,-0.1304779384635776,1.522007414901824e-06,-1.4185615080251768e-06,0.9914512129045816,0.050253129315204065,-0.5234083235144967,0.7860355354573566,0.09666095705037382,0.5267736586739806,0.09663941602194896,0.04126236055821268,-0.523600777443897,0.7859918976358087,0.07949494473521367,0.5256779248996541,0.07948296404705232,0.04126236055821268,-0.523600777443897,0.7859918976358087,0.07949494473521367,0.5256779248996541,0.07948296404705232,0.08531935821755034,0.0011205353077939216,0.0007290780493640195,0.1635775897225787,0.008054608194957737,0.16351605226137073,-0.029875806586299413,0.005242048904769667,-0.002769754839552535,-0.06269110260026522,0.015888399460695424,-0.06290255862531324,0.0,True,False,1,True,True,0.003330400009872392,4,1.9497622343886736e-09,2.620298713626808e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01723747791977205,1.0,0.0008216430536905119,9.742886705274781e-05,0.0008216449935025417,9.742886185869111e-05
