time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
1.7400000000000013,1786132506.9129531,0.007188400006270967,0.006743000005371869,0.01,TELEOP,0,,0.0,1.7400000000000013,174,0.018500000000000034,0.0,0.0,0.0,0.0,0.0,1.0,0.016015655191857395,0.0,0.0,0.0,0.0,0.0,1.0,-0.011195303442442787,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01133555399370921,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011335555934199323,-0.22496149885294756,0.28023284263376447,-0.1305261922188265,-2.8727339849895455e-12,1.3094191290475693e-10,0.9914448613739717,-0.012154443956774355,-0.2249580870691097,0.2802273870905843,-0.1304767209047934,1.6015564309475277e-06,-1.5457708381517595e-06,0.9914513731378752,-0.012154443956774355,-0.2249580870691097,0.2802273870905843,-0.1304767209047934,1.6015564309475277e-06,-1.5457708381517595e-06,0.9914513731378752,0.051072894095328426,-0.5233912546058997,0.786039706386837,0.09822481494326905,0.5268718167925391,0.09820236059836186,0.04211258338032575,-0.5235890508505339,0.7859989128564766,0.0811244745174488,0.5257600497240308,0.08111185700216565,0.04211258338032575,-0.5235890508505339,0.7859989128564766,0.0811244745174488,0.5257600497240308,0.08111185700216565,0.08502228221130707,0.0011726593363091814,0.0007015220667977662,0.16295297822351337,0.00821248243765917,0.16288929551133258,-0.029707600624326085,0.00521240285152598,-0.0027555982566253258,-0.0624611499065314,0.015787424270143215,-0.06267567500381581,0.0,True,False,1,True,True,0.003491099996608682,4,1.9492839325290324e-09,2.6195849825989337e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.017166012315160156,1.0,0.0008189133023325446,9.989532093813187e-05,0.0008189152415434717,9.98953151175093e-05
1.7500000000000013,1786132506.9195147,0.006952999989152886,0.0063519999966956675,0.01,TELEOP,0,,0.0,1.7500000000000013,175,0.018750000000000034,0.0,0.0,0.0,0.0,0.0,1.0,0.016265466377156736,0.0,0.0,0.0,0.0,0.0,1.0,-0.011120360086852986,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011260644793553225,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01126064673343824,-0.2249614988543242,0.28023284263289566,-0.13052619221889825,-2.873221797182885e-12,1.3090415076100724e-10,0.9914448613739623,-0.012077078483719434,-0.22495801112491243,0.280227265020948,-0.13047561675774827,1.6794290245710997e-06,-1.6744520509089667e-06,0.9914515184445788,-0.012077078483719434,-0.22495801112491243,0.280227265020948,-0.13047561675774827,1.6794290245710997e-06,-1.6744520509089667e-06,0.9914515184445788,0.051892723392097405,-0.5233737349053008,0.7860436748550876,0.09978819025774187,0.5269714563544896,0.09976479784112521,0.042959871939566706,-0.5235768062236646,0.7860056543226348,0.0827478192882497,0.5258437433590876,0.08273454318906787,0.042959871939566706,-0.5235768062236646,0.7860056543226348,0.0827478192882497,0.5258437433590876,0.08273454318906787,0.08472885592409513,0.0012244626869174803,0.0006741466158222797,0.16233447708009077,0.008369363505672866,0.16226861869022122,-0.029342628721194114,0.005180335060829891,-0.002737545097548644,-0.06185011434225891,0.01568810680136959,-0.06206768211113531,0.0,True,False,1,True,True,0.003318500006571412,4,1.9487657705077814e-09,2.6188169012922485e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01710034042582026,1.0,0.0008164582517671693,0.00010213361013624213,0.0008164601903390396,0.0001021336036862265
1.7600000000000013,1786132506.927716,0.006598000007215887,0.007955299995956011,0.01,TELEOP,0,,0.0,1.7600000000000013,176,0.019000000000000034,0.0,0.0,0.0,0.0,0.0,1.0,0.0165152948343768,0.0,0.0,0.0,0.0,0.0,1.0,-0.011045411549686968,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011185727304360503,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011185729243601488,-0.22496149885569658,0.280232842632029,-0.13052619221896972,-2.8736806584429258e-12,1.308637575249681e-10,0.9914448613739528,-0.011999973571614368,-0.22495794306531572,0.2802271555372121,-0.13047462688210398,1.7553762933906917e-06,-1.8042838105581854e-06,0.9914516487119476,-0.011999973571614368,-0.22495794306531572,0.2802271555372121,-0.13047462688210398,1.7553762933906917e-06,-1.8042838105581854e-06,0.9914516487119476,0.052712606956306814,-0.5233557644542053,0.7860474406149145,0.1013510545948802,0.5270725755425549,0.10132669904437708,0.04380428044537605,-0.52356404697008,0.7860121241825317,0.08436507446222435,0.5259289960813859,0.0843511177205012,0.04380428044537605,-0.52356404697008,0.7860121241825317,0.08436507446222435,0.5259289960813859,0.0843511177205012,0.08444085058093449,0.001275925358465581,0.0006469859896979846,0.1617255173974655,0.008525272229830242,0.16165745314333418,-0.02880053431606293,0.005146267154810061,-0.0027160626124295146,-0.060895968262527495,0.015590872415737617,-0.061116554688703716,0.0,True,False,1,True,True,0.004888099996605888,4,1.948209976879723e-09,2.617997087399205e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.017040370969492166,1.0,0.0008142719523561122,0.00010414200290144968,0.0008142738902533108,0.00010414199581804004
1.7700000000000014,1786132506.934305,0.008171599998604506,0.006372699994244613,0.01,TELEOP,0,,0.0,1.7700000000000014,177,0.019250000000000034,0.0,0.0,0.0,0.0,0.0,1.0,0.016765138984264998,0.0,0.0,0.0,0.0,0.0,1.0,-0.010970458304720508,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011110802281391847,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011110804219951895,-0.22496149885706448,0.28023284263116466,-0.130526192219041,-2.8741020677083407e-12,1.3082087482620839e-10,0.9914448613739435,-0.011923122674591578,-0.22495788289326138,0.28022705864885555,-0.1304737513523284,1.8291720158014423e-06,-1.9349493878295388e-06,0.9914517639305308,-0.011923122674591578,-0.22495788289326138,0.28022705864885555,-0.1304737513523284,1.8291720158014423e-06,-1.9349493878295388e-06,0.9914517639305308,0.05353253536450733,-0.5233373432963108,0.7860510034317048,0.10291338117764118,0.5271751725585028,0.10288803712431928,0.04464587890152858,-0.5235507766565595,0.7860183248822232,0.08597636605722485,0.5260157984134727,0.0859617063146194,0.04464587890152858,-0.5235507766565595,0.7860183248822232,0.08597636605722485,0.5260157984134727,0.0859617063146194,0.08415984561525335,0.001327031352044284,0.000620069969148852,0.1611291595000495,0.008680233208675562,0.16105885941181888,-0.028100496568114985,0.005110599357870288,-0.0026916020549132584,-0.05963578974159968,0.015496097884531962,-0.05985937315152966,0.0,True,False,1,True,True,0.003332699998281896,4,1.947618550038216e-09,2.6171282356765316e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016985980132655842,1.0,0.000812347094162206,0.00010592035131848349,0.0008123490313512109,0.0001059203435961464
1.7800000000000014,1786132506.944582,0.006580400004168041,0.0100696000008611,0.01,TELEOP,0,,0.0,1.7800000000000014,178,0.019500000000000035,0.0,0.0,0.0,0.0,0.0,1.0,0.017014997391925378,0.0,0.0,0.0,0.0,0.0,1.0,-0.010895500782422393,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011035870411301881,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01103587234914593,-0.22496149885842798,0.2802328426303024,-0.13052619221911205,-2.8745406052569387e-12,1.3077563417280102e-10,0.9914448613739342,-0.011846517979493355,-0.2249578305601232,0.28022697428292437,-0.1304729894952105,1.9006137746176554e-06,-2.0661387229673236e-06,0.991451864189231,-0.011846517979493355,-0.2249578305601232,0.28022697428292437,-0.1304729894952105,1.9006137746176554e-06,-2.0661387229673236e-06,0.991451864189231,0.05435249994445672,-0.5233184714769844,0.7860543630821275,0.10447514470705194,0.5272792456211617,0.1044487864754191,0.04548475124357763,-0.5235369989720854,0.7860242591222175,0.08758184709326577,0.5261041411568278,0.08756646169367774,0.04548475124357763,-0.5235369989720854,0.7860242591222175,0.08758184709326577,0.5261041411568278,0.08756646169367774,0.08388723420490456,0.0013777684474121667,0.0005934239994310836,0.16054810360409197,0.008834274335514408,0.16047553790583377,-0.02726114103487933,0.005073709536788276,-0.002664596971776835,-0.05810558959575343,0.015404112683884617,-0.05833215059851173,0.0,True,False,1,True,True,0.005311700006132014,4,1.946993315943417e-09,2.6162131071012615e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01693701512041633,1.0,0.0008106751704072213,0.00010747001566226325,0.0008106771068563889,0.00010747000729426933
1.7900000000000014,1786132506.95653,0.010446899992530234,0.01157059999241028,0.01,TELEOP,0,,0.0,1.7900000000000014,179,0.019750000000000035,0.0,0.0,0.0,0.0,0.0,1.0,0.017264868753625744,0.0,0.0,0.0,0.0,0.0,1.0,-0.010820539373912284,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010960932318338182,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010960934255432875,-0.22496149885978695,0.2802328426294426,-0.13052619221918257,-2.874951976025254e-12,1.3072815921929758e-10,0.9914448613739248,-0.011770150570228483,-0.22495778596861707,0.28022690228864233,-0.13047233993179533,1.9695237928019867e-06,-2.1975503720946143e-06,0.991451949669783,-0.011770150570228483,-0.22495778596861707,0.28022690228864233,-0.13047233993179533,1.9695237928019867e-06,-2.1975503720946143e-06,0.991451949669783,0.05517249270723184,-0.5232991490428359,0.7860575193529679,0.10603632123130234,0.5273847929644803,0.10600892283950471,0.046320993539509074,-0.5235227176923644,0.7860299298160369,0.08918169411337298,0.5261940154202343,0.08916556010466058,0.046320993539509074,-0.5235227176923644,0.7860299298160369,0.08918169411337298,0.5261940154202343,0.08916556010466058,0.0836242295931446,0.0014281279721066163,0.000567069381944009,0.15998470201072082,0.008987426340646865,0.15990984109828302,-0.026300461175995476,0.005035952469444955,-0.0026354617487074554,-0.05634015933711582,0.015315200513245667,-0.05656968075507529,0.0,True,False,1,True,True,0.005950699996901676,4,1.946335971918166e-09,2.615254102783883e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016893297613786162,1.0,0.0008092466356686612,0.00010879377984526517,0.0008092485713480583,0.00010879377082457348
1.8000000000000014,1786132506.9672194,0.011959900002693757,0.010299799992935732,0.01,TELEOP,0,,0.0,1.8000000000000014,180,0.020000000000000035,0.0,0.0,0.0,0.0,0.0,1.0,0.01751475188481033,0.0,0.0,0.0,0.0,0.0,1.0,-0.010745574434556907,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010885988569985534,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010885990506299018,-0.2249614988611416,0.28023284262858505,-0.13052619221925285,-2.8753337584426966e-12,1.3067854805998385e-10,0.9914448613739156,-0.011694010585691115,-0.22495774897596463,0.2802268424424317,-0.13047180062301986,2.0357494898088797e-06,-2.3288933202014424e-06,0.9914520206407463,-0.011694010585691115,-0.22495774897596463,0.2802268424424317,-0.13047180062301986,2.0357494898088797e-06,-2.3288933202014424e-06,0.9914520206407463,0.055992506285418464,-0.523279376041355,0.7860604720400861,0.10759688802659809,0.527491812835662,0.10756842318662102,0.047154712260403936,-0.5235079366467102,0.7860353400508162,0.09077610383953533,0.5262854126437417,0.09075919797501956,0.047154712260403936,-0.5235079366467102,0.7860353400508162,0.09077610383953533,0.5262854126437417,0.09075919797501956,0.08337187208948629,0.001478104565409791,0.0005410234779272793,0.15944097261623374,0.009139722350751148,0.15936378703589862,-0.025235750365830655,0.004997659330317474,-0.0026045904016729652,-0.054372939448707934,0.0152296010104284,-0.05460540623843865,0.0,True,False,1,True,True,0.005848799992236309,4,1.9456480201124805e-09,2.6142532011562877e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016854627117929358,1.0,0.0008080510581476432,0.00010989575940072781,0.0008080529930288137,0.00010989574971857585
1.8100000000000014,1786132506.9745972,0.010558199996012263,0.007119399990187958,0.01,TELEOP,0,,0.0,1.8100000000000014,181,0.020250000000000035,0.0,0.0,0.0,0.0,0.0,1.0,0.017764645709207886,0.0,0.0,0.0,0.0,0.0,1.0,-0.01067060628723764,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010811039682104128,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010811041617606019,-0.22496149886249173,0.2802328426277299,-0.13052619221932293,-2.875723812806613e-12,1.306268855351411e-10,0.9914448613739064,-0.011618087370716401,-0.2249577193972624,0.280226794453265,-0.13047136891834896,2.09916377023167e-06,-2.4598886461469103e-06,0.9914520774511064,-0.011618087370716401,-0.2249577193972624,0.280226794453265,-0.13047136891834896,2.09916377023167e-06,-2.4598886461469103e-06,0.9914520774511064,0.056812533876840446,-0.5232591525206207,0.7860632209474795,0.10915682348873629,0.5276003034933526,0.10912726560660882,0.04798602262689393,-0.5234926596873184,0.7860404930500352,0.09236528997497026,0.5263783246184126,0.09234758871473467,0.04798602262689393,-0.5234926596873184,0.7860404930500352,0.09236528997497026,0.5263783246184126,0.09234758871473467,0.0831310366489989,0.0015276959391878153,0.00051529992189395,0.1589186135434927,0.009291197467085007,0.15883907397151073,-0.024083544048739254,0.004959137377802411,-0.002572355603332931,-0.052235907274103315,0.015147511633385895,-0.05247130643879032,0.0,True,False,1,True,True,0.0037741999985883012,4,1.944930896259982e-09,2.6132120401985216e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01682078418706276,1.0,0.0008070772654370102,0.00011078130340545725,0.0008070791994929108,0.00011078129305215776
1.8200000000000014,1786132506.9817433,0.0073567000072216615,0.006908900002599694,0.01,TELEOP,0,,0.0,1.8200000000000014,182,0.020500000000000036,0.0,0.0,0.0,0.0,0.0,1.0,0.018014549248935058,0.0,0.0,0.0,0.0,0.0,1.0,-0.01059563522531949,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01073608612360638,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010736088058267573,-0.2249614988638374,0.2802328426268771,-0.13052619221939285,-2.8760986390194806e-12,1.3057325869004402e-10,0.9914448613738972,-0.011542369619637453,-0.22495769700901028,0.2802267579682748,-0.13047104160673537,2.159665058283898e-06,-2.590271027561133e-06,0.9914521205235681,-0.011542369619637453,-0.22495769700901028,0.2802267579682748,-0.13047104160673537,2.159665058283898e-06,-2.590271027561133e-06,0.9914521205235681,0.05763256919334352,-0.5232384785290585,0.7860657658864432,0.11071610703446064,0.5277102632059079,0.11068542921046431,0.04881504703622121,-0.5234768906609435,0.7860453921384609,0.09394948016203207,0.5264727435020519,0.0939309596740272,0.04881504703622121,-0.5234768906609435,0.7860453921384609,0.09394948016203207,0.5264727435020519,0.0939309596740272,0.08290244093272787,0.0015769026374915565,0.0004899088425749843,0.15841901870618108,0.009441888363921848,0.15833709592925266,-0.022859571627102324,0.004920669830374119,-0.002539107931896561,-0.049959483731163115,0.015069089683684082,-0.05019780422580838,0.0,True,False,1,True,True,0.003675400002975948,4,1.944185877335987e-09,2.6121324112035806e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016791533513766027,1.0,0.000806313483314948,0.00011145689170767238,0.0008063154165197377,0.00011145688067252241
1.8300000000000014,1786132506.990881,0.007140699992305599,0.008906100003514439,0.01,TELEOP,0,,0.0,1.8300000000000014,183,0.020750000000000036,0.0,0.0,0.0,0.0,0.0,1.0,0.018264461615504164,0.0,0.0,0.0,0.0,0.0,1.0,-0.010520661515348757,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010661128320713174,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010661130254505699,-0.22496149886517855,0.2802328426260269,-0.1305261922194623,-2.876461635744246e-12,1.3051776161225363e-10,0.991444861373888,-0.01146684551209232,-0.22495768155275386,0.28022673257854935,-0.13047081496926646,2.2171770937530016e-06,-2.7197900760738276e-06,0.9914521503476315,-0.01146684551209232,-0.22495768155275386,0.28022673257854935,-0.13047081496926646,2.2171770937530016e-06,-2.7197900760738276e-06,0.9914521503476315,0.05845260641418501,-0.5232173541152509,0.7860681066748164,0.11227471901172986,0.5278216902497285,0.11224289404061215,0.04964191357378485,-0.523460633382977,0.7860500407093537,0.09552891310329496,0.5265686618311356,0.09550954926425775,0.04964191357378485,-0.523460633382977,0.7860500407093537,0.09552891310329496,0.5265686618311356,0.09550954926425775,0.0826866537563643,0.0016257277966537542,0.00046485708927394034,0.15794329412628946,0.009591832908370448,0.15785895902305447,-0.021578717636357044,0.004882515916219765,-0.0025051753301043966,-0.04757245798916223,0.014994454444859943,-0.047813690619817606,0.0,True,False,1,True,True,0.004221199997118674,4,1.943414086261285e-09,2.611016147922878e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016766626872428567,1.0,0.0008057474671770305,0.00011193002873869294,0.0008057493995058952,0.0001119300170108131
1.8400000000000014,1786132506.997908,0.009134799998719245,0.00679840000520926,0.01,TELEOP,0,,0.0,1.8400000000000014,184,0.021000000000000036,0.0,0.0,0.0,0.0,0.0,1.0,0.018514382001652688,0.0,0.0,0.0,0.0,0.0,1.0,-0.0104456853995042,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010586166660826886,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01058616859372391,-0.22496149886651523,0.280232842625179,-0.13052619221953143,-2.876821903383418e-12,1.3046044562381402e-10,0.991444861373879,-0.011391502840810312,-0.2249576727388008,0.2802267178250495,-0.13047068483288893,2.2716485063343133e-06,-2.8482114954463868e-06,0.9914521674725233,-0.011391502840810312,-0.2249576727388008,0.2802267178250495,-0.13047068483288893,2.2716485063343133e-06,-2.8482114954463868e-06,0.9914521674725233,0.059272640143619056,-0.5231957793277874,0.7860702431363151,0.1138326406181019,0.5279345829076804,0.1137996409892944,0.05046675461217537,-0.5234438916139021,0.7860544421939704,0.09710383585163877,0.5266660725291605,0.0970836042478374,0.05046675461217537,-0.5234438916139021,0.7860544421939704,0.09710383585163877,0.5266660725291605,0.0970836042478374,0.08248410383905215,0.0016741769074809496,0.00044014846166877544,0.15749227483438127,0.009741069802495663,0.15740549835796427,-0.02025499173121589,0.0048449110827195295,-0.002470862760516491,-0.04510192919081914,0.014923689412521464,-0.045346066509019865,0.0,True,False,1,True,True,0.003565599996363744,4,1.942616643366406e-09,2.6098642959760007e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.0167458059084349,1.0,0.0008053666258047539,0.00011220913513631132,0.0008053685572338943,0.00011220912270399305
1.8500000000000014,1786132507.0059712,0.007016800009296276,0.007844700012356043,0.01,TELEOP,0,,0.0,1.8500000000000014,185,0.021250000000000036,0.0,0.0,0.0,0.0,0.0,1.0,0.018764309673919427,0.0,0.0,0.0,0.0,0.0,1.0,-0.01037070709782418,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010511201496055228,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010511203428030861,-0.22496149886784722,0.2802328426243338,-0.13052619221960057,-2.877155948265249e-12,1.3040140217613767e-10,0.9914448613738698,-0.011316329131183089,-0.22495767024997013,0.28022671320458203,-0.1304706466246497,2.3230521865318e-06,-2.975318058293908e-06,0.991452172500064,-0.011316329131183089,-0.22495767024997013,0.28022671320458203,-0.1304706466246497,2.3230521865318e-06,-2.975318058293908e-06,0.991452172500064,0.06009266537230873,-0.5231737542151503,0.7860721750999249,0.1153898538265232,0.5280489394675779,0.11535565172436565,0.051289705499867604,-0.5234266690380922,0.7860586000333826,0.0986745012735573,0.5267649689116446,0.0986533772013724,0.051289705499867604,-0.5234266690380922,0.7860586000333826,0.0986745012735573,0.5267649689116446,0.0986533772013724,0.08229508876922374,0.0017222575809907406,0.00041578394122035396,0.15706654219185257,0.009889638248410874,0.15697729535350077,-0.01890150698284007,0.004808067350979098,-0.0024364520448421465,-0.04257326425286997,0.014856844591520996,-0.042820300446350795,0.0,True,False,1,True,True,0.004646600005798973,4,1.9417944700104457e-09,2.6086786446571603e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01672880476646313,1.0,0.000805158137248647,0.00011230343830655263,0.0008051600677550611,0.00011230342515654492
1.8600000000000014,1786132507.013101,0.00817020000249613,0.006804300006479025,0.01,TELEOP,0,,0.0,1.8600000000000014,186,0.021500000000000036,0.0,0.0,0.0,0.0,0.0,1.0,0.019014243965899073,0.0,0.0,0.0,0.0,0.0,1.0,-0.010295726810230284,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010436233146417057,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010436235077446347,-0.22496149886917466,0.28023284262349113,-0.1305261922196689,-2.877506647288247e-12,1.3034068567431956e-10,0.9914448613738608,-0.011241311752496787,-0.22495767374534015,0.2802267181757745,-0.1304706954259258,2.3713844720080403e-06,-3.1009103986788334e-06,0.9914521660775352,-0.011241311752496787,-0.22495767374534015,0.2802267181757745,-0.1304706954259258,2.3713844720080403e-06,-3.1009103986788334e-06,0.9914521660775352,0.06091267744221907,-0.523151278825627,0.7860739023993609,0.11694634131785009,0.5281647582207538,0.11691090862181938,0.05211090334096293,-0.5234089692449021,0.7860625176526075,0.10024116568840132,0.5268653446880127,0.10021912415475483,0.05211090334096293,-0.5234089692449021,0.7860625176526075,0.10024116568840132,0.5268653446880127,0.10021912415475483,0.08211978410953251,0.0017699793190090497,0.0003917619224925144,0.1566664414844015,0.010037577636813596,0.15657469533824167,-0.017530465969123565,0.00477217380183092,-0.0024022018727839533,-0.040010070745105424,0.014793938840272088,-0.040260001525910714,0.0,True,False,1,True,True,0.0035234999959357083,4,1.9409485014467103e-09,2.60746031608276e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016715352552965898,1.0,0.0008051090566764583,0.00011222286298240781,0.0008051109862379234,0.00011222284910263896
1.8700000000000014,1786132507.020318,0.00702869999804534,0.006991900008870289,0.01,TELEOP,0,,0.0,1.8700000000000014,187,0.021750000000000037,0.0,0.0,0.0,0.0,0.0,1.0,0.019264184272113207,0.0,0.0,0.0,0.0,0.0,1.0,-0.010220744718366044,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010361261902758566,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010361263832817404,-0.22496149887049738,0.280232842622651,-0.1305261922197374,-2.877854208696396e-12,1.3027832803566304e-10,0.9914448613738518,-0.011166438020767926,-0.2249576828639607,0.28022673216499616,-0.1304708260261676,2.416664168453087e-06,-3.2248076212398023e-06,0.9914521488906108,-0.011166438020767926,-0.2249576828639607,0.28022673216499616,-0.1304708260261676,2.416664168453087e-06,-3.2248076212398023e-06,0.9914521488906108,0.06173267201468463,-0.523128353207254,0.7860754248725926,0.11850208641950905,0.5282820374607056,0.11846539470445439,0.0529304858666456,-0.5233907957119942,0.7860661984370357,0.10180408668486325,0.526967193960605,0.10178110240750607,0.0529304858666456,-0.5233907957119942,0.7860661984370357,0.10180408668486325,0.526967193960605,0.10178110240750607,0.0819582525682671,0.0018173532907916725,0.00036807844283004627,0.15629209964619287,0.010184927259226944,0.156197825275124,-0.01615315412654174,0.0047373971782622695,-0.0023683479662468107,-0.03743418382086463,0.014734962241334717,-0.03768700631176676,0.0,True,False,1,True,True,0.0038311000098474324,4,1.940079554945053e-09,2.6062099123488304e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016705175629448774,1.0,0.0008052064161073372,0.00011197792274925121,0.0008052083447023045,0.00011197790812513808
1.8800000000000014,1786132507.0274072,0.007214099998236634,0.006867500007501803,0.01,TELEOP,0,,0.0,1.8800000000000014,188,0.022000000000000037,0.0,0.0,0.0,0.0,0.0,1.0,0.019514130042441433,0.0,0.0,0.0,0.0,0.0,1.0,-0.010145760987267577,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010286288029405736,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010286289958470755,-0.2249614988718155,0.2802328426218135,-0.1305261922198055,-2.8781659506055315e-12,1.3021439504217827e-10,0.9914448613738428,-0.011091695293187029,-0.2249576972285007,0.2802267545721777,-0.13047103297571558,2.458931424929054e-06,-3.346847728722018e-06,0.9914521216564126,-0.011091695293187029,-0.2249576972285007,0.2802267545721777,-0.13047103297571558,2.458931424929054e-06,-3.346847728722018e-06,0.9914521216564126,0.0625526450413644,-0.5231049774077778,0.7860767423614043,0.1200570730497429,0.5284007754818051,0.12001909358612674,0.05374859039834582,-0.5233721517908271,0.7860696457111254,0.10336352111470946,0.5270705112210451,0.10333956852237958,0.05374859039834582,-0.5233721517908271,0.7860696457111254,0.10336352111470946,0.5270705112210451,0.10333956852237958,0.08181045317002178,0.0018643921167092884,0.0003447274089613002,0.155943442984621,0.010331726044013657,0.15584661148735024,-0.014779939824531343,0.00470388259176159,-0.0023351033868746094,-0.03486566615718672,0.014679878478671327,-0.035121378777375666,0.0,True,False,1,True,True,0.003671099999337457,4,1.939188370542057e-09,2.6049287125807265e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016697999734645794,1.0,0.0008054373160151537,0.00011157961340013931,0.0008054392436226296,0.00011157959801775811
