time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
1.8900000000000015,1786132507.0346055,0.007080600000335835,0.006985999993048608,0.01,TELEOP,0,,0.0,1.8900000000000015,189,0.022250000000000037,0.0,0.0,0.0,0.0,0.0,1.0,0.0197640807770614,0.0,0.0,0.0,0.0,0.0,1.0,-0.010070775766881587,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010211311766576721,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010211313694625253,-0.22496149887312888,0.28023284262097864,-0.1305261922198731,-2.878524489132444e-12,1.3014895829028636e-10,0.9914448613738339,-0.011017071054230127,-0.22495771644880344,0.2802267847764883,-0.13047131063730386,2.4982464827594615e-06,-3.4668878725998453e-06,0.9914520851167361,-0.011017071054230127,-0.22495771644880344,0.2802267847764883,-0.13047131063730386,2.4982464827594615e-06,-3.4668878725998453e-06,0.9914520851167361,0.06337259273782701,-0.5230811514746354,0.7860778547110164,0.12161128566694007,0.5285209705780957,0.12157198942108488,0.05456535290198408,-0.5233530406942282,0.7860728627193179,0.1049197232625701,0.5271752913442058,0.10489477649503241,0.05456535290198408,-0.5233530406942282,0.7860728627193179,0.1049197232625701,0.5271752913442058,0.10489477649503241,0.08167625036382635,0.001911109659894396,0.0003217008192499893,0.15562021478606275,0.010478012316075416,0.15552079726528306,-0.013420280619543095,0.004671754318510769,-0.0023026589711310865,-0.03232281985582735,0.014628627206175835,-0.03258142220671686,0.0,True,False,1,True,True,0.003465000001597218,4,1.938275627102417e-09,2.603618214481884e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01669355193503344,1.0,0.0008057890088423057,0.00011103930892164104,0.0008057909354418083,0.00011103929276690738
1.9000000000000015,1786132507.0427752,0.007297899996046908,0.007856599986553192,0.01,TELEOP,0,,0.0,1.9000000000000015,190,0.022500000000000037,0.0,0.0,0.0,0.0,0.0,1.0,0.020014036021851277,0.0,0.0,0.0,0.0,0.0,1.0,-0.009995789193444623,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010136333332575713,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01013633525958572,-0.2249614988744376,0.28023284262014664,-0.1305261922199406,-2.8788320362561766e-12,1.3008202710795133e-10,0.991444861373825,-0.010942552993550136,-0.224957740125326,0.28022682214182837,-0.13047165323589804,2.534688317356419e-06,-3.584804432855613e-06,0.9914520400314966,-0.010942552993550136,-0.224957740125326,0.28022682214182837,-0.13047165323589804,2.534688317356419e-06,-3.584804432855613e-06,0.9914520400314966,0.06419251155953003,-0.5230568754549519,0.7860787617697385,0.12316470922359427,0.5286426210421492,0.12312406685793578,0.05538090713210767,-0.5233334654859619,0.7860758526091223,0.10647294318950501,0.5272815295800055,0.10644697609748434,0.05538090713210767,-0.5233334654859619,0.7860758526091223,0.10647294318950501,0.5272815295800055,0.10644697609748434,0.08155542301235884,0.001957520826622797,0.00029898898043789854,0.15532199269349098,0.01062382357997426,0.15521996024519236,-0.012082735146751178,0.0046411166728400925,-0.0022711838812090757,-0.02982220925717774,0.014581126389884524,-0.030083702009069357,0.0,True,False,1,True,True,0.004393099996377714,4,1.937341956900471e-09,2.6022785271399006e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016691562404369975,1.0,0.0008062489745189019,0.00011036866080676946,0.0008062509000903834,0.00011036864386454985
1.9100000000000015,1786132507.050877,0.008102299994789064,0.007857000004150905,0.01,TELEOP,0,,0.0,1.9100000000000015,191,0.022750000000000038,0.0,0.0,0.0,0.0,0.0,1.0,0.020263995364212375,0.0,0.0,0.0,0.0,0.0,1.0,-0.009920801390736294,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010061352925787909,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010061354851738005,-0.22496149887574135,0.28023284261931725,-0.1305261922200077,-2.879192342728574e-12,1.3001365798041286e-10,0.9914448613738163,-0.0108681290758059,-0.22495776785244148,0.2802268660221076,-0.13047205490656952,2.5683531918107354e-06,-3.700492934829882e-06,0.9914519871724334,-0.0108681290758059,-0.22495776785244148,0.2802268660221076,-0.13047205490656952,2.5683531918107354e-06,-3.700492934829882e-06,0.9914519871724334,0.0650123981799771,-0.5230321493955478,0.7860794633886652,0.12471732912447146,0.5287657251640014,0.12467531099781741,0.05619538386422006,-0.5233134290722011,0.7860786184163009,0.10802342524707706,0.5273892215432664,0.10799641139209536,0.05619538386422006,-0.5233134290722011,0.7860786184163009,0.10802342524707706,0.5273892215432664,0.10799641139209536,0.08144767321123826,0.002003641376080739,0.0002765807178617663,0.15504820575720454,0.010769196326084689,0.15494352946110207,-0.010774980112057686,0.004612054945794197,-0.002240826257613221,-0.027378693628643307,0.014537274611042875,-0.02764307840902846,0.0,True,False,1,True,True,0.0034999000054085627,4,1.936387961752153e-09,2.600910827968956e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016691766034089256,1.0,0.0008068049881287459,0.00010957950129659214,0.000806806912652611,0.00010957948355215569
1.9200000000000015,1786132507.059933,0.008223900003940798,0.008688399990205653,0.01,TELEOP,0,,0.0,1.9200000000000015,192,0.023000000000000038,0.0,0.0,0.0,0.0,0.0,1.0,0.02051395842927355,0.0,0.0,0.0,0.0,0.0,1.0,-0.009845812471217942,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009986370726493521,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009986372651362811,-0.22496149887704034,0.2802328426184906,-0.13052619222007444,-2.87950603846788e-12,1.299438614566054e-10,0.9914448613738074,-0.010793787602628769,-0.22495779922158723,0.28022691576627745,-0.13047250974013888,2.599353140346184e-06,-3.813867812621734e-06,0.9914519273171076,-0.010793787602628769,-0.22495779922158723,0.28022691576627745,-0.13047250974013888,2.599353140346184e-06,-3.813867812621734e-06,0.9914519273171076,0.06583224947085882,-0.5230069733429561,0.7860799594213994,0.12626913118861208,0.5288902812301468,0.12622570735640753,0.057008910213146954,-0.5232929341948006,0.7860811630520833,0.10957140675777877,0.5274983632018588,0.10954331941190763,0.057008910213146954,-0.5232929341948006,0.7860811630520833,0.10957140675777877,0.5274983632018588,0.10954331941190763,0.08135263489268976,0.0020494877400497307,0.00025446357824725847,0.15479815107017014,0.010914165859244585,0.15469080198122703,-0.009503831854849298,0.0045846363968991555,-0.002211713961450778,-0.02500546870343942,0.014496953315989587,-0.025272747987504833,0.0,True,False,1,True,True,0.004808799989405088,4,1.9354141469365785e-09,2.5995152677969143e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016693903877394403,1.0,0.0008074451799072411,0.00010868375109622698,0.0008074471033641901,0.00010868373253459584
1.9300000000000015,1786132507.0672553,0.008904300004360266,0.007106699995347299,0.01,TELEOP,0,,0.0,1.9300000000000015,193,0.023250000000000038,0.0,0.0,0.0,0.0,0.0,1.0,0.020763924876442495,0.0,0.0,0.0,0.0,0.0,1.0,-0.009770822537067257,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00991138689851712,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009911388822285233,-0.22496149887833458,0.2802328426176668,-0.13052619222014092,-2.879860834895304e-12,1.298727260126465e-10,0.9914448613737987,-0.010719517266963286,-0.22495783382424267,0.280226970723095,-0.13047301182637183,2.6278143993354376e-06,-3.924862029265216e-06,0.9914518612432202,-0.010719517266963286,-0.22495783382424267,0.280226970723095,-0.13047301182637183,2.6278143993354376e-06,-3.924862029265216e-06,0.9914518612432202,0.06665206248399613,-0.5229813473434528,0.7860802497238094,0.12782010161481522,0.5290162875225989,0.12777524182941366,0.05782160903487751,-0.5232719834262713,0.7860834892923264,0.11111711685687363,0.5276089508633515,0.11108792900241267,0.05782160903487751,-0.5232719834262713,0.7860834892923264,0.11111711685687363,0.5276089508633515,0.11108792900241267,0.08126988217305532,0.0020950768529260037,0.00023262402431422347,0.15457100990948683,0.011058766149265905,0.15446095905050397,-0.00827527196344396,0.004558911287627274,-0.002183955393303497,-0.02271411606833094,0.014460029002131896,-0.02298429307230667,0.0,True,False,1,True,True,0.00381290000223089,4,1.934421031829788e-09,2.598093624227323e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01669772443083331,1.0,0.0008081580877929317,0.00010769333199662691,0.0008081600101639888,0.00010769331260282398
1.9400000000000015,1786132507.0748892,0.007328299994696863,0.007412199993268587,0.01,TELEOP,0,,0.0,1.9400000000000015,194,0.023500000000000038,0.0,0.0,0.0,0.0,0.0,1.0,0.021013894396272208,0.0,0.0,0.0,0.0,0.0,1.0,-0.009695831681118344,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009836401590727172,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009836403513374215,-0.22496149887962377,0.2802328426168457,-0.13052619222020687,-2.8801747470566064e-12,1.298002262286445e-10,0.9914448613737901,-0.010645307200050795,-0.22495787125472466,0.2802270302455963,-0.13047355529454324,2.6538758021451927e-06,-4.0334265655733e-06,0.9914517897232776,-0.010645307200050795,-0.22495787125472466,0.2802270302455963,-0.13047355529454324,2.6538758021451927e-06,-4.0334265655733e-06,0.9914517897232776,0.06747183443492585,-0.5229552714430894,0.7860803341538132,0.12937022695029474,0.5291437423180171,0.1293239006612354,0.058633598408964184,-0.5232505791663474,0.7860855997685319,0.11266077549002602,0.5277209811603771,0.11263045981911744,0.058633598408964184,-0.5232505791663474,0.7860855997685319,0.11266077549002602,0.5277209811603771,0.11263045981911744,0.08119893740866761,0.0021404259923918575,0.00021104762054273722,0.1543658633152387,0.011203029702567093,0.15425308167047774,-0.007094476438770231,0.004534913946585374,-0.0021576403771486224,-0.020514659424813314,0.014426355330118736,-0.020787738002621868,0.0,True,False,1,True,True,0.004044799992698245,4,1.9334090467115707e-09,2.5966454200357276e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01670298475794159,1.0,0.0008089327027886264,0.00010662008478012048,0.0008089346240551009,0.00010662006453959783
1.9500000000000015,1786132507.0828025,0.007630499996594153,0.007695000007515773,0.01,TELEOP,0,,0.0,1.9500000000000015,195,0.02375000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.02126386670761386,0.0,0.0,0.0,0.0,0.0,1.0,-0.00962083998771585,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009761414938399316,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009761416859905819,-0.22496149888090816,0.2802328426160276,-0.13052619222027276,-2.880475229306556e-12,1.2972643627136734e-10,0.9914448613737813,-0.010571147011352536,-0.22495791111279112,0.2802270936952646,-0.1304741343512235,2.6776871542794963e-06,-4.13952978960402e-06,0.9914517135196212,-0.010571147011352536,-0.22495791111279112,0.2802270936952646,-0.1304741343512235,2.6776871542794963e-06,-4.13952978960402e-06,0.9914517135196212,0.06829156268797922,-0.5229287456877296,0.7860802125711817,0.13091949406221845,0.529272643886888,0.1308716704165092,0.05944499119825902,-0.5232287236400379,0.7860874969606275,0.11420259256050039,0.5278344510349181,0.11417112147468982,0.05944499119825902,-0.5232287236400379,0.7860874969606275,0.11420259256050039,0.5278344510349181,0.11417112147468982,0.08113927892948353,0.002185552630954901,0.00018971920955985973,0.15418170704743575,0.011346987454096822,0.15406616555723776,-0.005965847918408425,0.00451266385630436,-0.002132841098287747,-0.018415626780292814,0.01439577515297289,-0.01869161132399729,0.0,True,False,1,True,True,0.003417200001422316,4,1.9323786361020615e-09,2.5951720559874255e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016709451460268712,1.0,0.0008097585074155908,0.00010547569270760628,0.0008097604275590228,0.00010547567160524447
1.9600000000000015,1786132507.0947042,0.008082700005616061,0.011513999997987412,0.01,TELEOP,0,,0.0,1.9600000000000015,196,0.02400000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.021513841555029865,0.0,0.0,0.0,0.0,0.0,1.0,-0.009545847533491046,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009686427064455687,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009686428984802563,-0.22496149888218744,0.28023284261521225,-0.13052619222033818,-2.880816506114543e-12,1.2965137118479438e-10,0.9914448613737727,-0.010497026821732352,-0.22495795300604396,0.2802271604458816,-0.1304747433151784,2.699407602931516e-06,-4.243156719681036e-06,0.9914516333798373,-0.010497026821732352,-0.22495795300604396,0.2802271604458816,-0.1304747433151784,2.699407602931516e-06,-4.243156719681036e-06,0.9914516333798373,0.06911124474271765,-0.5229017701230991,0.7860798848373698,0.1324678901118692,0.5294029904927603,0.1324185379542758,0.060255894682504696,-0.5232064188970532,0.7860891831914147,0.1157427672192086,0.5279493577217046,0.11571011282896163,0.060255894682504696,-0.5232064188970532,0.7860891831914147,0.1157427672192086,0.5279493577217046,0.11571011282896163,0.08109034842456728,0.0022304742984717066,0.00016862307872311618,0.15401746587082224,0.01149066867864583,0.15389913542718042,-0.004893050491624451,0.004492166751680568,-0.002109613083674354,-0.016424117661351566,0.014368122454900696,-0.01670301300573246,0.0,True,False,1,True,True,0.006039600004442036,4,1.9313301383434976e-09,2.593673902142092e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016716901501718062,1.0,0.0008106255075688034,0.00010427161080717916,0.0008106274265709368,0.00010427158882914657
1.9700000000000015,1786132507.103106,0.011872600007336587,0.008043399997404777,0.01,TELEOP,0,,0.0,1.9700000000000015,197,0.02425000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.021763818706443394,0.0,0.0,0.0,0.0,0.0,1.0,-0.009470854388066987,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009611438080591514,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009611439999760097,-0.22496149888346179,0.28023284261439996,-0.1305261922204033,-2.8811282987569916e-12,1.2957501890176316e-10,0.9914448613737641,-0.010422937290238368,-0.22495799655212823,0.2802272298870507,-0.130475376649304,2.7192040153762156e-06,-4.344308194235922e-06,0.9914515500325547,-0.010422937290238368,-0.22495799655212823,0.2802272298870507,-0.130475376649304,2.7192040153762156e-06,-4.344308194235922e-06,0.9914515500325547,0.06993087822160327,-0.5228743447948233,0.7860793508153588,0.13401540253118704,0.5295347803915407,0.13396449040452799,0.061066410262084744,-0.5231836668124962,0.7860906606225804,0.11728148729046878,0.5280656987309105,0.11724762141465221,0.061066410262084744,-0.5231836668124962,0.7860906606225804,0.11728148729046878,0.5280656987309105,0.11724762141465221,0.08105155795800512,0.0022752084557031665,0.00014774311656848423,0.15387200712601654,0.011634100920589287,0.15375085856905868,-0.0038790466562155005,0.004473415723145971,-0.0020879962154631932,-0.014545874480571588,0.014343224194345765,-0.01482768581217292,0.0,True,False,1,True,True,0.003953099992941134,4,1.930263985907104e-09,2.592150649480485e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016725122892660607,1.0,0.000811524258101163,0.00010301900113722006,0.0008115261759439807,0.00010301897826981313
1.9800000000000015,1786132507.1103406,0.008258999994723126,0.007018799995421432,0.01,TELEOP,0,,0.0,1.9800000000000015,198,0.02450000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.022013797951002723,0.0,0.0,0.0,0.0,0.0,1.0,-0.00939586061469919,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009536448088299204,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009536450006271135,-0.224961498884731,0.28023284261359055,-0.1305261922204682,-2.881477369894052e-12,1.294974390474862e-10,0.9914448613737556,-0.010348869634838716,-0.22495804138072117,0.2802273014273894,-0.13047602898954808,2.7372493786720046e-06,-4.442999961441319e-06,0.9914514641836412,-0.010348869634838716,-0.22495804138072117,0.2802273014273894,-0.13047602898954808,2.7372493786720046e-06,-4.442999961441319e-06,0.9914514641836412,0.07075046085879476,-0.5228464697484824,0.786078610369526,0.1355620190014844,0.5296680118308358,0.13550951514693121,0.06187663322806583,-0.5231604690887077,0.7860919312521694,0.11881892882600599,0.5281834718303209,0.11878382299134274,0.06187663322806583,-0.5231604690887077,0.7860919312521694,0.11881892882600599,0.5281834718303209,0.11878382299134274,0.08102229659810886,0.002319772378848601,0.00012706295890000188,0.15374415355372045,0.01177730994104387,0.1536201576690531,-0.0029261359896249712,0.004456392314543444,-0.002068015766848233,-0.012785357229608274,0.01432090204545818,-0.013070090000558143,0.0,True,False,1,True,True,0.0039021999982651323,4,1.929180451976899e-09,2.59060353503699e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.016733915240718267,1.0,0.000812445882481031,0.00010172867412115239,0.0008124477991466574,0.00010172865035131548
1.9900000000000015,1786132507.1177557,0.007239600003231317,0.007194500009063631,0.01,TELEOP,0,,0.0,1.9900000000000015,199,0.02475000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.02226377909714076,0.0,0.0,0.0,0.0,0.0,1.0,-0.009320866270857778,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009461457179799196,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009461459096556452,-0.22496149888599504,0.2802328426127841,-0.13052619222053263,-2.8817980903594057e-12,1.2941865317703903e-10,0.9914448613737471,-0.010274815647477887,-0.22495808713531376,0.28022737449738816,-0.13047669517080007,2.753721232649484e-06,-4.539261702211369e-06,0.9914513765127962,-0.010274815647477887,-0.22495808713531376,0.28022737449738816,-0.13047669517080007,2.753721232649484e-06,-4.539261702211369e-06,0.9914513765127962,0.07156999048996182,-0.5228181450296573,0.786077663365519,0.13710772743412597,0.5298026830493416,0.13705359979150966,0.06268665259453389,-0.5231368272581582,0.7860929969134131,0.12035525577947148,0.5283026750271348,0.12031888121997689,0.06268665259453389,-0.5231368272581582,0.7860929969134131,0.12035525577947148,0.5283026750271348,0.12031888121997689,0.08100193664680534,0.002364183054951798,0.00010656612437335136,0.1536326953465493,0.01192031968138796,0.15350582286341458,-0.0020359951303521957,0.004441067610319727,-0.0020496834526650496,-0.011145820717116164,0.014300974034409095,-0.011433480563850795,0.0,True,False,1,True,True,0.004071699993801303,4,1.928079860975284e-09,2.589032894028076e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000009,0.01674309017547841,1.0,0.0008133820868789198,0.00010041103600367202,0.0008133840023496557,0.00010041101131962499
2.0000000000000013,1786132507.1245592,0.007409799989545718,0.00658800000383053,0.01,TELEOP,0,,0.0,2.0000000000000013,200,0.025000000000000036,0.0,0.0,0.0,0.0,0.0,1.0,0.022513761970811955,0.0,0.0,0.0,0.0,0.0,1.0,-0.00924587140875642,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009386465438886046,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009386467354410878,-0.22496149888725414,0.28023284261198067,-0.13052619222059658,-2.8821403525700945e-12,1.2933867326381095e-10,0.9914448613737387,-0.010200767703828741,-0.2249581334747815,0.2802274485519348,-0.1304773702497541,2.768800146642614e-06,-4.633135999280238e-06,0.9914512876705424,-0.010200767703828741,-0.2249581334747815,0.2802274485519348,-0.1304773702497541,2.768800146642614e-06,-4.633135999280238e-06,0.9914512876705424,0.07238946504303051,-0.5227893706839806,0.7860765096701502,0.1386525159530035,0.529938792276281,0.1385967321611259,0.06349655098913304,-0.5231127426872783,0.7860938592748082,0.12189061979357546,0.5284233065495555,0.1218529474499828,0.06349655098913304,-0.5231127426872783,0.7860938592748082,0.12189061979357546,0.5284233065495555,0.1218529474499828,0.08098983945991645,0.002408457087995865,8.6236139520806e-05,0.15353640141040079,0.012063152242068302,0.15340662300059463,-0.0012097186888902767,0.004427403304406796,-0.002032998485254579,-0.009629393614853099,0.014283256068034475,-0.00991998628199602,0.0,True,False,1,True,True,0.0034223999973619357,4,1.926962501154735e-09,2.5874389818740975e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01675247165465449,1.0,0.0008143251690491602,9.907604243128914e-05,0.0008143270833074266,9.907601682235723e-05
2.010000000000001,1786132507.1318045,0.006855800005723722,0.006977500001084991,0.01,TELEOP,0,,0.0,2.010000000000001,201,0.02525000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.022763746413890344,0.0,0.0,0.0,0.0,0.0,1.0,-0.009170876075832904,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009311472941697449,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009311474855972418,-0.22496149888850808,0.2802328426111803,-0.13052619222066045,-2.8824722556156634e-12,1.2925750914228476e-10,0.9914448613737303,-0.010126718768120335,-0.22495818007474946,0.2802275230725094,-0.13047804952477668,2.7826682499042403e-06,-4.724677265349288e-06,0.9914511982756106,-0.010126718768120335,-0.22495818007474946,0.2802275230725094,-0.13047804952477668,2.7826682499042403e-06,-4.724677265349288e-06,0.9914511982756106,0.07320888252977163,-0.5227601467571882,0.7860751491513019,0.14019637287863582,0.5300763377308833,0.14013890027558676,0.0643064045976589,-0.5230882165811238,0.7860945198413406,0.12342516009181702,0.5285453648283115,0.12338616061099936,0.0643064045976589,-0.5230882165811238,0.7860945198413406,0.12342516009181702,0.5285453648283115,0.12338616061099936,0.0809853608525891,0.0024526106154476473,6.605665323692423e-05,0.15345402982415932,0.012205827875595772,0.15332131610165894,-0.00044786073273468674,0.004415352745178322,-0.00201794862838822,-0.008237158624148366,0.01426756335274732,-0.008530689893569468,0.0,True,False,1,True,True,0.003827099993941374,4,1.925828649121757e-09,2.5858220590772965e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016761896159428052,1.0,0.0008152680223771046,9.773315810263573e-05,0.0008152699354054928,9.773313155882844e-05
2.020000000000001,1786132507.1385508,0.007192000004579313,0.0065319000132149085,0.01,TELEOP,0,,0.0,2.020000000000001,202,0.025500000000000023,0.0,0.0,0.0,0.0,0.0,1.0,0.023013732282714028,0.0,0.0,0.0,0.0,0.0,1.0,-0.009095880315185798,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009236479757413174,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00923648167042114,-0.2249614988897566,0.28023284261038306,-0.130526192220724,-2.8827575160848646e-12,1.2917519192660977e-10,0.9914448613737219,-0.010052662393423534,-0.2249582266287535,0.28022759756905524,-0.13047872855282883,2.795507824004168e-06,-4.813950642172992e-06,0.991451108912713,-0.010052662393423534,-0.2249582266287535,0.28022759756905524,-0.13047872855282883,2.795507824004168e-06,-4.813950642172992e-06,0.991451108912713,0.07402824103815818,-0.5227304732951681,0.7860735816778427,0.14173928671375058,0.5302153176219034,0.14168009233723022,0.06511628315853331,-0.5230632499887742,0.7860949799567487,0.12495900346674632,0.5286688484782377,0.12491864720114114,0.06511628315853331,-0.5230632499887742,0.7860949799567487,0.12495900346674632,0.5286688484782377,0.12491864720114114,0.08098785608744229,0.0024966592349629294,4.6011540815856125e-05,0.15338433749293323,0.01234836499262386,0.15324865901418103,0.00024952348531813906,0.004404861951528288,-0.0020045112421068537,-0.006969233122608212,0.014253711702809167,-0.007265708747791986,0.0,True,False,1,True,True,0.0033915999956661835,4,1.9246785674196776e-09,2.584182710855735e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016771212786818798,1.0,0.0008162041354657014,9.639132240109023e-05,0.0008162060472469712,9.63912949138273e-05
2.0300000000000007,1786132507.1457083,0.006771799991838634,0.006917699996847659,0.01,TELEOP,0,,0.0,2.0300000000000007,203,0.02575000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.023263719446762685,0.0,0.0,0.0,0.0,0.0,1.0,-0.0090208841659712,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009161485948890309,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009161487860614322,-0.22496149889099984,0.2802328426095888,-0.13052619222078696,-2.8830972164662496e-12,1.290917428785589e-10,0.9914448613737137,-0.009978592717775809,-0.2249582728492031,0.2802276715815309,-0.13047940316351153,2.807499965106939e-06,-4.901030882420868e-06,0.991451020130693,-0.009978592717775809,-0.2249582728492031,0.2802276715815309,-0.13047940316351153,2.807499965106939e-06,-4.901030882420868e-06,0.991451020130693,0.07484753872541992,-0.5227003503440096,0.7860718071195522,0.14328124613020937,0.5303557301471832,0.14322029671785536,0.06592625000299378,-0.523037843809365,0.7860952408067257,0.12649226435670555,0.5287937562800378,0.1264505213637483,0.06592625000299378,-0.523037843809365,0.7860952408067257,0.12649226435670555,0.5287937562800378,0.1264505213637483,0.0809966844460489,0.00254061794091362,2.608499769470878e-05,0.15332608899592703,0.012490780180006232,0.15318741626071747,0.0008828358606625952,0.004395870595069144,-0.001992654312114777,-0.00582484970062062,0.01424151873823753,-0.006124275346354689,0.0,True,False,1,True,True,0.0036792000028071925,4,1.9235124465288102e-09,2.5825213052606235e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016780283247004257,1.0,0.0008171275876347239,9.505892088623121e-05,0.0008171294981517068,9.505889244938591e-05
