time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
2.0400000000000005,1786132507.152443,0.0071349000063491985,0.006517099987831898,0.01,TELEOP,0,,0.0,2.0400000000000005,204,0.026000000000000013,0.0,0.0,0.0,0.0,0.0,1.0,0.023513707787455974,0.0,0.0,0.0,0.0,0.0,1.0,-0.008945887663763214,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00908649157324057,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009086493483663926,-0.22496149889223782,0.2802328426087977,-0.13052619222084966,-2.88339630980264e-12,1.290071682995879e-10,0.9914448613737054,-0.0099045044565234,-0.2249583184681519,0.2802277446811577,-0.13048006947032467,2.81882332225682e-06,-4.986001225267446e-06,0.9914509324410429,-0.0099045044565234,-0.2249583184681519,0.2802277446811577,-0.13048006947032467,2.81882332225682e-06,-4.986001225267446e-06,0.9914509324410429,0.075666773811733,-0.5226697779500514,0.7860698253470535,0.14482223995715493,0.5304975734932426,0.1447595019468752,0.06673636213686546,-0.5230119987986614,0.7860953034229569,0.1280250450030602,0.5289200871623351,0.1279818850446321,0.06673636213686546,-0.5230119987986614,0.7860953034229569,0.1280250450030602,0.5289200871623351,0.1279818850446321,0.0810112133871693,0.0025845010703608126,6.261623114481874e-06,0.15327806463546742,0.012633088229731254,0.1531363680883847,0.0014528941120389716,0.00438831294471937,-0.001982337458022733,-0.004802436045962579,0.014230804972502488,-0.005104817233276641,0.0,True,False,1,True,True,0.003417600004468113,4,1.9223305291631306e-09,2.5808379837994927e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016788981773503825,1.0,0.0008180330407031816,9.374376247796998e-05,0.0008180349499388407,9.374373308646581e-05
2.0500000000000003,1786132507.159355,0.00672869999834802,0.006700999991153367,0.01,TELEOP,0,,0.0,2.0500000000000003,205,0.02625000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.023763697197061767,0.0,0.0,0.0,0.0,0.0,1.0,-0.008870890840881475,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009011496682354988,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009011498591461244,-0.22496149889347042,0.2802328426080097,-0.13052619222091208,-2.8837862980577566e-12,1.2892148145142736e-10,0.9914448613736971,-0.009830392891253117,-0.22495836323788315,0.2802278164713689,-0.13048072387923737,2.8296529176316206e-06,-5.068952275643157e-06,0.9914508463167748,-0.009830392891253117,-0.22495836323788315,0.2802278164713689,-0.13048072387923737,2.8296529176316206e-06,-5.068952275643157e-06,0.9914508463167748,0.07648594457448551,-0.5226387561599299,0.78606763623176,0.14636225717026669,0.5306408458349123,0.1462976967005764,0.06754667035984241,-0.5229857155760809,0.7860951686878965,0.12955743568004643,0.5290478401841117,0.12951282822194188,0.06754667035984241,-0.5229857155760809,0.7860951686878965,0.12955743568004643,0.5290478401841117,0.12951282822194188,0.0810308222976969,0.002628322258060958,-1.347350603175587e-05,0.1532390676986274,0.012775302177654522,0.15309431773098064,0.001960891052759974,0.004382118770014618,-0.0019735129146238165,-0.0038996936839998573,0.014221394792327096,-0.004205035740406186,0.0,True,False,1,True,True,0.0035617999965325,4,1.921133050009302e-09,2.579133048711667e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016797194954094735,1.0,0.0008189157274207857,9.24530621409182e-05,0.0008189176353582491,9.245303179157884e-05
2.06,1786132507.1663575,0.0070069000066723675,0.006695999996736646,0.01,TELEOP,0,,0.0,2.06,206,0.026500000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.02401368757770419,0.0,0.0,0.0,0.0,0.0,1.0,-0.00879589372668875,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008936501323380723,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008936503231153622,-0.22496149889469763,0.2802328426072249,-0.130526192220974,-2.8840856053400377e-12,1.288346834433471e-10,0.991444861373689,-0.009756253855678715,-0.2249584069313173,0.2802278865884757,-0.1304813630946859,2.8401590530250094e-06,-5.1499808969387674e-06,0.99145076219163,-0.009756253855678715,-0.2249584069313173,0.2802278865884757,-0.1304813630946859,2.8401590530250094e-06,-5.1499808969387674e-06,0.99145076219163,0.07730504934306927,-0.5226072850206257,0.7860652396458195,0.14790128688202936,0.5307855453349893,0.14783486979239382,0.06835721941828814,-0.5229589946320802,0.7860948373401879,0.13108951498951982,0.5291770145176212,0.1310434292009373,0.06835721941828814,-0.5229589946320802,0.7860948373401879,0.13108951498951982,0.5291770145176212,0.1310434292009373,0.08105490584457414,0.0026720944000664095,-3.313477086035402e-05,0.15320793094734106,0.012917433350959474,0.1530600978995461,0.0024083546877244856,0.0043772142005452834,-0.0019661264828598575,-0.003113675128636288,0.014213117330495479,-0.003421983143453433,0.0,True,False,1,True,True,0.0035047000128543004,4,1.9199201883504037e-09,2.577406398458817e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01680482149022025,1.0,0.0008197714369070607,9.11934288545685e-05,0.000819773343529549,9.11933975467464e-05
2.07,1786132507.1741006,0.006910500000230968,0.007529199996497482,0.01,TELEOP,0,,0.0,2.07,207,0.026749999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.024263678840462332,0.0,0.0,0.0,0.0,0.0,1.0,-0.008720896347861306,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008861505539154386,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008861507445577843,-0.22496149889591951,0.28023284260644343,-0.13052619222103568,-2.884400867538434e-12,1.287468207077159e-10,0.9914448613736809,-0.009682083718836918,-0.2249584493422518,0.2802279547020636,-0.13048198412312648,2.850506306507929e-06,-5.229189125322384e-06,0.9914506804596094,-0.009682083718836918,-0.2249584493422518,0.2802279547020636,-0.13048198412312648,2.850506306507929e-06,-5.229189125322384e-06,0.9914506804596094,0.07812408649414646,-0.5225753645795052,0.7860626354620731,0.14943931833291282,0.5309316701439334,0.14937101016409357,0.06916804818766796,-0.5229318363358256,0.7860943099806348,0.1326213502130884,0.5293076094318544,0.13257375496614948,0.06916804818766796,-0.5229318363358256,0.7860943099806348,0.1326213502130884,0.5293076094318544,0.13257375496614948,0.08108287693798347,0.0027158296254601966,-5.273595531283283e-05,0.15318352235686333,0.013059491423318517,0.15303257652122024,0.002797109340932011,0.004373522539378781,-0.0019601184452479226,-0.002440859047772119,0.014205807235904573,-0.002752137832588477,0.0,True,False,1,True,True,0.003649299993412569,4,1.918692111290203e-09,2.5756590829668566e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01681177189250954,1.0,0.0008205964974471626,8.997085861967671e-05,0.0008205984027379882,8.997082635434687e-05
2.0799999999999996,1786132507.1809995,0.0077551999856950715,0.006672000003163703,0.01,TELEOP,0,,0.0,2.0799999999999996,208,0.026999999999999993,0.0,0.0,0.0,0.0,0.0,1.0,0.024513670904551355,0.0,0.0,0.0,0.0,0.0,1.0,-0.0086458987286346,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008786509368595824,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008786511273653992,-0.22496149889713576,0.28023284260566517,-0.13052619222109685,-2.8847049612294983e-12,1.286578954878739e-10,0.9914448613736728,-0.009607879365937159,-0.22495849028544043,0.2802280205151347,-0.130482584274274,2.860852621739306e-06,-5.306683113727246e-06,0.9914506014748096,-0.009607879365937159,-0.22495849028544043,0.2802280205151347,-0.130482584274274,2.860852621739306e-06,-5.306683113727246e-06,0.9914506014748096,0.07894305444735006,-0.5225429948843665,0.7860598235540132,0.15097634088338727,0.5310792183995792,0.15090610687779393,0.06997918988084725,-0.5229042409430682,0.7860935870786373,0.1341529977143478,0.5294396242766218,0.13410386158364707,0.06997918988084725,-0.5229042409430682,0.7860935870786373,0.1341529977143478,0.5294396242766218,0.13410386158364707,0.08111416931793075,0.00275953927574068,-7.229019974622631e-05,0.15316475012594338,0.013201484476739727,0.15301066174976052,0.0031292379947279554,0.004370965028048429,-0.0019554244433393903,-0.0018772230919957,0.014199305342121347,-0.0021914771459706495,0.0,True,False,1,True,True,0.0034863999899243936,4,1.9174490137594405e-09,2.5738910541937046e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016817968119824417,1.0,0.0008213877569834518,8.879073223922663e-05,0.0008213896609260994,8.879069902027647e-05
2.0899999999999994,1786132507.1875482,0.006882700006826781,0.006338599996524863,0.01,TELEOP,0,,0.0,2.0899999999999994,209,0.027249999999999986,0.0,0.0,0.0,0.0,0.0,1.0,0.02476366369657845,0.0,0.0,0.0,0.0,0.0,1.0,-0.00857090089102647,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008711512847065958,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008711514750743148,-0.22496149889834646,0.28023284260489,-0.13052619222115788,-2.8850650874421058e-12,1.2856791060216228e-10,0.9914448613736648,-0.009533638177196248,-0.22495852959652451,0.2802280837640086,-0.13048316116017336,2.8713484920077987e-06,-5.382572112080309e-06,0.9914505255515433,-0.009533638177196248,-0.22495852959652451,0.2802280837640086,-0.13048316116017336,2.8713484920077987e-06,-5.382572112080309e-06,0.9914505255515433,0.07976195166137857,-0.5225101759834782,0.7860568037957518,0.15251234400669314,0.5312281882268886,0.15244014910873918,0.0707906722786264,-0.5228762086041545,0.7860926689790084,0.1356845033841991,0.5295730584673133,0.13563379464638853,0.0707906722786264,-0.5228762086041545,0.7860926689790084,0.1356845033841991,0.5295730584673133,0.13563379464638853,0.0811482397779166,0.0028032338913664876,-9.180996288228865e-05,0.15315056698513238,0.01334341906914108,0.15299330627415,0.003407045998585559,0.0043694615625808515,-0.001951976313606274,-0.001418314081101657,0.01419345924013558,-0.0017355475610517554,0.0,True,False,1,True,True,0.0033051000064006075,4,1.916191045521033e-09,2.572102369918195e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016823343169039467,1.0,0.0008221425616295688,8.765781758959026e-05,0.0008221444642076174,8.765778342245944e-05
2.099999999999999,1786132507.1969604,0.006543499999679625,0.009207199997035787,0.01,TELEOP,0,,0.0,2.099999999999999,210,0.027499999999999983,0.0,0.0,0.0,0.0,0.0,1.0,0.025013657149866815,0.0,0.0,0.0,0.0,0.0,1.0,-0.008495902855039962,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008636516006691975,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008636517908972696,-0.22496149889955172,0.28023284260411824,-0.1305261922212181,-2.885369287739683e-12,1.28476852862168e-10,0.9914448613736568,-0.009459358004975722,-0.22495856713182363,0.2802281442180023,-0.13048371269224654,2.8821362403635792e-06,-5.456967489780476e-06,0.9914504529647269,-0.009459358004975722,-0.22495856713182363,0.2802281442180023,-0.13048371269224654,2.8821362403635792e-06,-5.456967489780476e-06,0.9914504529647269,0.0805807766304477,-0.522476907925617,0.7860535760619841,0.1540473172822988,0.5313785777377112,0.15397312613876193,0.07160251797903382,-0.5228477393721049,0.7860915559090915,0.1372159031225218,0.5297079114703804,0.1371635897559319,0.07160251797903382,-0.5228477393721049,0.7860915559090915,0.1372159031225218,0.5297079114703804,0.1371635897559319,0.0811845700407439,0.0028469232049592452,-0.00011130699168675597,0.15313997383227393,0.013485300306711237,0.15297951095434126,0.0036330262827299203,0.004368931359275853,-0.0019497028804467734,-0.0010593152858453618,0.014188123757015968,-0.0013795319808745932,0.0,True,False,1,True,True,0.005846100000781007,4,1.9149184145455953e-09,2.570292743179486e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01682784062249404,1.0,0.0008228587325199728,8.657627607985251e-05,0.0008228606337171468,8.65762409738669e-05
2.109999999999999,1786132507.2035363,0.009444099996471778,0.006338899998809211,0.01,TELEOP,0,,0.0,2.109999999999999,211,0.027749999999999976,0.0,0.0,0.0,0.0,0.0,1.0,0.025263651203841452,0.0,0.0,0.0,0.0,0.0,1.0,-0.00842090463884757,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008561518876662821,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008561520777531698,-0.22496149890075118,0.2802328426033499,-0.13052619222127848,-2.885720643938012e-12,1.283847669890107e-10,0.991444861373649,-0.009385037149524201,-0.22495860276799884,0.2802282016789028,-0.13048423707647477,2.8933493954596276e-06,-5.529981805890018e-06,0.9914503839505123,-0.009385037149524201,-0.22495860276799884,0.2802282016789028,-0.13048423707647477,2.8933493954596276e-06,-5.529981805890018e-06,0.9914503839505123,0.08139952788106894,-0.5224431907601121,0.7860501402279706,0.1555812503899824,0.5315303850305829,0.15550502735036906,0.07241474466206031,-0.5228188332106984,0.7860902479861044,0.1387472233497861,0.5298441827895822,0.13869327303408582,0.07241474466206031,-0.5228188332106984,0.7860902479861044,0.1387472233497861,0.5298441827895822,0.13869327303408582,0.08122266830265075,0.002890616140652081,-0.00013079229871350265,0.1531320227264321,0.013627131920181468,0.15296832781539418,0.0038098261906843733,0.004369293569283678,-0.0019485307026747092,-0.0007951105841845959,0.014183161347023493,-0.001118313894708095,0.0,True,False,1,True,True,0.00330769999709446,4,1.9136311890639623e-09,2.56846314321734e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016831414159777014,1.0,0.0008235345412940109,8.554967298906605e-05,0.000823536441094111,8.554963695417153e-05
2.1199999999999988,1786132507.2106369,0.006544000003486872,0.00689540000166744,0.01,TELEOP,0,,0.0,2.1199999999999988,212,0.02799999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.02551364580347109,0.0,0.0,0.0,0.0,0.0,1.0,-0.00834590625895868,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008486521483497716,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008486523382939582,-0.2249614989019452,0.2802328426025848,-0.13052619222133832,-2.88601785034635e-12,1.2829167028024977e-10,0.9914448613736411,-0.009310674333611626,-0.22495863640159713,0.28022825598025075,-0.13048473280686443,2.9051121633826227e-06,-5.6017279306485015e-06,0.9914503187071464,-0.009310674333611626,-0.22495863640159713,0.28022825598025075,-0.13048473280686443,2.9051121633826227e-06,-5.6017279306485015e-06,0.9914503187071464,0.08221820396912093,-0.5224090245368713,0.7860464961695096,0.15711413310447483,0.5316836081905405,0.15703584222138867,0.07322736536668918,-0.5227894900025075,0.7860887452246398,0.14027848154251923,0.5299818719530239,0.14022286165841652,0.07322736536668918,-0.5227894900025075,0.7860887452246398,0.14027848154251923,0.5299818719530239,0.14022286165841652,0.08126207046288861,0.002934320819088793,-0.00015027614645596907,0.1531258192733188,0.013768916344165143,0.15295886243307164,0.003940216023786437,0.004370467843671319,-0.001948384774246684,-0.0006203453113267736,0.014178442398367786,-0.0009465382322539536,0.0,True,False,1,True,True,0.0038520999951288104,4,1.912329597313813e-09,2.5666138347745066e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01683402704019632,1.0,0.0008241686844974828,8.458099134815987e-05,0.0008241705828844796,8.458095439779748e-05
2.1299999999999986,1786132507.2171836,0.007107299999915995,0.006334799996693619,0.01,TELEOP,0,,0.0,2.1299999999999986,213,0.028249999999999966,0.0,0.0,0.0,0.0,0.0,1.0,0.025763640898761143,0.0,0.0,0.0,0.0,0.0,1.0,-0.008270907730371663,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00841152385129016,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008411525749290001,-0.2249614989031334,0.2802328426018231,-0.13052619222139764,-2.886331603547069e-12,1.281975697691875e-10,0.9914448613736332,-0.009236268676326133,-0.2249586679484896,0.280228306986453,-0.13048519865735933,2.91753899404001e-06,-5.672318222553339e-06,0.9914502573960341,-0.009236268676326133,-0.2249586679484896,0.280228306986453,-0.13048519865735933,2.91753899404001e-06,-5.672318222553339e-06,0.9914502573960341,0.0830368034771929,-0.5223744093064236,0.7860426437629178,0.1586459552906261,0.5318382452889494,0.15856556032014088,0.07404038877725526,-0.5227597095568319,0.7860870475442575,0.1418096867868865,0.5301209785010116,0.1417523644158705,0.07404038877725526,-0.5227597095568319,0.7860870475442575,0.1418096867868865,0.5301209785010116,0.1417523644158705,0.0813023410566088,0.002978044567556302,-0.0001697680382249258,0.15312052443672758,0.013910654798766292,0.15295027574540204,0.004027059372019998,0.004372374846750983,-0.0019491891768957143,-0.0005294836591234383,0.014173845460115221,-0.0008586687669606685,0.0,True,False,1,True,True,0.0033109999931184575,4,1.9110137461081028e-09,2.5647449467437835e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0168356515619556,1.0,0.0008247602571699891,8.367264904573042e-05,0.0008247621541279811,8.367261119599222e-05
2.1399999999999983,1786132507.2257006,0.0065331999940099195,0.008319300002767704,0.01,TELEOP,0,,0.0,2.1399999999999983,214,0.02849999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.02601363644429303,0.0,0.0,0.0,0.0,0.0,1.0,-0.008195909066712097,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008336526001929648,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008336527898472557,-0.22496149890431597,0.28023284260106474,-0.13052619222145664,-2.8867023796216232e-12,1.2810244199352147e-10,0.9914448613736254,-0.009161819666286618,-0.224958697343213,0.2802283545917398,-0.13048563367235452,2.9307342405701204e-06,-5.741863763172565e-06,0.9914502001429855,-0.009161819666286618,-0.224958697343213,0.2802283545917398,-0.13048563367235452,2.9307342405701204e-06,-5.741863763172565e-06,0.9914502001429855,0.08385532501217012,-0.5223393451199457,0.7860385828850128,0.16017670689903107,0.5319942943833625,0.160094171301067,0.07485381951634995,-0.5227294916174843,0.7860851547771068,0.1433408403450019,0.5302615019747389,0.1432817822691283,0.07485381951634995,-0.5227294916174843,0.7860851547771068,0.1433408403450019,0.5302615019747389,0.1432817822691283,0.08134307390947117,0.0030217939347642483,-0.00018927671507054593,0.15311535581154515,0.01405234737272393,0.1529417853257828,0.004073285286236572,0.004374936720794729,-0.001950867684562055,-0.0005168625182447317,0.014169257395763994,-0.0008490419619255896,0.0,True,False,1,True,True,0.003311699998448603,4,1.909683747827559e-09,2.5628560439820637e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01683626850373962,1.0,0.0008253087258680673,8.28265188086381e-05,0.0008253106213812408,8.282648007731057e-05
2.149999999999998,1786132507.2371328,0.00867330000619404,0.011077699993620627,0.01,TELEOP,0,,0.0,2.149999999999998,215,0.028749999999999956,0.0,0.0,0.0,0.0,0.0,1.0,0.026263632398805605,0.0,0.0,0.0,0.0,0.0,1.0,-0.008120910280358324,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008261527955303136,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0082615298503744,-0.22496149890549272,0.2802328426003099,-0.13052619222151535,-2.887029928110798e-12,1.280063265662164e-10,0.9914448613736178,-0.009087327134507824,-0.22495872453822588,0.28022839871898636,-0.1304860371559708,2.944791909073267e-06,-5.810473651951007e-06,0.9914501470396266,-0.009087327134507824,-0.22495872453822588,0.28022839871898636,-0.1304860371559708,2.944791909073267e-06,-5.810473651951007e-06,0.9914501470396266,0.08467376720304072,-0.5223038320292943,0.7860343134130987,0.16170637796208007,0.5321517535173863,0.16162166490078494,0.07566765844167767,-0.5226988358703865,0.7860830666755242,0.14487193622894853,0.5304034419058128,0.1448111089306678,0.07566765844167767,-0.5226988358703865,0.7860830666755242,0.14487193622894853,0.5304034419058128,0.1448111089306678,0.08138389253277271,0.0030655747097769236,-0.00020881015826475357,0.1531095883946651,0.014193993107390985,0.15293266615395135,0.004081862330154845,0.004378077501267646,-0.0019533443194208054,-0.000576741688004349,0.014164573466705896,-0.0009119171831449095,0.0,True,False,1,True,True,0.005765100009739399,4,1.9083397702820583e-09,2.560947838121706e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01683586655402916,1.0,0.0008258139013585865,8.204395071674226e-05,0.0008258157954113079,8.204391112394914e-05
2.159999999999998,1786132507.2450469,0.011442200004239567,0.0075493000040296465,0.01,TELEOP,0,,0.0,2.159999999999998,216,0.02899999999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.026513628724814855,0.0,0.0,0.0,0.0,0.0,1.0,-0.008045911382555549,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008186529729478106,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008186531623063143,-0.22496149890666367,0.2802328425995584,-0.1305261922215734,-2.8872649948022503e-12,1.279092133827887e-10,0.9914448613736101,-0.009012791227136416,-0.22495874950309083,0.28022843931841246,-0.13048640866024158,2.959795496228012e-06,-5.878254362382829e-06,0.9914500981449537,-0.009012791227136416,-0.22495874950309083,0.28022843931841246,-0.13048640866024158,2.959795496228012e-06,-5.878254362382829e-06,0.9914500981449537,0.08549212869890678,-0.5222678700870372,0.7860298352249573,0.1632349585903984,0.5323106207205707,0.1631480309345313,0.07648190294445882,-0.5226677419509402,0.7860807829195556,0.1464029617778541,0.530546797806622,0.1463403314398836,0.07648190294445882,-0.5226677419509402,0.7860807829195556,0.1464029617778541,0.530546797806622,0.1463403314398836,0.08142445027811743,0.0031093919446213624,-0.00022837559685859595,0.153102554890561,0.014335590080912486,0.15292225092158285,0.004055774534471544,0.004381723484443986,-0.0019565438593842784,-0.0007033504104120755,0.014159697352150247,-0.001041523236849686,0.0,True,False,1,True,True,0.0036591999960364774,4,1.9069819318804686e-09,2.559020062527954e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016834441733131533,1.0,0.0008262759111992669,8.132579692021752e-05,0.0008262778037760316,8.13257564885918e-05
2.1699999999999977,1786132507.2518203,0.007764699999825098,0.00655830001051072,0.01,TELEOP,0,,0.0,2.1699999999999977,217,0.029249999999999943,0.0,0.0,0.0,0.0,0.0,1.0,0.026763625388268385,0.0,0.0,0.0,0.0,0.0,1.0,-0.00797091238351949,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008111531340868906,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008111533232953251,-0.22496149890782874,0.2802328425988104,-0.13052619222163117,-2.887621295889556e-12,1.278111436515323e-10,0.9914448613736024,-0.008938212378259758,-0.22495877222359234,0.28022847636618153,-0.13048674797237006,2.9758179112662502e-06,-5.945309159998269e-06,0.991450053487009,-0.008938212378259758,-0.22495877222359234,0.28022847636618153,-0.13048674797237006,2.9758179112662502e-06,-5.945309159998269e-06,0.991450053487009,0.08631040816717613,-0.5222314593464759,0.7860251481988298,0.16476243896963103,0.5324708940083074,0.16467325929295026,0.07729654724716598,-0.5226362094511391,0.7860783031243571,0.14793389823373823,0.530691569161542,0.1478694307389777,0.07729654724716598,-0.5226362094511391,0.7860783031243571,0.14793389823373823,0.530691569161542,0.1478694307389777,0.08146443027071688,0.003153249980114288,-0.00024797951984661774,0.15309364558841487,0.014477135492006882,0.1529099299094139,0.00399799925994542,0.004385803549292641,-0.0019603922988022187,-0.0008909302146115072,0.01415454110943987,-0.0012321012168937477,0.0,True,False,1,True,True,0.003464900000835769,4,1.9056103314723526e-09,2.557073781073183e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016831996812544298,1.0,0.0008266951724057611,8.067243821345613e-05,0.0008266970634911779,8.067239696674004e-05
2.1799999999999975,1786132507.259558,0.006766799997421913,0.007529399998020381,0.01,TELEOP,0,,0.0,2.1799999999999975,218,0.02949999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.027013622358231484,0.0,0.0,0.0,0.0,0.0,1.0,-0.007895913292530561,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008036532804387896,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008036534694957239,-0.22496149890898792,0.28023284259806586,-0.1305261922216887,-2.887940569710713e-12,1.277121173329009e-10,0.9914448613735949,-0.008863591282971216,-0.2249587927008006,0.2802285098629106,-0.13048705510120132,2.992921478308264e-06,-6.011737582706182e-06,0.9914500130646616,-0.008863591282971216,-0.2249587927008006,0.2802285098629106,-0.13048705510120132,2.992921478308264e-06,-6.011737582706182e-06,0.9914500130646616,0.08712860429192147,-0.5221945998616764,0.7860202522134171,0.16628880935754448,0.5326325713817494,0.1661973399391995,0.07811158269856944,-0.5226042379263945,0.7860756268474326,0.149464721312214,0.5308377554189702,0.1493983822437044,0.07811158269856944,-0.5226042379263945,0.7860756268474326,0.149464721312214,0.5308377554189702,0.1493983822437044,0.08150354514034847,0.0031971524744538672,-0.0002676276924566365,0.1530823078475791,0.014618625742816945,0.15289515047267233,0.003911486963157722,0.0043902494339580446,-0.0019648172610019212,-0.0011337740835791015,0.014149025081006678,-0.0014779436741584515,0.0,True,False,1,True,True,0.004103800005395897,4,1.904225109821087e-09,2.555108785244718e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016828540735892794,1.0,0.0008270723643877848,8.008381213929485e-05,0.000827074253966626,8.008377010283858e-05
