time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
2.1899999999999973,1786132507.266255,0.007750599994324148,0.006475700007285923,0.01,TELEOP,0,,0.0,2.1899999999999973,219,0.029749999999999933,0.0,0.0,0.0,0.0,0.0,1.0,0.02726361960660189,0.0,0.0,0.0,0.0,0.0,1.0,-0.00782091411801944,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007961534133582783,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007961536022622909,-0.22496149891014122,0.28023284259732495,-0.1305261922217458,-2.8882486133024152e-12,1.2761210669200857e-10,0.9914448613735873,-0.008788928870858723,-0.22495881095009204,0.28022853983211155,-0.13048733026305756,3.011158015309514e-06,-6.077634982596464e-06,0.9914499768494702,-0.008788928870858723,-0.22495881095009204,0.28022853983211155,-0.13048733026305756,3.011158015309514e-06,-6.077634982596464e-06,0.9914499768494702,0.08794671577239159,-0.5221572916874884,0.786015147147862,0.16781406008142,0.5327956508277345,0.1677202629063463,0.07892699806425749,-0.522571826902053,0.7860727535956714,0.1509954017644918,0.5309853559841735,0.15092715640541665,0.07892699806425749,-0.522571826902053,0.7860727535956714,0.1509954017644918,0.5309853559841735,0.15092715640541665,0.08154153656880703,0.0032411024341564443,-0.00028732517612036797,0.153068045227785,0.014760056520335213,0.15287741617122874,0.003799142845856719,0.004394995970257791,-0.0019697483663731904,-0.0014262619794092046,0.014143077751827066,-0.001773430144357685,0.0,True,False,1,True,True,0.003403700000490062,4,1.902826355719395e-09,2.553124550725841e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016824088045330476,1.0,0.0008274084023198468,7.955944230450037e-05,0.000827410290376988,7.95593995052143e-05
2.199999999999997,1786132507.274865,0.006685500004095957,0.008400399994570762,0.01,TELEOP,0,,0.0,2.199999999999997,220,0.02999999999999993,0.0,0.0,0.0,0.0,0.0,1.0,0.02751361710785066,0.0,0.0,0.0,0.0,0.0,1.0,-0.007745914867644808,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007886535340761405,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007886537228258272,-0.2249614989112886,0.28023284259658754,-0.13052619222180253,-2.8885469864190903e-12,1.2751116031584414e-10,0.9914448613735799,-0.008714226280066663,-0.22495882700013534,0.2802285663185755,-0.13048757386707227,3.0305689843857998e-06,-6.143092128829281e-06,0.9914499447876143,-0.008714226280066663,-0.22495882700013534,0.2802285663185755,-0.13048757386707227,3.0305689843857998e-06,-6.143092128829281e-06,0.9914499447876143,0.08876474132165824,-0.5221195348795719,0.786009832881753,0.1693381815357008,0.5329601303187337,0.1692420182950183,0.07974277981098125,-0.5225389758795838,0.7860696828321547,0.15252590592749096,0.5311343702129333,0.15245571926121956,0.07974277981098125,-0.5225389758795838,0.7860696828321547,0.15252590592749096,0.5311343702129333,0.15245571926121956,0.08157817467237918,0.0032851022469219436,-0.0003070763516648134,0.15305041629992028,0.01490142287597406,0.15285628558029415,0.0036638103572157513,0.004399981276550002,-0.001975117554444588,-0.0017628927864728194,0.014136635563885037,-0.0021130590934575573,0.0,True,False,1,True,True,0.005040700008976273,4,1.9014142256445177e-09,2.551122041570935e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016818658316928192,1.0,0.00082770441109512,7.909846860571896e-05,0.000827706297615629,7.909842507162271e-05
2.209999999999997,1786132507.2816982,0.008653700002469122,0.006579400011105463,0.01,TELEOP,0,,0.0,2.209999999999997,221,0.030249999999999923,0.0,0.0,0.0,0.0,0.0,1.0,0.027763614838786716,0.0,0.0,0.0,0.0,0.0,1.0,-0.007670915548363992,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007811536437105118,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007811538323044789,-0.22496149891242995,0.2802328425958538,-0.13052619222185866,-2.8888272535391233e-12,1.2740925663165653e-10,0.9914448613735726,-0.008639484832063973,-0.2249588408918533,0.2802285893867182,-0.13048778650016182,3.051185709505165e-06,-6.208194869915437e-06,0.991449916801871,-0.008639484832063973,-0.2249588408918533,0.2802285893867182,-0.13048778650016182,3.051185709505165e-06,-6.208194869915437e-06,0.991449916801871,0.08958267966539077,-0.5220813294944173,0.7860043092951111,0.1708611641798854,0.533126007812796,0.17076259627130067,0.08055891238335589,-0.5225056843424233,0.7860664139827017,0.15405619625921516,0.5312847974059621,0.15398403296938667,0.08055891238335589,-0.5225056843424233,0.7860664139827017,0.15405619625921516,0.5312847974059621,0.15398403296938667,0.0816132572374653,0.0033291537160440258,-0.00032688494530636427,0.15302903317242306,0.015042719302880836,0.15283137081671486,0.0035082565086120196,0.004405146912208287,-0.0019808593641551307,-0.002138312749722325,0.014129642690678,-0.002491476357930252,0.0,True,False,1,True,True,0.00346319998789113,4,1.8999887986029554e-09,2.5491007222286406e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01681227560820983,1.0,0.0008279616999948674,7.869967806594463e-05,0.0008279635849639351,7.869963382623837e-05
2.2199999999999966,1786132507.2901518,0.0067922000016551465,0.008241500006988645,0.01,TELEOP,0,,0.0,2.2199999999999966,222,0.030499999999999916,0.0,0.0,0.0,0.0,0.0,1.0,0.028013612778342932,0.0,0.0,0.0,0.0,0.0,1.0,-0.007595916166497126,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0077365374327718105,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007736539317140488,-0.2249614989135651,0.28023284259512343,-0.1305261922219145,-2.8891499080038376e-12,1.2730643975300303e-10,0.9914448613735651,-0.008564706007236005,-0.2249588526773672,0.2802286091188974,-0.13048796891175843,3.0730296557559512e-06,-6.2730238539270495e-06,0.9914498927936246,-0.008564706007236005,-0.2249588526773672,0.2802286091188974,-0.13048796891175843,3.0730296557559512e-06,-6.2730238539270495e-06,0.9914498927936246,0.09040052954074079,-0.5220426755893657,0.7859985762683939,0.1723829985366243,0.5332932812535204,0.17228198706483525,0.08137537847162558,-0.5224719517614633,0.7860629464421315,0.15558623185688877,0.5314366368040688,0.15551205632753604,0.08137537847162558,-0.5224719517614633,0.7860629464421315,0.15558623185688877,0.5314366368040688,0.15551205632753604,0.08164660882697161,0.003373258095997025,-0.0003467540570223961,0.15300355976736638,0.015183939810667327,0.15280233581493902,0.003335158950630001,0.004410437995300012,-0.001986911171603224,-0.002547340505667378,0.014122050778649363,-0.0029035001775840064,0.0,True,False,1,True,True,0.004458399998839013,4,1.8985501807754113e-09,2.5470616870644275e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01680496792067024,1.0,0.0008281817381895931,7.836153601869047e-05,0.0008281836215925773,7.83614911023451e-05
2.2299999999999964,1786132507.2969742,0.00846799999999348,0.006595200000447221,0.01,TELEOP,0,,0.0,2.2299999999999964,223,0.030749999999999913,0.0,0.0,0.0,0.0,0.0,1.0,0.028263610907381775,0.0,0.0,0.0,0.0,0.0,1.0,-0.007520916727785473,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007661538336989516,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007661540219773499,-0.2249614989146944,0.2802328425943968,-0.13052619222196984,-2.8894514559627314e-12,1.272026805456633e-10,0.9914448613735579,-0.008489891421401333,-0.22495886241893448,0.2802286256137182,-0.13048812199842771,3.0961127653809496e-06,-6.3376543045716165e-06,0.9914498726448916,-0.008489891421401333,-0.22495886241893448,0.2802286256137182,-0.13048812199842771,3.0961127653809496e-06,-6.3376543045716165e-06,0.9914498726448916,0.09121828969533356,-0.5220035732226251,0.7859926336824828,0.17390367519002303,0.5334619485700216,0.17380018096712777,0.08219215926937078,-0.5224377776001747,0.7860592795802224,0.1571159689556808,0.5315898875840412,0.15703974527139233,0.08219215926937078,-0.5224377776001747,0.7860592795802224,0.1571159689556808,0.5315898875840412,0.15703974527139233,0.08167807977452118,0.0034174161288571246,-0.00036668619091541723,0.15297370987920686,0.015325077997245586,0.1527688943856328,0.0031470947549573406,0.004415803286010058,-0.001993213389302157,-0.0029849888159516613,0.014113818657826124,-0.0033441429306215373,0.0,True,False,1,True,True,0.003452699995250441,4,1.8970985073991715e-09,2.545004141776186e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016796766679735536,1.0,0.000828366131172812,7.808221737893533e-05,0.0008283680129951917,7.808217181570659e-05
2.239999999999996,1786132507.3039973,0.006808599995565601,0.006809899990912527,0.01,TELEOP,0,,0.0,2.239999999999996,224,0.030999999999999906,0.0,0.0,0.0,0.0,0.0,1.0,0.02851360920851874,0.0,0.0,0.0,0.0,0.0,1.0,-0.007445917237444383,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007586539158141458,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0075865410393271895,-0.2249614989158174,0.28023284259367376,-0.1305261922220249,-2.88975001457802e-12,1.2709802926664992e-10,0.9914448613735507,-0.008415042803340565,-0.22495887018788654,0.28022863898433803,-0.13048824678848409,3.1204378447545046e-06,-6.402155850930712e-06,0.9914498562203451,-0.008415042803340565,-0.22495887018788654,0.28022863898433803,-0.13048824678848409,3.1204378447545046e-06,-6.402155850930712e-06,0.9914498562203451,0.09203595888635005,-0.5219640224532929,0.7859864814186895,0.17542318478411165,0.5336320076769169,0.1753171683300199,0.08300923472019955,-0.5224031613193624,0.7860554127473506,0.15864536140615984,0.5317445488552165,0.15856705335227886,0.08300923472019955,-0.5224031613193624,0.7860554127473506,0.15864536140615984,0.5317445488552165,0.15856705335227886,0.08170754508288003,0.0034616280812314326,-0.0003866832871813735,0.1529392450479055,0.01546612711752764,0.15273080808865475,0.0029465308358841286,0.004421195237430917,-0.001999709626595669,-0.0034464831301377528,0.01410491202820569,-0.0038086296978036747,0.0,True,False,1,True,True,0.003675900006783195,4,1.8956338471977226e-09,2.5429291570331907e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016787706234342226,1.0,0.0008285165982134922,7.785963777540852e-05,0.0008285184784409228,7.785959159448185e-05
2.249999999999996,1786132507.3110588,0.007022999998298474,0.006848299992270768,0.01,TELEOP,0,,0.0,2.249999999999996,225,0.031249999999999903,0.0,0.0,0.0,0.0,0.0,1.0,0.028763607665961904,0.0,0.0,0.0,0.0,0.0,1.0,-0.007370917700211435,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007511539903843328,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007511541783417366,-0.22496149891693426,0.2802328425929544,-0.13052619222207956,-2.8900325004111025e-12,1.2699244354165566e-10,0.9914448613735435,-0.008340161973409164,-0.22495887606357312,0.2802286493567817,-0.13048834442670937,3.1459989974154727e-06,-6.466592408246231e-06,0.9914498433693267,-0.008340161973409164,-0.22495887606357312,0.2802286493567817,-0.13048834442670937,3.1459989974154727e-06,-6.466592408246231e-06,0.9914498433693267,0.09285353587969618,-0.5219240233413676,0.7859801193587476,0.1769415180214814,0.5338034564743142,0.17683293956432924,0.08382658375262245,-0.5223681023815483,0.7860513452797973,0.16017436112892755,0.5319006196567042,0.16009393219178628,0.08382658375262245,-0.5223681023815483,0.7860513452797973,0.16017436112892755,0.5319006196567042,0.16009393219178628,0.08173490324229046,0.003505893781402989,-0.00040674675533501896,0.15289997227677554,0.01560708014877371,0.15268788395074628,0.0027358159410430932,0.004426570017155746,-0.002006346815364592,-0.003927277112993529,0.014095303124607238,-0.004292413790845986,0.0,True,False,1,True,True,0.003664000003482215,4,1.8941563291585083e-09,2.540835874075807e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016777823377951806,1.0,0.0008286349508990062,7.7691484327204e-05,0.000828636829517292,7.769143755778136e-05
2.259999999999996,1786132507.3187845,0.007147500000428408,0.007426700001815334,0.01,TELEOP,0,,0.0,2.259999999999996,226,0.031499999999999896,0.0,0.0,0.0,0.0,0.0,1.0,0.02901360626536618,0.0,0.0,0.0,0.0,0.0,1.0,-0.007295918120390151,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0074365405810134936,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007436542458962494,-0.2249614989180451,0.2802328425922387,-0.13052619222213355,-2.8902818924212327e-12,1.268859602107471e-10,0.9914448613735364,-0.008265250823292922,-0.2249588801323216,0.2802286568682798,-0.13048841615927495,3.172782096694465e-06,-6.531022106934848e-06,0.9914498339278307,-0.008265250823292922,-0.2249588801323216,0.2802286568682798,-0.13048841615927495,3.172782096694465e-06,-6.531022106934848e-06,0.9914498339278307,0.09367101944924848,-0.5218835759477657,0.7859735473848156,0.1784586656620614,0.5339762928478141,0.178347485138629,0.08464418450245888,-0.5223326002549842,0.7860470765047137,0.16170291854516694,0.5320580989552285,0.1616203319123545,0.08464418450245888,-0.5223326002549842,0.7860470765047137,0.16170291854516694,0.5320580989552285,0.1616203319123545,0.08176007498364544,0.003550212656412882,-0.0004268775083499023,0.15285574162394275,0.015747929852424444,0.15263997205682486,0.002517174135498526,0.004431887500989401,-0.0020130753014883786,-0.004423065283279173,0.014084970365073668,-0.0047911893921411455,0.0,True,False,1,True,True,0.004273499987903051,4,1.8926660525094003e-09,2.538724947881968e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01676715689255384,1.0,0.0008287230728264651,7.757524587742107e-05,0.0008287249498215432,7.7575198548499e-05
2.2699999999999956,1786132507.3257217,0.007636800000909716,0.006727100000716746,0.01,TELEOP,0,,0.0,2.2699999999999956,227,0.03174999999999989,0.0,0.0,0.0,0.0,0.0,1.0,0.029263604993700898,0.0,0.0,0.0,0.0,0.0,1.0,-0.007220918501889736,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007361541195936798,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007361543072247546,-0.22496149891914963,0.2802328425915268,-0.1305261922221875,-2.8905784543342058e-12,1.2677858527124742e-10,0.9914448613735293,-0.008190311296952406,-0.22495888248641632,0.2802286616656382,-0.13048846331895733,3.2007652932663594e-06,-6.59549726731654e-06,0.9914498277204509,-0.008190311296952406,-0.22495888248641632,0.2802286616656382,-0.13048846331895733,3.2007652932663594e-06,-6.59549726731654e-06,0.9914498277204509,0.09448840837617095,-0.5218426803343393,0.7859667653794761,0.17997461852203067,0.5341505146685145,0.17986079557816298,0.08546201452226528,-0.5222966544172959,0.7860426057447397,0.1632309829821146,0.5322169856435514,0.16314620154277681,0.08546201452226528,-0.5222966544172959,0.7860426057447397,0.1632309829821146,0.5322169856435514,0.16314620154277681,0.08178300198064171,0.0035945837688262823,-0.00044707599740244694,0.15280644369476956,0.015888668832282127,0.15258696304223424,0.0022926996996265143,0.004437111241340115,-0.002019848905254506,-0.004929792917319348,0.014073897985768536,-0.005300901459062933,0.0,True,False,1,True,True,0.003650400001788512,4,1.891163104652235e-09,2.536596686214136e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016755747116894454,1.0,0.0008287829004884079,7.750824251410864e-05,0.0008287847758463834,7.750819465266095e-05
2.2799999999999954,1786132507.3327377,0.006943100001080893,0.0067999000020790845,0.01,TELEOP,0,,0.0,2.2799999999999954,228,0.03199999999999988,0.0,0.0,0.0,0.0,0.0,1.0,0.029513603839129477,0.0,0.0,0.0,0.0,0.0,1.0,-0.007145918848261162,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007286541754322516,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007286543628981925,-0.22496149892024786,0.28023284259081843,-0.13052619222224077,-2.8908434132835583e-12,1.2667033063732354e-10,0.9914448613735223,-0.008115345372789327,-0.2249588832231041,0.28022866390364976,-0.13048848731073054,3.229919551385484e-06,-6.660064416669723e-06,0.9914498245622764,-0.008115345372789327,-0.2249588832231041,0.28022866390364976,-0.13048848731073054,3.229919551385484e-06,-6.660064416669723e-06,0.9914498245622764,0.09530570144829419,-0.5218013365638847,0.785959773225735,0.18148936747284508,0.5343261197930239,0.18137286146387566,0.08628005097740746,-0.5222602643587663,0.7860379323222705,0.1647585030527245,0.5323772785394408,0.16467148939789378,0.08628005097740746,-0.5222602643587663,0.7860379323222705,0.1647585030527245,0.5323772785394408,0.16467148939789378,0.08180364551421943,0.003639005852959626,-0.0004673422469277709,0.15275200706099049,0.01602928958894789,0.15252878551170002,0.0020643533577711696,0.004442208413334466,-0.002026624952532438,-0.005443663377907813,0.014062075666576579,-0.005817753053421101,0.0,True,False,1,True,True,0.003385500007425435,4,1.889647594618517e-09,2.534451096042937e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016743635539916063,1.0,0.0008288164053855302,7.748765421895571e-05,0.0008288182790926772,7.748760585225984e-05
2.289999999999995,1786132507.3396077,0.007008900007349439,0.006661100007477216,0.01,TELEOP,0,,0.0,2.289999999999995,229,0.03224999999999988,0.0,0.0,0.0,0.0,0.0,1.0,0.029763602790900134,0.0,0.0,0.0,0.0,0.0,1.0,-0.007070919162729965,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0072115422613570155,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007211544134352106,-0.22496149892133993,0.280232842590114,-0.13052619222229372,-2.891115393347563e-12,1.2656120715978354e-10,0.9914448613735153,-0.00804035504705787,-0.22495888244363108,0.2802286637435547,-0.13048848959780873,3.260209208899722e-06,-6.724764345703677e-06,0.9914498242607294,-0.00804035504705787,-0.22495888244363108,0.2802286637435547,-0.13048848959780873,3.260209208899722e-06,-6.724764345703677e-06,0.9914498242607294,0.09612289745955462,-0.5217595447001556,0.7859525708070173,0.1830029034403767,0.5345031060634795,0.18288367343155418,0.08709827082852492,-0.5222234295852627,0.7860330555633733,0.16628542700903112,0.5325389763851454,0.16619614343198474,0.08709827082852492,-0.5222234295852627,0.7860330555633733,0.16628542700903112,0.5325389763851454,0.16619614343198474,0.08182198511174778,0.0036834773503592734,-0.00048767588972071976,0.15269239563066642,0.016169784570451304,0.15246540340910028,0.0018339597528352347,0.004447149739964841,-0.0020333642792949285,-0.005961143032405988,0.014049498150341932,-0.006338210259972342,0.0,True,False,1,True,True,0.0033587000070838258,4,1.8881196428711335e-09,2.5322884805632575e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01673086442012059,1.0,0.0008288255773890724,7.751054853091669e-05,0.00082882744943181,7.751049968433764e-05
2.299999999999995,1786132507.3465192,0.006884499991429038,0.006688099994789809,0.01,TELEOP,0,,0.0,2.299999999999995,230,0.032499999999999876,0.0,0.0,0.0,0.0,0.0,1.0,0.030013601839246562,0.0,0.0,0.0,0.0,0.0,1.0,-0.006995919448226038,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007136542721751609,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007136544593069491,-0.22496149892242556,0.2802328425894132,-0.13052619222234615,-2.891377535057761e-12,1.2645119256240416e-10,0.9914448613735084,-0.007965342318532246,-0.2249588802523153,0.28022866135155844,-0.13048847168820754,3.291592555120058e-06,-6.789632201368133e-06,0.9914498266173343,-0.007965342318532246,-0.2249588802523153,0.28022866135155844,-0.13048847168820754,3.291592555120058e-06,-6.789632201368133e-06,0.9914498266173343,0.09693999520948507,-0.5217173048078794,0.7859451580071777,0.1845152174041462,0.5346814713075765,0.1843932221710638,0.08791665100025037,-0.5221861496208192,0.7860279748013551,0.16781170306894494,0.5327020778473358,0.16772011156558952,0.08791665100025037,-0.5221861496208192,0.7860279748013551,0.16781170306894494,0.5327020778473358,0.16772011156558952,0.08183801717254667,0.003727996444345528,-0.0005080762018243041,0.15262760599138525,0.016310146219046417,0.15239681336048017,0.0016032060798899794,0.0044519093986255765,-0.002040031210358485,-0.006478963928117689,0.014036164859511802,-0.006859004862012445,0.0,True,False,1,True,True,0.003391999998711981,4,1.8865792880326728e-09,2.5301084283024816e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01671747643134558,1.0,0.000828812409363772,7.757390708958155e-05,0.0008288142797286536,7.757385778747642e-05
2.3099999999999947,1786132507.3531253,0.006928999995579943,0.006364999993820675,0.01,TELEOP,0,,0.0,2.3099999999999947,231,0.03274999999999987,0.0,0.0,0.0,0.0,0.0,1.0,0.030263600975297723,0.0,0.0,0.0,0.0,0.0,1.0,-0.006920919707410688,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0070615431397860196,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007061545009413941,-0.2249614989235051,0.2802328425887163,-0.13052619222239825,-2.891627564342708e-12,1.2634029303663736e-10,0.9914448613735015,-0.00789030917443289,-0.22495887675565962,0.28022865689741266,-0.1304884351218814,3.3240224219246023e-06,-6.854697612542642e-06,0.9914498314294106,-0.00789030917443289,-0.22495887675565962,0.28022865689741266,-0.1304884351218814,3.3240224219246023e-06,-6.854697612542642e-06,0.9914498314294106,0.0977569935027531,-0.52167461695276,0.7859375347104907,0.18602630039664492,0.5348612133385959,0.18590149842567266,0.08873516853615496,-0.5221484240098845,0.7860226893799852,0.1693372797164194,0.5328665815174775,0.1692433419857,0.08873516853615496,-0.5221484240098845,0.7860226893799852,0.1693372797164194,0.5328665815174775,0.1692433419857,0.08185175359046135,0.003772561093468994,-0.0005285421369948145,0.15255766474745036,0.016450367014167633,0.15232304201105346,0.0013736417914677705,0.004456464912346698,-0.00204659351705108,-0.0069941243934897035,0.014022079512121706,-0.007377134942672392,0.0,True,False,1,True,True,0.0033309999998891726,4,1.8850267006857297e-09,2.527910905438035e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01670351433520126,1.0,0.0008287788830535289,7.767465097642633e-05,0.0008287807517272862,7.767460124140953e-05
2.3199999999999945,1786132507.3602161,0.006564800001797266,0.0068909999972674996,0.01,TELEOP,0,,0.0,2.3199999999999945,232,0.03299999999999986,0.0,0.0,0.0,0.0,0.0,1.0,0.03051360019099586,0.0,0.0,0.0,0.0,0.0,1.0,-0.006845919942701248,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0069865435193478785,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006986545387273186,-0.22496149892457806,0.2802328425880233,-0.13052619222245013,-2.891892704884118e-12,1.2622857322616181e-10,0.9914448613734947,-0.007815257577604245,-0.22495887206150728,0.28022865055306556,-0.1304883814584881,3.35744678250953e-06,-6.9199848458695604e-06,0.9914498384916837,-0.007815257577604245,-0.22495887206150728,0.28022865055306556,-0.1304883814584881,3.35744678250953e-06,-6.9199848458695604e-06,0.9914498384916837,0.09857389114874439,-0.5216314812014965,0.7859297008016587,0.1875361435027397,0.5350423299554403,0.18740849299145942,0.08955380073998827,-0.5221102523192472,0.78601719865638,0.17086210597512044,0.5330324859125932,0.17076578341945242,0.08955380073998827,-0.5221102523192472,0.78601719865638,0.17086210597512044,0.5330324859125932,0.17076578341945242,0.08186322038333223,0.0038171690637271243,-0.0005490723605275474,0.1524826258701075,0.016590439511572318,0.15224414337524303,0.0011466792870882861,0.004460797025813101,-0.0020530223532733427,-0.00750388773428784,0.014007249740468724,-0.007889863581041906,0.0,True,False,1,True,True,0.0038490000006277114,4,1.883461913725705e-09,2.525697448257255e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016689020680225514,1.0,0.0008287269562226031,7.780966476340905e-05,0.0008287288231921109,7.780961461628571e-05
2.3299999999999943,1786132507.36767,0.00710350000008475,0.00724140000238549,0.01,TELEOP,0,,0.0,2.3299999999999943,233,0.033249999999999856,0.0,0.0,0.0,0.0,0.0,1.0,0.030763599479022047,0.0,0.0,0.0,0.0,0.0,1.0,-0.006770920156293391,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006911543863968611,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006911545730178787,-0.2249614989256445,0.2802328425873338,-0.13052619222250134,-2.892093629052353e-12,1.2611597411143885e-10,0.991444861373488,-0.007740189454929089,-0.22495886627824396,0.2802286424913851,-0.130488312265824,3.391809353627557e-06,-6.98551298807758e-06,0.9914498475978072,-0.007740189454929089,-0.22495886627824396,0.2802286424913851,-0.130488312265824,3.391809353627557e-06,-6.98551298807758e-06,0.9914498475978072,0.09939068696118408,-0.5215878976217859,0.7859216561658121,0.18904473785914455,0.535224818942678,0.18891419671678777,0.09037252530337155,-0.522071634139653,0.7860115020035573,0.1723861316559021,0.5331997894763805,0.1722873853816236,0.09037252530337155,-0.522071634139653,0.7860115020035573,0.1723861316559021,0.5331997894763805,0.1722873853816236,0.08187245633832942,0.003861817959431331,-0.0005696652822668265,0.15240256807817085,0.01673035637872241,0.15216019621712232,0.0009235954997186454,0.004464889570420745,-0.002059292173927947,-0.00800577919366589,0.013991686715009456,-0.00839471581207003,0.0,True,False,1,True,True,0.003836200005025603,4,1.8818850421863916e-09,2.5234665393851195e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016674037527619257,1.0,0.0008286585510367749,7.797581920142378e-05,0.0008286604162890881,7.79757686621089e-05
