time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
2.339999999999994,1786132507.3747358,0.007452300007571466,0.006855200001155026,0.01,TELEOP,0,,0.0,2.339999999999994,234,0.033499999999999856,0.0,0.0,0.0,0.0,0.0,1.0,0.031013598832728514,0.0,0.0,0.0,0.0,0.0,1.0,-0.006695920350181451,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00683654417685604,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006836546041338647,-0.22496149892670456,0.28023284258664827,-0.13052619222255213,-2.8923577736937287e-12,1.2600259203993352e-10,0.9914448613734812,-0.0076651066869570725,-0.22495885951404945,0.28022863288496086,-0.13048822910896454,3.427050195964559e-06,-7.051296152111181e-06,0.9914498585417928,-0.0076651066869570725,-0.22495885951404945,0.28022863288496086,-0.13048822910896454,3.427050195964559e-06,-7.051296152111181e-06,0.9914498585417928,0.10020737975779487,-0.521543866282335,0.7859134006885082,0.19055207465396176,0.5354086780705852,0.19041860050184967,0.09119132042018416,-0.5220325690871268,0.7860055988126708,0.1739093075785496,0.5333684905806452,0.17380809839639322,0.09119132042018416,-0.5220325690871268,0.7860055988126708,0.1739093075785496,0.5333684905806452,0.17380809839639322,0.0818795116812626,0.003906505252616223,-0.0005903190886397707,0.15231759226475358,0.016870110426471067,0.15207130147696354,0.0007055342933189972,0.004468729318489378,-0.002065380637294467,-0.008497581341725588,0.013975404774866097,-0.008889474015876439,0.0,True,False,1,True,True,0.0037336000095820054,4,1.8802961872543878e-09,2.521220426302465e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016658606203242443,1.0,0.0008285755436621839,7.816999250008204e-05,0.0008285774071844768,7.81699415864873e-05
2.349999999999994,1786132507.3822904,0.007069599989335984,0.007340099997236393,0.01,TELEOP,0,,0.0,2.349999999999994,235,0.03374999999999985,0.0,0.0,0.0,0.0,0.0,1.0,0.0312635982460772,0.0,0.0,0.0,0.0,0.0,1.0,-0.0066209205261768475,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006761544460924003,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00676154632366675,-0.22496149892775824,0.2802328425859667,-0.1305261922226026,-2.8925412574241888e-12,1.2588828881109478e-10,0.9914448613734747,-0.007590011098718364,-0.22495885187619885,0.2802286219049862,-0.1304881335401391,3.4631063089707713e-06,-7.117343703569038e-06,0.9914498711193427,-0.007590011098718364,-0.22495885187619885,0.2802286219049862,-0.1304881335401391,3.4631063089707713e-06,-7.117343703569038e-06,0.9914498711193427,0.10102396835998723,-0.5214993872528664,0.7859049342557352,0.19205814512627933,0.535593905095197,0.1919216952982663,0.09201016488795545,-0.5219930568040176,0.7859994884949352,0.17543158576839127,0.5335385875270167,0.1753278741939728,0.09201016488795545,-0.5219930568040176,0.7859994884949352,0.17543158576839127,0.5335385875270167,0.1753278741939728,0.08188444677713173,0.003951228310912392,-0.0006110317735695757,0.15222781898416976,0.017009694637148354,0.15197757975796178,0.0004935095869136596,0.004472305829617047,-0.002071268492980544,-0.008977328058382372,0.01395842106772909,-0.009372171900176354,0.0,True,False,1,True,True,0.004242399998474866,4,1.8786954794230736e-09,2.518956020293087e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01664276707541215,1.0,0.0008284797550521188,7.838909014522035e-05,0.0008284816168317563,7.838903887331346e-05
2.3599999999999937,1786132507.389477,0.007579800003441051,0.006947200003196485,0.01,TELEOP,0,,0.0,2.3599999999999937,236,0.03399999999999984,0.0,0.0,0.0,0.0,0.0,1.0,0.031513597713583884,0.0,0.0,0.0,0.0,0.0,1.0,-0.0065459206859248414,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006686544718819266,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006686546579809927,-0.2249614989288054,0.2802328425852889,-0.13052619222265238,-2.892789925250882e-12,1.257732235269732e-10,0.991444861373468,-0.007514904451687711,-0.2249588434704164,0.28022860972022384,-0.13048802708936055,3.499912215872842e-06,-7.183660504870951e-06,0.991449885129083,-0.007514904451687711,-0.2249588434704164,0.28022860972022384,-0.13048802708936055,3.499912215872842e-06,-7.183660504870951e-06,0.991449885129083,0.10184045159258054,-0.5214544606041284,0.785896256753913,0.19356294056582402,0.5357804977583588,0.19342347210874294,0.09282903819663904,-0.5219530969597795,0.7859931704832537,0.17695291962850607,0.5337100785489082,0.17684666588282888,0.09282903819663904,-0.5219530969597795,0.7859931704832537,0.17695291962850607,0.5337100785489082,0.17684666588282888,0.0818873308683604,0.0039959844238150214,-0.0006318011681486558,0.1521333860114839,0.017149102189151354,0.1518791688856109,0.0002884091228667433,0.004475611290262992,-0.002076939457908049,-0.009443297268584932,0.01394075520030023,-0.009841087235088383,0.0,True,False,1,True,True,0.003323700002511032,4,1.877082951358445e-09,2.5166767009069103e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016626559357888065,1.0,0.0008283729428873237,7.863006323080557e-05,0.0008283748029117782,7.863001161543421e-05
2.3699999999999934,1786132507.3966658,0.007201000000350177,0.00693469999532681,0.01,TELEOP,0,,0.0,2.3699999999999934,237,0.034249999999999836,0.0,0.0,0.0,0.0,0.0,1.0,0.03176359723026749,0.0,0.0,0.0,0.0,0.0,1.0,-0.006470920830919758,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006611544952945974,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0066115468121724745,-0.22496149892984604,0.280232842584615,-0.13052619222270184,-2.8929633325864245e-12,1.256573132361839e-10,0.9914448613734616,-0.007439788436858885,-0.22495883440028294,0.2802285964960558,-0.130487911255825,3.537400534916522e-06,-7.2502471740503306e-06,0.9914499003736965,-0.007439788436858885,-0.22495883440028294,0.2802285964960558,-0.130487911255825,3.537400534916522e-06,-7.2502471740503306e-06,0.9914499003736965,0.10265682828354908,-0.5214090864078991,0.7858873680698958,0.19506645231265832,0.5359684537877865,0.194923921986769,0.09364792060520254,-0.5219126892515065,0.785986644233564,0.17847326408836237,0.5338829618136898,0.17836442809833541,0.09364792060520254,-0.5219126892515065,0.785986644233564,0.17847326408836237,0.5338829618136898,0.17836442809833541,0.08188824085635123,0.004040770827302984,-0.0006526249689681366,0.15203444598563265,0.017288326478165326,0.1517762215506573,9.099879908260519e-05,0.004478640348796309,-0.0020823800819481223,-0.009894002585126202,0.013922428901397423,-0.010294733495360097,0.0,True,False,1,True,True,0.003799099999014288,4,1.8754587422921826e-09,2.51438072078785e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01661002093731795,1.0,0.0008282567946289546,7.888992528323658e-05,0.0008282586528858889,7.888987333725651e-05
2.3799999999999932,1786132507.403331,0.007158200009143911,0.006441600009566173,0.01,TELEOP,0,,0.0,2.3799999999999932,238,0.03449999999999983,0.0,0.0,0.0,0.0,0.0,1.0,0.03201359679160397,0.0,0.0,0.0,0.0,0.0,1.0,-0.006395920962518816,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0065365451654878625,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006536547022938214,-0.22496149893087994,0.28023284258394504,-0.13052619222275091,-2.893189248121147e-12,1.255406000742782e-10,0.9914448613734551,-0.007364664668885176,-0.22495882476669607,0.2802285823936197,-0.1304877875000891,3.5755025337010706e-06,-7.3171003552394566e-06,0.9914499166609514,-0.007364664668885176,-0.22495882476669607,0.2802285823936197,-0.1304877875000891,3.5755025337010706e-06,-7.3171003552394566e-06,0.9914499166609514,0.10347309726379472,-0.5213632647369973,0.7858782680909752,0.19656867175692552,0.536157770897122,0.1964230360363653,0.09446679320651485,-0.5218718334042388,0.7859799092259139,0.1799925757298179,0.5340572354250412,0.17988111712878607,0.09446679320651485,-0.5218718334042388,0.7859799092259139,0.1799925757298179,0.5340572354250412,0.17988111712878607,0.0818872601312332,0.00408558472677018,-0.0006735007650186045,0.15193116414555435,0.017427361135146164,0.15166890304506772,-9.807251180280843e-05,0.004481389946719759,-0.0020875796050468308,-0.01032818400783046,0.013903465698084094,-0.010731850558957923,0.0,True,False,1,True,True,0.0034100000048056245,4,1.8738228994806767e-09,2.512068971318816e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01659318822429595,1.0,0.0008281329216402575,7.916576756336274e-05,0.0008281347781174621,7.916571529769317e-05
2.389999999999993,1786132507.4139452,0.006655699995462783,0.010400299986940809,0.01,TELEOP,0,,0.0,2.389999999999993,239,0.03474999999999983,0.0,0.0,0.0,0.0,0.0,1.0,0.03226359639348444,0.0,0.0,0.0,0.0,0.0,1.0,-0.006320921081954674,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00646154535842844,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006461547214090754,-0.22496149893190742,0.2802328425832789,-0.1305261922227995,-2.893409396752558e-12,1.2542308631253688e-10,0.9914448613734487,-0.0072895346812379,-0.2249588146673853,0.2802285675690305,-0.1304876572370264,3.614148663588431e-06,-7.384212998495046e-06,0.9914499338046292,-0.0072895346812379,-0.2249588146673853,0.2802285675690305,-0.1304876572370264,3.614148663588431e-06,-7.384212998495046e-06,0.9914499338046292,0.10428925736694013,-0.5213169956652792,0.7858689567048767,0.19806959033862878,0.5363484467860007,0.19792080541186594,0.09528563798105409,-0.5218305291710562,0.7859729649652829,0.18151081289149107,0.5342328974254534,0.1813966910197761,0.09528563798105409,-0.5218305291710562,0.7859729649652829,0.18151081289149107,0.5342328974254534,0.1813966910197761,0.08188447745392576,0.004130423318261269,-0.0006944260630984501,0.1518237161673213,0.01756620004121693,0.15155738909900643,-0.0002782677307436773,0.00448385914910895,-0.002092529807984607,-0.01074479782330745,0.013883890607076725,-0.011151394606129239,0.0,True,False,1,True,True,0.005759000006946735,4,1.8721755513678816e-09,2.509741398926158e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016576096027107634,1.0,0.0008280028543281692,7.94547728515437e-05,0.0008280047090135717,7.94547202759211e-05
2.399999999999993,1786132507.424487,0.010756200004834682,0.010186200001044199,0.01,TELEOP,0,,0.0,2.399999999999993,240,0.03499999999999982,0.0,0.0,0.0,0.0,0.0,1.0,0.032513596032177135,0.0,0.0,0.0,0.0,0.0,1.0,-0.006245921190346865,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006386545533569322,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006386547389383004,-0.22496149893000908,0.28023284258506753,-0.13052619222249343,-2.930632369486278e-12,1.2525642015747442e-10,0.991444861373489,-0.007214399922345297,-0.224958804196459,0.2802285521727043,-0.13048752182955817,3.6532690711927656e-06,-7.451574648241268e-06,0.9914499516253498,-0.007214399922345297,-0.224958804196459,0.2802285521727043,-0.13048752182955817,3.6532690711927656e-06,-7.451574648241268e-06,0.9914499516253498,0.10510530741136463,-0.5212702792875077,0.7858594337890819,0.19956919952517896,0.5365404791060984,0.1994172212970304,0.09610443783987,-0.5217887763331142,0.785965810982092,0.18302793575242543,0.5344099457986136,0.1829111096578868,0.09610443783987,-0.5217887763331142,0.785965810982092,0.18302793575242543,0.5344099457986136,0.1829111096578868,0.08187998588159204,0.004175283794203749,-0.0007153983190909773,0.1517122860934389,0.01770483731600783,0.1514418638110714,-0.0004491572333715129,0.00448604759424809,-0.002097225599252763,-0.011143007388240516,0.013863727479090348,-0.011552528793504213,0.0,True,False,1,True,True,0.004558399989036843,3,1.8721038964254202e-09,2.5062981505656597e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016558777447137712,1.0,0.0008278680363193378,7.975422701708e-05,0.000827869891148962,7.975417484986356e-05
2.4099999999999926,1786132507.4308245,0.010502299992367625,0.006020599990733899,0.01,TELEOP,0,,0.0,2.4099999999999926,241,0.035249999999999816,0.0,0.0,0.0,0.0,0.0,1.0,0.03276359570429288,0.0,0.0,0.0,0.0,0.0,1.0,-0.006170921288712142,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0063115456925468905,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006311547546554178,-0.22496149893102985,0.28023284258440295,-0.13052619222254258,-2.9308638279135802e-12,1.2513968973776827e-10,0.9914448613734825,-0.007139261752602929,-0.2249587934440689,0.2802285363487162,-0.13048738258316137,3.692794083075808e-06,-7.519171729025169e-06,0.9914499699512936,-0.007139261752602929,-0.2249587934440689,0.2802285363487162,-0.13048738258316137,3.692794083075808e-06,-7.519171729025169e-06,0.9914499699512936,0.10592124627111453,-0.5212231156399136,0.7858496992536156,0.20106749090031573,0.5367338655973073,0.20091227498772934,0.09692317665789044,-0.5217465746990756,0.7859584468327192,0.18454390639680893,0.5345883784726123,0.18442433483538992,0.09692317665789044,-0.5217465746990756,0.7859584468327192,0.18454390639680893,0.5345883784726123,0.18442433483538992,0.08187388180204586,0.004220163403853797,-0.0007364149372753153,0.1515970644383539,0.017843267399877818,0.15132251775031721,-0.0006104079546185442,0.004487960965004896,-0.002101661818433845,-0.011522165508498033,0.013843008386999357,-0.01193460607541742,0.0,True,False,1,True,True,0.0027585000061662868,3,1.870436666028012e-09,2.5039844265182246e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01654126377275353,1.0,0.0008277298292440597,8.006153262466077e-05,0.0008277316822632682,8.006148015839613e-05
2.4199999999999924,1786132507.4368267,0.006235499997274019,0.005787500005681068,0.01,TELEOP,0,,0.0,2.4199999999999924,242,0.03549999999999981,0.0,0.0,0.0,0.0,0.0,1.0,0.03301359540675365,0.0,0.0,0.0,0.0,0.0,1.0,-0.00609592137797391,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006236545836847425,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006236547689036604,-0.22496149893204384,0.2802328425837422,-0.13052619222259135,-2.9311349999129525e-12,1.2502214055945703e-10,0.9914448613734761,-0.007064121442284743,-0.22495878249606074,0.2802285202342927,-0.13048724074111967,3.732654664941857e-06,-7.586987840635643e-06,0.9914499886188279,-0.007064121442284743,-0.22495878249606074,0.2802285202342927,-0.13048724074111967,3.732654664941857e-06,-7.586987840635643e-06,0.9914499886188279,0.1067370727691917,-0.5211755048193953,0.7858397529768046,0.20256445603038412,0.5369286038835835,0.20240595776756506,0.09774183929740432,-0.5217039241048202,0.7859508720995726,0.1860586888599492,0.5347681933224652,0.18593633029624124,0.09774183929740432,-0.5217039241048202,0.7859508720995726,0.1860586888599492,0.5347681933224652,0.18593633029624124,0.08186626395139013,0.0042650594255328215,-0.0007574733146652639,0.15147824631402942,0.017981484985284686,0.15119954608513464,-0.000761785065572206,0.004489602167902576,-0.0021058377389949067,-0.011881812432449948,0.013821758540686978,-0.012297166518258212,0.0,True,False,1,True,True,0.0027062000008299947,3,1.8687580429740857e-09,2.5016546527549016e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0165235845035068,1.0,0.0008275894989633603,8.037421398126385e-05,0.0008275913501603642,8.037416122122828e-05
2.429999999999992,1786132507.444659,0.005993500002659857,0.007626699996762909,0.01,TELEOP,0,,0.0,2.429999999999992,243,0.0357499999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0332635951367641,0.0,0.0,0.0,0.0,0.0,1.0,-0.006020921458970777,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006161545967820852,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006161547818180329,-0.2249614989330513,0.2802328425830854,-0.1305261922226395,-2.9313930670900566e-12,1.249038071675669e-10,0.9914448613734698,-0.006988980170240456,-0.2249587714336979,0.2802285039593692,-0.13048709748051585,3.7727828501171535e-06,-7.655004050224454e-06,0.9914500074730331,-0.006988980170240456,-0.2249587714336979,0.2802285039593692,-0.13048709748051585,3.7727828501171535e-06,-7.655004050224454e-06,0.9914500074730331,0.10755278574841917,-0.5211274469040355,0.7858295948481478,0.204060086553292,0.5371246916092103,0.20389826099061398,0.09856041162286854,-0.5216608244128585,0.7859430863910533,0.18757224915736487,0.5349493881729327,0.18744706176517698,0.09856041162286854,-0.5216608244128585,0.7859430863910533,0.18757224915736487,0.5349493881729327,0.18744706176517698,0.08185723254642349,0.004309969196172306,-0.0007785708519325644,0.15135602974157059,0.018119485046750622,0.1510731468935767,-0.0009031404966640862,0.004490977063948526,-0.0021097537267300995,-0.012221657245883866,0.013800006146593748,-0.01263991915579262,0.0,True,False,1,True,True,0.0038840999914100394,3,1.8670681681946805e-09,2.499309376086452e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01650576717043492,1.0,0.0008274482220321871,8.068992785985863e-05,0.0008274500713953465,8.068987481044508e-05
2.439999999999992,1786132507.450647,0.007844499996281229,0.005770000003394671,0.01,TELEOP,0,,0.0,2.439999999999992,244,0.0359999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.03351359489178561,0.0,0.0,0.0,0.0,0.0,1.0,-0.0059459215324643225,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006086546086693236,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006086547935211566,-0.224961498934052,0.2802328425824326,-0.13052619222268746,-2.931608190201806e-12,1.247846783047157e-10,0.9914448613734634,-0.006913839023336109,-0.2249587603334349,0.2802284876462244,-0.13048695390893597,3.8131121379626884e-06,-7.723199182169766e-06,0.9914500263681371,-0.006913839023336109,-0.2249587603334349,0.2802284876462244,-0.13048695390893597,3.8131121379626884e-06,-7.723199182169766e-06,0.9914500263681371,0.1083683840535793,-0.5210789419729829,0.7858192247575946,0.20555437415617203,0.5373221264048179,0.20538917606064291,0.09937888050753511,-0.5216172755116167,0.7859350893413448,0.18908455529804316,0.5351319608013605,0.18895649696097547,0.09937888050753511,-0.5216172755116167,0.7859350893413448,0.18908455529804316,0.5351319608013605,0.18895649696097547,0.08184688846665956,0.004354890124182717,-0.0007997049708400428,0.15123061406783359,0.018257262842775023,0.15094351957985222,-0.0010344079763922414,0.004492092801041166,-0.0021134118907478873,-0.012541567373701667,0.013777779602440563,-0.012962731372448874,0.0,True,False,1,True,True,0.002693999995244667,3,1.8653671458297512e-09,2.496948510106569e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01648783739592713,1.0,0.0008273070831879831,8.100646926995589e-05,0.0008273089307058388,8.100641593358395e-05
2.4499999999999917,1786132507.4577522,0.00597830000333488,0.006897200000821613,0.01,TELEOP,0,,0.0,2.4499999999999917,245,0.036249999999999796,0.0,0.0,0.0,0.0,0.0,1.0,0.033763594669512786,0.0,0.0,0.0,0.0,0.0,1.0,-0.00587092159914617,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006011546194578125,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006011548041243962,-0.22496149893504602,0.2802328425817837,-0.13052619222273487,-2.931865679412216e-12,1.246647537895984e-10,0.9914448613734572,-0.006838698996579802,-0.22495874926673828,0.2802284714091918,-0.130486811061865,3.853577859741573e-06,-7.7915501039214e-06,0.9914500451678576,-0.006838698996579802,-0.22495874926673828,0.2802284714091918,-0.130486811061865,3.853577859741573e-06,-7.7915501039214e-06,0.9914500451678576,0.10918386653130427,-0.5210299901064561,0.7858086425955423,0.20704731057532713,0.5375209058874579,0.20687869443105636,0.10019723383253343,-0.5215732773146092,0.785926880610044,0.1905955772830905,0.5353159089405172,0.19046460559511075,0.10019723383253343,-0.5215732773146092,0.785926880610044,0.1905955772830905,0.5353159089405172,0.19046460559511075,0.08183533249983319,0.004399819700751254,-0.0008208731300773535,0.1511021985047391,0.01839481391566699,0.15081086341353184,-0.0011555966826383899,0.004492957656853761,-0.0021168159237311113,-0.012841556309448518,0.013755107289196902,-0.013265616632039911,0.0,True,False,1,True,True,0.002994900001795031,3,1.863655072517938e-09,2.4945718866408126e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01646981885812887,1.0,0.0008271670754682056,8.132177658389108e-05,0.0008271689211294251,8.132172296264814e-05
2.4599999999999915,1786132507.4641535,0.007154399994760752,0.006143899998278357,0.01,TELEOP,0,,0.0,2.4599999999999915,246,0.03649999999999979,0.0,0.0,0.0,0.0,0.0,1.0,0.03401359446785205,0.0,0.0,0.0,0.0,0.0,1.0,-0.00579592165964439,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005936546292486863,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005936548137288944,-0.22496149893603326,0.28023284258113895,-0.13052619222278167,-2.9320825801157304e-12,1.245440741146465e-10,0.991444861373451,-0.006763560993874842,-0.22495873829995278,0.28022845535444446,-0.13048666990074193,3.8941175114884325e-06,-7.860032005886163e-06,0.9914500637456587,-0.006763560993874842,-0.22495873829995278,0.28022845535444446,-0.13048666990074193,3.8941175114884325e-06,-7.860032005886163e-06,0.9914500637456587,0.10999923202997802,-0.5209805913857464,0.7857978482528425,0.2085388875961908,0.5377210276606854,0.20836680760485968,0.10101546047904192,-0.521528829759513,0.7859184598816489,0.19210528709100266,0.5355012302814119,0.19197135935702467,0.10101546047904192,-0.521528829759513,0.7859184598816489,0.19210528709100266,0.5355012302814119,0.19197135935702467,0.08182266465085028,0.004444755509621188,-0.0008420728395164066,0.15097098079121937,0.01853213408947824,0.1506753761913965,-0.0012667848982908052,0.0044935808869935225,-0.002119970943905355,-0.013121771351972539,0.013732017381125252,-0.013548722213533917,0.0,True,False,1,True,True,0.0029980999970575795,3,1.8619320103851771e-09,2.492180306758819e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01645173329223662,1.0,0.0008270291009559486,8.163393537614814e-05,0.0008270309447493087,8.163388147119398e-05
2.4699999999999913,1786132507.4708035,0.006358900005579926,0.006434800001443364,0.01,TELEOP,0,,0.0,2.4699999999999913,247,0.03674999999999978,0.0,0.0,0.0,0.0,0.0,1.0,0.03426359428490223,0.0,0.0,0.0,0.0,0.0,1.0,-0.005720921714529337,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005861546381337951,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00586154822426517,-0.2249614989370137,0.28023284258049813,-0.1305261922228284,-2.9322758255056983e-12,1.2442263857611354e-10,0.9914448613734449,-0.006688425829342502,-0.224958727494211,0.28022843957984683,-0.13048653131164328,3.934671053803073e-06,-7.928618674162432e-06,0.9914500819849232,-0.006688425829342502,-0.224958727494211,0.28022843957984683,-0.13048653131164328,3.934671053803073e-06,-7.928618674162432e-06,0.9914500819849232,0.11081447939964777,-0.5209307458932209,0.7857868416208015,0.21002909705330397,0.5379224893146384,0.20985350713463824,0.1018335503141789,-0.5214839328071589,0.7859098268649196,0.19361365865077146,0.535687922476074,0.19347673188723474,0.1018335503141789,-0.5214839328071589,0.7859098268649196,0.19361365865077146,0.535687922476074,0.19347673188723474,0.08180898351370015,0.004489695235411172,-0.0008633016729229551,0.15083715597688255,0.018669219466206737,0.15053725302101179,-0.0013681137150128402,0.004493972578998482,-0.002122883340654894,-0.013382481433681787,0.013708537672850145,-0.013812317038472873,0.0,True,False,1,True,True,0.0026243000029353425,3,1.8601980963810456e-09,2.4897739930407134e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016433600505188134,1.0,0.0008268939720957992,8.194118102510476e-05,0.0008268958140102579,8.194112683562387e-05
2.479999999999991,1786132507.4780943,0.006783100005122833,0.0069426000118255615,0.01,TELEOP,0,,0.0,2.479999999999991,248,0.036999999999999776,0.0,0.0,0.0,0.0,0.0,1.0,0.03451359411893691,0.0,0.0,0.0,0.0,0.0,1.0,-0.005645921764318933,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0057865464619655605,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005786548303006886,-0.22496149893798745,0.2802328425798613,-0.1305261922228743,-2.932478523879405e-12,1.2430043505007648e-10,0.9914448613734388,-0.006613294229158014,-0.2249587169053842,0.2802284241748756,-0.130486396104563,3.9751811776487615e-06,-7.997282754440994e-06,0.9914500997790482,-0.006613294229158014,-0.2249587169053842,0.2802284241748756,-0.130486396104563,3.9751811776487615e-06,-7.997282754440994e-06,0.9914500997790482,0.11162960749194642,-0.5208804537123246,0.785775622591181,0.21151793083030934,0.5381252884261194,0.21133878462255348,0.10265149417123341,-0.5214385864404535,0.7859009812921279,0.19512066780402854,0.5358759831402784,0.19498069873947815,0.10265149417123341,-0.5214385864404535,0.7859009812921279,0.19512066780402854,0.5358759831402784,0.19498069873947815,0.08179438570545258,0.004534636670539593,-0.0008845572791644852,0.1507009153257103,0.018806066420443256,0.15039668522434327,-0.0014597808247567706,0.0044941435128422825,-0.0021255606241530473,-0.013624065117223694,0.013684695423652235,-0.014056779666852398,0.0,True,False,1,True,True,0.003117999993264675,3,1.8584534094779721e-09,2.4873523386030443e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016415438402532512,1.0,0.000826762413523686,8.224190013667688e-05,0.0008267642535482979,8.22418456625198e-05
