time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
2.489999999999991,1786132507.4839523,0.007157999993069097,0.005642499992973171,0.01,TELEOP,0,,0.0,2.489999999999991,249,0.037249999999999776,0.0,0.0,0.0,0.0,0.0,1.0,0.03476359396838842,0.0,0.0,0.0,0.0,0.0,1.0,-0.00557092180948348,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0057115465351272555,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005711548374271777,-0.22496149893895429,0.2802328425792286,-0.13052619222291992,-2.9326594406394673e-12,1.2417747815704738e-10,0.9914448613734328,-0.006538166833844002,-0.22495870658407244,0.28022840922059994,-0.13048626501325236,4.015593536234922e-06,-8.065996005913895e-06,0.9914501170314652,-0.006538166833844002,-0.22495870658407244,0.28022840922059994,-0.13048626501325236,4.015593536234922e-06,-8.065996005913895e-06,0.9914501170314652,0.11244461516002252,-0.5208297149275842,0.7857641910562024,0.21300538085995405,0.538329422558681,0.21282263172034882,0.10346928382484441,-0.5213927906632453,0.7858919229182083,0.19662629225740255,0.5360654098562047,0.19648323733306844,0.10346928382484441,-0.5213927906632453,0.7858919229182083,0.19662629225740255,0.5360654098562047,0.19648323733306844,0.08177896536110175,0.0045795777208205,-0.000905837391960152,0.15056244533740495,0.01894267159263034,0.1502538593590304,-0.0015420344350833514,0.004494105028090742,-0.0021280112795667287,-0.013846998830536566,0.013660517218708434,-0.014282586531286456,0.0,True,False,1,True,True,0.0026203000015811995,3,1.856698028794514e-09,2.48491587903433e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016397263026280806,1.0,0.0008266350643543226,8.253463087083561e-05,0.0008266369024782839,8.253457611017177e-05
2.4999999999999907,1786132507.4912686,0.005855700001120567,0.007103299998561852,0.01,TELEOP,0,,0.0,2.4999999999999907,250,0.03749999999999977,0.0,0.0,0.0,0.0,0.0,1.0,0.03501359383183324,0.0,0.0,0.0,0.0,0.0,1.0,-0.005495921850450034,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005636546601511022,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005636548438747932,-0.22496149893991432,0.28023284257859987,-0.130526192222965,-2.932827677489858e-12,1.240537749139965e-10,0.9914448613734269,-0.006463044200967594,-0.22495869657562917,0.2802283947897204,-0.13048613869558232,4.055856943599634e-06,-8.134729544212691e-06,0.9914501336555932,-0.006463044200967594,-0.22495869657562917,0.2802283947897204,-0.13048613869558232,4.055856943599634e-06,-8.134729544212691e-06,0.9914501336555932,0.11325950125847754,-0.520778529624608,0.7857525469085458,0.21449143912410568,0.5385348892627099,0.21430504012936694,0.10428691196172139,-0.5213465454991473,0.7858826515198261,0.1981305115262364,0.5362562001750156,0.19798432689661158,0.10428691196172139,-0.5213465454991473,0.7858826515198261,0.1981305115262364,0.5362562001750156,0.19798432689661158,0.08176281368769962,0.00462451640980578,-0.0009271398382291093,0.15042192688338726,0.019079031881095318,0.1501089563543185,-0.0016151673402136266,0.004493868898528116,-0.0021302446268957748,-0.014051845401768608,0.013636028846498224,-0.014490300471191089,0.0,True,False,1,True,True,0.003917500012903474,3,1.8549320585192596e-09,2.4824646293132444e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016379088602551495,1.0,0.0008265124808728322,8.28180622250594e-05,0.0008265143170854601,8.281800717592266e-05
2.5099999999999905,1786132507.49727,0.007364899996900931,0.005739500003983267,0.01,TELEOP,0,,0.0,2.5099999999999905,251,0.03774999999999976,0.0,0.0,0.0,0.0,0.0,1.0,0.03526359370797879,0.0,0.0,0.0,0.0,0.0,1.0,-0.005420921887606369,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00556154666174164,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00556154849706024,-0.2249614989408675,0.2802328425779752,-0.1305261922230098,-2.9329359029053575e-12,1.2392935205122501e-10,0.991444861373421,-0.006387926808188643,-0.22495868692022103,0.28022838094666147,-0.1304860177343925,4.0959235400104866e-06,-8.203454072515271e-06,0.991450149574726,-0.006387926808188643,-0.22495868692022103,0.28022838094666147,-0.1304860177343925,4.0959235400104866e-06,-8.203454072515271e-06,0.991450149574726,0.11407426464331136,-0.5207268978900911,0.7857406900413572,0.21597609765377696,0.538741686075515,0.2157860016005774,0.10510437214748078,-0.5212998509903278,0.7858731668943751,0.19963330687077532,0.5364483516193458,0.19948394840419256,0.10510437214748078,-0.5212998509903278,0.7858731668943751,0.19963330687077532,0.5364483516193458,0.19948394840419256,0.08174601857593991,0.004669450881944322,-0.0009484625450911965,0.15027953445389705,0.019215144433017476,0.14996215075810157,-0.0016795111759714914,0.004493447213854291,-0.0021322706862087694,-0.014239242949021699,0.013611255192216207,-0.014680559621694372,0.0,True,False,1,True,True,0.002682599995750934,3,1.8531555866517117e-09,2.479999179304906e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01636092759786928,1.0,0.0008263951395776286,8.309103235985544e-05,0.0008263969738683637,8.309097701920221e-05
2.5199999999999902,1786132507.5033007,0.005946300007053651,0.0058240999933332205,0.01,TELEOP,0,,0.0,2.5199999999999902,252,0.037999999999999756,0.0,0.0,0.0,0.0,0.0,1.0,0.035513593595651434,0.0,0.0,0.0,0.0,0.0,1.0,-0.005345921921304576,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005486546716386485,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005486548549776194,-0.22496149894181391,0.28023284257735476,-0.13052619222305387,-2.9330670173781466e-12,1.238042021900018e-10,0.9914448613734151,-0.006312815056608658,-0.22495867765291727,0.2802283677477133,-0.13048590263878437,4.135748924900192e-06,-8.272140099522324e-06,0.9914501647218629,-0.006312815056608658,-0.22495867765291727,0.2802283677477133,-0.13048590263878437,4.135748924900192e-06,-8.272140099522324e-06,0.9914501647218629,0.11488890417187272,-0.5206748198118117,0.7857286203482412,0.21745934852916032,0.5389498105214124,0.217265507934613,0.10592165879015182,-0.5212527071962815,0.7858634688589192,0.20113466122589702,0.5366418616856906,0.20098208450510305,0.10592165879015182,-0.5212527071962815,0.7858634688589192,0.20113466122589702,0.5366418616856906,0.20098208450510305,0.081728664267106,0.004714379404640689,-0.0009698035455932763,0.15013543551217298,0.019351006634478973,0.14981361009105174,-0.0017354308833918606,0.004492852269636832,-0.0021341000502080173,-0.014409894172405976,0.0135862201461499,-0.014854066704982998,0.0,True,False,1,True,True,0.002606000009109266,3,1.851368734419292e-09,2.477519252871419e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01634279078300163,1.0,0.0008262834405241827,8.335252603587157e-05,0.0008262852728825992,8.335247040111073e-05
2.52999999999999,1786132507.509909,0.006037600003764965,0.006394700001692399,0.01,TELEOP,0,,0.0,2.52999999999999,253,0.038249999999999756,0.0,0.0,0.0,0.0,0.0,1.0,0.03576359349378553,0.0,0.0,0.0,0.0,0.0,1.0,-0.005270921951864347,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005411546765960785,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0054115485974111505,-0.22496149894275325,0.2802328425767383,-0.13052619222309764,-2.9331990290609005e-12,1.2367832128172005e-10,0.9914448613734094,-0.006237709274372217,-0.22495866880380783,0.28022835524121786,-0.13048579384582293,4.175292258315486e-06,-8.340758144484458e-06,0.9914501790394836,-0.006237709274372217,-0.22495866880380783,0.28022835524121786,-0.13048579384582293,4.175292258315486e-06,-8.340758144484458e-06,0.9914501790394836,0.11570341870281717,-0.5206222954786415,0.7857163377232763,0.2189411838796677,0.5391592601118187,0.21874355098181208,0.10673876710088268,-0.5212051141925886,0.7858535572490871,0.20263455912540976,0.5368367278466881,0.20247871944813703,0.10673876710088268,-0.5212051141925886,0.7858535572490871,0.20263455912540976,0.5368367278466881,0.20247871944813703,0.08171083107308699,0.0047593003692817425,-0.0009911609832125225,0.1499897899512771,0.019486616099750224,0.14966349430340092,-0.00178331940190087,0.0044920964641053975,-0.0021357437619246673,-0.014564556089587585,0.013560946527125332,-0.01501157876508119,0.0,True,False,1,True,True,0.0033128000068245456,3,1.849571569695635e-09,2.4750249106349945e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016324687303263308,1.0,0.0008261777109213798,8.360167124358536e-05,0.0008261795413371915,8.360161531077922e-05
2.53999999999999,1786132507.5157807,0.006608999989111908,0.005657100002281368,0.01,TELEOP,0,,0.0,2.53999999999999,254,0.03849999999999975,0.0,0.0,0.0,0.0,0.0,1.0,0.03601359340141354,0.0,0.0,0.0,0.0,0.0,1.0,-0.005195921979575944,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005336546810932408,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0053365486404330365,-0.22496149894368583,0.280232842576126,-0.13052619222314113,-2.933323588475368e-12,1.2355170412514385e-10,0.9914448613734037,-0.006162609720474586,-0.2249586603981465,0.2802283434677967,-0.1304856917226043,4.214516332176152e-06,-8.409278927935138e-06,0.991450192479277,-0.006162609720474586,-0.2249586603981465,0.2802283434677967,-0.1304856917226043,4.214516332176152e-06,-8.409278927935138e-06,0.991450192479277,0.11651780709606836,-0.5205693249805358,0.7857038420610024,0.22042159588397847,0.5393700323453375,0.22022012264226837,0.10755569305235252,-0.5211570720696754,0.7858434319179348,0.2041329866218976,0.5370329475532876,0.20397383900143298,0.10755569305235252,-0.5211570720696754,0.7858434319179348,0.2041329866218976,0.5370329475532876,0.20397383900143298,0.08169259514698647,0.004804212291322758,-0.0010125331152258598,0.14984274964878783,0.01962197065994424,0.1495119553295976,-0.0018235926100522207,0.004491192204101658,-0.002137213201333784,-0.014704030248926156,0.013535456019401863,-0.015153897380331313,0.0,True,False,1,True,True,0.0026252999959979206,3,1.8477641881874528e-09,2.4725160577653055e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016306624754257953,1.0,0.0008260782089342079,8.38377350965398e-05,0.0008260800373971968,8.383767886155736e-05
2.5499999999999896,1786132507.5230033,0.00585980000323616,0.007020599994575605,0.01,TELEOP,0,,0.0,2.5499999999999896,255,0.03874999999999974,0.0,0.0,0.0,0.0,0.0,1.0,0.036263593317657015,0.0,0.0,0.0,0.0,0.0,1.0,-0.005120922004702901,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005261546851726205,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005261548679266866,-0.22496149894461137,0.2802328425755177,-0.1305261922231839,-2.9334392347331685e-12,1.2342439968028268e-10,0.991444861373398,-0.006087516588732203,-0.22495865245651694,0.28022833246061407,-0.1304855965686524,4.253387612137683e-06,-8.477673548350344e-06,0.9914502050018249,-0.006087516588732203,-0.22495865245651694,0.28022833246061407,-0.1304855965686524,4.253387612137683e-06,-8.477673548350344e-06,0.9914502050018249,0.11733206821278568,-0.5205159084085441,0.7856911332564323,0.22190057677009226,0.5395821247078504,0.22169521486588634,0.10837243333536956,-0.5211085809315804,0.7858330927347849,0.2056299312030406,0.5372305182367992,0.20546743036879075,0.10837243333536956,-0.5211085809315804,0.7858330927347849,0.2056299312030406,0.5372305182367992,0.20546743036879075,0.08167402830170507,0.004849113809498163,-0.0010339183150004892,0.1496944581143018,0.019757068351173065,0.1493591367357793,-0.0018566845281402697,0.004490151817540663,-0.0021385199774629814,-0.01482915344860336,0.013509769122882776,-0.015281859381830373,0.0,True,False,1,True,True,0.003188300004694611,3,1.8459466960684703e-09,2.46999350651753e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016288609262080866,1.0,0.0008259851276490725,8.406011906981639e-05,0.0008259869541491945,8.406006252918964e-05
2.5599999999999894,1786132507.5297692,0.007310600005439483,0.006475600006524473,0.01,TELEOP,0,,0.0,2.5599999999999894,256,0.038999999999999736,0.0,0.0,0.0,0.0,0.0,1.0,0.03651359324171843,0.0,0.0,0.0,0.0,0.0,1.0,-0.005045922027484478,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005186546888727953,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005186548714298491,-0.22496149894552997,0.2802328425749137,-0.13052619222322615,-2.933472971895526e-12,1.2329638673948468e-10,0.9914448613733925,-0.006012430011874608,-0.22495864499501805,0.2802283222456725,-0.13048550861860406,4.291876251540759e-06,-8.545913644203992e-06,0.9914502165762492,-0.006012430011874608,-0.22495864499501805,0.2802283222456725,-0.13048550861860406,4.291876251540759e-06,-8.545913644203992e-06,0.9914502165762492,0.11814620091533538,-0.5204620458548067,0.7856782112050499,0.2233781188153862,0.5397955346726104,0.22316881965244031,0.10918898531410716,-0.521059640894738,0.785822539584052,0.2071253817052852,0.5374294373108226,0.20695948210333848,0.10918898531410716,-0.521059640894738,0.785822539584052,0.2071253817052852,0.5374294373108226,0.20695948210333848,0.08165519787376148,0.004894003684243942,-0.0010553150732886241,0.14954505022446107,0.019891907402333084,0.14920517345477655,-0.0018830427943597,0.0044889874745779575,-0.002139675828813543,-0.014940788984071224,0.013483905116001954,-0.015396328100274656,0.0,True,False,1,True,True,0.0028199999942444265,3,1.8441191721954842e-09,2.467456825219369e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016270645567051656,1.0,0.0008258985991609286,8.426835366316146e-05,0.0008259004236882169,8.42682968126774e-05
2.569999999999989,1786132507.5364182,0.006702999991830438,0.0064215000020340085,0.01,TELEOP,0,,0.0,2.569999999999989,257,0.03924999999999973,0.0,0.0,0.0,0.0,0.0,1.0,0.036763593172873706,0.0,0.0,0.0,0.0,0.0,1.0,-0.004970922048137894,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005111546922287947,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005111548745878342,-0.2249614989464416,0.28023284257431375,-0.13052619222326808,-2.9335696381026707e-12,1.2316770962244505e-10,0.9914448613733869,-0.005937350065719438,-0.22495863802546767,0.280228312842136,-0.13048542804514499,4.329956079497538e-06,-8.613971541299264e-06,0.9914502271798249,-0.005937350065719438,-0.22495863802546767,0.280228312842136,-0.13048542804514499,4.329956079497538e-06,-8.613971541299264e-06,0.9914502271798249,0.11896020406726564,-0.5204077374125561,0.7856650758028112,0.22485421434667535,0.5400102597003339,0.22464092905163704,0.11000534698040244,-0.521010252086784,0.7858117723640661,0.2086193282256857,0.537629702173049,0.20844998401937043,0.11000534698040244,-0.521010252086784,0.7858117723640661,0.2086193282256857,0.537629702173049,0.20844998401937043,0.0816361666295303,0.004938880795405498,-0.0010767219985984735,0.14939465204005473,0.020026486222632613,0.14905019160319696,-0.0019031244231179634,0.004487711116155676,-0.0021406925309849813,-0.015039818440636354,0.01345788202995312,-0.015498185157959468,0.0,True,False,1,True,True,0.0031728000030852854,3,1.8422817350314911e-09,2.464907035858008e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016252737110101,1.0,0.0008258186987430816,8.446209255648359e-05,0.0008258205212877135,8.446203539155254e-05
2.579999999999989,1786132507.545978,0.006637099999352358,0.00934449999476783,0.01,TELEOP,0,,0.0,2.579999999999989,258,0.03949999999999973,0.0,0.0,0.0,0.0,0.0,1.0,0.03701359311046553,0.0,0.0,0.0,0.0,0.0,1.0,-0.004895922066860348,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005036546952724247,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005036548774324565,-0.2249614989473463,0.28023284257371794,-0.13052619222330952,-2.933593944745375e-12,1.2303829858309058e-10,0.9914448613733815,-0.00586227677339448,-0.22495863155561996,0.2802283042626766,-0.13048535496215816,4.3676045638529165e-06,-8.681820385351883e-06,0.9914502367975659,-0.00586227677339448,-0.22495863155561996,0.2802283042626766,-0.13048535496215816,4.3676045638529165e-06,-8.681820385351883e-06,0.9914502367975659,0.1197740765332857,-0.5203529831761177,0.785651726946148,0.22632885574027797,0.540226297239294,0.2261115351631833,0.11082151690751259,-0.5209604146453909,0.785800790985899,0.21011176203268198,0.5378313102069386,0.20993892710312062,0.11082151690751259,-0.5209604146453909,0.785800790985899,0.21011176203268198,0.5378313102069386,0.20993892710312062,0.08161699271101615,0.004983744139306643,-0.0010981378167138997,0.14924338069962814,0.020160803388972325,0.14889430837502282,-0.0019173918514152114,0.004486334390114514,-0.002141581811542657,-0.015127134042660039,0.013431716633971268,-0.015588322817413718,0.0,True,False,1,True,True,0.004594099998939782,3,1.8404344612280533e-09,2.462342601319259e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01623488612098964,1.0,0.0008257454490643146,8.464110634056254e-05,0.0008257472696165537,8.464104885675635e-05
2.5899999999999888,1786132507.5536554,0.009695800006738864,0.007325500002480112,0.01,TELEOP,0,,0.0,2.5899999999999888,259,0.03974999999999972,0.0,0.0,0.0,0.0,0.0,1.0,0.037263593053897176,0.0,0.0,0.0,0.0,0.0,1.0,-0.004820922083830854,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004961546980325642,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0049615487999260625,-0.22496149894824388,0.28023284257312614,-0.13052619222335046,-2.9336511048395005e-12,1.2290824556918924e-10,0.9914448613733762,-0.0057872101095735665,-0.2249586255893954,0.2802282965138407,-0.13048528942805196,4.404802751351586e-06,-8.749434260041752e-06,0.9914502454217875,-0.0057872101095735665,-0.2249586255893954,0.2802282965138407,-0.13048528942805196,4.404802751351586e-06,-8.749434260041752e-06,0.9914502454217875,0.120587817179248,-0.5202977832409121,0.7856381645319697,0.22780203542208166,0.5404436447254156,0.22758063013685392,0.11163749420369505,-0.5209101287171384,0.7857895953722046,0.2116026754765216,0.5380342587832714,0.21142630342318144,0.11163749420369505,-0.5209101287171384,0.7857895953722046,0.2116026754765216,0.5380342587832714,0.21142630342318144,0.08159772961824774,0.005028592825252445,-0.0011195613694386314,0.14909134438396446,0.020294857633278086,0.14873763200608572,-0.0019263092768416479,0.004484868594580266,-0.002142355272473205,-0.015203631566367467,0.013405424430576289,-0.015667636893710684,0.0,True,False,1,True,True,0.003502799998386763,3,1.8385774278695858e-09,2.459765441675217e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016217093707595998,1.0,0.0008256788244195986,8.480527588680651e-05,0.0008256806429698272,8.48052180799029e-05
2.5999999999999885,1786132507.5599227,0.007545999993453734,0.0060474000056274235,0.01,TELEOP,0,,0.0,2.5999999999999885,260,0.039999999999999716,0.0,0.0,0.0,0.0,0.0,1.0,0.03751359300262694,0.0,0.0,0.0,0.0,0.0,1.0,-0.004745922099211925,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0048865470053543365,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004886548822945182,-0.2249614989491346,0.2802328425725387,-0.1305261922233909,-2.9336315366305015e-12,1.227774939720299e-10,0.9914448613733708,-0.005712150004695715,-0.22495862012712098,0.2802282895964321,-0.1304852314492268,4.441535186722532e-06,-8.816788290517265e-06,0.991450253051649,-0.005712150004695715,-0.22495862012712098,0.2802282895964321,-0.1304852314492268,4.441535186722532e-06,-8.816788290517265e-06,0.991450253051649,0.12140142487213237,-0.5202421377034516,0.7856243884576569,0.22927374586761273,0.5406622995823656,0.2290482061725637,0.11245327846594867,-0.5208593944564229,0.7857781854560781,0.21309206189997937,0.5382385452615701,0.21291210604121902,0.11245327846594867,-0.5208593944564229,0.7857781854560781,0.21309206189997937,0.5382385452615701,0.21291210604121902,0.08157842622536413,0.005073426071541652,-0.0011409916126435288,0.14893864234578072,0.020428647829875867,0.1485802618037607,-0.0019303392883613982,0.004483324628920798,-0.0021430243204897843,-0.015270203818374314,0.013379019659778314,-0.01573702023250287,0.0,True,False,1,True,True,0.002837099993485026,3,1.8367107976819006e-09,2.457174365691208e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01619935994556007,1.0,0.0008256187549441274,8.495458543729002e-05,0.0008256205714828649,8.495452730283203e-05
2.6099999999999883,1786132507.567008,0.006323100009467453,0.006809700003941543,0.01,TELEOP,0,,0.0,2.6099999999999883,261,0.04024999999999971,0.0,0.0,0.0,0.0,0.0,1.0,0.03776359295616309,0.0,0.0,0.0,0.0,0.0,1.0,-0.004670922113151078,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00481154702804839,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004811548843620055,-0.22496149895001807,0.28023284257195535,-0.13052619222343095,-2.9336398204600425e-12,1.226460946978563e-10,0.9914448613733655,-0.0056370963491395795,-0.2249586151657772,0.2802282835059048,-0.13048518098365322,4.47778981215738e-06,-8.88385873267996e-06,0.9914502596926836,-0.0056370963491395795,-0.2249586151657772,0.2802282835059048,-0.13048518098365322,4.47778981215738e-06,-8.88385873267996e-06,0.9914502596926836,0.12221489848003515,-0.5201860466613475,0.7856103986210793,0.23074397960210585,0.5408822592216569,0.23051425552043828,0.11326886973422343,-0.5208082120244124,0.7857665611799414,0.2145799155499693,0.5384441669914001,0.21439632892358138,0.11326886973422343,-0.5208082120244124,0.7857665611799414,0.2145799155499693,0.5384441669914001,0.21439632892358138,0.08155912682747717,0.005118243201048903,-0.0011624276136724364,0.14878536499899794,0.020562172983002027,0.14842228823623846,-0.001929939788695411,0.0044817129507251805,-0.0021436001028907973,-0.01532773467827787,0.013352515312616374,-0.01579735675222386,0.0,True,False,1,True,True,0.0028451000107452273,3,1.834834580871493e-09,2.454570423513642e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016181683967633365,1.0,0.0008255651307827333,8.508911546966706e-05,0.0008255669453005749,8.508905700329684e-05
2.619999999999988,1786132507.5736814,0.00702949998958502,0.006453399997553788,0.01,TELEOP,0,,0.0,2.619999999999988,262,0.0404999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.03801359291405929,0.0,0.0,0.0,0.0,0.0,1.0,-0.0045959221257822185,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004736547048623935,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004736548862166932,-0.22496149895089465,0.2802328425713763,-0.1305261922234705,-2.933601753201284e-12,1.2251405317795768e-10,0.9914448613733603,-0.005562048997328102,-0.2249586106992509,0.2802282782327669,-0.1304851379445249,4.513557849349927e-06,-8.950623048654253e-06,0.9914502653563175,-0.005562048997328102,-0.2249586106992509,0.2802282782327669,-0.1304851379445249,4.513557849349927e-06,-8.950623048654253e-06,0.9914502653563175,0.12302823687215751,-0.5201295102133006,0.7855961949205779,0.23221272920057495,0.5411035210427361,0.23197877048088825,0.1140842684463776,-0.5207565815880478,0.7857547224944593,0.2160662314905893,0.5386511213135452,0.21587896685433927,0.1140842684463776,-0.5207565815880478,0.7857547224944593,0.2160662314905893,0.5386511213135452,0.21587896685433927,0.0815398712154194,0.0051630436364558325,-0.001183868548202169,0.14863159406200205,0.020695432214512963,0.14826379307579282,-0.0019255612057759073,0.004480043540693043,-0.002144093452973311,-0.015377093699590432,0.01332592315109379,-0.01584951604456537,0.0,True,False,1,True,True,0.002663499995833263,3,1.8329489287785263e-09,2.451953658581194e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01616406405213655,1.0,0.0008255178061893089,8.520903541030761e-05,0.0008255196186769628,8.520897660797112e-05
2.629999999999988,1786132507.5799258,0.00667460000840947,0.006022999994456768,0.01,TELEOP,0,,0.0,2.629999999999988,263,0.0407499999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.038263592875910406,0.0,0.0,0.0,0.0,0.0,1.0,-0.0045209221372268845,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004661547067277189,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0046615488787821215,-0.22496149895176415,0.2802328425708014,-0.13052619222350964,-2.933612844048711e-12,1.2238134162588413e-10,0.9914448613733552,-0.005487007771740354,-0.22495860671859091,0.2802282737629881,-0.13048510220395915,4.54883366586399e-06,-9.017059968864366e-06,0.9914502700593828,-0.005487007771740354,-0.22495860671859091,0.2802282737629881,-0.13048510220395915,4.54883366586399e-06,-9.017059968864366e-06,0.9914502700593828,0.12384143891879958,-0.5200725284591114,0.7855817772549822,0.233679987287887,0.5413260824330851,0.23344174340468393,0.11489947539413298,-0.520704503319096,0.7857426693574934,0.2175510055180833,0.5388594055610639,0.21736001535024474,0.11489947539413298,-0.520704503319096,0.7857426693574934,0.2175510055180833,0.5388594055610639,0.21736001535024474,0.0815206947755386,0.00520782689517922,-0.0012053136965999632,0.14847740274940308,0.020828424751872927,0.14810484959054943,-0.0019176439880802302,0.004478325872338856,-0.0021445148397794757,-0.015419131259898402,0.013299253735996806,-0.01589434852433865,0.0,True,False,1,True,True,0.002875799997127615,3,1.8310538937740438e-09,2.4493236050027994e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016146497709985663,1.0,0.0008254766035336159,8.531459625236349e-05,0.0008254784139818792,8.531453710989445e-05
