time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
2.6399999999999877,1786132507.5861607,0.006236100001842715,0.006021799999871291,0.01,TELEOP,0,,0.0,2.6399999999999877,264,0.040999999999999696,0.0,0.0,0.0,0.0,0.0,1.0,0.038513592841348705,0.0,0.0,0.0,0.0,0.0,1.0,-0.004445922147595394,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004586547084186286,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0045865488936439325,-0.22496149895262646,0.2802328425702305,-0.13052619222354822,-2.933522145205135e-12,1.2224797301262397e-10,0.9914448613733501,-0.005411972466810772,-0.2249586032122653,0.28022827007840956,-0.13048507359671396,4.583614627528258e-06,-9.083149541024457e-06,0.991450273823628,-0.005411972466810772,-0.2249586032122653,0.28022827007840956,-0.13048507359671396,4.583614627528258e-06,-9.083149541024457e-06,0.991450273823628,0.12465450349135294,-0.520015101499674,0.7855671455236024,0.2351457465388307,0.5415499407683164,0.23490316669302713,0.11571449168025054,-0.5206519773932553,0.7857304017330947,0.21903423407815242,0.5390690170602287,0.21883947057803851,0.11571449168025054,-0.5206519773932553,0.7857304017330947,0.21903423407815242,0.5390690170602287,0.21883947057803851,0.08150162861175758,0.005252592584068457,-0.0012267624398631374,0.1483228560069163,0.02096114991647552,0.1479455227793803,-0.001906616378101698,0.004476568888923768,-0.0021448743263174632,-0.015454674248678349,0.01327251646025942,-0.015932681116912394,0.0,True,False,1,True,True,0.0027707999979611486,3,1.8291496199313237e-09,2.446680390759267e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016128981769803707,1.0,0.0008254413171953558,8.540612313791417e-05,0.0008254431255951963,8.540606365164282e-05
2.6499999999999875,1786132507.5924919,0.006237699999473989,0.0061153999995440245,0.01,TELEOP,0,,0.0,2.6499999999999875,265,0.04124999999999969,0.0,0.0,0.0,0.0,0.0,1.0,0.03876359281004044,0.0,0.0,0.0,0.0,0.0,1.0,-0.004370922156987875,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004511547099512938,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00451154890691411,-0.22496149895348191,0.2802328425696642,-0.13052619222358627,-2.933389928609427e-12,1.2211400973986683e-10,0.9914448613733451,-0.005336942852697941,-0.22495860016641717,0.2802282671571529,-0.13048505192389737,4.617900939185016e-06,-9.148873166854965e-06,0.9914502766752304,-0.005336942852697941,-0.22495860016641717,0.2802282671571529,-0.13048505192389737,4.617900939185016e-06,-9.148873166854965e-06,0.9914502766752304,0.12546742946229789,-0.5199572294369758,0.7855522996262313,0.23660999967819146,0.5417750934122704,0.23636303279762733,0.11652931867712252,-0.520599003989316,0.7857179195905427,0.22051591418599384,0.5392799531313522,0.2203173292744855,0.11652931867712252,-0.520599003989316,0.7857179195905427,0.22051591418599384,0.5392799531313522,0.2203173292744855,0.08148269968719955,0.005297340393923551,-0.0012482142551963617,0.14816801078414485,0.02109360711235372,0.14778586964470197,-0.0018928924558029906,0.004474780985509467,-0.0021451815333224894,-0.015484522277146862,0.01324571958782036,-0.015965313467834984,0.0,True,False,1,True,True,0.0029322999907890335,3,1.827236181580292e-09,2.4440251858559137e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016111512460678268,1.0,0.0008254117173282048,8.548400795721468e-05,0.0008254135236706138,8.548394812366264e-05
2.6599999999999873,1786132507.5992315,0.006387100002029911,0.006467900006100535,0.01,TELEOP,0,,0.0,2.6599999999999873,266,0.04149999999999968,0.0,0.0,0.0,0.0,0.0,1.0,0.0390135927816827,0.0,0.0,0.0,0.0,0.0,1.0,-0.004295922165495196,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004436547113403941,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004436548918739614,-0.22496149895432999,0.28023284256910164,-0.130526192223624,-2.933365146675053e-12,1.2197937702154774e-10,0.9914448613733402,-0.005261918678907469,-0.22495859756511977,0.28022826497402614,-0.13048503695664307,4.651695475173439e-06,-9.214213626972884e-06,0.9914502786443118,-0.005261918678907469,-0.22495859756511977,0.28022826497402614,-0.13048503695664307,4.651695475173439e-06,-9.214213626972884e-06,0.9914502786443118,0.1262802157052007,-0.5198989123741031,0.7855372394631507,0.2380727394808214,0.5420015377171139,0.2378213342207739,0.11734395798695015,-0.5205455832883772,0.7857052229034298,0.22199604334939588,0.5394922110895055,0.2217935886694667,0.11734395798695015,-0.5205455832883772,0.7857052229034298,0.22199604334939588,0.5394922110895055,0.2217935886694667,0.081463930982765,0.0053420700938833195,-0.0012696687112855741,0.14801291634020747,0.021225795815325393,0.14762593949812153,-0.0018768704434554695,0.0044729699959769696,-0.0021454456089212907,-0.015509444393738369,0.013218870297167663,-0.01599301465804425,0.0,True,False,1,True,True,0.0031244999991031364,3,1.8253136448766934e-09,2.441356781745004e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016094085492197624,1.0,0.0008253875534774965,8.55487020142322e-05,0.0008253893577536291,8.554864182996332e-05
2.669999999999987,1786132507.6066053,0.006691399990813807,0.007150599994929507,0.01,TELEOP,0,,0.0,2.669999999999987,267,0.041749999999999676,0.0,0.0,0.0,0.0,0.0,1.0,0.039263592756000595,0.0,0.0,0.0,0.0,0.0,1.0,-0.004220922173199826,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004361547125992549,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004361548929253785,-0.22496149895517106,0.2802328425685436,-0.1305261922236612,-2.933240342451936e-12,1.2184414553215388e-10,0.9914448613733352,-0.005186899677756353,-0.22495859539062582,0.2802282635009224,-0.13048502843972926,4.685003601271464e-06,-9.279155094485412e-06,0.9914502797644625,-0.005186899677756353,-0.22495859539062582,0.2802282635009224,-0.13048502843972926,4.685003601271464e-06,-9.279155094485412e-06,0.9914502797644625,0.1270928610947128,-0.5198401504152325,0.7855219649351254,0.2395339587717097,0.5422292710234387,0.23927806351540926,0.1181584114036516,-0.5204917154731198,0.7856923116487965,0.22347461949516936,0.5397057882451316,0.22326824641240736,0.1181584114036516,-0.5204917154731198,0.7856923116487965,0.22347461949516936,0.5397057882451316,0.22326824641240736,0.08144534167014754,0.005386781525743548,-0.0012911254633342958,0.14785761457735255,0.021357715562612956,0.1474657742940715,-0.0018589312617464891,0.0044711431860229665,-0.002145675204872221,-0.015530176285491934,0.013191974728756403,-0.016016520405001216,0.0,True,False,1,True,True,0.0028703999996650964,3,1.8233821454801007e-09,2.4386763764133904e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01607669613142551,1.0,0.0008253685580400413,8.560070880588288e-05,0.0008253703602411253,8.560064826775838e-05
2.679999999999987,1786132507.6137943,0.007404300005873665,0.006935299999895506,0.01,TELEOP,0,,0.0,2.679999999999987,268,0.041999999999999676,0.0,0.0,0.0,0.0,0.0,1.0,0.039513592732744664,0.0,0.0,0.0,0.0,0.0,1.0,-0.004145922180176604,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004286547137399719,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004286548938577696,-0.22496149895600512,0.28023284256798975,-0.13052619222369782,-2.9331334348774182e-12,1.217082829357688e-10,0.9914448613733304,-0.005111885567667545,-0.22495859362361295,0.2802282627072112,-0.130485026095122,4.717832990530128e-06,-9.343683138353733e-06,0.9914502800722753,-0.005111885567667545,-0.22495859362361295,0.2802282627072112,-0.130485026095122,4.717832990530128e-06,-9.343683138353733e-06,0.9914502800722753,0.1279053645065714,-0.519780943665639,0.7855064759434116,0.2409936504260534,0.5424582906603596,0.24073321328520036,0.11897268087662044,-0.5204374007271374,0.7856791858063175,0.22495164089914843,0.5399206819045613,0.22474130050227517,0.11897268087662044,-0.5204374007271374,0.7856791858063175,0.22495164089914843,0.5399206819045613,0.22474130050227517,0.0814269472968851,0.0054314745982376985,-0.0013125842479070518,0.1477021403979093,0.021489365942970174,0.14730540898678293,-0.0018394373262443225,0.004469307249415118,-0.0021458784572756396,-0.015547417944324765,0.013165038035722136,-0.016036530728859532,0.0,True,False,1,True,True,0.002869900010409765,3,1.8214417822264637e-09,2.435983207353826e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016059339276540324,1.0,0.0008253544495539206,8.564057695445138e-05,0.0008253562496712956,8.564051606010952e-05
2.6899999999999866,1786132507.6213715,0.00728950000484474,0.007222200001706369,0.01,TELEOP,0,,0.0,2.6899999999999866,269,0.04224999999999967,0.0,0.0,0.0,0.0,0.0,1.0,0.03976359271168853,0.0,0.0,0.0,0.0,0.0,1.0,-0.004070922186493445,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004211547147735241,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004211548946821242,-0.22496149895683187,0.28023284256744,-0.13052619222373416,-2.932974714462735e-12,1.2157184132473973e-10,0.9914448613733257,-0.0050368760562863185,-0.2249585922434218,0.2802282625601186,-0.13048502962542124,4.750193433772881e-06,-9.40778471668968e-06,0.9914502796068909,-0.0050368760562863185,-0.2249585922434218,0.2802282625601186,-0.13048502962542124,4.750193433772881e-06,-9.40778471668968e-06,0.9914502796068909,0.12871772481760077,-0.5197212922316896,0.7854907723897511,0.2424518073693241,0.5426885939456148,0.24218677618460865,0.119786768476432,-0.520382639234324,0.785665845357541,0.2264271061199499,0.5401368893704348,0.22621274922133686,0.119786768476432,-0.520382639234324,0.785665845357541,0.2264271061199499,0.5401368893704348,0.22621274922133686,0.08140875998115879,0.005476149281334408,-0.0013340448776414573,0.14754652208014996,0.021620746587343087,0.1471448719061715,-0.0018187315726306739,0.004467468309671054,-0.0021460629734406027,-0.015561831775934287,0.013138064437291739,-0.016053708061143646,0.0,True,False,1,True,True,0.0034275999933015555,3,1.819492604325163e-09,2.433278589284706e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01604200952690496,1.0,0.0008253449358104107,8.566889333651095e-05,0.0008253467338355142,8.566883208315164e-05
2.6999999999999864,1786132507.6276045,0.00744059999124147,0.006014999991748482,0.01,TELEOP,0,,0.0,2.6999999999999864,270,0.04249999999999966,0.0,0.0,0.0,0.0,0.0,1.0,0.040013592692626776,0.0,0.0,0.0,0.0,0.0,1.0,-0.003995922192211971,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004136547157098764,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0041365489540841766,-0.2249614989576515,0.28023284256689457,-0.13052619222376977,-2.9327939561870165e-12,1.2143480169969126e-10,0.991444861373321,-0.004961870843411428,-0.22495859122828663,0.2802282630250954,-0.13048503871719577,4.782096647218197e-06,-9.471448161065465e-06,0.9914502784095606,-0.004961870843411428,-0.22495859122828663,0.2802282630250954,-0.13048503871719577,4.782096647218197e-06,-9.471448161065465e-06,0.9914502784095606,0.12952994090571598,-0.5196611962208465,0.7854748541763777,0.24390842257733744,0.5429201781856637,0.2436387449189608,0.12060067636257375,-0.5203274311783183,0.7856522902851824,0.22790101393663867,0.5403544079420356,0.22768259107282135,0.12060067636257375,-0.5203274311783183,0.7856522902851824,0.22790101393663867,0.5403544079420356,0.22768259107282135,0.0813907886141761,0.005520805600582609,-0.0013555072358680579,0.1473907816688788,0.021751857160084587,0.14698418514845163,-0.0017971366982691649,0.004465631924820265,-0.0021462358226600996,-0.01557404112711482,0.013111057274150321,-0.016068675771989626,0.0,True,False,1,True,True,0.0027746999985538423,3,1.8175347295812572e-09,2.430561907932607e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01602470124937419,1.0,0.0008253397167808254,8.568627643303607e-05,0.0008253415127051888,8.568621481911429e-05
2.709999999999986,1786132507.634829,0.006271300007938407,0.006968400004552677,0.01,TELEOP,0,,0.0,2.709999999999986,271,0.042749999999999656,0.0,0.0,0.0,0.0,0.0,1.0,0.040263592675373015,0.0,0.0,0.0,0.0,0.0,1.0,-0.003920922197388099,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004061547165580729,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004061548960457059,-0.2249614989584641,0.2802328425663535,-0.13052619222380513,-2.932603552306335e-12,1.2129714115948676e-10,0.9914448613733163,-0.004886869623736356,-0.22495859055555734,0.2802282640661712,-0.1304850530441903,4.8135560780084865e-06,-9.534663152696707e-06,0.9914502765232227,-0.004886869623736356,-0.22495859055555734,0.2802282640661712,-0.1304850530441903,4.8135560780084865e-06,-9.534663152696707e-06,0.9914502765232227,0.1303420116499259,-0.5196006557416641,0.7854587212060143,0.2453634890763167,0.543153040675788,0.24508911224451443,0.12141440675325474,-0.5202717767420029,0.7856385205724704,0.22937336329040667,0.540573234915543,0.22915082472259665,0.12141440675325474,-0.5202717767420029,0.7856385205724704,0.22937336329040667,0.540573234915543,0.22915082472259665,0.08137303906810042,0.005565443631543859,-0.0013769712711901706,0.1472349353768042,0.021882697350738896,0.1468233649775342,-0.0017749546075684446,0.004463803096125106,-0.0021464035322113265,-0.01558462920746064,0.01308401906543122,-0.016082017091743665,0.0,True,False,1,True,True,0.0031454999989364296,3,1.815568279359006e-09,2.427832823209368e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016007408640698773,1.0,0.0008253384873536228,8.569336994245766e-05,0.0008253402811688852,8.569330796571178e-05
2.719999999999986,1786132507.6413348,0.007178799991379492,0.0062954000022728,0.01,TELEOP,0,,0.0,2.719999999999986,272,0.04299999999999965,0.0,0.0,0.0,0.0,0.0,1.0,0.04051359265975814,0.0,0.0,0.0,0.0,0.0,1.0,-0.0038459222020725634,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003986547173263221,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003986548966022102,-0.2249614989592693,0.2802328425658165,-0.13052619222384007,-2.9323991931874058e-12,1.2115886436492548e-10,0.9914448613733117,-0.004811872089397193,-0.22495859020191095,0.2802282656462928,-0.1304850722703934,4.844586709886426e-06,-9.597420690732533e-06,0.9914502739920998,-0.004811872089397193,-0.22495859020191095,0.2802282656462928,-0.1304850722703934,4.844586709886426e-06,-9.597420690732533e-06,0.9914502739920998,0.13115393593033783,-0.51953967090379,0.7854423733818758,0.2468169999429561,0.5433871787001917,0.2465378709685236,0.12222796189733094,-0.5202156761070594,0.7856245362025498,0.23084415323033672,0.540793367584207,0.23061744894493183,0.12222796189733094,-0.5202156761070594,0.7856245362025498,0.23084415323033672,0.540793367584207,0.23061744894493183,0.08135551440762198,0.005610063494340769,-0.0013984369920594444,0.14707899399300764,0.022013266866405597,0.14666242223352227,-0.0017524660478440701,0.00446198627969114,-0.0021465720869274347,-0.015594138379657063,0.013056951566670343,-0.016094274401192342,0.0,True,False,1,True,True,0.002875400008633733,3,1.8135933134061405e-09,2.4250914632662466e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015990125785910025,1.0,0.0008253409398783703,8.569083666857131e-05,0.0008253427315762931,8.569077432758557e-05
2.7299999999999858,1786132507.6476486,0.006512399995699525,0.006096500001149252,0.01,TELEOP,0,,0.0,2.7299999999999858,273,0.04324999999999965,0.0,0.0,0.0,0.0,0.0,1.0,0.04076359264562872,0.0,0.0,0.0,0.0,0.0,1.0,-0.0037709222063113893,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00391154718022073,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00391154897085386,-0.22496149896006762,0.28023284256528386,-0.1305261922238743,-2.932133495262848e-12,1.210200676864842e-10,0.9914448613733072,-0.004736877932325828,-0.224958590143554,0.2802282677276464,-0.13048509605295316,4.875204869550845e-06,-9.659713054077233e-06,0.9914502708613145,-0.004736877932325828,-0.224958590143554,0.2802282677276464,-0.13048509605295316,4.875204869550845e-06,-9.659713054077233e-06,0.9914502708613145,0.13196571262816356,-0.5194782418179638,0.7854258106076691,0.24826894830448412,0.5436225895321,0.24798501394930375,0.1230413440483649,-0.5201591294535759,0.7856103371579359,0.2323133828632875,0.5410148032384539,0.23208246257238055,0.1230413440483649,-0.5201591294535759,0.7856103371579359,0.2323133828632875,0.5410148032384539,0.23208246257238055,0.08133821510339836,0.005654665348351033,-0.0014199044613882788,0.1469229632950816,0.022143565424686325,0.1465013627448759,-0.0017299304223622701,0.004460185401026451,-0.0021467469328834807,-0.015603069792604942,0.013029855828073072,-0.01610594886463553,0.0,True,False,1,True,True,0.0029285000055097044,3,1.8116099548254833e-09,2.422339508816708e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015972846712619393,1.0,0.0008253467665153335,8.567935271958275e-05,0.0008253485560877281,8.567929001381661e-05
2.7399999999999856,1786132507.6535113,0.006307900010142475,0.005651200001011603,0.01,TELEOP,0,,0.0,2.7399999999999856,274,0.04349999999999964,0.0,0.0,0.0,0.0,0.0,1.0,0.04101359263284556,0.0,0.0,0.0,0.0,0.0,1.0,-0.003695922210146335,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003836547186520858,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0038365489750200772,-0.22496149896085854,0.2802328425647554,-0.13052619222390813,-2.9318918130355726e-12,1.2088070678507808e-10,0.9914448613733027,-0.0046618868464081385,-0.2249585903564127,0.28022827027196234,-0.13048512404493356,4.905428035969871e-06,-9.721533756654288e-06,0.9914502671765271,-0.0046618868464081385,-0.2249585903564127,0.28022827027196234,-0.13048512404493356,4.905428035969871e-06,-9.721533756654288e-06,0.9914502671765271,0.13277734062572594,-0.5194163685960188,0.7854090327875958,0.24971932733872335,0.5438592704338608,0.24943053409629415,0.12385455544082216,-0.5201021369597052,0.7855959234200236,0.23378105130790514,0.541237539165926,0.23354586444979128,0.12385455544082216,-0.5201021369597052,0.7855959234200236,0.23378105130790514,0.541237539165926,0.23354586444979128,0.081321139245727,0.005699249387069758,-0.0014413737912310333,0.14676684446176635,0.022273592747217314,0.14634018774107624,-0.0017075857671369765,0.004458403871872636,-0.0021469329842755034,-0.015611883331524459,0.01300273225309908,-0.01611750037996592,0.0,True,False,1,True,True,0.0026313999987905845,3,1.8096182624573672e-09,2.419576185809977e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015955565441196612,1.0,0.000825355661390036,8.565960202887688e-05,0.0008253574488288517,8.565953895757513e-05
2.7499999999999853,1786132507.6609867,0.005864799997652881,0.0072623000014573336,0.01,TELEOP,0,,0.0,2.7499999999999853,275,0.043749999999999636,0.0,0.0,0.0,0.0,0.0,1.0,0.041263592621282395,0.0,0.0,0.0,0.0,0.0,1.0,-0.0036209222136152856,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0037615471922249483,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0037615489785822118,-0.2249614989616423,0.28023284256423125,-0.13052619222394152,-2.9316325619819955e-12,1.207407438573624e-10,0.9914448613732983,-0.004586898529448633,-0.22495859081631203,0.28022827324080013,-0.13048515589790305,4.935274652699959e-06,-9.782877497959922e-06,0.9914502629835944,-0.004586898529448633,-0.22495859081631203,0.28022827324080013,-0.13048515589790305,4.935274652699959e-06,-9.782877497959922e-06,0.9914502629835944,0.13358881880646423,-0.5193540513508758,0.7853920398263481,0.2511681302741449,0.5440972186570466,0.2508744243701135,0.1246675982683916,-0.5200446988013735,0.7855812949686479,0.23524715765273685,0.5414615726514638,0.23500765339242002,0.1246675982683916,-0.5200446988013735,0.7855812949686479,0.23524715765273685,0.5414615726514638,0.23500765339242002,0.08130428275694562,0.0057438158331677225,-0.0014628451375697756,0.14661063448317457,0.022403348553782985,0.14617889426287697,-0.001685648878137098,0.0044566446097965146,-0.0021471346338742692,-0.01562099785917907,0.012975580656567384,-0.01612934781992694,0.0,True,False,1,True,True,0.0030166000069584697,3,1.8076183704745713e-09,2.416800862572513e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01593827603081821,1.0,0.0008253673225548028,8.563227121074666e-05,0.0008253691078520901,8.563220777361398e-05
2.759999999999985,1786132507.6714046,0.007692500003031455,0.009987099998397753,0.01,TELEOP,0,,0.0,2.759999999999985,276,0.04399999999999963,0.0,0.0,0.0,0.0,0.0,1.0,0.041513592610824684,0.0,0.0,0.0,0.0,0.0,1.0,-0.0035459222167525985,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003686547197388664,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0036865489815960245,-0.2249614989624189,0.28023284256371117,-0.13052619222397446,-2.9313054555661575e-12,1.2060020959094968e-10,0.991444861373294,-0.004511912684943786,-0.2249585914991431,0.28022827659581606,-0.13048519126434968,4.964763945416494e-06,-9.84374010842361e-06,0.9914502583282522,-0.004511912684943786,-0.2249585914991431,0.28022827659581606,-0.13048519126434968,4.964763945416494e-06,-9.84374010842361e-06,0.9914502583282522,0.13440014605494333,-0.5192912901965476,0.7853748316291148,0.25261535038992744,0.5443364314425536,0.2523166777826212,0.12548047466440354,-0.5199868151520359,0.7855664517816957,0.2367117009183964,0.5416869009770338,0.23646782814809497,0.12548047466440354,-0.5199868151520359,0.7855664517816957,0.2367117009183964,0.5416869009770338,0.23646782814809497,0.08128763960119441,0.005788364933755041,-0.001484318695225845,0.14645432656595905,0.022532832557002346,0.14601747556749914,-0.0016643155751217692,0.004454910058731972,-0.0021473557656070037,-0.015630791721552482,0.012948400321936289,-0.016141869537783286,0.0,True,False,1,True,True,0.004609300012816675,3,1.8056103631928608e-09,2.414014057232152e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01592097262140807,1.0,0.0008253814537590787,8.559804476838494e-05,0.0008253832369069787,8.559798096550467e-05
2.769999999999985,1786132507.6803946,0.010393999997177161,0.008583599992562085,0.01,TELEOP,0,,0.0,2.769999999999985,277,0.04424999999999962,0.0,0.0,0.0,0.0,0.0,1.0,0.041763592601368534,0.0,0.0,0.0,0.0,0.0,1.0,-0.0034709222195894434,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0036115472020625127,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0036115489841121104,-0.22496149896318823,0.2802328425631956,-0.13052619222400685,-2.9310054129531494e-12,1.2045917873879602e-10,0.9914448613732897,-0.004436929023668042,-0.22495859238101745,0.2802282802990102,-0.13048522979991956,4.993915744683218e-06,-9.904118491170445e-06,0.9914502532558209,-0.004436929023668042,-0.22495859238101745,0.2802282802990102,-0.13048522979991956,4.993915744683218e-06,-9.904118491170445e-06,0.9914502532558209,0.13521132125686108,-0.5192280852481356,0.7853574081015772,0.2540609810160084,0.5445769060207019,0.25375728739697084,0.12629318668430653,-0.5199284861824772,0.7855513938347665,0.23817468002370665,0.5419135214216095,0.23792638736335867,0.12629318668430653,-0.5199284861824772,0.7855513938347665,0.23817468002370665,0.5419135214216095,0.23792638736335867,0.08127120199030151,0.005832896955872923,-0.0015057946929282304,0.14629791053102634,0.022662044457577215,0.14585592152637133,-0.0016437610892906795,0.0044532022117883385,-0.0021475997702385774,-0.01564160349327206,0.012921190057487252,-0.016155404112779458,0.0,True,False,1,True,True,0.004703500002506189,3,1.8035943005078735e-09,2.41121721603181e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01590364947153103,1.0,0.0008253977660326957,8.555760065692984e-05,0.0008253995470234254,8.555753648886937e-05
2.7799999999999847,1786132507.686326,0.008801999996649101,0.005712899990612641,0.01,TELEOP,0,,0.0,2.7799999999999847,278,0.04449999999999962,0.0,0.0,0.0,0.0,0.0,1.0,0.042013592592819705,0.0,0.0,0.0,0.0,0.0,1.0,-0.003395922222154093,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0035365472062923193,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003536548986176443,-0.22496149896395043,0.2802328425626842,-0.13052619222403888,-2.930705843899628e-12,1.2031757646444323e-10,0.9914448613732855,-0.004361947265076795,-0.2249585934384098,0.2802282843129539,-0.13048527116547398,5.022750315619293e-06,-9.964010560667722e-06,0.9914502478109344,-0.004361947265076795,-0.2249585934384098,0.2802282843129539,-0.13048527116547398,5.022750315619293e-06,-9.964010560667722e-06,0.9914502478109344,0.13602234329905644,-0.5191644366218306,0.7853397691499153,0.255505015533133,0.5448186396113406,0.2551962463276608,0.12710573629015337,-0.519869712060655,0.7855361211008809,0.23963609375572315,0.5421414312610104,0.23938332955349137,0.12710573629015337,-0.519869712060655,0.7855361211008809,0.23963609375572315,0.5421414312610104,0.23938332955349137,0.08125496058468604,0.00587741218222141,-0.001527273388553059,0.14614137320165355,0.022790983940092338,0.14569421901327242,-0.0016241405615468468,0.004451522634848809,-0.0021478695624829146,-0.01565373293727935,0.01289394825151269,-0.016170251309890332,0.0,True,False,1,True,True,0.0026319999888073653,3,1.801570337335449e-09,2.408408875154839e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015886300992301733,1.0,0.0008254159790862636,8.551160621172404e-05,0.0008254177579121798,8.551154167925324e-05
