time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
2.7899999999999845,1786132507.693496,0.00591980000899639,0.006963000007090159,0.01,TELEOP,0,,0.0,2.7899999999999845,279,0.044749999999999616,0.0,0.0,0.0,0.0,0.0,1.0,0.04226359258509275,0.0,0.0,0.0,0.0,0.0,1.0,-0.003320922224472179,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0034615472101196584,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0034615489878306836,-0.22496149896470544,0.28023284256217706,-0.1305261922240704,-2.9303056434345812e-12,1.2017542297750327e-10,0.9914448613732814,-0.004286967138532025,-0.22495859464828794,0.28022828860099674,-0.130485315028966,5.051288194623946e-06,-1.0023415178504757e-05,0.9914502420372932,-0.004286967138532025,-0.22495859464828794,0.28022828860099674,-0.130485315028966,5.051288194623946e-06,-1.0023415178504757e-05,0.9914502420372932,0.13683321106951915,-0.5191003444349103,0.7853219146808019,0.2569474473729047,0.5450616294239453,0.25663354774058666,0.12791812533703634,-0.5198104929515837,0.7855206335502353,0.24109594074352425,0.5423706277677038,0.24083865307630117,0.12791812533703634,-0.5198104929515837,0.7855206335502353,0.24109594074352425,0.5423706277677038,0.24083865307630117,0.08123890468829954,0.005921910907136816,-0.001548755064561808,0.14598469878011405,0.022919650669344968,0.14553235228098257,-0.0016055896386489115,0.004449872491540652,-0.0021481676008749365,-0.0156674421539491,0.012866672925263348,-0.016186673228985732,0.0,True,False,1,True,True,0.0038512000028276816,3,1.7995385392627522e-09,2.4055893605562e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01586892177740984,1.0,0.0008254358225346823,8.546071443905123e-05,0.0008254375991882201,8.546064954343324e-05
2.7999999999999843,1786132507.6996331,0.007194699996034615,0.005905500001972541,0.01,TELEOP,0,,0.0,2.7999999999999843,280,0.04499999999999961,0.0,0.0,0.0,0.0,0.0,1.0,0.04251359257811016,0.0,0.0,0.0,0.0,0.0,1.0,-0.003245922226566956,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0033865472135822475,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003386548989112635,-0.22496149896545312,0.28023284256167413,-0.13052619222410122,-2.929902109499982e-12,1.2003276944090954e-10,0.9914448613732774,-0.0042119883843568,-0.22495859598822962,0.2802282931274547,-0.13048536106713665,5.079550034481754e-06,-1.0082332087445655e-05,0.9914502359774412,-0.0042119883843568,-0.22495859598822962,0.2802282931274547,-0.13048536106713665,5.079550034481754e-06,-1.0082332087445655e-05,0.9914502359774412,0.13764392345739887,-0.5190358088057393,0.7853038446014093,0.25838827001782816,0.5453058726577231,0.258069184853086,0.1287303555614038,-0.5197508290172554,0.7855049311499989,0.2425542194356357,0.5426011082105757,0.24229235610954894,0.1287303555614038,-0.5197508290172554,0.7855049311499989,0.2425542194356357,0.5426011082105757,0.24229235610954894,0.08122302243674856,0.005966393432822887,-0.0015702400236441082,0.14582786921114893,0.02304804428719072,0.14537030332477904,-0.0015882251550979748,0.004448252568607235,-0.0021484959082300756,-0.015682956896512223,0.012839361784575554,-0.0162048956203531,0.0,True,False,1,True,True,0.0027584999916143715,3,1.797498957510567e-09,2.402759654929979e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015851506629380452,1.0,0.0008254570369495491,8.540556066988434e-05,0.0008254588114232202,8.540549541318187e-05
2.809999999999984,1786132507.7060943,0.00615749999997206,0.0062098999915178865,0.01,TELEOP,0,,0.0,2.809999999999984,281,0.0452499999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.04276359257180166,0.0,0.0,0.0,0.0,0.0,1.0,-0.003170922228459506,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003311547216714302,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003311548990056666,-0.22496149896619375,0.2802328425611757,-0.13052619222413184,-2.929487230032172e-12,1.1988958208375443e-10,0.9914448613732733,-0.004137010754725671,-0.22495859743652796,0.2802282978577774,-0.13048540896703,5.107556457859283e-06,-1.0140761844258213e-05,0.9914502296725665,-0.004137010754725671,-0.22495859743652796,0.2802282978577774,-0.13048540896703,5.107556457859283e-06,-1.0140761844258213e-05,0.9914502296725665,0.13845447935301416,-0.5189708298537676,0.785285558819403,0.2598274770013529,0.54555136650171,0.2595031509339841,0.1295424285711824,-0.519690720416597,0.785489013864153,0.24401092808094424,0.5428328698546745,0.2437444366318624,0.1295424285711824,-0.519690720416597,0.785489013864153,0.24401092808094424,0.5428328698546745,0.2437444366318624,0.08120730097786004,0.0060108600658430695,-0.0015917285845875706,0.1456708645308568,0.023176164409879175,0.14520805223134964,-0.0015721458888517253,0.00444666330201831,-0.002148856094346284,-0.01570046802921443,0.012812012268845874,-0.01622510934294099,0.0,True,False,1,True,True,0.0026440999936312437,3,1.7954517758116739e-09,2.399919281433507e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01583405058219245,1.0,0.000825479374747696,8.534675957871116e-05,0.0008254811470341541,8.534669396234312e-05
2.819999999999984,1786132507.7159414,0.006599599990295246,0.009456300002057105,0.01,TELEOP,0,,0.0,2.819999999999984,282,0.045499999999999596,0.0,0.0,0.0,0.0,0.0,1.0,0.04301359256610352,0.0,0.0,0.0,0.0,0.0,1.0,-0.0030959222301689474,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003236547219546859,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003236548990693911,-0.22496149896692702,0.2802328425606814,-0.13052619222416198,-2.9291342969250786e-12,1.1974583942712105e-10,0.9914448613732694,-0.004062034014398343,-0.22495859897228396,0.28022830275869637,-0.13048545842733258,5.135327919730302e-06,-1.0198705751613452e-05,0.9914502231623248,-0.004062034014398343,-0.22495859897228396,0.28022830275869637,-0.13048545842733258,5.135327919730302e-06,-1.0198705751613452e-05,0.9914502231623248,0.13926487764786377,-0.5189054076995304,0.7852670572429485,0.26126506190791277,0.5457981081348773,0.2609354393036354,0.13035434583762304,-0.5196301673054583,0.7854728816533693,0.24546606471294213,0.5430659099609331,0.2451948924069815,0.13035434583762304,-0.5196301673054583,0.7854728816533693,0.24546606471294213,0.5430659099609331,0.2451948924069815,0.08119172664406711,0.006055311113874626,-0.0016132210783750642,0.1455136631997913,0.0233040106258634,0.14504557751191285,-0.0015574333792935102,0.004445104803155729,-0.002149249378749404,-0.01572013310654763,0.01278462159842262,-0.016247471943678836,0.0,True,False,1,True,True,0.004768099999637343,3,1.7933970301687563e-09,2.397067742677303e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015816548920408652,1.0,0.0008255026009234007,8.52849025500934e-05,0.0008255043710153918,8.528483657640611e-05
2.8299999999999836,1786132507.7224467,0.009677300011389889,0.006285200011916459,0.01,TELEOP,0,,0.0,2.8299999999999836,283,0.0457499999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.04326359256095798,0.0,0.0,0.0,0.0,0.0,1.0,-0.0030209222317126114,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0031615472221080704,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0031615489910526116,-0.2249614989676531,0.2802328425601913,-0.13052619222419146,-2.928615238091168e-12,1.1960166841277557e-10,0.9914448613732654,-0.0039870579413048,-0.22495860057548672,0.2802283077983537,-0.13048550915953838,5.162884579685829e-06,-1.025616578992317e-05,0.9914502164846866,-0.0039870579413048,-0.22495860057548672,0.2802283077983537,-0.13048550915953838,5.162884579685829e-06,-1.025616578992317e-05,0.9914502164846866,0.14007511723463567,-0.5188395424646456,0.7852483397807072,0.26270101837296234,0.5460460947262301,0.2623660433339617,0.131166108688784,-0.519569169836631,0.785456534474924,0.24691962713713478,0.5433002257858736,0.24664372097116694,0.131166108688784,-0.519569169836631,0.785456534474924,0.24691962713713478,0.5433002257858736,0.24664372097116694,0.08117628511609808,0.0060997468827272356,-0.0016347178445258058,0.14535624241926717,0.023431582494053284,0.14488285641854526,-0.0015441527969040313,0.004443576885261092,-0.002149676615074205,-0.015742078052413448,0.012757186818988683,-0.016272109336760987,0.0,True,False,1,True,True,0.002650000009452924,3,1.7913348237651001e-09,2.394207352452927e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015798997194970632,1.0,0.0008255264936321209,8.522055539906279e-05,0.0008255282615224724,8.522048907099781e-05
2.8399999999999834,1786132507.7290983,0.006571399993845262,0.006364799992297776,0.01,TELEOP,0,,0.0,2.8399999999999834,284,0.04599999999999959,0.0,0.0,0.0,0.0,0.0,1.0,0.04351359255631265,0.0,0.0,0.0,0.0,0.0,1.0,-0.002945922233106208,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003086547224423468,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0030865489911584137,-0.22496149896837198,0.2802328425597055,-0.13052619222422038,-2.9281311082257972e-12,1.1945698503447638e-10,0.9914448613732616,-0.003912082326989839,-0.22495860222708328,0.2802283129464125,-0.13048556088894417,5.190246183837544e-06,-1.0313144549284385e-05,0.9914502096758052,-0.003912082326989839,-0.22495860222708328,0.2802283129464125,-0.13048556088894417,5.190246183837544e-06,-1.0313144549284385e-05,0.9914502096758052,0.14088519700721877,-0.5187732342718144,0.785229406341838,0.26413534008301326,0.5462953234349108,0.26379495644849016,0.13197771830455957,-0.5195077281598948,0.7854399722826472,0.24837161292143553,0.5435358145812985,0.24809091962359608,0.13197771830455957,-0.5195077281598948,0.7854399722826472,0.24837161292143553,0.5435358145812985,0.24809091962359608,0.08116096157755849,0.006144167673622609,-0.0016562192276806046,0.1451985784300772,0.02355887954249139,0.14471986524291872,-0.0015323538539585568,0.0044420790895374675,-0.002150138315479921,-0.015766398918998458,0.012729704843810873,-0.016299117562653308,0.0,True,False,1,True,True,0.0028718999965349212,3,1.7892652537046168e-09,2.391336624930827e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015781391235827558,1.0,0.0008255508446338349,8.51542564293095e-05,0.0008255526103154799,8.515418975001337e-05
2.849999999999983,1786132507.7350676,0.006582900008652359,0.005751100004999898,0.01,TELEOP,0,,0.0,2.849999999999983,285,0.04624999999999958,0.0,0.0,0.0,0.0,0.0,1.0,0.04376359255212006,0.0,0.0,0.0,0.0,0.0,1.0,-0.0028709222343639863,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003011547226516209,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0030115489910345974,-0.2249614989690835,0.28023284255922415,-0.13052619222424908,-2.927672762061352e-12,1.19311745200697e-10,0.9914448613732578,-0.0038371069769261613,-0.2249586039090356,0.28022831817414934,-0.13048561335548273,5.217431956789224e-06,-1.0369645162453902e-05,0.9914502027699084,-0.0038371069769261613,-0.2249586039090356,0.28022831817414934,-0.13048561335548273,5.217431956789224e-06,-1.0369645162453902e-05,0.9914502027699084,0.14169511586071248,-0.5187064832448199,0.7852102568359983,0.26556802077566305,0.5465457914103002,0.26522217212238425,0.13278917571316046,-0.5194458424220875,0.7854231950269028,0.24982201938936557,0.5437726735939727,0.24953648541956439,0.13278917571316046,-0.5194458424220875,0.7854231950269028,0.24982201938936557,0.5437726735939727,0.24953648541956439,0.08114574086009037,0.006188573780733799,-0.0016777255744355873,0.14504064679300654,0.02368590126742386,0.14455657959683393,-0.0015220717468125238,0.004440610711119096,-0.002150634675498313,-0.015793163707065554,0.012702172493247172,-0.016328564608477973,0.0,True,False,1,True,True,0.002665699998033233,3,1.7871884080883356e-09,2.3884546901404335e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01576372716157773,1.0,0.0008255754596051905,8.508651481483533e-05,0.0008255772230711776,8.508644778708994e-05
2.859999999999983,1786132507.7423344,0.006017799998517148,0.007000700003118254,0.01,TELEOP,0,,0.0,2.859999999999983,286,0.046499999999999576,0.0,0.0,0.0,0.0,0.0,1.0,0.044013592548337165,0.0,0.0,0.0,0.0,0.0,1.0,-0.002795922235498854,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002936547228407292,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002936548990702236,-0.22496149896978798,0.2802328425587469,-0.13052619222427714,-2.9271246674595734e-12,1.191660902016519e-10,0.9914448613732542,-0.0037621317107044278,-0.22495860560436726,0.2802283234545283,-0.13048566631439665,5.244460503696833e-06,-1.042567123878717e-05,0.9914501957992086,-0.0037621317107044278,-0.22495860560436726,0.2802283234545283,-0.13048566631439665,5.244460503696833e-06,-1.042567123878717e-05,0.9914501957992086,0.14250487269143847,-0.5186392895085228,0.7851908911733426,0.26699905423962367,0.5467974957921217,0.26664768388247445,0.13360048178894932,-0.5193835127671976,0.7854062026545986,0.25127084361587265,0.5440108000653001,0.25098041516630554,0.13360048178894932,-0.5193835127671976,0.7854062026545986,0.25127084361587265,0.5440108000653001,0.25098041516630554,0.08113060757888702,0.006232965488981457,-0.0016992372304272128,0.14488242265071302,0.023812647132741956,0.14439297467411866,-0.0015133281203356247,0.004439170824765862,-0.0021511655991625902,-0.015822414229353425,0.012674586531809801,-0.01636049227152816,0.0,True,False,1,True,True,0.0036263000074541196,3,1.7851044010381496e-09,2.3855641671840424e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015746001386297476,1.0,0.0008256001583288448,8.501780929707823e-05,0.0008256019195722908,8.501774192482395e-05
2.869999999999983,1786132507.7490842,0.0072284999914700165,0.006520899987663142,0.01,TELEOP,0,,0.0,2.869999999999983,287,0.04674999999999957,0.0,0.0,0.0,0.0,0.0,1.0,0.04426359254492496,0.0,0.0,0.0,0.0,0.0,1.0,-0.0027209222365225175,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0028615472301157605,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002861548990180523,-0.22496149897048517,0.28023284255827396,-0.13052619222430484,-2.9265585723989116e-12,1.190199211170061e-10,0.9914448613732505,-0.003687156362109298,-0.22495860729720057,0.28022832876226034,-0.13048571953676324,5.271349722356996e-06,-1.0481226799874203e-05,0.9914501887938344,-0.003687156362109298,-0.22495860729720057,0.28022832876226034,-0.13048571953676324,5.271349722356996e-06,-1.0481226799874203e-05,0.9914501887938344,0.1433144663969515,-0.5185716531888662,0.7851713092645246,0.2684284343147496,0.54705043371054,0.26807148530728725,0.13441163725153354,-0.5193207393364769,0.785388995109222,0.2527180824255797,0.5442501912309977,0.25242270542124173,0.13441163725153354,-0.5193207393364769,0.785388995109222,0.2527180824255797,0.5442501912309977,0.25242270542124173,0.08111554625842572,0.0062773430720742575,-0.0017207545376652133,0.14472388097070704,0.02393911656976335,0.14422902549362385,-0.0015061320461288534,0.004437758309280129,-0.002151730723800095,-0.015854168000597562,0.012646943702139795,-0.01639491804948101,0.0,True,False,1,True,True,0.0032801000052131712,3,1.783013325577476e-09,2.382663325294778e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015728210623751016,1.0,0.0008256247747687663,8.494858718383878e-05,0.0008256265337829322,8.494851947052012e-05
2.8799999999999826,1786132507.7561333,0.006737200004863553,0.006833799998275936,0.01,TELEOP,0,,0.0,2.8799999999999826,288,0.04699999999999957,0.0,0.0,0.0,0.0,0.0,1.0,0.04451359254184809,0.0,0.0,0.0,0.0,0.0,1.0,-0.0026459222374455773,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00278654723165888,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0027865489894868117,-0.22496149897117504,0.2802328425578053,-0.1305261922243321,-2.9260772128471586e-12,1.1887324511673145e-10,0.9914448613732469,-0.003612180779090545,-0.22495860897278175,0.2802283340738439,-0.13048577280987292,5.298116726015328e-06,-1.0536316216874866e-05,0.9914501817817808,-0.003612180779090545,-0.22495860897278175,0.2802283340738439,-0.13048577280987292,5.298116726015328e-06,-1.0536316216874866e-05,0.9914501817817808,0.14412389587605073,-0.5185035744128689,0.7851515110206948,0.2698561548920579,0.5473046022862659,0.2694935700270681,0.13522264266601713,-0.519257522268569,0.7853715723309008,0.2541637323932728,0.544490844320771,0.2538633524924737,0.13522264266601713,-0.519257522268569,0.7853715723309008,0.2541637323932728,0.544490844320771,0.2538633524924737,0.08110054144836051,0.006321706790795888,-0.0017422778321147753,0.14456499676931353,0.0240653089773304,0.14406470712320127,-0.0015004810065206062,0.0044363718721631504,-0.0021523294449562534,-0.01588842013935064,0.012619240756705282,-0.016431837042257584,0.0,True,False,1,True,True,0.0027123000036226586,3,1.7809152530094163e-09,2.3797522538429567e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015710351889169916,1.0,0.0008256491570410562,8.487926363289051e-05,0.0008256509138192859,8.487919558266055e-05
2.8899999999999824,1786132507.7630136,0.007107400000677444,0.006606300012208521,0.01,TELEOP,0,,0.0,2.8899999999999824,289,0.04724999999999956,0.0,0.0,0.0,0.0,0.0,1.0,0.04476359253907454,0.0,0.0,0.0,0.0,0.0,1.0,-0.002570922238277642,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0027115472330523035,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0027115489886368645,-0.22496149897185763,0.2802328425573409,-0.1305261922243587,-2.9254007943226916e-12,1.187261584503316e-10,0.9914448613732434,-0.003537204823638094,-0.22495861061749903,0.28022833936759384,-0.13048582593747432,5.3247777756811625e-06,-1.0590944150338937e-05,0.9914501747888765,-0.003537204823638094,-0.22495861061749903,0.28022833936759384,-0.13048582593747432,5.3247777756811625e-06,-1.0590944150338937e-05,0.9914501747888765,0.14493316002879114,-0.5184350533086273,0.7851314963535028,0.2712822099137492,0.547559998630657,0.27091393172380385,0.136033498444313,-0.5191938616996538,0.7853539342564856,0.2556077898464392,0.5447327565579929,0.2553023524413206,0.136033498444313,-0.5191938616996538,0.7853539342564856,0.2556077898464392,0.5447327565579929,0.2553023524413206,0.0810855778295902,0.006366056891522451,-0.001763807441520528,0.14440574531664602,0.024191223722195898,0.14389999488469155,-0.0014963618770314862,0.004435010072656345,-0.0021529609405753223,-0.015925145266751144,0.012591474486550042,-0.016471223850973486,0.0,True,False,1,True,True,0.0028897999873152003,3,1.7788102876989238e-09,2.376832607428844e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015692422498785108,1.0,0.0008256731672885926,8.481022120381551e-05,0.0008256749218243327,8.481015282119471e-05
2.899999999999982,1786132507.7700176,0.006826099997851998,0.006784400000469759,0.01,TELEOP,0,,0.0,2.899999999999982,290,0.047499999999999556,0.0,0.0,0.0,0.0,0.0,1.0,0.045013592536575275,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024959222390274222,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002636547234310223,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0026365489876449613,-0.22496149897253312,0.28023284255688075,-0.13052619222438502,-2.924788454537344e-12,1.1857859726443713e-10,0.99144486137324,-0.003462228371569967,-0.22495861221888988,0.2802283446236532,-0.13048587873989045,5.351348222395724e-06,-1.0645115492321667e-05,0.991450167838769,-0.003462228371569967,-0.22495861221888988,0.2802283446236532,-0.13048587873989045,5.351348222395724e-06,-1.0645115492321667e-05,0.991450167838769,0.14574225775649483,-0.5183660900053116,0.7851112651750952,0.2727065933732235,0.5478166198458213,0.2723325641312399,0.13684420484741883,-0.5191297577636041,0.7853360808196509,0.25705025086966665,0.5449759251593896,0.25673970108672134,0.13684420484741883,-0.5191297577636041,0.7853360808196509,0.25705025086966665,0.5449759251593896,0.25673970108672134,0.08107064031058395,0.006410393604966493,-0.0017853436834704612,0.14424610232274793,0.02431686013967151,0.1437348645400779,-0.0014937519006251918,0.004433671344404336,-0.0021536241949933494,-0.015964299389808572,0.012563641747561442,-0.016513034461366576,0.0,True,False,1,True,True,0.0026615999959176406,3,1.7766985324142519e-09,2.373903359777091e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015674420067309958,1.0,0.000825696681468863,8.474180966441041e-05,0.0008256984337556433,8.474174095357362e-05
2.909999999999982,1786132507.7762759,0.007037799994577654,0.006004700000630692,0.01,TELEOP,0,,0.0,2.909999999999982,291,0.04774999999999955,0.0,0.0,0.0,0.0,0.0,1.0,0.045263592534324,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024209222397028034,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0025615472354455033,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002561548986524078,-0.2249614989732014,0.28023284255642494,-0.1305261922244107,-2.924187006869914e-12,1.184306080740218e-10,0.9914448613732366,-0.003387251312241827,-0.22495861376564133,0.280228349823994,-0.13048593105401515,5.377842459736113e-06,-1.0698835311413095e-05,0.9914501609529249,-0.003387251312241827,-0.22495861376564133,0.280228349823994,-0.13048593105401515,5.377842459736113e-06,-1.0698835311413095e-05,0.9914501609529249,0.14655118796176328,-0.5182966846331669,0.7850908173981167,0.27412929931509555,0.5480744630247177,0.2737494610348985,0.1376547619885599,-0.5190652105921528,0.785318011951014,0.2584911113107184,0.5452203473347348,0.2581753940113121,0.1376547619885599,-0.5190652105921528,0.785318011951014,0.2584911113107184,0.5452203473347348,0.2581753940113121,0.08105571411410782,0.00645471714513403,-0.0018068868636911112,0.1440860441051779,0.02444221753451006,0.14356929245908331,-0.0014926196476125475,0.004432354016753814,-0.002154318022065046,-0.016005821757003373,0.012535739483855435,-0.01655720809945726,0.0,True,False,1,True,True,0.0028191000019432977,3,1.7745800675861672e-09,2.3709654054884585e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015656342503556853,1.0,0.0008257195890634181,8.467434603010559e-05,0.000825721339094875,8.467427699616474e-05
2.9199999999999817,1786132507.7823083,0.0062252000061562285,0.005811999988509342,0.01,TELEOP,0,,0.0,2.9199999999999817,292,0.04799999999999954,0.0,0.0,0.0,0.0,0.0,1.0,0.0455135925322969,0.0,0.0,0.0,0.0,0.0,1.0,-0.0023459222403109346,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0024865472364698047,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0024865489852859933,-0.22496149897386236,0.2802328425559732,-0.13052619222443582,-2.9234623772392396e-12,1.1828213546013168e-10,0.9914448613732333,-0.0033122735481864833,-0.22495861524758232,0.2802283549524046,-0.1304859827331992,5.404273885078057e-06,-1.0752108800320593e-05,0.9914501541506447,-0.0033122735481864833,-0.22495861524758232,0.2802283549524046,-0.1304859827331992,5.404273885078057e-06,-1.0752108800320593e-05,0.9914501541506447,0.14735994954848788,-0.5182268373235116,0.7850701529357118,0.2755503218352031,0.5483335252512599,0.2751646162720877,0.13846516983710536,-0.519000220315068,0.7852997275782684,0.25993036678810255,0.5454660202865548,0.25960942656899794,0.13846516983710536,-0.519000220315068,0.7852997275782684,0.25993036678810255,0.5454660202865548,0.25960942656899794,0.08104078485454884,0.006499027708484821,-0.001828437274565616,0.14392554773841634,0.024567295181998874,0.1434032557685872,-0.0014929259558986905,0.004431056335079175,-0.0021550410874505255,-0.016049636676154316,0.012507764748881494,-0.016603669049611303,0.0,True,False,1,True,True,0.002686600011656992,3,1.7724549850633993e-09,2.3680173330812626e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015638188004377163,1.0,0.0008257417927174645,8.460811482492844e-05,0.0008257435404873507,8.460804547297306e-05
2.9299999999999815,1786132507.7895205,0.0060219000006327406,0.007002199999988079,0.01,TELEOP,0,,0.0,2.9299999999999815,293,0.04824999999999954,0.0,0.0,0.0,0.0,0.0,1.0,0.045763592530472394,0.0,0.0,0.0,0.0,0.0,1.0,-0.0022709222408582863,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0024115472373936954,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0024115489839414243,-0.22496149897451603,0.280232842555526,-0.13052619222446063,-2.9227884865344123e-12,1.1813322906137815e-10,0.99144486137323,-0.003237294994692188,-0.22495861665566813,0.2802283599944657,-0.13048603364703423,5.430654870371018e-06,-1.0804941226884015e-05,0.9914501474490921,-0.003237294994692188,-0.22495861665566813,0.2802283599944657,-0.13048603364703423,5.430654870371018e-06,-1.0804941226884015e-05,0.9914501474490921,0.14816854142186284,-0.5181565482087339,0.7850492717015186,0.27696965508061755,0.5485938036004154,0.27657802373191476,0.1392754282231662,-0.5189347870603351,0.7852812276263297,0.26136801269995824,0.5457129412098471,0.2610417938938413,0.1392754282231662,-0.5189347870603351,0.7852812276263297,0.26136801269995824,0.5457129412098471,0.2610417938938413,0.08102583860608469,0.006543325473287523,-0.0018499951938724855,0.1437645911855726,0.02469209232923553,0.14323673248434163,-0.0014946248464152666,0.004429776480270258,-0.002155791930686999,-0.016095655284372366,0.012479714723665977,-0.016652328424558487,0.0,True,False,1,True,True,0.0037049999955343083,3,1.7703234203399901e-09,2.365060729571416e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015619955047100564,1.0,0.000825763207818319,8.454336854043151e-05,0.0008257649533205296,8.454329887505932e-05
