time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
2.9399999999999813,1786132507.7957163,0.0072290999960387126,0.0059689999907277524,0.01,TELEOP,0,,0.0,2.9399999999999813,294,0.04849999999999954,0.0,0.0,0.0,0.0,0.0,1.0,0.04601359252883095,0.0,0.0,0.0,0.0,0.0,1.0,-0.0021959222413507184,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002336547238226753,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0023365489824999607,-0.22496149897516265,0.2802328425550829,-0.13052619222448503,-2.9220500926608038e-12,1.1798392665435293e-10,0.9914448613732267,-0.00316231557932729,-0.22495861798195968,0.2802283649375174,-0.13048608368104408,5.456996741407518e-06,-1.0857337888243533e-05,0.991450140863333,-0.00316231557932729,-0.22495861798195968,0.2802283649375174,-0.13048608368104408,5.456996741407518e-06,-1.0857337888243533e-05,0.991450140863333,0.1489769624883969,-0.5180858174222924,0.7850281736096775,0.2783872932496468,0.5488552951383138,0.2779896773552899,0.14008553684278605,-0.5188689109543436,0.7852625120174924,0.2628040442340877,0.5459611072918128,0.26247249091009667,0.14008553684278605,-0.5188689109543436,0.7852625120174924,0.2628040442340877,0.5459611072918128,0.26247249091009667,0.08101086196198784,0.00658761059915433,-0.0018715608837249237,0.1436031534129475,0.02481660819656772,0.14306970162554136,-0.0014976644096841712,0.004428512586680854,-0.0021565689852438676,-0.016143777262511705,0.01245158673321946,-0.016703085880027484,0.0,True,False,1,True,True,0.002769400001852773,3,1.7681854148387505e-09,2.362095934465136e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015601642380659309,1.0,0.0008257837620204742,8.448032827458725e-05,0.0008257855052489153,8.448025830092227e-05
2.949999999999981,1786132507.8025448,0.00618650000251364,0.006610999989788979,0.01,TELEOP,0,,0.0,2.949999999999981,295,0.04874999999999953,0.0,0.0,0.0,0.0,0.0,1.0,0.046263592527354874,0.0,0.0,0.0,0.0,0.0,1.0,-0.0021209222417935426,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0022615472389776563,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002261548980970453,-0.2249614989758019,0.28023284255464403,-0.1305261922245088,-2.921268676595454e-12,1.178341665681553e-10,0.9914448613732236,-0.003087335241419211,-0.2249586192195959,0.2802283697706148,-0.13048613273628992,5.483309765676441e-06,-1.0909304068149618e-05,0.9914501344063895,-0.003087335241419211,-0.2249586192195959,0.2802283697706148,-0.13048613273628992,5.483309765676441e-06,-1.0909304068149618e-05,0.9914501344063895,0.14978521165592398,-0.5180146450987146,0.7850068585748223,0.27980323059183776,0.5491179969223401,0.27939957113493147,0.14089549526363992,-0.5188025921220761,0.7852435806715953,0.26423845637896853,0.5462105157116044,0.26390151234322545,0.14089549526363992,-0.5188025921220761,0.7852435806715953,0.26423845637896853,0.5462105157116044,0.26390151234322545,0.0809958420853902,0.006631883226744925,-0.0018931345897131864,0.14344121448808386,0.024940841979164362,0.14290214331288154,-0.0015019876597640917,0.00442726275905956,-0.002157370598826305,-0.016193892486364436,0.012423378259664367,-0.016755831265983373,0.0,True,False,1,True,True,0.0026024999970104545,3,1.7660410723169602e-09,2.359121609690844e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015583249015559075,1.0,0.0008258033947246297,8.441918454135195e-05,0.0008258051356733764,8.441911426504071e-05
2.959999999999981,1786132507.810012,0.006907100003445521,0.0071715000085532665,0.01,TELEOP,0,,0.0,2.959999999999981,296,0.04899999999999952,0.0,0.0,0.0,0.0,0.0,1.0,0.04651359252602815,0.0,0.0,0.0,0.0,0.0,1.0,-0.002045922242191559,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0021865472396542674,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002186548979360853,-0.22496149897643405,0.2802328425542095,-0.1305261922245322,-2.920473515915993e-12,1.1768401309904987e-10,0.9914448613732205,-0.0030123539314952444,-0.2249586203627617,0.28022837448447746,-0.13048618072890183,5.509603147851698e-06,-1.096084499755709e-05,0.9914501280892996,-0.0030123539314952444,-0.2249586203627617,0.28022837448447746,-0.13048618072890183,5.509603147851698e-06,-1.096084499755709e-05,0.9914501280892996,0.15059328783361672,-0.5179430313735932,0.7849853265120846,0.28121746140797527,0.5493819060012447,0.2808076991153661,0.1417053029311586,-0.5187358306872999,0.785224433506193,0.2656712439355885,0.5464611636400915,0.26532885273173334,0.1417053029311586,-0.5187358306872999,0.785224433506193,0.2656712439355885,0.5464611636400915,0.26532885273173334,0.08098076675186934,0.006676143477629321,-0.0019147165402305872,0.14327875566199821,0.025064792848706434,0.14273403885079466,-0.0015075333520849638,0.004426025088439778,-0.0021581950517401325,-0.016245882608564625,0.01239508695420726,-0.01681044620868803,0.0,True,False,1,True,True,0.0037600999930873513,3,1.7638905201709185e-09,2.3561392418341607e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015564774212869226,1.0,0.0008258220565191327,8.436009822273707e-05,0.0008258237951823468,8.436002764895914e-05
2.9699999999999807,1786132507.817005,0.007450699995388277,0.006712999995215796,0.01,TELEOP,0,,0.0,2.9699999999999807,297,0.049249999999999516,0.0,0.0,0.0,0.0,0.0,1.0,0.04676359252483627,0.0,0.0,0.0,0.0,0.0,1.0,-0.001970922242549123,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002111547240263711,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002111548977678391,-0.22496149897705892,0.2802328425537792,-0.13052619222455505,-2.9196805685862082e-12,1.175334378822201e-10,0.9914448613732175,-0.0029373716106921126,-0.22495862140665043,0.2802283790714295,-0.13048622758954237,5.535885032916939e-06,-1.101196581916869e-05,0.9914501219211891,-0.0029373716106921126,-0.22495862140665043,0.2802283790714295,-0.13048622758954237,5.535885032916939e-06,-1.101196581916869e-05,0.9914501219211891,0.1514011899319972,-0.5178709763835883,0.7849635773370933,0.2826299800500779,0.5496470194152404,0.28221405539292665,0.14251495917500098,-0.5186686267727569,0.7852050704367333,0.26710240152995185,0.5467130482396432,0.26675450643967946,0.14251495917500098,-0.5186686267727569,0.7852050704367333,0.26710240152995185,0.5467130482396432,0.26675450643967946,0.08096562438424036,0.006720391454293291,-0.0019363069459750202,0.14311575943633822,0.025188459955167674,0.14256537079461268,-0.0015142367628977426,0.004424797666397143,-0.00215904057444335,-0.016299622565999393,0.012366710646124178,-0.01686680561819772,0.0,True,False,1,True,True,0.0029609000048367307,3,1.761733815064704e-09,2.3531482537546976e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01554621747238677,1.0,0.0008258397085899044,8.430320164997456e-05,0.000825841444961852,8.430313078448466e-05
2.9799999999999804,1786132507.8272977,0.007088199999998324,0.009918399999151006,0.01,TELEOP,0,,0.0,2.9799999999999804,298,0.04949999999999952,0.0,0.0,0.0,0.0,0.0,1.0,0.047013592523766114,0.0,0.0,0.0,0.0,0.0,1.0,-0.0018959222428701697,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002036547240812439,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002036548975929607,-0.2249614989776766,0.280232842553353,-0.1305261922245775,-2.9188363086988696e-12,1.173824822613564e-10,0.9914448613732146,-0.002862388250141075,-0.22495862234742295,0.28022838352533463,-0.13048627326281118,5.562162515913587e-06,-1.1062671554468474e-05,0.9914501159093495,-0.002862388250141075,-0.22495862234742295,0.28022838352533463,-0.13048627326281118,5.562162515913587e-06,-1.1062671554468474e-05,0.9914501159093495,0.1522089168629496,-0.5177984802664226,0.7849416109659738,0.28404078092139023,0.5499133341961082,0.2836186341157458,0.14332446321580058,-0.5186009805003542,0.7851854913767371,0.26853192362611433,0.5469661666639298,0.2681784676697138,0.14332446321580058,-0.5186009805003542,0.7851854913767371,0.26853192362611433,0.5469661666639298,0.2681784676697138,0.08095040407996243,0.0067646272402787965,-0.00195790599961561,0.14295220961625338,0.02531184242867109,0.142396123003441,-0.0015220304277933686,0.004423578598550625,-0.00215990536405906,-0.01635498200848624,0.01233824735034185,-0.01692477911716672,0.0,True,False,1,True,True,0.004451700006029569,3,1.7595710508194443e-09,2.350149454793287e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01552757852012604,1.0,0.0008258563221060967,8.424859980185832e-05,0.0008258580561811314,8.424852864999429e-05
2.9899999999999802,1786132507.8376558,0.01025870000012219,0.010017599997809157,0.01,TELEOP,0,,0.0,2.9899999999999802,299,0.04974999999999951,0.0,0.0,0.0,0.0,0.0,1.0,0.0472635925228058,0.0,0.0,0.0,0.0,0.0,1.0,-0.0018209222431582652,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001961547241306297,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0019615489741204722,-0.224961498978287,0.2802328425529312,-0.13052619222459927,-2.917947609107429e-12,1.1723110903328294e-10,0.9914448613732117,-0.0027874038303349197,-0.22495862318216342,0.2802283878415248,-0.13048631770659996,5.588441658730749e-06,-1.1112967075086077e-05,0.9914501100593229,-0.0027874038303349197,-0.22495862318216342,0.2802283878415248,-0.13048631770659996,5.588441658730749e-06,-1.1112967075086077e-05,0.9914501100593229,0.15301646753973208,-0.5177255431608824,0.7849194273153446,0.28544985847637555,0.550180847367293,0.2850214294837514,0.1441338141721164,-0.5185328919913498,0.7851656962379809,0.2699598045396123,0.5472205160577438,0.26960073047650945,0.1441338141721164,-0.5185328919913498,0.7851656962379809,0.2699598045396123,0.5472205160577438,0.26960073047650945,0.08093509563158466,0.006808850900444325,-0.0019795138756146646,0.14278809134980255,0.02543493938139514,0.14222628067956927,-0.0015308448377773325,0.00442236601655298,-0.002160787599905507,-0.01641182664508245,0.012309695272405581,-0.016984232387174763,0.0,True,False,1,True,True,0.004558699991321191,3,1.7574023261580591e-09,2.347141976994077e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015508857295275902,1.0,0.0008258718775875857,8.419637159437534e-05,0.0008258736093601842,8.419630016218045e-05
2.99999999999998,1786132507.8479645,0.010376200007158332,0.009949700004654005,0.01,TELEOP,0,,0.0,2.99999999999998,300,0.0499999999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.04751359252194458,0.0,0.0,0.0,0.0,0.0,1.0,-0.001745922243416631,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001886547241750578,-0.22496149868535165,0.2802328425555495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001886548972256371,-0.22496149897889028,0.2802328425525136,-0.1305261922246208,-2.9170565963657603e-12,1.170793763891474e-10,0.9914448613732089,-0.002712418340482664,-0.2249586239088306,0.28022839201672467,-0.13048636089140572,5.614727512137263e-06,-1.1162857076881816e-05,0.9914501043749924,-0.002712418340482664,-0.2249586239088306,0.28022839201672467,-0.13048636089140572,5.614727512137263e-06,-1.1162857076881816e-05,0.9914501043749924,0.15382384087698817,-0.5176521652068126,0.7848970263023215,0.2868572072206982,0.5504495559440131,0.2864224357486494,0.14494301106752308,-0.5184643613665364,0.785145684930679,0.2713860384511597,0.547476093556839,0.271021288780462,0.14494301106752308,-0.5184643613665364,0.785145684930679,0.2713860384511597,0.547476093556839,0.271021288780462,0.08091968954066911,0.006853062481335916,-0.002001130730188052,0.14262339115473974,0.025557749909521463,0.1420558303952579,-0.0015406090915553081,0.004421158089159194,-0.002161685457338766,-0.016470019506280992,0.01228105281263249,-0.017045028431136866,0.0,True,False,1,True,True,0.004673500006902032,3,1.7552277481686034e-09,2.34412714663664e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015490053936763226,1.0,0.0008258863642603339,8.414657125422894e-05,0.000825888093725064,8.414649954678408e-05
3.00999999999998,1786132507.854042,0.010265299992170185,0.005761499996879138,0.01,TELEOP,0,,0.0,3.00999999999998,301,0.04975000000000051,0.0002499999999994951,0.0,0.0,0.0,0.0,1.0,0.04771790876081966,2.283711497134063e-05,0.0,0.0,0.0,0.0,1.0,-0.001684627371754106,-0.22495488099760702,0.2802310693514625,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0018144939570718163,-0.2249591372231588,0.2802322098036619,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0018144956251156703,-0.22495913753489033,0.2802322098185684,-0.13052619222440162,-2.8446242255278156e-12,1.13015132197158e-10,0.9914448613732377,-0.002637452156786735,-0.22495860799444384,0.2802283914724929,-0.1304864012937536,5.6413710237123474e-06,-1.1213112184900463e-05,0.9914500990568546,-0.002637452156786735,-0.22495860799444384,0.2802283914724929,-0.1304864012937536,5.6413710237123474e-06,-1.1213112184900463e-05,0.9914500990568546,0.15460329342280804,-0.5175989689796834,0.78488808738638,0.28821693339567256,0.5507051943203688,0.287776395928377,0.14575186018244646,-0.518395531957771,0.7851255523604835,0.27281030075163726,0.5477327972418675,0.27243982213650125,0.14575186018244646,-0.518395531957771,0.7851255523604835,0.27281030075163726,0.5477327972418675,0.27243982213650125,0.08088491149233902,0.006882940876539182,-0.002013257019546681,0.14242623004775645,0.025670368502845906,0.1418533356039274,-0.0034778048330091444,0.002987839520326707,-0.0012126289358629758,-0.01971611069832823,0.011261859332444755,-0.020249479133051484,0.0,True,False,1,True,True,0.002656199998455122,3,1.6969882286904e-09,2.2627208567236297e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015471168769538468,1.0,0.0008229655601541928,8.410262802729594e-05,0.0008229672279100602,8.410255861681894e-05
3.0199999999999796,1786132507.8610163,0.005968199999188073,0.006768199993530288,0.01,TELEOP,0,,0.0,3.0199999999999796,302,0.049500000000000516,0.0004999999999994898,0.0,0.0,0.0,0.0,1.0,0.04788071649282912,6.642555384969258e-05,0.0,0.0,0.0,0.0,1.0,-0.0016357850521512684,-0.22494225003795495,0.2802276848960241,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0017477352087352715,-0.22495282882264772,0.28023051947283945,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001747736766085306,-0.22495282916321072,0.28023051951859773,-0.13052619222397266,-2.7106952894889888e-12,1.0580118665565994e-10,0.9914448613732942,-0.0025625604733933473,-0.22495853277615485,0.2802283744078469,-0.13048643509787522,5.669240228913019e-06,-1.1265645017001345e-05,0.9914500946070826,-0.0025625604733933473,-0.22495853277615485,0.2802283744078469,-0.13048643509787522,5.669240228913019e-06,-1.1265645017001345e-05,0.9914500946070826,0.15533231441851725,-0.5175802206549108,0.7849019383708965,0.289491674493864,0.5509367328140713,0.28904642098398947,0.1465598361366545,-0.5183267764490217,0.7851055446295433,0.2742317174002849,0.5479903585057283,0.27385546798264476,0.1465598361366545,-0.5183267764490217,0.7851055446295433,0.2742317174002849,0.5479903585057283,0.27385546798264476,0.08079759542080438,0.006875550874924922,-0.002000773094019899,0.14214166486476754,0.02575612638608359,0.14156458461435584,-0.008731607153464674,-0.0007390001614260579,0.0012483925526782585,-0.028456518298892314,0.008575788323768522,-0.02887509895715748,0.0,True,False,1,True,True,0.0031860000017331913,3,1.594809112078879e-09,2.1181955912335402e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0154066326440353,1.0,0.0008148464927162479,8.407314122062778e-05,0.0008148480522861528,8.407307623491642e-05
3.0299999999999794,1786132507.8674438,0.006999999997788109,0.006195499998284504,0.01,TELEOP,0,,0.0,3.0299999999999794,303,0.049250000000000516,0.0007499999999994845,0.0,0.0,0.0,0.0,1.0,0.048005809206918985,0.00012886998380596865,0.0,0.0,0.0,0.0,1.0,-0.0015982572379243092,-0.22492415503167415,0.28022283635370415,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016882988853216313,-0.22494142737864528,0.2802274644651265,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016883002900987126,-0.22494142775461945,0.2802274645516252,-0.13052619222334583,-2.52157484449626e-12,9.584392592699166e-11,0.9914448613733767,-0.0024878441031171254,-0.2249583239318731,0.28022832029571604,-0.13048645590060012,5.699768111122888e-06,-1.1323615120269733e-05,0.9914500918683649,-0.0024878441031171254,-0.2249583239318731,0.28022832029571604,-0.13048645590060012,5.699768111122888e-06,-1.1323615120269733e-05,0.9914500918683649,0.15599114214153945,-0.5176066139473929,0.7849454486871432,0.29064854641569626,0.5511348789190298,0.2902000097146482,0.14736597594193465,-0.518258749437518,0.785086092432137,0.2756486884185967,0.5482482932782486,0.27526664710363746,0.14736597594193465,-0.518258749437518,0.785086092432137,0.2756486884185967,0.5482482932782486,0.27526664710363746,0.08061398052801858,0.006802701150367821,-0.0019452197406294041,0.1416971018311837,0.02579347725203599,0.14111791209927305,-0.018361489278581264,-0.007284972455710267,0.005555335339049601,-0.04445630335838484,0.003735086595240116,-0.04466725150828142,0.0,True,False,1,True,True,0.003008700005011633,3,1.4567900527527499e-09,1.9186931183442648e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01525995709357908,1.0,0.0007997227782424095,8.4072521996115e-05,0.000799724190741172,8.40724633396e-05
3.039999999999979,1786132507.8740394,0.0064115999994101,0.00637980000465177,0.01,TELEOP,0,,0.0,3.039999999999979,304,0.04900000000000052,0.0009999999999994792,0.0,0.0,0.0,0.0,1.0,0.04809663355796953,0.00020844814513910697,0.0,0.0,0.0,0.0,1.0,-0.0015710099326091444,-0.22490109505130207,0.280216657450586,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016380403119453006,-0.22492414488795592,0.28022283363570305,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016380415253695324,-0.22492414530237415,0.28022283377049895,-0.1305261922225191,-2.279072487034676e-12,8.333317423001095e-11,0.9914448613734855,-0.002413457898450839,-0.22495787315017898,0.28022819928208625,-0.13048645482040375,5.7348964001376916e-06,-1.1391308892618257e-05,0.9914500920095534,-0.002413457898450839,-0.22495787315017898,0.28022819928208625,-0.13048645482040375,5.7348964001376916e-06,-1.1391308892618257e-05,0.9914500920095534,0.15656127702350958,-0.5176860132738876,0.7850235033761417,0.29165658402191597,0.5512914381560317,0.2912065106070282,0.14816879368761907,-0.51819241400917,0.785067826604959,0.27705874446040557,0.5485058664369324,0.2766709214610988,0.14816879368761907,-0.51819241400917,0.785067826604959,0.27705874446040557,0.5485058664369324,0.2766709214610988,0.08028177456844407,0.006633542834802732,-0.0018265827177959295,0.14100560418089012,0.025757315868382306,0.14042743574613276,-0.03322059595745122,-0.016915831556509265,0.011863702283347724,-0.06914976502935868,-0.0036161383653686204,-0.0690476353140311,0.0,True,False,1,True,True,0.0026842000079341233,3,1.289306310641118e-09,1.6680296030954775e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014999857997099575,1.0,0.0007761680926672441,8.41207123249302e-05,0.0007761693238564449,8.412066182115252e-05
3.049999999999979,1786132507.88208,0.006604900001548231,0.00781549999373965,0.01,TELEOP,0,,0.0,3.049999999999979,305,0.04875000000000053,0.0012499999999994738,0.0,0.0,0.0,0.0,1.0,0.048156321097747076,0.0003035950522297286,0.0,0.0,0.0,0.0,1.0,-0.0015531036706758813,-0.22487352359484697,0.28020926970109467,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0015986600019200507,-0.22490067466136449,0.2802165448074417,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0015986609874436286,-0.22490067511229353,0.28021654499500676,-0.13052619222148507,-1.9806138737364915e-12,6.838859162511841e-11,0.9914448613736218,-0.002339617062771991,-0.22495703960770622,0.2802279726493106,-0.13048642099588387,5.77691274199477e-06,-1.1473792408944375e-05,0.9914500964600611,-0.002339617062771991,-0.22495703960770622,0.2802279726493106,-0.13048642099588387,5.77691274199477e-06,-1.1473792408944375e-05,0.9914500964600611,0.15702504509200776,-0.5178225353277413,0.7851383319585264,0.29248580277184205,0.5513994559807032,0.29203616020996315,0.14896621170036026,-0.51812903793123,0.7850515725505568,0.27845842818144867,0.5487620695375577,0.2780648760023054,0.14896621170036026,-0.51812903793123,0.7850515725505568,0.27845842818144867,0.5487620695375577,0.2780648760023054,0.07974180127412145,0.006337607794005839,-0.0016254054402244315,0.1399683721043135,0.025620310062524566,0.13939545412066642,-0.05399732943226314,-0.02959350407968996,0.02011772775715022,-0.10372320765766191,-0.013700580585774419,-0.10319816254663652,0.0,True,False,1,True,True,0.004384499989100732,3,1.0998974418570086e-09,1.368650864023668e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014597839561510395,1.0,0.0007431846696427646,8.424200238417167e-05,0.000743185689294562,8.424196182847804e-05
3.0599999999999787,1786132507.8883936,0.00808290000713896,0.006046300011803396,0.01,TELEOP,0,,0.0,3.0599999999999787,306,0.048500000000000536,0.0014999999999994686,0.0,0.0,0.0,0.0,1.0,0.04818771709996266,0.0004128886359802405,0.0,0.0,0.0,0.0,1.0,-0.0015436848700112055,-0.22484185274628926,0.28020078352280003,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0015714029183195105,-0.22487151031375713,0.2802087302440525,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0015714036473572952,-0.22487151079170065,0.28020873048337047,-0.13052619222026074,-1.6271394289375055e-12,5.1491175293408965e-11,0.991444861373783,-0.002266599399068911,-0.22495565715815474,0.28022759486228827,-0.13048634261114783,5.828153917574469e-06,-1.1576278740015731e-05,0.9914501067749141,-0.002266599399068911,-0.22495565715815474,0.28022759486228827,-0.13048634261114783,5.828153917574469e-06,-1.1576278740015731e-05,0.9914501067749141,0.15736825459518292,-0.5180138402448954,0.785287680677725,0.29311142097749693,0.5514548292117126,0.29266422145317483,0.14975552573214262,-0.5180701432091854,0.7850383126404601,0.27984322848682186,0.5490156220997569,0.27944405200848693,0.14975552573214262,-0.5180701432091854,0.7850383126404601,0.27984322848682186,0.5490156220997569,0.27944405200848693,0.07893140317823819,0.005889472204459953,-0.0013259910096722401,0.13848003053732094,0.02535525621992179,0.13791760061815914,-0.08103980958832739,-0.04481355895458952,0.02994144305521978,-0.14883415669926123,-0.0265053842602781,-0.14778535025073136,0.0,True,False,1,True,True,0.002685999992536381,3,9.039906976319845e-10,1.0303462641645319e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014027374590393382,1.0,0.0007005238104284961,8.446264022437377e-05,0.0007005245977762725,8.446261114435488e-05
3.0699999999999785,1786132507.8958104,0.006376299992552958,0.007086400000844151,0.01,TELEOP,0,,0.0,3.0699999999999785,307,0.04825000000000054,0.0017499999999994631,0.0,0.0,0.0,0.0,1.0,0.04819340674597634,0.0005350366963274716,0.0,0.0,0.0,0.0,1.0,-0.001541977976207103,-0.22480645695645313,0.280191299249498,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001556272705326782,-0.22483806008136104,0.28019976728129536,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001556273174399058,-0.2248380605704562,0.28019976756397996,-0.13052619221895975,-1.2460000883663794e-12,3.426622487292401e-11,0.9914448613739542,-0.002194738331684938,-0.22495354752679314,0.28022701729187594,-0.13048620873203107,5.890552436342406e-06,-1.1703155494806594e-05,0.9914501243930924,-0.002194738331684938,-0.22495354752679314,0.28022701729187594,-0.13048620873203107,5.890552436342406e-06,-1.1703155494806594e-05,0.9914501243930924,0.15758843497409256,-0.5182494631482315,0.7854639449617202,0.29352796606644677,0.55145940715493,0.2930849975222177,0.15053345879767888,-0.518017401657999,0.7850291135028802,0.28120766166660577,0.5492650160113226,0.28080302546910985,0.15053345879767888,-0.518017401657999,0.7850291135028802,0.28120766166660577,0.5492650160113226,0.28080302546910985,0.07779330655362804,0.005274155118639641,-0.0009199137579911324,0.13644331797839487,0.024939391156576354,0.1358973460622923,-0.11380966246101742,-0.061531708582032545,0.04060772516811163,-0.20367125589261156,-0.041586506334544374,-0.2020254555866875,0.0,True,False,1,True,True,0.003005999999004416,3,7.342706932788464e-10,6.861308519524246e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.013268192490675068,1.0,0.0006493978301645773,8.480664763952832e-05,0.000649398390181241,8.480663047309796e-05
3.0799999999999783,1786132507.9020784,0.007319299998925999,0.006034899997757748,0.01,TELEOP,0,,0.0,3.0799999999999783,308,0.04800000000000054,0.001999999999999458,0.0,0.0,0.0,0.0,1.0,0.04817573891317733,0.0006688650453790849,0.0,0.0,0.0,0.0,1.0,-0.0015472783260468068,-0.22476767647886153,0.28018090805184526,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001551646256363367,-0.22480185678876138,0.28019006663827994,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0015516464976844738,-0.22480185727675486,0.28019006695277127,-0.13052619221778267,-8.955607332384308e-13,1.9108235805909897e-11,0.9914448613741091,-0.0021244047674722454,-0.22495053341546203,0.28022619195816695,-0.13048601178875238,5.965123696288474e-06,-1.1856877814475642e-05,0.9914501503107946,-0.0021244047674722454,-0.22495053341546203,0.28022619195816695,-0.13048601178875238,5.965123696288474e-06,-1.1856877814475642e-05,0.9914501503107946,0.15770035597474397,-0.5185163314532302,0.7856583251294879,0.29375961602514955,0.5514212671003661,0.2933222697916026,0.15129633422703895,-0.5179725200263229,0.7850250504852834,0.2825455584311198,0.5495086010628207,0.2821356903380315,0.15129633422703895,-0.5179725200263229,0.7850250504852834,0.2825455584311198,0.5495086010628207,0.2821356903380315,0.07628754293600983,0.004488163167620285,-0.0004063017596809982,0.13378967645140633,0.02435850514980854,0.13326648689216575,-0.15057636176182462,-0.07859919510193729,0.05136119983101451,-0.2653641526988613,-0.05808860067678263,-0.26308591701266226,0.0,True,False,1,True,True,0.002709000007598661,3,6.287116219767222e-10,3.853120249226641e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.012320304399840998,1.0,0.0005928420074910294,8.529029123243219e-05,0.0005928423821823824,8.529028470579829e-05
