time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
3.089999999999978,1786132507.9086967,0.006245299999136478,0.006408200002624653,0.01,TELEOP,0,,0.0,3.089999999999978,309,0.04775000000000055,0.0022499999999994525,0.0,0.0,0.0,0.0,1.0,0.048136847785824124,0.0008133067326029561,0.0,0.0,0.0,0.0,1.0,-0.0015589456642527665,-0.22472582049203685,0.28016969277397713,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001555310406450935,-0.22476368815816516,0.2801798393845355,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0015553104672518109,-0.2247636886429239,0.28017983972286964,-0.13052619221684228,-6.143407114383613e-13,7.078961513386638e-12,0.9914448613742329,-0.0020559860255538603,-0.22494644531436045,0.28022507354354687,-0.1304857497112535,6.051594506055877e-06,-1.2037168195130565e-05,0.9914501848004149,-0.0020559860255538603,-0.22494644531436045,0.28022507354354687,-0.1304857497112535,6.051594506055877e-06,-1.2037168195130565e-05,0.9914501848004149,0.15772640366957022,-0.5188063318905592,0.785865859017242,0.2938444230753605,0.5513496100262534,0.293413760933353,0.15204028996396993,-0.517937168890788,0.7850271650006249,0.2838504281363982,0.5497446721444956,0.28343561973589937,0.15204028996396993,-0.517937168890788,0.7850271650006249,0.2838504281363982,0.5497446721444956,0.28343561973589937,0.07439557369310021,0.003535113553487804,0.0002114515341525927,0.13048697052784528,0.02360710816748607,0.12999293978679194,-0.18919692429096574,-0.09530496141325008,0.06177532938336041,-0.33027059235611267,-0.07513969823224864,-0.32735471053738896,0.0,True,False,1,True,True,0.003263399994466454,3,5.942707843528457e-10,1.5616230368339108e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01121405759402977,1.0,0.000534903836375003,8.59174142296264e-05,0.0005349040875205111,8.59174162366506e-05
3.099999999999978,1786132507.915056,0.006635500001721084,0.006131799993454479,0.01,TELEOP,0,,0.0,3.099999999999978,310,0.047500000000000556,0.002499999999999447,0.0,0.0,0.0,0.0,1.0,0.048078672487934696,0.0009673922533879228,0.0,0.0,0.0,0.0,1.0,-0.0015763982536195955,-0.22468116993684184,0.28015772869377104,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0015655214757196612,-0.2247237315297277,0.2801691330382134,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001565521394301158,-0.22472373201449936,0.28016913339677696,-0.1305261922161101,-3.9703729506393727e-13,-2.3822352574620062e-12,0.9914448613743293,-0.00198986962938796,-0.2249411233816483,0.2802236199843838,-0.13048542702666,6.148253604284423e-06,-1.2240704322799032e-05,0.9914502272661166,-0.00198986962938796,-0.2249411233816483,0.2802236199843838,-0.13048542702666,6.148253604284423e-06,-1.2240704322799032e-05,0.9914502272661166,0.1576849661490114,-0.5191163828066925,0.7860850270429747,0.29381408050044416,0.5512510463806002,0.2933909760280168,0.1527614485296639,-0.5179129526687415,0.7850364495705375,0.285115750729876,0.5499715315682261,0.2846963561026402,0.1527614485296639,-0.5179129526687415,0.7850364495705375,0.285115750729876,0.5499715315682261,0.2846963561026402,0.07211585656939848,0.0024216222046524027,0.0009284569912716746,0.12653225934777906,0.02268594237304597,0.12607363667408533,-0.22797171237017747,-0.11134913488354252,0.07170054571190972,-0.39547111800663076,-0.09211657944401186,-0.39193031127066813,0.0,True,False,1,True,True,0.0029023000097367913,3,6.084409372653403e-10,9.30294740730014e-12,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009993994938962303,1.0,0.00047989500868544335,8.66770852563042e-05,0.0004798951970025717,8.66770940325623e-05
3.1099999999999777,1786132507.9209538,0.006383400002960116,0.005646499994327314,0.01,TELEOP,0,,0.0,3.1099999999999777,311,0.04725000000000056,0.002749999999999442,0.0,0.0,0.0,0.0,1.0,0.04800297491948488,0.0011302406512843665,0.0,0.0,0.0,0.0,1.0,-0.0015991075241545399,-0.22463398009485244,0.28014508421371903,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0015811483318272572,-0.22468197214380395,0.2801579436444787,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0015811481332723178,-0.22468197263212675,0.28015794402170346,-0.130526192215519,-2.2359929175262206e-13,-1.0153356036324567e-11,0.9914448613744071,-0.0019264326970740708,-0.2249344176994617,0.2802217925385474,-0.1304850550044291,6.251976449797814e-06,-1.2461187775749476e-05,0.9914502762247448,-0.0019264326970740708,-0.2249344176994617,0.2802217925385474,-0.1304850550044291,6.251976449797814e-06,-1.2461187775749476e-05,0.9914502762247448,0.15758817462785565,-0.5194454523807812,0.7863155363038598,0.2936896039292873,0.551129674873476,0.2932748279674267,0.15345602947945414,-0.5179013968243102,0.78505384297305,0.2863351704211154,0.550187528701821,0.2859116038267692,0.15345602947945414,-0.5179013968243102,0.78505384297305,0.2863351704211154,0.550187528701821,0.2859116038267692,0.06945809497902627,0.0011555844431260312,0.0017393402512505603,0.1219419691239443,0.02159971335949347,0.12152477241290227,-0.26577615903722596,-0.12660377615263985,0.0810883259978903,-0.4590290223834862,-0.10862290135525243,-0.4548864261183155,0.0,True,False,1,True,True,0.0026100999966729432,3,6.482142646940489e-10,2.2274650230345237e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00869832977056817,1.0,0.00043246569242506394,8.7543335572779e-05,0.00043246587464104534,8.754334995695426e-05
3.1199999999999775,1786132507.928428,0.005851299996720627,0.007269499998074025,0.01,TELEOP,0,,0.0,3.1199999999999775,312,0.04700000000000057,0.0029999999999994367,0.0,0.0,0.0,0.0,1.0,0.047911354988021404,0.0013010514324055353,0.0,0.0,0.0,0.0,1.0,-0.0016265935035935826,-0.2245844829313844,0.28013182148874016,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016014634983742178,-0.2246383919457354,0.28014626636560025,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001601463198729093,-0.22463839243997125,0.2801462667605209,-0.13052619221501768,-7.78914463506161e-14,-1.6842198006973086e-11,0.9914448613744732,-0.00186603509413958,-0.22492618837133502,0.2802195557502723,-0.13048465116220712,6.358361998694941e-06,-1.2689651584850257e-05,0.9914503293708773,-0.00186603509413958,-0.22492618837133502,0.2802195557502723,-0.13048465116220712,6.358361998694941e-06,-1.2689651584850257e-05,0.9914503293708773,0.1574438235097673,-0.5197929364835345,0.7865572355179901,0.29348447817379847,0.550988121037043,0.2930787346100383,0.15412042169752793,-0.5179039396589928,0.7850802271513597,0.28750261977525626,0.5503910857432776,0.28707535264877126,0.15412042169752793,-0.5179039396589928,0.7850802271513597,0.28750261977525626,0.5503910857432776,0.28707535264877126,0.0664392218073805,-0.00025428346826241637,0.0026384178309657932,0.11674493541409008,0.0203557041456621,0.1163748822002085,-0.301887317164583,-0.14098679113884777,0.08990775797152518,-0.5197033709854333,-0.12440092138313963,-0.5149890212693882,0.0,True,False,1,True,True,0.002930000002379529,3,7.000132813537615e-10,3.5182059313458795e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007363224140657487,1.0,0.0003977386855328741,8.847629404092668e-05,0.00039773891660152414,8.84763132984951e-05
3.1299999999999772,1786132507.9344046,0.007503400003770366,0.005742299996200018,0.01,TELEOP,0,,0.0,3.1299999999999772,313,0.04675000000000057,0.0032499999999994313,0.0,0.0,0.0,0.0,1.0,0.04780526646873286,0.0014790972178994838,0.0,0.0,0.0,0.0,1.0,-0.0016584200593801474,-0.2245328892246432,0.2801179969966843,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016259639815807442,-0.22459300880460628,0.2801341059895847,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016259635917617345,-0.22459300930604503,0.2801341064013436,-0.1305261922145762,4.96199762134921e-14,-2.2796412122962112e-11,0.9914448613745312,-0.0018090148367490774,-0.22491630576086413,0.28021687741532,-0.1304842383779029,6.461939865190844e-06,-1.2914911371798493e-05,0.9914503836937011,-0.0018090148367490774,-0.22491630576086413,0.28021687741532,-0.1304842383779029,6.461939865190844e-06,-1.2914911371798493e-05,0.9914503836937011,0.15725722973128137,-0.5201581854604312,0.7868098479163106,0.2932078458893398,0.5508282488414078,0.29281178515172895,0.1547512312865522,-0.5179219250755175,0.7851164239034557,0.288612401309011,0.5505807155527942,0.28818195873909924,0.1547512312865522,-0.5179219250755175,0.7851164239034557,0.288612401309011,0.5505807155527942,0.28818195873909924,0.06308095890242764,-0.0017985416524616293,0.00361967520960117,0.11097815337547404,0.018962980951669622,0.11066060903280076,-0.3358262904952934,-0.1544258184199246,0.09812573786353977,-0.5766782038616167,-0.13927231939925053,-0.571427316740787,0.0,True,False,1,True,True,0.002651599992532283,3,7.569313559665064e-10,4.69117035359071e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00600338196126704,1.0,0.0003806302625182196,8.942418988283712e-05,0.00038063059049647747,8.942421351955949e-05
3.139999999999977,1786132507.9409783,0.005952599996817298,0.0063636999984737486,0.01,TELEOP,0,,0.0,3.139999999999977,314,0.046500000000000576,0.003499999999999426,0.0,0.0,0.0,0.0,1.0,0.04768603088528033,0.0016637170671544707,0.0,0.0,0.0,0.0,1.0,-0.0016941907344159048,-0.2244793905005109,0.28010366205675696,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016542694539496603,-0.22454587158007877,0.2801214756083391,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016542689820391726,-0.22454587208929883,0.280121476036069,-0.130526192214178,1.644296193650648e-13,-2.8208604044202465e-11,0.9914448613745838,-0.0017556848803508551,-0.22490465083312589,0.28021372855113896,-0.13048384376728192,6.55642161964923e-06,-1.3124100671478578e-05,0.9914504356247401,-0.0017556848803508551,-0.22490465083312589,0.28021372855113896,-0.13048384376728192,6.55642161964923e-06,-1.3124100671478578e-05,0.9914504356247401,0.15703233688420232,-0.5205404391700389,0.7870729667985102,0.29286642998024537,0.5506515246506912,0.29248065444448357,0.15534531442091923,-0.5179565958329881,0.7851631913629816,0.28965924291405865,0.550755034608031,0.28922619970874286,0.15534531442091923,-0.5179565958329881,0.7851631913629816,0.28965924291405865,0.550755034608031,0.28922619970874286,0.05940831343670467,-0.0034670757470629905,0.004676745952588922,0.10468416050476409,0.017431905523681235,0.10442409696436217,-0.3672645465723047,-0.16685340946013968,0.10570707429877749,-0.6293992870710081,-0.1531075427988421,-0.6236512068438725,0.0,True,False,1,True,True,0.0028113000007579103,3,8.154492296862068e-10,5.7648876035432204e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004629826412629712,1.0,0.0003840805878838697,9.032588023314359e-05,0.00038408104168835853,9.032590788115464e-05
3.149999999999977,1786132507.9483328,0.006583399997907691,0.0071346000040648505,0.01,TELEOP,0,,0.0,3.149999999999977,315,0.04625000000000058,0.0037499999999994205,0.0,0.0,0.0,0.0,1.0,0.047554849085068164,0.0018543104105389952,0.0,0.0,0.0,0.0,1.0,-0.001733545274479555,-0.22442416079070276,0.28008886330061566,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016860699229880234,-0.22449704887268432,0.28010839360332046,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0016860693754397228,-0.2244970493898354,0.2801083940461362,-0.13052619221381254,2.6960098457562603e-13,-3.318954724624534e-11,0.9914448613746318,-0.0017063308361689351,-0.22489111551581997,0.28021008336013276,-0.1304834974333859,6.6349777934384855e-06,-1.3303250051344918e-05,0.9914504812024413,-0.0017063308361689351,-0.22489111551581997,0.28021008336013276,-0.1304834974333859,6.6349777934384855e-06,-1.3303250051344918e-05,0.9914504812024413,0.15677229817269459,-0.5209388590462054,0.7873461005153404,0.29246555804909474,0.5504591910113849,0.2920906247944503,0.15589980023680966,-0.5180090875218725,0.7852212206255496,0.29063833601823447,0.5509127726059102,0.2902033124384558,0.15589980023680966,-0.5180090875218725,0.7852212206255496,0.29063833601823447,0.5509127726059102,0.2902033124384558,0.05544858158904559,-0.005249168888430802,0.005802926256788951,0.09790931041758674,0.015773799787925792,0.09771127297129563,-0.3959731847659169,-0.17820931413678498,0.11261803042000534,-0.6774850087177496,-0.16581057357554774,-0.6712823993066678,0.0,True,False,1,True,True,0.003171700009261258,3,8.736933913505841e-10,6.756382878473082e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0032544547357407083,1.0,0.00040747926943645923,9.111367068139418e-05,0.0004074798528463357,9.111370204015591e-05
3.1599999999999766,1786132507.9545326,0.007399900001473725,0.005934700006037019,0.01,TELEOP,0,,0.0,3.1599999999999766,316,0.04600000000000059,0.0039999999999994155,0.0,0.0,0.0,0.0,1.0,0.04741281225513866,0.0020503315360571534,0.0,0.0,0.0,0.0,1.0,-0.0017761563234584068,-0.22436735823041187,0.2800736431004577,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0017210990219842985,-0.22444662010293293,0.2800948812551903,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001721098404248108,-0.22444662062791476,0.28009488171220526,-0.13052619221347442,3.67369440478403e-13,-3.7807444446791224e-11,0.9914448613746764,-0.001661209368670806,-0.22487560301849288,0.28020591917727167,-0.1304832311647961,6.6905260586840545e-06,-1.3437879602759751e-05,0.9914505162434758,-0.001661209368670806,-0.22487560301849288,0.28020591917727167,-0.1304832311647961,6.6905260586840545e-06,-1.3437879602759751e-05,0.9914505162434758,0.1564797797459817,-0.5213525684412096,0.7876287127332201,0.29200969919130204,0.5502523502959948,0.2916461219776797,0.15641210653685625,-0.5180804235208452,0.7852911328114289,0.2915453613857642,0.5510527795045917,0.2911090186180484,0.15641210653685625,-0.5180804235208452,0.7852911328114289,0.2915453613857642,0.5510527795045917,0.2911090186180484,0.051230630004661354,-0.007133599897267859,0.00699121858793884,0.09070253675297382,0.014000689868157456,0.09057061795925994,-0.4217951584384323,-0.18844310088370972,0.11882923311499141,-0.720677366461308,-0.1773109919768375,-0.7140655012035833,0.0,True,False,1,True,True,0.0027018999971915036,3,9.306270048965561e-10,7.67735591093882e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.002929771524332936,1.0,0.0004471486404506584,9.171625747246399e-05,0.00044714934032880283,9.171629227392067e-05
3.1699999999999764,1786132507.9610386,0.006147300009615719,0.006292999998549931,0.01,TELEOP,0,,0.0,3.1699999999999764,317,0.045750000000000596,0.00424999999999941,0.0,0.0,0.0,0.0,1.0,0.04726091193301304,0.0022512845793714645,0.0,0.0,0.0,0.0,1.0,-0.0018217264200960925,-0.22430912651008927,0.2800580399580234,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0017591200011243641,-0.22439466962897162,0.28008096116764597,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0017591193179789105,-0.2243946701615417,0.2800809616379868,-0.1305261922131597,4.586047460054594e-13,-4.2107734829911143e-11,0.9914448613747178,-0.0016205471318579447,-0.22485802807393834,0.280201216398593,-0.13048307714243457,6.716018335614525e-06,-1.351358041033063e-05,0.9914505365129013,-0.0016205471318579447,-0.22485802807393834,0.280201216398593,-0.13048307714243457,6.716018335614525e-06,-1.351358041033063e-05,0.9914505365129013,0.15615712209360175,-0.5217806829323973,0.7879202501453089,0.2915027512610031,0.5500320065080883,0.29115100233203683,0.15687994991993193,-0.5181715110991504,0.7853734767410814,0.2923765054023556,0.551174030460352,0.2919395408362443,0.15687994991993193,-0.5181715110991504,0.7853734767410814,0.2923765054023556,0.551174030460352,0.2919395408362443,0.046784338307568486,-0.009108757830517832,0.008234392965249424,0.08311440165914208,0.012125095576016948,0.08305222181959153,-0.4446291697092962,-0.19751579332500152,0.12431743773106092,-0.7588135093831908,-0.18755942921405477,-0.7518396139668574,0.0,True,False,1,True,True,0.0030189999961294234,3,9.856668201874456e-10,8.536021246566145e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.003272144920364428,1.0,0.0004983613279493027,9.206165610047541e-05,0.0004983621265594334,9.206169409213614e-05
3.179999999999976,1786132507.9669924,0.0065128999995067716,0.0057339000049978495,0.01,TELEOP,0,,0.0,3.179999999999976,318,0.045500000000000596,0.004499999999999405,0.0,0.0,0.0,0.0,1.0,0.0471000491041008,0.002456718971254884,0.0,0.0,0.0,0.0,1.0,-0.0018699852687697645,-0.22424959619467083,0.28004208885808185,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0017999180413986481,-0.22434128310007004,0.2800666562903401,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0017999172971358036,-0.22434128363990677,0.28006665677315823,-0.13052619221286535,5.443697990787834e-13,-4.612317713921929e-11,0.9914448613747565,-0.0015845401545926119,-0.2248383170844484,0.28019595839097006,-0.13048306670275822,6.7047163041512456e-06,-1.3516565049038687e-05,0.9914505378868846,-0.0015845401545926119,-0.2248383170844484,0.28019595839097006,-0.13048306670275822,6.7047163041512456e-06,-1.3516565049038687e-05,0.9914505378868846,0.15580642946886633,-0.5222223301896235,0.788220160000815,0.2909482008008766,0.5497990873792385,0.2906087126859351,0.15730135135128556,-0.5182831387340584,0.7854687273103443,0.29312846863560965,0.5512756289539578,0.2926916110074356,0.15730135135128556,-0.5182831387340584,0.7854687273103443,0.29312846863560965,0.5512756289539578,0.2926916110074356,0.042140143135364544,-0.011162763490803185,0.0095250569262936,0.07519632332540886,0.010159849360575708,0.07520701711913322,-0.4644195172204038,-0.20540056602853982,0.1290663961044204,-0.7918078333733385,-0.19652462154412811,-0.7845204700458472,0.0,True,False,1,True,True,0.002628100002766587,3,1.0384913160722175e-09,9.338477624329522e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.003609171833246938,1.0,0.0005569097475280419,9.208000672474566e-05,0.0005569106292569597,9.208004766096198e-05
3.189999999999976,1786132507.9735465,0.005935799999861047,0.006352800002787262,0.01,TELEOP,0,,0.0,3.189999999999976,319,0.0452500000000006,0.0047499999999994,0.0,0.0,0.0,0.0,1.0,0.04693104246895819,0.0026662253007234053,0.0,0.0,0.0,0.0,1.0,-0.001920687259312548,-0.22418888592234942,0.28002582158964107,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0018432957931261735,-0.2242865452533461,0.280051989328515,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0018432949916589447,-0.22428654580008683,0.2800519898229933,-0.13052619221258957,6.251126174881278e-13,-4.987918391058069e-11,0.9914448613747928,-0.0015533536120706896,-0.22481640816734916,0.2801901313857365,-0.1304832291957911,6.650446369661408e-06,-1.343417096559091e-05,0.9914505165029334,-0.0015533536120706896,-0.22481640816734916,0.2801901313857365,-0.1304832291957911,6.650446369661408e-06,-1.343417096559091e-05,0.9914505165029334,0.15542962203659086,-0.5226766622271719,0.7885279007854034,0.2903492166458855,0.5495544569054116,0.29002238399238794,0.15767463787645214,-0.5184159746458707,0.7855772845924122,0.2937984679050528,0.5513568083227592,0.2933624723656454,0.15767463787645214,-0.5184159746458707,0.7855772845924122,0.2937984679050528,0.5513568083227592,0.2933624723656454,0.03732865251665739,-0.013283591181231697,0.010855728206782312,0.06699992694431652,0.008117936880148498,0.06708613582097807,-0.4811490618707256,-0.21208276904285578,0.13306712804887408,-0.8196396381092527,-0.20419124804272534,-0.8120881298155326,0.0,True,False,1,True,True,0.0026089000020874664,3,1.0889370652486596e-09,1.008953664843795e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.003939191455565094,1.0,0.0006195992440243239,9.170616827774236e-05,0.0006196001968724805,9.170621191198821e-05
3.1999999999999758,1786132507.9797342,0.006627299997489899,0.0059126000123796985,0.01,TELEOP,0,,0.0,3.1999999999999758,320,0.04500000000000061,0.004999999999999394,0.0,0.0,0.0,0.0,1.0,0.046754635956092756,0.0028794315559086117,0.0,0.0,0.0,0.0,1.0,-0.0019736092131721773,-0.22412710349388648,0.28000926703782797,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001889070613337228,-0.22423053860513734,0.2800369823923567,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0018890697582669008,-0.2242305391584014,0.28003698289771367,-0.13052619221233083,7.012465942643321e-13,-5.339664071862324e-11,0.9914448613748269,-0.0015271219349113872,-0.22479225110129875,0.280183724359778,-0.13048359096818626,6.547826710040711e-06,-1.3255304117457514e-05,0.991450468893666,-0.0015271219349113872,-0.22479225110129875,0.280183724359778,-0.13048359096818626,6.547826710040711e-06,-1.3255304117457514e-05,0.991450468893666,0.1550284681137057,-0.523142862619545,0.7888429485526949,0.2897087079093692,0.5492989230792437,0.28939488933455154,0.1579984410122802,-0.5185705665092937,0.785699473656254,0.29438423279096126,0.551416931874414,0.29394987595073285,0.1579984410122802,-0.5185705665092937,0.785699473656254,0.29438423279096126,0.551416931874414,0.29394987595073285,0.03238031358280656,-0.015459186342291695,0.0122189063841912,0.05857648859084336,0.006012355165472572,0.05874035850874824,-0.4948338933850931,-0.2175595161060043,0.13631781774089163,-0.8423438353473333,-0.2105581714675971,-0.834577731223001,0.0,True,False,1,True,True,0.0027427000022726133,3,1.136939785226242e-09,1.0793210168683948e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004260687581301159,1.0,0.0006841488071421841,9.088203271632882e-05,0.0006841498221594248,9.08820787975555e-05
3.2099999999999755,1786132507.9855874,0.00616049999371171,0.005605400001513772,0.01,TELEOP,0,,0.0,3.2099999999999755,321,0.044750000000000616,0.005249999999999389,0.0,0.0,0.0,0.0,1.0,0.04657150554911667,0.0030959997081905217,0.0,0.0,0.0,0.0,1.0,-0.002028548335265003,-0.22406434686245424,0.279992451449116,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001937072731384617,-0.2241733426921233,0.2800216567936542,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0019370718260448352,-0.22417334325152571,0.28002165730914574,-0.13052619221208805,7.731322209537661e-13,-5.669333013221962e-11,0.9914448613748589,-0.0015059492153942262,-0.22476580717886877,0.28017672890797435,-0.13048417449386282,6.392460629655293e-06,-1.2970813566806217e-05,0.9914503921011629,-0.0015059492153942262,-0.22476580717886877,0.28017672890797435,-0.13048417449386282,6.392460629655293e-06,-1.2970813566806217e-05,0.9914503921011629,0.15460460539894483,-0.5236201504947214,0.7891648005386201,0.2890293621563894,0.5490332431147985,0.28872888209845093,0.15827169225058554,-0.5187473422728857,0.7858355450681256,0.29488399733474835,0.5514554917359334,0.29445207233531107,0.15827169225058554,-0.5187473422728857,0.7858355450681256,0.29488399733474835,0.5514554917359334,0.29445207233531107,0.02732512383053434,-0.017677576359203286,0.013607141187151705,0.049976454378709484,0.0038559861519502667,0.05021963845782362,-0.505518975227233,-0.22183900169116394,0.1388234802960536,-0.8600034212134067,-0.21563690135223512,-0.8520720050924797,0.0,True,False,1,True,True,0.0025840000016614795,3,1.182498501623482e-09,1.1452941456170585e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004675524881592064,1.0,0.00074895087380963,8.955850949028388e-05,0.0007489519442088408,8.955855775825591e-05
3.2199999999999753,1786132507.9927602,0.005805799999507144,0.00697250000666827,0.01,TELEOP,0,,0.0,3.2199999999999753,322,0.04450000000000062,0.005499999999999384,0.0,0.0,0.0,0.0,1.0,0.04638226549078366,0.0033156226082566085,0.0,0.0,0.0,0.0,1.0,-0.0020853203527649057,-0.22400070503308875,0.2799753986723327,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0019871439418016907,-0.22411503365167498,0.28000603293335463,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.001987142989289866,-0.2241150342168351,0.2800060334582747,-0.13052619221185993,8.410171635775876e-13,-5.978506381187036e-11,0.9914448613748889,-0.001489909875202866,-0.22473704897313873,0.280169139110694,-0.1304849976676328,6.181092055185734e-06,-1.2573790855565245e-05,0.9914502837698781,-0.001489909875202866,-0.22473704897313873,0.280169139110694,-0.1304849976676328,6.181092055185734e-06,-1.2573790855565245e-05,0.9914502837698781,0.15415955587943078,-0.5241077824835916,0.7894929770776327,0.28831367213120984,0.5487581273093953,0.2880268226808366,0.15849361604978798,-0.518946612002086,0.7859856760290739,0.29529648757486193,0.5514721065782532,0.29486779923190726,0.15849361604978798,-0.518946612002086,0.7859856760290739,0.29529648757486193,0.5514721065782532,0.29486779923190726,0.022192379920243557,-0.01992697292003763,0.015013096094824504,0.041249024011359915,0.0016614842319696535,0.041572689659620146,-0.5132743910290891,-0.22493965608343924,0.14059549076728284,-0.8727430367349754,-0.219450191998066,-0.8646948798203665,0.0,True,False,1,True,True,0.003842999998596497,3,1.2256532096805822e-09,1.207182704925326e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.005854635178358936,1.0,0.0008128631992255914,8.769714803663762e-05,0.0008128643196796883,8.769719821914442e-05
3.229999999999975,1786132507.9988556,0.007198799998150207,0.0058690000005299225,0.01,TELEOP,0,,0.0,3.229999999999975,323,0.04425000000000062,0.005749999999999378,0.0,0.0,0.0,0.0,1.0,0.046187473920746985,0.0035380211656117154,0.0,0.0,0.0,0.0,1.0,-0.002143757823775908,-0.22393625888000512,0.27995813037765865,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0020391366091807475,-0.22405568401343073,0.279990130245716,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0020391356123812127,-0.22405568458397754,0.2799901307793967,-0.13052619221164588,9.051526960334525e-13,-6.268589261123205e-11,0.9914448613749172,-0.001479049562178491,-0.224705960027101,0.280160951399606,-0.1304860732705867,5.911720583985176e-06,-1.2059790886887349e-05,0.991450142216963,-0.001479049562178491,-0.224705960027101,0.280160951399606,-0.1304860732705867,5.911720583985176e-06,-1.2059790886887349e-05,0.991450142216963,0.15369473696050415,-0.5246050533726158,0.7898270224505536,0.287563955605224,0.5484742421311278,0.2872909983021163,0.15866372064982573,-0.5191685706522595,0.7861499720934256,0.29562090548962133,0.5514665183472746,0.2951962655473302,0.15866372064982573,-0.5191685706522595,0.7861499720934256,0.29562090548962133,0.5514665183472746,0.2951962655473302,0.017010460003776262,-0.02219586501734676,0.01642960643517223,0.03244179147594267,-0.0005588230978648217,0.03284663154229715,-0.5181919916467406,-0.22688920973091786,0.14165103403477552,-0.8807232535417433,-0.22203073298345224,-0.872605811732318,0.0,True,False,1,True,True,0.002772499996353872,3,1.2664707140334958e-09,1.2652618278427678e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006982815443652091,1.0,0.000875062409117078,8.527138320776044e-05,0.0008750635752851955,8.527143501395207e-05
