time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
3.239999999999975,1786132508.0056913,0.006079300001147203,0.0066254999983357266,0.01,TELEOP,0,,0.0,3.239999999999975,324,0.04400000000000063,0.005999999999999373,0.0,0.0,0.0,0.0,1.0,0.04598763799869611,0.0037629417856617927,0.0,0.0,0.0,0.0,1.0,-0.002203708600391171,-0.22387108188927374,0.2799406662556271,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0020929128659137354,-0.22399536262369055,0.2799739671780488,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0020929118275161487,-0.22399536319926594,0.27997396771985955,-0.1305261922114451,9.657322729410207e-13,-6.540885635078147e-11,0.9914448613749436,-0.001473386245847183,-0.22467253447505364,0.2801521644245103,-0.1304874086099345,5.583674998557059e-06,-1.1426973669357768e-05,0.991449966479656,-0.001473386245847183,-0.22467253447505364,0.2801521644245103,-0.1304874086099345,5.583674998557059e-06,-1.1426973669357768e-05,0.991449966479656,0.15321147024505202,-0.5251112959313907,0.7901665050548593,0.28678237091619163,0.5481822128439071,0.2865235384989437,0.15878178701649387,-0.5194133016738014,0.7863284694090913,0.2958569098658353,0.551438588125104,0.2954371323986319,0.15878178701649387,-0.5194133016738014,0.7863284694090913,0.2958569098658353,0.551438588125104,0.2954371323986319,0.011806636666813277,-0.024473102154186705,0.01784973156657012,0.023600437621399233,-0.002793022217047877,0.024086685130170836,-0.5203823336963096,-0.22772371368399924,0.142012513139792,-0.8841353854543627,-0.2234199119183103,-0.8759946412126506,0.0,True,False,1,True,True,0.0026728999946499243,3,1.305034667634688e-09,1.3197885954217524e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008056949884397313,1.0,0.0009349475646487348,8.226740517594412e-05,0.0009349487728726489,8.226745828989971e-05
3.2499999999999747,1786132508.01233,0.006863900009193458,0.006400400001439266,0.01,TELEOP,0,,0.0,3.2499999999999747,325,0.043750000000000636,0.006249999999999367,0.0,0.0,0.0,0.0,1.0,0.04578321855982205,0.003990154040855703,0.0,0.0,0.0,0.0,1.0,-0.0022650344320533887,-0.22380524083367137,0.2799230241979496,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002148343934792686,-0.2239341346539811,0.27995756119301096,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002148342857307091,-0.2239341352342418,0.27995756174235714,-0.13052619221125666,1.0228572554300748e-12,-6.796580187019664e-11,0.9914448613749683,-0.0014729114832874937,-0.22463677660511674,0.280142778923277,-0.1304890053305638,5.197645552917402e-06,-1.0676168607687939e-05,0.9914497563401002,-0.0014729114832874937,-0.22463677660511674,0.280142778923277,-0.1304890053305638,5.197645552917402e-06,-1.0676168607687939e-05,0.9914497563401002,0.15271098878588882,-0.5256258802148789,0.7905110171427044,0.2859709296919054,0.5478826258398863,0.28572642779274066,0.1588478561982271,-0.5196807813500833,0.7865211374188238,0.2960045945706014,0.5513882912389115,0.2955904915636731,0.1588478561982271,-0.5196807813500833,0.7865211374188238,0.2960045945706014,0.5513882912389115,0.2955904915636731,0.00660691817332544,-0.02674796762819713,0.019266800973253936,0.014768470476609284,-0.0050296886192505805,0.015335916504121203,-0.5199718493487948,-0.2274865474010473,0.1417069406683845,-0.8831967144790137,-0.2236666402202751,-0.875076862604982,0.0,True,False,1,True,True,0.002894000004744157,3,1.3414391202816276e-09,1.3709975328781222e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009074538949643662,1.0,0.0009920775378885062,7.868467228332666e-05,0.000992078784999922,7.868472635478806e-05
3.2599999999999745,1786132508.019562,0.006658799989963882,0.006973600000492297,0.01,TELEOP,0,,0.0,3.2599999999999745,326,0.04350000000000064,0.006499999999999362,0.0,0.0,0.0,0.0,1.0,0.04557463434528136,0.004219448554515344,0.0,0.0,0.0,0.0,1.0,-0.002327609696415595,-0.2237387963859003,0.2799052204618278,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0022053095364981687,-0.2238720616631512,0.2799409287852463,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002205308424082019,-0.22387206224723408,0.2799409293415008,-0.1305261922113708,9.432278919211307e-13,-7.019204211661808e-11,0.9914448613749532,-0.0014775918284929655,-0.224598700371703,0.2801327975963808,-0.13049085939086005,4.755676581966397e-06,-9.81086502659168e-06,0.991449512328573,-0.0014775918284929655,-0.224598700371703,0.2801327975963808,-0.13049085939086005,4.755676581966397e-06,-9.81086502659168e-06,0.991449512328573,0.15219444328204398,-0.526148212538593,0.7908601742858536,0.2851315076189374,0.5475760307668941,0.28490151639736466,0.15886221535845355,-0.5199708837699287,0.7867278819615441,0.29606446466836156,0.5513157117288461,0.29565684180408375,0.15886221535845355,-0.5199708837699287,0.7867278819615441,0.29606446466836156,0.5513157117288461,0.29565684180408375,0.0014359160226434797,-0.0290102419845346,0.020674454272031257,0.005987009776014251,-0.007257951006547317,0.006635024041063748,-0.517100215068207,-0.22622743563375144,0.14076532987773496,-0.878146070059522,-0.22282623872967833,-0.870089246305764,0.0,True,False,1,True,True,0.00345359998755157,4,1.3740602380798664e-09,1.414845866690058e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010033664878696003,1.0,0.0010461299320152014,7.453610456806026e-05,0.0010461312135656385,7.453615851005334e-05
3.2699999999999743,1786132508.0271652,0.007192300006863661,0.007384699987596832,0.01,TELEOP,0,,0.0,3.2699999999999743,327,0.04325000000000065,0.006749999999999357,0.0,0.0,0.0,0.0,1.0,0.04536226584643881,0.004450635077934633,0.0,0.0,0.0,0.0,1.0,-0.0023913202460683625,-0.2236718036758021,0.2798872698192582,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0022636973577932597,-0.22380920169339316,0.2799240855071134,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002263696211010191,-0.22380920228149057,0.27992408606980695,-0.13052619221123707,9.821431720829515e-13,-7.24371206139759e-11,0.9914448613749709,-0.0014873703597922915,-0.2245583288663464,0.2801222249869636,-0.1304929611913346,4.261122069296902e-06,-8.837134290945108e-06,0.991449235706632,-0.0014873703597922915,-0.2245583288663464,0.2801222249869636,-0.1304929611913346,4.261122069296902e-06,-8.837134290945108e-06,0.991449235706632,0.15166290763157642,-0.5266777342183924,0.791213614650831,0.2842658540067782,0.5472629425483224,0.28405052971780004,0.15882538272944668,-0.5202833863384568,0.7869485487138244,0.29603741079504736,0.5512210362808657,0.2956370634683054,0.15882538272944668,-0.5202833863384568,0.7869485487138244,0.29603741079504736,0.5512210362808657,0.2956370634683054,-0.00368326290068582,-0.03125025685281198,0.02206667522803339,-0.002705387331419659,-0.009467544798031982,-0.0019778335778328476,-0.5119178923329408,-0.22400148682774237,0.13922209560021662,-0.8692397107434096,-0.22095937914847122,-0.8612857618896779,0.0,True,False,1,True,True,0.004158399999141693,4,1.4062695346238064e-09,1.459745381805417e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010932957049424152,1.0,0.0010968735104372738,6.984801433086148e-05,0.001096874825382292,6.98480682941255e-05
3.279999999999974,1786132508.0348828,0.007623199999216013,0.00747909999336116,0.01,TELEOP,0,,0.0,3.279999999999974,328,0.04300000000000065,0.006999999999999351,0.0,0.0,0.0,0.0,1.0,0.04514645879813285,0.004683540743100296,0.0,0.0,0.0,0.0,1.0,-0.002456062360560148,-0.22360431279668033,0.2798691856927011,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002323402565371882,-0.22374560938744956,0.279907046000091,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0023234013862648353,-0.22374560997926835,0.27990704656872945,-0.13052619221111386,1.0182693989400865e-12,-7.45476830528998e-11,0.9914448613749871,-0.0015021683014525417,-0.22451569375473038,0.28011106736685226,-0.13049529584143513,3.7185676883430318e-06,-7.763490198883872e-06,0.9914489284320988,-0.0015021683014525417,-0.22451569375473038,0.28011106736685226,-0.13049529584143513,3.7185676883430318e-06,-7.763490198883872e-06,0.9914489284320988,0.1511173837541399,-0.5272139202410127,0.7915709981943635,0.2833756000126243,0.5469438432210064,0.28317507650758117,0.15873809171552855,-0.5206179757339309,0.7871829269136962,0.2959246821696314,0.5511045477239681,0.29553239175105916,0.15873809171552855,-0.5206179757339309,0.7871829269136962,0.2959246821696314,0.5511045477239681,0.29553239175105916,-0.00872910139181382,-0.033458939547408036,0.023437819987182758,-0.011272862541594968,-0.011648855689764894,-0.010467171724627331,-0.5045838491128108,-0.22086826945961024,0.13711447591493964,-0.8567475210175493,-0.21813108917329577,-0.8489338146794665,0.0,True,False,1,True,True,0.003405600000405684,4,1.436625426241101e-09,1.5019533888167035e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011771556788269188,1.0,0.001144149154125827,6.465987855290381e-05,0.0011441505001793194,6.465993196833918e-05
3.289999999999974,1786132508.0447164,0.007842499995604157,0.00946980000298936,0.01,TELEOP,0,,0.0,3.289999999999974,329,0.042750000000000656,0.007249999999999346,0.0,0.0,0.0,0.0,1.0,0.044927527352994344,0.004918008474998169,0.0,0.0,0.0,0.0,1.0,-0.0025217417941017003,-0.22353636926537887,0.2798509802783579,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0023843273557252937,-0.22368133611860447,0.279889824029609,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0023843261461998187,-0.223681336713868,0.2798898246037288,-0.13052619221100098,1.0517721803109807e-12,-7.653279721266369e-11,0.991444861375002,-0.0015218867169007506,-0.2244708346872303,0.2800993326285459,-0.13049784354744168,3.1337235414371066e-06,-6.600695344928811e-06,0.9914485931081238,-0.0015218867169007506,-0.2244708346872303,0.2800993326285459,-0.13049784354744168,3.1337235414371066e-06,-6.600695344928811e-06,0.9914485931081238,0.1505588061673688,-0.5277562778110846,0.7919320057661232,0.28246226639314836,0.5466191837495815,0.28227665655117096,0.15860127435868582,-0.5209742542219845,0.787430753311165,0.29572785859788564,0.5509666181858787,0.29534438896025084,0.15860127435868582,-0.5209742542219845,0.787430753311165,0.29572785859788564,0.5509666181858787,0.29534438896025084,-0.0136817356842735,-0.03562784880536962,0.02478263974688072,-0.019682357174575105,-0.013792953808941796,-0.018800279080830574,-0.49526342924597855,-0.21689092579616315,0.13448197596979897,-0.8409494632980316,-0.21440981191769476,-0.8333107356203423,0.0,True,False,1,True,True,0.0054352000006474555,4,1.4652317568799253e-09,1.5416493981931307e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.012549082157007119,1.0,0.0011878562335634994,5.902409484607171e-05,0.0011878576086328068,5.902414699284005e-05
3.2999999999999736,1786132508.0520606,0.009699500005808659,0.007114799998817034,0.01,TELEOP,0,,0.0,3.2999999999999736,330,0.04250000000000066,0.0074999999999993405,0.0,0.0,0.0,0.0,1.0,0.04470575696592736,0.005153895548932518,0.0,0.0,0.0,0.0,1.0,-0.0025882729102217963,-0.2234680144403386,0.2798326646581896,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0024463805346785377,-0.22361643012784277,0.27987243252180044,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002446379296511269,-0.22361643072629023,0.2798724331009673,-0.13052619221089742,1.0828032661614145e-12,-7.84009645475049e-11,0.9914448613750156,-0.0015464082525127876,-0.22442379868970078,0.2800870301828428,-0.13050058010267288,2.5132923151009057e-06,-5.361521832869889e-06,0.9914482329187961,-0.0015464082525127876,-0.22442379868970078,0.2800870301828428,-0.13050058010267288,2.5132923151009057e-06,-5.361521832869889e-06,0.9914482329187961,0.14998804613319452,-0.5283043448933683,0.7922963381911258,0.2815272704708978,0.5462893857258979,0.28135666756081185,0.1584160443633474,-0.5213517462434739,0.7876917162927333,0.2954488217951257,0.5508077019949913,0.2950749161145138,0.1584160443633474,-0.5213517462434739,0.7876917162927333,0.2954488217951257,0.5508077019949913,0.2950749161145138,-0.01852299953384178,-0.037749202148938635,0.026096298156835635,-0.027903680275990772,-0.01589161908873879,-0.026947284573704933,-0.4841263849568384,-0.21213533435690546,0.1313658409954944,-0.8221323101415842,-0.2098665279797039,-0.814700549287453,0.0,True,False,1,True,True,0.003869799998938106,4,1.4921902767433242e-09,1.5790037990650357e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.013265592204737275,1.0,0.0012279425132826413,5.300600357328195e-05,0.0012279439154408282,5.3006053498553095e-05
3.3099999999999734,1786132508.0592215,0.007374799999524839,0.0069007999991299585,0.01,TELEOP,0,,0.0,3.3099999999999734,331,0.04225000000000067,0.0077499999999993355,0.0,0.0,0.0,0.0,1.0,0.0444814070152065,0.005391072279616122,0.0,0.0,0.0,0.0,1.0,-0.002655577895438053,-0.22339928590146996,0.2798142489017028,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002509477122290461,-0.22355093666437836,0.2798548836011556,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002509475857137084,-0.22355093726576414,0.2798548841849634,-0.1305261922108028,1.1115649864700042e-12,-8.016013878294564e-11,0.9914448613750281,-0.0015755989123761756,-0.2243746395406833,0.28007417086152175,-0.13050347746023308,1.864817880963234e-06,-4.0604751195172055e-06,0.9914478515538886,-0.0015755989123761756,-0.2243746395406833,0.28007417086152175,-0.13050347746023308,1.864817880963234e-06,-4.0604751195172055e-06,0.9914478515538886,0.14940591553474603,-0.5288576887439289,0.7926637153357482,0.280571932606989,0.5459548430013473,0.2804164115798404,0.15818367986186635,-0.5217499051972034,0.787965460130303,0.2950897263287893,0.5506283284103332,0.2947261041688752,0.15818367986186635,-0.5217499051972034,0.787965460130303,0.2950897263287893,0.5506283284103332,0.2947261041688752,-0.023236450148105832,-0.03981589537295412,0.027374383756970783,-0.03590954663364188,-0.017937358465818818,-0.03488119456386368,-0.4713450614264149,-0.20666932240155297,0.12780856001351762,-0.8005866357651279,-0.20457393770800733,-0.7933909990158918,0.0,True,False,1,True,True,0.003700900007970631,4,1.5175998949183083e-09,1.614175170401216e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.013921551324227899,1.0,0.0012643963904484079,4.668470464280653e-05,0.0012643978179135724,4.6684751020302035e-05
3.319999999999973,1786132508.0665197,0.007127399992896244,0.007072000007610768,0.01,TELEOP,0,,0.0,3.319999999999973,332,0.042000000000000676,0.00799999999999933,0.0,0.0,0.0,0.0,1.0,0.0442547131842316,0.005629420829997777,0.0,0.0,0.0,0.0,1.0,-0.002723586044730523,-0.2233302177953283,0.2797957421584394,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002573537980105548,-0.22348489812695457,0.2798371886283836,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002573536689508167,-0.2234848987310485,0.27983718921645223,-0.13052619221071643,1.1381919950654956e-12,-8.18179210643584e-11,0.9914448613750395,-0.0016093098459216103,-0.2243234171406752,0.2800607668243093,-0.13050650436818148,1.1965195024574362e-06,-2.7134899072405737e-06,0.9914474531253803,-0.0016093098459216103,-0.2243234171406752,0.2800607668243093,-0.13050650436818148,1.1965195024574362e-06,-2.7134899072405737e-06,0.9914474531253803,0.14881317050657913,-0.5294159044533235,0.793033875174377,0.2795974822274336,0.5456159232501425,0.2794571009404277,0.1579056060872081,-0.5221681203440675,0.7882515893081035,0.294652970456166,0.5504290942552285,0.2943003251407311,0.1579056060872081,-0.5221681203440675,0.7882515893081035,0.294652970456166,0.5504290942552285,0.2943003251407311,-0.027807377465824148,-0.04182151468640242,0.02861291778005233,-0.04367558726233527,-0.01992341551046626,-0.042577902814407854,-0.4570927317718414,-0.200561931344834,0.12385340230815735,-0.7766040628693558,-0.1986057044647485,-0.7696708250544336,0.0,True,False,1,True,True,0.003395399995497428,4,1.5415562889715415e-09,1.6473155335028707e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014517793721800343,1.0,0.0012972407162554227,4.0155824144367725e-05,0.0012972421673751726,4.015586501946743e-05
3.329999999999973,1786132508.0735488,0.007308000000193715,0.0067928000062238425,0.01,TELEOP,0,,0.0,3.329999999999973,333,0.041750000000000675,0.008249999999999326,0.0,0.0,0.0,0.0,1.0,0.044025889625787705,0.005868834128892438,0.0,0.0,0.0,0.0,1.0,-0.002792233112263693,-0.22326084114876046,0.279777152742018,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002638489458582815,-0.22341835420412812,0.279819358238001,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002638488143976797,-0.2234183548107142,0.27981935882997566,-0.13052619221063771,1.1629123137986623e-12,-8.338118678132255e-11,0.9914448613750498,-0.0016473791318170165,-0.22427019687859606,0.28004683146926074,-0.13050962704724262,5.171167731386838e-07,-1.3376069044397007e-06,0.9914470420783619,-0.0016473791318170165,-0.22427019687859606,0.28004683146926074,-0.13050962704724262,5.171167731386838e-07,-1.3376069044397007e-06,0.9914470420783619,0.14821051484718364,-0.5299786135142124,0.7934065728667057,0.2786050634599537,0.5452729694667396,0.27847986383304574,0.15758337810460454,-0.5226057237645966,0.7885496728846887,0.29414116710767646,0.5502106565242403,0.293800163383629,0.15758337810460454,-0.5226057237645966,0.7885496728846887,0.29414116710767646,0.5502106565242403,0.293800163383629,-0.03222279826035569,-0.04376034205291393,0.02980835765852171,-0.05118033484895463,-0.021843773098822374,-0.05001617571021078,-0.4415420794531642,-0.19388273665115538,0.11954398784694044,-0.7504747586619517,-0.1920357588356155,-0.7438272895803087,0.0,True,False,1,True,True,0.0035327999939909205,4,1.5641514097104668e-09,1.6785625269158057e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015055488228732428,1.0,0.0013265277170948578,3.353902103388043e-05,0.001326529190333271,3.3539053327319515e-05
3.3399999999999728,1786132508.0804253,0.007021600002190098,0.006647100002737716,0.01,TELEOP,0,,0.0,3.3399999999999728,334,0.04150000000000068,0.008499999999999319,0.0,0.0,0.0,0.0,1.0,0.04379513092866494,0.006109214887477564,0.0,0.0,0.0,0.0,1.0,-0.0028614607214005224,-0.22319118415390238,0.27975848820649857,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0027042630630778816,-0.22335134201229742,0.279801402375317,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0027042617257984902,-0.2233513426211734,0.27980140297086614,-0.13052619221056597,1.185758791979121e-12,-8.485659892087235e-11,0.9914448613750593,-0.0016896335430197536,-0.22421504900011177,0.2800323793456385,-0.13051280989190728,-1.6434976661732922e-07,4.936102979569802e-08,0.991446623098838,-0.0016896335430197536,-0.22421504900011177,0.2800323793456385,-0.13051280989190728,-1.6434976661732922e-07,4.936102979569802e-08,0.991446623098838,0.14759860323543902,-0.5305454624220375,0.7937815798527157,0.2775957404242336,0.5449263013996931,0.27748574953095345,0.15721866373951543,-0.523061997307425,0.7888592488505031,0.29355711524181494,0.549973725026914,0.29322838723230854,0.15721866373951543,-0.523061997307425,0.7888592488505031,0.29355711524181494,0.549973725026914,0.29322838723230854,-0.03647143650891313,-0.04562735428283836,0.030957596581441406,-0.058405186586154706,-0.023693149732633784,-0.0571776151320511,-0.4248638248557526,-0.18670122299244707,0.1149238922919719,-0.7224851737200232,-0.18493766338114473,-0.7161439421840471,0.0,True,False,1,True,True,0.0034909000096376985,4,1.585473095035132e-09,1.7080494946906236e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015536103647722788,1.0,0.0013523347011781903,2.6997746534785574e-05,0.0013523361951052121,2.6997765017995312e-05
3.3499999999999726,1786132508.0875268,0.006861500005470589,0.006887499999720603,0.01,TELEOP,0,,0.0,3.3499999999999726,335,0.04125000000000069,0.008749999999999314,0.0,0.0,0.0,0.0,1.0,0.04356261390468123,0.00635047470562641,0.0,0.0,0.0,0.0,1.0,-0.002931215828595634,-0.22312127242714364,0.2797397554157721,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002770795137122703,-0.22328389623061684,0.2797833303325828,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0027707937784111035,-0.22328389684159378,0.27978333093139757,-0.13052619221050116,1.2068195285055866e-12,-8.625043969967642e-11,0.9914448613750678,-0.001735890279377459,-0.22415804798203376,0.2800174260683872,-0.1305160161769366,-8.386976890695095e-07,1.4291653153789198e-06,0.9914462010207895,-0.001735890279377459,-0.22415804798203376,0.2800174260683872,-0.1305160161769366,-8.386976890695095e-07,1.4291653153789198e-06,0.9914462010207895,0.1469780442677218,-0.5311161213147881,0.7941586829702924,0.27657050220891144,0.5445762169237012,0.27647573330327696,0.15681322682518517,-0.5235361794717355,0.7891798284449981,0.2929037717742689,0.5497190551258703,0.29258792121909094,0.15681322682518517,-0.5235361794717355,0.7891798284449981,0.2929037717742689,0.5497190551258703,0.29258792121909094,-0.040543691433026975,-0.04741821643104843,0.03205795944950827,-0.06533434675460242,-0.025466990104367614,-0.06404660132176307,-0.40722549241139333,-0.17908621482101106,0.11003628680668841,-0.6929160168447871,-0.17738403717338672,-0.6868986189712117,0.0,True,False,1,True,True,0.0035359000030439347,4,1.6056055436211971e-09,1.735901356189877e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015961374817581364,1.0,0.0013747603434078237,2.0793507221660942e-05,0.001374761856690742,2.0793502332995342e-05
3.3599999999999723,1786132508.0945833,0.00716130000364501,0.006782800002838485,0.01,TELEOP,0,,0.0,3.3599999999999723,336,0.041000000000000696,0.008999999999999309,0.0,0.0,0.0,0.0,1.0,0.043328499212504486,0.006592533259873502,0.0,0.0,0.0,0.0,1.0,-0.0030014502362486588,-0.2230511292444372,0.27972096060661134,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0028380265619972413,-0.22321604923220273,0.2797651507841489,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0028380251830063125,-0.22321604984510418,0.2797651513859412,-0.1305261922104423,1.226378722419341e-12,-8.756832755892745e-11,0.9914448613750755,-0.0017859586556455212,-0.2240992719165999,0.28000198823336564,-0.13051920875278297,-1.4967771715517173e-06,2.783453229737048e-06,0.99144578073466,-0.0017859586556455212,-0.2240992719165999,0.28000198823336564,-0.13051920875278297,-1.4967771715517173e-06,2.783453229737048e-06,0.99144578073466,0.14634940332890164,-0.5316902826560077,0.7945376835989596,0.2755302675617678,0.544222993351312,0.27545072104335055,0.15636891087943602,-0.5240274721722442,0.7895109004007433,0.29218422426087604,0.5494474406209235,0.2918818190390877,0.15636891087943602,-0.5240274721722442,0.7895109004007433,0.29218422426087604,0.5494474406209235,0.2918818190390877,-0.04443159457491598,-0.0491292700508723,0.03310719557452247,-0.07195475133928897,-0.027161450494669098,-0.0706102180003246,-0.38879031418890897,-0.17110536198239035,0.10492361250142261,-0.6620404584686682,-0.16944603903015204,-0.656361667856168,0.0,True,False,1,True,True,0.003596500013372861,4,1.6246286313225202e-09,1.7622318408374717e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016333269565357467,1.0,0.0013939214102194277,1.5440511373955552e-05,0.0013939229416149706,1.544046543936802e-05
3.369999999999972,1786132508.1020472,0.0069952999911038205,0.007251499991980381,0.01,TELEOP,0,,0.0,3.369999999999972,337,0.0407500000000007,0.009249999999999304,0.0,0.0,0.0,0.0,1.0,0.043092932833174516,0.006835317565556626,0.0,0.0,0.0,0.0,1.0,-0.003072120150047649,-0.2229807757551141,0.2797021094459625,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0029059024717587776,-0.22314783121122594,0.2797468718205189,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.002905901073558613,-0.2231478318258874,0.27974687242502055,-0.13052619221038944,1.2444854855575692e-12,-8.88158906144001e-11,0.9914448613750825,-0.0018396417342393181,-0.2240388019090572,0.27998608333259545,-0.13052235071519938,-2.1296371571901156e-06,4.094087935550752e-06,0.9914453670992072,-0.0018396417342393181,-0.2240388019090572,0.27998608333259545,-0.13052235071519938,-2.1296371571901156e-06,4.094087935550752e-06,0.9914453670992072,0.14571320530802664,-0.5322676599638232,0.794918396832113,0.27447588931465927,0.5438668886856064,0.274411553634022,0.1558876233071423,-0.5245350473407077,0.7898519350853943,0.2914016644920283,0.5491597068251716,0.29111323741988293,0.1558876233071423,-0.5245350473407077,0.7898519350853943,0.2914016644920283,0.5491597068251716,0.29111323741988293,-0.04812875722937386,-0.050757516846340535,0.0341034684650967,-0.0782559768847764,-0.028773379575194657,-0.07685816192048196,-0.36971626544579606,-0.16282467954682658,0.09962728905742516,-0.6301225545487561,-0.1611929080525594,-0.6247943920157496,0.0,True,False,1,True,True,0.004029200004879385,4,1.6426182397621652e-09,1.7871525269837205e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01665395669910824,1.0,0.0014099498310549974,1.2051636433203043e-05,0.0014099513794026423,1.2051527397147998e-05
3.379999999999972,1786132508.109012,0.007463900008588098,0.0067519000003812835,0.01,TELEOP,0,,0.0,3.379999999999972,338,0.0405000000000007,0.009499999999999299,0.0,0.0,0.0,0.0,1.0,0.042856047410865204,0.007078761306360516,0.0,0.0,0.0,0.0,1.0,-0.0031431857767404425,-0.22291023117616685,0.2796832070830032,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0029743719830133803,-0.2230792703056206,0.2797285009812296,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0029743705665964022,-0.223079270921889,0.2797285015881913,-0.13052619221034192,1.2612045289948426e-12,-8.999820794111569e-11,0.9914448613750887,-0.0018967378934531855,-0.2239767214916116,0.2799697296689119,-0.13052540603625953,-2.728679952763362e-06,5.343451064596233e-06,0.9914449648583987,-0.0018967378934531855,-0.2239767214916116,0.2799697296689119,-0.13052540603625953,-2.728679952763362e-06,5.343451064596233e-06,0.9914449648583987,0.1450699371677434,-0.532847986587785,0.795300650679361,0.2734081585611195,0.5435081428151111,0.2733590110679604,0.1553713202121272,-0.5250580533232372,0.7902023885157269,0.29055936313495323,0.5488567038734402,0.2902854110303902,0.1553713202121272,-0.5250580533232372,0.7902023885157269,0.29055936313495323,0.5488567038734402,0.2902854110303902,-0.051630309501508515,-0.05230059825294915,0.03504534303325991,-0.08423013570750935,-0.03030029517313709,-0.08278263894927676,-0.3501552272134731,-0.15430814066086518,0.09418745681632242,-0.597415882273309,-0.1526915597942463,-0.5924477028794928,0.0,True,False,1,True,True,0.0035097999934805557,4,1.6596464389940762e-09,1.8107652191957983e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01692577517736904,1.0,0.0014229900527584053,1.2104199393716129e-05,0.0014229916169745396,1.2104041899996215e-05
