time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
3.3899999999999717,1786132508.1163287,0.006965399996261112,0.007103399999323301,0.01,TELEOP,0,,0.0,3.3899999999999717,339,0.04025000000000071,0.009749999999999294,0.0,0.0,0.0,0.0,1.0,0.04261796347119149,0.007322804225106045,0.0,0.0,0.0,0.0,1.0,-0.0032146109586425574,-0.22283951296878504,0.2796642581964451,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003043387938796921,-0.22301039271523593,0.2797100452865094,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0030433865050827347,-0.2230103933329689,0.27971004589569887,-0.13052619221029932,1.2767170453228306e-12,-9.111990043582974e-11,0.9914448613750944,-0.0019570423232449993,-0.2239131160564728,0.2799529462695519,-0.1305283401460619,-3.2858015964632277e-06,6.514722824594383e-06,0.9914445785647708,-0.0019570423232449993,-0.2239131160564728,0.2799529462695519,-0.1305283401460619,-3.2858015964632277e-06,6.514722824594383e-06,0.9914445785647708,0.14442005037522673,-0.5334310145345663,0.7956842853000041,0.2723278086018658,0.543146978652216,0.2722938163382809,0.15482199189005158,-0.5255956210378567,0.7905617062212004,0.2896606455400435,0.5485393002980946,0.28940162854354884,0.15482199189005158,-0.5255956210378567,0.7905617062212004,0.2896606455400435,0.5485393002980946,0.28940162854354884,-0.05493283220756363,-0.0537567714619597,0.035931770547347426,-0.08987175949097195,-0.03174035753455915,-0.088378248684135,-0.330252270605518,-0.14561732090105803,0.08864275140875356,-0.5641623783462725,-0.144006236142209,-0.5595609734858368,0.0,True,False,1,True,True,0.003982299997005612,4,1.6757810764913302e-09,1.8331632267005133e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017151204573833734,1.0,0.0014331966329017563,1.5222734441931336e-05,0.0014331982119741014,1.5222571755409083e-05
3.3999999999999715,1786132508.1231422,0.0073114999977406114,0.0066057999938493595,0.01,TELEOP,0,,0.0,3.3999999999999715,340,0.040000000000000716,0.009999999999999287,0.0,0.0,0.0,0.0,1.0,0.042378790528242796,0.0075673915701909055,0.0,0.0,0.0,0.0,1.0,-0.003286362841527165,-0.22276863699876479,0.27964526703751535,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0031129066659913657,-0.22294122281533185,0.27969151126768954,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0031129052158314838,-0.22294122343439712,0.2796915118788913,-0.13052619221026124,1.2910137483053326e-12,-9.218565073668239e-11,0.9914448613750994,-0.002020348441999876,-0.22384807231040776,0.27993575279836513,-0.13053112045649884,-3.7935159062887426e-06,7.592135484162427e-06,0.9914442125103862,-0.002020348441999876,-0.22384807231040776,0.27993575279836513,-0.13053112045649884,-3.7935159062887426e-06,7.592135484162427e-06,0.9914442125103862,0.14376396320146143,-0.5340165133429968,0.7960691522681779,0.2712355186714508,0.5427836032163335,0.27121663911277455,0.15424164906225593,-0.5261468698617103,0.790929326937655,0.2887088688081222,0.5482083769020711,0.2884652099484528,0.15424164906225593,-0.5261468698617103,0.790929326937655,0.2887088688081222,0.5482083769020711,0.2884652099484528,-0.05803428277956531,-0.05512488238536587,0.036762071645469505,-0.09517767319213578,-0.033092339602346664,-0.0936418595096058,-0.310145057200175,-0.1368110923406201,0.08303010981220929,-0.5305913701163945,-0.13519820677875416,-0.5263610825470896,0.0,True,False,1,True,True,0.0034474999993108213,4,1.691086360788247e-09,1.8544400694579586e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01733283693817772,1.0,0.0014407320412597616,1.9671434122774572e-05,0.0014407336342425103,1.967128082930963e-05
3.4099999999999713,1786132508.130598,0.006854100007330999,0.007207400005427189,0.01,TELEOP,0,,0.0,3.4099999999999713,341,0.03975000000000072,0.010249999999999282,0.0,0.0,0.0,0.0,1.0,0.04213862809050374,0.007812473592598604,0.0,0.0,0.0,0.0,1.0,-0.0033584115728488816,-0.22269761768226395,0.279626237469012,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0031828877457430243,-0.22287178326537194,0.279672904996355,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003182886279925034,-0.2228717838856471,0.27967290560936875,-0.13052619221022763,1.3042083897520495e-12,-9.319949967203226e-11,0.9914448613751038,-0.0020864492289386465,-0.2237816777529204,0.27991816946650017,-0.13053371682054815,-4.245060691588097e-06,8.561196983658431e-06,0.9914438706662614,-0.0020864492289386465,-0.2237816777529204,0.27991816946650017,-0.13053371682054815,-4.245060691588097e-06,8.561196983658431e-06,0.9914438706662614,0.14310206289503008,-0.5346042690084846,0.7964551138699412,0.27013191745771675,0.542418208663174,0.270128099203421,0.1536323098995042,-0.5267109132220954,0.7913046861147682,0.28770740019726093,0.5478648209540573,0.28747948518944094,0.1536323098995042,-0.5267109132220954,0.7913046861147682,0.28770740019726093,0.5478648209540573,0.28747948518944094,-0.06093391627517498,-0.05640433603851191,0.037535917711323495,-0.10014686108612814,-0.034355594801385184,-0.09857247590118841,-0.28996334956097325,-0.12794536531460643,0.07738460658540097,-0.496918789399246,-0.1263255199038548,-0.49306163915827145,0.0,True,False,1,True,True,0.0035151999909430742,4,1.7056229124826512e-09,1.8746763345284757e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017473350136671395,1.0,0.001445764647545469,2.440635207778396e-05,0.0014457662535551394,2.4406208075201603e-05
3.419999999999971,1786132508.1372366,0.007440999994287267,0.006404599989764392,0.01,TELEOP,0,,0.0,3.419999999999971,342,0.03950000000000073,0.010499999999999277,0.0,0.0,0.0,0.0,1.0,0.041897566574895545,0.008058005088856839,0.0,0.0,0.0,0.0,1.0,-0.00343073002753134,-0.22262646811824296,0.27960717300079074,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003253293796378692,-0.222802095113109,0.27965423211223417,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0032532923156306202,-0.22280209573448032,0.2796542327268742,-0.13052619221019807,1.316466699429069e-12,-9.41654758320523e-11,0.9914448613751077,-0.0021551384680238254,-0.22371402017988967,0.2799002169415717,-0.1305361019225738,-4.634485159706054e-06,9.408882297810265e-06,0.9914435566308624,-0.0021551384680238254,-0.22371402017988967,0.2799002169415717,-0.1305361019225738,-4.634485159706054e-06,9.408882297810265e-06,0.9914435566308624,0.14243470773603772,-0.5351940829565371,0.7968420424322205,0.2690175864245726,0.5420509732614687,0.26902876984170543,0.15299598787417992,-0.5272868638700487,0.7916872192237709,0.28665959693055,0.5475095207260683,0.2864477741926541,0.15299598787417992,-0.5272868638700487,0.7916872192237709,0.28665959693055,0.5475095207260683,0.2864477741926541,-0.06363220253242871,-0.057595064795331545,0.03825331090027723,-0.10478032667109538,-0.035530022798900725,-0.10317109967868339,-0.26982862572537963,-0.11907287568196628,0.0717393188953754,-0.4633465584967349,-0.11744279975155654,-0.4598623777495073,0.0,True,False,1,True,True,0.0033475999953225255,4,1.719447440491702e-09,1.8939526608616315e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01757548273954418,1.0,0.0014484668795071301,2.8976684413756268e-05,0.0014484684977179613,2.8976547553857627e-05
3.429999999999971,1786132508.1472626,0.006604800000786781,0.009826199995586649,0.01,TELEOP,0,,0.0,3.429999999999971,343,0.03925000000000073,0.010749999999999272,0.0,0.0,0.0,0.0,1.0,0.041655688137328555,0.00830394498574811,0.0,0.0,0.0,0.0,1.0,-0.0035032935588014385,-0.22255520020880634,0.2795880768220109,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0033240902683363297,-0.22273217789399025,0.27963549784983427,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0033240887733303297,-0.22273217851635313,0.2796354984659284,-0.13052619221017236,1.3276804085849847e-12,-9.508715813786463e-11,0.9914448613751111,-0.002226211900330049,-0.22364518721422913,0.279881916255461,-0.13053825159703059,-4.956718069425294e-06,1.0123791021642136e-05,0.9914432735880203,-0.002226211900330049,-0.22364518721422913,0.279881916255461,-0.13053825159703059,-4.956718069425294e-06,1.0123791021642136e-05,0.9914432735880203,0.14176222897542068,-0.5357857710648123,0.7972298196833788,0.26789306294765186,0.5416820623186076,0.2679191807692766,0.15233468046972462,-0.5278738388195251,0.7920763648546596,0.28556878745007264,0.5471433603892488,0.28537336832460386,0.15233468046972462,-0.5278738388195251,0.7920763648546596,0.28556878745007264,0.5471433603892488,0.28537336832460386,-0.0661307404455313,-0.058697494947639685,0.03891456308887069,-0.10908094804773882,-0.03661603368195111,-0.10744058680502738,-0.24985379131026383,-0.11024301523081624,0.06612521885934672,-0.43006213766435286,-0.10860108830504148,-0.42694871263440803,0.0,True,False,1,True,True,0.0050983000110136345,4,1.7326137664963472e-09,1.9123408998512682e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017642010505977412,1.0,0.0014490135395034231,3.3166972510224187e-05,0.0014490151691444848,3.316684100213857e-05
3.4399999999999706,1786132508.156118,0.010180199999012984,0.008501099990098737,0.01,TELEOP,0,,0.0,3.4399999999999706,344,0.039000000000000735,0.010999999999999267,0.0,0.0,0.0,0.0,1.0,0.04141306742739041,0.008550255962958792,0.0,0.0,0.0,0.0,1.0,-0.00357607977178288,-0.22248382476855044,0.27956895183043495,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0033952452506419775,-0.22266204972593356,0.2796167070638368,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00339524374199816,-0.22266205034919073,0.27961670768122526,-0.1305261922101499,1.3381555764509714e-12,-9.596801442777976e-11,0.991444861375114,-0.0022994682828857554,-0.2235752658648742,0.27986328871104077,-0.13054014507473388,-5.207616653672687e-06,1.0696270447601223e-05,0.9914430242743847,-0.0022994682828857554,-0.2235752658648742,0.27986328871104077,-0.13054014507473388,-5.207616653672687e-06,1.0696270447601223e-05,0.9914430242743847,0.14108493266458103,-0.5363791627329496,0.7976183361449841,0.26675884327171695,0.5413116290566615,0.2667998211527819,0.15165035876699376,-0.5284709639392773,0.7924715675947126,0.28443825414728535,0.5467672152795768,0.28425951331242016,0.15165035876699376,-0.5284709639392773,0.7924715675947126,0.28443825414728535,0.5467672152795768,0.28425951331242016,-0.06843217027308669,-0.05971251197521449,0.03952027400530126,-0.11305333027872973,-0.03761451096719635,-0.11138550121837361,-0.2301429827555444,-0.10150170275748262,0.06057109164305825,-0.3972382230990992,-0.09984772852452534,-0.39449144133463093,0.0,True,False,1,True,True,0.004575400002067909,4,1.7451716801301361e-09,1.9299109982202375e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017675724502420775,1.0,0.0014475802703625422,3.68558765378715e-05,0.0014475819107133397,3.685574911991861e-05
3.4499999999999704,1786132508.1644263,0.008732600006624125,0.008076900005107746,0.01,TELEOP,0,,0.0,3.4499999999999704,345,0.03875000000000074,0.01124999999999926,0.0,0.0,0.0,0.0,1.0,0.04116977227409817,0.008796904110201138,0.0,0.0,0.0,0.0,1.0,-0.003649068317770553,-0.22241235162392212,0.2795498006590513,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0034667292884758205,-0.22259172739954633,0.2795978642532715,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003466727766765605,-0.22259172802360871,0.27959786487180643,-0.13052619221013081,1.3477004359831867e-12,-9.681122195790055e-11,0.9914448613751166,-0.0023747103529545843,-0.22350434211515063,0.2798443557882318,-0.1305417651574604,-5.383996757797673e-06,1.1118504141706952e-05,0.9914428109563184,-0.0023747103529545843,-0.22350434211515063,0.2798443557882318,-0.1305417651574604,-5.383996757797673e-06,1.1118504141706952e-05,0.9914428109563184,0.14040310138005885,-0.5369740999992128,0.7980074905542169,0.26561538529807427,0.5409398154403479,0.2656711423310902,0.15094495791874787,-0.5290773781883552,0.7928722806825356,0.2832712175860553,0.5463819475412718,0.2831093936416592,0.15094495791874787,-0.5290773781883552,0.7928722806825356,0.2832712175860553,0.5463819475412718,0.2831093936416592,-0.07054008482458977,-0.06064142490779067,0.04007130878229304,-0.11670365612300987,-0.038526773830505644,-0.11501196707609933,-0.21079145515031314,-0.09289129325762008,0.055103477699179504,-0.36503258442802194,-0.09122628633093152,-0.3626465857725799,0.0,True,False,1,True,True,0.004078099998878315,4,1.7571685515723043e-09,1.9467259528199188e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017679410875568402,1.0,0.0014443421630720367,3.9966567455441383e-05,0.001444343813460476,3.996644326853938e-05
3.45999999999997,1786132508.1711464,0.008319999993545935,0.006477299990365282,0.01,TELEOP,0,,0.0,3.45999999999997,346,0.03850000000000075,0.011499999999999256,0.0,0.0,0.0,0.0,1.0,0.040925864309010206,0.00904385861565928,0.0,0.0,0.0,0.0,1.0,-0.003722240707296943,-0.2223407897035,0.2795306257002653,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0035385152113788744,-0.222521226463874,0.27957897358449246,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0035385136771283153,-0.22252122708865937,0.279578974204037,-0.1305261922101147,1.356607991668372e-12,-9.761971650690754e-11,0.9914448613751187,-0.0024517456976071578,-0.22343250054134028,0.2798251390498955,-0.13054309832305314,-5.4836450056406305e-06,1.1384566691876354e-05,0.9914426354159575,-0.0024517456976071578,-0.22343250054134028,0.2798251390498955,-0.13054309832305314,-5.4836450056406305e-06,1.1384566691876354e-05,0.9914426354159575,0.1397169958477744,-0.537570436702893,0.7983971893162691,0.2644631112098346,0.540566752958517,0.264533560402686,0.15022036851569628,-0.5296922374896942,0.7932779684341075,0.2820708222217595,0.5459884021521119,0.28192611843485765,0.15022036851569628,-0.5296922374896942,0.7932779684341075,0.2820708222217595,0.5459884021521119,0.28192611843485765,-0.07245894030516106,-0.06148593013390375,0.040568775157194696,-0.12003953642957887,-0.03935453891598766,-0.11832752068015572,-0.19188554805713287,-0.08445052261130999,0.049746637490166376,-0.333588030656908,-0.08277650854820387,-0.33155536040564576,0.0,True,False,1,True,True,0.0033939999993890524,4,1.7686483391716848e-09,1.9628449725303747e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01765583228798101,1.0,0.001439472499983942,4.244773293384236e-05,0.001439474159782906,4.2447611400007874e-05
3.46999999999997,1786132508.1787295,0.006716400006553158,0.007343699995544739,0.01,TELEOP,0,,0.0,3.46999999999997,347,0.038250000000000756,0.01174999999999925,0.0,0.0,0.0,0.0,1.0,0.040681399532418894,0.00929109148289783,0.0,0.0,0.0,0.0,1.0,-0.0037955801402743353,-0.22226914712002802,0.27951142912788035,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0036105779716588938,-0.22245056130777835,0.2795600389129836,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00361057642535181,-0.22245056193321117,0.279560039533411,-0.1305261922101014,1.3647040435694149e-12,-9.839629743556987e-11,0.9914448613751204,-0.0025303875292363304,-0.2233598239620299,0.2798056600481504,-0.130544134764416,-5.505314112458326e-06,1.149044589698921e-05,0.9914424989459909,-0.0025303875292363304,-0.2233598239620299,0.2798056600481504,-0.130544134764416,-5.505314112458326e-06,1.149044589698921e-05,0.9914424989459909,0.13902685647121327,-0.5381680376912432,0.7987873459859506,0.2633024099424485,0.5401925633607906,0.26338745866059277,0.14947842884036786,-0.5303147182395435,0.7936881084393806,0.2808401236081043,0.5455874033315533,0.2807127088024127,0.14947842884036786,-0.5303147182395435,0.7936881084393806,0.2808401236081043,0.5455874033315533,0.2807127088024127,-0.07419396753284414,-0.062248074984931914,0.04101400052731951,-0.12306986136552431,-0.040099882055850675,-0.1213409632444933,-0.1735027227683118,-0.07621448510281831,0.04452253701248231,-0.30303249359454937,-0.07453431398630311,-0.30134425643376406,0.0,True,False,1,True,True,0.004043599998112768,4,1.7796522140924253e-09,1.9783240068470053e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017607711011924876,1.0,0.001433141627894324,4.426544627150027e-05,0.0014331432965193247,4.426532701264194e-05
3.47999999999997,1786132508.1854506,0.007572299989988096,0.006492200001957826,0.01,TELEOP,0,,0.0,3.47999999999997,348,0.038000000000000755,0.011999999999999246,0.0,0.0,0.0,0.0,1.0,0.040436428827822564,0.009538577273633057,0.0,0.0,0.0,0.0,1.0,-0.0038690713516532343,-0.2221974312449548,0.27949221291707,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003682894492560388,-0.22237974523705586,0.2795410638040223,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0036828929346411597,-0.2223797458630669,0.2795410644252154,-0.13052619221009065,1.3722661037466588e-12,-9.914354273277363e-11,0.9914448613751218,-0.0026104553683911763,-0.22328639311860107,0.27978594023175307,-0.13054486836679546,-5.448702711613452e-06,1.1434034174344274e-05,0.9914424023525878,-0.0026104553683911763,-0.22328639311860107,0.27978594023175307,-0.13054486836679546,-5.448702711613452e-06,1.1434034174344274e-05,0.9914424023525878,0.13833290476781634,-0.5387667780696828,0.7991778807777158,0.26213363950665663,0.5398173593510185,0.26223318988189526,0.14872091799859075,-0.5309440204535035,0.7941021935298973,0.2795820770726603,0.5451797513295099,0.27947208664683465,0.14872091799859075,-0.5309440204535035,0.7941021935298973,0.2795820770726603,0.5451797513295099,0.27947208664683465,-0.07575108417771231,-0.06293022139600653,0.0414085090516645,-0.12580465354440254,-0.04076520020434562,-0.12406221555781148,-0.15571166448682036,-0.06821464110746342,0.039450852434500035,-0.2734792178878289,-0.06653181484949598,-0.2721252313318246,0.0,True,False,1,True,True,0.0034045000065816566,4,1.7902187067122525e-09,1.9932147892255824e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017537713665655763,1.0,0.0014255159557505048,4.539926880607e-05,0.0014255176326574885,4.5399151592836276e-05
3.4899999999999696,1786132508.192929,0.006704700004775077,0.007266699991305359,0.01,TELEOP,0,,0.0,3.4899999999999696,349,0.03775000000000076,0.01224999999999924,0.0,0.0,0.0,0.0,1.0,0.04019099842940071,0.009786292874004118,0.0,0.0,0.0,0.0,1.0,-0.003942700471179792,-0.22212564877616287,0.2794729788625265,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0037554435257695852,-0.22230879054741545,0.279522051552234,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0037554419566460037,-0.22230879117394142,0.2795220521740843,-0.13052619221008224,1.3792107010215316e-12,-9.986383786649926e-11,0.9914448613751229,-0.0026917756359487906,-0.22321228638701263,0.27976600085522313,-0.13054529662854553,-5.314421252321397e-06,1.1215091390999806e-05,0.9914423459657873,-0.0026917756359487906,-0.22321228638701263,0.27976600085522313,-0.13054529662854553,-5.314421252321397e-06,1.1215091390999806e-05,0.9914423459657873,0.13763534471771013,-0.5393665424938957,0.7995687201032018,0.26095712917071157,0.5394412452392261,0.26107107847863537,0.14794954991251116,-0.5315793705526919,0.7945197335196299,0.27829952783251755,0.5447662195908987,0.27820706489194225,0.14794954991251116,-0.5315793705526919,0.7945197335196299,0.27829952783251755,0.5447662195908987,0.27820706489194225,-0.0771368086079589,-0.06353500991883387,0.04175399897326501,-0.1282549240142778,-0.041353173861125005,-0.1265021754892433,-0.1385724430246621,-0.060478852282735744,0.03454899216005185,-0.24502704698753028,-0.0587973656779402,-0.24399599314318804,0.0,True,False,1,True,True,0.003723400004673749,4,1.800383698450083e-09,2.0075653460829344e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01744843756600367,1.0,0.0014167570719278199,4.5840143619255365e-05,0.0014167587566110606,4.5840028342407565e-05
3.4999999999999694,1786132508.1999626,0.007499400002416223,0.006800300005124882,0.01,TELEOP,0,,0.0,3.4999999999999694,350,0.03750000000000077,0.012499999999999234,0.0,0.0,0.0,0.0,1.0,0.0399451503467849,0.010034217282197588,0.0,0.0,0.0,0.0,1.0,-0.004016454895964534,-0.22205380579951042,0.2794537285949506,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0038282055178313645,-0.22223770859344125,0.27950300520007015,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0038282039378771116,-0.22223770922042416,0.2795030058224779,-0.13052619221007633,1.3856088292397083e-12,-1.0055944897893234e-10,0.9914448613751238,-0.002774182157209523,-0.2231375795208156,0.27974586289040604,-0.1305454205311828,-5.103945655806731e-06,1.083518167011102e-05,0.9914423296565894,-0.002774182157209523,-0.2231375795208156,0.27974586289040604,-0.1305454205311828,-5.103945655806731e-06,1.083518167011102e-05,0.9914423296565894,0.1369343640288327,-0.539967224502412,0.799959796135374,0.25977318150851564,0.5390643175537612,0.2599014225166464,0.14716596815385713,-0.5322200237960432,0.7949402567228275,0.2769952025129145,0.5443475522885804,0.2769203391001291,0.14716596815385713,-0.5322200237960432,0.7949402567228275,0.2769952025129145,0.5443475522885804,0.2769203391001291,-0.0783581758654057,-0.06406532433512555,0.04205232031975969,-0.1304325319603115,-0.04186673023182117,-0.12867257918131733,-0.12213672574468103,-0.05303144162916787,0.029832134649468378,-0.2177607946033731,-0.05135563706961776,-0.2170403692074073,0.0,True,False,1,True,True,0.00357359999907203,4,1.810180764796582e-09,2.0214203751230143e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01734239866180598,1.0,0.0014070209760664177,4.5589101668221686e-05,0.001407022668056701,4.558898832632223e-05
3.509999999999969,1786132508.2079885,0.007051900000078604,0.007775000005494803,0.01,TELEOP,0,,0.0,3.509999999999969,351,0.037250000000000776,0.012749999999999229,0.0,0.0,0.0,0.0,1.0,0.03969892275102603,0.010282331415474608,0.0,0.0,0.0,0.0,1.0,-0.004090323174692195,-0.22198190784475053,0.27943446359603524,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003901162485061593,-0.22216650985367223,0.2794839275552469,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0039011608946186924,-0.2221665104810593,0.27948392817811957,-0.1305261922100726,1.3914402252000928e-12,-1.0123247221185705e-10,0.9914448613751242,-0.0028575165809932544,-0.22306234542515,0.2797255469411649,-0.13054524436495704,-4.819560502036804e-06,1.0297586984276797e-05,0.9914423528599257,-0.0028575165809932544,-0.22306234542515,0.2797255469411649,-0.13054524436495704,-4.819560502036804e-06,1.0297586984276797e-05,0.9914423528599257,0.13623013532239783,-0.540568725888196,0.8003510463983079,0.25858207432008656,0.5386866656153413,0.25872449560864835,0.14637174159153912,-0.5328652663669773,0.7953633112540606,0.27567170202416147,0.5439244622151135,0.2756144804333873,0.14637174159153912,-0.5328652663669773,0.7953633112540606,0.27567170202416147,0.5439244622151135,0.2756144804333873,-0.07942265623180193,-0.06452425709341568,0.04230545312330774,-0.13235004887530488,-0.04230900734669659,-0.13058586667418023,-0.10644803663962601,-0.04589327582901505,0.02531328035480576,-0.1917516914993434,-0.04422771148754323,-0.19132874928629562,0.0,True,False,1,True,True,0.0035186000022804365,4,1.8196410279394079e-09,2.0348220313742044e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017222021004398846,1.0,0.0013964574204293788,4.465636858131718e-05,0.0013964591192923985,4.465625728001585e-05
3.519999999999969,1786132508.214865,0.008008099990547635,0.0066426999983377755,0.01,TELEOP,0,,0.0,3.519999999999969,352,0.03700000000000078,0.012999999999999224,0.0,0.0,0.0,0.0,1.0,0.03945235032530214,0.010530617934828197,0.0,0.0,0.0,0.0,1.0,-0.004164294902409363,-0.22190995993634163,0.27941518521208,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.003974297896545423,-0.2220952039919345,0.2794648212071787,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0039742962959264765,-0.22209520461967777,0.2794648218304307,-0.13052619221007059,1.3968828178786192e-12,-1.0188470070005638e-10,0.9914448613751246,-0.002941628717234468,-0.2229866539612853,0.27970507316187015,-0.13054477551640606,-4.464293549543291e-06,9.607200530644058e-06,0.991442414602655,-0.002941628717234468,-0.2229866539612853,0.27970507316187015,-0.13054477551640606,-4.464293549543291e-06,9.607200530644058e-06,0.991442414602655,0.13552281724256532,-0.541170956107761,0.8007424133816257,0.2573840624306016,0.5383083720747012,0.2575405486877696,0.14556836082365754,-0.5335144171246445,0.7957884661169101,0.27433149574562704,0.5434976290217937,0.2742919299073072,0.14556836082365754,-0.5335144171246445,0.7957884661169101,0.27433149574562704,0.5434976290217937,0.2742919299073072,-0.08033807678816134,-0.06491507576673083,0.042515486284952296,-0.13402062785344604,-0.04268331933198042,-0.13225505260801082,-0.09154205563594252,-0.039081867331516404,0.021003316164455953,-0.1670578978141185,-0.03743119852838336,-0.16691859338306206,0.0,True,False,1,True,True,0.003478799990261905,4,1.828793507243976e-09,2.047807474514534e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017089627704074906,1.0,0.0013852093556544285,4.306070872441007e-05,0.001385211060989404,4.3060599691110665e-05
3.5299999999999687,1786132508.221452,0.006852700011222623,0.006377300000167452,0.01,TELEOP,0,,0.0,3.5299999999999687,353,0.03675000000000078,0.013249999999999219,0.0,0.0,0.0,0.0,1.0,0.0392054645835875,0.01077906108566011,0.0,0.0,0.0,0.0,1.0,-0.004238360624923753,-0.22183796663961566,0.2793958946663618,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004047596564819767,-0.2220237999150654,0.27944568854244534,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004047594954310094,-0.2220238005431215,0.27944568916599805,-0.13052619221007056,1.4018410966765495e-12,-1.0251806645473875e-10,0.9914448613751246,-0.003026376796925599,-0.2229105717810967,0.27968446118032075,-0.130544024224449,-4.041843383200177e-06,8.770402991870716e-06,0.9914425135357219,-0.003026376796925599,-0.2229105717810967,0.27968446118032075,-0.130544024224449,-4.041843383200177e-06,8.770402991870716e-06,0.9914425135357219,0.13481255549408208,-0.5417738317262744,0.8011338441785892,0.2561793793740619,0.537929513415544,0.2563498116674452,0.14475723536053292,-0.5341668290316842,0.7962153120888394,0.27297691695994575,0.5430676977917627,0.2729549938817348,0.14475723536053292,-0.5341668290316842,0.7962153120888394,0.27297691695994575,0.5430676977917627,0.2729549938817348,-0.08111254631246416,-0.06524119070396842,0.04268459719292788,-0.13545787856813465,-0.042993123003099896,-0.1336936025572474,-0.07744695243028453,-0.0326114937237585,0.016911090797558544,-0.14372507146886382,-0.03098036711194803,-0.14385499492366172,0.0,True,False,1,True,True,0.0033503000013297424,4,1.8376653288734088e-09,2.0604140132759492e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016947433315025462,1.0,0.0013734124756589088,4.0828978083414346e-05,0.001373414187097398,4.082887170185005e-05
