time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
3.5399999999999685,1786132508.229116,0.006596199993509799,0.007444499991834164,0.01,TELEOP,0,,0.0,3.5399999999999685,354,0.03650000000000079,0.013499999999999214,0.0,0.0,0.0,0.0,1.0,0.03895829416020959,0.011027646553013836,0.0,0.0,0.0,0.0,1.0,-0.004312511751937129,-0.22176593210272855,0.2793765930703757,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004121044543846711,-0.22195230582717135,0.2794265317593305,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004121042923706349,-0.2219523064555007,0.27942653238311094,-0.13052619221007222,1.4064340869092194e-12,-1.0313410518825582e-10,0.9914448613751243,-0.003111627658544922,-0.22283416219070415,0.2796637300256768,-0.13054300331151805,-3.556501938126394e-06,7.79492482528136e-06,0.9914426479696138,-0.003111627658544922,-0.22283416219070415,0.2796637300256768,-0.13054300331151805,-3.556501938126394e-06,7.79492482528136e-06,0.9914426479696138,0.13409948381157047,-0.5423772758971419,0.8015252901468497,0.25496823896745485,0.5375501604244747,0.2551524949934835,0.14393969152246755,-0.5348218902719252,0.796643462410733,0.2716101594759011,0.542635277932517,0.27160584072712496,0.14393969152246755,-0.5348218902719252,0.796643462410733,0.2716101594759011,0.542635277932517,0.27160584072712496,-0.08175438380653828,-0.06550612402409443,0.04281503218935768,-0.1366757484044643,-0.04324198592456934,-0.1349153154609846,-0.06418374940741339,-0.026493332012602715,0.013043499642979909,-0.12178698363296803,-0.024886292146944954,-0.1221712903737196,0.0,True,False,1,True,True,0.0035801000049104914,4,1.8462812850398287e-09,2.0726729653234469e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01679753758588387,1.0,0.0013611948563269384,3.7995972034658925e-05,0.0013611965735312948,3.7995868907741126e-05
3.5499999999999683,1786132508.2356725,0.007658100003027357,0.006343499990180135,0.01,TELEOP,0,,0.0,3.5499999999999683,355,0.036250000000000795,0.013749999999999207,0.0,0.0,0.0,0.0,1.0,0.03871086507295303,0.011276361330033888,0.0,0.0,0.0,0.0,1.0,-0.004386740478114097,-0.2216938600947775,0.27935728143404837,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004194629033893724,-0.2218807292805619,0.2794073528814695,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004194627404359205,-0.22188072990912916,0.27940735350541057,-0.13052619221007555,1.4105836902044128e-12,-1.0373439985367267e-10,0.9914448613751238,-0.003197256865331184,-0.2227574850423558,0.27964289806192666,-0.13054172789604887,-3.0130735717342814e-06,6.689697699147496e-06,0.9914428159122861,-0.003197256865331184,-0.2227574850423558,0.27964289806192666,-0.13054172789604887,-3.0130735717342814e-06,6.689697699147496e-06,0.9914428159122861,0.13338372486404412,-0.5429812178745135,0.8019167065908066,0.25375083678112964,0.5371703786295611,0.25394879109392543,0.14311697101355747,-0.5354790250727196,0.797072553290386,0.27023327537459096,0.5422009423719379,0.2702464986018354,0.14311697101355747,-0.5354790250727196,0.797072553290386,0.27023327537459096,0.5422009423719379,0.2702464986018354,-0.08227205089100968,-0.06571348007943956,0.042909087965295634,-0.1376884101310169,-0.04343355605790794,-0.13593421252895774,-0.051766708447141194,-0.0207356055345122,0.009405577593795598,-0.10126617265526101,-0.019157013333860086,-0.10188970679731804,0.0,True,False,1,True,True,0.0033131999953184277,4,1.8546649274394005e-09,2.0846159136240638e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016641920508446262,1.0,0.0013486766824797754,3.46048274642683e-05,0.0013486784051427942,3.4604728532663426e-05
3.559999999999968,1786132508.2465906,0.006570600002305582,0.01069140000618063,0.01,TELEOP,0,,0.0,3.559999999999968,356,0.0360000000000008,0.013999999999999202,0.0,0.0,0.0,0.0,1.0,0.03846320096212698,0.01152519359844314,0.0,0.0,0.0,0.0,1.0,-0.004461039711361912,-0.22162175404043635,0.27933796067501826,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004268338292946582,-0.22180907722350435,0.2793881537706449,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004268336654232756,-0.22180907785227774,0.27938815439468445,-0.1305261922100805,1.4144561284714133e-12,-1.0432037669232871e-10,0.9914448613751231,-0.0032831487579363626,-0.2226805966535009,0.2796219829273358,-0.13054021509236313,-2.4167922525658893e-06,5.464698115025497e-06,0.9914430151087534,-0.0032831487579363626,-0.2226805966535009,0.2796219829273358,-0.13054021509236313,-2.4167922525658893e-06,5.464698115025497e-06,0.9914430151087534,0.13266539109812842,-0.5435855925572158,0.80230805246462,0.2525273515109001,0.5367902287091718,0.25273887573212545,0.1422902301309772,-0.5361376942476457,0.7975022442298889,0.26884817381044773,0.5417652270409713,0.26887885427261365,0.1422902301309772,-0.5361376942476457,0.7975022442298889,0.26884817381044773,0.5417652270409713,0.26887885427261365,-0.08267408825802905,-0.06586691749260865,0.04296909395029464,-0.13851015641432857,-0.04357153309666987,-0.1367644329221765,-0.04020373670193707,-0.015343741316908624,0.0060005984999008995,-0.08217462833116848,-0.01379770387619298,-0.08302203932187813,0.0,True,False,1,True,True,0.005835400006617419,4,1.862837710516366e-09,2.0962714854534308e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016482438593461324,1.0,0.0013359700575148578,3.070862317411584e-05,0.0013359717853584886,3.0708529942968195e-05
3.569999999999968,1786132508.2582586,0.011036700001568533,0.011321700003463775,0.01,TELEOP,0,,0.0,3.569999999999968,357,0.03575000000000081,0.014249999999999197,0.0,0.0,0.0,0.0,1.0,0.03821532330779169,0.011774132619940243,0.0,0.0,0.0,0.0,1.0,-0.0045354030076624995,-0.22154961705142578,0.2793186316270685,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004342161554291431,-0.22173735604494166,0.27936893613876884,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004342159906593052,-0.22173735667389255,0.2793689367628498,-0.1305261922100868,1.4179201604597875e-12,-1.0489337289370242e-10,0.9914448613751223,-0.0033691964471039768,-0.2226035497518777,0.27960100148025285,-0.13053848370361534,-1.7732383133111959e-06,4.130786128905737e-06,0.9914432430815963,-0.0033691964471039768,-0.2226035497518777,0.27960100148025285,-0.13053848370361534,-1.7732383133111959e-06,4.130786128905737e-06,0.9914432430815963,0.1319445855233642,-0.5441903400625618,0.8026992900948151,0.25129794625725,0.5364097668726622,0.25152290926834103,0.14146053956772575,-0.5367973954761537,0.7979322181873841,0.2674566207964192,0.5413286306253052,0.2675046529082974,0.14146053956772575,-0.5367973954761537,0.7979322181873841,0.2674566207964192,0.5413286306253052,0.2675046529082974,-0.08296905632514677,-0.06597012285080525,0.04299739574952439,-0.13915530140285515,-0.04365964156660649,-0.13742013643162887,-0.029496806711772072,-0.01032053581966133,0.002830179922975035,-0.06451449885266058,-0.008810846993662427,-0.06557035094523905,0.0,True,False,1,True,True,0.005851300011272542,4,1.870819662021675e-09,2.1076666937193367e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01632082229954762,1.0,0.001323178889989452,2.6374861279918626e-05,0.001323180622763954,2.637477628740661e-05
3.5799999999999677,1786132508.269681,0.011688200000207871,0.011056000003009103,0.01,TELEOP,0,,0.0,3.5799999999999677,358,0.03550000000000081,0.014499999999999192,0.0,0.0,0.0,0.0,1.0,0.03796725162713929,0.012023168637519498,0.0,0.0,0.0,0.0,1.0,-0.0046098245118582175,-0.22147745195510898,0.27929929504778866,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004416088949913752,-0.221665571616317,0.2793497015590897,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004416087293406937,-0.2216655722454201,0.2793497021831591,-0.13052619221009434,1.421177010960625e-12,-1.0545451612173902e-10,0.9914448613751213,-0.003455301751088616,-0.2225263934453339,0.27957996975156196,-0.13053655391303054,-1.0882560790967583e-06,2.6995419134107827e-06,0.9914434971716939,-0.003455301751088616,-0.2225263934453339,0.27957996975156196,-0.13053655391303054,-1.0882560790967583e-06,2.6995419134107827e-06,0.9914434971716939,0.13122140244286037,-0.544795405328571,0.803090384921538,0.2500627697168067,0.5360290452144831,0.25030103783491653,0.14062888476582258,-0.5374576633373723,0.7983621815840752,0.2660602399010624,0.540891614567814,0.2661254987752201,0.14062888476582258,-0.5374576633373723,0.7983621815840752,0.2660602399010624,0.540891614567814,0.2661254987752201,-0.08316548019031883,-0.06602678612186126,0.04299633966911528,-0.13963808953568144,-0.04370160574912685,-0.13791541330772983,-0.019642386517205897,-0.005666327105600481,-0.00010560804091063131,-0.048278813282630804,-0.004196418252035787,-0.04952768761009724,0.0,True,False,1,True,True,0.005882400000700727,4,1.8786293139918642e-09,2.1188239975681592e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016158674539169193,1.0,0.00131039885134531,2.1697773068126633e-05,0.0013104005888287275,2.1697700951403385e-05
3.5899999999999674,1786132508.2769938,0.01126769999973476,0.007100999995600432,0.01,TELEOP,0,,0.0,3.5899999999999674,359,0.035250000000000815,0.014749999999999187,0.0,0.0,0.0,0.0,1.0,0.03771900365384175,0.012272292785806686,0.0,0.0,0.0,0.0,1.0,-0.0046842989038474794,-0.22140526132047414,0.27927995162553715,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004490111439373718,-0.22159372933064586,0.27933045147666175,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004490109774217436,-0.22159372995987883,0.2793304521006709,-0.13052619221010328,1.424026054559551e-12,-1.0600498557340159e-10,0.9914448613751201,-0.0035413750825558712,-0.2224491732150071,0.2795589029039914,-0.1305344469781828,-3.678735356221832e-07,1.1831027035192228e-06,0.9914437745785512,-0.0035413750825558712,-0.2224491732150071,0.2795589029039914,-0.1305344469781828,-3.678735356221832e-07,1.1831027035192228e-06,0.9914437745785512,0.13049592813245262,-0.5454007377431102,0.8034813052574529,0.2488219572910937,0.5356481120432041,0.2490733944299871,0.13979616677634626,-0.5381180691157514,0.7987918641676628,0.26466051378441613,0.5404546033031372,0.2647428567619463,0.13979616677634626,-0.5381180691157514,0.7987918641676628,0.26466051378441613,0.5404546033031372,0.2647428567619463,-0.08327179894763251,-0.06604057783791298,0.04296825835875681,-0.1399726116646307,-0.04370112646767872,-0.13826420132738637,-0.010631875731368506,-0.0013791716051719345,-0.0028081310358471392,-0.0334522128949281,4.792814481246327e-05,-0.03487880196565568,0.0,True,False,1,True,True,0.003996899991761893,4,1.8862839206493694e-09,2.12976683188624e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015997470184255735,1.0,0.0012977173989140952,1.6835395767698003e-05,0.0012977191409114625,1.683534599438812e-05
3.5999999999999672,1786132508.2843194,0.007315899987588637,0.007111500002793036,0.01,TELEOP,0,,0.0,3.5999999999999672,360,0.03500000000000082,0.01499999999999918,0.0,0.0,0.0,0.0,1.0,0.037470595501013344,0.012521497009587155,0.0,0.0,0.0,0.0,1.0,-0.004758821349696003,-0.22133304748174318,0.27926060198576685,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004564220743829697,-0.22152183413897503,0.2793111872181139,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004564219070166995,-0.2215218347683181,0.27931118784201764,-0.13052619221011325,1.426708474397206e-12,-1.0654577678500086e-10,0.9914448613751189,-0.0036273352896858783,-0.22237193093041527,0.2795378151984028,-0.1305321849325414,3.8177494883940506e-07,-4.0599755995741494e-07,0.991444072399662,-0.0036273352896858783,-0.22237193093041527,0.2795378151984028,-0.1305321849325414,3.8177494883940506e-07,-4.0599755995741494e-07,0.991444072399662,0.12976824147141483,-0.5460062907985271,0.803872022063359,0.24757563211737604,0.5352670121869374,0.24784009993444153,0.1389632035824865,-0.5387782203965071,0.7992210187435604,0.26325878649924705,0.5400179847055432,0.2633580546606987,0.1389632035824865,-0.5387782203965071,0.7992210187435604,0.26325878649924705,0.5400179847055432,0.2633580546606987,-0.08329631938597663,-0.06601512807557001,0.04291545758976052,-0.14017272851691154,-0.04366185975939982,-0.13848021012476028,-0.002452043834412037,0.002544976234295758,-0.005280076899629125,-0.020011685228083408,0.003926670827890793,-0.021600879737389972,0.0,True,False,1,True,True,0.0033361999958287925,4,1.893799211863214e-09,2.1405156706409087e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015838556493322442,1.0,0.0012852138583142694,1.2140132274419456e-05,0.001285215604656708,1.2140126741331432e-05
3.609999999999967,1786132508.2917056,0.0075453000026755035,0.006951999996090308,0.01,TELEOP,0,,0.0,3.609999999999967,361,0.03475000000000083,0.015249999999999176,0.0,0.0,0.0,0.0,1.0,0.03722204180928448,0.012770773989777743,0.0,0.0,0.0,0.0,1.0,-0.0048333874572146635,-0.22126081255982355,0.27924124669677314,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004638409284894289,-0.22144989058436496,0.2792919100007555,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004638407602853615,-0.22144989121380082,0.2792919106245123,-0.13052619221012451,1.4290740405095668e-12,-1.0707795532102405e-10,0.9914448613751173,-0.003713109456150967,-0.2222947048849459,0.2795167199671028,-0.1305297902979712,1.1545219871610734e-06,-2.054983819417712e-06,0.9914443876684218,-0.003713109456150967,-0.2222947048849459,0.2795167199671028,-0.1305297902979712,1.1545219871610734e-06,-2.054983819417712e-06,0.9914443876684218,0.12903841452764578,-0.5466120217703639,0.8042625087395694,0.24632390602623777,0.5348857872765572,0.2466012640567049,0.13813073184190092,-0.5394377604689627,0.7996494207853277,0.2618562664845573,0.5395821107311585,0.2619722861331385,0.13813073184190092,-0.5394377604689627,0.7996494207853277,0.2618562664845573,0.5395821107311585,0.2619722861331385,-0.08324717405856243,-0.06595400724556197,0.04284020417673114,-0.14025200146898092,-0.043587397438467866,-0.13857685275602596,0.0049145327414210765,0.006112083000805088,-0.007525341302938235,-0.007927295206937534,0.007446232093195488,-0.00966426312656865,0.0,True,False,1,True,True,0.003589200001442805,4,1.9011898676747483e-09,2.151091128751079e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015683154381871012,1.0,0.0012729595593580197,8.654725952404031e-06,0.0012729613099020667,8.654811616333445e-06
3.619999999999967,1786132508.2990577,0.0071776999975554645,0.007126800002879463,0.01,TELEOP,0,,0.0,3.619999999999967,362,0.034500000000000836,0.01549999999999917,0.0,0.0,0.0,0.0,1.0,0.03697335588134701,0.013020117076162433,0.0,0.0,0.0,0.0,1.0,-0.004907993235595903,-0.22118855848179986,0.27922188627491684,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004712670128020153,-0.22137790283352954,0.2792726209410542,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004712668437716356,-0.2213779034630433,0.2792726215646256,-0.13052619221013695,1.43124996806477e-12,-1.0760225252439627e-10,0.9914448613751158,-0.003798632664554432,-0.2222175298501844,0.2794956295941413,-0.13052728581133574,1.944235910910005e-06,-3.7509889102783773e-06,0.9914447173901709,-0.003798632664554432,-0.2222175298501844,0.2794956295941413,-0.13052728581133574,1.944235910910005e-06,-3.7509889102783773e-06,0.9914447173901709,0.1283065131001424,-0.5472178914187891,0.8046527409321681,0.24506688043033847,0.5345044760080851,0.2453569862097185,0.1372994090051019,-0.5400963675558653,0.8000768679357453,0.26045403017904845,0.5391472982357289,0.2605866142889623,0.1372994090051019,-0.5400963675558653,0.8000768679357453,0.26045403017904845,0.5391472982357289,0.2605866142889623,-0.08313228367990341,-0.06586070869025565,0.0427447150417538,-0.14022363055088446,-0.043481249542952016,-0.13856718441762103,0.01148903786590133,0.00932985553063273,-0.009548913497735116,0.0028370918096455137,0.010614789551584928,0.0009668338404935726,0.0,True,False,1,True,True,0.003384900002856739,4,1.908469499487091e-09,2.161508198869144e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015532360458319516,1.0,0.0012610180196300801,8.732892658251227e-06,0.0012610197742570516,8.733073747031769e-06
3.6299999999999666,1786132508.3079958,0.007480300002498552,0.00858449999941513,0.01,TELEOP,0,,0.0,3.6299999999999666,363,0.034250000000000835,0.015749999999999164,0.0,0.0,0.0,0.0,1.0,0.036724549804206925,0.013269520226273826,0.0,0.0,0.0,0.0,1.0,-0.004982635058737929,-0.22111628699864472,0.27920252118936967,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004786996930125966,-0.22130587470626303,0.2792533210625208,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004786995231661456,-0.22130587533584198,0.2792533216858712,-0.13052619221015047,1.4331470153934098e-12,-1.0811954371145768e-10,0.9914448613751139,-0.003883847727804715,-0.22214043714749265,0.2794745555024858,-0.13052469416780937,2.7448843175496705e-06,-5.481194442249506e-06,0.9914450585760273,-0.003883847727804715,-0.22214043714749265,0.2794745555024858,-0.13052469416780937,2.7448843175496705e-06,-5.481194442249506e-06,0.9914450585760273,0.12757259722144754,-0.5478238637114229,0.8050426963532678,0.24380464714861064,0.5341231143855566,0.24410735632430627,0.13646981576731632,-0.5407537538866063,0.8005031794098608,0.25905302618350956,0.5387138299492924,0.25920197580704624,0.13646981576731632,-0.5407537538866063,0.8005031794098608,0.25905302618350956,0.5387138299492924,0.25920197580704624,-0.08295932377856033,-0.06573863307409376,0.042631147411553806,-0.14010039955389259,-0.04334682864365903,-0.13846384819160817,0.017295990134308614,0.012207561616188236,-0.01135676301999925,0.012323099699189377,0.01344208992929893,0.01033362260128498,0.0,True,False,1,True,True,0.004621000000042841,4,1.9156505483526358e-09,2.1717843506210283e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015387149748709972,1.0,0.001249445169986334,1.2626909104308112e-05,0.0012494469286013176,1.2627102860904405e-05
3.6399999999999664,1786132508.3152907,0.008807799997157417,0.007071200001519173,0.01,TELEOP,0,,0.0,3.6399999999999664,364,0.03400000000000084,0.01599999999999916,0.0,0.0,0.0,0.0,1.0,0.036475634560267464,0.013518977949858915,0.0,0.0,0.0,0.0,1.0,-0.005057309631919766,-0.2210439997013113,0.2791831518664261,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004861383891186031,-0.22123380970278123,0.2792340113030353,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004861382184651677,-0.22123381033241468,0.27923401192613195,-0.13052619221016487,1.4348542826251293e-12,-1.0863060160853979e-10,0.991444861375112,-0.0039687048927630475,-0.22206345473522635,0.27945350814789116,-0.13052203778298588,3.55059199927205e-06,-7.232962264601748e-06,0.9914454082742299,-0.0039687048927630475,-0.22206345473522635,0.27945350814789116,-0.13052203778298588,3.55059199927205e-06,-7.232962264601748e-06,0.9914454082742299,0.12683672162263976,-0.5484299055662769,0.8054323546144078,0.24253728916997783,0.5337417359455989,0.24285245560294524,0.1356424588122304,-0.5414096646320055,0.800928195311165,0.2576540799027827,0.5382819555894777,0.2578191855305392,0.1356424588122304,-0.5414096646320055,0.800928195311165,0.2576540799027827,0.5382819555894777,0.2578191855305392,-0.08273569550859458,-0.06559107453991277,0.04250159013041526,-0.13989462807268746,-0.043187435981474585,-0.13827902765071096,0.022362826996575116,0.014755853418099592,-0.012955728113855116,0.02057714812051225,0.015939266218445207,0.01848205408972135,0.0,True,False,1,True,True,0.0034431999956723303,4,1.922744705052166e-09,2.1819353833163593e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015248379034898923,1.0,0.0012382896163405821,1.816361515539294e-05,0.0012382913788717064,1.8163798508887083e-05
3.649999999999966,1786132508.3230138,0.007294100010767579,0.007500799998524599,0.01,TELEOP,0,,0.0,3.649999999999966,365,0.03375000000000085,0.016249999999999154,0.0,0.0,0.0,0.0,1.0,0.03622662012826296,0.013768485258418992,0.0,0.0,0.0,0.0,1.0,-0.005132013961521119,-0.2209716980353555,0.27916377869342185,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004935825709520215,-0.22116171102909868,0.2792146925216467,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.004935823994996289,-0.2211617116587778,0.27921469314445885,-0.1305261922101802,1.4364191239853462e-12,-1.0913605612339095e-10,0.99144486137511,-0.0040531615203445726,-0.22198660730997738,0.27943249701922357,-0.13051933857537082,4.355692957010416e-06,-8.99395548716692e-06,0.9914457635987883,-0.0040531615203445726,-0.22198660730997738,0.27943249701922357,-0.13051933857537082,4.355692957010416e-06,-8.99395548716692e-06,0.9914457635987883,0.12609893616331555,-0.549035986613582,0.8058216970723129,0.24126488136047186,0.5333603719649468,0.24159235721775232,0.1348177738072286,-0.5420638767179378,0.8013517758718128,0.2562578986000171,0.5378518930955882,0.25643894146934665,0.1348177738072286,-0.5420638767179378,0.8013517758718128,0.2562578986000171,0.5378518930955882,0.25643894146934665,-0.08246850050018034,-0.06542120859323708,0.042358056064788915,-0.13961813027656828,-0.0430062493889426,-0.1380244061192537,0.026719500841424403,0.016986594667569323,-0.014353406562634825,0.027649779611919195,0.01811865925319938,0.025462153145726595,0.0,True,False,1,True,True,0.0034943999926326796,4,1.9297624295134268e-09,2.1919738663419002e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015116790732804891,1.0,0.0012275929322820365,2.4302068922439308e-05,0.0012275946986792152,2.4302242839903302e-05
3.659999999999966,1786132508.3308299,0.0077994999883230776,0.007517199992435053,0.01,TELEOP,0,,0.0,3.659999999999966,366,0.03350000000000085,0.01649999999999915,0.0,0.0,0.0,0.0,1.0,0.03597751557497074,0.014018037619360072,0.0,0.0,0.0,0.0,1.0,-0.0052067453275087845,-0.22089938331422215,0.2791444020222933,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0050103175405340475,-0.22108958162056078,0.27919536550487845,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005010315818091079,-0.2210895822502783,0.27919536612737805,-0.13052619221019657,1.4376958539916092e-12,-1.0963665999401784e-10,0.9914448613751079,-0.004137181746078029,-0.22190991642023472,0.27941153064493907,-0.13051661777037954,5.154776320931253e-06,-1.0752248274991965e-05,0.9914461217552863,-0.004137181746078029,-0.22190991642023472,0.27941153064493907,-0.13051661777037954,5.154776320931253e-06,-1.0752248274991965e-05,0.9914461217552863,0.12535928622888973,-0.5496420789753088,0.806210706686187,0.23998749111746226,0.532979051652004,0.24032712695634414,0.1339961286111274,-0.5427161975346075,0.8017738006275066,0.2548650767982975,0.5374238299661647,0.25506183014580214,0.1339961286111274,-0.5427161975346075,0.8017738006275066,0.2548650767982975,0.5374238299661647,0.25506183014580214,-0.08216451961012286,-0.065232081666975,0.0422024755693719,-0.13928218017196178,-0.04280631294235311,-0.13771113235445653,0.030398089005748374,0.01891269262620845,-0.015558049541701882,0.03359501046065102,0.019993644658949292,0.03132737647971798,0.0,True,False,1,True,True,0.0035204999876441434,4,1.9367136356890714e-09,2.2019143184090263e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014993017239545214,1.0,0.0012173899772712753,3.0688020164461336e-05,0.0012173917475052389,3.0688187295842384e-05
3.6699999999999657,1786132508.3376439,0.0077671000035479665,0.006563399991136976,0.01,TELEOP,0,,0.0,3.6699999999999657,367,0.03325000000000086,0.016749999999999144,0.0,0.0,0.0,0.0,1.0,0.03572832913854358,0.014267630914332622,0.0,0.0,0.0,0.0,1.0,-0.005281501258436931,-0.2208270567313174,0.27912502217281265,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005084854958671745,-0.2210174241636441,0.27917603097256977,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005084853228371225,-0.2210174247933945,0.27917603159473037,-0.1305261922102135,1.438928163359299e-12,-1.1013282720202989e-10,0.9914448613751057,-0.004220736124939058,-0.221833400590875,0.27939061660537023,-0.13051389572652758,5.942726106479416e-06,-1.2496423871796881e-05,0.9914464800637545,-0.004220736124939058,-0.221833400590875,0.27939061660537023,-0.13051389572652758,5.942726106479416e-06,-1.2496423871796881e-05,0.9914464800637545,0.12461781309742524,-0.5502481570612623,0.8065993678858389,0.23870517897450208,0.5325978023235578,0.23905682381901597,0.13317782665696723,-0.5433664635577121,0.8021941675372976,0.2534761019673893,0.5369979246833416,0.2536883322219503,0.13317782665696723,-0.5433664635577121,0.8021941675372976,0.2534761019673893,0.5369979246833416,0.2536883322219503,-0.0818301954160169,-0.06502660231045955,0.042036690979099435,-0.13889748309082292,-0.04259052828230068,-0.13734979238518666,0.033432419410596784,0.020547935651544943,-0.016578459027246733,0.038469708113887904,0.02157846600524347,0.03613399692698703,0.0,True,False,1,True,True,0.003392300000996329,4,1.943607288644983e-09,2.2117660892437088e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014877585680835248,1.0,0.001207709235416058,3.716436451907033e-05,0.001207711009477202,3.7164526811889514e-05
3.6799999999999655,1786132508.3479476,0.006768300008843653,0.010099700011778623,0.01,TELEOP,0,,0.0,3.6799999999999655,368,0.03300000000000086,0.016999999999999137,0.0,0.0,0.0,0.0,1.0,0.035479068304228145,0.014517261401377823,0.0,0.0,0.0,0.0,1.0,-0.005356279508731562,-0.22075471937097757,0.27910563943552696,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005159433922357709,-0.22094524111613387,0.27915668958328216,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005159432184252886,-0.22094524174591318,0.27915669020507944,-0.1305261922102314,1.4399088106202678e-12,-1.1062521273641992e-10,0.9914448613751032,-0.0043038012640702825,-0.22175707545692624,0.2793697615504348,-0.13051119178411089,6.71475483234433e-06,-1.4215660526291185e-05,0.9914468359785703,-0.0043038012640702825,-0.22175707545692624,0.2793697615504348,-0.13051119178411089,6.71475483234433e-06,-1.4215660526291185e-05,0.9914468359785703,0.123874554278087,-0.5508541973806642,0.8069876664499018,0.23741799916013867,0.532216649567661,0.23778150057053618,0.13236311047413377,-0.5440145388971063,0.8026127920581657,0.25209136043622865,0.5365743082080061,0.2523188283497291,0.13236311047413377,-0.5440145388971063,0.8026127920581657,0.25209136043622865,0.5365743082080061,0.2523188283497291,-0.08147161828334899,-0.06480753393941577,0.04186245208681635,-0.13847415311606728,-0.04236164753355383,-0.13695038722212538,0.03585771326679114,0.021906837104378764,-0.017423889228309366,0.04233299747556467,0.02288807487468581,0.03994051630612991,0.0,True,False,1,True,True,0.00482699999702163,4,1.9504517980049047e-09,2.2215414656061965e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014770922992887209,1.0,0.0011985731701157503,4.363858910548901e-05,0.0011985749480128895,4.3638747875815426e-05
