time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
3.6899999999999653,1786132508.3548083,0.01032889999623876,0.006631199998082593,0.01,TELEOP,0,,0.0,3.6899999999999653,369,0.03275000000000087,0.017249999999999134,0.0,0.0,0.0,0.0,1.0,0.035229739873165127,0.014766925680532611,0.0,0.0,0.0,0.0,1.0,-0.005431078038050468,-0.22068237221843634,0.2790862540744289,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005234050741714579,-0.2208730347257837,0.27913734193929945,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005234048995851049,-0.22087303535558925,0.27913734256071104,-0.13052619221025025,1.4408160284314851e-12,-1.1111426331025529e-10,0.9914448613751008,-0.004386359446790909,-0.22168095390508896,0.27934897122234426,-0.1305085241363178,7.466431110912295e-06,-1.589980519727251e-05,0.9914471871053994,-0.004386359446790909,-0.22168095390508896,0.27934897122234426,-0.1305085241363178,7.466431110912295e-06,-1.589980519727251e-05,0.9914471871053994,0.12312954382319757,-0.5514601783681837,0.8073755893934668,0.2361260001138409,0.5318356173936499,0.23650120424965937,0.1315521653159049,-0.5446603137878778,0.80302960618379,0.2507111434748704,0.5361530855305155,0.25095360518838694,0.1315521653159049,-0.5446603137878778,0.80302960618379,0.2507111434748704,0.5361530855305155,0.25095360518838694,-0.08109451582288672,-0.06457748907715714,0.041681412562429604,-0.13802169613583096,-0.04212226774906059,-0.1365223161342189,0.037710246046228246,0.023004486225863416,-0.018103952438674385,0.045245698023634276,0.023937978449324722,0.042807108790648515,0.0,True,False,1,True,True,0.003465500005404465,4,1.9572549267153984e-09,2.231249356307753e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01467336127608998,1.0,0.0011899985901824297,5.004468810528148e-05,0.0011900003719414133,5.004484425478353e-05
3.699999999999965,1786132508.361978,0.006855300001916476,0.0069457000063266605,0.01,TELEOP,0,,0.0,3.699999999999965,370,0.032500000000000875,0.017499999999999127,0.0,0.0,0.0,0.0,1.0,0.034980350024903156,0.015016620662577446,0.0,0.0,0.0,0.0,1.0,-0.00550589499252906,-0.22061001616888076,0.27906686632938293,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005308702048858065,-0.2208008070475563,0.27911798859124726,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005308700295274433,-0.22080080767738675,0.2791179892122518,-0.1305261922102699,1.441434403517945e-12,-1.1160046579030874e-10,0.9914448613750982,-0.004468398251081102,-0.22160504622154584,0.2793282504828674,-0.13050590972240633,8.193701392039515e-06,-1.7539435096614908e-05,0.991447531215222,-0.004468398251081102,-0.22160504622154584,0.2793282504828674,-0.13050590972240633,8.193701392039515e-06,-1.7539435096614908e-05,0.991447531215222,0.12238281261576338,-0.5520660802234577,0.807763124864516,0.23482922496202466,0.5314547283702323,0.23521597663928986,0.13074512286044415,-0.5453037030379988,0.8034445574564507,0.24933565349284165,0.535734337262536,0.24959286153667679,0.13074512286044415,-0.5453037030379988,0.8034445574564507,0.24933565349284165,0.535734337262536,0.24959286153667679,-0.08070424554607779,-0.06433892501210231,0.04149512726606458,-0.1375489982028768,-0.04187482679794667,-0.13607436517101806,0.039027027680893965,0.02385640650548413,-0.018628529636502758,0.04726979329541525,0.024744095111392587,0.04479509632008249,0.0,True,False,1,True,True,0.003540899997460656,4,1.9640235633104282e-09,2.2408997234503025e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014585143361029479,1.0,0.00118199702339199,5.633016768509073e-05,0.001181998809054152,5.6330321850711824e-05
3.709999999999965,1786132508.369499,0.007199400002718903,0.007266900007380173,0.01,TELEOP,0,,0.0,3.709999999999965,371,0.032250000000000875,0.017749999999999124,0.0,0.0,0.0,0.0,1.0,0.034730904374200754,0.015266343540639703,0.0,0.0,0.0,0.0,1.0,-0.00558072868773978,-0.2205376520356801,0.27904747641833083,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005383384770580686,-0.22072855995954074,0.27909863004235796,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005383383009309132,-0.2207285605893958,0.27909863066293583,-0.1305261922102902,1.4419868644826853e-12,-1.1208424004312749e-10,0.9914448613750956,-0.004549910165504607,-0.2215293602446516,0.2793076033446836,-0.13050336414231503,8.892906105335697e-06,-1.9125907291205636e-05,0.9914478662555355,-0.004549910165504607,-0.2215293602446516,0.2793076033446836,-0.13050336414231503,8.892906105335697e-06,-1.9125907291205636e-05,0.9914478662555355,0.12163438863422937,-0.5526718847631418,0.8081502620484902,0.23352771195699973,0.5310740037524811,0.23392585470008107,0.1299420649552564,-0.5459446444459232,0.803857607960501,0.24796501030420529,0.5353181212564018,0.24823671453068835,0.1299420649552564,-0.5459446444459232,0.803857607960501,0.24796501030420529,0.5353181212564018,0.24823671453068835,-0.08030579051877602,-0.06409414079244308,0.041305050405031046,-0.1370643188636384,-0.041621600613433694,-0.13561470059884692,0.03984550273017744,0.02447842196592378,-0.019007686103354102,0.04846793392384007,0.02532261845129835,0.04596645721711423,0.0,True,False,1,True,True,0.0035946999996667728,4,1.9707642599836597e-09,2.250501340064601e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01450642853081699,1.0,0.0011745750937825446,6.245093400956389e-05,0.0011745768834032304,6.245108665547306e-05
3.7199999999999647,1786132508.3788538,0.007481699998606928,0.00914080000075046,0.01,TELEOP,0,,0.0,3.7199999999999647,372,0.03200000000000089,0.017999999999999117,0.0,0.0,0.0,0.0,1.0,0.034481408022638195,0.015516091764391768,0.0,0.0,0.0,0.0,1.0,-0.005655577593208547,-0.22046528055786252,0.27902808453929456,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005458096103247936,-0.22065629517763607,0.2790792667524054,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005458094334314698,-0.22065629580751667,0.2790792673725384,-0.13052619221031145,1.4423925543993905e-12,-1.1256596308350327e-10,0.9914448613750928,-0.004630892205308733,-0.22145390152115788,0.27928703300635044,-0.13050090159184152,9.56079049355346e-06,-2.065139672488849e-05,0.9914481903588446,-0.004630892205308733,-0.22145390152115788,0.27928703300635044,-0.13050090159184152,9.56079049355346e-06,-2.065139672488849e-05,0.9914481903588446,0.12088429719611847,-0.5532775752846452,0.8085369910804765,0.23222149488147825,0.53069346359858,0.2326308709700628,0.12914302737717362,-0.5465830972006783,0.8042687333053247,0.24659925741307526,0.534904474239266,0.2468852058615835,0.12914302737717362,-0.5465830972006783,0.8042687333053247,0.24659925741307526,0.534904474239266,0.2468852058615835,-0.07990375780827937,-0.06384527547551866,0.04111253448237257,-0.13657528911300676,-0.04136470171357931,-0.13515086691048855,0.04020327104966628,0.02488653169244257,-0.01925159226584822,0.048902975063164905,0.02568988998543926,0.046383368835838566,0.0,True,False,1,True,True,0.0046547000092687085,4,1.9774830723155303e-09,2.260061031620427e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014437298347205557,1.0,0.0011677348993921594,6.83690497291789e-05,0.001167736693039308,6.836920120278979e-05
3.7299999999999645,1786132508.3903933,0.009505299996817484,0.011174500003107823,0.01,TELEOP,0,,0.0,3.7299999999999645,373,0.03175000000000089,0.01824999999999911,0.0,0.0,0.0,0.0,1.0,0.034231865605513494,0.01576586301660676,0.0,0.0,0.0,0.0,1.0,-0.005730440318345957,-0.2203929024069088,0.2790086908721969,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005532833489741484,-0.2205840142690867,0.27905989914133145,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005532831713167364,-0.22058401489899465,0.27905989976100204,-0.13052619221033324,1.4426553939284018e-12,-1.1304592718588321e-10,0.9914448613750899,-0.0047113455312169615,-0.22137867346469736,0.2792665418904066,-0.1304985348173524,1.0194510469224754e-05,-2.210892314505115e-05,0.991448501848579,-0.0047113455312169615,-0.22137867346469736,0.2792665418904066,-0.1304985348173524,1.0194510469224754e-05,-2.210892314505115e-05,0.991448501848579,0.1201325611821072,-0.553883136440691,0.8089233029644214,0.23091060342114458,0.530313126877057,0.23133105393276485,0.1283480035820209,-0.5472190402761484,0.8046779216051568,0.24523836827681764,0.5344934134502095,0.2455383079709539,0.1283480035820209,-0.5472190402761484,0.8046779216051568,0.24523836827681764,0.5344934134502095,0.2455383079709539,-0.07950237951527443,-0.06359430754701201,0.04091882998321425,-0.1360889136257636,-0.04110607890564841,-0.1346897890629608,0.0401378293004936,0.02509679285066542,-0.019370449915832578,0.04863754872431505,0.025862280793090855,0.04610778475277605,0.0,True,False,1,True,True,0.005716999992728233,4,1.9841852952265654e-09,2.2695853656056522e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014377762531597005,1.0,0.0011614743875027968,7.405165581320065e-05,0.0011614761852550954,7.405180638169299e-05
3.7399999999999642,1786132508.3995874,0.011555199991562404,0.008812700005364604,0.01,TELEOP,0,,0.0,3.7399999999999642,374,0.031500000000000895,0.018499999999999107,0.0,0.0,0.0,0.0,1.0,0.033982281334453364,0.01601565519185647,0.0,0.0,0.0,0.0,1.0,-0.005805315599663997,-0.22032051819292522,0.2789892955805152,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005607594598294569,-0.22051171866495026,0.2790405275925868,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005607592814095355,-0.2205117192948886,0.2790405282117791,-0.1305261922103558,1.4428053843130687e-12,-1.1352450860508446e-10,0.9914448613750869,-0.004791275073205346,-0.22130367751532945,0.2792461316841274,-0.1304962750888205,1.0791633857979141e-05,-2.349236751476335e-05,0.9914487992425994,-0.004791275073205346,-0.22130367751532945,0.2792461316841274,-0.1304962750888205,1.0791633857979141e-05,-2.349236751476335e-05,0.9914487992425994,0.11937920124199222,-0.5544885541239386,0.809309189498877,0.22959506350762063,0.5299330115652294,0.2300264283561324,0.12755694842021403,-0.5478524708303835,0.8050851724625983,0.2438822525076843,0.5340849382693732,0.2441959301849961,0.12755694842021403,-0.5478524708303835,0.8050851724625983,0.2438822525076843,0.5340849382693732,0.2441959301849961,-0.07910551618068815,-0.06334305542350419,0.040725085744140944,-0.1356115769133368,-0.040847518083636104,-0.13423777859578456,0.039686333458629236,0.025125212350782244,-0.019374423907330664,0.04773367124268231,0.025856082201231093,0.04520104671762425,0.0,True,False,1,True,True,0.004935400007525459,4,1.99087625829869e-09,2.2790815018576685e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014327764855673053,1.0,0.00115578772482548,7.94704042883393e-05,0.001155789526771226,7.947055416122572e-05
3.749999999999964,1786132508.4066586,0.009024600003613159,0.006859899993287399,0.01,TELEOP,0,,0.0,3.749999999999964,375,0.0312500000000009,0.0187499999999991,0.0,0.0,0.0,0.0,1.0,0.03373265903613063,0.016265466377155802,0.0,0.0,0.0,0.0,1.0,-0.005880202289160816,-0.22024812847025227,0.27896989881278467,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005682377303074932,-0.22043940967157424,0.2790211524562062,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005682375511261852,-0.2204394103015467,0.2790211530749048,-0.13052619221037923,1.4428904045368653e-12,-1.1400202299896258e-10,0.9914448613750838,-0.004870689161333663,-0.2212289132990251,0.2792258033824635,-0.13049413218989045,1.1350137411706154e-05,-2.4796478575194537e-05,0.9914490812544619,-0.004870689161333663,-0.2212289132990251,0.2792258033824635,-0.13049413218989045,1.1350137411706154e-05,-2.4796478575194537e-05,0.9914490812544619,0.11862423598391329,-0.555093815360926,0.8096946432088056,0.22827489763402162,0.5295531347395374,0.22871701560439558,0.12676978179663898,-0.5484834026198944,0.8054904959621015,0.24253076197713386,0.5336790318290938,0.2428579247521695,0.12676978179663898,-0.5484834026198944,0.8054904959621015,0.24253076197713386,0.5336790318290938,0.2428579247521695,-0.07871666235750632,-0.0630931789510889,0.040532349950328735,-0.13514905305504674,-0.040590644027941325,-0.133800543282664,0.038885382318183094,0.024987647241529166,-0.019273579381221564,0.04625238582900889,0.025687405569478454,0.04372353131205722,0.0,True,False,1,True,True,0.0033070000063162297,4,1.997560370616497e-09,2.288555626272844e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014287189000063677,1.0,0.0011506656604205194,8.460112478041259e-05,0.0011506674666555278,8.460127412513708e-05
3.759999999999964,1786132508.4136682,0.007254500000271946,0.006614199999603443,0.01,TELEOP,0,,0.0,3.759999999999964,376,0.031000000000000905,0.018999999999999097,0.0,0.0,0.0,0.0,1.0,0.03348300218744387,0.016515294834375863,0.0,0.0,0.0,0.0,1.0,-0.005955099343766845,-0.22017573374256103,0.27895050070396354,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005757179666380284,-0.2203670884811531,0.2790017740516372,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005757177866960308,-0.2203670891111643,0.279001774669828,-0.13052619221040324,1.4427510465952597e-12,-1.1447867083400298e-10,0.9914448613750807,-0.004949599165485638,-0.2211543787860545,0.27920555733270147,-0.13049211442358286,1.1868399987886417e-05,-2.6016870283160224e-05,0.9914493467926268,-0.004949599165485638,-0.2211543787860545,0.27920555733270147,-0.13049211442358286,1.1868399987886417e-05,-2.6016870283160224e-05,0.9914493467926268,0.1178676821481001,-0.5556989082146374,0.8100796572829659,0.22695012514514973,0.5291735126583726,0.22740283392491104,0.125986392255247,-0.5491118644380206,0.8058939116791523,0.24118369679057386,0.5332756625979299,0.24152409275244469,0.125986392255247,-0.5491118644380206,0.8058939116791523,0.24118369679057386,0.5332756625979299,0.24152409275244469,-0.07833895413919946,-0.06284618181262527,0.04034157170506829,-0.13470651865600405,-0.04033692311639148,-0.1333831999724826,0.03777082183068654,0.024699713846362825,-0.01907782452604505,0.04425343990426938,0.025372091154985135,0.0417343310181402,0.0,True,False,1,True,True,0.003416899999137968,4,2.0042420621623913e-09,2.2980121301886173e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01425586434311224,1.0,0.001146095879476088,8.94235984980807e-05,0.001146097690102517,8.942374745113945e-05
3.7699999999999636,1786132508.42017,0.006822199997259304,0.006294299993896857,0.01,TELEOP,0,,0.0,3.7699999999999636,377,0.030750000000000912,0.01924999999999909,0.0,0.0,0.0,0.0,1.0,0.033233313947482475,0.016765138984264055,0.0,0.0,0.0,0.0,1.0,-0.006030005815755263,-0.22010333446748376,0.278931101376674,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005831999922320506,-0.22029475618143327,0.27898239267034053,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005831998115296767,-0.22029475681148852,0.2789823932880099,-0.13052619221042788,1.4425809703754188e-12,-1.1495477628968146e-10,0.9914448613750775,-0.00502801914566119,-0.22108007044732123,0.2791853932803985,-0.13049022863220053,1.234519229793294e-05,-2.71500108937366e-05,0.9914495949578018,-0.00502801914566119,-0.22108007044732123,0.2791853932803985,-0.13049022863220053,1.234519229793294e-05,-2.71500108937366e-05,0.9914495949578018,0.11710955476633425,-0.556303821695052,0.8104642255164856,0.22562076250424068,0.528794160838011,0.2260838987118625,0.12520664047085356,-0.549737898585588,0.806295447710319,0.23984081110368322,0.5328747859293635,0.24019418984963736,0.12520664047085356,-0.549737898585588,0.806295447710319,0.23984081110368322,0.5328747859293635,0.24019418984963736,-0.07797517843934447,-0.06260341475673384,0.04015360311668295,-0.13428856868906844,-0.040087666856635874,-0.13299029028073558,0.03637756998549948,0.024276705589143407,-0.018796858838533888,0.04179499669356296,0.02492562597556057,0.039290969174702456,0.0,True,False,1,True,True,0.0033005000004777685,4,2.0109251253397883e-09,2.3074575498475963e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014233571645424131,1.0,0.0011420633463826916,9.392137885445692e-05,0.0011420651615073303,9.392152752858722e-05
3.7799999999999634,1786132508.4301171,0.006491200008895248,0.009750899989739992,0.01,TELEOP,0,,0.0,3.7799999999999634,378,0.030500000000000915,0.019499999999999088,0.0,0.0,0.0,0.0,1.0,0.03298359718657089,0.017014997391924427,0.0,0.0,0.0,0.0,1.0,-0.006104920844028739,-0.22003093106082136,0.27891170094232953,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005906836461869562,-0.22022241376462942,0.2789630085781794,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005906834647241621,-0.22022241439473494,0.27896300919531464,-0.13052619221045328,1.4422694889836453e-12,-1.1543050525967581e-10,0.991444861375074,-0.005105965514258758,-0.2210059834077748,0.2791653104161676,-0.1304884802299754,1.2779663627134698e-05,-2.8193204486873858e-05,0.9914498250386122,-0.005105965514258758,-0.2210059834077748,0.2791653104161676,-0.1304884802299754,1.2779663627134698e-05,-2.8193204486873858e-05,0.9914498250386122,0.11634986730823244,-0.556908545677071,0.8108483422581986,0.22428682353806104,0.5284150941221597,0.22476022274859067,0.12443036263264139,-0.5503615593812156,0.8066951397288045,0.23850181875482773,0.53247634556785,0.23886793186164004,0.12443036263264139,-0.5503615593812156,0.8066951397288045,0.23850181875482773,0.53247634556785,0.23886793186164004,-0.07762778382121933,-0.06236607956275816,0.0399692018485424,-0.13389923488555036,-0.03984403615136334,-0.1326257987997345,0.034739461812514805,0.023733519397568563,-0.018440126814055907,0.03893338035180771,0.02436307052725399,0.03644914810010946,0.0,True,False,1,True,True,0.005148399999598041,4,2.017613300159664e-09,2.316894789126812e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014220048599442536,1.0,0.0011385506358171256,9.8081628531912e-05,0.0011385524555502092,9.808177702116381e-05
3.789999999999963,1786132508.4374428,0.010098400001879781,0.006977199998800643,0.01,TELEOP,0,,0.0,3.789999999999963,379,0.030250000000000922,0.01974999999999908,0.0,0.0,0.0,0.0,1.0,0.032733854512658825,0.017264868753624787,0.0,0.0,0.0,0.0,1.0,-0.006179843646202358,-0.21995852390036644,0.27889229950215944,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005981687819178328,-0.22015006213561136,0.27894362201761297,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.005981685996942491,-0.22015006276577392,0.27894362263420186,-0.13052619221047929,1.4418460859528428e-12,-1.1590609330918156e-10,0.9914448613750707,-0.005183456711587417,-0.22093211159611736,0.27914530742291,-0.13048687324699465,1.3171325922317716e-05,-2.914456575134847e-05,0.9914500365057904,-0.005183456711587417,-0.22093211159611736,0.27914530742291,-0.13048687324699465,1.3171325922317716e-05,-2.914456575134847e-05,0.9914500365057904,0.11558863181537914,-0.5575130708252517,0.8112320023623987,0.22294831966201176,0.5280363267456518,0.22343181643018564,0.12365737370582701,-0.5509829117177911,0.8070930300695939,0.23716639869134343,0.5320802751057527,0.23754500012659074,0.12365737370582701,-0.5509829117177911,0.8070930300695939,0.23716639869134343,0.5320802751057527,0.23754500012659074,-0.07729889268143873,-0.06213523365755341,0.03978903407893763,-0.13354200634843227,-0.03960704620972066,-0.1322931735049333,0.032889113978060394,0.02308459052047489,-0.018016776960477765,0.03572285371181011,0.023698994164268565,0.033262529480120734,0.0,True,False,1,True,True,0.0033398999948985875,4,2.0243097983548763e-09,2.3263290151297654e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014214995216766696,1.0,0.00113553825080279,0.00010189495793976446,0.0011355400752564241,0.00010189510632415566
3.799999999999963,1786132508.4465892,0.0071887999947648495,0.008935299993027002,0.01,TELEOP,0,,0.0,3.799999999999963,380,0.03000000000000093,0.019999999999999074,0.0,0.0,0.0,0.0,1.0,0.032484088295300056,0.01751475188480937,0.0,0.0,0.0,0.0,1.0,-0.006254773511409989,-0.21988611332937688,0.2788728971481393,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006056552659047372,-0.22007770211941685,0.2789242332097093,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006056550829196965,-0.22007770274964378,0.27892423382574044,-0.1305261922105061,1.4413175316800745e-12,-1.1638176079548264e-10,0.9914448613750672,-0.005260512895659073,-0.22085844789010453,0.279125382523115,-0.13048541038296022,1.3520035634914564e-05,-3.000298884061651e-05,0.9914502290050771,-0.005260512895659073,-0.22085844789010453,0.279125382523115,-0.13048541038296022,1.3520035634914564e-05,-3.000298884061651e-05,0.9914502290050771,0.11482585902426722,-0.5581173885248181,0.8116152011446431,0.2216052600867966,0.5276578723927416,0.22209868796787743,0.12288747055984744,-0.551602029670812,0.807489166847783,0.23583420017061793,0.5316864993855455,0.23622504664613783,0.12288747055984744,-0.551602029670812,0.807489166847783,0.23583420017061793,0.5316864993855455,0.23622504664613783,-0.07699031459795759,-0.06191179530208157,0.039613677818921486,-0.13321985207255377,-0.03937757202072386,-0.13199534804529534,0.030857808348114826,0.02234383554718493,-0.017535626001614672,0.03221542758785011,0.022947418899680005,0.029782545963797508,0.0,True,False,1,True,True,0.005414699990069494,4,2.0310176817932447e-09,2.335764073146142e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01421807902933167,1.0,0.001133004926926547,0.00010535525788350186,0.0011330067562135544,0.00010535540623119047
3.8099999999999627,1786132508.4532347,0.009176299994578585,0.00640430000203196,0.01,TELEOP,0,,0.0,3.8099999999999627,381,0.029750000000000932,0.02024999999999907,0.0,0.0,0.0,0.0,1.0,0.03223430068743998,0.01776464570920692,0.0,0.0,0.0,0.0,1.0,-0.0063297097937680125,-0.21981369965973216,0.278853493963837,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006131429765466103,-0.2200053344681423,0.27890484235599217,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006131427927991675,-0.2200053350984416,0.27890484297145435,-0.13052619221053358,1.440626254101423e-12,-1.1685767273729984e-10,0.9914448613750635,-0.00533715564712919,-0.22078498425682558,0.2791055335258763,-0.13048409306937583,1.382597369212483e-05,-3.0768111106163855e-05,0.9914504023490173,-0.00533715564712919,-0.22078498425682558,0.2791055335258763,-0.13048409306937583,1.382597369212483e-05,-3.0768111106163855e-05,0.9914504023490173,0.11406155847893557,-0.5587214908184667,0.8119979343413075,0.22025765200809633,0.5272797442504393,0.220760843576645,0.12212043495324874,-0.5522189951634953,0.8078836031131615,0.23450484771993538,0.5312949358424728,0.23490769898996228,0.12212043495324874,-0.5522189951634953,0.8078836031131615,0.23450484771993538,0.5312949358424728,0.23490769898996228,-0.07670356065987216,-0.061696549268334996,0.039443626537847803,-0.13293524506825874,-0.03915635430726502,-0.13173476561755743,0.02867539380854376,0.021524603374657784,-0.017005128107368726,0.028460700429503348,0.022121771345884046,0.02605824277379168,0.0,True,False,1,True,True,0.0033208000095328316,4,2.03773972652332e-09,2.34520378144804e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014228940083821334,1.0,0.0011309279220841231,0.00010845952347434261,0.001130929756316998,0.00010845967184444012
3.8199999999999625,1786132508.4608557,0.006610900003579445,0.007415000000037253,0.01,TELEOP,0,,0.0,3.8199999999999625,382,0.02950000000000094,0.020499999999999064,0.0,0.0,0.0,0.0,1.0,0.03198449364521229,0.01801454924893409,0.0,0.0,0.0,0.0,1.0,-0.006404651906436319,-0.2197412831748011,0.27883409002518106,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006206318031131573,-0.21993295986725955,0.2788854496401331,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006206316186021195,-0.21993296049763988,0.27888545025501593,-0.1305261922105617,1.4399027363737961e-12,-1.1733393496193012e-10,0.9914448613750598,-0.005413407690082098,-0.22071171188742839,0.2790857578733019,-0.13048292153880256,1.4089623952196591e-05,-3.1440272494877313e-05,0.9914505565078324,-0.005413407690082098,-0.22071171188742839,0.2790857578733019,-0.13048292153880256,1.4089623952196591e-05,-3.1440272494877313e-05,0.9914505565078324,0.11329573863412647,-0.5593253703484995,0.8123801980725734,0.21890550078058976,0.5269019550572859,0.21941828764736693,0.12135603636720603,-0.5528338966927953,0.8082763960436433,0.23317794584195314,0.530905495783648,0.2335925649485889,0.12135603636720603,-0.5528338966927953,0.8082763960436433,0.23317794584195314,0.530905495783648,0.2335925649485889,-0.07643985860427328,-0.06149015293000447,0.03927929304817431,-0.1326901877982272,-0.03894400588248385,-0.13151340413734108,0.026370205559887613,0.02063963383305325,-0.01643334896734948,0.02450572700315503,0.02123484247811778,0.02213614802163468,0.0,True,False,1,True,True,0.004318899998907,4,2.04447854970021e-09,2.3546500894199827e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01424719571183905,1.0,0.0011292832912840466,0.00011120766865039271,0.0011292851305739569,0.00011120781709460895
3.8299999999999623,1786132508.4675138,0.007631800006492995,0.006441100005758926,0.01,TELEOP,0,,0.0,3.8299999999999623,383,0.029250000000000942,0.02074999999999906,0.0,0.0,0.0,0.0,1.0,0.03173466894592658,0.018264461615503193,0.0,0.0,0.0,0.0,1.0,-0.006479599316222032,-0.21966886413204767,0.2788146854011586,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006281216447866766,-0.21986057894140384,0.2788660552295027,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006281214595106166,-0.2198605795718742,0.27886605584379587,-0.13052619221059059,1.4390895325527493e-12,-1.1781073610742519e-10,0.991444861375056,-0.0054892926291942555,-0.220638621325836,0.2790660526860228,-0.13048189489988268,1.4311750482263691e-05,-3.202047136932804e-05,0.9914506915995365,-0.0054892926291942555,-0.220638621325836,0.2790660526860228,-0.13048189489988268,1.4311750482263691e-05,-3.202047136932804e-05,0.9914506915995365,0.1125284069497283,-0.5599290203038612,0.8127619888085884,0.21754881007756208,0.5265245171479511,0.21807102290473518,0.12059403468126773,-0.5534468281197304,0.8086676061796748,0.23185308345543892,0.5305180856003107,0.23227923692424765,0.12059403468126773,-0.5534468281197304,0.8086676061796748,0.23185308345543892,0.5305180856003107,0.23227923692424765,-0.07620016859383227,-0.06129314269352209,0.039121013603149436,-0.13248623865142428,-0.03874101833373302,-0.13133280243412776,0.023969001044101223,0.019701023648238555,-0.015827944502488,0.02039491468029143,0.020298754875083178,0.018060170321333495,0.0,True,False,1,True,True,0.003347699996083975,4,2.0512364066655046e-09,2.364106691624851e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014272445061363381,1.0,0.0011280461461759936,0.00011360233196558459,0.0011280479906317124,0.00011360248052928206
