time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
3.839999999999962,1786132508.4767072,0.006651499992585741,0.008983199993963353,0.01,TELEOP,0,,0.0,3.839999999999962,384,0.02900000000000095,0.020999999999999054,0.0,0.0,0.0,0.0,1.0,0.03148482820441226,0.01851438200165171,0.0,0.0,0.0,0.0,1.0,-0.006554551538676328,-0.21959644276539858,0.27879528015445026,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006356124097864247,-0.21978819225967455,0.2788466592765906,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006356122237437034,-0.2197881928902447,0.2788466598902845,-0.13052619221061976,1.4381320262074351e-12,-1.182882347966691e-10,0.9914448613750522,-0.0055648347036554545,-0.22056570259107575,0.27904641480753567,-0.13048101121691105,1.4493373973744267e-05,-3.2510317476849164e-05,0.9914508078794599,-0.0055648347036554545,-0.22056570259107575,0.27904641480753567,-0.13048101121691105,1.4493373973744267e-05,-3.2510317476849164e-05,0.9914508078794599,0.1117595699772094,-0.5605324343716904,0.8131433033385272,0.21618758203725916,0.5261474424939808,0.2167190505520772,0.11983418268649054,-0.5540578875267264,0.8090572967013068,0.230529838063508,0.5301326079106797,0.2309672960521281,0.11983418268649054,-0.5540578875267264,0.8090572967013068,0.230529838063508,0.5301326079106797,0.2309672960521281,-0.07598519947772009,-0.06110594069958968,0.03896905216320118,-0.1323245391930971,-0.03854776896309544,-0.1311940872119577,0.021496911611218472,0.01872019939324135,-0.015196143994826381,0.016169945832718535,0.019324937063758436,0.013871522217006466,0.0,True,False,1,True,True,0.004142200006754138,4,2.058015639089934e-09,2.37357729343161e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014304273377876847,1.0,0.0011271908990807761,0.0001156486749919536,0.0011271927488083243,0.0001156488237162383
3.849999999999962,1786132508.4874258,0.009350699998321943,0.010350800002925098,0.01,TELEOP,0,,0.0,3.849999999999962,385,0.028750000000000955,0.021249999999999047,0.0,0.0,0.0,0.0,1.0,0.03123497288786884,0.018764309673918445,0.0,0.0,0.0,0.0,1.0,-0.006629508133639354,-0.21952401928739457,0.278775874342006,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006431040145686753,-0.21971580034048793,0.278827261920306,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006431038277574609,-0.21971580097116775,0.27882726253339124,-0.13052619221065023,1.4371122417794025e-12,-1.187665390669741e-10,0.9914448613750482,-0.005640058558084922,-0.2204929452929181,0.27902684084714446,-0.13048026759279235,1.463574759083447e-05,-3.2911982754004894e-05,0.9914509057293304,-0.005640058558084922,-0.2204929452929181,0.27902684084714446,-0.13048026759279235,1.463574759083447e-05,-3.2911982754004894e-05,0.9914509057293304,0.11098923343869553,-0.5611356066930168,0.8135241387423346,0.21482181739704376,0.5257707427410366,0.2153623704041258,0.11907622843261288,-0.5546671761440163,0.8094455327491988,0.22920777964405417,0.5297489626315066,0.22965631604679626,0.11907622843261288,-0.5546671761440163,0.8094455327491988,0.22920777964405417,0.5297489626315066,0.22965631604679626,-0.07579542538776773,-0.06092886172899222,0.038823604789203776,-0.13220584194538362,-0.03836452791731186,-0.13109800053318502,0.018977408995236058,0.017707897059746763,-0.014544737399740763,0.011869724771348494,0.018324104578357956,0.009608667877266525,0.0,True,False,1,True,True,0.005805199994938448,4,2.06481803886497e-09,2.383062787787993e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014342256026248834,1.0,0.0011266914914001016,0.00011735417507144878,0.001126693346501523,0.00011735432399141633
3.8599999999999617,1786132508.496181,0.010599600005662069,0.008506100013619289,0.01,TELEOP,0,,0.0,3.8599999999999617,386,0.02850000000000096,0.021499999999999044,0.0,0.0,0.0,0.0,1.0,0.03098510432935924,0.019014243965898084,0.0,0.0,0.0,0.0,1.0,-0.006704468701192234,-0.21945159389114505,0.27875646801556947,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006505963830961594,-0.21964340365601745,0.27880786328716745,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006505961955144388,-0.21964340428681747,0.27880786389963486,-0.130526192210681,1.4359832521423378e-12,-1.1924569051172715e-10,0.9914448613750441,-0.00571498903054618,-0.22042033874059133,0.27900732722129623,-0.13047966025432456,1.474033252283127e-05,-3.3228150610231813e-05,0.9914509856460524,-0.00571498903054618,-0.22042033874059133,0.27900732722129623,-0.13047966025432456,1.474033252283127e-05,-3.3228150610231813e-05,0.9914509856460524,0.11021740229929738,-0.5617385318222603,0.8139044923649025,0.2134515156163572,0.525394429242892,0.2140009810087276,0.11831991740729922,-0.5552747973465199,0.8098323807904312,0.2278864742593625,0.5293670479770659,0.22834586677081106,0.11831991740729922,-0.5552747973465199,0.8098323807904312,0.2278864742593625,0.5293670479770659,0.22834586677081106,-0.0756311025313673,-0.06076212025035677,0.03868480412323099,-0.132130538469169,-0.03819146544407378,-0.13104492759852282,0.0164322856400437,0.016674147863545048,-0.013880066597278702,0.007530347621462439,0.017306247323808633,0.005307293466218685,0.0,True,False,1,True,True,0.004926200010231696,4,2.0716455262809076e-09,2.3925654714709175e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014385962247010414,1.0,0.0011265216063602668,0.00011872841425189265,0.001126523466933628,0.00011872856340072292
3.8699999999999615,1786132508.5035176,0.008722600003238767,0.007120399997802451,0.01,TELEOP,0,,0.0,3.8699999999999615,387,0.028250000000000965,0.021749999999999037,0.0,0.0,0.0,0.0,1.0,0.03073522374006994,0.019264184272112215,0.0,0.0,0.0,0.0,1.0,-0.006779432877979025,-0.2193791667521042,0.27873706122215336,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006580894461710702,-0.21957100263625542,0.278788463492391,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006580892578166703,-0.2195710032671869,0.2787884641042318,-0.1305261922107124,1.434771670589706e-12,-1.1972590190104282e-10,0.99144486137504,-0.005789650957642049,-0.22034787204440248,0.27898787019313237,-0.13047918463881197,1.480877348938348e-05,-3.346196428901309e-05,0.9914510482303138,-0.005789650957642049,-0.22034787204440248,0.27898787019313237,-0.13047918463881197,1.480877348938348e-05,-3.346196428901309e-05,0.9914510482303138,0.1094440808332416,-0.5623412046902256,0.8142843617925065,0.2120766749893794,0.5250185130924894,0.21263487975837198,0.11756499454677519,-0.5558808557220349,0.8102179080296308,0.22656548738402027,0.5289867613849079,0.2270355175246827,0.11756499454677519,-0.5558808557220349,0.8102179080296308,0.22656548738402027,0.5289867613849079,0.2270355175246827,-0.07549228605240449,-0.06060583755151162,0.0385527239199585,-0.13209868753422652,-0.03802865921580134,-0.13103492461283972,0.013881647896281726,0.015628269884515947,-0.01320802032724894,0.003185093494248216,0.01628062282724412,0.0010002985683090406,0.0,True,False,1,True,True,0.003411099998629652,4,2.0784998639681153e-09,2.4020890662228463e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014434958643005313,1.0,0.0011266548661207376,0.0001197828663300146,0.0011266567322597227,0.00011978301573753001
3.8799999999999613,1786132508.5106323,0.007342500000959262,0.00689250000868924,0.01,TELEOP,0,,0.0,3.8799999999999613,388,0.02800000000000097,0.021999999999999034,0.0,0.0,0.0,0.0,1.0,0.03048533222045076,0.019514130042440434,0.0,0.0,0.0,0.0,1.0,-0.006854400333864778,-0.21930673802968467,0.27871765400447224,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00665583140826275,-0.21949859767272675,0.27876906264088547,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00665582951696872,-0.21949859830380047,0.278769063252091,-0.13052619221074477,1.4334326706789622e-12,-1.2020720543572525e-10,0.9914448613750357,-0.005864068996557819,-0.22027553421016077,0.2789684659101079,-0.13047883548111344,1.4842874423016587e-05,-3.361697485736032e-05,0.9914510941751392,-0.005864068996557819,-0.22027553421016077,0.2789684659101079,-0.13047883548111344,1.4842874423016587e-05,-3.361697485736032e-05,0.9914510941751392,0.10866927268432522,-0.5629436205703118,0.8146637448313023,0.21069729274825305,0.5246430051502746,0.21126406299239298,0.11681120607836115,-0.5564854562110368,0.8106021818655753,0.22524438695220816,0.5286080003682447,0.22572484005925747,0.11681120607836115,-0.5564854562110368,0.8106021818655753,0.22524438695220816,0.5286080003682447,0.22572484005925747,-0.07537884684140549,-0.06046004890018901,0.03842738359445609,-0.13211004318121267,-0.0378761016663132,-0.1310677465425265,0.011343921099900752,0.014578865132260898,-0.01253403255024142,-0.0011355646986138208,0.015255754948814357,-0.003282192968678127,0.0,True,False,1,True,True,0.003652999992482364,4,2.0853823032988513e-09,2.4116336806208146e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014488812394640865,1.0,0.0011270650133410386,0.00012053068380723231,0.001127066885133867,0.00012053083349993861
3.889999999999961,1786132508.5174866,0.007112599996617064,0.006634000004851259,0.01,TELEOP,0,,0.0,3.889999999999961,389,0.027750000000000975,0.022249999999999028,0.0,0.0,0.0,0.0,1.0,0.03023543077033663,0.019764080777060395,0.0,0.0,0.0,0.0,1.0,-0.006929370768899018,-0.21923430786872386,0.2786982464013351,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006730774097698026,-0.21942618912188336,0.2787496608281619,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006730772198629324,-0.2194261897531114,0.27874966143872376,-0.13052619221077771,1.432021635160051e-12,-1.2068970558549284e-10,0.9914448613750314,-0.005938267463818966,-0.22020331422635472,0.27894911043955434,-0.13047860690030133,1.4844574532132556e-05,-3.3697089325759333e-05,0.9914511242544947,-0.005938267463818966,-0.22020331422635472,0.27894911043955434,-0.13047860690030133,1.4844574532132556e-05,-3.3697089325759333e-05,0.9914511242544947,0.10789298092115772,-0.5635457750476339,0.8150426394876968,0.2093133651576209,0.5242679160700706,0.209888526090585,0.11605830119650104,-0.5570887033178761,0.8109852693931225,0.22392274612725133,0.528230663295344,0.2244134113133908,0.11605830119650104,-0.5570887033178761,0.8109852693931225,0.22392274612725133,0.528230663295344,0.2244134113133908,-0.07529048818601297,-0.060324710683921236,0.0383087527547247,-0.13216408249568612,-0.037733707290074685,-0.13114287458667184,0.008835865539251708,0.013533821626777905,-0.011863083973138953,-0.005403931447344144,0.014239437623851775,-0.007512804414533855,0.0,True,False,1,True,True,0.0034678999945754185,4,2.0922945736724957e-09,2.4212021203648485e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014547094203955113,1.0,0.0011277260773533899,0.0001209864865049691,0.0011277279548838673,0.00012098663650792381
3.899999999999961,1786132508.5250974,0.0068469999969238415,0.0073982999892905354,0.01,TELEOP,0,,0.0,3.899999999999961,390,0.027500000000000982,0.02249999999999902,0.0,0.0,0.0,0.0,1.0,0.029985520298144323,0.020014036021850267,0.0,0.0,0.0,0.0,1.0,-0.00700434391055671,-0.21916187640081616,0.2786788384480027,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006805722008780746,-0.21935377730820563,0.2787302581411645,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006805720101911484,-0.2193537779396001,0.2787302587510745,-0.13052619221081108,1.4305629903259039e-12,-1.2117346861575187e-10,0.991444861375027,-0.0060122701904365555,-0.2201312011440875,0.2789297998020921,-0.13047849248520185,1.4815924922713273e-05,-3.370651935259299e-05,0.991451139312043,-0.0060122701904365555,-0.2201312011440875,0.2789297998020921,-0.13047849248520185,1.4815924922713273e-05,-3.370651935259299e-05,0.991451139312043,0.10711520808763815,-0.5641476639908689,0.8154210439504622,0.2079248876012263,0.5238932563226688,0.2085082635589722,0.11530603357487328,-0.5576907003927077,0.8113672369500223,0.22260014579794352,0.5278546500967636,0.22310081588138508,0.11530603357487328,-0.5576907003927077,0.8113672369500223,0.22260014579794352,0.5278546500967636,0.22310081588138508,-0.0752267621627778,-0.060199707483172826,0.038196755689983534,-0.13226003293078523,-0.037601319858037316,-0.1312595432005732,0.006372602323518467,0.012500320074841469,-0.011199706474117102,-0.00959504350990977,0.013238743203736886,-0.01166686139013699,0.0,True,False,1,True,True,0.0038361000042641535,4,2.099237855829504e-09,2.430795789487528e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014609380969630437,1.0,0.001128612525154775,0.00012116615343618972,0.0011286144085012933,0.00012116630377263866
3.9099999999999606,1786132508.5319011,0.007681799994315952,0.006520099996123463,0.01,TELEOP,0,,0.0,3.9099999999999606,391,0.027250000000000985,0.022749999999999018,0.0,0.0,0.0,0.0,1.0,0.029735601629228735,0.02026399536421136,0.0,0.0,0.0,0.0,1.0,-0.007079319511231386,-0.21908944374552353,0.27865943017651135,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006880674667337143,-0.2192813625270353,0.2787108546590298,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006880672752640302,-0.21928136315860852,0.27871085526827993,-0.13052619221084527,1.4289551015166455e-12,-1.216585631885219e-10,0.9914448613750225,-0.0060861003930308445,-0.22005918414982778,0.2789105300028173,-0.13047848537816173,1.4759065938887116e-05,-3.3649730939039705e-05,0.9914511402501318,-0.0060861003930308445,-0.22005918414982778,0.2789105300028173,-0.13047848537816173,1.4759065938887116e-05,-3.3649730939039705e-05,0.9914511402501318,0.10633595624905971,-0.5647492835265397,0.8157989565744179,0.20653185466121038,0.5235190362173636,0.20712326910835613,0.11455416271806301,-0.5582915489830662,0.8117481497079054,0.22127617680762848,0.5274798629016801,0.2217866482161227,0.11455416271806301,-0.5582915489830662,0.8117481497079054,0.22127617680762848,0.5274798629016801,0.2217866482161227,-0.07518708568102796,-0.06008485903584732,0.03809127578831518,-0.1323968990315067,-0.03747871950833973,-0.13141676652624,0.003967648174984148,0.011484844732550722,-0.010547990166835606,-0.013686610072146527,0.01226003496975833,-0.015722332566678553,0.0,True,False,1,True,True,0.0033931999932974577,4,2.106213298646366e-09,2.440415587741442e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014675258196717222,1.0,0.001129699397472272,0.00012108661938285001,0.0011297012867079285,0.00012108677007385016
3.9199999999999604,1786132508.5395877,0.006723100013914518,0.0074838000000454485,0.01,TELEOP,0,,0.0,3.9199999999999604,392,0.027000000000000992,0.02299999999999901,0.0,0.0,0.0,0.0,1.0,0.029485675513475466,0.02051395842927253,0.0,0.0,0.0,0.0,1.0,-0.007154297345957366,-0.21901701001147525,0.27864002161596835,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.006955631642041076,-0.21920894504716237,0.27869145045377997,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0069556297194885534,-0.21920894567892707,0.27869145106236215,-0.13052619221088033,1.4272509150387335e-12,-1.221451136260854e-10,0.9914448613750179,-0.006159780560450332,-0.21998725263107366,0.27889129706021437,-0.13047857835646734,1.467620535733136e-05,-3.3531395473639176e-05,0.991451128019092,-0.006159780560450332,-0.21998725263107366,0.27889129706021437,-0.13047857835646734,1.467620535733136e-05,-3.3531395473639176e-05,0.991451128019092,0.10555522703421537,-0.565350630015568,0.8161763758655657,0.20513426019072925,0.5231452659215854,0.20573353572625905,0.11380245515707132,-0.5588913482536205,0.8121280713065043,0.21995044192333346,0.5271062066049363,0.22047051457511926,0.11380245515707132,-0.5588913482536205,0.8121280713065043,0.21995044192333346,0.5271062066049363,0.22047051457511926,-0.07517075609916983,-0.059979927055430704,0.03799215985988631,-0.13257348842950561,-0.037365629674377225,-0.13161336410034752,0.0016329581858131235,0.010493198041661966,-0.009911592842886651,-0.017658939799890944,0.0113089833962511,-0.019659757410754135,0.0,True,False,1,True,True,0.004117000004043803,4,2.113221973371665e-09,2.4500640227467974e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014744322146418104,1.0,0.0011309624302155703,0.00012076567747415624,0.0011309643254083348,0.00012076582853940709
3.92999999999996,1786132508.5463197,0.007717799991951324,0.006497399997897446,0.01,TELEOP,0,,0.0,3.92999999999996,393,0.026750000000000995,0.023249999999999008,0.0,0.0,0.0,0.0,1.0,0.029235742632199514,0.020763924876441468,0.0,0.0,0.0,0.0,1.0,-0.0072292772103401525,-0.21894457529736738,0.2786206127928192,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00703059254057206,-0.21913652511318638,0.2786720455909552,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007030590610134769,-0.2191365257451557,0.2786720461988619,-0.1305261922109161,1.4255164612377104e-12,-1.2263308620514997e-10,0.9914448613750132,-0.00623333235533962,-0.21991539623507012,0.27887209703276505,-0.13047876391091673,1.4569597554358729e-05,-3.3356342439403355e-05,0.9914511036069104,-0.00623333235533962,-0.21991539623507012,0.27887209703276505,-0.13047876391091673,1.4569597554358729e-05,-3.3356342439403355e-05,0.9914511036069104,0.10477302167384234,-0.5659517000318857,0.8165533004675375,0.20373209738044845,0.5227719554788046,0.20433905574281075,0.11305068549363986,-0.5594901944723111,0.8125070635299494,0.2186225575534041,0.5267335893667675,0.21915203471786396,0.11305068549363986,-0.5594901944723111,0.8125070635299494,0.2186225575534041,0.5267335893667675,0.21915203471786396,-0.07517696634314804,-0.05988462186905116,0.03789922234450215,-0.13278843699293919,-0.03726172381688171,-0.1318479857255328,-0.0006210243978200616,0.00953051863795453,-0.00929375153841637,-0.021494856343356787,0.010390585749551345,-0.02346216251852875,0.0,True,False,1,True,True,0.0033829000021796674,4,2.120265053497146e-09,2.45974049059357e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014816181732604211,1.0,0.0011323781616773888,0.00012022178890864437,0.0011323800628903254,0.00012022194036653502
3.93999999999996,1786132508.5533555,0.006704400002490729,0.006828799989307299,0.01,TELEOP,0,,0.0,3.93999999999996,394,0.026500000000001002,0.023499999999999,0.0,0.0,0.0,0.0,1.0,0.028985803604413485,0.021013894396271174,0.0,0.0,0.0,0.0,1.0,-0.007304258918675961,-0.2188721396928708,0.27860120373109104,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007105557006113508,-0.21906410294767145,0.27865264013019136,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0071055550677614765,-0.219064103579859,0.27865264073741464,-0.13052619221095252,1.4236785554922186e-12,-1.2312258008751835e-10,0.9914448613750083,-0.006306776530053727,-0.21984360492075744,0.27885292604324435,-0.13047903432111874,1.444152374300146e-05,-3.312951405483564e-05,0.9914510680293335,-0.006306776530053727,-0.21984360492075744,0.27885292604324435,-0.13047903432111874,1.444152374300146e-05,-3.312951405483564e-05,0.9914510680293335,0.10398934103571757,-0.5665524903429392,0.8169297291492642,0.2023253588194273,0.5223991148248625,0.20293982089108661,0.112298637298981,-0.5600881805607678,0.812885186023797,0.217292155223094,0.5263619230474607,0.2178308433638051,0.112298637298981,-0.5600881805607678,0.812885186023797,0.217292155223094,0.5263619230474607,0.2178308433638051,-0.0752048194658873,-0.059798608845677545,0.03781224938476226,-0.13304023303101148,-0.03716663193068675,-0.13211913540588932,-0.002785312273925871,0.008601302337362358,-0.008697295973989171,-0.025179603807229622,0.009509188619496664,-0.02711496803565333,0.0,True,False,1,True,True,0.0037455999990925193,4,2.1273433672680513e-09,2.469447197948729e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014890460172955644,1.0,0.0011339240258925176,0.00011947390079831472,0.0011339259331837818,0.00011947405266623265
3.9499999999999598,1786132508.5603762,0.0070355999923776835,0.0068140000075800344,0.01,TELEOP,0,,0.0,3.9499999999999598,395,0.02625000000000101,0.023749999999998994,0.0,0.0,0.0,0.0,1.0,0.02873585899252293,0.02126386670761282,0.0,0.0,0.0,0.0,1.0,-0.007379242302243126,-0.2187997032794562,0.278581794452614,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007180524714161691,-0.21899167875311257,0.2786332341257468,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007180522767864132,-0.218991679385532,0.278633234732279,-0.13052619221098952,1.421711945572517e-12,-1.2361368067023046e-10,0.9914448613750034,-0.006380132856270593,-0.2197718690041573,0.2788337803007122,-0.13047938172715653,1.4294273361279258e-05,-3.285592207611843e-05,0.9914510223204478,-0.006380132856270593,-0.2197718690041573,0.2788337803007122,-0.13047938172715653,1.4294273361279258e-05,-3.285592207611843e-05,0.9914510223204478,0.10320418565669093,-0.5671529978919116,0.8173056607937297,0.20091403655087334,0.5220267538028498,0.20153582236237189,0.11154610387302781,-0.5606853957066528,0.8132624960512819,0.21595888281841935,0.5259911235794529,0.21650659142118564,0.11154610387302781,-0.5606853957066528,0.8132624960512819,0.21595888281841935,0.5259911235794529,0.21650659142118564,-0.07525334259532035,-0.059721514588498746,0.03773100274848533,-0.1333272404674693,-0.037079946800775955,-0.13242519426194937,-0.004852312943305395,0.007709425717879829,-0.008124663627693807,-0.028700743645783865,0.008668512991079867,-0.030605885606006338,0.0,True,False,1,True,True,0.0037163999950280413,4,2.13445773973723e-09,2.4791858355974405e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014966796403666716,1.0,0.001135578432610271,0.00011854127297039172,0.001135580346033186,0.00011854142526497656
3.9599999999999596,1786132508.5681508,0.007080000010319054,0.0075087000004714355,0.01,TELEOP,0,,0.0,3.9599999999999596,396,0.026000000000001012,0.02399999999999899,0.0,0.0,0.0,0.0,1.0,0.02848590930750116,0.021513841555028817,0.0,0.0,0.0,0.0,1.0,-0.0074542272077496585,-0.21872726613114366,0.27856238497722163,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007255495369618339,-0.21891925271372886,0.27861382762698295,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007255493415343758,-0.218919253346394,0.2786138282328168,-0.13052619221102743,1.4196902922438157e-12,-1.2410638878745832e-10,0.9914448613749985,-0.0064534200676146965,-0.21970017919743381,0.27881465612022494,-0.1304797981973212,1.4130126674954621e-05,-3.2540606951407045e-05,0.9914509675237777,-0.0064534200676146965,-0.21970017919743381,0.27881465612022494,-0.1304797981973212,1.4130126674954621e-05,-3.2540606951407045e-05,0.9914509675237777,0.10241755577191602,-0.567753219781529,0.8176810943877468,0.19949812212319243,0.5216548821766775,0.20012705085677068,0.11079288887075744,-0.5612819250353451,0.8136390482871462,0.2146224056093063,0.5256211112795932,0.2151789469976427,0.11079288887075744,-0.5612819250353451,0.8136390482871462,0.2146224056093063,0.5256211112795932,0.2151789469976427,-0.07532150022703794,-0.05965293286923237,0.037655223586434444,-0.13364772091131,-0.03700122998597194,-0.1327644423542973,-0.006815763171759993,0.006858171926637317,-0.0075779162050886376,-0.032048044384070065,0.007871681480401602,-0.03392480923479398,0.0,True,False,1,True,True,0.003339199989568442,4,2.14160896274491e-09,2.4889561453523926e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015044846267546014,1.0,0.0011373208343824445,0.00011744331441498231,0.0011373227539858083,0.00011744346715128403
3.9699999999999593,1786132508.5755453,0.007717200001934543,0.0071860000025480986,0.01,TELEOP,0,,0.0,3.9699999999999593,397,0.02575000000000102,0.024249999999998984,0.0,0.0,0.0,0.0,1.0,0.028235955013591076,0.021763818706442343,0.0,0.0,0.0,0.0,1.0,-0.007529213495922683,-0.2186548283151839,0.27854297532293376,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007330468704142155,-0.2188468249970992,0.2785944206788024,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0073304667418583255,-0.21884682563002447,0.2785944212839301,-0.130526192211066,1.417572622949206e-12,-1.2460074052513825e-10,0.9914448613749934,-0.006526655814574133,-0.21962852664188803,0.2787955499403059,-0.1304802757916749,1.3951338643892404e-05,-3.218859947895278e-05,0.9914509046839297,-0.006526655814574133,-0.21962852664188803,0.2787955499403059,-0.1304802757916749,1.3951338643892404e-05,-3.218859947895278e-05,0.9914509046839297,0.10162945134152333,-0.5683531532592977,0.8180560290126455,0.1980776066367428,0.5212835096434485,0.19871349662956433,0.11003880680250104,-0.5618778493382016,0.8140148946472823,0.21328240706364318,0.5252518111044708,0.21384759620406113,0.11003880680250104,-0.5618778493382016,0.8140148946472823,0.21328240706364318,0.5252518111044708,0.21384759620406113,-0.0754082068256418,-0.05959243028565229,0.03758463601360612,-0.13399985456631436,-0.036930017512241446,-0.13313507935816027,-0.008670659860385982,0.0060502583580084035,-0.007058757282832687,-0.0352133655004377,0.007121247373049686,-0.03706370038629794,0.0,True,False,1,True,True,0.004099500001757406,4,2.1487977379741016e-09,2.4987591101963876e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01512428348611386,1.0,0.0011391317813078251,0.00011619942992866248,0.0011391337071363485,0.0001161995831211652
3.979999999999959,1786132508.5826385,0.007406399992760271,0.006872899990412407,0.01,TELEOP,0,,0.0,3.979999999999959,398,0.025500000000001022,0.02449999999999898,0.0,0.0,0.0,0.0,1.0,0.02798599653257731,0.022013797951001664,0.0,0.0,0.0,0.0,1.0,-0.007604201040226813,-0.2185823898926771,0.27852356550612206,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007405444473736556,-0.2187743957556533,0.2785750133220486,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00740544250341062,-0.21877439638885338,0.2785750139264627,-0.13052619221110526,1.41535956709028e-12,-1.2509681729678292e-10,0.9914448613749882,-0.006599856630970305,-0.2195569029351676,0.27877645833822773,-0.13048080662126532,1.3760124084894387e-05,-3.180488508876903e-05,0.9914508348388095,-0.006599856630970305,-0.2195569029351676,0.27877645833822773,-0.13048080662126532,1.3760124084894387e-05,-3.180488508876903e-05,0.9914508348388095,0.10083987207495315,-0.5689527957040639,0.8184304638357965,0.19665248078665923,0.5209126458447243,0.19729514953368113,0.10928368341543582,-0.5624732448544719,0.8143900841523273,0.21193858946430627,0.5248831528518604,0.2125122437636226,0.10928368341543582,-0.5624732448544719,0.8143900841523273,0.21193858946430627,0.5248831528518604,0.2125122437636226,-0.07551233870652435,-0.059539551627030056,0.03751895050449608,-0.13438175993369367,-0.03686582526104531,-0.13353524404385525,-0.01041318808825513,0.00528786586222353,-0.0065685509110046305,-0.03819053673793279,0.0064192251196137345,-0.040016468569497914,0.0,True,False,1,True,True,0.0033525000035297126,4,2.1560248300818367e-09,2.508596364195634e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015204800426900394,1.0,0.0011409929640148538,0.00011482887737977415,0.0011409948961093696,0.00011482903104216144
