time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
3.989999999999959,1786132508.5901892,0.007087899997713976,0.007335799993597902,0.01,TELEOP,0,,0.0,3.989999999999959,399,0.02525000000000103,0.024749999999998974,0.0,0.0,0.0,0.0,1.0,0.02773603424766786,0.022263779097139696,0.0,0.0,0.0,0.0,1.0,-0.007679189725699647,-0.21850995091913505,0.2785041555416609,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007480422456552908,-0.2187019651280309,0.2785556055938699,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00748042047815144,-0.21870196576152046,0.278555606197563,-0.13052619221114545,1.4130880353417497e-12,-1.2559460762242821e-10,0.991444861374983,-0.006673037911223034,-0.21948530015298628,0.2787573780431697,-0.13048138290285252,1.355864415287042e-05,-3.139437083412589e-05,0.9914507590124262,-0.006673037911223034,-0.21948530015298628,0.2787573780431697,-0.13048138290285252,1.355864415287042e-05,-3.139437083412589e-05,0.9914507590124262,0.1000488174531511,-0.5695521446137719,0.8188043981029087,0.19522273490207592,0.5205423003768039,0.1958719990586015,0.10852735596366572,-0.5630681831038259,0.8147646628232753,0.21059067434156528,0.5245150713114463,0.21117261343832464,0.10852735596366572,-0.5630681831038259,0.8147646628232753,0.21059067434156528,0.5245150713114463,0.21117261343832464,-0.07563274517701171,-0.05949382493540254,0.03745786709480297,-0.13479151227410138,-0.03680815404141406,-0.13396303252979863,-0.012040647048735972,0.004572669162751566,-0.006108340969311043,-0.040975234040771524,0.0057671219631244205,-0.042778848594337886,0.0,True,False,1,True,True,0.003330500010633841,4,2.163290722983139e-09,2.5184673226041674e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015286108677647042,1.0,0.0011428872454938767,0.00011335063590586057,0.0011428891838913518,0.00011335079005060753
3.9999999999999587,1786132508.597313,0.007685500007937662,0.006773700006306171,0.01,TELEOP,0,,0.0,3.9999999999999587,400,0.025000000000001035,0.024999999999998967,0.0,0.0,0.0,0.0,1.0,0.02748606850702096,0.02251376197081089,0.0,0.0,0.0,0.0,1.0,-0.007754179447893719,-0.21843751144499238,0.2784847454430643,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0075554024508902974,-0.2186295332403205,0.27853619752805164,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007555400464379362,-0.21862953387411482,0.2785361981310163,-0.13052619221118614,1.4106679159015566e-12,-1.2609417202720122e-10,0.9914448613749776,-0.006746213897643873,-0.21941371086566436,0.2787383059473232,-0.13048199700906737,1.3348994148046611e-05,-3.096185515128367e-05,0.9914506782082978,-0.006746213897643873,-0.21941371086566436,0.2787383059473232,-0.13048199700906737,1.3348994148046611e-05,-3.096185515128367e-05,0.9914506782082978,0.09925628674881319,-0.5701511975943111,0.8191778311310108,0.19378835898206895,0.5201724828000851,0.19444403436601587,0.10776967337443999,-0.5636627307663621,0.8151386736071147,0.20923840273350067,0.5241475063680711,0.20982844828546604,0.10776967337443999,-0.5636627307663621,0.8151386736071147,0.20923840273350067,0.5241475063680711,0.20982844828546604,-0.075768258922575,-0.059454766253622615,0.037401078383941286,-0.13522716080646538,-0.03675649433751925,-0.13441651528586315,-0.013551374556328271,0.003905868177992919,-0.0056788710861686974,-0.04356485323640062,0.0051659703894813,-0.04534827560645332,0.0,True,False,1,True,True,0.003460399995674379,4,2.1705960804483623e-09,2.528373889699746e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015367939439489359,1.0,0.001144798682421138,0.00011178328523202663,0.0011448006271554067,0.00011178343987140907
4.009999999999959,1786132508.6040928,0.0070540000015171245,0.006499399998574518,0.01,TELEOP,0,,0.0,4.009999999999959,401,0.024750000000001028,0.025249999999998975,0.0,0.0,0.0,0.0,1.0,0.02723609962694956,0.02276374641388929,0.0,0.0,0.0,0.0,1.0,-0.007829170111915137,-0.2183650715160704,0.27846533522260986,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007630384273374478,-0.21855710020718813,0.27851678915531847,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007630382278719639,-0.21855710084130253,0.27851678975754746,-0.1305261922112278,1.4082293065232644e-12,-1.2659550534395231e-10,0.9914448613749721,-0.006819397676986666,-0.21934212814980808,0.27871923911502816,-0.13048264151395708,1.3133192647113607e-05,-3.051200041830926e-05,0.9914505934034622,-0.006819397676986666,-0.21934212814980808,0.27871923911502816,-0.13048264151395708,1.3133192647113607e-05,-3.051200041830926e-05,0.9914505934034622,0.09846227904484792,-0.5707499523493721,0.8195507623020839,0.1923493427285908,0.5198032026476017,0.1930112443225055,0.10701049631813865,-0.5642569496069023,0.8155121563304604,0.20788153528718506,0.5237804030608072,0.20847951075671392,0.10701049631813865,-0.5642569496069023,0.8155121563304604,0.20788153528718506,0.5237804030608072,0.20847951075671392,-0.07591770563013268,-0.05942188405402212,0.0373482723345637,-0.13568674463155847,-0.03671033072638524,-0.13489375287520827,-0.014944670755769052,0.003288219960049151,-0.005280604937758666,-0.04595838250930675,0.004616361113400347,-0.047723758934511744,0.0,True,False,1,True,True,0.003393599996343255,4,2.1779414026613205e-09,2.538315329751568e-10,`gtol` termination condition is satisfied.,True,True,0.010000000000000231,0.015450043751431719,1.0,0.0011467125366419451,0.0001101448962129527,0.0011467144877436812,0.00011014505135775474
4.019999999999959,1786132508.6116507,0.006714199989801273,0.00734359999478329,0.01,TELEOP,0,,0.0,4.019999999999959,402,0.024500000000001035,0.025499999999998968,0.0,0.0,0.0,0.0,1.0,0.026986127894832998,0.023013732282712973,0.0,0.0,0.0,0.0,1.0,-0.007904161631550107,-0.21829263117399916,0.2784459248914524,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007705367757300189,-0.2184846661329056,0.27849738050360995,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007705365754466578,-0.2184846667673559,0.2784973811050957,-0.13052619221127018,1.4056417514618778e-12,-1.270986583703755e-10,0.9914448613749666,-0.006892601185485764,-0.21927054559545495,0.27870017479003095,-0.13048330923391102,1.2913171945161439e-05,-3.004930832009977e-05,0.991450505543094,-0.006892601185485764,-0.21927054559545495,0.27870017479003095,-0.13048330923391102,1.2913171945161439e-05,-3.004930832009977e-05,0.991450505543094,0.09766679325121182,-0.5713484066712023,0.8199231910572589,0.19090567557666338,0.5194344694328031,0.1915736175295077,0.10624969718967546,-0.564850896440344,0.81588514767913,0.20651985221340607,0.5234137116011764,0.20712558265239117,0.10624969718967546,-0.564850896440344,0.81588514767913,0.20651985221340607,0.5234137116011764,0.20712558265239117,-0.07607991284632082,-0.05939468334417308,0.03729913486696012,-0.13616830737790198,-0.03666914596307818,-0.13539281043227858,-0.016220721618813324,0.002720070984904277,-0.004913746760357857,-0.04815627463435173,0.004118476330706075,-0.04990575570703061,0.0,True,False,1,True,True,0.003809799993177876,4,2.1853271518067865e-09,2.5482929805837226e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015532192558594254,1.0,0.0011486152774948305,0.0001084529325969552,0.0011486172349920714,0.00010845308825750418
4.0299999999999585,1786132508.6190538,0.007559300007415004,0.007187100010924041,0.01,TELEOP,0,,0.0,4.0299999999999585,403,0.024250000000001038,0.025749999999998965,0.0,0.0,0.0,0.0,1.0,0.026736153571762372,0.02326371944676163,0.0,0.0,0.0,0.0,1.0,-0.007979153928471294,-0.21822019045660054,0.2784265144597263,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007780352751122333,-0.21841223111228708,0.2784779715983315,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007780350740074677,-0.21841223174708896,0.27847797219906634,-0.13052619221131337,1.4030414145280823e-12,-1.2760368266217659e-10,0.9914448613749608,-0.006965835221619698,-0.21919895730901445,0.27868111040095583,-0.13048399326399812,1.2690769787747874e-05,-2.9578098004081427e-05,0.9914504155357249,-0.006965835221619698,-0.21919895730901445,0.27868111040095583,-0.13048399326399812,1.2690769787747874e-05,-2.9578098004081427e-05,0.9914504155357249,0.09686982812026025,-0.5719465584322062,0.820295116891551,0.18945734672206616,0.51906629265664,0.19013114235080264,0.10548716000893549,-0.5654446231348313,0.8162576812016078,0.20515315310764104,0.5230473873538445,0.2057664649435565,0.10548716000893549,-0.5654446231348313,0.8162576812016078,0.20515315310764104,0.5230473873538445,0.2057664649435565,-0.07625371807399908,-0.05937266944872962,0.03725335224778357,-0.1366699105765073,-0.03663242473319423,-0.13591177088346962,-0.017380522767827117,0.002201389544346603,-0.004578261917654916,-0.05016031986053345,0.003672122988394808,-0.05189604511910441,0.0,True,False,1,True,True,0.004035399993881583,4,2.192753624604491e-09,2.558307735392526e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015614176636742694,1.0,0.001150494575675116,0.00010672416394021105,0.0011504965395931638,0.00010672432012595472
4.039999999999958,1786132508.6267264,0.007407099998090416,0.007452699996065348,0.01,TELEOP,0,,0.0,4.039999999999958,404,0.024000000000001045,0.025999999999998958,0.0,0.0,0.0,0.0,1.0,0.026486176894944254,0.02351370778745492,0.0,0.0,0.0,0.0,1.0,-0.00805414693151673,-0.21814774939823653,0.27840710393663887,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00785533911708283,-0.21833979523154234,0.2784585624625829,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007855337097785492,-0.21833979586671204,0.27845856306255956,-0.13052619221135747,1.400270771878079e-12,-1.2811056716483705e-10,0.9914448613749551,-0.007039109465848577,-0.21912735791233645,0.2786620435650939,-0.13048468700978025,1.2467722362012735e-05,-2.9102486991936096e-05,0.9914503242490573,-0.007039109465848577,-0.21912735791233645,0.2786620435650939,-0.13048468700978025,1.2467722362012735e-05,-2.9102486991936096e-05,0.9914503242490573,0.09607138226074116,-0.5725444055772821,0.8206665393490644,0.188004345146729,0.5186986818140317,0.188683806937725,0.1047227802477836,-0.5660381766495173,0.8166297873343475,0.20378125664985008,0.522681390783097,0.20440197747430644,0.1047227802477836,-0.5660381766495173,0.8166297873343475,0.20378125664985008,0.522681390783097,0.20440197747430644,-0.07643797611518965,-0.059355351468592984,0.037210613273979815,-0.13718964577909837,-0.0365996570747425,-0.1364487469250079,-0.01842580411905807,0.0017317980136636695,-0.004273897380375688,-0.05197352025910831,0.0032767658451731893,-0.05369760415382975,0.0,True,False,1,True,True,0.00431370000296738,4,2.2002214204453716e-09,2.568359352750214e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015695806385574884,1.0,0.0011523392893401992,0.00010497458950611616,0.0011523412597024749,0.00010497474622529609
4.049999999999958,1786132508.6338577,0.007674399996176362,0.006909599993377924,0.01,TELEOP,0,,0.0,4.049999999999958,405,0.023750000000001048,0.026249999999998955,0.0,0.0,0.0,0.0,1.0,0.026236198079884615,0.023763697197060712,0.0,0.0,0.0,0.0,1.0,-0.008129140576034621,-0.21807530803012543,0.27838769333055485,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.007930326729961046,-0.21826735856905333,0.27843915311736656,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00793032470237804,-0.21826735920460716,0.2784391537165775,-0.13052619221140205,1.3974985437570232e-12,-1.2861929657684321e-10,0.9914448613749491,-0.0071124325065898275,-0.21905574253823573,0.278642972090611,-0.13048538421468756,1.2245658510531813e-05,-2.862637479430997e-05,0.9914502325063623,-0.0071124325065898275,-0.21905574253823573,0.278642972090611,-0.13048538421468756,1.2245658510531813e-05,-2.862637479430997e-05,0.9914502325063623,0.09527145415055588,-0.5731419461168737,0.821037458018652,0.18654665964204478,0.5183316463997576,0.18723159925231678,0.10395646459105252,-0.5666315991037248,0.8170014934468889,0.20240400019543195,0.522315687368361,0.20303195855650785,0.10395646459105252,-0.5666315991037248,0.8170014934468889,0.20240400019543195,0.522315687368361,0.20303195855650785,-0.07663156567310976,-0.05934224542076334,0.037170611254137384,-0.13772564544181606,-0.0365703414736108,-0.13700189177986116,-0.019358955792011384,0.0013106047829645334,-0.004000201984243115,-0.05359996627177071,0.002931560113169386,-0.05531448548532746,0.0,True,False,1,True,True,0.0037798000121256337,4,2.207730801588671e-09,2.5784479725765963e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015776911503121077,1.0,0.0011541394431645695,0.00010321937293553169,0.0011541414199924696,0.00010321953019627184
4.059999999999958,1786132508.6416397,0.007168600001023151,0.007523399995989166,0.01,TELEOP,0,,0.0,4.059999999999958,406,0.023500000000001055,0.026499999999998948,0.0,0.0,0.0,0.0,1.0,0.025986217322373134,0.024013687577703134,0.0,0.0,0.0,0.0,1.0,-0.008204134803288066,-0.21800286638062952,0.27836828264907404,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008005315475936825,-0.2181949211960815,0.2784197435817769,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008005313440031876,-0.21819492183203626,0.27841974418021465,-0.13052619221144768,1.394575103111701e-12,-1.2912995458811465e-10,0.9914448613749431,-0.007185811871715558,-0.21898410682280295,0.27862389397728216,-0.13048607898307246,1.2026095124733819e-05,-2.815342915985723e-05,0.991450141083444,-0.007185811871715558,-0.21898410682280295,0.27862389397728216,-0.13048607898307246,1.2026095124733819e-05,-2.815342915985723e-05,0.991450141083444,0.0944700421483884,-0.5737391781206286,0.8214078725299525,0.1850842788302678,0.5179651959138286,0.18577450708858323,0.10318813063875276,-0.5672249278743658,0.8173728239047953,0.20102123926940169,0.5219502474919742,0.20165626446888746,0.10318813063875276,-0.5672249278743658,0.8173728239047953,0.20102123926940169,0.5219502474919742,0.20165626446888746,-0.07683339522997848,-0.0593328770641051,0.03713304579064235,-0.1382760926030287,-0.0365439876386796,-0.1375694087620426,-0.02018295568687161,0.0009368356658242631,-0.003756546349504078,-0.05504471612126615,0.0026353834931199783,-0.05675169821814467,0.0,True,False,1,True,True,0.004091299997526221,4,2.215282184306151e-09,2.5885747527195056e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015857340553387167,1.0,0.0011558862010453406,0.00010147278740761077,0.0011558881843588193,0.00010147294521615274
4.069999999999958,1786132508.6492963,0.007748200005153194,0.00743170001078397,0.01,TELEOP,0,,0.0,4.069999999999958,407,0.02325000000000106,0.02674999999999894,0.0,0.0,0.0,0.0,1.0,0.02573623480028611,0.024263678840461277,0.0,0.0,0.0,0.0,1.0,-0.008279129559914174,-0.2179304244755161,0.27834887189910074,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008080305251556051,-0.21812248317741165,0.27840033387317303,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008080303207292566,-0.21812248381378418,0.2784003344708302,-0.13052619221149406,1.3915825176905774e-12,-1.296425043930617e-10,0.991444861374937,-0.007259254064878047,-0.21891244689482026,0.2786048074158599,-0.13048676579908217,1.1810433668654942e-05,-2.7687074876642492e-05,0.9914500507061539,-0.007259254064878047,-0.21891244689482026,0.2786048074158599,-0.13048676579908217,1.1810433668654942e-05,-2.7687074876642492e-05,0.9914500507061539,0.09366714450430884,-0.5743360997116419,0.8217777825498046,0.1836171911841769,0.5175993398663854,0.18431251809203042,0.10241770655654434,-0.5678181957185456,0.8177438001484665,0.19963284697550435,0.5215850463023308,0.2002747688720628,0.10241770655654434,-0.5678181957185456,0.8177438001484665,0.19963284697550435,0.5215850463023308,0.2002747688720628,-0.0770424082208441,-0.05932678441798249,0.037097624367123085,-0.13883922938973794,-0.036520118964337385,-0.13814955968246753,-0.020901299086562946,0.0006092646122610064,-0.0035421423519266136,-0.056313678670925904,0.0023868674342214977,-0.058015092042495074,0.0,True,False,1,True,True,0.004111200003535487,4,2.222875900977168e-09,2.5987392647048845e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015936960439133896,1.0,0.0011575718331528074,9.974817094333012e-05,0.0011575738229704017,9.974832930533763e-05
4.079999999999957,1786132508.6582644,0.007651499996427447,0.008748199994442984,0.01,TELEOP,0,,0.0,4.079999999999957,408,0.023000000000001065,0.026999999999998938,0.0,0.0,0.0,0.0,1.0,0.02548625067522457,0.0245136709045503,0.0,0.0,0.0,0.0,1.0,-0.008354124797432635,-0.21785798233819484,0.27832946108690754,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008155295962789577,-0.21805004457193797,0.27838092400733555,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008155293910130777,-0.21805004520874538,0.2783809246042043,-0.13052619221154138,1.3885478168310592e-12,-1.301570075926623e-10,0.9914448613749308,-0.0073327646059945205,-0.2188407593626003,0.2785857107861859,-0.13048743954150394,1.1599957779079012e-05,-2.723048503070437e-05,0.9914499620484355,-0.0073327646059945205,-0.2188407593626003,0.2785857107861859,-0.13048743954150394,1.1599957779079012e-05,-2.723048503070437e-05,0.9914499620484355,0.09286275936943561,-0.5749327090612166,0.822147187778988,0.18214538504514635,0.5172340877821677,0.1828456197776241,0.10164513068127613,-0.5684114309183679,0.8181144407859327,0.19823871333158208,0.5212200635554344,0.1988873621507066,0.10164513068127613,-0.5684114309183679,0.8181144407859327,0.19823871333158208,0.5212200635554344,0.1988873621507066,-0.07725758752682148,-0.05932351998222769,0.037064063746613876,-0.1394133643922306,-0.036498274689644755,-0.1387406721356221,-0.021517930597738516,0.000326443575479618,-0.003356062050921191,-0.05741350024926692,0.0021844274692632676,-0.05911124531545904,0.0,True,False,1,True,True,0.004886899987468496,4,2.2305120859706543e-09,2.6089424049838106e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016015655791327438,1.0,0.0011591896780078614,9.80578914829866e-05,0.001159191674346912,9.805805040291999e-05
4.089999999999957,1786132508.6690328,0.008993800001917407,0.010522799988393672,0.01,TELEOP,0,,0.0,4.089999999999957,409,0.02275000000000107,0.02724999999999893,0.0,0.0,0.0,0.0,1.0,0.02523626509400263,0.024763663696577395,0.0,0.0,0.0,0.0,1.0,-0.008429120471799216,-0.2177855399899333,0.27831005021819305,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008230287524177175,-0.21797760543319744,0.27836151399860964,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008230285463086011,-0.2179776060704571,0.2783615145946825,-0.13052619221158943,1.3853604060434406e-12,-1.306734204504468e-10,0.9914448613749245,-0.007406348075250941,-0.21876904129855154,0.278566602654155,-0.1304880954947574,1.1395831885699537e-05,-2.6786574617149765e-05,0.9914498757308741,-0.007406348075250941,-0.21876904129855154,0.278566602654155,-0.1304880954947574,1.1395831885699537e-05,-2.6786574617149765e-05,0.9914498757308741,0.09205688480474572,-0.5755290043840989,0.8225160879492562,0.1806688486397761,0.5168694492045858,0.18137379954632224,0.10087035108813772,-0.5690046574450504,0.8184847616977997,0.19683874454207134,0.5208552834377873,0.19749395069359965,0.10087035108813772,-0.5690046574450504,0.8184847616977997,0.19683874454207134,0.5208552834377873,0.19749395069359965,-0.07747795931384358,-0.05932265266824417,0.0370320911867041,-0.13999687895107663,-0.036478011764708114,-0.13934114571069828,-0.022037178702210884,8.67313983520778e-05,-0.003197255990977759,-0.05835145588460577,0.0020262924936644117,-0.060047357507618526,0.0,True,False,1,True,True,0.005728000003728084,4,2.238191125605279e-09,2.619183813369955e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016093328286435726,1.0,0.0011607341002484472,9.641332130700662e-05,0.00116073610312554,9.641348078834059e-05
4.099999999999957,1786132508.6792026,0.01088299999537412,0.00980889999482315,0.01,TELEOP,0,,0.0,4.099999999999957,410,0.022500000000001075,0.027499999999998928,0.0,0.0,0.0,0.0,1.0,0.024986278189999787,0.02501365714986576,0.0,0.0,0.0,0.0,1.0,-0.00850411654300007,-0.217713097450053,0.27829063929813447,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008305279858048877,-0.21790516580985522,0.27834210386003505,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008305277788488087,-0.2179051664475847,0.27834210445530416,-0.13052619221163833,1.382109152476573e-12,-1.311917792986892e-10,0.991444861374918,-0.007480008160014165,-0.21869729022177006,0.27854748176764005,-0.13048872935622366,1.1199100789040798e-05,-2.6357996389508937e-05,0.9914497923197293,-0.007480008160014165,-0.21869729022177006,0.27854748176764005,-0.13048872935622366,1.1199100789040798e-05,-2.6357996389508937e-05,0.9914497923197293,0.09124951878910184,-0.5761249839341451,0.8228844828206575,0.1791875700951932,0.516505433699446,0.17989704470029041,0.1000933251256842,-0.5695978951395724,0.8188547761525865,0.19543286221802764,0.5204906943734279,0.19609445612185364,0.1000933251256842,-0.5695978951395724,0.8188547761525865,0.19543286221802764,0.5204906943734279,0.19609445612185364,-0.07770259624535374,-0.059323769452206306,0.037001445478685564,-0.14058823240437449,-0.03645890643594167,-0.13994945717460483,-0.022463693151017136,-0.00011167839621348727,-0.003064570801853429,-0.05913534532978766,0.001910532876644421,-0.06083114639065593,0.0,True,False,1,True,True,0.006048800001735799,4,2.2459131927696907e-09,2.629463922967345e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016169895902295256,1.0,0.001162200444731225,9.482482034325516e-05,0.0011622024541622414,9.482498038831416e-05
4.109999999999957,1786132508.6858575,0.010060400003567338,0.006403899998986162,0.01,TELEOP,0,,0.0,4.109999999999957,411,0.02225000000000108,0.02774999999999892,0.0,0.0,0.0,0.0,1.0,0.024736290084389594,0.025263651203840398,0.0,0.0,0.0,0.0,1.0,-0.008579112974683127,-0.21764065473610714,0.27827122833143514,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008380272893816768,-0.21783272574614632,0.27832269360346457,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008380270815748932,-0.21783272638436363,0.2783226941979223,-0.13052619221168815,1.3787267459050315e-12,-1.317121197270389e-10,0.9914448613749115,-0.007553747704073514,-0.21862550407893977,0.278528347051482,-0.1304893372401096,1.1010690133834723e-05,-2.5947138826176097e-05,0.9914497123264234,-0.007553747704073514,-0.21862550407893977,0.278528347051482,-0.1304893372401096,1.1010690133834723e-05,-2.5947138826176097e-05,0.9914497123264234,0.09044065922657014,-0.5767206460003844,0.8232523721790855,0.1777015374531586,0.5161420508583343,0.17841534245693247,0.09931401892469129,-0.5701911599071955,0.8192244949307695,0.19402100255456486,0.5201262888177992,0.19468881447508007,0.09931401892469129,-0.5701911599071955,0.8192244949307695,0.19402100255456486,0.5201262888177992,0.19468881447508007,-0.07793062009929234,-0.05932647676230859,0.03697187781830832,-0.1411859663462801,-0.036440555562872616,-0.14056416467736077,-0.022802385393861393,-0.0002707310102282914,-0.0029567660377248853,-0.059773394190563295,0.0018350873069052551,-0.06147075027559656,0.0,True,False,1,True,True,0.003343100004713051,4,2.2536786145285477e-09,2.6397833350237407e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01624529212283443,1.0,0.0011635849875829057,9.330172787380591e-05,0.0011635870035834651,9.330188848361496e-05
4.119999999999957,1786132508.692738,0.006604800000786781,0.006679499987512827,0.01,TELEOP,0,,0.0,4.119999999999957,412,0.022000000000001088,0.027999999999998915,0.0,0.0,0.0,0.0,1.0,0.024486300887255993,0.025513645803470035,0.0,0.0,0.0,0.0,1.0,-0.008654109733823207,-0.21756821186404263,0.2782518173223681,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0084552665673309,-0.21776028528227748,0.2783032832396716,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008455264480718407,-0.21776028592100058,0.27830328383331016,-0.13052619221173883,1.3753016780063932e-12,-1.3223439703412484e-10,0.9914448613749048,-0.007627568758665965,-0.21855368122381702,0.27850919760165527,-0.13048991567806062,1.0831407711420899e-05,-2.555612608586774e-05,0.9914496362074564,-0.007627568758665965,-0.21855368122381702,0.27850919760165527,-0.13048991567806062,1.0831407711420899e-05,-2.555612608586774e-05,0.9914496362074564,0.0896303039530903,-0.5773159889034403,0.8236197558340775,0.1762107386830709,0.515779310301722,0.17692867996182918,0.09853240688647834,-0.5707844639233239,0.8195939264559325,0.19260311547506084,0.5197620630410001,0.19327697536475116,0.09853240688647834,-0.5707844639233239,0.8195939264559325,0.19260311547506084,0.5197620630410001,0.19327697536475116,-0.07816120382129645,-0.05933040161284175,0.036943152516302064,-0.14178870795040532,-0.03642257767990909,-0.14118391103289382,-0.023058372200410415,-0.00039248505331601624,-0.0028725302006251305,-0.06027416041252375,0.0017977882963524673,-0.061974635553305873,0.0,True,False,1,True,True,0.003424599999561906,4,2.261487490101013e-09,2.650141483260737e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016319465101406277,1.0,0.0011648848847972874,9.185236212375027e-05,0.0011648869073825608,9.18525232981759e-05
4.129999999999956,1786132508.699484,0.006902299995999783,0.00652349999290891,0.01,TELEOP,0,,0.0,4.129999999999956,413,0.02175000000000109,0.02824999999999891,0.0,0.0,0.0,0.0,1.0,0.02423631069860761,0.025763640898760088,0.0,0.0,0.0,0.0,1.0,-0.008729106790417723,-0.21749576884834673,0.2782324062748151,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008530260820293557,-0.21768784445479286,0.278283872778448,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00853025872509865,-0.21768784509404,0.2782838733712594,-0.13052619221179043,1.3717745797242227e-12,-1.3275865879705922e-10,0.9914448613748981,-0.007701472634772888,-0.21848182039555886,0.2784900326787042,-0.13049046161673583,1.0661945525547015e-05,-2.5186819820347692e-05,0.9914495643647226,-0.007701472634772888,-0.21848182039555886,0.2784900326787042,-0.13049046161673583,1.0661945525547015e-05,-2.5186819820347692e-05,0.9914495643647226,0.08881845074255298,-0.5779110109922694,0.8239866336167967,0.17471516169397255,0.5154172216817927,0.1754370443006863,0.09774847115600588,-0.5713778158483093,0.8199630769315046,0.1911791637509246,0.5193980169028287,0.19185890110344922,0.09774847115600588,-0.5713778158483093,0.8199630769315046,0.1911791637509246,0.5193980169028287,0.19185890110344922,-0.07839357304724767,-0.059335192498539274,0.03691504755721033,-0.14239517241362729,-0.03640461381714405,-0.1418074261301977,-0.023236922595123652,-0.000479088569752389,-0.0028104959091733556,-0.06064644632219803,0.0017963862765042172,-0.062351509730389686,0.0,True,False,1,True,True,0.003421800007345155,4,2.2693399822654325e-09,2.6605390958308853e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016392376791989932,1.0,0.0011660981189357733,9.048402720650075e-05,0.0011661001481208767,9.048418894418804e-05
