time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
4.139999999999956,1786132508.7061195,0.006729600005201064,0.006429100001696497,0.01,TELEOP,0,,0.0,4.139999999999956,414,0.021500000000001098,0.028499999999998905,0.0,0.0,0.0,0.0,1.0,0.02398631960929929,0.026013636444291974,0.0,0.0,0.0,0.0,1.0,-0.008804104117210219,-0.21742332570218081,0.27821299519230275,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008605255599726611,-0.21761540329690654,0.2782644622286936,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008605253495911392,-0.21761540393669632,0.2782644628206701,-0.13052619221184278,1.3681563223009773e-12,-1.332849291776623e-10,0.9914448613748912,-0.007775459956211272,-0.21840992069614118,0.2784708517005552,-0.13049097241257349,1.0502882552778065e-05,-2.484082270779703e-05,0.9914494971461956,-0.007775459956211272,-0.21840992069614118,0.2784708517005552,-0.13049097241257349,1.0502882552778065e-05,-2.484082270779703e-05,0.9914494971461956,0.08800509731234128,-0.5785057106412084,0.8243530053782137,0.1732147943456479,0.5150557946850223,0.17394042251038436,0.09696220108471401,-0.571971221048941,0.820331950481659,0.18974912210515196,0.5190341536218812,0.19043456581813725,0.09696220108471401,-0.571971221048941,0.820331950481659,0.18974912210515196,0.5190341536218812,0.19043456581813725,-0.07862700712918855,-0.059340520063174265,0.0368873550154352,-0.14300416457726717,-0.036386328094747636,-0.14243352853119848,-0.023343408194088575,-0.0005327564634993269,-0.002769254177513447,-0.06089921636398867,0.0018285722396416243,-0.06261024010007915,0.0,True,False,1,True,True,0.0033493000082671642,4,2.2772363894958956e-09,2.6709769510577454e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01646400205695206,1.0,0.0011672234444642775,8.920302686944193e-05,0.0011672254802645948,8.920318916809495e-05
4.149999999999956,1786132508.7138357,0.006659299993771128,0.007486400005291216,0.01,TELEOP,0,,0.0,4.149999999999956,415,0.0212500000000011,0.0287499999999989,0.0,0.0,0.0,0.0,1.0,0.023736327701869404,0.02626363239880455,0.0,0.0,0.0,0.0,1.0,-0.008879101689439185,-0.21735088243750136,0.2781935840780348,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008680250857487207,-0.21754296183880514,0.27824505159849683,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008680248745013677,-0.2175429624791564,0.27824505218963036,-0.13052619221189618,1.36448519982763e-12,-1.338131356975856e-10,0.9914448613748841,-0.007849530713077132,-0.2183379815671006,0.27845165423479784,-0.13049144582397257,1.0354688130525532e-05,-2.4519483568878452e-05,0.9914494348469541,-0.007849530713077132,-0.2183379815671006,0.27845165423479784,-0.13049144582397257,1.0354688130525532e-05,-2.4519483568878452e-05,0.9914494348469541,0.0871902413283805,-0.5791000862472816,0.8247188709874552,0.17170962445888974,0.5146950390345456,0.17243880158920205,0.09617359268772192,-0.5725646818245086,0.8207005492950351,0.1883129763073169,0.5186704795408229,0.18900395455501148,0.09617359268772192,-0.5725646818245086,0.8207005492950351,0.1883129763073169,0.5186704795408229,0.18900395455501148,-0.07886083969920998,-0.059346077556757346,0.036859881337618555,-0.14361457978351033,-0.03636740810583506,-0.14306112631258136,-0.023383257002144536,-0.0005557493583082755,-0.0027473677816644906,-0.06104152062431714,0.0018919988912579483,-0.06275977813829058,0.0,True,False,1,True,True,0.004383299994515255,4,2.2851767940519903e-09,2.681453209684334e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01653432775950406,1.0,0.0011682603322237574,8.801468448601416e-05,0.0011682623746548586,8.801484734170707e-05
4.159999999999956,1786132508.7205033,0.007737799998722039,0.006415900003048591,0.01,TELEOP,0,,0.0,4.159999999999956,416,0.021000000000001108,0.028999999999998895,0.0,0.0,0.0,0.0,1.0,0.02348633505130058,0.0265136287248138,0.0,0.0,0.0,0.0,1.0,-0.008954099484609832,-0.21727843906517044,0.27817417293492175,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00875524654982738,-0.21747052010792295,0.2782256408952086,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008755244428657438,-0.21747052074885473,0.27822564148549117,-0.13052619221195041,1.3607157330168407e-12,-1.3434335148533388e-10,0.991444861374877,-0.007923684315134204,-0.21826600276581587,0.2784324399905271,-0.13049188000112175,1.0217725904299412e-05,-2.4223903925126443e-05,0.991449377710518,-0.007923684315134204,-0.21826600276581587,0.2784324399905271,-0.13049188000112175,1.0217725904299412e-05,-2.4223903925126443e-05,0.991449377710518,0.08637388040974105,-0.57969413622776,0.8250842303303083,0.17019963982501202,0.5143349644923121,0.17093216850629342,0.09538264809965986,-0.573158197635468,0.8210688737700416,0.18687072226706317,0.5183070038897937,0.18756706238291898,0.09538264809965986,-0.573158197635468,0.8210688737700416,0.18687072226706317,0.5183070038897937,0.18756706238291898,-0.07909445880620698,-0.059351581095952156,0.03683244750064562,-0.14422540402537395,-0.036347565102925763,-0.1436892172092538,-0.023361910699699895,-0.0005503539194813094,-0.0027433836972933986,-0.061082424186363386,0.0019843002909297517,-0.06280908966724309,0.0,True,False,1,True,True,0.003365600001416169,4,2.293161343737422e-09,2.6919697219786785e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01660335184842715,1.0,0.001169208913495115,8.692336872144602e-05,0.0011692109625729761,8.692353212945252e-05
4.1699999999999555,1786132508.730932,0.006623100009164773,0.01022170000942424,0.01,TELEOP,0,,0.0,4.1699999999999555,417,0.020750000000001115,0.029249999999998888,0.0,0.0,0.0,0.0,1.0,0.023236341725710888,0.02676362538826733,0.0,0.0,0.0,0.0,1.0,-0.009029097482286738,-0.21720599559505568,0.2781547617656076,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008830242636993679,-0.2173980781291922,0.2782062301255096,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008830240507089106,-0.2173980787707237,0.27820623071493294,-0.13052619221200565,1.3568214603708003e-12,-1.348755602316305e-10,0.9914448613748698,-0.007997919644775867,-0.21819398434153356,0.27841320880983644,-0.13049227347370557,1.0092258267799568e-05,-2.395494585942893e-05,0.9914493259304635,-0.007997919644775867,-0.21819398434153356,0.27841320880983644,-0.13049227347370557,1.0092258267799568e-05,-2.395494585942893e-05,0.9914493259304635,0.08555601213283522,-0.5802878590179384,0.8254490833078586,0.16868482821467784,0.5139755808610592,0.16942051021048574,0.09458937503305559,-0.5737517653328925,0.8214369226605879,0.18542236513257793,0.5179437385497617,0.18612389350174785,0.09458937503305559,-0.5737517653328925,0.8214369226605879,0.18542236513257793,0.5179437385497617,0.18612389350174785,-0.07932730666042907,-0.059356769742449474,0.036804889054631425,-0.14483571344852703,-0.03632653400319199,-0.14431688811711682,-0.023284785422209138,-0.0005188646497318941,-0.002755844601419246,-0.06103094231530923,0.002103109973377165,-0.06276709078630502,0.0,True,False,1,True,True,0.005297600000631064,4,2.301190131839136e-09,2.702525897940997e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01667108244205115,1.0,0.001170069924089112,8.593252431142752e-05,0.0011700719798301462,8.593268826570608e-05
4.179999999999955,1786132508.7411368,0.0105829999956768,0.009842800005571917,0.01,TELEOP,0,,0.0,4.179999999999955,418,0.020500000000001118,0.029499999999998885,0.0,0.0,0.0,0.0,1.0,0.022986347786981824,0.02701362235823043,0.0,0.0,0.0,0.0,1.0,-0.009104095663905458,-0.21713355203612128,0.2781353505724943,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008905239082863146,-0.21732563592527074,0.2781868192954709,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008905236944185716,-0.2173256365674213,0.2781868198840268,-0.13052619221206177,1.3528827607981902e-12,-1.3540975900447316e-10,0.9914448613748623,-0.008072235109223176,-0.21812192661132535,0.2783939606590429,-0.13049262513672016,9.978451229307864e-06,-2.3713241038950577e-05,0.9914492796522877,-0.008072235109223176,-0.21812192661132535,0.2783939606590429,-0.13049262513672016,9.978451229307864e-06,-2.3713241038950577e-05,0.9914492796522877,0.08473663403524198,-0.5808812530691193,0.8258134298352624,0.16716517738609976,0.5136168979861181,0.1679038136384546,0.09379378624285019,-0.5743453793870332,0.8218046932211905,0.18396791839994925,0.517580697817485,0.18467446036162366,0.09379378624285019,-0.5743453793870332,0.8218046932211905,0.18396791839994925,0.517580697817485,0.18467446036162366,-0.07955887902054165,-0.059361405414069514,0.03677705606026945,-0.14544467326287072,-0.036304073227678514,-0.14494331401242183,-0.023157236011258377,-0.0004635671620038459,-0.002783299436197491,-0.060895981434369584,0.00224607755134777,-0.06264258953050175,0.0,True,False,1,True,True,0.005597600000328384,4,2.3092632074712625e-09,2.7131218540712556e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016737536917900087,1.0,0.0011708446488522494,8.504470737645637e-05,0.0011708467112734164,8.504487187014986e-05
4.189999999999955,1786132508.7481306,0.010067099996376783,0.0067700999934459105,0.01,TELEOP,0,,0.0,4.189999999999955,419,0.020250000000001125,0.029749999999998878,0.0,0.0,0.0,0.0,1.0,0.022736353291328875,0.027263619606600835,0.0,0.0,0.0,0.0,1.0,-0.009179094012601342,-0.2170611083965106,0.27811593935776385,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008980235854612379,-0.2172531935167489,0.2781674084106097,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.008980233707123725,-0.21725319415953837,0.27816740899828996,-0.1305261922121187,1.3487893355984553e-12,-1.3594592743091745e-10,0.9914448613748548,-0.008146628691655555,-0.21804983013614865,0.2783746956197265,-0.13049293423462335,9.876379640274543e-06,-2.349920076135754e-05,0.9914492389754924,-0.008146628691655555,-0.21804983013614865,0.2783746956197265,-0.13049293423462335,9.876379640274543e-06,-2.349920076135754e-05,0.9914492389754924,0.08391574361919438,-0.5814743168467746,0.8261772698406313,0.16564067509267213,0.5132589257570704,0.16638206572233571,0.09299589900027541,-0.574939032113466,0.8221721813504891,0.1825074030387391,0.5172178981735894,0.18321878279818143,0.09299589900027541,-0.574939032113466,0.8221721813504891,0.1825074030387391,0.5172178981735894,0.18321878279818143,-0.07978872425747971,-0.059365272643273036,0.03674881292985866,-0.14605153612101837,-0.03627996438954871,-0.14556775634422553,-0.02298452369380646,-0.0003867229203522472,-0.0028243130410792253,-0.060686285814765914,0.0024108838129800634,-0.062444233180369846,0.0,True,False,1,True,True,0.00348620000295341,4,2.3173808213588138e-09,2.723757239188631e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016802741013849487,1.0,0.0011715348669459574,8.426162471835066e-05,0.0011715369360651838,8.426178974381991e-05
4.199999999999955,1786132508.7549882,0.0069860000076005235,0.006641600004513748,0.01,TELEOP,0,,0.0,4.199999999999955,420,0.020000000000001128,0.029999999999998875,0.0,0.0,0.0,0.0,1.0,0.022486358289819895,0.027513617107849605,0.0,0.0,0.0,0.0,1.0,-0.009254092513054037,-0.21698866468362144,0.27809652812339847,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009055232922416697,-0.21718075092233785,0.27814799747593966,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009055230766078424,-0.21718075156578626,0.2781479980627358,-0.1305261922121768,1.3446514027438103e-12,-1.3648409301137542e-10,0.9914448613748472,-0.008221098001004606,-0.21797769569717007,0.2783554138796553,-0.13049320034404588,9.786032722952851e-06,-2.3313026888622502e-05,0.9914492039558583,-0.008221098001004606,-0.21797769569717007,0.2783554138796553,-0.13049320034404588,9.786032722952851e-06,-2.3313026888622502e-05,0.9914492039558583,0.0830933383547597,-0.5820670488288857,0.8265406032640243,0.1641113090900891,0.5129016741092587,0.1648552533968272,0.09219573457898801,-0.5755327138954419,0.8225393817323012,0.18104084663854195,0.5168553580551274,0.18175688718862776,0.09219573457898801,-0.5755327138954419,0.8225393817323012,0.18104084663854195,0.5168553580551274,0.18175688718862776,-0.08001644212874232,-0.05936817819759732,0.03672003818121437,-0.1466556400197182,-0.03625401184620489,-0.1461895609553694,-0.022771787126260486,-0.00029055543242876664,-0.0028774748644291746,-0.06041038986998547,0.002595254334382113,-0.062180461114387756,0.0,True,False,1,True,True,0.0033491999929537997,4,2.3255430203850005e-09,2.734432401514764e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016866727946066973,1.0,0.0011721427982226246,8.358417654098983e-05,0.0011721448740586035,8.358434208942174e-05
4.209999999999955,1786132508.7630446,0.0069007999991299585,0.007797199999913573,0.01,TELEOP,0,,0.0,4.209999999999955,421,0.019750000000001135,0.030249999999998868,0.0,0.0,0.0,0.0,1.0,0.022236362828846105,0.02776361483878566,0.0,0.0,0.0,0.0,1.0,-0.009329091151346173,-0.216916220904174,0.27807711687119885,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009130230259176648,-0.21710830815904056,0.2781285864960167,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009130228093950355,-0.2171083088031679,0.2781285870819203,-0.13052619221223574,1.3404726253322293e-12,-1.3702427066066102e-10,0.9914448613748394,-0.008295640320173027,-0.21790552427249305,0.27833611572366757,-0.13049342335528163,9.707319837289036e-06,-2.3154723533916102e-05,0.9914491746078797,-0.008295640320173027,-0.21790552427249305,0.27833611572366757,-0.13049342335528163,9.707319837289036e-06,-2.3154723533916102e-05,0.9914491746078797,0.08226941568273899,-0.5826594475044294,0.8269034300565321,0.16257706714299208,0.5125451530251723,0.16332336360582414,0.09139331775602838,-0.5761264134012045,0.8229062879734362,0.17956828258075325,0.5164930976338291,0.18028880563276745,0.09139331775602838,-0.5761264134012045,0.8229062879734362,0.17956828258075325,0.5164930976338291,0.18028880563276745,-0.0802416822959645,-0.0593699505762611,0.036690624113495725,-0.14725640577887353,-0.03622604212982326,-0.14680815558603555,-0.022524016722218442,-0.00017723786637814654,-0.002941406771864626,-0.060076575915533434,0.0027969716381622224,-0.06185946306661745,0.0,True,False,1,True,True,0.003632899999502115,4,2.3337497632691145e-09,2.7451478621528024e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016929537548452833,1.0,0.0011726710509837742,8.301250205644116e-05,0.0011726731335558638,8.301266811861838e-05
4.2199999999999545,1786132508.7697418,0.008019399989279918,0.006475300004240125,0.01,TELEOP,0,,0.0,4.2199999999999545,422,0.01950000000000114,0.03049999999999886,0.0,0.0,0.0,0.0,1.0,0.02198636695054999,0.028013612778341877,0.0,0.0,0.0,0.0,1.0,-0.009404089914835009,-0.21684377706427307,0.2780577056028008,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00920522784026942,-0.21703586524230756,0.2781091754749807,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00920522566611661,-0.21703586588713436,0.27810917605998337,-0.13052619221229575,1.3361308955465933e-12,-1.3756641916818746e-10,0.9914448613748316,-0.008370252652473032,-0.21783331701441966,0.2783168015245764,-0.1304936034527702,9.640076428117286e-06,-2.3024109372433465e-05,0.9914491509073324,-0.008370252652473032,-0.21783331701441966,0.2783168015245764,-0.1304936034527702,9.640076428117286e-06,-2.3024109372433465e-05,0.9914491509073324,0.08144397301731181,-0.5832515113719984,0.8272657501794536,0.16103793703118807,0.5121893725357273,0.16178638330862788,0.09058867632985208,-0.576720117795173,0.823272892737574,0.17808974923924162,0.5161311386011245,0.1788145751626445,0.09058867632985208,-0.576720117795173,0.823272892737574,0.17808974923924162,0.5161311386011245,0.1788145751626445,-0.08046414261763174,-0.059370439396846185,0.03666047641377202,-0.14785333415116542,-0.03619590327046427,-0.14742304701229617,-0.022246032166724564,-4.888205850881827e-05,-0.0030147699723705526,-0.05969283722919115,0.0030138859358993845,-0.06148914262606257,0.0,True,False,1,True,True,0.0033792000031098723,4,2.3420013135764364e-09,2.7559026634959756e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.016991215437761165,1.0,0.0011731225713748328,8.254602745705375e-05,0.0011731246607036483,8.254619402310476e-05
4.229999999999954,1786132508.7775168,0.006687800007057376,0.007562500002677552,0.01,TELEOP,0,,0.0,4.229999999999954,423,0.019250000000001145,0.030749999999998858,0.0,0.0,0.0,0.0,1.0,0.02173637069321409,0.02826361090738072,0.0,0.0,0.0,0.0,1.0,-0.009479088792035777,-0.21677133316946431,0.27803829431969024,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009280225643322858,-0.2169634221861783,0.27808976441659367,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009280223460205055,-0.21696342283172515,0.27808976500068666,-0.1305261922123567,1.3317483326105224e-12,-1.38110586239234e-10,0.9914448613748235,-0.00844493176610749,-0.21776107522735894,0.2782974717341542,-0.13049374109477777,9.584070097574406e-06,-2.292083044946587e-05,0.9914491327939474,-0.00844493176610749,-0.21776107522735894,0.2782974717341542,-0.13049374109477777,9.584070097574406e-06,-2.292083044946587e-05,0.9914491327939474,0.08061700774844725,-0.5838432389385556,0.827627563603542,0.15949390655548365,0.5118343427214246,0.16024429948577437,0.08978184065737517,-0.5773138129420287,0.8236391878746028,0.17660528921310764,0.5157695039608695,0.17733423698394246,0.08978184065737517,-0.5773138129420287,0.8236391878746028,0.17660528921310764,0.5157695039608695,0.17733423698394246,-0.08068356724769356,-0.059369514685569176,0.03662951370287989,-0.1484460026134002,-0.03616346402549495,-0.14803381787020908,-0.021942463006182033,9.247112770088828e-05,-0.003096271089213405,-0.05926684622348059,0.0032439244969321877,-0.061077085791291785,0.0,True,False,1,True,True,0.0043191000004298985,4,2.3502975747033127e-09,2.7666979072270655e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017051812208053546,1.0,0.0011735005946383044,8.218351574603284e-05,0.0011735026907452638,8.218368280583151e-05
4.239999999999954,1786132508.7843757,0.007787499998812564,0.006633199998759665,0.01,TELEOP,0,,0.0,4.239999999999954,424,0.01900000000000115,0.03099999999999885,0.0,0.0,0.0,0.0,1.0,0.021486374091614233,0.028513609208517685,0.0,0.0,0.0,0.0,1.0,-0.009554087772515735,-0.21669888922478533,0.278018883023217,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00935522364801008,-0.21689097900340987,0.2780703533242737,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009355221455888789,-0.21689097964969786,0.2780703539074485,-0.13052619221241882,1.3272475260843047e-12,-1.3865672909212267e-10,0.9914448613748154,-0.008519674236546922,-0.21768880034648308,0.278278126874254,-0.1304938369924763,9.53900675044491e-06,-2.284437336513827e-05,0.9914491201741636,-0.008519674236546922,-0.21768880034648308,0.278278126874254,-0.1304938369924763,9.53900675044491e-06,-2.284437336513827e-05,0.9914491201741636,0.0797885172441059,-0.5844346287183014,0.8279888703083335,0.1579449635431675,0.5114800737134266,0.15869709914451324,0.08897284321167918,-0.5779074836028705,0.8240051645448911,0.17511494859422136,0.5154082178305841,0.17584783575180288,0.08897284321167918,-0.5779074836028705,0.8240051645448911,0.17511494859422136,0.5154082178305841,0.17584783575180288,-0.08089974456960053,-0.05936706608418339,0.03659766702884176,-0.14903406188863083,-0.03612861302853904,-0.14864012321396194,-0.021617732190697125,0.00024486013857847233,-0.0031846674038126547,-0.05880592752306342,0.003485099695591081,-0.06063053437528679,0.0,True,False,1,True,True,0.003405900002690032,4,2.358638751930034e-09,2.7775325531903397e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01711138265762399,1.0,0.0011738085984111476,8.192311794672856e-05,0.0011738107013189963,8.192328548971105e-05
4.249999999999954,1786132508.7936656,0.006842500006314367,0.009081399999558926,0.01,TELEOP,0,,0.0,4.249999999999954,425,0.018750000000001155,0.031249999999998848,0.0,0.0,0.0,0.0,1.0,0.02123637717734043,0.02876360766596085,0.0,0.0,0.0,0.0,1.0,-0.009629086846797877,-0.2166264452348123,0.2779994717146072,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009430221835862786,-0.21681853570559373,0.2780509422011268,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009430219634699515,-0.21681853635264364,0.27805094278337444,-0.1305261922124817,1.3226377835797979e-12,-1.3920484211247145e-10,0.991444861374807,-0.008594476486681983,-0.2176164939172182,0.2782587675281158,-0.1304938920886065,9.50453676225532e-06,-2.2794078719223674e-05,0.9914491129239367,-0.008594476486681983,-0.2176164939172182,0.2782587675281158,-0.1304938920886065,9.50453676225532e-06,-2.2794078719223674e-05,0.9914491129239367,0.07895849885224683,-0.5850256792316424,0.8283496702815336,0.15639109585317268,0.5111265756945375,0.15714476932396948,0.08816171816173958,-0.5785011136227308,0.8243708133380488,0.17361877627176278,0.5150473052518777,0.17435541888325942,0.08816171816173958,-0.5785011136227308,0.8243708133380488,0.17361877627176278,0.5150473052518777,0.17435541888325942,-0.08111250499396183,-0.0593630019860375,0.03656487931577333,-0.14961723224586204,-0.03609125787063763,-0.1492416868543494,-0.02127604243613128,0.0004064098145895728,-0.0032787713068432984,-0.05831703572312363,0.003735515790141408,-0.06015636403874763,0.0,True,False,1,True,True,0.004275800005416386,4,2.3670246404229593e-09,2.7884068356558495e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017169985051053854,1.0,0.0011740502582286837,8.176242523544601e-05,0.0011740523679608012,8.176259325127633e-05
4.259999999999954,1786132508.8047163,0.00948739999148529,0.010644299996783957,0.01,TELEOP,0,,0.0,4.259999999999954,426,0.01850000000000116,0.03149999999999884,0.0,0.0,0.0,0.0,1.0,0.020986379979088476,0.029013606265365127,0.0,0.0,0.0,0.0,1.0,-0.009704086006273462,-0.2165540012037021,0.2779800603949748,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009505220190101572,-0.2167460923032622,0.27803153104997513,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00950521797985784,-0.2167460929510956,0.2780315316312867,-0.13052619221254577,1.317978402265486e-12,-1.397549526643913e-10,0.9914448613747986,-0.008669334824657409,-0.21754415757564302,0.27823939433190453,-0.130493907535909,9.480261124414652e-06,-2.276915470614584e-05,0.9914491108915777,-0.008669334824657409,-0.21754415757564302,0.27823939433190453,-0.130493907535909,9.480261124414652e-06,-2.276915470614584e-05,0.9914491108915777,0.07812694990266002,-0.5856163890042523,0.8287099635184648,0.15483229138094845,0.5107738589001136,0.1555872971000167,0.08734850097527357,-0.5790946861088634,0.8247361243858075,0.1721168232755451,0.5146867920106207,0.1728570359080443,0.08734850097527357,-0.5790946861088634,0.8247361243858075,0.1721168232755451,0.5146867920106207,0.1728570359080443,-0.08132171864660359,-0.05935724861325761,0.03653110477585887,-0.15019529962177236,-0.03605132412569844,-0.14983829752151662,-0.020921365264176678,0.0005753372779890414,-0.00337745399144624,-0.05780673759103391,0.003993374493919377,-0.05966106671672171,0.0,True,False,1,True,True,0.0058619000046746805,4,2.375455448074231e-09,2.7993210438560333e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017227680418590102,1.0,0.0011742294053591065,8.169852156496274e-05,0.0011742315219403989,8.169869004297578e-05
4.269999999999953,1786132508.81235,0.010880800007726066,0.007396900007734075,0.01,TELEOP,0,,0.0,4.269999999999953,427,0.018250000000001168,0.031749999999998835,0.0,0.0,0.0,0.0,1.0,0.020736382522924823,0.029263604993699843,0.0,0.0,0.0,0.0,1.0,-0.00977908524312256,-0.2164815571352307,0.27796064906533147,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009580218695481715,-0.216673648805985,0.2780121198733828,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009580216476119046,-0.21667364945462347,0.27801212045374946,-0.13052619221261091,1.3131963294862874e-12,-1.4030703543421526e-10,0.99144486137479,-0.008744245479317656,-0.21747179302985734,0.2782200079665176,-0.13049388467548867,9.465737523375042e-06,-2.2768690755731364e-05,0.991449113900601,-0.008744245479317656,-0.21747179302985734,0.2782200079665176,-0.13049388467548867,9.465737523375042e-06,-2.2768690755731364e-05,0.991449113900601,0.07729386770863984,-0.5862067565662276,0.8290697500215675,0.15326853806307497,0.5104219336188887,0.15402466958989539,0.08653322804555032,-0.5796881835993277,0.8251010874687233,0.17060914215948117,0.5143267044673037,0.17135273785910995,0.08653322804555032,-0.5796881835993277,0.8251010874687233,0.17060914215948117,0.5143267044673037,0.17135273785910995,-0.0815272929723267,-0.05934974904643349,0.03649630829159286,-0.15076811160639556,-0.036008754331704175,-0.15042980489343807,-0.020557432572311983,0.0007499566824125763,-0.0034796484266011686,-0.05728119846232181,0.004256979399426311,-0.05915073719214732,0.0,True,False,1,True,True,0.004033899997011758,4,2.3839312011835172e-09,2.8102747845158867e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01728453189459664,1.0,0.0011743499870758788,8.172803637542999e-05,0.0011743521105323,8.172820530529966e-05
4.279999999999953,1786132508.8198347,0.007611900000483729,0.007269800000358373,0.01,TELEOP,0,,0.0,4.279999999999953,428,0.018000000000001175,0.03199999999999883,0.0,0.0,0.0,0.0,1.0,0.020486384832527262,0.029513603839128422,0.0,0.0,0.0,0.0,1.0,-0.009854084550241827,-0.21640911303282814,0.2779412377265963,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009655217338153017,-0.21660120522245704,0.2779927086736797,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009655215109632971,-0.21660120587192241,0.2779927092530926,-0.13052619221267703,1.308372413854073e-12,-1.408611001278242e-10,0.9914448613747814,-0.008819204633216875,-0.2173994020423707,0.2782006091496983,-0.13049382501527454,9.460486313914014e-06,-2.279167112153344e-05,0.9914491217525597,-0.008819204633216875,-0.2173994020423707,0.2782006091496983,-0.13049382501527454,9.460486313914014e-06,-2.279167112153344e-05,0.9914491217525597,0.07645924956851127,-0.5867967804513115,0.8294290297999483,0.15169982388163486,0.5100708101937423,0.15245687395659024,0.08571593634276901,-0.5802815882215032,0.8254656921164742,0.16909578642615974,0.5139670693979189,0.1698425767038193,0.08571593634276901,-0.5802815882215032,0.8254656921164742,0.16909578642615974,0.5139670693979189,0.1698425767038193,-0.08172917027813215,-0.05934046221755273,0.03646046477508853,-0.15133557333214473,-0.035963506938479745,-0.15101611552906802,-0.020187730580544426,0.0009286828880756988,-0.0035843516504328416,-0.05674617257491975,0.004524739322442929,-0.058631063562996036,0.0,True,False,1,True,True,0.0035889999999199063,4,2.3924519174158127e-09,2.8212682803938744e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017340604096406198,1.0,0.0011744160294395033,8.184719701715445e-05,0.001174418159798158,8.184736638898408e-05
