time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
4.289999999999953,1786132508.8268316,0.007477499995729886,0.00678949999564793,0.01,TELEOP,0,,0.0,4.289999999999953,429,0.017750000000001175,0.03224999999999883,0.0,0.0,0.0,0.0,1.0,0.020236386929403584,0.02976360279089908,0.0,0.0,0.0,0.0,1.0,-0.00992908392117893,-0.21633666889961,0.2779218263796041,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009730216105532414,-0.21652876156057835,0.27797329745298255,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.00973021386781655,-0.21652876221089265,0.2779732980314323,-0.13052619221274403,1.303436841552448e-12,-1.414171322952232e-10,0.9914448613747725,-0.008894208453167705,-0.2173269864135484,0.27818119862848606,-0.13049373020872146,9.463996350974202e-06,-2.283698832569617e-05,0.9914491342298496,-0.008894208453167705,-0.2173269864135484,0.27818119862848606,-0.13049373020872146,9.463996350974202e-06,-2.283698832569617e-05,0.9914491342298496,0.07562309276702639,-0.5873864591961973,0.829787802868981,0.1501261368683751,0.5097204990224085,0.1508838974129985,0.08489666309038794,-0.5808748818402661,0.8258299277015827,0.1675768099931305,0.5136079138455973,0.16832660481639442,0.08489666309038794,-0.5808748818402661,0.8258299277015827,0.1675768099931305,0.5136079138455973,0.16832660481639442,-0.08192732523810907,-0.059329361876294194,0.036423558510849746,-0.15189764330292757,-0.035915555232155366,-0.15159718874249345,-0.01981549599769222,0.0011100341258537632,-0.0036906264238788004,-0.05620699707828414,0.004795170632438071,-0.058107321342543615,0.0,True,False,1,True,True,0.003678399996715598,4,2.4010175088172996e-09,2.832301406846888e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017395962544524884,1.0,0.00117443160264142,8.205188053648279e-05,0.001174433739930499,8.20520503406728e-05
4.299999999999953,1786132508.8337166,0.007001599995419383,0.00667319999774918,0.01,TELEOP,0,,0.0,4.299999999999953,430,0.01750000000000118,0.03249999999999882,0.0,0.0,0.0,0.0,1.0,0.019986388833090223,0.030013601839245507,0.0,0.0,0.0,0.0,1.0,-0.01000408335007294,-0.21626422473840634,0.27790241502511326,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009805214986188224,-0.21645631782752647,0.2779538862132146,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009805212739238157,-0.2164563184787121,0.27795388679069205,-0.1305261922128124,1.298395712120979e-12,-1.4197512090440858e-10,0.9914448613747635,-0.008969253118322057,-0.21725454796614477,0.27816177717202833,-0.13049360203388793,9.4757306475004e-06,-2.2903456375649607e-05,0.9914491510984633,-0.008969253118322057,-0.21725454796614477,0.27816177717202833,-0.13049360203388793,9.4757306475004e-06,-2.2903456375649607e-05,0.9914491510984633,0.07478539457663769,-0.5879757913398898,0.8301460692499328,0.1485474651086719,0.5093710105581203,0.1493057272259041,0.08407544546658204,-0.5814680461956573,0.8261937835264623,0.16605226670115605,0.5132492649831396,0.16680487449187653,0.08407544546658204,-0.5814680461956573,0.8261937835264623,0.16605226670115605,0.5132492649831396,0.16680487449187653,-0.08212176238059321,-0.05931643553911941,0.03638558248796653,-0.1524543291974465,-0.035864886245779264,-0.1521730324517928,-0.01944371424841459,0.0012926337174787423,-0.0037976022883215907,-0.05566858945189486,0.0050668986376102565,-0.05758437092993757,0.0,True,False,1,True,True,0.0033313000021735206,4,2.4096280922832543e-09,2.8433736364597624e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0174506731247554,1.0,0.0011744007889393404,8.233766450936752e-05,0.0011744029331883367,8.233783473633628e-05
4.3099999999999525,1786132508.8407192,0.006937600002856925,0.0067377999948803335,0.01,TELEOP,0,,0.0,4.3099999999999525,431,0.017250000000001188,0.032749999999998815,0.0,0.0,0.0,0.0,1.0,0.019736390561332747,0.030263600975296668,0.0,0.0,0.0,0.0,1.0,-0.01007908283160018,-0.2161917805517878,0.27788300366381247,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009880213969734935,-0.21638387402982262,0.2779344749561232,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009880211713512367,-0.216383874681902,0.2779344755326191,-0.13052619221288153,1.2932592333502502e-12,-1.4253508626088661e-10,0.9914448613747544,-0.00904433484579574,-0.217182088530941,0.27814234556477696,-0.1304934423730186,9.49513182865503e-06,-2.2989823675338015e-05,0.9914491721106787,-0.00904433484579574,-0.217182088530941,0.27814234556477696,-0.1304934423730186,9.49513182865503e-06,-2.2989823675338015e-05,0.9914491721106787,0.07394615225866329,-0.5885647754231281,0.830503828969638,0.1469637967453216,0.5090223553102109,0.1477223507197783,0.08325232033081607,-0.5820610630299566,0.8265572489037352,0.16452220986437507,0.5128911499864913,0.16527743750154,0.08325232033081607,-0.5820610630299566,0.8265572489037352,0.16452220986437507,0.5128911499864913,0.16527743750154,-0.08231251357659845,-0.059301683429936435,0.03634653772728578,-0.15300568367809989,-0.035811499664831485,-0.15274369903365606,-0.01907511960052531,0.001475210918297556,-0.0039044760680750105,-0.05513544806533914,0.005338658094777618,-0.057066658186326336,0.0,True,False,1,True,True,0.0035014999884879217,4,2.4182835389613437e-09,2.85448575410722e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01750480159248416,1.0,0.0011743276531917027,8.269987662179123e-05,0.0011743298044310673,8.270004726322727e-05
4.319999999999952,1786132508.8473926,0.006959100006497465,0.006451900000683963,0.01,TELEOP,0,,0.0,4.319999999999952,432,0.017000000000001195,0.03299999999999881,0.0,0.0,0.0,0.0,1.0,0.019486392130249826,0.030513600190994805,0.0,0.0,0.0,0.0,1.0,-0.010154082360925059,-0.21611933634208935,0.27786359229632746,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009955213046737597,-0.21631143017339144,0.2779150636832959,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.009955210781204232,-0.21631143082638737,0.27791506425880064,-0.13052619221295203,1.288050360710979e-12,-1.4309698264108998e-10,0.9914448613747451,-0.009119449913864461,-0.21710960993349643,0.2781229046000858,-0.13049325319273924,9.521627358097733e-06,-2.309478556022622e-05,0.9914491970076658,-0.009119449913864461,-0.21710960993349643,0.2781229046000858,-0.13049325319273924,9.521627358097733e-06,-2.309478556022622e-05,0.9914491970076658,0.0731053630643528,-0.5891534099878619,0.8308610820602065,0.1453751199821737,0.5086745438446718,0.14613375528042377,0.08242732397534683,-0.5826539142041609,0.8269203132298218,0.1629866918620328,0.5125335959191344,0.1637443446894182,0.08242732397534683,-0.5826539142041609,0.8269203132298218,0.1629866918620328,0.5125335959191344,0.1637443446894182,-0.08249963554692585,-0.059285117420431514,0.0363064326086726,-0.1535518002342314,-0.03575540673569241,-0.1533092812121821,-0.018712197032740713,0.0016566009504923158,-0.004010511861317924,-0.054611655613151976,0.005609292913907361,-0.05655821785260455,0.0,True,False,1,True,True,0.003384900002856739,4,2.4269838982810226e-09,2.865636476399593e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017558413119053484,1.0,0.001174216215978758,8.313364274885659e-05,0.0011742183742401828,8.313381379614547e-05
4.329999999999952,1786132508.8546524,0.006654799988609739,0.0070573999983025715,0.01,TELEOP,0,,0.0,4.329999999999952,433,0.0167500000000012,0.0332499999999988,0.0,0.0,0.0,0.0,1.0,0.019236393554482194,0.030763599479020992,0.0,0.0,0.0,0.0,1.0,-0.010229081933655348,-0.21604689211143185,0.2778441809232265,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010030212208624947,-0.21623898626361562,0.2778956523961749,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010030209933742571,-0.2162389869175512,0.27789565297067914,-0.13052619221302336,1.2827853041719316e-12,-1.4366083171928355e-10,0.9914448613747358,-0.009194594682774126,-0.21703711398201575,0.27810345507422357,-0.1304930365249694,9.554634513065918e-06,-2.3216996393434584e-05,0.9914492255219998,-0.009194594682774126,-0.21703711398201575,0.27810345507422357,-0.1304930365249694,9.554634513065918e-06,-2.3216996393434584e-05,0.9914492255219998,0.07226302423586055,-0.5897416935767748,0.8312178285587489,0.14378142308762162,0.508327586784655,0.1445399283584779,0.08160049190130915,-0.5832465818039357,0.8272829660518523,0.1614457637711745,0.51217662962729,0.1622056456093417,0.08160049190130915,-0.5832465818039357,0.8272829660518523,0.1614457637711745,0.51217662962729,0.1622056456093417,-0.08268320740376972,-0.0592667599774885,0.03626528220303813,-0.15409280908583098,-0.03569662918443988,-0.15386990800765324,-0.01835718568438729,0.0018357442943011649,-0.0041150405634464895,-0.05410088515995874,0.005877755125253554,-0.056062679547114885,0.0,True,False,1,True,True,0.00364030001219362,4,2.4357291843545653e-09,2.876826768085077e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017611571879859095,1.0,0.0011740704292841017,8.363393327830955e-05,0.0011740725946004498,8.363410472431974e-05
4.339999999999952,1786132508.8620076,0.007346400001551956,0.007065199999487959,0.01,TELEOP,0,,0.0,4.339999999999952,434,0.0165000000000012,0.0334999999999988,0.0,0.0,0.0,0.0,1.0,0.018986394847327996,0.03101359883272746,0.0,0.0,0.0,0.0,1.0,-0.010304081545801608,-0.21597444786174166,0.2778247695450257,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010105211447610448,-0.21616654230538532,0.27787624109607056,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010105209163340928,-0.21616654296028373,0.27787624166956476,-0.13052619221309622,1.277369758816215e-12,-1.4422661865626835e-10,0.9914448613747261,-0.009269765613220682,-0.21696460245632307,0.2780839977808108,-0.13049279444863726,9.593565090167614e-06,-2.3355081166013898e-05,0.9914492573800686,-0.009269765613220682,-0.21696460245632307,0.2780839977808108,-0.13049279444863726,9.593565090167614e-06,-2.3355081166013898e-05,0.9914492573800686,0.07141913300713755,-0.5903296247328539,0.8315740685071465,0.1421826943979636,0.5079814948109526,0.14294085747278695,0.08077185861889842,-0.5838390482351802,0.8276451971279863,0.15989947503946267,0.5118202776457637,0.16066138820165662,0.08077185861889842,-0.5838390482351802,0.8276451971279863,0.15989947503946267,0.5118202776457637,0.16066138820165662,-0.08286332824107474,-0.05924664312444651,0.03622310761340599,-0.15462887317118595,-0.03563519815263759,-0.15442574076851182,-0.018012083730502282,0.0020116853041994105,-0.004217458963214014,-0.05360640853549897,0.006143103180229065,-0.055583276085858134,0.0,True,False,1,True,True,0.0035711999953491613,4,2.444519332202929e-09,2.8880556176078745e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0176657172508638,1.0,0.0011738941546903408,8.419560749024974e-05,0.0011738963270954738,8.419577932725803e-05
4.349999999999952,1786132508.8693032,0.007285200001206249,0.007076099995174445,0.01,TELEOP,0,,0.0,4.349999999999952,435,0.016250000000001208,0.033749999999998795,0.0,0.0,0.0,0.0,1.0,0.01873639602086574,0.03126359824607614,0.0,0.0,0.0,0.0,1.0,-0.010379081193740286,-0.21590200359476847,0.277805358162194,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010180210756620551,-0.21609409830314316,0.2778568297841733,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010180208462925812,-0.21609409895902804,0.27785683035664765,-0.1305261922131698,1.2719049266044261e-12,-1.447943331534934e-10,0.9914448613747164,-0.009344959282567324,-0.21689207709792965,0.27806453350568866,-0.1304925290722771,9.637829826532951e-06,-2.3507646553218076e-05,0.9914492923043637,-0.009344959282567324,-0.21689207709792965,0.27806453350568866,-0.1304925290722771,9.637829826532951e-06,-2.3507646553218076e-05,0.9914492923043637,0.07057368660474857,-0.5909172019989964,0.8319298019518337,0.14057892232065175,0.5076362786624297,0.14133653021366988,0.07994145747103477,-0.5844312963094029,0.8280069964812748,0.15834787319706842,0.5114645661142024,0.15911161850858427,0.07994145747103477,-0.5844312963094029,0.8280069964812748,0.15834787319706842,0.5114645661142024,0.15911161850858427,-0.08304011478636703,-0.05922480742228171,0.03617993532884952,-0.15516018423942804,-0.03557115315612196,-0.15497696930723773,-0.017678654529228063,0.0021835702164803295,-0.004317228455646797,-0.053131106824208754,0.006404499651563774,-0.05512285387259258,0.0,True,False,1,True,True,0.0039012999914120883,4,2.453354316441793e-09,2.899323693417724e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01772053072886967,1.0,0.0011736911440306454,8.481345579008481e-05,0.0011736933235595734,8.481362801235565e-05
4.3599999999999515,1786132508.876435,0.0073382999980822206,0.006869699995149858,0.01,TELEOP,0,,0.0,4.3599999999999515,436,0.016000000000001215,0.03399999999999879,0.0,0.0,0.0,0.0,1.0,0.018486397086066003,0.03151359771358283,0.0,0.0,0.0,0.0,1.0,-0.010454080874180205,-0.21582955931210152,0.2777859467751571,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010255210129229501,-0.2160216542609252,0.27783741846156457,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010255207826071568,-0.21602165491782016,0.27783741903300946,-0.13052619221324477,1.26634113763203e-12,-1.453639839708751e-10,0.9914448613747066,-0.009420172398876447,-0.2168195396011759,0.27804506302222054,-0.13049224251757388,9.686842523829376e-06,-2.3673291384129406e-05,0.991449330015647,-0.009420172398876447,-0.2168195396011759,0.27804506302222054,-0.13049224251757388,9.686842523829376e-06,-2.3673291384129406e-05,0.991449330015647,0.06972668224861849,-0.5915044239176557,0.8322850289436073,0.13897009533743304,0.5072919491364295,0.13972693424607383,0.07910932047978186,-0.5850233093191645,0.8283683544472221,0.156791003606404,0.5111095207034813,0.15755638042700051,0.07910932047978186,-0.5850233093191645,0.8283683544472221,0.156791003606404,0.5111095207034813,0.15755638042700051,-0.0832136991252922,-0.05920130097615597,0.036135796594731845,-0.1556869590664447,-0.03550454107212078,-0.15552380815837794,-0.01735843389251713,0.0023506446125740625,-0.004413873411767319,-0.052677482701667576,0.006661208400117932,-0.05468388511402194,0.0,True,False,1,True,True,0.0036623000050894916,4,2.462234089691585e-09,2.910630563018151e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017775088294914393,1.0,0.001173465022427216,8.548223965987066e-05,0.001173467209115852,8.548241226119638e-05
4.369999999999951,1786132508.883758,0.007092700005159713,0.007100299990270287,0.01,TELEOP,0,,0.0,4.369999999999951,437,0.01575000000000122,0.03424999999999878,0.0,0.0,0.0,0.0,1.0,0.018236398052892917,0.031763597230266435,0.0,0.0,0.0,0.0,1.0,-0.010529080584132131,-0.21575711501518416,0.2777665353843019,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010330209559600088,-0.21594921018239802,0.2778180071292268,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010330207246941059,-0.21594921084032717,0.2778180076996323,-0.1305261922133209,1.2606750696205232e-12,-1.4593554261423652e-10,0.9914448613746966,-0.009495401812842717,-0.21674699160541855,0.2780255870870269,-0.1304919369039073,9.740023866018897e-06,-2.3850616489695465e-05,0.9914493702349841,-0.009495401812842717,-0.21674699160541855,0.2780255870870269,-0.1304919369039073,9.740023866018897e-06,-2.3850616489695465e-05,0.9914493702349841,0.06887811715271919,-0.5920912890305154,0.8326397495374571,0.13735620200740206,0.5069485170891487,0.13811205731264337,0.07827547821469544,-0.5856150711038858,0.8287292617152449,0.15522890924830188,0.5107551665518872,0.1559957154972546,0.07827547821469544,-0.5856150711038858,0.8287292617152449,0.15522890924830188,0.5107551665518872,0.1559957154972546,-0.0833842265086447,-0.05917617847213671,0.0360907268022785,-0.15620943581021451,-0.035435415159397236,-0.15606649297459446,-0.017052738335250964,0.002512250401926104,-0.004506979245335006,-0.05224767437698406,0.006912591272355042,-0.05426848162165265,0.0,True,False,1,True,True,0.0038912000018171966,4,2.4711586343070114e-09,2.9219758874206545e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01782944618092669,1.0,0.0011732192736317595,8.619672918173658e-05,0.0011732214675171475,8.619690215681414e-05
4.379999999999951,1786132508.8912797,0.007321600001887418,0.007300299999769777,0.01,TELEOP,0,,0.0,4.379999999999951,438,0.015500000000001228,0.034499999999998775,0.0,0.0,0.0,0.0,1.0,0.017986398930396358,0.032013596791602913,0.0,0.0,0.0,0.0,1.0,-0.0106040803208811,-0.2156846707053274,0.2777471239899795,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01040520904242983,-0.21587676607089248,0.2777985957880525,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010405206720231923,-0.21587676672988,0.2777985963574086,-0.13052619221339812,1.2549560345140283e-12,-1.4650900460729694e-10,0.9914448613746863,-0.009570644527720995,-0.21667443468823527,0.2780061064361512,-0.13049161433394313,9.796804924657811e-06,-2.4038233900554235e-05,0.9914494126856435,-0.009570644527720995,-0.21667443468823527,0.2780061064361512,-0.13049161433394313,9.796804924657811e-06,-2.4038233900554235e-05,0.9914494126856435,0.06802798852569732,-0.5926777958782019,0.8329939637924122,0.13573723096996884,0.5066059934359779,0.13649188723670502,0.07743995968219261,-0.5862065661063687,0.8290897093642461,0.15366163054310875,0.5104015282107323,0.15442966272651149,0.07743995968219261,-0.5862065661063687,0.8290897093642461,0.15366163054310875,0.5104015282107323,0.15442966272651149,-0.08355185325028411,-0.05914950024828929,0.0360447649001215,-0.1567278705193168,-0.035363834115495624,-0.15660527707431546,-0.016762674163941484,0.002667822384741214,-0.004596190215700134,-0.051843470910228895,0.007158104390161436,-0.05387840997210051,0.0,True,False,1,True,True,0.003899900009855628,4,2.4801278277876383e-09,2.933359733920197e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01788365818461124,1.0,0.0011729572275812501,8.695173803704465e-05,0.0011729594287012222,8.695191138122652e-05
4.389999999999951,1786132508.8990853,0.007526999994297512,0.007578999997349456,0.01,TELEOP,0,,0.0,4.389999999999951,439,0.015250000000001228,0.034749999999998775,0.0,0.0,0.0,0.0,1.0,0.017736399726795714,0.03226359639348338,0.0,0.0,0.0,0.0,1.0,-0.010679080081961292,-0.2156122263837219,0.2777277125925091,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010480208572902048,-0.2158043219294345,0.27777918443885247,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010480206241127568,-0.2158043225895049,0.2777791850071494,-0.13052619221347664,1.249086899815515e-12,-1.4708436449399131e-10,0.9914448613746761,-0.00964589770734929,-0.21660187035960776,0.2779866217816483,-0.1304912768802995,9.856630348037378e-06,-2.4234775372718467e-05,0.9914494570948493,-0.00964589770734929,-0.21660187035960776,0.2779866217816483,-0.1304912768802995,9.856630348037378e-06,-2.4234775372718467e-05,0.9914494570948493,0.06717629357145256,-0.5932639430000122,0.8333476717714057,0.13411317094775338,0.5062643891518291,0.13486641192517881,0.07660279223496266,-0.586797779420406,0.8294496888925469,0.1520892052050473,0.5100486295989868,0.1528582584449877,0.07660279223496266,-0.586797779420406,0.8294496888925469,0.1520892052050473,0.5100486295989868,0.1528582584449877,-0.08371674472299657,-0.05912133140373984,0.03599795283008331,-0.15724253380614828,-0.03528986117455371,-0.1571404281523813,-0.01648914727124679,0.002816884454945728,-0.004681207003818846,-0.05146632868314946,0.007397294094191552,-0.05351510780658454,0.0,True,False,1,True,True,0.0040277999942190945,4,2.489141730832943e-09,2.944781710348277e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017937775489806462,1.0,0.0011726820500654917,8.774215590145607e-05,0.001172684258458954,8.774232961019763e-05
4.399999999999951,1786132508.9070396,0.007801600004313514,0.007731899997452274,0.01,TELEOP,0,,0.0,4.399999999999951,440,0.015000000000001235,0.03499999999999877,0.0,0.0,0.0,0.0,1.0,0.017486400449555968,0.03251359603217608,0.0,0.0,0.0,0.0,1.0,-0.010754079865133217,-0.21553978205144905,0.27770830119218043,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010555208146641428,-0.21573187776077285,0.2777597730823632,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0105552058052528,-0.21573187842195085,0.2777597736495906,-0.130526192213556,1.243180630879138e-12,-1.4766161695422613e-10,0.9914448613746656,-0.009721158682371292,-0.21652930005704507,0.27796713380858956,-0.13049092657331451,9.918961233192364e-06,-2.4438900224987374e-05,0.9914495031953934,-0.009721158682371292,-0.21652930005704507,0.27796713380858956,-0.13049092657331451,9.918961233192364e-06,-2.4438900224987374e-05,0.9914495031953934,0.06632302948966674,-0.5938497289336795,0.8337008735411592,0.1324840107494133,0.5059237152714281,0.13323561937142459,0.07576400150038178,-0.5873886968298936,0.829809192242438,0.15051166812810463,0.5096964939665009,0.15128153619335785,0.07576400150038178,-0.5873886968298936,0.829809192242438,0.15051166812810463,0.5096964939665009,0.15128153619335785,-0.08387907345809124,-0.05909174094875699,0.03595033498911268,-0.15775370769427063,-0.035213563248589985,-0.15767222516299056,-0.016232873509467474,0.0029590454982846596,-0.004761784097062685,-0.0511173888122364,0.007629792596372416,-0.05317970106092848,0.0,True,False,1,True,True,0.003607399994507432,4,2.498200142801384e-09,2.956242231123459e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.017991846519808896,1.0,0.0011723967344049277,8.856297817410165e-05,0.0011723989501114715,8.85631522442135e-05
4.40999999999995,1786132508.9147995,0.008016699997824617,0.007474500001990236,0.01,TELEOP,0,,0.0,4.40999999999995,441,0.014750000000001241,0.03524999999999876,0.0,0.0,0.0,0.0,1.0,0.017236401105456833,0.032763595704291826,0.0,0.0,0.0,0.0,1.0,-0.010829079668362957,-0.21546733770949092,0.27768888978925654,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01063020775967363,-0.21565943356740455,0.27774036171925387,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010630205408633405,-0.21565943422971517,0.2777403622854014,-0.13052619221363687,1.2372009660457686e-12,-1.4824074038863195e-10,0.9914448613746549,-0.009796424954767298,-0.2164567251416047,0.2779476431724733,-0.13049056538992898,9.983277682443526e-06,-2.4649302478575218e-05,0.9914495507270972,-0.009796424954767298,-0.2164567251416047,0.2779476431724733,-0.13049056538992898,9.983277682443526e-06,-2.4649302478575218e-05,0.9914495507270972,0.06546819347629229,-0.5944351522151499,0.8340535691720717,0.13084973927241517,0.5055839828895924,0.13159949765803117,0.07492361132684867,-0.587979304839877,0.8301682118196273,0.14892905130163156,0.5093451438653547,0.14969952663953515,0.07492361132684867,-0.587979304839877,0.8301682118196273,0.14892905130163156,0.5093451438653547,0.14969952663953515,-0.08403901735331244,-0.059060800998344105,0.03590195771893229,-0.1582616826473102,-0.035135010114616144,-0.15820095538227377,-0.01599438952212054,0.0030939950412889098,-0.004837727018039475,-0.05079749530395722,0.007855313397384217,-0.052873021928320774,0.0,True,False,1,True,True,0.004090100002940744,4,2.50730303601733e-09,2.9677404152474e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.018045916821933267,1.0,0.0011721040950257342,8.94093330116452e-05,0.0011721063180858446,8.94095074390647e-05
4.41999999999995,1786132508.922184,0.007698900008108467,0.007160799999837764,0.01,TELEOP,0,,0.0,4.41999999999995,442,0.014500000000001248,0.035499999999998755,0.0,0.0,0.0,0.0,1.0,0.016986401700655546,0.0330135954067526,0.0,0.0,0.0,0.0,1.0,-0.010904079489803343,-0.2153948933587395,0.2776694783839765,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010705207408388607,-0.21558698935159787,0.27772095035013217,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010705205047659427,-0.21558699001506626,0.27772095091518967,-0.13052619221371892,1.2311189601410482e-12,-1.4882173238442772e-10,0.9914448613746442,-0.00987169420080463,-0.21638414689476465,0.27792815049702624,-0.13049019524368466,1.0049081047754359e-05,-2.486471729400993e-05,0.9914495994381293,-0.00987169420080463,-0.21638414689476465,0.27792815049702624,-0.13049019524368466,1.0049081047754359e-05,-2.486471729400993e-05,0.9914495994381293,0.06461178272400042,-0.5950202113783876,0.8344057587381262,0.12921034550575447,0.5052452031614794,0.12995803495955596,0.07408164374692355,-0.5885695906999904,0.8305267405078738,0.1473413837537821,0.5089946011288604,0.1481122575229756,0.07408164374692355,-0.5885695906999904,0.8305267405078738,0.1473413837537821,0.5089946011288604,0.1481122575229756,-0.08419675799251436,-0.059028586011336634,0.03585286882464548,-0.15876675478494898,-0.03505427364942266,-0.1587269116559587,-0.015774063920191705,0.003221498700747549,-0.004908889428680933,-0.050507213763879615,0.008073646519348698,-0.05259562736849531,0.0,True,False,1,True,True,0.0035743000044021755,4,2.5164503861769637e-09,2.979276418510514e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01810002898150398,1.0,0.0011718067628189918,9.027650564915861e-05,0.0011718089932738845,9.027668043084046e-05
4.42999999999995,1786132508.9314501,0.007515599994803779,0.00891099999716971,0.01,TELEOP,0,,0.0,4.42999999999995,443,0.014250000000001255,0.03574999999999875,0.0,0.0,0.0,0.0,1.0,0.016736402240743926,0.033263595136763045,0.0,0.0,0.0,0.0,1.0,-0.01097907932777683,-0.21532244900000477,0.2776500669765573,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010780207089507256,-0.21551454511541324,0.2777015389755502,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010780204719051945,-0.2155145457800649,0.2777015395395072,-0.13052619221380207,1.2249012179575317e-12,-1.4940458250483072e-10,0.9914448613746332,-0.009946964272520682,-0.21631156651609942,0.27790865637238565,-0.13048981797583814,1.011589586880998e-05,-2.5083926706857312e-05,0.9914496490861742,-0.009946964272520682,-0.21631156651609942,0.27790865637238565,-0.13048981797583814,1.011589586880998e-05,-2.5083926706857312e-05,0.9914496490861742,0.06375379442259399,-0.5956049049551945,0.8347574423168163,0.12756581853262508,0.5049073873028326,0.12831121954521374,0.07323811895612879,-0.5891595424207554,0.8308847716791062,0.1457486915208843,0.5086448868577267,0.1465197536246171,0.07323811895612879,-0.5891595424207554,0.8308847716791062,0.1457486915208843,0.5086448868577267,0.1465197536246171,-0.08435247907947814,-0.05899517207650587,0.035803117123246186,-0.1592692232897845,-0.03497142711337899,-0.15925038983585232,-0.015572108696377865,0.003341393483076438,-0.00497517013992952,-0.05024685048355242,0.008284653604366879,-0.05234781798936263,0.0,True,False,1,True,True,0.0037609999999403954,4,2.525642039164425e-09,2.9908501281847566e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.018154222563419642,1.0,0.0011715071821658722,9.115996002222736e-05,0.0011715094200574654,9.116013515550264e-05
