time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
4.43999999999995,1786132508.9436936,0.009297600001445971,0.011857000004965812,0.01,TELEOP,0,,0.0,4.43999999999995,444,0.014000000000001254,0.03599999999999875,0.0,0.0,0.0,0.0,1.0,0.0164864027308002,0.03351359489178456,0.0,0.0,0.0,0.0,1.0,-0.011054079180759947,-0.2152500046340224,0.2776306555671962,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010855206800051127,-0.2154421008607223,0.2776821275960095,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01085520441983261,-0.2154421015265831,0.27768212815885546,-0.1305261922138867,1.2186650434550187e-12,-1.499892482013075e-10,0.9914448613746221,-0.01002223319785209,-0.21623898512171016,0.27788916135364183,-0.1304894353475755,1.0183271512513521e-05,-2.5305764667583765e-05,0.9914496994394573,-0.01002223319785209,-0.21623898512171016,0.27788916135364183,-0.1304894353475755,1.0183271512513521e-05,-2.5305764667583765e-05,0.9914496994394573,0.06289422575938959,-0.5961892314750454,0.8351086199890643,0.1259161475330576,0.5045705465901913,0.12665903978153542,0.07239305530625624,-0.5897491487832226,0.8312422991993329,0.14415099764081252,0.5082960214128851,0.14492203676054488,0.07239305530625624,-0.5897491487832226,0.8312422991993329,0.14415099764081252,0.5082960214128851,0.14492203676054488,-0.08450636498725718,-0.058960636246720675,0.03575275202266875,-0.15976938800718207,-0.03488654448416366,-0.15977168640722691,-0.015388590777904467,0.0034535829785195308,-0.005036510057743656,-0.050016471739760635,0.008488262921533807,-0.052129657137459096,0.0,True,False,1,True,True,0.006125800005975179,4,2.5348779767139344e-09,3.0024605528993024e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01820853407940337,1.0,0.0011712076095098582,9.205535771193392e-05,0.0011712098548808296,9.205553319382043e-05
4.4499999999999496,1786132508.9509802,0.012204500002553686,0.006938899998203851,0.01,TELEOP,0,,0.0,4.4499999999999496,445,0.013750000000001261,0.03624999999999874,0.0,0.0,0.0,0.0,1.0,0.01623640317543608,0.03376359466951173,0.0,0.0,0.0,0.0,1.0,-0.011129079047369183,-0.21517756026146045,0.277611244156072,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010930206537314906,-0.21536965658922516,0.2776627162119656,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.010930204147296268,-0.21536965725632085,0.2776627167736899,-0.1305261922139723,1.2123081581058313e-12,-1.5057578394159806e-10,0.9914448613746107,-0.010097499179523732,-0.21616640374335822,0.2778696659597268,-0.1304890490333112,1.025078352260448e-05,-2.5529121396546948e-05,0.9914497502776263,-0.010097499179523732,-0.21616640374335822,0.2778696659597268,-0.1304890490333112,1.025078352260448e-05,-2.5529121396546948e-05,0.9914497502776263,0.06203307391956863,-0.5967731894649471,0.8354592918391691,0.12426132178651615,0.5042346923610952,0.12500148413498485,0.07154646931202108,-0.5903383993424406,0.8315993174306506,0.14254832216842522,0.5079480244144762,0.14331912579746783,0.07154646931202108,-0.5903383993424406,0.8315993174306506,0.14254832216842522,0.5079480244144762,0.14331912579746783,-0.0846585994235188,-0.05892505592180261,0.035701823131777055,-0.16026754723873382,-0.03479969984089301,-0.16029109630770802,-0.015223443626163093,0.0035580324918067325,-0.005092889089169071,-0.0498159231551748,0.008684464327064653,-0.051940990048111174,0.0,True,False,1,True,True,0.0036158000002615154,4,2.544158007739954e-09,3.0141090609843624e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01826299697900946,1.0,0.001170910113356602,9.295857425428956e-05,0.001170912366249969,9.295875008279229e-05
4.459999999999949,1786132508.9588108,0.007197499988251366,0.007572100003017113,0.01,TELEOP,0,,0.0,4.459999999999949,446,0.013500000000001268,0.036499999999998735,0.0,0.0,0.0,0.0,1.0,0.015986403578839542,0.034013594467850995,0.0,0.0,0.0,0.0,1.0,-0.011204078926348143,-0.21510511588292558,0.2775918327433474,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0110052062988414,-0.21529721230246607,0.27764330482383226,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011005203898985873,-0.21529721297082297,0.2776433053844243,-0.13052619221405937,1.2058486179276336e-12,-1.5116411399801198e-10,0.9914448613745993,-0.010172760592809988,-0.21609382332825156,0.27785017067263024,-0.13048866061504247,1.0318034690787678e-05,-2.5752947068240526e-05,0.9914498013924942,-0.010172760592809988,-0.21609382332825156,0.27785017067263024,-0.13048866061504247,1.0318034690787678e-05,-2.5752947068240526e-05,0.9914498013924942,0.06117033608650212,-0.5973567774492964,0.8358094579547446,0.12260133067446605,0.5038998360142709,0.12333854117454793,0.07069837566990607,-0.5909272844252436,0.8319558212296648,0.14094068221113992,0.5076009147464888,0.14171103668809915,0.07069837566990607,-0.5909272844252436,0.8319558212296648,0.14094068221113992,0.5076009147464888,0.14171103668809915,-0.08480936421150262,-0.05888850828030225,0.035650379901416444,-0.1607639957285332,-0.03471096679873892,-0.16080891093687116,-0.015076478798382286,0.0036547641500360556,-0.005144323036061309,-0.04964484897993875,0.008873304215409387,-0.05178146291631552,0.0,True,False,1,True,True,0.004199699993478134,4,2.5534821124445e-09,3.0257938397993664e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01831764166248298,1.0,0.0011706165755806122,9.386571288486964e-05,0.0011706188360401729,9.38658890573678e-05
4.469999999999949,1786132508.9657934,0.007798200007528067,0.006756199989467859,0.01,TELEOP,0,,0.0,4.469999999999949,447,0.013250000000001275,0.03674999999999873,0.0,0.0,0.0,0.0,1.0,0.01573640394481368,0.034263594284901173,0.0,0.0,0.0,0.0,1.0,-0.011279078816555902,-0.21503267149896868,0.27757242132917,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01108020608239882,-0.21522476800184773,0.2776238934319853,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011080203672669823,-0.21522476867149234,0.27762389399143417,-0.13052619221414746,1.1993405952941765e-12,-1.517542698473784e-10,0.9914448613745878,-0.01024801598227941,-0.21602124473943082,0.2778306759369239,-0.1304882715777301,1.038465586074737e-05,-2.5976254843505514e-05,0.9914498525886469,-0.01024801598227941,-0.21602124473943082,0.2778306759369239,-0.1304882715777301,1.038465586074737e-05,-2.5976254843505514e-05,0.9914498525886469,0.060306009442052576,-0.5979399939497663,0.8361591184266822,0.12093616368291961,0.5035659890098039,0.12167019957429934,0.06984878728805166,-0.5915157951228444,0.8323118059426293,0.139328091982738,0.5072547105665512,0.14009778252455424,0.06984878728805166,-0.5915157951228444,0.8323118059426293,0.139328091982738,0.5072547105665512,0.14009778252455424,-0.08495883818544232,-0.0588510697600845,0.03559847129644938,-0.1612590228401973,-0.03462041799376412,-0.16132541635449288,-0.014947397393970732,0.0037438520217750993,-0.005190860496706642,-0.04950271116641175,0.009054880497480027,-0.05165054176217154,0.0,True,False,1,True,True,0.0034466999932192266,4,2.56285013262432e-09,3.037515983053309e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.018372495513551218,1.0,0.0011703286939217495,9.477311577954942e-05,0.0011703309619917148,9.477329229418241e-05
4.479999999999949,1786132508.9732823,0.006971700000576675,0.007274199990206398,0.01,TELEOP,0,,0.0,4.479999999999949,448,0.013000000000001281,0.03699999999999872,0.0,0.0,0.0,0.0,1.0,0.015486404276812004,0.034513594118935856,0.0,0.0,0.0,0.0,1.0,-0.011354078716956406,-0.21496022711009005,0.2775530099136738,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01115520588596015,-0.2151523236886442,0.2776044820367662,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011155203466321227,-0.21515232435960327,0.27760448259506093,-0.13052619221423706,1.192718474744312e-12,-1.5234619370777336e-10,0.991444861374576,-0.01032326405763153,-0.2159486687567046,0.2778111821595732,-0.13048788330566766,1.0450306478468358e-05,-2.619812327166856e-05,0.9914499036839208,-0.01032326405763153,-0.2159486687567046,0.2778111821595732,-0.13048788330566766,1.0450306478468358e-05,-2.619812327166856e-05,0.9914499036839208,0.059440091166852095,-0.5985228374851935,0.8365082733491079,0.11926581040495501,0.5032331628692965,0.11999644811594326,0.06899771532606569,-0.592103923278717,0.832667267397614,0.13771056287352385,0.5069094293203775,0.13847937360791163,0.06899771532606569,-0.592103923278717,0.832667267397614,0.13771056287352385,0.5069094293203775,0.13847937360791163,-0.0851071961985996,-0.05881281558726438,0.03554614549846652,-0.16175291092141902,-0.03452812461737733,-0.16184089166426496,-0.01483580131572832,0.003825417282011847,-0.005232579798285751,-0.049388808122173555,0.009229337638679292,-0.051547530977210515,0.0,True,False,1,True,True,0.003351100007421337,4,2.5722619633686393e-09,3.049273950950667e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0184275829502549,1.0,0.0011700479855523847,9.567737289287414e-05,0.0011700502612773979,9.567754974713952e-05
4.489999999999949,1786132508.981083,0.007507100002840161,0.007567000007838942,0.01,TELEOP,0,,0.0,4.489999999999949,449,0.012750000000001281,0.03724999999999872,0.0,0.0,0.0,0.0,1.0,0.015236404577970498,0.034763593968387366,0.0,0.0,0.0,0.0,1.0,-0.011429078626608857,-0.21488778271674397,0.27753359849698056,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011230205707684373,-0.2150798793640127,0.277585070638485,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01123020327809928,-0.21507988003631318,0.2775850711956148,-0.1305261922143279,1.1860054764646922e-12,-1.5293994050706925e-10,0.991444861374564,-0.010398503688731589,-0.21587609607808272,0.2777916897100184,-0.13048749707979668,1.051467490275246e-05,-2.6417698087185122e-05,0.9914499545097558,-0.010398503688731589,-0.21587609607808272,0.2777916897100184,-0.13048749707979668,1.051467490275246e-05,-2.6417698087185122e-05,0.9914499545097558,0.05857257844056112,-0.5991053065714805,0.8368569228193524,0.11759026054321949,0.5029013691760127,0.11831727569133854,0.06814516924365142,-0.5926916614722444,0.8330222018940009,0.13608810353500597,0.5065650877603823,0.13685581753212414,0.06814516924365142,-0.5926916614722444,0.8330222018940009,0.13608810353500597,0.5065650877603823,0.13685581753212414,-0.0852546082414278,-0.058773819352744824,0.035493449638690444,-0.1622459338517899,-0.03443415599951591,-0.16235560757875195,-0.014741204282820466,0.0038996234519557186,-0.0052695859776073425,-0.04930229303708872,0.0093968617861421,-0.051471591448700824,0.0,True,False,1,True,True,0.004350400005932897,4,2.5817175090867003e-09,3.0610690261577985e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.018482925491968366,1.0,0.001169775791602772,9.657532848302862e-05,0.0011697780750278726,9.65755056748011e-05
4.4999999999999485,1786132508.987802,0.007790899995598011,0.006494999994174577,0.01,TELEOP,0,,0.0,4.4999999999999485,450,0.012500000000001288,0.037499999999998715,0.0,0.0,0.0,0.0,1.0,0.014986404851136757,0.03501359383183218,0.0,0.0,0.0,0.0,1.0,-0.01150407854465898,-0.21481533831934294,0.2775141870792008,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011305205545899448,-0.21500743502900435,0.27756565923742327,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011305203106332092,-0.21500743570267336,0.277565659793377,-0.1305261922144199,1.179235807201767e-12,-1.5353541851171313e-10,0.9914448613745519,-0.010473733899945662,-0.215803527321656,0.27777219892050264,-0.13048711407592434,1.0577478490746664e-05,-2.6634193428697473e-05,0.9914500049114294,-0.010473733899945662,-0.215803527321656,0.27777219892050264,-0.13048711407592434,1.0577478490746664e-05,-2.6634193428697473e-05,0.9914500049114294,0.057703468442109676,-0.5996873997215079,0.8372050669379281,0.11590950391241671,0.5025706195750128,0.1166326713050085,0.0672911568569832,-0.5932790029985977,0.8333766061896051,0.13446071997731884,0.5062217019679884,0.13522711928051953,0.0672911568569832,-0.5932790029985977,0.8333766061896051,0.13446071997731884,0.5062217019679884,0.13522711928051953,-0.08540123866682392,-0.05873415263533795,0.03544042956041567,-0.16273835576871662,-0.0343385792393962,-0.16286982516046403,-0.01466304253961194,0.0039666717406879395,-0.0053020078274776394,-0.04924219169267196,0.009557676011971022,-0.051421758171209024,0.0,True,False,1,True,True,0.0033724999957485124,4,2.59121657972908e-09,3.072899583201606e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0185385418407856,1.0,0.0011695132825312881,9.74640854401606e-05,0.0011695155737017737,9.746426296750071e-05
4.509999999999948,1786132508.9955485,0.006764899997506291,0.007476799990399741,0.01,TELEOP,0,,0.0,4.509999999999948,451,0.012250000000001295,0.03774999999999871,0.0,0.0,0.0,0.0,1.0,0.014736405098896437,0.035263593707977735,0.0,0.0,0.0,0.0,1.0,-0.011579078470331076,-0.21474289391826154,0.27749477566043484,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011380205399086823,-0.21493499068457378,0.27754624783383686,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011380202949501296,-0.21493499135963892,0.27754624838860337,-0.1305261922145135,1.1723853861636247e-12,-1.5413266786691662e-10,0.9914448613745396,-0.010548953863875304,-0.21573096302787398,0.2777527100866263,-0.13048673536379252,1.0638463474002048e-05,-2.6846892510109933e-05,0.9914500547481789,-0.010548953863875304,-0.21573096302787398,0.2777527100866263,-0.13048673536379252,1.0638463474002048e-05,-2.6846892510109933e-05,0.9914500547481789,0.05683275834992036,-0.6002691154450485,0.8375527058085044,0.11422353044177981,0.5022409257732771,0.11494262407663654,0.06643568440179384,-0.5938659418452997,0.8337304774857068,0.1328284156776644,0.505879287379164,0.13359328133318835,0.06643568440179384,-0.5938659418452997,0.8337304774857068,0.1328284156776644,0.505879287379164,0.13359328133318835,-0.08554724551893779,-0.05869388467020614,0.035387129610172215,-0.1632304299654479,-0.03424145888244053,-0.16338379473312187,-0.014600685211386619,0.004026796513180211,-0.005329995024345192,-0.04920741967312769,0.009712035695567077,-0.05139695726578547,0.0,True,False,1,True,True,0.003991899997345172,4,2.600759136185362e-09,3.084766070709327e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.018594447975511033,1.0,0.0011692614642317815,9.834100753423985e-05,0.0011692637631934037,9.834118539444731e-05
4.519999999999948,1786132509.0023837,0.00769620000210125,0.006615499994950369,0.01,TELEOP,0,,0.0,4.519999999999948,452,0.012000000000001301,0.0379999999999987,0.0,0.0,0.0,0.0,1.0,0.0144864053235973,0.03551359359565038,0.0,0.0,0.0,0.0,1.0,-0.011654078402920817,-0.21467044951383982,0.2774753642407739,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011455205265867375,-0.21486254633158802,0.2775268364279581,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011455202806227992,-0.21486254700807694,0.277526836981526,-0.13052619221460823,1.1654214345530365e-12,-1.5473164665740815e-10,0.991444861374527,-0.010624162894585832,-0.21565840366217212,0.27773322346810886,-0.13048636190694793,1.0697404640538488e-05,-2.705514777573682e-05,0.9914501038932184,-0.010624162894585832,-0.21565840366217212,0.27773322346810886,-0.13048636190694793,1.0697404640538488e-05,-2.705514777573682e-05,0.9914501038932184,0.05596044534211797,-0.6008504522487016,0.8378998395378959,0.11253233017753837,0.5019122995398098,0.11324712324355608,0.06557875660217807,-0.5944524726659114,0.8340838134102736,0.1311911916981192,0.5055378588127462,0.13195430378362344,0.06557875660217807,-0.5944524726659114,0.8340838134102736,0.1311911916981192,0.5055378588127462,0.13195430378362344,-0.085692779961579,-0.05865308206116248,0.03533359245667807,-0.16372239795452587,-0.034142856641788705,-0.16389775495649522,-0.014553444264120766,0.004080260904365992,-0.005353715349414555,-0.04919679890779729,0.009860224065182863,-0.051396022337336,0.0,True,False,1,True,True,0.0034201999951619655,4,2.610344917433731e-09,3.0966680860812364e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01865065725655181,1.0,0.0011690211847754457,9.920371970394181e-05,0.001169023491574007,9.920389789486933e-05
4.529999999999948,1786132509.0097537,0.0068291000061435625,0.007157000000006519,0.01,TELEOP,0,,0.0,4.529999999999948,453,0.011750000000001301,0.0382499999999987,0.0,0.0,0.0,0.0,1.0,0.014236405527371042,0.035763593493784475,0.0,0.0,0.0,0.0,1.0,-0.011729078341788695,-0.2145980051063866,0.27745595282030067,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011530205144988629,-0.2147901019708346,0.27750742501999803,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011530202675259883,-0.21479010264877535,0.277507425572356,-0.13052619221470435,1.1584009862985874e-12,-1.5533235281860658e-10,0.9914448613745144,-0.010699360440418765,-0.21558584961790178,0.27771373928973436,-0.13048599456335785,1.0754104839138072e-05,-2.725838057226972e-05,0.9914501522336568,-0.010699360440418765,-0.21558584961790178,0.27771373928973436,-0.13048599456335785,1.0754104839138072e-05,-2.725838057226972e-05,0.9914501522336568,0.055086526596723626,-0.6014314086358219,0.8382464682360498,0.11083589328537218,0.5015847527057463,0.1115461581632279,0.06472037674415908,-0.5950385907512631,0.8344366119996388,0.12954904681122534,0.5051974305011201,0.1303101844630473,0.06472037674415908,-0.5950385907512631,0.8344366119996388,0.12954904681122534,0.5051974305011201,0.1303101844630473,-0.08583798580190188,-0.058611808535170125,0.03527985893652167,-0.16421448868938968,-0.03404283116261176,-0.1644119320576175,-0.014520584032289471,0.004127352599235581,-0.005373352015639622,-0.04920907348638255,0.01000254791769494,-0.05141771011223026,0.0,True,False,1,True,True,0.003936799999792129,4,2.6199738747824064e-09,3.1086053815693347e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.018707180540067356,1.0,0.0011687931416842557,0.00010005010652608474,0.001168795456365907,0.0001000502850452507
4.539999999999948,1786132509.0165744,0.007388799989712425,0.0065885999938473105,0.01,TELEOP,0,,0.0,4.539999999999948,454,0.011500000000001308,0.038499999999998695,0.0,0.0,0.0,0.0,1.0,0.013986405712153123,0.03601359340141248,0.0,0.0,0.0,0.0,1.0,-0.01180407828635407,-0.21452556069618228,0.2774365413990903,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011605205035313156,-0.2147176576030287,0.2774880136101483,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011605202555459774,-0.21471765828244938,0.27748801416128493,-0.1305261922148019,1.151249742481867e-12,-1.5593476190783354e-10,0.9914448613745016,-0.010774546076473657,-0.2155133012195181,0.27769425774246465,-0.1304856340867178,1.0808394322469678e-05,-2.7456080372783935e-05,0.9914501996703261,-0.010774546076473657,-0.2155133012195181,0.27769425774246465,-0.1304856340867178,1.0808394322469678e-05,-2.7456080372783935e-05,0.9914501996703261,0.054210999291838105,-0.6020119831064631,0.8385925920160405,0.10913421005286485,0.5012582971644405,0.10983971831571689,0.06386054675311166,-0.5956242919986354,0.834788871678893,0.12790197763186179,0.504858016122847,0.1286609190709405,0.06386054675311166,-0.5956242919986354,0.834788871678893,0.12790197763186179,0.504858016122847,0.1286609190709405,-0.08598299910474407,-0.058570124737239285,0.03522596792542384,-0.16470691793635753,-0.03394143782731051,-0.16492653921068437,-0.014501330284218591,0.004168379793084131,-0.005389101109783539,-0.049242924696786775,0.010139333530124913,-0.05146071530668789,0.0,True,False,1,True,True,0.0034001000021817163,4,2.629645766175553e-09,3.120577567125998e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.018764026299819395,1.0,0.0011685778896448342,0.00010087830899113252,0.0011685802122556987,0.000100878487835796
4.549999999999947,1786132509.0241385,0.006799399998271838,0.007353699998930097,0.01,TELEOP,0,,0.0,4.549999999999947,455,0.011250000000001315,0.03874999999999869,0.0,0.0,0.0,0.0,1.0,0.01373640587970079,0.03626359331765596,0.0,0.0,0.0,0.0,1.0,-0.01187907823608977,-0.21445311628348138,0.2774171299772109,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01168020493580802,-0.21464521322881988,0.2774686021985829,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011680202445794898,-0.21464521390974917,0.2774686027484866,-0.13052619221490078,1.1440747942334438e-12,-1.565388703921823e-10,0.9914448613744886,-0.01084971949683997,-0.21544075872598248,0.2776747789846948,-0.13048528112839208,1.0860129944595395e-05,-2.764780358759557e-05,0.9914502461175251,-0.01084971949683997,-0.21544075872598248,0.2776747789846948,-0.13048528112839208,1.0860129944595395e-05,-2.764780358759557e-05,0.9914502461175251,0.053333860605812966,-0.6025921741573206,0.8389382109940645,0.10742727089195107,0.5009329448715465,0.10812779330616361,0.06299926727418417,-0.5962095728792732,0.8351405912412314,0.12624997875397362,0.5045196288368515,0.12700650131036498,0.06299926727418417,-0.5962095728792732,0.8351405912412314,0.12624997875397362,0.5045196288368515,0.12700650131036498,-0.08612794789275059,-0.05852808806377848,0.03517195623384093,-0.16519988778882128,-0.03383872859954886,-0.16544177605755572,-0.014494878800653279,0.004203667346080325,-0.00540116915829069,-0.04929698524637552,0.010270922776165158,-0.05152368468713577,0.0,True,False,1,True,True,0.003437599996686913,4,2.6393605571536515e-09,3.13258465298832e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.018821200755223602,1.0,0.0011683758485682317,0.00010168671972965282,0.0011683781791547937,0.0001016868988970737
4.559999999999947,1786132509.0310614,0.007629200001247227,0.006646800000453368,0.01,TELEOP,0,,0.0,4.559999999999947,456,0.011000000000001321,0.03899999999999868,0.0,0.0,0.0,0.0,1.0,0.013486406031609433,0.03651359324171737,0.0,0.0,0.0,0.0,1.0,-0.011954078190517178,-0.214380671868515,0.27739771855472456,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011755204845535204,-0.21457276884879803,0.2774491907854599,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01175520234532752,-0.21457276953126464,0.2774491913341192,-0.13052619221500097,1.1367736761062231e-12,-1.5714464297078885e-10,0.9914448613744754,-0.010924880506654286,-0.2153682223343389,0.2776553031436368,-0.1304849362399315,1.0909194229580119e-05,-2.783317199796234e-05,0.991450291502688,-0.010924880506654286,-0.2153682223343389,0.2776553031436368,-0.1304849362399315,1.0909194229580119e-05,-2.783317199796234e-05,0.991450291502688,0.052455107717410784,-0.6031719802816912,0.8392833252894444,0.10571506634136212,0.5006087078450867,0.10641037286725351,0.06213653775491194,-0.5967944304045969,0.8354917698264875,0.12459304289082188,0.5041822813178017,0.12534692302676026,0.06213653775491194,-0.5967944304045969,0.8354917698264875,0.12459304289082188,0.5041822813178017,0.12534692302676026,-0.08627295192722512,-0.05848575253236495,0.035117858525613194,-0.16569358631517747,-0.033734751904978696,-0.1659578283604757,-0.014500403447452691,0.004233553141352875,-0.005409770822773693,-0.04936985263562163,0.010397669457016801,-0.05160523029199884,0.0,True,False,1,True,True,0.003457900005741976,4,2.649118006950423e-09,3.1446259430477563e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01887870800420137,1.0,0.0011681873119149112,0.00010247397682681681,0.0011681896505235715,0.00010247415631406873
4.569999999999947,1786132509.037686,0.006862499998533167,0.006409000008716248,0.01,TELEOP,0,,0.0,4.569999999999947,457,0.010750000000001328,0.039249999999998675,0.0,0.0,0.0,0.0,1.0,0.01323640616932746,0.03676359317287265,0.0,0.0,0.0,0.0,1.0,-0.01202907814920177,-0.214308227451493,0.2773783071316873,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01183020476364291,-0.21450032446349887,0.2774297793709228,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011830202253206034,-0.2145003251475316,0.2774297799183257,-0.13052619221510273,1.129405226159174e-12,-1.5775208216356403e-10,0.991444861374462,-0.01100002901405328,-0.2152956921834252,0.27763583031680916,-0.13048459987611014,1.095549432675185e-05,-2.8011870849195365e-05,0.9914503357659846,-0.01100002901405328,-0.2152956921834252,0.27763583031680916,-0.13048459987611014,1.095549432675185e-05,-2.8011870849195365e-05,0.9914503357659846,0.051574737805957345,-0.6037513999694242,0.8396279350246315,0.10399758706907229,0.5002855981655185,0.1046874468616881,0.06127235652926687,-0.5973788620914549,0.8358424068990705,0.12293116101750397,0.5038459857923375,0.12368217434897627,0.06127235652926687,-0.5973788620914549,0.8358424068990705,0.12293116101750397,0.5038459857923375,0.12368217434897627,-0.08641812256450815,-0.05844316868579793,0.03506370725830096,-0.16618818733179433,-0.03362955254642714,-0.16647486777840284,-0.014517063728304119,0.004258384656702653,-0.005415126731223077,-0.049460101661686726,0.010519935855155909,-0.05170394179271366,0.0,True,False,1,True,True,0.003345599994645454,4,2.6589178257364173e-09,3.156701398015319e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01893655015950675,1.0,0.0011680124552018985,0.0001032389563651416,0.001168014801878892,0.00010323913616880111
4.579999999999947,1786132509.0456948,0.006619200008572079,0.007798799997544847,0.01,TELEOP,0,,0.0,4.579999999999947,458,0.010500000000001328,0.039499999999998675,0.0,0.0,0.0,0.0,1.0,0.012986406294169785,0.037013593110464475,0.0,0.0,0.0,0.0,1.0,-0.012104078111749073,-0.21423578303260582,0.27735889570815037,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011905204689357643,-0.2144278800734089,0.277410367955102,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0119052021686572,-0.21442788075903713,0.27741036850123685,-0.13052619221520573,1.121964874468236e-12,-1.5836116190101525e-10,0.9914448613744484,-0.011075165022087503,-0.21522316835768227,0.2776163605736154,-0.13048427239842295,1.099896086839353e-05,-2.8183646638736105e-05,0.9914503788598596,-0.011075165022087503,-0.21522316835768227,0.2776163605736154,-0.13048427239842295,1.099896086839353e-05,-2.8183646638736105e-05,0.9914503788598596,0.05069274805148354,-0.6043304317068804,0.8399720403252042,0.10227482387474471,0.4999636279757824,0.10295900528465521,0.06040672090244096,-0.5979628659267373,0.8361925022255087,0.12126432251458229,0.5035107540758248,0.12201224383139428,0.06040672090244096,-0.5979628659267373,0.8361925022255087,0.12126432251458229,0.5035107540758248,0.12201224383139428,-0.08656356268259312,-0.05840038352824917,0.03500953264381318,-0.16668385029217206,-0.03352317165127704,-0.16699305175820334,-0.01454401180849679,0.00427851575487617,-0.005417461448778474,-0.049566296037773655,0.010638089515010591,-0.05181839798005008,0.0,True,False,1,True,True,0.0035724000044865534,4,2.668760024431773e-09,3.1688108205486383e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01899472748728817,1.0,0.001167851344618449,0.00010398076383579356,0.0011678536994103302,0.00010398094395263561
