time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
4.589999999999947,1786132509.05235,0.008016599997063167,0.006437399992137216,0.01,TELEOP,0,,0.0,4.589999999999947,459,0.010250000000001334,0.03974999999999867,0.0,0.0,0.0,0.0,1.0,0.012736406407330104,0.03726359305389612,0.0,0.0,0.0,0.0,1.0,-0.012179078077800977,-0.21416333861202638,0.27733948428416,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011980204621977039,-0.21435543567896995,0.2773909565381159,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.011980202090978869,-0.21435543636622317,0.2773909570829707,-0.13052619221531012,1.1144456379853073e-12,-1.589718690947912e-10,0.9914448613744347,-0.011150288620655743,-0.21515065089102747,0.27759689395699444,-0.13048395407898944,1.103954674494419e-05,-2.8348304635466342e-05,0.9914504207485184,-0.011150288620655743,-0.21515065089102747,0.27759689395699444,-0.13048395407898944,1.103954674494419e-05,-2.8348304635466342e-05,0.9914504207485184,0.04980913563486113,-0.6049090739769041,0.8403156413198897,0.10054676769218085,0.4996428094813526,0.10122503826630354,0.05953962723571457,-0.5985464403316502,0.836542055851788,0.11959251531174851,0.5031765976093376,0.12033711859607543,0.05953962723571457,-0.5985464403316502,0.836542055851788,0.11959251531174851,0.5031765976093376,0.12033711859607543,-0.08670936667264079,-0.05835744049128866,0.034955362627926666,-0.16718072028338093,-0.033415646648720765,-0.16751252353188828,-0.014580399004767569,0.004294303696050772,-0.005417001588651413,-0.04968699912088828,0.010752500255627647,-0.051947177368495925,0.0,True,False,1,True,True,0.003340999988722615,4,2.6786443316701784e-09,3.1809537668223436e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01905323854673907,1.0,0.0011677039456840846,0.00010469872455697809,0.0011677063086372261,0.0001046989049835281
4.599999999999946,1786132509.0630667,0.00665609999850858,0.010498199990252033,0.01,TELEOP,0,,0.0,4.599999999999946,460,0.010000000000001341,0.03999999999999866,0.0,0.0,0.0,0.0,1.0,0.012486406509892028,0.037513593002625883,0.0,0.0,0.0,0.0,1.0,-0.012254078047032399,-0.21409089418991167,0.2773200728597582,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01205520456086333,-0.21428299128058317,0.277371545120072,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01205520201953356,-0.21428299196949116,0.2773715456636349,-0.13052619221541606,1.1068324496749712e-12,-1.5958418492761263e-10,0.9914448613744207,-0.01122539997851477,-0.21507813977075954,0.27757743048512484,-0.13048364510480626,1.1077225812353817e-05,-2.8505706165377383e-05,0.9914504614073679,-0.01122539997851477,-0.21507813977075954,0.27757743048512484,-0.13048364510480626,1.1077225812353817e-05,-2.8505706165377383e-05,0.9914504614073679,0.048923897737930565,-0.605487325258789,0.8406587381405647,0.0988134095917745,0.4993231549502664,0.09948553607422164,0.058671071030814106,-0.5991295841259254,0.8368910680806605,0.11791572603053996,0.5028435274965919,0.11865678447396473,0.058671071030814106,-0.5991295841259254,0.8368910680806605,0.11791572603053996,0.5028435274965919,0.11865678447396473,-0.0868556204900485,-0.05831437942752769,0.034901222887249936,-0.1676789281208589,-0.03330701127457128,-0.16803341221107382,-0.014625381740771687,0.004306106376096691,-0.005413974067673052,-0.049820783747799025,0.010863537414948962,-0.05208886791855545,0.0,True,False,1,True,True,0.005758100000093691,4,2.6885705974380303e-09,3.1931299285705877e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019112080329771894,1.0,0.0011675701318810906,0.00010539237323382793,0.0011675725030418304,0.0001053925539658917
4.609999999999946,1786132509.074222,0.010907999996561557,0.010745099993073381,0.01,TELEOP,0,,0.0,4.609999999999946,461,0.009750000000001348,0.040249999999998655,0.0,0.0,0.0,0.0,1.0,0.012236406602839204,0.03776359295616204,0.0,0.0,0.0,0.0,1.0,-0.012329078019148246,-0.2140184497664042,0.2773006614349832,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012130204505437427,-0.21421054687861293,0.2773521337010679,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012130201953742429,-0.21421054756920568,0.27735213424332666,-0.13052619221552333,1.099159743270646e-12,-1.6019807592310607e-10,0.9914448613744066,-0.011300499335413626,-0.21500563494146593,0.2775579701531692,-0.13048334558229488,1.1111991545710827e-05,-2.8655765698150663e-05,0.9914505008224174,-0.011300499335413626,-0.21500563494146593,0.2775579701531692,-0.13048334558229488,1.1111991545710827e-05,-2.8655765698150663e-05,0.9914505008224174,0.048037031543621676,-0.6060651840282497,0.8410013309222747,0.09707474078296596,0.4990046767131594,0.0977404891159178,0.05780104701321651,-0.5997122964922217,0.8372395394490826,0.11623394012521286,0.5025115545405789,0.11697122614426571,0.05780104701321651,-0.5997122964922217,0.8372395394490826,0.11623394012521286,0.5025115545405789,0.11697122614426571,-0.08700240175976141,-0.058271236629625585,0.03484713684221119,-0.16817859053271372,-0.03319729560129624,-0.1685558329699058,-0.014678126971292421,0.004314279790210962,-0.005408604503874537,-0.04996624118548098,0.010971567327504376,-0.05224207588319929,0.0,True,False,1,True,True,0.005862299993168563,4,2.6985385388758535e-09,3.205338754287526e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019171248399743088,1.0,0.001167449693207412,0.00010606144279237064,0.0011674520726219103,0.00010606162382602679
4.619999999999946,1786132509.0812957,0.010977300000377,0.006841499998699874,0.01,TELEOP,0,,0.0,4.619999999999946,462,0.009500000000001355,0.04049999999999865,0.0,0.0,0.0,0.0,1.0,0.011986406687064504,0.03801359291405824,0.0,0.0,0.0,0.0,1.0,-0.012404077993880656,-0.21394600534163324,0.27728125000986975,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01220520445517353,-0.21413810247339005,0.2773327222811923,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012205201893079935,-0.21413810316569773,0.2773327228221348,-0.13052619221563208,1.091386631918934e-12,-1.608135302729865e-10,0.9914448613743923,-0.011375586994397387,-0.21493313630890548,0.27753851293504206,-0.13048305554209225,1.1143855652594697e-05,-2.879844776839932e-05,0.9914505389896479,-0.011375586994397387,-0.21493313630890548,0.27753851293504206,-0.13048305554209225,1.1143855652594697e-05,-2.879844776839932e-05,0.9914505389896479,0.04714853423607063,-0.6066426487573985,0.8413434198032448,0.09533075261670865,0.4986873871632798,0.095989887941312,0.05692954921391076,-0.6002945769409459,0.837587470705929,0.11454714202096508,0.5021806892796692,0.11528042727118776,0.05692954921391076,-0.6002945769409459,0.837587470705929,0.11454714202096508,0.5021806892796692,0.11528042727118776,-0.08714977993057704,-0.05822804487241845,0.03479312568463957,-0.16867981042478217,-0.03308652609097928,-0.16907988730779816,-0.014737817081563603,0.004319175720713352,-0.0054011157571624375,-0.0501219892068451,0.011076951031696014,-0.05240543378923722,0.0,True,False,1,True,True,0.0034792999940691516,4,2.708547998130516e-09,3.217579964428504e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019230737028347905,1.0,0.0011673423445952957,0.00010670585261854707,0.0011673447323095863,0.00010670603394945686
4.629999999999946,1786132509.0887797,0.0070580000028712675,0.007267699998919852,0.01,TELEOP,0,,0.0,4.629999999999946,463,0.009250000000001354,0.04074999999999865,0.0,0.0,0.0,0.0,1.0,0.011736406763378369,0.03826359287590935,0.0,0.0,0.0,0.0,1.0,-0.012479077970986496,-0.21387356091571627,0.27726183858444914,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012280204409594236,-0.2140656580652149,0.27731331086052563,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012280201837068974,-0.21406565875926817,0.2773133114001396,-0.13052619221574233,1.0835698832422612e-12,-1.6143053845853857e-10,0.9914448613743778,-0.011450663314319327,-0.2148606437438411,0.2775190587851892,-0.13048277494403365,1.1172846658907795e-05,-2.8933763763795307e-05,0.9914505759143567,-0.011450663314319327,-0.2148606437438411,0.2775190587851892,-0.13048277494403365,1.1172846658907795e-05,-2.8933763763795307e-05,0.9914505759143567,0.04625840300072857,-0.6072197179147223,0.8416850049249004,0.0935814365879338,0.49837129875650593,0.09423372324522668,0.056056571049177835,-0.6008764252757054,0.8379348627901143,0.11285531524878634,0.50185094202298,0.11358437063735269,0.056056571049177835,-0.6008764252757054,0.8379348627901143,0.11285531524878634,0.50185094202298,0.11358437063735269,-0.08729781647329436,-0.05818483347595051,0.03473920841853864,-0.16918267721787758,-0.032974725668927715,-0.16960566338351016,-0.014803654271732549,0.0043211396467933896,-0.005391726610092888,-0.05028667930954296,0.011180042205156544,-0.052577607571201404,0.0,True,False,1,True,True,0.0037362000002758577,4,2.7185987902818944e-09,3.2298534483316153e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01929053932987576,1.0,0.0011672477341493604,0.00010732569632135329,0.0011672501302094516,0.00010732587794484572
4.6399999999999455,1786132509.0958393,0.0075207000045338646,0.006806100005633198,0.01,TELEOP,0,,0.0,4.6399999999999455,464,0.009000000000001361,0.04099999999999864,0.0,0.0,0.0,0.0,1.0,0.011486406832516397,0.03851359284134765,0.0,0.0,0.0,0.0,1.0,-0.012554077950245088,-0.2138011164887598,0.27724242715875,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012355204368266101,-0.21399321365436028,0.27729389943914096,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012355201785276375,-0.21399321435018975,0.27729389997741394,-0.1305261922158541,1.0756215231042726e-12,-1.6204908410424517e-10,0.991444861374363,-0.01152572870259663,-0.2147881570858005,0.2774996076403632,-0.1304825036822793,1.1199008479220624e-05,-2.9061768611581192e-05,0.9914506116104825,-0.01152572870259663,-0.2147881570858005,0.2774996076403632,-0.1304825036822793,1.1199008479220624e-05,-2.9061768611581192e-05,0.9914506116104825,0.0453666350244683,-0.6077963899650666,0.8420260864318835,0.09182678433802997,0.4980564240113452,0.09247198586989233,0.05518210539800106,-0.6014578415595777,0.838281716809241,0.1111584425762978,0.5015223228848229,0.11188303827322985,0.05518210539800106,-0.6014578415595777,0.838281716809241,0.1111584425762978,0.5015223228848229,0.11188303827322985,-0.08744656511767923,-0.05814162838723323,0.034685401912666794,-0.16968726724885747,-0.03286191381570789,-0.17013323641228734,-0.014874864438487134,0.004320508871727876,-0.0053806505871851346,-0.05045900309798984,0.011281185321982783,-0.052757302877718085,0.0,True,False,1,True,True,0.003552200010744855,4,2.7286906003213607e-09,3.242158923176264e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01935064739212601,1.0,0.001167165451162174,0.00010792122914189479,0.0011671678556136986,0.00010792141105294265
4.649999999999945,1786132509.1033137,0.007020299992291257,0.00726060000306461,0.01,TELEOP,0,,0.0,4.649999999999945,465,0.008750000000001368,0.041249999999998635,0.0,0.0,0.0,0.0,1.0,0.011236406895146222,0.03876359281003938,0.0,0.0,0.0,0.0,1.0,-0.01262907793145614,-0.21372867206086055,0.2772230157327983,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012430204330795603,-0.2139207692410738,0.2772744880171047,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012430201737308886,-0.2139207699387106,0.27727448855402437,-0.13052619221596734,1.0676119520675358e-12,-1.626691398087807e-10,0.9914448613743482,-0.011600783608239455,-0.21471567614674458,0.2774801594213858,-0.13048224159053898,1.122239898285813e-05,-2.9182557392993587e-05,0.9914506460999177,-0.011600783608239455,-0.21471567614674458,0.2774801594213858,-0.13048224159053898,1.122239898285813e-05,-2.9182557392993587e-05,0.9914506460999177,0.04447322749568409,-0.6083726633696117,0.8423666644720692,0.09006678765732347,0.4977427755089339,0.09070466680745455,0.05430614467676737,-0.6020388260823637,0.8386280340188768,0.10945650613402376,0.5011948418180686,0.11017641158204937,0.05430614467676737,-0.6020388260823637,0.8386280340188768,0.10945650613402376,0.5011948418180686,0.11017641158204937,-0.08759607212337052,-0.05809845227859852,0.034631720963575245,-0.17019364422740707,-0.03274810667543292,-0.17066266911805178,-0.014950700569129362,0.004317610863471359,-0.005368094909154765,-0.050637697854960764,0.011380714027497615,-0.05294327057644548,0.0,True,False,1,True,True,0.0034082999918609858,4,2.7388233182307618e-09,3.254495822456399e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019411052403337514,1.0,0.001167095033868804,0.0001084928551190089,0.0011670974467573884,0.00010849303731264561
4.659999999999945,1786132509.1151977,0.0076861999987158924,0.011458199995104223,0.01,TELEOP,0,,0.0,4.659999999999945,466,0.008500000000001375,0.04149999999999863,0.0,0.0,0.0,0.0,1.0,0.01098640695187377,0.03901359278168164,0.0,0.0,0.0,0.0,1.0,-0.012704077914437875,-0.21365622763210632,0.27720360430661745,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012505204296825473,-0.21384832482558042,0.2772550765944771,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012505201692809574,-0.21384832552505578,0.2772550771300309,-0.13052619221608186,1.0595501807637181e-12,-1.6329068242935263e-10,0.9914448613743331,-0.011675828515179017,-0.2146432007146266,0.2774607140348851,-0.13048198844735104,1.1243088566356923e-05,-2.9296261913934763e-05,0.9914506794118139,-0.011675828515179017,-0.2146432007146266,0.2774607140348851,-0.13048198844735104,1.1243088566356923e-05,-2.9296261913934763e-05,0.9914506794118139,0.04357817760438914,-0.6089485365858676,0.8427067391965968,0.08830143848757117,0.49743036589302647,0.08893175720249306,0.053428680910967204,-0.6026193793289696,0.8389738158025548,0.10774948753661664,0.5008685086462866,0.10846447145972035,0.053428680910967204,-0.6026193793289696,0.8389738158025548,0.10774948753661664,0.5008685086462866,0.10846447145972035,-0.08774637658001896,-0.058055324660592995,0.0345781783678051,-0.17070185974071522,-0.032633317178203884,-0.171194012232906,-0.01503044566484521,0.0043127618005527404,-0.005354259577014462,-0.05082155133081523,0.011478949722903224,-0.05313431148542316,0.0,True,False,1,True,True,0.005842799990205094,4,2.748996621986573e-09,3.266863965625266e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019471744774594818,1.0,0.0011670359769116996,0.00010904111411945883,0.0011670383982826575,0.00010904129659057803
4.669999999999945,1786132509.1237025,0.011811000003945082,0.008152499998686835,0.01,TELEOP,0,,0.0,4.669999999999945,467,0.008250000000001381,0.04174999999999862,0.0,0.0,0.0,0.0,1.0,0.010736407003248941,0.03926359275599954,0.0,0.0,0.0,0.0,1.0,-0.012779077899025324,-0.21358378320257673,0.2771841928802289,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012580204266031363,-0.21377588040808423,0.2772356651713129,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012580201651454362,-0.2137758811094297,0.27723566570548824,-0.1305261922161983,1.0514057348886445e-12,-1.639136924828969e-10,0.9914448613743178,-0.011750863935915977,-0.21457073055682416,0.2774412713749959,-0.13048174398137447,1.126115874173707e-05,-2.9403047258498265e-05,0.991450711581885,-0.011750863935915977,-0.21457073055682416,0.2774412713749959,-0.13048174398137447,1.126115874173707e-05,-2.9403047258498265e-05,0.991450711581885,0.04268148254230881,-0.609524008067651,0.8430463107598809,0.08653072892446065,0.49711920786997593,0.08715324835454903,0.05254970580364581,-0.6031995019490436,0.8393190636525745,0.10603736799863127,0.5005433330945398,0.10674719840935507,0.05254970580364581,-0.6031995019490436,0.8393190636525745,0.10603736799863127,0.5005433330945398,0.10674719840935507,-0.08789751073214126,-0.05801226200740564,0.03452478500196446,-0.17121195379854173,-0.03251755517468043,-0.1717273050365328,-0.015113415212230502,0.004306265318735891,-0.005339336584064073,-0.05100940578265078,0.011576200352345311,-0.053329280362680635,0.0,True,False,1,True,True,0.0038318000006256625,4,2.75921033393815e-09,3.279262612059471e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019532714257227288,1.0,0.0011669877384837498,0.00010956666883320188,0.0011669901683822046,0.00010956685157563962
4.679999999999945,1786132509.1303804,0.008374400000320747,0.00645539999823086,0.01,TELEOP,0,,0.0,4.679999999999945,468,0.008000000000001381,0.04199999999999862,0.0,0.0,0.0,0.0,1.0,0.010486407049770765,0.03951359273274361,0.0,0.0,0.0,0.0,1.0,-0.012854077885068777,-0.21351133877234413,0.2771647814536519,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012655204238118833,-0.21370343598877062,0.2772162537476617,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012655201612949148,-0.21370343669201786,0.27721625428044583,-0.13052619221631584,1.0431840790360938e-12,-1.6453813086040626e-10,0.9914448613743022,-0.011825890405506634,-0.21449826542343423,0.27742183132501885,-0.13048150787665738,1.1276700749556001e-05,-2.9503108350253068e-05,0.9914507426517146,-0.011825890405506634,-0.21449826542343423,0.27742183132501885,-0.13048150787665738,1.1276700749556001e-05,-2.9503108350253068e-05,0.9914507426517146,0.041783139502969545,-0.6100990762650832,0.8433853793196451,0.08475465122011751,0.4968093142087077,0.08536913172065934,0.051669210800402064,-0.6037791947279728,0.8396637791516693,0.1043201284445161,0.5002193248187314,0.10502457265007094,0.051669210800402064,-0.6037791947279728,0.8396637791516693,0.1043201284445161,0.5002193248187314,0.10502457265007094,-0.08804950032437689,-0.05796927789292712,0.034471549909488676,-0.17172395541152002,-0.03240082758084045,-0.17226257592841598,-0.015198959223563607,0.004298411447852327,-0.0053235092475782675,-0.051200161297830046,0.011672759383998059,-0.05352708918831874,0.0,True,False,1,True,True,0.0033618000015849248,4,2.769464119272108e-09,3.2916914591052116e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019593950054806034,1.0,0.001166949747131424,0.00011007029181982228,0.0011669521856021569,0.00011007047482835243
4.689999999999944,1786132509.1378102,0.0066580999991856515,0.007227599999168888,0.01,TELEOP,0,,0.0,4.689999999999944,469,0.007750000000001388,0.042249999999998615,0.0,0.0,0.0,0.0,1.0,0.010236407091892087,0.03976359271168747,0.0,0.0,0.0,0.0,1.0,-0.01292907787243238,-0.21343889434147403,0.27714537002690415,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012730204212820591,-0.21363099156780788,0.27719684232356856,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012730201577026957,-0.213630992272989,0.2771968428549488,-0.13052619221643513,1.034911030140408e-12,-1.6516401354721333e-10,0.9914448613742866,-0.011900908475900068,-0.21442580505041564,0.2774023937590247,-0.1304812797778452,1.1289814204794879e-05,-2.9596666544367673e-05,0.9914507726680701,-0.011900908475900068,-0.21442580505041564,0.2774023937590247,-0.1304812797778452,1.1289814204794879e-05,-2.9596666544367673e-05,0.9914507726680701,0.04088314568178653,-0.6106737396245723,0.8437239450369383,0.08297319778562515,0.4965006977406873,0.08357939891790378,0.05078718715077157,-0.6043584585593288,0.8400079639555985,0.10259774961255713,0.49989649343342063,0.10329657421980934,0.05078718715077157,-0.6043584585593288,0.8400079639555985,0.10259774961255713,0.49989649343342063,0.10329657421980934,-0.08820236496305071,-0.05792638313559949,0.03441848039291248,-0.17223788319590094,-0.03228313853107886,-0.17279984302616405,-0.015286463867382357,0.004289475732763224,-0.005306951657619609,-0.05139277843809395,0.011768904976159542,-0.05372670977480838,0.0,True,False,1,True,True,0.003895999994711019,4,2.7797578040685305e-09,3.3041505241901e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0196554409294116,1.0,0.001166921408194963,0.00011055285270739373,0.0011669238552826477,0.00011055303597552904
4.699999999999944,1786132509.1450572,0.0074871999968308955,0.006987100001424551,0.01,TELEOP,0,,0.0,4.699999999999944,470,0.0075000000000013944,0.04249999999999861,0.0,0.0,0.0,0.0,1.0,0.00998640713002382,0.04001359269262572,0.0,0.0,0.0,0.0,1.0,-0.013004077860992861,-0.213366449910026,0.2771259586000015,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012805204189894002,-0.2135585471453488,0.2771774308990745,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012805201543445471,-0.21355854785249606,0.2771774314290378,-0.13052619221655593,1.0265247990263629e-12,-1.6579128511052013e-10,0.9914448613742707,-0.011975918710636406,-0.21435334916257373,0.2773829585434021,-0.1304810592952984,1.1300605782637142e-05,-2.9683966271867645e-05,0.9914508016822294,-0.011975918710636406,-0.21435334916257373,0.2773829585434021,-0.1304810592952984,1.1300605782637142e-05,-2.9683966271867645e-05,0.9914508016822294,0.039981498276146825,-0.6112479965888101,0.8440620080761646,0.08118636119355123,0.49619337135987673,0.0817840417259589,0.04990362596586984,-0.604937294418832,0.8403516197767041,0.10087021215257387,0.4995748485380417,0.10156318307197336,0.04990362596586984,-0.604937294418832,0.8403516197767041,0.10087021215257387,0.4995748485380417,0.10156318307197336,-0.08835611849017479,-0.057883585950328234,0.0343655821105629,-0.17275374599832996,-0.03216448953789444,-0.17333911478360206,-0.015375352712407194,0.0042797185271252714,-0.0052898282349587294,-0.05158628024290203,0.011864899318442113,-0.05392717574380206,0.0,True,False,1,True,True,0.003522099999827333,4,2.7900910674056843e-09,3.3166389468961893e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01971717530190556,1.0,0.0011669021098755193,0.00011101530560241652,0.0011669045656244469,0.0001110154891238921
4.709999999999944,1786132509.1522622,0.007247900008223951,0.006944000007933937,0.01,TELEOP,0,,0.0,4.709999999999944,471,0.007250000000001401,0.0427499999999986,0.0,0.0,0.0,0.0,1.0,0.009736407164538814,0.04026359267537196,0.0,0.0,0.0,0.0,1.0,-0.013079077850638363,-0.2132940054780541,0.2771065471729585,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012880204169118826,-0.21348610272153207,0.27715801947421664,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012880201511984803,-0.213486103430678,0.27715802000275,-0.13052619221667822,1.0180960158298612e-12,-1.664199374221772e-10,0.9914448613742546,-0.012050921679912615,-0.21428089747637613,0.27736352553833793,-0.13048084601008786,1.1309187950651461e-05,-2.9765271755642695e-05,0.9914508297493239,-0.012050921679912615,-0.21428089747637613,0.27736352553833793,-0.13048084601008786,1.1309187950651461e-05,-2.9765271755642695e-05,0.9914508297493239,0.03907819448549126,-0.6118218455967654,0.8443995686051098,0.07939413418048612,0.49588734802268786,0.07998305208966466,0.049018518272207295,-0.6055157033398901,0.8406947483684705,0.09913749671722749,0.49925439974147656,0.09982437916574656,0.049018518272207295,-0.6055157033398901,0.8406947483684705,0.09913749671722749,0.49925439974147656,0.09982437916574656,-0.08851076936625646,-0.05784089210581019,0.03431285917663102,-0.17327154353464116,-0.03204487965651007,-0.17388039062268293,-0.015465087608167172,0.00426938445180422,-0.00527229339318767,-0.05177975363112227,0.01196098813843801,-0.05412758390808681,0.0,True,False,1,True,True,0.0037336999957915395,4,2.8004636605812113e-09,3.329156545203402e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019779141346014453,1.0,0.0011668912289138792,0.00011145867680227739,0.0011668936933681264,0.00011145886057070786
4.719999999999944,1786132509.1597548,0.007152599995606579,0.007283999992068857,0.01,TELEOP,0,,0.0,4.719999999999944,472,0.007000000000001408,0.042999999999998595,0.0,0.0,0.0,0.0,1.0,0.009486407195775357,0.04051359265975708,0.0,0.0,0.0,0.0,1.0,-0.0131540778412674,-0.21322156104560727,0.27708713574578825,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01295520415029515,-0.21341365829648362,0.2771386080490288,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.012955201482445382,-0.21341365900766096,0.27713860857611927,-0.1305261922168022,1.0095983109153395e-12,-1.6704993776497512e-10,0.9914448613742383,-0.012125917956019173,-0.21420844970259628,0.2773440945992299,-0.13048063947884314,1.1315677752914462e-05,-2.9840863815677603e-05,0.9914508569277,-0.012125917956019173,-0.21420844970259628,0.2773440945992299,-0.13048063947884314,1.1315677752914462e-05,-2.9840863815677603e-05,0.9914508569277,0.038173231511393006,-0.6123952850836752,0.8447366267949669,0.07759650964958946,0.49558264074792546,0.07817642212159856,0.048131855061622084,-0.6060936863907475,0.8410373515111069,0.09739958404685695,0.4989351566849478,0.09808014255000987,0.048131855061622084,-0.6060936863907475,0.8410373515111069,0.09739958404685695,0.4989351566849478,0.09808014255000987,-0.08866632105852279,-0.05779830508573234,0.034260314263645376,-0.17379126703705858,-0.03192430565287805,-0.17442366157367323,-0.015555169226632906,0.004258702007785449,-0.005254491298564585,-0.05197235024174245,0.012057400363201949,-0.054327095099031275,0.0,True,False,1,True,True,0.004176400005235337,4,2.8108753025267914e-09,3.3417026555667977e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019841327076081897,1.0,0.0011668881358774153,0.00011188405286399274,0.0011668906090807373,0.0001118842368723578
4.729999999999944,1786132509.1673012,0.007499400002416223,0.007331400003749877,0.01,TELEOP,0,,0.0,4.729999999999944,473,0.006750000000001408,0.043249999999998595,0.0,0.0,0.0,0.0,1.0,0.009236407224040368,0.040763592645627664,0.0,0.0,0.0,0.0,1.0,-0.013229077832787896,-0.21314911661272998,0.27706772431850263,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013030204133241522,-0.21334121387031774,0.2771191966235415,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013030201454646125,-0.2133412145835596,0.2771191971491761,-0.1305261922169278,1.0010019898798259e-12,-1.6768127926986708e-10,0.9914448613742217,-0.012200908109148215,-0.2141360055487792,0.2773246655780228,-0.13048043923843106,1.132019565074639e-05,-2.9911036779339667e-05,0.991450883278304,-0.012200908109148215,-0.2141360055487792,0.2773246655780228,-0.13048043923843106,1.132019565074639e-05,-2.9911036779339667e-05,0.991450883278304,0.037266606557634495,-0.6129683134810415,0.8450731828203641,0.07579348067314802,0.49527926261672395,0.07636414410466193,0.04724362733730795,-0.6066712446532715,0.8413794309981713,0.09565645504781096,0.49861712906321154,0.0963304534408252,0.04724362733730795,-0.6066712446532715,0.8413794309981713,0.09565645504781096,0.49861712906321154,0.0963304534408252,-0.08882277243141505,-0.05775582625240331,0.03420794870643689,-0.17431289990460155,-0.03180276217362701,-0.17496891091846986,-0.01564513728922595,0.00424788333290334,-0.005236555720848924,-0.05216328675429853,0.012154347925104309,-0.054524934479663334,0.0,True,False,1,True,True,0.0033263999939663336,4,2.8213257469731953e-09,3.3542772684939185e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019903720428411306,1.0,0.0011668922000487385,0.00011229256908698007,0.001166894682044705,0.00011229275332815928
