time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
4.739999999999943,1786132509.1744092,0.007536300006904639,0.006903100002091378,0.01,TELEOP,0,,0.0,4.739999999999943,474,0.006500000000001414,0.04349999999999859,0.0,0.0,0.0,0.0,1.0,0.008986407249612291,0.04101359263284451,0.0,0.0,0.0,0.0,1.0,-0.01330407782511632,-0.21307667217946258,0.2770483128911125,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013105204117793262,-0.21326876944313816,0.2770997851977826,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013105201428422694,-0.2132687701584777,0.27709978572194793,-0.13052619221705486,9.923574064257463e-13,-1.6831390870208073e-10,0.991444861374205,-0.012275892703571073,-0.2140635647215281,0.27730523832446824,-0.1304802448104419,1.1322864424284022e-05,-2.9976095510801253e-05,0.9914509088640918,-0.012275892703571073,-0.2140635647215281,0.27730523832446824,-0.1304802448104419,1.1322864424284022e-05,-2.9976095510801253e-05,0.9914509088640918,0.036358316830282275,-0.6135409292166305,0.8454092368593971,0.07398504049514283,0.4949772267724763,0.07454621049467575,0.04635382615594343,-0.6072483792033863,0.8417209886242387,0.09390809086429196,0.4983003266440454,0.09457529229250212,0.04635382615594343,-0.6072483792033863,0.8417209886242387,0.09390809086429196,0.4983003266440454,0.09457529229250212,-0.08898011813645385,-0.057713455011480126,0.03415576260675174,-0.17483641835190428,-0.031680241916613124,-0.17551611483231228,-0.015734570503879674,0.004237124092318299,-0.005218609968514996,-0.052351844730274176,0.0122520257013888,-0.05472039138424145,0.0,True,False,1,True,True,0.0034659000084502622,4,2.8318146112561606e-09,3.366879394468598e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01996630933616328,1.0,0.001166902793917241,0.00011268539846561435,0.0011669052847489575,0.00011268558293265273
4.749999999999943,1786132509.1811748,0.007126399999833666,0.006542200004332699,0.01,TELEOP,0,,0.0,4.749999999999943,475,0.006250000000001421,0.04374999999999858,0.0,0.0,0.0,0.0,1.0,0.008736407272743716,0.04126359262128134,0.0,0.0,0.0,0.0,1.0,-0.013379077818176892,-0.21300422774584163,0.27702890146362763,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013180204103800901,-0.21319632501503907,0.2770803737717773,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013180201403625986,-0.2131963257325098,0.27708037429446014,-0.13052619221718348,9.836636593606276e-13,-1.6894783747991278e-10,0.9914448613741881,-0.012350872294180495,-0.21399112692860955,0.27728581268730185,-0.13048005570546697,1.1323808138047143e-05,-3.0036352571551644e-05,0.9914509337494656,-0.012350872294180495,-0.21399112692860955,0.27728581268730185,-0.13048005570546697,1.1323808138047143e-05,-3.0036352571551644e-05,0.9914509337494656,0.03544835953776033,-0.614113130714466,0.8457447890936519,0.07217118253382829,0.4946765464207543,0.07272261392298822,0.04546244266595524,-0.6078250910931517,0.8420620261736159,0.09215447294377131,0.4979847592860369,0.09281463986230656,0.04546244266595524,-0.6078250910931517,0.8420620261736159,0.09215447294377131,0.4979847592860369,0.09281463986230656,-0.08913834899882096,-0.05767118897655108,0.034103754937726036,-0.17536179205206756,-0.0315567358008475,-0.17606524301955978,-0.0158230862367114,0.004226603492904375,-0.005200766902570264,-0.05253737001633026,0.012350611576562604,-0.054912818724752364,0.0,True,False,1,True,True,0.003370200007339008,4,2.8423416688116315e-09,3.3795092608547856e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02002908179782638,1.0,0.001166919297273227,0.0001130637411529738,0.0011669217969836102,0.00011306392583849997
4.759999999999943,1786132509.1913955,0.006935099998372607,0.009827700007008389,0.01,TELEOP,0,,0.0,4.759999999999943,476,0.006000000000001428,0.043999999999998575,0.0,0.0,0.0,0.0,1.0,0.008486407293663772,0.04151359261082363,0.0,0.0,0.0,0.0,1.0,-0.013454077811900876,-0.21293178331190038,0.27700949003605696,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0132552040911288,-0.21312388058610593,0.27706096234554856,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013255201380120776,-0.21312388130574172,0.2770609628667357,-0.13052619221731382,9.748795423019948e-13,-1.6958301500522257e-10,0.9914448613741709,-0.012425847423391072,-0.2139186918808786,0.277266388515341,-0.1304798714271511,1.132315117325217e-05,-3.0092125522615762e-05,0.9914509579997411,-0.012425847423391072,-0.2139186918808786,0.277266388515341,-0.1304798714271511,1.132315117325217e-05,-3.0092125522615762e-05,0.9914509579997411,0.03453673189092085,-0.6146849163948289,0.8460798397082397,0.07035190038431798,0.4943772348292246,0.07089334719908967,0.044569468141972775,-0.6084013813344762,0.8424025454100911,0.09039558309607564,0.49767043695469015,0.09104847726891052,0.044569468141972775,-0.6084013813344762,0.8424025454100911,0.09039558309607564,0.49767043695469015,0.09104847726891052,-0.08929745239824866,-0.05762902413244764,0.034051923647515414,-0.17588898476957118,-0.03143223313467434,-0.17661625933960817,-0.015910339942769074,0.004216484410344476,-0.005183129021062334,-0.05271927175036333,0.012450266617316757,-0.05510163200484174,0.0,True,False,1,True,True,0.005815099997562356,4,2.852906628044596e-09,3.39216590380206e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020092025939318345,1.0,0.0011669411009119183,0.00011342881447304001,0.001166943609543674,0.00011342899936937524
4.769999999999943,1786132509.1985345,0.010052899990114383,0.006913999997777864,0.01,TELEOP,0,,0.0,4.769999999999943,477,0.0057500000000014345,0.04424999999999857,0.0,0.0,0.0,0.0,1.0,0.008236407312580287,0.04176359260136748,0.0,0.0,0.0,0.0,1.0,-0.013529077806225922,-0.21285933887766886,0.27699007860840846,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01333020407965386,-0.21305143615641634,0.2770415509191171,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013330201357784326,-0.2130514368782511,0.2770415514387949,-0.13052619221744566,9.660311007221877e-13,-1.7021942250933075e-10,0.9914448613741536,-0.012500818618389198,-0.21384625929402412,0.2772469656584957,-0.1304796914760102,1.1321017328545695e-05,-3.0143734377075423e-05,0.9914509816806452,-0.012500818618389198,-0.21384625929402412,0.2772469656584957,-0.1304796914760102,1.1321017328545695e-05,-3.0143734377075423e-05,0.9914509816806452,0.03362343110311492,-0.6152562846742593,0.8464143888918259,0.06852718782118541,0.49407930532755123,0.06905840331324253,0.043674894015552336,-0.6089772508844388,0.8427425480677053,0.08863140354627898,0.4973573697368783,0.08927678604471646,0.043674894015552336,-0.6089772508844388,0.8427425480677053,0.08863140354627898,0.4973573697368783,0.08927678604471646,-0.08945741264204589,-0.057586954996259716,0.03400026576142717,-0.17641795497966956,-0.03130672178118684,-0.17716912241941024,-0.015996024379723306,0.004206913618791849,-0.005165788608824396,-0.05289702100983891,0.012551135348749914,-0.05528630798020892,0.0,True,False,1,True,True,0.0034373999951640144,4,2.8635090698727817e-09,3.404849073508012e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02015513006982085,1.0,0.001166967609952024,0.00011378184350900516,0.0011669701275473475,0.00011378202860846238
4.7799999999999425,1786132509.2057066,0.007135700012440793,0.006950499999220483,0.01,TELEOP,0,,0.0,4.7799999999999425,478,0.005500000000001434,0.04449999999999857,0.0,0.0,0.0,0.0,1.0,0.007986407329681762,0.04201359259281865,0.0,0.0,0.0,0.0,1.0,-0.013604077801095479,-0.21278689444317445,0.2769706671806896,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01340520406926438,-0.2129789917260407,0.2770221394925018,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01340520133650534,-0.21297899245010876,0.27702214001065695,-0.13052619221757913,9.571126991566856e-13,-1.7085702603038575e-10,0.9914448613741359,-0.012575786388722008,-0.21377382889013885,0.2772275439686974,-0.13047951535300176,1.1317528990738248e-05,-3.0191499209956958e-05,0.9914510048578461,-0.012575786388722008,-0.21377382889013885,0.2772275439686974,-0.13047951535300176,1.1317528990738248e-05,-3.0191499209956958e-05,0.9914510048578461,0.03270845439026031,-0.6158272339655504,0.846748436836658,0.0666970388010703,0.49378277130729803,0.06721777543911701,0.042778711902269076,-0.6095527006321899,0.8430820358425251,0.0868619169815681,0.49704556785367865,0.08749954818222191,0.042778711902269076,-0.6095527006321899,0.8430820358425251,0.0868619169815681,0.49704556785367865,0.08749954818222191,-0.08961821132832819,-0.05754497477512115,0.03394877748196983,-0.176948656471092,-0.03118018831996311,-0.177723786249459,-0.016079868628230666,0.004198022113857265,-0.005148827945733922,-0.05307014914224575,0.012653346122373326,-0.05546638300487651,0.0,True,False,1,True,True,0.0033688999974401668,4,2.8741487883860344e-09,3.4175580428854303e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02021838273147393,1.0,0.0011669982467788134,0.0001141240522985932,0.0011670007733798028,0.00011412423759322879
4.789999999999942,1786132509.2127337,0.007178499989095144,0.0067986999929416925,0.01,TELEOP,0,,0.0,4.789999999999942,479,0.005250000000001441,0.04474999999999856,0.0,0.0,0.0,0.0,1.0,0.007736407345139151,0.04226359258509169,0.0,0.0,0.0,0.0,1.0,-0.013679077796458262,-0.21271445000844189,0.27695125575290686,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013480204059858997,-0.21290654729504294,0.27700272806571985,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013480201316182858,-0.2129065480213787,0.2770027285823386,-0.1305261922177143,9.481335921710568e-13,-1.7149581229477102e-10,0.9914448613741181,-0.012650751224213854,-0.213701400399115,0.2772081233007431,-0.13047934256284127,1.13128063760101e-05,-3.0235737931024857e-05,0.9914510275965169,-0.012650751224213854,-0.213701400399115,0.2772081233007431,-0.13047934256284127,1.13128063760101e-05,-3.0235737931024857e-05,0.9914510275965169,0.031791798970909335,-0.6163977626777549,0.8470819837386013,0.06486144746529876,0.4934876462218165,0.06537145693644096,0.041880913625291644,-0.6101277313873894,0.8434210103853881,0.08508710659227571,0.4967350416716355,0.08571674617461732,0.041880913625291644,-0.6101277313873894,0.8434210103853881,0.08508710659227571,0.4967350416716355,0.08571674617461732,-0.0897798276977451,-0.05750307551994786,0.03389745428630309,-0.1774810389292436,-0.031052618204314892,-0.17828020076046308,-0.01616163694169159,0.00418992551732833,-0.005132319566674102,-0.05323824581515979,0.01275701156482189,-0.05564145110040798,0.0,True,False,1,True,True,0.0034484000061638653,4,2.8848253559761885e-09,3.430292670175768e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0202817727431049,1.0,0.001167032453622826,0.0001144566556491427,0.0011670349892711177,0.00011445684113079384
4.799999999999942,1786132509.219681,0.007019399999990128,0.006726899999193847,0.01,TELEOP,0,,0.0,4.799999999999942,480,0.005000000000001448,0.044999999999998555,0.0,0.0,0.0,0.0,1.0,0.007486407359107487,0.042513592578109105,0.0,0.0,0.0,0.0,1.0,-0.013754077792267762,-0.21264200557349358,0.27693184432506635,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013555204051345741,-0.21283410286348103,0.2769833166387867,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013555201296725317,-0.21283410359211927,0.2769833171538555,-0.13052619221785122,9.39144313351241e-13,-1.7213574257457728e-10,0.9914448613741002,-0.012725713593196727,-0.2136289735598729,0.27718870351305536,-0.1304791726170603,1.130696684194835e-05,-3.027676422432476e-05,0.9914510499609335,-0.012725713593196727,-0.2136289735598729,0.27718870351305536,-0.1304791726170603,1.130696684194835e-05,-3.027676422432476e-05,0.9914510499609335,0.030873462066314368,-0.6169678692161816,0.8474150297971649,0.06302040814251045,0.4931939435861289,0.06351944135365692,0.040981491235569434,-0.6107023438701333,0.8437594732955943,0.08330695610730098,0.49642580171250217,0.08392836305083422,0.040981491235569434,-0.6107023438701333,0.8437594732955943,0.08330695610730098,0.49642580171250217,0.08392836305083422,-0.08994223897222278,-0.05746124827439125,0.03384629102062283,-0.17801504849747696,-0.03092399591333492,-0.17883831237831366,-0.016241127447768254,0.004182724555660984,-0.005116326568026126,-0.05340095682333536,0.012862229097997547,-0.05581116178505763,0.0,True,False,1,True,True,0.00342399999499321,4,2.8955384972074482e-09,3.4430521833719396e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020345289238176356,1.0,0.001167069694785692,0.00011478085158877847,0.001167072239522724,0.0001147810372490617
4.809999999999942,1786132509.2268875,0.0069703000044682994,0.006962500003282912,0.01,TELEOP,0,,0.0,4.809999999999942,481,0.0047500000000014544,0.04524999999999855,0.0,0.0,0.0,0.0,1.0,0.0072364073717273575,0.0427635925718006,0.0,0.0,0.0,0.0,1.0,-0.0138290777884818,-0.21256956113835,0.2769124328971735,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013630204043641167,-0.21276165843140762,0.2769639052117165,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013630201278049724,-0.21276165916238327,0.27696390572522145,-0.1305261922179897,9.300496711992734e-13,-1.7277679327671358e-10,0.9914448613740819,-0.012800673941040907,-0.21355654812142572,0.2771692844683612,-0.1304790050368033,1.1300124269868049e-05,-3.0314885657200994e-05,0.9914510720141064,-0.012800673941040907,-0.21355654812142572,0.2771692844683612,-0.1304790050368033,1.1300124269868049e-05,-3.0314885657200994e-05,0.9914510720141064,0.029953440900492824,-0.6175375519823998,0.8477475752155402,0.06117391535129659,0.4929016769768069,0.06166172243059016,0.04008043702877494,-0.6112765387023171,0.8440974261155052,0.08152144982415745,0.4961178586615209,0.08213438240528136,0.04008043702877494,-0.6112765387023171,0.8440974261155052,0.08152144982415745,0.4961178586615209,0.08213438240528136,-0.09010542067945186,-0.05741948321837702,0.03379528199108893,-0.17855062831435692,-0.030794305098123156,-0.1793980645552903,-0.01631817072290804,0.004176505601423235,-0.005100902953390311,-0.053557981687996546,0.012969081521176819,-0.05597521769766777,0.0,True,False,1,True,True,0.003774100012378767,4,2.9062877978992516e-09,3.4558362168930904e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0204089216971773,1.0,0.0011671094585282875,0.0001150978144581803,0.001167112012395121,0.00011509800028882627
4.819999999999942,1786132509.2339625,0.0071857000002637506,0.00685239999438636,0.01,TELEOP,0,,0.0,4.819999999999942,482,0.004500000000001461,0.04549999999999854,0.0,0.0,0.0,0.0,1.0,0.006986407383126231,0.04301359256610247,0.0,0.0,0.0,0.0,1.0,-0.013904077785062138,-0.21249711670302948,0.2768930214692332,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013705204036669562,-0.21268921399887042,0.276944493784522,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013705201260080773,-0.21268921473221875,0.2769444942964495,-0.13052619221812975,9.208937291914535e-13,-1.7341893514246345e-10,0.9914448613740635,-0.012875632688970236,-0.21348412384378734,0.2771498660342889,-0.1304788393553605,1.12923885166229e-05,-3.035040195978653e-05,0.9914510938174476,-0.012875632688970236,-0.21348412384378734,0.2771498660342889,-0.1304788393553605,1.12923885166229e-05,-3.035040195978653e-05,0.9914510938174476,0.029031732700291354,-0.6181068093742391,0.8480796202006256,0.05932196380284889,0.49261086003183324,0.05979829410112823,0.039177743559154404,-0.6118503164003739,0.8444348703260146,0.07973057263390568,0.49581122337430417,0.0803347884225235,0.039177743559154404,-0.6118503164003739,0.8444348703260146,0.07973057263390568,0.49581122337430417,0.0803347884225235,-0.09026934696205557,-0.057377769805680316,0.03374442105094287,-0.17908771902518034,-0.030663528721673782,-0.1799593982757891,-0.016392628260372227,0.004171341269670314,-0.005086094014605687,-0.05370907108234226,0.013077637644937802,-0.05613337204988106,0.0,True,False,1,True,True,0.003713199999765493,4,2.9170729911096905e-09,3.4686442484519774e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020472659974691193,1.0,0.0011671512586346015,0.00011540868865033975,0.0011671538216721249,0.00011540887464293087
4.8299999999999415,1786132509.2417567,0.0070724999968660995,0.0075742000044556335,0.01,TELEOP,0,,0.0,4.8299999999999415,483,0.004250000000001461,0.04574999999999854,0.0,0.0,0.0,0.0,1.0,0.006736407393419682,0.04326359256095692,0.0,0.0,0.0,0.0,1.0,-0.013979077781974103,-0.21242467226754888,0.27687361004125005,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013780204030362248,-0.2126167695659128,0.27692508235721486,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013780201242750239,-0.2126167703016692,0.27692508286755074,-0.1305261922182715,9.116947846504095e-13,-1.7406214583272666e-10,0.9914448613740448,-0.012950590233146698,-0.2134117004987304,0.2771304480838877,-0.13047867512044145,1.1283864934665231e-05,-3.0383603475016978e-05,0.9914511154304712,-0.012950590233146698,-0.2134117004987304,0.2771304480838877,-0.13047867512044145,1.1283864934665231e-05,-3.0383603475016978e-05,0.9914511154304712,0.028108334695448725,-0.6186756397857945,0.8484111649630651,0.05746454840361589,0.4923215064504664,0.05792915049590775,0.038273403650448734,-0.6124236773693247,0.84477180734285,0.07793431004124232,0.4955059068823844,0.07852956589717176,0.038273403650448734,-0.6124236773693247,0.84477180734285,0.07793431004124232,0.4955059068823844,0.07852956589717176,-0.09043399087056878,-0.0573360968950824,0.03369370168353827,-0.17962625926633877,-0.030531649191977192,-0.18052225253517873,-0.01646439085132024,0.0041672910597918954,-0.005071936740460385,-0.05385402411584375,0.013187952969659269,-0.056285425938962706,0.0,True,False,1,True,True,0.004041300009703264,4,2.9278935960803925e-09,3.4814758318970456e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020536494321395274,1.0,0.001167194635669772,0.00011571458298912237,0.0011671972079184093,0.0001157147691349607
4.839999999999941,1786132509.2490218,0.007810600000084378,0.0070284999965224415,0.01,TELEOP,0,,0.0,4.839999999999941,484,0.004000000000001468,0.045999999999998535,0.0,0.0,0.0,0.0,1.0,0.006486407402712487,0.0435135925563116,0.0,0.0,0.0,0.0,1.0,-0.014054077779186262,-0.2123522278319233,0.2768541986132281,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013855204024656917,-0.21254432513257407,0.2769056709298056,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01385520122599624,-0.21254432587077424,0.2769056714385362,-0.13052619221841505,9.024316900919233e-13,-1.747063854749116e-10,0.9914448613740259,-0.013025546944007465,-0.21333927787039947,0.27711103049607,-0.1304785118961874,1.127465395876807e-05,-3.0414769777890218e-05,0.991451136910529,-0.013025546944007465,-0.21333927787039947,0.27711103049607,-0.1304785118961874,1.127465395876807e-05,-3.0414769777890218e-05,0.991451136910529,0.02718324411865773,-0.6192440416074269,0.8487422097172751,0.05560166425796953,0.4920336299930878,0.05605428594501182,0.03736741040405332,-0.6129966218980719,0.8451082385136603,0.0761326481800282,0.4952019203975045,0.07671870024926489,0.03736741040405332,-0.6129966218980719,0.8451082385136603,0.0761326481800282,0.4952019203975045,0.07671870024926489,-0.0905993246395429,-0.05729445287472982,0.03364311708103865,-0.18016618612141663,-0.030398648487990607,-0.18108656479069157,-0.016533376897413223,0.004164402035257998,-0.005058460249961842,-0.053992685507787505,0.013300070398658721,-0.056431225551284436,0.0,True,False,1,True,True,0.0037918000016361475,4,2.9387493779416013e-09,3.494330253377112e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020600415401264012,1.0,0.0011672391579456301,0.00011601656574791445,0.0011672417394456751,0.00011601675203808793
4.849999999999941,1786132509.2560182,0.007256299999426119,0.006768899998860434,0.01,TELEOP,0,,0.0,4.849999999999941,485,0.0037500000000014744,0.04624999999999853,0.0,0.0,0.0,0.0,1.0,0.006236407411099627,0.04376359255211901,0.0,0.0,0.0,0.0,1.0,-0.01412907777667012,-0.21227978339616654,0.2768347871851709,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013930204019497046,-0.21247188069888986,0.27688625950230383,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.013930201209762742,-0.21247188143956966,0.27688626000941513,-0.13052619221856032,8.931074916656401e-13,-1.7535163153760837e-10,0.9914448613740068,-0.0131005031658381,-0.21326685575578996,0.27709161315598096,-0.13047834926493165,1.1264850757074219e-05,-3.044416846161757e-05,0.9914511583125789,-0.0131005031658381,-0.21326685575578996,0.27709161315598096,-0.13047834926493165,1.1264850757074219e-05,-3.044416846161757e-05,0.9914511583125789,0.026256458205626502,-0.6198120132257677,0.8490727546814839,0.05373330667088017,0.4917472444810491,0.05417369498067613,0.03645975720459068,-0.6135691501558659,0.8454441651158464,0.07432557382454617,0.49489927531472255,0.07490217753542949,0.03645975720459068,-0.6135691501558659,0.8454441651158464,0.07432557382454617,0.49489927531472255,0.07490217753542949,-0.09076531994626628,-0.05725282577940221,0.033592660218607344,-0.18070743554820692,-0.030264508278196513,-0.18165227138354278,-0.016599530672338377,0.004162709532761049,-0.005045686243130253,-0.054124942679029814,0.013414020979409606,-0.056570659285122796,0.0,True,False,1,True,True,0.0035060000082012266,4,2.9496398575927315e-09,3.507207112622818e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020664414304253066,1.0,0.001167284422215428,0.00011631566029020877,0.0011672870130067616,0.00011631584671581092
4.859999999999941,1786132509.2632456,0.00715390000550542,0.006841499998699874,0.01,TELEOP,0,,0.0,4.859999999999941,486,0.003500000000001481,0.04649999999999852,0.0,0.0,0.0,0.0,1.0,0.005986407418667193,0.04401359254833611,0.0,0.0,0.0,0.0,1.0,-0.014204077774399849,-0.21220733896029106,0.2768153757570819,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014005204014831373,-0.21239943626489258,0.2768668480747181,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014005201193998947,-0.21239943700808822,0.2768668485801958,-0.13052619221870718,8.837370678506129e-13,-1.7599784808497147e-10,0.9914448613739875,-0.013175459216564524,-0.21319443396509818,0.27707219595529764,-0.13047818682871004,1.1254544944596553e-05,-3.0472054087487878e-05,0.9914511796889857,-0.013175459216564524,-0.21319443396509818,0.27707219595529764,-0.13047818682871004,1.1254544944596553e-05,-3.0472054087487878e-05,0.9914511796889857,0.02532797419513909,-0.6203795530237233,0.8494028000777605,0.051859471150600904,0.49146236379650576,0.05228737234000464,0.035550437723073175,-0.6141412621898705,0.8457795883550858,0.07251307439678525,0.494597983214407,0.07307998445611216,0.035550437723073175,-0.6141412621898705,0.8457795883550858,0.07251307439678525,0.494597983214407,0.07307998445611216,-0.09093194815175214,-0.0572112034004641,0.0335423239239415,-0.1812499427760961,-0.03012921003155291,-0.18221930793173702,-0.01666282054858595,0.004162237893810759,-0.0050336294665844755,-0.05425072278891936,0.013529824664360528,-0.05670365481942492,0.0,True,False,1,True,True,0.0036213000130373985,4,2.9605646422840623e-09,3.5201057957926095e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02072848255475336,1.0,0.0011673300541119951,0.00011661284132521827,0.0011673326542342589,0.00011661302787739285
4.869999999999941,1786132509.2698717,0.007053799999994226,0.006414300005417317,0.01,TELEOP,0,,0.0,4.869999999999941,487,0.003250000000001488,0.046749999999998515,0.0,0.0,0.0,0.0,1.0,0.005736407425493215,0.0442635925449239,0.0,0.0,0.0,0.0,1.0,-0.014279077772352043,-0.21213489452430817,0.2767959643289642,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0140802040106134,-0.21232699183061157,0.2768474366470564,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014080201178658804,-0.2123269925763595,0.2768474371508866,-0.13052619221885572,8.743161856577411e-13,-1.7664501095483056e-10,0.9914448613739679,-0.013250415387747076,-0.21312201232195135,0.2770527787924615,-0.1304780242105306,1.124382035619805e-05,-3.049866729403319e-05,0.9914512010893547,-0.013250415387747076,-0.21312201232195135,0.2770527787924615,-0.1304780242105306,1.124382035619805e-05,-3.049866729403319e-05,0.9914512010893547,0.02439778932911554,-0.6209466593804757,0.8497323461320455,0.04998015341136094,0.4911790018822421,0.05039531296769446,0.03463944591783521,-0.614712957923754,0.8461145093645064,0.07069513797005007,0.49429805586319997,0.07125210835917949,0.03463944591783521,-0.614712957923754,0.8461145093645064,0.07069513797005007,0.49429805586319997,0.07125210835917949,-0.09109918052379892,-0.05716957338834566,0.03349210094205727,-0.18179364267352163,-0.029992735120704682,-0.1827876096932712,-0.016723237204679133,0.004163001211844308,-0.005022298188422751,-0.054369989742554525,0.013647491084823235,-0.05683017615342109,0.0,True,False,1,True,True,0.0033282999938819557,4,2.971523462552402e-09,3.5330258383520593e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02079261211610752,1.0,0.0011673757083495398,0.0001169090317568045,0.0011673783178422056,0.00011690921842648117
4.87999999999994,1786132509.2790525,0.006621599997743033,0.008973899995908141,0.01,TELEOP,0,,0.0,4.87999999999994,488,0.0030000000000014876,0.046999999999998515,0.0,0.0,0.0,0.0,1.0,0.005486407431648406,0.04451359254184704,0.0,0.0,0.0,0.0,1.0,-0.014354077770505486,-0.2120624500882281,0.2767765529008204,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014155204006800958,-0.21225454739607347,0.2768280252193258,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014155201163700677,-0.21225454814441025,0.2768280257214942,-0.13052619221900608,8.648425452169949e-13,-1.7729308776392008e-10,0.991444861373948,-0.013325371944759381,-0.2130495906635262,0.27703336157284597,-0.13047786105541087,1.123275487633154e-05,-3.052423406063361e-05,0.9914512225603948,-0.013325371944759381,-0.2130495906635262,0.27703336157284597,-0.13047786105541087,1.123275487633154e-05,-3.052423406063361e-05,0.9914512225603948,0.023465900852670012,-0.6215133306714921,0.8500613930741923,0.04809534937606364,0.4908971727414947,0.048497512018765704,0.033726776033414535,-0.6152842371572287,0.8464489292044591,0.0688717532691957,0.49399950521402614,0.06941853724018278,0.033726776033414535,-0.6152842371572287,0.8464489292044591,0.0688717532691957,0.49399950521402614,0.06941853724018278,-0.09126698844206928,-0.057127923347468273,0.033441983995278805,-0.18233847008544096,-0.029855064917385737,-0.18335711189967482,-0.016780791827036498,0.004165004087739016,-0.005011694677846806,-0.05448274119193321,0.01376702033189468,-0.056950220640363675,0.0,True,False,1,True,True,0.0042166999919572845,4,2.9825157521623168e-09,3.54596665637656e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02085679539148503,1.0,0.001167421068707135,0.00011720510010558859,0.001167423687609187,0.00011720528688352716
