time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
4.88999999999994,1786132509.2895162,0.009334500005934387,0.010102800006279722,0.01,TELEOP,0,,0.0,4.88999999999994,489,0.0027500000000014943,0.04724999999999851,0.0,0.0,0.0,0.0,1.0,0.005236407437196844,0.044763592539073485,0.0,0.0,0.0,0.0,1.0,-0.014429077768840955,-0.2119900056520601,0.27675714147265307,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014230204003355803,-0.2121821029613024,0.27680861379153276,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014230201149086772,-0.21218210371226473,0.276808614292025,-0.1305261922191582,8.553231355845618e-13,-1.7794203631258426e-10,0.9914448613739281,-0.013400329127135104,-0.21297716884056417,0.2770139442088665,-0.1304776970311905,1.1221420322715672e-05,-3.0548965119893e-05,0.9914512441458114,-0.013400329127135104,-0.21297716884056417,0.2770139442088665,-0.1304776970311905,1.1221420322715672e-05,-3.0548965119893e-05,0.9914512441458114,0.022532306014170524,-0.6220795652685263,0.8503899411379918,0.04620505517899814,0.49061689043775697,0.046593964861305105,0.032812422597561945,-0.6158550995664644,0.8467828488628432,0.06704290966778616,0.493702343405226,0.06757925973958248,0.032812422597561945,-0.6158550995664644,0.8467828488628432,0.06704290966778616,0.493702343405226,0.06757925973958248,-0.09143534358526073,-0.05708624092358034,0.03339196583840327,-0.18288436014095807,-0.029716180880012738,-0.18392775006003362,-0.01683551431914572,0.004168242388793118,-0.005001815687553229,-0.054589005551711665,0.01388840373730017,-0.05706381603588172,0.0,True,False,1,True,True,0.0056751999945845455,4,2.9935411488293723e-09,3.5589274487942325e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020921025221417075,1.0,0.0011674658478114366,0.00011750185848457343,0.001167468476161578,0.0001175020453614091
4.89999999999994,1786132509.2990239,0.010331499986932613,0.00927860000228975,0.01,TELEOP,0,,0.0,4.89999999999994,490,0.002500000000001501,0.0474999999999985,0.0,0.0,0.0,0.0,1.0,0.004986407442196588,0.04501359253657422,0.0,0.0,0.0,0.0,1.0,-0.014504077767341032,-0.21191756121581268,0.27673773004446445,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01430520400024326,-0.2121096585263203,0.27678920236368315,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014305201134782945,-0.21210965927994532,0.27678920286248493,-0.13052619221931197,8.457464783101687e-13,-1.7859183679695975e-10,0.9914448613739079,-0.013475287149066161,-0.21290474671729137,0.2769945266200323,-0.13047753182913274,1.1209882380455575e-05,-3.0573055512251134e-05,0.9914512658862283,-0.013475287149066161,-0.21290474671729137,0.2769945266200323,-0.13047753182913274,1.1209882380455575e-05,-3.0573055512251134e-05,0.9914512658862283,0.021597002065295707,-0.6226453615396226,0.8507179905612131,0.04430926716855233,0.49033816909458827,0.0446846670792113,0.03189638041655634,-0.6164255447052998,0.8471162692559339,0.06520859718247163,0.49340658275889093,0.06573426513722408,0.03189638041655634,-0.6164255447052998,0.8471162692559339,0.06520859718247163,0.49340658275889093,0.06573426513722408,-0.09160421810056278,-0.057044513883530684,0.03334203930907102,-0.18343124853145726,-0.029576064633510108,-0.18449946023584413,-0.01688745153020493,0.004172704004966043,-0.004992652933225271,-0.05468883904992071,0.014011624650263402,-0.05717101758105174,0.0,True,False,1,True,True,0.005480300009367056,4,3.004599259047006e-09,3.5719079423789597e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020985294878277376,1.0,0.001167509786737227,0.00011780006109800791,0.0011675124245740184,0.00011780024806454992
4.90999999999994,1786132509.3058345,0.009527000001980923,0.006562599999597296,0.01,TELEOP,0,,0.0,4.90999999999994,491,0.0022500000000015077,0.047749999999998495,0.0,0.0,0.0,0.0,1.0,0.004736407446700238,0.045263592534322945,0.0,0.0,0.0,0.0,1.0,-0.014579077765989936,-0.21184511677949336,0.27671831861625656,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014380203997431885,-0.21203721409114704,0.27676979093578236,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01438020112075827,-0.21203721484747215,0.2767697914328795,-0.1305261922194676,8.36136087476763e-13,-1.792424473904758e-10,0.9914448613738873,-0.01355024620003598,-0.21283232417125197,0.2769751087329482,-0.13047736516432118,1.119820058347176e-05,-3.0596684276156574e-05,0.9914512878191342,-0.01355024620003598,-0.21283232417125197,0.2769751087329482,-0.13047736516432118,1.119820058347176e-05,-3.0596684276156574e-05,0.9914512878191342,0.02065998626109276,-0.6232107178491232,0.8510455415856306,0.04240798190993777,0.49006102289540077,0.04276961447495227,0.03097864456899937,-0.6169955720071754,0.8474491912296677,0.06336880646487404,0.4931122357784762,0.06388354334435199,0.03097864456899937,-0.6169955720071754,0.8474491912296677,0.06336880646487404,0.4931122357784762,0.06388354334435199,-0.09177358475569893,-0.05700273018755829,0.03329219737338229,-0.1839790717597621,-0.029434698041474663,-0.18507217928721253,-0.016936665513614276,0.004178369597239671,-0.004984193568872859,-0.05478232283048547,0.014136659203544915,-0.05727190513684135,0.0,True,False,1,True,True,0.003303699995740317,4,3.015689693959142e-09,3.5849073098227896e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021049598058012778,1.0,0.001167552654444444,0.00011810040324491126,0.00116755530180621,0.00011810059029153664
4.9199999999999395,1786132509.314366,0.0068651000037789345,0.008228800012147985,0.01,TELEOP,0,,0.0,4.9199999999999395,492,0.0020000000000015145,0.04799999999999849,0.0,0.0,0.0,0.0,1.0,0.004486407450755441,0.045513592532295845,0.0,0.0,0.0,0.0,1.0,-0.014654077764773375,-0.2117726723431091,0.27669890718803125,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01445520399489317,-0.21196476965580063,0.27675037950783515,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01445520110698472,-0.21196477041486314,0.276750380003213,-0.13052619221962503,8.264717842818557e-13,-1.798938428516829e-10,0.9914448613738666,-0.013625206445571844,-0.21275990109306334,0.27695569048126634,-0.1304771967758684,1.1186428339922616e-05,-3.062001426636869e-05,0.9914513099788561,-0.013625206445571844,-0.21275990109306334,0.27695569048126634,-0.1304771967758684,1.1186428339922616e-05,-3.062001426636869e-05,0.9914513099788561,0.019721255860034287,-0.6237756325576743,0.8513725944570649,0.04050119618791917,0.48978546608324935,0.04084880307232746,0.030059210398259893,-0.6175651807877175,0.8477816155613361,0.061523528791264076,0.49281931514576804,0.0620270848934413,0.030059210398259893,-0.6175651807877175,0.8477816155613361,0.061523528791264076,0.49281931514576804,0.0620270848934413,-0.09194341707394976,-0.05696087805421938,0.03324243316684853,-0.18452776736100057,-0.029292063270814853,-0.18564584509107296,-0.01698323182508429,0.004185213333891535,-0.004976420653376076,-0.05486956012384868,0.014263477065981373,-0.05736658038604375,0.0,True,False,1,True,True,0.004039699997520074,4,3.0268119057793108e-09,3.5979251116044917e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021113928869399723,1.0,0.0011675942470685038,0.00011840352078814954,0.0011675969039930336,0.000118403707905362
4.929999999999939,1786132509.3212924,0.008445600004051812,0.0067094000114593655,0.01,TELEOP,0,,0.0,4.929999999999939,493,0.0017500000000015142,0.04824999999999849,0.0,0.0,0.0,0.0,1.0,0.004236407454405354,0.04576359253047134,0.0,0.0,0.0,0.0,1.0,-0.014729077763678402,-0.21170022790666612,0.27667949575979023,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014530203992601269,-0.2118923252202974,0.27673096807984593,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01453020109343705,-0.21189232598213517,0.27673096857349017,-0.1305261922197841,8.167669907587593e-13,-1.805459878725848e-10,0.9914448613738457,-0.01370016802810125,-0.2126874773861006,0.2769362718055954,-0.13047702642694406,1.1174612997959633e-05,-3.064319209275695e-05,0.9914513323965556,-0.01370016802810125,-0.2126874773861006,0.2769362718055954,-0.13047702642694406,1.1174612997959633e-05,-3.064319209275695e-05,0.9914513323965556,0.018780808124073126,-0.6243401040222282,0.8516991494254109,0.03858890700954788,0.489511512960606,0.03892222911923432,0.02913807350373352,-0.6181343702478986,0.8481135429616439,0.059672756050304136,0.4925278337172775,0.060164880926118956,0.02913807350373352,-0.6181343702478986,0.8481135429616439,0.059672756050304136,0.4925278337172775,0.060164880926118956,-0.0921136894526392,-0.05691894601811129,0.0331927400307742,-0.18507727409599786,-0.029148142849053912,-0.1862203967322384,-0.01702723786894412,0.004193203610808906,-0.004969313607433232,-0.054950673499730894,0.014392042176094381,-0.05745516411654374,0.0,True,False,1,True,True,0.0034008999937213957,4,3.037965532322708e-09,3.610960736624967e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021178281821113844,1.0,0.0011676343870800482,0.00011870999006978613,0.0011676370536051002,0.00011871017724812913
4.939999999999939,1786132509.3292937,0.006924000001163222,0.007787200011080131,0.01,TELEOP,0,,0.0,4.939999999999939,494,0.001500000000001521,0.04849999999999848,0.0,0.0,0.0,0.0,1.0,0.003986407457689062,0.046013592528829896,0.0,0.0,0.0,0.0,1.0,-0.01480407776269329,-0.21162778347017008,0.276660084331535,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014605203990532754,-0.21181988078465222,0.2767115566518187,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01460520108009232,-0.21181988154930304,0.27671155714371454,-0.13052619221994505,8.070151149525881e-13,-1.8119883742468515e-10,0.9914448613738245,-0.013775131067897281,-0.21261505296611918,0.2769168526533685,-0.13047685390463956,1.1162795948564404e-05,-3.066634817160843e-05,0.9914513551002462,-0.013775131067897281,-0.21261505296611918,0.2769168526533685,-0.13047685390463956,1.1162795948564404e-05,-3.066634817160843e-05,0.9914513551002462,0.01783864031870017,-0.6249041305960522,0.8520252067446757,0.03667111160690802,0.4892391778891294,0.03698988909044766,0.028215229731077172,-0.6187031394777046,0.8484449740770859,0.057816480729122835,0.4922378045201324,0.05829692317943687,0.028215229731077172,-0.6187031394777046,0.8484449740770859,0.057816480729122835,0.4922378045201324,0.05829692317943687,-0.09228437726563687,-0.05687692298059755,0.03314311154420404,-0.1856275321181342,-0.029002919714513367,-0.18679577466821246,-0.01706878129976719,0.004202303751373558,-0.004962848657016154,-0.05502580221363694,0.014522313454054872,-0.05753779359740895,0.0,True,False,1,True,True,0.003548200009390712,4,3.0491500326956574e-09,3.624013319715702e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021242651806884637,1.0,0.0011676729223335446,0.0001190203282341595,0.0011676755984963783,0.00011902051546392242
4.949999999999939,1786132509.336057,0.008055500002228655,0.0064944000041577965,0.01,TELEOP,0,,0.0,4.949999999999939,495,0.0012500000000015277,0.048749999999998475,0.0,0.0,0.0,0.0,1.0,0.003736407460641958,0.04626359252735382,0.0,0.0,0.0,0.0,1.0,-0.01487907776180742,-0.21155533903362614,0.27664067290326694,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014680203988666388,-0.21174743634887846,0.27669214522375696,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014680201066929847,-0.21174743711638064,0.27669214571388995,-0.13052619222010756,7.972386806265748e-13,-1.8185236831804153e-10,0.991444861373803,-0.01385009566409887,-0.2125426277608221,0.27689743297867536,-0.13047667901967677,1.1151012761819181e-05,-3.068959688120457e-05,0.9914513781148322,-0.01385009566409887,-0.2125426277608221,0.27689743297867536,-0.13047667901967677,1.1151012761819181e-05,-3.068959688120457e-05,0.9914513781148322,0.016894749712997842,-0.6254677106287339,0.8523507666730086,0.03474780743986084,0.4889684752894196,0.035051779690397494,0.027290675161572193,-0.6192714874602422,0.8487759094926016,0.05595469589797566,0.49194924074753604,0.056423203970748854,0.027290675161572193,-0.6192714874602422,0.8487759094926016,0.05595469589797566,0.49194924074753604,0.056423203970748854,-0.0924554569505,-0.05683479825376251,0.033093541551577815,-0.18617848311472163,-0.028856377259632235,-0.1873719208688054,-0.017107968486312908,0.004212472683504456,-0.00495699926262259,-0.055095099658742284,0.014654245488113487,-0.05761462005929724,0.0,True,False,1,True,True,0.003373500003363006,4,3.0603650670252327e-09,3.637082493841222e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021307034088989207,1.0,0.0011677097250170966,0.0001193349939328864,0.001167712410854942,0.0001193351812047425
4.959999999999939,1786132509.3431878,0.006730499997502193,0.006895099999383092,0.01,TELEOP,0,,0.0,4.959999999999939,496,0.0010000000000015344,0.04899999999999847,0.0,0.0,0.0,0.0,1.0,0.003486407463296087,0.046513592526027096,0.0,0.0,0.0,0.0,1.0,-0.01495407776101118,-0.21148289459703892,0.2766212614749873,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014755203986982927,-0.21167499191298833,0.2766727337956641,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01475520105393097,-0.21167499268338008,0.2766727342840195,-0.130526192220272,7.874140295363924e-13,-1.8250653851074042e-10,0.9914448613737814,-0.013925061895792634,-0.21247020170938108,0.2768780127420626,-0.1304765016059786,1.1139293353220595e-05,-3.071303681350416e-05,0.9914514014621648,-0.013925061895792634,-0.21247020170938108,0.2768780127420626,-0.1304765016059786,1.1139293353220595e-05,-3.071303681350416e-05,0.9914514014621648,0.015949133579695497,-0.6260308424661867,0.8526758294727387,0.032818992198798226,0.4886994196407736,0.033107897855956074,0.02636440610076293,-0.6198394130762207,0.8491063497344643,0.05408739519373535,0.49166215575385913,0.05454371618143212,0.02636440610076293,-0.6198394130762207,0.8491063497344643,0.05408739519373535,0.49166215575385913,0.05454371618143212,-0.09262690608092826,-0.05679256159785486,0.03304402418626373,-0.1867300704240347,-0.028708499367692344,-0.18794877893167772,-0.01714491304282614,0.0042236655907646956,-0.004951736531408404,-0.05515873093130813,0.014787789193989575,-0.05768580628723134,0.0,True,False,1,True,True,0.0037343000003602356,4,3.0716100408291527e-09,3.6501674566533727e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02137142428035136,1.0,0.0011677446905229867,0.00011965438837810324,0.0011677473860725466,0.00011965457568195885
4.9699999999999385,1786132509.3502543,0.007114799998817034,0.006846900010714307,0.01,TELEOP,0,,0.0,4.9699999999999385,497,0.0007500000000015411,0.04924999999999846,0.0,0.0,0.0,0.0,1.0,0.0032364074656804575,0.04676359252483522,0.0,0.0,0.0,0.0,1.0,-0.01502907776029587,-0.21141045016041263,0.27660185004669713,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014830203985464927,-0.21160254747699286,0.276653322367543,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014830201041078822,-0.21160254825031283,0.27665332285410627,-0.13052619222043843,7.775486502962683e-13,-1.8316131834330546e-10,0.9914448613737595,-0.014000029823143367,-0.21239777476191674,0.2768585919103047,-0.13047632152011257,1.112766217662953e-05,-3.0736751113361793e-05,0.9914514251611157,-0.014000029823143367,-0.21239777476191674,0.2768585919103047,-0.13047632152011257,1.112766217662953e-05,-3.0736751113361793e-05,0.9914514251611157,0.015001789195223466,-0.6265935244506551,0.8530003954104067,0.030884663807399706,0.48843202548092507,0.031158240759229024,0.025436419066510417,-0.6204069151087457,0.8494362952733657,0.0522145728024433,0.49137656304942656,0.05265845323968204,0.025436419066510417,-0.6204069151087457,0.8494362952733657,0.0522145728024433,0.49137656304942656,0.05265845323968204,-0.0927987034252533,-0.05675020325250194,0.03299455389014622,-0.18728223912920933,-0.028559270443255527,-0.18852629417501227,-0.017179734432505013,0.004235834535291916,-0.00494702961175153,-0.05521687051746396,0.014922892443681886,-0.05775152433345615,0.0,True,False,1,True,True,0.003417300002183765,4,3.082884547734479e-09,3.663267686524791e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021435818325476044,1.0,0.001167777736248965,0.00011997885670753607,0.0011677804415468293,0.00011997904403334335
4.979999999999938,1786132509.3594756,0.0070577000005869195,0.009011200003442355,0.01,TELEOP,0,,0.0,4.979999999999938,498,0.0005000000000015409,0.04949999999999846,0.0,0.0,0.0,0.0,1.0,0.0029864074678213276,0.04701359252376506,0.0,0.0,0.0,0.0,1.0,-0.01510407775965361,-0.21133800572375105,0.27658243861839754,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01490520398409658,-0.21153010304090208,0.2766339109393963,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014905201028358118,-0.21153010381718898,0.2766339114241527,-0.13052619222060632,7.676570309328489e-13,-1.8381666535184823e-10,0.9914448613737374,-0.014074999488561123,-0.21232534687894622,0.2768391704561507,-0.1304761386406178,1.1116138440564454e-05,-3.076080789692149e-05,0.9914514492276657,-0.014074999488561123,-0.21232534687894622,0.2768391704561507,-0.1304761386406178,1.1116138440564454e-05,-3.076080789692149e-05,0.9914514492276657,0.014052713839767517,-0.6271557549207244,0.8533244647568,0.02894482042539528,0.48816630740577294,0.02920280581035229,0.024506710776593235,-0.6209739922483657,0.8497657465276603,0.05033622344114053,0.49109247629506025,0.05076740910259634,0.024506710776593235,-0.6209739922483657,0.8497657465276603,0.05033622344114053,0.49109247629506025,0.05076740910259634,-0.09297082899172031,-0.05670771396200089,0.0329451254294634,-0.18783493613028077,-0.02840867543663259,-0.18910441370857356,-0.017212556646701665,0.004248929050105522,-0.004942846068281664,-0.05526970010714579,0.015059500662294284,-0.05781195335613036,0.0,True,False,1,True,True,0.0042021999979624525,4,3.0941880963206906e-09,3.676382402964583e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021500212480453015,1.0,0.0011678088003483592,0.0001203086896397531,0.0011678115154307605,0.00012030887697815085
4.989999999999938,1786132509.371121,0.009379199997056276,0.01127660000929609,0.01,TELEOP,0,,0.0,4.989999999999938,499,0.0002500000000015476,0.049749999999998455,0.0,0.0,0.0,0.0,1.0,0.002736407469742461,0.047263592522804744,0.0,0.0,0.0,0.0,1.0,-0.015179077759077269,-0.21126556128705765,0.2765630271900894,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01498020398286357,-0.21145765860472507,0.2766144995112266,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.014980201015755194,-0.21145765938401784,0.27661449999416104,-0.1305261922207763,7.577293122160196e-13,-1.8447254043724837e-10,0.991444861373715,-0.014149970917893957,-0.2122529180308041,0.27681974835804973,-0.1304759528672328,1.1104736344391884e-05,-3.078526074095423e-05,0.9914514736750055,-0.014149970917893957,-0.2122529180308041,0.27681974835804973,-0.1304759528672328,1.1104736344391884e-05,-3.078526074095423e-05,0.9914514736750055,0.013101904797320827,-0.6277175322113252,0.8536480377869878,0.026999460451327315,0.48790228006911107,0.027241590660288365,0.02357527813597976,-0.6215406430983157,0.8500947038667314,0.04845234233918374,0.49080990929643314,0.04887057823775176,0.02357527813597976,-0.6215406430983157,0.8500947038667314,0.04845234233918374,0.49080990929643314,0.04887057823775176,-0.09314326406134946,-0.056665084995000475,0.03289573390709665,-0.1883881101956832,-0.028256699862711253,-0.18968308648446183,-0.01724350696291471,0.004262896700041377,-0.004939152236675104,-0.055317406540244855,0.015197557392133907,-0.057867277588829806,0.0,True,False,1,True,True,0.005840700003318489,4,3.105520090329482e-09,3.689510906754606e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02156460329224405,1.0,0.0011678378404393187,0.00012064412538088792,0.0011678405653421252,0.00012064431272137831
4.999999999999938,1786132509.3791046,0.01161119999596849,0.007648899991181679,0.01,TELEOP,0,,0.0,4.999999999999938,500,1.5543122344752192e-15,0.04999999999999845,0.0,0.0,0.0,0.0,1.0,0.00248640747146536,0.04751359252194352,0.0,0.0,0.0,0.0,1.0,-0.0152540777585604,-0.21119311685033554,0.27654361576177355,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015055203981752915,-0.21138521416847,0.2765950880830359,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015055201003257628,-0.21138521495080792,0.27659508856413395,-0.13052619222094794,7.477746851598101e-13,-1.8512891262122185e-10,0.9914448613736925,-0.014224944121635247,-0.21218048819704283,0.27680032559985907,-0.13047576412003306,1.1093465331485133e-05,-3.0810149234720574e-05,0.9914514985136506,-0.014224944121635247,-0.21218048819704283,0.27680032559985907,-0.13047576412003306,1.1093465331485133e-05,-3.0810149234720574e-05,0.9914514985136506,0.01214935935573861,-0.6282788546537372,0.8539711147803478,0.02504858252532275,0.4876399581823349,0.025274593203633264,0.02264211822388796,-0.6221068661799047,0.8504231676144465,0.0465629252192382,0.49052887599828815,0.046967955604462854,0.02264211822388796,-0.6221068661799047,0.8504231676144465,0.0465629252192382,0.49052887599828815,0.046967955604462854,-0.09331599120918224,-0.05662230815890428,0.032846374771516695,-0.18894171199455748,-0.028103329814497983,-0.1902622633288945,-0.017272714783278867,0.0042776836096194756,-0.00493591355799587,-0.05536017988743101,0.015337004821327441,-0.05791768444326935,0.0,True,False,1,True,True,0.0034198999928776175,4,3.1168801911225353e-09,3.70265261860052e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021628987577463395,1.0,0.0011678648322864928,0.0001209853517495815,0.0011678675670455086,0.00012098553908245268
5.009999999999938,1786132509.3865776,0.0079087000049185,0.0072136999951908365,0.01,TELEOP,0,,0.0,5.009999999999938,501,0.0,0.049750000000001564,0.0002499999999984404,0.0,0.0,0.0,1.0,0.002259249544840906,0.04771790876081879,2.283711497124428e-05,0.0,0.0,0.0,1.0,-0.015322225136547737,-0.21113213734669065,0.2765343691693648,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015129503652769717,-0.21131479456214844,0.2765781928100238,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015129500689533473,-0.21131479532449474,0.27657819324818145,-0.1305261922224287,7.184312512110664e-13,-1.8413561186897324e-10,0.9914448613734975,-0.014299914002927308,-0.21210807147645067,0.27678091948302996,-0.13047557170389076,1.1082211188515292e-05,-3.083516933315417e-05,0.9914515238350889,-0.014299914002927308,-0.21210807147645067,0.27678091948302996,-0.13047557170389076,1.1082211188515292e-05,-3.083516933315417e-05,0.9914515238350889,0.011203798965649377,-0.6288211886352238,0.8542681122386949,0.02311048226363518,0.4873725029787475,0.023320312191103795,0.02170728886517715,-0.6226725312439677,0.8507509603875204,0.04466809533876311,0.4902493428845751,0.04505966511135526,0.02170728886517715,-0.6226725312439677,0.8507509603875204,0.04466809533876311,0.4902493428845751,0.04505966511135526,-0.09348293587108274,-0.05656650640630053,0.032779277307396174,-0.1894829880475131,-0.027953311371304152,-0.19082904931076375,-0.016694466190049613,0.005580175260375189,-0.006709746412052476,-0.05412760529556425,0.015001844319383381,-0.05667859818692482,0.0,True,False,1,True,True,0.003312900007585995,4,3.090942092820542e-09,3.683052478131566e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02169336240082959,1.0,0.0011655895719128828,0.00012133321051832499,0.0011655922759861834,0.00012133339392640519
5.019999999999937,1786132509.3985236,0.007590699999127537,0.011569099995540455,0.01,TELEOP,0,,0.0,5.019999999999937,502,0.0,0.04950000000000157,0.0004999999999984351,0.0,0.0,0.0,1.0,0.002052846372367982,0.04788071649282843,6.642555384950868e-05,0.0,0.0,0.0,1.0,-0.015384146088289613,-0.21108157483333195,0.2765343588064966,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015202426043915312,-0.2112480070282761,0.27656563999122846,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015202423122493383,-0.21124800775250213,0.2765656403566071,-0.13052619222481127,6.744097192787875e-13,-1.8149923840926077e-10,0.9914448613731839,-0.014374865978036885,-0.212035705995101,0.2767615756350718,-0.13047537384182276,1.1070715900471563e-05,-3.08596054885027e-05,0.9914515498731951,-0.014374865978036885,-0.212035705995101,0.2767615756350718,-0.13047537384182276,1.1070715900471563e-05,-3.08596054885027e-05,0.9914515498731951,0.010273827547801762,-0.6293300666827715,0.8545201916581482,0.0212030433190009,0.48709568461094144,0.021396808883962812,0.02077096291609936,-0.6232372904376838,0.8510776123133287,0.04276821619819038,0.48997120379232684,0.043146073435538626,0.02077096291609936,-0.6232372904376838,0.8510776123133287,0.04276821619819038,0.48997120379232684,0.043146073435538626,-0.09363259490778097,-0.056475919371611435,0.032665192580826896,-0.1899879140572774,-0.027813909224829972,-0.19135916758166707,-0.014965903669823696,0.009058703468909728,-0.01140847265692768,-0.050492600976433565,0.013940214647418289,-0.05301182709033306,0.0,True,False,1,True,True,0.006053199991583824,4,3.0319483798314887e-09,3.6312794811075224e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021739352920251462,1.0,0.0011591850508358792,0.00012168991523825653,0.001159187690368575,0.00012169009150150872
5.029999999999937,1786132509.410465,0.011942700002691709,0.01156759999867063,0.01,TELEOP,0,,0.0,5.029999999999937,503,0.0,0.04925000000000157,0.0007499999999984298,0.0,0.0,0.0,1.0,0.001865301416555537,0.04800580920691845,0.00012886998380570524,0.0,0.0,0.0,1.0,-0.015440409575033346,-0.21104047720604593,0.27654274089973435,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015273309280083247,-0.21118619440900818,0.2765588195120853,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015273306427083588,-0.21118619508005415,0.2765588197819864,-0.13052619222783676,6.187734536112264e-13,-1.7721769294763044e-10,0.9914448613727855,-0.01444977219784575,-0.2119634609669603,0.2767423749136923,-0.13047516736472323,1.1058613855997878e-05,-3.0882414551430605e-05,0.9914515770450573,-0.01444977219784575,-0.2119634609669603,0.2767423749136923,-0.13047516736472323,1.1058613855997878e-05,-3.0882414551430605e-05,0.9914515770450573,0.009367988380906012,-0.6297936014084214,0.8547127854228724,0.019343941755147535,0.4868068990565472,0.019521924285877103,0.019833476806283657,-0.6238005163025537,0.8514022875030247,0.040863991746810914,0.48969426861932297,0.041227891141389625,0.019833476806283657,-0.6238005163025537,0.8514022875030247,0.040863991746810914,0.48969426861932297,0.041227891141389625,-0.09374861098157239,-0.05632258648698938,0.032467518969607825,-0.1904224451379507,-0.02769351730038554,-0.1918182294149042,-0.011601607379141052,0.01533328846220564,-0.01976736112190783,-0.043453108067330326,0.012039192444443457,-0.04590618332371357,0.0,True,False,1,True,True,0.005960700000287034,4,2.943256080185491e-09,3.547853126306886e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021749264551575814,1.0,0.0011471893357462653,0.00012205969720496298,0.001147191881678961,0.00012205986353692792
