time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
5.039999999999937,1786132509.4205084,0.011938399999053217,0.0096726000047056,0.01,TELEOP,0,,0.0,5.039999999999937,504,0.0,0.04900000000000158,0.0009999999999984245,0.0,0.0,0.0,1.0,0.0016948914768849489,0.04809663355796914,0.00020844814513877128,0.0,0.0,0.0,1.0,-0.015491532556934523,-0.211007979427027,0.2765587487585631,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015341489448811653,-0.21113051415474415,0.276558797406345,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015341486691482876,-0.21113051475970024,0.27655879756336005,-0.13052619223130887,5.537442462926058e-13,-1.712521261752295e-10,0.9914448613723283,-0.014524588216496097,-0.21189144164766255,0.27672343727796067,-0.13047494753964814,1.1045506718115582e-05,-3.090241547558403e-05,0.9914516059735662,-0.014524588216496097,-0.21189144164766255,0.27672343727796067,-0.13047494753964814,1.1045506718115582e-05,-3.090241547558403e-05,0.9914516059735662,0.008494952073617942,-0.6302017465339983,0.8548344703191635,0.01755108159023145,0.48650478816756604,0.017713724765317535,0.01889537478386464,-0.6243612596664028,0.8517237410298026,0.03895655745695905,0.48941826220759893,0.03930626454969699,0.01889537478386464,-0.6243612596664028,0.8517237410298026,0.03895655745695905,0.48941826220759893,0.03930626454969699,-0.09381020224190366,-0.056074336384910106,0.03214535267779244,-0.19074342898519053,-0.027600641172406837,-0.1921626591692678,-0.006159126033127016,0.024825010207927753,-0.032216629181539266,-0.0320983847239847,0.00928761279787033,-0.0344429754363602,0.0,True,False,1,True,True,0.005725399998482317,4,2.8272756462129724e-09,3.4325805309041487e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021705966855512522,1.0,0.001128467581671492,0.00012244933605220945,0.0011284700085351755,0.00012244948995502515
5.049999999999937,1786132509.4282076,0.00989129999652505,0.007480300002498552,0.01,TELEOP,0,,0.0,5.049999999999937,505,0.0,0.048750000000001584,0.001249999999998419,0.0,0.0,0.0,1.0,0.0015400508424350877,0.04815632109774682,0.00030359505222932724,0.0,0.0,0.0,1.0,-0.015537984747269482,-0.21098329555668205,0.2765816857334033,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015406280678116707,-0.21108197114114602,0.276566344471636,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015406278045106372,-0.2110819716688983,0.27656634450315437,-0.13052619223504497,4.811117998850092e-13,-1.6351617929649539e-10,0.9914448613718365,-0.01459924995144404,-0.21181979255131364,0.27670492304945876,-0.13047470802204394,1.1031070885228986e-05,-3.0918569052910524e-05,0.9914516374936904,-0.01459924995144404,-0.21181979255131364,0.27670492304945876,-0.13047470802204394,1.1031070885228986e-05,-3.0918569052910524e-05,0.9914516374936904,0.00766374979365822,-0.6305460188796627,0.8548766487900318,0.015843106541211956,0.4861892065061266,0.015991022411162407,0.01795745053421522,-0.6249182241333565,0.8520403019554618,0.03704756594879104,0.4891428323322583,0.03738286210357225,0.01795745053421522,-0.6249182241333565,0.8520403019554618,0.03704756594879104,0.4891428323322583,0.03738286210357225,-0.09379242496494393,-0.055696446695375865,0.03165609256591332,-0.19089915081680459,-0.027542987534062036,-0.19234024461247784,0.0017777276959735303,0.03778896895342491,-0.04892601118791339,-0.015572183161404834,0.005765363834480218,-0.01775854432100321,0.0,True,False,1,True,True,0.003964099989389069,4,2.6855649872982293e-09,3.284294425095951e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021592539784379455,1.0,0.0011022150479757756,0.00012286858560421314,0.0011022173330731658,0.00012286872479923283
5.0599999999999365,1786132509.43515,0.0077228000009199604,0.006699899997329339,0.01,TELEOP,0,,0.0,5.0599999999999365,506,0.0,0.04850000000000159,0.0014999999999984138,0.0,0.0,0.0,1.0,0.0013993568940790168,0.04818771709996252,0.0004128886359797795,0.0,0.0,0.0,1.0,-0.015580192931776303,-0.2109657115155727,0.2766109188169669,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015466965089571847,-0.21104140386192646,0.2765818981077685,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01546696261132497,-0.2110414043033493,0.27658189800657257,-0.13052619223883863,4.0274686608083375e-13,-1.5389812468835735e-10,0.9914448613713371,-0.014673670864500363,-0.21174869895654774,0.2766870315086215,-0.13047444093340516,1.101519497148644e-05,-3.093034123993513e-05,0.9914516726422398,-0.014673670864500363,-0.21174869895654774,0.2766870315086215,-0.13047444093340516,1.101519497148644e-05,-3.093034123993513e-05,0.9914516726422398,0.006883884443841898,-0.6308196601966524,0.8548338939734773,0.01423965277399154,0.48586140977746933,0.014373633106229885,0.017020786874186775,-0.6254697570896148,0.8523498827485522,0.0351392687803676,0.48886756728989894,0.03545995688214303,0.017020786874186775,-0.6254697570896148,0.8523498827485522,0.0351392687803676,0.48886756728989894,0.03545995688214303,-0.09366636600284675,-0.05515329562582778,0.030958079309042465,-0.1908297168423483,-0.027526504235938096,-0.19229052214292577,0.012605896209718614,0.05431510695480923,-0.06980132568708704,0.006943397445628257,0.0016483298123939893,0.0049722469552063685,0.0,True,False,1,True,True,0.0032823999936226755,4,2.519286074838937e-09,3.1012171437327296e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.021391839692409844,1.0,0.001068003078308395,0.00012333048328729677,0.0010680052014770379,0.00012333060573681748
5.069999999999936,1786132509.442352,0.006909000003361143,0.006993200004217215,0.01,TELEOP,0,,0.0,5.069999999999936,507,0.0,0.0482500000000016,0.0017499999999984084,0.0,0.0,0.0,1.0,0.0012715170235542638,0.04819340674597631,0.0005350366963269564,0.0,0.0,0.0,1.0,-0.015618544892933729,-0.2109545785094625,0.27664587283017855,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015522820807963047,-0.21100940954389147,0.2766054721855799,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01552281851558461,-0.2110094098927105,0.2766054719513011,-0.1305261922424387,3.2104129902409763e-13,-1.4235608642531948e-10,0.9914448613708631,-0.014747739566175713,-0.2116783863147818,0.2766699964383901,-0.13047413710435124,1.0998138110226411e-05,-3.09381267011273e-05,0.9914517126258587,-0.014747739566175713,-0.2116783863147818,0.2766699964383901,-0.13047413710435124,1.0998138110226411e-05,-3.09381267011273e-05,0.9914517126258587,0.006164953056481718,-0.6310183224423584,0.8547048648200226,0.012760589991047688,0.4855242849568557,0.01288161329656461,0.016086790784315526,-0.6260138606700234,0.8526500191843813,0.03323458888438695,0.4885920237626456,0.03354049970982196,0.016086790784315526,-0.6260138606700234,0.8526500191843813,0.03323458888438695,0.4885920237626456,0.03354049970982196,-0.09339960898712693,-0.05441035804085855,0.0300136435829212,-0.19046798959806924,-0.027554352725334408,-0.19194571723211143,0.02667570157198288,0.07429375849692475,-0.09444357261212845,0.03617272442790869,-0.002784848939631329,0.0344804910814354,0.0,True,False,1,True,True,0.0038857000035932288,4,2.330570783210591e-09,2.88272325554812e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02108632377591315,1.0,0.001025885101041159,0.0001238514433942551,0.001025887045713207,0.00012385154746044342
5.079999999999936,1786132509.4489665,0.007208099996205419,0.006399299993063323,0.01,TELEOP,0,,0.0,5.079999999999936,508,0.0,0.0480000000000016,0.0019999999999984032,0.0,0.0,0.0,1.0,0.0011553567488713347,0.0481757389131774,0.0006688650453785203,0.0,0.0,0.0,1.0,-0.015653392975338607,-0.21094930705660825,0.27668602513925433,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015573229055878225,-0.21098620658157427,0.27663657018556514,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015573226976713515,-0.21098620683585223,0.27663656982612683,-0.13052619224557155,2.39477280896948e-13,-1.2912178607543104e-10,0.9914448613704506,-0.014821318573434134,-0.21160911679014136,0.2766540783087986,-0.13047378658218112,1.0980678356577906e-05,-3.094365294308185e-05,0.9914517587542132,-0.014821318573434134,-0.21160911679014136,0.2766540783087986,-0.13047378658218112,1.0980678356577906e-05,-3.094365294308185e-05,0.9914517587542132,0.005515246274632603,-0.6311412040029877,0.8544933294588245,0.011423146560884634,0.4851822318814088,0.011532360854225288,0.015157214198394085,-0.6265482288363213,0.8529379450163529,0.03133716396360259,0.48831576308571034,0.03162816300425267,0.015157214198394085,-0.6265482288363213,0.8529379450163529,0.03133716396360259,0.48831576308571034,0.03162816300425267,-0.09295765859214618,-0.053436816629789996,0.02879258319715222,-0.1897424920784401,-0.02762606769352654,-0.1912336705569332,0.04419503949807692,0.09735414110685782,-0.12210603857690047,0.07254975196291624,-0.007171496819213345,0.07120466751782614,0.0,True,False,1,True,True,0.003331100000650622,4,2.1252715293350734e-09,2.633253167469051e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.02065888641325735,1.0,0.0009765703277491572,0.00012445086448553336,0.0009765720843468513,0.00012445094925958876
5.089999999999936,1786132509.4603198,0.006706300002406351,0.011046200001146644,0.01,TELEOP,0,,0.0,5.089999999999936,509,0.0,0.047750000000001604,0.002249999999998398,0.0,0.0,0.0,1.0,0.0010498089165708845,0.048136847785824284,0.0008133067326023468,0.0,0.0,0.0,1.0,-0.015685057325028742,-0.21094936156203734,0.27673090085541235,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015617863549512478,-0.21097150047190746,0.27667422078782156,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015617861699204625,-0.21097150063535522,0.2766742203189415,-0.13052619224803347,1.6244623618885206e-13,-1.1491951207058683e-10,0.9914448613701266,-0.014894245438323375,-0.21154118227712987,0.27663955369300736,-0.1304733795247633,1.096419166407046e-05,-3.095020844938742e-05,0.9914518123223429,-0.014894245438323375,-0.21154118227712987,0.27663955369300736,-0.1304733795247633,1.096419166407046e-05,-3.095020844938742e-05,0.9914518123223429,0.00493927790433347,-0.6311919719334708,0.854208150487558,0.010236811939274764,0.4848402217419606,0.010335471147039468,0.01423414443703512,-0.6270703145380468,0.8532106979003212,0.029451327563825763,0.488038388428077,0.02972732177513906,0.01423414443703512,-0.6270703145380468,0.8532106979003212,0.029451327563825763,0.488038388428077,0.02972732177513906,-0.09230697613589833,-0.052208570172550185,0.027275288396837592,-0.18858363997768665,-0.027737465763336633,-0.19008412291136462,0.06506824562478655,0.12282464572398374,-0.1517294800314661,0.1158852100753463,-0.011139806981009533,0.11495476455685993,0.0,True,False,1,True,True,0.005651400002534501,4,1.9157773402637258e-09,2.366692479058228e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.020095802150027382,1.0,0.0009216069883309702,0.0001251498503713908,0.0009216085598046499,0.00012514991605733962
5.099999999999936,1786132509.4686167,0.01140030000533443,0.00794280000263825,0.01,TELEOP,0,,0.0,5.099999999999936,510,0.0,0.04750000000000161,0.0024999999999983924,0.0,0.0,0.0,1.0,0.0009539038913715948,0.04807867248793494,0.0009673922533872728,0.0,0.0,0.0,1.0,-0.01571382883258853,-0.21095425538863624,0.27678006847312187,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015656848843240773,-0.21096449476510237,0.27671722074540644,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01565684721641084,-0.21096449484590185,0.27671722018668055,-0.13052619224956802,1.2731713475253761e-13,-1.0090709146050352e-10,0.9914448613699245,-0.014966337103313746,-0.21147489433185987,0.2766267038938809,-0.13047290748261167,1.095060232187839e-05,-3.096253537036546e-05,0.9914518744419416,-0.014966337103313746,-0.21147489433185987,0.2766267038938809,-0.13047290748261167,1.095060232187839e-05,-3.096253537036546e-05,0.9914518744419416,0.004435708674967443,-0.6311783083412579,0.8538612131498312,0.009199028359078985,0.48450219114163323,0.009288386619986773,0.013319952462997268,-0.6275774208327064,0.8534652388443027,0.027582003230664044,0.4877595713996461,0.02784294693209637,0.013319952462997268,-0.6275774208327064,0.8534652388443027,0.027582003230664044,0.4877595713996461,0.02784294693209637,-0.09141919740378715,-0.050710629465956475,0.025454094398149767,-0.18693243331617584,-0.02788170284308898,-0.18843748430427334,0.08877787321111957,0.14979407065937445,-0.18211939986878645,0.16512066615108484,-0.014423707975234757,0.16466386070912953,0.0,True,False,1,True,True,0.004153500005486421,3,1.7219984965279263e-09,2.1041468555259859e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.019391850628099595,1.0,0.0008634263435972768,0.0001259688470430173,0.0008634277509632121,0.00012596889548973188
5.1099999999999355,1786132509.4758596,0.008197099989047274,0.006989000001340173,0.01,TELEOP,0,,0.0,5.1099999999999355,511,0.0,0.04725000000000162,0.0027499999999983874,0.0,0.0,0.0,1.0,0.000866760642861727,0.0480029749194852,0.0011302406512836796,0.0,0.0,0.0,1.0,-0.01573997180714149,-0.2109635463794901,0.27683313590682607,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015690728608835955,-0.2109641082162989,0.2767644661552611,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015690727188318827,-0.21096410822724665,0.2767644655248283,-0.13052619225091885,6.13803378422239e-14,-8.81832523971095e-11,0.9914448613697467,-0.015037396908678769,-0.2114105728607479,0.27661580518431805,-0.1304723648317673,1.0942202076330427e-05,-3.0986371642948754e-05,0.9914519458528079,-0.015037396908678769,-0.2114105728607479,0.27661580518431805,-0.1304723648317673,1.0942202076330427e-05,-3.0986371642948754e-05,0.9914519458528079,0.003997730195102991,-0.6311098170235173,0.8534641666105739,0.008295944234473626,0.48416991176268076,0.008377152369142249,0.012417205498824416,-0.6280667987985805,0.8536985605968849,0.025734524960014483,0.4874790609316611,0.0259804241970645,0.012417205498824416,-0.6280667987985805,0.8536985605968849,0.025734524960014483,0.4874790609316611,0.0259804241970645,-0.09027469641728705,-0.048937796587412166,0.02333217525821455,-0.18474782706496012,-0.028051046798501934,-0.18625227350319098,0.11445009865001256,0.1772832878544348,-0.2121919139935262,0.2184606251215753,-0.0169343955412958,0.21852108010824156,0.0,True,False,1,True,True,0.00354920000245329,3,1.5541667540920714e-09,1.8703582081666482e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.018554560312109596,1.0,0.0008051527930167011,0.00012692458393382452,0.0008051540681478228,0.00012692461679893066
5.119999999999935,1786132509.4825375,0.007217100006528199,0.006449300009990111,0.01,TELEOP,0,,0.0,5.119999999999935,512,0.0,0.047000000000001624,0.002999999999998382,0.0,0.0,0.0,1.0,0.0007875786471622477,0.047911354988021786,0.0013010514324048148,0.0,0.0,0.0,1.0,-0.015763726405851334,-0.21097683307191223,0.2768897469652462,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01572025828426961,-0.2109692557806305,0.276815145789554,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015720257039982106,-0.21096925573315103,0.2768151451010174,-0.13052619225192919,8.685938513237882e-15,-7.729145911529755e-11,0.9914448613696136,-0.015107222501834033,-0.21134853569381606,0.2766071218860839,-0.13047174999664893,1.094140055724196e-05,-3.102780060958875e-05,0.9914520267619474,-0.015107222501834033,-0.21134853569381606,0.2766071218860839,-0.13047174999664893,1.094140055724196e-05,-3.102780060958875e-05,0.9914520267619474,0.0036157366656331164,-0.6309956762649843,0.8530261916972095,0.007507898452494814,0.48384314345211465,0.007581946876660315,0.01152856613699103,-0.6285357346941485,0.8539077696416152,0.023914429416727945,0.4871966769090669,0.024145344486338035,0.01152856613699103,-0.6285357346941485,0.8539077696416152,0.023914429416727945,0.4871966769090669,0.024145344486338035,-0.08886393618334046,-0.04689358955679717,0.020920904473033273,-0.18200955432865773,-0.028238402259422913,-0.18350797107265027,0.14107602339466288,0.20442070306150412,-0.24112707851813298,0.27382727363024634,-0.01873554609209824,0.27443024305407854,0.0,True,False,1,True,True,0.0026523999986238778,3,1.422880304821958e-09,1.6742485912541505e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01760327182792225,1.0,0.0007502921374209942,0.0001280271200795862,0.0007502933209801352,0.00012802713984760264
5.129999999999935,1786132509.488726,0.006664999993517995,0.0059732999943662435,0.01,TELEOP,0,,0.0,5.129999999999935,513,0.0,0.046750000000001624,0.0032499999999983766,0.0,0.0,0.0,1.0,0.0007156305290052744,0.0478052664687333,0.0014790972178987327,0.0,0.0,0.0,1.0,-0.015785310841298427,-0.21099375067205245,0.276949577990765,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01574619259633635,-0.21097902108713332,0.2768687394808286,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01574619149786758,-0.21097902099070606,0.27686873874301243,-0.1305261922527924,-3.386630865913487e-14,-6.826667373591692e-11,0.9914448613695,-0.015175613034049552,-0.2112890902259192,0.27660090205652305,-0.13047106621192212,1.0950482080375683e-05,-3.109260457626354e-05,0.9914521167433459,-0.015175613034049552,-0.2112890902259192,0.27660090205652305,-0.13047106621192212,1.0950482080375683e-05,-3.109260457626354e-05,0.9914521167433459,0.0032800794319645635,-0.6308433829580552,0.8525536457581836,0.0068150980579843815,0.4835205541533303,0.006882810580334149,0.010656698897636633,-0.6289816179335851,0.8540901409612053,0.02212726314539068,0.48691229625810734,0.022343309377158196,0.010656698897636633,-0.6289816179335851,0.8540901409612053,0.02212726314539068,0.48691229625810734,0.022343309377158196,-0.0871867239354416,-0.04458832394366601,0.01823713195900862,-0.17871662713373046,-0.028438065095954743,-0.18020351091798772,0.16772122478988805,0.2305265613131205,-0.26837725140247104,0.3292927194927335,-0.01996628365318326,0.33044601546625996,0.0,True,False,1,True,True,0.00266389999887906,3,1.3267646794498315e-09,1.5166925255561413e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01656339760967772,1.0,0.0007024522792533472,0.00012927768107182515,0.0007024534102596707,0.00012927768992304444
5.139999999999935,1786132509.495158,0.006239499998628162,0.006165200000395998,0.01,TELEOP,0,,0.0,5.139999999999935,514,0.0,0.04650000000000163,0.003499999999998371,0.0,0.0,0.0,1.0,0.0006502553764981633,0.04768603088528083,0.001663717067153692,0.0,0.0,0.0,1.0,-0.01580492338705056,-0.2110139675509659,0.27701233484685267,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015769173304996636,-0.21099269525181386,0.27692492675894004,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015769172326348325,-0.2109926951136888,0.2769249259773423,-0.13052619225361142,-6.899500213583708e-14,-6.084441734725204e-11,0.9914448613693922,-0.015242374886792937,-0.21123252727078132,0.27659737495679676,-0.13047032176613693,1.0971413141184673e-05,-3.1185742738724e-05,0.9914522147059425,-0.015242374886792937,-0.21123252727078132,0.27659737495679676,-0.13047032176613693,1.0971413141184673e-05,-3.1185742738724e-05,0.9914522147059425,0.0029825326288028353,-0.6306586102115616,0.8520507514495322,0.0062006508698679635,0.48320055026342085,0.00626270703855038,0.009804194440250423,-0.6294019900161102,0.8542431522436651,0.02037842592252928,0.4866258379808758,0.020579773010836345,0.009804194440250423,-0.6294019900161102,0.8542431522436651,0.02037842592252928,0.4866258379808758,0.020579773010836345,-0.08525044573862277,-0.04203720825251089,0.01530112824598502,-0.17488372228614377,-0.02864582772315746,-0.1763536366321887,0.1936278196818886,0.2551115691155179,-0.29360037130236627,0.3832904847586763,-0.020776262720272172,0.38498742857991053,0.0,True,False,1,True,True,0.00273580000794027,3,1.2600500248699389e-09,1.392528239798203e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.015460498796824047,1.0,0.0006650749408586952,0.00013066754139596444,0.0006650760511635024,0.00013066754106603342
5.149999999999935,1786132509.5013728,0.006375900004059076,0.006004700000630692,0.01,TELEOP,0,,0.0,5.149999999999935,515,0.0,0.04625000000000164,0.0037499999999983658,0.0,0.0,0.0,1.0,0.0005908526670442155,0.04755484908506871,0.0018543104105381912,0.0,0.0,0.0,1.0,-0.015822744199886742,-0.2110371823614538,0.27707775026114057,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015789705247256567,-0.21100974568131128,0.27698349892447094,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015789704367926094,-0.211009745506905,0.27698349810269274,-0.13052619225442535,-9.874595926202715e-14,-5.468870601359154e-11,0.9914448613692851,-0.015307325862783255,-0.21117911676440113,0.27659674957105906,-0.13046952979798726,1.1005711891948276e-05,-3.1310988728544266e-05,0.9914523189204756,-0.015307325862783255,-0.21117911676440113,0.27659674957105906,-0.13046952979798726,1.1005711891948276e-05,-3.1310988728544266e-05,0.9914523189204756,0.0027166156722106564,-0.6304455706873835,0.8515204066980132,0.005651242275918538,0.48288171320525225,0.005708207199806298,0.008973512723979456,-0.6297945781797532,0.8543645046307418,0.018673053026249314,0.48633725036024944,0.018859923245798053,0.008973512723979456,-0.6297945781797532,0.8543645046307418,0.018673053026249314,0.48633725036024944,0.018859923245798053,-0.08306817162709854,-0.03925881636429705,0.012135238707672528,-0.17053728962800044,-0.02885876206263289,-0.17198497650383282,0.21822741115242814,0.27783918882138914,-0.316588953831256,0.434643265814341,-0.021293433947543763,0.43686601283559695,0.0,True,False,1,True,True,0.002718699994147755,3,1.2161246022560799e-09,1.2950532061325463e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.014317065972285964,1.0,0.0006410538759031614,0.00013217790023774492,0.0006410549872798598,0.00013217789206132686
5.159999999999934,1786132509.508079,0.006245500000659376,0.006465400001616217,0.01,TELEOP,0,,0.0,5.159999999999934,516,0.0,0.046000000000001644,0.003999999999998361,0.0,0.0,0.0,1.0,0.0005368767485232259,0.04741281225513925,0.0020503315360563264,0.0,0.0,0.0,1.0,-0.01583893697544304,-0.2110631212739898,0.27714558137243894,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015808174061678764,-0.21102976902707157,0.27704430261272006,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01580817326599078,-0.21102976882048588,0.2770443017533989,-0.13052619225524156,-1.2452681169945553e-13,-4.9502532526463274e-11,0.9914448613691776,-0.01537029808063213,-0.2111291048653275,0.2765992137227521,-0.1304687077598081,1.1054372999536842e-05,-3.1470715307391046e-05,0.9914524270901155,-0.01537029808063213,-0.2111291048653275,0.2765992137227521,-0.1304687077598081,1.1054372999536842e-05,-3.1470715307391046e-05,0.9914524270901155,0.0024773730147185694,-0.6302074471878526,0.8509647628416827,0.00515668967141709,0.4825629360457655,0.00520904081856411,0.00816694240275009,-0.6301573178089821,0.8544521350009159,0.01701593090358412,0.4860465011919358,0.017188596499879385,0.00816694240275009,-0.6301573178089821,0.8544521350009159,0.01701593090358412,0.4860465011919358,0.017188596499879385,-0.08065703212293822,-0.03627396292289698,0.008763037017408843,-0.16571221226652288,-0.02907491683136066,-0.16713267459187042,0.2411139504160374,0.29848534414001376,-0.33722016902637575,0.482507736147766,-0.021615476872777293,0.4852301911962497,0.0,True,False,1,True,True,0.002748799990513362,3,1.1892139797610794e-09,1.218248364386069e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.013151716045991755,1.0,0.0006322228110268507,0.00013378055645848184,0.000632223934624811,0.0001337805414658348
5.169999999999934,1786132509.5143766,0.006689999994705431,0.006072699994547293,0.01,TELEOP,0,,0.0,5.169999999999934,517,0.0,0.04575000000000165,0.004249999999998355,0.0,0.0,0.0,1.0,0.0004878318249511614,0.04726091193301367,0.0022512845793706167,0.0,0.0,0.0,1.0,-0.015853650452514658,-0.2110915354648043,0.2772156075016585,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01582487409025304,-0.21105245115412932,0.2771072099034615,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015824873366244906,-0.21105245091857283,0.27710720900877284,-0.13052619225605427,-1.472769545938834e-13,-4.505677812176238e-11,0.9914448613690706,-0.015431139868116645,-0.21108271207756116,0.27660493355133914,-0.1304678766599706,1.1117835751892714e-05,-3.166579767080439e-05,0.9914525364501872,-0.015431139868116645,-0.21108271207756116,0.27660493355133914,-0.1304678766599706,1.1117835751892714e-05,-3.166579767080439e-05,0.9914525364501872,0.0022610190272656264,-0.6299467311495691,0.8503855635352426,0.004709215378972871,0.48224341525143083,0.00475736341493766,0.007386572918182308,-0.6304883667284182,0.8545042227606194,0.015411438988886781,0.4857535708019504,0.015570218975252955,0.007386572918182308,-0.6304883667284182,0.8545042227606194,0.015411438988886781,0.4857535708019504,0.015570218975252955,-0.07803694845677986,-0.03310489194361884,0.005208775970351765,-0.16044919146973724,-0.029293038998542402,-0.16183775246264642,0.2620083666158418,0.3169070979278208,-0.3554261047057154,0.5263020796785762,-0.021812216718174474,0.5294922129224116,0.0,True,False,1,True,True,0.002741100004641339,3,1.1747946338004594e-09,1.1573769383471144e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011979555681315274,1.0,0.0006389228751828074,0.00013543916393995008,0.0006389240135334092,0.00013543914294799182
5.179999999999934,1786132509.520409,0.006288600008701906,0.005816700009745546,0.01,TELEOP,0,,0.0,5.179999999999934,518,0.0,0.04550000000000165,0.00449999999999835,0.0,0.0,0.0,1.0,0.00044326740048551515,0.04710004910410147,0.0024567189712540174,0.0,0.0,0.0,1.0,-0.015867019779854354,-0.21112219883314362,0.27728762812620844,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015840033423125253,-0.21107753861368317,0.27717210431901634,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01584003276153373,-0.2110775383517642,0.27717210339091636,-0.13052619225685536,-1.6762302006305862e-13,-4.118458671449014e-11,0.9914448613689651,-0.01548971690851355,-0.21104013212621686,0.2766140532379354,-0.13046706017708817,1.1195983684107264e-05,-3.189560632646679e-05,0.9914526438847537,-0.01548971690851355,-0.21104013212621686,0.2766140532379354,-0.13046706017708817,1.1195983684107264e-05,-3.189560632646679e-05,0.9914526438847537,0.002064617650491952,-0.6296654526518858,0.8497843247126924,0.004302788927020506,0.48192259457334896,0.004347092946207768,0.00663427620130288,-0.6307861135568144,0.8545191928039038,0.01386351133054015,0.4854584472762096,0.014008767869143693,0.00663427620130288,-0.6307861135568144,0.8545191928039038,0.01386351133054015,0.4854584472762096,0.014008767869143693,-0.07522967168794434,-0.029774682839614246,0.0014970043284287444,-0.1547927658346664,-0.02951235257408154,-0.15614511061092962,0.28072767688355743,0.3330209104004664,-0.37117716419230995,0.5656425635070967,-0.02193135755391452,0.5692641851716934,0.0,True,False,1,True,True,0.002690900000743568,3,1.1694761519386576e-09,1.1089093705615514e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010812855560315294,1.0,0.0006599548437802416,0.0001371108681551183,0.0006599559946010389,0.00013711084183284312
