time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
5.189999999999934,1786132509.5268264,0.006026399991242215,0.006208100006915629,0.01,TELEOP,0,,0.0,5.189999999999934,519,0.0,0.04525000000000166,0.004749999999998345,0.0,0.0,0.0,1.0,0.00040277413986438684,0.04693104246895889,0.0026662253007225215,0.0,0.0,0.0,1.0,-0.015879167758040692,-0.21115490592681235,0.2773614610393069,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015853832907760778,-0.21110481974804063,0.27723887497342836,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015853832301248597,-0.211104819461957,0.27723887401375863,-0.1305261922576366,-1.8598987832001846e-13,-3.7766800123465395e-11,0.9914448613688623,-0.015545912834205866,-0.2110015314001665,0.2766266949300734,-0.13046628371870428,1.1288166275290948e-05,-3.2158065222597627e-05,0.9914527460504947,-0.015545912834205866,-0.2110015314001665,0.2766266949300734,-0.13046628371870428,1.1288166275290948e-05,-3.2158065222597627e-05,0.9914527460504947,0.0018858387791758394,-0.6293653275122356,0.8491624249431373,0.003932626198998216,0.48160010424804645,0.003973404606779364,0.005911695617620856,-0.6310491815797568,0.8544957155667702,0.012375613163642253,0.4851611233288072,0.012507747665888228,0.005911695617620856,-0.6310491815797568,0.8544957155667702,0.012375613163642253,0.4851611233288072,0.012507747665888228,-0.07225805836820393,-0.026306802294244567,-0.002347723713361377,-0.14878981668979288,-0.02973239474024362,-0.15010202032554973,0.29716133197404715,0.3467880545369755,-0.3844728041790203,0.6002949144873634,-0.02200421661620805,0.6043090285380017,0.0,True,False,1,True,True,0.0030092000088188797,3,1.1707548265128455e-09,1.0702320006619616e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009661674922935924,1.0,0.0006929978732968721,0.0001387481556675021,0.0006929990331787595,0.00013874812458165777
5.199999999999934,1786132509.5334296,0.00642570000491105,0.0063852000021142885,0.01,TELEOP,0,,0.0,5.199999999999934,520,0.0,0.045000000000001664,0.004999999999998339,0.0,0.0,0.0,1.0,0.0003659801072021604,0.04675463595609349,0.0028794315559077122,0.0,0.0,0.0,1.0,-0.015890205967839358,-0.21118947005700994,0.27743694067733277,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01586641960510516,-0.2111341125217804,0.27730741452066365,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01586641904771187,-0.2111341122134393,0.27730741353119226,-0.13052619225839265,-2.0267555939844625e-13,-3.471819488616308e-11,0.9914448613687628,-0.01559962940922886,-0.21096704883396977,0.27664295884301715,-0.13046557347981444,1.139323567102373e-05,-3.244975616345077e-05,0.991452839500594,-0.01559962940922886,-0.21096704883396977,0.27664295884301715,-0.13046557347981444,1.139323567102373e-05,-3.244975616345077e-05,0.991452839500594,0.0017227856823322626,-0.6290478493930892,0.8485211491773142,0.0035948343382679305,0.4812757099487915,0.0036323726155656558,0.005220240430250608,-0.6312764291272688,0.8544327047216932,0.010950728879920747,0.4848615943396604,0.011070177930610145,0.005220240430250608,-0.6312764291272688,0.8544327047216932,0.010950728879920747,0.4848615943396604,0.011070177930610145,-0.0691455187370263,-0.02272475475120514,-0.006301084507703348,-0.14248842837215356,-0.02995289891467865,-0.1437569735278114,0.31125396311776926,0.3582047543039504,-0.3953360794342056,0.630138831763946,-0.02205041744350386,0.634504679773847,0.0,True,False,1,True,True,0.003132499987259507,3,1.1767816941457143e-09,1.0394072912212958e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008534343059108863,1.0,0.000735246160547308,0.00014030077906267353,0.0007352473270657146,0.00014030074370497626
5.209999999999933,1786132509.5403805,0.006640000006882474,0.006696099997498095,0.01,TELEOP,0,,0.0,5.209999999999933,521,0.0,0.04475000000000167,0.005249999999998334,0.0,0.0,0.0,1.0,0.00033254734854825556,0.04657150554911743,0.003095999708189608,0.0,0.0,0.0,1.0,-0.015900235795435532,-0.2112257215852011,0.27751391659988384,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01587791604446289,-0.21116525671726621,0.27737761872190003,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01587791553122654,-0.21116525638836048,0.27737761770433367,-0.13052619225911913,-2.1789897272813047e-13,-3.197694795429235e-11,0.991444861368667,-0.015650786403073328,-0.21093679613913974,0.27666292352537836,-0.13046495554268878,1.1509593359988618e-05,-3.276605508032507e-05,0.9914529208031813,-0.015650786403073328,-0.21093679613913974,0.27666292352537836,-0.13046495554268878,1.1509593359988618e-05,-3.276605508032507e-05,0.9914529208031813,0.001573876293290098,-0.6287143475288339,0.8478617093793578,0.0032861673694635977,0.480949273891946,0.0033207236770262756,0.00456108453532121,-0.6314669471458324,0.8543293128682731,0.009591358831575636,0.4845598572076112,0.009698590018733124,0.00456108453532121,-0.6314669471458324,0.8543293128682731,0.009591358831575636,0.4845598572076112,0.009698590018733124,-0.0659155894929412,-0.019051801856358366,-0.010339185342016461,-0.13593700483451393,-0.030173713204923753,-0.13715879118770494,0.3229929244085172,0.3672952894846853,-0.4038100834313198,0.6551423537639777,-0.022081429024510605,0.6598182340106595,0.0,True,False,1,True,True,0.0026416000036988407,3,1.1861837292439462e-09,1.0149503246162037e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007437805315044489,1.0,0.0007839448295398392,0.00014171764802311534,0.000783946001767208,0.0001417176088303142
5.219999999999933,1786132509.5468216,0.006934299992281012,0.0062024999933782965,0.01,TELEOP,0,,0.0,5.219999999999933,522,0.0,0.04450000000000168,0.005499999999998329,0.0,0.0,0.0,1.0,0.00030216878678004174,0.046382265490784454,0.003315622608255682,0.0,0.0,0.0,1.0,-0.015909349363965996,-0.21126350636633145,0.27759225210860716,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015888426539326907,-0.21119810887695586,0.27744938661483315,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015888426066025828,-0.21119810852901244,0.2774493855708179,-0.13052619225981363,-2.3182469722095385e-13,-2.9497223264576576e-11,0.9914448613685757,-0.015699321230286774,-0.2109108583188387,0.2766866462795899,-0.13046445504842938,1.1635243204521397e-05,-3.3101289194147125e-05,0.9914529866503213,-0.015699321230286774,-0.2109108583188387,0.2766866462795899,-0.13046445504842938,1.1635243204521397e-05,-3.3101289194147125e-05,0.9914529866503213,0.001437762224303714,-0.6283660234548724,0.847185254120582,0.0030038594316929563,0.4806207264719113,0.003035668734423124,0.00393516856003164,-0.6316200544705507,0.8541849254835567,0.008299523096982321,0.4842559097620126,0.008395030812815925,0.00393516856003164,-0.6316200544705507,0.8541849254835567,0.008299523096982321,0.4842559097620126,0.008395030812815925,-0.06259159752895832,-0.01531073247182855,-0.014438738471633811,-0.1291835734593342,-0.03039474455986059,-0.13035592059172274,0.33239919639829496,0.3741069384529895,-0.40995531296174376,0.6753431375179856,-0.02210313549368424,0.6802870595982355,0.0,True,False,1,True,True,0.0029829000122845173,3,1.197934224937587e-09,9.957048345250299e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006467603488915286,1.0,0.0008366866489479409,0.0001429486027699461,0.0008366878271211925,0.00014294856013534298
5.229999999999933,1786132509.5527787,0.0064181000052485615,0.005741799992392771,0.01,TELEOP,0,,0.0,5.229999999999933,523,0.0,0.04425000000000168,0.005749999999998323,0.0,0.0,0.0,1.0,0.000274565400275872,0.046187473920747804,0.0035380211656107774,0.0,0.0,0.0,1.0,-0.015917630379917246,-0.21130268433412994,0.27767182299213605,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015898041516230622,-0.21123253895824307,0.27752262083975293,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015898041079206462,-0.211232538592655,0.27752261977087117,-0.13052619226047507,-2.445878687062276e-13,-2.724414453046528e-11,0.9914448613684886,-0.01574518841118882,-0.2108892944154687,0.2767141637275507,-0.13046409546179383,1.176784827174934e-05,-3.344890667093781e-05,0.9914530339547226,-0.01574518841118882,-0.2108892944154687,0.2767141637275507,-0.13046409546179383,1.176784827174934e-05,-3.344890667093781e-05,0.9914530339547226,0.0013132732943998567,-0.628003974980332,0.8464928731284146,0.002745510538402285,0.48029004597305053,0.0027747877147038975,0.0033432046433382024,-0.631735291188416,0.853999153350656,0.007076770808614977,0.4839497505494572,0.007161072074766047,0.0033432046433382024,-0.631735291188416,0.853999153350656,0.007076770808614977,0.4839497505494572,0.007161072074766047,-0.05919639166934505,-0.011523671786524381,-0.018577213290068506,-0.12227522883673708,-0.030615921255540312,-0.12339587380499045,0.3395205859613344,0.378706068530425,-0.41384748184347825,0.6908344622597269,-0.022117669567972623,0.6960046786732431,0.0,True,False,1,True,True,0.0026516000070841983,3,1.211260898641569e-09,9.807528477787111e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0069996713629747465,1.0,0.0008915052872943677,0.0001439460088791359,0.0008915064722904045,0.00014394596316035402
5.239999999999933,1786132509.5598328,0.005950599996140227,0.006845700001576915,0.01,TELEOP,0,,0.0,5.239999999999933,524,0.0,0.044000000000001684,0.005999999999998318,0.0,0.0,0.0,1.0,0.0002494836594258829,0.04598763799869695,0.003762941785660844,0.0,0.0,0.0,1.0,-0.015925154902172244,-0.21134312821553713,0.27775251638562415,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015906840517565225,-0.21126842805835835,0.27759722794412917,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015906840113600343,-0.21126842767640602,0.27759722685189653,-0.1305261922611028,-2.5629816272243765e-13,-2.5190430288919207e-11,0.9914448613684059,-0.015788358895690184,-0.21087213845064712,0.27674549251050884,-0.13046389794352078,1.19047896380191e-05,-3.3801652264588245e-05,0.9914530599322929,-0.015788358895690184,-0.21087213845064712,0.27674549251050884,-0.13046389794352078,1.19047896380191e-05,-3.3801652264588245e-05,0.9914530599322929,0.0011993790818500163,-0.6276292123727447,0.8457855996851342,0.0025090074064868695,0.4799572441581698,0.0025359496553539087,0.002785683375525549,-0.6318124104102392,0.8537718236617087,0.005924193965096798,0.4836413788657864,0.005997824325863295,0.002785683375525549,-0.6318124104102392,0.8537718236617087,0.005924193965096798,0.4836413788657864,0.005997824325863295,-0.0557521267812665,-0.007711922182320163,-0.02273296889473062,-0.11525768435182032,-0.030837168367083754,-0.11632477489027761,0.34442648880786253,0.38117496042043,-0.4155755604662201,0.7017544484916903,-0.022124711154344515,0.7071098914712998,0.0,True,False,1,True,True,0.0037106999952811748,3,1.2255804110873293e-09,9.693381394552387e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007506280222241424,1.0,0.0009468549718669631,0.00014466613246212948,0.000946856164782419,0.00014466608398787687
5.2499999999999325,1786132509.5690162,0.007063900004141033,0.008964699998614378,0.01,TELEOP,0,,0.0,5.2499999999999325,525,0.0,0.04375000000000169,0.0062499999999983125,0.0,0.0,0.0,1.0,0.00022669319741083714,0.04578321855982291,0.003990154040854744,0.0,0.0,0.0,1.0,-0.015931992040776756,-0.21138472236248085,0.27783422973441746,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015914894320686452,-0.21130566681410468,0.2776731186065875,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01591489394691747,-0.211305666416971,0.2776731174924503,-0.13052619226169712,-2.6704874395613295e-13,-2.3314149317759014e-11,0.9914448613683277,-0.01582881928283952,-0.21085940052381064,0.27678063011088294,-0.13046388083833166,1.2043225833843943e-05,-3.415174385945193e-05,0.9914530621694709,-0.01582881928283952,-0.21085940052381064,0.27678063011088294,-0.13046388083833166,1.2043225833843943e-05,-3.415174385945193e-05,0.9914530621694709,0.0010951618166589753,-0.6272426697333827,0.8450644122317674,0.002292467654570998,0.47962235603122005,0.002317256409990395,0.0022628824803162654,-0.6318513687199878,0.8535029699785769,0.004842444870270926,0.4833307949416259,0.004905954389953322,0.0022628824803162654,-0.6318513687199878,0.8535029699785769,0.004842444870270926,0.4833307949416259,0.004905954389953322,-0.05228008952092949,-0.0038958309748654742,-0.026885368313184402,-0.10817490948258947,-0.031058392416053397,-0.10918699359099969,0.3472037260337088,0.381609120745477,-0.4152399418453871,0.7082774869230999,-0.022122404896964827,0.7137781299278065,0.0,True,False,1,True,True,0.004528999998001382,3,1.2404515521753565e-09,9.608416718837595e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007986223976574447,1.0,0.001001546714562705,0.0001450702717258185,0.0010015479164563914,0.0001450702207998832
5.259999999999932,1786132509.5757418,0.009242000000085682,0.006448500003898516,0.01,TELEOP,0,,0.0,5.259999999999932,526,0.0,0.0435000000000017,0.0064999999999983075,0.0,0.0,0.0,1.0,0.0002059846938347696,0.04557463434528224,0.004219448554514377,0.0,0.0,0.0,1.0,-0.015938204591849577,-0.21142736169029339,0.2779168698523578,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015922266464882238,-0.21134415423318587,0.2777502077712371,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015922266118738055,-0.21134415382196725,0.27775020663657113,-0.13052619226225876,-2.76923896249288e-13,-2.1597216448579982e-11,0.9914448613682537,-0.015866570961996396,-0.21085106804044973,0.2768195557825834,-0.13046405928172955,1.2180151928907567e-05,-3.4491045913437046e-05,0.9914530386749264,-0.015866570961996396,-0.21085106804044973,0.2768195557825834,-0.13046405928172955,1.2180151928907567e-05,-3.4491045913437046e-05,0.9914530386749264,0.0009997968650269568,-0.6268452133545037,0.8443302357815092,0.002094199651445687,0.47928543253750416,0.002117002145055804,0.001774876898490468,-0.6318523155361082,0.8531928212260041,0.0038317564971053677,0.48301800021667235,0.003885705891446279,0.001774876898490468,-0.6318523155361082,0.8531928212260041,0.0038317564971053677,0.48301800021667235,0.003885705891446279,-0.04880055818258079,-9.468161204058542e-05,-0.031014875257271486,-0.10106883731655802,-0.031279472495355704,-0.10202484985070648,0.3479531338348771,0.380114936282497,-0.41295069440871723,0.7106072166031595,-0.02210800793023092,0.7162143740293364,0.0,True,False,1,True,True,0.0028949999978067353,3,1.2555410837655224e-09,9.54745830431134e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00843855774680946,1.0,0.0010546784109136515,0.00014512563498313033,0.0010546796226787768,0.0001451255818880025
5.269999999999932,1786132509.5818915,0.00668059999588877,0.005917299989960156,0.01,TELEOP,0,,0.0,5.269999999999932,527,0.0,0.043250000000001704,0.0067499999999983025,0.0,0.0,0.0,1.0,0.0001871679517554266,0.0453622658464397,0.004450635077933658,0.0,0.0,0.0,1.0,-0.01594384961447338,-0.21147095071304048,0.2780003520660801,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015929014377683286,-0.21138379680647784,0.27782841470216496,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015929014056839347,-0.21138379638219268,0.2778284135482751,-0.13052619226278878,-2.8599583769005667e-13,-2.0024377001248812e-11,0.991444861368184,-0.01590162919657456,-0.21084710704450046,0.27686223157559264,-0.13046444492451878,1.2312457476916255e-05,-3.481123666003339e-05,0.9914529879157753,-0.01590162919657456,-0.21084710704450046,0.27686223157559264,-0.13046444492451878,1.2312457476916255e-05,-3.481123666003339e-05,0.9914529879157753,0.0009125383446659603,-0.62643764814425,0.8435839433876885,0.0019126729434239184,0.4789465353286464,0.0019336435109596792,0.0013215499863041495,-0.6318155815939973,0.8528417898844909,0.0028919651859141498,0.48270299765707586,0.0029369221123947756,0.0013215499863041495,-0.6318155815939973,0.8528417898844909,0.0028919651859141498,0.48270299765707586,0.0029369221123947756,-0.04533269121863282,0.0036733942110865033,-0.03510313415132909,-0.09397913111912379,-0.031500255959649635,-0.09487837790515234,0.3467866963948047,0.3768075823127169,-0.4088258894057693,0.7089706197434386,-0.022078346429393825,0.714647194555429,0.0,True,False,1,True,True,0.0027316000050632283,3,1.2705985085044607e-09,9.506186730974357e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00886258544449492,1.0,0.001105573597776634,0.00014480596646949525,0.0011055748200952979,0.000144805911469442
5.279999999999932,1786132509.5877624,0.006127800006652251,0.005660599999828264,0.01,TELEOP,0,,0.0,5.279999999999932,528,0.0,0.043000000000001704,0.006999999999998297,0.0,0.0,0.0,1.0,0.0001700701504355353,0.04514645879813377,0.004683540743099313,0.0,0.0,0.0,1.0,-0.015948978954869346,-0.2115154026669195,0.2780845994374525,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01593519022661646,-0.21142450780702815,0.27790766297320907,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01593518992896029,-0.21142450737062332,0.27790766180133003,-0.130526192263288,-2.9433153179603235e-13,-1.8582509223424074e-11,0.9914448613681183,-0.01593402216755111,-0.21084746363218068,0.2769086034401052,-0.1304650457705368,1.2436982684970966e-05,-3.510396662132793e-05,0.9914529088389044,-0.01593402216755111,-0.21084746363218068,0.2769086034401052,-0.1304650457705368,1.2436982684970966e-05,-3.510396662132793e-05,0.9914529088389044,0.0008327082509209069,-0.6260207227844741,0.8428263577444325,0.0017464959209294638,0.47860573298416353,0.0017657771178944224,0.0009026055825265288,-0.6317416667386628,0.8524504595426866,0.002022535169648694,0.4823857920838839,0.0020590706969135326,0.0009026055825265288,-0.6317416667386628,0.8524504595426866,0.002022535169648694,0.4823857920838839,0.0020590706969135326,-0.041894440377762965,0.007391485533442576,-0.03913303418042547,-0.08694300162654743,-0.03172055731920128,-0.08778514154812615,0.3438250840869928,0.3718091322356153,-0.4029900029096465,0.7036129492576506,-0.022030135955164627,0.7093236357026339,0.0,True,False,1,True,True,0.0026089000020874664,3,1.2854372216810799e-09,9.480912886598972e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009257846496802391,1.0,0.0011537323991618676,0.00014409193006699702,0.0011537336325049578,0.0001440918734112588
5.289999999999932,1786132509.5943274,0.005863200000021607,0.006362500003888272,0.01,TELEOP,0,,0.0,5.289999999999932,529,0.0,0.04275000000000171,0.007249999999998292,0.0,0.0,0.0,1.0,0.0001545342577542164,0.044927527352995274,0.004918008474997179,0.0,0.0,0.0,1.0,-0.015953639722673742,-0.21156063871369019,0.2781695420570261,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015940841579997794,-0.21146620671616256,0.277987880407942,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159408413036024,-0.21146620626851925,0.27798787921923923,-0.13052619226375817,-3.0199149516387594e-13,-1.7260141773087244e-11,0.9914448613680563,-0.01596378999102571,-0.21085206542682666,0.27695860239539083,-0.13046586612035288,1.2550572267892997e-05,-3.536100655660825e-05,0.9914528008783619,-0.01596378999102571,-0.21085206542682666,0.27695860239539083,-0.13046586612035288,1.2550572267892997e-05,-3.536100655660825e-05,0.9914528008783619,0.0007596880205318141,-0.6255951340342883,0.8420582529247236,0.0015943985111306514,0.4782630982673205,0.0016121220830841042,0.0005175807293276347,-0.6316312271997148,0.8520195719611857,0.0012225844834989831,0.4820663904902873,0.0012512697562374654,0.0005175807293276347,-0.6316312271997148,0.8520195719611857,0.0012225844834989831,0.4820663904902873,0.0012512697562374654,-0.03850248531989023,0.011043953894804566,-0.043088758150086476,-0.07999506861497283,-0.031940159359659076,-0.08078009406760844,0.33919550578728064,0.36524683613620673,-0.3955723969661093,0.6947933011574756,-0.021960204045779846,0.7005047480517854,0.0,True,False,1,True,True,0.0031678999948780984,3,1.2999204471053616e-09,9.468659592062713e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009624101798254125,1.0,0.0011987937252925496,0.00014297126760408175,0.0011987949699415294,0.00014297120952825289
5.299999999999931,1786132509.600404,0.006595799990464002,0.005842999991727993,0.01,TELEOP,0,,0.0,5.299999999999931,530,0.0,0.04250000000000172,0.007499999999998286,0.0,0.0,0.0,1.0,0.0001404175876862652,0.0447057569659283,0.005153895548931523,0.0,0.0,0.0,1.0,-0.01595787472369413,-0.2116065872168341,0.27825511640201017,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015946011932687017,-0.21150881873847044,0.27806899898271714,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015946011675789587,-0.21150881828040874,0.278068997778289,-0.1305261922642001,-3.090302318883342e-13,-1.6047112789787098e-11,0.9914448613679981,-0.015990983721800786,-0.21086082309624016,0.2770121457486807,-0.1304669066115738,1.2650126513406968e-05,-3.5574383450866784e-05,0.9914526639500468,-0.015990983721800786,-0.21086082309624016,0.2770121457486807,-0.1304669066115738,1.2650126513406968e-05,-3.5574383450866784e-05,0.9914526639500468,0.0006929118159451638,-0.6251615304390126,0.8412803562315826,0.001455218417216835,0.4779187061214585,0.0014715061565923246,0.00016585885755238052,-0.6314850625059519,0.8515500137911322,0.0004909118679570092,0.4817448023324847,0.0005123149800646443,0.00016585885755238052,-0.6314850625059519,0.8515500137911322,0.0004909118679570092,0.4817448023324847,0.0005123149800646443,-0.03517218717752616,0.014616469376280632,-0.046955817005359134,-0.07316726155419895,-0.03215881578026307,-0.07389547761728368,0.3330298142364137,0.3572515481476143,-0.38670588552727414,0.6827807060774022,-0.02186564206039949,0.6884616450324912,0.0,True,False,1,True,True,0.0026686000055633485,3,1.3139497795154319e-09,9.46676057256687e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009961319036462135,1.0,0.0012405065320727658,0.00014143875311720228,0.0012405077881491836,0.00014143869384703188
5.309999999999931,1786132509.606744,0.006113000010373071,0.006070600007660687,0.01,TELEOP,0,,0.0,5.309999999999931,531,0.0,0.042250000000001724,0.007749999999998281,0.0,0.0,0.0,1.0,0.00012759048959111176,0.044481407015207454,0.005391072279615121,0.0,0.0,0.0,1.0,-0.015961722853122674,-0.21165318308380565,0.2783412647528831,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01595074113460795,-0.21155227438080976,0.2781509547031695,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015950740895592796,-0.21155227391309284,0.27815095348404906,-0.13052619226461565,-3.15499359438746e-13,-1.493432580772275e-11,0.9914448613679435,-0.016015664353076598,-0.2108736318957931,0.2770691383497454,-0.1304681643448737,1.2732649132674562e-05,-3.573650355292332e-05,0.9914524984351298,-0.016015664353076598,-0.2108736318957931,0.2770691383497454,-0.1304681643448737,1.2732649132674562e-05,-3.573650355292332e-05,0.9914524984351298,0.0006318610461158515,-0.6247205156103158,0.8404933501298392,0.0013278899053466877,0.4775726322014188,0.0013428544175799577,-0.00015331673193213466,-0.6313041021832274,0.8510428030820463,-0.00017397568214126225,0.4814210397841443,-0.00015929259644436472,-0.00015331673193213466,-0.6313041021832274,0.8510428030820463,-0.00017397568214126225,0.4814210397841443,-0.00015929259644436472,-0.0319175589484522,0.01809603227244891,-0.05072107090858814,-0.06648875500982857,-0.032376254834036874,-0.06716075765090233,0.32546282290740347,0.3479562896168353,-0.37652539032290916,0.6678506544370523,-0.021743905377381047,0.6734719966381497,0.0,True,False,1,True,True,0.0026294000126654282,3,1.3274569485565605e-09,9.473162512617461e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010269657559549561,1.0,0.0012787079524992201,0.00013949596764802004,0.001278709219995567,0.00013949590740000787
5.319999999999931,1786132509.6131012,0.006378399993991479,0.006048800001735799,0.01,TELEOP,0,,0.0,5.319999999999931,532,0.0,0.04200000000000173,0.007999999999998276,0.0,0.0,0.0,1.0,0.00011593515726532996,0.04425471318423256,0.0056294208299967705,0.0,0.0,0.0,1.0,-0.01596521945282041,-0.21170036716834198,0.27842793466328386,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01595506574788604,-0.21159650907892544,0.2782336874622992,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01595506552527018,-0.2115965086022632,0.27823368622945704,-0.130526192265006,-3.214452402887757e-13,-1.3913570313168628e-11,0.9914448613678921,-0.01603790182080872,-0.21089037322212253,0.2771294738673951,-0.13046963308385484,1.279529151180125e-05,-3.584026181663959e-05,0.9914523051537681,-0.01603790182080872,-0.21089037322212253,0.2771294738673951,-0.13046963308385484,1.279529151180125e-05,-3.584026181663959e-05,0.9914523051537681,0.0005760597934121275,-0.6242726511850386,0.8396978742265065,0.0012114344572395654,0.47722495179540164,0.0012251798527205815,-0.0004408292408669392,-0.6310893923665759,0.8504990757038874,-0.0007738350326523124,0.48109511794824383,-0.000765318482902868,-0.0004408292408669392,-0.6310893923665759,0.8504990757038874,-0.0007738350326523124,0.48109511794824383,-0.000765318482902868,-0.028751250893481066,0.021470981665153654,-0.054372737815886085,-0.059985935051106304,-0.032592183590049534,-0.06060258864585162,0.31663080549711986,0.33749493927048163,-0.36516669072980207,0.65028199587224,-0.02159287560126623,0.6558169005050851,0.0,True,False,1,True,True,0.0027992999966954812,3,1.340397144612686e-09,9.48604884918008e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010549452952207106,1.0,0.0013133065017258295,0.00013715092103742992,0.0013133077805339607,0.00013715086002166445
5.329999999999931,1786132509.6192172,0.006265999996685423,0.00589899999613408,0.01,TELEOP,0,,0.0,5.329999999999931,533,0.0,0.04175000000000173,0.008249999999998271,0.0,0.0,0.0,1.0,0.00010534454681376717,0.044025889625788676,0.005868834128891428,0.0,0.0,0.0,1.0,-0.015968396635955878,-0.21174808572734985,0.2785150784783197,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015959019350496616,-0.21164146286068206,0.27831714088638493,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015959019142917585,-0.2116414623757349,0.2783171396407314,-0.13052619226537268,-3.269113929360461e-13,-1.2977388681624e-11,0.9914448613678438,-0.01605777401998291,-0.21091091616372146,0.2771930360748541,-0.13047130351631467,1.2835393019861503e-05,-3.5879137389898015e-05,0.9914520853307506,-0.01605777401998291,-0.21091091616372146,0.2771930360748541,-0.13047130351631467,1.2835393019861503e-05,-3.5879137389898015e-05,0.9914520853307506,0.0005250709184370974,-0.6238184595335894,0.8388945272718622,0.0011049528172503355,0.4768757390345727,0.0011175753412736348,-0.0006976747340620105,-0.6308420824455274,0.849920071798686,-0.0013106589661075639,0.48076705502287903,-0.0013077665605997165,-0.0006976747340620105,-0.6308420824455274,0.849920071798686,-0.0013106589661075639,0.48076705502287903,-0.0013077665605997165,-0.02568454931950768,0.024730992104853643,-0.057900390520135216,-0.0536823933455263,-0.03280629253648369,-0.054244807769685995,0.3066701573973448,0.32600104397000573,-0.35276527042492056,0.6303541705580142,-0.02141089464341601,0.6357780876165762,0.0,True,False,1,True,True,0.0027212999993935227,3,1.352743697526597e-09,9.503963395245611e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01080120147738084,1.0,0.0013442689911060857,0.00013441754804946593,0.0013442702810417583,0.00013441748647106386
