time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
5.339999999999931,1786132509.6259375,0.00610650000453461,0.0065128999995067716,0.01,TELEOP,0,,0.0,5.339999999999931,534,0.0,0.04150000000000174,0.008499999999998264,0.0,0.0,0.0,1.0,9.572139339485639e-05,0.04379513092866592,0.006109214887476549,0.0,0.0,0.0,1.0,-0.01597128358198155,-0.21179628992738794,0.2786026528968693,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015962632798967286,-0.21168708003841505,0.2784012621734717,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015962632605172652,-0.21168707954579677,0.27840126091585954,-0.13052619226571674,-3.3193685024928085e-13,-1.2118974227685058e-11,0.9914448613677985,-0.016075365838971786,-0.21093511903611212,0.27725970013179946,-0.1304731635643675,1.2850517071646492e-05,-3.584727504158404e-05,0.9914518405547205,-0.016075365838971786,-0.21093511903611212,0.27725970013179946,-0.1304731635643675,1.2850517071646492e-05,-3.584727504158404e-05,0.9914518405547205,0.00047849268322855783,-0.6233584262654982,0.8380838691582392,0.0010076181044654541,0.4765250663168203,0.0010192067143123336,-0.0009249486068707534,-0.6305634118499828,0.8493071223672484,-0.0017866484254514556,0.48043687241972477,-0.0017888510951904954,-0.0009249486068707534,-0.6305634118499828,0.8493071223672484,-0.0017866484254514556,0.48043687241972477,-0.0017888510951904954,-0.022727387280874766,0.027867059554469397,-0.0612949431437675,-0.047598945934390194,-0.033018260315428614,-0.04810845345907892,0.29571620386329794,0.3136067449615821,-0.33945526236323603,0.6083447411136231,-0.02119677789449298,0.6136354310607202,0.0,True,False,1,True,True,0.0032848999981069937,3,1.3644843447530926e-09,9.525630134935773e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011025544526823805,1.0,0.0013716101537360667,0.0001313151061380394,0.0013716114545599374,0.00013131504419964176
5.34999999999993,1786132509.6319838,0.006734499998856336,0.005824499996379018,0.01,TELEOP,0,,0.0,5.34999999999993,535,0.0,0.041250000000001744,0.00874999999999826,0.0,0.0,0.0,1.0,8.697731780467089e-05,0.04356261390468222,0.0063504747056253915,0.0,0.0,0.0,1.0,-0.015973906804658607,-0.2118449353962168,0.2786906185738633,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015965934459043797,-0.21173330892520006,0.2784860019280198,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015965934277881916,-0.21173330842548096,0.2784860006592471,-0.1305261922660397,-3.365590812875076e-13,-1.1332091502123833e-11,0.991444861367756,-0.016090768217208812,-0.21096283089059517,0.27732933385179237,-0.1304751987310995,1.2838482690831656e-05,-3.5739552622505046e-05,0.9914515727325959,-0.016090768217208812,-0.21096283089059517,0.27732933385179237,-0.1304751987310995,1.2838482690831656e-05,-3.5739552622505046e-05,0.9914515727325959,0.0004359557798469619,-0.6228930025647331,0.8372664228982447,0.0009186697564777765,0.47617300389141,0.0009293066526096886,-0.0011238322653710066,-0.6302546970729193,0.8486616360865624,-0.0022041851646977385,0.4801045948353867,-0.0022109691564278764,-0.0011238322653710066,-0.6302546970729193,0.8486616360865624,-0.0022041851646977385,0.4801045948353867,-0.0022109691564278764,-0.01988836585002574,0.03087147770635358,-0.0645486280685949,-0.04175367392462917,-0.03322775843380594,-0.04221180612373901,0.28390214308490885,0.3004418151884249,-0.325368492482747,0.584527200976115,-0.020949811837732715,0.5896647335340038,0.0,True,False,1,True,True,0.0026618999982019886,3,1.3756173030911219e-09,9.550087987660757e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011223253209009187,1.0,0.0013953842652255713,0.00012786750147240124,0.001395385576659695,0.0001278674393752236
5.35999999999993,1786132509.6379015,0.006058099999791011,0.00568409998959396,0.01,TELEOP,0,,0.0,5.35999999999993,536,0.0,0.04100000000000175,0.008999999999998254,0.0,0.0,0.0,1.0,7.90320146901572e-05,0.04332849921250548,0.0065925332598724806,0.0,0.0,0.0,1.0,-0.015976290395592962,-0.21189398181530222,0.27877893975889184,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015968950410734938,-0.21178010157136232,0.2785713139944102,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015968950241146675,-0.21178010106507172,0.27857131271522273,-0.1305261922663428,-3.4081108125776164e-13,-1.0611013614537597e-11,0.991444861367716,-0.016104077230619573,-0.2109938929868058,0.2774017989448357,-0.13047739247196488,1.279739137230382e-05,-3.555163482696848e-05,0.9914512840407363,-0.016104077230619573,-0.2109938929868058,0.2774017989448357,-0.13047739247196488,1.279739137230382e-05,-3.555163482696848e-05,0.9914512840407363,0.0003971206832440273,-0.6224226073776067,0.8364426765682011,0.0008374081373625344,0.47581961956559926,0.0008471692541620823,-0.001295580112408635,-0.6299173190155047,0.8479850864437228,-0.0025658049999647474,0.4797702502770366,-0.0025766736402663805,-0.001295580112408635,-0.6299173190155047,0.8479850864437228,-0.0025658049999647474,0.4797702502770366,-0.0025766736402663805,-0.017174784703763213,0.03373780574145779,-0.06765496428396281,-0.03616198352670167,-0.03343445583500783,-0.036570448383851185,0.27135811462625853,0.2866328035104266,-0.31063362153679747,0.559169039792762,-0.020669740120189337,0.5641357739887944,0.0,True,False,1,True,True,0.002626300003612414,3,1.3861496844769395e-09,9.576510867825305e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01139521318831771,1.0,0.0014156782490168927,0.00012410256855265964,0.001415679570758794,0.0001241025064984312
5.36999999999993,1786132509.6453488,0.005921899995882995,0.0072106000006897375,0.01,TELEOP,0,,0.0,5.36999999999993,537,0.0,0.04075000000000176,0.00924999999999825,0.0,0.0,0.0,1.0,7.181251493234246e-05,0.043092932833175515,0.006835317565555601,0.0,0.0,0.0,1.0,-0.015978456245520304,-0.21194339254953345,0.27886758396782185,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01597170463242289,-0.2118274135185696,0.2786571552913278,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015971704473434302,-0.21182741300619884,0.2786571540024221,-0.1305261922666273,-3.4472438931934925e-13,-9.95047025766328e-12,0.9914448613676786,-0.016115393208562024,-0.21102814022048505,0.2774769522258341,-0.13047972657989215,1.2725649100684433e-05,-3.528001366217248e-05,0.9914509768743057,-0.016115393208562024,-0.21102814022048505,0.2774769522258341,-0.13047972657989215,1.2725649100684433e-05,-3.528001366217248e-05,0.9914509768743057,0.0003616752693547555,-0.6219476294696946,0.8356130852060065,0.0007631896879499019,0.4754649785044569,0.0007721451483283435,-0.001441506920930883,-0.6295527107299177,0.8472789992625246,-0.0028741718302934334,0.47943387004457283,-0.0028886470644197697,-0.001441506920930883,-0.6295527107299177,0.8472789992625246,-0.0028741718302934334,0.47943387004457283,-0.0028886470644197697,-0.01459268085222509,0.03646082855870439,-0.0706087181198244,-0.03083668303286925,-0.03363802324638198,-0.03119734241533959,0.2582103851538178,0.27230228172466586,-0.29537538358616494,0.5325300493832534,-0.020356741137415466,0.5373105968511712,0.0,True,False,1,True,True,0.0030664000078104436,3,1.3960942228252592e-09,9.604241948913228e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011542409875521686,1.0,0.0014326059025589612,0.00012005132705407662,0.0014326072342915888,0.0001200512652468729
5.37999999999993,1786132509.6513913,0.007431300007738173,0.005820800011861138,0.01,TELEOP,0,,0.0,5.37999999999993,538,0.0,0.04050000000000176,0.009499999999998244,0.0,0.0,0.0,1.0,6.525251542206594e-05,0.0428560474108662,0.0070787613063594875,0.0,0.0,0.0,1.0,-0.01598042424537339,-0.2119931343107581,0.2789565216844094,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015974219167514576,-0.2118752035695438,0.27874348564852924,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015974219018230096,-0.21187520305154817,0.27874348435055474,-0.1305261922668942,-3.483274268970671e-13,-9.345605160060435e-12,0.9914448613676435,-0.016124819885431865,-0.21106540249899014,0.277554646780812,-0.13048218157402802,1.2621983444534987e-05,-3.492203614676203e-05,0.991450653796153,-0.016124819885431865,-0.21106540249899014,0.277554646780812,-0.13048218157402802,1.2621983444534987e-05,-3.492203614676203e-05,0.991450653796153,0.0003293326547625346,-0.6214684293639042,0.8347780726553647,0.0006954225283473628,0.4751091431024306,0.0007036370657193739,-0.001562975665022851,-0.62916234562531,0.8465449406894321,-0.003132052575048614,0.47909548867216056,-0.003149676285656634,-0.001562975665022851,-0.62916234562531,0.8465449406894321,-0.003132052575048614,0.47909548867216056,-0.003149676285656634,-0.012146874409197067,0.0390365104607661,-0.07340585730925553,-0.025788074475518587,-0.03383813724122671,-0.026102922123686992,0.24458064430280754,0.25756819020617655,-0.27971391894311937,0.5048608557350769,-0.020011399484473384,0.5094420291652705,0.0,True,False,1,True,True,0.002670899993972853,3,1.4054690189199803e-09,9.632719673850186e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011665914056518067,1.0,0.0014463029846325632,0.00011574723748411446,0.0014463043260331924,0.00011574717613216587
5.3899999999999295,1786132509.6584446,0.006034099991666153,0.00683980000030715,0.01,TELEOP,0,,0.0,5.3899999999999295,539,0.0,0.040250000000001764,0.00974999999999824,0.0,0.0,0.0,1.0,5.9291770070206765e-05,0.042617963471192497,0.007322804225105014,0.0,0.0,0.0,1.0,-0.015982212468978945,-0.21204317685204666,0.27904572608916733,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015976514276252855,-0.2119234335719012,0.27883026764711416,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015976514135849294,-0.21192343304870287,0.2788302663406764,-0.13052619226714463,-3.516467759961175e-13,-8.791939326058845e-12,0.9914448613676106,-0.016132463589566097,-0.21110550605812844,0.2776347330838148,-0.13048473708312716,1.2485455710939887e-05,-3.4475919851714754e-05,0.991450317486394,-0.016132463589566097,-0.21110550605812844,0.2776347330838148,-0.13048473708312716,1.2485455710939887e-05,-3.4475919851714754e-05,0.991450317486394,0.00029982922513035185,-0.6209853411689494,0.8339380333504757,0.0006335624450963199,0.4747521729104549,0.0006410957956165861,-0.0016613858687033142,-0.6287477261929172,0.8457845056964656,-0.0033422931534343022,0.4787551438324375,-0.003362628265670475,-0.0016613858687033142,-0.6287477261929172,0.8457845056964656,-0.0033422931534343022,0.4787551438324375,-0.003362628265670475,-0.009841020368046524,0.04146194323928596,-0.07604349929664836,-0.02102405783856927,-0.03403448397230897,-0.021295198001384553,0.23058540411505912,0.24254327785199112,-0.2637641987392886,0.47640166369494197,-0.019634673108225843,0.48077241223025413,0.0,True,False,1,True,True,0.003371700004208833,3,1.414294593482483e-09,9.661526275371505e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011766868034067346,1.0,0.001456922977472331,0.00011122547498467504,0.0014569243282177352,0.00011122541430210335
5.399999999999929,1786132509.6645324,0.007081800009473227,0.0058458999992581084,0.01,TELEOP,0,,0.0,5.399999999999929,540,0.0,0.04000000000000177,0.009999999999998233,0.0,0.0,0.0,1.0,5.38755364571744e-05,0.04237879052824381,0.007567391570189872,0.0,0.0,0.0,1.0,-0.015983837339062855,-0.21209349268988004,0.2791351728130001,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015978608574694943,-0.21197206821495784,0.2789174664641211,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015978608442415828,-0.21197206768694743,0.2789174651497835,-0.13052619226737977,-3.547066167655196e-13,-8.285339742990988e-12,0.9914448613675796,-0.016138432471618464,-0.21114827471490147,0.2777170600584882,-0.13048737221577017,1.2315468211204008e-05,-3.394075696959327e-05,0.9914499706937195,-0.016138432471618464,-0.21114827471490147,0.2777170600584882,-0.13048737221577017,1.2315468211204008e-05,-3.394075696959327e-05,0.9914499706937195,0.00027292282732955614,-0.6204986743055846,0.8330933340370692,0.000577109211363543,0.47439412460626307,0.000584016478865896,-0.0017381625227990668,-0.6283103732973395,0.8449993071497227,-0.003507795611643422,0.478412876206954,-0.0035304269921794394,-0.0017381625227990668,-0.6283103732973395,0.8449993071497227,-0.003507795611643422,0.478412876206954,-0.0035304269921794394,-0.007677665409575422,0.04373528955777083,-0.0785198546742862,-0.01655024582091231,-0.0342267625483488,-0.01677987265089679,0.21633549584711484,0.22733463184849234,-0.24763553776378952,0.44738120176570545,-0.01922785760398322,0.45153253504878593,0.0,True,False,1,True,True,0.0026858000055653974,3,1.4225948275111748e-09,9.690337023043556e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0118464723459899,1.0,0.0014646333890467637,0.00010652223821329946,0.0014646347488187826,0.00010652217842183772
5.409999999999929,1786132509.6709754,0.0060932999913347885,0.006195599999045953,0.01,TELEOP,0,,0.0,5.409999999999929,541,0.0,0.03975000000000178,0.010249999999998228,0.0,0.0,0.0,1.0,4.895407303777219e-05,0.04213862809050476,0.007812473592597569,0.0,0.0,0.0,1.0,-0.015985313778088674,-0.21214405685171164,0.27922483971334244,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015980519162424132,-0.21202107483856733,0.27900504972204165,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598051903757455,-0.21202107430610645,0.27900504840032864,-0.13052619226760076,-3.575293864309609e-13,-7.82199174920366e-12,0.9914448613675505,-0.016142835774171586,-0.21119353105169464,0.27780147607936906,-0.13049006591081264,1.2111766753566387e-05,-3.331650765520428e-05,0.9914496161892985,-0.016142835774171586,-0.21119353105169464,0.27780147607936906,-0.13049006591081264,1.2111766753566387e-05,-3.331650765520428e-05,0.9914496161892985,0.0002483911057242386,-0.6200087151365601,0.8322443154269519,0.0005256032000098003,0.4740350519983761,0.0005319351957449632,-0.001794745611077651,-0.627851816072499,0.8441909654838003,-0.0036314964843653023,0.4780687293265901,-0.003656031642952072,-0.001794745611077651,-0.627851816072499,0.8441909654838003,-0.0036314964843653023,0.4780687293265901,-0.003656031642952072,-0.005658308827858552,0.04585572248405338,-0.08083416659224205,-0.012370087272188302,-0.03441468803638772,-0.012560465077263534,0.2019356581716914,0.21204329262825938,-0.23143119179558982,0.4180158548724097,-0.018792548803892493,0.42194075736333453,0.0,True,False,1,True,True,0.0025931999989552423,3,1.4303941088671114e-09,9.718915623735894e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011905973112653512,1.0,0.0014696124974570778,0.00010167410779317548,0.0014696138659447075,0.00010167404912433415
5.419999999999929,1786132509.6776676,0.006424999999580905,0.006462599994847551,0.01,TELEOP,0,,0.0,5.419999999999929,542,0.0,0.039500000000001784,0.010499999999998223,0.0,0.0,0.0,1.0,4.448218228214504e-05,0.04189756657489657,0.008058005088855801,0.0,0.0,0.0,1.0,-0.015986655345315366,-0.2121948466465855,0.27931470667074765,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015982261740240016,-0.21207042325321634,0.27909298734367294,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015982261622181863,-0.21207042271663934,0.27909298601507154,-0.13052619226780834,-3.601355171954008e-13,-7.398374272161904e-12,0.9914448613675232,-0.016145783143984772,-0.2112410975283373,0.27788782990892474,-0.1304927972626891,1.187443854122706e-05,-3.2603983424530116e-05,0.9914492567239822,-0.016145783143984772,-0.2112410975283373,0.27788782990892474,-0.1304927972626891,1.187443854122706e-05,-3.2603983424530116e-05,0.9914492567239822,0.00022602996709741096,-0.6195157285054306,0.8313912937844046,0.0004786222577206496,0.47367500605637,0.0004844258167239996,-0.0018325802782623605,-0.627373582452735,0.8433610990143479,-0.0037163464597625416,0.4777227493857689,-0.0037424160626903474,-0.0018325802782623605,-0.627373582452735,0.8433610990143479,-0.0037163464597625416,0.4777227493857689,-0.0037424160626903474,-0.00378346671847103,0.04782336197640194,-0.08298664694524667,-0.008484997539724114,-0.03459799408211939,-0.008638441973827717,0.18748421093875614,0.19676394923485963,-0.2152480353004675,0.388508973246427,-0.018330604573167653,0.39220231034359004,0.0,True,False,1,True,True,0.0029617999971378595,3,1.4377184280194634e-09,9.747028841585528e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011946650056848473,1.0,0.0014720464653766386,9.67174664206768e-05,0.0014720478422787912,9.671740911837088e-05
5.429999999999929,1786132509.6835847,0.0066799000051105395,0.0057000999950105324,0.01,TELEOP,0,,0.0,5.429999999999929,543,0.0,0.03925000000000178,0.010749999999998218,0.0,0.0,0.0,1.0,4.041879555565375e-05,0.04165568813732959,0.008303944985747071,0.0,0.0,0.0,1.0,-0.015987874361333313,-0.21224584145670622,0.2794047554040569,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015983850718836422,-0.21212008557072035,0.2791812514125915,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015983850606984023,-0.2121200850303361,0.27918125007755407,-0.13052619226800333,-3.6254363757494064e-13,-7.0112377531555606e-12,0.9914448613674974,-0.01614738398794412,-0.21129079751929902,0.277975971567333,-0.13049554581739325,1.1603905712009435e-05,-3.1804821431666274e-05,0.9914488949893602,-0.01614738398794412,-0.21129079751929902,0.277975971567333,-0.13049554581739325,1.1603905712009435e-05,-3.1804821431666274e-05,0.9914488949893602,0.00020565216163320938,-0.6190199591886415,0.8305345624435239,0.00043577881444865386,0.47331403496157376,0.00044109709016285786,-0.0018531076645712924,-0.6268771903619507,0.8425113149133857,-0.0037652914005835455,0.4773749850342926,-0.003792549606111176,-0.0018531076645712924,-0.6268771903619507,0.8425113149133857,-0.0037652914005835455,0.4773749850342926,-0.003792549606111176,-0.002052738630893224,0.04963920907843334,-0.08497841009621496,-0.0048944940821005175,-0.03477643514763385,-0.005013354342082979,0.17307280875778427,0.18158471020314368,-0.19917631509683323,0.3590503457623673,-0.017844106551446737,0.3625087631744814,0.0,True,False,1,True,True,0.0026122999988729134,3,1.4445937075071565e-09,9.774504326859398e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011969805229943287,1.0,0.0014721267709851052,9.168799042841314e-05,0.0014721281560114005,9.168793475119991e-05
5.4399999999999284,1786132509.6908712,0.005910299994866364,0.00707690000126604,0.01,TELEOP,0,,0.0,5.4399999999999284,544,0.0,0.03900000000000179,0.010999999999998213,0.0,0.0,0.0,1.0,3.672659592406457e-05,0.041413067427391446,0.008550255962957751,0.0,0.0,0.0,1.0,-0.01598898202122279,-0.2122970225480468,0.27949496930245327,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598529931930109,-0.21217003604494167,0.2792698160394269,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015985299213117133,-0.21217003550103564,0.27926981469837286,-0.13052619226818676,-3.647713580276039e-13,-6.657584437258267e-12,0.9914448613674733,-0.01614774687347979,-0.21134245627406795,0.2780657531328985,-0.13049829183610812,1.1300914808218691e-05,-3.092145046721851e-05,0.9914485335830656,-0.01614774687347979,-0.21134245627406795,0.2780657531328985,-0.13049829183610812,1.1300914808218691e-05,-3.092145046721851e-05,0.9914485335830656,0.00018708596954243077,-0.6185216332649214,0.8296743932563642,0.00039671720691667703,0.4729521841735911,0.0004015899455305591,-0.0018577564240064685,-0.626364139576669,0.8416432008648855,-0.003781254758784049,0.4770254871505733,-0.003809379385138314,-0.0018577564240064685,-0.626364139576669,0.8416432008648855,-0.003781254758784049,0.4770254871505733,-0.003809379385138314,-0.0004648759435176258,0.05130507852816753,-0.08681140485001752,-0.0015963358200503895,-0.0349497883719293,-0.0016829779027138195,0.1587862687375632,0.16658694497342266,-0.1832994753802608,0.3298158262050198,-0.01733532242954531,0.3330376439369231,0.0,True,False,1,True,True,0.0037921999901300296,3,1.4510460905585546e-09,9.801266405382417e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011976752469861851,1.0,0.001470047915109683,8.662022047636857e-05,0.001470049307981094,8.662016670021088e-05
5.449999999999928,1786132509.6969807,0.007300199999008328,0.005885299993678927,0.01,TELEOP,0,,0.0,5.449999999999928,545,0.0,0.0387500000000018,0.011249999999998206,0.0,0.0,0.0,1.0,3.3371675418931345e-05,0.0411697722740992,0.008796904110200097,0.0,0.0,0.0,1.0,-0.01598998849737433,-0.2123483728982559,0.2795853332728575,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015986619666139856,-0.2122202509220121,0.2793586572340307,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015986619565131564,-0.21222025037484743,0.2793586558873491,-0.13052619226835954,-3.6683418030187356e-13,-6.334648519763069e-12,0.9914448613674506,-0.016146978973935345,-0.21139590179948647,0.2781570294718384,-0.13050101652452317,1.0966522510603125e-05,-2.9957049537626552e-05,0.9914481749785901,-0.016146978973935345,-0.21139590179948647,0.2781570294718384,-0.13050101652452317,1.0966522510603125e-05,-2.9957049537626552e-05,0.9914481749785901,0.00017017398452707147,-0.6180209594056996,0.828811037972213,0.00036111119826058135,0.47258949650889176,0.0003655749940936074,-0.0018479349367627866,-0.6258359042723068,0.8407583174114501,-0.0037671214068772576,0.47667430859993004,-0.003795813943835192,-0.0018479349367627866,-0.6258359042723068,0.8407583174114501,-0.0037671214068772576,0.47667430859993004,-0.003795813943835192,0.0009821487243682151,0.05282353043621567,-0.08848834534353861,0.0014133351906791833,-0.03511785506432515,0.0013565441303122132,0.14470246678858717,0.15184519080481695,-0.16769404935211285,0.3009671010729637,-0.01680666923958516,0.30395220330260975,0.0,True,False,1,True,True,0.002729600004386157,3,1.4571009528809786e-09,9.827268963308593e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01196880760852137,1.0,0.001466005373845748,8.154721719877254e-05,0.0014660067742942667,8.154716562029623e-05
5.459999999999928,1786132509.7033868,0.006135800009360537,0.0061557000008178875,0.01,TELEOP,0,,0.0,5.459999999999928,546,0.0,0.038500000000001804,0.011499999999998201,0.0,0.0,0.0,1.0,3.0323223614684953e-05,0.04092586430901124,0.00904385861565824,0.0,0.0,0.0,1.0,-0.0159909030329156,-0.2123998770402848,0.27967583360126475,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015987822873428252,-0.21227070829958614,0.2794477527835698,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015987822777143987,-0.21227070774940537,0.2794477514316209,-0.13052619226852202,-3.687468658238771e-13,-6.039880626776535e-12,0.9914448613674293,-0.01614518555911456,-0.21145096566349592,0.27824965889694625,-0.13050370222686355,1.0602078007934886e-05,-2.8915499894194375e-05,0.9914478214997358,-0.01614518555911456,-0.21145096566349592,0.27824965889694625,-0.13050370222686355,1.0602078007934886e-05,-2.8915499894194375e-05,0.9914478214997358,0.00015477198650905766,-0.6175181300900153,0.8279447295488213,0.0003286616784323984,0.472226012228524,0.000332750211586007,-0.0018250242198222465,-0.6252939262559312,0.839858190996755,-0.003725722896203605,0.47632150398148343,-0.003754708371561351,-0.0018250242198222465,-0.6252939262559312,0.839858190996755,-0.003725722896203605,0.47632150398148343,-0.003754708371561351,0.002291071694054061,0.054197801637566774,-0.09001264146951374,0.004139851067365343,-0.03528046184466335,0.004110557227384192,0.1308922969685874,0.1374271201351136,-0.1524296125975167,0.2726515876686218,-0.01626067803382064,0.2754013097072037,0.0,True,False,1,True,True,0.0026434999890625477,3,1.462783415790203e-09,9.852374446973948e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011947279439237124,1.0,0.0014601937728273946,7.650030609074108e-05,0.0014601951805958365,7.650025703179445e-05
5.469999999999928,1786132509.7097018,0.006383200001437217,0.006087500005378388,0.01,TELEOP,0,,0.0,5.469999999999928,547,0.0,0.03825000000000181,0.011749999999998196,0.0,0.0,0.0,1.0,2.7553244656642424e-05,0.04068139953241993,0.009291091482896788,0.0,0.0,0.0,1.0,-0.015991734026603015,-0.21245152092029806,0.2797664578267483,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015988919124616863,-0.2123213879946822,0.27953708213652245,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598891903264279,-0.21232138744170914,0.27953708077964007,-0.13052619226867548,-3.705226530682082e-13,-5.770931711779629e-12,0.991444861367409,-0.01614246953098791,-0.21150748372036307,0.27834350375534805,-0.13050633258452726,1.020920240312584e-05,-2.7801331383959428e-05,0.9914474752997231,-0.01614246953098791,-0.21150748372036307,0.27834350375534805,-0.13050633258452726,1.020920240312584e-05,-2.7801331383959428e-05,0.9914474752997231,0.00014074789697854964,-0.6170133227472494,0.8270756833966976,0.0002990945319053501,0.4718617691324605,0.0003028387893117434,-0.0017903715340378576,-0.624739608883221,0.8389443077027284,-0.00365982414039089,0.47596712936701135,-0.0036888508528042678,-0.0017903715340378576,-0.624739608883221,0.8389443077027284,-0.00365982414039089,0.47596712936701135,-0.0036888508528042678,0.003465268578438973,0.05543173727102074,-0.09138832940264964,0.0065898755812716205,-0.035437461447207344,0.006585751875708439,0.11741968843849368,0.12339356334539921,-0.13756879331359326,0.24500245139063292,-0.015699960254399587,0.24751946483242998,0.0,True,False,1,True,True,0.0028624999977182597,3,1.4681172418696466e-09,9.876665208585334e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011913461447933704,1.0,0.00145280526433545,7.15089147970098e-05,0.0014528066791760547,7.150886860791053e-05
5.479999999999928,1786132509.7162068,0.006304499998805113,0.006288200005656108,0.01,TELEOP,0,,0.0,5.479999999999928,548,0.0,0.03800000000000181,0.011999999999998191,0.0,0.0,0.0,1.0,2.5036300140552117e-05,0.0404364288278236,0.009538577273632012,0.0,0.0,0.0,1.0,-0.015992489109957844,-0.21250329176856386,0.279857194626974,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015989917746456965,-0.2123722714196952,0.27962662629251234,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598991765841411,-0.21237227086413563,0.2796266249310047,-0.13052619226881992,-3.721736656159411e-13,-5.525638162320031e-12,0.99144486136739,-0.016138931004312414,-0.2115652967580306,0.2784384309462005,-0.13050889265999957,9.789765577740822e-06,-2.661966399235409e-05,0.9914471383448614,-0.016138931004312414,-0.2115652967580306,0.2784384309462005,-0.13050889265999957,9.789765577740822e-06,-2.661966399235409e-05,0.9914471383448614,0.00012798081104208148,-0.6165067008308976,0.8262040985579258,0.000272158660715247,0.47149680265859506,0.0002755871416368282,-0.0017452846807835575,-0.6241743116523177,0.8380181076752542,-0.003572111511443777,0.4756112420349368,-0.0036009506412044354,-0.0017452846807835575,-0.6241743116523177,0.8380181076752542,-0.003572111511443777,0.4756112420349368,-0.0036009506412044354,0.004508685325430105,0.056529723090326875,-0.09262000274743067,0.008771262894711534,-0.03558873320745138,0.008790021159983449,0.10434167469911544,0.10979858193061547,-0.12316733447810524,0.218138731343996,-0.015127176024403699,0.22042692842750577,0.0,True,False,1,True,True,0.002662600003532134,3,1.4731262688866097e-09,9.900015486292648e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011868624306030862,1.0,0.001444028092076006,6.660050528587657e-05,0.0014440295137504793,6.66004623524974e-05
