time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
5.489999999999927,1786132509.7228067,0.006505599987576716,0.006382399995345622,0.01,TELEOP,0,,0.0,5.489999999999927,549,0.0,0.03775000000000182,0.012249999999998186,0.0,0.0,0.0,1.0,2.274927548180547e-05,0.04019099842940174,0.009786292874003073,0.0,0.0,0.0,1.0,-0.015993175217355465,-0.21255517798213797,0.27994803371417354,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015990827277465553,-0.2124233414661821,0.2797163676978849,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015990827193006985,-0.21242334090822543,0.2797163663320372,-0.13052619226895676,-3.7371137444242414e-13,-5.302008659728602e-12,0.991444861367372,-0.0161346669317015,-0.21162425106875477,0.2785343123697443,-0.13051136902736207,9.34586094934947e-06,-2.5376145440186257e-05,0.9914468124026169,-0.0161346669317015,-0.21162425106875477,0.2785343123697443,-0.13051136902736207,9.34586094934947e-06,-2.5376145440186257e-05,0.9914468124026169,0.00011636010082757454,-0.6159984148264596,0.8253301588211029,0.00024762415205767076,0.4711311459847341,0.0002507630590229384,-0.0016910269765392611,-0.623599345462699,0.8370809802274711,-0.0034651823261346083,0.47525390020240876,-0.0034936274354307887,-0.0016910269765392611,-0.623599345462699,0.8370809802274711,-0.0034651823261346083,0.47525390020240876,-0.0034936274354307887,0.005425770424429752,0.05749661896186779,-0.09371274477830535,0.010692918530917094,-0.03573418325280454,0.010732320577364908,0.09170850989996665,0.09668958715409379,-0.10927420308747052,0.19216556362056,-0.014545004535316288,0.19422994173814997,0.0,True,False,1,True,True,0.002757099995505996,3,1.477832443207907e-09,9.922566667551731e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011814009117328439,1.0,0.0014340453311333526,6.180060330319139e-05,0.0014340467594108825,6.180056405154967e-05
5.499999999999927,1786132509.7288172,0.00660950000747107,0.005783299988252111,0.01,TELEOP,0,,0.0,5.499999999999927,550,0.0,0.037500000000001824,0.01249999999999818,0.0,0.0,0.0,1.0,2.0671167628253908e-05,0.03994515034678594,0.010034217282196542,0.0,0.0,0.0,1.0,-0.01599379864971153,-0.21260716901826476,0.28003896574062087,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015991655531310586,-0.2124745823960392,0.2798062901469007,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015991655450118856,-0.21247458183585993,0.27980628877697633,-0.1305261922690859,-3.7514559090414746e-13,-5.098210993363049e-12,0.991444861367355,-0.016129770772477604,-0.21168419894465834,0.2786310253096213,-0.13051374983125189,8.879778560624644e-06,-2.4076885684838273e-05,0.9914464990338302,-0.016129770772477604,-0.21168419894465834,0.2786310253096213,-0.13051374983125189,8.879778560624644e-06,-2.4076885684838273e-05,0.9914464990338302,0.00010578458536696568,-0.6154886031964986,0.8244540337742654,0.00022528058060940383,0.47076483013222736,0.00022815399671133473,-0.0016288128895798632,-0.6230159685231444,0.8361342596055228,-0.0033415356916377047,0.47489516275821514,-0.003369402125748404,-0.0016288128895798632,-0.6230159685231444,0.8361342596055228,-0.0033415356916377047,0.47489516275821514,-0.003369402125748404,0.006221408695939913,0.05833769395546244,-0.09467206219483941,0.012364663449690642,-0.03587374441936346,0.012422530968238716,0.07956382715101783,0.08410749935946668,-0.0959317416534084,0.16717449187735842,-0.013956116655892796,0.16902103908738436,0.0,True,False,1,True,True,0.002678600008948706,3,1.482256980469941e-09,9.944199593551024e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011750821406368184,1.0,0.0014230337925270095,5.7132927932105044e-05,0.0014230352271833474,5.71328928377642e-05
5.509999999999927,1786132509.7457922,0.016741600004024804,0.006016600003931671,0.01,TELEOP,0,,0.0,5.509999999999927,551,0.0,0.03725000000000183,0.012749999999998174,0.0,0.0,0.0,1.0,1.8782892166655797e-05,0.03969892275102707,0.010282331415473562,0.0,0.0,0.0,1.0,-0.01599436513235001,-0.21265925529751598,0.28012998221274443,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015992409655465775,-0.21252597973970194,0.27989637868840317,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015992409577250524,-0.21252597917746008,0.2798963773146448,-0.13052619226920828,-3.764859261122094e-13,-4.912560854059499e-12,0.9914448613673389,-0.01612433220444653,-0.2117449991002473,0.2787284527507898,-0.1305160248165568,8.393976936042755e-06,-2.2728389157815757e-05,0.9914461995887853,-0.01612433220444653,-0.2117449991002473,0.2787284527507898,-0.1305160248165568,8.393976936042755e-06,-2.2728389157815757e-05,0.9914461995887853,9.616176245895315e-05,-0.6149773932658188,0.8235758797977402,0.00020493543652069337,0.47039788407010746,0.00020756548994966276,-0.0015598043192279237,-0.6224253828892657,0.8351792213978494,-0.003203564671625555,0.4745350889990369,-0.003230688872319427,-0.0015598043192279237,-0.6224253828892657,0.8351792213978494,-0.003203564671625555,0.4745350889990369,-0.003230688872319427,0.006900857035194084,0.05905856338787226,-0.09550382076734071,0.013797102001215278,-0.03600737591782461,0.013871325342898005,0.06794483392541854,0.07208694324098339,-0.0831758572501318,0.14324385515246674,-0.013363149846115294,0.14487943746593201,0.0,True,False,1,True,True,0.0027107999922009185,3,1.4864204112850649e-09,9.965038110777055e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011680225831257385,1.0,0.0014111630832137998,5.2619625069835395e-05,0.0014111645240306597,5.261959466565164e-05
5.519999999999927,1786132509.752464,0.00622789999761153,0.006460999997216277,0.01,TELEOP,0,,0.0,5.519999999999927,552,0.0,0.03700000000000184,0.01299999999999817,0.0,0.0,0.0,1.0,1.7067108050945576e-05,0.03945235032530318,0.010530617934827149,0.0,0.0,0.0,1.0,-0.015994879867584723,-0.21271142811577792,0.28022107541308566,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599309618545777,-0.21257752020101148,0.2799866195377972,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015993096109953524,-0.21257751963685428,0.2799866181604291,-0.13052619226932438,-3.777408633206912e-13,-4.743510322495606e-12,0.9914448613673236,-0.016118436877550425,-0.2118065170243093,0.2788264836357335,-0.13051818533144677,7.8910541319336e-06,-2.1337485547832985e-05,0.9914459152067898,-0.016118436877550425,-0.2118065170243093,0.2788264836357335,-0.13051818533144677,7.8910541319336e-06,-2.1337485547832985e-05,0.9914459152067898,8.74070983365434e-05,-0.6144649020496377,0.8226958409989964,0.0001864126706786821,0.4700303348188123,0.00018881968731250163,-0.0014851074948944486,-0.6218287316079351,0.8342170795658235,-0.0030535497272928614,0.4741737383713164,-0.0030797884694565326,-0.0014851074948944486,-0.6218287316079351,0.8342170795658235,-0.0030535497272928614,0.4741737383713164,-0.0030797884694565326,0.007469682433347667,0.059665128133069054,-0.0962141832025991,0.0150014944332697,-0.03613506277205076,0.015090040286289762,0.056882539815359526,0.06065647451968133,-0.07103624352584095,0.12043924320544472,-0.01276868542261529,0.12187149433917832,0.0,True,False,1,True,True,0.0034035000135190785,3,1.490341281673986e-09,9.985074765513698e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01160334160010923,1.0,0.001398594813362201,4.8281609756689626e-05,0.0013985962601252306,4.828158464350144e-05
5.5299999999999265,1786132509.7585738,0.006674199990811758,0.005896400005440228,0.01,TELEOP,0,,0.0,5.5299999999999265,553,0.0,0.03675000000000184,0.013249999999998164,0.0,0.0,0.0,1.0,1.5508058342403165e-05,0.03920546458358855,0.010779061085659063,0.0,0.0,0.0,1.0,-0.015995347582497287,-0.21276367956427916,0.2803122383293876,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599372109500585,-0.212629191568402,0.2800769999941663,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015993721021970008,-0.21262919100246458,0.28007699861339486,-0.13052619226943454,-3.789182003310815e-13,-4.5896378911823005e-12,0.991444861367309,-0.016112166208185338,-0.21186862526393574,0.27892501306195383,-0.1305202243065663,7.373718389486877e-06,-1.9911259910491698e-05,0.9914456468188932,-0.016112166208185338,-0.21186862526393574,0.27892501306195383,-0.1305202243065663,7.373718389486877e-06,-1.9911259910491698e-05,0.9914456468188932,7.944337124483371e-05,-0.6139512370276049,0.8218140500916691,0.00016955134940982352,0.4696622075527244,0.00017175399423762189,-0.001405770469351685,-0.6212270964432408,0.8332489840706736,-0.002893653381955235,0.4738111702207768,-0.0029188829441676705,-0.001405770469351685,-0.6212270964432408,0.8332489840706736,-0.002893653381955235,0.4738111702207768,-0.0029188829441676705,0.00793370255427652,0.06016351646943145,-0.09680954951498971,0.015989634533762957,-0.03625681505395761,0.016090552528886536,0.046402012092886274,0.04983883363624114,-0.05953663123906261,0.09881401004932784,-0.01217522819068519,0.10005122425967942,0.0,True,False,1,True,True,0.0027805999998236075,3,1.4940378703208457e-09,1.0004325741506559e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011521238566827074,1.0,0.001385481943401064,4.4139022732069196e-05,0.0013854833958997271,4.41390035898071e-05
5.539999999999926,1786132509.7646828,0.00611380000191275,0.005891299995710142,0.01,TELEOP,0,,0.0,5.539999999999926,554,0.0,0.036500000000001843,0.01349999999999816,0.0,0.0,0.0,1.0,1.4091425498894822e-05,0.03895829416021064,0.011027646553012789,0.0,0.0,0.0,1.0,-0.01599577257235034,-0.21281600245692378,0.28040346459016163,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015994289842334287,-0.21268098263207388,0.2801675083623434,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015994289771545163,-0.21268098206448013,0.2801675069783586,-0.13052619226953915,-3.8002514420131616e-13,-4.449638803709672e-12,0.9914448613672953,-0.01610559721281029,-0.2119312036436862,0.27902394242397793,-0.13052213621333814,6.844758778747246e-06,-1.845698285235502e-05,0.9914453951533568,-0.01610559721281029,-0.2119312036436862,0.27902394242397793,-0.13052213621333814,6.844758778747246e-06,-1.845698285235502e-05,0.9914453951533568,7.220006528054409e-05,-0.6134364968664046,0.820930629220932,0.0001542044112842506,0.4692935257008848,0.00015621981939794972,-0.0013227811783358728,-0.6206214961563208,0.8322760190692186,-0.0027259160529426933,0.47344744355139406,-0.002750031332350342,-0.0013227811783358728,-0.6206214961563208,0.8322760190692186,-0.0027259160529426933,0.47344744355139406,-0.002750031332350342,0.008298929101581405,0.060560028692004,-0.09729650014550559,0.01677373290125456,-0.03637266693827503,0.01688516118173321,0.03652265473048937,0.03965122225725558,-0.04869506305158871,0.07840983674916187,-0.011585188431742558,0.07946086528466915,0.0,True,False,1,True,True,0.0026021999947261065,3,1.4975271554169077e-09,1.0022815518529338e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011434933979004525,1.0,0.0013719682637747675,4.021180419623181e-05,0.0013719697218013238,4.021179179434162e-05
5.549999999999926,1786132509.7706742,0.0061049000069033355,0.005777799990028143,0.01,TELEOP,0,,0.0,5.549999999999926,555,0.0,0.03625000000000185,0.013749999999998153,0.0,0.0,0.0,1.0,1.280419988400849e-05,0.03871086507295408,0.01127636133003284,0.0,0.0,0.0,1.0,-0.015996158740034804,-0.21286839026426327,0.28049474840614097,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015994807412919816,-0.21273288310682867,0.2802581338797434,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015994807344174942,-0.2127328825376923,0.2802581324927204,-0.1305261922696388,-3.8106810174537404e-13,-4.322316122594156e-12,0.9914448613672822,-0.01609880237932856,-0.21199413942314974,0.2791231795032912,-0.13052391700437907,6.3070161956546585e-06,-1.6982041498959743e-05,0.9914451607434804,-0.01609880237932856,-0.21199413942314974,0.2791231795032912,-0.13052391700437907,6.3070161956546585e-06,-1.6982041498959743e-05,0.9914451607434804,6.561281106287594e-05,-0.6129207720936403,0.820045690737498,0.00014023751912180027,0.46892431104539284,0.00014208141696824437,-0.0012370660366449982,-0.6200128853095421,0.8312992016489145,-0.002552252990430749,0.47308261679539043,-0.002575166571869746,-0.0012370660366449982,-0.6200128853095421,0.8312992016489145,-0.002552252990430749,0.47308261679539043,-0.002575166571869746,0.008571514169087635,0.06086108467786513,-0.09768174203040828,0.01736630625119479,-0.03648267560036407,0.017486476048060005,0.027258506750623638,0.030105598586113957,-0.03852418849026966,0.05925733499402407,-0.01100086620890433,0.06013148663268064,0.0,True,False,1,True,True,0.002625000008265488,3,1.5008247286020337e-09,1.0040619080023581e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011345389848286591,1.0,0.0013581880005488853,3.652037803131231e-05,0.0013581894638974093,3.652037323627418e-05
5.559999999999926,1786132509.7769098,0.006020600005285814,0.00599309999961406,0.01,TELEOP,0,,0.0,5.559999999999926,556,0.0,0.03600000000000186,0.013999999999998148,0.0,0.0,0.0,1.0,1.1634560288346183e-05,0.038463200962128026,0.011525193598442092,0.0,0.0,0.0,1.0,-0.015996509631913503,-0.2129208370535007,0.28058608451708317,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015995278358920485,-0.2127848835602506,0.28034886664776254,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015995278292035058,-0.21278488298967568,0.280348865257862,-0.13052619226973391,-3.820530631867496e-13,-4.206572400939239e-12,0.9914448613672696,-0.0160918495745879,-0.21205732739634864,0.2792226385097411,-0.13052556403900392,5.763355044680276e-06,-1.549387191325669e-05,0.9914449439373947,-0.0160918495745879,-0.21205732739634864,0.2792226385097411,-0.13052556403900392,5.763355044680276e-06,-1.549387191325669e-05,0.9914449439373947,5.962287001230582e-05,-0.612404145725632,0.8191593379225052,0.00012752800071380986,0.468554583817068,0.0001292148182620414,-0.0011494890393543545,-0.6194021535639956,0.8303194810710912,-0.0023744522595785193,0.4727167475955932,-0.0023960934484421733,-0.0011494890393543545,-0.6194021535639956,0.8303194810710912,-0.0023744522595785193,0.4727167475955932,-0.0023960934484421733,0.008757699729064566,0.061073174554647315,-0.09797205778232515,0.01778007308522338,-0.03658691997972431,0.017907312342757626,0.018618555997693596,0.021208987678219354,-0.02903157519168765,0.04137668340286003,-0.010424437936024333,0.04208362946976297,0.0,True,False,1,True,True,0.0027505000034580007,3,1.5039457697200748e-09,1.0057771077299709e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011253510911416464,1.0,0.0013442655400546283,3.308641376571239e-05,0.0013442670085211693,3.3086417540475544e-05
5.569999999999926,1786132509.7858245,0.006210999999893829,0.008696899996721186,0.01,TELEOP,0,,0.0,5.569999999999926,557,0.0,0.035750000000001864,0.014249999999998143,0.0,0.0,0.0,1.0,1.0571765365578843e-05,0.03821532330779274,0.011774132619939195,0.0,0.0,0.0,1.0,-0.015996828470390335,-0.21297333743397565,0.2806774681434329,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015995706835517293,-0.21283697534593163,0.28043969756754455,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159957067703226,-0.2128369747740136,0.2804396961749145,-0.13052619226982476,-3.829855127595165e-13,-4.101401924020257e-12,0.9914448613672576,-0.01608480198622764,-0.2121206699365833,0.2793222400780375,-0.13052707599670954,5.2166359073879175e-06,-1.3999893583463806e-05,0.9914447449094372,-0.01608480198622764,-0.2121206699365833,0.2793222400780375,-0.13052707599670954,5.2166359073879175e-06,-1.3999893583463806e-05,0.9914447449094372,5.417665920362179e-05,-0.6118866938516563,0.8182716656655398,0.00011596387215336622,0.4681843627880425,0.00011750684659479,-0.0010608513355979453,-0.6187901254381313,0.8293377384899925,-0.0021941736998269483,0.4723498926012822,-0.002214487527695809,-0.0010608513355979453,-0.6187901254381313,0.8293377384899925,-0.0021941736998269483,0.4723498926012822,-0.002214487527695809,0.008863770375641112,0.06120281258644015,-0.09817425810987544,0.018027855975157457,-0.03668549943110193,0.01816059207463682,0.010607064657654744,0.012963803179283305,-0.02022003275502955,0.024778288993408323,-0.009857945137762246,0.025327973187919996,0.0,True,False,1,True,True,0.003918199989129789,3,1.5069038112444418e-09,1.007429329750834e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011160143148586044,1.0,0.0013303152656685222,2.9933575485130117e-05,0.0013303167390501958,2.9933588870984404e-05
5.5799999999999255,1786132509.7961018,0.009046499995747581,0.009927300008712336,0.01,TELEOP,0,,0.0,5.5799999999999255,558,0.0,0.03550000000000186,0.014499999999998138,0.0,0.0,0.0,1.0,9.606054986129872e-06,0.03796725162714034,0.01202316863751845,0.0,0.0,0.0,1.0,-0.015997118183504168,-0.21302588650762977,0.28076889494240076,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159960966343862,-0.21288915054144614,0.2805306182799132,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015996096570728306,-0.21288914996827232,0.28053061688468933,-0.13052619226991158,-3.8387031752278496e-13,-4.005883523463059e-12,0.9914448613672463,-0.01607771809699499,-0.2121840769904307,0.2794219112230206,-0.1305284527813975,4.669689463198227e-06,-1.2507446547784487e-05,0.9914445636727514,-0.01607771809699499,-0.2121840769904307,0.2794219112230206,-0.1305284527813975,4.669689463198227e-06,-1.2507446547784487e-05,0.9914445636727514,4.922531392679988e-05,-0.61136848617711,0.8173827610980893,0.0001054429379984552,0.46781366536106167,0.00010685420956220046,-0.0009718912415328708,-0.6181775604945541,0.8283547871143193,-0.0020129487934031102,0.47198210727844,-0.0020318950049473504,-0.0009718912415328708,-0.6181775604945541,0.8283547871143193,-0.0020129487934031102,0.47198210727844,-0.0020318950049473504,0.008896009406507647,0.061256494357723776,-0.0982951375673186,0.018122490642384196,-0.03677853228421879,0.018259252274846257,0.0032239030866535916,0.005368177128362654,-0.012087945744316519,0.00946346672267423,-0.009303285311686288,0.00986602002094383,0.0,True,False,1,True,True,0.004535100000794046,3,1.5097119680136096e-09,1.0090217348762119e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01106607282445271,1.0,0.0013164414995922875,2.7088053189538347e-05,0.0013164429776877267,2.7088077255561586e-05
5.589999999999925,1786132509.8023336,0.010152200004085898,0.006007300005876459,0.01,TELEOP,0,,0.0,5.589999999999925,559,0.0,0.03525000000000187,0.014749999999998133,0.0,0.0,0.0,1.0,8.728560602453165e-06,0.0377190036538428,0.012272292785805636,0.0,0.0,0.0,1.0,-0.015997381431819273,-0.21307847982399786,0.28086036096805483,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015996451214505086,-0.21294140189079294,0.2806216211092718,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015996451152243588,-0.21294140131644335,0.280621619711579,-0.13052619226999476,-3.8471163836195433e-13,-3.919175088850399e-12,0.9914448613672353,-0.016070651689563606,-0.21224746602468803,0.27952158525737025,-0.13052969541891718,4.125291893524274e-06,-1.1023731668403894e-05,0.9914444000927657,-0.016070651689563606,-0.21224746602468803,0.27952158525737025,-0.13052969541891718,4.125291893524274e-06,-1.1023731668403894e-05,0.9914444000927657,4.4724285270617344e-05,-0.6108495865279752,0.8164927041846269,9.587196285530204e-05,0.46744250765528006,9.716266328753287e-05,-0.0008832846585926394,-0.617565153921507,0.8273713727773849,-0.0018321813739294644,0.47161344573511826,-0.001849733403065188,-0.0008832846585926394,-0.617565153921507,0.8273713727773849,-0.0018321813739294644,0.47161344573511826,-0.001849733403065188,0.008860658294023322,0.06124065730470438,-0.09834143369343953,0.018076741947364968,-0.03686615433217272,0.01821616018821663,-0.0035351112484326127,-0.0015837053019400818,-0.004629612612093321,-0.004574869501922993,-0.008762204795393266,-0.004309208662963006,0.0,True,False,1,True,True,0.002806800010148436,3,1.5123819295765613e-09,1.0105588727695906e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010972026016230041,1.0,0.001302738542198116,2.4578481351033835e-05,0.0013027400248071203,2.457851709120208e-05
5.599999999999925,1786132509.8089948,0.006227099991519935,0.00644119999196846,0.01,TELEOP,0,,0.0,5.599999999999925,560,0.0,0.03500000000000188,0.014999999999998126,0.0,0.0,0.0,1.0,7.931223802647502e-06,0.0374705955010144,0.012521497009586106,0.0,0.0,0.0,1.0,-0.015997620632859214,-0.21313111333931087,0.28095186263505906,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599677373048789,-0.2129937227510327,0.28071269901127016,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015996773669494743,-0.21299372217558016,0.2807126976112227,-0.1305261922700748,-3.855140215467329e-13,-3.840503376762335e-12,0.9914448613672248,-0.01606365187981282,-0.21231076193009785,0.2796212016754009,-0.13053080595031194,3.586141964962197e-06,-9.555754509259002e-06,0.9914442539012414,-0.01606365187981282,-0.21231076193009785,0.2796212016754009,-0.13053080595031194,3.586141964962197e-06,-9.555754509259002e-06,0.9914442539012414,4.063297019354445e-05,-0.6103300533188969,0.8156015682735525,8.716590926544332e-05,0.4670709045884411,8.834624348893488e-05,-0.0007956458629197456,-0.6169535374753624,0.8263881748816962,-0.0016531491055008802,0.47124396056244366,-0.0016692930482388026,-0.0007956458629197456,-0.6169535374753624,0.8263881748816962,-0.0016531491055008802,0.47124396056244366,-0.0016692930482388026,0.008763879567289563,0.06116164461445826,-0.0983197895688699,0.017903226842858798,-0.03694851726746192,0.018044035482638943,-0.009677872673376026,-0.007901269024611243,0.0021644124569633614,-0.01735151045061725,-0.008236293528920507,-0.017212470557768922,0.0,True,False,1,True,True,0.0032811999990371987,3,1.5149253140231352e-09,1.0120479971299152e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01087866859275799,1.0,0.001289290801115144,2.2434602564265735e-05,0.0012892922880397854,2.243465072370221e-05
5.609999999999925,1786132509.817966,0.006707299995468929,0.00870530000247527,0.01,TELEOP,0,,0.0,5.609999999999925,561,0.0,0.034750000000001884,0.015249999999998121,0.0,0.0,0.0,1.0,7.206722304362006e-06,0.03722204180928553,0.012770773989776694,0.0,0.0,0.0,1.0,-0.0159978379833087,-0.2131837833793353,0.28104339668572365,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599706705862661,-0.21304610704286034,0.2808038455240435,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015997066998785066,-0.2130461064663717,0.2808038441217463,-0.13052619227015183,-3.862812765102248e-13,-3.769162493185142e-12,0.9914448613672147,-0.016056763176467766,-0.2123738968857035,0.27972070600652876,-0.13053178732291884,3.0548399519931755e-06,-8.110273211960424e-06,0.9914441247106041,-0.016056763176467766,-0.2123738968857035,0.27972070600652876,-0.13053178732291884,3.0548399519931755e-06,-8.110273211960424e-06,0.9914441247106041,3.6914371699050295e-05,-0.6098099399870753,0.8147094206101343,7.924723708382517e-05,0.4666988699553574,8.032655852305779e-05,-0.0007095286319236293,-0.6163432807505057,0.8254058076837625,-0.00147700566261784,0.4708737026916094,-0.0014917392534898807,-0.0007095286319236293,-0.6163432807505057,0.8254058076837625,-0.00147700566261784,0.4708737026916094,-0.0014917392534898807,0.008611723099611822,0.061025672485674996,-0.0982367197933821,0.017614344288304395,-0.03702578708342776,0.01775537947489255,-0.015215646767774413,-0.013597212878327266,0.008306977548780172,-0.028888255455440992,-0.0077269815965843106,-0.02886560077463977,0.0,True,False,1,True,True,0.003827399996225722,3,1.5173521863302287e-09,1.0134897508568502e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01078660660814379,1.0,0.0012761730018336344,2.0683887289920213e-05,0.001276174492877936,2.0683948122328852e-05
5.619999999999925,1786132509.8289256,0.009091700005228631,0.01057339999533724,0.01,TELEOP,0,,0.0,5.619999999999925,562,0.0,0.03450000000000189,0.015499999999998116,0.0,0.0,0.0,1.0,6.548402709288229e-06,0.03697335588134806,0.013020117076161384,0.0,0.0,0.0,1.0,-0.015998035479187222,-0.21323648660560784,0.2811349601600671,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159973338208105,-0.2130985492048626,0.2808950547228308,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599733376201414,-0.21309854862739894,0.2808950533183799,-0.13052619227022572,-3.870167427564507e-13,-3.704507080852963e-12,0.9914448613672049,-0.016050025564958468,-0.21243681018767008,0.2798200496419114,-0.13053264328123584,2.533868525241353e-06,-6.693750702661901e-06,0.9914440120283076,-0.016050025564958468,-0.21243681018767008,0.2798200496419114,-0.13053264328123584,2.533868525241353e-06,-6.693750702661901e-06,0.9914440120283076,3.353478688490542e-05,-0.609289295394115,0.8138163228135662,7.204525983966598e-05,0.46632641650264783,7.303213986712731e-05,-0.0006254276742132411,-0.615734892743301,0.8244248218851691,-0.0013047835419024317,0.4705027212670324,-0.0013181151402939456,-0.0006254276742132411,-0.615734892743301,0.8244248218851691,-0.0013047835419024317,0.4705027212670324,-0.0013181151402939456,0.00841009577103899,0.06083880072047339,-0.09809857985934768,0.017222212071541194,-0.03709814245769875,0.01736241131959388,-0.020162732857283604,-0.01868717652016109,0.013813993403441934,-0.03921322167632093,-0.007235537427098711,-0.03929681552986792,0.0,True,False,1,True,True,0.0047627000021748245,3,1.5196721982822441e-09,1.0148811720837214e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010696387073628189,1.0,0.0012634504711832295,1.934566206217555e-05,0.001263451966154156,1.934573507118373e-05
5.629999999999924,1786132509.8384113,0.010962900007143617,0.009096199995838106,0.01,TELEOP,0,,0.0,5.629999999999924,563,0.0,0.03425000000000189,0.01574999999999811,0.0,0.0,0.0,1.0,5.950219400631254e-06,0.03672454980420798,0.013269520226272775,0.0,0.0,0.0,1.0,-0.015998214934179817,-0.2132892199847548,0.28122655036861255,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599757640648139,-0.2131510441512228,0.2809863211777841,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599757634863324,-0.21315104357283976,0.28098631977126753,-0.1305261922702973,-3.87723538425332e-13,-3.6459473101810415e-12,0.9914448613671955,-0.016043474613329355,-0.21249944804636214,0.2799191896376559,-0.13053337825922895,2.025575698189607e-06,-5.3123115003959885e-06,0.99144391527101,-0.016043474613329355,-0.21249944804636214,0.2799191896376559,-0.13053337825922895,2.025575698189607e-06,-5.3123115003959885e-06,0.99144391527101,3.0463520767299332e-05,-0.6087681641978566,0.8129223313201926,6.549555383216555e-05,0.46595355599973937,6.639784576305819e-05,-0.0005437803296802427,-0.6151288236773532,0.8234457064964239,-0.0011373974375262618,0.4701310635357029,-0.0011493450296833872,-0.0005437803296802427,-0.6151288236773532,0.8234457064964239,-0.0011373974375262618,0.4701310635357029,-0.0011493450296833872,0.00816473445330001,0.060606906594770284,-0.09791153887452457,0.016738610437617353,-0.03716577313295513,0.01687701106105621,-0.024536131773898504,-0.023189412570310576,0.01870409848231183,-0.048360163392385136,-0.006763067525638404,-0.048540025853768175,0.0,True,False,1,True,True,0.004427899999427609,3,1.5218942821426493e-09,1.0162365659790425e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010608499071602884,1.0,0.0012511794846822627,1.842358359697266e-05,0.0012511809833904354,1.8423667382600748e-05
