time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
5.639999999999924,1786132509.845851,0.009333800000604242,0.007201700005680323,0.01,TELEOP,0,,0.0,5.639999999999924,564,0.0,0.0340000000000019,0.015999999999998106,0.0,0.0,0.0,1.0,5.406679022375589e-06,0.03647563456026852,0.013518977949857864,0.0,0.0,0.0,1.0,-0.015998377996293296,-0.21334198076061472,0.28131816486767036,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015997796992773816,-0.21320358723264526,0.2810776399147867,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599779693578552,-0.21320358665339367,0.28107763850628487,-0.1305261922703665,-3.884044742943973e-13,-3.592944332425871e-12,0.9914448613671863,-0.016037141598020638,-0.21256176335540514,0.28001808849786713,-0.13053399727549858,1.5321598937496733e-06,-3.971703335185982e-06,0.9914438337783731,-0.016037141598020638,-0.21256176335540514,0.28001808849786713,-0.13053399727549858,1.5321598937496733e-06,-3.971703335185982e-06,0.9914438337783731,2.7672623920149593e-05,-0.608246587196137,0.8120274977948717,5.9539415992382604e-05,0.46558029930614264,6.0364314027895125e-05,-0.0004649685072361027,-0.6145254670580038,0.8224688909407578,-0.0009756481136986711,0.4697587747526122,-0.0009862383356257136,-0.0004649685072361027,-0.6145254670580038,0.8224688909407578,-0.0009756481136986711,0.4697587747526122,-0.0009862383356257136,0.007881182244414177,0.06033566193493958,-0.09768155556661433,0.01617493238275942,-0.03722887830907015,0.016310669405767704,-0.028355220888583953,-0.02712446598307043,0.02299833079102478,-0.05636780548579431,-0.006310517611502036,-0.05663416552885159,0.0,True,False,1,True,True,0.002908100010245107,3,1.524026717314192e-09,1.0175540081605992e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010523375176231253,1.0,0.0012394076684550937,1.789926901910419e-05,0.0012394091707155458,1.7899361356018522e-05
5.649999999999924,1786132509.851847,0.007422399998176843,0.00577530000009574,0.01,TELEOP,0,,0.0,5.649999999999924,565,0.0,0.033750000000001903,0.0162499999999981,0.0,0.0,0.0,1.0,4.912790030429882e-06,0.03622662012826401,0.01376848525841794,0.0,0.0,0.0,1.0,-0.01599852616299088,-0.213394766428908,0.2814098014368786,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015997997562978927,-0.21325617420028375,0.28116900637910114,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015997997506770008,-0.21325617362020982,0.28116900496868796,-0.1305261922704336,-3.8906210330549023e-13,-3.545005988892867e-12,0.9914448613671775,-0.016031053647347727,-0.2126237154363656,0.28011671394066856,-0.1305345058324968,1.0556571625496e-06,-2.6772637228784944e-06,0.9914437668263308,-0.016031053647347727,-0.2126237154363656,0.28011671394066856,-0.1305345058324968,1.0556571625496e-06,-2.6772637228784944e-06,0.9914437668263308,2.5136652093206633e-05,-0.6077246016443385,0.8111318695124125,5.412336678801399e-05,0.46520665643507336,5.487746028141104e-05,-0.0003893208286114096,-0.6139251619248942,0.8214947473659225,-0.0008202267093533332,0.46938589810201836,-0.0008294938952679356,-0.0003893208286114096,-0.6139251619248942,0.8214947473659225,-0.0008202267093533332,0.46938589810201836,-0.0008294938952679356,0.007564767862469467,0.0600305133109622,-0.0974143574835252,0.015542140434534125,-0.037287665059382934,0.015674444035778133,-0.03164143819447166,-0.030514862397738644,0.02671980830891372,-0.06327919482253094,-0.0058786750312781145,-0.06362253699895833,0.0,True,False,1,True,True,0.0026523999986238778,3,1.5260768445158027e-09,1.0188371168990066e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010441393145886102,1.0,0.0012281744462378117,1.7730817101289826e-05,0.0012281759518705197,1.7730915279623442e-05
5.659999999999924,1786132509.858357,0.006018599990056828,0.006266900003538467,0.01,TELEOP,0,,0.0,5.659999999999924,566,0.0,0.0335000000000019,0.016499999999998096,0.0,0.0,0.0,1.0,4.464016852318789e-06,0.035977515574971794,0.014018037619359021,0.0,0.0,0.0,1.0,-0.015998660794944313,-0.2134475747142208,0.28150145805879606,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015998179923462065,-0.21330880117246862,0.28126041640167754,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159981798679592,-0.21330880059161453,0.2812604149894202,-0.1305261922704987,-3.896987143112667e-13,-3.501682967195833e-12,0.9914448613671689,-0.01602523390052487,-0.21268526976258323,0.28021503865017805,-0.13053490982074778,5.97930557422993e-07,-1.4338915838325877e-06,0.9914437136396981,-0.01602523390052487,-0.21268526976258323,0.28021503865017805,-0.13053490982074778,5.97930557422993e-07,-1.4338915838325877e-06,0.9914437136396981,2.2832446098488882e-05,-0.6072022415484833,0.8102354897109266,4.919869470020389e-05,0.4648326366134843,4.988801809546177e-05,-0.00031711494768662217,-0.6133281952724853,0.8205235931330528,-0.0006717194122864016,0.46901247463419254,-0.0006797046727638376,-0.00031711494768662217,-0.6133281952724853,0.8205235931330528,-0.0006717194122864016,0.46901247463419254,-0.0006797046727638376,0.0072205880924788935,0.059696665240889575,-0.0971154232869786,0.014850729706693475,-0.03734234678258302,0.014978922250410108,-0.034417976999058165,-0.03338480700726358,0.02989341965466038,-0.06914107278406653,-0.005468172320008692,-0.06955217853680408,0.0,True,False,1,True,True,0.0029500000091502443,3,1.5280519465455324e-09,1.0200881396161123e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010362877853510088,1.0,0.001217511521948724,1.7857941330677288e-05,0.001217513030779834,1.785804261598677e-05
5.6699999999999235,1786132509.8652325,0.006490500003565103,0.00665169999410864,0.01,TELEOP,0,,0.0,5.6699999999999235,567,0.0,0.03325000000000192,0.01674999999999809,0.0,0.0,0.0,1.0,4.056238234418539e-06,0.03572832913854464,0.01426763091433157,0.0,0.0,0.0,1.0,-0.015998783128529682,-0.21350040354909194,0.2815931329003594,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015998345719155004,-0.2133614646040386,0.28135186616795566,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599834566429142,-0.21336146402244305,0.28135186475391577,-0.13052619227056186,-3.9031645036269277e-13,-3.4625651763982405e-12,0.9914448613671606,-0.01601970168011302,-0.21274639766555645,0.28031304001726143,-0.1305352154288175,1.6066164358374675e-07,-2.4602393504248676e-07,0.9914436734040245,-0.01601970168011302,-0.21274639766555645,0.28031304001726143,-0.1305352154288175,1.6066164358374675e-07,-2.4602393504248676e-07,0.9914436734040245,2.0738930366518655e-05,-0.6066795379355487,0.8093383979188571,4.4721039024982275e-05,0.46445824833859306,4.535111779427814e-05,-0.00024858001601908686,-0.612734804609604,0.8195556934528236,-0.0005306124423964964,0.46863854321718834,-0.000537362775811761,-0.00024858001601908686,-0.612734804609604,0.8195556934528236,-0.0005306124423964964,0.46863854321718834,-0.000537362775811761,0.006853493166753675,0.05933906628813249,-0.09678996802292185,0.01411069698899083,-0.03739314170042296,0.014234189695207972,-0.036709492572522665,-0.035759895275709205,0.03254552640567591,-0.0740032717702662,-0.005079491783994567,-0.07447325552021508,0.0,True,False,1,True,True,0.002766299992799759,3,1.5299582323589306e-09,1.0213047365210791e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01028810342212616,1.0,0.00120744338843297,1.8211532574858094e-05,0.0012074449002950122,1.8211634587620037e-05
5.679999999999923,1786132509.8714461,0.006871300007333048,0.005993700004182756,0.01,TELEOP,0,,0.0,5.679999999999923,568,0.0,0.03300000000000192,0.016999999999998083,0.0,0.0,0.0,1.0,3.685709394193831e-06,0.0354790683042292,0.014517261401376772,0.0,0.0,0.0,1.0,-0.01599889428718175,-0.21355325105501058,0.2816848242960349,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015998496447735593,-0.21341416125809398,0.2814433521890035,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015998496393450502,-0.21341416067579178,0.28144335077323723,-0.1305261922706234,-3.9091722682681387e-13,-3.427278455124195e-12,0.9914448613671525,-0.016014472675819746,-0.21280707602714943,0.2804106998717206,-0.13053542905957527,-2.5465589861054307e-07,8.823823694261148e-07,0.9914436452766184,-0.016014472675819746,-0.21280707602714943,0.2804106998717206,-0.13053542905957527,-2.5465589861054307e-07,8.823823694261148e-07,0.9914436452766184,1.883692868697003e-05,-0.60615651910259,0.808440630257388,4.065000797912737e-05,0.4640834994310183,4.1225900863368385e-05,-0.00018389926654116518,-0.6121451806303863,0.818591264140423,-0.0003972972863142524,0.46826414050308607,-0.0004028647266843355,-0.00018389926654116518,-0.6121451806303863,0.818591264140423,-0.0003972972863142524,0.46826414050308607,-0.0004028647266843355,0.0064680749477923054,0.05896239792176999,-0.09644293124006424,0.013331515608224683,-0.03744027141022803,0.013449804912742832,-0.038541821896137786,-0.03766683663625047,0.034703678285761985,-0.07791813807661638,-0.004712970980506881,-0.07843847824651579,0.0,True,False,1,True,True,0.0027673000004142523,3,1.5318018461542537e-09,1.0224968701262258e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010217295533966553,1.0,0.001197987853285082,1.8723311721023004e-05,0.0011979893680181448,1.8723412620745375e-05
5.689999999999923,1786132509.8779764,0.00623749999795109,0.006286500007263385,0.01,TELEOP,0,,0.0,5.689999999999923,569,0.0,0.03275000000000192,0.01724999999999808,0.0,0.0,0.0,1.0,3.349027629840928e-06,0.03522973987316618,0.01476692568053156,0.0,0.0,0.0,1.0,-0.015998995291711057,-0.21360611552515002,0.2817765307325096,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015998633472599586,-0.2134668881799976,0.2815348712748401,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599863341883765,-0.21346688759702062,0.28153486985739873,-0.13052619227068357,-3.915027795632721e-13,-3.3954814813249974e-12,0.9914448613671446,-0.016009559137637953,-0.21286728696073157,0.2805080042084024,-0.13053555725311214,-6.467206414554068e-07,1.9478639260917665e-06,0.9914436283966966,-0.016009559137637953,-0.21286728696073157,0.2805080042084024,-0.13053555725311214,-6.467206414554068e-07,1.9478639260917665e-06,0.9914436283966966,1.7108995753404593e-05,-0.6056332108461635,0.8075422197198602,3.6948829301200004e-05,0.46370839708464173,3.7475167136859226e-05,-0.00012321268880935795,-0.6115594699703796,0.8176304744622463,-0.000272076128547088,0.46788930090808645,-0.0002765169323882149,-0.00012321268880935795,-0.6115594699703796,0.8176304744622463,-0.000272076128547088,0.46788930090808645,-0.0002765169323882149,0.006068657773180851,0.058571066000666076,-0.096078967817672,0.012522115776716707,-0.037483959499962034,0.012634779429612332,-0.03994171746114631,-0.0391331921103924,0.03639634223922492,-0.08093998315079927,-0.004368808973400848,-0.08150254831305175,0.0,True,False,1,True,True,0.002959800011012703,3,1.53358813898972e-09,1.0236652798184764e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010150633883035054,1.0,0.0011891565731467942,1.9332412803182256e-05,0.0011891580905986675,1.933251129614781e-05
5.699999999999923,1786132509.8841214,0.006505799989099614,0.0059258999972371385,0.01,TELEOP,0,,0.0,5.699999999999923,570,0.0,0.03250000000000193,0.017499999999998073,0.0,0.0,0.0,1.0,3.043101071496323e-06,0.03498035002490421,0.015016620662576394,0.0,0.0,0.0,1.0,-0.01599908706967856,-0.21365899540867928,0.2818682508347808,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015998758034722012,-0.2135196426734612,0.2816264205097986,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599875798143284,-0.21351964208983848,0.2816264190907286,-0.13052619227074216,-3.9207469113200744e-13,-3.366863011494258e-12,0.9914448613671369,-0.01600497007638208,-0.21292701748419965,0.2806049429095406,-0.13053560661652153,-1.0144258289637931e-06,2.9474592216266904e-06,0.9914436218946291,-0.01600497007638208,-0.21292701748419965,0.2806049429095406,-0.13053560661652153,-1.0144258289637931e-06,2.9474592216266904e-06,0.9914436218946291,1.55392632274096e-05,-0.6051096366734602,0.8066431964297187,3.358403073021313e-05,0.46333294791331864,3.406505212587814e-05,-6.661977066605706e-05,-0.6109777780230338,0.8166734500486919,-0.00015516742726553925,0.467514056605762,-0.00015854130161320078,-6.661977066605706e-05,-0.6109777780230338,0.8166734500486919,-0.00015516742726553925,0.467514056605762,-0.00015854130161320078,0.00565929181433021,0.05816919473458238,-0.09570244135545465,0.011690870128155124,-0.03752443023244284,0.011797563077501665,-0.0409365958850649,-0.04018712660837047,0.03765264622173636,-0.08312456485615999,-0.004047073248080943,-0.08372163521106853,0.0,True,False,1,True,True,0.0027319999935571104,3,1.5353223824654092e-09,1.0248064818342782e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010088254742386171,1.0,0.0011809555885242762,1.998827588658585e-05,0.0011809571085512544,1.9988371135491604e-05
5.709999999999923,1786132509.8905036,0.0061790000036126,0.006129600005806424,0.01,TELEOP,0,,0.0,5.709999999999923,571,0.0,0.03225000000000193,0.01774999999999807,0.0,0.0,0.0,1.0,2.7651202870237538e-06,0.03473090437420181,0.015266343540638652,0.0,0.0,0.0,1.0,-0.0159991704639139,-0.21371188929650786,0.28195998335351735,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599887126349834,-0.21357242227856363,0.2817179972297914,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015998871210636065,-0.21357242169432145,0.28171799580913554,-0.1305261922707997,-3.9263439997236364e-13,-3.341139274088639e-12,0.9914448613671293,-0.0160007114697599,-0.21298625918766265,0.2807015094654718,-0.13053558376060267,-1.3568599429743941e-06,3.878712391323376e-06,0.991443624900273,-0.0160007114697599,-0.21298625918766265,0.2807015094654718,-0.13053558376060267,-1.3568599429743941e-06,3.878712391323376e-06,0.991443624900273,1.4113299136196682e-05,-0.6045858179964881,0.8057435878784623,3.052514794386829e-05,0.4629571579945575,3.096473205133784e-05,-1.418228271662662e-05,-0.6104001717933379,0.8157202758489737,-4.6711585985165184e-05,0.46713843753272016,-4.9080959280100597e-05,-1.418228271662662e-05,-0.6104001717933379,0.8157202758489737,-4.6711585985165184e-05,0.46713843753272016,-4.9080959280100597e-05,0.005243748794943156,0.057760622969579435,-0.09531741997182615,0.010845584128037638,-0.03756190730418684,0.010946034233310252,-0.04155430193870636,-0.04085717650029562,0.03850213836285056,-0.08452860001175053,-0.003747707174400472,-0.08515288441914315,0.0,True,False,1,True,True,0.0027012000064132735,3,1.5370089299319417e-09,1.025930975582544e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01003025361897314,1.0,0.0011733858519775426,2.065085321038431e-05,0.0011733873744442511,2.0650944719670813e-05
5.7199999999999225,1786132509.8967996,0.0063824000098975375,0.0060424999974202365,0.01,TELEOP,0,,0.0,5.7199999999999225,572,0.0,0.032000000000001944,0.017999999999998063,0.0,0.0,0.0,1.0,2.5125324816097837e-06,0.03448140802263925,0.015516091764390717,0.0,0.0,0.0,1.0,-0.015999246240255525,-0.21376479590833333,0.28205172715357535,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015998974186649074,-0.213625224751557,0.28180959900134805,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015998974134171975,-0.21362522416671925,0.28180959757914514,-0.13052619227085593,-3.9318320852290237e-13,-3.318051613309591e-12,0.991444861367122,-0.015996786472209507,-0.2130450078983878,0.2807977006956922,-0.1305354952434337,-1.6733055247394393e-06,4.739672502067317e-06,0.9914436365504028,-0.015996786472209507,-0.2130450078983878,0.2807977006956922,-0.1305354952434337,-1.6733055247394393e-06,4.739672502067317e-06,0.9914436365504028,1.2817979499535257e-05,-0.6040617743105411,0.8048434191449892,2.774445770224949e-05,0.46258103291032504,2.8146154309346176e-05,3.4072916391296934e-05,-0.6098266827669307,0.8147709991054543,5.3223324380784917e-05,0.4667624714058874,5.1793987258501455e-05,3.4072916391296934e-05,-0.6098266827669307,0.8147709991054543,5.3223324380784917e-05,0.4667624714058874,5.1793987258501455e-05,0.004825519910792458,0.05734890264072342,-0.09492767435194094,0.009993491036595224,-0.037596612683279,0.01008749465386042,-0.04182288841507062,-0.04117203288560266,0.03897456198852223,-0.08520930914424318,-0.003470537909215412,-0.08585395794498497,0.0,True,False,1,True,True,0.002793399995425716,3,1.5386520637571564e-09,1.0270326016240683e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009976687970511322,1.0,0.0011664437434540556,2.1289429463660332e-05,0.001166445268233892,2.1289516973089407e-05
5.729999999999922,1786132509.902889,0.006258299996261485,0.005873899994185194,0.01,TELEOP,0,,0.0,5.729999999999922,573,0.0,0.03175000000000194,0.018249999999998056,0.0,0.0,0.0,1.0,2.2830180542204196e-06,0.03423186560551455,0.015765863016605708,0.0,0.0,0.0,1.0,-0.01599931509458374,-0.21381771408087225,0.2821434812035629,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599906773926514,-0.21367804804632706,0.2819012236023003,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999067687135243,-0.21367804746091537,0.2819012221785856,-0.13052619227091114,-3.93722307126676e-13,-3.2973643140261503e-12,0.9914448613671146,-0.015993195626827116,-0.21310326334542773,0.2808935164720501,-0.13053534752065374,-1.9632363707564196e-06,5.528888599310748e-06,0.9914436559952559,-0.015993195626827116,-0.21310326334542773,0.2808935164720501,-0.13053534752065374,-1.9632363707564196e-06,5.528888599310748e-06,0.9914436559952559,1.1641371173249748e-05,-0.60353752335813,0.8039427130976363,2.521673412840531e-05,0.46220457778509366,2.5583791284329644e-05,7.815107428732384e-05,-0.6092573097746075,0.8138256323266183,0.0001446358353394867,0.4663861837505907,0.00014408067300239957,7.815107428732384e-05,-0.6092573097746075,0.8138256323266183,0.0001446358353394867,0.4663861837505907,0.00014408067300239957,0.004407815789602785,0.0569372992323303,-0.09453667788359721,0.009141251095870375,-0.03762876552966806,0.009228668574390007,-0.04177041211896821,-0.041160340839312894,0.03909964683437353,-0.08522399407248657,-0.003215284638906242,-0.08588260794704321,0.0,True,False,1,True,True,0.0027166000072611496,3,1.540255799011805e-09,1.0281181082832411e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009927579960465005,1.0,0.0011601215675494656,2.1880992690014168e-05,0.0011601230945246985,2.1881076095082746e-05
5.739999999999922,1786132509.909647,0.006083799991756678,0.006548399993334897,0.01,TELEOP,0,,0.0,5.739999999999922,574,0.0,0.03150000000000195,0.018499999999998053,0.0,0.0,0.0,1.0,2.0744692956171735e-06,0.03398228133445442,0.016015655191855417,0.0,0.0,0.0,1.0,-0.015999377659211323,-0.21387064275716633,0.282235244566359,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599915277206553,-0.21373089029738065,0.2819928690039992,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999152720248214,-0.21373088971141474,0.2819928675788049,-0.13052619227096524,-3.9425274972643206e-13,-3.2788626020122403e-12,0.9914448613671075,-0.015989937077815278,-0.21316102882616067,0.2809889594457032,-0.13053514690221546,-2.226313229724112e-06,6.245400786576113e-06,0.991443682404228,-0.015989937077815278,-0.21316102882616067,0.2809889594457032,-0.13053514690221546,-2.226313229724112e-06,6.245400786576113e-06,0.991443682404228,1.05726249647725e-05,-0.6030130812794708,0.8030414905801557,2.2919026193819217e-05,0.46182779732128176,2.3254415562257146e-05,0.00011808675757171977,-0.6086920218337616,0.812884156239446,0.0002275853814325631,0.4660095979385874,0.0002278377303687498,0.00011808675757171977,-0.6086920218337616,0.812884156239446,0.0002275853814325631,0.4660095979385874,0.0002278377303687498,0.0039935683284396785,0.0565287940845921,-0.0941476087172298,0.008294954609307816,-0.03765858120032693,0.008375705736635203,-0.0414247461163115,-0.04085051477382077,0.038906916636741756,-0.08462964865625781,-0.0029815670658875247,-0.08529628377548218,0.0,True,False,1,True,True,0.0033952999947359785,3,1.5418236042291952e-09,1.0291835548236477e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00988291922898199,1.0,0.0011544080285218622,2.2408651461659096e-05,0.0011544095575833045,2.2408730755426737e-05
5.749999999999922,1786132509.915569,0.006765800004359335,0.005704199997126125,0.01,TELEOP,0,,0.0,5.749999999999922,575,0.0,0.03125000000000196,0.018749999999998046,0.0,0.0,0.0,1.0,1.8849710322994025e-06,0.033732659036131686,0.01626546637715475,0.0,0.0,0.0,1.0,-0.01599943450869032,-0.21392358097686606,0.2823270163904984,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999230058933226,-0.2137837498042438,0.2820845333549534,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999230007397086,-0.21378374921774146,0.2820845319283086,-0.13052619227101886,-3.9477552233596806e-13,-3.2623508376283748e-12,0.9914448613671005,-0.015987006781990002,-0.21321831087679036,0.28108403477930605,-0.13053489951530162,-2.462378133528326e-06,6.888727630166142e-06,0.9914437149707553,-0.015987006781990002,-0.21321831087679036,0.28108403477930605,-0.13053489951530162,-2.462378133528326e-06,6.888727630166142e-06,0.9914437149707553,9.601878155499005e-06,-0.6024884627505624,0.8021397705827961,2.0830454637967107e-05,0.4614506958322163,2.1136894758731132e-05,0.00015394110003091462,-0.6081307609499084,0.8119465227035891,0.0003021866672484764,0.46563273523517906,0.00030317961048505703,0.00015394110003091462,-0.6081307609499084,0.8119465227035891,0.0003021866672484764,0.46563273523517906,0.00030317961048505703,0.0035854342459195605,0.05612608838531995,-0.09376335358568977,0.007460128581591491,-0.03768627034083518,0.007534188011630885,-0.040813408252012656,-0.040270569927216136,0.03842551315400358,-0.0834826027716343,-0.002768914050824886,-0.08415177250043356,0.0,True,False,1,True,True,0.002615299992612563,3,1.5433587944165902e-09,1.0302417667812762e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009842665659290262,1.0,0.00114928867993171,2.2860292650721525e-05,0.0011492902109786598,2.28603678862952e-05
5.759999999999922,1786132509.9220514,0.00594200000341516,0.006245099997613579,0.01,TELEOP,0,,0.0,5.759999999999922,576,0.0,0.03100000000000196,0.018999999999998043,0.0,0.0,0.0,1.0,1.7127830386113653e-06,0.033483002187444925,0.01651529483437481,0.0,0.0,0.0,1.0,-0.015999486165088426,-0.21397652786740187,0.28241879590234376,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999300303790258,-0.21383662501716016,0.2821762149657845,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599930025250667,-0.21383662443013757,0.2821762135377157,-0.13052619227107143,-3.952914987811474e-13,-3.2476508220504192e-12,0.9914448613670935,-0.015984398717996878,-0.21327511894866383,0.2811787498857323,-0.13053461127305102,-2.6714474992369282e-06,7.458850201064412e-06,0.9914437529164337,-0.015984398717996878,-0.21327511894866383,0.2811787498857323,-0.13053461127305102,-2.6714474992369282e-06,7.458850201064412e-06,0.9914437529164337,8.720165634137919e-06,-0.6019636811097965,0.8012375703995747,1.893202669203132e-05,0.46107327727275954,1.9212004318573173e-05,0.00018579910190742128,-0.6075734448630422,0.8110126575713869,0.0003686041331314218,0.4652556148545379,0.0003702710033266272,0.00018579910190742128,-0.6075734448630422,0.8110126575713869,0.0003686041331314218,0.4652556148545379,0.0003702710033266272,0.003185800187650733,0.05573160868662099,-0.09338651322022568,0.006641746588294686,-0.037712038064112476,0.00670913928415716,-0.03996340582688361,-0.03944796986989618,0.03768403654640952,-0.08183819932968223,-0.0025767723277292263,-0.08250487274737431,0.0,True,False,1,True,True,0.0025969999987864867,3,1.544864382503832e-09,1.0312816476377141e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009806752120793072,1.0,0.001144746346787724,2.322751657818908e-05,0.0011447478797276007,2.3227587841180623e-05
5.769999999999921,1786132509.9284236,0.006603400004678406,0.006013100006384775,0.01,TELEOP,0,,0.0,5.769999999999921,577,0.0,0.030750000000001967,0.019249999999998036,0.0,0.0,0.0,1.0,1.5563240554913684e-06,0.03323331394748353,0.016765138984263,0.0,0.0,0.0,1.0,-0.01599953310278336,-0.21402948263596214,0.2825105823989731,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999364146867923,-0.21388951452398813,0.2822679122954027,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999364095810813,-0.21388951393645972,0.28226791086593395,-0.13052619227112333,-3.958014771005222e-13,-3.234600278131391e-12,0.9914448613670868,-0.01598210509200177,-0.21333146509208284,0.28127311417448525,-0.13053428784870666,-2.8537041413546798e-06,7.956193080584517e-06,0.9914437954944225,-0.01598210509200177,-0.21333146509208284,0.28127311417448525,-0.13053428784870666,-2.8537041413546798e-06,7.956193080584517e-06,0.9914437954944225,7.919338899379983e-06,-0.6014387484740079,0.8003349057727795,1.7206467085287143e-05,0.4606955452677347,1.746225675257957e-05,0.00021376699416221886,-0.6070199697251577,0.8100824634793778,0.00042704654862102387,0.4648782540223752,0.00042932138602463585,0.00021376699416221886,-0.6070199697251577,0.8100824634793778,0.00042704654862102387,0.4648782540223752,0.00042932138602463585,0.002796789225479818,0.05534751378845418,-0.0930194092009064,0.00584424154896033,-0.037736083216272004,0.005905038269800992,-0.03890109621709231,-0.038409489816681845,0.03671040193192893,-0.0797505039334373,-0.0024045152159527772,-0.08041010143561853,0.0,True,False,1,True,True,0.002698900003451854,3,1.5463432408258325e-09,1.0323103638560532e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009775087171812191,1.0,0.0011407615190039166,2.3504820426346797e-05,0.0011407630537520082,2.3504887819824586e-05
