time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
5.779999999999921,1786132509.9342916,0.006224799988558516,0.00565669999923557,0.01,TELEOP,0,,0.0,5.779999999999921,578,0.0,0.03050000000000197,0.019499999999998033,0.0,0.0,0.0,1.0,1.4141572690957993e-06,0.03298359718657194,0.017014997391923373,0.0,0.0,0.0,1.0,-0.015999575752819278,-0.2140824445622042,0.28260237524171705,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999422170423782,-0.21394241703820158,0.28235962393831154,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999422119569475,-0.2139424164501807,0.2823596225074647,-0.13052619227117432,-3.9630617543915916e-13,-3.2230514493907485e-12,0.99144486136708,-0.015980116538737196,-0.21338736364909988,0.28136713880680175,-0.13053393465477292,-3.009488334204402e-06,8.381602666341985e-06,0.9914438419921903,-0.015980116538737196,-0.21338736364909988,0.28136713880680175,-0.13053393465477292,-3.009488334204402e-06,8.381602666341985e-06,0.9914438419921903,7.191992260466902e-06,-0.6009136758447802,0.7994317910256432,1.5638063956829556e-05,0.4603175031382704,1.587174592248326e-05,0.00023796968010479904,-0.6064702126968164,0.809155822558552,0.0004777617594541024,0.46450066804508644,0.0004805797254415457,0.00023796968010479904,-0.6064702126968164,0.809155822558552,0.0004777617594541024,0.46450066804508644,0.0004805797254415457,0.002420268594258069,0.05497570283412296,-0.09266409208259103,0.005071521083307962,-0.037758597728877664,0.005125833941691097,-0.0376520631221757,-0.03718109543312277,0.03553171183153711,-0.07727204656523848,-0.0022514512605660564,-0.07792043281099109,0.0,True,False,1,True,True,0.0026129999896511436,3,1.5477975865206205e-09,1.0333229553893092e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009747557706598298,1.0,0.0011373127158000888,2.368898173320822e-05,0.001137314252278631,2.368904536657567e-05
5.789999999999921,1786132509.9405584,0.0058649999991757795,0.006058600003598258,0.01,TELEOP,0,,0.0,5.789999999999921,579,0.0,0.030250000000001977,0.019749999999998026,0.0,0.0,0.0,1.0,1.2849771159382881e-06,0.03273385451265988,0.017264868753623732,0.0,0.0,0.0,1.0,-0.015999614506865226,-0.21413541299163152,0.28269417385028695,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999474903952867,-0.21399533138790613,0.2824513486129552,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999474853279804,-0.21399533079940458,0.28245134718074977,-0.13052619227122492,-3.968062530149114e-13,-3.2128698156605506e-12,0.9914448613670733,-0.015978422316902195,-0.2134428309566129,0.2814608364603131,-0.1305335568267615,-3.1392880634203322e-06,8.736323120797736e-06,0.9914438917336554,-0.015978422316902195,-0.2134428309566129,0.2814608364603131,-0.1305335568267615,-3.1392880634203322e-06,8.736323120797736e-06,0.9914438917336554,6.531395612574953e-06,-0.6003884732058004,0.7985282391841214,1.421252839265327e-05,0.4599391539262061,1.4426005083108116e-05,0.0002585482652431905,-0.6059240344521494,0.8082325990521392,0.0005210316108353868,0.46412287038452393,0.0005243293579601131,0.0002585482652431905,-0.6059240344521494,0.8082325990521392,0.0005210316108353868,0.46412287038452393,0.0005243293579601131,0.0020578585138391935,0.05461782446670723,-0.09232235064128526,0.00432698513812853,-0.037779766056249206,0.00437496325185683,-0.03624100804188836,-0.03578783674157386,0.034174144130578434,-0.07445359451794477,-0.0021168327371540985,-0.07508706898342841,0.0,True,False,1,True,True,0.0028445000061765313,3,1.5492301872785316e-09,1.0343290830333501e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009724031532908795,1.0,0.0011343768213749365,2.377859475075613e-05,0.0011343783595134179,2.3778654734097503e-05
5.799999999999921,1786132509.9465613,0.006279900000663474,0.0057813000021269545,0.01,TELEOP,0,,0.0,5.799999999999921,580,0.0,0.030000000000001983,0.01999999999999802,0.0,0.0,0.0,1.0,1.1675972933668687e-06,0.03248408829530111,0.017514751884808315,0.0,0.0,0.0,1.0,-0.015999649720811998,-0.21418838732957582,0.2827859776974392,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999522828936668,-0.21404825650578937,0.2825430851510296,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599952277842524,-0.2140482559168179,0.2825430837174837,-0.13052619227127507,-3.9730230277875736e-13,-3.2039329230254194e-12,0.9914448613670668,-0.01597701049802857,-0.2134978850608985,0.28155422110399314,-0.13053315921110367,-3.2437286033112474e-06,9.021970306228764e-06,0.9914439440807791,-0.01597701049802857,-0.2134978850608985,0.28155422110399314,-0.13053315921110367,-3.2437286033112474e-06,9.021970306228764e-06,0.9914439440807791,5.931433215899461e-06,-0.5998631496119448,0.7976242620885668,1.2916866413960917e-05,0.4595605004166636,1.311187749736327e-05,0.0002756576847309711,-0.6053812815831476,0.807312641831236,0.0005571670666541934,0.4637448727375649,0.0005608830663766976,0.0002756576847309711,-0.6053812815831476,0.807312641831236,0.0005571670666541934,0.4637448727375649,0.0005608830663766976,0.0017109419487780935,0.054275286900179284,-0.09199572209032561,0.003613545581880733,-0.03779976469590924,0.0036553708416585326,-0.034691656506110724,-0.03425375665279517,0.03266285509596542,-0.0713439556247812,-0.001999863966003698,-0.07195924101983121,0.0,True,False,1,True,True,0.002667599997948855,3,1.5506426536953336e-09,1.0353274279412346e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009704359868017765,1.0,0.0011319293927509336,2.3773720230801178e-05,0.0011319309324846246,2.377377666982902e-05
5.809999999999921,1786132509.9524362,0.006013700010953471,0.005642900010570884,0.01,TELEOP,0,,0.0,5.809999999999921,581,0.0,0.029750000000001987,0.020249999999998016,0.0,0.0,0.0,1.0,1.0609398652716921e-06,0.032234300687441035,0.017764645709205867,0.0,0.0,0.0,1.0,-0.015999681718040427,-0.21424136703572924,0.28287778630412735,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999566383169923,-0.21410119141992895,0.2826348324876827,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999566332802254,-0.21410119083049717,0.28263483105281223,-0.13052619227132448,-3.977948572679776e-13,-3.196129317486416e-12,0.9914448613670602,-0.015975868148040594,-0.21355254544455662,0.2816473077839949,-0.13053274635681336,-3.3235615534339164e-06,9.240504047807048e-06,0.9914439984346645,-0.015975868148040594,-0.21355254544455662,0.2816473077839949,-0.13053274635681336,-3.3235615534339164e-06,9.240504047807048e-06,0.9914439984346645,5.3865479553409405e-06,-0.5993377132708029,0.7967198704961377,1.1739262340471568e-05,0.4591815451589182,1.1917398538374018e-05,0.0002894644363671615,-0.6048417888955048,0.8063957868000253,0.0005865035414025876,0.46336668511966733,0.0005905783708430231,0.0002894644363671615,-0.6048417888955048,0.8063957868000253,0.0005865035414025876,0.46336668511966733,0.0005905783708430231,0.001380675163619072,0.05394926876429266,-0.09168550312106118,0.002933647474839491,-0.03781876178975478,0.0029695304466326117,-0.03302667851590287,-0.03260181358866344,0.031021896926443707,-0.06798981070412567,-0.0018997093845543947,-0.06858403950259358,0.0,True,False,1,True,True,0.002594699995825067,3,1.5520373448102404e-09,1.0363127358927025e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009688379742669118,1.0,0.0011299449411057802,2.3675617989617514e-05,0.0011299464823761151,2.3675670982816963e-05
5.81999999999992,1786132509.9597278,0.006244099989999086,0.006689999994705431,0.01,TELEOP,0,,0.0,5.81999999999992,582,0.0,0.029500000000001993,0.02049999999999801,0.0,0.0,0.0,1.0,9.640253629742921e-07,0.031984493645213344,0.018014549248933035,0.0,0.0,0.0,1.0,-0.015999710792391115,-0.21429435161917626,0.2829695992350972,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599960596470189,-0.21415413524538882,0.2827265896525331,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999605914461788,-0.21415413465550537,0.28272658821635277,-0.1305261922713738,-3.982843962152193e-13,-3.1893575655579525e-12,0.9914448613670538,-0.01597498150084607,-0.21360683276667736,0.281740112420858,-0.13053232251049643,-3.379653463248014e-06,9.394199060852988e-06,0.991444054236215,-0.01597498150084607,-0.21360683276667736,0.281740112420858,-0.13053232251049643,-3.379653463248014e-06,9.394199060852988e-06,0.991444054236215,4.891690600862044e-06,-0.5988121716172188,0.7958150741746179,1.0668972540447057e-05,0.45880229048566856,1.083168828165911e-05,0.00030014442574362576,-0.6043053815896218,0.8054818591837392,0.0006093964587492955,0.46298831595163625,0.0006137730479749233,0.00030014442574362576,-0.6043053815896218,0.8054818591837392,0.0006093964587492955,0.46298831595163625,0.0006137730479749233,0.001067998937646448,0.05364073058830022,-0.09139276162861677,0.002289291734670838,-0.0378369168031077,0.0023194677131900716,-0.03126762259726306,-0.03085381759924486,0.029274149244441425,-0.06443557401686664,-0.0018155013352913706,-0.06500627334425538,0.0,True,False,1,True,True,0.0029762999911326915,3,1.5534157597432292e-09,1.0372970799327454e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009675916303887644,1.0,0.0011283971882088601,2.3486539349226307e-05,0.0011283987309622784,2.348658898740462e-05
5.82999999999992,1786132509.9659212,0.006909600007929839,0.005974300001980737,0.01,TELEOP,0,,0.0,5.82999999999992,583,0.0,0.029250000000001997,0.020749999999998006,0.0,0.0,0.0,1.0,8.75963790388964e-07,0.031734668945927635,0.018264461615502138,0.0,0.0,0.0,1.0,-0.01599973721086289,-0.2143473406338793,0.2830614160948843,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999641935425767,-0.2142070871765387,0.28281835576144476,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999641885298413,-0.2142070865862114,0.2828183543239676,-0.13052619227142243,-3.9877136123125277e-13,-3.1835253598412844e-12,0.9914448613670473,-0.015974336123404327,-0.2136607686168869,0.28183265161845544,-0.13053189161432532,-3.4129741683698833e-06,9.48561486959701e-06,0.9914441109664028,-0.015974336123404327,-0.2136607686168869,0.28183265161845544,-0.13053189161432532,-3.4129741683698833e-06,9.48561486959701e-06,0.9914441109664028,4.442273630393713e-06,-0.5982865313814448,0.7949098819883668,9.696228664686271e-06,0.4584227385308214,9.844853676488583e-06,0.00030788092883793177,-0.6037718773216723,0.8045706756938423,0.0006262170480526349,0.4626097721488521,0.0006308408895520929,0.00030788092883793177,-0.6037718773216723,0.8045706756938423,0.0006262170480526349,0.4626097721488521,0.0006308408895520929,0.0007736503094306168,0.05335042679495364,-0.0911183489896851,0.0016820589303339693,-0.037854380278414604,0.001706784157716999,-0.02943486282158374,-0.029030379334658737,0.02744126389316789,-0.060723280433688194,-0.0017463475306907807,-0.06126835554730856,0.0,True,False,1,True,True,0.002754300003289245,3,1.5547795913729274e-09,1.038269126023002e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009666785009121215,1.0,0.0011272592997380504,2.3209562723606825e-05,0.0011272608439258302,2.3209609087259444e-05
5.83999999999992,1786132509.9726675,0.006185399994137697,0.00653529999544844,0.01,TELEOP,0,,0.0,5.83999999999992,584,0.0,0.029000000000002003,0.020999999999998,0.0,0.0,0.0,1.0,7.959464508514635e-07,0.03148482820441331,0.018514382001650655,0.0,0.0,0.0,1.0,-0.01599976121606475,-0.2144003336745773,0.2831532365241773,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999674624347045,-0.21426004648003685,0.2829101300089952,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999674574319014,-0.21426004588927267,0.28291012857023295,-0.13052619227147066,-3.992561476378915e-13,-3.1785487119514323e-12,0.991444861367041,-0.015973917071820706,-0.2137143752837844,0.2819249424849404,-0.13053145730661292,-3.424584955804282e-06,9.51756503330648e-06,0.9914441681461947,-0.015973917071820706,-0.2137143752837844,0.2819249424849404,-0.13053145730661292,-3.424584955804282e-06,9.51756503330648e-06,0.9914441681461947,4.034129209192385e-06,-0.5977607986514165,0.7940043019769977,8.812149526441353e-06,0.4580428912458898,8.947899450690676e-06,0.00031286267612140166,-0.6032410881408418,0.803662046566181,0.0006373483875631532,0.46223105921225166,0.0006421677096776833,0.00031286267612140166,-0.6032410881408418,0.803662046566181,0.0006373483875631532,0.46223105921225166,0.0006421677096776833,0.0004981747283470023,0.05307891808305177,-0.09086291276613125,0.0011131339510518496,-0.03787129366004832,0.0011326820125590652,-0.02754755810836204,-0.02715087119018704,0.025543622355385723,-0.05689249792821319,-0.0016913381633721497,-0.057410214515794596,0.0,True,False,1,True,True,0.0030562999891117215,3,1.556130411050168e-09,1.0392352590158808e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009660793705475568,1.0,0.0011265040973218864,2.284846027586802e-05,0.0011265056428997403,2.2848503435542188e-05
5.84999999999992,1786132509.9790592,0.006865600007586181,0.006060800005798228,0.01,TELEOP,0,,0.0,5.84999999999992,585,0.0,0.02875000000000201,0.021249999999997993,0.0,0.0,0.0,1.0,7.232385205562247e-07,0.031234972887869895,0.01876430967391739,0.0,0.0,0.0,1.0,-0.01599978302844384,-0.21445333037305855,0.2832450601965138,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599970433055903,-0.21431301248842105,0.2830019116615835,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599970428061808,-0.21431301189722624,0.283001910221547,-0.13052619227151877,-3.997391186479036e-13,-3.174351202851136e-12,0.9914448613670347,-0.015973709038115576,-0.21376767553814088,0.2820170024658568,-0.1305310229246489,-3.4156266687893667e-06,9.49308598175099e-06,0.9914442253361808,-0.015973709038115576,-0.21376767553814088,0.2820170024658568,-0.1305310229246489,-3.4156266687893667e-06,9.49308598175099e-06,0.9914442253361808,3.6634709629139495e-06,-0.5972349789296495,0.7930983414273888,8.008660879112186e-06,0.45766275041510057,8.132646993944552e-06,0.00031528206109542636,-0.6027128223000028,0.8027557774690277,0.0006431817006791559,0.4618521813203877,0.0006481476068575043,0.00031528206109542636,-0.6027128223000028,0.8027557774690277,0.0006431817006791559,0.4618521813203877,0.0006481476068575043,0.00024193849740247443,0.0528265840839032,-0.09062690971533714,0.0005833313116002893,-0.03788778918639922,0.0005979897179821137,-0.025623623094453332,-0.025233399914857277,0.023600305079410702,-0.052980263945157154,-0.0016495526350895791,-0.05346922945769629,0.0,True,False,1,True,True,0.002721400000154972,3,1.5574692513590815e-09,1.0401978379743242e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009657744589183337,1.0,0.0011261042511206334,2.2407587058646142e-05,0.0011261057980478974,2.2407627074078062e-05
5.8599999999999195,1786132509.9856498,0.006301899993559346,0.006349499992211349,0.01,TELEOP,0,,0.0,5.8599999999999195,586,0.0,0.028500000000002013,0.02149999999999799,0.0,0.0,0.0,1.0,6.571723003999443e-07,0.030985104329360295,0.01901424396589703,0.0,0.0,0.0,1.0,-0.015999802848309888,-0.2145063303947746,0.2833368868152777,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999731325951356,-0.21436598459425676,0.2830937000511255,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999731276086348,-0.21436598400263682,0.283093698609824,-0.1305261922715663,-4.002205918449348e-13,-3.17086331133429e-12,0.9914448613670284,-0.015973696487410673,-0.21382069243110535,0.28210884918948664,-0.1305305915094864,-3.3873078546260552e-06,9.415405746055466e-06,0.9914442821359454,-0.015973696487410673,-0.21382069243110535,0.28210884918948664,-0.1305305915094864,-3.3873078546260552e-06,9.415405746055466e-06,0.9914442821359454,3.326859202460588e-06,-0.5967090771851961,0.7921920069395613,7.2784223846813156e-06,0.45728231766930977,7.391660505870882e-06,0.00031533347508624795,-0.6021868859381586,0.8018516712790714,0.0006441129093806693,0.46147314142193546,0.0006491794852004541,0.00031533347508624795,-0.6021868859381586,0.8018516712790714,0.0006441129093806693,0.46147314142193546,0.0006491794852004541,5.141399082158146e-06,0.05259363618441594,-0.09041061899563298,9.31208701513348e-05,-0.03790398984522562,0.00010318783429498035,-0.023679709832032134,-0.023294789948726316,0.021629071970417565,-0.04902104414489649,-0.0016200658826399466,-0.04948018836871439,0.0,True,False,1,True,True,0.002620499988552183,3,1.5587978574046321e-09,1.0411506754834266e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009657436041638934,1.0,0.0011260324546581314,2.1891786568463826e-05,0.0011260340028982146,2.189182348754223e-05
5.869999999999919,1786132509.9924817,0.0065670000039972365,0.0066150000056950375,0.01,TELEOP,0,,0.0,5.869999999999919,587,0.0,0.02825000000000202,0.021749999999997983,0.0,0.0,0.0,1.0,5.971410842596627e-07,0.030735223740070993,0.01926418427211116,0.0,0.0,0.0,1.0,-0.01599982085767473,-0.21455933343576336,0.28342871611097137,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999755857675033,-0.21441896224479565,0.28318549456928827,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999755807875833,-0.21441896165275545,0.28318549312673025,-0.13052619227161383,-4.0070086209176435e-13,-3.168021791495845e-12,0.9914448613670221,-0.01597386378536318,-0.21387344910753703,0.2822005003244176,-0.130530165812393,-3.340893051211153e-06,9.287912853367636e-06,0.9914443381832196,-0.01597386378536318,-0.21387344910753703,0.2822005003244176,-0.130530165812393,-3.340893051211153e-06,9.287912853367636e-06,0.9914443381832196,3.021169297519428e-06,-0.596183097901081,0.7912853044869097,6.614761146781093e-06,0.4569015944987951,6.718179776983015e-06,0.00031321176912096834,-0.6016630846339884,0.8009495297244437,0.0006405394468832102,0.46109394132805465,0.000645663836838273,0.00031321176912096834,-0.6016630846339884,0.8009495297244437,0.0006405394468832102,0.46109394132805465,0.000645663836838273,-0.00021217059652796743,0.052380130417018486,-0.09021415546277588,-0.0003573462497459115,-0.03792000938808208,-0.0003515648362181133,-0.02173119956101302,-0.021350576739745792,0.019646353285711002,-0.04504671198972559,-0.0016019542856461969,-0.04547526705131034,0.0,True,False,1,True,True,0.002813700004480779,3,1.5601170424533995e-09,1.042104506072363e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009659664339510154,1.0,0.0011262615834823422,2.1306308487258534e-05,0.0011262631330016205,2.1306342346178437e-05
5.879999999999919,1786132509.9985309,0.006834500003606081,0.005829400004586205,0.01,TELEOP,0,,0.0,5.879999999999919,588,0.0,0.028000000000002023,0.02199999999999798,0.0,0.0,0.0,1.0,5.425935873946058e-07,0.030485332220451813,0.01951413004243938,0.0,0.0,0.0,1.0,-0.015999837221923788,-0.21461233921985348,0.28352054783873704,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599977815038571,-0.21447194493710123,0.28327729466222007,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999778100643087,-0.21447194434464525,0.28327729321841344,-0.1305261922716612,-4.011801952190281e-13,-3.165769112966626e-12,0.9914448613670159,-0.015974195315760883,-0.21392596863447624,0.28229197344924134,-0.1305297483027053,-3.277691300074788e-06,9.11412563478017e-06,0.9914443931528495,-0.015974195315760883,-0.21392596863447624,0.28229197344924134,-0.1305297483027053,-3.277691300074788e-06,9.11412563478017e-06,0.9914443931528495,2.7435629143230633e-06,-0.595657045117599,0.7903782394712822,6.0116112193748e-06,0.4565205822650333,6.106059007840386e-06,0.0003091108427763604,-0.6011412248307464,0.8000491548948324,0.0006328573296239852,0.4607145818040596,0.0006379997857157848,0.0003091108427763604,-0.6011412248307464,0.8000491548948324,0.0006328573296239852,0.4607145818040596,0.0006379997857157848,-0.00041009263446080294,0.052185980324204066,-0.09003748296112894,-0.000768211725922518,-0.03793595239950674,-0.00076640511224884,-0.01979220379328397,-0.019415009281442224,0.017667250164694545,-0.041086547617661534,-0.0015943011424663623,-0.04148402760307355,0.0,True,False,1,True,True,0.0026903999969363213,3,1.561427549708027e-09,1.0430558715648429e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009664225237533963,1.0,0.0011267648390406245,2.065673572615235e-05,0.001126766389808182,2.065676654804381e-05
5.889999999999919,1786132510.006552,0.006041099986759946,0.0078098999947542325,0.01,TELEOP,0,,0.0,5.889999999999919,589,0.0,0.02775000000000203,0.022249999999997973,0.0,0.0,0.0,1.0,4.930288838050324e-07,0.030235430770337683,0.01976408077705934,0.0,0.0,0.0,1.0,-0.015999852091334865,-0.21466534749612406,0.2836123817761043,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999798408284766,-0.21452493221360205,0.28336909982573477,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999798358590344,-0.21452493162073416,0.2833690983806861,-0.13052619227170822,-4.0165882770622134e-13,-3.1640529479969318e-12,0.9914448613670097,-0.015974675588268934,-0.21397827384465934,0.2823832859342223,-0.1305293411768563,-3.1990449656085425e-06,8.89766217591825e-06,0.991444446755608,-0.015974675588268934,-0.21397827384465934,0.2823832859342223,-0.1305293411768563,-3.1990449656085425e-06,8.89766217591825e-06,0.991444446755608,2.491461863990221e-06,-0.5951309224718185,0.7894708167733,5.463458566149846e-06,0.45613928221151345,5.549711136504227e-06,0.0003032223590374673,-0.6006211151336153,0.7991503506196226,0.0006214584869206831,0.46033506265989366,0.0006265823911133703,0.0003032223590374673,-0.6006211151336153,0.7991503506196226,0.0006214584869206831,0.46033506265989366,0.0006265823911133703,-0.0005888483738893226,0.05201096971310919,-0.08988042752098793,-0.0011398842703302416,-0.03795191441659379,-0.0011417394602414846,-0.01787557394285235,-0.017501061109488396,0.015705544014101132,-0.03716725444077315,-0.0015962017087046629,-0.03753343479926527,0.0,True,False,1,True,True,0.004105100000742823,3,1.5627308138833885e-09,1.0439993032884495e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009670915423550253,1.0,0.0011275158789722675,1.9948918855022457e-05,0.0011275174309604403,1.9948946649082158e-05
5.899999999999919,1786132510.012795,0.008047000010265037,0.00600500000291504,0.01,TELEOP,0,,0.0,5.899999999999919,590,0.0,0.027500000000002037,0.022499999999997966,0.0,0.0,0.0,1.0,4.4799180605540677e-07,0.029985520298145378,0.020014036021849212,0.0,0.0,0.0,1.0,-0.01599986560245819,-0.2147183580365968,0.2837042177209442,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999816816976285,-0.21457792365803585,0.28346090960091275,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999816767322404,-0.21457792306475945,0.2834609081546279,-0.13052619227175496,-4.0213697969958844e-13,-3.1628256995656196e-12,0.9914448613670036,-0.015975289336388074,-0.21403038719489043,0.28247445483470685,-0.13052894636836287,-3.106318931986664e-06,8.642211118830095e-06,0.9914444987368825,-0.015975289336388074,-0.21403038719489043,0.28247445483470685,-0.13052894636836287,-3.106318931986664e-06,8.642211118830095e-06,0.9914444987368825,2.2625243263956456e-06,-0.5946047332336162,0.7885630407983297,4.965290983406657e-06,0.45575769547367384,5.044057182348552e-06,0.0002957345834246552,-0.600102567481384,0.7982529237158101,0.0006067283450264251,0.4599553828389484,0.0006118002076310805,0.0002957345834246552,-0.600102567481384,0.7982529237158101,0.0006067283450264251,0.4599553828389484,0.0006118002076310805,-0.000748777561281231,0.051854765223127236,-0.08974269038124787,-0.001473014189425823,-0.03796798209453029,-0.0014782183482290076,-0.015992918739191175,-0.015620448998195265,0.013773713974006563,-0.03331299190955886,-0.0016067677936501316,-0.03364788879875303,0.0,True,False,1,True,True,0.00275800000235904,3,1.5640275954080393e-09,1.0449398190118604e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009679533846322586,1.0,0.0011284889348348506,1.9188916720869608e-05,0.0011284904880184629,1.9188941481282132e-05
5.909999999999918,1786132510.0212054,0.006300099994405173,0.008115899996482767,0.01,TELEOP,0,,0.0,5.909999999999918,591,0.0,0.02725000000000204,0.022749999999997963,0.0,0.0,0.0,1.0,4.0706876531630304e-07,0.02973560162922979,0.020263995364210304,0.0,0.0,0.0,1.0,-0.015999877879370412,-0.2147713706341387,0.2837960554896094,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999833545156345,-0.214630918891751,0.2835527235700839,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999833495536044,-0.21463091829806905,0.2835527221225683,-0.1305261922718015,-4.0261484156415444e-13,-3.1620440823512632e-12,0.9914448613669974,-0.015976021605749742,-0.21408233063899618,0.28256549679599313,-0.13052856555859205,-3.0008902410867713e-06,8.351503502587568e-06,0.9914445488752578,-0.015976021605749742,-0.21408233063899618,0.28256549679599313,-0.13052856555859205,-3.0008902410867713e-06,8.351503502587568e-06,0.9914445488752578,2.054623233952828e-06,-0.594078480338547,0.7876549155184756,4.512552539011222e-06,0.4553758230880201,4.584480154391783e-06,0.0002868313449449198,-0.5995853981950134,0.7973566851081673,0.000589043660842193,0.45957554050481153,0.0005940330968870603,0.0002868313449449198,-0.5995853981950134,0.7973566851081673,0.000589043660842193,0.45957554050481153,0.0005940330968870603,-0.0008903238479735576,0.05171692863705898,-0.08962386076429289,-0.0017684684184232579,-0.03798423341368629,-0.0017767110744020622,-0.014154628669232963,-0.013783658606825872,0.01188296169549706,-0.029545422899744114,-0.0016251319156000352,-0.029849272617306098,0.0,True,False,1,True,True,0.0033817999938037246,3,1.5653184092605515e-09,1.0458767565632094e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009689882917480408,1.0,0.0011296589180871098,1.8382942601237414e-05,0.001129660472443168,1.838296430578383e-05
