time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
5.919999999999918,1786132510.027936,0.008483300000079907,0.006362599990097806,0.01,TELEOP,0,,0.0,5.919999999999918,592,0.0,0.027000000000002047,0.022999999999997956,0.0,0.0,0.0,1.0,3.6988395323856966e-07,0.02948567551347652,0.020513958429271475,0.0,0.0,0.0,1.0,-0.015999889034814037,-0.21482438510055674,0.28388789491524535,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999848746149587,-0.21468391757033492,0.28364454135316036,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599984869655653,-0.21468391697625003,0.2836445399044186,-0.13052619227184792,-4.030925935113418e-13,-3.16166872924232e-12,0.9914448613669913,-0.015976857832930322,-0.2141341255150165,0.2826564279693246,-0.13052820018813818,-2.8841382265982416e-06,8.029285808567931e-06,0.9914445969810203,-0.015976857832930322,-0.2141341255150165,0.2826564279693246,-0.13052820018813818,-2.8841382265982416e-06,8.029285808567931e-06,0.9914445969810203,1.8658266248741884e-06,-0.593552166417805,0.7867464445109121,4.101102132655593e-06,0.454993666000498,4.166783125552785e-06,0.0002766911157946065,-0.5990694289062765,0.7964614508247915,0.0005687705992378307,0.4591955331255728,0.0005736502848594758,0.0002766911157946065,-0.5990694289062765,0.7964614508247915,0.0005687705992378307,0.4591955331255728,0.0005736502848594758,-0.0010140229150313457,0.05159692887369885,-0.08952342833758455,-0.0020273061604362706,-0.0380007379238746,-0.0020382812027584874,-0.012369906705779077,-0.011999976336012828,0.010043242670834673,-0.025883774201301838,-0.0016504510188309943,-0.026157012835643062,0.0,True,False,1,True,True,0.002861400003894232,3,1.5666042746544526e-09,1.0468114810172813e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009701769589691711,1.0,0.0011310015149993415,1.7537315658157807e-05,0.0011310030705074326,1.7537334266187068e-05
5.929999999999918,1786132510.0344245,0.006580700006452389,0.006270800004131161,0.01,TELEOP,0,,0.0,5.929999999999918,593,0.0,0.02675000000000205,0.023249999999997953,0.0,0.0,0.0,1.0,3.360958907798593e-07,0.029235742632200568,0.020763924876440413,0.0,0.0,0.0,1.0,-0.015999899171232772,-0.21487740126486654,0.2839797358462547,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599986255930679,-0.21473691938054063,0.2837363626042895,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999862509735195,-0.21473691878605508,0.28373636115432566,-0.13052619227189438,-4.0357039383176385e-13,-3.1616638400960105e-12,0.9914448613669852,-0.015977783915019955,-0.21418579244621064,0.28274726393862865,-0.13052785146866924,-2.7574351915295594e-06,7.679294354987854e-06,0.9914446428945985,-0.015977783915019955,-0.21418579244621064,0.28274726393862865,-0.13052785146866924,-2.7574351915295594e-06,7.679294354987854e-06,0.9914446428945985,1.6943797850312613e-06,-0.5930257938255424,0.7858376309928786,3.7271758013362224e-06,0.454611225074165,3.78715109295294e-06,0.0002654862061845307,-0.5985544873702069,0.7955670428717532,0.0005462630467710786,0.45881535755535807,0.0005510086576274783,0.0002654862061845307,-0.5985544873702069,0.7955670428717532,0.0005462630467710786,0.45881535755535807,0.0005510086576274783,-0.001120490961007603,0.05149415360695591,-0.08944079530383643,-0.0022507552466752533,-0.0380175570214738,-0.0022641627231998053,-0.010646804597625955,-0.010277526674294426,0.008263303374812098,-0.02234490862389876,-0.001681909759920254,-0.022588152044132254,0.0,True,False,1,True,True,0.0031257000082405284,3,1.567885720581543e-09,1.0477459730468013e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009715006313879337,1.0,0.0011324932710239431,1.6658417821742925e-05,0.0011324948276657386,1.665843327183283e-05
5.939999999999918,1786132510.0410998,0.006488899991381913,0.006456999995862134,0.01,TELEOP,0,,0.0,5.939999999999918,594,0.0,0.026500000000002057,0.023499999999997946,0.0,0.0,0.0,1.0,3.0539429228988894e-07,0.02898580360441454,0.02101389439627012,0.0,0.0,0.0,1.0,-0.01599990838171232,-0.21493041897171927,0.28407157814490286,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599987511127587,-0.21478992403748617,0.28382818700880014,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599987506172046,-0.21478992344260184,0.2838281855576179,-0.1305261922719406,-4.040483857039192e-13,-3.161996860318885e-12,0.9914448613669791,-0.0159787862702258,-0.21423735125540488,0.2828380196575811,-0.13052752039511517,-2.6221376685552213e-06,7.305231164110862e-06,0.9914446864849601,-0.0159787862702258,-0.21423735125540488,0.2828380196575811,-0.13052752039511517,-2.6221376685552213e-06,7.305231164110862e-06,0.9914446864849601,1.5386890176391652e-06,-0.5924993646637654,0.7849284778536084,3.387352435954541e-06,0.4542285010962238,3.4421162868228345e-06,0.00025338207017274676,-0.5980404081655706,0.7946732899910642,0.0005218611535770066,0.45843501011280613,0.0005264512872388371,0.00025338207017274676,-0.5980404081655706,0.7946732899910642,0.0005218611535770066,0.45843501011280613,0.0005264512872388371,-0.00121041360117842,0.051407920463627285,-0.08937528806889503,-0.0024401893194072586,-0.03803474425519422,-0.0024557370388641614,-0.00899226401708189,-0.00862331433286277,0.006550723494140251,-0.018943407273200957,-0.0017187233720418703,-0.019157431566436026,0.0,True,False,1,True,True,0.0029629999917233363,3,1.569163145384758e-09,1.0486771922624232e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00972941187887455,1.0,0.001134111665042749,1.57526565735394e-05,0.0011341132228018603,1.5752668780115954e-05
5.949999999999918,1786132510.0476956,0.0066836000041803345,0.006369299997459166,0.01,TELEOP,0,,0.0,5.949999999999918,595,0.0,0.026250000000002063,0.02374999999999794,0.0,0.0,0.0,1.0,2.774972160559828e-07,0.028735858992523986,0.021263866707611764,0.0,0.0,0.0,1.0,-0.015999916750835192,-0.21498343807997228,0.2841634216860509,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599988651715773,-0.2148429312821028,0.2839200142804168,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599988646761375,-0.21484293068682145,0.28392001282801926,-0.13052619227198675,-4.0452670088307256e-13,-3.162638186129287e-12,0.9914448613669731,-0.015979851889830848,-0.21428882089215195,0.28292870939654546,-0.1305272077580862,-2.479578295115379e-06,6.910741404833284e-06,0.9914447276479768,-0.015979851889830848,-0.21428882089215195,0.28292870939654546,-0.1305272077580862,-2.479578295115379e-06,6.910741404833284e-06,0.9914447276479768,1.3973068945851822e-06,-0.5919728808050179,0.7840189876834669,3.0785226050919094e-06,0.4538454947844762,3.128526620999751e-06,0.0002405367179725132,-0.5975270332879835,0.79378002830663,0.0004958900943229134,0.4580544866562423,0.000500306178544959,0.0002405367179725132,-0.5975270332879835,0.79378002830663,0.0004958900943229134,0.4580544866562423,0.000500306178544959,-0.0012845352200233846,0.05133748775870885,-0.08932616844342971,-0.002597105925409369,-0.03805234565637936,-0.002614510869387865,-0.00741216188449661,-0.007043270491844297,0.004911962546532099,-0.015691660600211363,-0.0017601401185139698,-0.015877383052370696,0.0,True,False,1,True,True,0.0027162000042153522,3,1.570437230621384e-09,1.0496068070560953e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009744812137455816,1.0,0.001135835173829081,1.482643447100636e-05,0.0011358367326912647,1.4826443320629138e-05
5.959999999999917,1786132510.0537493,0.006629900002735667,0.0057927000016206875,0.01,TELEOP,0,,0.0,5.959999999999917,596,0.0,0.026000000000002067,0.023999999999997936,0.0,0.0,0.0,1.0,2.521484751411643e-07,0.028485909307502215,0.021513841555027762,0.0,0.0,0.0,1.0,-0.015999924355457464,-0.21503645846139052,0.28425526635600373,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999896881557275,-0.2148959408788103,0.2840118441587193,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999896832020293,-0.2148959402831331,0.2840118427051088,-0.1305261922720326,-4.0500545651601875e-13,-3.163560901318838e-12,0.991444861366967,-0.01598096838186285,-0.21434021937213005,0.28301934669890694,-0.1305269141564271,-2.331058327967199e-06,6.499392493245107e-06,0.9914447663047724,-0.01598096838186285,-0.21434021937213005,0.28301934669890694,-0.1305269141564271,-2.331058327967199e-06,6.499392493245107e-06,0.9914447663047724,1.2689188536279751e-06,-0.5914463439130503,0.7831091628005206,2.7978602031252403e-06,0.45346220679322147,2.8435169992698506e-06,0.0002271002298506402,-0.5970142126406472,0.7928871018632172,0.0004686590383808296,0.4576737826553434,0.0004728852270926147,0.0002271002298506402,-0.5970142126406472,0.7928871018632172,0.0004686590383808296,0.4576737826553434,0.0004728852270926147,-0.0013436488121873272,0.051282064733631186,-0.08929264434127543,-0.0027231055942084385,-0.03807040008989001,-0.002742095145234491,-0.00591135921639438,-0.005542302507766511,0.0033524102154276992,-0.01259996687990722,-0.001805443351064635,-0.012758427584662871,0.0,True,False,1,True,True,0.0026732999976957217,3,1.5717088134362026e-09,1.0505319474399713e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009761040623163075,1.0,0.0011376433270046107,1.3886126723307999e-05,0.0011376448869579656,1.388613206940106e-05
5.969999999999917,1786132510.059896,0.005998399996315129,0.0059416000003693625,0.01,TELEOP,0,,0.0,5.969999999999917,597,0.0,0.025750000000002073,0.02424999999999793,0.0,0.0,0.0,1.0,2.2911528473746232e-07,0.02823595501359213,0.021763818706441288,0.0,0.0,0.0,1.0,-0.015999931265414588,-0.2150894799994665,0.28434711205146423,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999906299539086,-0.2149489526133997,0.28410367640682643,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999906250005167,-0.21494895201732786,0.28410367495200545,-0.13052619227207862,-4.0548475993170475e-13,-3.164740531518801e-12,0.991444861366961,-0.015982124006856904,-0.21439156372817444,0.28310994434629844,-0.13052664000982045,-2.1778408149961656e-06,6.0746549144000005e-06,0.9914448024000642,-0.015982124006856904,-0.21439156372817444,0.28310994434629844,-0.13052664000982045,-2.1778408149961656e-06,6.0746549144000005e-06,0.9914448024000642,1.1523310187156436e-06,-0.5909197554616433,0.7821990052747677,2.542796666873236e-06,0.45307863771866413,2.5844832190980883e-06,0.0002132143664414794,-0.596501804427957,0.7919943630637802,0.0004404603187553504,0.4572928932591258,0.0004444833775399553,0.0002132143664414794,-0.596501804427957,0.7919943630637802,0.0004404603187553504,0.4572928932591258,0.0004444833775399553,-0.0013885863409161077,0.05124082126902575,-0.08927387994370352,-0.002819871962547981,-0.03808893962175979,-0.0028401849552660012,-0.004493752872878146,-0.0041243464605431514,0.001876439757191618,-0.009676636833954432,-0.0018539531869780565,-0.009808981003151234,0.0,True,False,1,True,True,0.002783499992801808,3,1.5729778566685504e-09,1.0514606472158206e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009777939062696639,1.0,0.0011395167527402032,1.2938068759793902e-05,0.0011395183137742435,1.2938070416348303e-05
5.979999999999917,1786132510.0671673,0.006156500006909482,0.007056200003717095,0.01,TELEOP,0,,0.0,5.979999999999917,598,0.0,0.025500000000002077,0.024499999999997926,0.0,0.0,0.0,1.0,2.081861244291311e-07,0.027985996532578366,0.02201379795100061,0.0,0.0,0.0,1.0,-0.01599993754416268,-0.21514250258834816,0.28443895867858243,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999914857496304,-0.21500196629110496,0.2841955108092845,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999914807961764,-0.21500196569463959,0.2841955093532548,-0.1305261922721244,-4.059647064128518e-13,-3.166154824013797e-12,0.991444861366955,-0.01598330770611916,-0.21444286997230394,0.28320051433220195,-0.13052638557136734,-2.0211444355832143e-06,5.639884810036598e-06,0.9914448359005061,-0.01598330770611916,-0.21444286997230394,0.28320051433220195,-0.13052638557136734,-2.0211444355832143e-06,5.639884810036598e-06,0.9914448359005061,1.0464591373899688e-06,-0.5903931167517518,0.7812885169502359,2.3109975403357913e-06,0.4526947881038651,2.3490582500836547e-06,0.00019901227007124812,-0.5959896754574617,0.79110167301073,0.0004115687888124458,0.45691181336012593,0.00041537797156606017,0.00019901227007124812,-0.5959896754574617,0.79110167301073,0.0004115687888124458,0.45691181336012593,0.00041537797156606017,-0.00142020963702316,0.05121289704952722,-0.08926900530502288,-0.0028891529942905187,-0.038107989899988634,-0.002910540597389577,-0.003162329610705315,-0.0027924219498531395,0.00048746386806369324,-0.006928103174253951,-0.0019050278228845258,-0.007035564212357746,0.0,True,False,1,True,True,0.0036771000013686717,3,1.5742449181600032e-09,1.0523831944528211e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009795357789012527,1.0,0.00114143721442997,1.1988556662067696e-05,0.0011414387765361902,1.1988554395029604e-05
5.989999999999917,1786132510.0739565,0.007267099994351156,0.006578599990461953,0.01,TELEOP,0,,0.0,5.989999999999917,599,0.0,0.025250000000002083,0.02474999999999792,0.0,0.0,0.0,1.0,1.8916879573410468e-07,0.027736034247668916,0.022263779097138642,0.0,0.0,0.0,1.0,-0.015999943249361288,-0.21519552613186474,0.28453080615209203,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999922633940605,-0.21505498173484736,0.28428734717014287,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999922584402162,-0.21505498113798893,0.2842873457129061,-0.13052619227217027,-4.064453846994916e-13,-3.1677835483040573e-12,0.9914448613669489,-0.015984509122917063,-0.2144941530680825,0.2832910678433896,-0.13052615094007972,-1.8621380146989557e-06,5.198308359474133e-06,0.9914448667930444,-0.015984509122917063,-0.2144941530680825,0.2832910678433896,-0.13052615094007972,-1.8621380146989557e-06,5.198308359474133e-06,0.9914448667930444,9.50318524724149e-07,-0.5898664289271219,0.7803776994651217,2.100341155763622e-06,0.452310658443266,2.1350906528273137e-06,0.00018461825151279638,-0.5954777013558248,0.7902089017569228,0.0003822413554782786,0.4565305376546756,0.00038582827386142557,0.00018461825151279638,-0.5954777013558248,0.7902089017569228,0.0003822413554782786,0.4565305376546756,0.00038582827386142557,-0.0014394018558452047,0.05119741016369148,-0.08927712538072116,-0.002932743333416782,-0.03812757054503119,-0.0029549697704635233,-0.0019192218822044972,-0.0015486885835741307,-0.0008120075698287109,-0.004359033912626386,-0.001958064504255693,-0.004442917307394694,0.0,True,False,1,True,True,0.002573699995991774,3,1.5755104112005993e-09,1.0533094459789044e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009813156060494044,1.0,0.0011433876385890595,1.1043864720430323e-05,0.001143389201760836,1.1043858237085299e-05
5.9999999999999165,1786132510.0805879,0.0068140999937895685,0.006395799995516427,0.01,TELEOP,0,,0.0,5.9999999999999165,600,0.0,0.02500000000000209,0.024999999999997913,0.0,0.0,0.0,1.0,1.718886570853375e-07,0.027486068507022014,0.022513761970809835,0.0,0.0,0.0,1.0,-0.015999948433402883,-0.21524855054264155,0.2846226543945255,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999929700220374,-0.2151079987836368,0.28437918531120043,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999929650674993,-0.21510799818638587,0.28437918385275773,-0.13052619227221593,-4.0692687093176134e-13,-3.1696083108930632e-12,0.9914448613669429,-0.015985718617036345,-0.2145454269126416,0.2833816152486666,-0.13052593607322766,-1.701935710185418e-06,4.753007964440473e-06,0.9914448950832921,-0.015985718617036345,-0.2145454269126416,0.2833816152486666,-0.13052593607322766,-1.701935710185418e-06,4.753007964440473e-06,0.9914448950832921,8.63014932086719e-07,-0.5893396929884988,0.7794665542701439,1.9088992616823547e-06,0.4519262491868325,1.940624967176314e-06,0.00017014765646907183,-0.5949657667045511,0.7893159284722747,0.0003527166773093435,0.45614906069920835,0.0003560751645148561,0.00017014765646907183,-0.5949657667045511,0.7893159284722747,0.0003527166773093435,0.45614906069920835,0.0003560751645148561,-0.001447059504372486,0.05119346512736027,-0.0892973284648131,-0.0029524678168935748,-0.038147695546725195,-0.0029753109346570134,-0.0007657648527281318,-0.00039450363312129133,-0.002020308409194279,-0.0019724483476793366,-0.002012500169400478,-0.002034116419349062,0.0,True,False,1,True,True,0.0026926999998977408,3,1.576774717515315e-09,1.0542312511168709e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009831202291801122,1.0,0.001145352134231047,1.0110286510426634e-05,0.0011453536984634904,1.0110275445546688e-05
6.009999999999916,1786132510.0866642,0.0066510000033304095,0.005820499995024875,0.01,TELEOP,0,,0.0,6.009999999999916,601,0.0,0.024750000000002093,0.02524999999999791,0.0,0.0,0.0,1.0,1.5618702004319372e-07,0.027236099626950627,0.022763746413888224,0.0,0.0,0.0,1.0,-0.015999953143893995,-0.215301575741296,0.2847145033355011,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599993612117357,-0.21516101729111678,0.28447102507040806,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999936071618478,-0.21516101669347382,0.28447102361076043,-0.13052619227226178,-4.074092398789809e-13,-3.1716123910456396e-12,0.9914448613669369,-0.01598692727315382,-0.21459670432767738,0.28347216609437137,-0.13052574079849277,-1.54159286740505e-06,4.306910233241089e-06,0.9914449207939283,-0.01598692727315382,-0.21459670432767738,0.28347216609437137,-0.13052574079849277,-1.54159286740505e-06,4.306910233241089e-06,0.9914449207939283,7.837362483075508e-07,-0.588812909806569,0.778555082645271,1.7349194037448927e-06,0.4515415607438405,1.76388387354227e-06,0.00015570680601079126,-0.5944537651013143,0.788422641531993,0.0003232150156690308,0.4557673769625622,0.00032634098594271386,0.00015570680601079126,-0.5944537651013143,0.788422641531993,0.0003232150156690308,0.4557673769625622,0.00032634098594271386,-0.0014440850458280873,0.051200160323678974,-0.08932869402816462,-0.0029501661640313316,-0.03816837366461466,-0.0029734178572142856,0.0002974458544398621,0.0006695196318708824,-0.0031365563351521317,0.00023016528622433422,-0.0020678117889466954,0.00018930774427276418,0.0,True,False,1,True,True,0.002664799991180189,3,1.5780380247159741e-09,1.0551565692230286e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009849374202130834,1.0,0.0011473160040177189,9.194209160351206e-06,0.0011473175693074748,9.194193058694162e-06
6.019999999999916,1786132510.0927842,0.006027900002663955,0.005912799999350682,0.01,TELEOP,0,,0.0,6.019999999999916,602,0.0,0.0245000000000021,0.025499999999997903,0.0,0.0,0.0,1.0,1.4191969201070444e-07,0.026986127894834063,0.023013732282711908,0.0,0.0,0.0,1.0,-0.015999957424092406,-0.21535460165570666,0.28480635291107503,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599994195572123,-0.21521403712423992,0.2845628663004132,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599994190615389,-0.2152140365262052,0.2845628648395614,-0.13052619227230738,-4.0789255425846347e-13,-3.1737805875307218e-12,0.9914448613669309,-0.01598812690348135,-0.21464799705873186,0.2835627291060857,-0.1305255648258803,-1.3821025305859644e-06,3.86277574549539e-06,0.9914449439631299,-0.01598812690348135,-0.21464799705873186,0.2835627291060857,-0.1305255648258803,-1.3821025305859644e-06,3.86277574549539e-06,0.9914449439631299,7.117449631887667e-07,-0.5882860801337372,0.7776432857149616,1.5768089126464755e-06,0.45115659348633835,1.603251980038049e-06,0.00014139300516675908,-0.5939415991527391,0.78752893853245,0.0002939382271740471,0.4553854808742739,0.0002968295324323983,0.00014139300516675908,-0.5939415991527391,0.78752893853245,0.0002939382271740471,0.4553854808742739,0.0002968295324323983,-0.0014313800844032486,0.05121659485752318,-0.08937029995431166,-0.0029276788494984325,-0.03818960882883,-0.0029511453510316205,0.0012704961424838876,0.00164345338442082,-0.004160592614703765,0.002248731453289962,-0.0021235164215337747,0.00222725061826656,0.0,True,False,1,True,True,0.002829300006851554,3,1.5793006450291773e-09,1.0560770250595578e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009867558886722083,1.0,0.0011492657475103754,8.302235459860281e-06,0.0011492673138557043,8.302213754613632e-06
6.029999999999916,1786132510.0989573,0.006124999999883585,0.005961199989542365,0.01,TELEOP,0,,0.0,6.029999999999916,603,0.0,0.024250000000002103,0.0257499999999979,0.0,0.0,0.0,1.0,1.2895565206891117e-07,0.026736153571763437,0.023263719446760565,0.0,0.0,0.0,1.0,-0.015999961313304386,-0.21540762822034948,0.28489820306315283,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999947257406947,-0.21526705816206246,0.2846547088672348,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999947207825074,-0.21526705756363596,0.28465470740517906,-0.1305261922723531,-4.083768732364627e-13,-3.1760990827980373e-12,0.9914448613669249,-0.015989310045137883,-0.21469931578207072,0.283653312196018,-0.13052540775935564,-1.224392595791389e-06,3.423190565678713e-06,0.9914449646430389,-0.015989310045137883,-0.21469931578207072,0.283653312196018,-0.13052540775935564,-1.224392595791389e-06,3.423190565678713e-06,0.9914449646430389,6.463713189426872e-07,-0.5877592046148478,0.7767311644620479,1.4331203427789635e-06,0.45077134775231015,1.4572610773523684e-06,0.00012729461388023087,-0.5934291804044765,0.7866347262407133,0.00026506988558953936,0.4550033668688849,0.00026772617038575453,0.00012729461388023087,-0.5934291804044765,0.7866347262407133,0.00026506988558953936,0.4550033668688849,0.00026772617038575453,-0.001409839128652851,0.051241874826265264,-0.08942122917367601,-0.0028868341584508336,-0.03821140053890232,-0.002910336204664435,0.0021540955750398235,0.0025279968742080924,-0.0050929219364345465,0.004084469104759981,-0.002179171007231767,0.004080914636718647,0.0,True,False,1,True,True,0.0028479000029619783,3,1.5805630863473922e-09,1.0569999887400549e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009885652817488433,1.0,0.0011511890568866544,7.441375738739643e-06,0.0011511906242875753,7.441347725908212e-06
6.039999999999916,1786132510.1050022,0.0061775999929523095,0.0058280999946873635,0.01,TELEOP,0,,0.0,6.039999999999916,604,0.0,0.02400000000000211,0.025999999999997893,0.0,0.0,0.0,1.0,1.1717584777201205e-07,0.02648617689494532,0.023513707787453854,0.0,0.0,0.0,1.0,-0.015999964847245675,-0.21546065537569456,0.2849900537389544,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599995207488724,-0.21532008029464747,0.284746552649056,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999952025288696,-0.2153200796958292,0.2847465511857968,-0.13052619227239867,-4.0886225033435396e-13,-3.1785553158688145e-12,0.9914448613669188,-0.015990469952704773,-0.2147506701184721,0.283743922475521,-0.13052526910816376,-1.0693235864708577e-06,2.9905594619335455e-06,0.9914449828982719,-0.015990469952704773,-0.2147506701184721,0.283743922475521,-0.13052526910816376,-1.0693235864708577e-06,2.9905594619335455e-06,0.9914449828982719,5.870070927150201e-07,-0.5872322837969324,0.775818719740374,1.3025382433388337e-06,0.45038582384856424,1.324576741865075e-06,0.00011349117459822227,-0.59291642921435,0.7857399204837022,0.0002367755214471698,0.45462102942630384,0.00023919807744269303,0.00011349117459822227,-0.59291642921435,0.7857399204837022,0.0002367755214471698,0.45462102942630384,0.00023919807744269303,-0.0013803439282008888,0.051275119012648765,-0.0894805757011053,-0.0028294364142370156,-0.03823374425810534,-0.002852809294306212,0.0029495200451962688,0.003324418638350468,-0.00593465274293011,0.0057397744213819124,-0.0022343719203026316,0.005752691035822412,0.0,True,False,1,True,True,0.0026375000015832484,3,1.5818251897997656e-09,1.0579214891314792e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00990356177866536,1.0,0.0011530748055333477,6.619341066690687e-06,0.0011530763739909097,6.619305879014191e-06
6.0499999999999154,1786132510.1114416,0.0060468000010587275,0.006221100004040636,0.01,TELEOP,0,,0.0,6.0499999999999154,605,0.0,0.023750000000002117,0.026249999999997886,0.0,0.0,0.0,1.0,1.0647210185285173e-07,0.026236198079885684,0.023763697197059647,0.0,0.0,0.0,1.0,-0.01599996805836945,-0.21551368306765795,0.2850819048905284,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999956452377298,-0.21537310342206664,0.2848383975351256,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599995640276016,-0.21537310282285638,0.2848383960706628,-0.1305261922724442,-4.093487341966632e-13,-3.181137870029124e-12,0.9914448613669128,-0.01599160058641577,-0.21480206865325188,0.28383456627222065,-0.13052514829780462,-9.176870290299102e-07,2.567100776055291e-06,0.9914449988044743,-0.01599160058641577,-0.21480206865325188,0.28383456627222065,-0.13052514829780462,-9.176870290299102e-07,2.567100776055291e-06,0.9914449988044743,5.330999447178511e-07,-0.5867053181380918,0.7749059522863223,1.1838671237064355e-06,0.45000002205337947,1.2039861471966987e-06,0.00010005359084906507,-0.59240327457426,0.7848444459828492,0.00020920296782830702,0.4542384631082926,0.00021139458883311237,0.00010005359084906507,-0.59240327457426,0.7848444459828492,0.00020920296782830702,0.4542384631082926,0.00021139458883311237,-0.001343758374915749,0.0513154640089962,-0.0895474500853048,-0.002757255361886338,-0.03825663180112737,-0.002780348860958124,0.0036585553285140436,0.004034499634743514,-0.006687438419950125,0.00721810523506795,-0.0022887543022032802,0.0072460433348089685,0.0,True,False,1,True,True,0.002722000004723668,3,1.5830874947167976e-09,1.058841679647208e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009921200743328251,1.0,0.0011549130299564113,5.844978559548815e-06,0.0011549145994733123,5.844935148505985e-06
