time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
6.059999999999915,1786132510.1174953,0.00648650000221096,0.00578789999417495,0.01,TELEOP,0,,0.0,6.059999999999915,606,0.0,0.02350000000000212,0.026499999999997883,0.0,0.0,0.0,1.0,9.674611879864679e-08,0.025986217322374203,0.02401368757770207,0.0,0.0,0.0,1.0,-0.015999970976164367,-0.21556671124710383,0.28517375647431026,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999960430056102,-0.21542612745349224,0.2849302434247572,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599996038041859,-0.21542612685388968,0.2849302419590908,-0.13052619227248988,-4.098363677736987e-13,-3.1838363674664383e-12,0.9914448613669068,-0.01599269659642457,-0.2148535189618648,0.2839252491512443,-0.1305250446806331,-7.702044027586658e-07,2.1548428812111565e-06,0.9914450124469245,-0.01599269659642457,-0.2148535189618648,0.2839252491512443,-0.1305250446806331,-7.702044027586658e-07,2.1548428812111565e-06,0.9914450124469245,4.841482886075865e-07,-0.5861783080155667,0.7739928627292908,1.0760205231986324e-06,0.449613942618911,1.0943869934089585e-06,8.704435128344557e-05,-0.5918896538864088,0.7839482361400286,0.000182482800988064,0.45385566259116156,0.00018444763953933218,8.704435128344557e-05,-0.5918896538864088,0.7839482361400286,0.000182482800988064,0.45385566259116156,0.00018444763953933218,-0.0013009239565619775,0.05136206878511687,-0.08962098428205606,-0.002672016684024359,-0.038280051713103946,-0.0026946949293780763,0.00428344183537725,0.00466047761206728,-0.007353419675126238,0.008523867786198064,-0.0023419911976577806,0.008565393158004963,0.0,True,False,1,True,True,0.0026498999941395596,3,1.5843500794934108e-09,1.0597646945208193e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009938493696526884,1.0,0.0011566949054916172,5.128886037425046e-06,0.0011566964760716732,5.128833187862743e-06
6.069999999999915,1786132510.1237571,0.005993800004944205,0.006056499987607822,0.01,TELEOP,0,,0.0,6.069999999999915,607,0.0,0.023250000000002127,0.026749999999997876,0.0,0.0,0.0,1.0,8.790858217398698e-08,0.025736234800287177,0.024263678840460212,0.0,0.0,0.0,1.0,-0.015999973627425355,-0.21561973986939195,0.28526560845072135,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999964044434652,-0.2154791523063709,0.285022090226419,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999963994775157,-0.21547915170637585,0.28502208875954876,-0.13052619227253554,-4.1032519226981334e-13,-3.1866413774168063e-12,0.9914448613669008,-0.015993753303584216,-0.21490502764043629,0.2840159759400494,-0.13052495754606164,-6.275266357892436e-07,1.7556221557937042e-06,0.9914450239191898,-0.015993753303584216,-0.21490502764043629,0.2840159759400494,-0.13052495754606164,-6.275266357892436e-07,1.7556221557937042e-06,0.9914450239191898,4.396966291065089e-07,-0.5856512537330826,0.7730794516012418,9.780110688637133e-07,0.44922758577339345,9.947774361298966e-07,7.451779380208368e-05,-0.5913755126992583,0.7830512327803683,0.0001567288647878468,0.45347262269477917,0.00015847229114431698,7.451779380208368e-05,-0.5913755126992583,0.7830512327803683,0.0001567288647878468,0.45347262269477917,0.00015847229114431698,-0.0012526557481362158,0.05141411871505589,-0.08970033596604222,-0.0025753936200217757,-0.038303989638239805,-0.0025975348395015736,0.0048268208425762665,0.005204992993902355,-0.00793516839861716,0.009662306400258528,-0.0023937925135860197,0.009716008987650477,0.0,True,False,1,True,True,0.0026974999927915633,3,1.5856129478109221e-09,1.0606867154066058e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009955373410737822,1.0,0.0011584127163222116,4.484186534300219e-06,0.001158414287970179,4.484122966218925e-06
6.079999999999915,1786132510.130343,0.006279900000663474,0.006362000000081025,0.01,TELEOP,0,,0.0,6.079999999999915,608,0.0,0.02300000000000213,0.026999999999997873,0.0,0.0,0.0,1.0,7.987833440152025e-08,0.025486250675225638,0.024513670904549235,0.0,0.0,0.0,1.0,-0.015999976036499688,-0.2156727688939665,0.28535746078380436,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599996732869063,-0.21553217790567222,0.2851139378569047,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999967279007675,-0.21553217730528418,0.2851139363888301,-0.13052619227258094,-4.1081524372578083e-13,-3.1895443269254836e-12,0.9914448613668948,-0.01599476667715938,-0.21495660034060002,0.2841067507563718,-0.1305248861303373,-4.902341164941632e-07,1.3710823948230123e-06,0.991445033321839,-0.01599476667715938,-0.21495660034060002,0.2841067507563718,-0.1305248861303373,-4.902341164941632e-07,1.3710823948230123e-06,0.991445033321839,3.993313302078891e-07,-0.5851241555275343,0.7721657193453981,8.889414450923739e-07,0.4488409517231531,9.042469386008326e-07,6.25204045658917e-05,-0.5908608044084555,0.7821533858573811,0.00013203886824776745,0.4530893384080146,0.00013356733258634672,6.25204045658917e-05,-0.5908608044084555,0.7821533858573811,0.00013203886824776745,0.4530893384080146,0.00013356733258634672,-0.0011997389236192237,0.05147082908027622,-0.0897846922987124,-0.002468999654007987,-0.03832842867646016,-0.002490495855797081,0.005291682451699313,0.005671036522032942,-0.008435633267018263,0.010639396601379074,-0.002443903822035622,0.010703898370449492,0.0,True,False,1,True,True,0.0031580999930156395,3,1.5868765705635253e-09,1.0616049548585705e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009971781179126449,1.0,0.0011600598203390154,3.9272284523880535e-06,0.0011600613930610002,3.927153110504266e-06
6.089999999999915,1786132510.136345,0.0065771999943535775,0.005786900001112372,0.01,TELEOP,0,,0.0,6.089999999999915,609,0.0,0.022750000000002137,0.027249999999997866,0.0,0.0,0.0,1.0,7.258163146797024e-08,0.025236265094003698,0.02476366369657633,0.0,0.0,0.0,1.0,-0.015999978225510567,-0.21572579828398264,0.28544931344089225,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599997031297257,-0.2155852041832051,0.28520578624057924,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999970263264763,-0.21558520358242356,0.2852057847712999,-0.13052619227262666,-4.113065553126996e-13,-3.19253742683366e-12,0.9914448613668888,-0.015995733309879655,-0.21500824180803993,0.2841975770388331,-0.1305248296258793,-3.588371878759452e-07,1.002675574452408e-06,0.9914450407612119,-0.015995733309879655,-0.21500824180803993,0.2841975770388331,-0.1305248296258793,-3.588371878759452e-07,1.002675574452408e-06,0.9914450407612119,3.626767691592678e-07,-0.5845970135750594,0.7712516663241495,8.079961802029356e-07,0.44845404065444106,8.219679506569149e-07,5.109114687857174e-05,-0.5903454899277655,0.7812546531256622,0.00010849504591889218,0.4527058049107472,0.00010981594443157055,5.109114687857174e-05,-0.5903454899277655,0.7812546531256622,0.00010849504591889218,0.4527058049107472,0.00010981594443157055,-0.0011429257687320205,0.05153144806900043,-0.0898732731718972,-0.002354382232887577,-0.03835334972673676,-0.002375138815477667,0.005681315488720446,0.006061898872421144,-0.008858087318480123,0.011461742112041245,-0.002492105027659721,0.011535704031941658,0.0,True,False,1,True,True,0.0026618999982019886,3,1.5881407908653286e-09,1.06252872594935e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009987666511983018,1.0,0.0011616306093934178,3.4774226221361627e-06,0.0011616321831961526,3.47733527450504e-06
6.099999999999914,1786132510.144857,0.006001100002322346,0.008298300002934411,0.01,TELEOP,0,,0.0,6.099999999999914,610,0.0,0.022500000000002143,0.02749999999999786,0.0,0.0,0.0,1.0,6.595146571120212e-08,0.024986278190000856,0.025013657149864695,0.0,0.0,0.0,1.0,-0.015999980214560294,-0.21577882800596718,0.28554116639230726,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599997302467629,-0.21563823107699595,0.2852976353086926,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999972974942378,-0.21563823047582031,0.28529763383820766,-0.1305261922726722,-4.1179915730563093e-13,-3.1956135978176278e-12,0.9914448613668828,-0.015996650390725543,-0.215059955924157,0.2842884575797635,-0.130524787190155,-2.3377709101853187e-07,6.516638803680148e-07,0.9914450463482509,-0.015996650390725543,-0.215059955924157,0.2842884575797635,-0.130524787190155,-2.3377709101853187e-07,6.516638803680148e-07,0.9914450463482509,3.293918444199276e-07,-0.5840698279965691,0.7703372928262587,7.344341835552384e-07,0.4480668527351072,7.471883474838987e-07,4.02618151441246e-05,-0.589829537334833,0.780354999786174,8.616487120259445e-05,0.45232201759258794,8.728641670577511e-05,4.02618151441246e-05,-0.589829537334833,0.780354999786174,8.616487120259445e-05,0.45232201759258794,8.728641670577511e-05,-0.0010829331734447366,0.05159525929324785,-0.08996533394882485,-0.002233017471629821,-0.03837873181592535,-0.002252952772579591,0.0059992595287285165,0.006381122424741563,-0.009206077692765676,0.012136476125775855,-0.0025382089188586794,0.012218604289807873,0.0,True,False,1,True,True,0.0033719000057317317,3,1.5894060571228529e-09,1.0634494817213726e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010002986801512681,1.0,0.0011631204655041677,3.1545500473676013e-06,0.0011631220403955057,3.154452152062991e-06
6.109999999999914,1786132510.1554027,0.008731399997486733,0.010112599993590266,0.01,TELEOP,0,,0.0,6.109999999999914,611,0.0,0.022250000000002147,0.027749999999997856,0.0,0.0,0.0,1.0,5.992695046926685e-08,0.024736290084390662,0.025263651203839332,0.0,0.0,0.0,1.0,-0.01599998202191487,-0.21583185802951005,0.2856330196110874,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599997548869613,-0.21569125853072346,0.28538948499875516,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999975438934964,-0.2156912579291531,0.28538948352706384,-0.13052619227271792,-4.1229307876165883e-13,-3.198766409996522e-12,0.9914448613668768,-0.01599751567582247,-0.2151117457503119,0.28437939455982286,-0.1305247579540821,-1.1542732255619121e-07,3.191229071499741e-07,0.991445050197394,-0.01599751567582247,-0.2151117457503119,0.28437939455982286,-0.1305247579540821,-1.1542732255619121e-07,3.191229071499741e-07,0.991445050197394,2.991668048044022e-07,-0.583542598862771,0.7694225990734097,6.675819641400249e-07,0.44767938811612773,6.792245582991881e-07,3.005740932963611e-05,-0.5893129214963667,0.7794543981089156,6.510181320405447e-05,0.45193797206846653,6.603291078943849e-05,3.005740932963611e-05,-0.5893129214963667,0.7794543981089156,6.510181320405447e-05,0.45193797206846653,6.603291078943849e-05,-0.001020440581448871,0.05166158384663133,-0.09006016772584238,-0.002106305799854043,-0.03840455241214005,-0.0021253505916337084,0.006249259199586679,0.006632455338348847,-0.009483377701754425,0.012671167177578064,-0.002582059621470308,0.01276021809458854,0.0,True,False,1,True,True,0.00450109998928383,3,1.5906723146339204e-09,1.0643736887678969e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010017706959915218,1.0,0.0011645257135854965,2.9719298486790173e-06,0.001164527289573829,2.971825104726265e-06
6.119999999999914,1786132510.1629553,0.010493800000404008,0.007170799988671206,0.01,TELEOP,0,,0.0,6.119999999999914,612,0.0,0.022000000000002153,0.02799999999999785,0.0,0.0,0.0,1.0,5.445276094045434e-08,0.024486300887257062,0.02551364580346897,0.0,0.0,0.0,1.0,-0.015999983664171727,-0.21588488832698435,0.2857248730727383,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599997772765326,-0.21574428649320412,0.2854813352539694,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599997767786379,-0.21574428589123826,0.2854813337810708,-0.13052619227276366,-4.1278834095003347e-13,-3.2019900593193013e-12,0.9914448613668708,-0.015998327457799548,-0.21516361357411848,0.2844703895840206,-0.1305247410299438,-4.0953703469250125e-09,5.94593293614083e-09,0.9914450524255322,-0.015998327457799548,-0.21516361357411848,0.2844703895840206,-0.1305247410299438,-4.0953703469250125e-09,5.94593293614083e-09,0.9914450524255322,2.717203685890466e-07,-0.5830153261987413,0.7685075852261755,6.068274646553945e-07,0.4472916469329984,6.174553181808026e-07,2.049652560412549e-05,-0.5887956236770947,0.7785528270375208,4.534612819331364e-05,0.4515536641912478,4.609625636980172e-05,2.049652560412549e-05,-0.5887956236770947,0.7785528270375208,4.534612819331364e-05,0.4515536641912478,4.609625636980172e-05,-0.0009560883725510826,0.05172978192720748,-0.09015710713948061,-0.001975568501074125,-0.03843078772187015,-0.00199366544196372,0.006435220889778991,0.00681980805761484,-0.009693941363822628,0.01307372987799209,-0.002623530973009519,0.013168514966999119,0.0,True,False,1,True,True,0.003002900004503317,3,1.591939736462356e-09,1.0652995483110112e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010031799035505884,1.0,0.0011658435712586118,2.927566426298878e-06,0.001165845148353018,2.9274600698847143e-06
6.129999999999914,1786132510.168869,0.007389400008833036,0.005695500003639609,0.01,TELEOP,0,,0.0,6.129999999999914,613,0.0,0.021750000000002156,0.028249999999997846,0.0,0.0,0.0,1.0,4.947862611959253e-08,0.02423631069860868,0.025763640898759023,0.0,0.0,0.0,1.0,-0.015999985156412173,-0.21593791887329167,0.2858167267550075,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999979762103194,-0.21579731491792478,0.2855731860227133,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599997971228442,-0.2157973143155627,0.2855731845486065,-0.130526192272809,-4.132849642730762e-13,-3.205279233150413e-12,0.9914448613668648,-0.015999084533950873,-0.21521556095729635,0.28456144371876335,-0.13052473551880597,9.997520890713453e-08,-2.8715082805951154e-07,0.9914450531510324,-0.015999084533950873,-0.21521556095729635,0.28456144371876335,-0.13052473551880597,9.997520890713453e-08,-2.8715082805951154e-07,0.9914450531510324,2.4679710832363573e-07,-0.58248800998808,0.7675922513894456,5.516144602349149e-07,0.4469036293070074,5.613159916466889e-07,1.1591759074519898e-05,-0.5882776311365883,0.7776502717800751,2.6925677254765924e-05,0.45116909006154565,2.7504774954730798e-05,1.1591759074519898e-05,-0.5882776311365883,0.7776502717800751,2.6925677254765924e-05,0.45116909006154565,2.7504774954730798e-05,-0.0008904766529605784,0.05179925405064482,-0.0902555257445761,-0.001842045093854811,-0.0384574129702146,-0.0018591481415071315,0.006561171959050559,0.006947212343734119,-0.009841860509548935,0.013352340721931685,-0.0026625248344452094,0.013451730045659123,0.0,True,False,1,True,True,0.0026083999982802197,3,1.593208381732474e-09,1.0662171454498607e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010045241811345362,1.0,0.001167072096303427,3.0009080456609536e-06,0.0011670736745134293,3.0008049999981857e-06
6.1399999999999135,1786132510.1757593,0.005915399990044534,0.006670100003248081,0.01,TELEOP,0,,0.0,6.1399999999999135,614,0.0,0.021500000000002163,0.02849999999999784,0.0,0.0,0.0,1.0,4.495886714488029e-08,0.02398631960930036,0.02601363644429091,0.0,0.0,0.0,1.0,-0.015999986512339866,-0.21599094964563087,0.2859085806376791,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599998161072434,-0.2158503437626174,0.28566503725807,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999981560875363,-0.21585034315985838,0.28566503578275404,-0.13052619227285486,-4.1378297753694e-13,-3.20862905905803e-12,0.9914448613668587,-0.01599978617351762,-0.21526758878461832,0.28465255752957985,-0.13052474051743226,1.9660240648639794e-07,-5.596220935293098e-07,0.9914450524928273,-0.01599978617351762,-0.21526758878461832,0.28465255752957985,-0.13052474051743226,1.9660240648639794e-07,-5.596220935293098e-07,0.9914450524928273,2.241650741185916e-07,-0.5819606501766896,0.7666765976173612,5.014374640301221e-07,0.44651533534639404,5.102934094703106e-07,3.350114797378638e-06,-0.5877589367177914,0.7767467233901754,9.856762229217049e-06,0.4507842460349079,1.0275121980184788e-05,3.350114797378638e-06,-0.5877589367177914,0.7767467233901754,9.856762229217049e-06,0.4507842460349079,1.0275121980184788e-05,-0.0008241644277141436,0.05186944187968735,-0.0903548389899683,-0.0017068915025549238,-0.038484402663774224,-0.0017229652974546377,0.0066312225246436185,0.007018782904253824,-0.009931324539219171,0.013515359129988993,-0.002698969355962681,0.013618284405249674,0.0,True,False,1,True,True,0.003497199999401346,3,1.594478165265262e-09,1.0671442131049456e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010058020390629419,1.0,0.0011682101322914027,3.159714485936439e-06,0.0011682117116267687,3.159617930741802e-06
6.149999999999913,1786132510.1817431,0.0068909000110579655,0.005763000008300878,0.01,TELEOP,0,,0.0,6.149999999999913,615,0.0,0.02125000000000217,0.028749999999997833,0.0,0.0,0.0,1.0,4.085197781574641e-08,0.023736327701870473,0.026263632398803485,0.0,0.0,0.0,1.0,-0.01599998774440666,-0.21604398062328786,0.2860004347023879,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599998329048937,-0.21590337298887244,0.2857568889174003,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999983240609365,-0.21590337238571555,0.2857568874408738,-0.13052619227290063,-4.1428239916016374e-13,-3.212035155444888e-12,0.9914448613668527,-0.016000432084388366,-0.21531969731352044,0.2847437311192,-0.13052475512468908,2.8566310917687057e-07,-8.110865999963833e-07,0.9914450505695717,-0.016000432084388366,-0.21531969731352044,0.2847437311192,-0.13052475512468908,2.8566310917687057e-07,-8.110865999963833e-07,0.9914450505695717,2.0361363673602866e-07,-0.5814332466762109,0.765760623917811,4.55837100643047e-07,0.4461267651474053,4.6392117930921936e-07,-4.2265764925053265e-06,-0.5872395384308278,0.775842178341987,-5.855027413151211e-06,0.45039912872654897,-5.586859918710715e-06,-4.2265764925053265e-06,-0.5872395384308278,0.775842178341987,-5.855027413151211e-06,0.45039912872654897,-5.586859918710715e-06,-0.0007576691289884126,0.051939828696366576,-0.0904545048188351,-0.0015711789642368593,-0.03851173083589208,-0.0015861981898895843,0.006649529872573238,0.007038681667922582,-0.00996658288668073,0.013571253831806726,-0.0027328172117855347,0.013676710756505624,0.0,True,False,1,True,True,0.002633399999467656,3,1.5957495996406728e-09,1.0680703791364158e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010070125772814187,1.0,0.0011692572529218388,3.37084711116651e-06,0.0011692588333930653,3.3707583724378086e-06
6.159999999999913,1786132510.1876638,0.006001799993100576,0.005682099988916889,0.01,TELEOP,0,,0.0,6.159999999999913,616,0.0,0.021000000000002173,0.02899999999999783,0.0,0.0,0.0,1.0,3.7120243429497974e-08,0.023486335051301648,0.026513628724812735,0.0,0.0,0.0,1.0,-0.01599998886392698,-0.21609701178744486,0.28609228893244965,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999984816820963,-0.2159564025617873,0.28584874096195356,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999984766909132,-0.2159564019582317,0.28584873948421535,-0.13052619227294618,-4.147832492162899e-13,-3.2154935425077483e-12,0.9914448613668467,-0.01600102237949485,-0.21537188622397488,0.28483496416568865,-0.1305247784474415,3.670902133297916e-07,-1.041319506449039e-06,0.9914450474988653,-0.01600102237949485,-0.21537188622397488,0.28483496416568865,-0.1305247784474415,3.670902133297916e-07,-1.041319506449039e-06,0.9914450474988653,1.8495152847976662e-07,-0.5809057993671424,0.7648443302565106,4.1439590069229047e-07,0.4457379187952572,4.2177542284941917e-07,-1.11412412303088e-05,-0.586719439035391,0.7749366381027764,-2.021396359008712e-05,0.4500137350138082,-2.00852833583819e-05,-1.11412412303088e-05,-0.586719439035391,0.7749366381027764,-2.021396359008712e-05,0.4500137350138082,-2.00852833583819e-05,-0.0006914664737803622,0.052009939543673105,-0.0905540239210686,-0.0014358936176936214,-0.03853937127407591,-0.0014498423439671495,0.006620265520805181,0.007011084730653219,-0.00995191022334895,0.013528534654324072,-0.002764043818383073,0.013635584592243769,0.0,True,False,1,True,True,0.0026034000038634986,3,1.5970224677501847e-09,1.0689910328815012e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01008155442417602,1.0,0.0011702137055630438,3.607016957609298e-06,0.0011702152871805654,3.6069361335967138e-06
6.169999999999913,1786132510.1980655,0.005911400003242306,0.010172300011618063,0.01,TELEOP,0,,0.0,6.169999999999913,617,0.0,0.02075000000000218,0.029249999999997823,0.0,0.0,0.0,1.0,3.372939443641579e-08,0.023236341725711956,0.026763625388266266,0.0,0.0,0.0,1.0,-0.015999989881181675,-0.2161500431210068,0.28618414331270775,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999986203733302,-0.21600943244964688,0.285940593356514,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999986153788944,-0.21600943184569152,0.2859405918775628,-0.13052619227299195,-4.1528554390985386e-13,-3.219000605862272e-12,0.9914448613668407,-0.016001557543159458,-0.21542415466825654,0.2849262559603594,-0.13052480960593763,4.4086954064985106e-07,-1.2502442110813756e-06,0.9914450433965447,-0.016001557543159458,-0.21542415466825654,0.2849262559603594,-0.13052480960593763,4.4086954064985106e-07,-1.2502442110813756e-06,0.9914450433965447,1.6800506314632274e-07,-0.5803783081016842,0.7639277165607302,3.7673447682851384e-07,0.445348796365021,3.8347089929782405e-07,-1.740114747403523e-05,-0.5861986456247567,0.7740301087061245,-3.3233330793480375e-05,0.4496280620365126,-3.323336071795774e-05,-1.740114747403523e-05,-0.5861986456247567,0.7740301087061245,-3.3233330793480375e-05,0.4496280620365126,-3.323336071795774e-05,-0.0006259906243726563,0.052079341063441184,-0.09065293966517825,-0.0013019367203393533,-0.0385672977295607,-0.0013148077359576124,0.006547584940770735,0.006940151976807946,-0.00989157441096562,0.013395689735427098,-0.0027926455484784027,0.013503460800954005,0.0,True,False,1,True,True,0.004631799994967878,3,1.598296942732857e-09,1.0699170916758217e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010092307846265802,1.0,0.0011710803544674785,3.848309682231756e-06,0.0011710819372419896,3.8482362728163646e-06
6.179999999999913,1786132510.2084396,0.010537900001509115,0.010008400000515394,0.01,TELEOP,0,,0.0,6.179999999999913,618,0.0,0.020500000000002183,0.02949999999999782,0.0,0.0,0.0,1.0,3.064829173270434e-08,0.022986347786982893,0.027013622358229364,0.0,0.0,0.0,1.0,-0.01599999080551249,-0.21620307460844373,0.2862759978293931,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999987463960683,-0.21606246262363285,0.28603244606907907,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999987413983157,-0.2160624620192769,0.2860324445889137,-0.13052619227303783,-4.1578929863323715e-13,-3.222553063392749e-12,0.9914448613668346,-0.016002038397629786,-0.21547650132026375,0.2850176054452185,-0.13052484773868872,5.070365900370651e-07,-1.4379236755303286e-06,0.99144503837604,-0.016002038397629786,-0.21547650132026375,0.2850176054452185,-0.13052484773868872,5.070365900370651e-07,-1.4379236755303286e-06,0.99144503837604,1.5261652062183042e-07,-0.5798507727063134,0.7630107827226673,3.425080509649691e-07,0.4449593979224159,3.486574846500712e-07,-2.301749372526602e-05,-0.5856771692141859,0.7731226003287531,-4.4934585182393353e-05,0.4492421071954215,-4.50525565044953e-05,-2.301749372526602e-05,-0.5856771692141859,0.7731226003287531,-4.4934585182393353e-05,0.4492421071954215,-4.50525565044953e-05,-0.0005616346251230912,0.052147641057073375,-0.09075083773714758,-0.001170125438891323,-0.038595484109108916,-0.001181919578653781,0.006435599924956655,0.006829999363219183,-0.009789807196933347,0.013181128144803315,-0.0028186379548220467,0.013288815730383423,0.0,True,False,1,True,True,0.004551199992420152,3,1.5995728873821656e-09,1.0708446723118885e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010102392145394323,1.0,0.001171858624108697,4.081081537583685e-06,0.0011718602080507247,4.081014836700676e-06
6.1899999999999125,1786132510.218804,0.010376699996413663,0.009996000007959083,0.01,TELEOP,0,,0.0,6.1899999999999125,619,0.0,0.02025000000000219,0.029749999999997813,0.0,0.0,0.0,1.0,2.7848640701244387e-08,0.022736353291329944,0.02726361960659977,0.0,0.0,0.0,1.0,-0.015999991645407798,-0.21625610623564767,0.2863678524699975,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599998860907439,-0.21611549305755967,0.2861242990705671,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999988559063053,-0.21611549245280207,0.286124297589186,-0.13052619227308354,-4.1629452884723775e-13,-3.2261479346388977e-12,0.9914448613668286,-0.016002466070015074,-0.21552892442408944,0.28510901124971566,-0.130524892006848,5.656731587443839e-07,-1.604551348420682e-06,0.9914450325477989,-0.016002466070015074,-0.21552892442408944,0.28510901124971566,-0.130524892006848,5.656731587443839e-07,-1.604551348420682e-06,0.9914450325477989,1.3864267976237003e-07,-0.5793231929841337,0.7620935286025285,3.114032979249842e-07,0.4445697235245447,3.170169714962454e-07,-2.8005004619414897e-05,-0.5851550243362318,0.7722141268736195,-5.534652678556141e-05,0.44885586814892914,-5.557175282634926e-05,-2.8005004619414897e-05,-0.5851550243362318,0.7722141268736195,-5.534652678556141e-05,0.44885586814892914,-5.557175282634926e-05,-0.0004987510894148985,0.052214487795409055,-0.09084734551337457,-0.0010411941603168278,-0.038623904649236505,-0.001051919632185419,0.006288353570819399,0.0066846738335679095,-0.009650777622699502,0.0128931278574498,-0.002842054012759087,0.012999994646836478,0.0,True,False,1,True,True,0.004521199996815994,3,1.600850642460645e-09,1.0717695955570723e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010111817606085816,1.0,0.0011725504430443172,4.2963037499900695e-06,0.0011725520281646643,4.296243038331084e-06
