time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
6.199999999999912,1786132510.226013,0.010373600001912564,0.006831400009104982,0.01,TELEOP,0,,0.0,6.199999999999912,620,0.0,0.020000000000002197,0.029999999999997806,0.0,0.0,0.0,1.0,2.530473137409708e-08,0.022486358289820964,0.02751361710784854,0.0,0.0,0.0,1.0,-0.015999992408580594,-0.21630913798980253,0.286459707223158,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999989649588892,-0.21616852372763445,0.28621615233455094,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999989599543147,-0.21616852312247425,0.2862161508519526,-0.13052619227312937,-4.1680124746998774e-13,-3.2297825139978906e-12,0.9914448613668226,-0.016002841959818843,-0.2155814218415657,0.2852004717265981,-0.13052494159809724,6.169038648757216e-07,-1.7504417769400316e-06,0.9914450260187746,-0.016002841959818843,-0.2155814218415657,0.2852004717265981,-0.13052494159809724,6.169038648757216e-07,-1.7504417769400316e-06,0.9914450260187746,1.2595348496410113e-07,-0.5787955687170023,0.7611759540313227,2.8313547446374665e-07,0.4441797732205588,2.8826015792914893e-07,-3.23815357299932e-05,-0.5846322286451959,0.7713047055616754,-6.450448948943754e-05,0.44846934280819745,-6.482643269788016e-05,-3.23815357299932e-05,-0.5846322286451959,0.7713047055616754,-6.450448948943754e-05,0.44846934280819745,-6.482643269788016e-05,-0.00043765311105783955,0.05227956910358987,-0.09094213119441058,-0.0009157962703876328,-0.038652534073168425,-0.00092546798715311,0.006109797835706029,0.00650813081808146,-0.009478568103600885,0.012539788992919758,-0.0028629423931919584,0.012645164503231159,0.0,True,False,1,True,True,0.0029845999961253256,3,1.6021302156909638e-09,1.0726971567116144e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010120598271090908,1.0,0.0011731581886874763,4.488164124157621e-06,0.0011731597749967992,4.488108746276754e-06
6.209999999999912,1786132510.2320018,0.007076299996697344,0.005743899993831292,0.01,TELEOP,0,,0.0,6.209999999999912,621,0.0,0.0197500000000022,0.030249999999997803,0.0,0.0,0.0,1.0,2.2993202330592867e-08,0.022236362828847174,0.027763614838784596,0.0,0.0,0.0,1.0,-0.015999993102039308,-0.21636216985926582,0.2865515620785522,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999059505833,-0.2162215546122387,0.2863080058370166,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999990544977666,-0.21622155400667473,0.2863080043531996,-0.13052619227317516,-4.1730946826540864e-13,-3.2334543460727248e-12,0.9914448613668165,-0.016003167707241975,-0.21563399109853526,0.2852919849866915,-0.13052499573005205,6.608926018588439e-07,-1.8760209916266722e-06,0.9914450188919776,-0.016003167707241975,-0.21563399109853526,0.2852919849866915,-0.13052499573005205,6.608926018588439e-07,-1.8760209916266722e-06,0.9914450188919776,1.1443083610853318e-07,-0.5782678996674729,0.7602580588134056,2.574458120506146e-07,0.4437895470522606,2.6212420370100735e-07,-3.616768948020318e-05,-0.5841088025327345,0.7703943565344192,-7.244955297284148e-05,0.44808252933088827,-7.285788537941144e-05,-3.616768948020318e-05,-0.5841088025327345,0.7703943565344192,-7.244955297284148e-05,0.44808252933088827,-7.285788537941144e-05,-0.00037861537502100574,0.0523426112461539,-0.0910349027256193,-0.0007945063483404103,-0.038681347730916096,-0.0008031452681531443,0.005903773603683506,0.006304214256403045,-0.009277153120872128,0.012128992204722508,-0.0028813657747669627,0.012232271899996832,0.0,True,False,1,True,True,0.0026368999970145524,3,1.6034115856355089e-09,1.0736236645170224e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010128751530352753,1.0,0.0011736846333239787,4.653064295117929e-06,0.001173686220832754,4.653013683157058e-06
6.219999999999912,1786132510.2397258,0.005948299993178807,0.007520300001488067,0.01,TELEOP,0,,0.0,6.219999999999912,622,0.0,0.019500000000002207,0.030499999999997796,0.0,0.0,0.0,1.0,2.089282616281015e-08,0.021986366950551058,0.028013612778340812,0.0,0.0,0.0,1.0,-0.01599999373215216,-0.21641520183346136,0.2866434170268032,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999991454164243,-0.2162745856917299,0.28639985955614305,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999140404816,-0.21627458508576114,0.28639985807110574,-0.13052619227322113,-4.178192022065208e-13,-3.2371612018176428e-12,0.9914448613668105,-0.016003445162411,-0.21568662942963557,0.28538354893245266,-0.1305250536531991,6.978389540052833e-07,-1.981816745623243e-06,0.9914450112660889,-0.016003445162411,-0.21568662942963557,0.28538354893245266,-0.1305250536531991,6.978389540052833e-07,-1.981816745623243e-06,0.9914450112660889,1.0396749035793873e-07,-0.5777401855805497,0.7593398427287942,2.340991489368513e-07,0.4433990450546625,2.3837022884759148e-07,-3.938644391115566e-05,-0.5835847687563657,0.7694831024691176,-7.922778024844943e-05,0.44769542611365887,-7.971243745131334e-05,-3.938644391115566e-05,-0.5835847687563657,0.7694831024691176,-7.922778024844943e-05,0.44769542611365887,-7.971243745131334e-05,-0.0003218754430952557,0.05240337763688046,-0.09112540653016843,-0.0006778227275608103,-0.03871032172294099,-0.000685455207190205,0.0056739931925751256,0.006076639072655962,-0.009050380454912396,0.011668362077960247,-0.002897399202489495,0.011769006096294192,0.0,True,False,1,True,True,0.0030617000011261553,3,1.6046948533600842e-09,1.074553105466303e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010136297721013654,1.0,0.0011741328916807714,4.788941394248955e-06,0.0011741344803993033,4.788895067290323e-06
6.229999999999912,1786132510.246368,0.007752300007268786,0.006409900001017377,0.01,TELEOP,0,,0.0,6.229999999999912,623,0.0,0.01925000000000221,0.030749999999997793,0.0,0.0,0.0,1.0,1.8984314538308712e-08,0.02173637069321516,0.028263610907379656,0.0,0.0,0.0,1.0,-0.015999994304705646,-0.2164682339027817,0.2867352720593928,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999223479522,-0.21632761694826122,0.2864917134721025,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999218464323,-0.21632761634188663,0.2864917119858434,-0.1305261922732671,-4.183304614198383e-13,-3.2409010588843635e-12,0.9914448613668044,-0.016003676355667098,-0.21573933382140567,0.28547516129016043,-0.1305251146533798,7.279746006364419e-07,-2.0684486853867017e-06,0.9914450032351334,-0.016003676355667098,-0.21573933382140567,0.28547516129016043,-0.1305251146533798,7.279746006364419e-07,-2.0684486853867017e-06,0.9914450032351334,9.446606414187572e-08,-0.577212426185292,0.7584213055352687,2.1288177657591085e-07,0.4430082672564853,2.1678112951752536e-07,-4.20627958202559e-05,-0.5830601520823951,0.7685709682083282,-8.488948398702742e-05,0.4473080317835793,-8.544071283263436e-05,-4.20627958202559e-05,-0.5830601520823951,0.7685709682083282,-8.488948398702742e-05,0.4473080317835793,-8.544071283263436e-05,-0.0002676351909100289,0.052461667397052686,-0.09121342607893836,-0.0005661703738578109,-0.038739433007955335,-0.0005728275381321132,0.0054240252185227935,0.005828976017222855,-0.00880195487699224,0.011165235370300182,-0.002911128501434726,0.011262766905809407,0.0,True,False,1,True,True,0.0026985000004060566,3,1.605979926419889e-09,1.0754839244281272e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010143259740323374,1.0,0.0011745063703160893,4.894815800141872e-06,0.0011745079602543086,4.8947733553813835e-06
6.239999999999911,1786132510.252987,0.006623399996897206,0.006405599997378886,0.01,TELEOP,0,,0.0,6.239999999999911,624,0.0,0.019000000000002217,0.030999999999997786,0.0,0.0,0.0,1.0,1.725014106995089e-08,0.0214863740916153,0.02851360920851662,0.0,0.0,0.0,1.0,-0.015999994824957686,-0.21652126605849936,0.2868271271685833,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999294411935,-0.21638064836561763,0.28658356756687864,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999992893931024,-0.21638064775883614,0.28658356607939606,-0.13052619227331297,-4.188432571337183e-13,-3.244672083575227e-12,0.9914448613667984,-0.01600386346903335,-0.21579210105355562,0.2855668196406322,-0.13052517805383843,7.515597345288552e-07,-2.136618525305151e-06,0.9914449948882106,-0.01600386346903335,-0.21579210105355562,0.2855668196406322,-0.13052517805383843,7.515597345288552e-07,-2.136618525305151e-06,0.9914449948882106,8.583812525413456e-08,-0.576684621196267,0.7575024469702869,1.9359947886327014e-07,0.4426172136806195,1.9715958919184718e-07,-4.4223419556753976e-05,-0.5825349789445463,0.7676579804051181,-8.948852433443304e-05,0.4469203451886247,-9.009692448480486e-05,-4.4223419556753976e-05,-0.5825349789445463,0.7676579804051181,-8.948852433443304e-05,0.4469203451886247,-9.009692448480486e-05,-0.00021606237364981228,0.05251731378488731,-0.09129878032099992,-0.00045990403474057144,-0.038768659495458914,-0.00046562116521706013,0.005157281726021771,0.005564638783462963,-0.008535424206156222,0.010626633911724168,-0.002922648750357827,0.010720637291505542,0.0,True,False,1,True,True,0.0026095000066561624,3,1.6072669567984957e-09,1.0764120485454031e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0101496626730595,1.0,0.0011748087190633194,4.970487554202023e-06,0.0011748103102309706,4.970448655799605e-06
6.249999999999911,1786132510.2609203,0.0067636000021593645,0.007574899995233864,0.01,TELEOP,0,,0.0,6.249999999999911,625,0.0,0.018750000000002223,0.03124999999999778,0.0,0.0,0.0,1.0,1.567438036617145e-08,0.0212363771773415,0.028763607665959784,0.0,0.0,0.0,1.0,-0.015999995297685896,-0.21657429829268648,0.2869189823473456,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999358865,-0.2164336799290669,0.28667542182410144,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999353842491,-0.21643367932187732,0.2866754203353937,-0.13052619227335907,-4.19357599746713e-13,-3.248472611397489e-12,0.9914448613667924,-0.01600400880895978,-0.21584492773826444,0.2856585214483746,-0.13052524321685174,7.688795186357049e-07,-2.1871002939092097e-06,0.9914449863092794,-0.01600400880895978,-0.21584492773826444,0.2856585214483746,-0.13052524321685174,7.688795186357049e-07,-2.1871002939092097e-06,0.9914449863092794,7.800337227431841e-08,-0.5761567703148696,0.7565832667527213,1.7607575899012025e-07,0.4422258843445427,1.7932628009462725e-07,-4.589634254487009e-05,-0.5820092771193677,0.7667441671851452,-9.30816404855728e-05,0.446532365387388,-9.373820009120493e-05,-4.589634254487009e-05,-0.5820092771193677,0.7667441671851452,-9.30816404855728e-05,0.446532365387388,-9.373820009120493e-05,-0.00016729229881161487,0.052570182517866666,-0.09138132199730331,-0.00035931161511398206,-0.03879798012367208,-0.00036412756064001597,0.004877007483819845,0.005286873297935708,-0.00825416763033914,0.01005924196265915,-0.002932062821317238,0.010149360457704633,0.0,True,False,1,True,True,0.003798099991399795,3,1.608555996920423e-09,1.0773445565642004e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010155533434831221,1.0,0.0011750437847267018,5.016328826671343e-06,0.0011750453771332348,5.016293194909776e-06
6.259999999999911,1786132510.2670896,0.00792659999569878,0.005817400000523776,0.01,TELEOP,0,,0.0,6.259999999999911,626,0.0,0.01850000000000223,0.03149999999999777,0.0,0.0,0.0,1.0,1.4242561783647268e-08,0.020986379979089545,0.02901360626536406,0.0,0.0,0.0,1.0,-0.015999995727231472,-0.21662733059814152,0.28701083758929474,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999994174305622,-0.21648671162522418,0.2867672762288969,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999412404337,-0.2164867110176254,0.2867672747389623,-0.130526192273405,-4.198734978479374e-13,-3.252301134358256e-12,0.9914448613667863,-0.016004114780429016,-0.2158978103573957,0.2857502640890935,-0.13052530954496191,7.802406031885708e-07,-2.220730714429692e-06,0.9914449775769967,-0.016004114780429016,-0.2158978103573957,0.2857502640890935,-0.13052530954496191,7.802406031885708e-07,-2.220730714429692e-06,0.9914449775769967,7.08888854163226e-08,-0.5756288732305239,0.7556637645844432,1.6015021905548597e-07,0.44183427926070185,1.6311821939236487e-07,-4.7110638399044e-05,-0.5814830754192813,0.7658295578265539,-9.572781785533546e-05,0.4461440916381524,-9.642394357547034e-05,-4.7110638399044e-05,-0.5814830754192813,0.7658295578265539,-9.572781785533546e-05,0.4461440916381524,-9.642394357547034e-05,-0.00012142958541739348,0.05262017000863038,-0.09146093585912662,-0.0002646177369762715,-0.03882737492356479,-0.00026857434842654634,0.004586271339422236,0.0049987490763719195,-0.007961386182332025,0.009469387813771258,-0.0029394799892709655,0.009555321221347168,0.0,True,False,1,True,True,0.002641400002175942,3,1.6098471169394296e-09,1.0782746866692223e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010160900432423903,1.0,0.0011752155671937868,5.033138516819237e-06,0.0011752171608483144,5.033105919468528e-06
6.269999999999911,1786132510.2738698,0.006029100011801347,0.006569200006197207,0.01,TELEOP,0,,0.0,6.269999999999911,627,0.0,0.01825000000000223,0.03174999999999777,0.0,0.0,0.0,1.0,1.294153653933456e-08,0.02073638252292589,0.029263604993698778,0.0,0.0,0.0,1.0,-0.015999996117539047,-0.2166803629683227,0.28710269288863083,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999994706464075,-0.21653974344192897,0.28685913076775077,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999465616433,-0.21653974283391975,0.28685912927658763,-0.13052619227345116,-4.2039096184173053e-13,-3.2561562851652868e-12,0.9914448613667803,-0.016004183862489304,-0.21595074529754538,0.28584204487550924,-0.13052537648183363,7.859677233958482e-07,-2.238399777394396e-06,0.9914449687646044,-0.016004183862489304,-0.21595074529754538,0.28584204487550924,-0.13052537648183363,7.859677233958482e-07,-2.238399777394396e-06,0.9914449687646044,6.44284487903583e-08,-0.575100929621772,0.7547439401517547,1.456770932657945e-07,0.4414423984368574,1.483872811078823e-07,-4.7896138301149026e-05,-0.5809564034039417,0.764914182458437,-9.74876922849193e-05,0.44575552338745517,-9.821523391620965e-05,-4.7896138301149026e-05,-0.5809564034039417,0.764914182458437,-9.74876922849193e-05,0.44575552338745517,-9.821523391620965e-05,-7.854999021050441e-05,0.052667201533959374,-0.09153753681169885,-0.00017598744295838878,-0.03885682506972258,-0.00017912903407393452,0.004287959520688999,0.004703152532899447,-0.007660095257223248,0.008863029401788462,-0.0029450146157786418,0.008944531435261374,0.0,True,False,1,True,True,0.0026829999987967312,3,1.6111402129682321e-09,1.0792083801265588e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010165793242110754,1.0,0.0011753281780939762,5.022037500932113e-06,0.0011753297730051234,5.02200774526174e-06
6.2799999999999105,1786132510.280297,0.006796699992264621,0.006199199997354299,0.01,TELEOP,0,,0.0,6.2799999999999105,628,0.0,0.018000000000002236,0.031999999999997766,0.0,0.0,0.0,1.0,1.1759356961524666e-08,0.02048638483252833,0.029513603839127357,0.0,0.0,0.0,1.0,-0.01599999647219292,-0.2167333953972878,0.28719454824008533,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999995190012002,-0.21659277536813334,0.28695098542838426,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999513967437,-0.21659277475971261,0.2869509839359908,-0.1305261922734972,-4.209100006863531e-13,-3.260036825038804e-12,0.9914448613667742,-0.01600421858526638,-0.21600372888285768,0.28593386108143776,-0.13052544351275847,7.864003960449955e-07,-2.241041557819434e-06,0.9914449599398633,-0.01600421858526638,-0.21600372888285768,0.28593386108143776,-0.13052544351275847,7.864003960449955e-07,-2.241041557819434e-06,0.9914449599398633,5.8561934278235504e-08,-0.5745729391572664,0.7538237931267012,1.325239134146886e-07,0.44105024187640174,1.3499884212460962e-07,-4.828316112644374e-05,-0.5804292911103897,0.7639980717784149,-9.842299234399387e-05,0.44536666025826704,-9.917426233439895e-05,-4.828316112644374e-05,-0.5804292911103897,0.7639980717784149,-9.842299234399387e-05,0.44536666025826704,-9.917426233439895e-05,-3.870228252947207e-05,0.052711229355209534,-0.09161106800220713,-9.353000590745952e-05,-0.038886312918810576,-9.590284181893183e-05,0.003984770768103319,0.004402782125015789,-0.0073531190508279816,0.008245743705093102,-0.0029487849087998902,0.008322619225500446,0.0,True,False,1,True,True,0.0029688000067835674,3,1.612435419278186e-09,1.0801408718652523e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010170242306682287,1.0,0.0011753858021035265,4.984390913559318e-06,0.0011753873982795822,4.984363840725999e-06
6.28999999999991,1786132510.2877252,0.006417099997634068,0.007210700001451187,0.01,TELEOP,0,,0.0,6.28999999999991,629,0.0,0.017750000000002243,0.03224999999999776,0.0,0.0,0.0,1.0,1.0685166771045596e-08,0.020236386929404653,0.029763602790898014,0.0,0.0,0.0,1.0,-0.015999996794449977,-0.21678642787963923,0.2872864036388727,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999995629389707,-0.21664580739380015,0.2870428401996414,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999557901386,-0.21664580678496667,0.2870428387060158,-0.13052619227354345,-4.2143062325929863e-13,-3.263941631887578e-12,0.9914448613667681,-0.01600422150849173,-0.21605675740556587,0.2860257099641134,-0.1305255101648294,7.818897314026752e-07,-2.2296253243787764e-06,0.9914449511650298,-0.01600422150849173,-0.21605675740556587,0.2860257099641134,-0.1305255101648294,7.818897314026752e-07,-2.2296253243787764e-06,0.9914449511650298,5.3234740825347074e-08,-0.5740449014966698,0.7529033231682555,1.2057029335816627e-07,0.44065780957864525,1.2283054881714526e-07,-4.8302262633885654e-05,-0.579901768802316,0.7630812567897131,-9.85960204353862e-05,0.4449775020379028,-9.936380857271684e-05,-4.8302262633885654e-05,-0.579901768802316,0.7630812567897131,-9.85960204353862e-05,0.4449775020379028,-9.936380857271684e-05,-1.9101507441910898e-06,0.05275223080735867,-0.09168149887018949,-1.7302809139233932e-05,-0.038915822036424824,-1.8954623831789064e-05,0.0036792131785281764,0.0041001452149135266,-0.007043086798236865,0.007622719676822721,-0.0029509117614250997,0.00769482179871444,0.0,True,False,1,True,True,0.003410499994060956,3,1.6137327039730438e-09,1.0810762602043028e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01017427865171372,1.0,0.0011753926609675543,4.921748782321321e-06,0.0011753942584163668,4.921724262182717e-06
6.29999999999991,1786132510.2940657,0.007444600007147528,0.006106100001488812,0.01,TELEOP,0,,0.0,6.29999999999991,630,0.0,0.01750000000000225,0.03249999999999775,0.0,0.0,0.0,1.0,9.709101385029782e-09,0.01998638883309129,0.030013601839244442,0.0,0.0,0.0,1.0,-0.015999997087269593,-0.216839460410474,0.28737825908064596,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159999960286319,-0.21669883950981086,0.28713469507138645,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999995978217527,-0.2166988389005634,0.287134693576527,-0.13052619227358964,-4.2195283624468643e-13,-3.2678696895425603e-12,0.991444861366762,-0.016004195201570637,-0.2161098271542329,0.2861175887847463,-0.1305255760068105,7.727953749023956e-07,-2.2051469827695716e-06,0.9914449424968743,-0.016004195201570637,-0.2161098271542329,0.2861175887847463,-0.1305255760068105,7.727953749023956e-07,-2.2051469827695716e-06,0.9914449424968743,4.839728759608611e-08,-0.57351681629147,0.751982529923398,1.0970682963819443e-07,0.4402651015390801,1.117712014706218e-07,-4.7984003877363796e-05,-0.5793738667385899,0.7621637685579424,-9.80691730798221e-05,0.44458804866577156,-9.884675665385419e-05,-4.7984003877363796e-05,-0.5793738667385899,0.7621637685579424,-9.80691730798221e-05,0.44458804866577156,-9.884675665385419e-05,3.1825875652186436e-05,0.05279020637261075,-0.09174882317705917,5.2684735556412124e-05,-0.038945337213127415,5.1705191886266486e-05,0.0033736026396378248,0.0037975565252077485,-0.0067324306869680686,0.0069987544695647545,-0.002951517670259201,0.007065981571805705,0.0,True,False,1,True,True,0.0027979000005871058,3,1.6150321590375469e-09,1.0820118402753476e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01017793362145758,1.0,0.0011753529802809484,4.8357994107289385e-06,0.0011753545790099975,4.835777338525191e-06
6.30999999999991,1786132510.3007908,0.006389999995008111,0.006441799996537156,0.01,TELEOP,0,,0.0,6.30999999999991,631,0.0,0.017250000000002257,0.032749999999997746,0.0,0.0,0.0,1.0,8.822197327708714e-09,0.019736390561333816,0.030263600975295603,0.0,0.0,0.0,1.0,-0.01599999735334081,-0.2168924929853387,0.28747011456145655,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999996391404762,-0.2167518717078815,0.2872265500344108,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999996340951558,-0.21675187109821897,0.2872265485383157,-0.13052619227363588,-4.2247664995608897e-13,-3.2718200792659366e-12,0.9914448613667559,-0.01600414222520187,-0.21616293443968906,0.2862094948273174,-0.13052564064872565,7.594825912283156e-07,-2.1686208903669936e-06,0.9914449339867344,-0.01600414222520187,-0.21616293443968906,0.2862094948273174,-0.13052564064872565,7.594825912283156e-07,-2.1686208903669936e-06,0.9914449339867344,4.400455167022131e-08,-0.5729886831857274,0.751061413028101,9.983409776797728e-08,0.43987211774961854,1.0171973567593803e-07,-4.7358738847572705e-05,-0.5788456149610572,0.76124563798764,-9.690450045404398e-05,0.4441983002210668,-9.768565019774727e-05,-4.7358738847572705e-05,-0.5788456149610572,0.76124563798764,-9.690450045404398e-05,0.4441983002210668,-9.768565019774727e-05,6.252650297911054e-05,0.052825177753269954,-0.09181305703024965,0.00011646726257781398,-0.038974844470473065,0.00011611064561069439,0.003070062732692476,0.0034971380659208975,-0.0064233853190487356,0.006378252702140322,-0.0029507257345647484,0.006440545372442928,0.0,True,False,1,True,True,0.0026522999978624284,3,1.6163336288513201e-09,1.0829476576729893e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010181238634544454,1.0,0.0011752709590439208,4.7283318523177365e-06,0.001175272559060068,4.72831214567441e-06
6.31999999999991,1786132510.3070428,0.006670300004770979,0.006023300011293031,0.01,TELEOP,0,,0.0,6.31999999999991,632,0.0,0.017000000000002256,0.032999999999997746,0.0,0.0,0.0,1.0,8.016309916327677e-09,0.019486392130250895,0.03051360019099374,0.0,0.0,0.0,1.0,-0.01599999759510703,-0.2169455256001881,0.287561970077718,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999996721039588,-0.2168049039804863,0.2873184050803482,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999996670547263,-0.2168049033704074,0.28731840358301564,-0.13052619227368226,-4.230020719562564e-13,-3.275791969530151e-12,0.9914448613667498,-0.016004065114548664,-0.21621607561867356,0.28630142541562814,-0.1305257037411918,7.423195015580743e-07,-2.121072074216572e-06,0.9914449256806032,-0.016004065114548664,-0.21621607561867356,0.28630142541562814,-0.1305257037411918,7.423195015580743e-07,-2.121072074216572e-06,0.9914449256806032,4.001564923464052e-08,-0.5724605018167451,0.7501399721082154,9.086174234808478e-08,0.4394788581988081,9.258429888592076e-08,-4.6456421219591945e-05,-0.5783170431014835,0.7603268956184779,-9.516330497627245e-05,0.4438082569104885,-9.594228709564489e-05,-4.6456421219591945e-05,-0.5783170431014835,0.7603268956184779,-9.516330497627245e-05,0.4438082569104885,-9.594228709564489e-05,9.023176279807806e-05,0.05285718595738087,-0.09187423691621817,0.00017411954777715608,-0.039004331057835524,0.0001743363102102417,0.0027705259818968115,0.003200820411091744,-0.006117988596852341,0.005765228519934332,-0.0029486587362462353,0.005822566459954853,0.0,True,False,1,True,True,0.002740099997026846,3,1.617637361383285e-09,1.0838857331013442e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010184224959538968,1.0,0.0011751507419864627,4.6012050526013165e-06,0.0011751523432963866,4.601187649448063e-06
6.3299999999999095,1786132510.3131108,0.006250699996598996,0.005840199999511242,0.01,TELEOP,0,,0.0,6.3299999999999095,633,0.0,0.016750000000002263,0.03324999999999774,0.0,0.0,0.0,1.0,7.284038466266718e-09,0.019236393554483262,0.030763599479019927,0.0,0.0,0.0,1.0,-0.015999997814788468,-0.21699855825134795,0.28765382562617264,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999997020563386,-0.21685793632078862,0.2874102602015981,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999996970031648,-0.21685793571029213,0.28741025870302606,-0.13052619227372847,-4.235291089794297e-13,-3.2797846084656033e-12,0.9914448613667437,-0.016003966363950364,-0.21626924711520815,0.2863933779286328,-0.13052576497452179,7.216744829279535e-07,-2.063528879473856e-06,0.9914449176192478,-0.016003966363950364,-0.21626924711520815,0.2863933779286328,-0.13052576497452179,7.216744829279535e-07,-2.063528879473856e-06,0.9914449176192478,3.6393455192141605e-08,-0.571932271815683,0.7492182067802854,8.270765000937328e-08,0.43908532287203356,8.428141096805833e-08,-4.530642995870137e-05,-0.5777881802073894,0.7594075714409251,-9.290577847841051e-05,0.4434179190560802,-9.367735308186625e-05,-4.530642995870137e-05,-0.5777881802073894,0.7594075714409251,-9.290577847841051e-05,0.4434179190560802,-9.367735308186625e-05,0.00011499912608905998,0.052886289409405034,-0.0919324177552781,0.0002257526497861988,-0.03903378544083181,0.00022649340137786833,0.002476736329098245,0.002910345202416775,-0.0058180839059939855,0.005163310200904382,-0.002945438299628856,0.005215709116762775,0.0,True,False,1,True,True,0.002696399998967536,3,1.61894335559541e-09,1.0848220860246907e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010186923510262513,1.0,0.001174996394633062,4.456322038376797e-06,0.0011749979972429717,4.456306895895821e-06
