time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
6.339999999999909,1786132510.3197002,0.006050099997082725,0.006379900005413219,0.01,TELEOP,0,,0.0,6.339999999999909,634,0.0,0.01650000000000227,0.03349999999999773,0.0,0.0,0.0,1.0,6.618658328505041e-09,0.018986394847329065,0.031013598832726395,0.0,0.0,0.0,1.0,-0.01599999801440251,-0.21705159093548093,0.2877456812038616,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999997292726668,-0.2169109687225777,0.28750211539125525,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999997242155284,-0.21691096811166244,0.28750211389144187,-0.1305261922737748,-4.240577691926314e-13,-3.283797317295616e-12,0.9914448613667376,-0.016003848413154505,-0.21632244543974136,0.28648534981408935,-0.13052582407761934,6.97913736940672e-07,-1.99701607060064e-06,0.9914449098383548,-0.016003848413154505,-0.21632244543974136,0.28648534981408935,-0.13052582407761934,6.97913736940672e-07,-1.99701607060064e-06,0.9914449098383548,3.3104257345601085e-08,-0.5714039928081152,0.748296116652285,7.529719691889317e-08,0.4386915117516942,7.673520037558137e-08,-4.3937413426384696e-05,-0.5772590545864194,0.7584876947310251,-9.019067727429175e-05,0.4430272870832588,-9.095009351172029e-05,-4.3937413426384696e-05,-0.5772590545864194,0.7584876947310251,-9.019067727429175e-05,0.4430272870832588,-9.095009351172029e-05,0.00013690165323167048,0.05291256209700619,-0.09198767099000497,0.0002715101204118822,-0.03906319728214166,0.0002727259570146018,0.0021902527142610953,0.0026272687601154475,-0.005525323472686805,0.0045757470625684415,-0.0029411841309852247,0.004623255563673447,0.0,True,False,1,True,True,0.0031943000067258254,3,1.6202515581957483e-09,1.0857593619957151e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010189364660639688,1.0,0.0011748118810591378,4.295608060952493e-06,0.001174813484974754,4.29559515450388e-06
6.349999999999909,1786132510.3272445,0.00660059999790974,0.007323700003325939,0.01,TELEOP,0,,0.0,6.349999999999909,635,0.0,0.016250000000002277,0.033749999999997726,0.0,0.0,0.0,1.0,6.014059135309489e-09,0.018736396020866807,0.03126359824607508,0.0,0.0,0.0,1.0,-0.015999998195782267,-0.21710462364955577,0.2878375368080973,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999997540028704,-0.2169640011802116,0.2875939706430465,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999748941737,-0.21696400056887635,0.2875939691419899,-0.13052619227382126,-4.245880599223921e-13,-3.2878294832563953e-12,0.9914448613667315,-0.01600371363503991,-0.21637566720611484,0.28657733860057727,-0.13052588081669506,6.713990333585278e-07,-1.9225484029879786e-06,0.991444902368699,-0.01600371363503991,-0.21637566720611484,0.28657733860057727,-0.13052588081669506,6.713990333585278e-07,-1.9225484029879786e-06,0.991444902368699,3.011744320602362e-08,-0.5708756644145316,0.7473737013242822,6.85625668331262e-08,0.4382974248173683,6.987671188336786e-08,-4.237715152961115e-05,-0.5767296936687809,0.7575672939038477,-8.707503422717509e-05,0.4426363615091038,-8.781802244586704e-05,-4.237715152961115e-05,-0.5767296936687809,0.7575672939038477,-8.707503422717509e-05,0.4426363615091038,-8.781802244586704e-05,0.00015602618967735775,0.05293609176384437,-0.0920400827177427,0.00031156430471167236,-0.03909255741549826,0.00031320710658533114,0.0019124536445687685,0.00235296668381751,-0.005241172773771489,0.0040054184299790985,-0.002936013335660207,0.0040481149570730166,0.0,True,False,1,True,True,0.004111300004296936,3,1.6215619304677304e-09,1.0866992518460404e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010191578078740049,1.0,0.001174601044273989,4.120991945999555e-06,0.0011746026495005684,4.120981269117215e-06
6.359999999999909,1786132510.333762,0.007634100009454414,0.006206600010045804,0.01,TELEOP,0,,0.0,6.359999999999909,636,0.0,0.016000000000002283,0.03399999999999772,0.0,0.0,0.0,1.0,5.464688687039684e-09,0.018486397086067072,0.03151359771358177,0.0,0.0,0.0,1.0,-0.0159999983605934,-0.21715765639081924,0.2879293924364387,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999997764740467,-0.2170170336885651,0.2876858259512729,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999997714088963,-0.21701703307680853,0.28768582444897123,-0.13052619227386775,-4.251199878995806e-13,-3.291880553339658e-12,0.9914448613667254,-0.016003564324794422,-0.21642890914641344,0.2866693419079329,-0.1305259349938214,6.424856325203193e-07,-1.8411246782225426e-06,0.9914448952363345,-0.016003564324794422,-0.21642890914641344,0.2866693419079329,-0.1305259349938214,6.424856325203193e-07,-1.8411246782225426e-06,0.9914448952363345,2.740521407803805e-08,-0.5703472862508037,0.7464509603890562,6.244212792406691e-08,0.43790306204596385,6.364327392431677e-08,-4.06524353690709e-05,-0.5762001238872098,0.7566463963850824,-8.361390673707444e-05,0.4422451429309677,-8.433666795689193e-05,-4.06524353690709e-05,-0.5762001238872098,0.7566463963850824,-8.361390673707444e-05,0.4422451429309677,-8.433666795689193e-05,0.00017247161605402842,0.05295697815711931,-0.09208975187653598,0.00034611274901007335,-0.039121857813609474,0.000348135448897519,0.0016445426376671011,0.0020886393274943916,-0.00496691587932932,0.003454844429840172,-0.002930039811121418,0.0034928342312188624,0.0,True,False,1,True,True,0.0029928000003565103,3,1.6228746037910302e-09,1.087640445248554e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010193592579565536,1.0,0.0011743675891521333,3.934390151563604e-06,0.001174369195694654,3.934381716478434e-06
6.369999999999909,1786132510.34069,0.006423200000426732,0.006711499998345971,0.01,TELEOP,0,,0.0,6.369999999999909,637,0.0,0.015750000000002283,0.03424999999999772,0.0,0.0,0.0,1.0,4.965501964766439e-09,0.018236398052893985,0.031763597230265374,0.0,0.0,0.0,1.0,-0.015999998510349417,-0.21721068915677075,0.2880212480866688,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999997968925494,-0.21707006624298242,0.2877776813107573,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999997918233567,-0.21707006563080325,0.28777767980720853,-0.13052619227391424,-4.256535609255531e-13,-3.295950030174638e-12,0.9914448613667193,-0.016003402690502794,-0.21648216812377302,0.2867613574561657,-0.13052598644535449,6.11520388996199e-07,-1.7537222919626819e-06,0.9914448884628019,-0.016003402690502794,-0.21648216812377302,0.2867613574561657,-0.13052598644535449,6.11520388996199e-07,-1.7537222919626819e-06,0.9914448884628019,2.4942326982604538e-08,-0.5698188579285937,0.7455278934326421,5.687986999076887e-08,0.4375084234118535,5.797792720087485e-08,-3.878896376568643e-05,-0.5756703705738346,0.7557250285001555,-7.986015940859979e-05,0.44185363201546024,-8.055935241224745e-05,-3.878896376568643e-05,-0.5756703705738346,0.7557250285001555,-7.986015940859979e-05,0.44185363201546024,-8.055935241224745e-05,0.0001863471603384518,0.05297533133750944,-0.0921367884926859,0.000375374732847473,-0.03915109155074914,0.00037773155446445625,0.0013875544284423678,0.0018353180390126914,-0.004703661614992768,0.002926198383740028,-0.002923373713966358,0.002959610556693787,0.0,True,False,1,True,True,0.002660099999047816,3,1.624189630556915e-09,1.0885823602245321e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010195435996026125,1.0,0.001174115067817361,3.7376932016518444e-06,0.0011741166756804463,3.7376870403376534e-06
6.379999999999908,1786132510.3473308,0.0069509999884758145,0.006401399994501844,0.01,TELEOP,0,,0.0,6.379999999999908,638,0.0,0.01550000000000229,0.03449999999999771,0.0,0.0,0.0,1.0,4.5119148004718704e-09,0.017986398930397426,0.03201359679160185,0.0,0.0,0.0,1.0,-0.015999998646425567,-0.2172637219451391,0.28811310375677385,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998154458826,-0.21712309883923436,0.28786953671679666,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999810372626,-0.21712309822663142,0.2878695352119989,-0.13052619227396078,-4.2618878616702776e-13,-3.300037464983186e-12,0.9914448613667132,-0.016003230845095497,-0.21653544114322262,0.2868533830729193,-0.1305260350402431,5.788400374563606e-07,-1.661292279361662e-06,0.9914448820653513,-0.016003230845095497,-0.21653544114322262,0.2868533830729193,-0.1305260350402431,5.788400374563606e-07,-1.661292279361662e-06,0.9914448820653513,2.2705859863510626e-08,-0.5692903790557355,0.7446045000348349,5.1824892014037276e-08,0.4371135088869981,5.282890436603494e-08,-3.6811255979073235e-05,-0.575140457873254,0.7548032153801857,-7.586428002207712e-05,0.44146182948785295,-7.653700634829132e-05,-3.6811255979073235e-05,-0.575140457873254,0.7548032153801857,-7.586428002207712e-05,0.44146182948785295,-7.653700634829132e-05,0.0001977707786613236,0.052991270058063575,-0.0921813119969903,0.000399587938652276,-0.039180252760729846,0.0004022346063956215,0.001142361832287203,0.0015938720554139567,-0.00445235043043934,0.0024213205804803515,-0.002916120998070736,0.00245030519311658,0.0,True,False,1,True,True,0.002705000006244518,3,1.6255068544195478e-09,1.0895243975333116e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010197135067513408,1.0,0.001173846867378062,3.5327542970188634e-06,0.0011738484765657854,3.5327504630009875e-06
6.389999999999908,1786132510.3537645,0.006760300006135367,0.006074499993701465,0.01,TELEOP,0,,0.0,6.389999999999908,639,0.0,0.015250000000002296,0.034749999999997706,0.0,0.0,0.0,1.0,4.099761779371585e-09,0.017736399726796782,0.03226359639348232,0.0,0.0,0.0,1.0,-0.015999998770071473,-0.21731675475386156,0.2882049594449251,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998323044228,-0.21717613147347928,0.2879613921651185,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999827227077,-0.21717613086045134,0.28796139065906984,-0.13052619227400733,-4.26725670435706e-13,-3.3041424546429715e-12,0.9914448613667071,-0.01600305079960256,-0.21658872536065224,0.28694541669954865,-0.13052608067824625,5.447696603809919e-07,-1.5647548591816865e-06,0.9914448760571769,-0.01600305079960256,-0.21658872536065224,0.28694541669954865,-0.13052608067824625,5.447696603809919e-07,-1.5647548591816865e-06,0.9914448760571769,2.0674998147360827e-08,-0.5687618492365804,0.743680779769649,4.723093593565469e-08,0.43671831844106135,4.814915660129184e-08,-3.474257987622489e-05,-0.5746104086710782,0.753880980884029,-7.167422731388959e-05,0.44106973612194356,-7.231801443199201e-05,-3.474257987622489e-05,-0.5746104086710782,0.753880980884029,-7.167422731388959e-05,0.44106973612194356,-7.231801443199201e-05,0.00020686761028483852,0.053004920217581616,-0.09222344961566939,0.0004190052708187615,-0.039209336590940974,0.0004218991916299392,0.0009096831623515112,0.0013650159518042763,-0.004213761867908594,0.0019417332166485875,-0.002908383021112705,0.0019664585234318082,0.0,True,False,1,True,True,0.0026729000092018396,3,1.626826297533602e-09,1.090466275119675e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010198715345350773,1.0,0.0011735661998977763,3.321380014752819e-06,0.0011735678104138718,3.3213785859290175e-06
6.399999999999908,1786132510.3611474,0.006290599994827062,0.007167000003391877,0.01,TELEOP,0,,0.0,6.399999999999908,640,0.0,0.015000000000002303,0.0349999999999977,0.0,0.0,0.0,1.0,3.7252579877641014e-09,0.017486400449557037,0.03251359603217502,0.0,0.0,0.0,1.0,-0.015999998882422612,-0.21736978758106468,0.28829681514946137,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998476229835,-0.21722916414222748,0.2880532476518418,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998425415274,-0.21722916352877325,0.28805324614454025,-0.130526192274054,-4.2726421980949533e-13,-3.3082646374573664e-12,0.9914448613667008,-0.01600286445765326,-0.21664201808999511,0.2870374563958878,-0.1305261232880786,5.096213359859875e-07,-1.4649954741938992e-06,0.991444870447661,-0.01600286445765326,-0.21664201808999511,0.2870374563958878,-0.1305261232880786,5.096213359859875e-07,-1.4649954741938992e-06,0.991444870447661,1.8830840303018854e-08,-0.5682332680723041,0.7427567322057267,4.305596154805155e-08,0.4363228520415092,4.389592190163628e-08,-3.2604894763082476e-05,-0.5740802445371478,0.7529583475356194,-6.733530897530494e-05,0.4406773527304125,-6.794809190903786e-05,-3.2604894763082476e-05,-0.5740802445371478,0.7529583475356194,-6.733530897530494e-05,0.4406773527304125,-6.794809190903786e-05,0.0002137685113142462,0.053016413393042895,-0.09226333484096243,0.00043389183385847386,-0.03923833915310862,0.00043699225229542563,0.0006900901029407838,0.0011493175461277604,-0.003988522529304225,0.0014886563039712688,-0.0029002562167650013,0.0015093060665486767,0.0,True,False,1,True,True,0.003649499994935468,3,1.6281480924686953e-09,1.0914106495166287e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010200201114380025,1.0,0.001173276094483388,3.1053231177759826e-06,0.0011732777063313813,3.1053242002406834e-06
6.409999999999908,1786132510.3674078,0.00746880000224337,0.005958599998848513,0.01,TELEOP,0,,0.0,6.409999999999908,641,0.0,0.01475000000000231,0.03524999999999769,0.0,0.0,0.0,1.0,3.384964255127239e-09,0.0172364011054579,0.03276359570429076,0.0,0.0,0.0,1.0,-0.01599999898451073,-0.21742282042504701,0.2883886708688743,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998615422367,-0.21728219684230923,0.28814510317344094,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998564566492,-0.21728219622842732,0.2881451016648844,-0.13052619227410078,-4.2780444216222423e-13,-3.31240368916426e-12,0.9914448613666947,-0.01600267361115822,-0.21669531680872514,0.2871295003437852,-0.1305261628255068,4.7369296358103665e-07,-1.3628613221671846e-06,0.9914448652426253,-0.01600267361115822,-0.21669531680872514,0.2871295003437852,-0.1305261628255068,4.7369296358103665e-07,-1.3628613221671846e-06,0.9914448652426253,1.7156222689922778e-08,-0.5677046351611947,0.7418323569067233,3.9261763393660413e-08,0.4359271096537094,4.00303360059265e-08,-3.0418808055300734e-05,-0.5735499856826007,0.7520353364757655,-6.289008820147251e-05,0.44028468015569855,-6.347018985851708e-05,-3.0418808055300734e-05,-0.5735499856826007,0.7520353364757655,-6.289008820147251e-05,0.44028468015569855,-6.347018985851708e-05,0.00021860867077817865,0.05302588545470116,-0.09230110598539339,0.0004445220773832526,-0.03926725747139337,0.000447790205052087,0.00048401594639325404,0.0009472061658266409,-0.003777114443096266,0.001063024352477899,-0.0028918318284750872,0.0010797952756661604,0.0,True,False,1,True,True,0.0027256000030320138,3,1.6294723734125822e-09,1.0923580981826861e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010201615329892721,1.0,0.001172979391363134,2.8862776209809865e-06,0.0011729810045463618,2.886281354401762e-06
6.419999999999908,1786132510.3740997,0.006169000000227243,0.006481699994765222,0.01,TELEOP,0,,0.0,6.419999999999908,642,0.0,0.01450000000000231,0.03549999999999769,0.0,0.0,0.0,1.0,3.0757555712699043e-09,0.016986401700656614,0.03301359540675153,0.0,0.0,0.0,1.0,-0.015999999077273338,-0.2174758532842633,0.2884805266017938,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998741900046,-0.21733522957084528,0.2882369587267134,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998691002635,-0.2173352289565346,0.28823695721689996,-0.13052619227414736,-4.283463436656059e-13,-3.316559319041509e-12,0.9914448613666886,-0.01600247993710751,-0.2167486191617691,0.28722154684948675,-0.1305261992714101,4.3726726251958633e-07,-1.259158368716592e-06,0.9914448604445855,-0.01600247993710751,-0.2167486191617691,0.28722154684948675,-0.1305261992714101,4.3726726251958633e-07,-1.259158368716592e-06,0.9914448604445855,1.5635559848226953e-08,-0.5671759500989038,0.7409076534316362,3.5813621109681165e-08,0.4355310912410076,3.65170772615314e-08,-2.8203544936951165e-05,-0.5730196509299348,0.7511119674275374,-5.837831706280264e-05,0.4398917192614143,-5.892442751404125e-05,-2.8203544936951165e-05,-0.5730196509299348,0.7511119674275374,-5.837831706280264e-05,0.4398917192614143,-5.892442751404125e-05,0.0002215263118349616,0.05303347526659897,-0.09233690482281147,0.0004511771138669968,-0.039296089428423754,0.0004545762344475925,0.00029176410567830033,0.0007589811897805906,-0.0035798837418089813,0.0006655036483744353,-0.002883195703038954,0.0006786029395505673,0.0,True,False,1,True,True,0.002694900002097711,3,1.6307988200314878e-09,1.0933013059774994e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010202979569042148,1.0,0.0011726787378251835,2.665876434352241e-06,0.0011726803523463328,2.6658829993065476e-06
6.429999999999907,1786132510.380453,0.006710300003760494,0.006124499996076338,0.01,TELEOP,0,,0.0,6.429999999999907,643,0.0,0.014250000000002316,0.035749999999997686,0.0,0.0,0.0,1.0,2.794792388505129e-09,0.016736402240744994,0.03326359513676198,0.0,0.0,0.0,1.0,-0.015999999161562292,-0.21752888615731023,0.28857238234697563,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999885682433,-0.2173882623252204,0.2883288143087501,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998805885186,-0.21738826171047954,0.2883288127976778,-0.1305261922741943,-4.2888993169473945e-13,-3.3207312682844446e-12,0.9914448613666824,-0.01600228499541632,-0.2168019229639372,0.2873135943449455,-0.13052623262982438,4.006109399407762e-07,-1.1546488305161745e-06,0.9914448560530088,-0.01600228499541632,-0.2168019229639372,0.2873135943449455,-0.13052623262982438,4.006109399407762e-07,-1.1546488305161745e-06,0.9914448560530088,1.4254698691442075e-08,-0.5666472124786849,0.739982621335127,3.2679979884522985e-08,0.43513479676481154,3.3324042041026035e-08,-2.597693013654988e-05,-0.5724892576951907,0.7501882586743532,-5.383689492844772e-05,0.4394984709243162,-5.434804986802118e-05,-2.597693013654988e-05,-0.5724892576951907,0.7501882586743532,-5.383689492844772e-05,0.4394984709243162,-5.434804986802118e-05,0.00022266148004013324,0.05303932347441705,-0.0923708753184177,0.000454142213435502,-0.03932483370980702,0.0004576377646020169,0.00011351682051716783,0.0005848207818076833,-0.0033970495606226265,0.00029650995685052376,-0.002874428138326749,0.0003061530154424429,0.0,True,False,1,True,True,0.0026913000037893653,3,1.6321276597550238e-09,1.0942512043453441e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01020431399590116,1.0,0.001172376585883371,2.445692158967846e-06,0.0011723782017451078,2.4457017869626907e-06
6.439999999999907,1786132510.3864205,0.006344099994748831,0.005748199997469783,0.01,TELEOP,0,,0.0,6.439999999999907,644,0.0,0.014000000000002323,0.03599999999999768,0.0,0.0,0.0,1.0,2.539494545304182e-09,0.016486402730801267,0.03351359489178349,0.0,0.0,0.0,1.0,-0.015999999238151645,-0.21758191904291335,0.28866423810328995,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999896125059,-0.2174412951030592,0.2884206699169087,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999998910269514,-0.21744129448788688,0.2884206684045754,-0.13052619227424123,-4.294352120662587e-13,-3.3249193055856348e-12,0.9914448613666762,-0.016002090227747862,-0.2168552262009794,0.2874056413881428,-0.13052626292598546,3.639740216458785e-07,-1.0500491148819197e-06,0.9914448520645722,-0.016002090227747862,-0.2168552262009794,0.2874056413881428,-0.13052626292598546,3.639740216458785e-07,-1.0500491148819197e-06,0.9914448520645722,1.3000787459253492e-08,-0.5661184218915999,0.739057260167797,2.9832163167415156e-08,0.4347382261846611,3.042205291060811e-08,-2.3755380938098643e-05,-0.5719588219813725,0.7492642270498612,-4.9299850144930605e-05,0.4391049360268398,-4.977540874860743e-05,-2.3755380938098643e-05,-0.5719588219813725,0.7492642270498612,-4.9299850144930605e-05,0.4391049360268398,-4.977540874860743e-05,0.0002221549198451285,0.05304357138182032,-0.09240316244921358,0.0004537044783517207,-0.03935348974763914,0.0004572641119413848,-5.065601950047599e-05,0.0004247907403279877,-0.0032287130795878817,-4.377350837813206e-05,-0.0028656037832112033,-3.736526606321094e-05,0.0,True,False,1,True,True,0.0026212999946437776,3,1.633458891626762e-09,1.0952013998380443e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010205637339226192,1.0,0.0011720751915366104,2.2272420256077744e-06,0.0011720768087413182,2.2272550128890883e-06
6.449999999999907,1786132510.3931983,0.005957300003501587,0.006568800003151409,0.01,TELEOP,0,,0.0,6.449999999999907,645,0.0,0.01375000000000233,0.03624999999999767,0.0,0.0,0.0,1.0,2.3075175719654064e-09,0.016236403175437147,0.03376359466951066,0.0,0.0,0.0,1.0,-0.015999999307744737,-0.21763495193991528,0.2887560938697105,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999905613779,-0.21749432790220408,0.2885125255487888,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999005114555,-0.21749432728659907,0.2885125240351926,-0.13052619227428805,-4.299821922249308e-13,-3.3291232253063086e-12,0.9914448613666701,-0.016001896957242523,-0.21690852702937108,0.2874976866624986,-0.13052629020438522,3.2758933969154837e-07,-9.460281994983531e-07,0.9914448484734179,-0.016001896957242523,-0.21690852702937108,0.2874976866624986,-0.13052629020438522,3.2758933969154837e-07,-9.460281994983531e-07,0.9914448484734179,1.1862156150182757e-08,-0.5655895779267137,0.7381315694764431,2.72441102897065e-08,0.4343413794582878,2.7784592079254513e-08,-2.155391054025273e-05,-0.5714283583822152,0.7483398879387058,-4.479834316104534e-05,0.43871111545020486,-4.523796554650117e-05,-2.155391054025273e-05,-0.5714283583822152,0.7483398879387058,-4.479834316104534e-05,0.43871111545020486,-4.523796554650117e-05,0.00022014703978459618,0.05304635991573722,-0.09243391111554167,0.00045015069838853593,-0.03938205766349698,0.0004537443202106352,-0.0002007880060532355,0.00027885339168992146,-0.0030748666328091665,-0.00035537799631848386,-0.0028567915857839977,-0.00035197917307496504,0.0,True,False,1,True,True,0.003466800000751391,3,1.6347924441485124e-09,1.0961491983973018e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010206966882064128,1.0,0.0011717766154891395,2.0119986604813068e-06,0.0011717782340388864,2.0120153871281175e-06
6.459999999999907,1786132510.4029768,0.0068638999946415424,0.009483100002398714,0.01,TELEOP,0,,0.0,6.459999999999907,646,0.0,0.013500000000002337,0.036499999999997666,0.0,0.0,0.0,1.0,2.096731160706117e-09,0.01598640357884061,0.03401359446784993,0.0,0.0,0.0,1.0,-0.01599999937098066,-0.217687984847265,0.2888479496453055,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999914235729,-0.2175473607206954,0.28860438120221027,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999909129171,-0.2175473601046563,0.28860437968734903,-0.13052619227433504,-4.305308787893358e-13,-3.3333428458203533e-12,0.9914448613666639,-0.01600170638908151,-0.21696182377493717,0.28758972897545554,-0.13052631452685332,2.9167216962153753e-07,-8.432064340952169e-07,0.9914448452714054,-0.01600170638908151,-0.21696182377493717,0.28758972897545554,-0.13052631452685332,2.9167216962153753e-07,-8.432064340952169e-07,0.9914448452714054,1.082820703699956e-08,-0.5650606801712688,0.7372055488042949,2.4892135933133326e-08,0.43394425654167945,2.5387557015637204e-08,-1.9386140878704465e-05,-0.5708978800954115,0.7474152552872688,-4.03606892918104e-05,0.4383170100680914,-4.076431377024047e-05,-1.9386140878704465e-05,-0.5708978800954115,0.7474152552872688,-4.03606892918104e-05,0.4383170100680914,-4.076431377024047e-05,0.00021677696615483112,0.0530478286803608,-0.09246326514369851,0.00044376538692350424,-0.039410538211348205,0.0004473651776260802,-0.0003370073629765146,0.00014687646235749438,-0.0029354028156850648,-0.0006385311465031831,-0.002848054785122879,-0.0006379142584555149,0.0,True,False,1,True,True,0.0045519999985117465,3,1.6361284815658137e-09,1.0971006712999325e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010208318462262667,1.0,0.0011714827251960132,1.8014095707172775e-06,0.0011714843450928293,1.8014305273865673e-06
6.4699999999999065,1786132510.4128797,0.00982450001174584,0.009561200000462122,0.01,TELEOP,0,,0.0,6.4699999999999065,647,0.0,0.013250000000002336,0.036749999999997666,0.0,0.0,0.0,1.0,1.9051996024624376e-09,0.01573640394481475,0.034263594284900105,0.0,0.0,0.0,1.0,-0.015999999428440128,-0.21774101776400812,0.2889398054292288,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999922070086,-0.21760039355675326,0.28869623687519286,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999169592737,-0.21760039294027883,0.2886962353590646,-0.13052619227438197,-4.310812781265971e-13,-3.337578006153736e-12,0.9914448613666578,-0.016001519611813265,-0.2170151149304177,0.2876817672563138,-0.1305263359706767,2.5642000969291583e-07,-7.421547441744394e-07,0.9914448424483601,-0.016001519611813265,-0.2170151149304177,0.2876817672563138,-0.1305263359706767,2.5642000969291583e-07,-7.421547441744394e-07,0.9914448424483601,9.889317348801681e-09,-0.5645317282108383,0.7362791976912164,2.2754716363783243e-08,0.433546857389126,2.320904326145132e-08,-1.7264324034812633e-05,-0.5703673989444209,0.746490341623479,-3.601239932828827e-05,0.43792262074088345,-3.638021962246328e-05,-1.7264324034812633e-05,-0.5703673989444209,0.746490341623479,-3.601239932828827e-05,0.43792262074088345,-3.638021962246328e-05,0.00021218168438918783,0.05304811509906215,-0.09249136637898225,0.00043482899635222225,-0.03943893272079513,0.00043840941477772785,-0.00045952817656433803,2.8641870134654704e-05,-0.0028101235283739534,-0.0008936390571282173,-0.002839450944692491,-0.0008955762848352573,0.0,True,False,1,True,True,0.004614299992681481,3,1.637466859643428e-09,1.0980508316040434e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010209706482973924,1.0,0.0011711951981076257,1.5969304053267783e-06,0.0011711968193531931,1.5969562305662326e-06
