time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
6.479999999999906,1786132510.4192054,0.009797499995329417,0.006089799993787892,0.01,TELEOP,0,,0.0,6.479999999999906,648,0.0,0.013000000000002343,0.03699999999999766,0.0,0.0,0.0,1.0,1.7311640107427595e-09,0.015486404276813073,0.034513594118934794,0.0,0.0,0.0,1.0,-0.015999999480650805,-0.21779405068927787,0.2890316612207119,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999291887945,-0.21765342640876112,0.28878809256593785,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999240737098,-0.2176534257918502,0.2887880910485404,-0.13052619227442916,-4.3163339701653825e-13,-3.341828565390846e-12,0.9914448613666514,-0.01600133759937212,-0.21706839915208143,0.28777380055339724,-0.13052635462676695,2.2201249398092146e-07,-6.433942154366786e-07,0.9914448399923136,-0.01600133759937212,-0.21706839915208143,0.28777380055339724,-0.13052635462676695,2.2201249398092146e-07,-6.433942154366786e-07,0.9914448399923136,9.036748213125063e-09,-0.5640027216294748,0.735352515673907,2.0812288996162667e-08,0.4331491819532753,2.1229140749014297e-08,-1.5199371366918553e-05,-0.5698369254079924,0.7455651580847997,-3.177623622549518e-05,0.4375279483104733,-3.2108678815034116e-05,-1.5199371366918553e-05,-0.5698369254079924,0.7455651580847997,-3.177623622549518e-05,0.4375279483104733,-3.2108678815034116e-05,0.0002064952667894124,0.05304735364285284,-0.09251835386793653,0.00042361631027931817,-0.03946724304101231,0.000427154080742926,-0.0005686417599775542,-7.61456209307764e-05,-0.0026987488954272054,-0.0011212686072904331,-0.0028310320217186822,-0.001125533403480211,0.0,True,False,1,True,True,0.002809700003126636,3,1.6388076281128708e-09,1.0990061231843798e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010211143932262634,1.0,0.0011709155259798977,1.4000809966289237e-06,0.0011709171485757503,1.4001125291634636e-06
6.489999999999906,1786132510.4256134,0.006306900002527982,0.006191200009197928,0.01,TELEOP,0,,0.0,6.489999999999906,649,0.0,0.01275000000000235,0.03724999999999765,0.0,0.0,0.0,1.0,1.5730261692915432e-09,0.015236404577971567,0.034763593968386304,0.0,0.0,0.0,1.0,-0.015999999528092158,-0.21784708362228727,0.289123517019057,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999356572273,-0.2177064592752508,0.2888799482728116,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999305378508,-0.21770645865790192,0.28887994675414297,-0.1305261922744761,-4.3218724159069825e-13,-3.346094399438352e-12,0.9914448613666453,-0.016001161213718685,-0.21712167525548765,0.287865828030627,-0.13052637059788522,1.8861143086546295e-07,-5.473960363545721e-07,0.9914448378897378,-0.016001161213718685,-0.21712167525548765,0.287865828030627,-0.13052637059788522,1.8861143086546295e-07,-5.473960363545721e-07,0.9914448378897378,8.262564744574706e-09,-0.5634736600098355,0.7344255022860682,1.9047076619291804e-08,0.43275123018517064,1.9429755190827755e-08,-1.3200889519045765e-05,-0.5693064686565568,0.7446397144535192,-2.7672286136114608e-05,0.4371329935956161,-2.7969987876486373e-05,-1.3200889519045765e-05,-0.5693064686565568,0.7446397144535192,-2.7672286136114608e-05,0.4371329935956161,-2.7969987876486373e-05,0.00019984818478728313,0.053045675143557396,-0.09254436312806094,0.00041039500893806587,-0.039495471485721474,0.0004138690938547831,-0.0006647082002129418,-0.00016784992954427028,-0.002600926012442245,-0.0013221301341252575,-0.002822844470916179,-0.0013284986888143177,0.0,True,False,1,True,True,0.002753699998720549,3,1.6401508718857085e-09,1.0999571586874381e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010212642410892703,1.0,0.0011706450201303046,1.2125404663818582e-06,0.0011706466440779542,1.2125788150928881e-06
6.499999999999906,1786132510.4348927,0.006447499996284023,0.00902289999066852,0.01,TELEOP,0,,0.0,6.499999999999906,650,0.0,0.012500000000002356,0.037499999999997646,0.0,0.0,0.0,1.0,1.4293338552320775e-09,0.014986404851137825,0.03501359383183112,0.0,0.0,0.0,1.0,-0.015999999571199852,-0.2179001165623217,0.28921537282363047,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999415347847,-0.2177594921548889,0.28897180399433026,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999936411099,-0.21775949153710084,0.28897180247438825,-0.13052619227452325,-4.3274281937528457e-13,-3.3503754010096223e-12,0.9914448613666391,-0.0160009912080339,-0.21717494221049743,0.28795784896357524,-0.13052638399693192,1.563609581075941e-07,-4.545817753776081e-07,0.9914448361257697,-0.0160009912080339,-0.21717494221049743,0.28795784896357524,-0.13052638399693192,1.563609581075941e-07,-4.545817753776081e-07,0.9914448361257697,7.559561369039919e-09,-0.5629445429333018,0.7334981570585646,1.7442922804369765e-08,0.4323530020342956,1.779444080012642e-08,-1.1277222484326163e-05,-0.5687760365946627,0.7437140191984914,-2.371804210238437e-05,0.4367377573878211,-2.3981828250058676e-05,-1.1277222484326163e-05,-0.5687760365946627,0.7437140191984914,-2.371804210238437e-05,0.4367377573878211,-2.3981828250058676e-05,0.00019236670347196443,0.053043206189410254,-0.09256952550277434,0.0003954244033730322,-0.03952362077949501,0.0003988159626427782,-0.0007481481315318867,-0.0002468954147142345,-0.002516237471338982,-0.0014970605565033975,-0.002814929377353952,-0.001505313121200519,0.0,True,False,1,True,True,0.003937700006645173,3,1.6414965782255642e-09,1.1009107213882015e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010214212167450998,1.0,0.0011703848175181081,1.0363107883349855e-06,0.0011703864428188747,1.0363574193520747e-06
6.509999999999906,1786132510.445161,0.009590100002242252,0.009700399998109788,0.01,TELEOP,0,,0.0,6.509999999999906,651,0.0,0.012250000000002356,0.03774999999999765,0.0,0.0,0.0,1.0,1.2987675029065541e-09,0.014736405098897506,0.03526359370797667,0.0,0.0,0.0,1.0,-0.015999999610369756,-0.2179531495087322,0.2893072286338571,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999946875442,-0.2178125250464644,0.2890636597291461,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999941747425,-0.21781252442823587,0.28906365820792884,-0.13052619227457038,-4.3330013737804565e-13,-3.354671477279379e-12,0.9914448613666329,-0.016000828230399368,-0.21722819913562957,0.28804986273507277,-0.1305263949453083,1.2538780551290393e-07,-3.6532396852202014e-07,0.9914448346844278,-0.016000828230399368,-0.21722819913562957,0.28804986273507277,-0.1305263949453083,1.2538780551290393e-07,-3.6532396852202014e-07,0.9914448346844278,6.921194779030242e-09,-0.5624153699800835,0.7325704795195619,1.5985144085976094e-08,0.4319544974486064,1.630825005392406e-08,-9.435498926950519e-06,-0.5682456359086585,0.7427880795225013,-1.9928498771142273e-05,0.43634224044776454,-2.0159361533471395e-05,-9.435498926950519e-06,-0.5682456359086585,0.7427880795225013,-1.9928498771142273e-05,0.43634224044776454,-2.0159361533471395e-05,0.0001841723557375684,0.053040068600417205,-0.092593967599022,0.0003789543331242176,-0.03955169400565841,0.00038224667165873637,-0.0008194347734396207,-0.0003137588993051948,-0.0024442096247666765,-0.0016470070248814942,-0.002807322616339529,-0.001656929098404221,0.0,True,False,1,True,True,0.00397359998896718,3,1.6428445227132434e-09,1.1018659903837626e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010215862139926868,1.0,0.0011701358875334802,8.739993808033567e-07,0.0011701375141883695,8.740561918900711e-07
6.519999999999905,1786132510.453932,0.010114399992744438,0.0083569999987958,0.01,TELEOP,0,,0.0,6.519999999999905,652,0.0,0.012000000000002363,0.03799999999999764,0.0,0.0,0.0,1.0,1.1801280859438127e-09,0.01448640532359837,0.03551359359564932,0.0,0.0,0.0,1.0,-0.01599999964596158,-0.21800618246092962,0.28939908444921447,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999517282436,-0.2178655579488775,0.28915551547603524,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999465958786,-0.2178655573302071,0.28915551395354044,-0.13052619227461779,-4.3385920060517534e-13,-3.3589825479704907e-12,0.9914448613666267,-0.016000672827899836,-0.21728144529185558,0.2881418688304378,-0.13052640357135575,9.580165604633846e-08,-2.7994699258794723e-07,0.9914448335488163,-0.016000672827899836,-0.21728144529185558,0.2881418688304378,-0.13052640357135575,9.580165604633846e-08,-2.7994699258794723e-07,0.9914448335488163,6.341523319273464e-09,-0.5618861407293199,0.7316424691946646,1.4660396242793399e-08,0.43155571637456813,1.4957597778565184e-08,-7.681683996229303e-06,-0.5677152721188538,0.7418619014144558,-1.6316256556619066e-05,0.43594644350220435,-1.6515334271521592e-05,-7.681683996229303e-06,-0.5677152721188538,0.7418619014144558,-1.6316256556619066e-05,0.43594644350220435,-1.6515334271521592e-05,0.00017538149307212524,0.05303637898047872,-0.09261781080454563,0.00036122422145232837,-0.03957969455601772,0.0003644027261949879,-0.0008790862665443343,-0.0003689619938483657,-0.002384320552363539,-0.0017730111671889614,-0.0028000550359304674,-0.0017843945463748893,0.0,True,False,1,True,True,0.004330900002969429,3,1.644195115689526e-09,1.1028253533748921e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010217600002939364,1.0,0.0011698990393847,7.292917673270766e-07,0.0011699006673950266,7.29361035648737e-07
6.529999999999905,1786132510.460822,0.008590500001446344,0.006656900004600175,0.01,TELEOP,0,,0.0,6.529999999999905,653,0.0,0.01175000000000237,0.03824999999999763,0.0,0.0,0.0,1.0,1.0723261062724344e-09,0.01423640552737211,0.03576359349378341,0.0,0.0,0.0,1.0,-0.015999999678302176,-0.21805921541837897,0.28949094026922817,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999956137754,-0.2179185908611294,0.289247371233886,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999951001024,-0.21791859024201587,0.28924736971011167,-0.13052619227466505,-4.3442001796667525e-13,-3.36330854685782e-12,0.9914448613666205,-0.016000525451085004,-0.2173346800759222,0.2882338668323914,-0.13052641000887755,6.769559620418668e-08,-1.9872819894353312e-07,0.991444832701321,-0.016000525451085004,-0.2173346800759222,0.2882338668323914,-0.13052641000887755,6.769559620418668e-08,-1.9872819894353312e-07,0.991444832701321,5.81515118340162e-09,-0.5613568547591594,0.7307141256070228,1.3456551018803495e-08,0.4311566587571822,1.3730135831053583e-08,-6.020634898988934e-06,-0.5671849496354238,0.7409354897056404,-1.289163374116975e-05,0.4355503672413782,-1.3060190778572102e-05,-6.020634898988934e-06,-0.5671849496354238,0.7409354897056404,-1.289163374116975e-05,0.4355503672413782,-1.3060190778572102e-05,0.0001661049097240405,0.05303224834300434,-0.09264117088155092,0.0003424622815449388,-0.03960762608261497,0.0003455143492949564,-0.0009276583348084948,-0.00041306374743826463,-0.002336007700528877,-0.0018761939907389956,-0.00279315265972561,-0.0018888376900031876,0.0,True,False,1,True,True,0.0034053999988827854,3,1.645548047966555e-09,1.1037828344241296e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010219432219791269,1.0,0.0011696749299822025,6.07632124041017e-07,0.0011696765593488905,6.077159705263282e-07
6.539999999999905,1786132510.4667053,0.00687830000242684,0.005661699993652292,0.01,TELEOP,0,,0.0,6.539999999999905,654,0.0,0.011500000000002376,0.038499999999997626,0.0,0.0,0.0,1.0,9.74371588962255e-10,0.013986405712154192,0.03601359340141142,0.0,0.0,0.0,1.0,-0.01599999970768853,-0.2181122483805945,0.2895827960934677,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999960144466,-0.2179716237823131,0.2893392270016888,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999550033495,-0.2179716231627551,0.28933922547663277,-0.13052619227471257,-4.349825947143753e-13,-3.36764941671268e-12,0.9914448613666141,-0.01600038645873098,-0.21738790301328687,0.2883258564157225,-0.1305264143957458,4.1146646460444044e-08,-1.218992827099926e-07,0.9914448321237918,-0.01600038645873098,-0.21738790301328687,0.2883258564157225,-0.1305264143957458,4.1146646460444044e-08,-1.218992827099926e-07,0.9914448321237918,5.33717940247516e-09,-0.5608275116468465,0.7297854482774476,1.2362587928280917e-08,0.43075732454001553,1.2614643120265073e-08,-4.4561595315297645e-06,-0.5666546718173588,0.7400088481293082,-9.662785074722472e-06,0.4351540123168614,-9.802192539051092e-06,-4.4561595315297645e-06,-0.5666546718173588,0.7400088481293082,-9.662785074722472e-06,0.4351540123168614,-9.802192539051092e-06,0.00015644753674592024,0.05302778180648817,-0.09266415763322221,0.0003228848666447346,-0.039635492451676684,0.0003257998239521079,-0.0009657372978120452,-0.00044665365161658305,-0.002298675167128339,-0.0019577414900204602,-0.0027866369061710825,-0.0019714525342848887,0.0,True,False,1,True,True,0.0025904000067384914,3,1.6469034959845117e-09,1.1047441375318923e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010221364098617625,1.0,0.0011694640722158573,5.166994967738276e-07,0.0011694657029399393,5.167981593375676e-07
6.549999999999905,1786132510.4731238,0.005864799997652881,0.006216399997356348,0.01,TELEOP,0,,0.0,6.549999999999905,655,0.0,0.011250000000002383,0.03874999999999762,0.0,0.0,0.0,1.0,8.853649910141649e-10,0.013736405879701858,0.0362635933176549,0.0,0.0,0.0,1.0,-0.01599999973439051,-0.21816528134713525,0.2896746519215419,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999637851748,-0.21802465671160492,0.28943108277852675,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999958639655,-0.2180246560916012,0.2894310812521869,-0.1305261922747597,-4.355469374509966e-13,-3.3720051113397894e-12,0.991444861366608,-0.016000256122844548,-0.21744111375074734,0.2884178373417595,-0.13052641687259786,1.6216362679946137e-08,-4.9647862259750175e-08,0.9914448317977144,-0.016000256122844548,-0.21744111375074734,0.2884178373417595,-0.13052641687259786,1.6216362679946137e-08,-4.9647862259750175e-08,0.9914448317977144,4.903158697110844e-09,-0.5602981109687856,0.7288564367244996,1.1368489824362772e-08,0.4303577136652239,1.1600919422143641e-08,-2.9910775093433936e-06,-0.5661244410337954,0.7390819793829148,-6.635825508503112e-06,0.43475737933986247,-6.747542809361878e-06,-2.9910775093433936e-06,-0.5661244410337954,0.7390819793829148,-6.635825508503112e-06,0.43475737933986247,-6.747542809361878e-06,0.00014650820221864022,0.0530230783563456,-0.09268687463934855,0.0003026959566219425,-0.039663297699896335,0.000305464972968928,-0.0009939334527280246,-0.00047034501425707864,-0.0022717006126346763,-0.002018891002279258,-0.0027805248219650233,-0.002033485098318036,0.0,True,False,1,True,True,0.002557700005127117,3,1.6482613651075552e-09,1.1056990719051737e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010223399851860604,1.0,0.001169266843538446,4.6495620586262185e-07,0.0011692684756208032,4.650651253389224e-07
6.559999999999905,1786132510.4797926,0.006604299996979535,0.006279799999902025,0.01,TELEOP,0,,0.0,6.559999999999905,656,0.0,0.011000000000002383,0.03899999999999762,0.0,0.0,0.0,1.0,8.044889406111095e-10,0.013486406031610502,0.03651359324171631,0.0,0.0,0.0,1.0,-0.015999999758653325,-0.2182183143176008,0.2897665077530959,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999670933136,-0.21807768964825686,0.2895229385635672,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999961943374,-0.21807768902780605,0.2895229370359415,-0.13052619227480736,-4.3611305396020745e-13,-3.376375594347406e-12,0.9914448613666017,-0.016000134633855873,-0.21749431204884206,0.28850980945270616,-0.1305264175816214,-7.0485004740345975e-09,1.788075581108561e-08,0.9914448317043707,-0.016000134633855873,-0.21749431204884206,0.28850980945270616,-0.1305264175816214,-7.0485004740345975e-09,1.788075581108561e-08,0.9914448317043707,4.509048937029301e-09,-0.5597686523006129,0.7279270904645835,1.0465153245228102e-08,0.4299578260735762,1.0679694232723813e-08,-1.627282971240049e-06,-0.5655942587271041,0.7381548851923434,-3.814957776539888e-06,0.4343604688799309,-3.900515123094021e-06,-1.627282971240049e-06,-0.5655942587271041,0.7381548851923434,-3.814957776539888e-06,0.4343604688799309,-3.900515123094021e-06,0.00013637945381033737,0.05301823066913801,-0.09270941905713288,0.0002820867731963285,-0.039691045993159334,0.0002847027686267918,-0.0010128748408303058,-0.000484768720758882,-0.0022544417784338875,-0.0020609183425614416,-0.002774829326300174,-0.002076220434213664,0.0,True,False,1,True,True,0.002733699991949834,3,1.6496216662989356e-09,1.1066631603965858e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010225542658415132,1.0,0.0011690834947626065,4.561250960033629e-07,0.0011690851282041208,4.5623465732661845e-07
6.569999999999904,1786132510.4857392,0.0064944000041577965,0.005732399993576109,0.01,TELEOP,0,,0.0,6.569999999999904,657,0.0,0.01075000000000239,0.03924999999999761,0.0,0.0,0.0,1.0,7.310007309695578e-10,0.013236406169328528,0.03676359317287159,0.0,0.0,0.0,1.0,-0.015999999780699787,-0.21827134729162767,0.2898583635878074,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999970099262,-0.21813072259158967,0.289614794356054,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999649448843,-0.21813072197069042,0.28961479282714014,-0.13052619227485476,-4.3668095079440783e-13,-3.3807608369268982e-12,0.9914448613665955,-0.016000022105948995,-0.21754749777409083,0.28860177266588927,-0.13052641666543266,-2.8615272920903428e-08,8.058165066833774e-08,0.9914448318249859,-0.016000022105948995,-0.21754749777409083,0.28860177266588927,-0.13052641666543266,-2.8615272920903428e-08,8.058165066833774e-08,0.9914448318249859,4.151181484068675e-09,-0.5592391352172496,0.7269974090120213,9.644304989535409e-09,0.4295576617044733,9.842541940710788e-09,-3.6580857414028595e-07,-0.5650641254771519,0.7372275663775119,-1.2026026188963067e-06,0.43396328146405294,-1.263584482452407e-06,-3.6580857414028595e-07,-0.5650641254771519,0.7372275663775119,-1.2026026188963067e-06,0.43396328146405294,-1.263584482452407e-06,0.000126147439709979,0.053013324995219956,-0.09273188148315108,0.0002612355157643637,-0.039718741587797174,0.000263693064064167,-0.001023201410035859,-0.0004905673918052222,-0.0022462426018194973,-0.0020851257431965275,-0.0027695594637842475,-0.0021009704562625197,0.0,True,False,1,True,True,0.0026114999927813187,3,1.6509845953252926e-09,1.1076235840157377e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01022779472775992,1.0,0.0011689141589972662,4.838867400219643e-07,0.001168915793798978,4.839880099169483e-07
6.579999999999904,1786132510.492998,0.005941099996562116,0.0070503000024473295,0.01,TELEOP,0,,0.0,6.579999999999904,658,0.0,0.010500000000002396,0.039499999999997606,0.0,0.0,0.0,1.0,6.642254998604117e-10,0.012986406294170853,0.037013593110463414,0.0,0.0,0.0,1.0,-0.015999999800732356,-0.21832438026888587,0.2899502194253838,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999972830624,-0.21818375554098662,0.28970665015530034,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999967671788,-0.2181837549196377,0.28970664862509626,-0.1305261922749023,-4.3725063426353584e-13,-3.385160817983347e-12,0.9914448613665892,-0.015999918582482148,-0.2176006708911456,0.28869372696796997,-0.13052641426604483,-4.846460787734149e-08,1.3838822406593487e-07,0.9914448321408648,-0.015999918582482148,-0.2176006708911456,0.28869372696796997,-0.13052641426604483,-4.846460787734149e-08,1.3838822406593487e-07,0.9914448321408648,3.8262251150155065e-09,-0.5587095592929548,0.7260673918791248,8.898426574338751e-09,0.4291572204959673,9.081805010453388e-09,7.931098648626608e-07,-0.5645340410661943,0.7363000229187886,1.2004694773149708e-06,0.4335658175761087,1.1624398984653465e-06,7.931098648626608e-07,-0.5645340410661943,0.7363000229187886,1.2004694773149708e-06,0.4335658175761087,1.1624398984653465e-06,0.00011589184390029714,0.053008441095755136,-0.09275434587232392,0.00024030720962113289,-0.03974638879442912,0.00024260243809178054,-0.0010255595809682068,-0.0004883899464820998,-0.002246438917284192,-0.002092830614323125,-0.0027647206631949833,-0.0021090625972386935,0.0,True,False,1,True,True,0.00352769999881275,3,1.6523499462617295e-09,1.1085863440194189e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0102301573654906,1.0,0.0011687588606442078,5.352951472323051e-07,0.0011687604968069365,5.353843742580569e-07
6.589999999999904,1786132510.4990551,0.007266800006618723,0.005840400001034141,0.01,TELEOP,0,,0.0,6.589999999999904,659,0.0,0.010250000000002403,0.0397499999999976,0.0,0.0,0.0,1.0,6.035500321650207e-10,0.012736406407331173,0.03726359305389505,0.0,0.0,0.0,1.0,-0.015999999818934997,-0.2183774132490758,0.29004207526555953,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999753124827,-0.21823678849588762,0.28979850596068274,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999701491716,-0.21823678787408762,0.2897985044291862,-0.13052619227494988,-4.3782211078814776e-13,-3.389575523621784e-12,0.9914448613665829,-0.01599982404145354,-0.21765383145491107,0.2887856724091582,-0.13052641052392758,-6.658968416790022e-08,1.9127002321537856e-07,0.9914448326335148,-0.01599982404145354,-0.21765383145491107,0.2887856724091582,-0.13052641052392758,-6.658968416790022e-08,1.9127002321537856e-07,0.9914448326335148,3.5311544164189296e-09,-0.5581799241013773,0.7251370385762618,8.220684048569938e-09,0.4287565023847778,8.390522599643739e-09,1.8499685817928209e-06,-0.5640040045438942,0.7353722540236914,3.3950060599998523e-06,0.43316807765666443,3.3782813491964468e-06,1.8499685817928209e-06,-0.5640040045438942,0.7353722540236914,3.3950060599998523e-06,0.43316807765666443,3.3782813491964468e-06,0.00010568587169301827,0.053003652230009586,-0.09277688950971834,0.00021945365826849282,-0.03977399194442869,0.00022158414507311475,-0.0010205972207279097,-0.0004788865745549686,-0.0022543637394414895,-0.0020853551352640522,-0.00276031499995711,-0.0021018293018666228,0.0,True,False,1,True,True,0.002666300002601929,3,1.6537178939543115e-09,1.1095495099755198e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010232631039663764,1.0,0.0011686175243892205,5.982569736704026e-07,0.001168619161913982,5.983343370757971e-07
6.599999999999904,1786132510.505679,0.0060495999932754785,0.006414699993911199,0.01,TELEOP,0,,0.0,6.599999999999904,660,0.0,0.01000000000000241,0.03999999999999759,0.0,0.0,0.0,1.0,5.48417128553474e-10,0.012486406509893097,0.037513593002624815,0.0,0.0,0.0,1.0,-0.01599999983547487,-0.21843044623192556,0.2901339311080934,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159999997756763,-0.21828982145578418,0.2898903617716349,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999723998265,-0.21828982083353193,0.28989036023884385,-0.1305261922749975,-4.3839538867104783e-13,-3.394004946889612e-12,0.9914448613665767,-0.015999738400971054,-0.21770697960269283,0.2888776090974741,-0.13052640557715728,-8.299538007308306e-08,2.3923047210545187e-07,0.991444833284759,-0.015999738400971054,-0.21770697960269283,0.2888776090974741,-0.13052640557715728,-8.299538007308306e-08,2.3923047210545187e-07,0.991444833284759,3.2632223147706967e-09,-0.5576502292155922,0.7242063486119117,7.604867061878736e-09,0.428355507306309,7.762368595988196e-09,2.8059313962046504e-06,-0.5634740142920059,0.7344442581933817,5.3831409747322625e-06,0.43277006210307417,5.386062963890235e-06,2.8059313962046504e-06,-0.5634740142920059,0.7344442581933817,5.3831409747322625e-06,0.43277006210307417,5.386062963890235e-06,9.559628144118498e-05,0.05299902518882966,-0.09279958303097775,0.00019881349147324526,-0.03980155535902868,0.0002007781614693831,-0.0010089590251833502,-0.0004627041179924736,-0.0022693521259411348,-0.0020640166795247994,-0.0027563414599989303,-0.0020805983603732103,0.0,True,False,1,True,True,0.0025877000007312745,3,1.6550881901936332e-09,1.1105137985651636e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010235215447429669,1.0,0.0011684899841254294,6.64552188722821e-07,0.0011684916230129856,6.64619293456461e-07
6.6099999999999035,1786132510.5120282,0.00681250001071021,0.005951099999947473,0.01,TELEOP,0,,0.0,6.6099999999999035,661,0.0,0.00975000000000241,0.04024999999999759,0.0,0.0,0.0,1.0,4.983204885711938e-10,0.012236406602840273,0.03776359295616097,0.0,0.0,0.0,1.0,-0.015999999850503863,-0.21848347921718825,0.29022578695276663,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999796167744,-0.21834285442021453,0.28998221758764264,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999744444604,-0.21834285379750845,0.28998221605355484,-0.1305261922750453,-4.3897047404535544e-13,-3.398449085492737e-12,0.9914448613665704,-0.015999661524688544,-0.21776011554642466,0.28896953719309015,-0.13052639956065457,-9.769742630170611e-08,2.823045327810693e-07,0.9914448340768351,-0.015999661524688544,-0.21776011554642466,0.28896953719309015,-0.13052639956065457,-9.769742630170611e-08,2.823045327810693e-07,0.9914448340768351,3.019934683616223e-09,-0.5571204742081466,0.7232753214927213,7.045332453726798e-09,0.42795423519466064,7.191594242856428e-09,3.6627659798216006e-06,-0.5629440680883038,0.7335160332885098,7.1682639823878204e-06,0.43237177126986354,7.189176170625883e-06,3.6627659798216006e-06,-0.5629440680883038,0.7335160332885098,7.1682639823878204e-06,0.43237177126986354,7.189176170625883e-06,8.568345836169684e-05,0.052994620370218404,-0.09282249048718817,0.00017851230076555962,-0.03982908332106346,0.0001803113206735687,-0.0009912823079488357,-0.0004404818611252956,-0.002290745621041345,-0.002030119070768609,-0.0027527962034786897,-0.0020466840795814825,0.0,True,False,1,True,True,0.0026990999904228374,3,1.6564611461095835e-09,1.1114818376780728e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010237909581469973,1.0,0.0011683759917513112,7.292585901418983e-07,0.0011683776320027997,7.293171789810756e-07
