time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
6.619999999999903,1786132510.5178952,0.0061618999898200855,0.005656499997712672,0.01,TELEOP,0,,0.0,6.619999999999903,662,0.0,0.009500000000002416,0.04049999999999759,0.0,0.0,0.0,1.0,4.528000611438118e-10,0.011986406687065571,0.038013592914057176,0.0,0.0,0.0,1.0,-0.01599999986415999,-0.2185365122046398,0.29031764279938055,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999814787346,-0.21839588738875942,0.29007407340823904,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999976301891,-0.21839588676559835,0.29007407187285245,-0.130526192275093,-4.3954737421939806e-13,-3.4029079438675084e-12,0.9914448613665641,-0.015999593227173536,-0.2178132395650231,0.28906145690278784,-0.13052639260550902,-1.1072154529088219e-07,3.2055631710331694e-07,0.9914448349924859,-0.015999593227173536,-0.2178132395650231,0.28906145690278784,-0.13052639260550902,-1.1072154529088219e-07,3.2055631710331694e-07,0.9914448349924859,2.799025926814152e-09,-0.5565906586510878,0.7223439567235491,6.536949825378538e-09,0.4275526859826435,6.672972765332239e-09,4.42278124429065e-06,-0.5624141631693739,0.7325875765940094,8.754892523901514e-06,0.43197320546937035,8.792151449037312e-06,4.42278124429065e-06,-0.5624141631693739,0.7325875765940094,8.754892523901514e-06,0.43197320546937035,8.792151449037312e-06,7.600152644690649e-05,0.052990491892989065,-0.09284566945003406,0.00015866285415137282,-0.03985658004932208,0.00016029752784114636,-0.0009681931914790561,-0.00041284772293373,-0.0023178962845891993,-0.001984944661418722,-0.002749672825861904,-0.0020013792832422775,0.0,True,False,1,True,True,0.002582300003268756,3,1.657836451107619e-09,1.1124478126418277e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010240711795788449,1.0,0.001168275225795919,7.895456033492239e-07,0.0011682768674121575,7.895971603141769e-07
6.629999999999903,1786132510.5250182,0.005863099999260157,0.0069161999999778345,0.01,TELEOP,0,,0.0,6.629999999999903,663,0.0,0.009250000000002423,0.04074999999999758,0.0,0.0,0.0,1.0,4.114378198027402e-10,0.011736406763379436,0.03826359287590829,0.0,0.0,0.0,1.0,-0.015999999876568662,-0.21858954519407683,0.2904094986477548,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999983170609,-0.21844892036103825,0.29016592923300016,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999779892204,-0.21844891973742075,0.29016592769631233,-0.13052619227514092,-4.401260951323494e-13,-3.407381530082681e-12,0.9914448613665577,-0.01599953327917549,-0.21786635199691062,0.28915336847455747,-0.1305263848383862,-1.2210258362954743e-07,3.5407666845004575e-07,0.9914448360150359,-0.01599953327917549,-0.21786635199691062,0.28915336847455747,-0.1305263848383862,-1.2210258362954743e-07,3.5407666845004575e-07,0.9914448360150359,2.5984391542731668e-09,-0.556060782116,0.7214122538075111,6.0750575378448795e-09,0.4271508596017899,6.201754619453114e-09,5.088766189462722e-06,-0.5618842962919286,0.7316588848824779,1.0148546343439324e-05,0.4315743649726156,1.0200531914703226e-05,5.088766189462722e-06,-0.5618842962919286,0.7316588848824779,1.0148546343439324e-05,0.4315743649726156,1.0200531914703226e-05,6.659849451720866e-05,0.05298668774452741,-0.09286917115315507,0.00013936538195378405,-0.03988404967547611,0.0001408380465665944,-0.0009403031929698024,-0.00038041484616528853,-0.002350170312101959,-0.0019297472197589173,-0.002746962615403359,-0.0019459481274552376,0.0,True,False,1,True,True,0.0037133000005269423,3,1.6592145577231717e-09,1.1134181877618673e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010243619870460297,1.0,0.001168187299822596,8.438126252614589e-07,0.0011681889428049044,8.438583255020964e-07
6.639999999999903,1786132510.530966,0.0071346000040648505,0.005729500000597909,0.01,TELEOP,0,,0.0,6.639999999999903,664,0.0,0.00900000000000243,0.04099999999999757,0.0,0.0,0.0,1.0,3.7385392383417456e-10,0.011486406832517464,0.03851359284134658,0.0,0.0,0.0,1.0,-0.01599999988784383,-0.2186425781853147,0.29050135449772563,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999984707935,-0.21850195333670538,0.29025778506154104,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999795219818,-0.21850195271263023,0.29025778352355,-0.1305261922751888,-4.407066455230994e-13,-3.411869857777648e-12,0.9914448613665515,-0.015999481412766182,-0.2179194532327464,0.2892452721923676,-0.13052637638101677,-1.3188364397474603e-07,3.8298073169105946e-07,0.9914448371284593,-0.015999481412766182,-0.2179194532327464,0.2892452721923676,-0.13052637638101677,-1.3188364397474603e-07,3.8298073169105946e-07,0.9914448371284593,2.416306501012532e-09,-0.555530844174028,0.720480212246014,5.655418816761764e-09,0.4267487559823614,5.773622831703068e-09,5.663930515016557e-06,-0.5613544637923406,0.7307299544758208,1.1355625602150222e-05,0.4311752500103803,1.1420750408981211e-05,5.663930515016557e-06,-0.5613544637923406,0.7307299544758208,1.1355625602150222e-05,0.4311752500103803,1.1420750408981211e-05,5.751643255538472e-05,0.05298324995880333,-0.09289304066571429,0.00012070792587109233,-0.03991149622352962,0.00012202184942780114,-0.0009082061961824132,-0.00034377857240786247,-0.002386951255921773,-0.0018657456082692117,-0.0027446548053513867,-0.0018816197138793649,0.0,True,False,1,True,True,0.0026295999996364117,3,1.6605949933156903e-09,1.1143878702765858e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010246631074966817,1.0,0.0011681117705759044,8.911845477438242e-07,0.0011681134149251812,8.912253016813437e-07
6.649999999999903,1786132510.537635,0.005935399996815249,0.006463500001700595,0.01,TELEOP,0,,0.0,6.649999999999903,665,0.0,0.008750000000002436,0.041249999999997566,0.0,0.0,0.0,1.0,3.397032300983093e-10,0.011236406895147289,0.038763592810038314,0.0,0.0,0.0,1.0,-0.015999999898089038,-0.21869561117818592,0.29059321034914465,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999861048293,-0.21855498631544712,0.2903496408935121,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999809142948,-0.21855498569091292,0.29034963935421565,-0.13052619227523682,-4.4128903088396983e-13,-3.4163729437544148e-12,0.9914448613665452,-0.015999437326327626,-0.21797254370839586,0.28933716837112505,-0.13052636734976233,-1.4011522238830486e-07,4.0740552859593495e-07,0.9914448383174372,-0.015999437326327626,-0.21797254370839586,0.28933716837112505,-0.13052636734976233,-1.4011522238830486e-07,4.0740552859593495e-07,0.9914448383174372,2.2509317888862424e-09,-0.5550008443959059,0.7195478315387978,5.2741831011224595e-09,0.42634637505336404,5.38465367524645e-09,6.151847260779605e-06,-0.5608246616441318,0.729800781304878,1.238329303778071e-05,0.4307758607744631,1.24600106554353e-05,6.151847260779605e-06,-0.5608246616441318,0.729800781304878,1.238329303778071e-05,0.4307758607744631,1.24600106554353e-05,4.8791674576305853e-05,0.052980214820871556,-0.09291731709428187,0.00010276674356305092,-0.039938923591719015,0.00010392602464541118,-0.0008724757979079055,-0.00030351379317773014,-0.0024276428567582046,-0.0017941182308041793,-0.002742736818939449,-0.0018095824782390349,0.0,True,False,1,True,True,0.002586000002338551,3,1.6619779634624644e-09,1.1153600225974295e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01024974222980679,1.0,0.0011680481458337904,9.312283311537408e-07,0.001168049791551201,9.312648436129699e-07
6.659999999999902,1786132510.548359,0.006914900004630908,0.010271899998770095,0.01,TELEOP,0,,0.0,6.659999999999902,666,0.0,0.008500000000002436,0.04149999999999757,0.0,0.0,0.0,1.0,3.086721234858467e-10,0.010986406951874837,0.039013592781680574,0.0,0.0,0.0,1.0,-0.01599999990739837,-0.2187486441725384,0.2906850662018769,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999987374121,-0.2186080192969786,0.29044149672859615,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999982178987,-0.21860801867198404,0.29044149518799195,-0.1305261922752847,-4.418732594784195e-13,-3.4208908092959806e-12,0.9914448613665389,-0.0159994006893653,-0.21802562389817084,0.2894290573518461,-0.13052635785525513,-1.4685435656930092e-07,4.275075546180631e-07,0.9914448395674051,-0.0159994006893653,-0.21802562389817084,0.2894290573518461,-0.13052635785525513,-1.4685435656930092e-07,4.275075546180631e-07,0.9914448395674051,2.100774742287914e-09,-0.5544707823519784,0.7186151111839599,4.927850824013134e-09,0.4259437167425504,5.031280834909163e-09,6.556397704909365e-06,-0.5602948855131894,0.7288713609667852,1.3239360651088129e-05,0.4303761974190952,1.3326172969027941e-05,6.556397704909365e-06,-0.5602948855131894,0.7288713609667852,1.3239360651088129e-05,0.4303761974190952,1.3326172969027941e-05,4.0455044412976855e-05,0.05297761309423876,-0.09294203380928484,8.560676133074378e-05,-0.03996633553679294,8.66162313592659e-05,-0.000833663016332918,-0.00026017266327935107,-0.002471671500296179,-0.0017159982232307506,-0.0027411945073924546,-0.001730979328614565,0.0,True,False,1,True,True,0.004561299996566959,3,1.6633635913829924e-09,1.1163294662361321e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010252949766080266,1.0,0.0011679958919381002,9.63791751955717e-07,0.0011679975390249708,9.638245717854563e-07
6.669999999999902,1786132510.5588317,0.010634599995682947,0.010110300005180761,0.01,TELEOP,0,,0.0,6.669999999999902,667,0.0,0.008250000000002443,0.04174999999999756,0.0,0.0,0.0,1.0,2.804756369050129e-10,0.010736407003250008,0.03926359275599847,0.0,0.0,0.0,1.0,-0.015999999915857318,-0.21880167716823412,0.29077692205580014,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999885274657,-0.2186610522810412,0.290533352566505,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999983327713,-0.2186610516555849,0.2905333510245908,-0.13052619227533277,-4.4245933691743103e-13,-3.4254234784120354e-12,0.9914448613665325,-0.015999371147128287,-0.21807869430836171,0.28952093949705365,-0.13052634800210755,-1.5216378999883564e-07,4.434604117565878e-07,0.9914448408645904,-0.015999371147128287,-0.21807869430836171,0.28952093949705365,-0.13052634800210755,-1.5216378999883564e-07,4.434604117565878e-07,0.9914448408645904,1.9644369610666606e-09,-0.5539406576122211,0.7176820506779863,4.613242121566441e-09,0.425540780976431,4.710263569532336e-09,6.881718714334229e-06,-0.5597651308105133,0.7279416887798612,1.3932181328502113e-05,0.42997626006248946,1.4027644932144407e-05,6.881718714334229e-06,-0.5597651308105133,0.7279416887798612,1.3932181328502113e-05,0.42997626006248946,1.4027644932144407e-05,3.2532100942487075e-05,0.05297547026761351,-0.09296721869239921,6.92820677413998e-05,-0.03999373566057701,7.014719631164799e-05,-0.0007922943470489946,-0.00021428266252510042,-0.0025184883114375465,-0.0016324693589344318,-0.002740012378407419,-0.0016469035047618277,0.0,True,False,1,True,True,0.004540800000540912,3,1.6647518163472592e-09,1.1173037641371212e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010256249782825244,1.0,0.0011679544409784284,9.8890852404653e-07,0.0011679560894361062,9.88938082756672e-07
6.679999999999902,1786132510.5693157,0.010477700008777902,0.010116500008734874,0.01,TELEOP,0,,0.0,6.679999999999902,668,0.0,0.00800000000000245,0.04199999999999755,0.0,0.0,0.0,1.0,2.548548343511354e-10,0.010486407049771832,0.03951359273274254,0.0,0.0,0.0,1.0,-0.01599999992354356,-0.21885471016514785,0.29086877791080323,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999989575455,-0.21871408526740027,0.290625208406977,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999843710682,-0.21871408464148093,0.2906252068637507,-0.13052619227538076,-4.4304727167820953e-13,-3.4299709795265027e-12,0.9914448613665262,-0.01599934832501978,-0.21813175547108427,0.28961281518641346,-0.13052633788868956,-1.5611115655197648e-07,4.5545249093959877e-07,0.9914448421960427,-0.01599934832501978,-0.21813175547108427,0.28961281518641346,-0.13052633788868956,-1.5611115655197648e-07,4.5545249093959877e-07,0.9914448421960427,1.8406477955196622e-09,-0.5534104697462582,0.7167486495157762,4.3274651494752315e-09,0.4251375676802808,4.418654460065717e-09,7.132152708622727e-06,-0.5592353927423361,0.727011759835847,1.4470545742080543e-05,0.4295760487885022,1.4573277382517252e-05,7.132152708622727e-06,-0.5592353927423361,0.727011759835847,1.4470545742080543e-05,0.4295760487885022,1.4573277382517252e-05,2.504339942885032e-05,0.05297380681771175,-0.09299289440142497,5.383644135784415e-05,-0.040021127398729366,5.456324503728575e-05,-0.0007488701513636916,-0.0001663449901761228,-0.0025675709025755242,-0.0015445626383555982,-0.002739173815235451,-0.0015583951274362568,0.0,True,False,1,True,True,0.0045476999948732555,3,1.6661425230161028e-09,1.1182762468741852e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010259638101874913,1.0,0.0011679231976089804,1.0067400735079623e-06,0.0011679248474387484,1.0067667130002536e-06
6.689999999999902,1786132510.5760036,0.010421799990581349,0.00638279999839142,0.01,TELEOP,0,,0.0,6.689999999999902,669,0.0,0.007750000000002456,0.042249999999997546,0.0,0.0,0.0,1.0,2.3157443302679285e-10,0.010236407091893154,0.039763592711686405,0.0,0.0,0.0,1.0,-0.015999999930527677,-0.2189077431631659,0.29096063376678544,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999905277132,-0.21876711825584264,0.2907170642497747,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999853186727,-0.21876711762945894,0.2907170627052342,-0.13052619227542894,-4.43637071442052e-13,-3.4345333425304975e-12,0.9914448613665199,-0.015999331832785162,-0.21818480793845665,0.2897046848126214,-0.13052632760696603,-1.5876818967047775e-07,4.63684716106926e-07,0.9914448435496545,-0.015999331832785162,-0.21818480793845665,0.2897046848126214,-0.13052632760696603,-1.5876818967047775e-07,4.63684716106926e-07,0.9914448435496545,1.728254459160423e-09,-0.5528802183233802,0.7158149071906644,4.067894167081702e-09,0.4247340767781442,4.153777122442673e-09,7.3122003668999385e-06,-0.5587056663574866,0.7260815690493535,1.4863584802805822e-05,0.4291755636483864,1.497226599254379e-05,7.3122003668999385e-06,-0.5587056663574866,0.7260815690493535,1.4863584802805822e-05,0.4291755636483864,1.497226599254379e-05,1.8004765827721577e-05,0.052972638484955176,-0.09301907864934966,3.930390607252865e-05,-0.04004851401158387,3.989886100265474e-05,-0.0007038633601128893,-0.00011683327565733398,-0.0026184247924693205,-0.0014532535285315808,-0.0027386612854511548,-0.001466438403463132,0.0,True,False,1,True,True,0.0031580000068061054,3,1.6675357439224051e-09,1.1192517777590961e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010263110320070767,1.0,0.001167901545481257,1.017538134625611e-06,0.0011679031966845077,1.01756212815473e-06
6.699999999999902,1786132510.5821404,0.006603800007724203,0.0059157999930903316,0.01,TELEOP,0,,0.0,6.699999999999902,670,0.0,0.007500000000002463,0.04249999999999754,0.0,0.0,0.0,1.0,2.1042064267581765e-10,0.009986407130024888,0.04001359269262465,0.0,0.0,0.0,1.0,-0.015999999936873815,-0.21896077616218526,0.2910524896236554,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999913929846,-0.2188201512461749,0.2908089200946827,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999861792725,-0.21882015061932544,0.2908089185488255,-0.13052619227547735,-4.4422874211001144e-13,-3.439110600856387e-12,0.9914448613665136,-0.015999321268466704,-0.21823785227712017,0.28979654877754607,-0.13052631724239366,-1.6020995973287243e-07,4.683683609090539e-07,0.9914448449141753,-0.015999321268466704,-0.21823785227712017,0.28979654877754607,-0.13052631724239366,-1.6020995973287243e-07,4.683683609090539e-07,0.9914448449141753,1.6262093991632122e-09,-0.5523499029125561,0.7148808231944411,3.832141073475264e-09,0.42433030819284234,3.9131972214083806e-09,7.4264761775602965e-06,-0.5581759465918958,0.7251511112044087,1.512067788165308e-05,0.4287748046626167,1.5234058657322828e-05,7.4264761775602965e-06,-0.5581759465918958,0.7251511112044087,1.512067788165308e-05,0.4287748046626167,1.5234058657322828e-05,1.1427581066036047e-05,0.05297197655907731,-0.09304578449448189,2.5709307884726314e-05,-0.040075898576968576,2.6179266477904373e-05,-0.0006577184761685671,-6.619258778647191e-05,-0.0026705845132233424,-0.001359459818780263,-0.0027384565384705,-0.001371959452475066,0.0,True,False,1,True,True,0.0027169999957550317,3,1.668931664106379e-09,1.1202316849885683e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010266661858689075,1.0,0.0011678888532836939,1.0216195799183068e-06,0.0011678905058620773,1.021641147033827e-06
6.709999999999901,1786132510.5887983,0.006170599997858517,0.006403499995940365,0.01,TELEOP,0,,0.0,6.709999999999901,671,0.0,0.007250000000002463,0.04274999999999754,0.0,0.0,0.0,1.0,1.9119920228916452e-10,0.00973640716453988,0.04026359267537089,0.0,0.0,0.0,1.0,-0.015999999942640248,-0.21901380916211224,0.29114434548133006,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999921792157,-0.21887318423822147,0.2909007759415051,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999869608147,-0.218873183610905,0.29090077439432904,-0.1305261922755254,-4.448222911483868e-13,-3.443702790241908e-12,0.9914448613665072,-0.01599931622211678,-0.21829088906311261,0.2898884074886359,-0.13052630687387198,-1.6051414280804e-07,4.697229476882688e-07,0.9914448462792177,-0.01599931622211678,-0.21829088906311261,0.2898884074886359,-0.13052630687387198,-1.6051414280804e-07,4.697229476882688e-07,0.9914448462792177,1.533561486196268e-09,-0.5518195230824482,0.7139463970173685,3.61803576257256e-09,0.42392626184597476,3.694702482686581e-09,7.479666902498446e-06,-0.5576462283101776,0.7242203809980214,1.5251366954999944e-05,0.4283737718227678,1.536826885035056e-05,7.479666902498446e-06,-0.5576462283101776,0.7242203809980214,1.5251366954999944e-05,0.4283737718227678,1.536826885035056e-05,5.319072493815048e-06,0.05297182817182618,-0.09307302063871963,1.3068907334686538e-05,-0.0401032839848892,1.3421019302773627e-05,-0.000610850857222113,-1.4838725112947357e-05,-0.002723614423773511,-0.0012640400550040045,-0.0027385407920627394,-0.0012758247175131017,0.0,True,False,1,True,True,0.002930899994680658,3,1.670330169333961e-09,1.1212044888980392e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010270288009967543,1.0,0.0011678844803769256,1.0193486888405575e-06,0.0011678861343320328,1.0193680059984092e-06
6.719999999999901,1786132510.5955484,0.006966000000829808,0.006186800004797988,0.01,TELEOP,0,,0.0,6.719999999999901,672,0.0,0.0070000000000024695,0.04299999999999753,0.0,0.0,0.0,1.0,1.7373359615317856e-10,0.009486407195776423,0.040513592659756015,0.0,0.0,0.0,1.0,-0.015999999947879928,-0.219066842162862,0.2912362013397342,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999928936262,-0.218926217231823,0.29099263179006435,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999876705178,-0.21892621660403805,0.2909926302415672,-0.13052619227557374,-4.454177269488377e-13,-3.448309948741587e-12,0.9914448613665009,-0.01599931627926379,-0.21834391887710142,0.2899802613555905,-0.13052629657374268,-1.597603235377544e-07,4.679742371776233e-07,0.9914448476352574,-0.01599931627926379,-0.21834391887710142,0.2899802613555905,-0.13052629657374268,-1.597603235377544e-07,4.679742371776233e-07,0.9914448476352574,1.4494471883733533e-09,-0.551289078401422,0.7130116281481992,3.4236063379277564e-09,0.4235219376579292,3.496282553465275e-09,7.47649300136321e-06,-0.5571165063442363,0.7232893730807094,1.5265276776757753e-05,0.4279724650934283,1.5384595051127398e-05,7.47649300136321e-06,-0.5571165063442363,0.7232893730807094,1.5265276776757753e-05,0.4279724650934283,1.5384595051127398e-05,-3.1739011352363635e-07,0.052972196594143144,-0.09310079173120289,1.3909821757809527e-06,-0.04013067293395301,1.6326200776836464e-06,-0.0005636462607338805,3.6842231696960125e-05,-0.002777109248326577,-0.0011677925158905835,-0.0027388949063807586,-0.0011788399225090233,0.0,True,False,1,True,True,0.0027623999922070652,3,1.6717312918561136e-09,1.1221837476198413e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010273983980652934,1.0,0.001167887782021315,1.0111241028897839e-06,0.0011678894373548733,1.0111413122770652e-06
6.729999999999901,1786132510.603105,0.006405499996617436,0.007338499999605119,0.01,TELEOP,0,,0.0,6.729999999999901,673,0.0,0.006750000000002476,0.04324999999999753,0.0,0.0,0.0,1.0,1.5786343285774742e-10,0.009236407224041437,0.040763592645626595,0.0,0.0,0.0,1.0,-0.015999999952640977,-0.21911987516435752,0.2913280571987995,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999993542777,-0.21897925022683487,0.2910844876401991,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999883149436,-0.21897924959858012,0.2910844860903786,-0.1305261922756222,-4.460150558065702e-13,-3.4529321160664477e-12,0.9914448613664945,-0.01599932102412698,-0.21839694229997914,0.2900721107872986,-0.1305262864078357,-1.580293344649428e-07,4.6335231614972563e-07,0.9914448489736281,-0.01599932102412698,-0.21839694229997914,0.2900721107872986,-0.1305262864078357,-1.580293344649428e-07,4.6335231614972563e-07,0.9914448489736281,1.373082394387697e-09,-0.5507585684375566,0.7120765160741888,3.2470607505908696e-09,0.4231173355478818,3.3161103086317043e-09,7.421673036996407e-06,-0.5565867755288825,0.7223580820939615,1.5172041129230143e-05,0.4275708844141341,1.5292746298083816e-05,7.421673036996407e-06,-0.5565867755288825,0.7223580820939615,1.5172041129230143e-05,0.4275708844141341,1.5292746298083816e-05,-5.481996436680461e-06,0.052973081535381016,-0.09312909867479754,-9.323564752761096e-06,-0.04015806792941978,-9.18487530435835e-06,-0.0005164606323156935,8.849412378713942e-05,-0.0028306943594646797,-0.0010714546928542277,-0.002739499546677039,-0.0010817495382042226,0.0,True,False,1,True,True,0.002695500006666407,3,1.6731349688591184e-09,1.1231653523957401e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010277744932510213,1.0,0.0011678981141948546,9.973688486824198e-07,0.001167899770908582,9.973840637457321e-07
6.739999999999901,1786132510.6135094,0.007716499996604398,0.01002610000432469,0.01,TELEOP,0,,0.0,6.739999999999901,674,0.0,0.006500000000002483,0.04349999999999752,0.0,0.0,0.0,1.0,1.434429723783263e-10,0.00898640724961336,0.04101359263284344,0.0,0.0,0.0,1.0,-0.015999999956967118,-0.2191729081665289,0.29141991305846404,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999941326296,-0.2190322832231258,0.2911763434917631,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999889000527,-0.21903228259439989,0.29117634194061687,-0.13052619227567072,-4.466142854438931e-13,-3.457569334667397e-12,0.991444861366488,-0.01599933004257866,-0.21844995990882154,0.290163956189041,-0.13052627643555637,-1.5540263371010552e-07,4.560897890774641e-07,0.9914448502865082,-0.01599933004257866,-0.21844995990882154,0.290163956189041,-0.13052627643555637,-1.5540263371010552e-07,4.560897890774641e-07,0.9914448502865082,1.3037547746850084e-09,-0.5502279927586541,0.7111410602811098,3.0867696069803315e-09,0.4227124554338032,3.152524344879479e-09,7.319891060755855e-06,-0.5560570307344593,0.721426502704631,1.498123515816579e-05,0.4271690297013066,1.5102373873254017e-05,7.319891060755855e-06,-0.5560570307344593,0.721426502704631,1.498123515816579e-05,0.4271690297013066,1.5102373873254017e-05,-1.0178197624055409e-05,0.05297447944231342,-0.09315793893304473,-1.9080597106435768e-05,-0.04018547128275348,-1.9037242482980317e-05,-0.0004696201187375047,0.00013979069324072715,-0.002884025824719666,-0.0009757032353674883,-0.002740335333369729,-0.0009852367178622178,0.0,True,False,1,True,True,0.00448780000442639,3,1.6745413756171724e-09,1.1241482091974395e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010281566019772703,1.0,0.0011679148380028493,9.785224406184043e-07,0.0011679164960987096,9.785357505937704e-07
6.7499999999999005,1786132510.620925,0.010386500012828037,0.007054400004562922,0.01,TELEOP,0,,0.0,6.7499999999999005,675,0.0,0.00625000000000249,0.04374999999999751,0.0,0.0,0.0,1.0,1.3033978770562864e-10,0.008736407272744785,0.04126359262128027,0.0,0.0,0.0,1.0,-0.01599999996089807,-0.21922594116931274,0.29151176891867164,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999946686,-0.2190853162205766,0.2912681993446234,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999989431262,-0.21908531559137823,0.2912681977921493,-0.13052619227571927,-4.472154233192646e-13,-3.4622216482160706e-12,0.9914448613664817,-0.015999342924853936,-0.21850297227320728,0.29025579795995676,-0.13052626671000955,-1.5196172249994785e-07,4.4642007873838293e-07,0.9914448515669064,-0.015999342924853936,-0.21850297227320728,0.29025579795995676,-0.13052626671000955,-1.5196172249994785e-07,4.4642007873838293e-07,0.9914448515669064,1.2408177111432387e-09,-0.5496973509322456,0.7102052602532558,2.94125258231481e-09,0.42230729723245564,3.0040151523588534e-09,7.175766955847541e-06,-0.5555272668965006,0.720494629636277,1.4702313754790252e-05,0.42676690085018104,1.4823009082034333e-05,7.175766955847541e-06,-0.5555272668965006,0.720494629636277,1.4702313754790252e-05,0.42676690085018104,1.4823009082034333e-05,-1.4412410490831752e-05,0.05297638379588018,-0.0931873068354127,-2.789214033755446e-05,-0.04021288511255942,-2.7936479121969026e-05,-0.0004234212866776433,0.0001904353566761427,-0.0029367902367963966,-0.0008811543231118878,-0.0027413829805936207,-0.0008899236638988901,0.0,True,False,1,True,True,0.0032873999880393967,3,1.6759502853425234e-09,1.1251310767224387e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010285442423521252,1.0,0.001167937323682521,9.550344545718893e-07,0.001167938983162331,9.550459277473471e-07
