time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
6.7599999999999,1786132510.6277795,0.0073195000004488975,0.006590000004507601,0.01,TELEOP,0,,0.0,6.7599999999999,676,0.0,0.0060000000000024895,0.04399999999999751,0.0,0.0,0.0,1.0,1.1843354873236207e-10,0.00848640729366484,0.04151359261082256,0.0,0.0,0.0,1.0,-0.015999999964469942,-0.21927897417265158,0.29160362477937124,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999951556113,-0.2191383492190792,0.29136005519865943,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999899134938,-0.21913834858940706,0.2913600536448551,-0.13052619227576773,-4.478184773160169e-13,-3.4668891022112592e-12,0.9914448613664752,-0.015999359268009855,-0.21855597995189405,0.29034763649076545,-0.13052625727815712,-1.4778760367203611e-07,4.3457583960879594e-07,0.9914448528086399,-0.015999359268009855,-0.21855597995189405,0.29034763649076545,-0.13052625727815712,-1.4778760367203611e-07,4.3457583960879594e-07,0.9914448528086399,1.1836840097948915e-09,-0.5491666425255988,0.7092691154734607,2.809164250567336e-09,0.4219018608594051,2.869210684239599e-09,6.993829698071604e-06,-0.5549974790424627,0.7195624576974884,1.4344555908706153e-05,0.4263644977367133,1.4464007052087473e-05,6.993829698071604e-06,-0.5549974790424627,0.7195624576974884,1.4344555908706153e-05,0.4263644977367133,1.4464007052087473e-05,-1.8193725777594128e-05,0.052978785403794186,-0.0932171938788618,-3.577578460841065e-05,-0.040240311346773854,-3.590020299468678e-05,-0.00037813152867624555,0.00024016079140064261,-0.0029887043449117424,-0.0007883644270856355,-0.002742623421443831,-0.0007963723872717925,0.0,True,False,1,True,True,0.0028798999992432073,3,1.6773618628894443e-09,1.1261126119276716e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010289369383021163,1.0,0.001167964954209687,9.273591844424111e-07,0.0011679666150754937,9.273688703523951e-07
6.7699999999999,1786132510.6343691,0.006808299993281253,0.006371700001182035,0.01,TELEOP,0,,0.0,6.7699999999999,677,0.0,0.005750000000002496,0.04424999999999751,0.0,0.0,0.0,1.0,1.0761491722911037e-10,0.008236407312581354,0.04176359260136641,0.0,0.0,0.0,1.0,-0.015999999967715534,-0.2193320071764932,0.29169548064051665,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999995598135,-0.21919138221853549,0.2914519110537618,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999903512203,-0.21919138158838816,0.29145190949862504,-0.13052619227581622,-4.4842345481949755e-13,-3.471571743627738e-12,0.9914448613664689,-0.015999378678137527,-0.21860898348984414,0.2904394721617432,-0.13052624818100528,-1.429602819180386e-07,4.207874868573524e-07,0.9914448540063099,-0.015999378678137527,-0.21860898348984414,0.2904394721617432,-0.13052624818100528,-1.429602819180386e-07,4.207874868573524e-07,0.9914448540063099,1.1318203973805759e-09,-0.548635867105725,0.708332625423102,2.689281689817907e-09,0.4214961462290182,2.7468637349693608e-09,6.77849347651537e-06,-0.5544676623155894,0.7186299818072489,1.3917014920441453e-05,0.42596182021945334,1.403449643999485e-05,6.77849347651537e-06,-0.5544676623155894,0.7186299818072489,1.3917014920441453e-05,0.42596182021945334,1.403449643999485e-05,-2.153362215562387e-05,0.052981672687323615,-0.09324758902394717,-4.275409882647096e-05,-0.04026775172599763,-4.2951061209263084e-05,-0.00033398963780298114,0.00028872835294268173,-0.003039514508536521,-0.0006978314218060457,-0.0027440379223776907,-0.0007050858214576451,0.0,True,False,1,True,True,0.0025976000033551827,3,1.6787760259883566e-09,1.1270946928543266e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010293342224027668,1.0,0.0011679971285157476,8.95951129901108e-07,0.0011679987907696004,8.959590609302869e-07
6.7799999999999,1786132510.640702,0.006593300000531599,0.006111000009695999,0.01,TELEOP,0,,0.0,6.7799999999999,678,0.0,0.005500000000002503,0.0444999999999975,0.0,0.0,0.0,1.0,9.778454276162334e-11,0.007986407329682829,0.04201359259281758,0.0,0.0,0.0,1.0,-0.015999999970664643,-0.21938504018079036,0.2917873365020659,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999960002353,-0.21924441521885643,0.2915437669098311,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999907485067,-0.21924441458823257,0.29154376535335963,-0.13052619227586507,-4.490303624850656e-13,-3.4762696212120915e-12,0.9914448613664625,-0.015999400772332133,-0.21866198341559295,0.29053130534094196,-0.13052623945381686,-1.3755830618744544e-07,4.052818427644319e-07,0.9914448551552738,-0.015999400772332133,-0.21866198341559295,0.29053130534094196,-0.13052623945381686,-1.3755830618744544e-07,4.052818427644319e-07,0.9914448551552738,1.0847424923327852e-09,-0.5481050242393813,0.7073957895821071,2.5804931429039763e-09,0.4210901532544652,2.635840392021684e-09,6.534036601658108e-06,-0.5539378119959819,0.7176971970174104,1.3428474331009242e-05,0.42555886814137484,1.354333490252382e-05,6.534036601658108e-06,-0.5539378119959819,0.7176971970174104,1.3428474331009242e-05,0.42555886814137484,1.354333490252382e-05,-2.4445687485726707e-05,0.0529850319607467,-0.09327847898385558,-4.885405894322224e-05,-0.0402952078078507,-4.911615374710411e-05,-0.00029120653301028984,0.0003359273423081862,-0.0030889959908410084,-0.0006099960116751413,-0.0027456081853073867,-0.0006165092537841153,0.0,True,False,1,True,True,0.00279499999305699,3,1.6801928152667238e-09,1.1280841650010872e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01029735638414686,1.0,0.0011680332643251576,8.612611494526462e-07,0.0011680349279692085,8.612673416925995e-07
6.7899999999999,1786132510.6469877,0.006350199997541495,0.006047000002581626,0.01,TELEOP,0,,0.0,6.7899999999999,679,0.0,0.00525000000000251,0.04474999999999749,0.0,0.0,0.0,1.0,8.885215032874911e-11,0.0077364073451402175,0.042263592585090624,0.0,0.0,0.0,1.0,-0.015999999973344364,-0.2194380731855001,0.29187919236398097,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999963656048,-0.21929744821996122,0.29163562276677724,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999911090412,-0.21929744758885938,0.29163562120896863,-0.1305261922759137,-4.4963920901714113e-13,-3.4809827843591677e-12,0.991444861366456,-0.01599942518042697,-0.21871498023894764,0.29062313638264625,-0.13052623112634648,-1.316583543544286e-07,3.882809014666773e-07,0.991444856251614,-0.01599942518042697,-0.21871498023894764,0.29062313638264625,-0.13052623112634648,-1.316583543544286e-07,3.882809014666773e-07,0.991444856251614,1.0420109244034581e-09,-0.5475741134930778,0.706458607428962,2.4817893345377644e-09,0.420683881847722,2.5351111984249934e-09,6.264583115047746e-06,-0.5534079235189605,0.7167640985323609,1.2887409398045865e-05,0.4251556413316525,1.2999070161291174e-05,6.264583115047746e-06,-0.5534079235189605,0.7167640985323609,1.2887409398045865e-05,0.4251556413316525,1.2999070161291174e-05,-2.6945348661036722e-05,0.05298884770214564,-0.09330984850495676,-5.410649329633882e-05,-0.040322680972233176,-5.442647412326573e-05,-0.00024996611753100697,0.0003815741398942423,-0.003136952110117941,-0.0005252434353116691,-0.002747316438247646,-0.0005310320376161738,0.0,True,False,1,True,True,0.002796400003717281,3,1.6816124176090113e-09,1.1290698643134691e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010301407435303278,1.0,0.0011680728006257153,8.237331686007503e-07,0.0011680744656623694,8.237376218230291e-07
6.7999999999998995,1786132510.6536667,0.006262599999899976,0.006462699995609,0.01,TELEOP,0,,0.0,6.7999999999998995,680,0.0,0.005000000000002516,0.044999999999997486,0.0,0.0,0.0,1.0,8.073571134253962e-11,0.007486407359108555,0.042513592578108036,0.0,0.0,0.0,1.0,-0.015999999975779295,-0.21949110619058354,0.2919710482262273,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999966975986,-0.21935048122177658,0.2917274786245184,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999914361834,-0.21935048059019546,0.2917274770653704,-0.13052619227596254,-4.5025000157026656e-13,-3.4857112846386013e-12,0.9914448613664496,-0.015999451546498827,-0.21876797444900714,0.2907149656260568,-0.130526223223093,-1.2533485995315418e-07,3.700007120577452e-07,0.9914448572921052,-0.015999451546498827,-0.21876797444900714,0.2907149656260568,-0.130526223223093,-1.2533485995315418e-07,3.700007120577452e-07,0.9914448572921052,1.0032259792740385e-09,-0.5470431344330767,0.7055210784407138,2.3922512504136406e-09,0.4202773319195732,2.4437386947246917e-09,5.974087003091941e-06,-0.5528779924908167,0.7158306817259846,1.230195392375447e-05,0.42475213960737873,1.2409906465004331e-05,5.974087003091941e-06,-0.5528779924908167,0.7158306817259846,1.230195392375447e-05,0.42475213960737873,1.2409906465004331e-05,-2.904961119558117e-05,0.05299310281438613,-0.09334168063763197,-5.854554742914067e-05,-0.04035017242737991,-5.891636962868547e-05,-0.00021042625345444902,0.00042551122404899344,-0.003183213267521935,-0.00044390541328019395,-0.002749145514673902,-0.0004489895505419835,0.0,True,False,1,True,True,0.002736199996434152,3,1.6830346252031495e-09,1.1300592526590655e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010305491103398845,1.0,0.0011681151997856537,7.838013671587897e-07,0.001168116866217167,7.838040646606066e-07
6.809999999999899,1786132510.6599627,0.0067125000059604645,0.006046300011803396,0.01,TELEOP,0,,0.0,6.809999999999899,681,0.0,0.004750000000002516,0.04524999999999749,0.0,0.0,0.0,1.0,7.336069033741339e-11,0.007236407371728424,0.042763592571799534,0.0,0.0,0.0,1.0,-0.0159999999779918,-0.2195441391960054,0.2920629040887738,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999969992653,-0.219403514224236,0.2918193344829805,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159999999173298,-0.21940351359217425,0.2918193329224907,-0.13052619227601137,-4.508627482211865e-13,-3.4904551741304705e-12,0.9914448613664433,-0.015999479530152915,-0.218820966512489,0.29080679339419147,-0.13052621576356893,-1.1865968051239128e-07,3.506503792687806e-07,0.9914448582741782,-0.015999479530152915,-0.218820966512489,0.29080679339419147,-0.13052621576356893,-1.1865968051239128e-07,3.506503792687806e-07,0.9914448582741782,9.680252483674413e-10,-0.5465120866254,0.7045832020929765,2.311044971648369e-09,0.41987050337961124,2.3608721690382386e-09,5.6663189075640955e-06,-0.5523480147020638,0.7148969421560216,1.1679872218995815e-05,0.4243483627752127,1.1783676232346706e-05,5.6663189075640955e-06,-0.5523480147020638,0.7148969421560216,1.1679872218995815e-05,0.4243483627752127,1.1783676232346706e-05,-3.0776809552785185e-05,0.052997778875282245,-0.09337395699630716,-6.220817047586694e-05,-0.040377683216603455,-6.26230232657639e-05,-0.00017271983572040512,0.0004676060896116607,-0.00322763586751799,-0.0003662623046726348,-0.0027510789223545,-0.0003706653637078498,0.0,True,False,1,True,True,0.0028230999887455255,3,1.684459510805038e-09,1.1310474095295854e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010309603285270863,1.0,0.0011681599493310083,7.418877990578829e-07,0.001168161617159774,7.418887064642489e-07
6.819999999999899,1786132510.6661532,0.006265399992116727,0.005971499995212071,0.01,TELEOP,0,,0.0,6.819999999999899,682,0.0,0.004500000000002523,0.04549999999999748,0.0,0.0,0.0,1.0,6.665936049070055e-11,0.006986407383127298,0.0430135925661014,0.0,0.0,0.0,1.0,-0.0159999999800022,-0.2195971722017337,0.29215475995159185,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999972733756,-0.21945654722727917,0.29191119034209595,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999992002203,-0.21945654659473546,0.29191118878026207,-0.13052619227606013,-4.514774563296866e-13,-3.4952145061339027e-12,0.9914448613664368,-0.01599950880759669,-0.21887395687234945,0.2908986199929928,-0.1305262087625802,-1.1170180676854247e-07,3.304311802067595e-07,0.9914448591958838,-0.01599950880759669,-0.21887395687234945,0.2908986199929928,-0.1305262087625802,-1.1170180676854247e-07,3.304311802067595e-07,0.9914448591958838,9.360794725517218e-10,-0.5459809696358284,0.7036449778599357,2.237412198442225e-09,0.4194633961362404,2.2857379974103827e-09,5.344855217024047e-06,-0.5518179861383027,0.7139628755759437,1.1028535970142068e-05,0.42394431063295657,1.1127816640644236e-05,5.344855217024047e-06,-0.5518179861383027,0.7139628755759437,1.1028535970142068e-05,0.42394431063295657,1.1127816640644236e-05,-3.2146369054005516e-05,0.05300285637611665,-0.09340665800778564,-6.513362488537614e-05,-0.04040521422561727,-6.55859591702483e-05,-0.00013695595012203627,0.0005077500834411303,-0.0032701011478487862,-0.00029254544095092634,-0.0027531009013816513,-0.0002962935904484464,0.0,True,False,1,True,True,0.002781600007438101,3,1.685887053108634e-09,1.132035338787192e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010313740063045085,1.0,0.0011682065634009769,6.984004127689367e-07,0.00116820823262942,6.983994762580109e-07
6.829999999999899,1786132510.672246,0.0061886000039521605,0.005875899994862266,0.01,TELEOP,0,,0.0,6.829999999999899,683,0.0,0.0042500000000025295,0.04574999999999747,0.0,0.0,0.0,1.0,6.0570181668809e-11,0.00673640739342075,0.043263592560955855,0.0,0.0,0.0,1.0,-0.015999999981828952,-0.2196502052077394,0.29224661581465594,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999975224465,-0.21950958023085132,0.29200304620180384,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999992246365,-0.2195095795978242,0.29200304463862353,-0.1305261922761092,-4.5209413442277787e-13,-3.499989335142643e-12,0.9914448613664304,-0.015999539072511955,-0.21892694594668297,0.29099044571063093,-0.1305262022305164,-1.0452711180755778e-07,3.0953579494637005e-07,0.9914448600558539,-0.015999539072511955,-0.21892694594668297,0.29099044571063093,-0.1305262022305164,-1.0452711180755778e-07,3.0953579494637005e-07,0.9914448600558539,9.070898138469521e-10,-0.5454497830299052,0.7027064052143488,2.1706641126480354e-09,0.41905601009667565,2.217633394287159e-09,5.013069416478933e-06,-0.5512879029888245,0.7130284779444724,1.0354905760734264e-05,0.4235399829710531,1.0449350910699962e-05,5.013069416478933e-06,-0.5512879029888245,0.7130284779444724,1.0354905760734264e-05,0.4235399829710531,1.0449350910699962e-05,-3.317858005451212e-05,0.0530083149478274,-0.09343976314713331,-6.736302094078185e-05,-0.04043276619034425,-6.784657299442892e-05,-0.00010322110005066241,0.0005458571710747461,-0.003310513934768241,-0.00022293960554057527,-0.0027551964726978363,-0.00022606138241806624,0.0,True,False,1,True,True,0.0026252999959979206,3,1.6873173160719116e-09,1.1330298044810667e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010317897716007995,1.0,0.0011682545838971057,6.537314602599475e-07,0.0011682562545277898,6.537286038511349e-07
6.839999999999899,1786132510.6783931,0.0061163000063970685,0.005906699996558018,0.01,TELEOP,0,,0.0,6.839999999999899,684,0.0,0.004000000000002536,0.045999999999997467,0.0,0.0,0.0,1.0,5.5037235287439904e-11,0.006486407402713555,0.04351359255631053,0.0,0.0,0.0,1.0,-0.015999999983488836,-0.21970323821399623,0.29233847167794264,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999977487654,-0.21956261323490284,0.29209490206204863,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999924677596,-0.21956261260139098,0.2920949004975196,-0.13052619227615822,-4.527127896491056e-13,-3.5047797166105587e-12,0.9914448613664238,-0.015999570036736202,-0.21897993412788408,0.2910822708169893,-0.1305261961736471,-9.719813898065895e-08,2.881476481519435e-07,0.9914448608532631,-0.015999570036736202,-0.21897993412788408,0.2910822708169893,-0.1305261961736471,-9.719813898065895e-08,2.881476481519435e-07,0.9914448608532631,8.807843665409418e-10,-0.5449185263729347,0.701767483627549,2.1101734002912166e-09,0.4186483451669453,2.1559182788581917e-09,4.674125567145132e-06,-0.5507577616530812,0.7120937454328673,9.665516988309516e-06,0.423135379574002,9.754874026359233e-06,4.674125567145132e-06,-0.5507577616530812,0.7120937454328673,9.665516988309516e-06,0.423135379574002,9.754874026359233e-06,-3.389438493338081e-05,0.05301413357432079,-0.09347325116051346,-6.893887724247637e-05,-0.04046033970511263,-6.944768843407446e-05,-7.158048788687073e-05,0.0005818626493387288,-0.0033488013380141247,-0.00015758563016945502,-0.002757351476838539,-0.00016011154396455786,0.0,True,False,1,True,True,0.002698299998883158,3,1.6887501837875605e-09,1.1340225663355001e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010322072730123644,1.0,0.0011683035813447457,6.082562976421374e-07,0.0011683052533801564,6.082514192164334e-07
6.849999999999898,1786132510.684958,0.006118699995568022,0.006352800002787262,0.01,TELEOP,0,,0.0,6.849999999999898,685,0.0,0.003750000000002543,0.04624999999999746,0.0,0.0,0.0,1.0,5.0009710796020154e-11,0.0062364074111006945,0.04376359255211794,0.0,0.0,0.0,1.0,-0.015999999984997095,-0.21975627122048036,0.29243032754143083,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999979544106,-0.21961564623938865,0.29218675792278004,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999926684605,-0.21961564560539065,0.2921867563569,-0.1305261922762074,-4.5333342946443483e-13,-3.5095857066680594e-12,0.9914448613664174,-0.015999601430763517,-0.21903292178205783,0.2911740955633236,-0.13052619059442094,-8.977392725584283e-08,2.664403583498012e-07,0.991444861587789,-0.015999601430763517,-0.21903292178205783,0.2911740955633236,-0.13052619059442094,-8.977392725584283e-08,2.664403583498012e-07,0.991444861587789,8.569168744952728e-10,-0.5443871992299869,0.7008282125694467,2.0553714778151865e-09,0.41824040125189,2.100012459615194e-09,4.3309737840733805e-06,-0.5502275587451563,0.7111586744301222,8.966469907914389e-06,0.42273050022169045,9.050542618394818e-06,4.3309737840733805e-06,-0.5502275587451563,0.7111586744301222,8.966469907914389e-06,0.42273050022169045,9.050542618394818e-06,-3.4315178307175895e-05,0.05302029079249844,-0.09350710027451274,-6.990470803951423e-05,-0.040487935231153245,-7.043314079644297e-05,-4.2079337379509775e-05,0.0006157218177646936,-0.0033849113999281227,-9.658307970378733e-05,-0.0027595526040612743,-9.854523623685295e-05,0.0,True,False,1,True,True,0.0031726000015623868,3,1.6901857505910288e-09,1.1350188742376104e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01032626180531826,1.0,0.0011683531554823059,5.623326019059871e-07,0.0011683548289250815,5.623255677416933e-07
6.859999999999898,1786132510.6919122,0.006621399996220134,0.006685599990305491,0.01,TELEOP,0,,0.0,6.859999999999898,686,0.0,0.0035000000000025427,0.04649999999999746,0.0,0.0,0.0,1.0,4.544143907059844e-11,0.005986407418668261,0.04401359254833504,0.0,0.0,0.0,1.0,-0.015999999986367575,-0.21980930422717015,0.29252218340510144,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999981412705,-0.21966867924426792,0.2922786137839524,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999928503587,-0.21966867860978245,0.29227861221671886,-0.13052619227625636,-4.539560628663287e-13,-3.514407362762475e-12,0.991444861366411,-0.01599963300407684,-0.21908590924865967,0.291265920182079,-0.13052618549176817,-8.230987250678705e-08,2.445772909779268e-07,0.9914448622595722,-0.01599963300407684,-0.21908590924865967,0.291265920182079,-0.13052618549176817,-8.230987250678705e-08,2.445772909779268e-07,0.9914448622595722,8.352633321188145e-10,-0.5438558011658946,0.6998885915085313,2.0057406660042664e-09,0.41783217825516566,2.049387650699705e-09,3.986347576530239e-06,-0.5496972910963691,0.7102232615462059,8.263423527501854e-06,0.42232534469063737,8.342068735880605e-06,3.986347576530239e-06,-0.5496972910963691,0.7102232615462059,8.263423527501854e-06,0.42232534469063737,8.342068735880605e-06,-3.446262075431489e-05,0.05302676487872195,-0.0935412883916303,-7.030463804125497e-05,-0.040515553105310464,-7.08473882514228e-05,-1.4744244713899616e-05,0.0006474086223513809,-0.003418811711756199,-3.99930001740749e-05,-0.002761787415722118,-4.142474549798354e-05,0.0,True,False,1,True,True,0.0034041000035358593,3,1.6916241387314501e-09,1.1360098811862027e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010330461860675433,1.0,0.0011684029356005818,5.163000591212989e-07,0.0011684046104535103,5.162906961948359e-07
6.869999999999898,1786132510.6982877,0.006906599999638274,0.0061544999916804954,0.01,TELEOP,0,,0.0,6.869999999999898,687,0.0,0.0032500000000025495,0.04674999999999745,0.0,0.0,0.0,1.0,4.129046843022479e-11,0.005736407425494282,0.04426359254492283,0.0,0.0,0.0,1.0,-0.015999999987612867,-0.21986233723404605,0.29261403926893703,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999998311061,-0.21972171224950363,0.29237046964552443,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999993015167,-0.21972171161452922,0.2923704680769352,-0.1305261922763058,-4.5458069710711763e-13,-3.519244742865051e-12,0.9914448613664044,-0.015999664525322397,-0.2191388968403507,0.2913577448868549,-0.13052618086140078,-7.485762310225278e-08,2.227112109078103e-07,0.9914448628691773,-0.015999664525322397,-0.2191388968403507,0.2913577448868549,-0.13052618086140078,-7.485762310225278e-08,2.227112109078103e-07,0.9914448628691773,8.156204844568944e-10,-0.5433243317452556,0.6989486199118685,1.960810846195866e-09,0.4174236760792415,2.00356406939994e-09,3.6427629143653753e-06,-0.5491669557561537,0.7092875036134886,7.5615930765913675e-06,0.42191991275514845,7.634717224327223e-06,3.6427629143653753e-06,-0.5491669557561537,0.7092875036134886,7.5615930765913675e-06,0.42191991275514845,7.634717224327223e-06,-3.4358466216487113e-05,0.053033534021546154,-0.0935757932717287,-7.018304509105016e-05,-0.04054319354889282,-7.07351511553398e-05,1.0415453782778082e-05,0.0006769142824200602,-0.003450488009840274,1.2159295020481782e-05,-0.0027640443582356107,1.1223709608300726e-05,0.0,True,False,1,True,True,0.0028691999905277044,3,1.693065092728713e-09,1.13701251291179e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01033467003767452,1.0,0.0011684525806482378,4.70480626972047e-07,0.00116845425691393,4.704687121101998e-07
6.879999999999898,1786132510.7043777,0.006373600001097657,0.005870499997399747,0.01,TELEOP,0,,0.0,6.879999999999898,688,0.0,0.003000000000002556,0.04699999999999745,0.0,0.0,0.0,1.0,3.751867938325661e-11,0.005486407431649473,0.04451359254184597,0.0,0.0,0.0,1.0,-0.015999999988744403,-0.2199153702410903,0.29270589513292183,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999998465342,-0.21977474525506216,0.2924623255074585,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999993164448,-0.21977474461959756,0.29246232393751104,-0.130526192276355,-4.552073407092126e-13,-3.524097905602237e-12,0.991444861366398,-0.01599969578233862,-0.2191918848430504,0.29144956987250525,-0.1305261766961104,-6.746500804189151e-08,2.0098402976147928e-07,0.9914448634175532,-0.01599969578233862,-0.2191918848430504,0.29144956987250525,-0.1305261766961104,-6.746500804189151e-08,2.0098402976147928e-07,0.9914448634175532,7.978036109737901e-10,-0.5427927905324306,0.698008297245105,1.9201543903403994e-09,0.4170148946254024,1.9621052666669607e-09,3.3025188830006786e-06,-0.548636549991347,0.7083513976864951,6.865750767963693e-06,0.4215142041883826,6.933306428187591e-06,3.3025188830006786e-06,-0.548636549991347,0.7083513976864951,6.865750767963693e-06,0.4215142041883826,6.933306428187591e-06,-3.402440313647042e-05,0.05304057648066949,-0.09361059269935099,-6.958423086276893e-05,-0.04057085667658649,-7.014107961396466e-05,3.34063080016703e-05,0.0007042459123333608,-0.0034799427622283358,5.988142282812441e-05,-0.002766312769367519,5.940715413751519e-05,0.0,True,False,1,True,True,0.0026191999932052568,3,1.6945088366447792e-09,1.1380090125051097e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01033888370162006,1.0,0.0011685017791210816,4.2517955715061334e-07,0.0011685034568023665,4.2516480173825235e-07
6.8899999999998975,1786132510.7112634,0.0061486000049626455,0.0066076000075554475,0.01,TELEOP,0,,0.0,6.8899999999998975,689,0.0,0.002750000000002563,0.04724999999999744,0.0,0.0,0.0,1.0,3.409143456570159e-11,0.005236407437197911,0.04476359253907242,0.0,0.0,0.0,1.0,-0.015999999989772577,-0.21996840324828684,0.2927977509970417,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999986055294,-0.21982777826091304,0.29255418136972056,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999993299617,-0.21982777762495678,0.2925541797984125,-0.1305261922764043,-4.558360018136028e-13,-3.5289669109701265e-12,0.9914448613663914,-0.015999726582050657,-0.21924487351616972,0.2915413953153614,-0.13052617298606195,-6.017599578778171e-08,1.7952664303339143e-07,0.991444863905995,-0.015999726582050657,-0.21924487351616972,0.2915413953153614,-0.13052617298606195,-6.017599578778171e-08,1.7952664303339143e-07,0.991444863905995,7.816450376631208e-10,-0.5422611770915459,0.6970676229724653,1.8833828020364796e-09,0.41660583379374694,1.9246147057140647e-09,2.967699790097186e-06,-0.5481060712840257,0.7074149410401259,6.180229572658037e-06,0.42110821876332893,6.242211935799305e-06,2.967699790097186e-06,-0.5481060712840257,0.7074149410401259,6.180229572658037e-06,0.42110821876332893,6.242211935799305e-06,-3.348190929034999e-05,0.05304787073214229,-0.09364566463692581,-6.855211953056713e-05,-0.04059854250536793,-6.910944923883005e-05,5.424938461204407e-05,0.0007294251472798307,-0.0035071937574820966,0.00010321113322018158,-0.002768582878144056,0.00010316303751346407,0.0,True,False,1,True,True,0.0028596000047400594,3,1.6959554029373295e-09,1.1390072956743335e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010343100441390085,1.0,0.0011685502487572509,3.806875104945272e-07,0.0011685519278570554,3.8066953825651233e-07
