time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
6.899999999999897,1786132510.7180262,0.006828600002336316,0.006542300005094148,0.01,TELEOP,0,,0.0,6.899999999999897,690,0.0,0.0025000000000025696,0.04749999999999743,0.0,0.0,0.0,1.0,3.0977260656886117e-11,0.004986407442197655,0.04501359253657315,0.0,0.0,0.0,1.0,-0.01599999999070683,-0.2200214362556211,0.2928896068612836,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999998732911,-0.21988081126702866,0.2926460372322798,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999934219623,-0.2198808106305795,0.2926460356596088,-0.13052619227645365,-4.564666876598395e-13,-3.5338518186639393e-12,0.991444861366385,-0.015999756750242504,-0.2192978630930085,0.29163322137356534,-0.1305261697190801,-5.3030681864223105e-08,1.584588517700119e-07,0.9914448643361052,-0.015999756750242504,-0.2192978630930085,0.29163322137356534,-0.1305261697190801,-5.3030681864223105e-08,1.584588517700119e-07,0.9914448643361052,7.669926681018432e-10,-0.5417294909864867,0.6961265965567498,1.8501433846594684e-09,0.41619649348319004,1.890732366937274e-09,2.640178588286838e-06,-0.5475755173280259,0.7064781311664863,5.508929730924564e-06,0.42070195625369544,5.565373087197319e-06,2.640178588286838e-06,-0.5475755173280259,0.7064781311664863,5.508929730924564e-06,0.42070195625369544,5.565373087197319e-06,-3.275212018103549e-05,0.05305539559997693,-0.09368098736397096,-6.712998417334864e-05,-0.04062625096335039,-6.768388486020005e-05,7.297891093145241e-05,0.0007524867834641606,-0.0035322727045157543,0.00014221353572185265,-0.0027708457982457647,0.00014255643786300256,0.0,True,False,1,True,True,0.0027326000126777217,3,1.69740455368136e-09,1.1400069763078849e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010347318067660649,1.0,0.001168597736054716,3.3728437143193284e-07,0.0011685994165757455,3.3726268591377214e-07
6.909999999999897,1786132510.7249706,0.006817899993620813,0.006668499991064891,0.01,TELEOP,0,,0.0,6.909999999999897,691,0.0,0.0022500000000025694,0.04774999999999743,0.0,0.0,0.0,1.0,2.814755935139402e-11,0.004736407446701304,0.04526359253432188,0.0,0.0,0.0,1.0,-0.01599999999155574,-0.22007446926307983,0.29298146272563597,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999988486568,-0.21993384427338394,0.2927378930951081,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159999999353265,-0.21993384363644036,0.29273789152107177,-0.1305261922765031,-4.570994075458096e-13,-3.538752690224681e-12,0.9914448613663784,-0.015999786131218094,-0.2193508537813013,0.29172504818750344,-0.13052616688092925,-4.6065303240362635e-08,1.3788936335734075e-07,0.9914448647097582,-0.015999786131218094,-0.2193508537813013,0.29172504818750344,-0.13052616688092925,-4.6065303240362635e-08,1.3788936335734075e-07,0.9914448647097582,7.537082128185046e-10,-0.5411977317809049,0.6951852174593398,1.8201151699698988e-09,0.41578687359146155,1.860130594905623e-09,2.3216214805157274e-06,-0.5470448860242823,0.7055409657704613,4.855327725892809e-06,0.42029541643471036,4.90630196933576e-06,2.3216214805157274e-06,-0.5470448860242823,0.7055409657704613,4.855327725892809e-06,0.42029541643471036,4.90630196933576e-06,-3.185571077711173e-05,0.053063130374368425,-0.09371653960249175,-6.536020050317698e-05,-0.040653981898511396,-6.590711178615732e-05,8.964094039237771e-05,0.0007734774391495355,-0.0035552238520801527,0.00017697836701716958,-0.0027730935161005463,0.00017767730740427727,0.0,True,False,1,True,True,0.0033859000104712322,3,1.6988565377751292e-09,1.1410091527803238e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010351534609736479,1.0,0.0011686440156271041,2.9524590336314146e-07,0.0011686456975723621,2.9521983912338074e-07
6.919999999999897,1786132510.7323258,0.006894899997860193,0.007129099991288967,0.01,TELEOP,0,,0.0,6.919999999999897,692,0.0,0.002000000000002576,0.04799999999999743,0.0,0.0,0.0,1.0,2.5576344733052464e-11,0.004486407450756506,0.045513592532294776,0.0,0.0,0.0,1.0,-0.015999999992327103,-0.2201275022706511,0.293073318590088,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999989538292,-0.21998687727995622,0.29282974895818015,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999993632748,-0.21998687664251684,0.2928297473827761,-0.13052619227655277,-4.577341690878048e-13,-3.543669586873407e-12,0.9914448613663719,-0.015999814587362812,-0.21940384576389493,0.29181687588032673,-0.13052616445558332,-3.931227747023625e-08,1.1791586581586639e-07,0.9914448650290638,-0.015999814587362812,-0.21940384576389493,0.29181687588032673,-0.13052616445558332,-3.931227747023625e-08,1.1791586581586639e-07,0.9914448650290638,7.416661025343081e-10,-0.5406658990382098,0.6942434851401899,1.7930064613823042e-09,0.4153769740151067,1.8325115956574577e-09,2.0134935774587846e-06,-0.5465141754751139,0.7046034427641727,4.222487452395426e-06,0.41988859908383785,4.2680946289505804e-06,2.0134935774587846e-06,-0.5465141754751139,0.7046034427641727,4.222487452395426e-06,0.41988859908383785,4.2680946289505804e-06,-3.081279030569493e-05,0.05307105491683246,-0.09375230062886152,-6.328402734973966e-05,-0.040681735087249093,-6.382073403851932e-05,0.00010429204714168153,0.0007924542464034928,-0.003576102636976622,0.0002076173153437369,-0.002775318873769808,0.00020863777476380385,0.0,True,False,1,True,True,0.003820900004939176,3,1.7003112092705862e-09,1.1420148518324487e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010355748311121515,1.0,0.0011686888894205127,2.548554724406107e-07,0.001168690572792877,2.548241208362067e-07
6.929999999999897,1786132510.7385547,0.007354900008067489,0.006003000002237968,0.01,TELEOP,0,,0.0,6.929999999999897,693,0.0,0.0017500000000025828,0.04824999999999742,0.0,0.0,0.0,1.0,2.324000463919874e-11,0.004236407454406419,0.04576359253047027,0.0,0.0,0.0,1.0,-0.015999999993028008,-0.2201805352783241,0.2931651744546303,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999990493948,-0.22003991028672487,0.2929216048214729,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999937232175,-0.22003990964878833,0.2929216032446987,-0.13052619227660225,-4.583709796252937e-13,-3.5486025711965314e-12,0.9914448613663654,-0.01599984199861634,-0.2194568391995416,0.29190870455854895,-0.13052616242548673,-3.280026454171853e-08,9.862516990083897e-08,0.9914448652963335,-0.01599984199861634,-0.2194568391995416,0.29190870455854895,-0.13052616242548673,-3.280026454171853e-08,9.862516990083897e-08,0.9914448652963335,7.307522854241748e-10,-0.5401339923215701,0.6933013990578287,1.7685520860374612e-09,0.4149667946494853,1.8076046350309815e-09,1.7170654800373277e-06,-0.5459833839775878,0.7036655602604475,3.613073320437343e-06,0.41948150398141065,3.653444240373086e-06,1.7170654800373277e-06,-0.5459833839775878,0.7036655602604475,3.613073320437343e-06,0.41948150398141065,3.653444240373086e-06,-2.9642809742146326e-05,0.053079149752612964,-0.09378825037252862,-6.094141319580959e-05,-0.040709510242723145,-6.146503885775078e-05,0.00011699805635486331,0.0008094835780509194,-0.0035949743667112086,0.00023426141539301188,-0.0027775155474053332,0.00023556951807685898,0.0,True,False,1,True,True,0.0027320999943185598,3,1.701768713651066e-09,1.1430171998734187e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010359957623982896,1.0,0.0011687321858035989,2.164253695475927e-07,0.001168733870606101,2.1638746515175827e-07
6.9399999999998965,1786132510.7463136,0.006261399990762584,0.007500399995478801,0.01,TELEOP,0,,0.0,6.9399999999998965,694,0.0,0.0015000000000025895,0.04849999999999741,0.0,0.0,0.0,1.0,2.1117083823771107e-11,0.003986407457690127,0.04601359252882883,0.0,0.0,0.0,1.0,-0.015999999993664884,-0.22023356828608898,0.29325703031925404,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999991362306,-0.22009294329367127,0.2930134606849654,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999993804939,-0.2200929426552362,0.29301345910681864,-0.13052619227665194,-4.590098498309401e-13,-3.5535517059744926e-12,0.9914448613663589,-0.015999868261868194,-0.2195098342237944,0.29200053431270934,-0.13052616077180298,-2.6554249378534303e-08,8.009341325046704e-08,0.9914448655140469,-0.015999868261868194,-0.2195098342237944,0.29200053431270934,-0.13052616077180298,-2.6554249378534303e-08,8.009341325046704e-08,0.9914448655140469,7.208633139259973e-10,-0.5396020111939118,0.6923589586693568,1.7465113262079608e-09,0.4145563353887719,1.7851639309774673e-09,1.4334206642293019e-06,-0.5454525100160801,0.7027273165654279,3.029365041079162e-06,0.4190741309111813,3.064655973923979e-06,1.4334206642293019e-06,-0.5454525100160801,0.7027273165654279,3.029365041079162e-06,0.4190741309111813,3.064655973923979e-06,-2.8364481580803188e-05,0.053087396150781334,-0.09382436950196418,-5.8370827935819355e-05,-0.04073730702293979,-5.8878826644911954e-05,0.0001278328161343165,0.0008246398168370908,-0.0036119129435565243,0.00025705852599902884,-0.0027796780216648885,0.0002586212212838879,0.0,True,False,1,True,True,0.0028323000005912036,3,1.7032289468196163e-09,1.1440236683558728e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010364161202618738,1.0,0.0011687737585514741,1.8033731390760817e-07,0.0011687754447870693,1.802910635448575e-07
6.949999999999896,1786132510.756942,0.007871800000430085,0.010257499990984797,0.01,TELEOP,0,,0.0,6.949999999999896,695,0.0,0.0012500000000025963,0.048749999999997407,0.0,0.0,0.0,1.0,1.918808692795136e-11,0.0037364074606430235,0.04626359252735275,0.0,0.0,0.0,1.0,-0.01599999999424358,-0.2202866012939369,0.2933488861839514,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999992151338,-0.22014597630077848,0.2931053165486388,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999993878711,-0.22014597566184352,0.29310531496911696,-0.13052619227670154,-4.596507853578804e-13,-3.558517054823382e-12,0.9914448613663523,-0.015999893290285692,-0.21956283094998819,0.29209236521809206,-0.13052615947465193,-2.0595642947010155e-08,6.238632081285193e-08,0.9914448656848214,-0.015999893290285692,-0.21956283094998819,0.29209236521809206,-0.13052615947465193,-2.0595642947010155e-08,6.238632081285193e-08,0.9914448656848214,7.119050321840354e-10,-0.5390699552179185,0.6914161634304473,1.726664880802786e-09,0.414145596125956,1.764965552561978e-09,1.163463550021965e-06,-0.5449215522541552,0.7017887101704448,2.473273851832785e-06,0.41866647966079584,2.503663319898607e-06,1.163463550021965e-06,-0.5449215522541552,0.7017887101704448,2.473273851832785e-06,0.41866647966079584,2.503663319898607e-06,-2.6995711420734282e-05,0.053095776192495135,-0.09386063949831477,-5.5609118924638884e-05,-0.04076512503854572,-5.609926540253839e-05,0.00013687701600689339,0.0008380041713800778,-0.003626999635058618,0.000276170901118053,-0.00278180156059298,0.00027795612423736236,0.0,True,False,1,True,True,0.004687599997851066,3,1.7046920215779208e-09,1.1450283527269541e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010368357896071045,1.0,0.001168813485736769,1.4712283643243025e-07,0.0011688151734085396,1.470656933405954e-07
6.959999999999896,1786132510.764988,0.01062820000515785,0.007674400010728277,0.01,TELEOP,0,,0.0,6.959999999999896,696,0.0,0.001000000000002596,0.04899999999999741,0.0,0.0,0.0,1.0,1.7435299448984897e-11,0.003486407463297152,0.04651359252602603,0.0,0.0,0.0,1.0,-0.015999999994769417,-0.2203396343018598,0.29344074204871523,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999992868295,-0.22019900930803116,0.2931971724124759,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999939452548,-0.22019900866859482,0.2931971708315767,-0.13052619227675136,-4.602937970775509e-13,-3.5634986819928245e-12,0.9914448613663458,-0.0159999170125851,-0.21961582947029426,0.2921841973354916,-0.13052615851333504,-1.4942399940249933e-08,4.5559515810989174e-08,0.9914448658113821,-0.0159999170125851,-0.21961582947029426,0.2921841973354916,-0.13052615851333504,-1.4942399940249933e-08,4.5559515810989174e-08,0.9914448658113821,7.037922668698308e-10,-0.538537823956025,0.690473012795338,1.7088142208357492e-09,0.41373457675284053,1.7468067675675786e-09,9.079281414586065e-07,-0.5443905095258759,0.700849739743272,1.9463599489290783e-06,0.4182585500221928,1.9720456334786056e-06,9.079281414586065e-07,-0.5443905095258759,0.700849739743272,1.9463599489290783e-06,0.4182585500221928,1.9720456334786056e-06,-2.5553540856336382e-05,0.053104272827933154,-0.09389704271727933,-5.269139029037178e-05,-0.040792963860302546,-5.316176864200125e-05,0.00014421705643979295,0.0008496635438020109,-0.0036403218964559114,0.00029177286342671645,-0.002783882175682225,0.00029374967605372005,0.0,True,False,1,True,True,0.0037346000026445836,3,1.7061577647662089e-09,1.1460385525517638e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010372546739997435,1.0,0.0011688512685445478,1.176262281127416e-07,0.001168852957655439,1.175547459335234e-07
6.969999999999896,1786132510.7709045,0.007886899998993613,0.005704499999410473,0.01,TELEOP,0,,0.0,6.969999999999896,697,0.0,0.0007500000000026028,0.0492499999999974,0.0,0.0,0.0,1.0,1.5842625063086277e-11,0.003236407465681522,0.04676359252483415,0.0,0.0,0.0,1.0,-0.01599999999524722,-0.2203926673098504,0.2935325979135391,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999999351976,-0.22025204231541545,0.29328902827646114,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999994005231,-0.22025204167547643,0.293289026694182,-0.1305261922768012,-4.609388918689606e-13,-3.568496651941977e-12,0.9914448613663392,-0.015999939372255093,-0.21966882985683311,0.29227603071201447,-0.13052615786654728,-9.609151045974735e-09,2.9658875571089172e-08,0.991444865896534,-0.015999939372255093,-0.21966882985683311,0.29227603071201447,-0.13052615786654728,-9.609151045974735e-09,2.9658875571089172e-08,0.991444865896534,6.964472775497528e-10,-0.5380056169704194,0.6895295062168355,1.6927779583890724e-09,0.4133232771600441,1.7305023334193632e-09,6.673871301770483e-07,-0.5438593808266514,0.6999104041188745,1.4498509048022728e-06,0.4178503417919307,1.4710466769606515e-06,6.673871301770483e-07,-0.5438593808266514,0.6999104041188745,1.4498509048022728e-06,0.4178503417919307,1.4710466769606515e-06,-2.405410112815634e-05,0.05311286992245017,-0.09393356243975363,-4.965090441268162e-05,-0.040820823026213954,-5.009989565179648e-05,0.00014994397281800758,0.0008597094517021758,-0.003651972247430482,0.00030404858776902254,-0.002785916591140717,0.00030618729902048364,0.0,True,False,1,True,True,0.00260990000970196,3,1.7076264215669011e-09,1.1470483395310283e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010376726947934012,1.0,0.0011688870300252572,9.331185893483798e-08,0.0011688887205784312,9.322237852486933e-08
6.979999999999896,1786132510.7772985,0.005913899993174709,0.0061846000025980175,0.01,TELEOP,0,,0.0,6.979999999999896,698,0.0,0.0005000000000026095,0.04949999999999739,0.0,0.0,0.0,1.0,1.4395437808522274e-11,0.0029864074678223923,0.04701359252376399,0.0,0.0,0.0,1.0,-0.015999999995681375,-0.22044570031790212,0.2936244537784171,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999994111717,-0.22030507532291876,0.29338088414058044,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999994059235,-0.2203050746824756,0.29338088255691896,-0.13052619227685106,-4.61586079283967e-13,-3.5735110298089974e-12,0.9914448613663327,-0.01599996032674222,-0.21972183216283506,0.2923678653819089,-0.1305261575125745,-4.607347849114538e-09,1.472092663945745e-08,0.9914448659431357,-0.01599996032674222,-0.21972183216283506,0.2923678653819089,-0.1305261575125745,-4.607347849114538e-09,1.472092663945745e-08,0.9914448659431357,6.897999815631771e-10,-0.5374733338230392,0.6885856431463059,1.6783924668429925e-09,0.4129116972369952,1.7158851377165524e-09,4.4226136059815095e-07,-0.5433281653037261,0.6989707022897562,9.846608607948157e-07,0.4174418547714478,1.0015939474315339e-06,4.4226136059815095e-07,-0.5433281653037261,0.6989707022897562,9.846608607948157e-07,0.4174418547714478,1.0015939474315339e-06,-2.251257695789021e-05,0.05312155229253226,-0.09397018291183572,-4.6519004400746714e-05,-0.040848702048290206,-4.6945272952912766e-05,0.00015415241702661635,0.0008682370082088258,-0.0036620472082077075,0.0003131900011934976,-0.0027879022076253194,0.00031546226988837795,0.0,True,False,1,True,True,0.0029276999994181097,3,1.7090978496987685e-09,1.1480575990384713e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010380897902038999,1.0,0.0011689207138002454,7.661687428797043e-08,0.0011689224057987641,7.650937272262011e-08
6.989999999999895,1786132510.7832074,0.006402099999831989,0.005691300000762567,0.01,TELEOP,0,,0.0,6.989999999999895,699,0.0,0.0002500000000026162,0.04974999999999739,0.0,0.0,0.0,1.0,1.3080447771429422e-11,0.002736407469743526,0.047263592522803675,0.0,0.0,0.0,1.0,-0.015999999996075872,-0.22049873332600897,0.29371630964334405,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159999999946496,-0.22035810833052968,0.29347274000482104,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599999994107813,-0.22035810768958106,0.29347273841977484,-0.13052619227690088,-4.622353663408184e-13,-3.5785418812897946e-12,0.9914448613663261,-0.015999979846606605,-0.21977483642383486,0.2924597013674154,-0.13052615742947918,5.458152471903243e-11,7.732737443198989e-10,0.9914448659540755,-0.015999979846606605,-0.21977483642383486,0.2924597013674154,-0.13052615742947918,5.458152471903243e-11,7.732737443198989e-10,0.9914448659540755,6.837863293395879e-10,-0.536940974075568,0.6876414230336757,1.6655080484913245e-09,0.4124998368719369,1.702802281555838e-09,2.3282956088507253e-07,-0.5427968622464046,0.6980306333960083,5.514102971716854e-07,0.41703308876725853,5.643185901885229e-07,2.3282956088507253e-07,-0.5427968622464046,0.6980306333960083,5.514102971716854e-07,0.41703308876725853,5.643185901885229e-07,-2.094317997130829e-05,0.053130305732153264,-0.0940068893747942,-4.332505636231395e-05,-0.04087660041892635,-4.3727535724302034e-05,0.00015693969865819543,0.0008753439621004763,-0.003670646295849308,0.00031939480384328347,-0.0027898370636146356,0.00032177372286108015,0.0,True,False,1,True,True,0.0025928999966708943,3,1.710571985848186e-09,1.14906729649733e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010385059143450337,1.0,0.0011689522827310244,7.031349153803789e-08,0.0011689539761778724,7.01986803625403e-08
6.999999999999895,1786132510.790144,0.0059016000013798475,0.006727100000716746,0.01,TELEOP,0,,0.0,6.999999999999895,700,0.0,2.6229018956769323e-15,0.04999999999999738,0.0,0.0,0.0,1.0,1.1885579040922427e-11,0.0024864074714664257,0.047513592521942455,0.0,0.0,0.0,1.0,-0.015999999996434335,-0.22055176633416557,0.29380816550831507,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999995138348,-0.2204111413382379,0.29356459586917133,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015999999941514596,-0.22041114069678225,0.2935645942827378,-0.13052619227695114,-4.628867632069549e-13,-3.583589273271704e-12,0.9914448613663195,-0.015999997914656446,-0.21982784265889022,0.2925515386796274,-0.13052615759527064,4.3710678546339055e-09,-1.2164942682085127e-08,0.9914448659322487,-0.015999997914656446,-0.21982784265889022,0.2925515386796274,-0.13052615759527064,4.3710678546339055e-09,-1.2164942682085127e-08,0.9914448659322487,6.783480127655835e-10,-0.5364085372894364,0.6866968453274325,1.6539882955678644e-09,0.41208769595192646,1.691114430123875e-09,3.923824994758153e-08,-0.5422654710761031,0.697090196715152,1.5044619503884238e-07,0.4166240435910897,1.595757108007733e-07,3.923824994758153e-08,-0.5422654710761031,0.697090196715152,1.5044619503884238e-07,0.4166240435910897,1.595757108007733e-07,-1.9359131093749512e-05,0.05313911703014617,-0.09404366808562793,-4.009641021328516e-05,-0.040904517616885315,-4.047428793877582e-05,0.00015840488775588108,0.0008811297992903274,-0.00367787108337322,0.00032286461490288584,-0.002791719795896576,0.0003253247785526281,0.0,True,False,1,True,True,0.0025954000011552125,3,1.712049129004226e-09,1.150085361403438e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010389210362332646,1.0,0.001168981717567105,7.458352655791545e-08,0.0011689834124655883,7.447810073658105e-08
7.009999999999895,1786132510.7974396,0.0070214000006671995,0.0070001999993110076,0.01,TELEOP,0,,0.0,7.009999999999895,701,0.0,0.0,0.04983333333333509,0.000581776384506958,0.0,0.0,0.999999830768105,1.0799858812721986e-11,0.0022592495448418744,0.047725522614393015,5.314600966065737e-05,0.0,0.0,0.9999999985877509,-0.01599999999676005,-0.22060113618331048,0.2938872159725118,-0.130499846504868,0.0,0.0,0.9914483294969062,-0.015999999995588817,-0.2204639171778973,0.2936542117050025,-0.130499846504868,0.0,0.0,0.9914483294969062,-0.015999999941117265,-0.22046391656522515,0.29365421007195647,-0.13049984656636293,-4.790807992572605e-13,-3.639726083667757e-12,0.9914483294888119,-0.0160000145250681,-0.21988084913944167,0.29264336174242844,-0.1305259750320555,8.339221375515042e-09,-2.4082613334170926e-08,0.9914448899671281,-0.0160000145250681,-0.21988084913944167,0.29264336174242844,-0.1305259750320555,8.339221375515042e-09,-2.4082613334170926e-08,0.9914448899671281,6.825908418183679e-10,-0.5358819370486908,0.6857491123610074,1.666340672085197e-09,0.4116134172258309,1.703794545892666e-09,-1.384881993777978e-07,-0.5417340324059142,0.6961493722274633,-2.181374253493669e-07,0.4162142894965095,-2.1253492805643452e-07,-1.384881993777978e-07,-0.5417340324059142,0.6961493722274633,-2.181374253493669e-07,0.4162142894965095,-2.1253492805643452e-07,-1.777264493253831e-05,0.053143867018892545,-0.09408244876887047,-3.685836203882171e-05,-0.04097540945801903,-3.7211063885721576e-05,0.0001586486161211235,0.00047499887463742,-0.0038780683242536458,0.0003238048174463515,-0.00708918411337142,0.00032632240530543183,0.0,True,False,1,True,True,0.0036131000088062137,4,1.745042588901496e-09,1.2426774802992744e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010393351387719574,1.0,0.0011669541415720108,5.2707786075653593e-05,0.0011669558622825291,5.2707910132602653e-05
7.019999999999895,1786132510.8043597,0.007229299997561611,0.006691200003842823,0.01,TELEOP,0,,0.0,7.019999999999895,702,0.0,0.0,0.04966666666666842,0.001163552572109773,0.0,0.0,0.9999993230724769,9.813316622910483e-12,0.002052846372368862,0.047902862006218176,0.0001545868015236126,0.0,0.0,0.9999999880514604,-0.01599999999705601,-0.220647177586171,0.29395463130368815,-0.1304495596849198,0.0,0.0,0.9914549472255463,-0.01599999999600707,-0.22051615904573732,0.2937398520302584,-0.1304495596849198,0.0,0.0,0.9914549472255463,-0.015999999941790265,-0.22051615846667805,0.29373985038814165,-0.1304495597491416,-4.789106811896221e-13,-3.639863497635867e-12,0.9914549472170963,-0.01600002968254452,-0.21993385058225945,0.292735128713574,-0.13052527702338768,1.1958614089127238e-08,-3.497647755795471e-08,0.9914449818613066,-0.01600002968254452,-0.21993385058225945,0.292735128713574,-0.13052527702338768,1.1958614089127238e-08,-3.497647755795471e-08,0.9914449818613066,6.744498338061236e-10,-0.5353662264544258,0.6848161282637366,1.648689741023623e-09,0.4110947029358713,1.6857871176948685e-09,-3.0043770397320416e-07,-0.5412026594169113,0.6952082466973339,-5.544794515726539e-07,0.4158031288920288,-5.521487031534999e-07,-3.0043770397320416e-07,-0.5412026594169113,0.6952082466973339,-5.544794515726539e-07,0.4158031288920288,-5.521487031534999e-07,-1.619495045954098e-05,0.053137298900296254,-0.09411255301294147,-3.363420262232942e-05,-0.041116060448071756,-3.396137750970726e-05,0.0001577694472997362,-0.0006568118596289816,-0.0030104244071004855,0.0003224159416492358,-0.014065099005272814,0.00032496863760143885,0.0,True,False,1,True,True,0.0034808999917004257,4,1.7420667112999571e-09,1.2975852165154279e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010400259866455874,1.0,0.0011612700446005787,0.00015274050286968573,0.001161271755709456,0.00015274063242350279
7.0299999999998946,1786132510.8118398,0.006905200003529899,0.007266300002811477,0.01,TELEOP,0,,0.0,7.0299999999998946,703,0.0,0.0,0.04950000000000176,0.0017453283658921744,0.0,0.0,0.9999984769132877,8.916892786451713e-12,0.0018653014165563365,0.048048771823222695,0.00029991349314798833,0.0,0.0,0.9999999550259474,-0.01599999999732494,-0.22069019466924142,0.29401147478376743,-0.1303775169049878,0.0,0.0,0.9914644235098351,-0.015999999996396563,-0.220567594836427,0.2938201294517123,-0.1303775169049878,0.0,0.0,0.9914644235098351,-0.015999999943349618,-0.22056759429514977,0.2938201278316384,-0.13037751697038696,-4.701902719796034e-13,-3.575597159557102e-12,0.9914644235012351,-0.01600004340143304,-0.21998683656656653,0.29282676430813026,-0.13052361108045837,1.523105692234554e-08,-4.485069431823384e-08,0.9914452011838653,-0.01600004340143304,-0.21998683656656653,0.29282676430813026,-0.13052361108045837,1.523105692234554e-08,-4.485069431823384e-08,0.9914452011838653,6.560537544167167e-10,-0.5348658048492022,0.6839125990988038,1.6059795506162733e-09,0.41054626868303096,1.6421365134885913e-09,-4.4680048764588525e-07,-0.5406715615758272,0.6942671062975033,-8.589312712278673e-07,0.4153897256975812,-8.596155606059009e-07,-4.4680048764588525e-07,-0.5406715615758272,0.6942671062975033,-8.589312712278673e-07,0.4153897256975812,-8.596155606059009e-07,-1.4636278367268418e-05,0.05310978410840285,-0.09411403998306453,-3.0445181965521987e-05,-0.04134031944475872,-3.0746685745240757e-05,0.00015586720922725964,-0.002751479189340318,-0.00014869701230648368,0.0003189020656807501,-0.022425899668697114,0.00032146917644665694,0.0,True,False,1,True,True,0.004046100002597086,4,1.7089278724185672e-09,1.3212140075020682e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01039211843359733,1.0,0.0011506739899008291,0.00029470655754610997,0.0011506756616784374,0.0002947066894725998
