time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
7.039999999999894,1786132510.8187008,0.007490400006645359,0.006637200000113808,0.01,TELEOP,0,,0.0,7.039999999999894,704,0.0,0.0,0.049333333333335096,0.002327103568944122,0.0,0.0,0.9999972922908239,8.1023551996407e-12,0.001694891476885675,0.04816612420729971,0.0004851192760296515,0.0,0.0,0.9999998823296372,-0.015999999997569302,-0.2207304637681805,0.29405871249469284,-0.13028570386652435,0.0,0.0,0.9914764925947586,-0.015999999996759252,-0.22061796456920943,0.29389391494285516,-0.13028570386652435,0.0,0.0,0.9914764925947586,-0.01599999994565494,-0.22061796406931536,0.29389391337097304,-0.13028570393179603,-4.542570550308808e-13,-3.456910514766127e-12,0.9914764925861815,-0.016000055704833677,-0.22003979021470296,0.29291815525759063,-0.1305204318583533,1.8160383186117803e-08,-5.371625186336518e-08,0.9914456197227893,-0.016000055704833677,-0.22003979021470296,0.29291815525759063,-0.1305204318583533,1.8160383186117803e-08,-5.371625186336518e-08,0.9914456197227893,6.290465765998456e-10,-0.5343845266949608,0.6830508006761757,1.5420914095837644e-09,0.40998054261697187,1.5768105548496923e-09,-5.778592231359649e-07,-0.5401410619237164,0.693326503253066,-1.1320365964490536e-06,0.4149732089979445,-1.135479677359764e-06,-5.778592231359649e-07,-0.5401410619237164,0.693326503253066,-1.1320365964490536e-06,0.4149732089979445,-1.135479677359764e-06,-1.3105873549008246e-05,0.053049965211082024,-0.09406030444373109,-2.7310532522119213e-05,-0.0416516699636742,-2.7586411675386905e-05,0.0001530404818260205,-0.005981889732082843,0.005373553933344516,0.000313464944340284,-0.031135051891547905,0.00031602740698539176,0.0,True,False,1,True,True,0.003402500005904585,4,1.650248207297441e-09,1.318500397035282e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01035450719869957,1.0,0.001134190859202294,0.00047349904615146053,0.0011341924663388918,0.0004734991778185268
7.049999999999894,1786132510.826528,0.006852899998193607,0.007611599998199381,0.01,TELEOP,0,,0.0,7.049999999999894,705,0.0,0.0,0.049166666666668433,0.002908877984355775,0.0,0.0,0.9999957692054863,7.36222374245784e-12,0.0015400508424357475,0.04825752874883469,0.0007065628008818075,0.0,0.0,0.9999997503844732,-0.01599999999779134,-0.22076823596766532,0.2940972222084309,-0.13017592502376654,0.0,0.0,0.9914909119826599,-0.015999999997096174,-0.22066702039187341,0.29396028422715587,-0.1302070908002093,0.0,0.0,0.9914868196326899,-0.015999999950946323,-0.2206670199116213,0.2939602828247243,-0.13020709085686086,-4.0816189377377875e-13,-3.1080417408919962e-12,0.9914868196252501,-0.016000066623682304,-0.220092686999403,0.29300914781131354,-0.13051534163512832,2.075226145438491e-08,-6.158985343954102e-08,0.9914462898200092,-0.016000066623682304,-0.220092686999403,0.29300914781131354,-0.13051534163512832,2.075226145438491e-08,-6.158985343954102e-08,0.9914462898200092,5.674777414081621e-10,-0.5339257822535869,0.6822682033092072,1.3927080306665965e-09,0.4094981127284858,1.4240811791821305e-09,-6.939795452457787e-07,-0.5396116089115722,0.692387490046055,-1.3745121077318103e-06,0.4145533805214062,-1.3804599527276188e-06,-6.939795452457787e-07,-0.5396116089115722,0.692387490046055,-1.3745121077318103e-06,0.4145533805214062,-1.3804599527276188e-06,-1.1612032210981637e-05,0.052945301214415104,-0.09390132070109987,-2.4247551128276205e-05,-0.041982847653825435,-2.4498027536786018e-05,0.00014938413380266406,-0.01046639966669257,0.01589837426312276,0.00030629813938430736,-0.03311776901512408,0.00030883841386009547,0.0,True,False,1,True,True,0.004100599995581433,4,1.4831001933112805e-09,1.1444779907778648e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.010275702576890255,1.0,0.001111087805818386,0.0006218077272519696,0.001111089254599771,0.0006218078415291825
7.059999999999894,1786132510.8336728,0.007871399997384287,0.006884499991429038,0.01,TELEOP,0,,0.0,7.059999999999894,706,0.0,0.0,0.04900000000000177,0.003490651415217561,0.0,0.0,0.9999939076577904,6.689701586593652e-12,0.0013993568940796164,0.04832535649940677,0.0009609348889944855,0.0,0.0,0.999999538301963,-0.0159999999979931,-0.2208037394090709,0.29412780146324546,-0.13004982012024147,0.0,0.0,0.9915074605300219,-0.015999999997407803,-0.2207145225176388,0.29401848699206534,-0.13010371347320324,0.0,0.0,0.9915003901867527,-0.015999999953794093,-0.22071452209148404,0.2940184856518528,-0.13010371352968453,-3.8740960227418727e-13,-2.9523969385356674e-12,0.9915003901793412,-0.01600007619587384,-0.22014549405941772,0.2930995470183327,-0.1305078171413475,2.301399408759158e-08,-6.849354098594545e-08,0.9914472803255832,-0.01600007619587384,-0.22014549405941772,0.2930995470183327,-0.1305078171413475,2.301399408759158e-08,-6.849354098594545e-08,0.9914472803255832,5.342928086366665e-10,-0.5334926472167691,0.681538979414072,1.3129962964454715e-09,0.4089934953903646,1.3425476948314399e-09,-7.956001610821751e-07,-0.5390837841942262,0.6914513910602396,-1.5872269854074753e-06,0.41412992743783617,-1.5954293544507752e-06,-7.956001610821751e-07,-0.5390837841942262,0.6914513910602396,-1.5872269854074753e-06,0.41412992743783617,-1.5954293544507752e-06,-1.0162061583639855e-05,0.05278247173460488,-0.09360989858155197,-2.127148776756696e-05,-0.042345308357007755,-2.14969401723161e-05,0.00014499706273418138,-0.016282947981022894,0.02914221195479058,0.0002976063360709306,-0.03624607031823309,0.0003001087364469981,0.0,True,False,1,True,True,0.0036737000045832247,4,1.4070109138253956e-09,1.1408650098334355e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01011928673684781,1.0,0.0010808520339370803,0.0008151573910491955,0.0010808533977350644,0.0008151575049811273
7.069999999999894,1786132510.841453,0.007102200004737824,0.007563100007246248,0.01,TELEOP,0,,0.0,7.069999999999894,707,0.0,0.0,0.04883333333333511,0.0040724236646202385,0.0,0.0,0.9999917076483664,6.0786127783270574e-12,0.0012715170235548085,0.04837176178658567,0.001245228268901005,0.0,0.0,0.9999992247029786,-0.015999999998176424,-0.2208371813872071,0.29415117490081877,-0.12990887921704203,0.0,0.0,0.9915259366756737,-0.015999999997694234,-0.220760232057083,0.29406793391115305,-0.12998271286601346,0.0,0.0,0.9915162602579908,-0.01599999995750812,-0.22076023168299422,0.29406793266661124,-0.12998271292021274,-3.5798039250847276e-13,-2.730707245204129e-12,0.9915162602508855,-0.016000084465443563,-0.22019816944779452,0.29318911743225323,-0.13049727324772814,2.495434651049681e-08,-7.445404679501899e-08,0.9914486681996711,-0.016000084465443563,-0.22019816944779452,0.29318911743225323,-0.13049727324772814,2.495434651049681e-08,-7.445404679501899e-08,0.9914486681996711,4.91129140954724e-10,-0.5330878479877249,0.680875177945831,1.2084895252516007e-09,0.4084904193370717,1.2356502565522522e-09,-8.832239805278783e-07,-0.5385583064241138,0.6905198543988365,-1.7711848213675807e-06,0.4137025988605305,-1.7813966879420907e-06,-8.832239805278783e-07,-0.5385583064241138,0.6905198543988365,-1.7711848213675807e-06,0.4137025988605305,-1.7813966879420907e-06,-8.762381944570501e-06,0.05254777701123593,-0.0931536661403175,-1.8395783596010936e-05,-0.04273285773056576,-1.8596733349131956e-05,0.00013996796390693838,-0.023469472336895156,0.04562324412344734,0.00028757041715560846,-0.03875493735580118,0.0002900206823184208,0.0,True,False,1,True,True,0.004031599994050339,4,1.3001698520621282e-09,1.0946474957906156e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009912411646167518,1.0,0.001043182716267382,0.001037961518075186,0.0010431839662690585,0.0010379616274019967
7.0799999999998935,1786132510.848726,0.0078495999914594,0.00698569999076426,0.01,TELEOP,0,,0.0,7.0799999999998935,708,0.0,0.0,0.04866666666666845,0.004654194535654967,0.0,0.0,0.9999891691779588,5.523345523063773e-12,0.0011553567488718295,0.04839870203224949,0.0015567100645228653,0.0,0.0,0.9999987883261535,-0.015999999998343003,-0.22086875025540137,0.29416800093194645,-0.129754456350431,0.0,0.0,0.9915461567961444,-0.015999999997955306,-0.22080390090569832,0.2941082019182719,-0.12984714137456538,0.0,0.0,0.9915340235598846,-0.015999999961701872,-0.22080390058457744,0.29410820078708316,-0.12984714142546996,-3.2379256031656543e-13,-2.4725448119494013e-12,0.9915340235532183,-0.01600009148174723,-0.220250661467645,0.2932775852039095,-0.1304830933819714,2.65833950885986e-08,-7.950215273871406e-08,0.9914505344904831,-0.01600009148174723,-0.220250661467645,0.2932775852039095,-0.1304830933819714,2.65833950885986e-08,-7.950215273871406e-08,0.9914505344904831,4.424701168307049e-10,-0.5327138746550198,0.6802838764457206,1.0901347904900612e-09,0.40799963064143147,1.1145867145704078e-09,-9.574092424458517e-07,-0.5380360321364477,0.6895948626123203,-1.927505372691025e-06,0.41327127705203437,-1.939488193124015e-06,-9.574092424458517e-07,-0.5380360321364477,0.6895948626123203,-1.927505372691025e-06,0.41327127705203437,-1.939488193124015e-06,-7.418526191797496e-06,0.05222742876661488,-0.0924991786516215,-1.5632055132344757e-05,-0.04313218084961516,-1.5809150518192783e-05,0.0001343855752773034,-0.03203482446210541,0.06544874886960303,0.00027637284636662386,-0.03993231190494139,0.0002787582830939233,0.0,True,False,1,True,True,0.0035579000104917213,4,1.1764441880813328e-09,1.0279953472855703e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009644676453005485,1.0,0.000997995879696416,0.0012828177356207597,0.0009979969991763746,0.0012828178382997871
7.089999999999893,1786132510.8577936,0.007203400004073046,0.008850599988363683,0.01,TELEOP,0,,0.0,7.089999999999893,709,0.0,0.0,0.04850000000000178,0.005235963831413372,0.0,0.0,0.9999862922474269,5.018800650701314e-12,0.001049808916571334,0.04840795575735322,0.0018928967855473984,0.0,0.0,0.9999982084692749,-0.015999999998494368,-0.22089861715645123,0.29417887779231716,-0.12958778194377485,0.0,0.0,0.9915679536828995,-0.015999999998190694,-0.220845259837433,0.29413906334518325,-0.12969877916898645,0.0,0.0,0.9915534411629434,-0.015999999966185893,-0.22084525957087758,0.2941390623377344,-0.12969877921604195,-2.8672199245471564e-13,-2.1920161902872477e-12,0.9915534411567883,-0.016000097298676092,-0.22030290799592575,0.2933646416309531,-0.13046464879366154,2.7912392387247202e-08,-8.367208976762921e-08,0.9914529617763713,-0.016000097298676092,-0.22030290799592575,0.2933646416309531,-0.13046464879366154,2.7912392387247202e-08,-8.367208976762921e-08,0.9914529617763713,3.905108309222293e-10,-0.5323730022638223,0.6797694089605868,9.632996014599308e-10,0.4075267805488298,9.848510310780477e-10,-1.0187610120284613e-06,-0.5375179541097493,0.6886787211576545,-2.057407067846596e-06,0.41283600639075174,-2.0709298989563694e-06,-1.0187610120284613e-06,-0.5375179541097493,0.6886787211576545,-2.057407067846596e-06,0.41283600639075174,-2.0709298989563694e-06,-6.135176958261083e-06,0.05180780266983125,-0.09161414546657909,-1.2990169515557413e-05,-0.043527066128261516,-1.3144170583235737e-05,0.000128334923353644,-0.04196260967836377,0.08850331850424262,0.00026418856167874,-0.03948852786463594,0.0002664979934957102,0.0,True,False,1,True,True,0.004000500004622154,4,1.0426069613762754e-09,9.501557366655326e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.009310986166599644,1.0,0.0009454483970148727,0.0015448654999813288,0.0009454493751253129,0.0015448655948944996
7.099999999999893,1786132510.8650427,0.009203099994920194,0.006895899990922771,0.01,TELEOP,0,,0.0,7.099999999999893,710,0.0,0.0,0.048333333333335116,0.0058177313549876136,0.0,0.0,0.9999830768577442,4.560344788564059e-12,0.0009539038913720032,0.04840113893928574,0.0022515315932095602,0.0,0.0,0.9999974652995302,-0.015999999998631904,-0.22092693759536738,0.2941843490442426,-0.12940997408740343,0.0,0.0,0.9915911751355484,-0.015999999998400023,-0.22088401135253172,0.2941605488694586,-0.12953888876454733,0.0,0.0,0.9915743422949418,-0.015999999970795705,-0.22088401114212125,0.2941605479901845,-0.12953888880752942,-2.483513920059457e-13,-1.9010550812011484e-12,0.9915743422893266,-0.016000101973909997,-0.22035483574625825,0.29344994845391104,-0.13044131270273013,2.895364860462592e-08,-8.700099714822173e-08,0.9914560322779726,-0.016000101973909997,-0.22035483574625825,0.29344994845391104,-0.13044131270273013,2.895364860462592e-08,-8.700099714822173e-08,0.9914560322779726,3.3715194551271896e-10,-0.532067221285773,0.6793334945887769,8.326625957482257e-10,0.4070741456813855,8.512326575871593e-10,-1.0679230635627012e-06,-0.537005196940665,0.6877740274174825,-2.162190290277799e-06,0.4123969953629832,-2.177030760333154e-06,-1.0679230635627012e-06,-0.537005196940665,0.6877740274174825,-2.162190290277799e-06,0.4123969953629832,-2.177030760333154e-06,-4.9162051534240925e-06,0.05127571690844001,-0.09046937401719585,-1.0478322243120499e-05,-0.04390110277685516,-1.0610086137678677e-05,0.00012189718048370169,-0.053208576139125316,0.11447714493832603,0.0002511847272436968,-0.037403664859365165,0.00025340844455571147,0.0,True,False,1,True,True,0.0035039000067627057,4,9.045205925248289e-10,8.677933692153748e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008909312197067698,1.0,0.0008859900174062008,0.0018202925160594602,0.0008859908482880867,0.0018202926027544393
7.109999999999893,1786132510.8721476,0.007142700007534586,0.00685840001096949,0.01,TELEOP,0,,0.0,7.109999999999893,711,0.0,0.0,0.04816666666666845,0.0063994969094704505,0.0,0.0,0.9999795230099993,4.143767811882683e-12,0.0008667606428620981,0.04837971987270715,0.002630563635082037,0.0,0.0,0.9999965400614954,-0.015999999998756877,-0.22095385286837177,0.29418490857507756,-0.12922204878962676,0.0,0.0,0.9916156826647163,-0.015999999998583134,-0.22091984847037988,0.29417304833529223,-0.12936847988924957,0.0,0.0,0.9915965895519937,-0.015999999975330755,-0.2209198483170294,0.29417304758175516,-0.12936847992827677,-2.1055759112095484e-13,-1.613915990785893e-12,0.9915965895469019,-0.0160001055682113,-0.2204063596071012,0.2935331454160372,-0.13041247149892798,2.9720427698148217e-08,-8.952845203901056e-08,0.99145982635583,-0.0160001055682113,-0.2204063596071012,0.2935331454160372,-0.13041247149892798,2.9720427698148217e-08,-8.952845203901056e-08,0.99145982635583,2.8470645178263693e-10,-0.5317979218697956,0.6789745378866409,7.039528013600859e-10,0.406640778478754,7.195937883893701e-10,-1.1055701679550986e-06,-0.5364990079032343,0.6868836172561384,-2.24322147859613e-06,0.41195459485916597,-2.259166616913808e-06,-1.1055701679550986e-06,-0.5364990079032343,0.6868836172561384,-2.24322147859613e-06,0.41195459485916597,-2.259166616913808e-06,-3.764710439239829e-06,0.050618903743062646,-0.08904101613440292,-8.103118831833313e-06,-0.04424005038172082,-8.213585658065544e-06,0.00011514947141842882,-0.06568131653773776,0.14283578827929574,0.00023752034112872354,-0.03389476048656608,0.0002396500479613184,0.0,True,False,1,True,True,0.003584599995519966,4,7.69334225231294e-10,7.878313998636061e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.008440532828705605,1.0,0.0008204544155918301,0.0021058230517702046,0.0008204550992755699,0.0021058231304863775
7.119999999999893,1786132510.8794143,0.007100399991031736,0.007024899998214096,0.01,TELEOP,0,,0.0,7.119999999999893,712,0.0,0.0,0.04800000000000179,0.006981260297955307,0.0,0.0,0.9999756307053949,3.7652441810741745e-12,0.000787578647162585,0.04834503267091478,0.0030281292610949825,0.0,0.0,0.999995415206079,-0.015999999998870435,-0.2209794913612923,0.29418100513841655,-0.12902492929272366,0.0,0.0,0.9916413502980842,-0.0159999999987406,-0.2209525385829851,0.29417740943828596,-0.1291884173963925,0.0,0.0,0.9916200647478931,-0.01599999997953082,-0.22095253848586233,0.2941774087996229,-0.1291884174319622,-1.757092851496788e-13,-1.3487153370695121e-12,0.991620064743259,-0.016000108144762416,-0.22045738262906123,0.2936138605309616,-0.13037753390970097,3.022685550149418e-08,-9.129607076446529e-08,0.9914644212737115,-0.016000108144762416,-0.22045738262906123,0.2936138605309616,-0.13037753390970097,3.022685550149418e-08,-9.129607076446529e-08,0.9914644212737115,2.3617197738296707e-10,-0.5315651367189731,0.6786866266057875,5.846225406120095e-10,0.4062224797312881,5.975559921031409e-10,-1.1324008029541546e-06,-0.5360007382912545,0.6860104843953901,-2.301918081074485e-06,0.4115092547089455,-2.3187650120231167e-06,-1.1324008029541546e-06,-0.5360007382912545,0.6860104843953901,-2.301918081074485e-06,0.4115092547089455,-2.3187650120231167e-06,-2.683063499905643e-06,0.049826961197988864,-0.08731328607483532,-5.8696602478356245e-06,-0.044534015022048144,-5.959839510931024e-06,0.00010816469393342091,-0.07919425450737955,0.1727730059567636,0.0002233458583997736,-0.0293964640327333,0.00022537461471345673,0.0,True,False,1,True,True,0.0036982000019634143,4,6.462912374066302e-10,7.179212725137008e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007909079369497585,1.0,0.0007501773025993787,0.002398518766960025,0.0007501778464792876,0.002398518838700831
7.129999999999892,1786132510.8871748,0.007250500013469718,0.007534999997005798,0.01,TELEOP,0,,0.0,7.129999999999892,713,0.0,0.0,0.04783333333333513,0.007563021323536344,0.0,0.0,0.9999713999452483,3.4212978107721343e-12,0.0007156305290055807,0.04829828953221669,0.0034425349499641734,0.0,0.0,0.9999940744590032,-0.01599999999897362,-0.2210039697292934,0.294173046479927,-0.12881945453916016,0.0,0.0,0.9916680634830555,-0.015999999998874432,-0.22098207757675292,0.29417490361430526,-0.12899947026228298,0.0,0.0,0.9916446625036867,-0.01599999998312525,-0.22098207753198046,0.29417490307155164,-0.12899947029520378,-1.461868797035365e-13,-1.1237779768692544e-12,0.9916446624994041,-0.016000109768547897,-0.22050779766805187,0.29369172252213155,-0.13033593858243023,3.04878337709183e-08,-9.234716749968537e-08,0.9914698901700584,-0.016000109768547897,-0.22050779766805187,0.29369172252213155,-0.13033593858243023,3.04878337709183e-08,-9.234716749968537e-08,0.9914698901700584,1.9466154598505587e-10,-0.531366547300568,0.678459431003265,4.824364985504523e-10,0.4058127905105164,4.930567428685692e-10,-1.1491303054220385e-06,-0.5355118092650598,0.6851576747355922,-2.3397344075298316e-06,0.4110614674587543,-2.3572909153957758e-06,-1.1491303054220385e-06,-0.5355118092650598,0.6851576747355922,-2.3397344075298316e-06,0.4110614674587543,-2.3572909153957758e-06,-1.6729502467884308e-06,0.048892902619466556,-0.0852809659797971,-3.7816326455347587e-06,-0.044778725019119905,-3.852590337265994e-06,0.00010101132531172337,-0.09340585785223253,0.20323200950382628,0.00020880276023009105,-0.024470999707176522,0.00021072491736650752,0.0,True,False,1,True,True,0.0035399000043980777,4,5.448248361579276e-10,6.643503503083303e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00732385778960265,1.0,0.0006770560129847919,0.0026956951862963396,0.0006770564316813199,0.0026956952526929357
7.139999999999892,1786132510.8945277,0.007761099986964837,0.0071269000036409125,0.01,TELEOP,0,,0.0,7.139999999999892,714,0.0,0.0,0.04766666666666847,0.008144779789308517,0.0,0.0,0.9999668307309917,3.1087701479901425e-12,0.0006502553764984418,0.048240591884377,0.0038722417906479787,0.0,0.0,0.9999925028436538,-0.01599999999906738,-0.22102739396879023,0.2941614030858412,-0.12860638686552212,0.0,0.0,0.991695718079591,-0.01599999999898815,-0.22100878595450207,0.2941669467316449,-0.12880233605545757,0.0,0.0,0.9916702870544509,-0.015999999985968665,-0.2210087859550332,0.29416694626228457,-0.1288023360866063,-1.2317598471716176e-13,-9.483602228856395e-13,0.9916702870504052,-0.01600011050578047,-0.22055749119603557,0.2937663732193333,-0.13028716033054596,3.051895050441112e-08,-9.272644004700103e-08,0.9914763012059306,-0.01600011050578047,-0.22055749119603557,0.2937663732193333,-0.13028716033054596,3.051895050441112e-08,-9.272644004700103e-08,0.9914763012059306,1.6184018601576523e-10,-0.5311973400642395,0.6782803751034271,4.015883978125604e-10,0.40540535656587345,4.103802057104396e-10,-1.1564844872286542e-06,-0.535033662732709,0.6843281735222208,-2.3581484290310693e-06,0.4106117172648785,-2.3762334011568147e-06,-1.1564844872286542e-06,-0.535033662732709,0.6843281735222208,-2.3581484290310693e-06,0.4106117172648785,-2.3762334011568147e-06,-7.354181806615994e-07,0.04781465323508072,-0.08295012133715093,-1.841402150123817e-06,-0.044975019387582735,-1.8942485761039483e-06,9.375320661268514e-05,-0.10782493843858604,0.23308446426462162,0.00019402304954109828,-0.019629436846283627,0.00019583417611620873,0.0,True,False,1,True,True,0.003803100000368431,4,4.695411663978546e-10,6.284984194762191e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0066982437323271915,1.0,0.0006034283175759984,0.002994884953905336,0.0006034286287513541,0.002994885016726157
7.149999999999892,1786132510.9018104,0.007349400009843521,0.00705980000202544,0.01,TELEOP,0,,0.0,7.149999999999892,715,0.0,0.0,0.047500000000001805,0.008726535498367653,0.0,0.0,0.9999619230641714,2.8247911662712683e-12,0.0005908526670444685,0.048172940509832146,0.004315851377511642,0.0,0.0,0.9999906866700745,-0.01599999999915257,-0.22104986039140206,0.2941464115886454,-0.12838641899457948,0.0,0.0,0.99172421943691,-0.01599999999908588,-0.2210332003157312,0.29415474078466375,-0.12859765437204815,0.0,0.0,0.9916968504991873,-0.015999999988122855,-0.22103320035323162,0.2941547403690229,-0.1285976544021078,-1.060257439359998e-13,-8.176369207679066e-13,0.9916968504952892,-0.016000110423367502,-0.22060634832254608,0.29383747733058174,-0.13023071520490787,3.0336378494322045e-08,-9.247965498141754e-08,0.9914837168694243,-0.016000110423367502,-0.22060634832254608,0.29383747733058174,-0.13023071520490787,3.0336378494322045e-08,-9.247965498141754e-08,0.9914837168694243,1.3698370807246655e-10,-0.5310516121625741,0.6781380671848668,3.4034733207429566e-10,0.40499598018889527,3.4775362356320116e-10,-1.155193727003214e-06,-0.5345677086157615,0.6835248105603986,-2.3586495544602385e-06,0.4101604480796869,-2.377093310640682e-06,-1.155193727003214e-06,-0.5345677086157615,0.6835248105603986,-2.3586495544602385e-06,0.4101604480796869,-2.377093310640682e-06,1.2907602254402026e-07,0.04659541169475103,-0.08033629618221755,-5.0112542916909274e-08,-0.04512691851916141,-8.599094838672845e-08,8.644942032056381e-05,-0.12192415403297133,0.26138251549334446,0.0001791289607206946,-0.015189913157868131,0.00018082576277172585,0.0,True,False,1,True,True,0.003609499995945953,4,4.174731006779593e-10,6.064510478023881e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0060477984187936595,1.0,0.0005318444357678533,0.0032938209730602316,0.0005318446536120109,0.003293821033683019
7.159999999999892,1786132510.9089763,0.007324599995627068,0.00690129998838529,0.01,TELEOP,0,,0.0,7.159999999999892,716,0.0,0.0,0.04733333333333514,0.009308288253810509,0.0,0.0,0.9999566769464485,2.5667530094551214e-12,0.0005368767485234556,0.048096243917204594,0.004772092990673449,0.0,0.0,0.9999886134994181,-0.01599999999922998,-0.22107145657317112,0.2941283776214702,-0.12816018038948046,0.0,0.0,0.9917534815479782,-0.015999999999171243,-0.22105586305434946,0.2941391234316714,-0.1283860149821101,0.0,0.0,0.9917242717393849,-0.01599999998977102,-0.2210558631214256,0.2941391230560499,-0.1283860150114898,-9.308401065843364e-14,-7.190368816235356e-13,0.9917242717355815,-0.016000109588414045,-0.22065425744103917,0.29390472868964157,-0.13016616450983984,2.995676052084563e-08,-9.165332457400934e-08,0.9914921934220099,-0.016000109588414045,-0.22065425744103917,0.29390472868964157,-0.13016616450983984,2.995676052084563e-08,-9.165332457400934e-08,0.9914921934220099,1.1797196600051605e-10,-0.5309240922681107,0.6780242126763957,2.93502596620643e-10,0.40458282872304985,2.9984837551405295e-10,-1.1459875322203857e-06,-0.5341152811172565,0.6827501959156449,-2.342727370429638e-06,0.40970805119217346,-2.361371886285504e-06,-1.1459875322203857e-06,-0.5341152811172565,0.6827501959156449,-2.342727370429638e-06,0.40970805119217346,-2.361371886285504e-06,9.206194782828451e-07,0.04524274985050158,-0.07746146447536818,1.5922184030600613e-06,-0.04523968875134034,1.5721424355178218e-06,7.915434557388417e-05,-0.13526618442494825,0.2874831706849433,0.00016423309459770056,-0.011277023217893221,0.00016581333839045856,0.0,True,False,1,True,True,0.0036376999923959374,4,3.816793298582209e-10,5.926746933528542e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0053867433755317995,1.0,0.0004650030683065179,0.0035904280830768814,0.00046500319971305395,0.0035904281423267074
7.169999999999892,1786132510.9157107,0.007123400006094016,0.0065122000087285414,0.01,TELEOP,0,,0.0,7.169999999999892,717,0.0,0.0,0.04716666666666847,0.009890037858734841,0.0,0.0,0.9999510923795988,2.332286043025996e-12,0.00048783182495137017,0.04801132827345486,0.005239811944652731,0.0,0.0,0.9999862720911648,-0.01599999999930032,-0.221092262036418,0.2941075790855499,-0.12792824302824007,0.0,0.0,0.9917834262759726,-0.01599999999924691,-0.22107720044325005,0.2941206318711233,-0.12816796329280822,0.0,0.0,0.9917524757646806,-0.015999999991089323,-0.22107720053434327,0.29412063152705903,-0.12816796332171573,-8.28229805258454e-14,-6.408807593131041e-13,0.9917524757609448,-0.01600010806776053,-0.220701113659966,0.29396785367533146,-0.13009311786196334,2.9397084277045173e-08,-9.029438249587888e-08,0.991501780474924,-0.01600010806776053,-0.220701113659966,0.29396785367533146,-0.13009311786196334,2.9397084277045173e-08,-9.029438249587888e-08,0.991501780474924,1.0276897930933909e-10,-0.5308108597142449,0.677933413361665,2.560320367524845e-10,0.40416552564731095,2.615298745859879e-10,-1.1295895599111289e-06,-0.5336776085394394,0.6820066826124402,-2.3118613169955717e-06,0.409254864284558,-2.3305603485699243e-06,-1.1295895599111289e-06,-0.5336776085394394,0.6820066826124402,-2.3118613169955717e-06,0.409254864284558,-2.3305603485699243e-06,1.6397972309257141e-06,0.04376725778171785,-0.07435133032046248,3.086605343406684e-06,-0.045318690761549825,3.0811537715580337e-06,7.191777526428844e-05,-0.1475492068783763,0.31101341549057643,0.0001494386940346655,-0.00790020102094923,0.0001509011336040244,0.0,True,False,1,True,True,0.003388900004210882,4,3.5601228492334966e-10,5.831013882874766e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.005125222469123614,1.0,0.0004059340103242364,0.0038828182152193373,0.0004059340554192971,0.003882818273515206
