time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
7.179999999999891,1786132510.9230173,0.006724899998516776,0.007093500011251308,0.01,TELEOP,0,,0.0,7.179999999999891,718,0.0,0.0,0.04700000000000181,0.010471784116239476,0.0,0.0,0.9999451693655123,2.1192370931151194e-12,0.00044326740048570483,0.04791894432400477,0.005717958999036434,0.0,0.0,0.9999836523388198,-0.015999999999364238,-0.22111234903264937,0.2940842685092731,-0.12769112665138327,0.0,0.0,0.9918139826472001,-0.015999999999314705,-0.22109751064289948,0.2940996197294777,-0.12794400437358724,0.0,0.0,0.9917813931229258,-0.015999999992196628,-0.22109751075408168,0.2940996194118175,-0.12794400440212136,-7.424018962413204e-14,-5.754896221756935e-13,0.9917813931192448,-0.016000105927555432,-0.22074682101534768,0.29402661283196907,-0.1300112353784483,2.8674551063784237e-08,-8.844986732228044e-08,0.9915125206851203,-0.016000105927555432,-0.22074682101534768,0.29402661283196907,-0.1300112353784483,2.8674551063784237e-08,-8.844986732228044e-08,0.9915125206851203,9.000246026268451e-11,-0.5307092115175944,0.6778621919605506,2.2454660705949158e-10,0.4037443162552196,2.2933353155261975e-10,-1.106713088333398e-06,-0.533255794808233,0.6812963475660868,-2.267511282850438e-06,0.4088011752579289,-2.2861303995382724e-06,-1.106713088333398e-06,-0.533255794808233,0.6812963475660868,-2.267511282850438e-06,0.4088011752579289,-2.2861303995382724e-06,2.287647157773135e-06,0.042181373120633706,-0.07103350463534734,4.435003414513481e-06,-0.04536890266290565,4.4429949031653056e-06,6.478499268474346e-05,-0.15858846610841773,0.33178256851152077,0.00013483980711068258,-0.005021190135582644,0.00013618411316073005,0.0,True,False,1,True,True,0.003568000000086613,4,3.366305638448259e-10,5.755281664560541e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.005089338637247032,1.0,0.00035820840969579595,0.004169286690909863,0.0003582083655877504,0.004169286748451007
7.189999999999891,1786132510.9300125,0.007323400001041591,0.006765300000552088,0.01,TELEOP,0,,0.0,7.189999999999891,719,0.0,0.0,0.04683333333333515,0.011053526829424365,0.0,0.0,0.9999389079061937,1.925649673319856e-12,0.0004027741398645592,0.04781977425036394,0.00620558073452218,0.0,0.0,0.9999807451985001,-0.015999999999422313,-0.2211317832096455,0.2940586753567898,-0.12744930353078623,0.0,0.0,0.9918450862052589,-0.015999999999375885,-0.2211169956437913,0.29407634160314855,-0.1277146061650792,0.0,0.0,0.9918109594938437,-0.015999999993161786,-0.22111699577226213,0.29407634130854665,-0.1277146061932885,-6.676916445018084e-14,-5.185213103695164e-13,0.9918109594902111,-0.01600010323286333,-0.2207912937729202,0.294080801421974,-0.1299202290744614,2.7806441737735693e-08,-8.616662005837808e-08,0.9915244495609936,-0.01600010323286333,-0.2207912937729202,0.294080801421974,-0.1299202290744614,2.7806441737735693e-08,-8.616662005837808e-08,0.9915244495609936,7.887758352845817e-11,-0.530617287450229,0.67780817110289,1.9708333781468598e-10,0.4033196280307352,2.012526508427257e-10,-1.0780569340682776e-06,-0.53285080925353,0.6806209836592684,-2.2111091101188698e-06,0.4083472273499968,-2.2295256431190564e-06,-1.0780569340682776e-06,-0.53285080925353,0.6806209836592684,-2.2111091101188698e-06,0.4083472273499968,-2.2295256431190564e-06,2.865615426512116e-06,0.04049855547030599,-0.067536390681844,5.640217273156952e-06,-0.04539479079321472,5.660475641921723e-06,5.779682687389935e-05,-0.16828176503277512,0.3497113953503411,0.00012052138586434966,-0.002588813030907078,0.00012174807387564436,0.0,True,False,1,True,True,0.0035401999921305105,4,3.2145550933883986e-10,5.689403434365772e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.005056859002709302,1.0,0.000325732552327134,0.004448308568873506,0.0003257324198326741,0.004448308625757961
7.199999999999891,1786132510.9374053,0.006983300001593307,0.007175300008384511,0.01,TELEOP,0,,0.0,7.199999999999891,720,0.0,0.0,0.04666666666666849,0.01163526580139067,0.0,0.0,0.9999323080037623,1.7497460177573653e-12,0.000365980107202317,0.04771443793050337,0.006701810806466832,0.0,0.0,0.9999775426137901,-0.015999999999475083,-0.2211506242152823,0.29403100813416966,-0.12720320280337927,0.0,0.0,0.9918766784215477,-0.01599999999943134,-0.22113579470132025,0.29405099926912914,-0.12748020219439044,0.0,0.0,0.991841115324666,-0.01599999999402301,-0.22113579484499232,0.2940509989951873,-0.12748020222230247,-6.010308224634757e-14,-4.676257563671122e-13,0.9918411153210785,-0.016000100047309233,-0.22083445711833619,0.2941302493204832,-0.12981986354498695,2.6809982799575555e-08,-8.349099935455002e-08,0.991537595368503,-0.016000100047309233,-0.22083445711833619,0.2941302493204832,-0.12981986354498695,2.6809982799575555e-08,-8.349099935455002e-08,0.991537595368503,6.895273692230287e-11,-0.5305337554676092,0.6777695799099278,1.7255278544075695e-10,0.40289189728112135,1.761734374562777e-10,-1.0443018073335478e-06,-0.5324634818437611,0.6799820986630922,-2.1440509957892083e-06,0.40789322419780294,-2.162153909342022e-06,-1.0443018073335478e-06,-0.5324634818437611,0.6799820986630922,-2.1440509957892083e-06,0.40789322419780294,-2.162153909342022e-06,3.3755126734730398e-06,0.03873274097689222,-0.06388849961762136,6.705811432966288e-06,-0.04540031521938811,6.737173377703579e-06,5.0989724696093475e-05,-0.17658144934138034,0.3647891064222719,0.00010655941598093588,-0.0005524426173385741,0.00010766977357818793,0.0,True,False,1,True,True,0.003920999995898455,4,3.0937851031408126e-10,5.629106221211678e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.005027599319261611,1.0,0.00031158473899801274,0.0047185345419925254,0.0003115845303731818,0.0047185345982758585
7.209999999999891,1786132510.9444683,0.007419699992169626,0.006818099995143712,0.01,TELEOP,0,,0.0,7.209999999999891,721,0.0,0.0,0.046500000000001825,0.012217000835240814,0.0,0.0,0.9999253696604521,1.5899107553573718e-12,0.00033254734854839787,0.047603498627809285,0.0072058619960481225,0.0,0.0,0.9999740374394197,-0.015999999999523035,-0.22116892624610696,0.29400145630328384,-0.1269532144093939,0.0,0.0,0.9919087061575388,-0.015999999999481748,-0.22115400791186898,0.2940237643039635,-0.1272411939700817,0.0,0.0,0.9918718055056652,-0.015999999994802068,-0.22115400806910068,0.29402376404879377,-0.1272411939977159,-5.407133763459731e-14,-4.214996844230996e-13,0.9918718055021202,-0.016000096432758973,-0.22087624744491643,0.2941748204671924,-0.12970995600266647,2.5702215122905986e-08,-8.04686165805124e-08,0.9915519791285675,-0.016000096432758973,-0.22087624744491643,0.2941748204671924,-0.12970995600266647,2.5702215122905986e-08,-8.04686165805124e-08,0.9915519791285675,5.997667854584477e-11,-0.5304576082459412,0.6777449929016351,1.5033661696242046e-10,0.402461516340772,1.534636161493405e-10,-1.0061070954377396e-06,-0.532094502040377,0.6793809186265872,-2.0676907706230875e-06,0.4074393344481736,-2.085380463289754e-06,-1.0061070954377396e-06,-0.532094502040377,0.6793809186265872,-2.0676907706230875e-06,0.4074393344481736,-2.085380463289754e-06,3.819471189580898e-06,0.03689798033841506,-0.060118003650498186,7.636022516612252e-06,-0.045388974962932815,7.677344605226991e-06,4.439585161078673e-05,-0.1834760638477202,0.37704959671232513,9.302110836459837e-05,0.0011340256455290763,9.401712275234321e-05,0.0,True,False,1,True,True,0.0035801999911200255,4,2.997587232933796e-10,5.572775273951083e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.005001326916681592,1.0,0.0003161787709301891,0.004978786178882133,0.0003161785108929993,0.0049787862346034805
7.2199999999998905,1786132510.9516628,0.007037300005322322,0.006975600001169369,0.01,TELEOP,0,,0.0,7.2199999999998905,722,0.0,0.0,0.04633333333333516,0.012798731734078547,0.0,0.0,0.9999180928786113,1.4446760754706282e-12,0.00030216878678017103,0.04748746816074594,0.007717018986404019,0.0,0.0,0.9999702233656578,-0.015999999999566604,-0.22118673854572665,0.29397019202095653,-0.12669969267122097,0.0,0.0,0.9919411211745475,-0.015999999999527646,-0.22117171081456824,0.2939947888518665,-0.1269979531529834,0.0,0.0,0.9919029790735346,-0.015999999995512184,-0.22117171098400676,0.29399478861387895,-0.12699795318035587,-4.85720293582152e-14,-3.793683446887911e-13,0.9919029790700299,-0.016000092449035726,-0.2209166123716474,0.2942144119926807,-0.12959037574023122,2.4499867551915817e-08,-7.714409209752501e-08,0.9915676146967988,-0.016000092449035726,-0.2209166123716474,0.2942144119926807,-0.12959037574023122,2.4499867551915817e-08,-7.714409209752501e-08,0.9915676146967988,5.1796781524876104e-11,-0.5303880431335252,0.6777331970032603,1.3006056342259115e-10,0.4020288250085198,1.327403546953494e-10,-9.641080616706152e-07,-0.5317444201448662,0.6788183944151845,-1.983334030670904e-06,0.4069856958621269,-2.000522073827644e-06,-9.641080616706152e-07,-0.5317444201448662,0.6788183944151845,-1.983334030670904e-06,0.4069856958621269,-2.000522073827644e-06,4.199903376712526e-06,0.035008189551083174,-0.05625242114026713,8.435673995218513e-06,-0.04536385860467024,8.485838946211149e-06,3.804321871316368e-05,-0.1889790787331923,0.38655825102311425,7.996514786062776e-05,0.0025116358262580857,8.084943409841741e-05,0.0,True,False,1,True,True,0.0036540000000968575,4,2.921704888850652e-10,5.5197106124356553e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00497781810740161,1.0,0.0003366151201173741,0.005228050454731163,0.0003366148364357536,0.005228050509923001
7.22999999999989,1786132510.958659,0.007201899992651306,0.006769899991923012,0.01,TELEOP,0,,0.0,7.22999999999989,723,0.0,0.0,0.0461666666666685,0.013380458301009028,0.0,0.0,0.9999104776607028,1.3127082485648317e-12,0.0002745654002759895,0.047366811600604436,0.008234631797714923,0.0,0.0,0.9999660948447983,-0.015999999999606194,-0.22120410585760622,0.29393737171933193,-0.1264429595456583,0.0,0.0,0.9919738796870284,-0.015999999999569477,-0.2211889630633354,0.293964210881872,-0.12675082355788397,0.0,0.0,0.9919345889358825,-0.015999999996162133,-0.22118896324382564,0.2939642106596691,-0.12675082358500936,-4.3538192432884866e-14,-3.4072583120750604e-13,0.9919345889324164,-0.01600008815367186,-0.22095551057388368,0.2942489530901728,-0.12946104308318193,2.3219237350211993e-08,-7.356083355657518e-08,0.9915845089168187,-0.01600008815367186,-0.22095551057388368,0.2942489530901728,-0.12946104308318193,2.3219237350211993e-08,-7.356083355657518e-08,0.9915845089168187,4.4311356231101895e-11,-0.5303243929442116,0.6777331230604065,1.1147634507631177e-10,0.40159411531049655,1.1374958423578035e-10,-9.189134447936205e-07,-0.5314136504406434,0.6782952106147684,-1.8922330919160142e-06,0.40653241895997555,-1.9088419124914615e-06,-9.189134447936205e-07,-0.5314136504406434,0.6782952106147684,-1.8922330919160142e-06,0.40653241895997555,-1.9088419124914615e-06,4.519461687699564e-06,0.03307697042228086,-0.05231838004161863,9.110093875489165e-06,-0.04532769021513547,9.168016133618456e-06,3.195583109870439e-05,-0.19312191288023517,0.3934041098648584,6.74419880270666e-05,0.00361683895347698,6.821771874073209e-05,0.0,True,False,1,True,True,0.003622799995355308,4,2.8629088945251447e-10,5.4696188374793156e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0049568708536071315,1.0,0.00036820973453172807,0.005465473592999543,0.00036820944826328433,0.00546547364769146
7.23999999999989,1786132510.9659982,0.0069900000089546666,0.0071192000032169744,0.01,TELEOP,0,,0.0,7.23999999999989,724,0.0,0.0,0.04600000000000183,0.01396218033913888,0.0,0.0,0.9999025240093043,1.1927953782238751e-12,0.00024948365942598967,0.047241951540395836,0.008758109821196468,0.0,0.0,0.9999616470207044,-0.01599999999964217,-0.2212210688364492,0.2939031375419486,-0.12618330757933732,0.0,0.0,0.9920069419557196,-0.01599999999960763,-0.2212058135707141,0.29393215693439745,-0.12650012301865324,0.0,0.0,0.9919665916129765,-0.015999999996758364,-0.2212058137612452,0.29393215672671996,-0.12650012304554512,-3.892132353376929e-14,-3.052081913418082e-13,0.9919665916095471,-0.016000083601695463,-0.22099291147920105,0.2942784036817652,-0.12932192789548194,2.1876079227273705e-08,-6.976083668263897e-08,0.9916026618385968,-0.016000083601695463,-0.22099291147920105,0.2942784036817652,-0.12932192789548194,2.1876079227273705e-08,-6.976083668263897e-08,0.9916026618385968,3.7445913753473505e-11,-0.5302660855857045,0.6777438090387469,9.440284778341162e-11,0.4011576388374795,9.630588394053195e-11,-8.711034425820188e-07,-0.5311024756780576,0.6778117962867757,-1.7955827348992837e-06,0.4060795902710417,-1.8115452491945765e-06,-8.711034425820188e-07,-0.5311024756780576,0.6778117962867757,-1.7955827348992837e-06,0.4060795902710417,-1.8115452491945765e-06,4.781000221160271e-06,0.03111747625857613,-0.04834143279927655,9.66503570167325e-06,-0.045282868893385314,9.729666329688713e-06,2.6153853346071274e-05,-0.19594941637047716,0.3976947242342167,5.5494182618409585e-05,0.004482132175015243,5.61650196070269e-05,0.0,True,False,1,True,True,0.0033618000015849248,4,2.8185131509043527e-10,5.422285458698858e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004938303649479003,1.0,0.00040646567206531416,0.005690354279111649,0.0004064653953569677,0.00569035433333101
7.24999999999989,1786132510.9734192,0.007340299998759292,0.007200000007287599,0.01,TELEOP,0,,0.0,7.24999999999989,725,0.0,0.0,0.04583333333333517,0.014543897651576253,0.0,0.0,0.9998942319271077,1.0838362719737165e-12,0.00022669319741093415,0.04711327197402101,0.009286916397429542,0.0,0.0,0.9999568756620594,-0.015999999999674858,-0.22123766442195322,0.29386761864869027,-0.12592100259440547,0.0,0.0,0.9920402719172341,-0.015999999999642436,-0.22122230362118078,0.29389874371161245,-0.1262461451367858,0.0,0.0,0.991998946994452,-0.015999999997305874,-0.22122230382085334,0.2938987435173103,-0.12624614516345817,-3.468327965790934e-14,-2.725309370018662e-13,0.9919989469910576,-0.016000078845450637,-0.22102879486332003,0.29430275291719415,-0.12917304769806098,2.0485504394357486e-08,-6.578450870836042e-08,0.9916220669934639,-0.016000078845450637,-0.22102879486332003,0.29430275291719415,-0.12917304769806098,2.0485504394357486e-08,-6.578450870836042e-08,0.9916220669934639,3.114255366722059e-11,-0.5302126197503523,0.67776437891946,7.869981428510965e-11,0.4007196134803898,8.026559709453102e-11,-8.212280614912752e-07,-0.5308110525906338,0.6773683371988426,-1.6945167032262147e-06,0.4056272752451395,-1.7097759084308234e-06,-8.212280614912752e-07,-0.5308110525906338,0.6773683371988426,-1.6945167032262147e-06,0.4056272752451395,-1.7097759084308234e-06,4.9875381090744705e-06,0.029142308742379063,-0.04434590879330618,1.0106603167307114e-05,-0.04523150259022256,1.0176934076375526e-05,2.065378879142038e-05,-0.19751675161971105,0.3995524005970458,4.4156746563387434e-05,0.005136630316275824,4.4726774668682336e-05,0.0,True,False,1,True,True,0.0033727999980328605,4,2.7861785108903307e-10,5.3777712745588064e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004921951433562166,1.0,0.00044796129080217675,0.005902136326676033,0.0004479610293097283,0.005902136380451041
7.25999999999989,1786132510.9808311,0.007455699989804998,0.007156399995437823,0.01,TELEOP,0,,0.0,7.25999999999989,726,0.0,0.0,0.04566666666666851,0.0151256100414309,0.0,0.0,0.9998856014169194,9.848303287326335e-13,0.00020598469383485774,0.04698112182128144,0.00982056388941801,0.0,0.0,0.9999517770997229,-0.01599999999970456,-0.22125392617838427,0.29383093240158287,-0.125656286129068,0.0,0.0,0.9920738368469606,-0.01599999999967419,-0.2212384688169045,0.2938640791178588,-0.1259891609261796,0.0,0.0,0.9920316181095828,-0.01599999999780887,-0.22123846902490976,0.29386407893587374,-0.12598916095264534,-3.079218731228904e-14,-2.424574483677233e-13,0.9920316181062216,-0.01600007393445014,-0.2210631503706838,0.2943220175371836,-0.12901446545690146,1.9061890812666247e-08,-6.167051436690012e-08,0.9916427117177163,-0.01600007393445014,-0.2210631503706838,0.2943220175371836,-0.12901446545690146,1.9061890812666247e-08,-6.167051436690012e-08,0.9916427117177163,2.535267420311811e-11,-0.5301635496298096,0.6777940295893474,6.424977805256769e-11,0.40028022892729054,6.550837084251718e-11,-7.698058134486112e-07,-0.5305394182121562,0.6769647892320603,-1.5901049175744833e-06,0.4051755208719663,-1.6046134473362607e-06,-7.698058134486112e-07,-0.5305394182121562,0.6769647892320603,-1.5901049175744833e-06,0.4051755208719663,-1.6046134473362607e-06,5.14222480426651e-06,0.027163437847753186,-0.04035479667823573,1.0441178565173367e-05,-0.04517543731732133,1.0516246109456493e-05,1.54686695192043e-05,-0.1978870894625919,0.3991112115070535,3.345753978662595e-05,0.0056065272901229795,3.393120330809742e-05,0.0,True,False,1,True,True,0.0034158999915234745,4,2.7638418614944016e-10,5.3358856067031676e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00490766176474966,1.0,0.0004903513011667035,0.006100400885164316,0.0004903510568412496,0.006100400938520949
7.269999999999889,1786132510.9908712,0.007524200002080761,0.009672100000898354,0.01,TELEOP,0,,0.0,7.269999999999889,727,0.0,0.0,0.045500000000001845,0.01570731731181425,0.0,0.0,0.9998766324816607,8.948683500195702e-13,0.0001871679517555067,0.04684581813105192,0.010358609205278375,0.0,0.0,0.9999463481684067,-0.01599999999973155,-0.2212698846030978,0.2937931854423125,-0.12538937765535613,0.0,0.0,0.9921076070523814,-0.01599999999970317,-0.22125434034157423,0.29382826302484627,-0.1257294203628136,0.0,0.0,0.9920645709101958,-0.01599999999827102,-0.2212543405571796,0.2938282628542005,-0.1257294203890855,-2.7220296826541244e-14,-2.1478238076091927e-13,0.9920645709068663,-0.016000068915259163,-0.221095976977982,0.29433624012960197,-0.12884628709436305,1.761880550117852e-08,-5.745564413341052e-08,0.9916645775170118,-0.016000068915259163,-0.221095976977982,0.29433624012960197,-0.12884628709436305,1.761880550117852e-08,-5.745564413341052e-08,0.9916645775170118,2.0034034105731635e-11,-0.5301184748153582,0.6778320219698587,5.0950780820964674e-11,0.3998396510217497,5.192971648378833e-11,-7.17322739913095e-07,-0.5302874968138518,0.6766008927120778,-1.4833513649745957e-06,0.4047243580448199,-1.497071015103379e-06,-7.17322739913095e-07,-0.5302874968138518,0.6766008927120778,-1.4833513649745957e-06,0.4047243580448199,-1.497071015103379e-06,5.2483073535517404e-06,0.025192139830439067,-0.03638965199824504,1.0675355259988987e-05,-0.045116282714639425,1.0754243223288409e-05,1.0608254928523316e-05,-0.19712980173141612,0.3965144679990775,2.341766948156253e-05,0.00591546026819072,2.379971138319204e-05,0.0,True,False,1,True,True,0.005706299998564646,4,2.7496855440069287e-10,5.2965817013768655e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00489529194467575,1.0,0.0005320901618054306,0.006284858280049611,0.0005320899347230507,0.006284858333013736
7.279999999999889,1786132510.9987073,0.00990220000676345,0.007605999999213964,0.01,TELEOP,0,,0.0,7.279999999999889,728,0.0,0.0,0.04533333333333518,0.01628901926583944,0.0,0.0,0.9998673251243673,8.131241905374081e-13,0.00017007015043560807,0.04670764899198831,0.010900649729569611,0.0,0.0,0.9999405861527341,-0.01599999999975607,-0.22128556740684863,0.29375447467135046,-0.12512047659444242,0.0,0.0,0.99214155559415,-0.015999999999729606,-0.22126994581604728,0.29379138788923015,-0.12546715384555812,0.0,0.0,0.9920977740655884,-0.015999999998695495,-0.22126994603858638,0.29379138772901836,-0.12546715387164853,-2.3942804351096373e-14,-1.893225481535247e-13,0.9920977740622887,-0.016000063831408878,-0.22112728241492344,0.29434548730386867,-0.12866865877421244,1.6168939478560196e-08,-5.317470421321285e-08,0.9916876404640941,-0.016000063831408878,-0.22112728241492344,0.29434548730386867,-0.12866865877421244,1.6168939478560196e-08,-5.317470421321285e-08,0.9916876404640941,1.514963490312768e-11,-0.5300770332705836,0.6778776745058074,3.8713616417551217e-11,0.39939802522917317,3.943819345722808e-11,-6.642317427170107e-07,-0.5300551073130223,0.6762761874423281,-1.375192621767817e-06,0.4042738036976048,-1.3880938518531207e-06,-6.642317427170107e-07,-0.5300551073130223,0.6762761874423281,-1.375192621767817e-06,0.4042738036976048,-1.3880938518531207e-06,5.309099719608537e-06,0.023238950082949843,-0.03247052697496804,1.0815874320678105e-05,-0.04505543472150746,1.0897716325026064e-05,6.079236605679804e-06,-0.19531897474892648,0.39191250232770775,1.4051906068912146e-05,0.0060847993131961375,1.434731017376577e-05,0.0,True,False,1,True,True,0.0034537000028649345,4,2.742125758286364e-10,5.259785213284523e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048847070230702005,1.0,0.000572170649754555,0.006455339574925063,0.0005721704391153539,0.0064553396275215755
7.289999999999889,1786132511.0106642,0.00798670000222046,0.011576100005186163,0.01,TELEOP,0,,0.0,7.289999999999889,729,0.0,0.0,0.04516666666666852,0.016870715706621433,0.0,0.0,0.9998576793481893,7.388471714561944e-13,0.00015453425775428253,0.0465668761774644,0.011446319626002923,0.0,0.0,0.999934488737647,-0.015999999999778355,-0.22130099976847067,0.2937148881376666,-0.12484976414797697,0.0,0.0,0.992175658032485,-0.015999999999753725,-0.22128530990243486,0.29375353928382153,-0.12520257357292405,0.0,0.0,0.9921311987689515,-0.01599999999908524,-0.22128531013129948,0.2937535391332049,-0.1252025735988448,-2.0937171179523037e-14,-1.6591165669359249e-13,0.9921311987656803,-0.016000058723337828,-0.22115708255388344,0.29434984780678075,-0.12848176400760233,1.4724055630990432e-08,-4.8860427610054367e-08,0.9917118716227472,-0.016000058723337828,-0.22115708255388344,0.29434984780678075,-0.12848176400760233,1.4724055630990432e-08,-4.8860427610054367e-08,0.9917118716227472,1.0665596315898644e-11,-0.5300388961891516,0.6779303580419812,2.7456568006654465e-11,0.39895547943623094,2.795003327191632e-11,-6.109522007850911e-07,-0.5298419710266795,0.6759900282408885,-1.2664969677287155e-06,0.4038238627386203,-1.2785583841383954e-06,-6.109522007850911e-07,-0.5298419710266795,0.6759900282408885,-1.2664969677287155e-06,0.4038238627386203,-1.2785583841383954e-06,5.32795419319208e-06,0.021313628634280962,-0.02861592014396168,1.0869565403910362e-05,-0.044994095898447016,1.0953546771472774e-05,1.8854473583543162e-06,-0.19253214486689207,0.3854606831006445,5.369108323225766e-06,0.006133882306044667,5.583044644671185e-06,0.0,True,False,1,True,True,0.0060095999942859635,4,2.739796183212885e-10,5.225369345053234e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004875778468431624,1.0,0.00060993962753728,0.0066117879414744184,0.0006099394321724039,0.006611787993727133
7.299999999999889,1786132511.0225754,0.011915399998542853,0.011571600000024773,0.01,TELEOP,0,,0.0,7.299999999999889,730,0.0,0.0,0.04500000000000186,0.017452406437277048,0.0,0.0,0.9998476951563914,6.713551867254475e-13,0.0001404175876863253,0.04642373754899662,0.011995286477663797,0.0,0.0,0.9999280539630433,-0.015999999999798602,-0.22131620456627182,0.29367450584719373,-0.1245774049622306,0.0,0.0,0.9922098921966442,-0.015999999999775725,-0.22130045474817292,0.2937147963730007,-0.12493587483971584,0.0,0.0,0.9921648185548786,-0.01599999999944291,-0.22130045498280737,0.29371479623120145,-0.12493587486547805,-1.818270802535008e-14,-1.4439709287433098e-13,0.9921648185516344,-0.016000053628359823,-0.22118540077816579,0.2943494306009084,-0.12828582062397442,1.3294949532243068e-08,-4.454340546845475e-08,0.991737237491278,-0.016000053628359823,-0.22118540077816579,0.2943494306009084,-0.12828582062397442,1.3294949532243068e-08,-4.454340546845475e-08,0.991737237491278,6.551186683202128e-12,-0.5300037640534238,0.6779894915662383,1.7105501394293676e-11,0.3985121262542019,1.7389234589082287e-11,-5.578698515699164e-07,-0.5296477196602176,0.6757416008015504,-1.158064048239886e-06,0.40337452980063165,-1.1692718736403627e-06,-5.578698515699164e-07,-0.5296477196602176,0.6757416008015504,-1.158064048239886e-06,0.40337452980063165,-1.1692718736403627e-06,5.308234921517584e-06,0.0194251366461852,-0.024842743933805343,1.0843291948883186e-05,-0.04493329379886699,1.0928651049803505e-05,-1.9719271674496632e-06,-0.1888491988095802,0.37731762101564165,-2.627345502717609e-06,0.006080209958002521,-2.4895721669269673e-06,0.0,True,False,1,True,True,0.005978399989544414,4,2.74154081554732e-10,5.193212669461169e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048683833023893675,1.0,0.0006449792679575925,0.006754249918281332,0.0006449790865775802,0.006754249970212703
7.309999999999889,1786132511.0317638,0.012107499991543591,0.008652399992570281,0.01,TELEOP,0,,0.0,7.309999999999889,731,0.0,0.0,0.044833333333335196,0.018034091260925027,0.0,0.0,0.9998373725523529,6.100284391089321e-13,0.00012759048959116634,0.046278449240202496,0.012547248233963006,0.0,0.0,0.9999212801824728,-0.015999999999817,-0.22133120258827374,0.2936334004974612,-0.12430354864030094,0.0,0.0,0.9922442379754233,-0.01599999999979579,-0.22131540032493408,0.293675232348278,-0.12466723725706493,0.0,0.0,0.9921986091275733,-0.015999999999770975,-0.22131540056482935,0.2936752322145754,-0.12466723728267952,-1.5660305800315568e-14,-1.2463785218916846e-13,0.9921986091243548,-0.016000048580656248,-0.2212122673372023,0.2943443629248448,-0.12808107764759782,1.1891422999350105e-08,-4.025203776811484e-08,0.9917637004592517,-0.016000048580656248,-0.2212122673372023,0.2943443629248448,-0.12808107764759782,1.1891422999350105e-08,-4.025203776811484e-08,0.9917637004592517,2.777957771486357e-12,-0.5299713634883652,0.6780545385283966,7.591728417884907e-12,0.39806806494808555,7.68538068929778e-12,-5.053369159731751e-07,-0.5294719034342119,0.6755299377163715,-1.0506250412086793e-06,0.40292579082377716,-1.0609725754128534e-06,-5.053369159731751e-07,-0.5294719034342119,0.6755299377163715,-1.0506250412086793e-06,0.40292579082377716,-1.0609725754128534e-06,5.253293559674237e-06,0.01758162260056735,-0.021166308517900703,1.0743900703120912e-05,-0.04487389768545176,1.0829929822751168e-05,-5.494136184334875e-06,-0.18435140456178883,0.3676435415904719,-9.939124576227661e-06,0.005939611341523529,-9.87212270523392e-06,0.0,True,False,1,True,True,0.0046501000033458695,4,2.746381761464509e-10,5.1632636739806594e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00486240354642975,1.0,0.0006770320320534706,0.006882866633853319,0.0006770318633677001,0.006882866685485326
