time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
7.319999999999888,1786132511.0396237,0.008886499999789521,0.007626699996762909,0.01,TELEOP,0,,0.0,7.319999999999888,732,0.0,0.0,0.044666666666668534,0.01861576998068613,0.0,0.0,0.9998267115395679,5.543037484182087e-13,0.00011593515726537956,0.04613120764132716,0.013101930436337367,0.0,0.0,0.9999141660256852,-0.015999999999833717,-0.22134601272323207,0.2935916381451388,-0.12402833111624727,0.0,0.0,0.9922786771268032,-0.015999999999814083,-0.221330164696119,0.2936349148327394,-0.12439682589904055,0.0,0.0,0.9922325481993844,-0.016000000000071696,-0.22133016494080915,0.2936349147064657,-0.12439682592451774,-1.335225041303561e-14,-1.0650312315643336e-13,0.9922325481961904,-0.016000043611291183,-0.22123771869589925,0.2943347883528306,-0.12786781211719786,1.0522269950607246e-08,-3.6012502354251764e-08,0.9917912192716568,-0.016000043611291183,-0.22123771869589925,0.2943347883528306,-0.12786781211719786,1.0522269950607246e-08,-3.6012502354251764e-08,0.9917912192716568,-6.80171527751271e-13,-0.5299414446633111,0.6781250035664588,-1.1477652637914949e-12,0.39762338307689216,-1.2261287885954184e-12,-4.536724455942065e-07,-0.5293139992633532,0.6753539345122497,-9.448432855033828e-07,0.4024776244856405,-9.543303621120529e-07,-4.536724455942065e-07,-0.5293139992633532,0.6753539345122497,-9.448432855033828e-07,0.4024776244856405,-9.543303621120529e-07,5.166447037896974e-06,0.015790417085867925,-0.01760032041218177,1.0578175570529878e-05,-0.04481663381366759,1.0664221330080286e-05,-8.684652177726466e-06,-0.17912055146994643,0.35659881057190074,-1.6572513259103736e-05,0.0057263871784169265,-1.6570849267088565e-05,0.0,True,False,1,True,True,0.0035510000016074628,4,2.7535139382827276e-10,5.135373983778686e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00485772587569161,1.0,0.0007059528532246418,0.0069978650632225945,0.0007059526959955955,0.006997865114575861
7.329999999999888,1786132511.0510185,0.007873399998061359,0.011147400000481866,0.01,TELEOP,0,,0.0,7.329999999999888,733,0.0,0.0,0.044500000000001864,0.019197442399683167,0.0,0.0,0.9998157121216444,5.036693796759187e-13,0.00010534454681381225,0.04598219120254428,0.013659083697270067,0.0,0.0,0.9999067103647976,-0.015999999999848906,-0.2213606521341946,0.2935492788126154,-0.12375187590375354,0.0,0.0,0.9923131931050307,-0.015999999999830757,-0.22134476423422886,0.2935939062594287,-0.12412479237887765,0.0,0.0,0.992266615339295,-0.01600000000034714,-0.2213447644832871,0.29359390613996605,-0.1241247924042274,-1.1242087451532571e-14,-8.987126251514125e-14,0.992266615336124,-0.016000038748247215,-0.2212617968844244,0.29432086486958603,-0.1276463258829125,9.195273945285973e-09,-3.1848741213603395e-08,0.991819749495135,-0.016000038748247215,-0.2212617968844244,0.29432086486958603,-0.1276463258829125,9.195273945285973e-09,-3.1848741213603395e-08,0.991819749495135,-3.847310965900214e-12,-0.5299137790862944,0.678200429538856,-9.171288673403109e-12,0.39717815790521993,-9.405067773350799e-12,-4.031628713698517e-07,-0.5291734189110587,0.6752123655683784,-8.413153280914812e-07,0.40203000349109563,-8.499477710512894e-07,-4.031628713698517e-07,-0.5291734189110587,0.6752123655683784,-8.413153280914812e-07,0.40203000349109563,-8.499477710512894e-07,5.05095742243559e-06,0.014058035229447553,-0.01415689438713456,1.0352795741190387e-05,-0.044762099454487364,1.0438259106076571e-05,-1.1548961546138624e-05,-0.1732381856420409,0.3443426025047284,-2.2537982933949716e-05,0.005453435918023319,-2.2596222400371856e-05,0.0,True,False,1,True,True,0.00621379999211058,4,2.762274502715837e-10,5.109494898304326e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00485424140874835,1.0,0.0007316779472781245,0.007099549381285284,0.0007316778003444322,0.007099549432379902
7.339999999999888,1786132511.0589972,0.011380400013877079,0.0077459000021917745,0.01,TELEOP,0,,0.0,7.339999999999888,734,0.0,0.0,0.0443333333333352,0.01977910832104108,0.0,0.0,0.9998043743023055,4.576603437144234e-13,9.572139339489735e-05,0.04583156207257639,0.014218481409517737,0.0,0.0,0.9998989122838405,-0.01599999999986271,-0.22137513641619475,0.2935063770391808,-0.12347429523077151,0.0,0.0,0.99234777090356,-0.01599999999984596,-0.22135921380192247,0.29355226422677655,-0.12385127585777816,0.0,0.0,0.9923007918309854,-0.01600000000059931,-0.22135921405495765,0.29355226411355284,-0.1238512758830094,-9.314517502870554e-15,-7.462901128911404e-14,0.9923007918278363,-0.016000034016480428,-0.22128454885394278,0.2943027629745632,-0.1274169424116453,7.917216627680367e-09,-2.778246285005897e-08,0.991849243981396,-0.016000034016480428,-0.22128454885394278,0.2943027629745632,-0.1274169424116453,7.917216627680367e-09,-2.778246285005897e-08,0.991849243981396,-6.746245590583667e-12,-0.5298881576905988,0.678280394799424,-1.653404800624551e-11,0.39673245762912984,-1.690802015677352e-11,-3.540627330174969e-07,-0.529049517051869,0.6751038997950453,-7.405723477274917e-07,0.40158289573316586,-7.483614315856511e-07,-3.540627330174969e-07,-0.529049517051869,0.6751038997950453,-7.405723477274917e-07,0.40158289573316586,-7.483614315856511e-07,4.910013835235586e-06,0.012390185918979673,-0.010846577333313935,1.0074298036399163e-05,-0.04471077579297855,1.0158633946564038e-05,-1.4094358720000669e-05,-0.16678493104679154,0.3310317053820696,-2.7849770479123018e-05,0.005132366150881427,-2.796251595125388e-05,0.0,True,False,1,True,True,0.003907100006472319,4,2.772128712684376e-10,5.085420948564507e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004851845585875703,1.0,0.0007542038409989191,0.007188292469807278,0.0007542037032813339,0.007188292520661234
7.349999999999888,1786132511.0653565,0.007982399998581968,0.006122899998445064,0.01,TELEOP,0,,0.0,7.349999999999888,735,0.0,0.0,0.04416666666666854,0.02036076754788703,0.0,0.0,0.9997926980853886,4.158541270539181e-13,8.69773178047081e-05,0.04567946758766982,0.014779917664537925,0.0,0.0,0.9998907710514332,-0.015999999999875253,-0.2213894797395313,0.29346298238186697,-0.12319569107055085,0.0,0.0,0.9923823969124248,-0.015999999999859814,-0.2213735269059302,0.2935100418331171,-0.12357640398919743,0.0,0.0,0.9923350605400874,-0.016000000000758186,-0.2213735271624339,0.2935100417211831,-0.12357640401458306,2.92729503862024e-14,-2.0724834358987265e-13,0.992335060536926,-0.01600002943799163,-0.2213060258431247,0.2942806638282491,-0.12718000362879356,6.693896414128046e-09,-2.383316064926544e-08,0.9918796533234158,-0.01600002943799163,-0.2213060258431247,0.2942806638282491,-0.12718000362879356,6.693896414128046e-09,-2.383316064926544e-08,0.9918796533234158,-8.396080172677265e-12,-0.5298643891560599,0.6783645107131661,-2.0040562813168345e-11,0.39628634247825756,-2.0437325344626975e-11,-3.065955621879958e-07,-0.5289415991816685,0.6750271159675324,-6.430818913718578e-07,0.40113626533523783,-6.500438079486751e-07,-3.065955621879958e-07,-0.5289415991816685,0.6750271159675324,-6.430818913718578e-07,0.40113626533523783,-6.500438079486751e-07,4.746717082950211e-06,0.010791787020043237,-0.007678382751287287,9.7490456355636e-06,-0.044663039792805545,9.83176236369781e-06,-1.6329675228537924e-05,-0.159839889893647,0.3168194582026716,-3.2525240083557016e-05,0.004773600017300532,-3.2687158286623474e-05,0.0,True,False,1,True,True,0.0028110999992350116,3,2.7986453239483043e-10,5.1165128400783077e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048504381040360145,1.0,0.0007735727896415569,0.007264527628308491,0.0007735726557523261,0.007264527679471877
7.3599999999998875,1786132511.1019182,0.03609739999228623,0.006584300004760735,0.01,TELEOP,0,,0.0,7.3599999999998875,736,0.0,0.0,0.04400000000000188,0.020942419883350417,0.0,0.0,0.9997806834748456,3.7786681184632907e-13,7.903201469019101e-05,0.04552604162458711,0.01534320536102544,0.0,0.0,0.9998822860963432,-0.015999999999886647,-0.2214036949799518,0.293419139870547,-0.12291615607851282,0.0,0.0,0.9924170587887347,-0.015999999999872436,-0.22138771583007336,0.29346728799174004,-0.1233002938015008,0.0,0.0,0.9923694057902348,-0.01600000000097009,-0.22138771608995228,0.29346728788506565,-0.12330029382678177,1.6635538676676167e-14,-1.4102996695985066e-13,0.9923694057870937,-0.016000025031914566,-0.22132628275963795,0.2942547574518124,-0.12693586682130525,5.5301553402222616e-09,-2.001814123855217e-08,0.9919109263005038,-0.016000025031914566,-0.22132628275963795,0.2942547574518124,-0.12693586682130525,5.5301553402222616e-09,-2.001814123855217e-08,0.9919109263005038,-1.0897682008379678e-11,-0.5298422983641667,0.6784524191504628,-2.6688199497048424e-11,0.3958398655353927,-2.722355572413464e-11,-2.609549287574393e-07,-0.5288489293227521,0.6749805176199715,-5.492499785793854e-07,0.40069007358297154,-5.554053155564961e-07,-2.609549287574393e-07,-0.5288489293227521,0.6749805176199715,-5.492499785793854e-07,0.40069007358297154,-5.554053155564961e-07,4.564063343055744e-06,0.009266985891638109,-0.004659834756089494,9.383191279247448e-06,-0.04461917522663088,9.463849239218105e-06,-1.8265373989447073e-05,-0.1524801128405161,0.3018547995197857,-3.658543563161606e-05,0.004386456617466901,-3.679131244797126e-05,0.0,True,False,1,True,True,0.0028605999978026375,3,2.8092291782567535e-10,5.095150476177262e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004849922856980271,1.0,0.000789862249542517,0.007328740536712885,0.0007898621229786689,0.007328740587663639
7.369999999999887,1786132511.1088996,0.006806000004871748,0.006762300006812438,0.01,TELEOP,0,,0.0,7.369999999999887,737,0.0,0.0,0.043833333333335216,0.021524065130563003,0.0,0.0,0.9997683304747432,3.4334955025338666e-13,7.18125149323732e-05,0.04537140583003305,0.015908174486206624,0.0,0.0,0.9998734569856911,-0.015999999999897003,-0.22141779383693805,0.2933748904214685,-0.12263577444356302,0.0,0.0,0.9924517453391009,-0.015999999999883933,-0.2214017917517501,0.29342404772757913,-0.12302305252185732,0.0,0.0,0.9924038132475128,-0.01600000000116426,-0.22140179201469973,0.2934240476257179,-0.12302305254704125,5.307091684470891e-15,-8.121360605614431e-14,0.992403813244391,-0.016000020814615688,-0.22134537758026634,0.2942252409896476,-0.12668490162413196,4.429914829611534e-09,-1.6352569602198907e-08,0.9919430103087998,-0.016000020814615688,-0.22134537758026634,0.2942252409896476,-0.12668490162413196,4.429914829611534e-09,-1.6352569602198907e-08,0.9919430103087998,-1.3188209765525854e-11,-0.5298217250953894,0.6785437905288775,-3.278835862700631e-11,0.39539307374805616,-3.344832339853078e-11,-2.1730558602562593e-07,-0.5287707374782776,0.6749625474187969,-4.5942338358753033e-07,0.40024427975565163,-4.6479661511899107e-07,-2.1730558602562593e-07,-0.5287707374782776,0.6749625474187969,-4.5942338358753033e-07,0.40024427975565163,-4.6479661511899107e-07,4.3649342731814315e-06,0.00781918444744794,-0.0017970201174529218,8.982659499185695e-06,-0.04457938273199177,9.0608700437507e-06,-1.991290698743163e-05,-0.14478014441901996,0.2862814638636633,-4.005317800617607e-05,0.003979249463911238,-4.029791954674132e-05,0.0,True,False,1,True,True,0.003579099997295998,3,2.819926629575606e-10,5.075362712547638e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004850208047578852,1.0,0.0008031770634490398,0.007381461500599982,0.0008031769433701046,0.00738146155135337
7.379999999999887,1786132511.1149995,0.00698579999152571,0.005876499999430962,0.01,TELEOP,0,,0.0,7.379999999999887,738,0.0,0.0,0.04366666666666855,0.02210570309265892,0.0,0.0,0.9997556390892622,3.119853608821278e-13,6.525251542209387e-05,0.04521567073779691,0.01647467055412266,0.0,0.0,0.9998642834055695,-0.015999999999906412,-0.2214317869411807,0.29333027121301614,-0.1223546226616538,0.0,0.0,0.9924864464129092,-0.015999999999894404,-0.22141576484500597,0.2933803624564382,-0.12274477834421696,0.0,0.0,0.9924382698129033,-0.01600000000134197,-0.22141576511074695,0.2933803623589773,-0.12274477836931108,-4.846643188581013e-15,-2.7197103678124768e-14,0.9924382698097997,-0.016000016799805953,-0.2213633707727993,0.29419231704333537,-0.12642748710932022,3.39621792089127e-09,-1.2849523817858192e-08,0.9919758517742367,-0.016000016799805953,-0.2213633707727993,0.29419231704333537,-0.12642748710932022,3.39621792089127e-09,-1.2849523817858192e-08,0.9919758517742367,-1.5283523009056564e-11,-0.5298025227563301,0.6786383216021059,-3.8382060992815776e-11,0.39494600853906753,-3.9153825291652297e-11,-1.757847280874177e-07,-0.5287062267963847,0.6749716009439932,-3.738921645566178e-07,0.3997988418638265,-3.785111573478496e-07,-1.757847280874177e-07,-0.5287062267963847,0.6749716009439932,-3.738921645566178e-07,0.3997988418638265,-3.785111573478496e-07,4.152085793820912e-06,0.006451068189290865,0.0009053525196326805,8.553121903091436e-06,-0.044543789182509196,8.62854577711433e-06,-2.1284847936052422e-05,-0.1368116258157104,0.270237263708566,-4.2953759609426805e-05,0.003559354948257388,-4.323242666363781e-05,0.0,True,False,1,True,True,0.002672400005394593,3,2.83052996732547e-10,5.0570628215586914e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004851206007595477,1.0,0.0008136433963243238,0.007423258022945721,0.0008136432819534302,0.007423258073516339
7.389999999999887,1786132511.121907,0.006096299999626353,0.006688199995551258,0.01,TELEOP,0,,0.0,7.389999999999887,739,0.0,0.0,0.043500000000001884,0.02268733357277478,0.0,0.0,0.9997426093226984,2.8348621785862593e-13,5.929177007023214e-05,0.04505893678386379,0.017042553186571142,0.0,0.0,0.9998547651438597,-0.01599999999991496,-0.22144568395223213,0.293285316027154,-0.1220727702386934,0.0,0.0,0.992521152805446,-0.015999999999903942,-0.2214296443724726,0.29333627024754033,-0.12246556114419163,0.0,0.0,0.9924727635223237,-0.016000000001504467,-0.2214296446407487,0.2933362701540979,-0.12246556116920254,-1.3947454653573081e-14,2.1571126611290274e-14,0.9924727635192375,-0.016000012998662563,-0.221380324742355,0.29415619208408333,-0.12616400899431665,2.4312772212264643e-09,-9.520059848972902e-09,0.9920093965454571,-0.016000012998662563,-0.221380324742355,0.29415619208408333,-0.12616400899431665,2.4312772212264643e-09,-9.520059848972902e-09,0.9920093965454571,-1.719821070025098e-11,-0.5297845572632868,0.6787357335764826,-4.350706116411208e-11,0.3944987064836711,-4.437889339544616e-11,-1.3650333379769402e-07,-0.5286545804106697,0.6750060398187043,-2.928923758790073e-07,0.3993537173006247,-2.9678791287392513e-07,-1.3650333379769402e-07,-0.5286545804106697,0.6750060398187043,-2.928923758790073e-07,0.3993537173006247,-2.9678791287392513e-07,3.928139428972451e-06,0.005164638571501314,0.0034438874711142263,8.099978867761224e-06,-0.04451245632018582,8.172324447392627e-06,-2.239463648484667e-05,-0.12864296177895784,0.25385349514815997,-4.5314303533022135e-05,0.0031332862323372665,-4.56221329721712e-05,0.0,True,False,1,True,True,0.0026768000097945333,3,2.840882364421976e-10,5.0401176860438154e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004852833324758998,1.0,0.00082140393462505,0.007454727722123829,0.0008214038252430738,0.007454727772525057
7.399999999999887,1786132511.128834,0.007035500006168149,0.006578900007298216,0.01,TELEOP,0,,0.0,7.399999999999887,740,0.0,0.0,0.04333333333333522,0.023268956374049733,0.0,0.0,0.9997292411794618,2.575904058081211e-13,5.387553645719746e-05,0.04490129522881198,0.0176116948236821,0.0,0.0,0.9998449020750356,-0.015999999999922732,-0.22145949364723463,0.2932400555596813,-0.12179028032925335,0.0,0.0,0.99255585616998,-0.015999999999912626,-0.22144343876788758,0.29329180607011435,-0.12218548314362548,0.0,0.0,0.9925072834538591,-0.016000000001652918,-0.2214434390384641,0.29329180598033844,-0.12218548316855972,-2.2105230902971295e-14,6.55936057405203e-14,0.9925072834507894,-0.01600000941995851,-0.221396303304366,0.29411707494952494,-0.1258948569835032,1.5365274842666708e-09,-6.3732852043701955e-09,0.992043590264613,-0.01600000941995851,-0.221396303304366,0.29411707494952494,-0.1258948569835032,1.5365274842666708e-09,-6.3732852043701955e-09,0.992043590264613,-1.8946485942754885e-11,-0.5297677060109888,0.6788357703095333,-4.8200097280740444e-11,0.39405119988135273,-4.916129070783295e-11,-9.954758078689347e-08,-0.528614967929322,0.6750642041378203,-2.1660892948160227e-07,0.39890886341338916,-2.1981425299794412e-07,-9.954758078689347e-08,-0.528614967929322,0.6750642041378203,-2.1660892948160227e-07,0.39890886341338916,-2.1981425299794412e-07,3.6955753010801343e-06,0.0039612481347657685,0.005816431911597032,7.628344639740664e-06,-0.04448538872355364,7.697365987598264e-06,-2.3256412789232137e-05,-0.12033904367355713,0.2372544440482856,-4.716342280205697e-05,0.002706759663218157,-4.749584597943736e-05,0.0,True,False,1,True,True,0.0029243000026326627,3,2.8508665852226087e-10,5.0245090508687627e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004855010816953609,1.0,0.0008266139661412815,0.007476491622084565,0.0008266138610825148,0.007476491672329531
7.4099999999998865,1786132511.1353455,0.006858799999463372,0.006231500010471791,0.01,TELEOP,0,,0.0,7.4099999999998865,741,0.0,0.0,0.04316666666666856,0.02385057129962552,0.0,0.0,0.9997155346640771,2.340601164516134e-13,4.8954073037793145e-05,0.044742828995962824,0.018181979552292806,0.0,0.0,0.9998346941467675,-0.01599999999992979,-0.22147322400154074,0.293194517702149,-0.121507210316935,0.0,0.0,0.9925905489379778,-0.01599999999992053,-0.22145715571051183,0.29324700202469617,-0.12190461952759593,0.0,0.0,0.9925418196417882,-0.01600000000178836,-0.22145715598317364,0.2932470019382618,-0.12190461955245928,-2.941881834756192e-14,1.0532664177820977e-13,0.9925418196387346,-0.016000006070198768,-0.22141137118604703,0.2940751754296047,-0.12562042225456999,7.126817403505576e-10,-3.416440304151347e-09,0.9920783787143955,-0.016000006070198768,-0.22141137118604703,0.2940751754296047,-0.12562042225456999,7.126817403505576e-10,-3.416440304151347e-09,0.9920783787143955,-2.0540747956743785e-11,-0.5297518569260037,0.6789381966229923,-5.249326205021692e-11,0.3936035172613498,-5.3534013801573406e-11,-6.498031386005587e-08,-0.5285865515505637,0.6751444241559348,-1.4517857281023407e-07,0.39846423800181185,-1.4772894867423826e-07,-6.498031386005587e-08,-0.5285865515505637,0.6751444241559348,-1.4517857281023407e-07,0.39846423800181185,-1.4772894867423826e-07,3.4567266926838344e-06,0.002841637875839736,0.008022001811444421,7.1430356671369745e-06,-0.04446254115772929,7.20853043237074e-06,-2.3884860839630512e-05,-0.11196102589260563,0.2205569899847436,-4.853089726036998e-05,0.00228475658243521,-4.8883555522753415e-05,0.0,True,False,1,True,True,0.0028446000069379807,3,2.860399445019772e-10,5.010083430373544e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004857663532036427,1.0,0.0008294381106796553,0.007489187832078642,0.0008294380093262657,0.007489187882178945
7.419999999999886,1786132511.1462934,0.0064611999987391755,0.01071869999577757,0.01,TELEOP,0,,0.0,7.419999999999886,742,0.0,0.0,0.0430000000000019,0.024432178152646537,0.0,0.0,0.9997014897811833,2.1267926474781385e-13,4.448218228216408e-05,0.04458361343297639,0.01875330204136536,0.0,0.0,0.9998241413681436,-0.015999999999936204,-0.22148688226196597,0.2931487277980268,-0.12122361234172246,0.0,0.0,0.9926252242467063,-0.015999999999927725,-0.22147080219247928,0.2932018875597984,-0.12162303901653242,0.0,0.0,0.9925763629970155,-0.016000000001911846,-0.22147080246702966,0.29320188747640635,-0.12162303904133054,-3.5976872809786056e-14,1.411837816014669e-13,0.9925763629939769,-0.016000002953761375,-0.22142559355779035,0.29403070294519645,-0.12534109509904365,-4.021004555814455e-11,-6.54986425333811e-10,0.9921137081400361,-0.016000002953761375,-0.22142559355779035,0.29403070294519645,-0.12534109509904365,-4.021004555814455e-11,-6.54986425333811e-10,0.9921137081400361,-2.199343589841073e-11,-0.5297369075964676,0.6790427967240525,-5.6418688379254e-11,0.39315568382939664,-5.753007165892975e-11,-3.2842553063064705e-08,-0.5285684917870206,0.6752450312042627,-7.869295312452245e-08,0.39801979974833535,-8.062525708165656e-08,-3.2842553063064705e-08,-0.5285684917870206,0.6752450312042627,-7.869295312452245e-08,0.39801979974833535,-8.062525708165656e-08,3.213776079699185e-06,0.0018059763543086923,0.010060704832794675,6.648561968571303e-06,-0.0444438253476513,6.7103691592583135e-06,-2.4295061298465463e-05,-0.10356615215310656,0.20387030213502977,-4.9447369856568206e-05,0.001871581007798634,-4.981612731124372e-05,0.0,True,False,1,True,True,0.004989599998225458,3,2.869426540943537e-10,4.996800126432435e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004860720740462066,1.0,0.0008300475448967222,0.007493465629280258,0.0008300474466749758,0.007493465679247443
7.429999999999886,1786132511.156009,0.01106459999573417,0.009369399995193817,0.01,TELEOP,0,,0.0,7.429999999999886,743,0.0,0.0,0.042833333333335236,0.025013776736259943,0.0,0.0,0.9996871065355343,1.932515045254902e-13,4.0418795555671055e-05,0.044423717003884214,0.019325566574672475,0.0,0.0,0.9998132437993448,-0.015999999999942033,-0.22150047501334824,0.2931027088754711,-0.12093953377916235,0.0,0.0,0.9926598758735435,-0.015999999999934275,-0.22148438457991207,0.2931564896745904,-0.12134080439607568,0.0,0.0,0.9926109052335227,-0.016000000002024284,-0.2214843848561708,0.2931564895939651,-0.12134080442081381,-4.185873645072566e-14,1.735391541331627e-13,0.9926109052304986,-0.016000000073041906,-0.22143903559557968,0.2939838653220935,-0.12505726272416826,-7.227007515108699e-10,1.9073008589811223e-09,0.9921495255453879,-0.016000000073041906,-0.22143903559557968,0.2939838653220935,-0.12505726272416826,-7.227007515108699e-10,1.9073008589811223e-09,0.9921495255453879,-2.3315617311719886e-11,-0.5297227644712139,0.6791493727292394,-6.000498723702019e-11,0.3927077218623251,-6.117885680500773e-11,-3.1550276280050298e-09,-0.5285599527863019,0.675364367814709,-1.7201739606111118e-08,0.39757550858621793,-1.855406702300621e-08,-3.1550276280050298e-09,-0.5285599527863019,0.675364367814709,-1.7201739606111118e-08,0.39757550858621793,-1.855406702300621e-08,2.968752543506031e-06,0.0008539000718709571,0.011933661044628865,6.149121351841264e-06,-0.044429116211743024,6.207119005865167e-06,-2.4502353619315918e-05,-0.09520762824377556,0.18729562118342294,-4.994406167300492e-05,0.001470913590827817,-5.0325015339315704e-05,0.0,True,False,1,True,True,0.004540699999779463,3,2.8779106131704365e-10,4.984579925046668e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004864115918938705,1.0,0.0008286176144230174,0.007489979953512052,0.0008286175187993009,0.007489980003356641
7.439999999999886,1786132511.1631854,0.009671899999375455,0.006873799997265451,0.01,TELEOP,0,,0.0,7.439999999999886,744,0.0,0.0,0.04266666666666857,0.025595366853615662,0.0,0.0,0.9996723849319981,1.7559842538322076e-13,3.67265959240803e-05,0.0442632019179118,0.019898686171868817,0.0,0.0,0.9998020015426222,-0.015999999999947327,-0.22151400823902503,0.29305648185883104,-0.12065501767576943,0.0,0.0,0.9926944981763824,-0.015999999999940232,-0.22149790866848548,0.29311083310822206,-0.12105797300722786,0.0,0.0,0.9926454388004718,-0.016000000002179555,-0.2214979089458258,0.29311083303413776,-0.12105797303167365,2.6015514095220978e-15,2.1331728922206125e-14,0.9926454387974906,-0.015999997428600556,-0.2214517620751916,0.2939348676621,-0.12476930722133424,-1.3358848525790284e-09,4.2682325294824825e-09,0.992185778962543,-0.015999997428600556,-0.2214517620751916,0.2939348676621,-0.12476930722133424,-1.3358848525790284e-09,4.2682325294824825e-09,0.992185778962543,-2.4897885216426098e-11,-0.5297093421181978,0.6792577432518927,-6.333386492628677e-11,0.39225965102628313,-6.450734664033168e-11,2.4080274366235757e-08,-0.5285601072393368,0.675500797037043,3.9284222825635374e-08,0.39713132601011075,3.847292358406481e-08,2.4080274366235757e-08,-0.5285601072393368,0.675500797037043,3.9284222825635374e-08,0.39713132601011075,3.847292358406481e-08,2.7235301994241367e-06,-1.5445303490423763e-05,0.013642922233398445,5.64859624317477e-06,-0.04441825761071916,5.702699060707223e-06,-2.4522234408189938e-05,-0.08693453753613994,0.1709261188769616,-5.005251086665048e-05,0.0010858601023862788,-5.044199451579543e-05,0.0,True,False,1,True,True,0.0034368999913567677,4,2.870734206917306e-10,4.925388654058304e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00486778672389282,1.0,0.000825325754933634,0.007479386319821423,0.0008253256654582,0.00747938636907523
7.449999999999886,1786132511.1726456,0.007100100003299303,0.009234299999661744,0.01,TELEOP,0,,0.0,7.449999999999886,745,0.0,0.0,0.04250000000000191,0.0261769483078665,0.0,0.0,0.9996573249755575,1.5955791429819612e-13,3.3371675418945636e-05,0.04410212470086374,0.020472581789875835,0.0,0.0,0.9997904147344367,-0.01599999999995214,-0.2215274873757846,0.29301006576083544,-0.12037010314465556,0.0,0.0,0.9927290860395626,-0.015999999999945655,-0.22151137973401683,0.2930649405164215,-0.1207745971992626,0.0,0.0,0.9926799568195965,-0.016000000002270164,-0.22151138001270293,0.29306494044457826,-0.12077459722366005,3.268368266310066e-15,2.68633332225678e-14,0.9926799568166281,-0.01599999501930898,-0.22146383699866493,0.2938839113119386,-0.1244776037044241,-1.8813383584849515e-09,6.42710725277603e-09,0.9922224176947446,-0.01599999501930898,-0.22146383699866493,0.2938839113119386,-0.1244776037044241,-1.8813383584849515e-09,6.42710725277603e-09,0.9922224176947446,-2.593740454003283e-11,-0.5296965625625333,0.6793677422516582,-6.608348704568399e-11,0.39181148880451827,-6.729490131830038e-11,4.8878563612548367e-08,-0.528568140872141,0.6756527109437285,9.078975570534282e-08,0.39668721533475143,9.048002456773153e-08,4.8878563612548367e-08,-0.528568140872141,0.6756527109437285,9.078975570534282e-08,0.39668721533475143,9.048002456773153e-08,2.479828924631314e-06,-0.0008033632804193342,0.01519139066854241,5.150553287970854e-06,-0.044411067535931784,5.200710098366783e-06,-2.437012747928279e-05,-0.07879179769289273,0.15484684351439978,-4.98042955203926e-05,0.0007190074787373144,-5.019889623404514e-05,0.0,True,False,1,True,True,0.004555499996058643,4,2.8780687944655074e-10,4.915472059108361e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004871674983827623,1.0,0.0008203496936024113,0.007462336147780895,0.0008203496057288087,0.007462336196935585
