time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
7.599999999999882,1786132511.2842588,0.0071715000085532665,0.009066900005564094,0.01,TELEOP,0,,0.0,7.599999999999882,760,0.0,0.0,0.040000000000001965,0.034899496702494134,0.0,0.0,0.999390827019096,3.7921399164376195e-14,7.931223802650898e-06,0.04164449884969739,0.029137771098778707,0.0,0.0,0.9995754050072437,-0.01599999999998863,-0.22172568356536462,0.2922998758185546,-0.116066556095945,0.0,0.0,0.9932414381992059,-0.01599999999998702,-0.22170952174181063,0.29235889010097693,-0.11648303282840916,0.0,0.0,0.9931926817406056,-0.016000000002922527,-0.22170952202966643,0.2923588900451548,-0.11648303285242455,7.843653688894428e-15,6.687885227887833e-14,0.993192681737789,-0.015999982801616488,-0.22160481220555653,0.29300162891378856,-0.11987087261046411,-3.8449524511192726e-09,1.7420545718838933e-08,0.9927894912314522,-0.015999982801616488,-0.22160481220555653,0.29300162891378856,-0.11987087261046411,-3.8449524511192726e-09,1.7420545718838933e-08,0.9927894912314522,-3.3401035370041876e-11,-0.529545663826265,0.6811349403984852,-8.686366660378933e-11,0.38508541061369833,-8.823066141421063e-11,1.7439144587134834e-07,-0.5291568963242221,0.678853507438369,3.569449608655948e-07,0.3900162434084263,3.59835981064748e-07,1.7439144587134834e-07,-0.5291568963242221,0.678853507438369,3.569449608655948e-07,0.3900162434084263,3.59835981064748e-07,-2.6429818312264283e-07,-0.004645849422238345,0.022795917898802587,-4.996942296733753e-07,-0.04458627851328674,-4.990749872934592e-07,-1.101151869418389e-05,0.009263328363892473,-0.01713015217819228,-2.288374691425202e-05,-0.00199561805048516,-2.3108027509384927e-05,0.0,True,False,1,True,True,0.005419399996753782,4,2.932331587256853e-10,4.836018485522097e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004928317025666429,1.0,0.0006512122548091419,0.006823498252869948,0.0006512121534283846,0.006823498301229934
7.609999999999882,1786132511.2921174,0.009316600000602193,0.007609199994476512,0.01,TELEOP,0,,0.0,7.609999999999882,761,0.0,0.0,0.0398333333333353,0.035480912778444854,0.0,0.0,0.9993703541872795,3.445736682860395e-14,7.206722304365092e-06,0.04147903834973378,0.02971762860651286,0.0,0.0,0.9995583337404603,-0.015999999999989672,-0.22173874080835795,0.2922519853019467,-0.11577845719081888,0.0,0.0,0.9932750620299061,-0.015999999999988204,-0.2217225776172583,0.292311122122536,-0.11619528858555932,0.0,0.0,0.9932263865355766,-0.016000000002937585,-0.22172257790528901,0.2923111220670753,-0.1161952886095634,7.933124750627991e-15,6.781154258601298e-14,0.9932263865327684,-0.01599998315847301,-0.22161357294941852,0.2929411042512513,-0.11955987922063833,-3.7096245158885403e-09,1.706215426515675e-08,0.9928269916157326,-0.01599998315847301,-0.22161357294941852,0.2929411042512513,-0.11955987922063833,-3.7096245158885403e-09,1.706215426515675e-08,0.9928269916157326,-3.357171997923298e-11,-0.529536703416302,0.681257050407744,-8.74193856579538e-11,0.3846370579988892,-8.878096540127021e-11,1.7075742768167333e-07,-0.5292021208265099,0.6790791612897287,3.4988503889739977e-07,0.38957018040115493,3.527616495004599e-07,1.7075742768167333e-07,-0.5292021208265099,0.6790791612897287,3.4988503889739977e-07,0.38957018040115493,3.527616495004599e-07,-3.634018189675091e-07,-0.004522450228773939,0.022565385135968313,-7.059921968195151e-07,-0.04460630072713582,-7.074331564288258e-07,-9.910363584486838e-06,0.012339919346440822,-0.023053276283427813,-2.0629796714614426e-05,-0.0020022213849077083,-2.0835816913537094e-05,0.0,True,False,1,True,True,0.0040237999928649515,4,2.9333645747898685e-10,4.833571468367245e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004930832794727946,1.0,0.0006393431262375496,0.006776428930555213,0.0006393430224810035,0.006776428978890772
7.619999999999882,1786132511.3039083,0.007988699988345616,0.011411300001782365,0.01,TELEOP,0,,0.0,7.619999999999882,762,0.0,0.0,0.03966666666666863,0.03606231684539135,0.0,0.0,0.9993495431047851,3.1309765855803994e-14,6.548402709291032e-06,0.04131346760314597,0.030297629029095944,0.0,0.0,0.9995409214610552,-0.015999999999990615,-0.22175178743348625,0.29220405769957924,-0.11549027256399669,0.0,0.0,0.9933086111290357,-0.01599999999998928,-0.22173562300794425,0.2922633061001709,-0.11590742772410392,0.0,0.0,0.9932600204369356,-0.0160000000029506,-0.22173562329611968,0.2922633060450224,-0.11590742774809773,8.007781467615194e-15,6.862202914561212e-14,0.9932600204341356,-0.015999983602167114,-0.22162243882598212,0.2928809130609337,-0.11924943203772344,-3.55890709692318e-09,1.661833730277318e-08,0.9928643275688175,-0.015999983602167114,-0.22162243882598212,0.2928809130609337,-0.11924943203772344,-3.55890709692318e-09,1.661833730277318e-08,0.9928643275688175,-3.371916299097063e-11,-0.529527749032359,0.681379410017265,-8.791544534552941e-11,0.38418873377597024,-8.927057521874505e-11,1.6624019471027223e-07,-0.5292458379272587,0.6793019846029719,3.409830760213965e-07,0.38912391815403685,3.4382649195489254e-07,1.6624019471027223e-07,-0.5292458379272587,0.6793019846029719,3.409830760213965e-07,0.38912391815403685,3.4382649195489254e-07,-4.5172329714012055e-07,-0.00437171007488246,0.022282331324315622,-8.901962876003469e-07,-0.04462622471180831,-8.93515754556752e-07,-8.832147817261333e-06,0.015074015389148258,-0.028305381165269716,-1.8420409078083575e-05,-0.001992398467249729,-1.8608259812793023e-05,0.0,True,False,1,True,True,0.005817800003569573,4,2.934198519562028e-10,4.8313396559714484e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004933122402265733,1.0,0.0006278926266904437,0.0067306986873225914,0.000627892520498518,0.006730698735635829
7.629999999999882,1786132511.3125048,0.011781799999880604,0.008225700003094971,0.01,TELEOP,0,,0.0,7.629999999999882,763,0.0,0.0,0.03950000000000197,0.03664370870654941,0.0,0.0,0.9993283937786566,2.844969097091866e-14,5.950219400633801e-06,0.041147796684865325,0.030877758153731328,0.0,0.0,0.9995231683414846,-0.015999999999991472,-0.22176482441035944,0.2921560964003594,-0.11520200919347859,0.0,0.0,0.9933420846202912,-0.015999999999990258,-0.22174865886992498,0.2922154463833715,-0.11561945999413406,0.0,0.0,0.993293582215583,-0.016000000002961836,-0.22174865915821768,0.2922154463284903,-0.11561946001811851,8.068983841089798e-15,6.932106624944742e-14,0.9932935822127911,-0.0159999841224899,-0.22163142996379812,0.29282111318327403,-0.11893964164255971,-3.395455081731589e-09,1.609836043161436e-08,0.9929014863751284,-0.0159999841224899,-0.22163142996379812,0.29282111318327403,-0.11893964164255971,-3.395455081731589e-09,1.609836043161436e-08,0.9929014863751284,-3.384601675434314e-11,-0.5295187861983793,0.6815019873510635,-8.835857394368614e-11,0.38374044015002967,-8.970634840589996e-11,1.6094471698143912e-07,-0.5292878074103834,0.6795215171036398,3.304543917559259e-07,0.38867745916359525,3.332476239387941e-07,1.6094471698143912e-07,-0.5292878074103834,0.6795215171036398,3.304543917559259e-07,0.38867745916359525,3.332476239387941e-07,-5.295477728833218e-07,-0.004196948312476061,0.021953250066797398,-1.0528684265470786e-06,-0.04464589904416261,-1.0578868016098654e-06,-7.782447574320285e-06,0.01747617624064018,-0.03290812575182303,-1.626721389467351e-05,-0.0019674332354294166,-1.6437104705311684e-05,0.0,True,False,1,True,True,0.0043043000041507185,4,2.9348501786033996e-10,4.8292972088866035e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004935184378066615,1.0,0.0006169076294390326,0.006686510473053238,0.0006169075207743678,0.006686510521346044
7.6399999999998816,1786132511.319384,0.00846000001183711,0.006645300003583543,0.01,TELEOP,0,,0.0,7.6399999999998816,764,0.0,0.0,0.03933333333333531,0.037225088165138934,0.0,0.0,0.9993069062160522,2.5850877329087638e-14,5.4066790223779035e-06,0.04098203474923753,0.0314580030507345,0.0,0.0,0.9995050745464278,-0.015999999999992253,-0.22177785262003422,0.29210810448354835,-0.11491367342096784,0.0,0.0,0.9933754817091568,-0.01599999999999115,-0.22176168607219462,0.292167546931065,-0.11533139426466392,0.0,0.0,0.9933270707561376,-0.016000000002971415,-0.22176168636057983,0.2921675468764104,-0.1153313942886399,8.117970862317162e-15,6.99184752214706e-14,0.9933270707533538,-0.01599998470954478,-0.22164056391306977,0.29276175465759663,-0.11863060416938354,-3.2217637908312433e-09,1.5511307827549225e-08,0.9929384571837304,-0.01599998470954478,-0.22164056391306977,0.29276175465759663,-0.11863060416938354,-3.2217637908312433e-09,1.5511307827549225e-08,0.9929384571837304,-3.395378744778547e-11,-0.5295098017511842,0.6816247534024528,-8.875254522691714e-11,0.38329217910583724,-9.009213835900878e-11,1.549726216274471e-07,-0.5293278210639477,0.6797373610368828,3.1850765934382e-07,0.3882308073108449,3.212354830068348e-07,1.549726216274471e-07,-0.5293278210639477,0.6797373610368828,3.1850765934382e-07,0.3882308073108449,3.212354830068348e-07,-5.97209535399215e-07,-0.0040013653564369735,0.02158439332429549,-1.1946732412106196e-06,-0.044665185275036566,-1.2012140931959522e-06,-6.766176251589465e-06,0.019558295603909183,-0.03688567425019169,-1.4180481466354407e-05,-0.0019286230873958566,-1.4332729158608981e-05,0.0,True,False,1,True,True,0.003446799993980676,4,2.935337034594438e-10,4.82742653125535e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00493701901356558,1.0,0.0006064268585303508,0.006644039883397144,0.0006064267473774121,0.0066440399316712116
7.649999999999881,1786132511.3271906,0.00686199999472592,0.007589699991513044,0.01,TELEOP,0,,0.0,7.649999999999881,765,0.0,0.0,0.03916666666666865,0.03780645502438402,0.0,0.0,0.9992850804242448,2.348945931844041e-14,4.912790030431985e-06,0.040816190114132574,0.0320383519561404,0.0,0.0,0.9994866402328421,-0.01599999999999296,-0.22179087286310198,0.2920600847470517,-0.11462527101006263,0.0,0.0,0.9934088016752568,-0.015999999999991958,-0.22177470540459002,0.2921196113461613,-0.11504323860273503,0.0,0.0,0.9933604850464882,-0.01600000000297947,-0.22177470569304497,0.29211961129169595,-0.11504323862670314,8.155870915852015e-15,7.042322161097598e-14,0.9933604850437124,-0.015999985353790054,-0.2216498557416166,0.29270288004813505,-0.11832240189721183,-3.0401646712183443e-09,1.4866035296757687e-08,0.9929752309142835,-0.015999985353790054,-0.2216498557416166,0.29270288004813505,-0.11832240189721183,-3.0401646712183443e-09,1.4866035296757687e-08,0.9929752309142835,-3.404402435947935e-11,-0.5295007837224077,0.6817476817803567,-8.910125976124469e-11,0.38284395243180314,-9.043192512072374e-11,1.4842176570815022e-07,-0.5293657013759544,0.6799491785364074,3.053440104618647e-07,0.38778396773138596,3.0799292385440034e-07,1.4842176570815022e-07,-0.5293657013759544,0.6799491785364074,3.053440104618647e-07,0.38778396773138596,3.0799292385440034e-07,-6.550855919297004e-07,-0.0037880312006644576,0.021181749952461124,-1.3163648881955523e-06,-0.044683957945895865,-1.3242559152434782e-06,-5.787605653048665e-06,0.02133341557725204,-0.04026433718343749,-1.2169164698493535e-05,-0.0018772670859300636,-1.2304182204752868e-05,0.0,True,False,1,True,True,0.00441369999316521,4,2.9356713574037386e-10,4.825683710955604e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004938628205007678,1.0,0.0005964813097023928,0.00660343619713073,0.0005964811960667339,0.006603436245387338
7.659999999999881,1786132511.3341534,0.007923800003482029,0.006628600007388741,0.01,TELEOP,0,,0.0,7.659999999999881,766,0.0,0.0,0.039000000000001984,0.03838780908751303,0.0,0.0,0.9992629164106215,2.134375139569723e-14,4.4640168523207e-06,0.040650270337370495,0.03261879416504648,0.0,0.0,0.9994678655500728,-0.015999999999993606,-0.2218038858670384,0.29201203973312534,-0.11433680719912881,0.0,0.0,0.9934420438654231,-0.015999999999992694,-0.22178771758498236,0.29207164290712795,-0.1147550003455325,0.0,0.0,0.9933938241682888,-0.016000000002986122,-0.22178771787348656,0.29207164285281806,-0.11475500036949343,8.18371133121612e-15,7.084348740945456e-14,0.9933938241655208,-0.015999986046075592,-0.22165931813960033,0.2926445247925736,-0.11801510388310775,-2.8528228841635752e-09,1.417112829899045e-08,0.9930118001592222,-0.015999986046075592,-0.22165931813960033,0.2926445247925736,-0.11801510388310775,-2.8528228841635752e-09,1.417112829899045e-08,0.9930118001592222,-3.411837777455219e-11,-0.529491721230844,0.6818707484773756,-8.94088971158047e-11,0.38239576174117124,-9.072996976981194e-11,1.413858708093092e-07,-0.529401300133175,0.6801566888133395,2.9115626690785735e-07,0.38733694668639435,2.937144414797787e-07,1.413858708093092e-07,-0.529401300133175,0.6801566888133395,2.9115626690785735e-07,0.38733694668639435,2.937144414797787e-07,-7.035894898841166e-07,-0.0035598757220601887,0.02075102769320622,-1.4187743554007683e-06,-0.044702104499164765,-1.4278482374621931e-06,-4.850389795441716e-06,0.02281554786042737,-0.04307222592549133,-1.0240946720521824e-05,-0.0018146553268902472,-1.0359232221871722e-05,0.0,True,False,1,True,True,0.0034118000039597973,4,2.9358677421788783e-10,4.82407562542155e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004940015299582823,1.0,0.0005870947187250949,0.006564823511637834,0.0005870946026330574,0.006564823559878368
7.669999999999881,1786132511.3443935,0.006845500000054017,0.01002370000060182,0.01,TELEOP,0,,0.0,7.669999999999881,767,0.0,0.0,0.03883333333333532,0.0389691501577587,0.0,0.0,0.9992404141826842,1.9394048941932365e-14,4.0562382344202755e-06,0.040484282286164866,0.0331993199347099,0.0,0.0,0.9994487506400079,-0.01599999999999419,-0.22181689229288137,0.2919639717517326,-0.11404828674933837,0.0,0.0,0.9934752076874092,-0.01599999999999336,-0.22180072326581918,0.29202364459683633,-0.11446668616611219,0.0,0.0,0.9934270872883167,-0.016000000002991555,-0.22180072355435365,0.29202364454265106,-0.11446668619006681,8.202427183805631e-15,7.118673757209016e-14,0.9934270872855566,-0.01599998677767356,-0.2216689615316266,0.2925867175690394,-0.11770876662990425,-2.661736587462202e-09,1.3434864856643569e-08,0.9930481590831668,-0.01599998677767356,-0.2216689615316266,0.2925867175690394,-0.11770876662990425,-2.661736587462202e-09,1.3434864856643569e-08,0.9930481590831668,-3.417846144115898e-11,-0.529482604384358,0.6819939316578918,-8.96795586252428e-11,0.38194760849079695,-9.099045158424102e-11,1.339542168098803e-07,-0.5294344969401493,0.6803596651980588,2.7612829402177783e-07,0.38688975143546034,2.7858551713685225e-07,1.339542168098803e-07,-0.5294344969401493,0.6803596651980588,2.7612829402177783e-07,0.38688975143546034,2.7858551713685225e-07,-7.431653999429049e-07,-0.0033196806974322775,0.02029763847193372,-1.502797288607982e-06,-0.04471952509339922,-1.5128924342926772e-06,-3.957591005878914e-06,0.024019502462791636,-0.04533892212725088,-8.40229332072156e-06,-0.0017420594234459144,-8.504419683048595e-06,0.0,True,False,1,True,True,0.005036000002291985,4,2.9359355428277664e-10,4.822641687910736e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004941184945223109,1.0,0.0005782840684768867,0.006528301960330533,0.0005782839499743102,0.006528302008556742
7.679999999999881,1786132511.3555908,0.010400999992270954,0.010819799994351342,0.01,TELEOP,0,,0.0,7.679999999999881,768,0.0,0.0,0.03866666666666865,0.0395504780383581,0.0,0.0,0.9992175737480489,1.7622447309703976e-14,3.685709394195409e-06,0.04031823220022191,0.0337799203965072,0.0,0.0,0.999429295637268,-0.01599999999999472,-0.22182989274129908,0.29191588290176784,-0.11375971398831661,0.0,0.0,0.9935082926041918,-0.015999999999993967,-0.2218137230400745,0.29197561912890413,-0.11417830213328971,0.0,0.0,0.9934602736506173,-0.016000000002995837,-0.2218137233286222,0.2919756190748158,-0.11417830215723866,8.212869348380405e-15,7.145978105428427e-14,0.9934602736478648,-0.015999987540303916,-0.22167879419489056,0.29252948067766477,-0.11740343478129862,-2.4687377195360824e-09,1.26651832400252e-08,0.9930843033204951,-0.015999987540303916,-0.22167879419489056,0.29252948067766477,-0.11740343478129862,-2.4687377195360824e-09,1.26651832400252e-08,0.9930843033204951,-3.4225426258421916e-11,-0.5294734241904988,0.6821172114645245,-8.991615202450367e-11,0.38149949399779043,-9.121633617531213e-11,1.2621139201709734e-07,-0.5294651976746699,0.6805579320664575,2.6043447019444247e-07,0.3864423901121204,2.6278208139560706e-07,1.2621139201709734e-07,-0.5294651976746699,0.6805579320664575,2.6043447019444247e-07,0.3864423901121204,2.6278208139560706e-07,-7.742824792783141e-07,-0.0030700734520556243,0.019826686839873795,-1.569382382733567e-06,-0.044736132333997834,-1.5803435741245552e-06,-3.111707933540984e-06,0.024960724537665836,-0.04709516320599371,-6.6585094125586476e-06,-0.0016607240598613452,-6.7451139831879376e-06,0.0,True,False,1,True,True,0.005771500000264496,4,2.935887314645944e-10,4.821345256307639e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004942142944663386,1.0,0.0005700601252458669,0.006493948996606127,0.000570060004397295,0.006493949044819371
7.6899999999998805,1786132511.3630707,0.011154399995575659,0.007144699993659742,0.01,TELEOP,0,,0.0,7.6899999999998805,769,0.0,0.0,0.03850000000000199,0.040131792532552786,0.0,0.0,0.9991943951144463,1.6012677399811273e-14,3.3490276298423618e-06,0.04015212574907481,0.03436058747594631,0.0,0.0,0.9994095006694242,-0.015999999999995206,-0.2218428877581039,0.29186777509034084,-0.11347109284979842,0.0,0.0,0.9935412981288058,-0.01599999999999452,-0.22182671744666022,0.29192756897174077,-0.11388985376619618,0.0,0.0,0.9934933825693629,-0.016000000002999063,-0.22182671773520576,0.29192756891772376,-0.11388985379013977,8.21581190558269e-15,7.166882682331471e-14,0.9934933825666181,-0.015999988326154478,-0.2216888223820983,0.29247283043304073,-0.11709914183759577,-2.27549410163971e-09,1.1869654295328132e-08,0.9931202298719418,-0.015999988326154478,-0.2216888223820983,0.29247283043304073,-0.11709914183759577,-2.27549410163971e-09,1.1869654295328132e-08,0.9931202298719418,-3.426031262171857e-11,-0.5294641724750951,0.6822405698414631,-9.012130709826066e-11,0.3810514194542924,-9.141030549995886e-11,1.1823709670475659e-07,-0.5294933328952056,0.6807513616803716,2.442392664672911e-07,0.38599487160282386,2.4647008827376355e-07,1.1823709670475659e-07,-0.5294933328952056,0.6807513616803716,2.442392664672911e-07,0.38599487160282386,2.4647008827376355e-07,-7.974295312340923e-07,-0.002813522053568502,0.01934296139141595,-1.6195203727151718e-06,-0.044751850929656355,-1.6311993121843876e-06,-2.314705195577875e-06,0.02565513984871277,-0.04837254484578533,-5.013798998160606e-06,-0.0015718595658520407,-5.0855738059833636e-06,0.0,True,False,1,True,True,0.003459199986536987,4,2.935734977608156e-10,4.8201004112151225e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004942896114329964,1.0,0.000562427994174137,0.006461820729766951,0.0005624278710606202,0.006461820777967785
7.69999999999988,1786132511.3699825,0.0073604000062914565,0.006696500000543892,0.01,TELEOP,0,,0.0,7.69999999999988,770,0.0,0.0,0.03833333333333533,0.04071309344358887,0.0,0.0,0.9991708782897216,1.4549956257735594e-14,3.043101071497626e-06,0.03998596808417985,0.034941313819994414,0.0,0.0,0.9993893658572383,-0.015999999999995643,-0.22185587783926236,0.29181965005029936,-0.11318242690965928,0.0,0.0,0.99357422381966,-0.015999999999995018,-0.22183970697534716,0.2918794963704883,-0.1136013460839654,0.0,0.0,0.9935264134223666,-0.016000000003001356,-0.22183970726387647,0.29187949631651944,-0.11360134610790402,8.21195891313004e-15,7.181953536417305e-14,0.9935264134196293,-0.01599998912789624,-0.22169905044795768,0.2924167775640918,-0.1167959108857568,-2.0835126844784774e-09,1.10554582605078e-08,0.9931559370010161,-0.01599998912789624,-0.22169905044795768,0.2924167775640918,-0.1167959108857568,-2.0835126844784774e-09,1.10554582605078e-08,0.9931559370010161,-3.428445359550415e-11,-0.5294548418081189,0.6823639903732359,-9.029843150050864e-11,0.38060338594059734,-9.157582921009785e-11,1.101059969659557e-07,-0.5295188562148141,0.6809398709701601,2.2769692996116077e-07,0.385547205429981,2.298051941335808e-07,1.101059969659557e-07,-0.5295188562148141,0.6809398709701601,2.2769692996116077e-07,0.385547205429981,2.298051941335808e-07,-8.131099738801066e-07,-0.002552331960849774,0.018850928978842597,-1.6542336506130677e-06,-0.04476661728428675,-1.6664894140183086e-06,-1.5680442646014594e-06,0.026119009271873352,-0.04920324125733634,-3.4713277897896537e-06,-0.0014766354630390995,-3.5290101833921625e-06,0.0,True,False,1,True,True,0.0033290999999735504,4,2.9354870504659933e-10,4.818949050239997e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00494345214853148,1.0,0.0005553876834928773,0.006431953299184239,0.0005553875582108741,0.006431953347373469
7.70999999999988,1786132511.3773913,0.006945999994059093,0.007159400003729388,0.01,TELEOP,0,,0.0,7.70999999999988,771,0.0,0.0,0.03816666666666867,0.04129438057471704,0.0,0.0,0.9991470232818344,1.3220851317751963e-14,2.765120287024938e-06,0.03981976388625293,0.035522092731053105,0.0,0.0,0.9993688913149171,-0.01599999999999604,-0.2218688634354479,0.29177150935615115,-0.11289371941865116,0.0,0.0,0.9936070692762924,-0.015999999999995473,-0.22185269207123964,0.291831403367035,-0.11331278365097701,0.0,0.0,0.9935593656451873,-0.016000000003002765,-0.22185269235973978,0.29183140331309343,-0.11331278367491132,8.201950612320772e-15,7.191706650104708e-14,0.9935593656424576,-0.01599998993869405,-0.22170948097810683,0.2923613276181251,-0.11649375533780981,-1.8941437764435623e-09,1.0229365895435711e-08,0.9931914241309651,-0.01599998993869405,-0.22170948097810683,0.2923613276181251,-0.11649375533780981,-1.8941437764435623e-09,1.0229365895435711e-08,0.9931914241309651,-3.4298381023546785e-11,-0.5294454254361902,0.6824874581376384,-9.044884360987342e-11,0.3801553944368229,-9.171425570846774e-11,1.018876257099231e-07,-0.5295417426551592,0.6811234182855737,2.1095126469995266e-07,0.3850994016396448,2.1293253486348772e-07,1.018876257099231e-07,-0.5295417426551592,0.6811234182855737,2.1095126469995266e-07,0.3850994016396448,2.1293253486348772e-07,-8.218371256032775e-07,-0.0022886440345123867,0.0183547315413546,-1.6745665261208468e-06,-0.04478037903362265,-1.6872659270093444e-06,-8.727151723171158e-07,0.026368792633739303,-0.04961974374880071,-2.0332875507779553e-06,-0.0013761749335901644,-2.0776512991036286e-06,0.0,True,False,1,True,True,0.003836000003502704,4,2.935150220815116e-10,4.8179109020596724e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004943819489383661,1.0,0.0005489346673273786,0.006404364273880838,0.0005489345399871796,0.006404364322059796
7.71999999999988,1786132511.384029,0.007378700000117533,0.00641830000677146,0.01,TELEOP,0,,0.0,7.71999999999988,772,0.0,0.0,0.038000000000002004,0.041875653729192656,0.0,0.0,0.9991228300988587,1.2013157048027883e-14,2.5125324816108595e-06,0.03965351740828135,0.03610291810697276,0.0,0.0,0.9993480771503798,-0.015999999999996403,-0.22188184495617735,0.2917233544385308,-0.11260497333214615,0.0,0.0,0.9936398341355215,-0.015999999999995886,-0.2218656731388438,0.29178329181826484,-0.11302417061804605,0.0,0.0,0.9935922387257777,-0.01600000000300339,-0.2218656734273031,0.2917832917643314,-0.11302417064197641,8.186369107840725e-15,7.196612204767868e-14,0.9935922387230556,-0.01599999075221303,-0.22172011491941693,0.2923064813660293,-0.11619267967208495,-1.708586102014974e-09,9.397723736576628e-09,0.9932266917429375,-0.01599999075221303,-0.22172011491941693,0.2923064813660293,-0.11619267967208495,-1.708586102014974e-09,9.397723736576628e-09,0.9932266917429375,-3.430345391724236e-11,-0.5294359172211426,0.6826109595716225,-9.057604071538687e-11,0.37970744583330573,-9.182914258515456e-11,9.364632755047767e-08,-0.5295619869932949,0.6813020001391892,1.941355032053684e-07,0.38465147069429256,1.959865946714158e-07,9.364632755047767e-08,-0.5295619869932949,0.6813020001391892,1.941355032053684e-07,0.38465147069429256,1.959865946714158e-07,-8.241298159445601e-07,-0.002024433813569274,0.017858185361553452,-1.6815761494584622e-06,-0.044793094535222885,-1.6945940192072273e-06,-2.2926903412826692e-07,0.026421022094311852,-0.04965461798011555,-7.00962333761558e-07,-0.0012715501600234099,-7.328092197883023e-07,0.0,True,False,1,True,True,0.0033364999981131405,4,2.9347337664514107e-10,4.816959214854239e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004944007202821898,1.0,0.0005430604373626225,0.006379054065593734,0.000543060308085803,0.006379054113763142
7.72999999999988,1786132511.3914483,0.006623400011449121,0.007214400000520982,0.01,TELEOP,0,,0.0,7.72999999999988,773,0.0,0.0,0.03783333333333534,0.04245691271027578,0.0,0.0,0.999098298748983,1.0915782863907797e-14,2.283018054221397e-06,0.039487232514605786,0.03668378438655411,0.0,0.0,0.9993269234655298,-0.015999999999996732,-0.22189482277357006,0.2916751865973454,-0.11231619133715963,0.0,0.0,0.9936725180679571,-0.015999999999996264,-0.2218786505457667,0.2917351634126935,-0.11273551075991509,0.0,0.0,0.9936250321996226,-0.01600000000300332,-0.22187865083417452,0.29173516335875066,-0.1127355107838419,8.165743554466899e-15,7.197098654521679e-14,0.993625032196908,-0.015999991562620858,-0.22173095171067989,0.2922522352058295,-0.11589268017215433,-1.5278925505307323e-09,8.56644327244093e-09,0.9932617412759411,-0.015999991562620858,-0.22173095171067989,0.2922522352058295,-0.11589268017215433,-1.5278925505307323e-09,8.56644327244093e-09,0.9932617412759411,-3.430030090904432e-11,-0.5294263115841106,0.6827344823490314,-9.068161292641927e-11,0.3792595409398574,-9.192211141012521e-11,8.544124432201808e-08,-0.5295796021129111,0.681475647964794,1.773722622185391e-07,0.3842034233710917,1.7909115979546917e-07,8.544124432201808e-08,-0.5295796021129111,0.681475647964794,1.773722622185391e-07,0.3842034233710917,1.7909115979546917e-07,-8.205083228459765e-07,-0.001761511961616038,0.01736478256048114,-1.676324098682962e-06,-0.04480473232008983,-1.6895434875946986e-06,3.621493098583686e-07,0.02629218519532415,-0.049340280107232425,5.252050775500464e-07,-0.0011637784866942377,5.050531612528712e-07,0.0,True,False,1,True,True,0.00391150001087226,4,2.934245170843595e-10,4.816083929605234e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004944024860986829,1.0,0.0005377530345742712,0.00635600734429013,0.0005377529034919739,0.0063560073924507935
