time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
7.739999999999879,1786132511.3981478,0.00743769999826327,0.006475800008047372,0.01,TELEOP,0,,0.0,7.739999999999879,774,0.0,0.0,0.03766666666666868,0.043038157321231306,0.0,0.0,0.9990734292405103,9.918651280060462e-15,2.0744692956180616e-06,0.039320912716431664,0.037264686500035206,0.0,0.0,0.9993054303565323,-0.01599999999999703,-0.22190779722576318,0.2916270070137187,-0.11202737587690265,0.0,0.0,0.993705120774838,-0.015999999999996604,-0.22189162462607878,0.29168701968562977,-0.11244680750937558,0.0,0.0,0.993657745645325,-0.016000000003002533,-0.22189162491442552,0.29168701963166205,-0.11244680753329907,8.140554898888591e-15,7.193556311684799e-14,0.9936577456426178,-0.01599999236458671,-0.22174198941276854,0.2921985815620355,-0.11559374565877163,-1.3529764870924594e-09,7.74099382469984e-09,0.9932965750291175,-0.01599999236458671,-0.22174198941276854,0.2921985815620355,-0.11559374565877163,-1.3529764870924594e-09,7.74099382469984e-09,0.9932965750291175,-3.4289351332358015e-11,-0.5294166034546576,0.6828580152691722,-9.076663109175828e-11,0.37881168049402003,-9.199425641459126e-11,7.732633793430964e-08,-0.5295946173707659,0.6816444249112121,1.607735758358232e-07,0.38375527066595566,1.6235935036715782e-07,7.732633793430964e-08,-0.5295946173707659,0.6816444249112121,1.607735758358232e-07,0.38375527066595566,1.6235935036715782e-07,-8.114906387708609e-07,-0.0015015257854719762,0.016877694641814833,-1.6598686382716258e-06,-0.04481527051360434,-1.6731809428311712e-06,9.0176840751158e-07,0.025998617614406746,-0.0487087918666317,1.6455460411336482e-06,-0.001053819351450741,1.636254476352782e-06,0.0,True,False,1,True,True,0.0033685999951558188,4,2.9336903402515295e-10,4.8152596406785165e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004943882431234281,1.0,0.0005329975534858288,0.006335194446018534,0.0005329974207371373,0.006335194494170898
7.749999999999879,1786132511.4061794,0.006683599989628419,0.00782440000330098,0.01,TELEOP,0,,0.0,7.749999999999879,775,0.0,0.0,0.03750000000000202,0.04361938736532899,0.0,0.0,0.9990482215818581,9.012605366192696e-15,1.8849710323002096e-06,0.03915456120409602,0.03784561982410784,0.0,0.0,0.9992835979140903,-0.015999999999997305,-0.22192076862001536,0.2915788167608444,-0.11173852917308934,0.0,0.0,0.9937376419851643,-0.015999999999996916,-0.22190459568337098,0.2916388620329886,-0.11215806398831706,0.0,0.0,0.9936903786805992,-0.016000000003001207,-0.22190459597164786,0.2916388619789814,-0.11215806401223752,8.111240217582514e-15,7.18634067663791e-14,0.9936903786778993,-0.015999993153276475,-0.2217532248374326,0.29214550927845256,-0.11529585821053172,-1.184618508775974e-09,6.926398910652284e-09,0.9933311960667988,-0.015999993153276475,-0.2217532248374326,0.29214550927845256,-0.11529585821053172,-1.184618508775974e-09,6.926398910652284e-09,0.9933311960667988,-3.427187907108904e-11,-0.5294067882244954,0.6829815481553062,-9.083439840022062e-11,0.37836386516844855,-9.204893427848656e-11,6.935044728853955e-08,-0.5296070769880613,0.6818084226901794,1.4444099935837378e-07,0.38330702370362607,1.4589372367383466e-07,6.935044728853955e-08,-0.5296070769880613,0.6818084226901794,1.4444099935837378e-07,0.38330702370362607,1.4589372367383466e-07,-7.975890645770261e-07,-0.0012459617295503805,0.016399777896728935,-1.6332576477449793e-06,-0.04482469623296169,-1.6465626693323495e-06,1.3901574193835122e-06,0.02555640559216011,-0.04779167450859069,2.661099052664698e-06,-0.0009425719357351869,2.661827349882239e-06,0.0,True,False,1,True,True,0.003943500007153489,4,2.9330761753689306e-10,4.814485777352571e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00494359017193563,1.0,0.0005287766129301992,0.006316572763881859,0.0005287764786591705,0.00631657281202656
7.759999999999879,1786132511.41488,0.008262000003014691,0.008262000003014691,0.01,TELEOP,0,,0.0,7.759999999999879,776,0.0,0.0,0.037333333333335356,0.04420060264584349,0.0,0.0,0.9990226757815581,8.189324656470215e-15,1.7127830386120986e-06,0.038988180876386315,0.038426580141049375,0.0,0.0,0.9992614262237203,-0.01599999999999755,-0.2219337372355269,0.2915306168138477,-0.11144965324620403,0.0,0.0,0.9937700814531,-0.015999999999997197,-0.2219175639935334,0.2915906917238743,-0.11186928303597679,0.0,0.0,0.9937229309586333,-0.01600000000299933,-0.2219175642817324,0.29159069166981477,-0.11186928305989453,8.07819665575725e-15,7.175775572381422e-14,0.9937229309559407,-0.01599999392434526,-0.22176465367396586,0.2920930040023505,-0.11499899386937644,-1.0234735403975366e-09,6.127235855531447e-09,0.9933656081267517,-0.01599999392434526,-0.22176465367396586,0.2920930040023505,-0.11499899386937644,-1.0234735403975366e-09,6.127235855531447e-09,0.9933656081267517,-3.4248050623646054e-11,-0.5293968617053809,0.6831050717621587,-9.088530699954068e-11,0.3779160955774887,-9.208654915815686e-11,6.155737603450612e-08,-0.5296170384755636,0.6819677584950103,1.2846577727720227e-07,0.382858693653948,1.2978644218951768e-07,6.155737603450612e-08,-0.5296170384755636,0.6819677584950103,1.2846577727720227e-07,0.382858693653948,1.2978644218951768e-07,-7.793071254033599e-07,-0.0009961487502264702,0.015933580483098304,-1.5975222081171856e-06,-0.04483300496781029,-1.6107281484317328e-06,1.8281939173666613e-06,0.024981297932391552,-0.046619741363064036,3.573543962779458e-06,-0.0008308734848606429,3.583452090061744e-06,0.0,True,False,1,True,True,0.0043895000126212835,4,2.932406952258774e-10,4.813785776999151e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0049431585351775165,1.0,0.000525070788962749,0.006300088113799557,0.0005250706533173465,0.006300088161937235
7.769999999999879,1786132511.4226732,0.008481199998641387,0.007575099996756762,0.01,TELEOP,0,,0.0,7.769999999999879,777,0.0,0.0,0.03716666666666869,0.04478180296605448,0.0,0.0,0.9989967918482568,7.441248740418876e-15,1.5563240554920348e-06,0.03882177436718047,0.03900756360159348,0.0,0.0,0.9992389153660238,-0.015999999999997776,-0.2219467033260021,0.2914824080587457,-0.11116074993391503,0.0,0.0,0.9938024389556154,-0.015999999999997454,-0.22193052980728137,0.29154250991203934,-0.11158046723463913,0.0,0.0,0.9937554021647882,-0.016000000002996936,-0.22193053009539523,0.2915425098579157,-0.11158046725855444,8.04178504406578e-15,7.162155844538718e-14,0.9937554021621028,-0.01599999467392703,-0.22177627061306127,0.292041048558116,-0.11470312332749137,-8.700781746273926e-10,5.3476384183358776e-09,0.9933998155319531,-0.01599999467392703,-0.22177627061306127,0.292041048558116,-0.11470312332749137,-8.700781746273926e-10,5.3476384183358776e-09,0.9933998155319531,-3.4218438069173466e-11,-0.5293868200908279,0.6832285776917111,-9.092082252696604e-11,0.37746837228307567,-9.210859296283617e-11,5.3986007978915934e-08,-0.5296245711003245,0.6821225720049714,1.1292906885488027e-07,0.38241029165444534,1.1411949978179323e-07,5.3986007978915934e-08,-0.5296245711003245,0.6821225720049714,1.1292906885488027e-07,0.38241029165444534,1.1411949978179323e-07,-7.571368055590354e-07,-0.0007532624760855945,0.015481350996104521,-1.553670842232233e-06,-0.044840199950265204,-1.5666942407724786e-06,2.2170319844324926e-06,0.02428862741408809,-0.04522294869937924,4.385136588495349e-06,-0.0007194982454912282,4.403390765925516e-06,0.0,True,False,1,True,True,0.0036657000018749386,4,2.9316883569701026e-10,4.8131377083837075e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004942598076459304,1.0,0.0005218590073149857,0.006285676067612747,0.00052185887044466,0.0062856761157439826
7.779999999999879,1786132511.4297688,0.007932699998491444,0.006736800001817755,0.01,TELEOP,0,,0.0,7.779999999999879,778,0.0,0.0,0.037000000000002024,0.04536298812924674,0.0,0.0,0.9989705697907151,6.761507833620845e-15,1.4141572690964047e-06,0.03865534406965297,0.03958856669119793,0.0,0.0,0.9992160654169531,-0.015999999999997978,-0.22195966712197795,0.2914341913005896,-0.11087182090780454,0.0,0.0,0.9938347142903531,-0.015999999999997686,-0.22194349335245114,0.2914943176463182,-0.1112916189330122,0.0,0.0,0.9937877920136016,-0.016000000002994105,-0.22194349364047328,0.29149431759211974,-0.11129161895692534,8.002333180989451e-15,7.145749967721627e-14,0.9937877920109235,-0.015999995398621677,-0.22178806946723842,0.29198962330873435,-0.11440821259253368,-7.248581712896834e-10,4.591302191728021e-09,0.9934338231061904,-0.015999995398621677,-0.22178806946723842,0.29198962330873435,-0.11440821259253368,-7.248581712896834e-10,4.591302191728021e-09,0.9934338231061904,-3.418367530936764e-11,-0.5293766599212893,0.6833520583165192,-9.094258041677108e-11,0.37702069580000686,-9.211672882878525e-11,4.667044704147058e-08,-0.5296297544009453,0.6822730224884881,9.790222494389555e-08,0.38196182873924545,9.896499968227761e-08,4.667044704147058e-08,-0.5296297544009453,0.6822730224884881,9.790222494389555e-08,0.38196182873924545,9.896499968227761e-08,-7.315560937445506e-07,-0.0005183300620818628,0.015045048351670713,-1.5026843910985043e-06,-0.04484629151999205,-1.515450009951594e-06,2.5580711814485383e-06,0.02349324140037368,-0.04363026444338178,5.098645113372982e-06,-0.0006091569726850501,5.124423082088572e-06,0.0,True,False,1,True,True,0.0034202000097138807,4,2.9309248247890195e-10,4.812543896001114e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004941919371369674,1.0,0.0005191188944336782,0.006273263246930593,0.0005191187564876322,0.006273263295055862
7.789999999999878,1786132511.4400365,0.006951500006834976,0.010053999998490326,0.01,TELEOP,0,,0.0,7.789999999999878,779,0.0,0.0,0.03683333333333536,0.04594415793871007,0.0,0.0,0.9989440096178078,6.143859690617496e-15,1.2849771159388383e-06,0.03848889215826928,0.040169586199398796,0.0,0.0,0.9991928764480705,-0.015999999999998165,-0.22197262883293975,0.2913859672708626,-0.11058286768856818,0.0,0.0,0.9938669072736916,-0.015999999999997898,-0.22195645483608695,0.2914461158801263,-0.11100274026748956,0.0,0.0,0.9938201002460698,-0.016000000002990854,-0.22195645512401127,0.29144611582584323,-0.11100274029140057,7.960138827513296e-15,7.126802373140152e-14,0.9938201002433992,-0.015999996095480216,-0.22180004328730588,0.29193870650365744,-0.11411422362852336,-5.881360400984222e-10,3.861492535353654e-09,0.9934676360937278,-0.015999996095480216,-0.22180004328730588,0.29193870650365744,-0.11411422362852336,-5.881360400984222e-10,3.861492535353654e-09,0.9934676360937278,-3.414428335215142e-11,-0.5293663780524919,0.6834755067099055,-9.095192368599166e-11,0.37657306660066636,-9.211232270591728e-11,3.964017874238997e-08,-0.5296326767574279,0.6824192860165826,8.344710985280135e-08,0.3815133157743498,8.438547797990925e-08,3.964017874238997e-08,-0.5296326767574279,0.6824192860165826,8.344710985280135e-08,0.3815133157743498,8.438547797990925e-08,-7.030268299080767e-07,-0.00029223564826017445,0.014626352809460277,-1.4455115091094507e-06,-0.04485129648956152,-1.4579521702368677e-06,2.852926383647454e-06,0.022609441382169318,-0.04186955422104459,5.717288198905483e-06,-0.000500496956947101,5.749783971472761e-06,0.0,True,False,1,True,True,0.005016700000851415,4,2.9301198999626215e-10,4.811956294724846e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0049411329392385905,1.0,0.0005168270876669345,0.006262768571945958,0.0005168269487924625,0.006262768620065343
7.799999999999878,1786132511.4478781,0.010408500005723909,0.007486500006052665,0.01,TELEOP,0,,0.0,7.799999999999878,780,0.0,0.0,0.0366666666666687,0.046525312197739574,0.0,0.0,0.9989171113385249,5.582632280673109e-15,1.1675972933673686e-06,0.038322420608770696,0.04075061919196869,0.0,0.0,0.9991693485268007,-0.01599999999999833,-0.22198558864924378,0.29133773663420176,-0.1102938916598245,0.0,0.0,0.9938990177389909,-0.015999999999998092,-0.2219694144463375,0.2913979054801052,-0.11071383318148643,0.0,0.0,0.9938523266271816,-0.016000000002987232,-0.22196941473415865,0.29139790542572874,-0.1107138332053957,7.915472438724852e-15,7.105535578542261e-14,0.9938523266245182,-0.015999996761987923,-0.22181218447438739,0.29188827461183114,-0.11382111497010816,-4.6013863984358833e-10,3.161054802453863e-09,0.9935012600832278,-0.015999996761987923,-0.22181218447438739,0.29188827461183114,-0.11382111497010816,-4.6013863984358833e-10,3.161054802453863e-09,0.9935012600832278,-3.410061143559783e-11,-0.5293559716266508,0.6835989165824242,-9.094974483555465e-11,0.3761254851192609,-9.209628343075118e-11,3.292025030605339e-08,-0.5296334340207954,0.6825615527962655,6.961646227209253e-08,0.38106476339920187,7.043426659813173e-08,3.292025030605339e-08,-0.5296334340207954,0.6825615527962655,6.961646227209253e-08,0.38106476339920187,7.043426659813173e-08,-6.719928436336721e-07,-7.572633675443949e-05,0.014226677968284139,-1.3830647580709123e-06,-0.044855237514798696,-1.3951211381777827e-06,3.1033986274405304e-06,0.021650931150573958,-0.0399674841176146,6.24467510385397e-06,-0.00039410252371720883,6.2831032059086196e-06,0.0,True,False,1,True,True,0.003620600007707253,4,2.9292789344467005e-10,4.8114514092685495e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004940249173683464,1.0,0.0005149595064439306,0.006254104460246476,0.0005149593667849765,0.006254104508360781
7.809999999999878,1786132511.4554377,0.007743999987724237,0.007302900005015545,0.01,TELEOP,0,,0.0,7.809999999999878,781,0.0,0.0,0.03650000000000204,0.047106450709635574,0.0,0.0,0.9988898749619703,5.072671699975314e-15,1.0609398652721463e-06,0.038155931216333205,0.04133166298562269,0.0,0.0,0.9991454817166732,-0.015999999999998488,-0.2219985467438642,0.29128949999450626,-0.11000489408066162,0.0,0.0,0.9939310455350021,-0.01599999999999827,-0.22198237235417992,0.29134968723399135,-0.11042489944302297,0.0,0.0,0.9938844709436799,-0.016000000002983274,-0.2219823726418929,0.29134968717951343,-0.11042489946693057,7.868579648302481e-15,7.082152128175514e-14,0.9938844709410236,-0.01599999739604589,-0.22182448488711032,0.2918383026388486,-0.11352884230827574,-3.410047351458556e-10,2.4924266217510567e-09,0.9935347009360784,-0.01599999739604589,-0.22182448488711032,0.2918383026388486,-0.11352884230827574,-3.410047351458556e-10,2.4924266217510567e-09,0.9935347009360784,-3.405295539315802e-11,-0.529345438046302,0.6837222822240407,-9.093679783564598e-11,0.37567795175561625,-9.206937904938481e-11,2.6531466577873704e-08,-0.5296321282068372,0.682700024632001,5.645428949623493e-08,0.380616181974458,5.71558899427719e-08,2.6531466577873704e-08,-0.5296321282068372,0.682700024632001,5.645428949623493e-08,0.380616181974458,5.71558899427719e-08,-6.388783728179824e-07,0.00013058139581778114,0.013847183573548824,-1.3162172775857877e-06,-0.04485814247438882,-1.3278376655360113e-06,3.311447081569035e-06,0.020630773257222502,-0.03794943947353232,6.684748048512591e-06,-0.00029049595901229724,6.728347264177279e-06,0.0,True,False,1,True,True,0.0034497000015107915,4,2.928404347187936e-10,4.81095808957277e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004939278279940951,1.0,0.0005134915872907608,0.006247177971418187,0.0005134914469864405,0.006247178019527604
7.819999999999878,1786132511.4627028,0.007619200012413785,0.006947799993213266,0.01,TELEOP,0,,0.0,7.819999999999878,782,0.0,0.0,0.036333333333335376,0.047687573277703725,0.0,0.0,0.9988623004973627,4.609294841935869e-15,9.640253629747048e-07,0.03798942561206726,0.041912715125038906,0.0,0.0,0.9991212760775577,-0.015999999999998626,-0.2220115032739805,0.29124125790048727,-0.1097158760970356,0.0,0.0,0.9939629905244259,-0.01599999999999843,-0.2219953287149865,0.29130146185777556,-0.11013594066071257,0.0,0.0,0.9939165330020324,-0.016000000002979003,-0.22199532900258662,0.29130146180318883,-0.11013594068461872,7.819683532876796e-15,7.056836368156733e-14,0.9939165329993833,-0.015999997995951316,-0.22183693594362336,0.29178876442739,-0.11323735904593249,-2.307924593488034e-10,1.857652000153961e-09,0.9935679647192247,-0.015999997995951316,-0.22183693594362336,0.29178876442739,-0.11323735904593249,-2.307924593488034e-10,1.857652000153961e-09,0.9935679647192247,-3.4001739174575274e-11,-0.5293347749505113,0.6838455984515219,-9.091418062386371e-11,0.37523046687859096,-9.203272552217629e-11,2.0490599074840595e-08,-0.52962886625754,0.6828349125218385,4.399628942616505e-08,0.3801675815358326,4.458648965682889e-08,2.0490599074840595e-08,-0.52962886625754,0.6828349125218385,4.399628942616505e-08,0.3801675815358326,4.458648965682889e-08,-6.040867503033237e-07,0.0003261949297259901,0.013488788983753764,-1.2458000070070144e-06,-0.04486004386254187,-1.2569400285943272e-06,3.4791622514659452e-06,0.019561353390821316,-0.03583945897950673,7.041727057877482e-06,-0.00019013881530499654,7.089763694168561e-06,0.0,True,False,1,True,True,0.003539700002875179,4,2.927497527936864e-10,4.810515582875779e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004938230218841766,1.0,0.0005123984862244435,0.00624189189395458,0.0005123983454080865,0.0062418919420595565
7.8299999999998775,1786132511.4697583,0.00716499998816289,0.006838600005721673,0.01,TELEOP,0,,0.0,7.8299999999998775,783,0.0,0.0,0.03616666666666871,0.048268679705255065,0.0,0.0,0.9988343879540349,4.188246390950279e-15,8.759637903893389e-07,0.03782290527800988,0.04249377336198185,0.0,0.0,0.9990967316658886,-0.01599999999999875,-0.22202445838241996,0.2911930108507104,-0.10942683875212685,0.0,0.0,0.9939948525826057,-0.01599999999999857,-0.22200828366994851,0.29125323000221714,-0.10984695829829867,0.0,0.0,0.9939485126265908,-0.016000000002974423,-0.22200828395743177,0.2912532299475152,-0.10984695832220327,7.76898666943535e-15,7.02975608461543e-14,0.9939485126239488,-0.015999998560376674,-0.22184952871816682,0.29173963294029326,-0.11294661682210318,-1.294866389354994e-10,1.2583970166915018e-09,0.9936010576425737,-0.015999998560376674,-0.22184952871816682,0.29173963294029326,-0.11294661682210318,-1.294866389354994e-10,1.2583970166915018e-09,0.9936010576425737,-3.3947040336236247e-11,-0.5293239801932493,0.6839688605605678,-9.088207242777249e-11,0.37478303082913794,-9.198650799378536e-11,1.4810605626815957e-08,-0.5296237588730155,0.6829664343933474,3.2270295115416314e-08,0.37971897175385166,3.275427219912542e-08,1.4810605626815957e-08,-0.5296237588730155,0.6829664343933474,3.2270295115416314e-08,0.37971897175385166,3.275427219912542e-08,-5.679993448024759e-07,0.0005107384524506871,0.013152187150891894,-1.1725994310748986e-06,-0.04486097819809021,-1.1832217457703728e-06,3.6087405500848627e-06,0.01845435227247009,-0.0336601832861877,7.32005759321173e-06,-9.34335548341316e-05,7.371828282395596e-06,0.0,True,False,1,True,True,0.003698199987411499,4,2.92656428492043e-10,4.810052900295772e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004937114657241615,1.0,0.0005116552524694972,0.0062381457717006795,0.0005116551112676933,0.006238145819800965
7.839999999999877,1786132511.477398,0.0070583000051556155,0.00742059999902267,0.01,TELEOP,0,,0.0,7.839999999999877,784,0.0,0.0,0.036000000000002044,0.048849769795606145,0.0,0.0,0.9988061373414344,3.805659744678268e-15,7.959464508518042e-07,0.03765637156074701,0.0430748356363365,0.0,0.0,0.9990718485348803,-0.015999999999998866,-0.2220374121989682,0.2911447592981782,-0.10913778299574872,0.0,0.0,0.9940266315963435,-0.015999999999998703,-0.22202123734737034,0.29120499225877017,-0.10955795368787077,0.0,0.0,0.99398040965792,-0.016000000002969597,-0.222021237634733,0.2912049922039468,-0.10955795371177404,7.716673013864174e-15,7.001063944288618e-14,0.9939804096552853,-0.015999999088347913,-0.2218622540319859,0.29169088052576886,-0.11265656600381455,-3.700594104152263e-11,6.959668842574271e-10,0.9936339860009964,-0.015999999088347913,-0.2218622540319859,0.29169088052576886,-0.11265656600381455,-3.700594104152263e-11,6.959668842574271e-10,0.9936339860009964,-3.388948343409659e-11,-0.5293130518237423,0.6840920642822743,-9.084211262835565e-11,0.37433564392305896,-9.193238972937997e-11,9.500858194527742e-09,-0.5296169194160258,0.6830948129831259,2.1296736877590763e-08,0.379270361899322,2.1679974219919066e-08,9.500858194527742e-09,-0.5296169194160258,0.6830948129831259,2.1296736877590763e-08,0.379270361899322,2.1679974219919066e-08,-5.309747432288329e-07,0.0006839456989639332,0.01283785897785018,-1.0973558237825786e-06,-0.04486098545296651,-1.1074297979206591e-06,3.7024601573643787e-06,0.017320724651324986,-0.0314328173041721,7.524360729232165e-06,-7.254876306187765e-07,7.579194784971525e-06,0.0,True,False,1,True,True,0.004239000001689419,4,2.9256063831596096e-10,4.8096250443492137e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004935940924713722,1.0,0.0005112369775616217,0.006235836867695132,0.0005112368360930687,0.006235836915791169
7.849999999999877,1786132511.4859395,0.007646400001249276,0.008315200000652112,0.01,TELEOP,0,,0.0,7.849999999999877,785,0.0,0.0,0.03583333333333538,0.04943084335207897,0.0,0.0,0.9987775486691229,3.4580215059837843e-15,7.232385205565343e-07,0.03748982568379115,0.04365590005887808,0.0,0.0,0.9990466267347333,-0.01599999999999897,-0.22205036484156035,0.29109650365449324,-0.1088487096928956,0.0,0.0,0.9940583274628264,-0.01599999999999882,-0.2220341898638455,0.2911567491649738,-0.10926892804187906,0.0,0.0,0.9940122239512846,-0.016000000002964542,-0.222034190151084,0.2911567491100238,-0.10926892806578145,7.662909600523415e-15,6.970898895790239e-14,0.9940122239486571,-0.015999999579222237,-0.2218751025384273,0.2916424791644348,-0.11236715614502042,4.679018872047628e-11,1.7132416282981239e-10,0.9936667561209245,-0.015999999579222237,-0.2218751025384273,0.2916424791644348,-0.11236715614502042,4.679018872047628e-11,1.7132416282981239e-10,0.9936667561209245,-3.382924964207675e-11,-0.529301988068608,0.6842152057435236,-9.079476325072495e-11,0.37388830645347726,-9.187084132125265e-11,4.567376607679024e-09,-0.5296084628905394,0.68322027386237,1.1089117300967039e-08,0.3788217608142959,1.1377341037165726e-08,4.567376607679024e-09,-0.5296084628905394,0.68322027386237,1.1089117300967039e-08,0.3788217608142959,1.1377341037165726e-08,-4.933481586848822e-07,0.000845652548646026,0.012546087924416601,-1.0207619576623942e-06,-0.04486010850261149,-1.030263318275356e-06,3.762658454395148e-06,0.016170684968209625,-0.029177105343358482,7.659386612018608e-06,8.769503550236138e-05,7.716647964530471e-06,0.0,True,False,1,True,True,0.004782199990586378,4,2.924624058839383e-10,4.809299121472299e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004934717976263048,1.0,0.0005111189237927862,0.006234861063903597,0.0005111187821683712,0.006234861111996361
7.859999999999877,1786132511.4934967,0.008579500004998408,0.007292800000868738,0.01,TELEOP,0,,0.0,7.859999999999877,786,0.0,0.0,0.03566666666666872,0.0500119001780012,0.0,0.0,0.9987486219467768,3.142139218454375e-15,6.571723004002256e-07,0.03732326875882803,0.044236964895618874,0.0,0.0,0.99902106631283,-0.015999999999999064,-0.22206331641736307,0.2910482442936413,-0.10855961963150891,0.0,0.0,0.9940899400886533,-0.01599999999999893,-0.2220471413253253,0.29110850120935533,-0.10897988246405622,0.0,0.0,0.9940439553752745,-0.016000000002959248,-0.2220471416124367,0.29110850115427367,-0.10897988248795738,7.607848097048934e-15,6.939387359765827e-14,0.9940439553726541,-0.01600000003266523,-0.22188806480211543,0.29159440069799886,-0.11207833641220291,1.220948258400516e-10,-3.1489208396117765e-10,0.9936993743115033,-0.01600000003266523,-0.22188806480211543,0.29159440069799886,-0.11207833641220291,1.220948258400516e-10,-3.1489208396117765e-10,0.9936993743115033,-3.376647559671348e-11,-0.5292907873156228,0.6843382814309671,-9.07403688299667e-11,0.37344101869306734,-9.180221421438983e-11,1.3066103878277904e-11,-0.5295985049951288,0.6833430436097925,1.654494788577243e-09,0.37837317688829125,1.8536137915072297e-09,1.3066103878277904e-11,-0.5295985049951288,0.6833430436097925,1.654494788577243e-09,0.37837317688829125,1.8536137915072297e-09,-4.554310503800843e-07,0.0009957895410620317,0.012276974742240942,-9.434622512389998e-07,-0.04485839260046927,-9.523727245658698e-07,3.7917108304798706e-06,0.015013699241600901,-0.026911318217566482,7.729970642339604e-06,0.00017159021422237058,7.789059370948793e-06,0.0,True,False,1,True,True,0.00406999999540858,4,2.9236228093411034e-10,4.8088920952206884e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0049334543608186565,1.0,0.0005112766356624695,0.006235113695904589,0.0005112764939840111,0.0062351137439933275
7.869999999999877,1786132511.5005167,0.00751539999328088,0.006797399997594766,0.01,TELEOP,0,,0.0,7.869999999999877,787,0.0,0.0,0.03550000000000206,0.05059294007670616,0.0,0.0,0.9987193571841866,2.855112049206438e-15,5.971410842599183e-07,0.03715670179593566,0.04481802855358779,0.0,0.0,0.9989951673139215,-0.01599999999999915,-0.22207626702375813,0.2909999815554286,-0.10827051352953239,0.0,0.0,0.9941214693889532,-0.015999999999999025,-0.22206009182809036,0.2910602488358892,-0.10869081795934511,0.0,0.0,0.9940756038105596,-0.016000000002953756,-0.22206009211507177,0.29106024878067155,-0.10869081798324537,7.55162621282962e-15,6.906644360634821e-14,0.9940756038079464,-0.0160000004486278,-0.22190113137215486,0.2915466170395552,-0.11179005597653888,1.8914712701142025e-10,-7.623463881098653e-10,0.9937318468202387,-0.0160000004486278,-0.22190113137215486,0.2915466170395552,-0.11179005597653888,1.8914712701142025e-10,-7.623463881098653e-10,0.9937318468202387,-3.370122785889688e-11,-0.5292794480989744,0.6844612881582677,-9.067908729711397e-11,0.372993780896058,-9.17266708561749e-11,-4.162043297742811e-09,-0.5295871612514458,0.6834633481320719,-7.006028444140325e-09,0.37792461803950755,-6.8899788257794865e-09,-4.162043297742811e-09,-0.5295871612514458,0.6834633481320719,-7.006028444140325e-09,0.37792461803950755,-6.8899788257794865e-09,-4.175109401621178e-07,0.0011343743683029793,0.012030452227939758,-8.660523232717753e-07,-0.04485588487836992,-8.743592617286902e-07,3.7920110217967327e-06,0.013858482724095062,-0.02465225143011895,7.740992796722613e-06,0.0002507722099349038,7.801346283718123e-06,0.0,True,False,1,True,True,0.0036244000075384974,4,2.922602453312825e-10,4.808559455608102e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004932158195223912,1.0,0.0005116860375644509,0.006236490322116923,0.0005116858959251292,0.0062364903702023045
