time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
7.879999999999876,1786132511.50933,0.0070130999956745654,0.008597899999585934,0.01,TELEOP,0,,0.0,7.879999999999876,788,0.0,0.0,0.035333333333335395,0.05117396285153284,0.0,0.0,0.9986897543912574,2.5943041497485845e-15,5.42593587394838e-07,0.03699012571286965,0.04539908956791161,0.0,0.0,0.9989689297803034,-0.01599999999999923,-0.22208921674923573,0.2909517157486053,-0.10798139204132226,0.0,0.0,0.9941529152865862,-0.015999999999999116,-0.22207304145963308,0.291011992448052,-0.10840173544292261,0.0,0.0,0.9941071691487607,-0.016000000002948097,-0.2220730417464819,0.29101199239269426,-0.10840173546682198,7.494368981552201e-15,6.872774527231259e-14,0.9941071691461546,-0.016000000827323155,-0.2219142928493471,0.2914991003655882,-0.11150226437275203,2.482261697446985e-10,-1.1709864218527767e-09,0.9937641797930478,-0.016000000827323155,-0.2219142928493471,0.2914991003655882,-0.11150226437275203,2.482261697446985e-10,-1.1709864218527767e-09,0.9937641797930478,-3.363414538651605e-11,-0.5292679690858565,0.684584223036313,-9.061261245193813e-11,0.37254659330003687,-9.164592752963585e-11,-7.96055740789301e-09,-0.5295745462074753,0.6835814111309964,-1.4896817686411389e-08,0.37747609170076507,-1.4857728079832259e-08,-7.96055740789301e-09,-0.5295745462074753,0.6835814111309964,-1.4896817686411389e-08,0.37747609170076507,-1.4857728079832259e-08,-3.7985141101502805e-07,0.0012615043970480673,0.0118062998924456,-7.890789242271232e-07,-0.044852633874249294,-7.967749254052942e-07,3.7659529147090577e-06,0.012713002874509077,-0.022415233549416318,7.697339904465378e-06,0.0003251004120626127,7.75843363233977e-06,0.0,True,False,1,True,True,0.003699099994264543,4,2.921564998975965e-10,4.8082295510380516e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004930837143449551,1.0,0.0005123235204429099,0.006238887427664112,0.0005123233789266955,0.006238887475746216
7.889999999999876,1786132511.5183415,0.008968400012236089,0.008640800006105565,0.01,TELEOP,0,,0.0,7.889999999999876,789,0.0,0.0,0.03516666666666873,0.05175496830582611,0.0,0.0,0.9986598135780087,2.357320450268683e-15,4.930288838052435e-07,0.03682354134350009,0.04598014659007884,0.0,0.0,0.9989423537519845,-0.0159999999999993,-0.22210216567420668,0.290903447153703,-0.10769225576347047,0.0,0.0,0.9941842777114187,-0.0159999999999992,-0.2220859902994598,0.2909637324125095,-0.1081126357484013,0.0,0.0,0.9941386512914251,-0.01600000000294227,-0.22208599058617362,0.290963732357008,-0.10811263577229992,7.436189924109469e-15,6.837873083473642e-14,0.9941386512888261,-0.01600000116920376,-0.22192753994745595,0.29145182328989777,-0.11121491182499411,2.996450867187381e-10,-1.5410221669719592e-09,0.9937963792386038,-0.01600000116920376,-0.22192753994745595,0.29145182328989777,-0.11121491182499411,2.996450867187381e-10,-1.5410221669719592e-09,0.9937963792386038,-3.356511487804825e-11,-0.5292563490642886,0.6847070834461305,-9.05406255213086e-11,0.37209945612757606,-9.155966362396034e-11,-1.138748011794032e-08,-0.5295607727147859,0.6836974527155322,-2.202721979001481e-08,0.37702760480988173,-2.205895539315698e-08,-1.138748011794032e-08,-0.5295607727147859,0.6836974527155322,-2.202721979001481e-08,0.37702760480988173,-2.205895539315698e-08,-3.4269227100473834e-07,0.0013773492689514932,0.011604158453584973,-7.130402103603575e-07,-0.044848689088332006,-7.201227313324877e-07,3.715914001029051e-06,0.01158448719034283,-0.020214143886063116,7.603871386676726e-06,0.0003944785917291832,7.665219407280806e-06,0.0,True,False,1,True,True,0.004784000004292466,4,2.920511796106589e-10,4.807924220221231e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004929498400728205,1.0,0.0005131660196082694,0.006242203063401906,0.0005131658782900136,0.006242203111480959
7.899999999999876,1786132511.528554,0.008867199998348951,0.009987099998397753,0.01,TELEOP,0,,0.0,7.899999999999876,790,0.0,0.0,0.03500000000000207,0.05233595624293664,0.0,0.0,0.9986295347545743,2.14198466505694e-15,4.4799180605559847e-07,0.03665694944547748,0.0465611983772779,0.0,0.0,0.998915439266844,-0.015999999999999365,-0.22211511387174007,0.2908551760256139,-0.10740310524009539,0.0,0.0,0.9942155565996666,-0.015999999999999272,-0.2220989384198198,0.2909154690624697,-0.10782351963528373,0.0,0.0,0.9941700501490979,-0.016000000002936287,-0.2220989387063966,0.29091546900682125,-0.10782351965918158,7.377192111282184e-15,6.802026621700891e-14,0.994170050146506,-0.016000001474938522,-0.22194086354859202,0.29140475901976365,-0.11092794954028569,3.437455067693794e-10,-1.8729048772710148e-09,0.9938284509968448,-0.016000001474938522,-0.22194086354859202,0.29140475901976365,-0.11092794954028569,3.437455067693794e-10,-1.8729048772710148e-09,0.9938284509968448,-3.3494400002885477e-11,-0.5292445869320526,0.684829867014265,-9.046381955597345e-11,0.3716523695876974,-9.146858214500213e-11,-1.4449978812442466e-08,-0.5295459512785515,0.683811688156209,-2.8411083135189782e-08,0.37657916380419576,-2.850752843862819e-08,-1.4449978812442466e-08,-0.5295459512785515,0.683811688156209,-2.8411083135189782e-08,0.37657916380419576,-2.850752843862819e-08,-3.06249869450221e-07,0.0014821436234369856,0.011423544067683998,-6.383863345175106e-07,-0.044844100568599034,-6.448573045471348e-07,3.644240155451808e-06,0.010479435448549465,-0.01806143859009791,7.465387584284844e-06,0.00045885197329723304,7.526542678535453e-06,0.0,True,False,1,True,True,0.004982600003131665,4,2.9194456745158647e-10,4.8076180611675915e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0049281486823056775,1.0,0.000514191085378077,0.006246337421054296,0.0005141909443237928,0.006246337469130296
7.909999999999876,1786132511.5356407,0.010347599993110634,0.0067245000100228935,0.01,TELEOP,0,,0.0,7.909999999999876,791,0.0,0.0,0.03483333333333541,0.05291692646622106,0.0,0.0,0.9985989179312026,1.9463193070828493e-15,4.0706876531647726e-07,0.03649035070719827,0.04714224378271147,0.0,0.0,0.9988881863607816,-0.015999999999999424,-0.22212806140823366,0.2908069025959333,-0.10711394096764808,0.0,0.0,0.994246751893301,-0.01599999999999934,-0.22211188588636774,0.2908672027007306,-0.1075343877957371,0.0,0.0,0.9942013656404805,-0.01600000000293015,-0.22211188617280536,0.2908672026449321,-0.10753438781963438,7.31746912246454e-15,6.765313931307384e-14,0.9942013656378956,-0.016000001745390506,-0.22195425475282135,0.29135788149476166,-0.11064132997023009,3.8089231134709994e-10,-2.1673059917223763e-09,0.9938604007114976,-0.016000001745390506,-0.22195425475282135,0.29135788149476166,-0.11064132997023009,3.8089231134709994e-10,-2.1673059917223763e-09,0.9938604007114976,-3.3421891966731693e-11,-0.5292326816866382,0.6849525715903899,-9.03818876715018e-11,0.3712053338771914,-9.137237448140842e-11,-1.7157154303788362e-08,-0.5295301894787262,0.6839243267784556,-3.406628633182576e-08,0.37613077461893496,-3.4221385979864687e-08,-1.7157154303788362e-08,-0.5295301894787262,0.6839243267784556,-3.406628633182576e-08,0.37613077461893496,-3.4221385979864687e-08,-2.707175491345952e-07,0.0015761799825348437,0.011263862224669328,-5.655203196636097e-07,-0.04483891852607992,-5.713857541236621e-07,3.553232031562657e-06,0.009403635909785995,-0.01596818430146732,7.286601485390248e-06,0.0005182042519114374,7.347155042347427e-06,0.0,True,False,1,True,True,0.0034121999924536794,4,2.918365499603323e-10,4.8073515546162745e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004926794216498387,1.0,0.0005153769477181473,0.006251193345767355,0.0005153768069849143,0.006251193393840691
7.919999999999876,1786132511.5429864,0.006940599996596575,0.00713019999966491,0.01,TELEOP,0,,0.0,7.919999999999876,792,0.0,0.0,0.03466666666666875,0.05349787877904196,0.0,0.0,0.9985679631182561,1.768527528194431e-15,3.69883953238728e-07,0.03632374575413382,0.04772328174679764,0.0,0.0,0.9988605950678583,-0.015999999999999476,-0.2221410083440232,0.2907586270750887,-0.10682476339927896,0.0,0.0,0.9942778635395079,-0.0159999999999994,-0.2221248327587655,0.29081893360245176,-0.10724524086074994,0.0,0.0,0.9942325976916668,-0.016000000002923908,-0.22212483304506236,0.29081893354650057,-0.10724524088464654,7.257105922258281e-15,6.72780664794416e-14,0.9942325976890891,-0.016000001981594947,-0.22196770492213608,0.29131116550873326,-0.11035500704186663,4.1146871254961096e-10,-2.4250961443409347e-09,0.9938922338064573,-0.016000001981594947,-0.22196770492213608,0.29131116550873326,-0.11035500704186663,4.1146871254961096e-10,-2.4250961443409347e-09,0.9938922338064573,-3.33481002011613e-11,-0.5292206324161055,0.6850751952269559,-9.029618807509194e-11,0.37075834918180983,-9.127241586507544e-11,-1.9519816516663863e-08,-0.5295135914603959,0.6840355709908519,-3.901427821941049e-08,0.37568244268913253,-3.922207404847039e-08,-1.9519816516663863e-08,-0.5295135914603959,0.6840355709908519,-3.901427821941049e-08,0.37568244268913253,-3.922207404847039e-08,-2.3626622128755523e-07,0.001659801833032426,0.011124421239627664,-4.947991887584835e-07,-0.04483319298024349,-5.000688068605809e-07,3.4451327847040713e-06,0.008362185049758407,-0.013944098504166651,7.072113090512767e-06,0.0005725545836432016,7.131694726308269e-06,0.0,True,False,1,True,True,0.0039296000031754375,4,2.9172759363628525e-10,4.807067936631626e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004925440741743559,1.0,0.0005167025756290554,0.0062566767877189865,0.0005167024352654911,0.006256676835789436
7.929999999999875,1786132511.5509624,0.007356800007983111,0.00774950000050012,0.01,TELEOP,0,,0.0,7.929999999999875,793,0.0,0.0,0.03450000000000208,0.05407881298476806,0.0,0.0,0.9985366703262122,1.6069766181733797e-15,3.3609589078000317e-07,0.036157135154581146,0.04830431128917662,0.0,0.0,0.9988326654204288,-0.015999999999999525,-0.2221539547339359,0.2907103496542745,-0.10653557294880463,0.0,0.0,0.9943088914901999,-0.015999999999999456,-0.2221377790912293,0.2907706620176739,-0.10695607940572718,0.0,0.0,0.9942637462354523,-0.016000000002917555,-0.2221377793773837,0.2907706619615676,-0.10695607942962329,7.196179653101254e-15,6.689569960870511e-14,0.9942637462328817,-0.01600000218473809,-0.22198120571894966,0.29126458681547873,-0.11006893635867021,4.3587165632455883e-10,-2.6473244054347976e-09,0.993923955465845,-0.01600000218473809,-0.22198120571894966,0.29126458681547873,-0.11006893635867021,4.3587165632455883e-10,-2.6473244054347976e-09,0.993923955465845,-3.327303234894031e-11,-0.5292084382907918,0.6851977361606909,-9.020673078393452e-11,0.37031141567733533,-9.116871772715758e-11,-2.1550266993158674e-08,-0.5294962574910264,0.6841456154436724,-4.327963139769216e-08,0.3752341729547873,-4.353429571322881e-08,-2.1550266993158674e-08,-0.5294962574910264,0.6841456154436724,-4.327963139769216e-08,0.3752341729547873,-4.353429571322881e-08,-2.0304504764948542e-07,0.0017333969369492438,0.011004445282046907,-4.2653531782817626e-07,-0.044826973434526816,-4.312221664758512e-07,3.3221173638070525e-06,0.007359510391681937,-0.011997595758076053,6.8263870930308736e-06,0.0006219545716677882,6.884664038473122e-06,0.0,True,False,1,True,True,0.004518200003076345,4,2.916174869564749e-10,4.806814009005956e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004924093507322702,1.0,0.0005181477316666727,0.006262697194706985,0.0005181475917133668,0.006262697242774965
7.939999999999875,1786132511.5583913,0.007968199992319569,0.007210399999166839,0.01,TELEOP,0,,0.0,7.939999999999875,794,0.0,0.0,0.034333333333335415,0.05465972888677414,0.0,0.0,0.9985050395656621,1.4601830111134612e-15,3.053942922900197e-07,0.035990519424888075,0.04888533150144949,0.0,0.0,0.9988043974492671,-0.01599999999999957,-0.22216690062779343,0.2906620705072091,-0.10624636999431178,0.0,0.0,0.9943398357015734,-0.015999999999999508,-0.22215072493302687,0.2907223881736087,-0.10666690395557459,0.0,0.0,0.9942948112107054,-0.016000000002911068,-0.22215072521903723,0.2907223881173451,-0.1066669039794703,7.134760356239633e-15,6.650663147137846e-14,0.9942948112081419,-0.016000002356136522,-0.22199474913930667,0.2912181222188123,-0.10978307537282185,4.545075521985319e-10,-2.8351978772118343e-09,0.993955570617563,-0.016000002356136522,-0.22199474913930667,0.2912181222188123,-0.10978307537282185,4.545075521985319e-10,-2.8351978772118343e-09,0.993955570617563,-3.3196581598825084e-11,-0.5291960985557679,0.6853201927957809,-9.011321613938642e-11,0.36986453353055065,-9.106097847780386e-11,-2.326208916319865e-08,-0.529478283582054,0.6842546463125919,-4.6889611268189593e-08,0.37478596986896917,-4.718547644248828e-08,-2.326208916319865e-08,-0.529478283582054,0.6842546463125919,-4.6889611268189593e-08,0.37478596986896917,-4.718547644248828e-08,-1.711822170040013e-07,0.001797390897244081,0.010903086891951732,-3.609979870497513e-07,-0.044820308581813906,-3.651180729259546e-07,3.1862830645484795e-06,0.006399396029483844,-0.010135839009517655,6.553733077842634e-06,0.0006664852712910096,6.610409354989802e-06,0.0,True,False,1,True,True,0.003952500002924353,4,2.915064204717467e-10,4.806583373675764e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00492275727745195,1.0,0.0005196930217072302,0.006269167847895762,0.0005196928821969447,0.006269167895961438
7.949999999999875,1786132511.5656419,0.007441100009600632,0.007019399999990128,0.01,TELEOP,0,,0.0,7.949999999999875,795,0.0,0.0,0.03416666666666875,0.0552406262884412,0.0,0.0,0.9984730708473117,1.3267986614316526e-15,2.774972160561016e-07,0.03582389903420102,0.04946634154058178,0.0,0.0,0.9987757911836823,-0.01599999999999961,-0.22217984607086902,0.2906137897917322,-0.10595715488143118,0.0,0.0,0.9943706961337067,-0.015999999999999553,-0.22216367032892897,0.29067411227672096,-0.10637771498931892,0.0,0.0,0.9943257925617998,-0.016000000002904496,-0.22216367061479408,0.29067411222029804,-0.10637771501321391,7.072911630684835e-15,6.61114010197771e-14,0.9943257925592434,-0.01600000249721748,-0.22200832754101574,0.29117174964767045,-0.10949738352997855,4.67788328838964e-10,-2.9900617551491344e-09,0.9939870839201528,-0.01600000249721748,-0.22200832754101574,0.29117174964767045,-0.10949738352997855,4.67788328838964e-10,-2.9900617551491344e-09,0.9939870839201528,-3.311901095049508e-11,-0.529183612523989,0.6854425636885885,-9.001634368464981e-11,0.36941770290011544,-9.094990660501757e-11,-2.466994719301136e-08,-0.5294597611720371,0.6843628407019904,-4.987376229583654e-08,0.3743378374085744,-5.0205346787810286e-08,-2.466994719301136e-08,-0.5294597611720371,0.6843628407019904,-4.987376229583654e-08,0.3743378374085744,-5.0205346787810286e-08,-1.4078580298127396e-07,0.001852241001685483,0.01081943893984225,-2.9841510276470046e-07,-0.04481324603947784,-3.0198703453220743e-07,3.0396414022728e-06,0.005485010444140321,-0.008364795210948463,6.258288428505216e-06,0.0007062542336068225,6.313103839374849e-06,0.0,True,False,1,True,True,0.0038075999909779057,4,2.913946560296742e-10,4.806289125818915e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004921436338418517,1.0,0.0005213199398631876,0.0062760061431077355,0.00052131980082135,0.006276006191170444
7.959999999999875,1786132511.5735245,0.007278099990799092,0.007624499994562939,0.01,TELEOP,0,,0.0,7.959999999999875,796,0.0,0.0,0.034000000000002084,0.055821504993156544,0.0,0.0,0.9984407641819815,1.2055986643992392e-15,2.5214847514127225e-07,0.03565727440877887,0.05004734062291125,0.0,0.0,0.9987468466516299,-0.015999999999999646,-0.2221927911043028,0.29056550765125594,-0.1056679279263119,0.0,0.0,0.9944014727501965,-0.015999999999999594,-0.22217661531962013,0.2906258345146211,-0.10608851294430634,0.0,0.0,0.9943566902380985,-0.016000000002897825,-0.22217661560533847,0.2906258344580369,-0.10608851296820102,7.010691223877401e-15,6.571049851392186e-14,0.9943566902355492,-0.016000002609499877,-0.22202193366693207,0.2911254482170103,-0.10921182238785791,4.761278128809114e-10,-3.113379955106965e-09,0.9940184997527577,-0.016000002609499877,-0.22202193366693207,0.2911254482170103,-0.10921182238785791,4.761278128809114e-10,-3.113379955106965e-09,0.9940184997527577,-3.3040443125861767e-11,-0.5291709795700783,0.6855648475337571,-8.99164360953721e-11,0.3689709239373498,-9.08358293530103e-11,-2.578939409013215e-08,-0.529440776868397,0.6844703661619373,-5.226351291937583e-08,0.37388977908744014,-5.262554383381064e-08,-2.578939409013215e-08,-0.529440776868397,0.6844703661619373,-5.226351291937583e-08,0.37388977908744014,-5.262554383381064e-08,-1.1194468971208125e-07,0.0018984303640163975,0.010752545994693413,-2.389750623539342e-07,-0.04480583211342732,-2.4201970460004055e-07,2.8841113269193317e-06,0.004618936233091554,-0.00668929451488372,5.944004041076751e-06,0.000741392605052224,5.996732993216818e-06,0.0,True,False,1,True,True,0.003388299999642186,4,2.9128188746751743e-10,4.8060786105817895e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004920134508458962,1.0,0.0005230109083293385,0.0062831338202313115,0.0005230107697745578,0.0062831338682919095
7.9699999999998745,1786132511.5841463,0.007997100008651614,0.010248599995975383,0.01,TELEOP,0,,0.0,7.9699999999998745,797,0.0,0.0,0.03383333333333542,0.056402364804313695,0.0,0.0,0.9984081195806057,1.095470007508837e-15,2.2911528473756042e-07,0.035490645935912654,0.05062832801870442,0.0,0.0,0.9987175638798141,-0.015999999999999678,-0.22220573576547906,0.29051722421608345,-0.10537868941832342,0.0,0.0,0.9944321655178279,-0.015999999999999633,-0.22218955994207146,0.290577555057785,-0.10579929822001728,0.0,0.0,0.9943875041934869,-0.016000000002891084,-0.22218956022764225,0.29057755500103827,-0.10579929824391153,6.94815157097166e-15,6.530436972575006e-14,0.9943875041909446,-0.016000002694576358,-0.2220355606636335,0.29107919827527207,-0.10892635571002052,4.799384267631696e-10,-3.20671639482573e-09,0.9940498222079888,-0.016000002694576358,-0.2220355606636335,0.29107919827527207,-0.10892635571002052,4.799384267631696e-10,-3.20671639482573e-09,0.9940498222079888,-3.296089190854128e-11,-0.5291581991246639,0.6856870431515781,-8.981352183133625e-11,0.3685241967869468,-9.071877651280897e-11,-2.6636689626394108e-08,-0.5294214122446176,0.6845773803126501,-5.4091800300692807e-08,0.37344179797153587,-5.4479232618635306e-08,-2.6636689626394108e-08,-0.5294214122446176,0.6845773803126501,-5.4091800300692807e-08,0.37344179797153587,-5.4479232618635306e-08,-8.472955362619755e-08,0.0019364623779407812,0.010701415071275065,-1.8282873813170166e-07,-0.04479811159042875,-1.8536887848247045e-07,2.7215136085884274e-06,0.00380320139243844,-0.005113092341834982,5.614632422223375e-06,0.0007720522998573681,5.665082611757131e-06,0.0,True,False,1,True,True,0.005946799996308982,4,2.9116872463895334e-10,4.8058325883764706e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004918855150090329,1.0,0.0005247493118681857,0.006290477143473536,0.0005247491738130337,0.006290477191531776
7.979999999999874,1786132511.5911667,0.010472199996002018,0.006797099995310418,0.01,TELEOP,0,,0.0,7.979999999999874,798,0.0,0.0,0.03366666666666876,0.0569832055253127,0.0,0.0,0.9983751370542338,9.954013493780898e-16,2.0818612442922024e-07,0.035324013967487106,0.051209303047211704,0.0,0.0,0.9986879428937845,-0.01599999999999971,-0.22221868008836942,0.2904689396046068,-0.1050894396225102,0.0,0.0,0.9944627744062755,-0.015999999999999667,-0.22220250422987975,0.2905292740611176,-0.10551007118153277,0.0,0.0,0.9944182343859489,-0.016000000002884256,-0.22220250451530163,0.29052927400420675,-0.10551007120542663,6.885340294637013e-15,6.489341995248059e-14,0.9944182343834137,-0.01600000275409628,-0.22204920209574006,0.2910329814392055,-0.10864094953628796,4.796281997801535e-10,-3.271717007355638e-09,0.9940810550874882,-0.01600000275409628,-0.22204920209574006,0.2910329814392055,-0.10864094953628796,4.796281997801535e-10,-3.271717007355638e-09,0.9940810550874882,-3.2880546150269726e-11,-0.5291452706692584,0.6858091494765268,-8.970810499163526e-11,0.368077521587616,-9.059925838236558e-11,-2.722862852713255e-08,-0.5294017436896575,0.684684030569997,-5.5392715871096575e-08,0.3729938966959575,-5.58007484952784e-08,-2.722862852713255e-08,-0.5294017436896575,0.684684030569997,-5.5392715871096575e-08,0.3729938966959575,-5.58007484952784e-08,-5.919389007384562e-08,0.0019668554960006854,0.010665025734694284,-1.300915570403796e-07,-0.04479012755783739,-1.3215158766431229e-07,2.5535663552352465e-06,0.0030393118059904877,-0.003638933658078056,5.273718109132318e-06,0.0007984032591355772,5.32172908181593e-06,0.0,True,False,1,True,True,0.003539099998306483,4,2.9105466377615014e-10,4.8056188544249355e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00491760118458906,1.0,0.0005265195266312498,0.00629796703527354,0.0005265193890822205,0.006297967083329503
7.989999999999874,1786132511.598464,0.0070220000052358955,0.007072300009895116,0.01,TELEOP,0,,0.0,7.989999999999874,799,0.0,0.0,0.0335000000000021,0.05756402695955998,0.0,0.0,0.9983418166140288,9.044737323269346e-16,1.8916879573418567e-07,0.03515737882321666,0.05179026507217549,0.0,0.0,0.9986579837180264,-0.015999999999999737,-0.22223162410384428,0.29042065392439537,-0.10480017878182159,0.0,0.0,0.9944932993878332,-0.0159999999999997,-0.22221544821357547,0.290480991665374,-0.10522083216268396,0.0,0.0,0.9944488807771832,-0.016000000002877355,-0.22221544849884767,0.29048099160829777,-0.10522083218657756,6.8223006369292646e-15,6.447801778307986e-14,0.9944488807746551,-0.016000002789749633,-0.22206285195614267,0.29098678061688243,-0.1083555722312765,4.755980851525035e-10,-3.3100925532238207e-09,0.9941122018999831,-0.016000002789749633,-0.22206285195614267,0.29098678061688243,-0.1083555722312765,4.755980851525035e-10,-3.3100925532238207e-09,0.9941122018999831,-3.279929879549495e-11,-0.5291321937315827,0.6859311655468192,-8.959988697797913e-11,0.3676308984726604,-9.047697416808648e-11,-2.7582379260946016e-08,-0.5293818423062353,0.6847904539654597,-5.6201172394077e-08,0.37254607748346,-5.6625261163304656e-08,-2.7582379260946016e-08,-0.5293818423062353,0.6847904539654597,-5.6201172394077e-08,0.37254607748346,-5.6625261163304656e-08,-3.537507338134715e-08,0.001990138342219254,0.01064233954626293,-8.084565229804444e-08,-0.044781921249751715,-8.245126680262738e-08,2.3818816692498983e-06,0.002328284621856912,-0.0022686188431355796,4.924590474233621e-06,0.0008206308085678104,4.970032086168596e-06,0.0,True,False,1,True,True,0.0035685000038938597,4,2.9094020405981624e-10,4.805410205441643e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004916375108341531,1.0,0.0005283069430343929,0.0063055391668146756,0.00052830680599277,0.006305539214868615
7.999999999999874,1786132511.6052938,0.007295899995369837,0.006606499999179505,0.01,TELEOP,0,,0.0,7.999999999999874,800,0.0,0.0,0.033333333333335435,0.05814482891046852,0.0,0.0,0.9983081582712687,8.218521433395102e-16,1.7188865708541108e-07,0.03499074079358581,0.05237121349774974,0.0,0.0,0.9986276863760454,-0.01599999999999976,-0.222244567839956,0.29037236727318533,-0.1045109071191376,0.0,0.0,0.9945237404371677,-0.015999999999999726,-0.22222839192090268,0.2904327079984507,-0.10493158146891392,0.0,0.0,0.9944794433322555,-0.0160000000028704,-0.22222839220602422,0.2904327079412078,-0.10493158149280715,6.7590718756910525e-15,6.40584981749667e-14,0.9944794433297344,-0.01600000280325211,-0.22207650467240828,0.29094058001973017,-0.10807019451255118,4.682395746698848e-10,-3.323602287650972e-09,0.9941432658616259,-0.01600000280325211,-0.22207650467240828,0.29094058001973017,-0.10807019451255118,4.682395746698848e-10,-3.323602287650972e-09,0.9941432658616259,-3.271732587293396e-11,-0.5291189678813365,0.6860530904949409,-8.948933867287785e-11,0.3671843275705011,-9.035240039952262e-11,-2.7715333670170358e-08,-0.529361773854592,0.6848967770538663,-5.655259307447988e-08,0.3720983421642751,-5.698846090925301e-08,-2.7715333670170358e-08,-0.529361773854592,0.6848967770538663,-5.655259307447988e-08,0.3720983421642751,-5.698846090925301e-08,-1.3295440922434605e-08,0.002006845164325154,0.010632308840658532,-3.514206804028884e-08,-0.04477353191849386,-3.63199745948364e-08,2.2079632458913013e-06,0.001670682210590026,-0.0010030705604396665,4.5703584257756575e-06,0.0008389331257849705,4.613129220779196e-06,0.0,True,False,1,True,True,0.003358800007845275,4,2.9082517985222594e-10,4.805194776404004e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004915179010799631,1.0,0.0005300979824696708,0.006313134008107108,0.0005300978459317936,0.006313134056158827
8.009999999999874,1786132511.6129594,0.006964800006244332,0.007307200008654036,0.01,TELEOP,0,,0.0,8.009999999999874,801,0.0,0.0,0.03316666666666877,0.058725611181457874,0.0,0.0,0.9982741620373455,7.467778459127277e-16,1.5618702004326058e-07,0.03482410014252074,0.05295214776479335,0.0,0.0,0.9985970508904458,-0.015999999999999785,-0.2222575113221962,0.29032407973977814,-0.10422162483910903,0.0,0.0,0.9945540975310976,-0.015999999999999754,-0.2222413353770734,0.29038442317655966,-0.10464231937987763,0.0,0.0,0.9945099220192828,-0.016000000002863373,-0.22224133566204352,0.29038442311914914,-0.10464231940377067,6.695689683096792e-15,6.36351657470514e-14,0.9945099220167687,-0.016000002796331163,-0.22209015510963498,0.2908943651644248,-0.10778478945991952,4.579326013156178e-10,-3.314038529142818e-09,0.9941742498984174,-0.016000002796331163,-0.22209015510963498,0.2908943651644248,-0.10778478945991952,4.579326013156178e-10,-3.314038529142818e-09,0.9941742498984174,-3.263461371504253e-11,-0.5291055927263458,0.6861749235390264,-8.937641577571271e-11,0.3667378090051473,-9.022549310247656e-11,-2.7644967579622852e-08,-0.5293415987383062,0.6850031159021638,-5.6482623026941536e-08,0.3716506921969728,-5.692626737487131e-08,-2.7644967579622852e-08,-0.5293415987383062,0.6850031159021638,-5.6482623026941536e-08,0.3716506921969728,-5.692626737487131e-08,7.036609054750704e-09,0.00201751162858015,0.010633884829742623,6.997004753834456e-09,-0.044764996730235915,6.219353438170257e-09,2.033204997718574e-06,0.0010666464254996495,0.00015759890840905707,4.213907279412419e-06,0.0008535188257945022,4.2539328033007566e-06,0.0,True,False,1,True,True,0.003809599991654977,4,2.9070969687058444e-10,4.805004998603207e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0049140145937739965,1.0,0.0005318801077068727,0.0063206968406513625,0.0005318799716650581,0.00632069688870125
