time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
8.019999999999873,1786132511.619798,0.007531899987952784,0.006613899997319095,0.01,TELEOP,0,,0.0,8.019999999999873,802,0.0,0.0,0.03300000000000211,0.059306373575954294,0.0,0.0,0.9982398279237658,6.785614123727853e-16,1.419196920107652e-07,0.034657457109816825,0.05353306734750321,0.0,0.0,0.9985660772830047,-0.015999999999999803,-0.2222704545737296,0.29027579140485704,-0.10393233212982934,0.0,0.0,0.9945843706483904,-0.015999999999999775,-0.22225427860499875,0.29033613730529473,-0.10435304615180438,0.0,0.0,0.9945403168091476,-0.01600000000285629,-0.22225427888981672,0.29033613724771556,-0.10435304617569717,6.6321864671656165e-15,6.320829733176919e-14,0.9945403168066405,-0.016000002770713145,-0.2221037985700318,0.2908481228654852,-0.107499332507389,4.450437192834992e-10,-3.2832121661279574e-09,0.9942051566505103,-0.016000002770713145,-0.2221037985700318,0.2908481228654852,-0.107499332507389,4.450437192834992e-10,-3.2832121661279574e-09,0.9942051566505103,-3.255129051363521e-11,-0.5290920679090716,0.6862966639750395,-8.926146106748183e-11,0.36629134289662624,-9.009659915579149e-11,-2.738871243905772e-08,-0.5293213720287301,0.685109576152498,-5.602686325026839e-08,0.37120312869013766,-5.6474561004634524e-08,-2.738871243905772e-08,-0.5293213720287301,0.685109576152498,-5.602686325026839e-08,0.37120312869013766,-5.6474561004634524e-08,2.5625514056513596e-08,0.0020226709576114037,0.010646025033427778,4.557597766731552e-08,-0.04475635068351246,4.5170637023679906e-08,1.8588905001763287e-06,0.0005159329031253619,0.0012140203685155587,3.8578972913481885e-06,0.0008646046723451961,3.895128358551048e-06,0.0,True,False,1,True,True,0.003424299997277558,4,2.905938721042654e-10,4.8048066166530495e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004912883191825479,1.0,0.0005336418269337752,0.006328177735714375,0.0005336416913762551,0.006328177783762289
8.029999999999873,1786132511.6282692,0.006831999999121763,0.00825319999421481,0.01,TELEOP,0,,0.0,8.029999999999873,803,0.0,0.0,0.03283333333333545,0.05988711589739072,0.0,0.0,0.9982051559421503,6.165763926734955e-16,1.2895565206896636e-07,0.034490811913344264,0.054113971750355705,0.0,0.0,0.9985347655747404,-0.015999999999999823,-0.2222833976156065,0.2902275023417292,-0.10364302916435315,0.0,0.0,0.9946145597695808,-0.015999999999999796,-0.22226722162549886,0.29028785048060146,-0.10406376201964408,0.0,0.0,0.9945706276752391,-0.01600000000284916,-0.22226722191016404,0.290287850422853,-0.10406376204353655,6.568591664238842e-15,6.277814453010351e-14,0.9945706276727391,-0.016000002728111466,-0.22211743078949855,0.29080184121940084,-0.10721380141930084,4.2992454990368687e-10,-3.2329391291975544e-09,0.9942359884781996,-0.016000002728111466,-0.22211743078949855,0.29080184121940084,-0.10721380141930084,4.2992454990368687e-10,-3.2329391291975544e-09,0.9942359884781996,-3.2467519924836704e-11,-0.5290783931034297,0.6864183111696476,-8.914491595060525e-11,0.3658449293613617,-8.996616480328427e-11,-2.6963837970490157e-08,-0.5293011435246374,0.6852162531529236,-5.522062707766304e-08,0.37075565242464453,-5.5668937145529766e-08,-2.6963837970490157e-08,-0.5293011435246374,0.6852162531529236,-5.522062707766304e-08,0.37075565242464453,-5.5668937145529766e-08,4.248744685675716e-08,0.0020228504092690237,0.01066770004255155,8.062361726053694e-08,-0.044747626549314176,8.056238591047753e-08,1.6861932800243927e-06,1.794516576199409e-05,0.0021675009123771987,3.5047639593222174e-06,0.000872413419828894,3.5391748886798374e-06,0.0,True,False,1,True,True,0.005006899998988956,4,2.9047765809209963e-10,4.804595178890184e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004911785793511425,1.0,0.0005353726914715957,0.006335531501217222,0.0005353725563835344,0.006335531549263058
8.039999999999873,1786132511.6351333,0.008477499999571592,0.0066393000015523285,0.01,TELEOP,0,,0.0,8.039999999999873,804,0.0,0.0,0.03266666666666879,0.06046783794920692,0.0,0.0,0.9981701461042344,5.602535615352812e-16,1.171758477720622e-07,0.03432416475105217,0.0546948605053285,0.0,0.0,0.9985031157859763,-0.01599999999999984,-0.2222963404669557,0.2901792126169998,-0.10335371610207574,0.0,0.0,0.9946446648768049,-0.015999999999999816,-0.222280164457494,0.29023956278965785,-0.10377446719901719,0.0,0.0,0.9946008545932183,-0.016000000002841987,-0.22228016474200574,0.2902395627317391,-0.10377446722290937,6.504932024145302e-15,6.234493621684264e-14,0.9946008545907254,-0.01600000267021582,-0.22213104793147734,0.29075550958111696,-0.10692817625213953,4.129104812200317e-10,-3.165027847875197e-09,0.9942667474694059,-0.01600000267021582,-0.22213104793147734,0.29075550958111696,-0.10692817625213953,4.129104812200317e-10,-3.165027847875197e-09,0.9942667474694059,-3.2383001218787866e-11,-0.5290645680119112,0.6865398645537688,-8.902595234553247e-11,0.36539856851252994,-8.983335466444867e-11,-2.6387345714794403e-08,-0.5292809578437141,0.6853232321491528,-5.4098718911626776e-08,0.3703082638763306,-5.454448260946941e-08,-2.6387345714794403e-08,-0.5292809578437141,0.6853232321491528,-5.4098718911626776e-08,0.3703082638763306,-5.454448260946941e-08,5.7649225569576636e-08,0.0020185680923342905,0.010697899622925897,1.1219081660362868e-07,-0.04473885483139535,1.1244545360603797e-07,1.51617787128198e-06,-0.0004282316934733216,0.003019958037434884,3.1567199343092414e-06,0.000877171791882625,3.1883067695561126e-06,0.0,True,False,1,True,True,0.0034270000032847747,4,2.903611391816017e-10,4.804390103667225e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004910723063282829,1.0,0.0005370632873062466,0.006342717600222086,0.0005370631526695487,0.00634271764826584
8.049999999999873,1786132511.6433563,0.0068623000115621835,0.008000500005437061,0.01,TELEOP,0,,0.0,8.049999999999873,805,0.0,0.0,0.032500000000002124,0.0610485395348495,0.0,0.0,0.9981347984218675,5.090756910947529e-16,1.064721018528973e-07,0.0341575158027895,0.05527573316937699,0.0,0.0,0.9984711279364006,-0.015999999999999855,-0.22230928314516007,0.2901309222911846,-0.10306439308998626,0.0,0.0,0.9946746859536504,-0.015999999999999834,-0.22229310711817768,0.2901912743116752,-0.10348516188798633,0.0,0.0,0.9946309975408053,-0.016000000002834754,-0.22229310740253536,0.2901912742535858,-0.10348516191187844,6.441231851361113e-15,6.190887998784354e-14,0.9946309975383194,-0.016000002598682596,-0.22214464657834523,0.2907091185336816,-0.10664243930348627,3.943196083223985e-10,-3.0812677026383696e-09,0.9942974354484689,-0.016000002598682596,-0.22214464657834523,0.2907091185336816,-0.10664243930348627,3.943196083223985e-10,-3.0812677026383696e-09,0.9942974354484689,-3.22980836629822e-11,-0.5290505923629591,0.6866613236166875,-8.89055199830756e-11,0.3649522604603652,-8.969912804956956e-11,-2.5675873316301555e-08,-0.5292608545425846,0.6854305885308875,-5.269523494420713e-08,0.3698609632388764,-5.3135574399459795e-08,-2.5675873316301555e-08,-0.5292608545425846,0.6854305885308875,-5.269523494420713e-08,0.3698609632388764,-5.3135574399459795e-08,7.114723984928623e-08,0.0020103301129418124,0.01073563817347007,1.4034839674196715e-07,-0.04473006374542169,1.4089082100096466e-07,1.349801427970988e-06,-0.0008237979392478364,0.0037738550544174467,2.815758013833907e-06,0.0008791085973659796,2.8445367394927292e-06,0.0,True,False,1,True,True,0.004691299996920861,4,2.902442064119686e-10,4.804235205528112e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004909695363800648,1.0,0.0005387052206484122,0.00634970004393916,0.0005387050864429544,0.006349700091981333
8.059999999999873,1786132511.650517,0.008285499992780387,0.0068752999941352755,0.01,TELEOP,0,,0.0,8.059999999999873,806,0.0,0.0,0.03233333333333546,0.061629220457772,0.0,0.0,0.9980991129070136,4.625728010606891e-16,9.67461187986882e-08,0.03399086523195959,0.055856589322142,0.0,0.0,0.9984388020451217,-0.01599999999999987,-0.22232222566601595,0.2900826314192663,-0.102775060263806,0.0,0.0,0.9947046229850202,-0.015999999999999848,-0.22230604962317463,0.2901429851186257,-0.10319584626866576,0.0,0.0,0.9946610564975861,-0.016000000002827496,-0.22230604990737782,0.2901429850603648,-0.1031958462925575,6.3775132354141764e-15,6.147016482605677e-14,0.9946610564951073,-0.01600000251512612,-0.22215822372061167,0.2906626598518431,-0.10635657504955326,3.744519009703246e-10,-2.9834184754437497e-09,0.9943280539860719,-0.01600000251512612,-0.22215822372061167,0.2906626598518431,-0.10635657504955326,3.744519009703246e-10,-2.9834184754437497e-09,0.9943280539860719,-3.2212690083041715e-11,-0.5290364659085905,0.6867826879007222,-8.878340265216776e-11,0.3645060053124478,-8.956326719692322e-11,-2.4845609307778822e-08,-0.5292408682621466,0.6855383881264348,-5.1043385393922786e-08,0.369413750446721,-5.1475700129643615e-08,-2.4845609307778822e-08,-0.5292408682621466,0.6855383881264348,-5.1043385393922786e-08,0.369413750446721,-5.1475700129643615e-08,8.302640085227498e-08,0.0019986280438036752,0.010779959554732781,1.651849550284381e-07,-0.04472127921554529,1.6598742698162185e-07,1.1879161002989006e-06,-0.0011702069138137662,0.004432138126271218,2.4836558286471466e-06,0.0008784529876394605,2.5096605980657716e-06,0.0,True,False,1,True,True,0.0035777000011876225,4,2.901271791977967e-10,4.804005188733925e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004908702778511187,1.0,0.0005402910978335137,0.006356447262118746,0.0005402909640364685,0.006356447310158701
8.069999999999872,1786132511.6599767,0.007095900000422262,0.009240200000931509,0.01,TELEOP,0,,0.0,8.069999999999872,807,0.0,0.0,0.0321666666666688,0.06220988052143496,0.0,0.0,0.9980630895717509,4.2031784275731005e-16,8.79085821740246e-08,0.03382421318702346,0.056437428563867596,0.0,0.0,0.9984061381307201,-0.015999999999999882,-0.22233516804387785,0.2900343400512009,-0.10248571774902263,0.0,0.0,0.9947344759570103,-0.01599999999999986,-0.22231899198668367,0.29009469527590354,-0.1029065205086836,0.0,0.0,0.9946910314448382,-0.016000000002820192,-0.22231899227073176,0.2900946952174707,-0.10290652053257508,6.313796255621645e-15,6.102896223834372e-14,0.9946910314423664,-0.01600000242111093,-0.22217177674417712,0.2906161264603577,-0.1060705700726955,3.5358858463219866e-10,-2.873200794877405e-09,0.994358604410126,-0.01600000242111093,-0.22217177674417712,0.2906161264603577,-0.1060705700726955,3.5358858463219866e-10,-2.873200794877405e-09,0.994358604410126,-3.2126913064148217e-11,-0.5290221884222375,0.6869039569963724,-8.865984959042272e-11,0.3640598031739571,-8.942602407995148e-11,-2.3912218116669695e-08,-0.5292210288950789,0.6856466875395055,-4.9175337712104285e-08,0.36896662519785095,-4.959729958991238e-08,-2.3912218116669695e-08,-0.5292210288950789,0.6856466875395055,-4.9175337712104285e-08,0.36896662519785095,-4.959729958991238e-08,9.333911911091482e-08,0.001983936706756901,0.010829941307072868,1.8680476818185418e-07,-0.04471252488700256,1.8784005397312767e-07,1.0312718258640055e-06,-0.0014691337046774224,0.004998175234008854,2.1619813153416527e-06,0.000875432854273786,2.1852626991506283e-06,0.0,True,False,1,True,True,0.004186000005574897,4,2.90009768473712e-10,4.8038125265984126e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004907745134273167,1.0,0.0005418144999197554,0.00636293195360447,0.0005418143665070391,0.006362932001642508
8.079999999999872,1786132511.6719506,0.009633699999540113,0.01158009999198839,0.01,TELEOP,0,,0.0,8.079999999999872,808,0.0,0.0,0.03200000000000213,0.06279051952930598,0.0,0.0,0.9980267284282721,3.8192277742024305e-16,7.987833440155443e-08,0.03365755980286572,0.05701825051350984,0.0,0.0,0.998373136211296,-0.015999999999999893,-0.2223481102917902,0.2899860482323762,-0.10219636566182916,0.0,0.0,0.994764244856797,-0.015999999999999875,-0.22233193422160805,0.2900464048429259,-0.10261718476251008,0.0,0.0,0.9947209223653724,-0.01600000000281285,-0.22233193450550062,0.2900464047843207,-0.1026171847864015,6.250099165089587e-15,6.058542817106446e-14,0.9947209223629075,-0.01600000231814517,-0.22218530341590198,0.290569512387744,-0.10578441298024355,3.319917207291866e-10,-2.752287565629531e-09,0.9943890878174525,-0.01600000231814517,-0.22218530341590198,0.290569512387744,-0.10578441298024355,3.319917207291866e-10,-2.752287565629531e-09,0.9943890878174525,-3.204052144689821e-11,-0.5290077596967788,0.6870251305379105,-8.853422013466557e-11,0.36361365414790425,-8.928675281109953e-11,-2.2890774958186176e-08,-0.529201361772501,0.6857555345223093,-4.712208009063199e-08,0.3685195869763177,-4.753162678379e-08,-2.2890774958186176e-08,-0.529201361772501,0.6857555345223093,-4.712208009063199e-08,0.3685195869763177,-4.753162678379e-08,1.0214431584835422e-07,0.001966712257791128,0.010884698280375787,2.0532576214723373e-07,-0.04470382215332644,2.0656728061224252e-07,8.805196737439597e-07,-0.0017224448965773378,0.005475697330292045,1.8520993965379946e-06,0.0008702733676117444,1.8727226639115252e-06,0.0,True,False,1,True,True,0.005931899999268353,4,2.8989217700616754e-10,4.8036557768802314e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004906822023893864,1.0,0.0005432699524191374,0.006369130919738719,0.0005432698193651169,0.006369130967775148
8.089999999999872,1786132511.6792417,0.011913099995581433,0.006957000005058944,0.01,TELEOP,0,,0.0,8.089999999999872,809,0.0,0.0,0.03183333333333547,0.06337113728485974,0.0,0.0,0.9979900294888839,3.4703501273110427e-16,7.25816314680013e-08,0.0334909052020357,0.05759905480701883,0.0,0.0,0.9983397963045137,-0.015999999999999903,-0.22236105242160698,0.2899377560040305,-0.10190700410997763,0.0,0.0,0.9947939296725373,-0.01599999999999989,-0.22234487633967367,0.28999811387367885,-0.10232783917266448,0.0,0.0,0.9947507292433886,-0.01600000000280548,-0.22234487662341032,0.2899981138149008,-0.10232783919655572,6.186438564098511e-15,6.01397039271468e-14,0.9947507292409309,-0.01600000220767474,-0.22219880186772561,0.29052281271618685,-0.10549809431595612,3.099039716738703e-10,-2.6222963659920027e-09,0.9944195050861089,-0.01600000220767474,-0.22219880186772561,0.29052281271618685,-0.10549809431595612,3.099039716738703e-10,-2.6222963659920027e-09,0.9944195050861089,-3.195401884057674e-11,-0.528993179542761,0.6871462081993762,-8.840789529915808e-11,0.36316755833533804,-8.914684702546495e-11,-2.1795710250830833e-08,-0.5291818878668758,0.6858649683793034,-4.491330454737036e-08,0.36807263507434984,-4.5308631711950294e-08,-2.1795710250830833e-08,-0.5291818878668758,0.6858649683793034,-4.491330454737036e-08,0.36807263507434984,-4.5308631711950294e-08,1.0950647073553677e-07,0.0019473905625168335,0.010943385699418714,2.208775543261673e-07,-0.04469519019678512,2.2229950718397512e-07,7.362154887182705e-07,-0.0019321695274295047,0.005868741904292852,1.5551792178933881e-06,0.0008631956541323265,1.573222657173294e-06,0.0,True,False,1,True,True,0.003489299997454509,4,2.8977441736788613e-10,4.803478996875245e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004905932828413451,1.0,0.0005446528906229921,0.0063750248832010956,0.0005446527579008586,0.006375024931235748
8.099999999999872,1786132511.6861486,0.007187400013208389,0.006677199999103323,0.01,TELEOP,0,,0.0,8.099999999999872,810,0.0,0.0,0.031666666666668807,0.0639517335915782,0.0,0.0,0.9979529927660079,3.1533416486642635e-16,6.595146571123035e-08,0.03332424949587507,0.058179841095778465,0.0,0.0,0.9983061184276444,-0.015999999999999914,-0.22237399444410028,0.2898894634036307,-0.1016176331935538,0.0,0.0,0.9948235303932755,-0.0159999999999999,-0.2223578183515365,0.2899498224172137,-0.10203848387081126,0.0,0.0,0.9947804520643468,-0.016000000002798057,-0.2223578186351169,0.2899498223582626,-0.10203848389470219,6.122829548507134e-15,5.969191838282598e-14,0.9947804520618962,-0.016000002091078512,-0.22221227057956597,0.29047602352826585,-0.10521160646532585,2.875485361500376e-10,-2.484782791862175e-09,0.9944498568882121,-0.016000002091078512,-0.22221227057956597,0.29047602352826585,-0.10521160646532585,2.875485361500376e-10,-2.484782791862175e-09,0.9944498568882121,-3.1866877804244305e-11,-0.5289784477867779,0.6872671896909387,-8.827941786490674e-11,0.36272151583553436,-8.900483720975354e-11,-2.0640763134553533e-08,-0.5291626240083854,0.6859750203962123,-4.257730873598121e-08,0.3676257686139431,-4.2956861042800433e-08,-2.0640763134553533e-08,-0.5291626240083854,0.6859750203962123,-4.257730873598121e-08,0.3676257686139431,-4.2956861042800433e-08,1.154947116277326e-07,0.001926385849041731,0.011005201690880524,2.3359958113892075e-07,-0.04468664604067489,2.3517706691499118e-07,5.988240892195956e-07,-0.0021004713475102814,0.006181599146181174,1.272202681275374e-06,0.0008544156110229864,1.2877559731016343e-06,0.0,True,False,1,True,True,0.0034081999910995364,4,2.896565045227766e-10,4.803269483417449e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004905076739011804,1.0,0.0005459596210268585,0.006380598294744115,0.0005459594886092742,0.006380598342776685
8.109999999999872,1786132511.6979241,0.006931399999302812,0.011521300009917468,0.01,TELEOP,0,,0.0,8.109999999999872,811,0.0,0.0,0.03150000000000214,0.06453230825295053,0.0,0.0,0.9979156182721794,2.8652911632594705e-16,5.992695046929251e-08,0.03315759278554245,0.05876060904518902,0.0,0.0,0.9982721025976027,-0.01599999999999992,-0.2223869363690592,0.2898411704652181,-0.10132825300568132,0.0,0.0,0.9948530470088619,-0.01599999999999991,-0.22237076026688032,0.2899015305180975,-0.10174911897875602,0.0,0.0,0.9948100908148485,-0.016000000002790647,-0.222370760550304,0.2899015304589731,-0.10174911900264687,6.059285856004477e-15,5.924218786255022e-14,0.9948100908124049,-0.016000001969664304,-0.22222570836121802,0.29042914185114344,-0.10492494355591722,2.6512924011177233e-10,-2.3412347207146296e-09,0.9944801437031248,-0.016000001969664304,-0.22222570836121802,0.29042914185114344,-0.10492494355591722,2.6512924011177233e-10,-2.3412347207146296e-09,0.9944801437031248,-3.1779750793455163e-11,-0.5289635642700007,0.6873880747555898,-8.815058329898369e-11,0.3622755267461668,-8.886253455478502e-11,-1.9438943671134345e-08,-0.5291435831121415,0.6860857142892077,-4.0140915643925304e-08,0.3671789865678218,-4.050337682866136e-08,-1.9438943671134345e-08,-0.5291435831121415,0.6860857142892077,-4.0140915643925304e-08,0.3671789865678218,-4.050337682866136e-08,1.201819463419215e-07,0.0019040896243887704,0.011069389299541557,2.4363930920559534e-07,-0.04467820461212995,2.453484214139123e-07,4.687234714189003e-07,-0.0022296224652961156,0.006418760866103447,1.0039728066674815e-06,0.0008441428544939932,1.0171354498921323e-06,0.0,True,False,1,True,True,0.005931599996984005,4,2.8953836498882833e-10,4.8031099087476905e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004904252778408724,1.0,0.0005471872793755548,0.006385839130179255,0.0005471871472344948,0.006385839178210246
8.119999999999871,1786132511.7098694,0.011887100001331419,0.01157940000121016,0.01,TELEOP,0,,0.0,8.119999999999871,812,0.0,0.0,0.031333333333335475,0.0651128610724732,0.0,0.0,0.9978779060200486,2.6035534252149656e-16,5.445276094047766e-08,0.03299093516294438,0.05934135833337992,0.0,0.0,0.9982377488309834,-0.01599999999999993,-0.2223998782053795,0.28979287721972086,-0.1010388636331611,0.0,0.0,0.9948824795098763,-0.01599999999999992,-0.2223837020945054,0.28985323821682335,-0.10145974460935017,0.0,0.0,0.9948396454825298,-0.01600000000278317,-0.2223837023777721,0.2898532381575252,-0.10145974463324076,5.9958199815874205e-15,5.879061873030362e-14,0.9948396454800933,-0.016000001844665594,-0.2222391143334609,0.29038216559881624,-0.10463810135384684,2.428307690093462e-10,-2.1930674649924e-09,0.9945103658308757,-0.016000001844665594,-0.2222391143334609,0.29038216559881624,-0.10463810135384684,2.428307690093462e-10,-2.1930674649924e-09,0.9945103658308757,-3.169194596672688e-11,-0.5289485288468377,0.6875088631661361,-8.801947692924257e-11,0.3618295911634576,-8.871800861441385e-11,-1.8202503248241982e-08,-0.5291247744137422,0.6861970666694321,-3.762941019726993e-08,0.3667322877796803,-3.7973692279450226e-08,-1.8202503248241982e-08,-0.5291247744137422,0.6861970666694321,-3.762941019726993e-08,0.3667322877796803,-3.7973692279450226e-08,1.2364404228923881e-07,0.001880869839928423,0.011135238022446706,2.5115054466554283e-07,-0.044669878814149806,2.529684549211187e-07,3.462095947317389e-07,-0.002321978446034804,0.006584872290515083,7.511235459947655e-07,0.000832579798014319,7.620033507206579e-07,0.0,True,False,1,True,True,0.006045400004950352,4,2.894202006051255e-10,4.802911096595317e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004903459821654965,1.0,0.0005483337858566154,0.0063907386798323935,0.0005483336539636384,0.006390738727861414
8.129999999999871,1786132511.7176461,0.011988099999143742,0.007367400001385249,0.01,TELEOP,0,,0.0,8.129999999999871,813,0.0,0.0,0.031166666666668816,0.06569339185365014,0.0,0.0,0.9978398560223795,2.3657248257582315e-16,4.947862611961372e-08,0.03282427671158115,0.05992208865004055,0.0,0.0,0.9982030571440947,-0.015999999999999938,-0.2224128199611451,0.28974458369523876,-0.10074946515705233,0.0,0.0,0.994911827887561,-0.015999999999999927,-0.22239664384240904,0.28980494555018194,-0.10117036086731274,0.0,0.0,0.9948691160559653,-0.01600000000277567,-0.22239664412551852,0.28980494549070984,-0.10117036089120302,5.9324433065872205e-15,5.83373067559048e-14,0.9948691160535359,-0.016000001717239306,-0.22225248790856822,0.29033509351299486,-0.10435107715745269,2.2081902698052512e-10,-2.0416197803638003e-09,0.9945405234056979,-0.016000001717239306,-0.22225248790856822,0.29033509351299486,-0.10435107715745269,2.2081902698052512e-10,-2.0416197803638003e-09,0.9945405234056979,-3.160394721085344e-11,-0.5289333413837284,0.6876295547224738,-8.78874313161639e-11,0.36138370918231627,-8.857260347699464e-11,-1.6942912726555716e-08,-0.5291062037108344,0.6863090875183396,-3.506649185196116e-08,0.36628567098362447,-3.5391723667145766e-08,-1.6942912726555716e-08,-0.5291062037108344,0.6863090875183396,-3.506649185196116e-08,0.36628567098362447,-3.5391723667145766e-08,1.2595905216862936e-07,0.0018570702907772965,0.011202084890743948,2.5629183453088204e-07,-0.04466167960558457,2.581968612304512e-07,2.315009879390605e-07,-0.0023799549151126993,0.006684686829724404,5.141289865339324e-07,0.0008199208565233772,5.228406309332632e-07,0.0,True,False,1,True,True,0.003528600005665794,4,2.893019400782923e-10,4.802706301117754e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004902696616222724,1.0,0.0005493977979761783,0.006395291332549542,0.0005493976663029773,0.0063952913805765095
8.139999999999871,1786132511.7258496,0.00758289999794215,0.007989000005181879,0.01,TELEOP,0,,0.0,8.139999999999871,814,0.0,0.0,0.03100000000000215,0.06627390039999266,0.0,0.0,0.9978014682920505,2.149621320233421e-16,4.4958867144899544e-08,0.03265761750731537,0.06050279969535824,0.0,0.0,0.9981680275529885,-0.015999999999999945,-0.22242576164370237,0.28969628991730195,-0.10046005765319985,0.0,0.0,0.9949410921337584,-0.015999999999999934,-0.2224095855178591,0.2897566525516005,-0.10088096784997692,0.0,0.0,0.9948985025245801,-0.016000000002768144,-0.22240958580081086,0.2897566524919543,-0.10088096787386701,5.869166188241873e-15,5.788233934117746e-14,0.9948985025221577,-0.01600000158846395,-0.22226582877040707,0.2902879251031381,-0.10406386968912902,1.9924160895473848e-10,-1.888150691314373e-09,0.994570616409576,-0.01600000158846395,-0.22226582877040707,0.2902879251031381,-0.10406386968912902,1.9924160895473848e-10,-1.888150691314373e-09,0.994570616409576,-3.151566681100322e-11,-0.5289180017580335,0.6877501492491009,-8.775420028480927e-11,0.3609378808964645,-8.842607121990901e-11,-1.5670847824317303e-08,-0.5290878736084967,0.6864217806696351,-3.247424213506927e-08,0.36583913482274577,-3.277975731700609e-08,-1.5670847824317303e-08,-0.5290878736084967,0.6864217806696351,-3.247424213506927e-08,0.36583913482274577,-3.277975731700609e-08,1.2720649022384406e-07,0.0018330102337686977,0.01126931512954397,2.592249716891948e-07,-0.044653616087869163,2.611966350139732e-07,1.247438055214717e-07,-0.0024060057008599223,0.0067230238800022445,2.933137158312856e-07,0.0008063517715404974,2.999773783522022e-07,0.0,True,False,1,True,True,0.00438919999578502,4,2.891833667522255e-10,4.8025265594027363e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004901961801308197,1.0,0.0005503786616385844,0.00639949435621126,0.0005503785301570241,0.0063994944042364225
8.14999999999987,1786132511.7330248,0.008235899993451312,0.006927700000233017,0.01,TELEOP,0,,0.0,8.14999999999987,815,0.0,0.0,0.03083333333333549,0.06685438651501965,0.0,0.0,0.9977627428420548,1.9532583714257945e-16,4.085197781576391e-08,0.032490957619070296,0.0610834911790538,0.0,0.0,0.9981326600734887,-0.01599999999999995,-0.22243870325972726,0.28964799590910556,-0.10017064119271361,0.0,0.0,0.9949702722408548,-0.01599999999999994,-0.22242252712746033,0.2897083592514498,-0.10059156564796824,0.0,0.0,0.9949278048785704,-0.0160000000027606,-0.2224225274102542,0.2897083591916294,-0.10059156567185826,5.805998064989727e-15,5.74257956060656e-14,0.994927804876155,-0.016000001459338716,-0.22227913685429726,0.29024066058613185,-0.1037764789862366,1.7822837198407006e-10,-1.7338370936953152e-09,0.9946006446857046,-0.016000001459338716,-0.22227913685429726,0.29024066058613185,-0.1037764789862366,1.7822837198407006e-10,-1.7338370936953152e-09,0.9946006446857046,-3.142705101688792e-11,-0.5289025098570388,0.6878706465928695,-8.761963067487298e-11,0.36049210639854884,-8.827825780069691e-11,-1.4396181241895285e-08,-0.5290697837664132,0.6865351442939006,-2.987310612719341e-08,0.36539267786677226,-3.0158430669244685e-08,-1.4396181241895285e-08,-0.5290697837664132,0.6865351442939006,-2.987310612719341e-08,0.36539267786677226,-3.0158430669244685e-08,1.2746665824220456e-07,0.0018089842083559911,0.011336362426550265,2.6011360078759135e-07,-0.04464569559735016,2.621326647761458e-07,2.601680183605067e-08,-0.0024026025412707186,0.006704729700629679,8.886290983965416e-08,0.0007920490519005424,9.360297621726489e-08,0.0,True,False,1,True,True,0.003660899994429201,4,2.8906482293596555e-10,4.8023780271114686e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004901253926281268,1.0,0.0005512763609379674,0.006403347676567439,0.0005512762296201651,0.006403347724591048
