time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
8.15999999999987,1786132511.7449033,0.007188200004748069,0.011618500007898547,0.01,TELEOP,0,,0.0,8.15999999999987,816,0.0,0.0,0.030666666666668826,0.06743485000225762,0.0,0.0,0.9977236796854995,1.7748327250172039e-16,3.7120243429513876e-08,0.032324297109464266,0.061664162819505486,0.0,0.0,0.9980969547212183,-0.015999999999999955,-0.2224516448152866,0.2895997016917235,-0.09988121584240378,0.0,0.0,0.9949993682017306,-0.01599999999999995,-0.22243546867721503,0.28966006567732355,-0.10030215434582047,0.0,0.0,0.9949570231088313,-0.016000000002753048,-0.22243546895985072,0.28966006561732865,-0.10030215436971032,5.742947537693736e-15,5.69677471985212e-14,0.9949570231064229,-0.01600000133078308,-0.22229241232678895,0.2901933008260612,-0.10348890629192481,1.5789209252022004e-10,-1.5797720916435955e-09,0.9946306079517668,-0.01600000133078308,-0.22229241232678895,0.2901933008260612,-0.10348890629192481,1.5789209252022004e-10,-1.5797720916435955e-09,0.9946306079517668,-3.13383474072064e-11,-0.5288868655770449,0.687991046620935,-8.74844065565362e-11,0.3600463857802417,-8.81298528950333e-11,-1.3127981021241158e-08,-0.529051931145966,0.686649171382304,-2.7281886858025012e-08,0.3649462986287512,-2.7546726375349863e-08,-1.3127981021241158e-08,-0.529051931145966,0.686649171382304,-2.7281886858025012e-08,0.3649462986287512,-2.7546726375349863e-08,1.2682002206541537e-07,0.0017852620447209998,0.011402708840333859,2.5912192691684546e-07,-0.044637923802106114,2.6117042938948764e-07,-6.46636176789214e-08,-0.0023722163634991825,0.006634641378359504,-9.916738707458909e-08,0.0007771795244047285,-9.622353866582297e-08,0.0,True,False,1,True,True,0.005860400007804856,4,2.8894619236894245e-10,4.80219730129212e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004900571468223425,1.0,0.0005520914671472315,0.006406853656062383,0.0005520913359655886,0.006406853704084243
8.16999999999987,1786132511.75704,0.012011400001938455,0.011743800001568161,0.01,TELEOP,0,,0.0,8.16999999999987,817,0.0,0.0,0.030500000000002164,0.06801529066524065,0.0,0.0,0.9976842788356058,1.6127058498116752e-16,3.372939443643024e-08,0.03215763603538722,0.06224481434295335,0.0,0.0,0.9980609115116228,-0.01599999999999996,-0.2224645863158937,0.28955140728430195,-0.09959178166517609,0.0,0.0,0.995028380009714,-0.015999999999999952,-0.22244841017257797,0.2896117718542924,-0.10001273402253529,0.0,0.0,0.9949861572068919,-0.016000000002745457,-0.22244841045505534,0.2896117717941232,-0.100012734046425,5.680022444130582e-15,5.65082593062855e-14,0.9949861572044906,-0.016000001203636996,-0.22230565556550724,0.29014584727449,-0.10320115394663722,1.3832919682106891e-10,-1.4269640245744547e-09,0.9946605058129545,-0.016000001203636996,-0.22230565556550724,0.29014584727449,-0.10320115394663722,1.3832919682106891e-10,-1.4269640245744547e-09,0.9946605058129545,-3.1249279836003036e-11,-0.5288710688225398,0.6881113492188912,-8.734775703335027e-11,0.35960071913233027,-8.798007990862629e-11,-1.187451462632623e-08,-0.5290343102555323,0.6867638502260944,-2.4717751561974875e-08,0.364499995580729,-2.4961978367783494e-08,-1.187451462632623e-08,-0.5290343102555323,0.6867638502260944,-2.4717751561974875e-08,0.364499995580729,-2.4961978367783494e-08,1.2534663949149548e-07,0.0017620890433736182,0.011467884379047145,2.5641352960501927e-07,-0.04463030480222293,2.5847480075664236e-07,-1.4733825739199218e-07,-0.0023173001347382197,0.006517553871328774,-2.708397311826246e-07,0.0007618999883183519,-2.6956286328453324e-07,0.0,True,False,1,True,True,0.0060000000084983185,4,2.88827523049013e-10,4.802027008464346e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004899912848509547,1.0,0.0005528250873652406,0.006410016874188432,0.0005528249562932475,0.006410016922208601
8.17999999999987,1786132511.7692614,0.012130199989769608,0.011834999997518025,0.01,TELEOP,0,,0.0,8.17999999999987,818,0.0,0.0,0.030333333333335502,0.0685957083075106,0.0,0.0,0.9976445403057098,1.4653888906581865e-16,3.0648291732717474e-08,0.03199097444852445,0.06282544548277669,0.0,0.0,0.9980245304599936,-0.015999999999999962,-0.22247752776655882,0.289503112704236,-0.09930233872039099,0.0,0.0,0.9950573076585393,-0.015999999999999955,-0.22246135161850636,0.28956347780513414,-0.09972330475209043,0.0,0.0,0.9950152071648563,-0.016000000002737838,-0.22246135190082506,0.2895634777447903,-0.09972330477597988,5.617229940407745e-15,5.604739072803974e-14,0.995015207162462,-0.016000001078661626,-0.22231886713919533,0.2900983019116196,-0.10291322528099915,1.1962055222539786e-10,-1.276336138515521e-09,0.9946903377746575,-0.016000001078661626,-0.22231886713919533,0.2900983019116196,-0.10291322528099915,1.1962055222539786e-10,-1.276336138515521e-09,0.9946903377746575,-3.1160063151536124e-11,-0.5288551195054528,0.68823155428909,-8.721027628650637e-11,0.35915510654480515,-8.782953781076799e-11,-1.0643258246521057e-08,-0.5290169133924258,0.6868791648888953,-2.2196248781667192e-08,0.3640537671684036,-2.241988888286174e-08,-1.0643258246521057e-08,-0.5290169133924258,0.6868791648888953,-2.2196248781667192e-08,0.3640537671684036,-2.241988888286174e-08,1.2312563798051999e-07,0.0017396863106476496,0.011531466280095692,2.5215027803077355e-07,-0.04462284123254035,2.542089484921811e-07,-2.2210015109755292e-07,-0.0022402732725969056,0.006358190104854862,-4.2632515742457954e-07,0.0007463569682578108,-4.2658522644613586e-07,0.0,True,False,1,True,True,0.00614419998601079,4,2.887087137178494e-10,4.801836709091152e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004899276448398715,1.0,0.0005534788132553152,0.006412843910766284,0.0005534786822667049,0.006412843958784564
8.18999999999987,1786132511.777656,0.012210900007630698,0.008018500011530705,0.01,TELEOP,0,,0.0,8.18999999999987,819,0.0,0.0,0.03016666666666884,0.06917610273261714,0.0,0.0,0.9976044641092614,1.3315289958892365e-16,2.7848640701256325e-08,0.031824312395832575,0.06340605597883776,0.0,0.0,0.9979878115814885,-0.01599999999999997,-0.22249046917183515,0.2894548179673297,-0.09901288706418969,0.0,0.0,0.9950861511423089,-0.015999999999999962,-0.22247429301950533,0.28951518355054373,-0.09943386660390142,0.0,0.0,0.9950441729753497,-0.01600000000273022,-0.22247429330166524,0.2895151834900253,-0.09943386662779066,5.5545765494939886e-15,5.558519492712255e-14,0.9950441729729624,-0.016000000956540607,-0.22233204778808063,0.29005066718866496,-0.10262512451071873,1.0183230759777721e-10,-1.128726855236175e-09,0.9947201032547596,-0.016000000956540607,-0.22233204778808063,0.29005066718866496,-0.10262512451071873,1.0183230759777721e-10,-1.128726855236175e-09,0.9947201032547596,-3.1070544599640383e-11,-0.5288390175444679,0.6883516617490912,-8.707153517810332e-11,0.35870954810692746,-8.767779452685353e-11,-9.440910817102973e-09,-0.5289997308800786,0.6869950956691031,-1.97313352799512e-08,0.36360761182473395,-1.9934555389125583e-08,-9.440910817102973e-09,-0.5289997308800786,0.6869950956691031,-1.97313352799512e-08,0.36360761182473395,-1.9934555389125583e-08,1.2023474294181105e-07,0.0017182512347311166,0.011593078020779317,2.464913501716044e-07,-0.04461553436696487,2.485333493736209e-07,-2.8908950387090154e-07,-0.002143507591653359,0.006161174068362588,-5.658927859169262e-07,0.0007306865575486612,-5.67559911856031e-07,0.0,True,False,1,True,True,0.003921700001228601,4,2.8858992838211634e-10,4.801654091783194e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00489866062359845,1.0,0.0005540546702669842,0.00641534313340572,0.0005540545393366295,0.006415343181422169
8.19999999999987,1786132511.7849684,0.008256100001744926,0.00707459999830462,0.01,TELEOP,0,,0.0,8.19999999999987,820,0.0,0.0,0.030000000000002174,0.06975647374411774,0.0,0.0,0.9975640502598248,1.2098968937163608e-16,2.5304731374107928e-08,0.03165764991997187,0.06398664557688581,0.0,0.0,0.997950754891151,-0.015999999999999973,-0.22250341053586048,0.28940652308794124,-0.09872342674979055,0.0,0.0,0.9951149104554603,-0.015999999999999966,-0.22248723437966905,0.2894668891093234,-0.09914441964324089,0.0,0.0,0.9950730546314703,-0.016000000002722562,-0.22248723466166992,0.2894668890486304,-0.09914441966713,5.492068233970832e-15,5.512172013799605e-14,0.9950730546290901,-0.01600000083788168,-0.2223451984046699,0.2900029459717467,-0.10233685663406608,8.501677189115127e-11,-9.848905920109071e-10,0.994749801595486,-0.01600000083788168,-0.2223451984046699,0.2900029459717467,-0.10233685663406608,8.501677189115127e-11,-9.848905920109071e-10,0.994749801595486,-3.098086129876116e-11,-0.5288227628644108,0.6884716715302768,-8.69319127216478e-11,0.3582640439072989,-8.752523209786325e-11,-8.273412270998867e-09,-0.5289827512992069,0.6871116195499962,-1.7335411768883558e-08,0.363161527982499,-1.751850642155475e-08,-8.273412270998867e-09,-0.5289827512992069,0.6871116195499962,-1.7335411768883558e-08,0.363161527982499,-1.751850642155475e-08,1.1674985461041313e-07,0.0016979580871617184,0.011652388089307198,2.3959235110676913e-07,-0.04460838422349215,2.4160489675708855e-07,-3.4848883313979953e-07,-0.002029314756939862,0.005931006852788193,-6.898999064835398e-07,0.0007150143472720721,-6.928452616532489e-07,0.0,True,False,1,True,True,0.0037638000067090616,4,2.884710428736615e-10,4.8014859884927924e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004898063717806489,1.0,0.0005545550677112243,0.0064175244902770654,0.0005545549368149027,0.006417524538291851
8.20999999999987,1786132511.7922382,0.007339399991906248,0.007005299994489178,0.01,TELEOP,0,,0.0,8.20999999999987,821,0.0,0.0,0.029833333333335512,0.07033682114557785,0.0,0.0,0.9975232987710788,1.0993756034932593e-16,2.2993202330602724e-08,0.03149098705969921,0.06456721402801577,0.0,0.0,0.9979133604039283,-0.015999999999999976,-0.2225163518623951,0.2893582280791154,-0.09843395782775789,0.0,0.0,0.9951435855927341,-0.01599999999999997,-0.22250017570271835,0.28941859449855567,-0.09885496393161942,0.0,0.0,0.9951018521267451,-0.016000000002714905,-0.22250017598456004,0.289418594437688,-0.09885496395550844,5.429710439421748e-15,5.465701015507249e-14,0.9951018521243719,-0.016000000723218718,-0.22235832001507383,0.2899551414875646,-0.10204842733243343,6.921332042440518e-11,-8.454990847523904e-10,0.9947794320747575,-0.016000000723218718,-0.22235832001507383,0.2899551414875646,-0.10204842733243343,6.921332042440518e-11,-8.454990847523904e-10,0.9947794320747575,-3.089092397479532e-11,-0.528806355395682,0.6885915835765785,-8.679115611862304e-11,0.35781859403392346,-8.737159615423574e-11,-7.145965538826881e-09,-0.5289659617118557,0.6872287106354439,-1.5019366462816243e-08,0.36271551408580743,-1.518274532054954e-08,-7.145965538826881e-09,-0.5289659617118557,0.6872287106354439,-1.5019366462816243e-08,0.36271551408580743,-1.518274532054954e-08,1.1274467321720106e-07,0.0016789587351238794,0.011709108544769262,2.3160453060673643e-07,-0.044601389669156374,2.3357611010052614e-07,-4.005181393212155e-07,-0.001899935203783945,0.00567204554620646,-7.987820500032889e-07,0.0006994554335772059,-8.028786656562578e-07,0.0,True,False,1,True,True,0.0037302999990060925,4,2.88352178044677e-10,4.8013286615565906e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004897484075200131,1.0,0.0005549827500118139,0.006419399309192182,0.0005549826191262215,0.006419399357205385
8.21999999999987,1786132511.8000164,0.007243000000016764,0.007540199992945418,0.01,TELEOP,0,,0.0,8.21999999999987,822,0.0,0.0,0.02966666666666885,0.0709171447405709,0.0,0.0,0.9974822096568163,9.989501781789951e-17,2.0892826162819106e-08,0.03132432385022499,0.06514776108817673,0.0,0.0,0.9978756281346879,-0.015999999999999976,-0.22252929315485634,0.2893099329527036,-0.0981444803462464,0.0,0.0,0.9951721765491464,-0.015999999999999973,-0.22251311699203472,0.28937029973376066,-0.09856549952713155,0.0,0.0,0.99513056545509,-0.01600000000270721,-0.22251311727371695,0.2893702996727183,-0.09856549955102029,5.367508146126713e-15,5.419110446534228e-14,0.9951305654527238,-0.01600000061301415,-0.22237141376094385,0.28990725727108146,-0.10175984287440677,5.44493191730987e-11,-7.111431673690371e-10,0.9948089939170113,-0.01600000061301415,-0.22237141376094385,0.28990725727108146,-0.10175984287440677,5.44493191730987e-11,-7.111431673690371e-10,0.9948089939170113,-3.0800770199078726e-11,-0.5287897950737508,0.6887113978433256,-8.664936678634505e-11,0.3573731985742585,-8.721698909282933e-11,-6.0630618345537555e-09,-0.5289493478773525,0.6873463405693813,-1.2792625507976551e-08,0.36226956860056553,-1.2936800920104092e-08,-6.0630618345537555e-09,-0.5289493478773525,0.6873463405693813,-1.2792625507976551e-08,0.36226956860056553,-1.2936800920104092e-08,1.0829037042731481e-07,0.0016613834503253172,0.01176299339373411,2.226740954839738e-07,-0.04459454852419123,2.2459444004454963e-07,-4.4543027898863366e-07,-0.0017575284798562608,0.005388484896484937,-8.93043512276283e-07,0.0006841144965144541,-8.981670055976683e-07,0.0,True,False,1,True,True,0.0042646000074455515,4,2.882331982693771e-10,4.80113556299306e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004896920051883968,1.0,0.0005553407494255394,0.0064209801038530275,0.000555340618528474,0.006420980151864315
8.229999999999869,1786132511.8068845,0.007760200009215623,0.006648599999607541,0.01,TELEOP,0,,0.0,8.229999999999869,823,0.0,0.0,0.029500000000002184,0.07149744433267832,0.0,0.0,0.9974407829309445,9.07698383803518e-17,1.8984314538316848e-08,0.031157660323537485,0.0657282865177255,0.0,0.0,0.9978375580982327,-0.01599999999999998,-0.22254223441634974,0.28926163771947294,-0.09785499435122313,0.0,0.0,0.9952006833199635,-0.015999999999999976,-0.22252605825069127,0.28932200482903886,-0.09827602648476991,0.0,0.0,0.9951591946107743,-0.016000000002699497,-0.22252605853221397,0.2893220047678219,-0.09827602650865833,5.3054659111086696e-15,5.3724038812040525e-14,0.9951591946084152,-0.01600000050766158,-0.22238448088209828,0.2898592971154133,-0.1014711100237299,4.074105807628801e-11,-5.823349607092165e-10,0.9948384863034563,-0.01600000050766158,-0.22238448088209828,0.2898592971154133,-0.1014711100237299,4.074105807628801e-11,-5.823349607092165e-10,0.9948384863034563,-3.0710381854713407e-11,-0.5287730818386878,0.6888311142961974,-8.650649035075332e-11,0.3569278576152664,-8.706135642396384e-11,-5.028508776104092e-09,-0.5289328944593449,0.6874644789374823,-1.06632093617511e-08,0.3618236900239181,-1.0788784250503541e-08,-5.028508776104092e-09,-0.5289328944593449,0.6874644789374823,-1.06632093617511e-08,0.3618236900239181,-1.0788784250503541e-08,1.0345530584496857e-07,0.0016453418007598179,0.011813836810100783,2.1294161462254966e-07,-0.04458785766474413,2.1480166696005967e-07,-4.835064582346344e-07,-0.0016041649565499646,0.005084341636667284,-9.732480861424345e-07,0.0006690859447102775,-9.792773084490157e-07,0.0,True,False,1,True,True,0.003359399997862056,4,2.881142704198278e-10,4.800932007649273e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004896370026307051,1.0,0.0005556323404849983,0.006422280388024115,0.0005556322095554347,0.0064222804360334045
8.239999999999869,1786132511.8141584,0.006881499997689389,0.007040500000584871,0.01,TELEOP,0,,0.0,8.239999999999869,824,0.0,0.0,0.029333333333335522,0.07207771972548976,0.0,0.0,0.9973990186074848,8.247822303425112e-17,1.7250141069958282e-08,0.03099099650869754,0.06630879008102128,0.0,0.0,0.9977991503093151,-0.015999999999999983,-0.22255517564969762,0.28921334238920554,-0.09756549988666886,0.0,0.0,0.9952291059006788,-0.01599999999999998,-0.22253899948148093,0.2892737097972009,-0.09798654485671071,0.0,0.0,0.9951877395883874,-0.016000000002691788,-0.22253899976284386,0.28927370973580935,-0.09798654488059902,5.243587909406989e-15,5.325584536458407e-14,0.9951877395860353,-0.016000000407488824,-0.2223975226998986,0.2898112650240932,-0.10118223595147513,2.809468509178194e-11,-4.595104251861314e-10,0.994867908381741,-0.016000000407488824,-0.2223975226998986,0.2898112650240932,-0.10118223595147513,2.809468509178194e-11,-4.595104251861314e-10,0.994867908381741,-3.062001948037344e-11,-0.5287562156347482,0.6889507329102735,-8.636325528747918e-11,0.3564825712434561,-8.69054316448225e-11,-4.045460911715346e-09,-0.5289165852232227,0.6875830936497193,-8.63779424086066e-09,0.3613778768926825,-8.745450367127627e-09,-4.045460911715346e-09,-0.5289165852232227,0.6875830936497193,-8.63779424086066e-09,0.3613778768926825,-8.745450367127627e-09,9.830478643887666e-08,0.001630923612221993,0.011861471223697403,2.0254151208904825e-07,-0.044581313123558515,2.0433338833759571e-07,-5.150519406092021e-07,-0.0014418188537825146,0.00476344135966219,-1.0400102533501624e-06,0.0006544541185617264,-1.0468278622464196e-06,0.0,True,False,1,True,True,0.0035091000027023256,4,2.879952592117906e-10,4.8007721576763586e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004895832408651712,1.0,0.0005558609963846443,0.006423314498255186,0.0005558608654027534,0.0064233145462628365
8.249999999999869,1786132511.8208854,0.007266300002811477,0.0065015000000130385,0.01,TELEOP,0,,0.0,8.249999999999869,825,0.0,0.0,0.02916666666666886,0.07265797072260301,0.0,0.0,0.9973569167005729,7.494402762272851e-17,1.5674380366178167e-08,0.030824332432106277,0.06688927154605749,0.0,0.0,0.9977604047826502,-0.015999999999999986,-0.2225681168574649,0.2891650469707884,-0.09727599699476125,0.0,0.0,0.9952574442869921,-0.015999999999999983,-0.22255194068694198,0.28922541464988555,-0.09769705469257285,0.0,0.0,0.9952162003828096,-0.016000000002684048,-0.2225519409681451,0.28922541458831935,-0.09769705471646081,5.181877965534093e-15,5.278655344868527e-14,0.9952162003804645,-0.016000000312761005,-0.22241054060143034,0.28976316516584016,-0.10089322815268202,1.6507133448358228e-11,-3.430322322576037e-10,0.9948972592750123,-0.016000000312761005,-0.22241054060143034,0.28976316516584016,-0.10089322815268202,1.6507133448358228e-11,-3.430322322576037e-10,0.9948972592750123,-3.052929210872584e-11,-0.5287391964099846,0.6890702536691677,-8.621856044410126e-11,0.3560373395449261,-8.674810653651776e-11,-3.1164522331117275e-09,-0.5289004032233521,0.6877021513027382,-6.721777771152642e-09,0.3609321277908016,-6.812264430556711e-09,-3.1164522331117275e-09,-0.5289004032233521,0.6877021513027382,-6.721777771152642e-09,0.3609321277908016,-6.812264430556711e-09,9.290086786036387e-08,0.0016181999870633161,0.011905765301895178,1.9160164697080596e-07,-0.044574910188092814,1.933185936570957e-07,-5.403918578512902e-07,-0.0012723625158677161,0.004429407819777608,-1.0939865118242521e-06,0.0006402935465699954,-1.101479468050026e-06,0.0,True,False,1,True,True,0.0033626000076765195,4,2.8787635090345506e-10,4.8005680603713245e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004895305649226411,1.0,0.0005560303474911516,0.006424097425672453,0.0005560302164381467,0.006424097473678023
8.259999999999868,1786132511.8281093,0.006740799988619983,0.006984299994655885,0.01,TELEOP,0,,0.0,8.259999999999868,826,0.0,0.0,0.029000000000002194,0.07323819712762408,0.0,0.0,0.9973144772244588,6.809806358199388e-17,1.424256178365337e-08,0.030657668117748393,0.06746973068412751,0.0,0.0,0.9977213215329276,-0.015999999999999986,-0.22258105804198247,0.28911675147229526,-0.09698648571604102,0.0,0.0,0.9952856984747909,-0.015999999999999983,-0.22256488186938123,0.2891771193976668,-0.09740755603965341,0.0,0.0,0.995244576989185,-0.01600000000267632,-0.22256488215042422,0.2891771193359261,-0.09740755606354126,5.120339591053031e-15,5.2316189033707487e-14,0.9952445769868471,-0.016000000223683843,-0.22242353602453147,0.2897150018319408,-0.10060409436767373,5.967035298353881e-12,-2.3319291105415513e-10,0.9949265380903558,-0.016000000223683843,-0.22242353602453147,0.2897150018319408,-0.10060409436767373,5.967035298353881e-12,-2.3319291105415513e-10,0.9949265380903558,-3.0438553282002995e-11,-0.5287220241159043,0.6891896765642398,-8.607339678198665e-11,0.35559216260539345,-8.659037867389031e-11,-2.2434302938373697e-09,-0.5288843309796689,0.6878216175212104,-4.919348060209383e-09,0.3604864413558454,-4.993471252228628e-09,-2.2434302938373697e-09,-0.5288843309796689,0.6878216175212104,-4.919348060209383e-09,0.3604864413558454,-4.993471252228628e-09,8.730219392743764e-08,0.0016072243683134422,0.011946621847224498,1.8024297109432978e-07,-0.04456864349561851,1.8187931783281216e-07,-5.598673932926347e-07,-0.0010975618749874128,0.004085654532932076,-1.1358675876476431e-06,0.0006266692474307205,-1.1439275824283794e-06,0.0,True,False,1,True,True,0.0035380000044824556,4,2.8775726656748417e-10,4.8004058663287504e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00489478824587547,1.0,0.0005561441421286063,0.006424644657246007,0.0005561440109871376,0.006424644705249966
8.269999999999868,1786132511.834924,0.007230000002891757,0.006569100005435757,0.01,TELEOP,0,,0.0,8.269999999999868,827,0.0,0.0,0.028833333333335532,0.07381839874416735,0.0,0.0,0.9972717001935065,6.187746256395364e-17,1.2941536539340105e-08,0.03049100358741317,0.06805016726952104,0.0,0.0,0.9976819005748228,-0.01599999999999999,-0.2225939992053688,0.2890684559010611,-0.09669696608956281,0.0,0.0,0.9953138684601326,-0.015999999999999986,-0.2225778230308952,0.2891288240501512,-0.0971180489431414,0.0,0.0,0.9952728694028978,-0.01600000000266854,-0.222577823311778,0.28912882398823614,-0.0971180489670291,5.0589760111705946e-15,5.184477601156999e-14,0.9952728694005668,-0.016000000140407148,-0.22243651044370188,0.28966677939632307,-0.10031484250820676,-3.544384336203149e-12,-1.3021822805310337e-10,0.9949557439266099,-0.016000000140407148,-0.22243651044370188,0.28966677939632307,-0.10031484250820676,-3.544384336203149e-12,-1.3021822805310337e-10,0.9949557439266099,-3.0347430147845804e-11,-0.5287046987071504,0.6893090015938894,-8.592671090159396e-11,0.3551470405102353,-8.64311882319656e-11,-1.4277915518380302e-09,-0.5288683506432891,0.6879414572775369,-3.2335553991412003e-09,0.3600408162845966,-3.2921675049834624e-09,-1.4277915518380302e-09,-0.5288683506432891,0.6879414572775369,-3.2335553991412003e-09,0.3600408162845966,-3.2921675049834624e-09,8.156387419993568e-08,0.0015980336379807201,0.011983975632649546,1.6857926610682184e-07,-0.04456250712487952,1.701303747245202e-07,-5.738319727502078e-07,-0.0009190730332722335,0.0037353785425048736,-1.1663704987508186e-06,0.0006136370738989613,-1.174894310829222e-06,0.0,True,False,1,True,True,0.0033700000058161095,4,2.876382104642249e-10,4.800240977823573e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048942787504519525,1.0,0.0005562062097584799,0.0064249720268523365,0.0005562060785124195,0.006424972074854658
8.279999999999868,1786132511.8418763,0.006779900009860285,0.006741800010786392,0.01,TELEOP,0,,0.0,8.279999999999868,828,0.0,0.0,0.02866666666666887,0.07439857537585559,0.0,0.0,0.9972285856221949,5.622509909908638e-17,1.1759356961529705e-08,0.03032433886089529,0.06863058107924853,0.0,0.0,0.9976421419230067,-0.01599999999999999,-0.222606940349549,0.2890201602637498,-0.09640743815303236,0.0,0.0,0.9953419542392299,-0.015999999999999986,-0.22259076417338933,0.2890805286160664,-0.0968285334463119,0.0,0.0,0.9953010776195496,-0.016000000002660754,-0.22259076445411177,0.2890805285539769,-0.09682853347019935,4.9977901917285144e-15,5.1372335375704645e-14,0.9953010776172256,-0.01600000006302842,-0.2224494653569185,0.28961850227837316,-0.10002548058856879,-1.2052438687876316e-11,-3.427075916152163e-11,0.9949848758815513,-0.01600000006302842,-0.2224494653569185,0.28961850227837316,-0.10002548058856879,-1.2052438687876316e-11,-3.427075916152163e-11,0.9949848758815513,-3.025623796119943e-11,-0.528687220141218,0.6894282287628987,-8.577938793345506e-11,0.3547019733445078,-8.627142607302902e-11,-6.704175986589345e-10,-0.5288524441508987,0.6880616351894845,-1.6663859041953106e-09,0.3595952513377568,-1.710375902794069e-09,-6.704175986589345e-10,-0.5288524441508987,0.6880616351894845,-1.6663859041953106e-09,0.3595952513377568,-1.710375902794069e-09,7.573739531791119e-08,0.00159064923903165,0.012017791194763337,1.5671694949459232e-07,-0.044556494683979,1.581791602189427e-07,-5.826478882024618e-07,-0.0007384398949070268,0.0033815562113790674,-1.1862316612229776e-06,0.0006012440900518903,-1.1951214505577772e-06,0.0,True,False,1,True,True,0.0035216999967815354,4,2.8751917676689475e-10,4.8000506430603354e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004893775774361286,1.0,0.0005562204266371302,0.0064250955763437605,0.0005562202952713777,0.006425095624344195
8.289999999999868,1786132511.8495462,0.006974299991270527,0.007436999992933124,0.01,TELEOP,0,,0.0,8.289999999999868,829,0.0,0.0,0.028500000000002204,0.07497872682632005,0.0,0.0,0.9971851335251164,5.108906599773315e-17,1.0685166771050175e-08,0.030157673956177296,0.06921097189279092,0.0,0.0,0.9976020455921566,-0.015999999999999993,-0.2226198814762728,0.28897186456641516,-0.09611790194293089,0.0,0.0,0.9953699558084367,-0.01599999999999999,-0.2226037052985953,0.2890322331033415,-0.09653900959070248,0.0,0.0,0.9953292016349397,-0.01600000000265296,-0.22260370557915726,0.28903223304107756,-0.0965390096145897,4.936784864945187e-15,5.0898886356100895e-14,0.9953292016326227,-0.01599999999159645,-0.22246240227337244,0.289570174908529,-0.09973601666168962,-1.9588140138654838e-11,5.4546384512702145e-11,0.9950139330584569,-0.01599999999159645,-0.22246240227337244,0.289570174908529,-0.09973601666168962,-1.9588140138654838e-11,5.4546384512702145e-11,0.9950139330584569,-3.016492273797606e-11,-0.5286695883781923,0.689547358081852,-8.563127309102066e-11,0.35425696119298156,-8.611093658640713e-11,2.8288057560244488e-11,-0.528836593367786,0.6881821157955224,-2.1883640444557398e-10,0.359149745343815,-2.491206496329031e-10,2.8288057560244488e-11,-0.528836593367786,0.6881821157955224,-2.1883640444557398e-10,0.359149745343815,-2.491206496329031e-10,6.987056562191938e-08,0.0015850783112695546,0.012048060603788253,1.4475494997497675e-07,-0.0445505993941858,1.461255253161197e-07,-5.866829695991933e-07,-0.0005570927762095365,0.003026940902491667,-1.1961999519615827e-06,0.0005895289793200985,-1.2053634902823238e-06,0.0,True,False,1,True,True,0.004137300013098866,4,2.8740015371435746e-10,4.7998682550429804e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004893277993249012,1.0,0.0005561906840130025,0.006425031426756581,0.000556190552513735,0.006425031474755239
