time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
8.299999999999867,1786132511.856586,0.007658600006834604,0.006819000001996756,0.01,TELEOP,0,,0.0,8.299999999999867,830,0.0,0.0,0.028333333333335542,0.07555885289920043,0.0,0.0,0.9971413439169781,4.642219767226965e-17,9.709101385033944e-09,0.029991008889595373,0.06979133949187225,0.0,0.0,0.9975616115969631,-0.015999999999999993,-0.22263282258713024,0.28892356881455694,-0.0958283574946283,0.0,0.0,0.9953978731642347,-0.01599999999999999,-0.22261664640808698,0.2889839375191799,-0.0962494774162734,0.0,0.0,0.9953572414450474,-0.016000000002645145,-0.22261664668848846,0.2889839374567417,-0.09624947744016017,4.87596254535173e-15,5.0424446044163e-14,0.9953572414427375,-0.01599999992611495,-0.2224753227021381,0.2895218016966557,-0.09944645876029301,-2.618739489812331e-11,1.361857140977192e-10,0.9950429145720487,-0.01599999992611495,-0.2224753227021381,0.2895218016966557,-0.09944645876029301,-2.618739489812331e-11,1.361857140977192e-10,0.9950429145720487,-3.007339735383546e-11,-0.5286518033805127,0.6896663895665885,-8.548211688339595e-11,0.3538120041401532,-8.594946900175243e-11,6.683629545464787e-10,-0.5288207802194655,0.6883028638078006,1.1090100417664244e-09,0.35870429720212066,1.0914964656303289e-09,6.683629545464787e-10,-0.5288207802194655,0.6883028638078006,1.1090100417664244e-09,0.35870429720212066,1.0914964656303289e-09,6.400748969862478e-08,0.0015813148320480204,0.012074801227824087,1.3278464462120267e-07,-0.04454481416943547,1.3406171152632606e-07,-5.863075923294726e-07,-0.00037634792215342883,0.002674062403583407,-1.1970305353774329e-06,0.0005785224750332399,-1.20638137897939e-06,0.0,True,False,1,True,True,0.003435099992202595,4,2.8728124071716746e-10,4.799648987735884e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00489278415083344,1.0,0.0005561208588932829,0.006424795659708408,0.0005561207272480157,0.006424795707704817
8.309999999999867,1786132511.86448,0.0071161999949254096,0.007595999995828606,0.01,TELEOP,0,,0.0,8.309999999999867,831,0.0,0.0,0.02816666666666888,0.07613895339814505,0.0,0.0,0.9970972168126011,4.218163700269839e-17,8.822197327712496e-09,0.02982434367598994,0.07037168366025341,0.0,0.0,0.9975208399521392,-0.015999999999999993,-0.22264576368356645,0.2888752730131716,-0.09553880484248548,0.0,0.0,0.9954257063032226,-0.01599999999999999,-0.2226295875032948,0.2889356418701259,-0.09595993696155286,0.0,0.0,0.9953851970460155,-0.016000000002637325,-0.22262958778353542,0.2889356418075136,-0.09595993698543955,4.815325561690648e-15,4.9949029734325155e-14,0.9953851970437126,-0.015999999866546297,-0.22248822814177438,0.28947338700319303,-0.09915681484308012,-3.189023483554726e-11,2.1065143847473943e-10,0.9950718195538326,-0.015999999866546297,-0.22248822814177438,0.28947338700319303,-0.09915681484308012,-3.189023483554726e-11,2.1065143847473943e-10,0.9950718195538326,-2.998175003192201e-11,-0.5286338651127594,0.6897853232377303,-8.533216586130429e-11,0.3533671022702793,-8.578727148480764e-11,1.2502486607798447e-09,-0.5288049868119308,0.6884238443428746,2.317908574352233e-09,0.3582589058852075,2.312219906447217e-09,1.2502486607798447e-09,-0.5288049868119308,0.6884238443428746,2.317908574352233e-09,0.3582589058852075,2.312219906447217e-09,5.818857062333784e-08,0.0015793407534788091,0.012098053507401072,1.2088985325858345e-07,-0.0445391316913168,1.2207234408169142e-07,-5.818919075287066e-07,-0.0001974078569211341,0.0023252279576985776,-1.189479136261948e-06,0.0005682478118669565,-1.1989367444634907e-06,0.0,True,False,1,True,True,0.004000199987785891,4,2.8716207066125737e-10,4.799495683003522e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004892293061967479,1.0,0.000556014787388932,0.006424404208955159,0.0005560146555864202,0.00642440425695004
8.319999999999867,1786132511.8715775,0.00789019999501761,0.006803099997341633,0.01,TELEOP,0,,0.0,8.319999999999867,832,0.0,0.0,0.028000000000002218,0.07671902812681096,0.0,0.0,0.9970527522269209,3.832844176806989e-17,8.016309916331114e-09,0.029657678328842522,0.07095200418354475,0.0,0.0,0.9974797306724275,-0.015999999999999997,-0.22265870476689478,0.28882697716679817,-0.09524924401994787,0.0,0.0,0.9954534552221056,-0.015999999999999993,-0.22264252858551883,0.28888734616212486,-0.09567038826376921,0.0,0.0,0.9954130684341349,-0.01600000000262948,-0.22264252886559865,0.2888873460993386,-0.09567038828765564,4.75487606136169e-15,4.94726511319941e-14,0.9954130684318392,-0.01599999981281516,-0.22250112007085335,0.28942493511304324,-0.09886709274589944,-3.674008922697466e-11,2.7799549062320903e-10,0.995100647156846,-0.01599999981281516,-0.22250112007085335,0.28942493511304324,-0.09886709274589944,-3.674008922697466e-11,2.7799549062320903e-10,0.995100647156846,-2.988995208282297e-11,-0.5286157735414558,0.6899041591202285,-8.518133581558451e-11,0.35292225566738517,-8.562425951117263e-11,1.774754040015552e-09,-0.5287891955406456,0.6885450231304241,3.4093774381797285e-09,0.35781357044041334,3.4145646982657676e-09,1.774754040015552e-09,-0.5287891955406456,0.6885450231304241,3.4093774381797285e-09,0.35781357044041334,3.4145646982657676e-09,5.245053792357185e-08,0.001579127128518729,0.012117878754946736,1.0914688638275188e-07,-0.04453354447941701,1.1023447918185739e-07,-5.738032699766116e-07,-2.1362496008017133e-05,0.0019825247545664894,-1.174296687583183e-06,0.0005587211899792457,-1.1837864899834277e-06,0.0,True,False,1,True,True,0.003449499999987893,4,2.870430917117597e-10,4.79930806582114e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004891803614928192,1.0,0.0005558762406213261,0.0064238727620222775,0.0005558761086514293,0.006423872810015273
8.329999999999867,1786132511.8790598,0.007023700003628619,0.007261899998411536,0.01,TELEOP,0,,0.0,8.329999999999867,833,0.0,0.0,0.027833333333335555,0.07729907688886378,0.0,0.0,0.9970079501749871,3.4827227029485574e-17,7.284038466269842e-09,0.029491012860400057,0.07153230084903589,0.0,0.0,0.9974382837726067,-0.015999999999999997,-0.22267164583830892,0.28877868127956013,-0.09495967505962988,0.0,0.0,0.9954811199176856,-0.015999999999999993,-0.22265546965594066,0.288839050400578,-0.09538083135897091,0.0,0.0,0.9954408556058324,-0.01600000000262162,-0.2226554699358595,0.28883905033761775,-0.09538083138285706,4.694616037536724e-15,4.8995322463605276e-14,0.9954408556035437,-0.015999999764812135,-0.22251399993940715,0.2893764502121542,-0.09857730013782706,-4.0783098590989475e-11,3.3831353540416885e-10,0.9951293965598327,-0.015999999764812135,-0.22251399993940715,0.2893764502121542,-0.09857730013782706,-4.0783098590989475e-11,3.3831353540416885e-10,0.9951293965598327,-2.97979513958906e-11,-0.5285975286348956,0.6900228972429696,-8.502947547618582e-11,0.3524774644152868,-8.546028118561227e-11,2.243019026596817e-09,-0.5287733891884554,0.6886663667003482,4.3856238486767695e-09,0.3573682899908442,4.400741695075474e-09,2.243019026596817e-09,-0.5287733891884554,0.6886663667003482,4.3856238486767695e-09,0.3573682899908442,4.400741695075474e-09,4.682649865812748e-08,0.0015806352190241193,0.01213435699241334,9.762464104970619e-08,-0.044528044956914564,9.861769968097273e-08,-5.624039265444489e-07,0.00015080905053904906,0.0016478237466604432,-1.152224533304593e-06,0.0005499522502445491,-1.1616779500884907e-06,0.0,True,False,1,True,True,0.0038905999972485006,4,2.8692406955596967e-10,4.799123266213737e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004891314773028177,1.0,0.0005557089031570943,0.006423216671738485,0.0005557087710107237,0.006423216719729593
8.339999999999867,1786132511.8858693,0.00748810000368394,0.006583399997907691,0.01,TELEOP,0,,0.0,8.339999999999867,834,0.0,0.0,0.027666666666668893,0.07787909948797808,0.0,0.0,0.9969628106719637,3.164584018058849e-17,6.61865832850788e-09,0.029324347281787868,0.07211257344554148,0.0,0.0,0.9973964992674986,-0.015999999999999997,-0.22268458689889364,0.28873038535520357,-0.09467009799339178,0.0,0.0,0.9955087003868534,-0.015999999999999993,-0.22266841071563417,0.2887907545903922,-0.09509126628213535,0.0,0.0,0.9954685585576574,-0.016000000002613757,-0.2226684109953919,0.2887907545272581,-0.09509126630602135,4.634547336020161e-15,4.851705451310514e-14,0.9954685585553756,-0.01599999972239726,-0.22252686916127373,0.2893279363667352,-0.09828744448205541,-4.406747223826492e-11,3.9174098718868265e-10,0.9951580669708642,-0.01599999972239726,-0.22252686916127373,0.2893279363667352,-0.09828744448205541,-4.406747223826492e-11,3.9174098718868265e-10,0.9951580669708642,-2.970582218691403e-11,-0.5285791303629772,0.6901415376384025,-8.487679250983461e-11,0.352032728597602,-8.52955454808637e-11,2.6564791195130906e-09,-0.5287575510126596,0.6887878425487374,5.24947124829082e-09,0.3569230637357305,5.273584239091622e-09,2.6564791195130906e-09,-0.5287575510126596,0.6887878425487374,5.24947124829082e-09,0.3569230637357305,5.273584239091622e-09,4.1346009291628274e-08,0.0015838175795764068,0.012147584838916583,8.638473996140689e-08,-0.04452262551136766,8.728425440161667e-08,-5.480489366499324e-07,0.00031823605522876357,0.0013227846503243285,-1.123990108829955e-06,0.0005419445546904489,-1.1333445279356297e-06,0.0,True,False,1,True,True,0.0034199000074295327,4,2.8680503430275827e-10,4.798961387239527e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004890825575557367,1.0,0.0005555163539173334,0.00642245087747589,0.0005555162215866018,0.00642245092546536
8.349999999999866,1786132511.8938048,0.006794799992348999,0.007724700000835583,0.01,TELEOP,0,,0.0,8.349999999999866,835,0.0,0.0,0.027500000000002228,0.07845909572783721,0.0,0.0,0.9969173337331286,2.875506568144201e-17,6.014059135312068e-09,0.029157681603112297,0.07269282176326075,0.0,0.0,0.9973543771719734,-0.016,-0.22269752794963488,0.2886820893971315,-0.09438051285240953,0.0,0.0,0.9955361966265799,-0.015999999999999997,-0.2226813517655755,0.2887424587360252,-0.09480169306726784,0.0,0.0,0.9954961772862715,-0.01600000000260587,-0.22268135204517198,0.28874245867271736,-0.09480169309115345,4.574671675628225e-15,4.803785693191337e-14,0.9954961772839969,-0.015999999685403547,-0.22253972910732292,0.28927939750503173,-0.09799753300146169,-4.664289065193677e-11,4.3844906348977747e-10,0.9951866576304303,-0.015999999685403547,-0.22253972910732292,0.28927939750503173,-0.09799753300146169,-4.664289065193677e-11,4.3844906348977747e-10,0.9951866576304303,-2.961357751079309e-11,-0.5285605786970612,0.6902600803422149,-8.472332127944416e-11,0.3515880482977678,-8.513008708221481e-11,3.016830783179233e-09,-0.528741664821544,0.6889094192833266,6.004288346759465e-09,0.3564778909502238,6.036476610507999e-09,3.016830783179233e-09,-0.528741664821544,0.6889094192833266,6.004288346759465e-09,0.3564778909502238,6.036476610507999e-09,3.6035166366615e-08,0.0015886191115550767,0.012157673458921794,7.548170984686609e-08,-0.044517278550672244,7.628923714163924e-08,-5.310842925013387e-07,0.0004801531978670088,0.0010088620005210623,-1.0903030114541037e-06,0.0005346960695415983,-1.0995017259977665e-06,0.0,True,False,1,True,True,0.004362100007710978,4,2.8668601278471845e-10,4.798743543543883e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004890335138128532,1.0,0.0005553020494939834,0.006421589835827478,0.0005553019169720667,0.006421589883814812
8.359999999999866,1786132511.9013255,0.008061700005782768,0.007183199995779432,0.01,TELEOP,0,,0.0,8.359999999999866,836,0.0,0.0,0.027333333333335565,0.07903906541213342,0.0,0.0,0.9968715193738743,2.6128356764287645e-17,5.464688687042028e-09,0.02899101583355395,0.07327304559365035,0.0,0.0,0.9973119175009546,-0.016,-0.2227104689914287,0.28863379340843537,-0.09409091966723794,0.0,0.0,0.9955636086339101,-0.015999999999999997,-0.2226942928066517,0.28869416284152655,-0.0945121117474913,0.0,0.0,0.9955237117884385,-0.016000000002597988,-0.2226942930860869,0.2886941627780452,-0.09451211177137672,4.514990656002111e-15,4.755773821631017e-14,0.9955237117861708,-0.015999999653640323,-0.22255258109953596,0.2892308374015714,-0.09770757264870501,-4.855995333867418e-11,4.786408985321118e-10,0.9952151678140251,-0.015999999653640323,-0.22255258109953596,0.2892308374015714,-0.09770757264870501,-4.855995333867418e-11,4.786408985321118e-10,0.9952151678140251,-2.9521217187744715e-11,-0.5285418736098368,0.6903785253930282,-8.456905853690362e-11,0.3511434235990507,-8.496390286061708e-11,3.3259979193150946e-09,-0.528725715040718,0.6890310667491285,6.653920288374501e-09,0.3560327709846817,6.69328461407462e-09,3.3259979193150946e-09,-0.528725715040718,0.6890310667491285,6.653920288374501e-09,0.3560327709846817,6.69328461407462e-09,3.091671361358679e-08,0.0015949780826110507,0.012164746580193335,6.496319416150499e-08,-0.044511996554208656,6.568080035666354e-08,-5.118452753028319e-07,0.0006358971055974202,0.0007073121271541222,-1.051851568536132e-06,0.0005281996463589803,-1.060843678497592e-06,0.0,True,False,1,True,True,0.003612699991208501,4,2.865670225597542e-10,4.798573303530263e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004889842652456011,1.0,0.0005550693097887087,0.0064206474604118265,0.0005550691770699584,0.006420647508397468
8.369999999999866,1786132511.908759,0.007491600001230836,0.007124999989173375,0.01,TELEOP,0,,0.0,8.369999999999866,837,0.0,0.0,0.027166666666668903,0.07961900834456793,0.0,0.0,0.9968253676097071,2.374159164736295e-17,4.965501964768568e-09,0.0288243499814524,0.07385324472930874,0.0,0.0,0.997269120269425,-0.016,-0.22272341002508955,0.28858549739192346,-0.09380131846786842,0.0,0.0,0.9955909364059566,-0.015999999999999997,-0.22270723383966917,0.28864586691057514,-0.09422252235512797,0.0,0.0,0.995551162061015,-0.016000000002590078,-0.22270723411894291,0.28864586684692034,-0.09422252237901309,4.455505769059529e-15,4.7076705872229676e-14,0.9955511620587545,-0.015999999626896542,-0.22256542640590904,0.28918225966378747,-0.09741757008068597,-4.986967235603556e-11,5.125477384552428e-10,0.9952435968342498,-0.015999999626896542,-0.22256542640590904,0.28918225966378747,-0.09741757008068597,-4.986967235603556e-11,5.125477384552428e-10,0.9952435968342498,-2.942863197259654e-11,-0.5285230150752012,0.6904968728321236,-8.441368918801885e-11,0.3506988545845566,-8.479667636006256e-11,3.5860995541668046e-09,-0.5287096867696446,0.6891527561350232,7.202622248899658e-09,0.3555877032634895,7.248288608382674e-09,3.5860995541668046e-09,-0.5287096867696446,0.6891527561350232,7.202622248899658e-09,0.3555877032634895,7.248288608382674e-09,2.6010163485171544e-08,0.0016028271073356894,0.012168938589479355,5.487019605251693e-08,-0.044506772119222625,5.55003994308066e-08,-4.906550128415352e-07,0.0007849024724638844,0.0004192009286020244,-1.0092998108988277e-06,0.0005224434986034315,-1.0180400925857159e-06,0.0,True,False,1,True,True,0.003908300001057796,4,2.864480163790104e-10,4.7983746165993994e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048893473856310155,1.0,0.000554821305883876,0.006419637070476649,0.0005548211729633875,0.006419637118460349
8.379999999999866,1786132511.9157002,0.007349099993007258,0.006717299998854287,0.01,TELEOP,0,,0.0,8.379999999999866,838,0.0,0.0,0.027000000000002237,0.08019892432885115,0.0,0.0,0.9967788784562478,2.1572852018024805e-17,4.511914800473804e-09,0.028657684054383174,0.07443341896387129,0.0,0.0,0.9972259854924304,-0.016,-0.22273635105135758,0.288537201350147,-0.09351170928378104,0.0,0.0,0.9956181799398932,-0.015999999999999997,-0.22272017486536078,0.288597570946513,-0.09393292492177333,0.0,0.0,0.9955785281009432,-0.01600000000258215,-0.22272017514447304,0.2885975708826848,-0.09393292494565812,4.3962184124816576e-15,4.6594766372204354e-14,0.9955785280986896,-0.015999999604943832,-0.22257826623614865,0.28913366772091187,-0.09712753163717919,-5.062301132019132e-11,5.404252376596209e-10,0.9952719440424657,-0.015999999604943832,-0.22257826623614865,0.28913366772091187,-0.09712753163717919,-5.062301132019132e-11,5.404252376596209e-10,0.9952719440424657,-2.933592165156645e-11,-0.5285040030681495,0.6906151227031949,-8.425749488928854e-11,0.3502543413372432,-8.462869079827849e-11,3.7994188619765795e-09,-0.5286935658287891,0.6892744600621502,7.654995714493632e-09,0.3551426872834644,7.70611923303186e-09,3.7994188619765795e-09,-0.5286935658287891,0.6892744600621502,7.654995714493632e-09,0.3551426872834644,7.70611923303186e-09,2.1331930780977923e-08,0.0016120940855404208,0.012170392712697512,4.5237346559398394e-08,-0.04450159800251399,4.5783062464919484e-08,-4.67823270419372e-07,0.0009266978204731642,0.0001454123218157302,-9.632849493118736e-07,0.0005174116708633071,-9.717336965887324e-07,0.0,True,False,1,True,True,0.003516900003887713,4,2.8632911750597734e-10,4.798183705033687e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004888848678932911,1.0,0.0005545610500378238,0.006418571347905733,0.000554560916911647,0.006418571395887489
8.389999999999866,1786132511.923453,0.006933399999979883,0.007589100001496263,0.01,TELEOP,0,,0.0,8.389999999999866,839,0.0,0.0,0.026833333333335575,0.08077881316870245,0.0,0.0,0.9967320519292313,1.960222175092837e-17,4.099761779373343e-09,0.028491018059227678,0.07501356809191509,0.0,0.0,0.9971825131850838,-0.016,-0.22274929207090552,0.2884889052854234,-0.09322209214399199,0.0,0.0,0.9956453392329505,-0.015999999999999997,-0.22273311588439262,0.2885492749523762,-0.09364331947836331,0.0,0.0,0.9956058099052422,-0.016000000002574222,-0.2227331161633432,0.2885492748883748,-0.09364331950224788,4.337129893695904e-15,4.6111925409405954e-14,0.9956058099029956,-0.0159999995875396,-0.22259110173812405,0.2890850648150289,-0.09683746332344378,-5.08704693461157e-11,5.625498736002341e-10,0.9953002088300197,-0.0159999995875396,-0.22259110173812405,0.2890850648150289,-0.09683746332344378,-5.08704693461157e-11,5.625498736002341e-10,0.9953002088300197,-2.9243153930915664e-11,-0.5284848375646772,0.6907332750521199,-8.410066683054306e-11,0.3498098839399238,-8.44601383683823e-11,3.9683736301361836e-09,-0.5286773387978375,0.6893961526550025,8.015927666417804e-09,0.354697722611889,8.071696059992225e-09,3.9683736301361836e-09,-0.5286773387978375,0.6893961526550025,8.015927666417804e-09,0.354697722611889,8.071696059992225e-09,1.6895476815960764e-08,0.0016227030951564206,0.012169259285229451,3.609319519241804e-08,-0.044496467157541006,3.6557682696037334e-08,-4.436453965017254e-07,0.001060900961599993,-0.00011334274680619105,-9.144151366980544e-07,0.0005130844972984124,-9.225379768882347e-07,0.0,True,False,1,True,True,0.0033436000085202977,4,2.86210126628776e-10,4.7980062532431186e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004888345946221173,1.0,0.0005542913876964914,0.006417462302242878,0.0005542912543617666,0.006417462350222856
8.399999999999865,1786132511.9307175,0.00785560000804253,0.006945299988728948,0.01,TELEOP,0,,0.0,8.399999999999865,840,0.0,0.0,0.026666666666668913,0.08135867466785049,0.0,0.0,0.9966848880445067,1.7811604012836085e-17,3.7252579877656987e-09,0.028324352002236725,0.07559369190887243,0.0,0.0,0.9971387033625696,-0.016000000000000004,-0.2227622330843448,0.28844060919985803,-0.09293246707709665,0.0,0.0,0.9956724142824107,-0.016,-0.2227460568973702,0.28850097893092275,-0.09335370605523549,0.0,0.0,0.9956330074710023,-0.016000000002566264,-0.22274605717615906,0.28850097886674825,-0.0933537060791198,4.278241442265757e-15,4.56281880045027e-14,0.9956330074687627,-0.015999999574429755,-0.22260393399503664,0.2890364539941708,-0.0965473707966003,-5.0661709051438123e-11,5.792154952114899e-10,0.9953283906290746,-0.015999999574429755,-0.22260393399503664,0.2890364539941708,-0.0965473707966003,-5.0661709051438123e-11,5.792154952114899e-10,0.9953283906290746,-2.9150125275976816e-11,-0.5284655185416883,0.6908513299267582,-8.394261862544348e-11,0.34936548247528054,-8.429043020166696e-11,4.0954882526476825e-09,-0.5286609930454642,0.689517809596171,8.290532856479943e-09,0.3542528088842184,8.350169356301772e-09,4.0954882526476825e-09,-0.5286609930454642,0.689517809596171,8.290532856479943e-09,0.3542528088842184,8.350169356301772e-09,1.2711462251150122e-08,0.0016345752373303204,0.012165694116846235,2.7460519006214468e-08,-0.044491372767057336,2.7847329630955316e-08,-4.184014564810731e-07,0.0011872142173900125,-0.0003565168383215869,-8.632676186203758e-07,0.000509439048367033,-8.710353065082204e-07,0.0,True,False,1,True,True,0.0036377999931573868,4,2.8609120338708997e-10,4.7978196969491535e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004887838671965183,1.0,0.0005540149914043543,0.006416321243301088,0.0005540148578589142,0.006416321291279234
8.409999999999865,1786132511.937872,0.007215799996629357,0.0068839000014122576,0.01,TELEOP,0,,0.0,8.409999999999865,841,0.0,0.0,0.026500000000002247,0.08193850863003312,0.0,0.0,0.9966373868180373,1.618455507448045e-17,3.38496425512869e-09,0.028157685889088263,0.07617379021095241,0.0,0.0,0.9970945560401471,-0.016000000000000004,-0.22277517409223116,0.2883923130953632,-0.09264283411130846,0.0,0.0,0.9956994050856035,-0.016,-0.2227589979048438,0.2884526828846581,-0.09306408468218431,0.0,0.0,0.9956601207953784,-0.016000000002558305,-0.2227589981834708,0.2884526828203106,-0.0930640847060683,4.219554216450194e-15,4.5143558255784255e-14,0.9956601207931459,-0.01599999956535155,-0.2226167640232699,0.2889878381073336,-0.09625725935555453,-5.0045227463673063e-11,5.907300181248507e-10,0.9953564889130716,-0.01599999956535155,-0.2226167640232699,0.2889878381073336,-0.09625725935555453,-5.0045227463673063e-11,5.907300181248507e-10,0.9953564889130716,-2.905695291234524e-11,-0.528446045976914,0.6909692873767628,-8.378368272285949e-11,0.3489211370258673,-8.411990045051814e-11,4.1833673149112794e-09,-0.528644516751146,0.6896394081657184,8.484099304736886e-09,0.35380794580150404,8.546865091413636e-09,4.1833673149112794e-09,-0.528644516751146,0.6896394081657184,8.484099304736886e-09,0.35380794580150404,8.546865091413636e-09,8.787906226359899e-09,0.0016476294318237563,0.0121598569547422,1.9356644825694822e-08,-0.044486308271435265,1.966957351118679e-08,-3.9235560247903073e-07,0.0013054194493436087,-0.000583716210403578,-8.103874180519818e-07,0.0005064495622073122,-8.1777561197687e-07,0.0,True,False,1,True,True,0.003351799998199567,4,2.8597229401687287e-10,4.79762636874503e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004887326408937853,1.0,0.0005537343564895391,0.006415158760913461,0.0005537342227320128,0.006415158808889665
8.419999999999865,1786132511.9457555,0.0075422000081744045,0.0072247999924002215,0.01,TELEOP,0,,0.0,8.419999999999865,842,0.0,0.0,0.026333333333335585,0.08251831485899756,0.0,0.0,0.9965895482659004,1.4706133303329778e-17,3.0757555712712232e-09,0.02799101972493982,0.0767538627950697,0.0,0.0,0.9970500712331531,-0.016000000000000004,-0.2227881150950697,0.28834401697367606,-0.0923531932744947,0.0,0.0,0.9957263116399023,-0.016,-0.22277193890731367,0.28840438681585817,-0.09277445538851158,0.0,0.0,0.9956871498755848,-0.016000000002550342,-0.22277193918577873,0.2884043867513379,-0.09277445541239543,4.161069309670023e-15,4.4658039699200346e-14,0.9956871498733594,-0.015999999560035946,-0.2226295927708768,0.2889392198012866,-0.09596713393424405,-4.9068068434163136e-11,5.974122777945195e-10,0.9953845031968536,-0.015999999560035946,-0.2226295927708768,0.2889392198012866,-0.09596713393424405,-4.9068068434163136e-11,5.974122777945195e-10,0.9953845031968536,-2.896384232186568e-11,-0.5284264198488372,0.6910871474534099,-8.362444735700493e-11,0.3484768476741183,-8.394913991893483e-11,4.234670822283237e-09,-0.5286278989195327,0.6897609272661903,8.602037134027325e-09,0.3533631331275757,8.66723330532637e-09,4.234670822283237e-09,-0.5286278989195327,0.6897609272661903,8.602037134027325e-09,0.3533631331275757,8.66723330532637e-09,5.130350737195857e-09,0.0016617831613306541,0.012151910047188326,1.1793782929044101e-08,-0.04448126739283354,1.2036821391273767e-08,-3.6575554891641205e-07,0.0014153729506898233,-0.0007946907553874206,-7.562861896650883e-07,0.0005040878601725076,-7.632752119913184e-07,0.0,True,False,1,True,True,0.0035361000045668334,4,2.858533859307821e-10,4.79746591842006e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004886808775636742,1.0,0.0005534517984008036,0.006413984711372515,0.0005534516644306024,0.006413984759347109
8.429999999999865,1786132511.9524827,0.007446799994795583,0.0065055000013671815,0.01,TELEOP,0,,0.0,8.429999999999865,843,0.0,0.0,0.026166666666668923,0.0830980931585004,0.0,0.0,0.9965413724042878,1.3362761950516457e-17,2.794792388506327e-09,0.02782435351447614,0.07733390945877985,0.0,0.0,0.9970052489570059,-0.016000000000000004,-0.2228010560933195,0.28829572083637467,-0.09206354459420851,0.0,0.0,0.9957531339427209,-0.016,-0.2227848799052345,0.2883560907265905,-0.09248481820307199,0.0,0.0,0.9957140947088903,-0.01600000000254236,-0.22278488018353748,0.2883560906618975,-0.09248481822695559,4.102787754522706e-15,4.417163551109353e-14,0.9957140947066718,-0.015999999558210156,-0.22264242111666258,0.2888906015190523,-0.09567699909797932,-4.7775574954174e-11,5.995890497098258e-10,0.9954124330364803,-0.015999999558210156,-0.22264242111666258,0.2888906015190523,-0.09567699909797932,-4.7775574954174e-11,5.995890497098258e-10,0.9954124330364803,-2.8870469844787403e-11,-0.5284066401366275,0.6912049102094472,-8.346397893023396e-11,0.34803261450235135,-8.377721125190006e-11,4.252091111734421e-09,-0.5286111293878948,0.6898823474342843,8.649830830925802e-09,0.35291837068602183,8.716799928381254e-09,4.252091111734421e-09,-0.5286111293878948,0.6898823474342843,8.649830830925802e-09,0.35291837068602183,8.716799928381254e-09,1.7420289451184798e-09,0.001676953163792774,0.012142016809406572,4.779369689847825e-09,-0.04447624415539212,4.9566623054884145e-09,-3.3883217920774493e-07,0.0015170002462120194,-0.0009893237781755048,-7.014413239196426e-07,0.0005023237441421104,-7.080159085785503e-07,0.0,True,False,1,True,True,0.003362200004630722,4,2.8573450399948743e-10,4.797290012185432e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048862854534574285,1.0,0.0005531694515710922,0.006412808210100597,0.0005531693173881943,0.006412808258073415
