time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
8.439999999999864,1786132511.964174,0.006719199998769909,0.011478300002636388,0.01,TELEOP,0,,0.0,8.439999999999864,844,0.0,0.0,0.026000000000002257,0.08367784333230766,0.0,0.0,0.996492859249505,1.214210447186277e-17,2.5394945453052708e-09,0.02765768726195247,0.07791393000022072,0.0,0.0,0.9969600892272071,-0.016000000000000004,-0.22281399708739782,0.28824742468489245,-0.09177388809771804,0.0,0.0,0.9957798719915097,-0.016,-0.22279782089901953,0.28830779461873324,-0.0921951731543147,0.0,0.0,0.9957409552926132,-0.016000000002534365,-0.22279782117716035,0.28830779455386774,-0.09219517317819795,4.044710533578414e-15,4.368434798332269e-14,0.9957409552904019,-0.015999999559599676,-0.22265524986982185,0.2888419854999236,-0.0953868590426437,-4.621117957399299e-11,5.975922441224087e-10,0.995440278028762,-0.015999999559599676,-0.22265524986982185,0.2888419854999236,-0.0953868590426437,-4.621117957399299e-11,5.975922441224087e-10,0.995440278028762,-2.877695201902985e-11,-0.5283867068200779,0.6913225756989515,-8.330260918508523e-11,0.34758843759277336,-8.360444776098792e-11,4.238331459955276e-09,-0.5285941988271724,0.6900036508402085,8.632994959748639e-09,0.3524736583570054,8.701122080236134e-09,4.238331459955276e-09,-0.5285941988271724,0.6900036508402085,8.632994959748639e-09,0.3524736583570054,8.701122080236134e-09,-1.3759651779145575e-09,0.0016930560722384113,0.012130340592419334,-1.6835871177163603e-09,-0.04447123290164311,-1.567784814512038e-09,-3.117994123033104e-07,0.0016102908445637589,-0.0011676216987238613,-6.462956807564324e-07,0.0005011253749014645,-6.524447120000592e-07,0.0,True,False,1,True,True,0.00609089998761192,4,2.8561559800989277e-10,4.7970826654470195e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004885756183670487,1.0,0.0005528892696774745,0.006411637630069654,0.0005528891352826924,0.0064116376780404445
8.449999999999864,1786132511.973938,0.011852600000565872,0.009389099999680184,0.01,TELEOP,0,,0.0,8.449999999999864,845,0.0,0.0,0.025833333333335595,0.0842575651841949,0.0,0.0,0.9964440088179722,1.1032951238043413e-17,2.3075175719663953e-09,0.0274910209712339,0.07849392421805915,0.0,0.0,0.9969145920593447,-0.016000000000000004,-0.22282693807768397,0.2881991285205314,-0.09148422381203312,0.0,0.0,0.9958065257837538,-0.016,-0.2228107618890445,0.2882594984939923,-0.091905520270321,0.0,0.0,0.9957677316241181,-0.016000000002526358,-0.2228107621670232,0.28825949842895443,-0.09190552029420385,3.9868385800583995e-15,4.319617912954824e-14,0.9957677316219138,-0.015999999563930438,-0.22266807977008513,0.28879337378089437,-0.09509671759652423,-4.4416230998549315e-11,5.917562808798018e-10,0.9954680378105402,-0.015999999563930438,-0.22266807977008513,0.28879337378089437,-0.09509671759652423,-4.4416230998549315e-11,5.917562808798018e-10,0.9954680378105402,-2.8683265954772155e-11,-0.5283666198795474,0.6914401439772031,-8.314026873846545e-11,0.34714431702748744,-8.343077997575127e-11,4.1960863991166855e-09,-0.5285770987371518,0.690124821275757,8.557033360971748e-09,0.352028996073952,8.625746880129417e-09,4.1960863991166855e-09,-0.5285770987371518,0.690124821275757,8.557033360971748e-09,0.352028996073952,8.625746880129417e-09,-4.224506083859151e-09,0.0017100090020692655,0.012117043554852838,-7.596159877689248e-09,-0.0444662283053381,-7.53752001067194e-09,-2.848540905944654e-07,0.0016952929830854656,-0.0013297037566496143,-5.912572759973014e-07,0.0005004596305011738,-5.969735196160028e-07,0.0,True,False,1,True,True,0.005311500004609115,4,2.854968676735753e-10,4.796872352755394e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048852207642320344,1.0,0.0005526130271765034,0.006410480605515308,0.0005526128925710112,0.006410480653484044
8.459999999999864,1786132511.9810724,0.009669599996414036,0.0068537999904947355,0.01,TELEOP,0,,0.0,8.459999999999864,846,0.0,0.0,0.025666666666668933,0.08483725851794727,0.0,0.0,0.9963948211262236,1.0025116593513322e-17,2.0967311607070155e-09,0.027324354645831075,0.07907389191144269,0.0,0.0,0.9968687574690951,-0.016000000000000004,-0.22283987906452263,0.28815083234447425,-0.0911945517639293,0.0,0.0,0.9958330953169693,-0.016,-0.22282370287565084,0.28821120235391745,-0.09161585957883837,0.0,0.0,0.9957944237008113,-0.01600000000251832,-0.22282370315346703,0.2882112022887072,-0.09161585960272098,3.9291727846776456e-15,4.2707130450326285e-14,0.9957944236986139,-0.015999999570930606,-0.22268091148833294,0.2887447681993728,-0.09480657822453828,-4.2429854808706305e-11,5.824156483517988e-10,0.9954957120577439,-0.015999999570930606,-0.22268091148833294,0.2887447681993728,-0.09480657822453828,-4.2429854808706305e-11,5.824156483517988e-10,0.9954957120577439,-2.8589447931350348e-11,-0.5283463792959157,0.6915576151005701,-8.297705904373313e-11,0.346700252888492,-8.325630990486939e-11,4.128023733299034e-09,-0.5285598214362909,0.6902458441321266,8.427401823065049e-09,0.35158438382014295,8.49617375787858e-09,4.128023733299034e-09,-0.5285598214362909,0.6902458441321266,8.427401823065049e-09,0.35158438382014295,8.49617375787858e-09,-6.806266581765302e-09,0.001727730086088558,0.01210228563695753,-1.2963153790670226e-08,-0.04446122538090715,-1.2957312225084085e-08,-2.5817604979062067e-07,0.0017721084019292847,-0.0014757917895309755,-5.366993912981092e-07,0.0005002924430948935,-5.41979221441226e-07,0.0,True,False,1,True,True,0.0035833000001730397,4,2.853779058090609e-10,4.796697903702008e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004884679046464557,1.0,0.0005523423219854849,0.006409344040469781,0.0005523421871709757,0.006409344088436768
8.469999999999864,1786132511.988054,0.007073300002957694,0.006762599994544871,0.01,TELEOP,0,,0.0,8.469999999999864,847,0.0,0.0,0.02550000000000227,0.0854169231373596,0.0,0.0,0.9963452961909072,9.109345318864967e-18,1.905199602463254e-09,0.027157688288932665,0.0796538328799558,0.0,0.0,0.9968225854722255,-0.016000000000000004,-0.22285282004822715,0.28810253615779535,-0.09090487197996963,0.0,0.0,0.9958595805887019,-0.016,-0.22283664385914895,0.28816290619991647,-0.09132619110731159,0.0,0.0,0.9958210315201377,-0.016000000002510284,-0.22283664413680276,0.2881629061345341,-0.09132619113119379,3.871713997923562e-15,4.2217203071403544e-14,0.9958210315179473,-0.015999999580332293,-0.2226937456276346,0.28869617039705503,-0.09451644403463054,-4.028884617419581e-11,5.699026488653391e-10,0.9955233004842471,-0.015999999580332293,-0.2226937456276346,0.28869617039705503,-0.09451644403463054,-4.028884617419581e-11,5.699026488653391e-10,0.9955233004842471,-2.8495480344399466e-11,-0.5283259850505305,0.6916749891264021,-8.281292597472776e-11,0.3462562452576878,-8.308098338966944e-11,4.036768239538108e-09,-0.5285423600467117,0.6903667063684812,8.249474199782245e-09,0.3511398216252454,8.31782023788984e-09,4.036768239538108e-09,-0.5285423600467117,0.6903667063684812,8.249474199782245e-09,0.3511398216252454,8.31782023788984e-09,-9.12554937609275e-09,0.0017461389579147579,0.012086223635457936,-1.7792762328280784e-08,-0.04445621948975876,-1.783535199887437e-08,-2.319282794327498e-07,0.0018408871826200294,-0.00160620014995937,-4.82960853761066e-07,0.0005005891148390669,-4.878039773790388e-07,0.0,True,False,1,True,True,0.0035697000130312517,4,2.8525917550115177e-10,4.7964913531333e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004884130931650965,1.0,0.0005520785791938025,0.006408234121659931,0.0005520784441725066,0.006408234169624782
8.479999999999864,1786132511.9951982,0.006991500005824491,0.006914800003869459,0.01,TELEOP,0,,0.0,8.479999999999864,848,0.0,0.0,0.02533333333333561,0.08599655884623635,0.0,0.0,0.9962954340287854,8.277227637633546e-18,1.7311640107435013e-09,0.026991021903434845,0.08023374692357996,0.0,0.0,0.9967760760845954,-0.016000000000000004,-0.22286576102908237,0.2880542399614705,-0.09061518448652456,0.0,0.0,0.9958859815965245,-0.016,-0.222849584839821,0.28811461003326805,-0.0910365148829109,0.0,0.0,0.9958475550795782,-0.01600000000250223,-0.22284958511731232,0.28811460996771376,-0.09103651490679285,3.81446303490141e-15,4.1726397708996035e-14,0.9958475550773951,-0.015999999591873062,-0.22270658272466926,0.2886475818248324,-0.09422631778611198,-3.802759236137829e-11,5.54545331624734e-10,0.9955508028405535,-0.015999999591873062,-0.22270658272466926,0.2886475818248324,-0.09422631778611198,-3.802759236137829e-11,5.54545331624734e-10,0.9955508028405535,-2.8401379671615994e-11,-0.5283054371251696,0.6917922661129329,-8.264791399716076e-11,0.3458122942168771,-8.29048452151255e-11,3.924887025679415e-09,-0.5285247084748645,0.6904873964722538,8.02851191931621e-09,0.35069530956180894,8.095991142600823e-09,3.924887025679415e-09,-0.5285247084748645,0.6904873964722538,8.02851191931621e-09,0.35069530956180894,8.095991142600823e-09,-1.1188121385869508e-08,0.0017651571847149812,0.012069010377261226,-2.2096228046604105e-08,-0.04445120634364572,-2.2182909528902084e-08,-2.0625720097768016e-07,0.001901822680022377,-0.0017213258196711561,-4.3034657183234115e-07,0.0005013146113033602,-4.3475575300278066e-07,0.0,True,False,1,True,True,0.0034690999891608953,4,2.8514040610678193e-10,4.796309275204582e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004883576367557596,1.0,0.00055182305568208,0.006407156335305853,0.0005518229204567062,0.006407156383268928
8.489999999999863,1786132512.0023196,0.007139399996958673,0.0068971000000601634,0.01,TELEOP,0,,0.0,8.489999999999863,849,0.0,0.0,0.025166666666668946,0.08657616544839185,0.0,0.0,0.9962452346567349,7.52112198703445e-18,1.5730261692922173e-09,0.026824355491968096,0.08081363384265768,0.0,0.0,0.996729229322159,-0.016000000000000004,-0.22287870200734713,0.28800594375638605,-0.09032548930978997,0.0,0.0,0.995912298338035,-0.016,-0.2228625258179235,0.28806631385513365,-0.09074683093255753,0.0,0.0,0.9958739943766469,-0.01600000000249417,-0.22286252609525214,0.28806631378940745,-0.09074683095643915,3.7574206825604154e-15,4.1234714801190266e-14,0.9958739943744708,-0.015999999605297317,-0.22271942325148833,0.28859900374861497,-0.09393620189972404,-3.5678022804346235e-11,5.366656127403586e-10,0.9955782189123336,-0.015999999605297317,-0.22271942325148833,0.28859900374861497,-0.09393620189972404,-3.5678022804346235e-11,5.366656127403586e-10,0.9955782189123336,-2.8307153476560624e-11,-0.528284735502005,0.6919094461192029,-8.248204191892935e-11,0.3453683998477727,-8.272791440243458e-11,3.794876508953698e-09,-0.5285068613883598,0.6906079044121491,7.769636815269323e-09,0.35025084774175586,7.835851145134482e-09,3.794876508953698e-09,-0.5285068613883598,0.6906079044121491,7.769636815269323e-09,0.35025084774175586,7.835851145134482e-09,-1.3001051672571993e-08,0.001784708650474491,0.012050793989537472,-2.5887510404689197e-08,-0.044446182005311544,-2.601399974663465e-08,-1.8129302867025238e-07,0.0019551465759510183,-0.001821638772375372,-3.791282358085172e-07,0.0005024338334181158,-3.8310902177326447e-07,0.0,True,False,1,True,True,0.0033573999971849844,4,2.850216216720027e-10,4.7961252667229596e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004883015344931851,1.0,0.0005515768455382803,0.006406115487391607,0.0005515767101116863,0.006406115535352739
8.499999999999863,1786132512.0098264,0.00712349999230355,0.007280499994521961,0.01,TELEOP,0,,0.0,8.499999999999863,850,0.0,0.0,0.02500000000000228,0.08715574274765026,0.0,0.0,0.9961946980917462,6.834084843415713e-18,1.42933385523269e-09,0.02665768905692154,0.08139349343785969,0.0,0.0,0.9966820452009664,-0.016000000000000007,-0.2228916429832568,0.287957647543347,-0.09003578647580336,0.0,0.0,0.9959385308108546,-0.016000000000000004,-0.22287546679368964,0.2880180176665683,-0.09045713928294695,0.0,0.0,0.9959003494088882,-0.016000000002486116,-0.22287546707085554,0.2880180176006705,-0.09045713930682815,3.7005876945958224e-15,4.0742154376723146e-14,0.9959003494067191,-0.015999999620357468,-0.22273226761757886,0.28855043725595336,-0.0936460984692138,-3.326958449224792e-11,5.165775807562895e-10,0.9956055485188371,-0.015999999620357468,-0.22273226761757886,0.28855043725595336,-0.0936460984692138,-3.326958449224792e-11,5.165775807562895e-10,0.9956055485188371,-2.82129065747258e-11,-0.5282638801635632,0.6920265292049684,-8.231561156258898e-11,0.34492456223199286,-8.255049383532021e-11,3.6491509699028443e-09,-0.5284888141894472,0.6907282215847812,7.477807189151125e-09,0.3498064363128894,7.542400580519714e-09,3.6491509699028443e-09,-0.5284888141894472,0.6907282215847812,7.477807189151125e-09,0.3498064363128894,7.542400580519714e-09,-1.45725539050857e-08,0.0018047198912659228,0.012031717263200523,-2.9182962611820522e-08,-0.04444114288664877,-2.9345056461477384e-08,-1.5715022325137396e-07,0.002001124079143216,-0.0019076726336949169,-3.2954522071313955e-07,0.0005039118662770089,-3.331056714842808e-07,0.0,True,False,1,True,True,0.0040213000029325485,4,2.8490286642423514e-10,4.795904661124175e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004882447893983177,1.0,0.0005513408861588593,0.006405115726967683,0.0005513407505344503,0.006405115774926706
8.509999999999863,1786132512.0168717,0.007561200007330626,0.006764600009773858,0.01,TELEOP,0,,0.0,8.509999999999863,851,0.0,0.0,0.02483333333333562,0.08773529054784564,0.0,0.0,0.9961438243509243,6.209806957993495e-18,1.2987675029071106e-09,0.026491022600465042,0.08197332551015525,0.0,0.0,0.9966345237371652,-0.016000000000000007,-0.22290458395702523,0.2879093513230847,-0.08974607601045888,0.0,0.0,0.995964679012627,-0.016000000000000004,-0.22288840776733132,0.2879697214685304,-0.09016743996056985,0.0,0.0,0.9959266201738747,-0.01600000000247801,-0.2228884080443344,0.287969721402461,-0.09016743998445086,3.643964799993473e-15,4.024871638189105e-14,0.9959266201717125,-0.015999999636815015,-0.22274511617218895,0.2885018832633469,-0.09335600927421354,-3.08292404376017e-11,4.945859849036108e-10,0.9956327915112042,-0.015999999636815015,-0.22274511617218895,0.2885018832633469,-0.09335600927421354,-3.08292404376017e-11,4.945859849036108e-10,0.9956327915112042,-2.811839051523521e-11,-0.5282428710926962,0.6921435154306368,-8.214789731327446e-11,0.3444807814510693,-8.237185581650436e-11,3.4900326329922147e-09,-0.5284705629856054,0.6908483407558457,7.157797010442331e-09,0.34936207545544357,7.220454421037177e-09,3.4900326329922147e-09,-0.5284705629856054,0.6908483407558457,7.157797010442331e-09,0.34936207545544357,7.220454421037177e-09,-1.5911833691063308e-08,0.0018251203841819336,0.01201191710644464,-3.200101787088014e-08,-0.04443608574458087,-3.219461594825436e-08,-1.339279785977636e-07,0.002040049291601117,-0.001980015675588252,-2.8180552590596783e-07,0.0005057142067902444,-2.8495594867770365e-07,0.0,True,False,1,True,True,0.0033992000098805875,4,2.847841511478547e-10,4.7957404153853535e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00488187408089652,1.0,0.0005511159649335345,0.006404160572074628,0.0005511158291148224,0.006404160620032013
8.519999999999863,1786132512.0251777,0.007140100002288818,0.007930399995530024,0.01,TELEOP,0,,0.0,8.519999999999863,852,0.0,0.0,0.024666666666668953,0.08831480865282205,0.0,0.0,0.996092613451488,5.642555417306042e-18,1.1801280859443183e-09,0.026324356124569317,0.08255312986078524,0.0,0.0,0.9965866649470022,-0.016000000000000007,-0.22291752492884687,0.2878610550962633,-0.08945635793952052,0.0,0.0,0.9959907429410157,-0.016000000000000004,-0.22290134873904122,0.28792142526189035,-0.08987773299173131,0.0,0.0,0.9959528066692052,-0.01600000000246991,-0.2229013490158814,0.28792142519564956,-0.08987773301561171,3.58755270732069e-15,3.9754400231954626e-14,0.9959528066670501,-0.015999999654441443,-0.22275796920687735,0.28845334252413,-0.09306593579422724,-2.838148900189591e-11,4.709849023416126e-10,0.9956599477706959,-0.015999999654441443,-0.22275796920687735,0.28845334252413,-0.09306593579422724,-2.838148900189591e-11,4.709849023416126e-10,0.9956599477706959,-2.8023732524085503e-11,-0.5282217082725553,0.6922604048572006,-8.197926546566273e-11,0.3440370575864439,-8.219236796445968e-11,3.3197432105080527e-09,-0.5284521045576875,0.690968255996692,6.814178122487687e-09,0.3489177653786946,6.874624283254564e-09,3.3197432105080527e-09,-0.5284521045576875,0.690968255996692,6.814178122487687e-09,0.3489177653786946,6.874624283254564e-09,-1.702894224841655e-08,0.0018458427917848474,0.011991524084626316,-3.4361888795465076e-08,-0.044431007674893365,-3.458301377826203e-08,-1.1171085573532663e-07,0.0020722407602914205,-0.0020393021818323684,-2.360870924584985e-07,0.0005078069687507875,-2.3883978300077185e-07,0.0,True,False,1,True,True,0.00418780000472907,4,2.846654762907331e-10,4.7954932110021087e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004881294004374259,1.0,0.0005509027264117945,0.006403252937891842,0.0005509025904025065,0.00640325298584673
8.529999999999863,1786132512.032912,0.008161999998264946,0.007504100009100512,0.01,TELEOP,0,,0.0,8.529999999999863,853,0.0,0.0,0.024500000000002294,0.08889429686643356,0.0,0.0,0.9960410654107703,5.127120996311513e-18,1.0723261062728937e-09,0.02615768963102417,0.08313290629123757,0.0,0.0,0.9965384688468241,-0.016000000000000007,-0.22293046589889848,0.28781275886348595,-0.08916663228863461,0.0,0.0,0.996016722593704,-0.016000000000000004,-0.22291428970899455,0.2878731290474388,-0.08958801840256816,0.0,0.0,0.9959789088925032,-0.016000000002461816,-0.22291428998567175,0.2878731289810268,-0.08958801842644828,3.5313521033565796e-15,3.9259205209555617e-14,0.9959789088903552,-0.01599999967301895,-0.22277082695825134,0.28840481563683457,-0.09277587922353582,-2.5948401907104337e-11,4.460565796641112e-10,0.995687017206863,-0.01599999967301895,-0.22277082695825134,0.28840481563683457,-0.09277587922353582,-2.5948401907104337e-11,4.460565796641112e-10,0.995687017206863,-2.7929152463367156e-11,-0.528200391686562,0.6923771975461781,-8.181035486357221e-11,0.3435933907194759,-8.201267097723127e-11,3.140396848488048e-09,-0.5284334363260467,0.6910879626171169,6.4513053329921036e-09,0.34847350631765245,6.5093033447716714e-09,3.140396848488048e-09,-0.5284334363260467,0.6910879626171169,6.4513053329921036e-09,0.34847350631765245,6.5093033447716714e-09,-1.793463620200086e-08,0.001866823164084426,0.01197066204249504,-3.62872789495591e-08,-0.04442590610422079,-3.653209384829001e-08,-9.056939535843292e-08,0.0020980372299579113,-0.0020862042131276153,-1.9253901540940628e-07,0.0005101570672571531,-1.9490800700280216e-07,0.0,True,False,1,True,True,0.0035032000014325604,4,2.845468159633785e-10,4.7953088141785225e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004880707792250749,1.0,0.0005507016798601495,0.006402395166722591,0.0005507015436642932,0.006402395214675647
8.539999999999862,1786132512.0403194,0.007764599999063648,0.007145900002797134,0.01,TELEOP,0,,0.0,8.539999999999862,854,0.0,0.0,0.02433333333333563,0.08947375499254445,0.0,0.0,0.9959891802462184,4.65877032065888e-18,9.743715889626724e-10,0.02599102312145506,0.08371265460322518,0.0,0.0,0.9964899354530787,-0.016000000000000007,-0.22294340686734068,0.28776446262530064,-0.08887689908334062,0.0,0.0,0.9960426179683928,-0.016000000000000004,-0.2229272306773505,0.2878248328258938,-0.08929829621906467,0.0,0.0,0.9960049268414148,-0.016000000002453683,-0.22292723095386452,0.28782483275931064,-0.08929829624294451,3.47536365249655e-15,3.876313065863072e-14,0.9960049268392739,-0.015999999692341085,-0.22278368961085893,0.28835630305392934,-0.09248584048683857,-2.3549678820146036e-11,4.200704431064242e-10,0.9957139997556744,-0.015999999692341085,-0.22278368961085893,0.28835630305392934,-0.09248584048683857,-2.3549678820146036e-11,4.200704431064242e-10,0.9957139997556744,-2.7834201389178873e-11,-0.5281789213183876,0.6924938935595604,-8.163985169516849e-11,0.3431497809314387,-8.183144764792656e-11,2.9539944121233413e-09,-0.528414556315045,0.6912074570951623,6.0733042677274916e-09,0.3480292985298484,6.128654048437219e-09,2.9539944121233413e-09,-0.528414556315045,0.6912074570951623,6.0733042677274916e-09,0.3480292985298484,6.128654048437219e-09,-1.864024363647107e-08,0.0018880011001739532,0.011949447804539522,-3.7800106526461975e-08,-0.04442077878040637,-3.806492963344608e-08,-7.056074344702248e-08,0.0021177936089527534,-0.002121423795551974,-1.512827576902903e-07,0.0005127323814420905,-1.5328357851561091e-07,0.0,True,False,1,True,True,0.00351290000253357,4,2.844280736045781e-10,4.7951330060033413e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048801155981765265,1.0,0.0005505132071204375,0.006401589059465167,0.0005505130707420272,0.006401589107416417
8.549999999999862,1786132512.047216,0.007383199990727007,0.006659000006038696,0.01,TELEOP,0,,0.0,8.549999999999862,855,0.0,0.0,0.024166666666668963,0.09005318283502912,0.0,0.0,0.9959369579753936,4.233202398825026e-18,8.853649910145441e-10,0.025824356597338192,0.08429237459866586,0.0,0.0,0.9964410647823173,-0.016000000000000007,-0.22295634783431956,0.28771616638220493,-0.08858715834908146,0.0,0.0,0.9960684290628002,-0.016000000000000004,-0.2229401716442539,0.28777653659790764,-0.08900856646706685,0.0,0.0,0.9960308605136077,-0.016000000002445555,-0.22294017192060472,0.28777653653115365,-0.08900856649094636,3.4195880076933565e-15,3.826617515062929e-14,0.9960308605114737,-0.015999999712213234,-0.2227965573002017,0.288307805090847,-0.09219582025546404,-2.120271644026445e-11,3.932822712904993e-10,0.9957408953776189,-0.015999999712213234,-0.2227965573002017,0.288307805090847,-0.09219582025546404,-2.120271644026445e-11,3.932822712904993e-10,0.9957408953776189,-2.7739268018636773e-11,-0.5281572971519272,0.6926104929597572,-8.146888832399862e-11,0.3427062283035217,-8.164983346742896e-11,2.762419028232486e-09,-0.5283954631163272,0.6913267370046525,5.684061810984574e-09,0.3475851422922341,5.7365984165063e-09,2.762419028232486e-09,-0.5283954631163272,0.6913267370046525,5.684061810984574e-09,0.3475851422922341,5.7365984165063e-09,-1.9157538389085954e-08,0.0019093198717690446,0.011927990949018794,-3.892424567429254e-08,-0.044415623761432696,-3.920556319309267e-08,-5.1729475261489575e-08,0.002131877159509192,-0.0021456855520729195,-1.1241391478305927e-07,0.0005155018973680009,-1.14063355964661e-07,0.0,True,False,1,True,True,0.0033988999930443242,4,2.8430944042791016e-10,4.7949394632586734e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004879517598409655,1.0,0.0005503375706893567,0.0064008359082170325,0.0005503374341326502,0.006400835956166339
8.559999999999862,1786132512.0549018,0.006924100001924671,0.0074210000020684674,0.01,TELEOP,0,,0.0,8.559999999999862,856,0.0,0.0,0.024000000000002304,0.09063258019777215,0.0,0.0,0.9958843986159711,3.846509124940843e-18,8.04488940611454e-10,0.025657690060014178,0.08487206607966397,0.0,0.0,0.9963918568511936,-0.016000000000000007,-0.22296928879996786,0.2876678701346508,-0.08829741011121227,0.0,0.0,0.9960941558746605,-0.016000000000000004,-0.2229531126098363,0.28772824036407274,-0.08871882917229543,0.0,0.0,0.9960567099067689,-0.016000000002437398,-0.22295311288602385,0.2877282402971479,-0.08871882919617458,3.3640258040776243e-15,3.776833766026578e-14,0.9960567099046419,-0.015999999732453047,-0.22280943011583873,0.28825932193520865,-0.091905818963989,-1.8922690129937114e-11,3.6593352355272937e-10,0.9957677040557996,-0.015999999732453047,-0.22280943011583873,0.28825932193520865,-0.091905818963989,-1.8922690129937114e-11,3.6593352355272937e-10,0.9957677040557996,-2.764410612190706e-11,-0.5281355191712866,0.6927269958095628,-8.129674114917579e-11,0.3422627329168344,-8.146710317966723e-11,2.567432821232852e-09,-0.5283761558512177,0.6914458009411637,5.287219013469306e-09,0.3471410378982029,5.336810854460696e-09,2.567432821232852e-09,-0.5283761558512177,0.6914458009411637,5.287219013469306e-09,0.3471410378982029,5.336810854460696e-09,-1.949862069996378e-08,0.001930726510955364,0.011906393651121559,-3.96842797515277e-08,-0.04441043940311864,-3.99787562045613e-08,-3.4108231087783246e-08,0.002140663918631994,-0.002159729789723474,-7.600340772351703e-08,0.0005184358314055023,-7.731930114686442e-08,0.0,True,False,1,True,True,0.003545500003383495,4,2.8419084624609364e-10,4.7947408611134475e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048789139887123745,1.0,0.0005501749219415963,0.006400136529698399,0.0005501747852106775,0.00640013657764579
8.569999999999862,1786132512.0620468,0.007652400003280491,0.006913499993970618,0.01,TELEOP,0,,0.0,8.569999999999862,857,0.0,0.0,0.02383333333333564,0.0912119468846686,0.0,0.0,0.9958315021857405,3.495139389593059e-18,7.310007309698709e-10,0.02549102351070047,0.08545172884849393,0.0,0.0,0.9963423116764658,-0.016000000000000007,-0.2229822297644063,0.28761957388304865,-0.08800765439500909,0.0,0.0,0.9961197984017227,-0.016000000000000004,-0.2229660535742174,0.2876799441249272,-0.08842908436035757,0.0,0.0,0.9960824750186046,-0.01600000000242922,-0.2229660538502416,0.28767994405783176,-0.08842908438423627,3.308677662677873e-15,3.726961662191073e-14,0.9960824750164846,-0.015999999752890546,-0.22282230810455167,0.28821085365616866,-0.09161583682711531,-1.672264618948835e-11,3.3825081650765305e-10,0.9957944257940328,-0.015999999752890546,-0.22282230810455167,0.28821085365616866,-0.09161583682711531,-1.672264618948835e-11,3.3825081650765305e-10,0.9957944257940328,-2.7548710781439285e-11,-0.5281135873607595,0.6928434021721039,-8.112339130092571e-11,0.3418192948524023,-8.128323813323936e-11,2.3706747597330892e-09,-0.5283566341325724,0.6915646484470694,4.886166293491629e-09,0.34669698565474516,4.932713269164768e-09,2.3706747597330892e-09,-0.5283566341325724,0.6915646484470694,4.886166293491629e-09,0.34669698565474516,4.932713269164768e-09,-1.967580614997672e-08,0.001952171864527234,0.011884750590569928,-4.01052719977686e-08,-0.04440522434577582,-4.040975852959364e-08,-1.7718545001294298e-08,0.0021445353571870477,-0.0021643060551631574,-4.209922462409084e-08,0.0005215057342820272,-4.3100232503234625e-08,0.0,True,False,1,True,True,0.003599699994083494,4,2.8407227974316963e-10,4.7945294799022865e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048783049813684864,1.0,0.0005500253094270009,0.006399491299190369,0.0005500251725262319,0.006399491347135595
