time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
8.579999999999862,1786132512.0697076,0.00713690000702627,0.00743690000672359,0.01,TELEOP,0,,0.0,8.579999999999862,858,0.0,0.0,0.023666666666668973,0.09179128269962382,0.0,0.0,0.9957782687026052,3.1758664690215235e-18,6.642254998606962e-10,0.025324356950502655,0.08603136270758525,0.0,0.0,0.9962924292749976,-0.016000000000000007,-0.22299517072774452,0.2875712776277713,-0.08771789122567596,0.0,0.0,0.9961453566417506,-0.016000000000000004,-0.22297899453750591,0.28763164788095963,-0.08813933205675763,0.0,0.0,0.9961081558468382,-0.016000000002421064,-0.22297899481336664,0.28763164781369366,-0.08813933208063592,3.253544197637139e-15,3.677001032714476e-14,0.9961081558447252,-0.015999999773368443,-0.2228351912735449,0.2881624002138024,-0.09132587385666818,-1.4613602979420526e-11,3.104455410109967e-10,0.9958210606149661,-0.015999999773368443,-0.2228351912735449,0.2881624002138024,-0.09132587385666818,-1.4613602979420526e-11,3.104455410109967e-10,0.9958210606149661,-2.7453407186519165e-11,-0.5280915017048144,0.6929597121108134,-8.09497905194853e-11,0.3413759141911732,-8.109919224346034e-11,2.1736595355324762e-09,-0.5283368980263993,0.691683279936259,4.48404077181757e-09,0.3462529858797452,4.5274723405503886e-09,2.1736595355324762e-09,-0.5283368980263993,0.691683279936259,4.48404077181757e-09,0.3462529858797452,4.5274723405503886e-09,-1.970152242006172e-08,0.0019736106173152013,0.011863148918955752,-4.021255216740671e-08,-0.04439997749999726,-4.052409286143877e-08,-2.571627008500156e-09,0.002143875278796763,-0.0021601671614175587,-1.0728016963811282e-08,0.0005246845778561609,-1.1433433184513379e-08,0.0,True,False,1,True,True,0.004138100004638545,4,2.8395371261280405e-10,4.7943204637074086e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004877690802342849,1.0,0.0005498886871781516,0.006398900184711391,0.0005498885501116958,0.00639890023265459
8.589999999999861,1786132512.0767796,0.007659499999135733,0.006849299999885261,0.01,TELEOP,0,,0.0,8.589999999999861,859,0.0,0.0,0.023500000000002314,0.09237058744655356,0.0,0.0,0.9957246981845829,2.885758393238095e-18,6.035500321652792e-10,0.025157690380424712,0.08661096745950893,0.0,0.0,0.9962422096637584,-0.016000000000000007,-0.22300811169008236,0.28752298136915727,-0.08742812062835205,0.0,0.0,0.9961708305925217,-0.016000000000000004,-0.22299193549980081,0.2875833516326139,-0.08784957228690674,0.0,0.0,0.9961337523892099,-0.01600000000241288,-0.22299193577549797,0.28758335156517756,-0.08784957231078466,3.1986260051321575e-15,3.626951724895229e-14,0.996133752387104,-0.015999999793742073,-0.22284807959365532,0.2881139614684706,-0.09103592987858623,-1.2604659204153982e-11,2.8271361128174123e-10,0.9958476085582277,-0.015999999793742073,-0.22284807959365532,0.2881139614684706,-0.09103592987858623,-1.2604659204153982e-11,2.8271361128174123e-10,0.9958476085582277,-2.7357910673466607e-11,-0.5280692621880793,0.6930759256893911,-8.077509994570975e-11,0.34093259101401474,-8.091412497216774e-11,1.9777774033054846e-09,-0.52831694801353,0.6918016966190795,4.083725600062439e-09,0.34580903889942766,4.12399880553219e-09,1.9777774033054846e-09,-0.52831694801353,0.6918016966190795,4.083725600062439e-09,0.34580903889942766,4.12399880553219e-09,-1.9588213222699595e-08,0.001995001286927832,0.011841668282051203,-4.003151717551399e-08,-0.044394698031754734,-4.0347353501820653e-08,1.1330919736212743e-08,0.0021390669612631006,-0.002148063690455016,1.8103499189272586e-08,0.0005279468242522697,1.7673935961812244e-08,0.0,True,False,1,True,True,0.003528900007950142,4,2.838351721210085e-10,4.794129401541268e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004877071688571988,1.0,0.0005497649229689602,0.006398362781175437,0.0005497647857410395,0.006398362829116666
8.599999999999861,1786132512.084916,0.007072599997627549,0.007913500012364239,0.01,TELEOP,0,,0.0,8.599999999999861,860,0.0,0.0,0.02333333333333565,0.09294986092938418,0.0,0.0,0.9956707906498052,2.6221510209495135e-18,5.484171285537089e-10,0.02499102380137833,0.0871905429069651,0.0,0.0,0.9961916528598244,-0.016000000000000007,-0.22302105265151043,0.28747468510751406,-0.08713834262811758,0.0,0.0,0.9961962202518262,-0.016000000000000004,-0.223004876461192,0.2875350553802931,-0.08755980507613162,0.0,0.0,0.9961592646434755,-0.01600000000240468,-0.22300487673672545,0.28753505531268664,-0.08755980510000919,3.1439236762974748e-15,3.5768135403814846e-14,0.9961592646413767,-0.015999999813879413,-0.2228609730025486,0.28806553719009464,-0.09074600454978661,-1.0703107754743403e-11,2.552353377777072e-10,0.9958740696786166,-0.015999999813879413,-0.2228609730025486,0.28806553719009464,-0.09074600454978661,-1.0703107754743403e-11,2.552353377777072e-10,0.9958740696786166,-2.72621923918084e-11,-0.5280468687953285,0.693192042971773,-8.059923045356347e-11,0.3404893254017126,-8.072794725438795e-11,1.784294896016178e-09,-0.5282967849516068,0.6919199004280031,3.68785110351943e-09,0.345365145045958,3.724948573760047e-09,1.784294896016178e-09,-0.5282967849516068,0.6919199004280031,3.68785110351943e-09,0.345365145045958,3.724948573760047e-09,-1.9348250728931086e-08,0.002016306192323808,0.01182038089236181,-3.958744965430172e-08,-0.044389385346966174,-3.990502317721518e-08,2.399624937685128e-08,0.0021304905395976926,-0.0021287389689394077,4.440675212122748e-08,0.0005312684788561298,4.423303246054865e-08,0.0,True,False,1,True,True,0.004621000000042841,4,2.837165911274625e-10,4.793928829386071e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004876447885412916,1.0,0.0005496538064713125,0.006397878344293455,0.0005496536690861577,0.006397878392232714
8.60999999999986,1786132512.0924,0.008178799995221198,0.007218899991130456,0.01,TELEOP,0,,0.0,8.60999999999986,861,0.0,0.0,0.023166666666668986,0.09352910295205256,0.0,0.0,0.995616546116518,2.3826235740239556e-18,4.983204885714072e-10,0.024824357214191368,0.08777008885277182,0.0,0.0,0.9961407588803787,-0.016000000000000007,-0.22303399361211118,0.2874263888431209,-0.08684855724999965,0.0,0.0,0.996221525617467,-0.016000000000000004,-0.22301781742176122,0.28748675912436333,-0.08727003044968265,0.0,0.0,0.9961846926074058,-0.016000000002396465,-0.223017817697131,0.2874867590565869,-0.08727003047355976,3.0894377958022932e-15,3.526586273088942e-14,0.9961846926053141,-0.015999999833660888,-0.22287387140788173,0.28801712706728855,-0.09045609737479905,-8.914553626337032e-12,2.2817541517132283e-10,0.9959004440443436,-0.015999999833660888,-0.22287387140788173,0.28801712706728855,-0.09045609737479905,-8.914553626337032e-12,2.2817541517132283e-10,0.9959004440443436,-2.716644174093839e-11,-0.5280243215114698,0.6933080640221085,-8.042273683138447e-11,0.3400461174349783,-8.054121503124703e-11,1.594356338377667e-09,-0.5282764100376207,0.6920378939444755,3.298797580019236e-09,0.3449213046552012,3.3327255155467547e-09,1.594356338377667e-09,-0.5282764100376207,0.6920378939444755,3.298797580019236e-09,0.3449213046552012,3.3327255155467547e-09,-1.89938557638515e-08,0.002037491398614173,0.011799351647238207,-3.8905352350020215e-08,-0.04438403907567711,-3.92223058213301e-08,3.5439496507959315e-08,0.0021185206290365278,-0.0021029245123602653,6.820973042815219e-08,0.0005346271289064532,6.827173558850881e-08,0.0,True,False,1,True,True,0.003944299998693168,4,2.8359814436203286e-10,4.793712235699603e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004875819644245383,1.0,0.0005495550572638781,0.006397445824006904,0.0005495549197255394,0.0063974458719440255
8.61999999999986,1786132512.100004,0.007446100004017353,0.007376399997156113,0.01,TELEOP,0,,0.0,8.61999999999986,862,0.0,0.0,0.023000000000002324,0.09410831331850625,0.0,0.0,0.9955619646030808,2.164976406827634e-18,4.528000611440057e-10,0.024657690619615556,0.0883496050998551,0.0,0.0,0.9960895277427124,-0.016000000000000007,-0.2230469345719596,0.2873780925762312,-0.08655876451897711,0.0,0.0,0.9962467466872594,-0.016000000000000004,-0.22303075838158282,0.287438462865157,-0.08698024843274092,0.0,0.0,0.9962100362787853,-0.016000000002388232,-0.2230307586567888,0.2874384627972107,-0.08698024845661764,3.035168934992976e-15,3.4762697290362277e-14,0.9962100362767006,-0.015999999852979244,-0.22288677469041224,0.28796873071629314,-0.09016620772207103,-7.243034541349136e-12,2.0168301662248717e-10,0.9959267317353322,-0.015999999852979244,-0.22288677469041224,0.28796873071629314,-0.09016620772207103,-7.243034541349136e-12,2.0168301662248717e-10,0.9959267317353322,-2.7070361744953556e-11,-0.5280016203215362,0.6934239889047306,-8.02447388836203e-11,0.3396029671944408,-8.035304682203963e-11,1.4089860862359583e-09,-0.5282558247712161,0.6921556803273546,2.9186996118183444e-09,0.3444775180646411,2.9494857777236756e-09,1.4089860862359583e-09,-0.5282558247712161,0.6921556803273546,2.9186996118183444e-09,0.3444775180646411,2.9494857777236756e-09,-1.8537025214171262e-08,0.0020585266404550212,0.011778638287923289,-3.8009796820089976e-08,-0.04437865905600988,-3.832397378230872e-08,4.5683054968024963e-08,0.002103524184084843,-0.0020713359314918573,8.955555299302567e-08,0.0005380019667234129,8.983320390214013e-08,0.0,True,False,1,True,True,0.004188999999314547,4,2.8347971022464487e-10,4.793514632331983e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048751872202228985,1.0,0.0005494683326467369,0.0063970638972561875,0.0005494681949591444,0.00639706394519131
8.62999999999986,1786132512.1069005,0.007592199995997362,0.006680899998173118,0.01,TELEOP,0,,0.0,8.62999999999986,863,0.0,0.0,0.022833333333335662,0.09468749183270356,0.0,0.0,0.9955070461279678,1.967210806281214e-18,4.114378198029164e-10,0.024491024018333474,0.08892909145123958,0.0,0.0,0.996037959464225,-0.016000000000000007,-0.22305987553112372,0.28732979630707534,-0.08626896445998522,0.0,0.0,0.9962718834590294,-0.016000000000000004,-0.22304369934072438,0.28739016660297606,-0.08669045905042491,0.0,0.0,0.9962352956554122,-0.016000000002380006,-0.22304369961576648,0.28739016653486005,-0.08669045907430131,2.9811176669264786e-15,3.42586365866612e-14,0.9962352956533346,-0.015999999871739248,-0.22289968270703675,0.28792034768967034,-0.08987633483986043,-5.691142998177307e-12,1.758919856059241e-10,0.9959529328415843,-0.015999999871739248,-0.22289968270703675,0.28792034768967034,-0.08987633483986043,-5.691142998177307e-12,1.758919856059241e-10,0.9959529328415843,-2.697443403278076e-11,-0.5279787652106726,0.6935398176841354,-8.006665675170725e-11,0.3391598747606538,-8.016486509215473e-11,1.229091407048637e-09,-0.5282350309189526,0.692273263243305,2.549451708546902e-09,0.34403378561146114,2.577143444144077e-09,1.229091407048637e-09,-0.5282350309189526,0.692273263243305,2.549451708546902e-09,0.34403378561146114,2.577143444144077e-09,-1.7989467918732516e-08,0.002079385226350144,0.011758291595027445,-3.6924790327145036e-08,-0.04437324531800025,-3.7234233357960676e-08,5.475572954387586e-08,0.002085858589512319,-0.002034669289584408,1.0850064929449621e-07,0.0005413738009629512,1.0897404243480664e-07,0.0,True,False,1,True,True,0.003351099992869422,4,2.833612755853876e-10,4.7933294282222623e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004874550870200334,1.0,0.0005493932352296128,0.0063967309999178185,0.0005493930973966288,0.006396731047851082
8.63999999999986,1786132512.1142774,0.006906900001922622,0.007150699995690957,0.01,TELEOP,0,,0.0,8.63999999999986,864,0.0,0.0,0.022666666666668996,0.09526663829861345,0.0,0.0,0.9954517907097667,1.7875106371344818e-18,3.7385392383433467e-10,0.024324357410964892,0.0895085477100403,0.0,0.0,0.9959860540624249,-0.016000000000000007,-0.2230728164896656,0.2872815000358624,-0.08597915709791984,0.0,0.0,0.9962969359306146,-0.016000000000000004,-0.22305664029924738,0.2873418703380947,-0.08640066232779638,0.0,0.0,0.9962604707350976,-0.01600000000237178,-0.22305664057412541,0.28734187026980906,-0.08640066235167235,2.927284551535937e-15,3.375367859741904e-14,0.9962604707330269,-0.01599999988985733,-0.22291259529374435,0.28787197748471394,-0.08958647787163844,-4.260148605105569e-12,1.5092111640862035e-10,0.9959790474616192,-0.01599999988985733,-0.22291259529374435,0.28787197748471394,-0.08958647787163844,-4.260148605105569e-12,1.5092111640862035e-10,0.9959790474616192,-2.6878408588698752e-11,-0.5279557561641308,0.6936555504249636,-7.988774927068713e-11,0.33871684021409243,-7.997592758048678e-11,1.0554659385183332e-09,-0.5282140304796915,0.6923906467994654,2.192715162091013e-09,0.3435901076307866,2.21737742050358e-09,1.0554659385183332e-09,-0.5282140304796915,0.6923906467994654,2.192715162091013e-09,0.3435901076307866,2.21737742050358e-09,-1.7362546853030747e-08,0.00210004392611389,0.011738355616038124,-3.5673654645589634e-08,-0.044367798067450726,-3.597660236405048e-08,6.269210657017821e-08,0.0020658699763746484,-0.001993597898932162,1.2511356815554274e-07,0.0005447250549527166,1.2576309939102204e-07,0.0,True,False,1,True,True,0.0033648999960860237,4,2.8324281317235113e-10,4.793118993609202e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00487391085080735,1.0,0.0005493293202572324,0.006396445357753047,0.0005493291822824891,0.00639644540568423
8.64999999999986,1786132512.1211824,0.007369900005869567,0.006686100008664653,0.01,TELEOP,0,,0.0,8.64999999999986,865,0.0,0.0,0.022500000000002338,0.09584575252021589,0.0,0.0,0.9953961983671796,1.6242256639028275e-18,3.3970323009845485e-10,0.024157690798072545,0.09008797367945513,0.0,0.0,0.9959338115549295,-0.016000000000000007,-0.22308575744764148,0.2872332037627822,-0.08568934245764133,0.0,0.0,0.9963219040998633,-0.016000000000000004,-0.22306958125720766,0.287293574070762,-0.08611085828986578,0.0,0.0,0.9962855615156645,-0.016000000002363485,-0.22306958153192158,0.287293574002307,-0.08611085831374127,2.8736701439443988e-15,3.3247821003193017e-14,0.9962855615136008,-0.01599999990726125,-0.22292551226847152,0.2878236195515448,-0.0892966358709368,-2.9501196442478585e-12,1.268745146084909e-10,0.9960050757009893,-0.01599999990726125,-0.22292551226847152,0.2878236195515448,-0.0892966358709368,-2.9501196442478585e-12,1.268745146084909e-10,0.9960050757009893,-2.6781788244268185e-11,-0.5279325931672569,0.6937711871919751,-7.970653753246098e-11,0.3382738636351529,-7.978475382154055e-11,8.887936498185922e-10,-0.5281928256512547,0.6925078354786715,1.8499259549257298e-09,0.3431464844540875,1.871639383733644e-09,8.887936498185922e-10,-0.5281928256512547,0.6925078354786715,1.8499259549257298e-09,0.3431464844540875,1.871639383733644e-09,-1.666722886997445e-08,0.0021204828436839638,0.011718867920611113,-3.427892071652905e-08,-0.04436231766990882,-3.457380367699431e-08,6.953179830563114e-08,0.002043891757007426,-0.0019487695427012307,1.3947339290606126e-07,0.0005480397541907216,1.4027986870562064e-07,0.0,True,False,1,True,True,0.0034614000032888725,4,2.8312437659842975e-10,4.792906953381664e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004873267416694194,1.0,0.000549276102645887,0.0063962050162358775,0.0005492759645330517,0.006396205064164867
8.65999999999986,1786132512.1285052,0.006946199995581992,0.007062899996526539,0.01,TELEOP,0,,0.0,8.65999999999986,866,0.0,0.0,0.022333333333335672,0.09642483430150166,0.0,0.0,0.9953402691190224,1.4758563963063597e-18,3.0867212348597895e-10,0.02399102418016736,0.09066736916275796,0.0,0.0,0.9958812319594663,-0.016000000000000007,-0.2230986984051026,0.2871849074880072,-0.08539952056397775,0.0,0.0,0.9963467879646337,-0.016000000000000004,-0.22308252221465608,0.28724527780120396,-0.08582104696159717,0.0,0.0,0.9963105679949478,-0.016000000002355227,-0.22308252248920588,0.2872452777325797,-0.08582104698547234,2.8202750073614345e-15,3.274106082555088e-14,0.9963105679928912,-0.015999999923889615,-0.22293843343384553,0.2877752733008579,-0.08900680781558201,-1.7600429073733219e-12,1.0384202902504729e-10,0.9960310176708757,-0.015999999923889615,-0.22293843343384553,0.2877752733008579,-0.08900680781558201,-1.7600429073733219e-12,1.0384202902504729e-10,0.9960310176708757,-2.6685479834469028e-11,-0.5279092762054874,0.6938867280500394,-7.952570822381346e-11,0.3378309451041572,-7.959403385650885e-11,7.296532245545722e-10,-0.5281714187984808,0.6926248340774671,1.5223035451412373e-09,0.34270291640773887,1.5411626179612713e-09,7.296532245545722e-10,-0.5281714187984808,0.6926248340774671,1.5223035451412373e-09,0.34270291640773887,1.5411626179612713e-09,-1.5914042526402333e-08,0.0021406852773820013,0.011699859879565686,-3.276224097844996e-08,-0.04435680463486805,-3.3047676577237973e-08,7.531863435721339e-08,0.0020202433698038114,-0.001900804104542752,1.516679738079127e-07,0.0005513035040774494,1.5261270997563642e-07,0.0,True,False,1,True,True,0.0035748999944189563,4,2.83006060629515e-10,4.7927219700127086e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048726208189346365,1.0,0.000549233063707186,0.00639600786914725,0.0005492329254595886,0.006396007917074437
8.66999999999986,1786132512.1354856,0.007305299994186498,0.006737699994118884,0.01,TELEOP,0,,0.0,8.66999999999986,867,0.0,0.0,0.022166666666669006,0.09700388344647255,0.0,0.0,0.9952840029842253,1.3410403190431963e-18,2.804756369051331e-10,0.023824357557713217,0.0912467339632925,0.0,0.0,0.9958283152938725,-0.016000000000000007,-0.22311163936209555,0.28713661121169387,-0.08510969144172814,0.0,0.0,0.9963715875227946,-0.016000000000000004,-0.22309546317163884,0.2871969815296259,-0.08553122836791263,0.0,0.0,0.9963354901707939,-0.016000000002346932,-0.22309546344602432,0.28719698146083245,-0.08553122839178723,2.767099683226905e-15,3.223339609751486e-14,0.9963354901687443,-0.015999999939691416,-0.222951358579809,0.28772693811129935,-0.08871699262127095,-6.879409985642072e-13,8.189974655310483e-11,0.9960568734867691,-0.015999999939691416,-0.222951358579809,0.28772693811129935,-0.08871699262127095,-6.879409985642072e-13,8.189974655310483e-11,0.9960568734867691,-2.6588819406624378e-11,-0.5278858052643414,0.6940021730641165,-7.934328687981164e-11,0.33738808470134746,-7.940179114116923e-11,5.785228205350456e-10,-0.5281498124227845,0.6927416476471038,1.2108604553941951e-09,0.342259403811736,1.2269716631622737e-09,5.785228205350456e-10,-0.5281498124227845,0.6927416476471038,1.2108604553941951e-09,0.342259403811736,1.2269716631622737e-09,-1.5113040401952987e-08,0.002160637569641468,0.011681356963663948,-3.114430897470489e-08,-0.044351259600289746,-3.1419095479900425e-08,8.010021244493635e-08,0.0019952292259467117,-0.001850291590173838,1.6179320037451015e-07,0.0005545034578302346,1.6285810973375808e-07,0.0,True,False,1,True,True,0.003439100008108653,4,2.8288768963075117e-10,4.7924895627489244e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00487197130358169,1.0,0.0005491996575390758,0.006395851685844512,0.0005491995191598726,0.006395851733769312
8.67999999999986,1786132512.1425245,0.006954900003620423,0.006821499991929159,0.01,TELEOP,0,,0.0,8.67999999999986,868,0.0,0.0,0.022000000000002348,0.09758289975914133,0.0,0.0,0.995227399981832,1.2185393794412006e-18,2.548548343512446e-10,0.023657690931131264,0.09182606788446677,0.0,0.0,0.9957750615760957,-0.016000000000000007,-0.2231245803186626,0.2870883149339844,-0.0848198551156652,0.0,0.0,0.996396302772224,-0.016000000000000004,-0.22310840412819796,0.28714868525621434,-0.08524140253369625,0.0,0.0,0.9963603280410599,-0.016000000002338654,-0.22310840440241914,0.28714868518725206,-0.08524140255757047,2.714144724435298e-15,3.172482379701334e-14,0.9963603280390173,-0.01599999995462559,-0.22296428748611444,0.2876786133364503,-0.08842718915444503,2.6901366225617587e-13,6.111054183604802e-11,0.9960826432672362,-0.01599999995462559,-0.22296428748611444,0.2876786133364503,-0.08842718915444503,2.6901366225617587e-13,6.111054183604802e-11,0.9960826432672362,-2.6492210600600075e-11,-0.5278621803294136,0.6941175222992416,-7.916047052465074e-11,0.33694528250688965,-7.920922399285805e-11,4.3578512357870405e-10,-0.5281280091333033,0.6928582814376884,9.16412477807192e-10,0.34181594697856077,9.298925873246151e-10,4.3578512357870405e-10,-0.5281280091333033,0.6928582814376884,9.16412477807192e-10,0.34181594697856077,9.298925873246151e-10,-1.4273769695634455e-08,0.002180328948123362,0.011663379058454344,-2.9444797758700938e-08,-0.044345683317519986,-2.970790758376649e-08,8.392707063185506e-08,0.001969137848189451,-0.0017977905209604652,1.6995112160039868e-07,0.0005576282769756298,1.711187896133972e-07,0.0,True,False,1,True,True,0.003601499993237667,4,2.827693714209822e-10,4.7922900684463446e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004871319110388517,1.0,0.0005491753170689948,0.0063957341371139185,0.0005491751785614348,0.006395734185036801
8.68999999999986,1786132512.149818,0.007043300007353537,0.007071600004564971,0.01,TELEOP,0,,0.0,8.68999999999986,869,0.0,0.0,0.021833333333335682,0.09816188304353204,0.0,0.0,0.9951704601310009,1.107228618083867e-18,2.3157443302689206e-10,0.023491024300803846,0.09240537072974801,0.0,0.0,0.9957214708241948,-0.016000000000000007,-0.2231375212748423,0.2870400186550079,-0.08453001161053804,0.0,0.0,0.99642093371081,-0.016000000000000004,-0.22312134508437165,0.28710038898113854,-0.08495156948379783,0.0,0.0,0.9963850816036136,-0.016000000002330324,-0.22312134535842837,0.2871003889120074,-0.08495156950767146,2.6614106714304824e-15,3.121534156803907e-14,0.996385081601578,-0.01599999996866041,-0.22297721992468522,0.2876302983114036,-0.08813739624443616,1.1143887522592731e-12,4.152467372597248e-11,0.9961083271327729,-0.01599999996866041,-0.22297721992468522,0.2876302983114036,-0.08813739624443616,1.1143887522592731e-12,4.152467372597248e-11,0.9961083271327729,-2.6395195465590533e-11,-0.5278384013863703,0.6942327758205148,-7.897589099806337e-11,0.3365025386008719,-7.901496333122682e-11,3.0173264915313887e-10,-0.5281060116197028,0.692974740845605,6.39589412457958e-10,0.341372546212194,6.505637987049846e-10,3.0173264915313887e-10,-0.5281060116197028,0.692974740845605,6.39589412457958e-10,0.341372546212194,6.505637987049846e-10,-1.3405247442556807e-08,0.0021997513600387655,0.011645940791657067,-2.7682306534923992e-08,-0.04434007663667724,-2.7932878861963653e-08,8.685222530776668e-08,0.0019422411915403863,-0.001743826679727782,1.7624912237769842e-07,0.0005606680842745622,1.7750287218028727e-07,0.0,True,False,1,True,True,0.003465000001597218,4,2.826510788540058e-10,4.79205421146751e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004870664471671116,1.0,0.0005491594597383072,0.006395652819564746,0.0005491593211050633,0.006395652867485268
8.699999999999859,1786132512.156792,0.007287399988854304,0.006757800001651049,0.01,TELEOP,0,,0.0,8.699999999999859,870,0.0,0.0,0.021666666666669016,0.09874083310367976,0.0,0.0,0.9951131834510039,1.0060858380023058e-18,2.104206426759078e-10,0.023324357667078074,0.092984642302658,0.0,0.0,0.9956675430563392,-0.016000000000000007,-0.2231504622306696,0.28699172237488146,-0.0842401609510743,0.0,0.0,0.9964454803364493,-0.016000000000000004,-0.22313428604019464,0.2870520927045523,-0.08466172924303614,0.0,0.0,0.9964097508563328,-0.016000000002321997,-0.22313428631408683,0.2870520926352525,-0.08466172926690947,2.6088980730191488e-15,3.070494633777342e-14,0.9964097508543042,-0.01599999998177296,-0.22299015566183483,0.28758199235892146,-0.08784761269485593,1.8523864396185464e-12,2.3180420984907116e-11,0.9961339252047461,-0.01599999998177296,-0.22299015566183483,0.28758199235892146,-0.08784761269485593,1.8523864396185464e-12,2.3180420984907116e-11,0.9961339252047461,-2.629820636832246e-11,-0.527814468420944,0.6943479336930898,-7.879083376619205e-11,0.336059853063307,-7.882029572362386e-11,1.7657322221080491e-10,-0.5280838226266888,0.6930910313643027,3.808461841779366e-10,0.34092920180726827,3.8944724181456873e-10,1.7657322221080491e-10,-0.5280838226266888,0.6930910313643027,3.808461841779366e-10,0.34092920180726827,3.8944724181456873e-10,-1.2515942694233662e-08,0.002218899301395807,0.01162905186977233,-2.5874322828002692e-08,-0.044334440492570105,-2.6111655689042143e-08,8.893047483231636e-08,0.001914794135704208,-0.0016888921884736288,1.8079837069213396e-07,0.0005636144107135204,1.8212231729215488e-07,0.0,True,False,1,True,True,0.0034802000009221956,4,2.825327984990259e-10,4.791875243530491e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004870007611322058,1.0,0.000549151492816895,0.006395605278493031,0.000549151354060707,0.006395605326411805
8.709999999999859,1786132512.1640928,0.007118699999409728,0.006940299994312227,0.01,TELEOP,0,,0.0,8.709999999999859,871,0.0,0.0,0.021500000000002358,0.09931974974363084,0.0,0.0,0.9950555699612271,9.141822175627078e-19,1.911992022892464e-10,0.02315769103026905,0.09356388240676901,0.0,0.0,0.9956132782908093,-0.016000000000000007,-0.22316340318617633,0.28694342609371154,-0.08395030316198238,0.0,0.0,0.9964699426470481,-0.016000000000000004,-0.22314722699569856,0.2870037964265951,-0.08437188183620195,0.0,0.0,0.9964343357971052,-0.016000000002313677,-0.22314722726942604,0.2870037963571269,-0.08437188186007478,2.5566074668207557e-15,3.019363550217383e-14,0.9964343357950837,-0.015999999993948577,-0.22300309446034314,0.2875336947951653,-0.08755783729421768,2.4877426986067593e-12,6.104749818028813e-12,0.9961594376044225,-0.015999999993948577,-0.22300309446034314,0.2875336947951653,-0.08755783729421768,2.4877426986067593e-12,6.104749818028813e-12,0.9961594376044225,-2.620113380422994e-11,-0.5277903814189282,0.6944629959821608,-7.860496949866558e-11,0.3356172259741287,-7.862489168413271e-11,6.043559226356089e-11,-0.5280614449302611,0.6932071585385108,1.4047425857627357e-10,0.34048591404835626,1.4683989707127952e-10,6.043559226356089e-11,-0.5280614449302611,0.6932071585385108,1.4047425857627357e-10,0.34048591404835626,1.4683989707127952e-10,-1.161376299472465e-08,0.0022377696427799388,0.011612717420803834,-2.4037192560166814e-08,-0.04432877589120286,-2.4260734474329437e-08,9.02179699509031e-08,0.001887034138413234,-0.0016334448968495711,1.8371302678359173e-07,0.0005664601367243751,1.850921214712747e-07,0.0,True,False,1,True,True,0.0035665999894263223,4,2.8241444944178325e-10,4.7916567121273664e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004869348743961277,1.0,0.0005491508183455785,0.006395589029210354,0.0005491506794690185,0.006395589077126879
