time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
8.719999999999859,1786132512.1710117,0.0071635000058449805,0.006695799995213747,0.01,TELEOP,0,,0.0,8.719999999999859,872,0.0,0.0,0.021333333333335692,0.099898632767443,0.0,0.0,0.9949976196811707,8.306737808448853e-19,1.7373359615325298e-10,0.022991024390662813,0.09414309084570005,0.0,0.0,0.9955586765459976,-0.016000000000000007,-0.22317634414139148,0.28689512981159476,-0.08366043826795319,0.0,0.0,0.9964943206405213,-0.016000000000000004,-0.22316016795091215,0.2869555001473938,-0.08408202728806069,0.0,0.0,0.9964588364238284,-0.016000000002305323,-0.22316016822447501,0.2869555000777572,-0.08408202731193308,2.5045393929469745e-15,2.968140618519402e-14,0.996458836421814,-0.01600000000518027,-0.22301603608138545,0.28748540493499375,-0.0872680688257755,3.0256319250978167e-12,-9.685993699821242e-12,0.9961848644520854,-0.01600000000518027,-0.22301603608138545,0.28748540493499375,-0.0872680688257755,3.0256319250978167e-12,-9.685993699821242e-12,0.9961848644520854,-2.6103911614373703e-11,-0.5277661403661716,0.6945779627529527,-7.841809697277394e-11,0.3351746574131951,-7.842855002881845e-11,-4.662487063167642e-11,-0.5280388813157294,0.6933231279219129,-8.138675902767518e-11,0.3400426832093872,-7.71145331593755e-11,-4.662487063167642e-11,-0.5280388813157294,0.6933231279219129,-8.138675902767518e-11,0.3400426832093872,-7.71145331593755e-11,-1.070604628952396e-08,0.002256361453165942,0.011596938340210399,-2.2186101760395347e-08,-0.044323083896909005,-2.239544302306598e-08,9.077167052007108e-08,0.0018591810386003767,-0.0015779080593436203,1.8510907997715072e-07,0.0005691994293857694,1.8652914512634964e-07,0.0,True,False,1,True,True,0.0034616999910213053,4,2.8229631430168505e-10,4.7914485515533696e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004868688074227578,1.0,0.0005491568377016313,0.006395601576789479,0.0005491566987068564,0.006395601624703952
8.729999999999858,1786132512.1785004,0.006917299993801862,0.007267399996635504,0.01,TELEOP,0,,0.0,8.729999999999858,873,0.0,0.0,0.021166666666669026,0.10047748197918527,0.0,0.0,0.9949393326304486,7.547936471820567e-19,1.5786343285781504e-10,0.02282435774851902,0.09472226742311349,0.0,0.0,0.9955037378404082,-0.016000000000000007,-0.22318928509634134,0.2868468335286187,-0.08337056629366209,0.0,0.0,0.9965186143147925,-0.016000000000000004,-0.22317310890586153,0.28690720386706337,-0.08379216562335502,0.0,0.0,0.9964832527344092,-0.016000000002296934,-0.22317310917925956,0.2869072037972586,-0.08379216564722686,2.452694390843819e-15,2.916825555397227e-14,0.9964832527324018,-0.016000000015468127,-0.2230289802863139,0.28743712209682987,-0.08697830607658272,3.4715771432803236e-12,-2.4185372922477706e-11,0.996210205866236,-0.016000000015468127,-0.2230289802863139,0.28743712209682987,-0.08697830607658272,3.4715771432803236e-12,-2.4185372922477706e-11,0.996210205866236,-2.6006325480038495e-11,-0.5277417452485801,0.694692834070717,-7.822956920073556e-11,0.33473214746028623,-7.823062384310418e-11,-1.446204439443133e-10,-0.528016134557498,0.6934389450382871,-2.8473743356860814e-10,0.3395995095531857,-2.824138448338911e-10,-1.446204439443133e-10,-0.528016134557498,0.6934389450382871,-2.8473743356860814e-10,0.3395995095531857,-2.824138448338911e-10,-9.7995573312639e-09,0.0022746758231446946,0.01158171163741798,-2.0335067454093732e-08,-0.044317365620153364,-2.0529931167452e-08,9.064889582600785e-08,0.0018314369978752964,-0.0015226702792420887,1.851034306301654e-07,0.0005718276755643908,1.8655118556140203e-07,0.0,True,False,1,True,True,0.004030799987958744,4,2.821780698293733e-10,4.791219197063046e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00486802579619211,1.0,0.0005491689557888826,0.006395640434247235,0.0005491688166780487,0.006395640482159403
8.739999999999858,1786132512.185287,0.0074874000129057094,0.0065663999994285405,0.01,TELEOP,0,,0.0,8.739999999999858,874,0.0,0.0,0.021000000000002367,0.10105629718293814,0.0,0.0,0.9948807088287891,6.858449886872928e-19,1.4344297237838776e-10,0.02265769110407336,0.0953014119427119,0.0,0.0,0.9954484621926569,-0.016000000000000007,-0.22320222605104983,0.2867985372448631,-0.08308068726377028,0.0,0.0,0.9965428236677939,-0.016000000000000004,-0.2231860498605705,0.28685890758570837,-0.08350229686680696,0.0,0.0,0.9965075847267636,-0.016000000002288548,-0.2231860501338036,0.2868589075157356,-0.08350229689067838,2.4010730019466528e-15,2.8654180428335475e-14,0.9965075847247632,-0.01600000002481876,-0.22304192683829113,0.28738884560709677,-0.086688547845768,3.831366029318872e-12,-3.739613784016225e-11,0.9962354619628796,-0.01600000002481876,-0.22304192683829113,0.28738884560709677,-0.086688547845768,3.831366029318872e-12,-3.739613784016225e-11,0.9962354619628796,-2.5908722008759965e-11,-0.5277171960521064,0.694807610000718,-7.804042143155676e-11,0.33428969619510546,-7.803214879371904e-11,-2.3362533252301153e-10,-0.5279932074006095,0.6935546153460914,-4.697068226468453e-10,0.3391563933311254,-4.691855632019185e-10,-2.3362533252301153e-10,-0.5279932074006095,0.6935546153460914,-4.697068226468453e-10,0.3391563933311254,-4.691855632019185e-10,-8.900488857870015e-09,0.0022927156888489786,0.011567030780432407,-1.8496938907824118e-08,-0.04431162220602963,-1.8677171836803142e-08,8.990684733939038e-08,0.0018039865704284341,-0.0014680856985573062,1.8381285462696524e-07,0.0005743414123732596,1.852759330648897e-07,0.0,True,False,1,True,True,0.0033984000037889928,4,2.8205983695536e-10,4.791015979396428e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004867362092899452,1.0,0.0005491865848551589,0.006395703139149627,0.0005491864456302531,0.006395703187059797
8.749999999999858,1786132512.1926806,0.006778399998438545,0.0071820000011939555,0.01,TELEOP,0,,0.0,8.749999999999858,875,0.0,0.0,0.020833333333335702,0.10163507818279367,0.0,0.0,0.994821748296034,6.231946310936771e-19,1.3033978770568448e-10,0.022491024457539765,0.09588052420823541,0.0,0.0,0.9953928496214718,-0.016000000000000007,-0.2232151670055387,0.2867502409604002,-0.08279080120292623,0.0,0.0,0.9965669486974659,-0.016000000000000004,-0.22319899081506064,0.2868106113034236,-0.08321242104311997,0.0,0.0,0.9965318323988164,-0.016000000002280187,-0.22319899108812874,0.286810611233283,-0.083212421066991,2.349675763245882e-15,2.8139177953974785e-14,0.9965318323968231,-0.01600000003324469,-0.22305487550377687,0.2873405748042288,-0.08639879295203855,4.110972891370243e-12,-4.932949607562904e-11,0.9962606328548924,-0.01600000003324469,-0.22305487550377687,0.2873405748042288,-0.08639879295203855,4.110972891370243e-12,-4.932949607562904e-11,0.9962606328548924,-2.5811097063705065e-11,-0.5276924927627518,0.6949222906082296,-7.785063904676676e-11,0.33384730369727894,-7.783311028182173e-11,-3.137699926405733e-10,-0.5279701025440322,0.6936701442064547,-6.365408724713404e-10,0.3387133347828907,-6.376752463384434e-10,-3.137699926405733e-10,-0.5279701025440322,0.6936701442064547,-6.365408724713404e-10,0.3387133347828907,-6.376752463384434e-10,-8.014466011756347e-09,0.002310485657734998,0.011552886036325687,-1.668340498244987e-08,-0.0443058548234761,-1.6848968313652853e-08,8.860228461136863e-08,0.0017769968886020078,-0.0014144744106719463,1.8135339253742868e-07,0.0005767382553535418,1.828203523150329e-07,0.0,True,False,1,True,True,0.003977100001065992,4,2.8194164323131145e-10,4.7908250178495285e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048666971360199485,1.0,0.0005492091479415836,0.00639578726866702,0.000549209008604303,0.00639578731657522
8.759999999999858,1786132512.1995518,0.0074471999978413805,0.006605600006878376,0.01,TELEOP,0,,0.0,8.759999999999858,876,0.0,0.0,0.02066666666666904,0.1022138247828554,0.0,0.0,0.9947624510521392,5.662672391429548e-19,1.1843354873241278e-10,0.022324357809112398,0.09645960402345911,0.0,0.0,0.9953369001456931,-0.016000000000000007,-0.2232281079598278,0.28670194467529553,-0.08250090813576698,0.0,0.0,0.9965909894017574,-0.016000000000000004,-0.22321193176935167,0.2867623150202952,-0.08292253817698068,0.0,0.0,0.9965559957485015,-0.016000000002271766,-0.22321193204225476,0.28676231494998683,-0.08292253820085117,2.298503211660849e-15,2.7623245184946167e-14,0.9965559957465152,-0.016000000040763775,-0.2230678260538689,0.2872923090422654,-0.08610904024042275,4.316486693906846e-12,-6.000438307616648e-11,0.9962857186514686,-0.016000000040763775,-0.2230678260538689,0.2872923090422654,-0.08610904024042275,4.316486693906846e-12,-6.000438307616648e-11,0.9962857186514686,-2.5713202991143838e-11,-0.5276676353665605,0.6950368759585275,-7.76594734784965e-11,0.33340497004635594,-7.763275992991159e-11,-3.8523553670910633e-10,-0.5279468226256594,0.6937855368545104,-7.855909639841223e-10,0.33827033413633845,-7.882349386135324e-10,-3.8523553670910633e-10,-0.5279468226256594,0.6937855368545104,-7.855909639841223e-10,0.33827033413633845,-7.882349386135324e-10,-7.146554406853455e-09,0.0023279918372791177,0.011539264805571327,-1.49050091512785e-08,-0.04430006465522443,-1.5055969227509227e-08,8.679116049029106e-08,0.0017506179544119946,-0.0013621230754360762,1.7783958311714085e-07,0.000579016825166638,1.792999086143663e-07,0.0,True,False,1,True,True,0.0034173999883932993,4,2.8182356861208016e-10,4.790600420123723e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004866031085611733,1.0,0.0005492360819709777,0.006395890453098449,0.0005492359425228193,0.006395890501004428
8.769999999999857,1786132512.2070875,0.006825199990998954,0.007316500006709248,0.01,TELEOP,0,,0.0,8.769999999999857,877,0.0,0.0,0.020500000000002377,0.10279253678723858,0.0,0.0,0.9947028171171751,5.14540033125516e-19,1.0761491722915646e-10,0.022157691158967492,0.09703865119219086,0.0,0.0,0.9952806137842736,-0.016000000000000007,-0.2232410489139351,0.2866536483896087,-0.08221100808691936,0.0,0.0,0.9966149457786254,-0.016000000000000004,-0.22322487272346148,0.2867140187364013,-0.08263264829306073,0.0,0.0,0.9965800747737612,-0.016000000002263357,-0.22322487299619942,0.28671401866592544,-0.08263264831693069,2.2475558895022983e-15,2.7106378837810087e-14,0.9965800747717819,-0.016000000047398696,-0.2230807782655022,0.28724404769403666,-0.0858192885882677,4.454045161886703e-12,-6.94467364643889e-11,0.9963107194576417,-0.016000000047398696,-0.2230807782655022,0.28724404769403666,-0.0858192885882677,4.454045161886703e-12,-6.94467364643889e-11,0.9963107194576417,-2.561531919554424e-11,-0.527642623849619,0.6951513661168823,-7.746776258171561e-11,0.3329626953218083,-7.74319355965465e-11,-4.4824825615030653e-10,-0.527923370208984,0.6939007983739945,-9.173026923055449e-10,0.33782739160745356,-9.213118579003021e-10,-4.4824825615030653e-10,-0.527923370208984,0.6939007983739945,-9.173026923055449e-10,0.33782739160745356,-9.213118579003021e-10,-6.301271944120156e-09,0.0023452416675338967,0.0115261519484209,-1.3171172832142546e-08,-0.044294252888490565,-1.3307691928677255e-08,8.452824627333172e-08,0.001724983025477935,-0.0013112857150428202,1.7338363191359907e-07,0.0005811766733862985,1.7482772988320092e-07,0.0,True,False,1,True,True,0.0033448000031057745,4,2.817054375890482e-10,4.7903701965702425e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004865364089982505,1.0,0.0005492668404839589,0.0063960103878979045,0.0005492667009264438,0.006396010435801664
8.779999999999857,1786132512.214231,0.007565500010969117,0.0068940000055590644,0.01,TELEOP,0,,0.0,8.779999999999857,878,0.0,0.0,0.020333333333335715,0.10337121400007014,0.0,0.0,0.9946428465113253,4.675379880522637e-19,9.778454276166522e-11,0.021991024507264985,0.09761766551826918,0.0,0.0,0.9952239905562785,-0.016000000000000007,-0.22325398986787692,0.28660535210339383,-0.08192110108100097,0.0,0.0,0.9966388178260349,-0.016000000000000004,-0.2232378136774063,0.28666572245181293,-0.0823427514160181,0.0,0.0,0.9966040694725464,-0.01600000000225494,-0.22323781394997894,0.28666572238116966,-0.08234275143988752,2.1968343332231337e-15,2.6588575948191122e-14,0.9966040694705741,-0.016000000053176342,-0.22309373192250853,0.28719579015395413,-0.08552953691051389,4.529774928918516e-12,-7.76887791938595e-11,0.9963356353738799,-0.016000000053176342,-0.22309373192250853,0.28719579015395413,-0.08552953691051389,4.529774928918516e-12,-7.76887791938595e-11,0.9963356353738799,-2.5517320836794784e-11,-0.5276174581980528,0.6952657611485548,-7.7275127233433e-11,0.3325204796030292,-7.723025832258973e-11,-5.030742841428409e-10,-0.5278997477714001,0.6940159336750117,-1.0322049185094042e-09,0.33738450740038944,-1.0374373561383296e-09,-5.030742841428409e-10,-0.5278997477714001,0.6940159336750117,-1.0322049185094042e-09,0.33738450740038944,-1.0374373561383296e-09,-5.482602799253555e-09,0.0023622437583860852,0.01151353010171931,-1.1490222620386181e-08,-0.044288420706411036,-1.1612549823802997e-08,8.186691448666183e-08,0.0017002090852188956,-0.0012621846701589615,1.680950211756401e-07,0.0005832182079528135,1.6951421048742938e-07,0.0,True,False,1,True,True,0.0035509000008460134,4,2.8158727853869646e-10,4.7901532108162146e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004864696285645287,1.0,0.0005493008960348364,0.0063961448442506055,0.0005493007563691119,0.006396144892152172
8.789999999999857,1786132512.221579,0.00712579999526497,0.007116699998732656,0.01,TELEOP,0,,0.0,8.789999999999857,879,0.0,0.0,0.02016666666666905,0.10394985622548884,0.0,0.0,0.9945825392548877,4.2482947137105613e-19,8.885215032878716e-11,0.021824357854150024,0.09819664680556148,0.0,0.0,0.9951670304808857,-0.016000000000000007,-0.22326693082166824,0.28655705581669993,-0.0816311871426211,0.0,0.0,0.996662605541959,-0.016000000000000004,-0.22325075463120098,0.2866174261665945,-0.08205284757049854,0.0,0.0,0.996627979842816,-0.01600000000224649,-0.22325075490360824,0.28661742609578406,-0.08205284759436751,2.1463390820532774e-15,2.6069833427772083e-14,0.9966279798408509,-0.016000000058127316,-0.22310668681654153,0.28714753584041774,-0.0852397841642678,4.549737659417551e-12,-8.476831566819911e-11,0.9963604664957503,-0.016000000058127316,-0.22310668681654153,0.28714753584041774,-0.0852397841642678,4.549737659417551e-12,-8.476831566819911e-11,0.9963604664957503,-2.541892617017897e-11,-0.5275921383980245,0.6953800611187912,-7.708071141081224e-11,0.3320783229693354,-7.702687270991676e-11,-5.500144253722986e-10,-0.5278759576940776,0.6941309474748593,-1.1308991522025355e-09,0.33694168170758726,-1.137216212277158e-09,-5.500144253722986e-10,-0.5278759576940776,0.6941309474748593,-1.1308991522025355e-09,0.33694168170758726,-1.137216212277158e-09,-4.694014122945871e-09,0.0023790077322536295,0.011501379984756284,-9.869423369313344e-09,-0.04428256928021985,-9.97788561388305e-09,7.885886763077004e-08,0.0016763973867544774,-0.0012150116963024749,1.6207992510728707e-07,0.0005851426191185357,1.6346642099199811e-07,0.0,True,False,1,True,True,0.0035644000017782673,4,2.814691569791873e-10,4.7899494304284433e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004864027797360226,1.0,0.0005493377422557636,0.006396291678236827,0.0005493376024829482,0.006396291726136286
8.799999999999857,1786132512.2286391,0.0073585999925853685,0.006818199995905161,0.01,TELEOP,0,,0.0,8.799999999999857,880,0.0,0.0,0.02000000000000239,0.10452846326764521,0.0,0.0,0.9945218953682743,3.8602227916768995e-19,8.07357113425742e-11,0.02165769119975433,0.09877559485796235,0.0,0.0,0.9951097335773859,-0.016000000000000007,-0.22327987177532252,0.28650875952957156,-0.08134126629638162,0.0,0.0,0.9966863089243783,-0.016000000000000004,-0.22326369558485895,0.2865691298808045,-0.08176293678113683,0.0,0.0,0.9966518058825379,-0.016000000002238033,-0.22326369585710087,0.2865691298098269,-0.0817629368050052,2.096070681638878e-15,2.5550147821821894e-14,0.9966518058805798,-0.01600000006228538,-0.22311964274787108,0.28709928419785724,-0.0849500293527026,4.519882036937981e-12,-9.072804454464738e-11,0.9963852129136477,-0.01600000006228538,-0.22311964274787108,0.28709928419785724,-0.0849500293527026,4.519882036937981e-12,-9.072804454464738e-11,0.9963852129136477,-2.5320547314802128e-11,-0.5275666644357306,0.6954942660928194,-7.688575696528538e-11,0.33163622549996713,-7.68230201628052e-11,-5.893991806794581e-10,-0.5278520022533489,0.6942458442817887,-1.2140493289543143e-09,0.3364989147099657,-1.221316322125846e-09,-5.893991806794581e-10,-0.5278520022533489,0.6942458442817887,-1.2140493289543143e-09,0.3364989147099657,-1.221316322125846e-09,-3.938475530716026e-09,0.002395544072862315,0.01148968069294335,-8.315017675178064e-09,-0.04427669976215995,-8.410010984868973e-09,7.555385922298618e-08,0.0016536340608685907,-0.001169929181293348,1.5544056941353138e-07,0.0005869518059897424,1.5678746290141103e-07,0.0,True,False,1,True,True,0.0035094000049866736,4,2.813511954110059e-10,4.78971157200075e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004863358738251833,1.0,0.000549376895606827,0.006396448838647405,0.0005493767557277038,0.006396448886544503
8.809999999999857,1786132512.2357104,0.007084300013957545,0.006804899996495806,0.01,TELEOP,0,,0.0,8.809999999999857,881,0.0,0.0,0.019833333333335725,0.1051070349307017,0.0,0.0,0.9944609148720106,3.507600344507792e-19,7.33606903374448e-11,0.02149102454419743,0.09935450947939208,0.0,0.0,0.9950520998651827,-0.016000000000000007,-0.22329281272885215,0.2864604632420491,-0.08105133856687789,0.0,0.0,0.9967099279712817,-0.016000000000000004,-0.2232766365383925,0.286520833594496,-0.08147301907255786,0.0,0.0,0.9966755475896871,-0.016000000002229564,-0.22327663681046883,0.28652083352335145,-0.08147301909642578,2.0460296709510597e-15,2.5029516111545983e-14,0.996675547587736,-0.01600000006568704,-0.2231325995260534,0.287051034698422,-0.08466027152831312,4.446001451226689e-12,-9.561489165587561e-11,0.9964098747125866,-0.01600000006568704,-0.2231325995260534,0.287051034698422,-0.08466027152831312,4.446001451226689e-12,-9.561489165587561e-11,0.9964098747125866,-2.5222085065753763e-11,-0.5275410362974045,0.6956083761358444,-7.668996102452106e-11,0.33119418727408506,-7.661839803953675e-11,-6.215839765470371e-10,-0.5278278836135425,0.6943606283815716,-1.2823719953661553e-09,0.3360562065771745,-1.2904587983476554e-09,-6.215839765470371e-10,-0.5278278836135425,0.6943606283815716,-1.2823719953661553e-09,0.3360562065771745,-1.2904587983476554e-09,-3.2184795867579664e-09,0.002411863980640793,0.011478409978292279,-6.832266641184234e-09,-0.044270813279119275,-6.914247622181097e-09,7.199959439580746e-08,0.0016319907778478355,-0.0011270714651071107,1.482751033993862e-07,0.0005886483040676987,1.4957633626879073e-07,0.0,True,False,1,True,True,0.003376000007847324,4,2.8123308324117156e-10,4.7895062391936485e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00486268920999855,1.0,0.0005494178968217123,0.006396614373500082,0.0005494177568371528,0.006396614421395153
8.819999999999856,1786132512.2429678,0.007069999992381781,0.006992299997364171,0.01,TELEOP,0,,0.0,8.819999999999856,882,0.0,0.0,0.01966666666666906,0.10568557101883276,0.0,0.0,0.9943995977867365,3.187189144450024e-19,6.66593604907291e-11,0.021324357887587783,0.09993339047379532,0.0,0.0,0.9949941293637928,-0.016000000000000007,-0.2233057536822683,0.28641216695416927,-0.0807614039786992,0.0,0.0,0.9967334626806654,-0.016000000000000004,-0.22328957749181277,0.28647253730771716,-0.08118309446937765,0.0,0.0,0.9966992049622475,-0.016000000002221074,-0.22328957776372355,0.28647253723640587,-0.08118309449324514,1.9962165914262145e-15,2.4507935033140407e-14,0.9966992049603034,-0.016000000068370983,-0.22314555697048125,0.28700278684333763,-0.08437050979555707,4.3336972028349035e-12,-9.94793659838021e-11,0.9964344519720492,-0.016000000068370983,-0.22314555697048125,0.28700278684333763,-0.08437050979555707,4.3336972028349035e-12,-9.94793659838021e-11,0.9964344519720492,-2.5123414999477684e-11,-0.5275152539693061,0.6957223913130403,-7.649294240957912e-11,0.3307522083707724,-7.641262560933742e-11,-6.469446188593489e-10,-0.5278036038211905,0.6944753038267301,-1.3366269461537003e-09,0.3356135574679048,-1.3454085253514096e-09,-6.469446188593489e-10,-0.5278036038211905,0.6944753038267301,-1.3366269461537003e-09,0.3356135574679048,-1.3454085253514096e-09,-2.536064231231234e-09,0.002427979235196001,0.011467544515843349,-5.4254950787546224e-09,-0.0442649109269719,-5.494972700375538e-09,6.824153555267468e-08,0.0016115254555208324,-0.0010865462448930805,1.406771562429642e-07,0.0005902352147374099,1.41927492180559e-07,0.0,True,False,1,True,True,0.003698100001201965,4,2.8111510279409306e-10,4.789305823046413e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004862019303089438,1.0,0.0005494603120676116,0.00639678643532676,0.0005494601719782238,0.006396786483219833
8.829999999999856,1786132512.2496896,0.007223299995530397,0.0064907000050880015,0.01,TELEOP,0,,0.0,8.829999999999856,883,0.0,0.0,0.0195000000000024,0.1062640713362249,0.0,0.0,0.9943379441332055,2.8960467683856197e-19,6.057018166883494e-11,0.021157691230023798,0.10051223764513989,0.0,0.0,0.9949358220928459,-0.016000000000000007,-0.22331869463558113,0.28636387066596536,-0.08047146255642955,0.0,0.0,0.9967569130505337,-0.016000000000000004,-0.22330251844512988,0.2864242410205117,-0.08089316299620422,0.0,0.0,0.9967227779982104,-0.016000000002212574,-0.22330251871687495,0.28642424094903374,-0.08089316302007107,1.946631990881364e-15,2.39854012714307e-14,0.9967227779962733,-0.01600000007037767,-0.22315851491082112,0.28695454016394784,-0.0840807433129165,4.188347011427654e-12,-1.0237494125625317e-10,0.9964589447658883,-0.01600000007037767,-0.22315851491082112,0.28695454016394784,-0.0840807433129165,4.188347011427654e-12,-1.0237494125625317e-10,0.9964589447658883,-2.5024568507040608e-11,-0.5274893174377308,0.6958363116895567,-7.629479195584555e-11,0.3303102888690353,-7.620579383358423e-11,-6.658729850737439e-10,-0.5277791648005383,0.6945898744282838,-1.3776083444159097e-09,0.3351709675302487,-1.386965200580422e-09,-6.658729850737439e-10,-0.5277791648005383,0.6945898744282838,-1.3776083444159097e-09,0.3351709675302487,-1.386965200580422e-09,-1.892836621439542e-09,0.002443902065221168,0.011457060155374923,-4.098139826221033e-09,-0.044258993765605825,-4.1556675229013365e-09,6.432276097917058e-08,0.0015922830025167224,-0.0010484360468425782,1.327355252533618e-07,0.0005917161366073819,1.3393051774742294e-07,0.0,True,False,1,True,True,0.00333880000107456,4,2.8099712116477603e-10,4.789067702593975e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048613490971323725,1.0,0.0005495037338330881,0.006396963285293908,0.0005495035936392877,0.006396963333184594
8.839999999999856,1786132512.2574773,0.006707799999276176,0.007571000009193085,0.01,TELEOP,0,,0.0,8.839999999999856,884,0.0,0.0,0.019333333333335735,0.1068425356870767,0.0,0.0,0.9942759539322853,2.63149957676078e-19,5.503723528746347e-11,0.020991024571594765,0.10109105079741565,0.0,0.0,0.9948771780720846,-0.016000000000000007,-0.22333163558879998,0.28631557437746763,-0.08018151432464836,0.0,0.0,0.9967802790788982,-0.016000000000000004,-0.2233154593983531,0.28637594473291944,-0.08060322467763852,0.0,0.0,0.996746266695575,-0.01600000000220408,-0.22331545966993238,0.286375944661275,-0.08060322470150487,1.8972764147050546e-15,2.346191142319014e-14,0.996746266693645,-0.01600000007174891,-0.2231714731873436,0.2869062942224601,-0.08379097129441077,4.015078587879409e-12,-1.0435746537478424e-10,0.996483353162279,-0.01600000007174891,-0.2231714731873436,0.2869062942224601,-0.08379097129441077,4.015078587879409e-12,-1.0435746537478424e-10,0.996483353162279,-2.4925748710601473e-11,-0.5274632266889996,0.6959501373305051,-7.609612428361358e-11,0.32986842884780115,-7.599851679419095e-11,-6.787729649621956e-10,-0.527754568350277,0.6947043437498623,-1.4061363468497947e-09,0.3347284369021026,-1.4159548842362794e-09,-6.787729649621956e-10,-0.527754568350277,0.6947043437498623,-1.4061363468497947e-09,0.3347284369021026,-1.4159548842362794e-09,-1.2899979888451887e-09,0.0024596450261324164,0.01144693215785851,-2.8528002433885455e-09,-0.04425306281461615,-2.8989683655858135e-09,6.028386325943664e-08,0.0015742960911248733,-0.0010127997516414199,1.245339582832514e-07,0.0005930950989675374,1.2566991573155498e-07,0.0,True,False,1,True,True,0.0036604000051738694,4,2.808791498306475e-10,4.788854665138508e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048606786612134245,1.0,0.0005495477815600441,0.006397143296221503,0.0005495476412622732,0.006397143344110026
8.849999999999856,1786132512.2641878,0.007795299999997951,0.006485899997642264,0.01,TELEOP,0,,0.0,8.849999999999856,885,0.0,0.0,0.01916666666666907,0.10742096387559891,0.0,0.0,0.9942136272049571,2.391118160827334e-19,5.000971079604157e-11,0.020824357912381686,0.10166982973463352,0.0,0.0,0.9948181973213652,-0.016000000000000007,-0.2233445765419332,0.2862672780887034,-0.07989155930793075,0.0,0.0,0.9968035607637783,-0.016000000000000004,-0.22332840035149076,0.28632764844497627,-0.08031327953827508,0.0,0.0,0.9967696710523485,-0.016000000002195557,-0.22332840062290418,0.2863276483731655,-0.08031327956214078,1.8481504075663178e-15,2.2937462369071043e-14,0.9967696710504255,-0.01600000007252747,-0.22318443165115326,0.28685804861241604,-0.08350119301059968,3.818748003512871e-12,-1.0548459956007257e-10,0.9965076772237165,-0.01600000007252747,-0.22318443165115326,0.28685804861241604,-0.08350119301059968,3.818748003512871e-12,-1.0548459956007257e-10,0.9965076772237165,-2.482661583981678e-11,-0.5274369817094637,0.6960638683009628,-7.58959008956394e-11,0.32942662838591885,-7.578975731218811e-11,-6.860566524354821e-10,-0.5277298161414207,0.6948187151040254,-1.4230492348728412e-09,0.33428596571160624,-1.4332220586505099e-09,-6.860566524354821e-10,-0.5277298161414207,0.6948187151040254,-1.4230492348728412e-09,0.33428596571160624,-1.4332220586505099e-09,-7.283687473286719e-10,0.002475220885630598,0.011437135416301165,-1.6912888023046946e-09,-0.04424711904963684,-1.7267174414230683e-09,5.616292415165288e-08,0.0015575859498182067,-0.0009796741557345184,1.1615114410838757e-07,0.0005943764979313843,1.1722509241627702e-07,0.0,True,False,1,True,True,0.0033691999997245148,4,2.807612024563059e-10,4.7886117048674115e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048600080543014235,1.0,0.00054959210203938,0.00639732495458186,0.0005495919616379158,0.006397325002467939
