time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
8.859999999999856,1786132512.2743278,0.006723800004692748,0.009902299992972985,0.01,TELEOP,0,,0.0,8.859999999999856,886,0.0,0.0,0.01900000000000241,0.1079993557060145,0.0,0.0,0.9941509639723163,2.1726950327220375e-19,4.54414390706179e-11,0.02065769125245805,0.10224857426082462,0.0,0.0,0.9947588798606568,-0.016000000000000007,-0.22335751749498856,0.2862189817996976,-0.07960159753084803,0.0,0.0,0.9968267581032006,-0.016000000000000004,-0.22334134130455055,0.28627935215671496,-0.08002332760270273,0.0,0.0,0.9967929910665457,-0.016000000002187025,-0.22334134157579802,0.28627935208473815,-0.08002332762656805,1.799254522081079e-15,2.241205055041527e-14,0.9967929910646298,-0.016000000072756655,-0.22319739016432472,0.28680980295890307,-0.0832114077891092,3.6039225923752746e-12,-1.058152886570767e-10,0.9965319170070543,-0.016000000072756655,-0.22319739016432472,0.28680980295890307,-0.0832114077891092,3.6039225923752746e-12,-1.058152886570767e-10,0.9965319170070543,-2.4727312625012744e-11,-0.5274105824854998,0.696177504665968,-7.569455182803686e-11,0.3289848875621604,-7.557994514840384e-11,-6.881408010928668e-10,-0.5277049097162474,0.6949329915506327,-1.4291960858172677e-09,0.3338435540776134,-1.4396222316309012e-09,-6.881408010928668e-10,-0.5277049097162474,0.6949329915506327,-1.4291960858172677e-09,0.3338435540776134,-1.4396222316309012e-09,-2.0841486573846763e-10,0.002490642517328675,0.011427644660736189,-6.146850944426565e-10,-0.04424116339928228,-6.400172980391508e-10,5.199538815902153e-08,0.0015421631698077256,-0.0009490755564975478,1.076603707862061e-07,0.0005955650354556285,1.0867001433839406e-07,0.0,True,False,1,True,True,0.005124699993757531,4,2.806432506416299e-10,4.788423305867667e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004859337325687385,1.0,0.000549636369582192,0.006397506861535881,0.000549636229077316,0.006397506909420102
8.869999999999855,1786132512.286208,0.01028750000114087,0.01149499999883119,0.01,TELEOP,0,,0.0,8.869999999999855,887,0.0,0.0,0.018833333333335745,0.10857771098255888,0.0,0.0,0.9940879642555723,1.9742243535056726e-19,4.129046843024247e-11,0.020491024591890526,0.1028272841800395,0.0,0.0,0.9946992257100422,-0.016000000000000007,-0.22337045844797299,0.28617068551047287,-0.07931162901796836,0.0,0.0,0.9968498710951996,-0.016000000000000004,-0.22335428225753942,0.28623105586816516,-0.07973336889550522,0.0,0.0,0.996816226736189,-0.01600000000217847,-0.22335428252862086,0.2862310557960223,-0.0797333689193699,1.7505893090851713e-15,2.1885672583333633e-14,0.99681622673428,-0.016000000072480036,-0.22321034859995137,0.2867615569185309,-0.08292161501471769,3.37486809299443e-12,-1.0540926380827607e-10,0.9965560725635818,-0.016000000072480036,-0.22321034859995137,0.2867615569185309,-0.08292161501471769,3.37486809299443e-12,-1.0540926380827607e-10,0.9965560725635818,-2.4627948132135377e-11,-0.5273840290035101,0.696291046490518,-7.549240650682472e-11,0.3285432064552187,-7.536940940296709e-11,-6.85443542549909e-10,-0.5276798504882223,0.6950471758971053,-1.4254299791877808e-09,0.3334012021101867,-1.4360150789307886e-09,-6.85443542549909e-10,-0.5276798504882223,0.6950471758971053,-1.4254299791877808e-09,0.3334012021101867,-1.4360150789307886e-09,2.6972585429579137e-10,0.0025059228025077307,0.011418434647261838,3.766106629486849e-10,-0.04423519674267176,3.60715270011267e-10,4.7814072003426914e-08,0.0015280285179055902,-0.0009210013474350345,9.912957573913624e-08,0.0005966656610516148,1.0007325680504391e-07,0.0,True,False,1,True,True,0.00578049999603536,4,2.805253652809071e-10,4.7881856463845146e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004858666515453025,1.0,0.0005496802859891344,0.006397687733092719,0.0005496801453807667,0.006397687780974526
8.879999999999855,1786132512.2980206,0.011882599996170029,0.011424800002714619,0.01,TELEOP,0,,0.0,8.879999999999855,888,0.0,0.0,0.01866666666666908,0.10915602950947961,0.0,0.0,0.9940246280760481,1.7938835129990025e-19,3.751867938327267e-11,0.02032435793073958,0.10340595929634738,0.0,0.0,0.9946392348897173,-0.016000000000000007,-0.2233833994008928,0.28612238922104966,-0.07902165379385699,0.0,0.0,0.996872899737817,-0.016000000000000004,-0.22336722321046368,0.28618275957935374,-0.0794434034412618,0.0,0.0,0.9968393780593084,-0.016000000002169903,-0.22336722348137897,0.2861827595070449,-0.07944340346512588,1.7021553210706287e-15,2.1358325100674692e-14,0.9968393780574066,-0.01600000007174105,-0.22322330684211475,0.28671331017919066,-0.08263181412903796,3.1355397328297068e-12,-1.0432657836358697e-10,0.9965801439391335,-0.01600000007174105,-0.22322330684211475,0.28671331017919066,-0.08263181412903796,3.1355397328297068e-12,-1.0432657836358697e-10,0.9965801439391335,-2.4528496761148784e-11,-0.5273573212499235,0.6964044938395674,-7.528938357137037e-11,0.328101585143709,-7.51580689118305e-11,-6.783813677342203e-10,-0.5276546397428222,0.6951612707004168,-1.412601738418971e-09,0.33295890991111166,-1.4232581263861096e-09,-6.783813677342203e-10,-0.5276546397428222,0.6951612707004168,-1.412601738418971e-09,0.33295890991111166,-1.4232581263861096e-09,7.062174815688829e-10,0.0025210745400062427,0.011409480331144238,1.2828240768810046e-09,-0.04422921990750306,1.2756952544679185e-09,4.364916272731008e-08,0.0015151737498512344,-0.0008954316117599365,9.06213413932339e-08,0.0005976835168700531,9.14979984456671e-08,0.0,True,False,1,True,True,0.005931899999268353,4,2.804075055847753e-10,4.7879488420408196e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004857995654968028,1.0,0.000549723580330529,0.006397866399451934,0.0005497234396185651,0.006397866447331406
8.889999999999855,1786132512.3054197,0.011654000001726672,0.0071696999948471785,0.01,TELEOP,0,,0.0,8.889999999999855,889,0.0,0.0,0.018500000000002424,0.10973431109103687,0.0,0.0,0.9939609554551806,1.6300163922582245e-19,3.409143456571619e-11,0.020157691269060068,0.10398459941383557,0.0,0.0,0.9945789074199916,-0.016000000000000007,-0.22339634035375383,0.2860740929314465,-0.07873167188307639,0.0,0.0,0.996895844029102,-0.016000000000000004,-0.22338016416332906,0.2861344632903052,-0.07915343126454762,0.0,0.0,0.9968624450339418,-0.01600000000216133,-0.22338016443407818,0.2861344632178307,-0.07915343128841114,1.6539531112660498e-15,2.0830004707673588e-14,0.9968624450320469,-0.01600000007058281,-0.22323626478578038,0.28666506245961715,-0.08234200462983142,2.889576954291716e-12,-1.026271775974024e-10,0.9966041311742295,-0.01600000007058281,-0.22323626478578038,0.28666506245961715,-0.08234200462983142,2.889576954291716e-12,-1.026271775974024e-10,0.9966041311742295,-2.4428779599586093e-11,-0.5273304592111918,0.6965178467780243,-7.508493079957454e-11,0.32766002370616637,-7.49453725194527e-11,-6.673663700689041e-10,-0.5276292786391803,0.6952752782706578,-1.3915542065502056e-09,0.3325166775744252,-1.4022009702071913e-09,-6.673663700689041e-10,-0.5276292786391803,0.6952752782706578,-1.3915542065502056e-09,0.3325166775744252,-1.4022009702071913e-09,1.1014997665316302e-09,0.0025361103641935094,0.01140075702410967,2.1047531868765955e-09,-0.04422323366864536,2.105715617891864e-09,3.952822849627557e-08,0.0015035824187267022,-0.000872330703456861,8.219291099956083e-08,0.0005986238857695267,8.30020363423963e-08,0.0,True,False,1,True,True,0.0034586999972816557,4,2.8028968037689605e-10,4.787727434578383e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004857324767402638,1.0,0.0005497660085569016,0.006398041803613812,0.0005497658677414067,0.006398041851491121
8.899999999999855,1786132512.315414,0.007478600004105829,0.00968529999954626,0.01,TELEOP,0,,0.0,8.899999999999855,890,0.0,0.0,0.018333333333335755,0.11031255553150333,0.0,0.0,0.993896946414521,1.4811181549846797e-19,3.0977260656899384e-11,0.01999102460690173,0.10456320433660889,0.0,0.0,0.994518243321288,-0.016000000000000007,-0.22340928130656135,0.2860257966416802,-0.07844168331018699,0.0,0.0,0.996918703967111,-0.016000000000000004,-0.22339310511614088,0.28608616700104167,-0.07886345238993427,0.0,0.0,0.996885427658134,-0.016000000002152747,-0.22339310538672363,0.2860861669284016,-0.07886345241379711,1.6059832405845141e-15,2.0300707747371572e-14,0.9968854276562462,-0.016000000069047705,-0.22324922233662609,0.2866168135087721,-0.08205218606998871,2.6403014849044817e-12,-1.0037050249598766e-10,0.9966280343042413,-0.016000000069047705,-0.22324922233662609,0.2866168135087721,-0.08205218606998871,2.6403014849044817e-12,-1.0037050249598766e-10,0.9966280343042413,-2.4329086705046533e-11,-0.5273034428737899,0.6966311053707507,-7.487993384258817e-11,0.3272185222210486,-7.473220448727562e-11,-6.528037521856711e-10,-0.5276037682124711,0.6953892006760184,-1.3631170643322568e-09,0.3320745051869531,-1.3736800439479061e-09,-6.528037521856711e-10,-0.5276037682124711,0.6953892006760184,-1.3631170643322568e-09,0.3320745051869531,-1.3736800439479061e-09,1.4562617883233324e-09,0.002551042670920688,0.011392240536053902,2.843714221794931e-09,-0.04421723874721424,2.8520926259285787e-09,3.547620217917097e-08,0.0014932306727178902,-0.0008516488055767899,7.389610349183515e-08,0.0005994921431118813,7.463770080367307e-08,0.0,True,False,1,True,True,0.005710800003726035,4,2.8017180026127294e-10,4.787480946539824e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004856653868258842,1.0,0.0005498073529558156,0.006398212999317995,0.0005498072120365621,0.006398213047192805
8.909999999999854,1786132512.3226743,0.009942499993485399,0.007003099992289208,0.01,TELEOP,0,,0.0,8.909999999999854,891,0.0,0.0,0.018166666666669093,0.1108907626351641,0.0,0.0,0.9938326009757336,1.3458214282042004e-19,2.8147559351406074e-11,0.019824357944309683,0.10514177386878915,0.0,0.0,0.994457242614143,-0.016000000000000007,-0.22342222225932007,0.2859775003517662,-0.07815168809974705,0.0,0.0,0.9969414795499082,-0.016000000000000004,-0.22340604606890385,0.28603787071158326,-0.07857346684199017,0.0,0.0,0.9969083259299377,-0.01600000000214413,-0.22340604633932018,0.28603787063877784,-0.07857346686585248,1.5582462633772247e-15,1.9770430985855776e-14,0.9969083259280569,-0.016000000067177306,-0.22326217941081203,0.28656856310507106,-0.08176235805621383,2.3907184363853273e-12,-9.761512772336741e-11,0.9966518533595808,-0.016000000067177306,-0.22326217941081203,0.28656856310507106,-0.08176235805621383,2.3907184363853273e-12,-9.761512772336741e-11,0.9966518533595808,-2.4229049692197303e-11,-0.5272762722242164,0.69674426968256,-7.467325735519811e-11,0.3267770807667344,-7.451743171302038e-11,-6.350895836920585e-10,-0.5275781093769581,0.6955030397490332,-1.3281021575284634e-09,0.3316323928288521,-1.3385138989585972e-09,-6.350895836920585e-10,-0.5275781093769581,0.6955030397490332,-1.3281021575284634e-09,0.3316323928288521,-1.3385138989585972e-09,1.7714168493612936e-09,0.0025658835512986627,0.011383907301481068,3.501490680379408e-09,-0.044211235810098254,3.5166144989309647e-09,3.1515506103796804e-08,0.0014840880377975179,-0.0008333234572834084,6.57776458584491e-08,0.0006002937115986406,6.645218730024003e-08,0.0,True,False,1,True,True,0.003348700003698468,4,2.800539559397728e-10,4.787265338481989e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004855982965904504,1.0,0.0005498474214714117,0.0063983791483864655,0.000549847280448236,0.00639837919625911
8.919999999999854,1786132512.3315806,0.0072428999992553145,0.008667000001878478,0.01,TELEOP,0,,0.0,8.919999999999854,892,0.0,0.0,0.01800000000000243,0.11146893220631705,0.0,0.0,0.9937679191605974,1.2228837453095217e-19,2.5576344733063418e-11,0.019657691281324843,0.10572030781451465,0.0,0.0,0.9943959053192065,-0.016000000000000007,-0.2234351632120344,0.28592920406171835,-0.07786168627631332,0.0,0.0,0.9969641707755645,-0.016000000000000004,-0.22341898702162233,0.2859895744219482,-0.07828347464528092,0.0,0.0,0.9969311398474128,-0.016000000002135535,-0.2234189872918722,0.2859895743489776,-0.07828347466914277,1.5107427473004605e-15,1.923917057018329e-14,0.996931139845539,-0.016000000065012007,-0.22327513593469606,0.28652031105546805,-0.08147252024744242,2.1435201478641904e-12,-9.44184334869422e-11,0.9966755883659086,-0.016000000065012007,-0.22327513593469606,0.28652031105546805,-0.08147252024744242,2.1435201478641904e-12,-9.44184334869422e-11,0.9966755883659086,-2.4129124332073802e-11,-0.5272489472489912,0.6968573397782157,-7.446629901287621e-11,0.3263356994215238,-7.430244927466357e-11,-6.146088149384696e-10,-0.5275523029296271,0.6956167970939439,-1.2872993550519616e-09,0.3311903405741531,-1.2974990198733703e-09,-6.146088149384696e-10,-0.5275523029296271,0.6956167970939439,-1.2872993550519616e-09,0.3311903405741531,-1.2974990198733703e-09,2.0480768753589472e-09,0.0025806447331119435,0.011375734491067768,4.080280247650269e-09,-0.04420522546990139,4.10148790852277e-09,2.766600259976594e-08,0.0014761181813281118,-0.0008172810413300282,5.787895672708737e-08,0.0006010340196867364,5.84873409591818e-08,0.0,True,False,1,True,True,0.003496999997878447,4,2.799361888814389e-10,4.787063423156622e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048553120621177,1.0,0.0005498860469022268,0.0063985395175370245,0.0005498859057748524,0.006398539565407643
8.929999999999854,1786132512.3435893,0.009036600007675588,0.011639200005447492,0.01,TELEOP,0,,0.0,8.929999999999854,893,0.0,0.0,0.01783333333333577,0.11204706404927273,0.0,0.0,0.9937029009910046,1.111176136151802e-19,2.3240004639208692e-11,0.01949102461798431,0.10629880597793995,0.0,0.0,0.9943342314572422,-0.016000000000000007,-0.22344810416470828,0.2858809077715491,-0.07757167786444091,0.0,0.0,0.9969867776421588,-0.016000000000000004,-0.22343192797430025,0.28594127813215314,-0.0779934758243697,0.0,0.0,0.996953869408627,-0.016000000002126896,-0.22343192824438352,0.2859412780590174,-0.07799347584823094,1.4634732489625019e-15,1.870692333858415e-14,0.9969538694067602,-0.01600000006259096,-0.22328809184450246,0.2864720571944196,-0.08118267235303105,1.9010924587883196e-12,-9.083631099941856e-11,0.9966992393443573,-0.01600000006259096,-0.22328809184450246,0.2864720571944196,-0.08118267235303105,1.9010924587883196e-12,-9.083631099941856e-11,0.9966992393443573,-2.4028806494123663e-11,-0.5272214679346567,0.6969703157224305,-7.425750256194603e-11,0.32589437826363715,-7.408570427075152e-11,-5.917335268557051e-10,-0.5275263495543306,0.6957304740950321,-1.2414728843617656e-09,0.3307483484913004,-1.2514061215757834e-09,-5.917335268557051e-10,-0.5275263495543306,0.6957304740950321,-1.2414728843617656e-09,0.3307483484913004,-1.2514061215757834e-09,2.2875288082764924e-09,0.002595337529637566,0.011367700108816738,4.582647069019692e-09,-0.044199208285267896,4.609289829758792e-09,2.3945193291755022e-08,0.0014692796525623054,-0.000803438225102952,5.023668213694329e-08,0.0006017184633494779,5.0780192123603234e-08,0.0,True,False,1,True,True,0.006002300011459738,4,2.7981837896790394e-10,4.7868242365398355e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004854641152629291,1.0,0.0005499230859938703,0.006398693474735535,0.0005499229447619587,0.006398693522603795
8.939999999999854,1786132512.3509073,0.011987899997620843,0.006968500005314127,0.01,TELEOP,0,,0.0,8.939999999999854,894,0.0,0.0,0.0176666666666691,0.11262515796835444,0.0,0.0,0.9936375464889616,1.0096727594009622e-19,2.111708382378015e-11,0.01932435795432172,0.10687726816323534,0.0,0.0,0.994272221049127,-0.016000000000000007,-0.22346104511734532,0.28583261148127,-0.07728166288868364,0.0,0.0,0.9970093001477769,-0.016000000000000004,-0.22344486892694124,0.28589298184221296,-0.07770347040381748,0.0,0.0,0.9969765146116548,-0.01600000000211825,-0.22344486919685785,0.2858929817689123,-0.07770347042767811,1.4164383420301508e-15,1.8173685362625054e-14,0.9969765146097951,-0.016000000059951888,-0.2233010470859501,0.28642380138274387,-0.0808928141307457,1.6655231432581005e-12,-8.692290082168143e-11,0.9967228063117692,-0.016000000059951888,-0.2233010470859501,0.28642380138274387,-0.0808928141307457,1.6655231432581005e-12,-8.692290082168143e-11,0.9967228063117692,-2.3928501226591378e-11,-0.5271938342677762,0.6970831975798654,-7.40481122081173e-11,0.3254531173712178,-7.386843839742526e-11,-5.668214223240801e-10,-0.5275002498263746,0.6958440719257853,-1.191358169755797e-09,0.3303064166436849,-1.200976953114257e-09,-5.668214223240801e-10,-0.5275002498263746,0.6958440719257853,-1.191358169755797e-09,0.3303064166436849,-1.200976953114257e-09,2.4912104531625537e-09,0.0026099727956083413,0.011359783075327347,5.011471460596964e-09,-0.04419318476155295,5.042916846152743e-09,2.0368164488606575e-08,0.0014635265970775427,-0.0007917033489391462,4.288243915772815e-08,0.00060235237149484,4.336270163939606e-08,0.0,True,False,1,True,True,0.003631100000347942,4,2.7970064591489573e-10,4.786601537346917e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004853970227663262,1.0,0.0005499584184411087,0.006398840485145302,0.0005499582771043005,0.006398840533011314
8.949999999999854,1786132512.35887,0.007187700000940822,0.007744299990008585,0.01,TELEOP,0,,0.0,8.949999999999854,895,0.0,0.0,0.017500000000002444,0.11320321376789827,0.0,0.0,0.9935718556765885,9.174414819659911e-20,1.9188086927959578e-11,0.01915769129036757,0.10745569417458661,0.0,0.0,0.9942098741158518,-0.016000000000000007,-0.2234739860699488,0.28578431519089137,-0.07699164137359432,0.0,0.0,0.997031738290512,-0.016000000000000004,-0.22345780987954855,0.2858446855521414,-0.07741345840818335,0.0,0.0,0.9969990754545787,-0.01600000000210958,-0.22345781014929847,0.2858446854786759,-0.07741345843204336,1.369638587559652e-15,1.7639453336742827e-14,0.996999075452726,-0.016000000057130828,-0.22331400161384538,0.2863755435063911,-0.08060294538458242,1.4386122080863756e-12,-8.273036340526748e-11,0.9967462892809434,-0.016000000057130828,-0.22331400161384538,0.2863755435063911,-0.08060294538458242,1.4386122080863756e-12,-8.273036340526748e-11,0.9967462892809434,-2.3827859616527206e-11,-0.5271660462349325,0.6971959854151245,-7.383704629060803e-11,0.3250119168223273,-7.36495726402118e-11,-5.402145378735103e-10,-0.5274740042174743,0.6959575915587629,-1.1376591180095956e-09,0.32986454509016677,-1.146921552993455e-09,-5.402145378735103e-10,-0.5274740042174743,0.6959575915587629,-1.1376591180095956e-09,0.32986454509016677,-1.146921552993455e-09,2.660688445057027e-09,0.0026245608900313227,0.01135196329775782,5.369905174620258e-09,-0.04418715535181076,5.405540012080316e-09,1.6947799189447666e-08,0.0014588094422981898,-0.000781977756952705,3.584337140233011e-08,0.000602940974218924,3.6262316592758056e-08,0.0,True,False,1,True,True,0.004226899996865541,4,2.795829772513317e-10,4.7863650230166983e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004853299272467082,1.0,0.0005499919458126859,0.006398980106742969,0.0005499918043705449,0.006398980154606623
8.959999999999853,1786132512.3708878,0.008208300001570024,0.011553700009244494,0.01,TELEOP,0,,0.0,8.959999999999853,896,0.0,0.0,0.017333333333335775,0.11378123125225333,0.0,0.0,0.9935058285761192,8.33635318963476e-20,1.7435299448992364e-11,0.01899102462614951,0.1080340838161948,0.0,0.0,0.994147190678521,-0.016000000000000007,-0.22348692702252174,0.28573601890042255,-0.07670161334372476,0.0,0.0,0.9970540920684644,-0.016000000000000004,-0.2234707508321252,0.2857963892619507,-0.07712343986202477,0.0,0.0,0.9970215519354879,-0.01600000000210093,-0.22347075110170816,0.28579638918832073,-0.07712343988588417,1.3230745647992552e-15,1.7104223324644174e-14,0.9970215519336423,-0.016000000054162185,-0.2233269553916458,0.28632728347514275,-0.08031306596244792,1.2218838022330975e-12,-7.83086808014435e-11,0.9967696882608899,-0.016000000054162185,-0.2233269553916458,0.28632728347514275,-0.08031306596244792,1.2218838022330975e-12,-7.83086808014435e-11,0.9967696882608899,-2.372736888991347e-11,-0.5271381038227307,0.6973086792927613,-7.362580782066777e-11,0.32457077669494916,-7.343060648637063e-11,-5.122381773425466e-10,-0.5274476131010188,0.696071033776034,-1.0810458670325993e-09,0.3294227338855862,-1.0899159713097542e-09,-5.122381773425466e-10,-0.5274476131010188,0.696071033776034,-1.0810458670325993e-09,0.3294227338855862,-1.0899159713097542e-09,2.7976360530964363e-09,0.0026391116455450427,0.011344221727110217,5.661325097699763e-09,-0.04418112045806098,5.700558168370204e-09,1.3694760803941227e-08,0.0014550755513720163,-0.0007741570647602578,2.9141992307951167e-08,0.0006034893749776403,2.9501815628989335e-08,0.0,True,False,1,True,True,0.005924199998844415,4,2.794651420078339e-10,4.786138101335311e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004852628267839498,1.0,0.0005500235904146294,0.006399111985652181,0.0005500234488669068,0.006399112033513531
8.969999999999853,1786132512.3830981,0.011923400001251139,0.011840100007248111,0.01,TELEOP,0,,0.0,8.969999999999853,897,0.0,0.0,0.017166666666669113,0.1143592102257816,0.0,0.0,0.9934394652099017,7.574846556252594e-20,1.5842625063093063e-11,0.0188243579616926,0.10861243689227586,0.0,0.0,0.9940841707583526,-0.016000000000000007,-0.22349986797506682,0.28568772260987213,-0.07641157882362597,0.0,0.0,0.9970763614797419,-0.016000000000000004,-0.22348369178467387,0.2857480929716522,-0.07683341478989769,0.0,0.0,0.9970439440524794,-0.016000000002092233,-0.22348369205409,0.2857480928978577,-0.0768334148137565,1.2767468386152463e-15,1.6567992090862196e-14,0.9970439440506408,-0.016000000051078506,-0.22333990839100015,0.2862790212212528,-0.08002317575372972,1.0165994602843828e-12,-7.370548856731787e-11,0.9967930032570893,-0.016000000051078506,-0.22333990839100015,0.2862790212212528,-0.08002317575372972,1.0165994602843828e-12,-7.370548856731787e-11,0.9967930032570893,-2.36265005687323e-11,-0.5271100070177934,0.6974212792772719,-7.341275672440661e-11,0.32412969706698924,-7.3209904112227e-11,-4.832000435449006e-10,-0.527421076757579,0.6961843991800688,-1.0221529348154347e-09,0.32898098308125817,-1.0306003959663791e-09,-4.832000435449006e-10,-0.527421076757579,0.6961843991800688,-1.0221529348154347e-09,0.32898098308125817,-1.0306003959663791e-09,2.9038133797646575e-09,0.002653634343989495,0.01133654040348851,5.889293221716579e-09,-0.04417508043280378,5.9315575343376314e-09,1.0617732666822355e-08,0.0014522698444452587,-0.0007681323621707102,2.2796812401682018e-08,0.000604002525720603,2.309993659674325e-08,0.0,True,False,1,True,True,0.006068799993954599,4,2.793475607249597e-10,4.785905989714155e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004851957190637024,1.0,0.0005500532941040343,0.006399235851257545,0.0005500531524501008,0.006399235899116618
8.979999999999853,1786132512.3922334,0.012214799993671477,0.008760999990045093,0.01,TELEOP,0,,0.0,8.979999999999853,898,0.0,0.0,0.01700000000000245,0.11493715049285812,0.0,0.0,0.9933727656003974,6.8829017971689e-20,1.439543780852844e-11,0.01865769129701956,0.10919075320706054,0.0,0.0,0.9940208143766784,-0.016000000000000007,-0.22351280892758651,0.2856394263192477,-0.07612153783784838,0.0,0.0,0.9970985465224593,-0.016000000000000004,-0.22349663273719703,0.28569979668125595,-0.07654338321635694,0.0,0.0,0.9970662518036573,-0.01600000000208354,-0.22349663300644612,0.2856997966072971,-0.07654338324021505,1.230655992151724e-15,1.6030755636307398e-14,0.9970662518018257,-0.016000000047910502,-0.2233528605912698,0.286230756698047,-0.07973327468677846,8.237724551395922e-13,-6.896593655730842e-11,0.9968162342717553,-0.016000000047910502,-0.2233528605912698,0.286230756698047,-0.07973327468677846,8.237724551395922e-13,-6.896593655730842e-11,0.9968162342717553,-2.3525575676833263e-11,-0.5270817558067656,0.6975337854330975,-7.319888324847698e-11,0.3236886780162715,-7.298845337891788e-11,-4.5338957042575257e-10,-0.5273943953806006,0.6962976882049691,-9.615777882582635e-10,0.3285392927254506,-9.69577702300317e-10,-4.5338957042575257e-10,-0.5273943953806006,0.6962976882049691,-9.615777882582635e-10,0.3285392927254506,-9.69577702300317e-10,2.98104731191487e-09,0.0026681376978329734,0.0113289024900233,6.057514655717248e-09,-0.04416903558075532,6.1022693666063395e-09,7.723393215021425e-09,0.0014503353843478735,-0.0007637913465211178,1.682214340006725e-08,0.0006044852048453394,1.7071183226871207e-08,0.0,True,False,1,True,True,0.004252899991115555,4,2.7922988070672074e-10,4.785661245983315e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00485128601426893,1.0,0.0005500810170645347,0.00639935151114243,0.0005500808753040428,0.00639935155899906
8.989999999999853,1786132512.3991022,0.00899260000733193,0.006636999998590909,0.01,TELEOP,0,,0.0,8.989999999999853,899,0.0,0.0,0.01683333333333579,0.11551505185787109,0.0,0.0,0.9933057297701818,6.254164595633442e-20,1.3080447771435025e-11,0.018491024632150972,0.10976903256479414,0.0,0.0,0.9939571215549438,-0.016000000000000007,-0.22352574988008309,0.2855911300285564,-0.0758314904109419,0.0,0.0,0.9971206471947391,-0.016000000000000004,-0.22350957368969696,0.2856515003907712,-0.07625334516595624,0.0,0.0,0.997088475187133,-0.01600000000207483,-0.2235095739587789,0.28565150031664815,-0.07625334518981375,1.1848026005763137e-15,1.5492510427272062e-14,0.9970884751853083,-0.016000000044686883,-0.22336581197903574,0.2861824898784919,-0.07944336272633241,6.441830145375863e-13,-6.413257737406093e-11,0.9968393813040958,-0.016000000044686883,-0.22336581197903574,0.2861824898784919,-0.07944336272633241,6.441830145375863e-13,-6.413257737406093e-11,0.9968393813040958,-2.3424528089546917e-11,-0.5270533501763088,0.6976461978246206,-7.298397859233399e-11,0.323247719620542,-7.276604614884128e-11,-4.2307743505030995e-10,-0.5273675690822296,0.6964109011279307,-8.998797802359544e-10,0.32809766286384295,-9.074123743831528e-10,-4.2307743505030995e-10,-0.5273675690822296,0.6964109011279307,-8.998797802359544e-10,0.32809766286384295,-9.074123743831528e-10,3.031213537544328e-09,0.0026826298371050794,0.011321292296168229,6.169800802231037e-09,-0.04416298616076782,6.216532791716556e-09,5.01662256294592e-09,0.001449213927210639,-0.000761019385507036,1.1228614651379153e-08,0.0006049419987504713,1.1426342511021881e-08,0.0,True,False,1,True,True,0.003406500007258728,4,2.7911221141390753e-10,4.7854393721052523e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004850614709179135,1.0,0.0005501067365581542,0.006399458845911726,0.0005501065946906203,0.00639945889376608
