time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
8.999999999999853,1786132512.4067879,0.006851400001323782,0.007471800010534935,0.01,TELEOP,0,,0.0,8.999999999999853,900,0.0,0.0,0.016666666666669126,0.11609291412522173,0.0,0.0,0.993238357741944,5.682861087072833e-20,1.1885579040927518e-11,0.018324357967105496,0.1103472747697364,0.0,0.0,0.9938930923147078,-0.016000000000000007,-0.22353869083255856,0.28554283373780454,-0.07554143656745595,0.0,0.0,0.9971426634947103,-0.016000000000000004,-0.22352251464217568,0.2856032041002063,-0.07596330066324844,0.0,0.0,0.9971106142010249,-0.016000000002066105,-0.22352251491109046,0.2856032040259192,-0.07596330068710525,1.1391872456297642e-15,1.495325276447909e-14,0.9971106141992073,-0.016000000041434412,-0.22337876254759723,0.2861342207537462,-0.07915343987090004,4.78394188886574e-13,-5.924528106299306e-11,0.9968624443505754,-0.016000000041434412,-0.22337876254759723,0.2861342207537462,-0.07915343987090004,4.78394188886574e-13,-5.924528106299306e-11,0.9968624443505754,-2.3323294024449147e-11,-0.5270247901131052,0.6977585165161673,-7.276784007908477e-11,0.3228068219574668,-7.254248048268575e-11,-3.9251524053236357e-10,-0.527340597899215,0.6965240380808416,-8.375794399644151e-10,0.3276560935399639,-8.446297828625547e-10,-3.9251524053236357e-10,-0.527340597899215,0.6965240380808416,-8.375794399644151e-10,0.3276560935399639,-8.446297828625547e-10,3.056219451794704e-09,0.002697118301460475,0.011313695291096278,6.2300340271540535e-09,-0.0441569323879095,6.2782591520599435e-09,2.5005914250375987e-09,0.0014488464355396078,-0.0007597005071950774,6.023322492301751e-09,0.000605377285831793,6.172636034338915e-09,0.0,True,False,1,True,True,0.0034109999978682026,4,2.789946183167789e-10,4.7851879562672364e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004849943243300958,1.0,0.0005501304456599392,0.006399557803932551,0.0005501303036849094,0.006399557851784435
9.009999999999852,1786132512.4137075,0.007763399989926256,0.00662719999672845,0.01,TELEOP,0,,0.0,9.009999999999852,901,0.0,0.0,0.016500000000002464,0.11667073709932464,0.0,0.0,0.9931706495384871,5.163744836123184e-20,1.0799858812726612e-11,0.01815769130190004,0.11092547962616131,0.0,0.0,0.9938287266776434,-0.016000000000000007,-0.22355163178501486,0.2854945374469978,-0.07525137633193978,0.0,0.0,0.9971645954205097,-0.016000000000000004,-0.22353545559463509,0.2855549078095689,-0.07567324973278566,0.0,0.0,0.9971326688434592,-0.01600000000205736,-0.2235354558633826,0.285554907735118,-0.07567324975664197,1.0938105119948092e-15,1.4412978857110445e-14,0.9971326688416486,-0.016000000038177854,-0.22339171229646465,0.2860859493317079,-0.0788635061501301,3.2676816911306714e-13,-5.4341174583536536e-11,0.9968854234051717,-0.016000000038177854,-0.22339171229646465,0.2860859493317079,-0.0788635061501301,3.2676816911306714e-13,-5.4341174583536536e-11,0.9968854234051717,-2.3221942834642e-11,-0.5269960756038551,0.6978707415720037,-7.255067931457159e-11,0.3223659851046314,-7.231796750999549e-11,-3.6193535876801193e-10,-0.5273134817988449,0.6966370990619208,-7.751580949887693e-10,0.32721458479560717,-7.817157974731694e-10,-3.6193535876801193e-10,-0.5273134817988449,0.6966370990619208,-7.751580949887693e-10,0.32721458479560717,-7.817157974731694e-10,3.0579881764352294e-09,0.002711610037005339,0.011306098107923018,6.242134497564718e-09,-0.044150874435675724,6.29139853893867e-09,1.7687246405257726e-10,0.0014491735544864214,-0.000759718317325907,1.210047041066465e-09,0.0006057952233771864,1.313938687872646e-09,0.0,True,False,1,True,True,0.0033954999962588772,4,2.7887703295491856e-10,4.7849848151740736e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048492715824970944,1.0,0.0005501521519898358,0.0063996483960483104,0.0005501520099069266,0.006399648443898112
9.019999999999852,1786132512.4202712,0.006845800002338365,0.006345100002363324,0.01,TELEOP,0,,0.0,9.019999999999852,902,0.0,0.0,0.016333333333335802,0.11724852058460769,0.0,0.0,0.9931026051827277,4.6920486571884966e-20,9.813316622914685e-12,0.017991024636549918,0.11150364693835703,0.0,0.0,0.9937640246655371,-0.016000000000000007,-0.22356457273745364,0.2854462411561415,-0.07496130972894227,0.0,0.0,0.997186442970281,-0.016000000000000004,-0.22354839654707684,0.28550661151886575,-0.0753831923991194,0.0,0.0,0.9971546391125689,-0.016000000002048587,-0.2235483968156569,0.2855066114442511,-0.07538319242297502,1.048672985032599e-15,1.387168507773074e-14,0.9971546391107654,-0.016000000034939954,-0.22340466123085126,0.28603767563556465,-0.07857356162218149,1.8948286308116989e-13,-4.945460456457156e-11,0.9969083184596291,-0.016000000034939954,-0.22340466123085126,0.28603767563556465,-0.07857356162218149,1.8948286308116989e-13,-4.945460456457156e-11,0.9969083184596291,-2.3120282013799674e-11,-0.5269672066352777,0.6979828730563398,-7.233189087040622e-11,0.32192520913954326,-7.209190389153813e-11,-3.315509180065632e-10,-0.5272862206848697,0.6967500839473159,-7.130577912324942e-10,0.32677313667122415,-7.191167004941382e-10,-3.315509180065632e-10,-0.5272862206848697,0.6967500839473159,-7.130577912324942e-10,0.32677313667122415,-7.191167004941382e-10,3.0384440761449414e-09,0.002726111397509832,0.011298488539498136,6.210030375627633e-09,-0.044144812438302684,6.259909697903247e-09,-1.9544100290288366e-09,0.0014501360504493507,-0.0007609568424882975,-3.210412193708543e-09,0.0006061997373038818,-3.1488841035422985e-09,0.0,True,False,1,True,True,0.0032916000054683536,4,2.787593926034485e-10,4.784737801149851e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004848599690975786,1.0,0.0005501718764485651,0.006399730690296646,0.0005501717342572677,0.006399730738144007
9.029999999999852,1786132512.4277182,0.006548799996380694,0.0072438000061083585,0.01,TELEOP,0,,0.0,9.029999999999852,903,0.0,0.0,0.016166666666669133,0.11782626438551207,0.0,0.0,0.9930342246976966,4.263440836079916e-20,8.916892786455531e-12,0.01782435797106901,0.1120817765106258,0.0,0.0,0.9936989863002892,-0.016000000000000007,-0.22357751368987647,0.2853979448652402,-0.07467123678301225,0.0,0.0,0.9972082061421754,-0.016000000000000004,-0.22356133749950252,0.28545831522810317,-0.0750931286868007,0.0,0.0,0.9971765250064943,-0.016000000002039837,-0.22356133776791515,0.285458315153325,-0.07509312871065572,1.0037752590366862e-15,1.3329367373388813e-14,0.997176525004698,-0.016000000031741467,-0.22341760936116772,0.2859893997023596,-0.07828360637111595,6.654856767821684e-14,-4.461712173660258e-11,0.9969311295037045,-0.016000000031741467,-0.22341760936116772,0.2859893997023596,-0.07828360637111595,6.654856767821684e-14,-4.461712173660258e-11,0.9969311295037045,-2.3018769428661022e-11,-0.526938183194109,0.6980949110333231,-7.211290098928133e-11,0.3214844941396296,-7.186571137925594e-11,-3.0155592961011085e-10,-0.5272588144033734,0.6968629925025808,-6.516815066069977e-10,0.32633174920629254,-6.572393963945065e-10,-3.0155592961011085e-10,-0.5272588144033734,0.6968629925025808,-6.516815066069977e-10,0.32633174920629254,-6.572393963945065e-10,2.999498839645296e-09,0.0027406281496345215,0.011290855526489438,6.137628462549786e-09,-0.04413874649316257,6.187730409963313e-09,-3.894523649964635e-09,0.001451675212468976,-0.0007633013008698954,-7.2401913077849355e-09,0.000606594514011502,-7.21792879399357e-09,0.0,True,False,1,True,True,0.004007900002761744,4,2.7864184031882127e-10,4.7845086980398135e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004847927531680896,1.0,0.000550189651965074,0.0063998048066696315,0.000550189509665,0.006399804854514799
9.039999999999852,1786132512.4336245,0.007475200007320382,0.005674700005329214,0.01,TELEOP,0,,0.0,9.039999999999852,904,0.0,0.0,0.016000000000002478,0.1184039683064924,0.0,0.0,0.992965508106538,3.87398535070724e-20,8.102355199644171e-12,0.01765769130546988,0.11265986814728383,0.0,0.0,0.9936336116039135,-0.016000000000000007,-0.22359045464228472,0.28534964857429834,-0.07438115751869848,0.0,0.0,0.9972298849343509,-0.016000000000000004,-0.22357427845191352,0.28541001893728674,-0.07480305862038017,0.0,0.0,0.9971983265233832,-0.016000000001954458,-0.2235742787207805,0.2854100188579981,-0.07480305864449605,-3.900332128863346e-14,1.7083967672085212e-13,0.9971983265215743,-0.016000000028600605,-0.22343055670252687,0.2859411215815502,-0.07799364050432861,-4.2459677773237443e-14,-3.9856406279143024e-11,0.9969538565254069,-0.016000000028600605,-0.22343055670252687,0.2859411215815502,-0.07799364050432861,-4.2459677773237443e-14,-3.9856406279143024e-11,0.9969538565254069,-2.2250392834613006e-11,-0.5269090052701254,0.6982068556027596,-7.07835947582871e-11,0.3210438402154577,-7.058983169574065e-11,-2.721209017968664e-10,-0.5272312627485765,0.6969758243942137,-5.913858990902321e-10,0.3258904224398911,-5.964445789927693e-10,-2.721209017968664e-10,-0.5272312627485765,0.6969758243942137,-5.913858990902321e-10,0.3258904224398911,-5.964445789927693e-10,2.9435027813245072e-09,0.0027551654796983127,0.011283189163295087,6.029560751676688e-09,-0.04413267664014546,6.0794817401738495e-09,-5.599605832079004e-09,0.0014537330063791598,-0.0007666363194351832,-1.0806771087309971e-08,0.0006069853017112714,-1.0824866978946654e-08,0.0,True,False,1,True,True,0.0025782000011531636,3,2.803211767606832e-10,4.836852289484177e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004847255066662948,1.0,0.0005502055265947174,0.006399870911430644,0.0005502053798268622,0.0063998709597979245
9.049999999999851,1786132512.4410515,0.005885399994440377,0.007216800004243851,0.01,TELEOP,0,,0.0,9.049999999999851,905,0.0,0.0,0.01583333333333581,0.11898163215201683,0.0,0.0,0.9928964554325099,3.520105725518501e-20,7.362223742460994e-12,0.01749102463976392,0.11323792165266126,0.0,0.0,0.9935679005985378,-0.016000000000000007,-0.22360339559467973,0.28530135228331976,-0.07409107196054968,0.0,0.0,0.9972514793449728,-0.016000000000000004,-0.22358721940431117,0.2853617226464216,-0.07451298222440819,0.0,0.0,0.9972200436613903,-0.01600000000194533,-0.22358721967300776,0.2853617225669643,-0.0745129822485238,-3.838773535341773e-14,1.6762205590824124e-13,0.9972200436595884,-0.016000000025534252,-0.22344350327424298,0.28589284133369075,-0.07770366415002641,-1.3778585909133447e-13,-3.5198562962304445e-11,0.9969764995112271,-0.016000000025534252,-0.22344350327424298,0.28589284133369075,-0.07770366415002641,-1.3778585909133447e-13,-3.5198562962304445e-11,0.9969764995112271,-2.2141429105031987e-11,-0.5268796728440825,0.6983187067572982,-7.052172190273926e-11,0.32060324737788365,-7.032033871797643e-11,-2.4340282440769906e-10,-0.5272035654684536,0.6970885792001764,-5.324978131916172e-10,0.32544915641053695,-5.370623558170464e-10,-2.4340282440769906e-10,-0.5272035654684536,0.6970885792001764,-5.324978131916172e-10,0.32544915641053695,-5.370623558170464e-10,2.871807738916796e-09,0.0027697280122886683,0.011275480596273658,5.888808589861615e-09,-0.04412660293541628,5.938222317572415e-09,-7.16950424077128e-09,0.0014562532590355688,-0.0007708567021429309,-1.4075216181507621e-08,0.0006073704729182376,-1.4125942260143687e-08,0.0,True,False,1,True,True,0.0025714000075822696,3,2.802054790289828e-10,4.836694745667626e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048465822244334045,1.0,0.0005502195449481531,0.0063999292141464,0.0005502193980661352,0.0063999292625120715
9.059999999999851,1786132512.4685812,0.02443920000223443,0.010304699986591004,0.01,TELEOP,0,,0.0,9.059999999999851,906,0.0,0.0,0.015666666666669146,0.11955925572656712,0.0,0.0,0.9928270666989842,3.1985521877531073e-20,6.689701586596518e-12,0.017324357973961434,0.11381593683110205,0.0,0.0,0.9935018533064035,-0.016000000000000007,-0.22361633654706264,0.28525305599230794,-0.07380098013311462,0.0,0.0,0.9972729893722139,-0.016000000000000004,-0.2236001603566966,0.28531342635551243,-0.0742228995234349,0.0,0.0,0.9972416764186774,-0.016000000001936184,-0.22360016062522278,0.28531342627588674,-0.07422289954755022,-3.7768741548459324e-14,1.6438754767662272e-13,0.9972416764168825,-0.01600000002255738,-0.22345644909935694,0.2858445590290578,-0.07741367745477637,-2.197934158058921e-13,-3.0666965859158066e-11,0.9969990584463598,-0.01600000002255738,-0.22345644909935694,0.2858445590290578,-0.07741367745477637,-2.197934158058921e-13,-3.0666965859158066e-11,0.9969990584463598,-2.203231452541779e-11,-0.5268501859057692,0.6984304645965702,-7.025848782636107e-11,0.32016271573728433,-7.004956292423224e-11,-2.1554062492677984e-10,-0.5271757222702668,0.697201256420895,-4.753070724695171e-10,0.32500795115673137,-4.793855068442114e-10,-2.1554062492677984e-10,-0.5271757222702668,0.697201256420895,-4.753070724695171e-10,0.32500795115673137,-4.793855068442114e-10,2.7862199480919825e-09,0.0027843198186843633,0.011267722071857654,5.719074072210135e-09,-0.044120525380557024,5.767684897283616e-09,-8.558779082481544e-09,0.001459180639569544,-0.0007758524416003604,-1.6973451765148453e-08,0.0006077554859256508,-1.705374202888026e-08,0.0,True,False,1,True,True,0.004344199987826869,3,2.8008981765110126e-10,4.8365203409860026e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004845909032653306,1.0,0.0005502317731263531,0.006399979959619855,0.0005502316261299488,0.006399980007983915
9.069999999999851,1786132512.4754071,0.010623099995427765,0.006509700004244223,0.01,TELEOP,0,,0.0,9.069999999999851,907,0.0,0.0,0.015500000000002484,0.12013683883463852,0.0,0.0,0.9927573419294466,2.906371823895498e-20,6.078612778329662e-12,0.017157691308071765,0.1143939134869641,0.0,0.0,0.9934354697498662,-0.016000000000000007,-0.2236292774994345,0.2852047597012661,-0.0735108820609422,0.0,0.0,0.9972944150142536,-0.016000000000000004,-0.2236131013090709,0.2852651300645634,-0.07393281054201034,0.0,0.0,0.997263224793414,-0.016000000001927053,-0.22361310157742664,0.28526512998476944,-0.07393281056612529,-3.714614693548855e-14,1.611349361510533e-13,0.9972632247916262,-0.016000000019683106,-0.22346939420417042,0.2857962747463529,-0.07712368058112973,-2.8894977272225995e-13,-2.628231321538791e-11,0.9970215333149128,-0.016000000019683106,-0.22346939420417042,0.2857962747463529,-0.07712368058112973,-2.8894977272225995e-13,-2.628231321538791e-11,0.9970215333149128,-2.192318806951824e-11,-0.5268205444419923,0.6985421291844833,-6.999431695667627e-11,0.3197222453707691,-6.977792706824177e-11,-1.886557098688729e-10,-0.5271477328258991,0.6973138554896342,-4.200675548943084e-10,0.3245668067172293,-4.2367056487066853e-10,-1.886557098688729e-10,-0.5271477328258991,0.6973138554896342,-4.200675548943084e-10,0.3245668067172293,-4.2367056487066853e-10,2.6884915057907512e-09,0.0027989444367623557,0.011259906873916946,5.523951757520989e-09,-0.044114443950206625,5.5714941973544095e-09,-9.772844230123355e-09,0.0014624618077992877,-0.0007815197940709534,-1.9512231468914955e-08,0.0006081430350398053,-1.961906999292113e-08,0.0,True,False,1,True,True,0.002849399999831803,3,2.7997428222592763e-10,4.836343010464316e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004845235419447036,1.0,0.0005502422801691453,0.006400023425216086,0.0005502421330579305,0.006400023473578343
9.07999999999985,1786132512.4814866,0.006736200011800975,0.005853000009665266,0.01,TELEOP,0,,0.0,9.07999999999985,908,0.0,0.0,0.015333333333335822,0.12071438128074011,0.0,0.0,0.9926872811474962,2.6408814622679082e-20,5.5233455230661395e-12,0.01699102464210336,0.11497185142461888,0.0,0.0,0.9933687499513941,-0.016000000000000007,-0.22364221845179633,0.28515646341019707,-0.07322077776858145,0.0,0.0,0.997315756269279,-0.016000000000000004,-0.223626042261435,0.2852168337735783,-0.07364271530468446,0.0,0.0,0.9972846887837762,-0.01600000000191789,-0.2236260425296202,0.28521683369361633,-0.0736427153287992,-3.6519934262585773e-14,1.578641302129108e-13,0.9972846887819954,-0.016000000016922748,-0.2234823386177957,0.2857479885714538,-0.07683367370533216,-3.458114016963619e-13,-2.2062696172234405e-11,0.9970439241001083,-0.016000000016922748,-0.2234823386177957,0.2857479885714538,-0.07683367370533216,-3.458114016963619e-13,-2.2062696172234405e-11,0.9970439241001083,-2.1813871892184774e-11,-0.5267907484395791,0.6986537005848821,-6.972864479876804e-11,0.3192818363553636,-6.95048688597032e-11,-1.6285258052428675e-10,-0.5271195967769905,0.6974263757824732,-3.6699842135248137e-10,0.3241257231312839,-3.7013905072817804e-10,-1.6285258052428675e-10,-0.5271195967769905,0.6974263757824732,-3.6699842135248137e-10,0.3241257231312839,-3.7013905072817804e-10,2.5803129344586687e-09,0.0028136048908655176,0.011252029283901555,5.306913354182815e-09,-0.04410835859454059,5.353151414249162e-09,-1.0817857133208475e-08,0.0014660454103162155,-0.0007877590015390307,-2.170384033381794e-08,0.0006085355666035399,-2.1834278310525264e-08,0.0,True,False,1,True,True,0.0026590999914333224,3,2.798587076880062e-10,4.8361847877105604e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004844561346460219,1.0,0.0005502511413201954,0.006400059915740674,0.0005502509940939129,0.006400059964101458
9.08999999999985,1786132512.4878936,0.0060717999876942486,0.006188500003190711,0.01,TELEOP,0,,0.0,9.08999999999985,909,0.0,0.0,0.015166666666669153,0.12129188286939468,0.0,0.0,0.9926168843768461,2.3996430327357363e-20,5.0188006507034646e-12,0.01682435797606387,0.11554975044845187,0.0,0.0,0.9933016939335705,-0.016000000000000007,-0.22365515940414896,0.2851081671191036,-0.07293066728058172,0.0,0.0,0.9973370131354843,-0.016000000000000004,-0.22363898321378983,0.28516853748256066,-0.07335261383600726,0.0,0.0,0.9973060683879477,-0.016000000001908706,-0.2236389834818044,0.2851685374024308,-0.07335261386012165,-3.589009327698736e-14,1.5457503952741067e-13,0.997306068386174,-0.016000000014285917,-0.223495282371723,0.2856997005962206,-0.07654365701512968,-3.9100949169489403e-13,-1.8023679778814587e-11,0.9970662307844701,-0.016000000014285917,-0.223495282371723,0.2856997005962206,-0.07654365701512968,-3.9100949169489403e-13,-1.8023679778814587e-11,0.9970662307844701,-2.1704333472596538e-11,-0.5267607978853722,0.6987651788615503,-6.946136226947025e-11,0.31884148876801477,-6.923027984220184e-11,-1.3821951579833494e-10,-0.5270913137398546,0.697538816627847,-3.1628548602884125e-10,0.3236847004388668,-3.1897885185529804e-10,-1.3821951579833494e-10,-0.5270913137398546,0.697538816627847,-3.1628548602884125e-10,0.3236847004388668,-3.1897885185529804e-10,2.4633064725952337e-09,0.002828303713583858,0.011244084537379953,5.07129353236412e-09,-0.04410226924171022,5.116019887288109e-09,-1.1700646186343752e-08,0.0014698822718340703,-0.0007944746521603395,-2.3561982181869905e-08,0.0006089352830371611,-2.371315269610578e-08,0.0,True,False,1,True,True,0.0026203000015811995,3,2.7974316300108253e-10,4.8360053821898353e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004843886775920292,1.0,0.0005502584369871705,0.006400089759037819,0.0005502582896455199,0.006400089807396882
9.09999999999985,1786132512.494802,0.006537500012200326,0.0065590000012889504,0.01,TELEOP,0,,0.0,9.09999999999985,910,0.0,0.0,0.015000000000002497,0.12186934340513884,0.0,0.0,0.9925461516413231,2.1804411772469793e-20,4.560344788566013e-12,0.016657691309960223,0.11612761036286215,0.0,0.0,0.9932343017190916,-0.016000000000000007,-0.22366810035649323,0.28505987082798784,-0.07264055062149236,0.0,0.0,0.9973581856110705,-0.016000000000000004,-0.2236519241661362,0.2851202411915135,-0.07306250616052881,0.0,0.0,0.9973273636041191,-0.01600000000189951,-0.22365192443397994,0.2851202411112159,-0.0730625061846429,-3.52566040358626e-14,1.512675703765537e-13,0.9973273636023525,-0.01600000001178058,-0.22350822549940763,0.2856514109173602,-0.0762536307076783,-4.252362992499478e-13,-1.417839479208519e-11,0.997088453350001,-0.01600000001178058,-0.22350822549940763,0.2856514109173602,-0.0762536307076783,-4.252362992499478e-13,-1.417839479208519e-11,0.997088453350001,-2.1594628108677454e-11,-0.5267306927662334,0.6988765640782113,-6.919263718484301e-11,0.3184012026855904,-6.895432733588649e-11,-1.1482931141281203e-10,-0.5270628833101633,0.6976511773156228,-2.680827060874211e-10,0.32324373868086453,-2.703457214682177e-10,-1.1482931141281203e-10,-0.5270628833101633,0.6976511773156228,-2.680827060874211e-10,0.32324373868086453,-2.703457214682177e-10,2.33902043855234e-09,0.0028430429691332706,0.0112360687775735,4.820277994142114e-09,-0.044096175800231875,4.863313038708141e-09,-1.2428603404289622e-08,0.0014739255549412772,-0.0008015759806453248,-2.5101553822201123e-08,0.0006093441478343306,-2.5270684857997326e-08,0.0,True,False,1,True,True,0.002833300008205697,3,2.796275842866195e-10,4.835842030244318e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048432116708520545,1.0,0.0005502642517523261,0.006400113301792619,0.0005502641042950012,0.006400113350150047
9.10999999999985,1786132512.5010211,0.006814599997596815,0.005963900010101497,0.01,TELEOP,0,,0.0,9.10999999999985,911,0.0,0.0,0.014833333333335828,0.12244676269252315,0.0,0.0,0.9924750829648676,1.9812629055972464e-20,4.143767811884459e-12,0.01649102464379868,0.11670543097226264,0.0,0.0,0.9931665733307674,-0.016000000000000007,-0.22368104130882985,0.2850115745368521,-0.07235042781586311,0.0,0.0,0.997379273694246,-0.016000000000000004,-0.2236648651184748,0.28507194490043974,-0.07277239230279925,0.0,0.0,0.9973485744304885,-0.016000000001890318,-0.22366486538614788,0.28507194481997455,-0.07277239232691302,-3.4619454487734995e-14,1.479416261956036e-13,0.9973485744287289,-0.016000000009413165,-0.22352116803587682,0.28560311963535057,-0.07596359498756133,-4.4923223850511095e-13,-1.0537638803406933e-11,0.9971105917783473,-0.016000000009413165,-0.22352116803587682,0.28560311963535057,-0.07596359498756133,-4.4923223850511095e-13,-1.0537638803406933e-11,0.9971105917783473,-2.1484882600985102e-11,-0.526700433069039,0.6989878562985231,-6.892286458920768e-11,0.3179609781848768,-6.867740486116697e-11,-9.274006552600056e-11,-0.5270343050673828,0.6977634571056873,-2.2251377001960396e-10,0.3228028378992514,-2.24364877525845e-10,-9.274006552600056e-11,-0.5270343050673828,0.6977634571056873,-2.2251377001960396e-10,0.3228028378992514,-2.24364877525845e-10,2.2089245886811943e-09,0.00285782427804178,0.01122797900645651,4.556893606781814e-09,-0.044090078161315154,4.598084394237365e-09,-1.3009584987114851e-08,0.0014781308908509293,-0.0008089771116991483,-2.6338438736030575e-08,0.0006097638916719925,-2.6522864447078212e-08,0.0,True,False,1,True,True,0.002723800003877841,3,2.795122481489361e-10,4.8356649910038215e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004842535995274122,1.0,0.0005502686734356813,0.006400130905553998,0.000550268525862377,0.006400130953909787
9.11999999999985,1786132512.5083482,0.006188899991684593,0.007101600000169128,0.01,TELEOP,0,,0.0,9.11999999999985,912,0.0,0.0,0.014666666666669166,0.12302414053611206,0.0,0.0,0.992403678371534,1.8002791095937057e-20,3.765244181075788e-12,0.016324357977584917,0.11728321208107996,0.0,0.0,0.9930985087915218,-0.016000000000000007,-0.2236939822611595,0.2849632782456983,-0.07206029888824404,0.0,0.0,0.9974002773832265,-0.016000000000000004,-0.22367780607080634,0.2850236486093419,-0.07248227228736892,0.0,0.0,0.9973697008652609,-0.016000000001881093,-0.22367780633830847,0.28502364852870926,-0.07248227231148223,-3.3978626937344576e-14,1.4459711588086262e-13,0.9973697008635084,-0.016000000007188573,-0.2235341100173583,0.2855548268534292,-0.07567355006492145,-4.63773762072301e-13,-7.10998530513451e-12,0.9971326460509514,-0.016000000007188573,-0.2235341100173583,0.2855548268534292,-0.07567355006492145,-4.63773762072301e-13,-7.10998530513451e-12,0.9971326460509514,-2.1374820987720514e-11,-0.5266700187806856,0.6990990555860834,-6.865116534663819e-11,0.31752081534257937,-6.839863713557449e-11,-7.199599815379641e-11,-0.5270055785789542,0.697875655236027,-1.7967375498054258e-10,0.32236199813724026,-1.8113267168707092e-10,-7.199599815379641e-11,-0.5270055785789542,0.697875655236027,-1.7967375498054258e-10,0.32236199813724026,-1.8113267168707092e-10,2.074406737220459e-09,0.0028726488428557685,0.01121981303397132,4.284001503906228e-09,-0.0440839762011167,4.3232205838775005e-09,-1.3451785146073837e-08,0.0014824564813988817,-0.0008165972485191561,-2.728921028755916e-08,0.0006101960198457458,-2.7486381035987036e-08,0.0,True,False,1,True,True,0.002973299997393042,3,2.7939675544417537e-10,4.835469493469899e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004841859714374619,1.0,0.0005502717922144458,0.006400142942986065,0.0005502716445249936,0.006400142991339883
9.12999999999985,1786132512.5145307,0.007336900001973845,0.005946999997831881,0.01,TELEOP,0,,0.0,9.12999999999985,913,0.0,0.0,0.014500000000002504,0.12360147674048404,0.0,0.0,0.9923319378854898,1.6358277658575116e-20,3.4212978107736e-12,0.016157691311324062,0.11786095349375457,0.0,0.0,0.9930301081243927,-0.016000000000000007,-0.22370692321348276,0.28491498195452813,-0.07177016386318544,0.0,0.0,0.9974211966762344,-0.016000000000000004,-0.22369074702313144,0.28497535231822224,-0.07219214613878833,0.0,0.0,0.9973907429066483,-0.01600000000187187,-0.22369074729046248,0.2849753522374224,-0.07219214616290143,-3.33341079452808e-14,1.41233943259289e-13,0.997390742904903,-0.016000000005110336,-0.22354705148093187,0.28550653267664655,-0.0753834961537081,-4.696620587903292e-13,-3.901899286404137e-12,0.9971546161491928,-0.016000000005110336,-0.22354705148093187,0.28550653267664655,-0.0753834961537081,-4.696620587903292e-13,-3.901899286404137e-12,0.9971546161491928,-2.1264675829121414e-11,-0.5266394498880843,0.6992101620044258,-6.837826922888535e-11,0.3170807142353241,-6.811875097253774e-11,-5.2628302213132344e-11,-0.5269767034042081,0.6979877709302856,-1.3963085587701643e-10,0.32192121943941115,-1.407183307743437e-10,-5.2628302213132344e-11,-0.5269767034042081,0.6979877709302856,-1.3963085587701643e-10,0.32192121943941115,-1.407183307743437e-10,1.9367695940664478e-09,0.0028875174746108,0.011211569425861727,4.004289910352699e-09,-0.044077869782909875,4.041434091272808e-09,-1.3763714315401395e-08,0.0014868631755031773,-0.000824360810959141,-2.7971159355353483e-08,0.0006106418206822696,-2.8178649260469925e-08,0.0,True,False,1,True,True,0.0027184999926248565,3,2.792812392871951e-10,4.83532141015255e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004841182794660892,1.0,0.0005502736997995148,0.0064001497943509,0.0005502735519937378,0.006400149842703247
