time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
9.13999999999985,1786132512.521039,0.006158800009870902,0.0062972000014269724,0.01,TELEOP,0,,0.0,9.13999999999985,914,0.0,0.0,0.014333333333335842,0.12417877111023175,0.0,0.0,0.9922598615310169,1.486398673011483e-20,3.1087701479914746e-12,0.01599102464502076,0.11843865501474064,0.0,0.0,0.9929613713525312,-0.016000000000000007,-0.22371986416580025,0.2848666856633433,-0.071480022765238,0.0,0.0,0.9974420315715,-0.016000000000000004,-0.22370368797545065,0.284927056027083,-0.07190201388160823,0.0,0.0,0.9974117005528705,-0.016000000001862635,-0.22370368824261072,0.28492705594611606,-0.07190201390572094,-3.268587897058821e-14,1.3785201254029904e-13,0.9974117005511324,-0.016000000003180696,-0.22355999246420252,0.28545823721098557,-0.07509343347004638,-4.677126019604849e-13,-9.17858112074961e-13,0.9971765020545158,-0.016000000003180696,-0.22355999246420252,0.28545823721098557,-0.07509343347004638,-4.677126019604849e-13,-9.17858112074961e-13,0.9971765020545158,-2.115439896139557e-11,-0.5266087263781635,0.6993211756170207,-6.810401794711714e-11,0.3166406749396557,-6.783758886559196e-11,-3.4656012161608756e-11,-0.52694767909801,0.6980998034047917,-1.0242815087982645e-10,0.32148050185181953,-1.031657353410885e-10,-3.4656012161608756e-11,-0.52694767909801,0.6980998034047917,-1.0242815087982645e-10,0.32148050185181953,-1.031657353410885e-10,1.7972290051523973e-09,0.002902430619813115,0.011203247450605917,3.7202704997190772e-09,-0.044071758759164234,3.755259543325602e-09,-1.3954058891405343e-08,0.0014913145202315457,-0.0008321975255810363,-2.8401941063362822e-08,0.0006111023745643956,-2.861745479472119e-08,0.0,True,False,1,True,True,0.0031156999903032556,3,2.791659385458342e-10,4.835139652513595e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048405052040870755,1.0,0.0005502744886697068,0.006400151844239162,0.0005502743407473918,0.006400151892589707
9.14999999999985,1786132512.5271661,0.006531499995617196,0.005892599991057068,0.01,TELEOP,0,,0.0,9.14999999999985,915,0.0,0.0,0.01416666666666918,0.12475602344996194,0.0,0.0,0.9921874493325102,1.3506195830904761e-20,2.8247911662724783e-12,0.015824357978679197,0.11901631644850623,0.0,0.0,0.9928922984992024,-0.016000000000000007,-0.22373280511811242,0.28481838937214504,-0.0711898756189528,0.0,0.0,0.9974627820672599,-0.016000000000000004,-0.22371662892776445,0.284878759735926,-0.07161187554037968,0.0,0.0,0.997432573802154,-0.01600000000185337,-0.2237166291947533,0.2848787596547921,-0.0716118755644919,-3.203392805292981e-14,1.344512276757626e-13,0.9974325738004228,-0.016000000001400692,-0.2235729330049981,0.285409940562548,-0.07480336223072509,-4.587455601276675e-13,1.839523564166686e-12,0.9971983037485468,-0.016000000001400692,-0.2235729330049981,0.285409940562548,-0.07480336223072509,-4.587455601276675e-13,1.839523564166686e-12,0.9971983037485468,-2.1043930220378382e-11,-0.5265778482378707,0.6994320964872782,-6.782821411009239e-11,0.3162006975320395,-6.755495446903244e-11,-1.8086884600898002e-11,-0.526918505214133,0.6982117518750507,-6.808539396039021e-11,0.3210398454220843,-6.849522577121523e-11,-1.8086884600898002e-11,-0.526918505214133,0.6982117518750507,-6.808539396039021e-11,0.3210398454220843,-6.849522577121523e-11,1.6569127560711106e-09,0.0029173883877032084,0.011194847025893273,3.4342756919436977e-09,-0.044065642973525575,3.467050956987402e-09,-1.4031624908128981e-08,0.0014957767890093575,-0.0008400424712644381,-2.8599480777538557e-08,0.000611578563866159,-2.8820858633820565e-08,0.0,True,False,1,True,True,0.002675200012163259,3,2.790505237835837e-10,4.834938516323594e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004839826912163836,1.0,0.0005502742513642967,0.006400149478534685,0.0005502741033252996,0.006400149526883258
9.15999999999985,1786132512.5331106,0.006156999996164814,0.005679900001268834,0.01,TELEOP,0,,0.0,9.15999999999985,916,0.0,0.0,0.014000000000002517,0.12533323356429557,0.0,0.0,0.992114701314479,1.2272435998154306e-20,2.566753009456221e-12,0.015657691312303178,0.11959393759953316,0.0,0.0,0.9928228895877851,-0.016000000000000007,-0.22374574607041975,0.28477009308093487,-0.07089972244888121,0.0,0.0,0.9974834481617586,-0.016000000000000004,-0.22372956988007334,0.284830463444753,-0.07132173113965395,0.0,0.0,0.9974533626527323,-0.0160000000018441,-0.223729570146891,0.2848304633634523,-0.0713217311637658,-3.1378238082396095e-14,1.310314943676154e-13,0.9974533626510081,-0.015999999999770222,-0.22358587314108913,0.28536164283680804,-0.07451328265180701,-4.4357707507469005e-13,4.369366023130982e-12,0.9972200212131984,-0.015999999999770222,-0.22358587314108913,0.28536164283680804,-0.07451328265180701,-4.4357707507469005e-13,4.369366023130982e-12,0.9972200212131984,-2.0933355062274296e-11,-0.5265468154541673,0.6995429246785421,-6.755112337023312e-11,0.3157607820888597,-6.72711123294532e-11,-2.9182848262282266e-12,-0.526889181308357,0.6983236155617012,-3.660082323847528e-11,0.3205992501994574,-3.670542454437464e-11,-2.9182848262282266e-12,-0.526889181308357,0.6983236155617012,-3.660082323847528e-11,0.3205992501994574,-3.670542454437464e-11,1.5168599774670098e-09,0.0029323905775930172,0.011186368665048955,3.1484570721915605e-09,-0.044059522262693294,3.178980122684126e-09,-1.4005277860410386e-08,0.0015002189889808917,-0.0008478360844317087,-2.858186197521435e-08,0.0006120710832278539,-2.880708343032821e-08,0.0,True,False,1,True,True,0.0025812999956542626,3,2.7893522846768816e-10,4.834757974959724e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004839147890044804,1.0,0.0005502730798348183,0.006400143081628402,0.000550272931679058,0.0064001431299752255
9.169999999999849,1786132512.5393968,0.0058908000064548105,0.006076100005884655,0.01,TELEOP,0,,0.0,9.169999999999849,917,0.0,0.0,0.013833333333335855,0.1259104012578679,0.0,0.0,0.9920416175015455,1.1151377280060092e-20,2.3322860430269956e-12,0.015491024645896126,0.12017151827231717,0.0,0.0,0.9927531446417717,-0.016000000000000007,-0.22375868702272267,0.2847217967897138,-0.07060956327957504,0.0,0.0,0.9975040298532472,-0.016000000000000004,-0.22374251083237773,0.2847821671535655,-0.0710315807039827,0.0,0.0,0.9974740671028464,-0.016000000001834824,-0.22374251109902402,0.2847821670720983,-0.07103158072809437,-3.0718792719362004e-14,1.2759271247633376e-13,0.9974740671011293,-0.015999999998288158,-0.2235988129099335,0.28531334413793225,-0.07422319494735978,-4.230114086296577e-13,6.672394910316796e-12,0.9972416544307635,-0.015999999998288158,-0.2235988129099335,0.28531334413793225,-0.07422319494735978,-4.230114086296577e-13,6.672394910316796e-12,0.9972416544307635,-2.0822560643547515e-11,-0.5265156280140327,0.6996536602540928,-6.727237989424762e-11,0.3153209286864191,-6.698569849297646e-11,1.0861929718487715e-11,-0.5268597069412964,0.6984353936959391,-7.952963664607162e-12,0.3201587162348755,-7.775053099969328e-12,1.0861929718487715e-11,-0.5268597069412964,0.6984353936959391,-7.952963664607162e-12,0.3201587162348755,-7.775053099969328e-12,1.3780214544716236e-09,0.002947436706074372,0.011177813423789056,2.8647859573868725e-09,-0.044053396458189904,2.893037144440593e-09,-1.3883852299538921e-08,0.0015046128481355262,-0.0008555241259899869,-2.8367111480469418e-08,0.0006125804503393067,-2.8594297824353954e-08,0.0,True,False,1,True,True,0.0026415000029373914,3,2.788198664221413e-10,4.8346187915730597e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004838468110597682,1.0,0.0005502710648542695,0.006400133033873785,0.0005502709165817435,0.006400133082219249
9.179999999999849,1786132512.5454378,0.006306800001766533,0.005809499998576939,0.01,TELEOP,0,,0.0,9.179999999999849,918,0.0,0.0,0.013666666666669186,0.12648752633532864,0.0,0.0,0.9919681979184461,1.0132724689779789e-20,2.1192370931160278e-12,0.015324357979461141,0.12074905827136785,0.0,0.0,0.9926830636847683,-0.016000000000000007,-0.22377162797502154,0.28467350049848306,-0.07031939813558655,0.0,0.0,0.9975245271399842,-0.016000000000000004,-0.223755451784678,0.284733870862365,-0.07074142425791789,0.0,0.0,0.9974946871507443,-0.016000000001825516,-0.22375545205115285,0.28473387078073126,-0.07074142428202909,-3.0055576896471026e-14,1.2413478403926752e-13,0.9974946871490344,-0.01599999999695245,-0.22361175234844274,0.28526504456816476,-0.07393309932830572,-3.978339453187895e-13,8.750810911444829e-12,0.9972632033839968,-0.01599999999695245,-0.22361175234844274,0.28526504456816476,-0.07393309932830572,-3.978339453187895e-13,8.750810911444829e-12,0.9972632033839968,-2.0711560574273805e-11,-0.5264842859044644,0.6997643032771503,-6.699201998680843e-11,0.3148811374009409,-6.669874928313447e-11,2.327453270188874e-11,-0.5268300816809571,0.6985470855244156,1.7897580831423393e-11,0.3197182435809954,1.8335261722796962e-11,2.327453270188874e-11,-0.5268300816809571,0.6985470855244156,1.7897580831423393e-11,0.3197182435809954,1.8335261722796962e-11,1.2412602983401291e-09,0.002962526033923708,0.011169182847647771,2.5850544496031105e-09,-0.044047265388017544,2.6110314822766846e-09,-1.3676115613149748e-08,0.0015089327849336252,-0.0008630576141285789,-2.7973150778376804e-08,0.0006131070172357585,-2.8200566216391407e-08,0.0,True,False,1,True,True,0.002667499997187406,3,2.7870458198859137e-10,4.834415206095946e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004837787548456429,1.0,0.0005502682954845084,0.006400119709282048,0.0005502681470950057,0.006400119757625542
9.189999999999849,1786132512.5519645,0.00601969999843277,0.0063166000036289915,0.01,TELEOP,0,,0.0,9.189999999999849,919,0.0,0.0,0.01350000000000253,0.12706460860134172,0.0,0.0,0.9918944425900308,9.207123663770404e-21,1.925649673320681e-12,0.015157691313001025,0.12132655740120882,0.0,0.0,0.9926126467404953,-0.016000000000000007,-0.22378456892731674,0.2846252042072435,-0.07002922704146829,0.0,0.0,0.9975449400202352,-0.016000000000000004,-0.22376839273697455,0.28468557457115273,-0.07045126182601187,0.0,0.0,0.9975152227946814,-0.016000000001816218,-0.22376839300327786,0.28468557448935256,-0.07045126185012253,-2.9388572132664833e-14,1.2065761177762278e-13,0.9975152227929786,-0.015999999995760246,-0.2236246914927727,0.2852167442272781,-0.07364299600139039,-3.688050344116582e-13,1.0608159618916094e-11,0.9972846680561871,-0.015999999995760246,-0.2236246914927727,0.2852167442272781,-0.07364299600139039,-3.688050344116582e-13,1.0608159618916094e-11,0.9972846680561871,-2.0600560801286265e-11,-0.5264527891124734,0.6998748538108668,-6.671069587295303e-11,0.3144414083085674,-6.641091376210397e-11,3.4348063954012115e-11,-0.5268003051050317,0.6986586903136194,4.100635580900441e-11,0.31927783229221335,4.168120186946543e-11,3.4348063954012115e-11,-0.5268003051050317,0.6986586903136194,4.100635580900441e-11,0.31927783229221335,4.168120186946543e-11,1.107353125212361e-09,0.002977657592543769,0.011160478920379349,2.3108774977581513e-09,-0.044041128878202156,2.3345940146668965e-09,-1.339071731277712e-08,0.0015131558620061565,-0.0008703927268423166,-2.7417695184496504e-08,0.0006136509815386423,-2.7643746760979384e-08,0.0,True,False,1,True,True,0.0025854999985313043,3,2.785893430929691e-10,4.834211137377743e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004837106180054451,1.0,0.000550264858599352,0.006400103473451671,0.0005502647100927952,0.006400103521793083
9.199999999999848,1786132512.5582461,0.00653759999840986,0.006060700005036779,0.01,TELEOP,0,,0.0,9.199999999999848,920,0.0,0.0,0.013333333333335862,0.12764164786058588,0.0,0.0,0.9918203515412629,8.366074156289275e-21,1.749746017758115e-12,0.01499102464651831,0.12190401546637758,0.0,0.0,0.9925418938327859,-0.016000000000000007,-0.22379750987960853,0.284576907915996,-0.0697390500217734,0.0,0.0,0.997565268492273,-0.016000000000000004,-0.22378133368926761,0.2846372782799298,-0.0701610934328173,0.0,0.0,0.9975356740329198,-0.016000000001806895,-0.22378133395539934,0.2846372781979636,-0.07016109345692761,-2.8717764256921977e-14,1.1716109626247483e-13,0.997535674031224,-0.015999999994707848,-0.22363763037813594,0.2851684432120859,-0.07335288516826545,-3.3665465637627035e-13,1.2249202417209147e-11,0.9973060484312182,-0.015999999994707848,-0.22363763037813594,0.2851684432120859,-0.07335288516826545,-3.3665465637627035e-13,1.2249202417209147e-11,0.9973060484312182,-2.0489244936285633e-11,-0.5264211376250905,0.6999853119183325,-6.642738903087964e-11,0.31400174148535925,-6.612117871195205e-11,4.411798629005373e-11,-0.5267703768029338,0.6987702073537556,6.144333186595456e-11,0.31883748242467114,6.23330193609851e-11,4.411798629005373e-11,-0.5267703768029338,0.6987702073537556,6.144333186595456e-11,0.31883748242467114,6.23330193609851e-11,9.769922336041824e-10,0.002992830209791001,0.011151704013620712,2.0436976056950582e-09,-0.04403498675422288,2.06518174915201e-09,-1.3036089160818129e-08,0.0015172617247232421,-0.0008774906758636514,-2.6717989206309877e-08,0.0006142123979280614,-2.6941226551489244e-08,0.0,True,False,1,True,True,0.0028381000010995194,3,2.7847409434983357e-10,4.8340334604636067e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004836423983645921,1.0,0.000550260838462866,0.006400084681732197,0.0005502606898394645,0.006400084730071944
9.209999999999848,1786132512.5642393,0.006325599999399856,0.005728300006012432,0.01,TELEOP,0,,0.0,9.209999999999848,921,0.0,0.0,0.0131666666666692,0.12821864391775403,0.0,0.0,0.9917459247972196,7.60185258116423e-21,1.589910755358053e-12,0.014824357980015279,0.12248143227142573,0.0,0.0,0.9924708049855876,-0.016000000000000007,-0.22381045083189727,0.2845286116247414,-0.06944886710105529,0.0,0.0,0.9975855125543774,-0.016000000000000004,-0.22379427464155754,0.2845889819886973,-0.06987091910288733,0.0,0.0,0.9975560408637291,-0.01600000000179754,-0.2237942749075177,0.284588981906565,-0.06987091912699726,-2.804313686454669e-14,1.1364513640594384e-13,0.9975560408620403,-0.01599999999379097,-0.22365056903863628,0.2851201416160171,-0.07306276702468287,-3.020778750980463e-13,1.3679789247151821e-11,0.9973273444936206,-0.01599999999379097,-0.22365056903863628,0.2851201416160171,-0.07306276702468287,-3.020778750980463e-13,1.3679789247151821e-11,0.9973273444936206,-2.0377854113147348e-11,-0.5263893314293607,0.7000956776625741,-6.614286492683028e-11,0.31356213700729807,-6.583030580871296e-11,5.262586065084746e-11,-0.5267402963775831,0.6988816359621361,7.929121132932016e-11,0.3183971940362479,8.037382897008862e-11,5.262586065084746e-11,-0.5267402963775831,0.6988816359621361,7.929121132932016e-11,0.3183971940362479,8.037382897008862e-11,8.507874360793915e-10,0.0030080425350675045,0.011142860838054032,1.7847879463365971e-09,-0.04402883884232449,1.8040809609103908e-09,-1.2620479752479373e-08,0.0015212325276503847,-0.0008843175566680105,-2.5890965935846657e-08,0.0006147911898386992,-2.6110078824162447e-08,0.0,True,False,1,True,True,0.00261210001190193,3,2.7835901918260694e-10,4.833859201346846e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004835740939311883,1.0,0.0005502563163619397,0.006400063677610237,0.0005502561676214848,0.006400063725948263
9.219999999999848,1786132512.5703595,0.00593970000045374,0.005908600011025555,0.01,TELEOP,0,,0.0,9.219999999999848,922,0.0,0.0,0.013000000000002537,0.12879559657755402,0.0,0.0,0.9916711623830916,6.907440884002978e-21,1.4446760754712472e-12,0.014657691313493995,0.12305880762091888,0.0,0.0,0.9923993802229614,-0.016000000000000007,-0.2238233917841832,0.28448031533348034,-0.06915867830386803,0.0,0.0,0.9976056722048358,-0.016000000000000004,-0.22380721559384462,0.28454068569745616,-0.06958073886077543,0.0,0.0,0.9975763232853858,-0.016000000001788216,-0.22380721585963292,0.28454068561515805,-0.069580738884885,-2.7364672968721363e-14,1.1010963433085455e-13,0.9975763232837042,-0.01599999999300472,-0.22366350750712452,0.2850718395287494,-0.07277264175979808,-2.657310532910324e-13,1.4906733915137578e-11,0.9973485562286137,-0.01599999999300472,-0.22366350750712452,0.2850718395287494,-0.07277264175979808,-2.657310532910324e-13,1.4906733915137578e-11,0.9973485562286137,-2.0266342567756603e-11,-0.5263573705123483,0.7002059511065535,-6.58569710856497e-11,0.31312259495028194,-6.553814345336796e-11,5.991854962589034e-11,-0.5267100634469476,0.698992975486099,9.464379401507918e-11,0.3179569671865407,9.589796019215959e-11,5.991854962589034e-11,-0.5267100634469476,0.698992975486099,9.464379401507918e-11,0.3179569671865407,9.589796019215959e-11,7.29268897504303e-10,0.003023293063558272,0.011133952396283788,1.5352582685759348e-09,-0.04402268497071825,1.55241312220713e-09,-1.2151853857509102e-08,0.0015250528490768148,-0.0008908441770244409,-2.495296777606677e-08,0.0006153871606243838,-2.516678387032663e-08,0.0,True,False,1,True,True,0.002626300003612414,3,2.7824378115664034e-10,4.8336819950501717e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048350570289498185,1.0,0.0005502513702882658,0.006400040791312523,0.0005502512214309593,0.006400040839648829
9.229999999999848,1786132512.5766242,0.006118699995568022,0.0060545000014826655,0.01,TELEOP,0,,0.0,9.229999999999848,923,0.0,0.0,0.012833333333335875,0.1293725056447082,0.0,0.0,0.9915960643241833,6.276462093492558e-21,1.312708248565394e-12,0.014491024646956324,0.1236361413194368,0.0,0.0,0.9923276195690818,-0.016000000000000007,-0.22383633273646655,0.2844320190422135,-0.06886848365476592,0.0,0.0,0.997625747441942,-0.016000000000000004,-0.22382015654612905,0.2844923894062073,-0.06929055273103553,0.0,0.0,0.9975965212961739,-0.016000000001778855,-0.22382015681174544,0.2844923893237435,-0.0692905527551447,-2.6682356959978803e-14,1.0655448434741832e-13,0.9975965212944994,-0.015999999992343732,-0.22367644581507487,0.28502353703589883,-0.07248250955557653,-2.282287926338797e-13,1.5937692609941972e-11,0.9973696836221391,-0.015999999992343732,-0.22367644581507487,0.28502353703589883,-0.07248250955557653,-2.282287926338797e-13,1.5937692609941972e-11,0.9973696836221391,-2.0154604569824637e-11,-0.5263252548611316,0.7003161323131681,-6.556936103640546e-11,0.31268311539012994,-6.524434719370893e-11,6.60474509488761e-11,-0.5266796776453524,0.6991042253054751,1.0760440345583416e-10,0.31751680193683407,1.0900937001110063e-10,6.60474509488761e-11,-0.5266796776453524,0.6991042253054751,1.0760440345583416e-10,0.31751680193683407,1.0900937001110063e-10,6.128901322985892e-10,0.003038580159522875,0.01112498193761374,1.2960609440755255e-09,-0.04401652497066587,1.3111409818941322e-09,-1.1637876520571621e-08,0.001528709596460306,-0.0008970458670049641,-2.391973245004145e-08,0.0006160000052376931,-2.4127214031300286e-08,0.0,True,False,1,True,True,0.0027502000011736527,3,2.781285880518292e-10,4.83350047120314e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004834372236258766,1.0,0.0005502460746719647,0.006400016338618022,0.0005502459256978271,0.006400016386952551
9.239999999999847,1786132512.5832884,0.006278000000747852,0.006440799988922663,0.01,TELEOP,0,,0.0,9.239999999999847,924,0.0,0.0,0.012666666666669206,0.12994937092395387,0.0,0.0,0.9915206306459129,5.703121759938901e-21,1.192795378224386e-12,0.014324357980403943,0.12421343317157346,0.0,0.0,0.9922555230482374,-0.016000000000000007,-0.22384927368874755,0.2843837227509415,-0.06857828317830382,0.0,0.0,0.9976457382639974,-0.016000000000000004,-0.22383309749841107,0.28444409311495145,-0.069000360738222,0.0,0.0,0.9976166348943843,-0.01600000000176947,-0.2238330977638555,0.2844440930323221,-0.06900036076233074,-2.5996171445830204e-14,1.0297958889618541e-13,0.9976166348927168,-0.015999999991802186,-0.2236893839924809,0.28497523421876364,-0.07219237058629918,-1.9014155801205437e-13,1.6781046211799003e-11,0.9973907266608861,-0.015999999991802186,-0.2236893839924809,0.28497523421876364,-0.07219237058629918,-1.9014155801205437e-13,1.6781046211799003e-11,0.9973907266608861,-2.0042656463462626e-11,-0.5262929844628064,0.7004262213452519,-6.528007996691562e-11,0.31224369840258004,-6.494896216039247e-11,7.106776252680518e-11,-0.5266491386245669,0.6992153848346239,1.1828437541942387e-10,0.3170766983500595,1.1982011837171686e-10,7.106776252680518e-11,-0.5266491386245669,0.6992153848346239,1.1828437541942387e-10,0.3170766983500595,1.1982011837171686e-10,5.020311577929183e-10,0.003053902078552932,0.011115952914879806,1.0679971963589937e-09,-0.044010358677453454,1.0810748360616448e-09,-1.1085897450567324e-08,0.0015321919030057206,-0.0009029022733933179,-2.280637477165367e-08,0.0006166293212411685,-2.3006614583249234e-08,0.0,True,False,1,True,True,0.0031829000072320923,3,2.780134499517916e-10,4.83331236628965e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00483368654670413,1.0,0.0005502405001608273,0.00639999061986783,0.000550240351069947,0.006399990668200498
9.249999999999847,1786132512.5896711,0.00667309999698773,0.00615089999337215,0.01,TELEOP,0,,0.0,9.249999999999847,925,0.0,0.0,0.01250000000000255,0.1305261922200428,0.0,0.0,0.9914448613738116,5.182154743260723e-21,1.0838362719741808e-12,0.014157691313838372,0.12479068298193699,0.0,0.0,0.9921830906848301,-0.016000000000000007,-0.2238622146410264,0.2843354264596648,-0.06828807689903708,0.0,0.0,0.9976656446693106,-0.016000000000000004,-0.2238460384506909,0.28439579682368926,-0.06871016290688955,0.0,0.0,0.997636664078315,-0.01600000000176007,-0.2238460387159633,0.2843957967408947,-0.06871016293099781,-2.5306100418573105e-14,9.938484390575763e-14,0.9976366640766546,-0.0159999999913739,-0.22370232206777046,0.2849269311541195,-0.07190222501816382,-1.519939454126252e-13,1.744578689210999e-11,0.9974116853323092,-0.0159999999913739,-0.22370232206777046,0.2849269311541195,-0.07190222501816382,-1.519939454126252e-13,1.744578689210999e-11,0.9974116853323092,-1.993057979918128e-11,-0.5262605593044845,0.7005362182655729,-6.49893838340197e-11,0.3118043440632885,-6.465224302050484e-11,7.503778187375419e-11,-0.5266184460546796,0.6993264535240585,1.2680161528012115e-10,0.31663665649074696,1.2844891297039137e-10,7.503778187375419e-11,-0.5266184460546796,0.6993264535240585,1.2680161528012115e-10,0.31663665649074696,1.2844891297039137e-10,3.9700193469490897e-10,0.0030692569887307464,0.01110686894346553,8.517239860697463e-10,-0.04400418593125666,8.628794598674694e-10,-1.0502922309801157e-08,0.0015354910177814748,-0.0009083971414275416,-2.1627321028925198e-08,0.000617274619679406,-2.1819537619417993e-08,0.0,True,False,1,True,True,0.002669699999387376,3,2.778983436777399e-10,4.8331105974125436e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004832999947479488,1.0,0.0005502347134445578,0.006399963919168029,0.0005502345642371976,0.006399963967498756
9.259999999999847,1786132512.5968497,0.006484400000772439,0.006844699993962422,0.01,TELEOP,0,,0.0,9.259999999999847,926,0.0,0.0,0.012333333333335882,0.13110296933774201,0.0,0.0,0.9913687565335247,4.7087768617774194e-21,9.848303287330553e-13,0.013991024647260975,0.12536789055514982,0.0,0.0,0.9921103225033757,-0.016000000000000007,-0.2238751555933033,0.2842871301683839,-0.0679978648415215,0.0,0.0,0.9976854666561973,-0.016000000000000004,-0.2238589794029687,0.2843475005324214,-0.06841995926159349,0.0,0.0,0.9976566088462713,-0.016000000001750662,-0.22385897966806897,0.28434750044946155,-0.0684199592857013,-2.461212694085226e-14,9.577014735685745e-14,0.9976566088446179,-0.015999999991052474,-0.2237152600677384,0.28487862791406277,-0.07161207300897382,-1.142635529596327e-13,1.7941409422399238e-11,0.9974325596246383,-0.015999999991052474,-0.2237152600677384,0.28487862791406277,-0.07161207300897382,-1.142635529596327e-13,1.7941409422399238e-11,0.9974325596246383,-1.981823502960452e-11,-0.5262279793732957,0.7006461231368386,-6.469681515246342e-11,0.3113650524478326,-6.43537350704281e-11,7.801824393551748e-11,-0.5265875996247732,0.6994374308616846,1.3327923494108968e-10,0.316196676424968,1.350197340744485e-10,7.801824393551748e-11,-0.5265875996247732,0.6994374308616846,1.3327923494108968e-10,0.316196676424968,1.350197340744485e-10,2.980462061763362e-10,0.0030846429906308728,0.011097733762607342,6.477619660968658e-10,-0.04399800657789804,6.570821104057268e-10,-9.895572851857485e-09,0.0015386001900126694,-0.0009135180858188483,-2.039620199728848e-08,0.0006179353358625022,-2.057973494617471e-08,0.0,True,False,1,True,True,0.002684499995666556,3,2.777832954232575e-10,4.832925973066677e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004832312427458463,1.0,0.0005502287771217457,0.006399936503766853,0.0005502286277977874,0.006399936552095719
9.269999999999847,1786132512.6031413,0.0071632000035606325,0.005972900005872361,0.01,TELEOP,0,,0.0,9.269999999999847,927,0.0,0.0,0.01216666666666922,0.13167970208183336,0.0,0.0,0.9912923161508111,4.278640957768648e-21,8.948683500199536e-13,0.013824357980672988,0.12594505569584874,0.0,0.0,0.9920372185285035,-0.016000000000000007,-0.22388809654557837,0.28423883387709925,-0.06770764703031328,0.0,0.0,0.9977052042229801,-0.016000000000000004,-0.22387192035524467,0.28429920424114846,-0.06812974982688941,0.0,0.0,0.9976764691965655,-0.016000000001741253,-0.2238719206201728,0.2842992041580236,-0.06812974985099682,-2.391423224792916e-14,9.213539198488117e-14,0.9976764691949193,-0.01599999999083125,-0.22372819801749563,0.28483032456590046,-0.07132191470791334,-7.738040403888091e-14,1.82778075989538e-11,0.9974533495268825,-0.01599999999083125,-0.22372819801749563,0.28483032456590046,-0.07132191470791334,-7.738040403888091e-14,1.82778075989538e-11,0.9974533495268825,-1.970589573479213e-11,-0.5261952446563837,0.700755936021686,-6.44032515772284e-11,0.31092582363170534,-6.405431096269303e-11,8.007169429997895e-11,-0.5265565990434119,0.6995483163736752,1.3784425791837814e-10,0.315756758220273,1.3966052810707634e-10,8.007169429997895e-11,-0.5265565990434119,0.6995483163736752,1.3784425791837814e-10,0.315756758220273,1.3966052810707634e-10,2.053450364461507e-10,0.0031000581361265767,0.011088551199057644,4.5650229772885464e-10,-0.043991820469505616,4.6407940326279426e-10,-9.270116973018749e-09,0.0015415145495704277,-0.0009182563549698312,-1.9125966836801525e-08,0.0006186108392426439,-1.9300270714293664e-08,0.0,True,False,1,True,True,0.0026510000025155023,3,2.7766830524734167e-10,4.8327452433234416e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004831623977135435,1.0,0.0005502227496056123,0.006399908623606759,0.0005502226001653486,0.00639990867193385
