time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
9.279999999999847,1786132512.6096115,0.006184099998790771,0.00625910000235308,0.01,TELEOP,0,,0.0,9.279999999999847,928,0.0,0.0,0.012000000000002557,0.1322563902571136,0.0,0.0,0.9912155402515429,3.8877969763436975e-21,8.131241905377564e-13,0.013657691314075522,0.1265221782086849,0.0,0.0,0.9919637787849565,-0.016000000000000007,-0.2239010374978518,0.2841905375858112,-0.06741742348996918,0.0,0.0,0.9977248573679891,-0.016000000000000004,-0.22388486130751892,0.28425090794987096,-0.06783953462733347,0.0,0.0,0.9976962451275172,-0.016000000001731813,-0.2238848615722747,0.2842509078665812,-0.06783953465144053,-2.321240135753313e-14,8.848047577318675e-14,0.9976962451258781,-0.01599999999070344,-0.22374113594043493,0.2847820211720809,-0.07103175025539857,-4.1726886869600404e-14,1.846517603030047e-11,0.9974740550288287,-0.01599999999070344,-0.22374113594043493,0.2847820211720809,-0.07103175025539857,-4.1726886869600404e-14,1.846517603030047e-11,0.9974740550288287,-1.959328382038749e-11,-0.5261623551409123,0.7008656569826933,-6.410778682796044e-11,0.31048665769032074,-6.375306988648201e-11,8.126190589712166e-11,-0.5265254440389523,0.699659109625007,1.4062641755904304e-10,0.3153169019456223,1.4250199487314112e-10,8.126190589712166e-11,-0.5265254440389523,0.699659109625007,1.4062641755904304e-10,0.3153169019456223,1.4250199487314112e-10,1.1902115971427438e-10,0.0031155004459630055,0.011079325133176532,2.782159640664965e-10,-0.04398562746506921,2.8414667660648305e-10,-8.632387673187814e-09,0.0015442309836428963,-0.000922606588111341,-1.782863336623619e-08,0.0006193004436406506,-1.7993272665631506e-08,0.0,True,False,1,True,True,0.003033399989362806,3,2.775532439172007e-10,4.832576588125571e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004830934588567648,1.0,0.0005502166850674057,0.006399880511027615,0.0005502165355109355,0.0063998805593530675
9.289999999999846,1786132512.6162562,0.006477899994933978,0.006425899991882034,0.01,TELEOP,0,,0.0,9.289999999999846,929,0.0,0.0,0.011833333333335895,0.13283303366839477,0.0,0.0,0.9911384288617061,3.532655691014044e-21,7.388471714565109e-13,0.013491024647469579,0.12709925789832388,0.0,0.0,0.9918900032975911,-0.016000000000000007,-0.22391397845012376,0.2841422412945201,-0.06712719424504637,0.0,0.0,0.9977444260895612,-0.016000000000000004,-0.22389780225979164,0.28420261165858934,-0.06754931368748225,0.0,0.0,0.9977159366374531,-0.016000000001722362,-0.2238978025243751,0.28420261157513493,-0.06754931371158884,-2.2506617841360577e-14,8.480529463841076e-14,0.9977159366358209,-0.015999999990662213,-0.22375407385821033,0.2847337177901653,-0.07074157978300522,-7.638154928257247e-15,1.851391758904055e-11,0.9974946761210332,-0.015999999990662213,-0.22375407385821033,0.2847337177901653,-0.07074157978300522,-7.638154928257247e-15,1.851391758904055e-11,0.9974946761210332,-1.9480462941326873e-11,-0.5261293108140574,0.7009752860823685,-6.381061924334013e-11,0.3100475546990101,-6.345020919854608e-11,8.165333341090218e-11,-0.5264941343596914,0.6997698102196817,1.4175702891852495e-10,0.3148771076713132,1.4367644910264717e-10,8.165333341090218e-11,-0.5264941343596914,0.6997698102196817,1.4175702891852495e-10,0.3148771076713132,1.4367644910264717e-10,3.914275137805284e-11,0.0031309679260875085,0.011070059467468408,1.1306113594819255e-10,-0.04397942743090526,1.17445422950608e-10,-7.987840833622325e-09,0.0015467480124503508,-0.0009265665708124676,-1.651548281183075e-08,0.0006200034163954839,-1.667012536558786e-08,0.0,True,False,1,True,True,0.0032309999951394275,3,2.7743830969509564e-10,4.832384617997563e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004830244255301541,1.0,0.0005502106334136109,0.006399852380623944,0.0005502104837411904,0.006399852428947481
9.299999999999846,1786132512.623403,0.006647200003499165,0.006926100002601743,0.01,TELEOP,0,,0.0,9.299999999999846,930,0.0,0.0,0.011666666666669226,0.13340963212050383,0.0,0.0,0.9910609820073999,3.2099557428511824e-21,6.713551867257351e-13,0.01332435798085606,0.12767629456944585,0.0,0.0,0.9918158920913781,-0.016000000000000007,-0.22392691940239431,0.28409394500322627,-0.06683695932010258,0.0,0.0,0.9977639103860407,-0.016000000000000004,-0.22391074321206295,0.284154315367304,-0.06725908703189279,0.0,0.0,0.9977355437247069,-0.0160000000017129,-0.22391074347647394,0.284154315283685,-0.06725908705599871,-2.1796862148700346e-14,8.110973808632705e-14,0.9977355437230818,-0.01599999999070061,-0.2237670117907313,0.2846854144728351,-0.07045140341346,2.4597055148854784e-14,1.8434556700270738e-11,0.9975152127948095,-0.01599999999070061,-0.2237670117907313,0.2846854144728351,-0.07045140341346,2.4597055148854784e-14,1.8434556700270738e-11,0.9975152127948095,-1.9367655476804796e-11,-0.5260961116630156,0.7010848233831612,-6.351246450888099e-11,0.309608514733026,-6.314644026193005e-11,8.13106073201475e-11,-0.5264626697738642,0.6998804178006576,1.4136794007147089e-10,0.31443737546890294,1.4331676208132934e-10,8.13106073201475e-11,-0.5264626697738642,0.6998804178006576,1.4136794007147089e-10,0.31443737546890294,1.4331676208132934e-10,-3.427260907546874e-11,0.0031464585827161674,0.01106075809759576,-3.8908884705407736e-11,-0.043973220241029294,-3.5968702131784677e-11,-7.341536045352314e-09,0.001549065662865938,-0.0009301369872648756,-1.5197002065360352e-08,0.0006207189875964461,-1.5341412508239595e-08,0.0,True,False,1,True,True,0.002641099999891594,3,2.7732335738736653e-10,4.8321575194218265e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004829552972303142,1.0,0.0005502046402951139,0.006399824429229222,0.000550204490506857,0.006399824477550483
9.309999999999846,1786132512.630327,0.007226300003821962,0.00662360001297202,0.01,TELEOP,0,,0.0,9.309999999999846,931,0.0,0.0,0.01150000000000257,0.1339861854182832,0.0,0.0,0.9909831997148375,2.9167336905413472e-21,6.100284391091935e-13,0.013157691314235777,0.1282532880267455,0.0,0.0,0.9917414451914011,-0.016000000000000007,-0.2239398603546636,0.28404564871193,-0.06654671873969589,0.0,0.0,0.9977833102557788,-0.016000000000000004,-0.22392368416433292,0.28410601907601535,-0.06696885468512259,0.0,0.0,0.9977550663876196,-0.016000000001703426,-0.2239236844285713,0.28410601899223187,-0.06696885470922809,-2.1083117004861514e-14,7.739370564968283e-14,0.9977550663860016,-0.015999999990811784,-0.2237799497561685,0.2846371112679323,-0.07016122126069779,5.4735226861102745e-14,1.823765855925032e-11,0.9975356650422117,-0.015999999990811784,-0.2237799497561685,0.2846371112679323,-0.07016122126069779,5.4735226861102745e-14,1.823765855925032e-11,0.9975356650422117,-1.9254537816652917e-11,-0.5260627576749964,0.7011942689474505,-6.321226419649815e-11,0.30916953786753754,-6.284071135642795e-11,8.029807267350573e-11,-0.5264310500695027,0.699990932049516,1.395905794320327e-10,0.3139977054111285,1.4155539985735917e-10,8.029807267350573e-11,-0.5264310500695027,0.699990932049516,1.395905794320327e-10,0.3139977054111285,1.4155539985735917e-10,-1.0125346466417854e-10,0.003161970436148018,0.011051424885846768,-1.777360639438215e-10,-0.04396700577744727,-1.7613622239701997e-10,-6.698085558871123e-09,0.0015511853431850716,-0.0009333211748991285,-1.3882717923841673e-08,0.0006214463582024956,-1.4016752026523829e-08,0.0,True,False,1,True,True,0.0031260999967344105,3,2.772083968424719e-10,4.831974318390605e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004828860735876961,1.0,0.0005501987471445121,0.0063997968360316685,0.0005501985972405918,0.006399796884351153
9.319999999999846,1786132512.6364782,0.006848999997600913,0.005925499994191341,0.01,TELEOP,0,,0.0,9.319999999999846,932,0.0,0.0,0.011333333333335902,0.13456269336659038,0.0,0.0,0.9909050820103452,2.6502967962986515e-21,5.543037484184463e-13,0.012991024647609461,0.12883023807493213,0.0,0.0,0.9916666626228576,-0.016000000000000007,-0.22395280130693174,0.28399735242063157,-0.06625647252838499,0.0,0.0,0.9978026256971343,-0.016000000000000004,-0.22393662511660173,0.28405772278472374,-0.06667861667172964,0.0,0.0,0.9977745046245392,-0.016000000001693944,-0.22393662538066744,0.2840577227007761,-0.06667861669583472,-2.0365367259986072e-14,7.365708484508309e-14,0.9977745046229283,-0.0159999999909889,-0.2237928877709718,0.28458880821853116,-0.06987103342997215,8.257654402188933e-14,1.793375442548037e-11,0.9975560328560135,-0.0159999999909889,-0.2237928877709718,0.28458880821853116,-0.06987103342997215,8.257654402188933e-14,1.793375442548037e-11,0.9975560328560135,-1.9141288488528183e-11,-0.5260292488372273,0.7013036228375524,-6.291059153451442e-11,0.30873062417763275,-6.253359227356615e-11,7.867936479490334e-11,-0.5263992750541695,0.7001013526858866,1.365550740475023e-10,0.31355809757182485,1.3852353315114404e-10,7.867936479490334e-11,-0.5263992750541695,0.7001013526858866,1.365550740475023e-10,0.31355809757182485,1.3852353315114404e-10,-1.6187078786024147e-10,0.003177501533326933,0.011042063637051496,-3.03550538453047e-10,-0.043960783930365364,-3.0318667062151934e-10,-6.061732319606423e-09,0.0015531097178915574,-0.0009361248795272843,-1.2581447450922816e-08,0.0006221847081904741,-1.2705044822450204e-08,0.0,True,False,1,True,True,0.002674099989235401,3,2.770934402372831e-10,4.8317921288131153e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004828167543590944,1.0,0.0005501929912404929,0.006399769762800102,0.0005501928412212861,0.00639976981111781
9.329999999999846,1786132512.6441257,0.006147199994302355,0.007426099997246638,0.01,TELEOP,0,,0.0,9.329999999999846,933,0.0,0.0,0.01116666666666924,0.13513915577029842,0.0,0.0,0.9908266289203632,2.40819829772228e-21,5.036693796761346e-13,0.01282435798097777,0.12940714451872978,0.0,0.0,0.9915915444110588,-0.016000000000000007,-0.22396574225919882,0.2839490561293312,-0.0659662207107289,0.0,0.0,0.9978218567084726,-0.016000000000000004,-0.22394956606886943,0.2840094264934295,-0.06638837301627236,0.0,0.0,0.9977938584338213,-0.016000000001684427,-0.2239495663327625,0.2840094264093177,-0.06638837304037694,-1.9643593432588654e-14,6.989976969014105e-14,0.9977938584322174,-0.015999999991225238,-0.22380582584989844,0.28454050536303527,-0.06958084001801851,1.0796308341460851e-13,1.75332729797426e-11,0.9975763162296842,-0.015999999991225238,-0.22380582584989844,0.28454050536303527,-0.06958084001801851,1.0796308341460851e-13,1.75332729797426e-11,0.9975763162296842,-1.902784334425149e-11,-0.5259955851369522,0.7014128851157201,-6.260723041829564e-11,0.30829177373832006,-6.222486842444944e-11,7.651702696077372e-11,-0.5263673445545778,0.7002116794666556,1.3238945588622587e-10,0.3131185520258416,1.3435023588172748e-10,7.651702696077372e-11,-0.5263673445545778,0.7002116794666556,1.3238945588622587e-10,0.3131185520258416,1.3435023588172748e-10,-2.162337834129666e-10,0.0031930499591728044,0.011032678076903807,-4.165618161276504e-10,-0.04395455459832435,-4.1732972694166355e-10,-5.436299555272628e-09,0.0015548425845871546,-0.0009385560147689726,-1.1301127767460577e-08,0.0006229332041014432,-1.1414305632014663e-08,0.0,True,False,1,True,True,0.003934599997592159,3,2.7697866739742176e-10,4.831596203110904e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004827473394192094,1.0,0.0005501874057952788,0.006399743354211532,0.0005501872556608294,0.0063997434025272965
9.339999999999845,1786132512.6506264,0.007654300003196113,0.006272400001762435,0.01,TELEOP,0,,0.0,9.339999999999845,934,0.0,0.0,0.011000000000002577,0.1357155724342955,0.0,0.0,0.9907478404714449,2.1882149385124844e-21,4.576603437146195e-13,0.012657691314341293,0.1299840071628772,0.0,0.0,0.9915160905814294,-0.016000000000000007,-0.22397868321146494,0.2839007598380291,-0.06567596331128729,0.0,0.0,0.9978410032881664,-0.016000000000000004,-0.22396250702113613,0.2839611302021328,-0.06609812374330967,0.0,0.0,0.9978131278138278,-0.016000000001674917,-0.22396250728485634,0.2839611301178572,-0.06609812376741389,-1.8917777084394838e-14,6.612165254829982e-14,0.997813127812231,-0.015999999991514236,-0.22381876400605005,0.2844922027353006,-0.06929064111326304,1.307767659994246e-13,1.7046477757600985e-11,0.9975965151573621,-0.015999999991514236,-0.22381876400605005,0.2844922027353006,-0.06929064111326304,1.307767659994246e-13,1.7046477757600985e-11,0.9975965151573621,-1.8914249279749025e-11,-0.5259617665614318,0.7015220558441398,-6.230232673948638e-11,0.30785298662452437,-6.191468488198566e-11,7.387216675004019e-11,-0.5263352584161107,0.700321912184982,1.2721894630348843e-10,0.3126790688489589,1.2916176254612547e-10,7.387216675004019e-11,-0.5263352584161107,0.700321912184982,1.2721894630348843e-10,0.3126790688489589,1.2916176254612547e-10,-2.6448602107335917e-10,0.003208613846704237,0.011023271832636971,-5.170509582737554e-10,-0.04394831768826762,-5.188473335602125e-10,-4.825223766039358e-09,0.0015563887531433091,-0.0009406244266836212,-1.0048914214610708e-08,0.0006236910056730526,-1.0151760661855106e-08,0.0,True,False,1,True,True,0.0028344000020297244,3,2.768637563271719e-10,4.8314239718826677e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004826778287521538,1.0,0.0005501820200626513,0.006399717738271247,0.0005501818698133451,0.006399717786585348
9.349999999999845,1786132512.6578271,0.006517900008475408,0.006955100005143322,0.01,TELEOP,0,,0.0,9.349999999999845,935,0.0,0.0,0.010833333333335915,0.13629194316348558,0.0,0.0,0.9906687166902574,1.9883265517038388e-21,4.1585412705409625e-13,0.012491024647700563,0.13056082581212797,0.0,0.0,0.9914403011595078,-0.016000000000000007,-0.22399162416373017,0.2838524635467254,-0.06538570035462019,0.0,0.0,0.9978600654345958,-0.016000000000000004,-0.2239754479734019,0.283912833910834,-0.06580786887740095,0.0,0.0,0.9978323127629286,-0.016000000001665363,-0.22397544823694926,0.2839128338263946,-0.06580786890150452,-1.8187902881280616e-14,6.232262126781332e-14,0.9978323127613389,-0.0159999999918495,-0.22383170225091892,0.284443900364779,-0.06900043679607037,1.5093710486480696e-13,1.648341059479597e-11,0.9976166296338246,-0.0159999999918495,-0.22383170225091892,0.284443900364779,-0.06900043679607037,1.5093710486480696e-13,1.648341059479597e-11,0.9976166296338246,-1.8800428645320138e-11,-0.525927793097941,0.7016311350849321,-6.199561918776729e-11,0.3074142629110902,-6.160278222763405e-11,7.080415186662224e-11,-0.5263030165022509,0.7004320506691419,1.2116532248117878e-10,0.31223964811780347,1.2308090820533922e-10,7.080415186662224e-11,-0.5263030165022509,0.7004320506691419,1.2116532248117878e-10,0.31223964811780347,1.2308090820533922e-10,-3.068014883418008e-10,0.003224191385985626,0.01101384841599373,-6.053623822309792e-10,-0.04394207311554303,-6.08085434078637e-10,-4.231546726844253e-09,0.0015577539281388985,-0.0009423416643241477,-8.831142395722573e-09,0.0006244572724585506,-8.923810051842642e-09,0.0,True,False,1,True,True,0.003134200000204146,3,2.7674896872734133e-10,4.831207901557973e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004826082224434536,1.0,0.0005501768594656111,0.006399693026813395,0.0005501767091016232,0.0063996930751252755
9.359999999999845,1786132512.6654031,0.007236099991132505,0.007294800001545809,0.01,TELEOP,0,,0.0,9.359999999999845,936,0.0,0.0,0.010666666666669253,0.13686826776278802,0.0,0.0,0.9905892576035811,1.806697507923042e-21,3.77866811846491e-13,0.012324357981056057,0.13113760027125054,0.0,0.0,0.9913641761709457,-0.016000000000000007,-0.2240045651159946,0.2838041672554203,-0.0650954318652881,0.0,0.0,0.997879043146148,-0.016000000000000004,-0.22398838892566686,0.2838645376195333,-0.06551760844310604,0.0,0.0,0.9978514132795002,-0.01600000000165584,-0.2239883891890412,0.28386453753493024,-0.06551760846720918,-1.7453951391486742e-14,5.850256807413252e-14,0.9978514132779176,-0.015999999992224845,-0.2238446405944412,0.28439559827668043,-0.06871022713902836,1.6839879311896068e-13,1.5853841023702088e-11,0.9976366596544571,-0.015999999992224845,-0.2238446405944412,0.28439559827668043,-0.06871022713902836,1.6839879311896068e-13,1.5853841023702088e-11,0.9976366596544571,-1.868662266069996e-11,-0.525893664733774,0.7017401229001549,-6.168789114176146e-11,0.3069756026727814,-6.12899386228076e-11,6.737034117816052e-11,-0.5262706186939315,0.7005420947812261,1.1434635332723565e-10,0.311800289909765,1.1622643862331197e-10,6.737034117816052e-11,-0.5262706186939315,0.7005420947812261,1.1434635332723565e-10,0.311800289909765,1.1622643862331197e-10,-3.433810688461793e-10,0.003239780831929112,0.011004411208419895,-6.818969153943267e-10,-0.04393582080384644,-6.854469582027398e-10,-3.6579580504379246e-09,0.0015589445943486374,-0.0009437207573835451,-7.653453316334913e-09,0.0006252311696592721,-7.736152412410445e-09,0.0,True,False,1,True,True,0.003816299999016337,3,2.766341728901173e-10,4.831020376467297e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004825385206713273,1.0,0.0005501719457385465,0.006399669316070126,0.0005501717952600949,0.0063996693643802015
9.369999999999845,1786132512.6714702,0.007511400006478652,0.005850600005942397,0.01,TELEOP,0,,0.0,9.369999999999845,937,0.0,0.0,0.01050000000000259,0.13744454603713774,0.0,0.0,0.9905094632383101,1.641659858305572e-21,3.4334955025353377e-13,0.012157691314408203,0.13171433034502836,0.0,0.0,0.9912877156415089,-0.016000000000000007,-0.22401750606825824,0.283755870964114,-0.06480515786785201,0.0,0.0,0.9978979364212168,-0.016000000000000004,-0.22400132987793103,0.28381624132823086,-0.06522734246498528,0.0,0.0,0.9978704293619266,-0.016000000001646274,-0.22400133014113224,0.2838162412434643,-0.06522734248908789,-1.6715902536573462e-14,5.466137911105415e-14,0.9978704293603511,-0.01599999999263431,-0.22385757904505624,0.2843472964921514,-0.06842001220726193,1.8314916015364982e-13,1.51672214499123e-11,0.9976566052152205,-0.01599999999263431,-0.22385757904505624,0.2843472964921514,-0.06842001220726193,1.8314916015364982e-13,1.51672214499123e-11,0.9976566052152205,-1.85725597745239e-11,-0.52585938145624,0.7018490193517999,-6.13782457122087e-11,0.30653700598427913,-6.097526339577567e-11,6.362585567934366e-11,-0.5262380648888215,0.70065204441571,1.0687532188723614e-10,0.31136099430291386,1.0871260746465447e-10,6.362585567934366e-11,-0.5262380648888215,0.70065204441571,1.0687532188723614e-10,0.31136099430291386,1.0871260746465447e-10,-3.744485498816945e-10,0.0032553805109985894,0.010994963448394485,-7.471031439999678e-10,-0.043929560685113306,-7.513831158657653e-10,-3.1067481035515906e-09,0.0015599679069478096,-0.0009447760025409608,-6.520622860564247e-09,0.0006260118733132532,-6.5936157663027e-09,0.0,True,False,1,True,True,0.0026120000111404806,3,2.7651936843160024e-10,4.8308219534036035e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004824687236983594,1.0,0.0005501672970844427,0.0063996466873061835,0.0005501671464917508,0.006399646735614316
9.379999999999844,1786132512.678493,0.006111199996666983,0.0067620999907376245,0.01,TELEOP,0,,0.0,9.379999999999844,938,0.0,0.0,0.010333333333335928,0.1380207777914855,0.0,0.0,0.990429333621452,1.4916980172680179e-21,3.1198536088226147e-13,0.011991024647757384,0.1322910158382598,0.0,0.0,0.9912109195970762,-0.016000000000000007,-0.22403044702052125,0.28370757467280655,-0.06451487838687345,0.0,0.0,0.9979167452582038,-0.016000000000000004,-0.22401427083019448,0.28376794503692687,-0.06493707096759946,0.0,0.0,0.9978893610085986,-0.016000000001636698,-0.22401427109322258,0.28376794495199703,-0.06493707099170155,-1.5973741474635814e-14,5.079894741875034e-14,0.9978893610070301,-0.015999999993072195,-0.22387051760977159,0.2842989950284667,-0.0681297920587733,1.9520553910524842e-13,1.4432648007859394e-11,0.997676466312616,-0.015999999993072195,-0.22387051760977159,0.2842989950284667,-0.0681297920587733,1.9520553910524842e-13,1.4432648007859394e-11,0.997676466312616,-1.8458218157814893e-11,-0.5258249432526633,0.7019578245017911,-6.106660251892816e-11,0.30609847292018305,-6.065867695861776e-11,5.962338234822573e-11,-0.526205355000553,0.7007618994979181,9.886061303663825e-11,0.31092176137592026,1.006487394273902e-10,5.962338234822573e-11,-0.526205355000553,0.7007618994979181,9.886061303663825e-11,0.31092176137592026,1.006487394273902e-10,-4.0024733311180175e-10,0.003270988826858605,0.010985508220806796,-8.014708850598056e-10,-0.04392329269936137,-8.06386803726445e-10,-2.579878323010779e-09,0.0015608315860015805,-0.0009455227587689373,-5.436774105983899e-09,0.0006267985751933977,-5.500368786068084e-09,0.0,True,False,1,True,True,0.00293059999239631,3,2.7640466289788534e-10,4.830626645900253e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004823988318634731,1.0,0.0005501629283427849,0.006399625207499921,0.0005501627776361979,0.006399625255806055
9.389999999999844,1786132512.6845229,0.006981200000154786,0.005810699993162416,0.01,TELEOP,0,,0.0,9.389999999999844,939,0.0,0.0,0.01016666666666926,0.13859696283079767,0.0,0.0,0.9903488687801276,1.3554348444738257e-21,2.834862178587474e-13,0.011824357981103945,0.13286765655575838,0.0,0.0,0.9911337880636404,-0.016000000000000007,-0.2240433879727836,0.2836592783814981,-0.06422459344691435,0.0,0.0,0.9979354696555177,-0.016000000000000004,-0.2240272117824573,0.28371964874562156,-0.06464679397550983,0.0,0.0,0.9979082082179143,-0.01600000000162711,-0.2240272120453121,0.2837196486605286,-0.06464679399961158,-1.5227447487387888e-14,4.6915154723414346e-14,0.9979082082163528,-0.015999999993533073,-0.22388345629423265,0.2842506938992318,-0.06783956674480324,2.046125775762534e-13,1.3658826915642948e-11,0.9976962429436514,-0.015999999993533073,-0.22388345629423265,0.2842506938992318,-0.06783956674480324,2.046125775762534e-13,1.3658826915642948e-11,0.9976962429436514,-1.834385516564547e-11,-0.525790350110387,0.7020665384119918,-6.075380064873852e-11,0.3056600035550122,-6.034101259024616e-11,5.541300931196576e-11,-0.5261724889579028,0.700871659982401,9.040536316188622e-11,0.3104825912079754,9.213887600421994e-11,5.541300931196576e-11,-0.5261724889579028,0.700871659982401,9.040536316188622e-11,0.3104825912079754,9.213887600421994e-11,-4.210373036260062e-10,0.003286604265013438,0.010976048448290764,-8.455249874752214e-10,-0.043917016794489616,-8.509863423170433e-10,-2.0789970514204857e-09,0.001561543815483367,-0.0009459772516031469,-4.405410241541674e-09,0.0006275904871751633,-4.459953859059927e-09,0.0,True,False,1,True,True,0.0026437000051373616,3,2.762898787944169e-10,4.83046608252566e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004823288455737207,1.0,0.0005501588511673046,0.006399604930069684,0.0005501587003471223,0.006399604978374208
9.399999999999844,1786132512.6924272,0.006021499997586943,0.00769399999990128,0.01,TELEOP,0,,0.0,9.399999999999844,940,0.0,0.0,0.010000000000002604,0.13917310096005645,0.0,0.0,0.9902680687415716,1.2316189981793669e-21,2.575904058082315e-13,0.011657691314448196,0.13344425230235274,0.0,0.0,0.9910563210673076,-0.016000000000000007,-0.22405632892504537,0.28361098209018887,-0.06393430307253714,0.0,0.0,0.9979541096115738,-0.016000000000000004,-0.2240401527347195,0.283671352454315,-0.06435651151327816,0.0,0.0,0.997926970988279,-0.01600000000161751,-0.22404015299740104,0.283671352369059,-0.06435651153737927,-1.4477003077151002e-14,4.300989273532044e-14,0.9979269709867247,-0.015999999994011804,-0.2238963951027958,0.284202393114594,-0.06754933631020839,2.1143951431687508e-13,1.2854046084154718e-11,0.9977159351058048,-0.015999999994011804,-0.2238963951027958,0.284202393114594,-0.06754933631020839,2.1143951431687508e-13,1.2854046084154718e-11,0.9977159351058048,-1.822927719864816e-11,-0.5257556020167681,0.7021751611441963,-6.043919595557609e-11,0.30522159796320314,-6.002163082670745e-11,5.104209592795931e-11,-0.5261394667039379,0.700981325851245,8.160718578282562e-11,0.310043483878715,8.328149767998802e-11,5.104209592795931e-11,-0.5261394667039379,0.700981325851245,8.160718578282562e-11,0.310043483878715,8.328149767998802e-11,-4.370913384006539e-10,0.00330222539649477,0.010966586884402187,-8.798177379060789e-10,-0.043910732926040655,-8.857378324232108e-10,-1.6054034774648046e-09,0.0015621131481332175,-0.0009461563888577863,-3.429275043085815e-09,0.0006283868448961338,-3.4751490106168198e-09,0.0,True,False,1,True,True,0.0028501000051619485,3,2.761753051201072e-10,4.830240807931709e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004822587652963173,1.0,0.000550155074210633,0.0063995858956329135,0.0005501549232769317,0.006399585943935273
9.409999999999844,1786132512.7028494,0.008177199997589923,0.009938699993654154,0.01,TELEOP,0,,0.0,9.409999999999844,941,0.0,0.0,0.009833333333335935,0.13974919198426008,0.0,0.0,0.9901869335331317,1.1191134438226693e-21,2.340601164517137e-13,0.011491024647790412,0.1340208028828867,0.0,0.0,0.9909785186342974,-0.016000000000000007,-0.22406926987730663,0.2835626857988788,-0.06364400728830462,0.0,0.0,0.997972665124795,-0.016000000000000004,-0.22405309368698115,0.28362305616300737,-0.0640662236054666,0.0,0.0,0.9979456493181051,-0.016000000001607888,-0.22405309394948925,0.2836230560775886,-0.06406622362956711,-1.3722390355932998e-14,3.9083044698725296e-14,0.9979456493165579,-0.015999999994503567,-0.22390933403860422,0.2841540926814598,-0.06725910079385251,2.1577745698565284e-13,1.2026151804392671e-11,0.9977355427969891,-0.015999999994503567,-0.22390933403860422,0.2841540926814598,-0.06725910079385251,2.1577745698565284e-13,1.2026151804392671e-11,0.9977355427969891,-1.811453444570802e-11,-0.5257206989591823,0.7022836927601364,-6.012294618032861e-11,0.3047832562191116,-5.970068841399624e-11,4.6555170948358503e-11,-0.5261062881951314,0.7010908971123304,7.25579528244982e-11,0.3096044394681457,7.41693023682339e-11,4.6555170948358503e-11,-0.5261062881951314,0.7010908971123304,7.25579528244982e-11,0.3096044394681457,7.41693023682339e-11,-4.4869249796009036e-10,0.003317850880644912,0.010957126108543259,-9.049232958327622e-10,-0.0439044410569285,-9.112195311754318e-10,-1.160115955943671e-09,0.0015625484150142157,-0.0009460775858928228,-2.5105557926683868e-09,0.00062918691121529,-2.5481698752221516e-09,0.0,True,False,1,True,True,0.004502200012211688,3,2.760606013782416e-10,4.8300344379902706e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004821885915511859,1.0,0.0005501516033138005,0.006399568132789156,0.0005501514522670451,0.006399568181089378
