time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
9.419999999999844,1786132512.7103474,0.010299000001396053,0.007137499997043051,0.01,TELEOP,0,,0.0,9.419999999999844,942,0.0,0.0,0.009666666666669273,0.14032523570842245,0.0,0.0,0.9901054631822692,1.0168850123260597e-21,2.1267926474790495e-13,0.01132435798113084,0.13459730810221934,0.0,0.0,0.9909003807909432,-0.016000000000000007,-0.2240822108295674,0.2835143895075681,-0.0633537061187803,0.0,0.0,0.9979911361936114,-0.016000000000000004,-0.2240660346392423,0.2835747598716988,-0.06377593027663786,0.0,0.0,0.9979642432058122,-0.01600000000159825,-0.22406603490157684,0.2835747597861173,-0.06377593030073785,-1.2963590703863376e-14,3.5134497796553563e-14,0.997964243204272,-0.015999999995003813,-0.22392227310366672,0.2841057926037178,-0.06696886022900671,2.1773668223874714e-13,1.1182530250633744e-11,0.9977550660155166,-0.015999999995003813,-0.22392227310366672,0.2841057926037178,-0.06696886022900671,2.1773668223874714e-13,1.1182530250633744e-11,0.9977550660155166,-1.799954973892567e-11,-0.5256856409250201,0.7023921333214769,-5.980478848745494e-11,0.3043449783970113,-5.937792460692627e-11,4.199385971228497e-11,-0.5260729534004608,0.7012003737975556,6.334363690914284e-11,0.3091654580565743,6.488904536735403e-11,4.199385971228497e-11,-0.5260729534004608,0.7012003737975556,6.334363690914284e-11,0.3091654580565743,6.488904536735403e-11,-4.561311236073633e-10,0.0033334794670573237,0.010947668522516364,-9.214315915355547e-10,-0.0438981411571389,-9.280257000880067e-10,-7.438625647273145e-10,0.0015628586412412145,-0.00094575860268956,-1.650829570279282e-09,0.0006299899789598852,-1.680616891257525e-09,0.0,True,False,1,True,True,0.003281299999798648,3,2.759459324460435e-10,4.829838062516516e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004821183249034078,1.0,0.0005501484417019714,0.006399551658925092,0.000550148290542338,0.0063995517072233995
9.429999999999843,1786132512.7163434,0.00735690000874456,0.00577680001151748,0.01,TELEOP,0,,0.0,9.429999999999843,943,0.0,0.0,0.00950000000000261,0.14090123193757365,0.0,0.0,0.9900236577165589,9.23994912223772e-22,1.9325150452557298e-13,0.011157691314469701,0.1351737677652251,0.0,0.0,0.9908219075636918,-0.016000000000000007,-0.22409515178182773,0.2834660932162567,-0.0630633995885279,0.0,0.0,0.9980095228164597,-0.016000000000000004,-0.22407897559150297,0.28352646358038935,-0.06348563155135506,0.0,0.0,0.997982752649827,-0.0160000000015886,-0.22407897585366393,0.28352646349464533,-0.06348563157545466,-1.2200582043117266e-14,3.116413657318276e-14,0.9979827526482938,-0.01599999999550831,-0.2239352122989365,0.2840574928824619,-0.06667861464375412,2.1744398355751105e-13,1.0330093562823048e-11,0.9977745047600634,-0.01599999999550831,-0.2239352122989365,0.2840574928824619,-0.06667861464375412,2.1744398355751105e-13,1.0330093562823048e-11,0.9977745047600634,-1.788436966068366e-11,-0.5256504279016883,0.7025004828898169,-5.948486868310558e-11,0.303906764571094,-5.905348429200519e-11,3.739683670857195e-11,-0.5260394623004935,0.7013097559610416,5.404420492012095e-11,0.3087265397245403,5.5521431105024174e-11,3.739683670857195e-11,-0.5260394623004935,0.7013097559610416,5.404420492012095e-11,0.3087265397245403,5.5521431105024174e-11,-4.597023003713112e-10,0.0033491099967279145,0.010938216348599239,-9.299431989022086e-10,-0.04389183320340531,-9.367614262330054e-10,-3.571176763947933e-10,0.0015630529670591226,-0.000945217391712513,-8.51160736665408e-10,0.0006307953733586276,-8.735726144998892e-10,0.0,True,False,1,True,True,0.002643200001330115,3,2.7583134314795875e-10,4.8296619074812416e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004820479659563004,1.0,0.0005501455901783714,0.006399536481026947,0.000550145438906122,0.006399536529323589
9.439999999999843,1786132512.7239957,0.005990999998175539,0.007438900007400662,0.01,TELEOP,0,,0.0,9.439999999999843,944,0.0,0.0,0.009333333333335948,0.1414771804767599,0.0,0.0,0.989941517163689,8.395901084848124e-22,1.7559842538329598e-13,0.010991024647807194,0.13575018167679384,0.0,0.0,0.9907430989791034,-0.016000000000000007,-0.22410809273408763,0.28341779692494484,-0.06277308772211172,0.0,0.0,0.9980278249917846,-0.016000000000000004,-0.22409191654376323,0.28347816728907915,-0.06319532745418181,0.0,0.0,0.9980011776485832,-0.01600000000157894,-0.22409191680575052,0.28347816720317276,-0.0631953274782807,-1.1433348874384337e-14,2.7171848933242107e-14,0.9980011776470571,-0.015999999996013193,-0.22394815162439224,0.28400919351621734,-0.06638836406139793,2.1504008606439888e-13,9.475270238023088e-12,0.9977938590296351,-0.015999999996013193,-0.22394815162439224,0.28400919351621734,-0.06638836406139793,2.1504008606439888e-13,9.475270238023088e-12,0.9977938590296351,-1.776908094489841e-11,-0.5256150598766107,0.7026087415266924,-5.916346674570312e-11,0.30346861481547044,-5.872764544670898e-11,3.279980230479704e-11,-0.5260058148864687,0.7014190436773319,4.473356121028268e-11,0.30828768455275163,4.6141054999612566e-11,3.279980230479704e-11,-0.5260058148864687,0.7014190436773319,4.473356121028268e-11,0.30828768455275163,4.6141054999612566e-11,-4.5970344037750077e-10,0.0033647414024747216,0.01092877162902901,-9.310643709838468e-10,-0.043885517178864485,-9.380376105411807e-10,-1.140006189597576e-13,0.0015631405746807572,-0.0009444719570229014,-1.1211720816382251e-10,0.0006316024540828127,-1.2761843081753636e-10,0.0,True,False,1,True,True,0.0026019000069936737,3,2.75716780575466e-10,4.829434176526285e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004819775153446282,1.0,0.0005501430473219667,0.006399522596499868,0.0005501428959373772,0.006399522644794205
9.449999999999843,1786132512.7313225,0.007814999989932403,0.006949899994651787,0.01,TELEOP,0,,0.0,9.449999999999843,945,0.0,0.0,0.00916666666666928,0.1420530811310434,0.0,0.0,0.9898590415514611,7.628954888604672e-22,1.5955791429826448e-13,0.010824357981143493,0.13632654964183086,0.0,0.0,0.9906639550638519,-0.016000000000000007,-0.2241210336863472,0.2833695006336325,-0.0624827705440965,0.0,0.0,0.9980460427180371,-0.016000000000000004,-0.2241048574960231,0.2834298709977683,-0.06290501800968216,0.0,0.0,0.9980195182005218,-0.01600000000156926,-0.22410485775783662,0.28342987091169963,-0.06290501803378062,-1.0661871401944797e-14,2.315751138701377e-14,0.9980195181990029,-0.015999999996514858,-0.22396109107911777,0.2839608945011646,-0.06609810850086827,2.1067714541039904e-13,8.62399955224478e-12,0.9978131288235326,-0.015999999996514858,-0.22396109107911777,0.2839608945011646,-0.06609810850086827,2.1067714541039904e-13,8.62399955224478e-12,0.9978131288235326,-1.7653707558188495e-11,-0.5255795368372272,0.7027169092935717,-5.884065556395468e-11,0.3030305292041696,-5.840048045200808e-11,2.8235482505065978e-11,-0.5259720111593819,0.7015282370395997,3.5479539081998746e-11,0.3078488926220247,3.681639401790458e-11,2.8235482505065978e-11,-0.5259720111593819,0.7015282370395997,3.5479539081998746e-11,0.3078488926220247,3.681639401790458e-11,-4.564319799731157e-10,0.0033803727086861657,0.010919336226776447,-9.254022128284134e-10,-0.043879193072696616,-9.32466098170819e-10,3.271460404385108e-10,0.001563130621144433,-0.0009435402252562914,5.662158155433512e-10,0.0006324106167866425,5.571512370361828e-10,0.0,True,False,1,True,True,0.003038200011360459,3,2.7560223557547605e-10,4.829257916927907e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00481906973728119,1.0,0.0005501408096824652,0.006399509993981576,0.0005501406581857644,0.006399510042274166
9.459999999999843,1786132512.737532,0.007198500010417774,0.005960599999525584,0.01,TELEOP,0,,0.0,9.459999999999843,946,0.0,0.0,0.009000000000002624,0.14262893370550264,0.0,0.0,0.9897762309077903,6.932067458178962e-22,1.4498266689833972e-13,0.010657691314478756,0.13690287146525695,0.0,0.0,0.9905844758447245,-0.016000000000000007,-0.22413397463860638,0.2833212043423197,-0.06219244807904747,0.0,0.0,0.9980641759936758,-0.016000000000000004,-0.22411779844828258,0.28338157470645686,-0.06261470324242066,0.0,0.0,0.998037774304091,-0.016000000001559565,-0.22411779870992216,0.2833815746202263,-0.06261470326651855,-9.886129278998475e-15,1.9121008307740322e-14,0.9980377743025791,-0.015999999997010024,-0.22397403066138277,0.2839125958313611,-0.0658078479771259,2.0451634498620363e-13,7.781729725578743e-12,0.9978323141413188,-0.015999999997010024,-0.22397403066138277,0.2839125958313611,-0.0658078479771259,2.0451634498620363e-13,7.781729725578743e-12,0.9978323141413188,-1.7538034745068682e-11,-0.5255438587709944,0.7028249862518574,-5.851571370319665e-11,0.30259250781113634,-5.807127360214622e-11,2.3733651041075465e-11,-0.5259380511290773,0.7016373361578747,2.6343940653396848e-11,0.3074101640132271,2.7609845981755243e-11,2.3733651041075465e-11,-0.5259380511290773,0.7016373361578747,2.6343940653396848e-11,0.3074101640132271,2.7609845981755243e-11,-4.5018314639906086e-10,0.0033960030304536017,0.01090991182750185,-9.135598428602093e-10,-0.04387286087975548,-9.206548036149531e-10,6.248833574055022e-10,0.0015630321767436393,-0.0009424399274597679,1.1842369968204308e-09,0.0006332192941134809,1.1811294555866313e-09,0.0,True,False,1,True,True,0.0025781000003917143,3,2.754875859821296e-10,4.829056304091532e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004818363417855076,1.0,0.000550138871973149,0.006399498654156429,0.0005501387203647926,0.006399498702446965
9.469999999999843,1786132512.7443662,0.006190999993123114,0.006603699992410839,0.01,TELEOP,0,,0.0,9.469999999999843,947,0.0,0.0,0.008833333333335955,0.14320473800523237,0.0,0.0,0.9896930852607049,6.298839086926713e-22,1.3173883472597539e-13,0.010491024647813124,0.13747914695200852,0.0,0.0,0.9905046613486218,-0.016000000000000007,-0.22414691559086528,0.28327290805100663,-0.061902120351530296,0.0,0.0,0.9980822248171665,-0.016000000000000004,-0.22413073940054176,0.28333327841514494,-0.06232438317696226,0.0,0.0,0.998055945957746,-0.016000000001549865,-0.22413073966200742,0.2833332783287524,-0.06232438320105955,-9.106103886148181e-15,1.5062218061734985e-14,0.9980559459562413,-0.015999999997495785,-0.2239869703687213,0.28386429749895975,-0.0655175825015588,1.9672561100124188e-13,6.95341958610636e-12,0.9978514149827876,-0.015999999997495785,-0.2239869703687213,0.28386429749895975,-0.0655175825015588,1.9672561100124188e-13,6.95341958610636e-12,0.9978514149827876,-1.7422227126843083e-11,-0.5255080256653837,0.702932972462889,-5.818918040373595e-11,0.30215455071023817,-5.7740560075687297e-11,1.9321167489584733e-11,-0.5259039348133558,0.7017463411573005,1.738260653094836e-11,0.3069714988072253,1.857779912877501e-11,1.9321167489584733e-11,-0.5259039348133558,0.7017463411573005,1.738260653094836e-11,0.3069714988072253,1.857779912877501e-11,-4.412483551490828e-10,0.0034116315721474952,0.010900499942581058,-8.961334122448678e-10,-0.04386652060018486,-9.032046852980425e-10,8.934791249978302e-10,0.0015628541693894012,-0.0009411884920792573,1.7426430615341887e-09,0.000634027957062353,1.7450118316910993e-09,0.0,True,False,1,True,True,0.0029020999936619774,3,2.7537313781802424e-10,4.828844612836583e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004817656202090792,1.0,0.0005501372272621711,0.006399488550547868,0.000550137075542187,0.00639948859883631
9.479999999999842,1786132512.7504098,0.006833599996753037,0.005814000003738329,0.01,TELEOP,0,,0.0,9.479999999999842,948,0.0,0.0,0.008666666666669293,0.14378049383534372,0.0,0.0,0.9896096046383467,5.723454666642608e-22,1.197047960714596e-13,0.01032435798114672,0.13805537590703773,0.0,0.0,0.9904245116025585,-0.016000000000000007,-0.22415985654312387,0.28322461175969316,-0.061611787386111054,0.0,0.0,0.9981001891869817,-0.016000000000000004,-0.2241436803528006,0.2832849821238325,-0.06203405783787243,0.0,0.0,0.9980740331599494,-0.01600000000154014,-0.22414368061409226,0.2832849820372783,-0.06203405786196919,-8.321776272959331e-15,1.0981022112099926e-14,0.9980740331584516,-0.01599999999796947,-0.22399991019800958,0.2838159994944216,-0.06522731208237179,1.8747744986772385e-13,6.143543406824202e-12,0.9978704313479325,-0.01599999999796947,-0.22399991019800958,0.2838159994944216,-0.06522731208237179,1.8747744986772385e-13,6.143543406824202e-12,0.9978704313479325,-1.7306175185447933e-11,-0.5254720375078845,0.7030408679879384,-5.786068269272288e-11,0.30171665797525704,-5.740797000157657e-11,1.5022034354363837e-11,-0.525869662237101,0.7018552521764314,8.645527410206204e-12,0.30653289708483494,9.770743894582363e-12,1.5022034354363837e-11,-0.525869662237101,0.7018552521764314,8.645527410206204e-12,0.30653289708483494,9.770743894582363e-12,-4.299133135220988e-10,0.0034272576254902936,0.01089110191308674,-8.737079120742342e-10,-0.0438601722390363,-8.807055234192836e-10,1.1335041626984211e-09,0.001562605334279856,-0.0009398029494317306,2.242550017063395e-09,0.0006348361148561059,2.249916187875938e-09,0.0,True,False,1,True,True,0.0026531999901635572,3,2.752586637072651e-10,4.8286525211604284e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004816948096987128,1.0,0.0005501358671560272,0.006399479650301121,0.0005501357153248448,0.006399479698587644
9.489999999999842,1786132512.7597218,0.006038400009856559,0.009088000006158836,0.01,TELEOP,0,,0.0,9.489999999999842,949,0.0,0.0,0.00850000000000263,0.14435620100096413,0.0,0.0,0.9895257890689708,5.200630285841463e-22,1.0877003908770487e-13,0.010157691314479656,0.13863155813531236,0.0,0.0,0.9903440266336622,-0.016000000000000007,-0.2241727974953822,0.28317631546837946,-0.06132144920735636,0.0,0.0,0.9981180691016016,-0.016000000000000004,-0.22415662130505917,0.2832366858325197,-0.061743727249717065,0.0,0.0,0.9980920359091704,-0.016000000001530398,-0.2241566215661767,0.28323668574580385,-0.06174372727381315,-7.533126101953992e-15,6.877300396043736e-15,0.9980920359076797,-0.01599999999842873,-0.22401285014554168,0.2837677018067234,-0.0649370367249654,1.7694692221088085e-13,5.3560986641579125e-12,0.9978893632369175,-0.01599999999842873,-0.22401285014554168,0.2837677018067234,-0.0649370367249654,1.7694692221088085e-13,5.3560986641579125e-12,0.9978893632369175,-1.7189991939283356e-11,-0.5254358942860022,0.7031486728882135,-5.753058959673027e-11,0.30127882967989494,-5.707386957302029e-11,1.0857467686705466e-11,-0.5258352334314291,0.7019640693655776,1.7698184808883855e-13,0.30609435892677617,1.233411225269644e-12,1.0857467686705466e-11,-0.5258352334314291,0.7019640693655776,1.7698184808883855e-13,0.30609435892677617,1.233411225269644e-12,-4.1645666676584585e-10,0.003442880567184664,0.010881718914622614,-8.468545562117545e-10,-0.0438538158058805,-8.537332669312901e-10,1.3456646756253237e-09,0.0015622941694370777,-0.0009382998464125958,2.68533558624803e-09,0.0006356433155803078,2.6972256487994e-09,0.0,True,False,1,True,True,0.0043191000004298985,3,2.751442155192168e-10,4.8284296125267823e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004816239109577902,1.0,0.000550134781981577,0.006399471914943857,0.0005501346300393159,0.0063994719632281755
9.499999999999842,1786132512.769695,0.009448800003156066,0.009612099995138124,0.01,TELEOP,0,,0.0,9.499999999999842,950,0.0,0.0,0.008333333333335968,0.1449318593072377,0.0,0.0,0.9894416385809459,4.725564706163215e-22,9.883414692992556e-14,0.009991024647812027,0.13920769344181605,0.0,0.0,0.9902632064691738,-0.016000000000000007,-0.22418573844764028,0.2831280191770655,-0.06103110583983324,0.0,0.0,0.9981358645595133,-0.016000000000000004,-0.2241695622573175,0.2831883895412065,-0.061453391437062514,0.0,0.0,0.9981099542038859,-0.016000000001520655,-0.22416956251826087,0.2831883894543293,-0.061453391461158094,-6.740134075093382e-15,2.75093221736628e-15,0.9981099542024023,-0.01599999999887153,-0.22402579020710311,0.28371940442355736,-0.06464675643230205,1.653097571302554e-13,4.594616415398404e-12,0.9979082106500491,-0.01599999999887153,-0.22402579020710311,0.28371940442355736,-0.06464675643230205,1.653097571302554e-13,4.594616415398404e-12,0.9979082106500491,-1.707368069192467e-11,-0.525399595987258,0.7032563872248553,-5.7198904875040877e-11,0.30084106589777154,-5.673826259696006e-11,6.84598193316703e-12,-0.5258006484328677,0.7020727928852066,-7.98429524165159e-12,0.30565588441363195,-6.9950581231436076e-12,6.84598193316703e-12,-0.5258006484328677,0.7020727928852066,-7.98429524165159e-12,0.30565588441363195,-6.9950581231436076e-12,-4.0114857535385217e-10,0.00345849985614919,0.010872351962902422,-8.161277089740602e-10,-0.04384745131442145,-8.228469348413427e-10,1.5308091411994004e-09,0.0015619288964526308,-0.0009366951720192619,3.0726847237695015e-09,0.0006364491459052296,3.0886332089947993e-09,0.0,True,False,1,True,True,0.004392100003315136,3,2.750298376422724e-10,4.8282429110157704e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004815529246881223,1.0,0.0005501339609585502,0.0063994653011188035,0.0005501338089055584,0.006399465349401221
9.509999999999842,1786132512.776571,0.00987489998806268,0.006613200006540865,0.01,TELEOP,0,,0.0,9.509999999999842,951,0.0,0.0,0.008166666666669306,0.14550746855932475,0.0,0.0,0.9893571532027537,4.293895271296386e-22,8.980587560046472e-14,0.009824357981143924,0.13978378163154828,0.0,0.0,0.9901820511364482,-0.016000000000000007,-0.22419867939989813,0.28307972288575134,-0.06074075730810907,0.0,0.0,0.9981535755592109,-0.016000000000000004,-0.22418250320957558,0.28314009324989303,-0.06116305042447556,0.0,0.0,0.9981277880425798,-0.016000000001510875,-0.22418250347034457,0.28314009316285443,-0.06116305044857046,-5.94277776469948e-15,-1.3982048019851843e-15,0.9981277880411034,-0.015999999999296084,-0.22403873037804187,0.2836711073315242,-0.0643564712052591,1.527406118247362e-13,3.862174016931083e-12,0.9979269735877504,-0.015999999999296084,-0.22403873037804187,0.2836711073315242,-0.0643564712052591,1.527406118247362e-13,3.862174016931083e-12,0.9979269735877504,-1.6957077708117577e-11,-0.5253631425991899,0.7033640110589399,-5.686507202604883e-11,0.300403366702424,-5.640059730453366e-11,3.0034876338034316e-12,-0.5257659072825636,0.7021814229044063,-1.580491574602752e-11,0.3052174736258108,-1.488091571461541e-11,3.0034876338034316e-12,-0.5257659072825636,0.7021814229044063,-1.580491574602752e-11,0.3052174736258108,-1.488091571461541e-11,-3.8424942993636803e-10,0.0034741150304129676,0.010863001919975298,-7.820620504376095e-10,-0.04384107878211407,-7.885857591471968e-10,1.6899145417484482e-09,0.0015615174263777672,-0.0009350042927123356,3.4065658536451377e-09,0.0006372532307386108,3.4261175694146583e-09,0.0,True,False,1,True,True,0.003381300004548393,3,2.749153803938687e-10,4.8280191541186464e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004814818515860408,1.0,0.0005501333923679775,0.006399459761294116,0.0005501332402043967,0.006399459809574298
9.519999999999841,1786132512.7825894,0.006841800000984222,0.005789699993329123,0.01,TELEOP,0,,0.0,9.519999999999841,952,0.0,0.0,0.008000000000002644,0.14608302856240252,0.0,0.0,0.9892723329629897,3.901657843519677e-22,8.160231603036884e-14,0.009657691314475421,0.14035982250952442,0.0,0.0,0.9901005606629535,-0.016000000000000007,-0.22421162035215578,0.283031426594437,-0.06045040363675187,0.0,0.0,0.998171202099196,-0.016000000000000004,-0.22419544416183343,0.2830917969585793,-0.060872704236523474,0.0,0.0,0.9981455374237431,-0.016000000001501105,-0.22419544442242803,0.2830917968713796,-0.060872704260617735,-5.141043519927445e-15,-5.570233731386264e-15,0.9981455374222736,-0.015999999999700934,-0.22405167065333645,0.2836228105163165,-0.06406618104296768,1.3941148550646674e-13,3.161409946423876e-12,0.9979456520505361,-0.015999999999700934,-0.22405167065333645,0.2836228105163165,-0.06406618104296768,1.3941148550646674e-13,3.161409946423876e-12,0.9979456520505361,-1.684041911969074e-11,-0.5253265341093519,0.7034715444514766,-5.652987445171778e-11,0.2999657321673075,-5.6061650700612486e-11,-6.566037152902438e-13,-0.5257310100255264,0.7022899595994163,-2.325663008827275e-11,0.3047791266435129,-2.2395595833089543e-11,-6.566037152902438e-13,-0.5257310100255264,0.7022899595994163,-2.325663008827275e-11,0.3047791266435129,-2.2395595833089543e-11,-3.6600913490937537e-10,0.0034897257037199646,0.010853669500998406,-7.451714342245389e-10,-0.043834698229787424,-7.514680118474292e-10,1.824029502699305e-09,0.0015610673306997427,-0.000933241897689216,3.689061621307144e-09,0.0006380552326642452,3.711774729976843e-09,0.0,True,False,1,True,True,0.0026313999987905845,3,2.7480099323200516e-10,4.827807448471397e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004814106923386796,1.0,0.0005501330637109337,0.00639945524444025,0.0005501329114371047,0.006399455292718323
9.529999999999841,1786132512.7921326,0.006005200004437938,0.00932809998630546,0.01,TELEOP,0,,0.0,9.529999999999841,953,0.0,0.0,0.007833333333335982,0.14665853912166474,0.0,0.0,0.9891871778903623,3.5452503999480647e-22,7.414813270287782e-14,0.009491024647806587,0.1409358158807759,0.0,0.0,0.9900187350762713,-0.016000000000000007,-0.22422456130441323,0.28298313030312244,-0.06016004485032999,0.0,0.0,0.9981887441779768,-0.016000000000000004,-0.22420838511409108,0.28304350066726525,-0.06058235289777396,0.0,0.0,0.9981632023458737,-0.016000000001491304,-0.22420838537451118,0.2830435005799047,-0.06058235292186771,-4.334904208400458e-15,-9.765276953750502e-15,0.9981632023444114,-0.01600000000008478,-0.22406461102766081,0.28357451396289407,-0.06377588594313435,1.25490280935599e-13,2.4945404106094087e-12,0.9979642460389893,-0.01600000000008478,-0.22406461102766081,0.28357451396289407,-0.06377588594313435,1.25490280935599e-13,2.4945404106094087e-12,0.9979642460389893,-1.672347385929828e-11,-0.5252897705053141,0.7035789874634112,-5.619252850173633e-11,0.2995281623657972,-5.572064584087311e-11,-4.123262939070615e-12,-0.5256959567099074,0.702398403152231,-3.0316089752091046e-11,0.3043408435467002,-2.951547656674489e-11,-4.123262939070615e-12,-0.5256959567099074,0.702398403152231,-3.0316089752091046e-11,0.3043408435467002,-2.951547656674489e-11,-3.466659223780445e-10,0.0035053315618906924,0.010844355281467202,-7.059459663818445e-10,-0.04382830968127438,-7.119880733655496e-10,1.9343212531331256e-09,0.0015605858170728189,-0.0009314219531204697,3.922546784269519e-09,0.0006388548513042968,3.9479938481880515e-09,0.0,True,False,1,True,True,0.004462099997908808,3,2.7468658792726433e-10,4.827620863566683e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004813394476205435,1.0,0.0005501329618611151,0.006399451696676506,0.0005501328094773497,0.006399451744952677
9.539999999999841,1786132512.7983668,0.009556000004522502,0.006006000010529533,0.01,TELEOP,0,,0.0,9.539999999999841,954,0.0,0.0,0.007666666666669313,0.14723400004232198,0.0,0.0,0.9891016880136934,3.221399954177844e-22,6.737487182690278e-14,0.00932435798113748,0.1415117615503502,0.0,0.0,0.9899365744040963,-0.016000000000000007,-0.2242375022566705,0.28293483401180786,-0.05986968097341217,0.0,0.0,0.9982062017940692,-0.016000000000000004,-0.22422132606634854,0.28299520437595105,-0.060291996432795154,0.0,0.0,0.9981807828074771,-0.0160000000014815,-0.2242213263265941,0.28299520428842967,-0.06029199645688837,-3.5243418397866073e-15,-1.3983460376697214e-14,0.9981807828060218,-0.016000000000446695,-0.22407755149544678,0.28352621765564956,-0.06348558590234615,1.1113952303591387e-13,1.8633775408493285e-12,0.9979827555537399,-0.016000000000446695,-0.22407755149544678,0.28352621765564956,-0.06348558590234615,1.1113952303591387e-13,1.8633775408493285e-12,0.9979827555537399,-1.660644734044901e-11,-0.5252528517746635,0.7036863401556218,-5.585371640886154e-11,0.29909065737118384,-5.537825927184694e-11,-7.387722674767752e-12,-0.5256607473863175,0.7025067537492791,-3.696460574015206e-11,0.30390262441506966,-3.622163656360328e-11,-7.387722674767752e-12,-0.5256607473863175,0.7025067537492791,-3.696460574015206e-11,0.30390262441506966,-3.622163656360328e-11,-3.2644597356972066e-10,0.0035209323589858493,0.010835059704810772,-6.648515988061157e-10,-0.04382191316305455,-6.706159996858533e-10,2.0219948808324268e-09,0.0015600797095157476,-0.0009295576656430382,4.109436757572976e-09,0.0006396518219830422,4.1372073679697155e-09,0.0,True,False,1,True,True,0.002745900012087077,3,2.7457229643685843e-10,4.827423573631456e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004812681180903,1.0,0.000550133073208337,0.006399449061882624,0.0005501329207147608,0.006399449110156867
9.54999999999984,1786132512.8051658,0.0062344999896595255,0.006570800003828481,0.01,TELEOP,0,,0.0,9.54999999999984,955,0.0,0.0,0.007500000000002657,0.1478094111296015,0.0,0.0,0.9890158633619183,2.927132499563088e-22,6.122033270726079e-14,0.009157691314468155,0.1420876593233109,0.0,0.0,0.9898540786742371,-0.016000000000000007,-0.22425044320892762,0.2828865377204931,-0.05957931203056769,0.0,0.0,0.9982235749459959,-0.016000000000000004,-0.22423426701860583,0.2829469080846367,-0.06000163486615564,0.0,0.0,0.9981982788070658,-0.01600000000147166,-0.22423426727867674,0.2829469079969545,-0.06000163489024816,-2.7093386908020595e-15,-1.8224907531021883e-14,0.9981982788056176,-0.016000000000785875,-0.22409049205094178,0.28347792157856355,-0.06319528091635827,9.651522481602934e-14,1.2693488749910547e-12,0.9980011805954453,-0.016000000000785875,-0.22409049205094178,0.28347792157856355,-0.06319528091635827,9.651522481602934e-14,1.2693488749910547e-12,0.9980011805954453,-1.6489111117770586e-11,-0.5252157779050032,0.7037936025889222,-5.55126605741074e-11,0.29865321725667715,-5.5033720239692945e-11,-1.044334818556654e-11,-0.5256253821071843,0.7026150115801818,-4.3187884665554905e-11,0.3034644693280306,-4.2499589364029654e-11,-1.044334818556654e-11,-0.5256253821071843,0.7026150115801818,-4.3187884665554905e-11,0.3034644693280306,-4.2499589364029654e-11,-3.0556255107988523e-10,0.00353652791331643,0.010825783090273166,-6.223278925402981e-10,-0.043815508703905916,-6.27795280042651e-10,2.0883422489835863e-09,0.0015595554330581304,-0.0009276614537606035,4.252370626581843e-09,0.0006404459148639612,4.282071964320328e-09,0.0,True,False,1,True,True,0.0028178000065963715,3,2.744580312231368e-10,4.827202228293422e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004811967043885812,1.0,0.0005501333837929883,0.006399447282275003,0.000550133231189698,0.006399447330546999
