time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
9.55999999999984,1786132512.8117442,0.006915100006153807,0.0062335000111488625,0.01,TELEOP,0,,0.0,9.55999999999984,956,0.0,0.0,0.007333333333335988,0.1483847721887475,0.0,0.0,0.9889297039640854,2.659745698104468e-22,5.562799653878854e-14,0.008991024647798657,0.14266350900473782,0.0,0.0,0.9897712479146155,-0.016000000000000007,-0.22426338416118458,0.28283824142917824,-0.05928893804636622,0.0,0.0,0.998240863632287,-0.016000000000000004,-0.22424720797086295,0.28289861179332215,-0.05971126822242445,0.0,0.0,0.9982156903431592,-0.016000000001461817,-0.22424720823075917,0.2828986117054796,-0.05971126824651641,-1.8898704383668225e-15,-2.2489745130537124e-14,0.998215690341718,-0.0160000000011018,-0.2241034326882641,0.28342962571535046,-0.0629049709803633,8.176590729476969e-14,7.135179457077367e-13,0.9980195211647714,-0.0160000000011018,-0.2241034326882641,0.28342962571535046,-0.0629049709803633,8.176590729476969e-14,7.135179457077367e-13,0.9980195211647714,-1.637168152893547e-11,-0.5251785488839521,0.7039007748240582,-5.517008176317174e-11,0.29821584209540447,-5.468774335932523e-11,-1.3285507218683271e-11,-0.5255898609261509,0.7027231768365918,-4.897576671590764e-11,0.30302637836468493,-4.8339019389387836e-11,-1.3285507218683271e-11,-0.5255898609261509,0.7027231768365918,-4.897576671590764e-11,0.30302637836468493,-4.8339019389387836e-11,-2.842159033116792e-10,0.0035521181033402313,0.010816525640997913,-5.787882050352859e-10,-0.0438090963345708,-5.839430025358307e-10,2.1346647768206456e-09,0.0015590190023801569,-0.0009257449275253792,4.353968750501316e-09,0.0006412369335113619,4.385227750682121e-09,0.0,True,False,1,True,True,0.002741300006164238,3,2.7434375573572053e-10,4.827008297993207e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004811252071353467,1.0,0.0005501338794319964,0.006399446298945479,0.0005501337267194839,0.00639944634721553
9.56999999999984,1786132512.8182046,0.006452799992985092,0.006241700000828132,0.01,TELEOP,0,,0.0,9.56999999999984,957,0.0,0.0,0.007166666666669326,0.14896008302502106,0.0,0.0,0.9888432098493567,2.416784064145079e-22,5.0546507378796076e-14,0.008824357981129027,0.14323931039972695,0.0,0.0,0.9896880821532665,-0.016000000000000007,-0.22427632511344142,0.2827899451378633,-0.05899855904537791,0.0,0.0,0.9982580678514795,-0.016000000000000004,-0.22426014892311996,0.2828503155020075,-0.05942089652617106,0.0,0.0,0.9982330174142839,-0.016000000001451953,-0.22426014918284135,0.2828503154140047,-0.059420896550262406,-1.0659187844676818e-15,-2.677810118164833e-14,0.9982330174128499,-0.016000000001394156,-0.22411637340145418,0.28338133004959404,-0.06261465608924244,6.703176253435643e-14,1.9660570414043928e-13,0.998037777262377,-0.016000000001394156,-0.22411637340145418,0.28338133004959404,-0.06261465608924244,6.703176253435643e-14,1.9660570414043928e-13,0.998037777262377,-1.6254110326687257e-11,-0.525141164699146,0.7040078569217119,-5.482580961607348e-11,0.2977785319604115,-5.4340159834825504e-11,-1.5911434965068086e-11,-0.5255541838975161,0.7028312497111143,-5.432195055998214e-11,0.3025883516038106,-5.373350483239283e-11,-1.5911434965068086e-11,-0.5255541838975161,0.7028312497111143,-5.432195055998214e-11,0.3025883516038106,-5.373350483239283e-11,-2.6259277463848694e-10,0.0035677028634819763,0.010807287452248128,-5.346183844074615e-10,-0.04380267608743535,-5.394485443005108e-10,2.162312867319272e-09,0.0015584760141745357,-0.0009238188749784276,4.416982062782532e-09,0.0006420247135449295,4.4494458235320845e-09,0.0,True,False,1,True,True,0.00290839999797754,3,2.742294708796287e-10,4.826803570848559e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004810536269280463,1.0,0.000550134545837275,0.006399446052366749,0.0005501343930157356,0.006399446100634719
9.57999999999984,1786132512.824917,0.006464700010837987,0.006489200008218177,0.01,TELEOP,0,,0.0,9.57999999999984,958,0.0,0.0,0.007000000000002664,0.14953534344370034,0.0,0.0,0.9887563810470072,2.1960164149784035e-22,4.5929200531489575e-14,0.0086576913144593,0.14381506331339075,0.0,0.0,0.9896045814183388,-0.016000000000000007,-0.2242892660656981,0.28274164884654834,-0.058708175052173184,0.0,0.0,0.9982751876021178,-0.016000000000000004,-0.2242730898753768,0.28280201921069276,-0.05913051980196535,0.0,0.0,0.9982502600189741,-0.01600000000144209,-0.22427309013492328,0.28280201912252956,-0.059130519826056,-2.374619074599227e-16,-3.1090101748965424e-14,0.9982502600175471,-0.01600000000166276,-0.22412931418452206,0.2833330345648719,-0.062324336237797096,5.244395859570864e-14,-2.809874141694469e-13,0.9980559488888977,-0.01600000000166276,-0.22412931418452206,0.2833330345648719,-0.062324336237797096,5.244395859570864e-14,-2.809874141694469e-13,0.9980559488888977,-1.6136360612350887e-11,-0.5251036253382375,0.7041148489425012,-5.4479711235666545e-11,0.2973412869246627,-5.399083804830638e-11,-1.8320097382915857e-11,-0.525518351075717,0.7029392303963112,-5.922371464396492e-11,0.30215038912384834,-5.868023685803571e-11,-1.8320097382915857e-11,-0.525518351075717,0.7029392303963112,-5.922371464396492e-11,0.30215038912384834,-5.868023685803571e-11,-2.408662417847821e-10,0.003583282179913032,0.01079806851969056,-4.901764083982882e-10,-0.04379624799622398,-4.94673202564298e-10,2.17265328537053e-09,0.001557931643105596,-0.0009218932557567411,4.4441976009174286e-09,0.0006428091211367615,4.477534173621371e-09,0.0,True,False,1,True,True,0.0030654000001959503,3,2.7411530080226023e-10,4.826580404892088e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004809819643399105,1.0,0.0005501353687228421,0.006399446482855086,0.0005501352157922379,0.006399446531120835
9.58999999999984,1786132512.831135,0.00671679999504704,0.005990199992083944,0.01,TELEOP,0,,0.0,9.58999999999984,959,0.0,0.0,0.006833333333336002,0.15011055325008055,0.0,0.0,0.9886692175864256,1.9954153812912213e-22,4.173367401338919e-14,0.008491024647789506,0.14439076755085797,0.0,0.0,0.9895207457380943,-0.016000000000000007,-0.2243022070179547,0.2826933525552333,-0.05841778609132312,0.0,0.0,0.9982922228827532,-0.016000000000000004,-0.22428603082763354,0.2827537229193779,-0.05884013807437765,0.0,0.0,0.9982674181557707,-0.01600000000143221,-0.22428603108700507,0.2827537228310548,-0.058840138098467616,5.955211426870381e-16,-3.5425878000622037e-14,0.9982674181543507,-0.016000000001907655,-0.22414225503149116,0.2832847392448698,-0.0620340114209624,3.8124081247024e-14,-7.191589806004418e-13,0.9980740360449338,-0.016000000001907655,-0.22414225503149116,0.2832847392448698,-0.0620340114209624,3.8124081247024e-14,-7.191589806004418e-13,0.9980740360449338,-1.6018426505117708e-11,-0.5250659307888943,0.7042217509469721,-5.413175818511619e-11,0.29690410706103654,-5.3639749936205924e-11,-2.0512054107069385e-11,-0.5254823625148537,0.703047119083788,-6.36816375788738e-11,0.3017124910028912,-6.317973783347342e-11,-2.0512054107069385e-11,-0.5254823625148537,0.703047119083788,-6.36816375788738e-11,0.3017124910028912,-6.317973783347342e-11,-2.1919567241535754e-10,0.0035988560863249217,0.010788868747675316,-4.4579229349089795e-10,-0.04378981209571351,-4.499500975437813e-10,2.1670569369425003e-09,0.001557390641189016,-0.0009199772015244656,4.4384114907391186e-09,0.0006435900510469092,4.472310502051774e-09,0.0,True,False,1,True,True,0.002737700007855892,3,2.7400110162587894e-10,4.82635901126223e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004809102199185622,1.0,0.0005501363339028415,0.0063994475309982505,0.0005501361808637054,0.006399447579261807
9.59999999999984,1786132512.8374865,0.006368400005158037,0.00597310000739526,0.01,TELEOP,0,,0.0,9.59999999999984,960,0.0,0.0,0.0066666666666693325,0.15068571224947397,0.0,0.0,0.9885817194971132,1.813138789280292e-22,3.7921399164392445e-14,0.00832435798111967,0.14496642291727382,0.0,0.0,0.9894365751409083,-0.016000000000000007,-0.22431514797021118,0.2826450562639182,-0.05812739218739908,0.0,0.0,0.9983091736919442,-0.016000000000000004,-0.22429897177989014,0.282705426628063,-0.05854975136797874,0.0,0.0,0.9982844918232218,-0.0160000000014223,-0.22429897203908652,0.28270542653958,-0.0585497513920681,1.4330530348367943e-15,-3.978555614564246e-14,0.9982844918218088,-0.01600000000212903,-0.2241551959364387,0.28323644407348675,-0.06174368163400197,2.418370536022061e-14,-1.1180818162531263e-12,0.9980920387310376,-0.01600000000212903,-0.2241551959364387,0.28323644407348675,-0.06174368163400197,2.418370536022061e-14,-1.1180818162531263e-12,0.9980920387310376,-1.590022387728687e-11,-0.5250280810388017,0.704328562995612,-5.3781655894972845e-11,0.2964669924423346,-5.3286603764169833e-11,-2.2489321172058857e-11,-0.5254462182682564,0.7031549159633628,-6.769931706306876e-11,0.30127465731867664,-6.723557807436562e-11,-2.2489321172058857e-11,-0.5254462182682564,0.7031549159633628,-6.769931706306876e-11,0.30127465731867664,-6.723557807436562e-11,-1.9772670649895147e-10,0.003614424659722828,0.010779687957469,-4.0176794841950395e-10,-0.04378336842145726,-4.055840240892285e-10,2.1468965916406544e-09,0.001556857339790683,-0.0009180790206315872,4.402434507139494e-09,0.0006443674256253334,4.436607345455371e-09,0.0,True,False,1,True,True,0.0026768999960040674,3,2.738868941750873e-10,4.8261564626005035e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004808383941854677,1.0,0.0005501374273843117,0.006399449138046007,0.0005501372742366796,0.006399449186307537
9.60999999999984,1786132512.8441303,0.0062873999995645136,0.006329900003038347,0.01,TELEOP,0,,0.0,9.60999999999984,961,0.0,0.0,0.006500000000002677,0.15126082024721005,0.0,0.0,0.988493886808685,1.647512743469733e-22,3.445736682861872e-14,0.00815769131444982,0.14554202921780007,0.0,0.0,0.9893520696552696,-0.016000000000000007,-0.22432808892246756,0.28259675997260314,-0.05783699336497293,0.0,0.0,0.9983260400282565,-0.016000000000000004,-0.22431191273214665,0.28265713033674794,-0.0582593597073398,0.0,0.0,0.9983014810198825,-0.016000000001412364,-0.22431191299116793,0.28265713024810524,-0.05825935973142853,2.2751518433490056e-15,-4.4169268427931276e-14,0.9983014810184767,-0.016000000002327257,-0.22416813689353193,0.2831881490349282,-0.06145334687268394,1.0724091045253365e-14,-1.4781811496422354e-12,0.9981099569477031,-0.016000000002327257,-0.22416813689353193,0.2831881490349282,-0.06145334687268394,1.0724091045253365e-14,-1.4781811496422354e-12,0.9981099569477031,-1.5781769993824008e-11,-0.5249900760756601,0.704435285148838,-5.342945319126293e-11,0.2960299431412734,-5.2931448105471216e-11,-2.4255235765117026e-11,-0.5254099183880937,0.7032626212223165,-7.128309364669327e-11,0.30083688814858134,-7.08540973926217e-11,-2.4255235765117026e-11,-0.5254099183880937,0.7032626212223165,-7.128309364669327e-11,0.30083688814858134,-7.08540973926217e-11,-1.7659145930582064e-10,0.0036299880162711864,0.010770525895371062,-3.5837765836245885e-10,-0.04377691700953252,-3.6185193182561704e-10,2.113524719313127e-09,0.0015563356548358776,-0.0009162062097937673,4.339029005704605e-09,0.0006451411924741912,4.373209226361238e-09,0.0,True,False,1,True,True,0.0028669000021182,3,2.737727991252549e-10,4.825948842278017e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004807664876342044,1.0,0.0005501386354460074,0.006399451246263033,0.0005501384821901215,0.0063994512945224685
9.61999999999984,1786132512.8527532,0.006550299993250519,0.008402399995247833,0.01,TELEOP,0,,0.0,9.61999999999984,962,0.0,0.0,0.006333333333336008,0.15183587704863555,0.0,0.0,0.9884057195508693,1.4970162548740028e-22,3.130976585581741e-14,0.007991024647779971,0.1461175862576151,0.0,0.0,0.9892672293097798,-0.016000000000000007,-0.22434102987472385,0.282548463681288,-0.057546589648616885,0.0,0.0,0.9983428218902631,-0.016000000000000004,-0.22432485368440305,0.2826088340454329,-0.057968963117032486,0.0,0.0,0.9983183857443156,-0.016000000001402424,-0.224324853943249,0.2826088339566306,-0.057968963141120496,3.1218422968480757e-15,-4.8577145840592235e-14,0.9983183857429169,-0.016000000002502762,-0.2241810778970611,0.28313985411379095,-0.06116300713343897,-2.164002503316938e-15,-1.80011184989129e-12,0.9981277906953573,-0.016000000002502762,-0.2241810778970611,0.28313985411379095,-0.06116300713343897,-2.164002503316938e-15,-1.80011184989129e-12,0.9981277906953573,-1.5663225107976766e-11,-0.5249519158871869,0.7045419174670016,-5.307568676209581e-11,0.29559295923048656,-5.257481476124383e-11,-2.58143240680791e-11,-0.5253734629250216,0.7033702350447233,-7.444178185609493e-11,0.3003991835696183,-7.404413397163857e-11,-2.58143240680791e-11,-0.5253734629250216,0.7033702350447233,-7.444178185609493e-11,0.3003991835696183,-7.404413397163857e-11,-1.5590883029621084e-10,0.003645546307211624,0.01076138224067697,-3.1586882094017326e-10,-0.04377045789630396,-3.19003657901693e-10,2.0682629009610235e-09,0.0015558290940438234,-0.0009143654694091705,4.250883742228648e-09,0.0006459113228559956,4.284827392392495e-09,0.0,True,False,1,True,True,0.003460899999481626,3,2.736586160501988e-10,4.825727481828409e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004806945007307939,1.0,0.0005501399447122615,0.0063994537992449665,0.0005501397913483178,0.006399453847502139
9.62999999999984,1786132512.8598084,0.008770500004175119,0.006687099987175316,0.01,TELEOP,0,,0.0,9.62999999999984,963,0.0,0.0,0.006166666666669346,0.1524108824591147,0.0,0.0,0.9883172177535076,1.3602672733427366e-22,2.8449690970930854e-14,0.007824357981110142,0.1466930938419139,0.0,0.0,0.9891820541331547,-0.016000000000000007,-0.22435397082698003,0.28250016738997286,-0.05725618106290357,0.0,0.0,0.998359519276544,-0.016000000000000004,-0.22433779463665934,0.2825605377541178,-0.0576785616216288,0.0,0.0,0.9983352059950906,-0.016000000001392473,-0.22433779489532996,0.2825605376651561,-0.057678561645716116,3.97314317291766e-15,-5.3009322372980765e-14,0.998335205993699,-0.01600000000265618,-0.2241940189414688,0.2830915592951366,-0.060872662413500166,-1.4400396481828707e-14,-2.0847359047609995e-12,0.9981455399743527,-0.01600000000265618,-0.2241940189414688,0.2830915592951366,-0.060872662413500166,-1.4400396481828707e-14,-2.0847359047609995e-12,0.9981455399743527,-1.5544556130556396e-11,-0.5249136004611157,0.7046484600103893,-5.272023627045772e-11,0.29515604078252683,-5.221658457001005e-11,-2.717217051289488e-11,-0.5253368519278728,0.7034777576108577,-7.718640198147955e-11,0.2999615436584363,-7.681675396489272e-11,-2.717217051289488e-11,-0.5253368519278728,0.7034777576108577,-7.718640198147955e-11,0.2999615436584363,-7.681675396489272e-11,-1.3578464448158071e-10,0.0036610997148786737,0.010752256613444157,-2.744620125384672e-10,-0.04376399111820327,-2.772619993254219e-10,2.012418581463056e-09,0.001555340766704993,-0.0009125627232812582,4.140680840170695e-09,0.0006466778100689893,4.174165857627201e-09,0.0,True,False,1,True,True,0.002859200001694262,3,2.735445369550898e-10,4.825506674301493e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004806224339131748,1.0,0.000550141342216536,0.006399456742198396,0.0005501411887447222,0.006399456790453363
9.639999999999839,1786132512.8681812,0.006909000003361143,0.008151200003339909,0.01,TELEOP,0,,0.0,9.639999999999839,964,0.0,0.0,0.006000000000002684,0.15298583628402884,0.0,0.0,0.9882283814465543,1.2360099958186607e-22,2.5850877329098717e-14,0.0076576913144403465,0.14726855177590828,0.0,0.0,0.989096544154223,-0.016000000000000007,-0.22436691177923615,0.2824518710986577,-0.05696576763240615,0.0,0.0,0.9983761321856862,-0.016000000000000004,-0.22435073558891558,0.28251224146280274,-0.057388155245701226,0.0,0.0,0.9983519417707842,-0.016000000001382516,-0.22435073584741078,0.2825122413736818,-0.05738815526978804,4.829077863358744e-15,-5.746593001065544e-14,0.9983519417693997,-0.016000000002788145,-0.22420696002137558,0.2830432645645575,-0.060582312711026536,-2.591547215225699e-14,-2.333100272095165e-12,0.9981632047849607,-0.016000000002788145,-0.22420696002137558,0.2830432645645575,-0.060582312711026536,-2.591547215225699e-14,-2.333100272095165e-12,0.9981632047849607,-1.542559450252628e-11,-0.5248751297851958,0.7047549128392208,-5.23625173657214e-11,0.2947191878698644,-5.1856178848581345e-11,-2.83352896427929e-11,-0.5253000854433845,0.7035851890966779,-7.95299156754727e-11,0.299523968491321,-7.918498496484577e-11,-2.83352896427929e-11,-0.5253000854433845,0.7035851890966779,-7.95299156754727e-11,0.299523968491321,-7.918498496484577e-11,-1.1631191298980454e-10,0.003676648448831169,0.010743148582020355,-2.343513693993193e-10,-0.04375751671152793,-2.3682309999531027e-10,1.947273149177659e-09,0.001554873395249567,-0.000910803142380121,4.011064313914875e-09,0.0006474406675337451,4.043889933011251e-09,0.0,True,False,1,True,True,0.0033510000066598877,3,2.734304648858005e-10,4.82532878138154e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004805502875909473,1.0,0.0005501428154578405,0.006399460022188147,0.0005501426618784157,0.006399460070441296
9.649999999999839,1786132512.8786898,0.008509899998898618,0.01014980000036303,0.01,TELEOP,0,,0.0,9.649999999999839,965,0.0,0.0,0.0058333333333360216,0.153560738328777,0.0,0.0,0.9881392106600775,1.123103333956868e-22,2.3489459318450477e-14,0.007491024647770597,0.14784395986482668,0.0,0.0,0.9890106994019264,-0.016000000000000007,-0.22437985273149222,0.2824035748073425,-0.056675349381698055,0.0,0.0,0.9983926606162841,-0.016000000000000004,-0.22436367654117173,0.2824639451714876,-0.05709774401382264,0.0,0.0,0.9983685930699804,-0.016000000001372517,-0.22436367679949137,0.2824639450822075,-0.05709774403790869,5.689668507547002e-15,-6.194710561988809e-14,0.9983685930686028,-0.016000000002899487,-0.22421990113160278,0.282994969908232,-0.06029195802520907,-3.6650054291369515e-14,-2.546415196608597e-12,0.9981807851273669,-0.016000000002899487,-0.22421990113160278,0.282994969908232,-0.06029195802520907,-3.6650054291369515e-14,-2.546415196608597e-12,0.9981807851273669,-1.530652967520678e-11,-0.5248365038471948,0.704861276013652,-5.200316838633036e-11,0.2942824005648871,-5.149422995408136e-11,-2.9311004678757855e-11,-0.5252631635159634,0.7036925296733809,-8.148697859434737e-11,0.29908645814419843,-8.116356647167245e-11,-2.9311004678757855e-11,-0.5252631635159634,0.7036925296733809,-8.148697859434737e-11,0.29908645814419843,-8.116356647167245e-11,-9.757150359649753e-11,0.003692192742115824,0.010734057670306241,-1.9570629188747246e-10,-0.0437510347122575,-1.9785815068267106e-10,1.874040939330741e-09,0.0015544293284655282,-0.0009090911714114732,3.864507751184767e-09,0.0006481999270430024,3.896494931264004e-09,0.0,True,False,1,True,True,0.004622399996151216,3,2.733164013835596e-10,4.8250947081171846e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004804780621456617,1.0,0.0005501443524486282,0.0063994635883511015,0.0005501441987617021,0.006399463636601918
9.659999999999838,1786132512.8864338,0.01055130000167992,0.00734129999182187,0.01,TELEOP,0,,0.0,9.659999999999838,966,0.0,0.0,0.005666666666669359,0.15413558839877567,0.0,0.0,0.9880497054242582,1.0205104352004696e-22,2.134375139570638e-14,0.007324357981100904,0.14841931791391455,0.0,0.0,0.9889245199053204,-0.016000000000000007,-0.2243927936837482,0.2823552785160274,-0.05638492633535328,0.0,0.0,0.998409104566939,-0.016000000000000004,-0.2243766174934278,0.28241564888017245,-0.056807327950566366,0.0,0.0,0.9983851598912701,-0.016000000001362532,-0.22437661775157183,0.28241564879073344,-0.05680732797465186,6.554936510653409e-15,-6.645297801252391e-14,0.9983851598898996,-0.016000000002991045,-0.2242328422671915,0.2829466753129717,-0.06000159835636067,-4.655521341278894e-14,-2.72603314373934e-12,0.9981982810016665,-0.016000000002991045,-0.2242328422671915,0.2829466753129717,-0.06000159835636067,-4.655521341278894e-14,-2.72603314373934e-12,0.9981982810016665,-1.5187251814406796e-11,-0.5247977226348938,0.704967549593769,-5.1641804937327954e-11,0.2938456789399001,-5.113035728980141e-11,-3.010732851127885e-11,-0.5252260861874866,0.7037997795070281,-8.30736947862532e-11,0.29864901269263955,-8.276870223361169e-11,-3.010732851127885e-11,-0.5252260861874866,0.7037997795070281,-8.30736947862532e-11,0.29864901269263955,-8.276870223361169e-11,-7.963238325210154e-11,0.0037077328476822755,0.010724983364716854,-1.5867161919058706e-10,-0.04374454515588766,-1.605135761939277e-10,1.7939120344396366e-09,0.001554010556645204,-0.0009074305589386814,3.7034672696886193e-09,0.0006489556369840393,3.734457448874415e-09,0.0,True,False,1,True,True,0.0034546000097179785,3,2.7320237106969e-10,4.8249063854660965e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004804057579311349,1.0,0.0005501459417547677,0.006399467392072996,0.0005501457879605852,0.006399467440321898
9.669999999999838,1786132512.8927677,0.00756129999354016,0.006114899995736778,0.01,TELEOP,0,,0.0,9.669999999999838,967,0.0,0.0,0.005500000000002697,0.15471038629945882,0.0,0.0,0.9879598657693905,9.272891610818135e-23,1.939404894194068e-14,0.007157691314431274,0.14899462572843428,0.0,0.0,0.9888380056935736,-0.016000000000000007,-0.2244057346360041,0.28230698222471223,-0.05609449851794604,0.0,0.0,0.9984254640362595,-0.016000000000000004,-0.2243895584456838,0.2823673525888573,-0.05651690708050609,0.0,0.0,0.9984016422332515,-0.016000000001352505,-0.22438955870365213,0.2823673524992595,-0.056516907104590765,7.424904086657297e-15,-7.098368895427087e-14,0.9984016422318881,-0.01600000000306377,-0.22424578342341875,0.28289838076626056,-0.059711233705992066,-5.5591991348849086e-14,-2.8734284227146422e-12,0.9982156924078626,-0.01600000000306377,-0.22424578342341875,0.28289838076626056,-0.059711233705992066,-5.5591991348849086e-14,-2.8734284227146422e-12,0.9982156924078626,-1.506769704657036e-11,-0.5247587861360927,0.7050737336395958,-5.127819811304313e-11,0.29340902306712663,-5.0764334348768474e-11,-3.073285013925152e-11,-0.5251888534971371,0.7039069387582364,-8.430738256860294e-11,0.29821163221186675,-8.401782412730016e-11,-3.073285013925152e-11,-0.5251888534971371,0.7039069387582364,-8.430738256860294e-11,0.29821163221186675,-8.401782412730016e-11,-6.255216279726811e-11,0.003723269034954473,0.01071592512082913,-1.2336877823497633e-10,-0.043738048077280996,-1.249121893688489e-10,1.7080220454833803e-09,0.001553618727219752,-0.0009058243887723541,3.5302840955611474e-09,0.00064970786066663,3.5601386825079545e-09,0.0,True,False,1,True,True,0.0028790999931516126,3,2.730883574164501e-10,4.824666861345564e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004803333752739447,1.0,0.0005501475725297287,0.006399471387144071,0.0005501474186284387,0.00639947143539053
9.679999999999838,1786132512.8989313,0.006334000005153939,0.005944500007899478,0.01,TELEOP,0,,0.0,9.679999999999838,968,0.0,0.0,0.005333333333336035,0.1552851318362783,0.0,0.0,0.9878696917258823,8.425834353089208e-23,1.762244730971153e-14,0.006991024647761716,0.14956988311366512,0.0,0.0,0.9887511567959679,-0.016000000000000007,-0.22441867558825998,0.28225868593339704,-0.055804065954051185,0.0,0.0,0.9984417390228616,-0.016000000000000004,-0.22440249939793974,0.2823190562975421,-0.05622648142821598,0.0,0.0,0.9984180400945301,-0.01600000000134249,-0.2244024996557323,0.28231905620778563,-0.056226481452300026,8.299594237211282e-15,-7.55393739406551e-14,0.9984180400931737,-0.016000000003118613,-0.22425872459581084,0.2828500862562854,-0.059420864076870805,-6.373105584722608e-14,-2.9901775650276756e-12,0.998233019345863,-0.016000000003118613,-0.22425872459581084,0.2828500862562854,-0.059420864076870805,-6.373105584722608e-14,-2.9901775650276756e-12,0.998233019345863,-1.49481718873368e-11,-0.5247196943386057,0.7051798282110873,-5.091339207616604e-11,0.2929724330187078,-5.0397195065955005e-11,-3.119662914369928e-11,-0.5251514654812713,0.7040140075819332,-8.520636032400384e-11,0.2977743167767614,-8.492937593914414e-11,-3.119662914369928e-11,-0.5251514654812713,0.7040140075819332,-8.520636032400384e-11,0.2977743167767614,-8.492937593914414e-11,-4.637790044477756e-11,0.0037388015865772992,0.01070688236968425,-8.989777554009229e-11,-0.04373154351053463,-9.11551811844003e-11,1.6174262352490897e-09,0.0015532551622826586,-0.0009042751144880864,3.347100269488476e-09,0.0006504566746359682,3.375700818444932e-09,0.0,True,False,1,True,True,0.0027584999916143715,3,2.7297442110900966e-10,4.824463085780502e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004802609144740122,1.0,0.0005501492345401077,0.006399475529873219,0.0005501490805318883,0.006399475578117639
9.689999999999838,1786132512.904963,0.006169200001750141,0.005807200010167435,0.01,TELEOP,0,,0.0,9.689999999999838,969,0.0,0.0,0.005166666666669366,0.15585982481470348,0.0,0.0,0.987779183324254,7.656153821842684e-23,1.6012677399818136e-14,0.006824357981092233,0.1501450898749034,0.0,0.0,0.9886639732418984,-0.016000000000000007,-0.2244316165405158,0.2822103896420819,-0.05551362866824376,0.0,0.0,0.9984579295253678,-0.016000000000000004,-0.22441544035019564,0.2822707600062269,-0.05593605101827054,0.0,0.0,0.9984343534737182,-0.01600000000133243,-0.2244154406078124,0.28227075991631206,-0.0559360510423538,9.179027704950303e-15,-8.012016894466786e-14,0.9984343534723689,-0.016000000003156614,-0.22427166578015345,0.28280179177195963,-0.05913048947306945,-7.095230346520561e-14,-3.0779406017677848e-12,0.9982502618154805,-0.016000000003156614,-0.22427166578015345,0.28280179177195963,-0.05913048947306945,-7.095230346520561e-14,-3.0779406017677848e-12,0.9982502618154805,-1.4828201906473762e-11,-0.5246804472302649,0.7052858333681331,-5.0545746232432074e-11,0.2925359088667006,-5.002731527503571e-11,-3.150809026418456e-11,-0.525113922173318,0.7041209861271706,-8.578972455748543e-11,0.29733706646187275,-8.552258967872261e-11,-3.150809026418456e-11,-0.525113922173318,0.7041209861271706,-8.578972455748543e-11,0.29733706646187275,-8.552258967872261e-11,-3.114611204852869e-11,0.003754330795339248,0.01069785452373826,-5.833642334816043e-11,-0.04372503148886564,-5.932137395784787e-11,1.5231788396249186e-09,0.001552920876194948,-0.0009027845945988022,3.1561352191932533e-09,0.0006512021668993752,3.1833807226553103e-09,0.0,True,False,1,True,True,0.002614600001834333,3,2.7286049896231033e-10,4.824232458080816e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004801883758053627,1.0,0.0005501509181859661,0.006399479779187861,0.0005501507640711064,0.00639947982742992
