time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
9.699999999999838,1786132512.912057,0.0060415999905671924,0.006859700006316416,0.01,TELEOP,0,,0.0,9.699999999999838,970,0.0,0.0,0.005000000000002711,0.15643446504022154,0.0,0.0,0.9876883405951392,6.956781831608806e-23,1.454995625774183e-14,0.006657691314422831,0.15072024581746274,0.0,0.0,0.9885764550608738,-0.016000000000000007,-0.22444455749277156,0.28216209335076675,-0.05522318668509938,0.0,0.0,0.9984740355424084,-0.016000000000000004,-0.2244283813024515,0.2822224637149118,-0.055645615875244726,0.0,0.0,0.9984505823694355,-0.016000000001322373,-0.22442838155989214,0.2822224636248385,-0.055645615899327414,1.0063229531476204e-14,-8.47262148581563e-14,0.9984505823680933,-0.01600000000317883,-0.22428460697249963,0.28275349730293964,-0.05884010989999818,-7.724440204099547e-14,-3.1384431914405337e-12,0.9982674198164319,-0.01600000000317883,-0.22428460697249963,0.28275349730293964,-0.05884010989999818,-7.724440204099547e-14,-3.1384431914405337e-12,0.9982674198164319,-1.4708230505564124e-11,-0.5246410447989187,0.7053917491705588,-5.0176777586959526e-11,0.292099450683082,-4.9656196910295166e-11,-3.1676930598527877e-11,-0.5250762236037052,0.704227874536995,-8.607716297310381e-11,0.29689988134142764,-8.581729676799992e-11,-3.1676930598527877e-11,-0.5250762236037052,0.704227874536995,-8.607716297310381e-11,0.29689988134142764,-8.581729676799992e-11,-1.6884033434331853e-11,0.003769856961282694,0.010688840982446355,-2.874384156183804e-11,-0.043718512044509286,-2.947070892773101e-11,1.426207861419714e-09,0.0015526165943446023,-0.0009013541291906686,2.9592581786323025e-09,0.0006519444356353765,2.9850665030117498e-09,0.0,True,False,1,True,True,0.002765999990515411,3,2.727464650358897e-10,4.8240453636642644e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004801157595172134,1.0,0.0005501526145148422,0.00639948409669586,0.0005501524602933729,0.006399484144935992
9.709999999999837,1786132512.921682,0.007268300003488548,0.00921619999280665,0.01,TELEOP,0,,0.0,9.709999999999837,971,0.0,0.0,0.0048333333333360415,0.15700905231833776,0.0,0.0,0.9875971635692853,6.321295859355425e-23,1.3220851317757629e-14,0.006491024647753512,0.15129535074667375,0.0,0.0,0.9884886022825154,-0.016000000000000007,-0.22445749844502727,0.28211379705945167,-0.05493274002919395,0.0,0.0,0.9984900570726205,-0.016000000000000004,-0.22444132225470728,0.28217416742359663,-0.0553551760237139,0.0,0.0,0.9984667267803088,-0.0160000000013123,-0.224441322511972,0.2821741673333652,-0.05535517604779583,1.0952221995378607e-14,-8.93576508791606e-14,0.9984667267789736,-0.016000000003186323,-0.2242975481691748,0.2827052028396347,-0.0585497253644267,-8.260429688376334e-14,-3.1734597530499486e-12,0.9982844933483392,-0.016000000003186323,-0.2242975481691748,0.2827052028396347,-0.0585497253644267,-8.260429688376334e-14,-3.1734597530499486e-12,0.9982844933483392,-1.4588030129228112e-11,-0.5246014870324299,0.7054975756781202,-4.980569328269758e-11,0.29166305853974483,-4.928305517420767e-11,-3.171302798508356e-11,-0.5250383697998151,0.7043346729483697,-8.608876298123728e-11,0.2964627614893413,-8.583373492210279e-11,-3.171302798508356e-11,-0.5250383697998151,0.7043346729483697,-8.608876298123728e-11,0.2964627614893413,-8.583373492210279e-11,-3.6097386555685318e-12,0.0037853803890058584,0.01067984113746835,-1.1600008133477898e-12,-0.04371198520863546,-1.6438154102871823e-12,1.3274294778763604e-09,0.001552342772316472,-0.000899984497800552,2.7583840748490836e-09,0.000652683587382535,2.7826893517444423e-09,0.0,True,False,1,True,True,0.00455810000130441,3,2.7263265482526224e-10,4.8238117898622824e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048004306583456224,1.0,0.0005501543152295105,0.0063994884467321305,0.0005501541609016576,0.0063994884949699436
9.719999999999837,1786132512.9283118,0.009468100004596636,0.0063778000039746985,0.01,TELEOP,0,,0.0,9.719999999999837,972,0.0,0.0,0.004666666666669379,0.15758358645457493,0.0,0.0,0.987505652277552,5.743860064713756e-23,1.2013157048033031e-14,0.006324357981084279,0.15187040446788436,0.0,0.0,0.9884004149365586,-0.016000000000000007,-0.22447043939728295,0.2820655007681366,-0.05464228872510388,0.0,0.0,0.9985059941146485,-0.016000000000000004,-0.22445426320696302,0.2821258711322815,-0.055064731488253825,0.0,0.0,0.998482786704972,-0.0160000000013022,-0.22445426346405156,0.28212587104189196,-0.05506473151233498,1.1846028858718817e-14,-9.40146170324218e-14,0.998482786703644,-0.01600000000318019,-0.22431048936678005,0.2826569083732108,-0.05825933587449483,-8.703667914097522e-14,-3.1847975841564303e-12,0.9983014824107309,-0.01600000000318019,-0.22431048936678005,0.2826569083732108,-0.05825933587449483,-8.703667914097522e-14,-3.1847975841564303e-12,0.9983014824107309,-1.4467557515548286e-11,-0.5245617739186802,0.7056033129505095,-4.943233359893809e-11,0.29122673250849973,-4.89077321385026e-11,-3.1626357044498946e-11,-0.5250003607859636,0.7044413814921447,-8.584483778464924e-11,0.29602570697922853,-8.559237265514432e-11,-3.1626357044498946e-11,-0.5250003607859636,0.7044413814921447,-8.584483778464924e-11,0.29602570697922853,-8.559237265514432e-11,8.667094058461415e-12,0.003800901385154614,0.01067085437749861,2.4392519658805093e-11,-0.04370545101127805,2.413622669584744e-11,1.2276832714030209e-09,0.0015520996148755846,-0.000898675996974024,2.555252047215343e-09,0.0006534197357414145,2.5780042106135173e-09,0.0,True,False,1,True,True,0.0027600000030361116,3,2.7251877479508263e-10,4.823585468336125e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004799702949596474,1.0,0.000550156012691354,0.0063994927963769615,0.0005501558582572287,0.006399492844612444
9.729999999999837,1786132512.9344597,0.006601499990210868,0.005923899996560067,0.01,TELEOP,0,,0.0,9.729999999999837,973,0.0,0.0,0.004500000000002717,0.1581580672544742,0.0,0.0,0.987413806750913,5.219171697870452e-23,1.0915782863912475e-14,0.006157691314415133,0.1524454067864599,0.0,0.0,0.9883118930528514,-0.016000000000000007,-0.22448338034953857,0.2820172044768215,-0.05435183279740579,0.0,0.0,0.9985218466671437,-0.016000000000000004,-0.2244672041592187,0.28207757484096635,-0.05477428229344064,0.0,0.0,0.9984987621420662,-0.0160000000012921,-0.2244672044161311,0.282077574750419,-0.05477428231752107,1.2744669391709703e-14,-9.869725641326657e-14,0.9984987621407453,-0.016000000003161534,-0.22432343056219253,0.2826086138955894,-0.057968941439712665,-9.055342356659199e-14,-3.1742819920093594e-12,0.9983183870030439,-0.016000000003161534,-0.22432343056219253,0.2826086138955894,-0.057968941439712665,-9.055342356659199e-14,-3.1742819920093594e-12,0.9983183870030439,-1.4347028578370446e-11,-0.5245219054455655,0.7057089610473513,-4.9057436366801484e-11,0.2907904726610747,-4.8530958126537835e-11,-3.1426913345726053e-11,-0.5249621965834025,0.7045480002930719,-8.536577162237516e-11,0.29558871788441576,-8.511375297620597e-11,-3.1426913345726053e-11,-0.5249621965834025,0.7045480002930719,-8.536577162237516e-11,0.29558871788441576,-8.511375297620597e-11,1.9944369877289737e-11,0.0038164202561125848,0.01066188009271158,4.790661622740956e-11,-0.04369890948127836,4.786196789383637e-11,1.1277275818828562e-09,0.0015518870957970956,-0.0008974284787029453,2.3514096568604968e-09,0.0006541529999688189,2.372574119798944e-09,0.0,True,False,1,True,True,0.002719400014029816,3,2.7240498714544805e-10,4.8233664112614346e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004798974470728801,1.0,0.0005501576999185279,0.006399497115457432,0.0005501575453783881,0.006399497163690709
9.739999999999837,1786132512.9406347,0.00614270000369288,0.005956699998932891,0.01,TELEOP,0,,0.0,9.739999999999837,974,0.0,0.0,0.004333333333336055,0.15873249452359459,0.0,0.0,0.9873216270204543,4.742412402975111e-23,9.918651280064712e-15,0.005991024647746075,0.15302035750778306,0.0,0.0,0.9882230366613552,-0.016000000000000007,-0.22449632130179417,0.2819689081855064,-0.05406137227067694,0.0,0.0,0.9985376147287649,-0.016000000000000004,-0.22448014511147435,0.2820292785496512,-0.054483828463850914,0.0,0.0,0.9985146530902397,-0.016000000001281958,-0.22448014536821034,0.282029278458946,-0.05448382848793063,1.3648169249945683e-14,-1.0340571053630591e-13,0.9985146530889258,-0.016000000003131433,-0.22433637175256438,0.28256031939943965,-0.05767854207095028,-9.317301037978398e-14,-3.1437425087245327e-12,0.9983352071246259,-0.016000000003131433,-0.22433637175256438,0.28256031939943965,-0.05767854207095028,-9.317301037978398e-14,-3.1437425087245327e-12,0.9983352071246259,-1.4226099043568549e-11,-0.524481881601,0.7058145200282063,-4.867979884698945e-11,0.29035427906911676,-4.815154302675428e-11,-3.11246398558637e-11,-0.5249238772103436,0.7046545294698602,-8.467186394046152e-11,0.29515179427795335,-8.441833625697463e-11,-3.11246398558637e-11,-0.5249238772103436,0.7046545294698602,-8.467186394046152e-11,0.29515179427795335,-8.441833625697463e-11,3.0227348986235866e-11,0.003831937305882737,0.010652917678829001,6.939076819136505e-11,-0.04369236064624058,6.954167192313544e-11,1.0282979108946346e-09,0.001551704977015264,-0.000896241388257963,2.148415196395595e-09,0.0006548835037777669,2.1679704029299536e-09,0.0,True,False,1,True,True,0.0026691999955801293,3,2.722911143235434e-10,4.823151144600135e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004798245223341047,1.0,0.0005501593705793898,0.006399501376526553,0.0005501592159332502,0.0063995014247576225
9.749999999999837,1786132512.9476948,0.006179999996675178,0.0068368000065675005,0.01,TELEOP,0,,0.0,9.749999999999837,975,0.0,0.0,0.004166666666669386,0.15930686806751324,0.0,0.0,0.9872291131173756,4.3092039698691695e-23,9.012605366196558e-15,0.005824357981077105,0.1535952564372539,0.0,0.0,0.9881338457921448,-0.016000000000000007,-0.22450926225404974,0.2819206118941913,-0.053770907169494814,0.0,0.0,0.9985532982981777,-0.016000000000000004,-0.22449308606372997,0.2819809822583361,-0.0541933700240616,0.0,0.0,0.9985304595481478,-0.016000000001271806,-0.22449308632028958,0.28198098216747347,-0.054193370048140524,1.455655489522151e-14,-1.0814012542208981e-13,0.9985304595468409,-0.016000000003090972,-0.22434931293531993,0.282512024878168,-0.05738813778042039,-9.49199257110329e-14,-3.0950001218504384e-12,0.9983519427747389,-0.016000000003090972,-0.22434931293531993,0.282512024878168,-0.05738813778042039,-9.49199257110329e-14,-3.0950001218504384e-12,0.9983519427747389,-1.4105105575508095e-11,-0.5244417023729119,0.7059199899525644,-4.830057889728059e-11,0.28991815180418673,-4.777063270290431e-11,-3.0729364613209637e-11,-0.524885402682002,0.7047609691352682,-8.378320353035194e-11,0.29471493623262834,-8.352637298966487e-11,-3.0729364613209637e-11,-0.524885402682002,0.7047609691352682,-8.378320353035194e-11,0.29471493623262834,-8.352637298966487e-11,3.9527524265407404e-11,0.0038474528341645485,0.010643966540804545,8.886604101095987e-11,-0.04368580453250291,8.919632673097812e-11,9.300175279171738e-10,0.001551552828181147,-0.0008951138024457413,1.947527281959523e-09,0.0006556113737673369,1.9654654807843103e-09,0.0,True,False,1,True,True,0.0032039999932749197,3,2.7217727801640266e-10,4.822921591219038e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004797515208836589,1.0,0.0005501610189821134,0.006399505554828025,0.000550160864230389,0.006399505603056749
9.759999999999836,1786132512.9538925,0.007110500009730458,0.005923600008827634,0.01,TELEOP,0,,0.0,9.759999999999836,976,0.0,0.0,0.0040000000000027305,0.15988118769182547,0.0,0.0,0.9871362650729895,3.9155681277922944e-23,8.189324656473723e-15,0.005657691314408223,0.15417010338029016,0.0,0.0,0.988044320475408,-0.016000000000000007,-0.22452220320630528,0.2818723156028763,-0.053480437518437327,0.0,0.0,0.9985688973740553,-0.016000000000000004,-0.22450602701598557,0.28193268596702104,-0.05390290699865005,0.0,0.0,0.9985461815144531,-0.016000000001261658,-0.2245060272723686,0.28193268587600095,-0.05390290702272845,1.5469846556189034e-14,-1.1290064384900392e-13,0.9985461815131532,-0.016000000003041224,-0.22436225410815086,0.282463730325902,-0.05709772858165218,-9.582405798115774e-14,-3.0298555961949026e-12,0.9983685939525623,-0.016000000003041224,-0.22436225410815086,0.282463730325902,-0.05709772858165218,-9.582405798115774e-14,-3.0298555961949026e-12,0.9983685939525623,-1.3983986946634179e-11,-0.5244013677492475,0.7060253708798543,-4.791955569395879e-11,0.2894820909377675,-4.7388008683379726e-11,-3.025074162920331e-11,-0.5248467730106559,0.7048673193962296,-8.271954504444321e-11,0.2942781438209772,-8.245777913139284e-11,-3.025074162920331e-11,-0.5248467730106559,0.7048673193962296,-8.271954504444321e-11,0.2942781438209772,-8.245777913139284e-11,4.7862298400634013e-11,0.0038629671346192434,0.010635026096144503,1.0636584859087475e-10,-0.04367924116511437,1.0685938582720536e-10,8.334774135226787e-10,0.001551430045469516,-0.0008940444660041532,1.7499807579915257e-09,0.0006563367388545451,1.7663059096227619e-09,0.0,True,False,1,True,True,0.002670699992449954,3,2.720634168350922e-10,4.822746778039893e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004796784428441614,1.0,0.0005501626400619002,0.006399509628242791,0.0005501624852046339,0.00639950967646971
9.769999999999836,1786132512.9629939,0.006143899998278357,0.008881800007657148,0.01,TELEOP,0,,0.0,9.769999999999836,977,0.0,0.0,0.0038333333333360614,0.160455453202145,0.0,0.0,0.9870430829187216,3.557890011840942e-23,7.441248740422064e-15,0.005491024647739427,0.154744898142327,0.0,0.0,0.9879544607414458,-0.016000000000000007,-0.2245351441585608,0.2818240193115613,-0.053189963342082744,0.0,0.0,0.9985844119550775,-0.016000000000000004,-0.22451896796824114,0.281884389675706,-0.05361243941219397,0.0,0.0,0.9985618189878251,-0.016000000001251475,-0.22451896822444767,0.2818843895845287,-0.053612439436271454,1.638806748210174e-14,-1.1768741232816363e-13,0.9985618189865324,-0.0160000000029832,-0.22437519526901023,0.2824154357374711,-0.056807314489457694,-9.59200930766248e-14,-2.950078863900179e-12,0.9983851606571964,-0.0160000000029832,-0.22437519526901023,0.2824154357374711,-0.056807314489457694,-9.59200930766248e-14,-2.950078863900179e-12,0.9983851606571964,-1.3862498814524619e-11,-0.5243608777179682,0.7061306628694343,-4.7535868311700826e-11,0.2890460965412551,-4.700281937006318e-11,-2.9698196652095574e-11,-0.5248079882057226,0.7049735803540081,-8.150019367727173e-11,0.29384141711529893,-8.123201976296759e-11,-2.9698196652095574e-11,-0.5248079882057226,0.7049735803540081,-8.150019367727173e-11,0.29384141711529893,-8.123201976296759e-11,5.5254497710774556e-11,0.0038784804933229243,0.010626095777857926,1.2193513671715042e-10,-0.04367267056782852,1.2257593684252795e-10,7.3921993101407e-10,0.0015513358703681363,-0.0008930318286576514,1.5569288126275986e-09,0.0006570597285852446,1.5716551015322932e-09,0.0,True,False,1,True,True,0.004182900011073798,3,2.719497179932106e-10,4.8224932934492265e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004796052883209723,1.0,0.0005501642293625572,0.006399513577224346,0.0005501640743999328,0.006399513625448685
9.779999999999836,1786132512.9705813,0.009197999999742024,0.007270400004927069,0.01,TELEOP,0,,0.0,9.779999999999836,978,0.0,0.0,0.0036666666666693992,0.16102966440410363,0.0,0.0,0.9869495666861108,3.232884966681654e-23,6.761507833623742e-15,0.005324357981070718,0.15531964052881733,0.0,0.0,0.9878642666206725,-0.016000000000000007,-0.22454808511081628,0.28177572302024634,-0.05289948466500988,0.0,0.0,0.9985998420399317,-0.016000000000000004,-0.22453190892049665,0.281836093384391,-0.05332196728927152,0.0,0.0,0.9985773719669409,-0.01600000000124129,-0.22453190917652663,0.28183609329305653,-0.053321967313348276,1.7311244784583144e-14,-1.2250057852577361e-13,0.9985773719656551,-0.01600000000291793,-0.22438813641610514,0.28236714110838407,-0.05651689551989406,-9.524690707967604e-14,-2.8573994276874512e-12,0.9984016428876674,-0.01600000000291793,-0.22438813641610514,0.28236714110838407,-0.05651689551989406,-9.524690707967604e-14,-2.8573994276874512e-12,0.9984016428876674,-1.3740927990555577e-11,-0.5243202322670536,0.7062358659806004,-4.715050612412466e-11,0.2886101686859666,-4.6616043632192803e-11,-2.9080882724041682e-11,-0.5247690482738486,0.7050797521043787,-8.014391542713437e-11,0.2934047561876679,-7.98680182854474e-11,-2.9080882724041682e-11,-0.5247690482738486,0.7050797521043787,-8.014391542713437e-11,0.2934047561876679,-7.98680182854474e-11,6.173139280539043e-11,0.0038939931873994927,0.01061717503705883,1.3562782501373973e-10,-0.043666092763101357,1.3640014775202172e-10,6.476895094616007e-10,0.0015512694076568866,-0.000892074079909648,1.3692688296589602e-09,0.0006577804727158262,1.3824210909494048e-09,0.0,True,False,1,True,True,0.0036164999910397455,3,2.718361065386246e-10,4.8222745805961915e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004795320574043804,1.0,0.0005501657830175939,0.0063995173847180625,0.0005501656279496693,0.006399517432940194
9.789999999999836,1786132512.9776754,0.007496799997170456,0.006867999996757135,0.01,TELEOP,0,,0.0,9.789999999999836,979,0.0,0.0,0.003500000000002737,0.16160382110335172,0.0,0.0,0.9868557164068088,2.9375683826685656e-23,6.143859690620129e-15,0.005157691314402093,0.15589433034523176,0.0,0.0,0.9877737381436155,-0.016000000000000007,-0.22456102606307174,0.28172742672893136,-0.052609001511797655,0.0,0.0,0.998615187627312,-0.016000000000000004,-0.22454484987275214,0.28178779709307594,-0.05303149065446119,0.0,0.0,0.9985928404504841,-0.016000000001231085,-0.22454485012860534,0.28178779700158463,-0.05303149067853733,1.8239400434569346e-14,-1.273402893303627e-13,0.9985928404492055,-0.016000000002846394,-0.22440107754788785,0.2823188464348037,-0.05622647169021777,-9.38469707306838e-14,-2.7534978206538088e-12,0.9984180406429309,-0.016000000002846394,-0.22440107754788785,0.2823188464348037,-0.05622647169021777,-9.38469707306838e-14,-2.7534978206538088e-12,0.9984180406429309,-1.3619183353308176e-11,-0.5242794313844982,0.7063409802725784,-4.676314225809914e-11,0.288174307443133,-4.622735818105256e-11,-2.8407638711028856e-11,-0.5247299532190103,0.7051858347378309,-7.866884943972349e-11,0.2929681611099469,-7.838406790255116e-11,-2.8407638711028856e-11,-0.5247299532190103,0.7051858347378309,-7.866884943972349e-11,0.2929681611099469,-7.838406790255116e-11,6.732440130128382e-11,0.003909505483831794,0.01060826334522041,1.475065987410912e-10,-0.04365950777210328,1.4839503828962718e-10,5.59300849589351e-10,0.0015512296432301093,-0.0008911691838419788,1.187877372735171e-09,0.0006584990998076297,1.199489053760572e-09,0.0,True,False,1,True,True,0.0034460000024409965,3,2.7172235095837807e-10,4.8220843930673197e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004794587501701308,1.0,0.0005501672977272186,0.0063995210360735695,0.0005501671425543085,0.006399521084293716
9.799999999999836,1786132512.9837222,0.007098100002622232,0.005816700009745546,0.01,TELEOP,0,,0.0,9.799999999999836,980,0.0,0.0,0.003333333333336075,0.162177923105558,0.0,0.0,0.9867615321125808,2.669228287361995e-23,5.582632280675501e-15,0.004991024647733551,0.15646896739705868,0.0,0.0,0.9876828753409154,-0.016000000000000007,-0.22457396701532717,0.2816791304376164,-0.05231851390702567,0.0,0.0,0.9986304487159203,-0.016000000000000004,-0.22455779082500762,0.2817395008017609,-0.052741009532341884,0.0,0.0,0.9986082244371461,-0.016000000001220864,-0.22455779108068394,0.2817395007101127,-0.05274100955641723,1.917255988658732e-14,-1.322066945157059e-13,0.9986082244358745,-0.016000000002769518,-0.224414018663047,0.28227055171351906,-0.055936043018836146,-9.176576470400497e-14,-2.6399980642281242e-12,0.9984343539218765,-0.016000000002769518,-0.224414018663047,0.28227055171351906,-0.055936043018836146,-9.176576470400497e-14,-2.6399980642281242e-12,0.9984343539218765,-1.3497302134916323e-11,-0.5242384750583127,0.70644600580453,-4.637389759537698e-11,0.2877385128839047,-4.583688263892337e-11,-2.7686954361766322e-11,-0.5246907030426259,0.705291828339792,-7.709243511901112e-11,0.29253163195379955,-7.679775793167665e-11,-2.7686954361766322e-11,-0.5246907030426259,0.705291828339792,-7.709243511901112e-11,0.29253163195379955,-7.679775793167665e-11,7.206843492625488e-11,0.003925017638441375,0.010599360196104171,1.5764143207124068e-10,-0.0436529156147351,1.586309970874551e-10,4.744033624971164e-10,0.0015512154609580787,-0.0008903149116237363,1.0134833330149696e-09,0.0006592157368178383,1.0235958797828145e-09,0.0,True,False,1,True,True,0.002647899993462488,3,2.7160864919059957e-10,4.821851269558395e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0047938536668138965,1.0,0.0005501687707349864,0.006399524518946197,0.0005501686154571078,0.006399524567164012
9.809999999999835,1786132512.9905286,0.006066300004022196,0.006556699998327531,0.01,TELEOP,0,,0.0,9.809999999999835,981,0.0,0.0,0.0031666666666694127,0.1627519702164098,0.0,0.0,0.9866670138353045,2.425400440748586e-23,5.072671699977488e-15,0.00482435798106509,0.15704355148980437,0.0,0.0,0.987591678243326,-0.016000000000000007,-0.22458690796758257,0.28163083414630147,-0.05202802187527371,0.0,0.0,0.9986456253044651,-0.016000000000000004,-0.22457073177726308,0.28169120451044594,-0.052450523947492896,0.0,0.0,0.9986235239256251,-0.0160000000012106,-0.22457073203276245,0.28169120441864104,-0.052450523971567395,2.011074617115629e-14,-1.3709994050509686e-13,0.9986235239243606,-0.0160000000026882,-0.22442695976049618,0.2822222569419151,-0.05564560952525425,-8.905121408803178e-14,-2.5184611249813577e-12,0.9984505827233329,-0.0160000000026882,-0.22442695976049618,0.2822222569419151,-0.05564560952525425,-8.905121408803178e-14,-2.5184611249813577e-12,0.9984505827233329,-1.3374987460594009e-11,-0.5241973632765242,0.7065509426355497,-4.5981721212896267e-11,0.28730278507934914,-4.544357783510706e-11,-2.6926938382573083e-11,-0.5246512977436756,0.7053977329908657,-7.54313420340101e-11,0.292095168790703,-7.512590309659328e-11,-2.6926938382573083e-11,-0.5246512977436756,0.7053977329908657,-7.54313420340101e-11,0.292095168790703,-7.512590309659328e-11,7.600159791932544e-11,0.003940529895030748,0.01059046510737171,1.6610930850010577e-10,-0.043646316309653294,1.671854835083403e-10,3.9331629930706444e-10,0.0015512256589374103,-0.0008895088732460554,8.467876428865258e-10,0.0006599305081806534,8.554486420885401e-10,0.0,True,False,1,True,True,0.002579899999545887,3,2.7149499734153007e-10,4.821614726037216e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00479311906989488,1.0,0.0005501701998003551,0.006399527823189227,0.0005501700444176705,0.006399527871404614
9.819999999999835,1786132512.9967647,0.006818199995905161,0.0059745000035036355,0.01,TELEOP,0,,0.0,9.819999999999835,982,0.0,0.0,0.0030000000000027505,0.1633259622416128,0.0,0.0,0.986572161606971,2.2038457054556357e-23,4.609294841937844e-15,0.004657691314396708,0.15761808242899297,0.0,0.0,0.9875001468817143,-0.016000000000000007,-0.22459984891983797,0.28158253785498655,-0.05173752544112199,0.0,0.0,0.9986607173916622,-0.016000000000000004,-0.2245836727295185,0.28164290821913096,-0.0521600339244939,0.0,0.0,0.9986387389146266,-0.016000000001200353,-0.22458367298484094,0.2816429081271696,-0.05216003394856772,2.1053986657987686e-14,-1.4202018223288263e-13,0.9986387389133692,-0.016000000002603317,-0.2244399008393639,0.2821739621179419,-0.055355171230018846,-8.575313584283614e-14,-2.3903792725075652e-12,0.9984667270460721,-0.016000000002603317,-0.2244399008393639,0.2821739621179419,-0.055355171230018846,-8.575313584283614e-14,-2.3903792725075652e-12,0.9984667270460721,-1.3252646430927568e-11,-0.5241560960271767,0.7066557908246648,-4.55880301265468e-11,0.28686712410045,-4.504884518582663e-11,-2.61352967075373e-11,-0.5246117373188288,0.7055035487670847,-7.370142815117956e-11,0.29165877169196003,-7.33845010400532e-11,-2.61352967075373e-11,-0.5246117373188288,0.7055035487670847,-7.370142815117956e-11,0.29165877169196003,-7.33845010400532e-11,7.916416750357986e-11,0.003956042484680173,0.010581577621895641,1.7299138828305745e-10,-0.04363970987430233,1.7414020565401086e-10,3.162569584254488e-10,0.0015512589649424417,-0.0008887485476070038,6.882079782951812e-10,0.0006606435350962891,6.9547221456707e-10,0.0,True,False,1,True,True,0.002723800003877841,3,2.7138142895976466e-10,4.821412562682647e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004792383711353876,1.0,0.0005501715831722468,0.00639953094074211,0.0005501714276849575,0.006399530988955373
9.829999999999835,1786132513.0027153,0.006183999998029321,0.005741599990869872,0.01,TELEOP,0,,0.0,9.829999999999835,983,0.0,0.0,0.0028333333333360883,0.16389989898689164,0.0,0.0,0.9864769754596844,2.0025294841441454e-23,4.188246390952074e-15,0.004491024647728403,0.15819256002016666,0.0,0.0,0.9874082812870602,-0.016000000000000007,-0.22461278987209335,0.28153424156367163,-0.0514470246291511,0.0,0.0,0.9986757249762346,-0.016000000000000004,-0.22459661368177392,0.281594611927816,-0.05186953948792491,0.0,0.0,0.998653869402863,-0.01600000000119007,-0.22459661393691926,0.2815946118356984,-0.0518695395119979,2.2002302338615372e-14,-1.4696757295265666e-13,0.9986538694016127,-0.016000000002515665,-0.22445284189898132,0.28212566724008115,-0.055064728154659376,-8.192271513605314e-14,-2.2571713867708166e-12,0.9984827868888144,-0.016000000002515665,-0.22445284189898132,0.28212566724008115,-0.055064728154659376,-8.192271513605314e-14,-2.2571713867708166e-12,0.9984827868888144,-1.313011755580997e-11,-0.5241146732983304,0.7067605504308374,-4.5192248435927834e-11,0.28643153001810867,-4.465211525296037e-11,-2.5319311427978618e-11,-0.5245720217625769,0.7056092757401725,-7.191769334389566e-11,0.2912224407287105,-7.158868536470333e-11,-2.5319311427978618e-11,-0.5245720217625769,0.7056092757401725,-7.191769334389566e-11,0.2912224407287105,-7.158868536470333e-11,8.159852795586991e-11,0.0039715556251918435,0.010572697308788195,1.7837348072839402e-10,-0.043633096324951694,1.7958156753499097e-10,2.434360452290102e-10,0.0015513140511671584,-0.0008880313107445815,5.382092445336691e-10,0.000661354935064043,5.441361880980226e-10,0.0,True,False,1,True,True,0.0026126000011572614,3,2.712677941708273e-10,4.8211786078232e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004791647591510018,1.0,0.0005501729195598036,0.00639953386551338,0.0005501727639681998,0.006399533913724271
