time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
9.839999999999835,1786132513.0096288,0.005948199992417358,0.006706600004690699,0.01,TELEOP,0,,0.0,9.839999999999835,984,0.0,0.0,0.002666666666669419,0.16447378025798942,0.0,0.0,0.9863814554256617,1.8196030352485776e-23,3.805659744679899e-15,0.0043243579810601715,0.15876698406888565,0.0,0.0,0.9873160814904568,-0.016000000000000007,-0.2246257308243487,0.28148594527235676,-0.05115651946394204,0.0,0.0,0.9986906480569122,-0.016000000000000004,-0.2246095546340293,0.28154631563650107,-0.05157904066236636,0.0,0.0,0.9986689153890543,-0.01600000000117979,-0.22460955488899748,0.28154631554422715,-0.051579040686438614,2.2955721842097342e-14,-1.5194226093379069e-13,0.998668915387811,-0.016000000002426004,-0.22446578293887032,0.28207737230731295,-0.05477428032162701,-7.761200619162886e-14,-2.1201791286034502e-12,0.9984987622502333,-0.016000000002426004,-0.22446578293887032,0.28207737230731295,-0.05477428032162701,-7.761200619162886e-14,-2.1201791286034502e-12,0.9984987622502333,-1.3007313861686434e-11,-0.5240730950780617,0.7068652215129634,-4.479405946257176e-11,0.28599600290314475,-4.425307504561847e-11,-2.4485824938617245e-11,-0.5245321510673702,0.7057149139778142,-7.009424453526512e-11,0.2907861759719431,-6.975269036841675e-11,-2.4485824938617245e-11,-0.5245321510673702,0.7057149139778142,-7.009424453526512e-11,0.2907861759719431,-6.975269036841675e-11,8.334864893613918e-11,0.003987069520672546,0.010563823764160615,1.8234488086305827e-10,-0.0436264756767375,1.8359949962866168e-10,1.7501209802693022e-10,0.0015513895480702596,-0.0008873544627580547,3.9714001346643217e-10,0.0006620648214199915,4.0179320936707965e-10,0.0,True,False,1,True,True,0.0035303999902680516,3,2.7115427728398423e-10,4.820963343191263e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004790910710601837,1.0,0.0005501742081036915,0.0063995365932561915,0.0005501740524076743,0.006399536641464862
9.849999999999834,1786132513.01562,0.006930100003955886,0.005767599999671802,0.01,TELEOP,0,,0.0,9.849999999999834,985,0.0,0.0,0.002500000000002764,0.1650476058606682,0.0,0.0,0.9862856015372331,1.6533864954806867e-23,3.458021505985266e-15,0.004157691314392013,0.15934135438072827,0.0,0.0,0.9872235475231105,-0.016000000000000007,-0.22463867177660404,0.2814376489810419,-0.05086600997007609,0.0,0.0,0.9987054866324326,-0.016000000000000004,-0.22462249558628467,0.28149801934518615,-0.051288537472399046,0.0,0.0,0.9986838768719272,-0.01600000000116948,-0.22462249584107558,0.28149801925275614,-0.05128853749647046,2.391426903414097e-14,-1.569444070095122e-13,0.9986838768706908,-0.016000000002335025,-0.22447872395873103,0.2820290773190809,-0.05448382775423356,-7.287345887273264e-14,-1.980663923083602e-12,0.9985146531289599,-0.016000000002335025,-0.22447872395873103,0.2820290773190809,-0.05448382775423356,-7.287345887273264e-14,-1.980663923083602e-12,0.9985146531289599,-1.2884380397019946e-11,-0.5240313613544629,0.7069698041298709,-4.4393963816939685e-11,0.2855605428262936,-4.385221959044879e-11,-2.364123006960823e-11,-0.5244921252237577,0.7058204635439305,-6.824427562236541e-11,0.290349977492506,-6.788983057475151e-11,-2.364123006960823e-11,-0.5244921252237577,0.7058204635439305,-6.824427562236541e-11,0.290349977492506,-6.788983057475151e-11,8.445948690090346e-11,0.004002584361246524,0.010554956611631056,1.849968912899738e-10,-0.04361984794371041,1.862859793665287e-10,1.1108379647643033e-10,0.001551484057397866,-0.0008867152529558794,2.652010426915585e-10,0.0006627733027083268,2.686479737867057e-10,0.0,True,False,1,True,True,0.0026110000035259873,3,2.710407389938157e-10,4.8207310461801164e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004790173068798365,1.0,0.00055017544834487,0.006399539121447677,0.0005501752925446687,0.0063995391696539585
9.859999999999834,1786132513.0223753,0.006012800004100427,0.006510999999591149,0.01,TELEOP,0,,0.0,9.859999999999834,986,0.0,0.0,0.0023333333333360948,0.1656213756007087,0.0,0.0,0.9861894138268414,1.5023534531884618e-23,3.1421392184557207e-15,0.003991024647723924,0.15991567076129107,0.0,0.0,0.9871306794163407,-0.016000000000000007,-0.2246516127288594,0.2813893526897271,-0.05057549617213497,0.0,0.0,0.9987202407015402,-0.016000000000000004,-0.22463543653854004,0.2814497230538713,-0.05099802994260411,0.0,0.0,0.9986987538502156,-0.01600000000115915,-0.22463543679315354,0.2814497229612855,-0.05099802996667476,2.4877968980955516e-14,-1.6197416136755662e-13,0.9986987538489863,-0.01600000000224344,-0.22449166495842954,0.28198078227525764,-0.054193370476587656,-6.775947707245856e-14,-1.839804739434228e-12,0.9985304595235878,-0.01600000000224344,-0.22449166495842954,0.28198078227525764,-0.054193370476587656,-6.775947707245856e-14,-1.839804739434228e-12,0.9985304595235878,-1.2761264858073607e-11,-0.5239894721156435,0.7070742983403211,-4.399176730738462e-11,0.2851251498582074,-4.344935697216568e-11,-2.2791462792380976e-11,-0.5244519442205288,0.7059259244989564,-6.638005058890888e-11,0.28991384536111714,-6.601248358609597e-11,-2.2791462792380976e-11,-0.5244519442205288,0.7059259244989564,-6.638005058890888e-11,0.28991384536111714,-6.601248358609597e-11,8.49767277227272e-11,0.004018100322888583,0.010546095502599738,1.8642250334565706e-10,-0.04361321313888635,1.877346988655581e-10,5.1724082182375484e-11,0.001551596164205933,-0.0008861109031317593,1.4256120556832914e-10,0.0006634804824061138,1.4487194990294347e-10,0.0,True,False,1,True,True,0.002561699991929345,3,2.7092711510083387e-10,4.82051251981991e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0047894346662124,1.0,0.0005501766401951745,0.00639954144915964,0.0005501764842911329,0.0063995414973636745
9.869999999999834,1786132513.0329635,0.006932499993126839,0.010165699990466237,0.01,TELEOP,0,,0.0,9.869999999999834,987,0.0,0.0,0.0021666666666694326,0.16619508928391064,0.0,0.0,0.9860928923270429,1.3651169309031415e-23,2.8551120492076606e-15,0.0038243579810559023,0.16048993301618877,0.0,0.0,0.9870374772015799,-0.016000000000000007,-0.22466455368111468,0.2813410563984122,-0.050284978094700755,0.0,0.0,0.9987349102629864,-0.016000000000000004,-0.22464837749079536,0.2814014267625564,-0.050707518097563097,0.0,0.0,0.9987135463226607,-0.016000000001148804,-0.2246483777452315,0.2814014266698148,-0.05070751812163289,2.584684690195363e-14,-1.670316789737907e-13,0.9987135463214386,-0.016000000002151824,-0.22450460593798457,0.28193248717610997,-0.053902908513532376,-6.232200978031235e-14,-1.6986966169072384e-12,0.9985461814326776,-0.016000000002151824,-0.22450460593798457,0.28193248717610997,-0.053902908513532376,-6.232200978031235e-14,-1.6986966169072384e-12,0.9985461814326776,-1.2637731892062834e-11,-0.5239474273497282,0.7071787042030113,-4.3586626117394874e-11,0.28468982406945814,-4.304365328652156e-11,-2.1941997434781562e-11,-0.5244116080448551,0.7060312969001196,-6.451288997163266e-11,0.2894777796483742,-6.413207641385913e-11,-2.1941997434781562e-11,-0.5244116080448551,0.7060312969001196,-6.451288997163266e-11,0.2894777796483742,-6.413207641385913e-11,8.494653575994308e-11,0.004033617567370474,0.010537240116310112,1.867160617276259e-10,-0.04360657127429791,1.8804071722368825e-10,-3.01919627841123e-12,0.001551724448189116,-0.0008855386289625898,2.9355838196886386e-11,0.0006641864588447071,3.060183581301695e-11,0.0,True,False,1,True,True,0.004470300002139993,3,2.7081372085201753e-10,4.820278325879769e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004788695502909723,1.0,0.0005501777839076217,0.006399543576934678,0.0005501776278996576,0.006399543625136284
9.879999999999834,1786132513.0435038,0.010527100006584078,0.010179000004427508,0.01,TELEOP,0,,0.0,9.879999999999834,988,0.0,0.0,0.0020000000000027704,0.16676874671609276,0.0,0.0,0.9859960370705065,1.240416648348224e-23,2.5943041497496956e-15,0.0036576913143879456,0.1610641409510545,0.0,0.0,0.9869439409103735,-0.016000000000000007,-0.22467749463337,0.2812927601070974,-0.049994455762355866,0.0,0.0,0.99874949531553,-0.016000000000000004,-0.22466131844305068,0.28135313047124155,-0.050417001961857895,0.0,0.0,0.998728254288011,-0.016000000001138444,-0.22466131869730918,0.28135313037834436,-0.050417001985926996,2.6820930860630627e-14,-1.7211712648394254e-13,0.998728254286796,-0.016000000002060755,-0.22451754689755551,0.28188419202226417,-0.05361244189058167,-5.661216723350946e-14,-1.5583498296775238e-12,0.9985618188547613,-0.016000000002060755,-0.22451754689755551,0.28188419202226417,-0.05361244189058167,-5.661216723350946e-14,-1.5583498296775238e-12,0.9985618188547613,-1.2514326536163035e-11,-0.5239052270448598,0.7072830217765697,-4.318045969322459e-11,0.28425456553053163,-4.263700572325195e-11,-2.109785092018614e-11,-0.524371116682432,0.7061365808017166,-6.265318419552941e-11,0.28904178042476364,-6.225909851506837e-11,-2.109785092018614e-11,-0.524371116682432,0.7061365808017166,-6.265318419552941e-11,0.28904178042476364,-6.225909851506837e-11,8.441465145954404e-11,0.004049136242308586,0.010528390159707943,1.8597057761032937e-10,-0.043599922361052625,1.8729778987908033e-10,-5.318843003990567e-11,0.001551867493811136,-0.0008849956602169883,-7.454841172965558e-11,0.0006648913245280049,-7.429273446079267e-11,0.0,True,False,1,True,True,0.00456849999318365,3,2.707001484371393e-10,4.8200769191003006e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004787955578916037,1.0,0.0005501788800446769,0.006399545506657349,0.0005501787239330637,0.006399545554856832
9.889999999999834,1786132513.0522084,0.010553899992373772,0.008329699994646944,0.01,TELEOP,0,,0.0,9.889999999999834,989,0.0,0.0,0.0018333333333361082,0.16734234770309278,0.0,0.0,0.9858988480900144,1.1271074489432228e-23,2.3573204502696923e-15,0.0034910246477200513,0.1616382943715397,0.0,0.0,0.9868500705743805,-0.016000000000000007,-0.2246904355856253,0.28124446381578266,-0.04970392919968312,0.0,0.0,0.9987639958579368,-0.016000000000000004,-0.224674259395306,0.28130483417992674,-0.05012648156007078,0.0,0.0,0.998742877745022,-0.016000000001128056,-0.2246742596493868,0.2813048340868741,-0.050126481584139106,2.7800243594134427e-14,-1.7723065027286675e-13,0.998742877743814,-0.016000000001970747,-0.22453048783742896,0.28183589681467125,-0.053321970633858205,-5.067988245095311e-14,-1.4196897742614308e-12,0.9985773717883467,-0.016000000001970747,-0.22453048783742896,0.28183589681467125,-0.053321970633858205,-5.067988245095311e-14,-1.4196897742614308e-12,0.9985773717883467,-1.239031643066145e-11,-0.5238628711891953,0.7073872511195581,-4.2770660725028244e-11,0.28381937431183224,-4.2226837607363694e-11,-2.0263580958963084e-11,-0.5243304701176189,0.7062417762553879,-6.081038082111183e-11,0.2886058477606698,-6.040308918487333e-11,-2.0263580958963084e-11,-0.5243304701176189,0.7062417762553879,-6.081038082111183e-11,0.2886058477606698,-6.040308918487333e-11,8.342699612230753e-11,0.004064656481308351,0.01051954536712224,1.842803374417611e-10,-0.043593266409389486,1.8560093301950748e-10,-9.876553372365235e-11,0.0015520238999765135,-0.0008844792585703417,-1.6902401685683056e-10,0.0006655951663135536,-1.6968568595728924e-10,0.0,True,False,1,True,True,0.004466700003831647,3,2.705866253288832e-10,4.8198584420815453e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004787214894232006,1.0,0.0005501799294494197,0.006399547241431311,0.0005501797732343189,0.006399547289628545
9.899999999999833,1786132513.059659,0.00866080001287628,0.007119400004739873,0.01,TELEOP,0,,0.0,9.899999999999833,990,0.0,0.0,0.001666666666669439,0.1679158920507676,0.0,0.0,0.9858013254184613,1.0241487835196053e-23,2.141984665057857e-15,0.003324357981052217,0.16221239308331425,0.0,0.0,0.9867558662253721,-0.016000000000000007,-0.22470337653788056,0.28119616752446785,-0.04941339843126562,0.0,0.0,0.99877841188898,-0.016000000000000004,-0.2246872003475613,0.2812565378886119,-0.049835956916784364,0.0,0.0,0.9987574166924562,-0.016000000001117672,-0.22468720060146447,0.281256537795404,-0.04983595694085175,2.878481372363815e-14,-1.8237242287853363e-13,0.9987574166912553,-0.01600000000188225,-0.22454342875800687,0.28178760155457416,-0.0530314947700323,-4.4573592040311086e-14,-1.2835573501996992e-12,0.9985928402319216,-0.01600000000188225,-0.22454342875800687,0.28178760155457416,-0.0530314947700323,-4.4573592040311086e-14,-1.2835573501996992e-12,0.9985928402319216,-1.2266422664867164e-11,-0.5238203597709086,0.707491392290473,-4.23597779019363e-11,0.2833842504836824,-4.1815667715197396e-11,-1.9443297673021837e-11,-0.5242896683335769,0.7063468833103856,-5.899301520762367e-11,0.2881699817263824,-5.857266798309958e-11,-1.9443297673021837e-11,-0.5242896683335769,0.7063468833103856,-5.899301520762367e-11,0.2881699817263824,-5.857266798309958e-11,8.202832859412633e-11,0.004080178404192609,0.01051070549978227,1.8173656134881962e-10,-0.043586603428737165,1.830421201773791e-10,-1.3986675281812385e-10,0.0015521922884259142,-0.0008839867339971037,-2.5437760929415294e-10,0.0006662980652318481,-2.5588128421284483e-10,0.0,True,False,1,True,True,0.0034577000042190775,3,2.7047325576457356e-10,4.81960742082621e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004786473448837536,1.0,0.0005501809332166531,0.006399548785455769,0.0005501807768981978,0.006399548833650436
9.909999999999833,1786132513.0657954,0.0073880999989341944,0.005867800005944446,0.01,TELEOP,0,,0.0,9.909999999999833,991,0.0,0.0,0.0015000000000027838,0.16848937956499302,0.0,0.0,0.9857034690888552,9.305951546750215e-24,1.9463193070836828e-15,0.0031576913143844406,0.16278643689206657,0.0,0.0,0.9866613278952334,-0.016000000000000007,-0.22471631749013582,0.2811478712331531,-0.04912286348168695,0.0,0.0,0.9987927434074396,-0.016000000000000004,-0.22470014129981658,0.28120824159729707,-0.04954542805658165,0.0,0.0,0.9987718711290834,-0.01600000000110725,-0.224700141553542,0.2812082415039341,-0.04954542808064813,2.977466685336569e-14,-1.8754259760902688e-13,0.9987718711278895,-0.0160000000017957,-0.22455636965979417,0.28173930624347415,-0.05274101432626124,-3.8339962165394235e-14,-1.1507099596081968e-12,0.9986082241839576,-0.0160000000017957,-0.22455636965979417,0.28173930624347415,-0.05274101432626124,-3.8339962165394235e-14,-1.1507099596081968e-12,0.9986082241839576,-1.2142224007507143e-11,-0.5237776927781914,0.7075954453477427,-4.194630442308932e-11,0.2829491941163188,-4.14020071222725e-11,-1.8640669427120734e-11,-0.5242487113124039,0.7064519020138376,-5.720871679258916e-11,0.2877341823921047,-5.6775541181051226e-11,-1.8640669427120734e-11,-0.5242487113124039,0.7064519020138376,-5.720871679258916e-11,0.2877341823921047,-5.6775541181051226e-11,8.026282459011215e-11,0.004095702117305387,0.01050187034518723,1.784298415034558e-10,-0.04357993342777547,1.797126802048386e-10,-1.7655040040142116e-10,0.0015523713112777884,-0.0008835154595039756,-3.3067198453638875e-10,0.0006670000961697444,-3.3294399725405683e-10,0.0,True,False,1,True,True,0.0026705000054789707,3,2.7035988308298e-10,4.8193664850665885e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004785731242700042,1.0,0.0005501818926633248,0.006399550143903472,0.000550181736241692,0.006399550192095627
9.919999999999833,1786132513.0750413,0.006082399995648302,0.009031699999468401,0.01,TELEOP,0,,0.0,9.919999999999833,992,0.0,0.0,0.0013333333333361147,0.16906281005166454,0.0,0.0,0.985605279134317,8.455874340137311e-24,1.7685275281951882e-15,0.002991024647716719,0.16336042560350367,0.0,0.0,0.9865664556159621,-0.016000000000000007,-0.22472925844239108,0.28109957494183835,-0.048832324375530985,0.0,0.0,0.9988069904121031,-0.016000000000000004,-0.22471308225207187,0.28115994530598226,-0.049254895004046,0.0,0.0,0.9987862410536804,-0.01600000000109683,-0.2247130825056193,0.2811599452124643,-0.04925489502811168,3.076982937385008e-14,-1.9274133815320637e-13,0.9987862410524936,-0.01600000000171144,-0.22456931054338622,0.2816910108830989,-0.0524505293301314,-3.2023641872544835e-14,-1.0218229563118213e-12,0.9986235236429137,-0.01600000000171144,-0.22456931054338622,0.2816910108830989,-0.0524505293301314,-3.2023641872544835e-14,-1.0218229563118213e-12,0.9986235236429137,-1.201789007819797e-11,-0.5237348701992507,0.7076994103497307,-4.153083323588934e-11,0.2825142052798984,-4.098644179016623e-11,-1.785893534512165e-11,-0.524207599035265,0.7065568324110011,-5.546423572077488e-11,0.28729844982795977,-5.501852842229243e-11,-1.785893534512165e-11,-0.524207599035265,0.7065568324110011,-5.546423572077488e-11,0.28729844982795977,-5.501852842229243e-11,7.817340819991032e-11,0.0041112277138863436,0.010493039716347428,1.7444810718143168e-10,-0.04357325641449299,1.757012758758834e-10,-2.0894163902018708e-10,0.0015525596580956542,-0.0008830628839800436,-3.9817343220242205e-10,0.0006677013282478777,-4.011404328955303e-10,0.0,True,False,1,True,True,0.003721200002473779,3,2.7024639639278737e-10,4.819144522352156e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004784988275785884,1.0,0.0005501828093015357,0.006399551322805585,0.0005501826527768855,0.006399551370995436
9.929999999999833,1786132513.0838294,0.009404299999005161,0.008415099990088493,0.01,TELEOP,0,,0.0,9.929999999999833,993,0.0,0.0,0.0011666666666694525,0.16963618331669655,0.0,0.0,0.9855067555880803,7.683449725370875e-24,1.606976618174068e-15,0.0028243579810490506,0.16393435902335124,0.0,0.0,0.9864712494196691,-0.016000000000000007,-0.22474219939464635,0.28105127865052365,-0.04854178113738185,0.0,0.0,0.9988211529017648,-0.016000000000000004,-0.22472602320432714,0.2811116490146675,-0.048964357783761084,0.0,0.0,0.9988005264650315,-0.01600000000108638,-0.22472602345769663,0.2811116489209947,-0.04896435780782605,3.177032969810604e-14,-1.9796880882134324e-13,0.9988005264638516,-0.016000000001629797,-0.2245822514094582,0.28164271547537184,-0.05216003980960102,-2.5667052691442822e-14,-8.974915598650305e-13,0.9986387386072407,-0.016000000001629797,-0.2245822514094582,0.28164271547537184,-0.05216003980960102,-2.5667052691442822e-14,-8.974915598650305e-13,0.9986387386072407,-1.189325460423644e-11,-0.523691892022309,0.7078032873547311,-4.1112760060328315e-11,0.282079284044492,-4.0568374808765246e-11,-1.710091743147745e-11,-0.52416633148252,0.7066616745455102,-5.3765465046192025e-11,0.2868627841039973,-5.3307585104447375e-11,-1.710091743147745e-11,-0.52416633148252,0.7066616745455102,-5.3765465046192025e-11,0.2868627841039973,-5.3307585104447375e-11,7.580179136442147e-11,0.004126755274504149,0.010484213450908747,1.6987706745828924e-10,-0.04356657239624897,1.710943317845093e-10,-2.3716168354889095e-10,0.0015527560617805785,-0.0008826265438680846,-4.571039723142525e-10,0.0006684018244026517,-4.606944091374181e-10,0.0,True,False,1,True,True,0.004523900002823211,3,2.7013306282839677e-10,4.81894137085199e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004784244548061367,1.0,0.0005501836848114126,0.006399552328937071,0.0005501835281838793,0.0063995523771248125
9.939999999999833,1786132513.0909092,0.008637199993245304,0.006858299995656125,0.01,TELEOP,0,,0.0,9.939999999999833,994,0.0,0.0,0.0010000000000027903,0.170209499166023,0.0,0.0,0.9854078984834919,6.981584317316513e-24,1.4601830111140866e-15,0.002657691314381433,0.1645082369573536,0.0,0.0,0.9863757093385782,-0.016000000000000007,-0.22475514034690158,0.2810029823592089,-0.04825123379182425,0.0,0.0,0.9988352308752264,-0.016000000000000004,-0.2247389641565824,0.28106335272335276,-0.04867381642031099,0.0,0.0,0.9988147273619278,-0.01600000000107591,-0.22473896440977384,0.2810633526295253,-0.048673816444375184,3.2776192190159255e-14,-2.0322517372898938e-13,0.9988147273607549,-0.016000000001551037,-0.22459519225875307,0.28159442002238255,-0.05186954579294646,-1.9310207569424694e-14,-7.782331431488669e-13,0.9986538690753837,-0.016000000001551037,-0.22459519225875307,0.28159442002238255,-0.05186954579294646,-1.9310207569424694e-14,-7.782331431488669e-13,0.9986538690753837,-1.1768461064748556e-11,-0.5236487582356067,0.7079070764209742,-4.069258604289363e-11,0.2816444304800899,-4.014830136166997e-11,-1.6369036730312428e-11,-0.5241249086338446,0.706766428459612,-5.2117474712523724e-11,0.286427185290199,-5.164783648154234e-11,-1.6369036730312428e-11,-0.5241249086338446,0.706766428459612,-5.2117474712523724e-11,0.286427185290199,-5.164783648154234e-11,7.318807011650369e-11,0.00414228486754079,0.010475391410182989,1.6479903336683358e-10,-0.04355988137983057,1.6597486229050684e-10,-2.613721247917834e-10,0.0015529593036641082,-0.0008822040725757745,-5.078034091455773e-10,0.0006691016418400424,-5.119469494002577e-10,0.0,True,False,1,True,True,0.002934899996034801,3,2.7001972607682815e-10,4.818725890652881e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004783500059505286,1.0,0.000550184521015747,0.006399553169708858,0.0005501843642855093,0.006399553217894393
9.949999999999832,1786132513.0970893,0.007094500004313886,0.005943399999523535,0.01,TELEOP,0,,0.0,9.949999999999832,995,0.0,0.0,0.0008333333333361281,0.17078275740559723,0.0,0.0,0.9853087078540111,6.343832695208677e-24,1.3267986614322208e-15,0.0024910246477138644,0.1650820592112739,0.0,0.0,0.9862798354050262,-0.016000000000000007,-0.22476808129915682,0.2809546860678942,-0.047960682363442926,0.0,0.0,0.9988492243312966,-0.016000000000000004,-0.22475190510883766,0.281015056432038,-0.0483832709382801,0.0,0.0,0.9988288437431676,-0.016000000001065443,-0.22475190536185102,0.28101505633805596,-0.04838327096234321,3.37874417618656e-14,-2.085105980589485e-13,0.998828843742002,-0.01600000000147541,-0.22460813309207137,0.2815461245263582,-0.051579047308709734,-1.2990563472189788e-14,-6.64489882956001e-13,0.9986689150457854,-0.01600000000147541,-0.22460813309207137,0.2815461245263582,-0.051579047308709734,-1.2990563472189788e-14,-6.64489882956001e-13,0.9986689150457854,-1.1643433008552203e-11,-0.523605468827399,0.7080107776066207,-4.027002668010093e-11,0.2812096446565971,-3.972594049747504e-11,-1.56653293950656e-11,-0.5240833304683474,0.7068710941943929,-5.052454296199151e-11,0.28599165345648386,-5.0043609299545595e-11,-1.56653293950656e-11,-0.5240833304683474,0.7068710941943929,-5.052454296199151e-11,0.28599165345648386,-5.0043609299545595e-11,7.037073352468415e-11,0.004157816549721864,0.010466573478090421,1.592931750532245e-10,-0.043553183371512684,1.6042271819967812e-10,-2.8173365918195956e-10,0.0015531682181075136,-0.0008817932092567855,-5.505858313609191e-10,0.0006698008317885159,-5.552144090828831e-10,0.0,True,False,1,True,True,0.0026871999871218577,3,2.6990650287916603e-10,4.8184490491902993e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004782754810109091,1.0,0.0005501853198552357,0.006399553853062996,0.0005501851630223434,0.006399553901245645
9.959999999999832,1786132513.1048808,0.006205800003954209,0.007529300011810847,0.01,TELEOP,0,,0.0,9.959999999999832,996,0.0,0.0,0.000666666666669466,0.1713559578413921,0.0,0.0,0.9852091837332106,5.764338212600304e-24,1.2055986643997555e-15,0.0023243579810463422,0.16565582559089412,0.0,0.0,0.986183627651463,-0.016000000000000007,-0.22478102225141205,0.2809063897765795,-0.0476701268768233,0.0,0.0,0.9988631332687916,-0.016000000000000004,-0.2247648460610929,0.28096676014072325,-0.048092721362253184,0.0,0.0,0.9988428756075566,-0.01600000000105493,-0.224764846313928,0.28096676004658677,-0.0480927213863156,3.480411264361484e-14,-2.138252508213286e-13,0.998842875606398,-0.01600000000140312,-0.22462107391026057,0.28149782898963654,-0.051288544385648754,-6.742904243111575e-15,-5.566317125051794e-13,0.9986838765168893,-0.01600000000140312,-0.22462107391026057,0.28149782898963654,-0.051288544385648754,-6.742904243111575e-15,-5.566317125051794e-13,0.9986838765168893,-1.1518077846796862e-11,-0.523562023785959,0.7081143909697679,-3.984473770133142e-11,0.2807749266438386,-3.930095231134152e-11,-1.4991463979781922e-11,-0.5240415969646807,0.7069756717899932,-4.8990190209693513e-11,0.28555618867271276,-4.849846593140827e-11,-1.4991463979781922e-11,-0.5240415969646807,0.7069756717899932,-4.8990190209693513e-11,0.28555618867271276,-4.849846593140827e-11,6.738654152836938e-11,0.004173350366681485,0.01045775956003778,1.5343527522980322e-10,-0.04354647837711252,1.5451433681373568e-10,-2.9841919963148333e-10,0.0015533816959621203,-0.0008813918052641452,-5.857899823421421e-10,0.0006704994400161489,-5.908381385942568e-10,0.0,True,False,1,True,True,0.003311199994641356,3,2.6979322435471356e-10,4.818255326897984e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004782008799886772,1.0,0.0005501860833648178,0.006399554387370513,0.0005501859264294652,0.006399554435551108
9.969999999999832,1786132513.1153152,0.007850499998312443,0.01011339999968186,0.01,TELEOP,0,,0.0,9.969999999999832,997,0.0,0.0,0.0005000000000028038,0.17192910027939992,0.0,0.0,0.9851093261547756,5.2377792141870265e-24,1.0954700075093062e-15,0.0021576913143788643,0.1662295359020152,0.0,0.0,0.9860870861104514,-0.016000000000000007,-0.22479396320366726,0.28085809348526486,-0.047379567356550925,0.0,0.0,0.9988769576865342,-0.016000000000000004,-0.22477778701334813,0.28091846384940855,-0.04780216771681535,0.0,0.0,0.9988568229539074,-0.016000000001144946,-0.22477778726562292,0.2809184637599245,-0.04780216774058456,-2.05011857880231e-15,-4.284003712815093e-14,0.9988568229527699,-0.01600000000133496,-0.22463401471420302,0.2814495334146742,-0.05099803705268861,-8.517705448928402e-16,-4.536343072945314e-13,0.9986987534871428,-0.01600000000133496,-0.22463401471420302,0.2814495334146742,-0.05099803705268861,-8.517705448928402e-16,-4.536343072945314e-13,0.9986987534871428,-1.2735934924756262e-11,-0.5235184230945272,0.708217916528283,-4.5510450503483126e-11,0.2803402764758547,-4.4950002250483284e-11,-1.4358090619556426e-11,-0.5239997081011101,0.7070801612855316,-4.755953532768277e-11,0.2851207910084444,-4.705744240172041e-11,-1.4358090619556426e-11,-0.5239997081011101,0.7070801612855316,-4.755953532768277e-11,0.2851207910084444,-4.705744240172041e-11,6.333733602255096e-11,0.004188886357064581,0.010448949553847009,1.4306548820107704e-10,-0.04353976642683792,1.4410235296878916e-10,-4.049205505818518e-10,0.001553599038309654,-0.0008810006190772153,-1.0369787028726387e-09,0.0006711950274602743,-1.0411983844946731e-09,0.0,True,False,1,True,True,0.005058800001279451,4,2.6767754778952173e-10,4.759291239650084e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004781262028874189,1.0,0.0005501868089456034,0.006399554781923882,0.0005501866566474795,0.006399554829516708
