time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
9.979999999999832,1786132513.122923,0.010428900000988506,0.007292099995538592,0.01,TELEOP,0,,0.0,9.979999999999832,998,0.0,0.0,0.00033333333333614157,0.17250218452563287,0.0,0.0,0.9850091351525043,4.759320165600412e-24,9.95401349378516e-16,0.001991024647711429,0.16680318995045693,0.0,0.0,0.9859902108146672,-0.016000000000000007,-0.22480690415592247,0.28080979719395016,-0.04708900382721173,0.0,0.0,0.9988906975833547,-0.016000000000000004,-0.22479072796560337,0.28087016755809385,-0.04751161002655204,0.0,0.0,0.9988706857810399,-0.016000000001134603,-0.2247907282177023,0.2808701674684604,-0.04751161005032006,-2.069058266170601e-15,-4.3499203888623116e-14,0.9988706857799093,-0.016000000001271043,-0.2246469555048121,0.2814012378039526,-0.0507075253388813,4.667364880038514e-15,-3.5583616881360707e-13,0.9987135459549984,-0.016000000001271043,-0.2246469555048121,0.2814012378039526,-0.0507075253388813,4.667364880038514e-15,-3.5583616881360707e-13,0.9987135459549984,-1.2618095955694848e-11,-0.5234746667514834,0.7083213544204018,-4.515241360780475e-11,0.279905694293672,-4.459280727271886e-11,-1.3765415076406238e-11,-0.5239576638556868,0.7071845627198785,-4.623138556278488e-11,0.2846854605334569,-4.571938864444402e-11,-1.3765415076406238e-11,-0.5239576638556868,0.7071845627198785,-4.623138556278488e-11,0.2846854605334569,-4.571938864444402e-11,5.926755431502012e-11,0.004204424542327755,0.010440143434686248,1.328149764897917e-10,-0.043533047498748915,1.3380537572764137e-10,-4.0697817075309283e-10,0.001553818526317407,-0.00088061191607615,-1.0250511711285572e-09,0.0006718928089005418,-1.0296977241148024e-09,0.0,True,False,1,True,True,0.003522099999827333,4,2.6756179435679753e-10,4.758987147708021e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004780514532589708,1.0,0.0005501875082293491,0.006399555044511472,0.0005501873558329451,0.006399555092101258
9.989999999999831,1786132513.1299572,0.007530400005634874,0.006795699999202043,0.01,TELEOP,0,,0.0,9.989999999999831,999,0.0,0.0,0.00016666666666947244,0.17307521038612264,0.0,0.0,0.9849086107603078,4.3245672473818646e-24,9.044737323273217e-16,0.0018243579810440329,0.16737678754205826,0.0,0.0,0.9858930017968992,-0.016000000000000007,-0.22481984510817768,0.2807615009026355,-0.04679843631339204,0.0,0.0,0.9989043529580905,-0.016000000000000004,-0.22480366891785858,0.28082187126677916,-0.04722104831604907,0.0,0.0,0.998884464087781,-0.016000000001124223,-0.2248036691697815,0.2808218711769963,-0.04722104833981588,-2.0876625057210796e-15,-4.4161009650584335e-14,0.9988844640866574,-0.01600000000121136,-0.22465989628302074,0.28135294215999235,-0.0504170092733626,9.802454186984926e-15,-2.635127939863633e-13,0.9987282539189175,-0.01600000000121136,-0.22465989628302074,0.28135294215999235,-0.0504170092733626,9.802454186984926e-15,-2.635127939863633e-13,0.9987282539189175,-1.2499782599335357e-11,-0.5234307547401228,0.7084247046639072,-4.4791496716257145e-11,0.2794711801311931,-4.423284021398725e-11,-1.3213340047427794e-11,-0.5239154642063018,0.70728887613153,-4.500391571686093e-11,0.2842501973174804,-4.448251611395138e-11,-1.3213340047427794e-11,-0.5239154642063018,0.70728887613153,-4.500391571686093e-11,0.2842501973174804,-4.448251611395138e-11,5.520750289784553e-11,0.004219964938497641,0.010431341165148964,1.2274698459239796e-10,-0.04352632159764747,1.2368725304926644e-10,-4.060051417174676e-10,0.0015540396169886552,-0.000880226953728387,-1.0067991897393936e-09,0.0006725901101441977,-1.0118122678375137e-09,0.0,True,False,1,True,True,0.0035158999962732196,4,2.674460408400947e-10,4.758676786189593e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004779766239784877,1.0,0.0005501881786697198,0.006399555184843243,0.0005501880261751174,0.006399555232429934
9.999999999999831,1786132513.1375651,0.007015099996351637,0.007388500001979992,0.01,TELEOP,0,,0.0,9.999999999999831,1000,0.0,0.0,2.8171909249863347e-15,0.1736481776669207,0.0,0.0,0.9848077530122098,3.929528005344566e-24,8.218521433398619e-16,0.0016576913143766761,0.1679503284826772,0.0,0.0,0.9857954590900492,-0.016000000000000007,-0.2248327860604329,0.2807132046113209,-0.046507864839678476,0.0,0.0,0.9989179238095862,-0.016000000000000004,-0.2248166098701138,0.2807735749754645,-0.04693048260989257,0.0,0.0,0.9988981578729649,-0.016000000001113814,-0.22481661012186066,0.28077357488553245,-0.04693048263365815,-2.1059521458504684e-15,-4.482432554367386e-14,0.9988981578718483,-0.016000000001155902,-0.22467283704977342,0.2813046464853322,-0.050126488885313084,1.454474621035363e-14,-1.7687969299601137e-13,0.9987428773773711,-0.016000000001155902,-0.22467283704977342,0.2813046464853322,-0.050126488885313084,1.454474621035363e-14,-1.7687969299601137e-13,0.9987428773773711,-1.238142396885689e-11,-0.5233866870487814,0.7085279673166243,-4.442924619483982e-11,0.27903673405790763,-4.387162803396875e-11,-1.2701494075874145e-11,-0.5238731091307717,0.7073931015587737,-4.387474426419438e-11,0.2838150014301994,-4.3344474015999916e-11,-1.2701494075874145e-11,-0.5238731091307717,0.7073931015587737,-4.387474426419438e-11,0.2838150014301994,-4.3344474015999916e-11,5.118459715536606e-11,0.004235507553011942,0.010422542724368664,1.1291714526665745e-10,-0.043519588728102396,1.1380420979514906e-10,-4.0229057424795555e-10,0.0015542614514301035,-0.0008798440780300246,-9.82983932574073e-10,0.0006732869545080072,-9.883043254117597e-10,0.0,True,False,1,True,True,0.0041991000034613535,4,2.6733032853219935e-10,4.7583648437233155e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004779017186287315,1.0,0.0005501888224703209,0.006399555212132788,0.0005501886698776877,0.006399555259716372
10.009999999999831,1786132513.1446235,0.007638199997018091,0.00680869999632705,0.01,TELEOP,0,,0.0,10.009999999999831,1001,0.0,0.0,0.0,0.17308103433303118,0.000584716211018724,-2.7105054312137617e-20,0.9849074137507347,3.57057468678178e-24,7.467778459130473e-16,0.0015062515515499903,0.1684194740915557,5.344393098036328e-05,-3.3881317890172014e-21,0.9857154142502136,-0.016000000000000007,-0.22484454470887452,0.28066932073790846,-0.046270158469319436,2.6588476866242305e-05,-3.5004393864854938e-06,0.9989289622971316,-0.016000000000000004,-0.2248292098119746,0.28072655135226765,-0.04665376438641728,1.1142380102110966e-05,-1.4669221695110105e-06,0.9989111202415719,-0.016000000047440538,-0.22482921005486003,0.28072655128710056,-0.046653764407990954,1.1142379834496071e-05,-1.4669188583009585e-06,0.9989111202405644,-0.01600000002264878,-0.22468577537083656,0.28125635961361195,-0.04983606037987681,7.736073126271384e-08,-1.0614367956145165e-08,0.9987574115298505,-0.01600000002264878,-0.22468577537083656,0.28125635961361195,-0.04983606037987681,7.736073126271384e-08,-1.0614367956145165e-08,0.9987574115298505,1.1924398373874483e-06,-0.5233443239121089,0.7086342782789516,1.1191912222911702e-05,0.2786313648756231,3.3268782431849495e-05,8.268688106963836e-09,-0.523830611525295,0.7074972608165261,7.767907767439722e-08,0.283380074390785,2.3099121106681055e-07,8.268688106963836e-09,-0.523830611525295,0.7074972608165261,7.767907767439722e-08,0.283380074390785,2.3099121106681055e-07,8.281389601039887e-07,0.00424976054766562,0.01041592577523932,7.772295241866307e-06,-0.04349270394143849,2.3103455554083147e-05,8.28087775506851e-05,0.001425299465367891,-0.000661694912934465,0.0007772182324721205,0.0026884786663904326,0.0023103341749873842,0.0,True,False,1,True,True,0.0035796000011032447,4,2.559114855879253e-10,4.37023648576746e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004778267372291756,1.0,0.0005488810175454408,0.006372053723064198,0.0005488808911715298,0.006372053766263195
10.01999999999983,1786132513.1516473,0.007032699999399483,0.006799800001317635,0.01,TELEOP,0,,0.0,10.01999999999983,1002,0.0,0.0,0.0,0.1725137744330489,0.0011694320282544706,0.0,0.9850064111768991,3.2444109258279455e-24,6.785614123730757e-16,0.0013686474180469917,0.16879380240004999,0.00015543978037468813,-6.776263578034403e-21,0.9856513724993273,-0.016000000000000007,-0.22485522908000516,0.2806294461220021,-0.04608047779958835,7.733289030273277e-05,-1.0181068154006867e-05,0.998937727529465,-0.016000000000000004,-0.22484124291111934,0.2806816432148871,-0.04640140450541519,4.027956373445948e-05,-5.302905167372281e-06,0.9989228739043675,-0.01600000012294829,-0.22484124313859213,0.28068164319532657,-0.04640140452303204,4.0279563036067685e-05,-5.302896384806149e-06,0.9989228739035492,-0.01600000011512638,-0.22469870499212258,0.2812081042617702,-0.0495459804410591,4.273987528139427e-07,-5.854738446768075e-08,0.9987718437270587,-0.01600000011512638,-0.22469870499212258,0.2812081042617702,-0.0495459804410591,4.273987528139427e-07,-5.854738446768075e-08,0.9987718437270587,4.323659293749203e-06,-0.5233050586969705,0.7087469642618235,4.063101207844053e-05,0.27827804963296743,0.0001204332253722693,4.582795222487563e-08,-0.5237880057145224,0.7076014186322803,4.3054548545236767e-07,0.28294596054383697,1.2775106242097724e-06,4.582795222487563e-08,-0.5237880057145224,0.7076014186322803,4.3054548545236767e-07,0.28294596054383697,1.2775106242097724e-06,3.7559264117912597e-06,0.00426058107725213,0.010415781575425906,3.5286640777797793e-05,-0.04341138469480304,0.00010465194131429842,0.00029277874516873335,0.001082052958651035,-1.4419981341490056e-05,0.002751434553593207,0.00813192466354509,0.008154848576021702,0.0,True,False,1,True,True,0.0035792999988188967,4,2.593121008958786e-10,3.9428124616841155e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004748709515161875,1.0,0.000545415784223299,0.006296917247434087,0.0005454157058952165,0.006296917282749847
10.02999999999983,1786132513.1596396,0.007024699996691197,0.007767300005070865,0.01,TELEOP,0,,0.0,10.02999999999983,1003,0.0,0.0,0.0,0.1719463983490296,0.0017541470579047938,0.0,0.9851047452240276,2.9480414720351905e-24,6.165763926737593e-16,0.0012436147772309808,0.1690820060200501,0.0003015448173040766,-6.776263578034403e-21,0.9856019400909066,-0.016000000000000007,-0.22486493732861598,0.28059321444493407,-0.04593442755354047,0.00015002351709635667,-1.9750970722580723e-05,0.9989444456365789,-0.016000000000000004,-0.22485256191077285,0.2806394001330894,-0.0461820131252131,9.183890559968056e-05,-1.2090821297891013e-05,0.9989330373369029,-0.01600000021779389,-0.22485256211750304,0.28063940017842715,-0.04618201313730976,9.183890436268604e-05,-1.2090805640691212e-05,0.998933037336344,-0.01600000035172576,-0.2247116151653355,0.28115991953114877,-0.049256710870387736,1.3829440231046273e-06,-1.8909611589996248e-07,0.9987861515020534,-0.01600000035172576,-0.2247116151653355,0.28115991953114877,-0.049256710870387736,1.3829440231046273e-06,-1.8909611589996248e-07,0.9987861515020534,9.883414639896386e-06,-0.5232700048257108,0.708869835624129,9.297260181021119e-05,0.2779967236253159,0.00027491360238170414,1.4857385188623298e-07,-0.5237453531595865,0.7077057050813873,1.3966595281707502e-06,0.2825136531499782,4.1370707234622305e-06,1.4857385188623298e-07,-0.5237453531595865,0.7077057050813873,1.3966595281707502e-06,0.2825136531499782,4.1370707234622305e-06,1.0274589966135954e-05,0.004265255493600285,0.010428644910701978,9.66114042718403e-05,-0.043230739385875745,0.0002859560099252519,0.0006518663554344834,0.00046744163481546774,0.0012863335276072645,0.006132476349404382,0.018064530892729417,0.01813040686109573,0.0,True,False,1,True,True,0.004470100000617094,4,3.0368908144097975e-10,3.966457760662175e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004667910910869544,1.0,0.0005392647215265232,0.0061591145547270935,0.0005392647112555991,0.006159114579129286
10.03999999999983,1786132513.1680315,0.008003299997653812,0.008155899995472282,0.01,TELEOP,0,,0.0,10.03999999999983,1004,0.0,0.0,0.0,0.17137890646308787,0.0023388609061776445,-5.421010862427523e-20,0.9852024158258941,2.678744684174542e-24,5.602535615355209e-16,0.0011300050096060806,0.16929197472401217,0.0004877243279861331,-6.776263578034403e-21,0.9855658219616914,-0.016000000000000007,-0.2248737586400873,0.2805602928623338,-0.0458280157586285,0.0002426530994761377,-3.1945886593356314e-05,0.998949314565339,-0.016000000000000004,-0.2248630775536046,0.2806001552197672,-0.04600285397053683,0.00016816679981471777,-2.2139579206887194e-05,0.9989412938988618,-0.016000000323267746,-0.22486307773512226,0.28060015534832333,-0.04600285397568617,0.0001681667979818374,-2.2139555901675054e-05,0.9989412938986254,-0.0160000008150404,-0.22472449048427795,0.2811118615856726,-0.04896894873952734,3.4168646106180177e-06,-4.66224548090264e-07,0.9988003013853436,-0.0160000008150404,-0.22472449048427795,0.2811118615856726,-0.04896894873952734,3.4168646106180177e-06,-4.66224548090264e-07,0.9988003013853436,1.813499458021449e-05,-0.5232400691501039,0.709007106348371,0.00017071613715198441,0.27780523755700204,0.0005038520685121189,3.6766329274475163e-07,-0.523702746067496,0.7078103385018673,3.458093773050147e-06,0.28208467404176757,1.0228577187975846e-05,3.6766329274475163e-07,-0.523702746067496,0.7078103385018673,3.458093773050147e-06,0.28208467404176757,1.0228577187975846e-05,2.1908944085852336e-05,0.00426070920905205,0.010463342047993304,0.00020614342448794408,-0.04289791082106402,0.0006091506464513746,0.0011634354119716627,-0.0004546284548234749,0.003469713729132709,0.010953202021610613,0.03328285648117359,0.03231946365261295,0.0,True,False,1,True,True,0.00372550000611227,4,3.9239950100906285e-10,4.7877503480429544e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0045169295246623165,1.0,0.0005301412070750165,0.005948181513889326,0.0005301412837096228,0.005948181524725466
10.04999999999983,1786132513.1762817,0.008393300013267435,0.00801330000103917,0.01,TELEOP,0,,0.0,10.04999999999983,1005,0.0,0.0,0.0,0.17081129915741633,0.002923573179281768,-1.0842021724855044e-19,0.9852994229167198,2.434047536664949e-24,5.090756910949708e-16,0.0010267744546190994,0.16943087014678118,0.0007103141808720168,-6.776263578034403e-21,0.9855418183390643,-0.016000000000000007,-0.22488177405018744,0.2805303789445966,-0.04575761671745239,0.00035339836367468254,-4.6525777221070745e-05,0.9989525081090129,-0.016000000000000007,-0.22487274554183487,0.2805640737964849,-0.04586948957250478,0.00026889944455361263,-3.5401283475346545e-05,0.9989474042041432,-0.016000000427768352,-0.22487274569472915,0.2805640740236724,-0.04586948956954047,0.000268899442134249,-3.540125258813822e-05,0.9989474042042811,-0.01600000157272762,-0.22473731110129416,0.2810640029921549,-0.048683640590318995,7.124590627437931e-06,-9.698219108248683e-07,0.9988142485403241,-0.01600000157272762,-0.22473731110129416,0.2810640029921549,-0.048683640590318995,7.124590627437931e-06,-9.698219108248683e-07,0.9988142485403241,2.9041919576244448e-05,-0.523215918533506,0.70916267856136,0.0002734849942795574,0.27771796546571736,0.0008061480044777041,7.676220599449114e-07,-0.5236603088196492,0.7079156437210536,7.222928639929151e-06,0.28166111882746303,2.1339676358847327e-05,7.676220599449114e-07,-0.5236603088196492,0.7079156437210536,7.222928639929151e-06,0.28166111882746303,2.1339676358847327e-05,3.999587672001682e-05,0.004243724784679648,0.010530521918641567,0.00037648348668790845,-0.04235552143045467,0.0011111099170871717,0.0018086932634164873,-0.0016984424372402506,0.0067179870648263525,0.017034006219996803,0.05423893906093593,0.050195927063580795,0.0,True,False,1,True,True,0.004469499996048398,4,5.079139436410116e-10,6.224722122349589e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004279436484765531,1.0,0.0005179493243824018,0.005659290887529822,0.0005179495036876574,0.005659290882820012
10.05999999999983,1786132513.1859527,0.008300099987536669,0.009384000004502013,0.01,TELEOP,0,,0.0,10.05999999999983,1006,0.0,0.0,0.0,0.1702435768142855,0.0035082834834269756,0.0,0.9853957664311728,2.2117029091073587e-24,4.62572801060887e-16,0.0009329748177951673,0.16950519338769987,0.0009659868254310816,0.0,0.9855288206257855,-0.016000000000000007,-0.22488905718991758,0.28050319789708517,-0.04571993741202608,0.0004806032175598917,-6.327261394029827e-05,0.9989541792996134,-0.016000000000000007,-0.22488155721034922,0.28053118820188994,-0.0457838631844115,0.0003901114050932771,-5.1359140817858236e-05,0.998951291628997,-0.016000000515845984,-0.22488155733343454,0.2805311885334324,-0.0457838631729097,0.0003901114021840692,-5.135910353372428e-05,0.9989512916295272,-0.016000002646183762,-0.224750053230016,0.2810164310803446,-0.04840196858995695,1.3182513435491289e-05,-1.7896541943483366e-06,0.9988279377648762,-0.016000002646183762,-0.224750053230016,0.2810164310803446,-0.04840196858995695,1.3182513435491289e-05,-1.7896541943483366e-06,0.9988279377648762,4.2173271016310235e-05,-0.5231977767441028,0.7093380809886138,0.0003971264336221762,0.2777401053878531,0.0011698727237231363,1.4217901587420275e-06,-0.5236181959808206,0.7080220515418881,1.3381690496944845e-05,0.2812456306210199,3.950077453884231e-05,1.4217901587420275e-06,-0.5236181959808206,0.7080220515418881,1.3381690496944845e-05,0.2812456306210199,3.950077453884231e-05,6.541680987971301e-05,0.004211283882863541,0.010640782083449346,0.0006158761857015826,-0.04154882064431259,0.0018161098179995372,0.002542093315969674,-0.00324409018161078,0.011026016480778264,0.02393926990136792,0.08067007861421027,0.07049999009123807,0.0,True,False,1,True,True,0.004384400002891198,4,6.254338261131278e-10,7.825964045271844e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.003943153361745666,1.0,0.0005027461173935286,0.00529687786082594,0.0005027464051999009,0.0052968778402601325
10.06999999999983,1786132513.198112,0.00977630000852514,0.011766900002839975,0.01,TELEOP,0,,0.0,10.06999999999983,1007,0.0,0.0,0.0,0.16967573981604311,0.004092991424824399,0.0,0.9854914463043679,2.0096689503674613e-24,4.2031784275748986e-16,0.0008477444549003754,0.16952084625512562,0.0012517203263788259,1.3552527156068805e-20,0.9855258068062808,-0.016000000000000007,-0.22489567496225904,0.28047850003447394,-0.04571198699536852,0.0006227634343174133,-8.198836153399153e-05,0.9989544632707483,-0.016000000000000007,-0.22488953197547992,0.28050142597324373,-0.04574196306453268,0.0005257366552783173,-6.921454374063419e-05,0.9989531478629613,-0.016000000577787894,-0.22488953207123663,0.2805014263971881,-0.04574196304538382,0.0005257366520272589,-6.921450195039515e-05,0.9989531478638426,-0.016000003983872354,-0.22476268985197528,0.28096924561054354,-0.04812529484919318,2.2294426764444137e-05,-3.0178127924854155e-06,0.9988413064594043,-0.016000003983872354,-0.22476268985197528,0.28096924561054354,-0.04812529484919318,2.2294426764444137e-05,-3.0178127924854155e-06,0.9988413064594043,5.686003028026391e-05,-0.5231851866552937,0.7095300947071137,0.0005352175215363564,0.27786086552482037,0.0015765900563950675,2.406432027927715e-06,-0.5235765855360226,0.7081300645663005,2.265108213698278e-05,0.28084126111861235,6.682267899450552e-05,2.406432027927715e-06,-0.5235765855360226,0.7081300645663005,2.265108213698278e-05,0.28084126111861235,6.682267899450552e-05,9.846418691857087e-05,0.0041610444797963875,0.01080130244123521,0.0009269391640038132,-0.04043695024075848,0.0027321904455663796,0.0033047377038858557,-0.005023940306715412,0.016052035778586698,0.031106297830223728,0.11118704035541323,0.09160806275668616,0.0,True,False,1,True,True,0.0059652999916579574,4,7.230055507987096e-10,9.218350046098851e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0035055252331668285,1.0,0.0004847099802802018,0.004878777721294378,0.00048471036439750074,0.004878777687405897
10.07999999999983,1786132513.2065768,0.012137199999415316,0.008094200005871244,0.01,TELEOP,0,,0.0,10.07999999999983,1008,0.0,0.0,0.0,0.16910778854511435,0.00467769660968676,0.0,0.9855864624718669,1.826090327701878e-24,3.8192277742040644e-16,0.0007703004529095097,0.16948318686747138,0.0015647700669735862,6.776263578034403e-21,0.985531836555209,-0.016000000000000007,-0.2249016881570523,0.2804560584859897,-0.045731049033348986,0.0007785126442499077,-0.00010249313401886803,0.9989534796813762,-0.016000000000000007,-0.22489671055194363,0.2804746351611553,-0.045735673990740605,0.000671404080834925,-8.83920241322876e-05,0.9989533470227842,-0.01600000062018468,-0.22489671062539401,0.28047463565353864,-0.045735673965731874,0.000671404077347568,-8.839197925248687e-05,0.9989533470239355,-0.016000005451459673,-0.2247751915355796,0.2809225559965206,-0.04785508062986746,3.5154009262526987e-05,-4.743570829290656e-06,0.9988542886725786,-0.016000005451459673,-0.2247751915355796,0.2809225559965206,-0.04785508062986746,3.5154009262526987e-05,-4.743570829290656e-06,0.9988542886725786,7.261588345729007e-05,-0.5231772306098804,0.7097323157072043,0.000683075190973199,0.2780585136085619,0.0020129621768859205,3.796586042940704e-06,-0.5235356693301929,0.7082402032493792,3.5734303007268873e-05,0.2804512644392523,0.00010538261570310889,3.796586042940704e-06,-0.5235356693301929,0.7082402032493792,3.5734303007268873e-05,0.2804512644392523,0.00010538261570310889,0.00013901540150130186,0.00409162058296765,0.011013868307871051,0.0013083220870286376,-0.038999667936008134,0.003855993670860418,0.004055121458273184,-0.006942389682873966,0.021256586663584577,0.03813829230248324,0.1437282304750376,0.11238032252940622,0.0,True,False,1,True,True,0.0034155999892391264,4,7.952769071207935e-10,1.0301690594931224e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0029803955937919846,1.0,0.0004641115414097661,0.004433287891489795,0.00046411199739089916,0.004433287848952696
10.08999999999983,1786132513.214367,0.008362299995496869,0.007522200001403689,0.01,TELEOP,0,,0.0,10.08999999999983,1009,0.0,0.0,0.0,0.16853972338400122,0.005262398644228644,-1.0842021724855047e-19,0.9856808148696786,1.6592811887334136e-24,3.4703501273125278e-16,0.0006999314349006655,0.16939708023868918,0.0019026428749203865,-6.776263578034404e-21,0.9855460461879484,-0.016000000000000007,-0.22490715200966607,0.2804356671104301,-0.04577465619913742,0.0009466095157540273,-0.0001246235069890129,0.9989513347752517,-0.016000000000000007,-0.2249031485089018,0.2804506083786905,-0.0457575116283819,0.0008255696664222934,-0.00010868830851688806,0.99895222946403,-0.016000000654912663,-0.22490314856469287,0.28045060891851786,-0.04575751159910286,0.0008255696627354566,-0.00010868826110492693,0.9989522294653793,-0.016000006836793562,-0.22478752728406856,0.28087647830563467,-0.04759281597072863,5.243013282804375e-05,-7.0515145426998895e-06,0.9988668184844933,-0.016000006836793562,-0.22478752728406856,0.28087647830563467,-0.04759281597072863,5.243013282804375e-05,-7.0515145426998895e-06,0.9988668184844933,8.92621241196333e-05,-0.5231730484390191,0.7099393790063638,0.0008389375956737278,0.27831356253923606,0.002474172378437714,5.664404571124064e-06,-0.5234956446075493,0.7083529635405137,5.330505611521465e-05,0.2800789223310888,0.00015717915326054054,5.664404571124064e-06,-0.5234956446075493,0.7083529635405137,5.330505611521465e-05,0.2800789223310888,0.00015717915326054054,0.00018678185281834,0.004002472264368807,0.011276029113454458,0.0017570753107946158,-0.037234210816352094,0.0051796537557432755,0.0047766451317039155,-0.008914831859884469,0.02621608055834116,0.04487532237659878,0.17654571196560806,0.13236600848828856,0.0,True,False,1,True,True,0.0034641999955056235,4,8.505508782377728e-10,1.117241267229659e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0023927508306904044,1.0,0.0004412856393025561,0.003991848321576982,0.00044128614566299516,0.003991848275300668
10.09999999999983,1786132513.2259207,0.007842499995604157,0.011233800003537908,0.01,TELEOP,0,,0.0,10.09999999999983,1010,0.0,0.0,0.0,0.16797154471528244,0.005847097134666751,0.0,0.9857745034342589,1.5077096798105659e-24,3.153341648665613e-16,0.0006359910226691141,0.16926694429908182,0.0022630734839396882,0.0,0.9855676435770697,-0.016000000000000007,-0.22491211670859726,0.2804171386017747,-0.04584056720875037,0.0011259260853125808,-0.00014823098123020048,0.9989481231355344,-0.016000000000000007,-0.22490891016047831,0.2804291056022715,-0.04580242265924939,0.0009879807742224373,-0.0001300701364947128,0.9989500212995107,-0.016000000687647353,-0.22490891020176162,0.28042910617696126,-0.045802422626688245,0.000987980770342393,-0.00013007008669632976,0.9989500213010141,-0.01600000786166043,-0.22479966535850485,0.28083113223387846,-0.047339971853093965,7.476253355268797e-05,-1.0021164702186473e-05,0.9988788321789025,-0.01600000786166043,-0.22479966535850485,0.28083113223387846,-0.047339971853093965,7.476253355268797e-05,-1.0021164702186473e-05,0.9988788321789025,0.00010676058740865258,-0.5231720313796591,0.7101484404441629,0.0010023738409333778,0.2786136623479406,0.002959292714712435,8.078628380552732e-06,-0.5234567079643766,0.7084687957303291,7.600233524762417e-05,0.27972743331538924,0.00022411843464271254,8.078628380552732e-06,-0.5234567079643766,0.7084687957303291,7.600233524762417e-05,0.27972743331538924,0.00022411843464271254,0.00024142238094287195,0.0038936643172618303,0.0115832189815341,0.002269727913241,-0.03514890156995347,0.006693928138217342,0.0054640528124533135,-0.0108807947106979,0.03071898680796488,0.05126526024463953,0.2085309246398667,0.15142743824740984,0.0,True,False,1,True,True,0.005759699997724965,4,8.971240052244828e-10,1.1928824995544363e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0023169932251771736,1.0,0.00041660459223351174,0.0035874813834222176,0.00041660513599959945,0.0035874813380981216
10.109999999999829,1786132513.2382243,0.011705900004017167,0.011831800002255477,0.01,TELEOP,0,,0.0,10.109999999999829,1011,0.0,0.0,0.0,0.16740325292161326,0.006431791687220176,0.0,0.9858675281025107,1.3699838785791828e-24,2.8652911632606966e-16,0.0005778918969121152,0.16909679164155683,0.0026440032889430377,0.0,0.9855959031485165,-0.016000000000000007,-0.22491662785667219,0.28040030276795863,-0.04592674586464406,0.0013154372181478412,-0.00017318059518857921,0.9989439291810582,-0.016000000000000007,-0.2249140630772104,0.2804098746552202,-0.04586719414800518,0.0011585813476953325,-0.00015253012808226144,0.9989468629135436,-0.016000000719426626,-0.2249140631059993,0.2804098752583479,-0.04586719411270634,0.0011585813436243433,-0.00015253007596723256,0.9989468629151771,-0.016000008196192243,-0.2248115740406115,0.2807866382217029,-0.04709796925979115,0.00010275941037019141,-1.3726901097720802e-05,0.9988902695209718,-0.016000008196192243,-0.2248115740406115,0.2807866382217029,-0.04709796925979115,0.00010275941037019141,-1.3726901097720802e-05,0.9988902695209718,0.000125094327200268,-0.5231737615336235,0.710358459628407,0.00117315209418607,0.27895176085599666,0.0034679836789574016,1.1104275892110336e-05,-0.5234190511356992,0.7085880979036187,0.00010442727000051626,0.2793998484366967,0.0003080062845507769,1.1104275892110336e-05,-0.5234190511356992,0.7085880979036187,0.00010442727000051626,0.2793998484366967,0.0003080062845507769,0.00030256475115576694,0.0037656828677352264,0.01193021732896041,0.00284249347528927,-0.03275848786925781,0.008388784990806617,0.006114237021289629,-0.01279814495266067,0.0346998347426316,0.057276556204828195,0.23904137006957166,0.16948568525893112,0.0,True,False,1,True,True,0.006076699995901436,4,9.392371548856464e-10,1.2619389626475048e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0027351742800697226,1.0,0.00039045401667294177,0.0032570152822190357,0.0003904545911100415,0.0032570152429125827
