time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
10.119999999999829,1786132513.2480383,0.012212200002977625,0.009432999999262393,0.01,TELEOP,0,,0.0,10.119999999999829,1012,0.0,0.0,0.0,0.16683484838572504,0.007016481908110655,0.0,0.985959888811784,1.2448390115812455e-24,2.60355342521608e-16,0.0005251004003405188,0.1688902672609516,0.0030435612532361605,2.7105054312137617e-20,0.985630161043899,-0.016000000000000007,-0.22492072689009185,0.28038500496697455,-0.04603134208317017,0.0015142111312124336,-0.0001993496772987527,0.9989388284426521,-0.016000000000000007,-0.2249186736154718,0.2803926678921785,-0.045949644255961736,0.0013372092439750734,-0.0001760469367662716,0.9989428467493345,-0.016000000749929126,-0.22491867363313853,0.2803926685205853,-0.045949644218230334,0.0013372092397184363,-0.00017604688242712797,0.9989428467510854,-0.01600000747474091,-0.22482322230981483,0.2807431148352079,-0.04686815831564119,0.0001369947059405187,-1.823787243999653e-05,0.9989010744993373,-0.01600000747474091,-0.22482322230981483,0.2807431148352079,-0.04686815831564119,0.0001369947059405187,-1.823787243999653e-05,0.9989010744993373,0.00014423469347931076,-0.5231779297796646,0.7105693167515803,0.001350929001507768,0.27932368208475317,0.003999584142353299,1.4802302899838109e-05,-0.523382857922217,0.7087112166933561,0.00013913972221502293,0.27909903336489555,0.0004105394376456858,1.4802302899838109e-05,-0.523382857922217,0.7087112166933561,0.00013913972221502293,0.27909903336489555,0.0004105394376456858,0.0003698027007727852,0.0036193213482257672,0.012311878973742625,0.0034712452214507423,-0.030081507180113824,0.01025331530949111,0.006723794961701972,-0.014636151950946228,0.03816616447822244,0.06287517461614857,0.26769806891440406,0.18645303186845333,0.0,True,False,1,True,True,0.004815399996004999,4,9.785708641873828e-10,1.32628592277738e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0031599773944066246,1.0,0.00036321285027107384,0.0030402842787337057,0.0003632134519620232,0.0030402842510443466
10.129999999999828,1786132513.2549565,0.009664500001235865,0.00668650001171045,0.01,TELEOP,0,,0.0,10.129999999999828,1013,0.0,0.0,0.0,0.16626633149042508,0.007601167403562851,0.0,0.9860515854998759,1.1311258394965169e-24,2.3657248257592437e-16,0.00047713163407295505,0.16865068262159552,0.0034600467264583536,2.7105054312137617e-20,0.9856698104983842,-0.016000000000000007,-0.2249244514591759,0.28037110468591664,-0.04615267474538296,0.0017214008602027655,-0.00022662672259478548,0.9989328886533139,-0.016000000000000007,-0.22492280376769722,0.2803772539542302,-0.04604813747438054,0.0015235844687336558,-0.0002005837005941512,0.9989380398661802,-0.016000000778726632,-0.22492280377527174,0.28037725460626683,-0.04604813743440703,0.0015235844642997446,-0.00020058364415414967,0.998938039868041,-0.016000005312771955,-0.22483458041857482,0.28070067649068786,-0.04665180344874869,0.0001780050334340551,-2.3617879186730963e-05,0.9989111957483424,-0.016000005312771955,-0.22483458041857482,0.28070067649068786,-0.04665180344874869,0.0001780050334340551,-2.3617879186730963e-05,0.9989111957483424,0.0001641401803454884,-0.5231842879404749,0.7107812717402113,0.0015352404000156337,0.27972666257779927,0.004553078739957419,1.922922958362777e-05,-0.5233483018516517,0.7088384509662186,0.00018065461367415794,0.2788276447519452,0.0005332957953598494,1.922922958362777e-05,-0.5233483018516517,0.7088384509662186,0.00018065461367415794,0.2788276447519452,0.0005332957953598494,0.0004426926683789754,0.0034556070565278305,0.012723427286246843,0.00415148914591359,-0.027138861295032377,0.012275635771416622,0.007288996760619172,-0.016371429169794012,0.04115483125042269,0.06802439244628623,0.29426458850815085,0.2022320461925555,0.0,True,False,1,True,True,0.0033983000030275434,4,1.0156890855805532e-09,1.3865751229487864e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.003589044704707613,1.0,0.00033523883428069256,0.002971218306546753,0.0003352394613516031,0.002971218295471876
10.139999999999828,1786132513.262785,0.006916700003785081,0.007598800002597272,0.01,TELEOP,0,,0.0,10.139999999999828,1014,0.0,0.0,0.0,0.16569770261859634,0.008185847779804604,-2.168404344971009e-19,0.986142618105031,1.0278001033655717e-24,2.1496213202343407e-16,0.00043354500221041335,0.1683810464295351,0.0038919139208848743,2.710505431213761e-20,0.985714297456077,-0.016000000000000007,-0.22492783577430725,0.2803584742498975,-0.04628921618804635,0.0019362365464509958,-0.0002549103772602672,0.998926170682014,-0.016000000000000007,-0.22492783577430725,0.2803584742498975,-0.0461613410980804,0.0017173517764785705,-0.00022609365060955478,0.998932495303143,-0.016000000808076963,-0.22492783577312186,0.2803584750028072,-0.046161341051798754,0.0017173517718892348,-0.0002260935920187011,0.9989324953053028,-0.016000001303613523,-0.22484562964709973,0.28065939719789107,-0.046450072483404034,0.00022628654843612344,-2.9925068597610806e-05,0.9989205867661227,-0.016000001303613523,-0.22484562964709973,0.28065939719789107,-0.046450072483404034,0.00022628654843612344,-2.9925068597610806e-05,0.9989205867661227,0.0001847584407392461,-0.5231911284895235,0.7110328384101993,0.0017253003108454042,0.28019825816031924,0.005126971695006101,2.4436754121237822e-05,-0.5233155339719521,0.7089703211847035,0.0002294366370753872,0.27858839000541,0.0006777229836787083,2.4436754121237822e-05,-0.5233155339719521,0.7089703211847035,0.0002294366370753872,0.27858839000541,0.0006777229836787083,0.0005207524537610163,0.0032767879699617452,0.013187021848490642,0.0048782023401230295,-0.02392547465352001,0.014442718831886199,0.007805978538204258,-0.01788190865660892,0.04635945622438087,0.07267131942094553,0.32133866415124357,0.21670830604696234,0.0,True,False,1,True,True,0.0034425000048941,4,1.1044739729072223e-09,1.4967439797498219e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004019782944597569,1.0,0.000311948737214804,0.0030628520704928754,0.00031194946382593773,0.003062852076954826
10.149999999999828,1786132513.2702243,0.007834099989850074,0.007203699991805479,0.01,TELEOP,0,,0.0,10.149999999999828,1015,0.0,0.0,0.0,0.16512896215319725,0.008770522643067206,0.0,0.9862329865659409,9.339129348760074e-25,1.9532583714266302e-16,0.00039394016361508606,0.16808409246942724,0.0043377578373350436,2.710505431213761e-20,0.9857631164309577,-0.016000000000000007,-0.22493091092025927,0.280346997648964,-0.046439578158592086,0.0021580184409906718,-0.00028410851759607986,0.9989187293364814,-0.016000000000000007,-0.22493091092025927,0.280346997648964,-0.0462881063969869,0.0019181178552860809,-0.00025252500631539143,0.9989262576693015,-0.01600000082957643,-0.22493091090994605,0.2803469983303074,-0.046288106353730256,0.0019181178505268467,-0.00025252494616260915,0.9989262576713303,-0.01599999508328857,-0.2248563414598332,0.2806193874572592,-0.04626402858891672,0.00028229224908688557,-3.7212322513049716e-05,0.9989292059926235,-0.01599999508328857,-0.2248563414598332,0.2806193874572592,-0.04626402858891672,0.00028229224908688557,-3.7212322513049716e-05,0.9989292059926235,0.00020604183518299407,-0.5232015424287121,0.7112407145143841,0.0019210578130510656,0.28064977847242606,0.005720456307057811,3.0471464676975853e-05,-0.5232847051409549,0.7091069688386596,0.0002859008611374558,0.278383388352107,0.0008451335543833493,3.0471464676975853e-05,-0.5232847051409549,0.7091069688386596,0.0002859008611374558,0.278383388352107,0.0008451335543833493,0.0006034710555738161,0.0030828830997149293,0.013664765395616828,0.005646422406206982,-0.02050016533029895,0.016741057070464454,0.00827186018128016,-0.019390487024682008,0.04777435471261952,0.07682200660839687,0.3425309323221136,0.22983382385783052,0.0,True,False,1,True,True,0.0035282000026199967,4,1.0735605553013674e-09,1.4854306340675382e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.004449248711327393,1.0,0.0002824118258938526,0.0033002266427765016,0.00028241248576417954,0.00330022666918008
10.159999999999828,1786132513.278907,0.007470299999113195,0.008416800003033131,0.01,TELEOP,0,,0.0,10.159999999999828,1016,0.0,0.0,0.0,0.16456011047726135,0.009355191599585656,0.0,0.9863226908217445,8.486021426468885e-25,1.7748327250179631e-16,0.0003579533536656308,0.16776230482187243,0.00479630147908321,4.0657581468206416e-20,0.9858158066155032,-0.016000000000000007,-0.2249337051417955,0.2803365694722232,-0.04660249907903089,0.0023861105463341757,-0.00031413741294451954,0.9989106140560002,-0.016000000000000007,-0.2249337051417955,0.2803365694722232,-0.046427409067578786,0.002125475720160531,-0.00027982418712050244,0.9989193659843918,-0.016000000852263375,-0.22493370512360844,0.28033657017757424,-0.04642740902227781,0.0021254757152574045,-0.00027982412530798244,0.998919365986525,-0.0159999863203964,-0.22486669023440753,0.2805807470391927,-0.04609462448820349,0.0003464295453913972,-4.5526981130438745e-05,0.9989370167869221,-0.0159999863203964,-0.22486669023440753,0.2805807470391927,-0.04609462448820349,0.0003464295453913972,-4.5526981130438745e-05,0.9989370167869221,0.00022793261142495475,-0.5232135297952039,0.7114521506106825,0.0021216598303515936,0.2811284256188427,0.0063318660713805805,3.737454064992997e-05,-0.5232559511059731,0.7092485151726474,0.00035040805936944976,0.2782145329287094,0.0010366955533417496,3.737454064992997e-05,-0.5232559511059731,0.7092485151726474,0.00035040805936944976,0.2782145329287094,0.0010366955533417496,0.000690307597295426,0.002875403498176935,0.0141546333987757,0.006450719823199534,-0.016885542339763214,0.019156199895840442,0.00868365417216118,-0.020747960153799875,0.04898680031588814,0.08042974169925694,0.3614622990535812,0.24151428253760396,0.0,True,False,1,True,True,0.004303499998059124,4,1.106437403626249e-09,1.5364318101293733e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0048753227526744615,1.0,0.00025320611235836644,0.003650182706531439,0.0002532067973228879,0.003650182748522243
10.169999999999828,1786132513.2859917,0.00865190000331495,0.006848799996078014,0.01,TELEOP,0,,0.0,10.169999999999828,1017,0.0,0.0,0.0,0.16399114797389705,0.009939854255598938,0.0,0.986411730812028,7.71084294491005e-25,1.6127058498123652e-16,0.00032525404216613546,0.16741794073169058,0.005266384224979629,5.421010862427522e-20,0.9858719482358523,-0.016000000000000007,-0.22493624410316884,0.28032709393937943,-0.046776832485802396,0.0026199348326425907,-0.0003449209642336128,0.9989018695115134,-0.016000000000000007,-0.22493624410316884,0.28032709393937943,-0.04657831774536865,0.0023390193912513207,-0.00030793774476358635,0.99891185520978,-0.016000000872798948,-0.2249362440776826,0.28032709466722383,-0.046578317698162515,0.0023390193862155477,-0.00030793768144673356,0.9989118552120123,-0.015999974731838302,-0.22487665334030932,0.2805435645156076,-0.04594269856093439,0.00041905841072021395,-5.491087820798921e-05,0.9989439873305125,-0.015999974731838302,-0.22487665334030932,0.2805435645156076,-0.04594269856093439,0.00041905841072021395,-5.491087820798921e-05,0.9989439873305125,0.0002503767123656406,-0.5232269539001559,0.7116670126622539,0.0023265379760823257,0.2816323398268879,0.006959831550899034,4.518154203983029e-05,-0.5232293918710883,0.7093950611002584,0.0004232627821703943,0.27808348356072116,0.0012534269412588742,4.518154203983029e-05,-0.5232293918710883,0.7093950611002584,0.0004232627821703943,0.27808348356072116,0.0012534269412588742,0.0007807001389900488,0.0026559234884796752,0.014654592761104403,0.007285472280094608,-0.013104936798825736,0.021673138791712912,0.009039254169462467,-0.021948000969726423,0.04999593623287128,0.08347524568950918,0.37806055409375594,0.2516938895872522,0.0,True,False,1,True,True,0.003488000002107583,4,1.1367431568405873e-09,1.5833869508105462e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.005295170518038831,1.0,0.0002245222748934354,0.004076919577387383,0.00022452298329838106,0.004076919632101478
10.179999999999827,1786132513.2942874,0.0070835000078659505,0.008061100001214072,0.01,TELEOP,0,,0.0,10.179999999999827,1018,0.0,0.0,0.0,0.16342207502628753,0.010524510217350272,-2.1684043449710093e-19,0.9865001064768252,7.0064752294420925e-25,1.4653888906588137e-16,0.0002955418966795004,0.1670530513604342,0.005746951253340425,2.710505431213761e-20,0.9859311591497958,-0.016000000000000007,-0.22493855112390568,0.2803184840207754,-0.046961536530616854,0.0028589659749438754,-0.0003763900111187451,0.9988925361272839,-0.016000000000000007,-0.22493855112390568,0.2803184840207754,-0.046739976146538235,0.002558352408691767,-0.00033681348431300093,0.9989037571355165,-0.016000000891255316,-0.22493855109164634,0.28031848476970245,-0.046739976097555605,0.0025583524035342853,-0.0003368134196420093,0.9989037571378434,-0.015999960096922568,-0.22488621117247384,0.2805079169696546,-0.04580897258661122,0.0005004900825992935,-6.540042277597745e-05,0.9989500904765068,-0.015999960096922568,-0.22488621117247384,0.2805079169696546,-0.04580897258661122,0.0005004900825992935,-6.540042277597745e-05,0.9989500904765068,0.0002733215591391188,-0.5232416885680761,0.7118851681827024,0.0025351434414435958,0.2821598024798674,0.00760302161988359,5.392226565487281e-05,-0.5232051312995063,0.7095466872775299,0.000504712115982879,0.27799166274367043,0.001496191787673353,5.392226565487281e-05,-0.5232051312995063,0.7095466872775299,0.000504712115982879,0.27799166274367043,0.001496191787673353,0.0008740723615042709,0.0024260571581982016,0.015162617727154036,0.00814493338124865,-0.009182081705072127,0.02427648464144839,0.009337222251422405,-0.02298663302814785,0.05080249660496438,0.08594611011540615,0.3922855093753692,0.2603345849735533,0.0,True,False,1,True,True,0.004772000000230037,4,1.1645893650625565e-09,1.6264868858054187e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00570640460964016,1.0,0.00019652996509915435,0.004550770878093013,0.00019653069538676905,0.004550770943028656
10.189999999999827,1786132513.3010473,0.008286299998871982,0.006534500003908761,0.01,TELEOP,0,,0.0,10.189999999999827,1019,0.0,0.0,0.0,0.16285289201769013,0.011109159091087388,-2.168404344971009e-19,0.9865878177566169,6.366449879930512e-25,1.3315289958898062e-16,0.0002685440233662557,0.16666950062730013,0.006237043921366936,2.710505431213761e-20,0.9859930916815641,-0.016000000000000007,-0.22494064739304293,0.280310660637849,-0.047155664441465434,0.003102726564498891,-0.00040848170154703887,0.9988826505359123,-0.016000000000000007,-0.22494064739304293,0.280310660637849,-0.04691159208829637,0.0027830926329693965,-0.00036640109614750226,0.9988951009357162,-0.016000000907725357,-0.22494064735449643,0.2803106614065313,-0.046911592037657726,0.0027830926277007057,-0.0003664010302658637,0.9988951009381332,-0.015999942269359396,-0.22489534714603016,0.28047386986466877,-0.045694050930869236,0.0005909863093287033,-7.702671887738305e-05,0.9989553035604716,-0.015999942269359396,-0.22489534714603016,0.28047386986466877,-0.045694050930869236,0.0005909863093287033,-7.702671887738305e-05,0.9989553035604716,0.0002967166503170282,-0.5232576170158083,0.7121064831486178,0.0027469525885749323,0.28270921217689166,0.008260158548243407,6.362066775103782e-05,-0.5231832569263638,0.7097034543002447,0.0005949451197039899,0.27794025442132686,0.0017656982216128045,6.362066775103782e-05,-0.5231832569263638,0.7097034543002447,0.0005949451197039899,0.27794025442132686,0.0017656982216128045,0.0009698402096165208,0.0021874373142497395,0.01567670227148001,0.00902330037211128,-0.005140832234357019,0.026950643393945727,0.009576784811225198,-0.02386198439484673,0.05140845443259832,0.08783669908626494,0.40412494707151947,0.2674158752497395,0.0,True,False,1,True,True,0.003356900007929653,4,1.1900939807488486e-09,1.6659248496813821e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006106829832210238,1.0,0.0001693786088416919,0.005049792745220444,0.0001693793595198543,0.005049792818422835
10.199999999999827,1786132513.309581,0.006746400002157316,0.008322399997268803,0.01,TELEOP,0,,0.0,10.199999999999827,1020,0.0,0.0,0.0,0.16228359933143655,0.0116938004830628,-4.336808689942019e-19,0.9866748645923318,5.78488936967164e-25,1.2098968937168785e-16,0.00024401245996294598,0.166268982319411,0.0067357910144861316,0.0,0.9860574296854502,-0.016000000000000007,-0.2249425521637874,0.28030355193665385,-0.047358355854195205,0.0033507827521048862,-0.0004411389181873758,0.9988722459765266,-0.016000000000000007,-0.2249425521637874,0.28030355193665385,-0.047092430138571034,0.003012874829726008,-0.0003966524962516286,0.9988859135435346,-0.016000000922312865,-0.22494255211940378,0.2803035527238342,-0.04709243008638901,0.003012874824356101,-0.0003966524292953443,0.9988859135460374,-0.015999921186781813,-0.22490404765789912,0.28044147705505196,-0.0455984210097728,0.0006907591200885537,-8.981571399296833e-05,0.9989596081856319,-0.015999921186781813,-0.22490404765789912,0.28044147705505196,-0.0455984210097728,0.0006907591200885537,-8.981571399296833e-05,0.9989596081856319,0.0003205138678109826,-0.5232746309483797,0.7123308208483509,0.0029614698825742845,0.28327906977084116,0.008930026043344084,7.429485022849418e-05,-0.5231638399594694,0.7098654030054284,0.0006940929061904959,0.2779302052324391,0.0020624980625971005,7.429485022849418e-05,-0.5231638399594694,0.7098654030054284,0.0006940929061904959,0.2779302052324391,0.0020624980625971005,0.0010674182477456592,0.0019416966894401368,0.016194870518374815,0.009914778648650804,-0.0010049188887757557,0.029679984098430246,0.009757803812914051,-0.024574062480960786,0.051816824689481594,0.08914782765395424,0.4135913345581351,0.27293407044845786,0.0,True,False,1,True,True,0.003591600005165674,4,1.2133770468365636e-09,1.70190564438657e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006494460326630603,1.0,0.00014319818803105517,0.0055583699431727834,0.0001431989576440949,0.005558370023166881
10.209999999999827,1786132513.321274,0.008744599996134639,0.011270200004219078,0.01,TELEOP,0,,0.0,10.209999999999827,1021,0.0,0.0,0.0,0.1617141973509322,0.012278433999534048,0.0,0.9867612469253456,5.256453070467777e-25,1.0993756034937297e-16,0.00022172189785370626,0.16585303563332537,0.007242400787855916,-5.421010862427522e-20,0.9861238858287731,-0.016000000000000007,-0.22494428293038737,0.2802970926277667,-0.04756882893430501,0.00360274028494947,-0.00047430975667232345,0.9988613526443562,-0.016000000000000007,-0.22494428293038737,0.2802970926277667,-0.04728180627477936,0.003247351926127875,-0.0004275219916199749,0.9988762199220728,-0.016000000935126595,-0.22494428288058435,0.28029709343225173,-0.04728180622116038,0.003247351920666202,-0.00042752192371719577,0.9988762199246576,-0.015999896877537948,-0.22491230202044654,0.28041078092269217,-0.04552245488565832,0.0007999710851990552,-0.00010378836712802955,0.9989629899928331,-0.015999896877537948,-0.22491230202044654,0.28041078092269217,-0.04552245488565832,0.0007999710851990552,-0.00010378836712802955,0.9989629899928331,0.0003446676263842612,-0.5232926298629245,0.7125580420599532,0.0031782292531541867,0.2838679685522492,0.009611473094285346,8.595710622279973e-05,-0.523146935447479,0.7100325548675033,0.0008022293239903736,0.2779622279434573,0.0023869880212194277,8.595710622279973e-05,-0.523146935447479,0.7100325548675033,0.0008022293239903736,0.2779622279434573,0.0023869880212194277,0.0011662255994305793,0.0016904511990318623,0.01671518620748577,0.010813641779988004,0.0032022711018235986,0.03244899586223339,0.009880735168492217,-0.025124549040827986,0.05203156891109672,0.08988631313372185,0.42071899905994437,0.2769011763803205,0.0,True,False,1,True,True,0.005761099993833341,4,1.2345599400090122e-09,1.7346231920438787e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006867527980746984,1.0,0.0001181000919804082,0.00606541988164873,0.00011810087907355834,0.006065419967320172
10.219999999999827,1786132513.3293889,0.01161349999892991,0.0077720000117551535,0.01,TELEOP,0,,0.0,10.219999999999827,1022,0.0,0.0,0.0,0.16114468645965618,0.012863059246763977,0.0,0.9868469646974821,4.776288208187197e-25,9.989501781794226e-17,0.00020146761229591857,0.16542305929337672,0.007756153729137603,-2.710505431213761e-20,0.9861921990836016,-0.016000000000000007,-0.22494585558884156,0.2802912233865127,-0.047786373216504335,0.0038582409019729076,-0.0005079470510385797,0.9988499979985728,-0.016000000000000007,-0.22494585558884156,0.2802912233865127,-0.04747908371305896,0.0034861954624490414,-0.00045896633970926234,0.9988660432715014,-0.01600000094627672,-0.22494585553400726,0.28029122420716873,-0.047479083658103036,0.003486195456904502,-0.0004589662709801905,0.9988660432741646,-0.015999869464609375,-0.2249201023718784,0.28038181262341966,-0.04546641186048984,0.0009187360269957639,-0.00011896082853178082,0.9989654384236556,-0.015999869464609375,-0.2249201023718784,0.28038181262341966,-0.04546641186048984,0.0009187360269957639,-0.00011896082853178082,0.9989654384236556,0.0003691349258226605,-0.5233115204748772,0.7127880058332188,0.00339679446202864,0.2844745872603696,0.010303415231181837,9.861402018702322e-05,-0.5231325825964004,0.7102049124838894,0.00091937218709886,0.2780368068127026,0.0027394123389146313,9.861402018702322e-05,-0.5231325825964004,0.7102049124838894,0.00091937218709886,0.2780368068127026,0.0027394123389146313,0.0012656913964223767,0.0014352851078638417,0.01723576163860882,0.011714286310848891,0.007457886924527304,0.03524243176952111,0.009946579699179954,-0.025516609116802615,0.052057543112306086,0.09006445308609072,0.4255615822703796,0.2793435907287779,0.0,True,False,1,True,True,0.0036151000094832852,4,1.253763438610292e-09,1.7642758357034536e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007224485073065918,1.0,9.417804312001202e-05,0.006562983604609052,9.417884617485278e-05,0.0065629836951025524
10.229999999999826,1786132513.3361073,0.007995099993422627,0.006494899993413128,0.01,TELEOP,0,,0.0,10.229999999999826,1023,0.0,0.0,0.0,0.1605750670411608,0.013447675831021005,0.0,0.9869320178510121,4.339985298420617e-25,9.076983838039063e-17,0.0001830635817753152,0.16498032437828,0.008276395977828251,-5.421010862427522e-20,0.9862621324159494,-0.016000000000000007,-0.22494728458292318,0.2802858903079964,-0.048010343096472646,0.004116959055721901,-0.0005420079421508344,0.9988382070341939,-0.016000000000000007,-0.22494728458292318,0.2802858903079964,-0.04768366945742667,0.003729095551201303,-0.0004909447430576976,0.9988554051947179,-0.016000000955872333,-0.2249472845234184,0.2802858911437471,-0.0476836694012278,0.0037290955455822486,-0.0004909446736146583,0.998855405197456,-0.015999839166618172,-0.2249274435675905,0.28035459242889,-0.04543044194187071,0.0010471201385376667,-0.0001353446243592436,0.9989669464833231,-0.015999839166618172,-0.2249274435675905,0.28035459242889,-0.04543044194187071,0.0010471201385376667,-0.0001353446243592436,0.9989669464833231,0.00039387534154914267,-0.523331216220807,0.7130205705045308,0.00361675882969651,0.2850976846933314,0.011004834171126516,0.00011226661716368719,-0.5231208052164145,0.7103824601462755,0.001045484996633011,0.27815420465034846,0.0031198667261922598,0.00011226661716368719,-0.5231208052164145,0.7103824601462755,0.001045484996633011,0.27815420465034846,0.0031198667261922598,0.0013652596976664261,0.001177737998592804,0.017754766238614626,0.012611280953415387,0.011739783764586613,0.038045438727763656,0.009956830124405158,-0.025754710927104314,0.051900460000581475,0.0896994642566516,0.42818968400594004,0.28030069582426054,0.0,True,False,1,True,True,0.00333949999185279,4,1.271106581069424e-09,1.7910576582757864e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0075640028922672065,1.0,7.150913427118707e-05,0.007045262735447058,7.150995155981785e-05,0.007045262830091477
10.239999999999826,1786132513.3471437,0.006709900000714697,0.01082250000035856,0.01,TELEOP,0,,0.0,10.239999999999826,1024,0.0,0.0,0.0,0.1600053394790717,0.01403228335857939,0.0,0.9870164063286545,3.943537652987643e-25,8.24782230342864e-17,0.00016634077920523694,0.16452598597492016,0.008802533342104636,1.3552527156068805e-20,0.9863334706607809,-0.016000000000000007,-0.22494858303686097,0.2802810444119293,-0.048240151915371086,0.004378598931449858,-0.000576453485258876,0.9988260025229413,-0.016000000000000007,-0.22494858303686097,0.2802810444119293,-0.04789501131786501,0.003975760533161232,-0.0005234188040000722,0.9988443258345118,-0.016000000964020055,-0.22494858297302117,0.28028104526175335,-0.04789501126051198,0.003975760527475469,-0.0005234187339476997,0.9988443258373212,-0.01599980629598388,-0.22493432305620914,0.28032913015017136,-0.04541459006439787,0.0011851434660058839,-0.00015294684106089893,0.9989675105084808,-0.01599980629598388,-0.22493432305620914,0.28032913015017136,-0.04541459006439787,0.0011851434660058839,-0.00015294684106089893,0.9989675105084808,0.00041885097582520375,-0.5233516368128289,0.713255594753304,0.0038377445444008167,0.2857360952483323,0.011714776448129578,0.00012691055577188963,-0.523111612281958,0.7105651644937894,0.0011804790966765922,0.2783144713528987,0.0035283034542657596,0.00012691055577188963,-0.523111612281958,0.7105651644937894,0.0011804790966765922,0.2783144713528987,0.0035283034542657596,0.001464393860820275,0.0009192934456444784,0.01827043475138877,0.013499410004358395,0.01602667025502643,0.04084367280735087,0.0099134163153851,-0.02584445529483311,0.05156685127741548,0.08881290509430273,0.42868864904399107,0.2798234079587278,0.0,True,False,1,True,True,0.00574419999611564,4,1.286705513518715e-09,1.8151502664266675e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007884967444934256,1.0,5.015515544091959e-05,0.007507988633538124,5.015598460522597e-05,0.0075079887317936805
